Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1148,"-0,764","4,798","-0,221","-0,259","-0,413","-7,371","7,407","0,076","1,602","0,716","1,905","-1,061","0,526","2,206","1,240","0,921","-1,094","-5,043","0,570","-0,113","-0,588"
1149,"-1,026","5,103","-0,090","-0,228","-0,532","-6,980","8,486","0,689","2,346","1,004","2,471","-0,620","4,345","2,928","3,048","0,350","-1,748","-4,353","0,481","0,014","-1,318"
1150,"-0,841","5,337","-0,265","-0,373","-1,131","-6,493","9,265","1,411","1,020","0,759","2,605","-0,614","11,139","4,041","4,314","0,027","-2,880","-3,512","0,743","-0,234","-2,426"
1151,"-1,579","6,318","-0,503","-0,107","-1,450","-6,212","10,069","1,488","-0,979","0,344","2,444","-1,022","13,765","2,781","5,866","0,146","-4,082","-4,010","0,809","-0,855","-3,890"
1152,"-3,075","8,593","-1,178","-0,328","-2,104","-8,936","9,526","1,207","-1,950","-0,058","1,822","-1,772","14,004","-0,458","5,569","0,757","-3,750","-4,159","0,952","-1,132","-4,911"
1153,"-3,882","10,503","-1,783","-0,189","-2,338","-11,762","8,733","0,398","-3,042","-0,285","1,142","-2,167","13,852","-2,051","3,397","0,843","-3,178","-3,777","1,098","-1,192","-5,901"
1154,"-5,636","12,232","-1,927","-0,165","-2,509","-16,018","7,882","-0,339","-4,084","-0,517","0,586","-2,414","11,057","-0,481","1,027","1,208","-2,440","-2,978","0,883","-1,117","-6,737"
1155,"-6,392","17,531","-2,381","0,706","-2,787","-17,344","7,157","-1,009","-3,960","-0,572","0,043","-2,464","5,751","-0,133","-2,474","1,718","-1,392","-1,642","1,237","-1,193","-7,053"
1156,"-7,298","20,181","-1,844","1,086","-2,817","-17,183","6,232","-1,511","-3,049","-0,629","-0,400","-2,423","1,864","-2,217","-7,463","2,303","0,212","0,295","1,844","-1,684","-7,115"
1157,"-5,841","19,554","-1,565","0,788","-3,530","-15,547","5,515","-2,100","-1,694","-0,687","-0,615","-2,471","-0,374","-2,977","-10,898","2,643","1,598","2,340","2,141","-1,843","-7,321"
1158,"-4,173","17,562","-1,095","0,659","-3,216","-12,611","5,173","-2,088","-0,177","-0,738","-0,863","-2,768","-2,271","-1,941","-11,494","2,237","1,417","3,121","1,750","-2,018","-7,965"
1159,"-2,533","14,006","-0,785","0,469","-2,530","-9,673","4,619","-2,001","0,835","-0,665","-0,905","-3,208","-2,340","-1,248","-10,246","1,887","1,286","2,890","1,568","-1,937","-7,929"
1160,"0,723","8,780","-0,058","0,398","-1,838","-5,255","3,815","-2,036","-0,425","-0,346","-0,989","-3,756","1,463","-1,450","-8,677","1,818","1,240","3,052","1,244","-1,498","-6,842"
1161,"3,640","1,894","-0,117","0,517","-0,884","-0,773","3,327","-2,187","-3,677","-0,523","-0,604","-4,109","7,887","-2,337","-6,688","1,631","1,160","3,156","1,133","-0,367","-5,010"
1162,"5,151","-2,112","-0,376","0,905","-0,004","3,264","3,140","-2,463","-8,106","-0,273","-0,123","-4,553","12,027","-2,837","-5,825","1,801","0,939","3,507","1,541","0,553","-2,356"
1163,"3,716","-2,471","-0,245","0,601","0,081","6,316","2,786","-2,502","-11,140","0,089","0,379","-4,609","9,637","-1,814","-6,524","1,851","0,355","2,860","2,006","1,366","0,211"
1164,"3,576","-5,396","0,046","0,640","-0,211","6,052","3,014","-2,045","-12,502","0,752","0,951","-4,486","3,535","0,044","-8,007","2,061","0,082","1,410","1,926","1,285","1,331"
1165,"4,199","-7,298","0,380","0,599","0,374","4,776","3,220","-1,452","-12,081","1,287","1,135","-4,019","-1,353","2,834","-9,992","1,726","-0,341","-0,062","1,292","0,647","0,712"
1166,"4,131","-8,887","0,315","0,542","1,738","4,794","3,498","-0,263","-10,355","1,822","1,092","-3,462","-2,036","4,010","-10,414","1,488","-0,790","-1,089","0,800","-0,060","0,660"
1167,"4,009","-8,229","0,128","0,362","1,756","6,357","4,027","0,642","-8,519","1,922","0,929","-2,543","2,368","2,944","-9,298","1,283","-0,889","-1,751","1,187","-0,265","1,214"
1168,"4,037","-6,843","0,475","-0,191","1,004","6,345","4,646","1,723","-6,164","1,782","0,435","-1,632","7,106","1,953","-7,617","0,766","-1,041","-2,264","1,167","-0,444","0,692"
1169,"3,275","-5,411","0,388","-0,487","0,577","4,953","5,308","2,104","-4,159","1,344","-0,264","-0,911","9,070","2,893","-5,856","0,711","-0,755","-2,503","0,537","-0,447","-1,440"
1170,"1,900","-4,329","0,462","-0,493","0,172","1,858","6,027","2,108","-3,325","1,041","-0,687","-0,819","9,047","3,321","-4,864","0,355","-0,232","-1,842","-0,005","-0,305","-2,836"
1171,"1,748","-3,074","0,188","-0,549","-0,156","-1,867","6,725","2,094","-2,861","0,985","-1,208","-0,812","6,683","2,968","-3,278","-0,356","-0,126","-1,177","-0,498","-0,382","-2,983"
1172,"1,452","-3,235","0,768","-0,400","-0,172","-3,056","7,072","2,071","-2,126","0,990","-1,729","-0,804","2,690","3,822","-1,500","-0,728","-0,581","-0,871","-1,041","-0,112","-2,819"
1173,"3,655","-7,445","1,568","0,933","0,525","0,564","7,343","2,229","-0,550","0,631","-2,276","-0,862","0,482","4,466","1,234","-0,786","-1,607","-1,553","-1,478","-0,224","-1,468"
1174,"5,739","-15,256","1,777","2,083","2,680","9,473","7,425","2,420","0,903","0,565","-2,096","-0,738","4,059","3,867","4,293","-0,674","-2,083","-2,258","-0,848","-0,028","0,642"
1175,"8,243","-23,572","2,180","2,701","5,149","23,149","7,023","2,894","1,385","0,602","-1,670","0,013","11,131","2,378","6,730","-0,346","-2,658","-2,397","0,244","0,872","5,234"
1176,"11,916","-30,008","1,221","3,908","6,202","34,291","6,330","3,364","1,009","1,375","-1,110","0,603","15,536","2,053","7,676","0,175","-3,425","-2,624","1,365","2,865","12,144"
1177,"12,744","-32,352","0,499","4,096","7,055","47,225","5,489","3,612","0,190","1,897","-0,181","1,301","14,469","2,394","6,087","1,007","-3,410","-2,222","2,144","4,799","18,082"
1178,"13,086","-33,753","0,695","2,954","7,292","50,504","5,039","3,328","-0,223","2,114","0,633","2,036","8,658","2,091","3,273","1,807","-3,292","-2,375","2,374","5,925","22,467"
1179,"13,441","-35,204","0,921","3,466","7,537","51,538","4,683","3,037","1,047","2,392","1,390","2,796","-0,125","2,533","0,844","2,592","-3,276","-3,316","2,309","6,099","25,558"
1180,"12,802","-36,047","-0,201","3,638","8,724","48,341","3,913","2,474","2,525","2,914","1,922","3,650","-3,166","3,658","-0,004","3,366","-3,116","-4,129","2,025","5,504","27,738"
1181,"11,157","-32,773","0,472","2,236","9,003","45,365","2,825","2,127","2,724","3,551","2,262","4,846","0,487","3,579","-0,115","3,089","-2,849","-3,668","1,999","4,400","27,113"
1182,"10,720","-29,747","1,069","2,142","8,730","42,689","2,128","1,406","1,170","3,701","2,426","6,097","7,070","0,900","0,545","2,858","-2,235","-1,993","0,950","4,229","25,211"
1183,"8,845","-28,196","-0,038","1,308","8,756","41,448","1,699","0,292","-1,063","3,687","2,320","6,663","10,418","-1,845","1,365","2,406","-1,586","0,351","0,952","3,910","23,675"
1184,"6,838","-22,364","0,429","0,172","7,916","39,512","1,533","-1,074","-1,882","3,555","2,169","7,111","6,635","-2,324","1,013","1,773","-1,007","1,594","0,978","3,476","21,180"
1185,"5,818","-17,474","0,856","-0,829","6,398","33,958","1,274","-2,706","-2,200","3,251","1,769","7,260","-0,488","-1,679","0,443","1,178","0,144","1,876","0,460","3,214","17,209"
1186,"4,105","-16,617","0,099","-1,310","5,241","26,500","0,741","-4,204","-3,031","2,590","1,345","7,014","-3,114","-1,663","0,061","0,925","1,276","2,617","-0,281","3,132","13,768"
1187,"2,806","-12,184","0,129","-1,012","4,553","18,836","-0,494","-5,719","-3,320","2,294","0,833","6,879","-2,718","-2,886","-0,013","0,734","2,791","4,268","-0,676","2,040","11,465"
1188,"1,065","-8,299","1,006","-1,361","3,554","13,015","-0,934","-6,717","-3,578","2,162","0,568","7,372","0,536","-6,089","-0,422","0,687","4,403","6,579","-0,994","0,803","9,565"
1189,"0,032","-4,550","1,001","-1,476","3,102","8,571","-0,863","-7,761","-2,355","2,336","0,341","7,794","2,010","-9,376","-1,409","0,878","6,347","8,857","-0,736","0,175","8,367"
1190,"-1,961","0,332","0,981","-1,343","2,059","6,443","-0,465","-8,792","0,347","2,440","0,474","8,466","-1,224","-10,499","-2,858","0,728","7,686","9,837","-0,555","-0,315","8,322"
1191,"-4,658","7,669","1,450","-1,037","-0,068","1,943","-0,504","-9,379","3,976","2,298","0,968","9,054","-6,245","-10,421","-4,226","0,338","8,660","9,813","0,008","-0,598","8,703"
1192,"-6,485","12,493","2,466","-1,766","-0,779","-2,531","-0,961","-9,981","6,695","1,980","1,597","9,322","-9,690","-10,392","-4,884","-0,168","9,252","9,859","0,258","-0,866","7,268"
1193,"-8,464","14,390","1,370","-2,489","-0,940","-9,210","-1,021","-9,946","8,878","1,303","2,077","9,376","-9,468","-11,503","-4,073","-0,337","9,020","9,699","-0,304","-1,038","5,347"
1194,"-12,497","23,020","1,044","-2,691","-2,089","-17,003","-0,875","-9,974","9,314","0,575","2,365","9,110","-6,297","-12,004","-2,190","-0,368","8,605","8,244","-0,259","-1,510","3,342"
1195,"-18,828","38,438","1,558","-4,261","-5,437","-30,327","-0,670","-9,937","8,607","-0,265","2,405","8,545","-1,456","-12,229","0,489","-0,768","8,158","6,852","0,338","-2,413","-0,168"
1196,"-22,205","50,883","3,873","-5,617","-9,186","-47,820","-0,747","-10,175","7,226","-1,267","2,154","7,238","2,308","-12,187","2,642","-1,311","8,272","6,678","-0,512","-3,877","-6,393"
1197,"-20,797","49,607","4,429","-5,587","-9,917","-62,593","-0,856","-10,160","5,291","-2,123","1,194","5,296","1,801","-11,578","2,533","-1,761","8,126","7,153","-1,833","-5,303","-15,384"
1198,"-16,914","39,422","2,857","-4,568","-7,484","-62,908","-0,664","-9,654","3,295","-2,484","0,206","3,118","-0,990","-10,753","1,036","-2,369","7,658","7,310","-2,767","-6,179","-22,220"
1199,"-10,731","26,917","2,754","-2,564","-4,600","-47,987","-0,609","-8,829","1,050","-2,914","-0,579","1,120","-4,762","-8,659","-1,642","-2,974","7,559","7,254","-2,948","-5,515","-23,808"
1200,"-5,776","12,055","0,246","-1,982","-1,773","-26,424","-0,463","-8,139","-0,670","-3,467","-0,947","-0,980","-6,734","-6,592","-2,955","-3,555","7,700","6,638","-2,364","-3,281","-21,376"
1201,"-1,479","4,376","-1,458","-0,639","-1,302","-6,753","-0,248","-7,310","-1,175","-3,344","-0,806","-3,457","-6,713","-6,029","-2,909","-3,751","7,858","5,688","-0,718","-0,720","-16,712"
1202,"0,260","1,629","-2,263","-0,086","-2,488","5,447","0,018","-6,154","-0,754","-2,444","-0,117","-5,537","-4,150","-5,777","-2,044","-3,428","7,438","4,472","0,199","0,996","-11,958"
1203,"2,024","-0,376","-2,819","-0,122","-3,613","5,023","0,254","-4,942","0,219","-1,556","0,842","-7,264","-1,215","-4,957","-1,367","-2,939","6,932","3,599","1,502","1,698","-8,224"
1204,"1,615","-0,806","-2,634","-0,018","-3,396","-2,036","0,660","-3,840","0,956","-1,051","1,702","-8,243","0,794","-3,778","-0,863","-2,314","6,255","2,552","1,870","1,758","-4,961"
1205,"1,051","-0,454","-2,419","0,012","-2,237","-11,548","0,954","-2,700","1,879","-0,870","2,350","-8,427","0,409","-3,331","-0,668","-1,625","5,549","1,456","1,779","0,747","-2,525"
1206,"1,327","-0,818","-1,931","0,158","-1,002","-17,358","1,324","-1,627","3,062","-0,719","2,833","-7,367","-1,238","-2,638","-0,326","-0,928","3,947","-0,463","0,875","-0,186","-2,184"
1207,"1,134","-1,502","-1,175","0,022","-0,090","-15,269","1,675","-0,943","3,894","-1,125","2,967","-5,858","-1,162","-1,729","0,636","-1,018","2,401","-2,539","-0,066","-0,769","-2,817"
1208,"1,397","-2,954","-0,790","0,650","0,370","-9,006","1,956","-0,105","4,571","-1,351","3,034","-4,187","1,644","-1,220","2,761","-1,042","0,425","-4,504","-0,843","-0,739","-4,015"
1209,"2,385","-5,568","-0,339","1,406","0,885","2,636","2,012","0,946","4,526","-1,201","2,858","-2,803","4,029","-0,271","4,456","-1,215","-1,605","-5,955","-1,276","0,112","-4,197"
1210,"2,492","-7,601","-0,727","1,805","1,520","12,115","2,262","1,864","3,563","-0,549","2,315","-1,849","4,345","0,599","4,571","-0,939","-2,866","-7,042","-0,725","0,618","-2,569"
1211,"1,673","-5,827","-0,588","1,183","1,398","15,787","2,215","2,323","1,653","0,177","1,482","-1,304","3,670","1,107","3,257","-0,735","-3,097","-7,318","0,222","1,160","-0,163"
1212,"1,449","-4,591","-0,622","0,158","0,771","12,191","2,426","2,715","-0,006","0,797","0,559","-1,316","2,748","1,954","1,707","-0,510","-2,156","-6,293","0,958","1,693","1,514"
1213,"1,078","-3,856","-0,459","-0,228","0,718","2,860","2,763","2,983","-0,521","1,054","-0,411","-1,451","2,738","2,665","1,014","-0,101","-0,723","-4,411","0,970","1,576","1,838"
1214,"0,399","-2,930","-0,452","-0,552","0,862","-4,959","3,436","3,248","-0,491","1,128","-0,986","-1,748","3,690","2,958","0,546","0,293","0,219","-2,036","0,653","0,765","1,558"
1215,"-0,244","-1,607","-0,047","-1,070","0,900","-7,593","3,863","3,692","-0,487","1,127","-1,474","-1,490","3,624","3,969","0,156","0,636","0,582","-0,670","0,521","0,308","1,307"
1216,"1,093","-2,606","0,632","-1,214","0,951","-3,307","3,999","3,762","-1,322","0,693","-1,617","-1,185","3,939","4,840","0,271","0,907","0,916","-0,209","-0,108","0,402","0,815"
1217,"1,377","-5,926","-0,266","-0,320","1,384","1,697","4,014","3,521","-2,145","-0,050","-1,581","-0,762","4,469","3,880","1,039","1,097","0,754","-0,243","-0,434","0,415","0,282"
1218,"1,529","-4,431","-0,152","-0,137","1,746","8,510","4,049","3,280","-1,532","-0,432","-1,248","-0,248","4,465","2,081","3,015","1,266","0,086","-1,891","0,138","0,564","0,864"
1219,"0,787","-3,195","0,030","-0,239","1,183","10,290","4,275","3,198","-0,777","-0,572","-0,494","0,172","5,259","1,943","5,088","1,223","-0,673","-4,065","0,292","0,954","1,686"
1220,"0,393","-1,653","-0,031","-0,771","0,442","5,992","4,347","3,099","0,490","-0,340","0,062","0,419","5,551","2,726","6,117","1,668","-0,879","-5,396","0,455","1,375","1,143"
1221,"-0,418","0,448","0,043","-0,908","0,480","-1,017","4,191","3,316","2,077","0,564","0,546","0,649","6,318","2,708","5,997","1,703","-0,612","-5,054","-0,025","1,190","-0,235"
1222,"-0,807","1,495","0,007","-1,233","0,196","-8,079","4,154","3,658","2,504","1,292","0,881","0,669","6,730","2,041","4,187","2,016","-0,007","-3,266","-0,792","0,421","-1,124"
1223,"-1,383","1,960","-0,068","-1,057","0,596","-10,459","4,478","4,161","3,939","1,599","0,976","0,576","4,206","2,511","2,322","1,673","-0,028","-2,573","-1,012","-0,020","-2,054"
1224,"-1,528","3,124","0,226","-0,614","0,640","-9,509","4,774","4,368","4,877","1,422","0,998","0,299","2,383","3,693","0,700","1,318","-0,340","-2,629","-1,396","-0,309","-2,510"
1225,"-1,796","3,574","0,119","-0,290","-0,157","-6,233","5,188","4,258","4,628","0,889","0,735","-0,203","4,065","3,062","0,476","1,219","-0,419","-3,013","-1,705","-0,033","-2,628"
1226,"-1,800","4,069","0,094","-0,093","-0,731","-4,537","4,680","3,874","3,178","0,423","0,554","-0,997","5,932","3,045","1,306","1,074","-0,569","-3,642","-1,529","0,217","-2,820"
1227,"-1,607","3,313","-0,030","-0,077","-1,191","-4,335","4,266","2,884","1,229","0,209","0,263","-2,069","6,044","2,295","2,596","1,265","-1,302","-4,546","-1,177","0,307","-3,214"
1228,"-1,757","2,469","-0,635","0,376","-0,720","-6,314","4,234","1,768","-0,464","0,176","-0,173","-3,013","5,135","0,323","3,719","1,629","-1,169","-5,655","-0,566","0,468","-3,179"
1229,"-2,479","4,105","-1,004","-0,545","-0,509","-8,635","3,579","0,831","-1,286","0,064","-0,535","-3,267","2,376","0,892","3,976","1,924","-0,700","-5,693","0,399","0,609","-3,485"
1230,"-3,656","5,727","-1,448","-0,900","-0,886","-12,265","2,707","0,190","-1,597","0,063","-0,626","-3,166","1,005","1,937","3,028","2,099","0,148","-4,829","1,385","0,665","-4,832"
1231,"-5,607","7,576","-2,153","0,118","-1,431","-14,798","1,799","0,082","-1,461","-0,066","-0,765","-2,853","2,801","0,294","1,807","2,273","1,113","-2,906","1,543","0,417","-7,082"
1232,"-7,752","13,706","-1,859","0,873","-2,013","-16,808","1,447","0,133","-1,202","-0,132","-0,699","-2,684","5,077","-0,955","0,554","2,042","1,845","-0,171","0,798","0,627","-9,041"
1233,"-9,944","13,627","-2,753","1,938","-2,878","-17,242","1,392","0,219","-1,093","-0,372","-0,860","-2,759","4,354","-0,813","-1,349","1,870","1,985","1,781","0,257","0,906","-10,434"
1234,"-9,842","20,648","-2,895","2,026","-3,067","-16,906","1,522","0,126","-0,955","-0,735","-1,078","-2,815","1,004","-0,086","-4,065","1,808","1,437","3,150","-0,069","0,319","-10,953"
1235,"-12,002","22,831","-3,203","1,614","-3,604","-18,208","1,374","0,136","-0,324","-1,293","-0,779","-2,555","-4,357","0,970","-6,170","1,697","0,784","3,236","-0,514","-0,761","-11,371"
1236,"-13,774","29,003","-4,079","1,982","-4,534","-19,692","1,143","-0,256","-0,101","-2,285","-0,055","-2,214","-6,166","1,158","-5,641","1,430","0,196","1,723","0,215","-1,253","-11,437"
1237,"-14,854","38,735","-3,468","1,440","-5,610","-24,863","0,888","-0,679","-0,307","-2,908","0,514","-1,931","-4,286","0,782","-2,518","1,243","-0,331","-0,172","-0,137","-1,615","-11,050"
1238,"-14,574","38,295","-3,588","0,266","-6,245","-30,306","0,268","-1,102","-0,493","-2,791","1,206","-2,004","0,360","-0,634","1,169","1,307","-0,531","-1,251","0,476","-1,701","-10,966"
1239,"-12,963","36,769","-3,409","-0,540","-5,494","-32,729","-0,351","-1,393","-0,645","-2,050","1,364","-2,437","5,597","-3,008","3,309","1,516","-0,792","-1,579","0,431","-1,382","-10,575"
1240,"-10,106","33,462","-2,839","-0,959","-4,858","-31,873","-0,432","-1,471","-0,998","-1,181","1,398","-3,015","6,906","-3,863","3,090","0,845","-1,020","-1,495","0,195","-1,550","-10,352"
1241,"-6,654","26,449","-1,649","-0,904","-3,721","-26,673","-0,793","-1,267","-0,897","-0,802","1,110","-3,415","2,981","-2,415","0,863","0,835","-1,382","-1,146","-0,478","-1,848","-10,387"
1242,"-1,008","15,023","-0,111","-1,256","-1,945","-15,902","-1,137","-0,747","-0,491","-0,430","0,911","-3,588","-3,968","-0,413","-2,010","0,905","-0,954","-0,401","-0,063","-1,442","-9,111"
1243,"3,412","3,804","-0,364","-0,628","0,113","-2,094","-1,640","-0,005","0,375","0,000","0,701","-3,624","-9,766","1,029","-3,808","0,801","-0,379","0,107","1,695","0,662","-4,707"
1244,"5,635","-5,692","0,980","-1,010","1,077","15,150","-2,442","0,942","1,339","0,728","0,980","-3,581","-10,046","3,076","-4,174","0,132","-0,291","0,009","2,386","2,803","0,530"
1245,"8,244","-16,398","1,370","-0,451","1,513","20,554","-2,846","1,923","0,711","1,213","1,199","-3,522","-4,925","4,153","-3,576","-0,438","-1,010","-0,392","1,944","3,904","4,885"
1246,"10,426","-23,153","1,473","-1,324","2,970","23,353","-3,106","2,827","-1,721","1,573","1,383","-3,387","0,853","3,456","-2,423","-0,533","-2,515","-1,294","3,070","4,739","8,765"
1247,"10,783","-26,889","2,143","-1,657","4,319","22,218","-3,066","3,719","-4,230","1,799","1,574","-2,734","2,681","3,157","-2,165","-0,216","-3,728","-2,054","3,239","4,400","11,616"
1248,"11,490","-26,430","2,483","-2,578","4,727","21,415","-3,441","4,338","-6,531","1,904","1,572","-2,075","0,202","5,384","-3,094","0,110","-4,567","-2,041","2,944","3,985","11,891"
1249,"10,704","-27,359","2,966","-3,413","4,499","19,412","-3,826","4,841","-7,931","2,062","1,624","-1,108","-3,662","7,502","-4,259","0,297","-5,098","-1,862","2,229","3,577","10,762"
1250,"10,327","-26,479","2,890","-3,975","4,505","16,229","-3,540","5,398","-8,256","2,221","1,371","-0,086","-5,951","8,157","-3,803","0,154","-5,702","-2,301","1,382","3,311","9,369"
1251,"9,409","-24,676","2,878","-4,000","4,686","14,399","-3,196","5,614","-7,572","2,435","1,207","1,165","-5,138","7,841","-1,515","-0,137","-5,378","-2,719","0,196","3,767","8,660"
1252,"8,997","-21,869","3,466","-3,800","4,477","14,606","-3,151","5,333","-5,701","2,351","0,895","2,203","-2,369","7,444","0,973","-0,298","-4,276","-2,519","-0,409","4,475","8,755"
1253,"9,574","-22,396","3,799","-3,117","4,333","16,251","-3,398","5,105","-3,576","2,277","0,391","2,923","1,031","6,359","1,408","-0,022","-2,979","-1,484","-0,247","5,160","9,774"
1254,"9,109","-22,661","2,355","-2,048","4,968","17,358","-2,959","5,001","-1,203","2,576","-0,220","3,368","2,051","4,146","1,292","-0,349","-2,022","-0,437","0,036","5,245","10,803"
1255,"8,355","-19,825","2,533","-1,935","4,852","20,286","-2,316","4,916","1,530","2,824","-0,489","3,350","0,794","2,946","1,598","-0,352","-0,998","0,242","0,889","5,589","12,361"
1256,"7,576","-18,683","1,614","-1,520","4,205","19,371","-1,828","4,642","3,687","2,827","-0,647","3,281","-1,904","3,939","1,006","-0,391","-0,452","0,700","2,170","6,205","13,910"
1257,"6,223","-15,535","1,234","-1,559","3,236","15,879","-1,148","4,101","4,891","2,525","-0,638","3,138","-4,033","4,637","0,689","0,061","0,010","0,042","2,427","6,769","14,241"
1258,"6,426","-13,461","1,919","-1,770","2,720","12,509","-0,534","3,434","4,940","1,919","-0,632","2,987","-2,059","3,123","1,197","1,142","0,824","0,001","3,164","7,229","14,332"
1259,"6,073","-13,869","0,915","-0,984","2,995","9,357","0,294","2,710","4,426","1,250","-0,718","2,935","1,982","0,822","1,609","1,292","1,102","0,486","4,008","7,179","14,053"
1260,"5,208","-11,913","0,652","-1,546","3,710","9,962","1,512","2,228","3,275","0,458","-0,725","2,915","3,865","0,117","1,874","2,424","0,721","0,080","4,879","6,794","12,919"
1261,"3,947","-9,182","0,748","-1,568","3,361","10,458","3,324","1,372","1,798","-0,095","-0,494","3,004","3,427","-0,526","2,026","1,642","0,175","-0,999","5,241","6,341","11,230"
1262,"3,019","-6,623","0,543","-1,464","2,338","10,253","4,610","0,838","1,842","-0,835","-0,276","3,225","1,869","-1,196","3,415","1,455","-0,405","-2,864","5,315","6,096","9,993"
1263,"1,803","-2,874","0,855","-1,469","1,558","6,415","5,915","0,441","2,231","-1,394","0,079","3,462","2,505","-1,104","6,209","1,374","-0,860","-4,511","4,570","5,979","8,054"
1264,"0,461","-1,621","0,596","-1,772","1,160","2,660","7,390","0,184","2,392","-1,766","0,505","3,546","4,944","-1,289","9,161","1,447","-1,068","-5,726","4,045","5,112","5,515"
1265,"-0,909","1,771","0,865","-2,095","1,381","-3,620","8,562","0,484","3,698","-1,770","0,834","3,548","7,319","-1,904","11,179","1,405","-1,169","-6,023","3,162","3,748","3,224"
1266,"-2,113","3,083","0,404","-2,271","0,502","-7,303","9,640","1,330","5,516","-1,949","1,014","3,340","10,952","-2,601","11,530","1,273","-0,646","-4,994","2,799","3,102","1,722"
1267,"-2,728","6,210","0,523","-2,222","-0,027","-8,954","10,653","2,474","7,273","-2,127","1,172","3,076","12,815","-1,315","9,979","1,068","-0,350","-3,628","2,832","2,245","1,046"
1268,"-3,171","7,228","0,221","-2,378","-0,724","-10,125","11,559","3,436","8,201","-2,356","0,913","2,582","12,075","1,169","7,858","0,533","-0,020","-2,939","3,363","2,227","0,561"
1269,"-4,815","8,652","-0,471","-2,584","-1,209","-11,142","11,922","3,807","8,162","-2,224","0,780","2,244","10,934","1,801","5,722","0,631","0,789","-1,777","3,901","2,560","0,248"
1270,"-7,331","14,626","-1,121","-3,205","-2,129","-15,030","11,957","3,704","7,683","-2,204","0,285","1,653","9,958","0,582","3,467","0,321","1,330","-0,841","4,328","2,023","-1,337"
1271,"-11,221","24,191","-1,410","-2,917","-4,010","-22,799","12,536","3,026","7,110","-1,991","-0,341","0,726","9,544","-0,610","2,563","-0,138","1,369","-1,389","4,102","0,949","-5,611"
1272,"-13,422","29,827","-1,666","-2,996","-5,678","-34,360","12,371","1,853","6,312","-1,888","-1,295","-0,535","10,020","-0,940","3,076","-0,354","1,520","-1,985","2,586","-0,461","-11,700"
1273,"-11,888","30,273","-1,575","-3,143","-6,093","-41,477","12,076","0,580","5,356","-2,331","-2,129","-1,989","10,722","-1,657","3,855","-0,642","1,043","-2,083","1,321","-1,850","-17,608"
1274,"-9,095","27,344","-1,676","-2,930","-5,173","-41,900","11,703","-0,565","4,126","-2,967","-2,775","-3,131","9,938","-2,442","3,801","-1,051","0,510","-2,157","0,139","-2,769","-21,378"
1275,"-6,023","21,405","-1,926","-2,441","-3,758","-35,108","11,233","-1,350","2,261","-3,680","-2,687","-3,907","9,158","-2,793","2,878","-1,688","0,220","-2,669","-0,431","-3,220","-21,885"
1276,"-2,887","15,993","-1,574","-2,081","-2,891","-25,355","10,601","-1,729","-0,309","-4,105","-1,862","-4,310","9,252","-2,703","2,133","-1,789","0,329","-3,091","-0,206","-2,900","-19,211"
1277,"-1,087","11,750","-1,501","-1,710","-1,925","-13,945","9,652","-1,777","-3,058","-3,989","-0,126","-4,727","8,770","-1,613","1,122","-1,619","0,825","-3,083","0,010","-1,875","-15,183"
1278,"-0,199","6,174","-0,596","-1,041","-1,222","-2,637","8,282","-1,680","-5,689","-3,563","1,410","-5,318","7,232","0,007","-1,772","-1,651","1,586","-1,761","0,567","-0,545","-10,233"
1279,"1,525","0,193","-0,711","-0,552","-0,637","0,388","7,002","-1,348","-7,815","-2,472","3,213","-5,733","6,644","0,270","-5,056","-1,140","2,127","-0,204","0,428","0,338","-5,922"
1280,"1,858","-2,603","-1,368","-0,389","0,184","0,109","6,401","-1,053","-8,720","-0,891","4,635","-6,114","5,329","-0,833","-7,943","-0,693","1,862","0,685","0,760","1,285","-2,064"
1281,"2,015","-2,741","-1,301","-0,858","-0,364","-3,421","5,560","-0,884","-8,460","0,926","5,207","-5,827","3,933","-1,590","-8,469","0,062","1,563","0,417","1,414","1,711","0,678"
1282,"2,130","-3,370","-1,423","-1,369","-0,439","-6,718","4,573","-0,728","-5,377","2,017","4,910","-5,416","0,013","0,336","-7,251","0,728","1,440","-0,523","1,108","1,630","0,660"
1283,"0,668","-1,288","-1,468","-0,990","-0,549","-8,840","3,838","-0,803","-1,070","2,254","4,150","-4,848","-0,528","1,206","-3,916","1,463","1,363","-1,626","0,380","1,066","-0,799"
1284,"-0,016","-0,161","-1,370","-0,719","-0,742","-9,263","3,142","-0,950","1,751","2,366","2,923","-3,969","2,271","-1,465","-1,570","1,955","1,280","-2,742","-0,677","0,134","-2,882"
1285,"-0,822","0,601","-1,459","-0,006","-0,824","-7,258","2,791","-1,036","3,102","1,924","1,644","-2,889","5,468","-2,848","0,519","1,930","0,869","-3,212","-1,441","-0,545","-5,298"
