frame,keypoint_index,y,x,confidence
0,0,0.4899749755859375,0.40019500255584717,0.56680828332901
0,1,0.49392059445381165,0.39186832308769226,0.5541266798973083
0,2,0.48218294978141785,0.3912038803100586,0.3917749226093292
0,3,0.49593496322631836,0.3980071246623993,0.5941472053527832
0,4,0.466425359249115,0.39914971590042114,0.4243472218513489
0,5,0.5085185766220093,0.43553367257118225,0.5495556592941284
0,6,0.44734248518943787,0.4342573583126068,0.4593035578727722
0,7,0.5200037956237793,0.4803856611251831,0.5454142689704895
0,8,0.4311657249927521,0.4848606586456299,0.401311457157135
0,9,0.5292300581932068,0.5398005247116089,0.5374050140380859
0,10,0.44193756580352783,0.5448736548423767,0.39319175481796265
0,11,0.4977864623069763,0.537931501865387,0.5639821290969849
0,12,0.4626798629760742,0.540201723575592,0.6253787875175476
0,13,0.4955693781375885,0.6243937015533447,0.3606375455856323
0,14,0.4628811180591583,0.6255322694778442,0.4185921251773834
0,15,0.4915100634098053,0.6930859684944153,0.41851964592933655
0,16,0.4638422429561615,0.6996492147445679,0.5224084258079529
1,0,0.48997434973716736,0.40013381838798523,0.5683953762054443
1,1,0.4939626157283783,0.39178237318992615,0.5526915192604065
1,2,0.48219406604766846,0.39112457633018494,0.3907005190849304
1,3,0.4960080087184906,0.3979267179965973,0.5975695848464966
1,4,0.4663369059562683,0.3990109860897064,0.42423102259635925
1,5,0.5087820887565613,0.4352465271949768,0.556320071220398
1,6,0.44720304012298584,0.43418362736701965,0.45636892318725586
1,7,0.5202472805976868,0.4803147315979004,0.550051212310791
1,8,0.4311538636684418,0.48495668172836304,0.4026848077774048
1,9,0.5293735861778259,0.539581835269928,0.5406502485275269
1,10,0.441977322101593,0.5448479652404785,0.39728793501853943
1,11,0.49801385402679443,0.537939727306366,0.5713421106338501
1,12,0.46262529492378235,0.5402492880821228,0.6265112161636353
1,13,0.495597779750824,0.6240962147712708,0.3670150637626648
1,14,0.4628986716270447,0.6253488063812256,0.42330628633499146
1,15,0.4914110004901886,0.693000078201294,0.4222368896007538
1,16,0.463941752910614,0.6997269988059998,0.5244705677032471
2,0,0.4899998903274536,0.4001355469226837,0.5689554214477539
2,1,0.4939647316932678,0.3917708396911621,0.5529782176017761
2,2,0.48221009969711304,0.3911365866661072,0.3912094831466675
2,3,0.49593108892440796,0.3978794813156128,0.5961755514144897
2,4,0.4662962555885315,0.39898374676704407,0.42390576004981995
2,5,0.5087224245071411,0.4351462721824646,0.5608828663825989
2,6,0.4471605122089386,0.4341730773448944,0.45696523785591125
2,7,0.5201027393341064,0.4801007807254791,0.5495964884757996
2,8,0.4311029016971588,0.4849553108215332,0.40475770831108093
2,9,0.5293892025947571,0.5394791960716248,0.5425969362258911
2,10,0.4418916404247284,0.5449811220169067,0.397540420293808
2,11,0.4981028437614441,0.5380380749702454,0.573432445526123
2,12,0.4626372456550598,0.5403469204902649,0.6270329356193542
2,13,0.49565136432647705,0.6241165399551392,0.3698524832725525
2,14,0.4630409777164459,0.6253877282142639,0.42385542392730713
2,15,0.4912041425704956,0.6930782198905945,0.42544642090797424
2,16,0.46391725540161133,0.699735701084137,0.5299510359764099
3,0,0.4901587963104248,0.4003058075904846,0.5699160695075989
3,1,0.49404191970825195,0.39197710156440735,0.5587402582168579
3,2,0.48241934180259705,0.391343355178833,0.3918995261192322
3,3,0.4957510232925415,0.3980465531349182,0.5945078730583191
3,4,0.46638935804367065,0.3990115225315094,0.42877769470214844
3,5,0.5085870027542114,0.43505409359931946,0.5637447834014893
3,6,0.44717860221862793,0.4341621696949005,0.46240198612213135
3,7,0.5201887488365173,0.4797828793525696,0.554076075553894
3,8,0.4312048852443695,0.48480695486068726,0.40415069460868835
3,9,0.5295575261116028,0.5398097038269043,0.537581741809845
3,10,0.4419548213481903,0.5451641082763672,0.3991466462612152
3,11,0.49804142117500305,0.5380006432533264,0.5754626393318176
3,12,0.46252012252807617,0.5401817560195923,0.6291248202323914
3,13,0.49560636281967163,0.624179482460022,0.37230491638183594
3,14,0.4631192982196808,0.6254004836082458,0.42395883798599243
3,15,0.4910584092140198,0.6931030750274658,0.42934170365333557
3,16,0.4640033543109894,0.6998443603515625,0.530268669128418
4,0,0.4901427626609802,0.4004671573638916,0.5686591863632202
4,1,0.49393510818481445,0.392054945230484,0.5612195730209351
4,2,0.48238474130630493,0.39155295491218567,0.39616838097572327
4,3,0.4955977499485016,0.3979704678058624,0.5892781615257263
4,4,0.4663379192352295,0.3991383910179138,0.4255372881889343
4,5,0.5088818669319153,0.4348234534263611,0.5631687045097351
4,6,0.44715625047683716,0.43425023555755615,0.46545344591140747
4,7,0.5201845169067383,0.47993388772010803,0.5507553219795227
4,8,0.43150267004966736,0.4856862723827362,0.41280099749565125
4,9,0.5295491218566895,0.5396787524223328,0.5419171452522278
4,10,0.4421612024307251,0.5461453795433044,0.3935365378856659
4,11,0.4983987510204315,0.5386787056922913,0.5775688886642456
4,12,0.46261775493621826,0.5408644080162048,0.62565678358078
4,13,0.4957505166530609,0.6247125267982483,0.36989277601242065
4,14,0.4629833996295929,0.6260788440704346,0.4117204546928406
4,15,0.4909680485725403,0.6932744383811951,0.4308099150657654
4,16,0.4640882611274719,0.7002820372581482,0.5330188870429993
5,0,0.49003222584724426,0.4002365469932556,0.5722246766090393
5,1,0.4939499497413635,0.3918837904930115,0.5600935816764832
5,2,0.4821567237377167,0.39124795794487,0.39538460969924927
5,3,0.4957267642021179,0.3978937566280365,0.5935100317001343
5,4,0.46562841534614563,0.3978565037250519,0.5927173495292664
5,5,0.5089737772941589,0.43455612659454346,0.573571503162384
5,6,0.4472421407699585,0.43412595987319946,0.460587739944458
5,7,0.5203330516815186,0.48023197054862976,0.5425764322280884
5,8,0.4318157732486725,0.48671355843544006,0.416469007730484
5,9,0.5296979546546936,0.5397294759750366,0.5395930409431458
5,10,0.4423486888408661,0.5467010140419006,0.3921620547771454
5,11,0.4985164701938629,0.5385597944259644,0.5785842537879944
5,12,0.4625512957572937,0.5406920909881592,0.622780978679657
5,13,0.49586233496665955,0.6246542930603027,0.37287962436676025
5,14,0.46320655941963196,0.6258804798126221,0.4096217751502991
5,15,0.48995083570480347,0.693408191204071,0.4320274889469147
5,16,0.4641824960708618,0.7006078958511353,0.5227830410003662
6,0,0.4902736246585846,0.400061696767807,0.5741434097290039
6,1,0.4942225515842438,0.39182305335998535,0.553963840007782
6,2,0.4825740158557892,0.39109155535697937,0.38385143876075745
6,3,0.4959210753440857,0.39809662103652954,0.5925466418266296
6,4,0.46639713644981384,0.3989037871360779,0.42597490549087524
6,5,0.5087144374847412,0.4348936378955841,0.5639706254005432
6,6,0.44747644662857056,0.43410032987594604,0.459416002035141
6,7,0.5198855996131897,0.48027560114860535,0.5455114245414734
6,8,0.43207478523254395,0.486432820558548,0.40771540999412537
6,9,0.5292336940765381,0.5399847030639648,0.5374693870544434
6,10,0.44241416454315186,0.5464308857917786,0.39035764336586
6,11,0.49790439009666443,0.5386144518852234,0.5662420988082886
6,12,0.4628889560699463,0.5404871702194214,0.6244750618934631
6,13,0.49558326601982117,0.6238256096839905,0.3792451322078705
6,14,0.4634779393672943,0.6249279975891113,0.4325220584869385
6,15,0.4898262321949005,0.6929792165756226,0.43503108620643616
6,16,0.4636537432670593,0.7000031471252441,0.4251013398170471
7,0,0.4900771379470825,0.4002716839313507,0.5749082565307617
7,1,0.4940260350704193,0.391879141330719,0.5620440244674683
7,2,0.48235148191452026,0.39118853211402893,0.3906387984752655
7,3,0.4957579970359802,0.39791959524154663,0.5957004427909851
7,4,0.4663112759590149,0.3988747000694275,0.42502567172050476
7,5,0.509200394153595,0.4345810115337372,0.569720447063446
7,6,0.44732803106307983,0.4340185225009918,0.45704740285873413
7,7,0.5199362635612488,0.48038482666015625,0.542068600654602
7,8,0.4318779408931732,0.4861520230770111,0.41398587822914124
7,9,0.5291454195976257,0.5396361947059631,0.5433979630470276
7,10,0.44222933053970337,0.5464561581611633,0.3898651599884033
7,11,0.49795079231262207,0.5390719175338745,0.5713710188865662
7,12,0.4624389111995697,0.540984034538269,0.6282631158828735
7,13,0.49550074338912964,0.624275803565979,0.3728358745574951
7,14,0.46337684988975525,0.6253992319107056,0.4225194454193115
7,15,0.48944714665412903,0.6937689781188965,0.43713200092315674
7,16,0.4637407660484314,0.7007207274436951,0.4195360541343689
8,0,0.49019041657447815,0.400272011756897,0.5781904458999634
8,1,0.49420005083084106,0.39180612564086914,0.5593776106834412
8,2,0.4824947416782379,0.39115244150161743,0.3869388699531555
8,3,0.4959760904312134,0.39770105481147766,0.6024541258811951
8,4,0.4662568271160126,0.3987409174442291,0.42606228590011597
8,5,0.5089396834373474,0.4350432753562927,0.5647308826446533
8,6,0.4472496807575226,0.4339807331562042,0.45421746373176575
8,7,0.5195887684822083,0.4806516468524933,0.550489604473114
8,8,0.4317273795604706,0.4860808551311493,0.41694918274879456
8,9,0.5290523767471313,0.5396600365638733,0.5461315512657166
8,10,0.4420417845249176,0.5465998649597168,0.3895778954029083
8,11,0.49792733788490295,0.5396663546562195,0.5661134123802185
8,12,0.46261081099510193,0.5415588617324829,0.6253160238265991
8,13,0.4956023693084717,0.624658465385437,0.37731263041496277
