frame,keypoint_index,y,x,confidence
2,3,0.5216808915138245,0.4794520437717438,0.6085444092750549
2,4,0.4957318902015686,0.4849950671195984,0.44011884927749634
2,5,0.544623851776123,0.5078563690185547,0.5860077738761902
2,6,0.48889854550361633,0.5130065083503723,0.5510675311088562
2,7,0.5428632497787476,0.5612145066261292,0.4620467722415924
2,8,0.47738367319107056,0.561467170715332,0.37970611453056335
2,9,0.5213454365730286,0.5924198627471924,0.2991425693035126
2,10,0.46709728240966797,0.5991033315658569,0.4161418676376343
2,11,0.5441089272499084,0.594935417175293,0.3675291836261749
2,12,0.5059749484062195,0.592460572719574,0.47551265358924866
2,13,0.5178164839744568,0.6250945329666138,0.18748532235622406
2,14,0.4701043665409088,0.6157077550888062,0.28717052936553955
2,15,0.5197411775588989,0.6979538202285767,0.3579230010509491
2,16,0.47700944542884827,0.694694459438324,0.3436369001865387
3,0,0.5005969405174255,0.48899781703948975,0.4274861216545105
3,1,0.5042393207550049,0.48117509484291077,0.5940423607826233
3,2,0.49471941590309143,0.48548978567123413,0.3984799087047577
3,3,0.522010326385498,0.4799634516239166,0.6059353351593018
3,4,0.4961240887641907,0.4853522777557373,0.4319125711917877
3,5,0.5450795888900757,0.5074195265769958,0.5708879828453064
3,6,0.48888254165649414,0.5126407146453857,0.5537801384925842
3,7,0.5435988306999207,0.561137855052948,0.4541436731815338
3,8,0.47711798548698425,0.5611743330955505,0.3828345835208893
3,9,0.5220125913619995,0.5929611325263977,0.29711997509002686
3,10,0.467022180557251,0.5994097590446472,0.42066413164138794
3,11,0.5438096523284912,0.5946011543273926,0.3569333851337433
3,12,0.5052944421768188,0.591546893119812,0.484141081571579
3,13,0.5180544853210449,0.6248762011528015,0.18629905581474304
3,14,0.4703656733036041,0.6151382923126221,0.28625842928886414
3,15,0.5194895267486572,0.6984632015228271,0.36511144042015076
3,16,0.47674956917762756,0.6950122714042664,0.35195207595825195
4,0,0.5003716945648193,0.48899126052856445,0.4212167263031006
4,1,0.5040929913520813,0.4811478555202484,0.6003681421279907
4,2,0.49431857466697693,0.48540109395980835,0.40491899847984314
4,3,0.5219078063964844,0.4797697067260742,0.6099649667739868
4,4,0.4954674541950226,0.4851900041103363,0.4480569362640381
4,5,0.5449920892715454,0.5077562928199768,0.5768476724624634
4,6,0.488458514213562,0.5127153396606445,0.5588555335998535
4,7,0.5432614088058472,0.5616074204444885,0.4558452367782593
4,8,0.47469672560691833,0.5611995458602905,0.3877599239349365
4,9,0.5192043781280518,0.5948778986930847,0.3107678294181824
4,10,0.46696487069129944,0.5997950434684753,0.41970640420913696
4,11,0.5448371767997742,0.5932789444923401,0.40273600816726685
4,12,0.504587709903717,0.5912038087844849,0.48659688234329224
4,13,0.510690450668335,0.6241791844367981,0.2590738832950592
4,14,0.46984028816223145,0.6154066324234009,0.2861119508743286
4,15,0.5170645117759705,0.6988880634307861,0.34538060426712036
4,16,0.47572043538093567,0.6956971883773804,0.34983375668525696
5,0,0.5003668069839478,0.4886714816093445,0.41590091586112976
5,1,0.5041108131408691,0.4808828830718994,0.6026789546012878
5,2,0.4944063723087311,0.4850976765155792,0.41177570819854736
5,3,0.5217530727386475,0.47960424423217773,0.6153051853179932
5,4,0.49541667103767395,0.48494279384613037,0.456790030002594
5,5,0.5443809628486633,0.5074470043182373,0.5865145325660706
5,6,0.4883647561073303,0.5121210217475891,0.5635060667991638
5,7,0.5426563620567322,0.5610947608947754,0.45823559165000916
5,8,0.4772830009460449,0.5604138970375061,0.35769155621528625
5,9,0.5214634537696838,0.5929738283157349,0.30036798119544983
5,10,0.4669617712497711,0.5995283126831055,0.41663333773612976
5,11,0.5431799292564392,0.5918391942977905,0.3931788206100464
5,12,0.5034927129745483,0.5899633765220642,0.47980639338493347
5,13,0.5100346803665161,0.6237954497337341,0.2662351131439209
5,14,0.46931779384613037,0.6151179671287537,0.28605037927627563
5,15,0.5172529816627502,0.6983267068862915,0.3458314538002014
5,16,0.4764108657836914,0.6949625015258789,0.34310105443000793
6,0,0.5000414252281189,0.48901280760765076,0.40770718455314636
6,1,0.503727912902832,0.4810834527015686,0.6057298183441162
6,2,0.49405020475387573,0.48514145612716675,0.4117579162120819
6,3,0.5214132070541382,0.4799780547618866,0.6132485866546631
6,4,0.49536189436912537,0.48500457406044006,0.4520246386528015
6,5,0.5440040826797485,0.5079770684242249,0.6047601699829102
6,6,0.48848915100097656,0.5121565461158752,0.5708222389221191
6,7,0.5424970388412476,0.5611950755119324,0.4631970524787903
6,8,0.47693586349487305,0.5593776106834412,0.3681396245956421
6,9,0.5183810591697693,0.594764769077301,0.3040909767150879
6,10,0.4666396975517273,0.5992781519889832,0.41860678791999817
6,11,0.5426291227340698,0.5920687913894653,0.40494513511657715
6,12,0.5029311180114746,0.5898965001106262,0.46877947449684143
6,13,0.5105905532836914,0.6244242191314697,0.268855482339859
6,14,0.46960559487342834,0.6152691841125488,0.28676527738571167
6,15,0.5179154872894287,0.6978387236595154,0.3622228801250458
6,16,0.47679194808006287,0.6938527226448059,0.33439308404922485
7,0,0.5003103017807007,0.48921337723731995,0.4170777499675751
7,1,0.503995418548584,0.48124516010284424,0.6010109186172485
7,2,0.4943852126598358,0.48518455028533936,0.4047011435031891
7,3,0.5217607617378235,0.480085164308548,0.6153058409690857
7,4,0.49568772315979004,0.48511072993278503,0.43760040402412415
7,5,0.543968915939331,0.5082575082778931,0.605607271194458
7,6,0.4887709617614746,0.5128868818283081,0.5644047260284424
7,7,0.5422467589378357,0.5615658164024353,0.47771817445755005
7,8,0.4746791422367096,0.5605941414833069,0.37849852442741394
7,9,0.5186439752578735,0.5949711203575134,0.3063660264015198
7,10,0.46514958143234253,0.5971248149871826,0.3744235336780548
7,11,0.5440580248832703,0.5920165777206421,0.3909585475921631
7,12,0.5039714574813843,0.5902458429336548,0.4894685745239258
7,13,0.5103616714477539,0.6239306926727295,0.26350292563438416
7,14,0.4697663486003876,0.615611732006073,0.2928199768066406
7,15,0.5183817148208618,0.6987913846969604,0.35493069887161255
7,16,0.4770766496658325,0.6953107714653015,0.3340897858142853
8,0,0.500420093536377,0.4895589351654053,0.42683354020118713
8,1,0.5040705800056458,0.4815575182437897,0.5979152321815491
8,2,0.494682639837265,0.4856254756450653,0.39982566237449646
8,3,0.5217161774635315,0.4803946316242218,0.6111248731613159
8,4,0.49590301513671875,0.4854407012462616,0.4327309727668762
8,5,0.5439910888671875,0.5086265802383423,0.6105685830116272
8,6,0.48850908875465393,0.5132091641426086,0.5624765157699585
8,7,0.5421820878982544,0.5622358918190002,0.49188506603240967
8,8,0.47727957367897034,0.5603981018066406,0.3682122230529785
8,9,0.5180878043174744,0.5951404571533203,0.30158549547195435
8,10,0.4646369218826294,0.5971577167510986,0.3779297173023224
8,11,0.5438537001609802,0.5918421745300293,0.39246228337287903
8,12,0.5040328502655029,0.589923083782196,0.48919397592544556
8,13,0.5102127194404602,0.6240056753158569,0.2702190577983856
8,14,0.46985146403312683,0.6154489517211914,0.29071539640426636
8,15,0.5179499983787537,0.6993507146835327,0.36433330178260803
8,16,0.47688028216362,0.6951322555541992,0.33343687653541565
9,0,0.5001118183135986,0.4893503487110138,0.4123227298259735
9,1,0.5037785172462463,0.4815577268600464,0.5993574261665344
9,2,0.4943597912788391,0.4854682385921478,0.4134473502635956
9,3,0.521462082862854,0.4804147183895111,0.6093057990074158
9,4,0.495750367641449,0.4852607250213623,0.4447415769100189
9,5,0.5440534949302673,0.5080130696296692,0.6033754348754883
9,6,0.48855504393577576,0.5126126408576965,0.5694202780723572
9,7,0.5421229004859924,0.5621106028556824,0.49536311626434326
9,8,0.47729015350341797,0.5601664781570435,0.37048664689064026
9,9,0.5201781988143921,0.5931444764137268,0.28826478123664856
9,10,0.46626001596450806,0.5996134877204895,0.413077175617218
9,11,0.5444294810295105,0.592449426651001,0.39422619342803955
9,12,0.5046765208244324,0.5901738405227661,0.4873373508453369
9,13,0.5096083283424377,0.6240860223770142,0.2768896818161011
9,14,0.47020646929740906,0.6154552102088928,0.2856253683567047
9,15,0.5191608667373657,0.7013233304023743,0.3877929449081421
9,16,0.4764709770679474,0.6957680583000183,0.3390358090400696
10,0,0.5006231069564819,0.49002382159233093,0.43030422925949097
10,1,0.5040991902351379,0.4821057915687561,0.5850281715393066
10,2,0.49553024768829346,0.48371341824531555,0.37550973892211914
10,3,0.5216181874275208,0.48096001148223877,0.5985207557678223
10,4,0.49591803550720215,0.4856540560722351,0.43684765696525574
10,5,0.5441184043884277,0.5078985691070557,0.5993485450744629
10,6,0.4885239601135254,0.5121302604675293,0.5719763040542603
10,7,0.5421083569526672,0.5615603923797607,0.4998016953468323
10,8,0.4769383668899536,0.5591467618942261,0.38328060507774353
10,9,0.5195196866989136,0.5933797359466553,0.28683939576148987
10,10,0.4662228226661682,0.5989099144935608,0.41799017786979675
10,11,0.5424016714096069,0.5919443368911743,0.41005486249923706
10,12,0.5043963193893433,0.5892183184623718,0.48427215218544006
10,13,0.5094568729400635,0.6231516003608704,0.27434617280960083
10,14,0.47023388743400574,0.6150431632995605,0.28632840514183044
10,15,0.5177440643310547,0.6987996697425842,0.35768938064575195
10,16,0.47669869661331177,0.6950732469558716,0.3351203203201294
11,0,0.5008761882781982,0.48922449350357056,0.4238277077674866
11,1,0.5044194459915161,0.4812851846218109,0.6066229939460754
11,2,0.4945986270904541,0.4849686920642853,0.4217897355556488
11,3,0.5217602849006653,0.48033538460731506,0.6088595390319824
11,4,0.49515941739082336,0.48516228795051575,0.4566923975944519
11,5,0.5440078973770142,0.5082166194915771,0.6046922206878662
11,6,0.48854750394821167,0.5125343799591064,0.5749264359474182
11,7,0.5430424213409424,0.5616289377212524,0.5042084455490112
11,8,0.47691676020622253,0.5601412057876587,0.3661382496356964
11,9,0.5204516649246216,0.5933867692947388,0.2922602593898773
11,10,0.4663672149181366,0.5995160341262817,0.41830143332481384
11,11,0.5432334542274475,0.5916712284088135,0.3920300602912903
11,12,0.5030280351638794,0.5897337198257446,0.4724656939506531
11,13,0.5099571943283081,0.6236839294433594,0.2690178155899048
11,14,0.4706117510795593,0.6153509616851807,0.290486216545105
11,15,0.5180100798606873,0.6996163129806519,0.3600679636001587
11,16,0.4759673774242401,0.695521354675293,0.3336043357849121
12,0,0.5008451342582703,0.4892432987689972,0.427314817905426
12,1,0.5043959021568298,0.48130717873573303,0.6052127480506897
12,2,0.4945988357067108,0.4852621555328369,0.42033079266548157
12,3,0.5215309262275696,0.48004141449928284,0.6163831949234009
12,4,0.4949408769607544,0.4851308763027191,0.4708903133869171
12,5,0.5438450574874878,0.5078178644180298,0.5997455716133118
12,6,0.48803311586380005,0.5116646885871887,0.5834086537361145
12,7,0.5432708859443665,0.5608799457550049,0.49374523758888245
12,8,0.4765740931034088,0.5590308308601379,0.37973201274871826
12,9,0.5207220315933228,0.5927554965019226,0.29200464487075806
12,10,0.46622520685195923,0.5988696217536926,0.4118192791938782
12,11,0.5418887138366699,0.591009259223938,0.4306168854236603
12,12,0.5030737519264221,0.5886675715446472,0.4677661061286926
12,13,0.5174417495727539,0.6244795918464661,0.1975153088569641
12,14,0.4710790514945984,0.6151439547538757,0.2879968583583832
12,15,0.5183086395263672,0.6985886693000793,0.365194708108902
12,16,0.4770461916923523,0.6945204138755798,0.3337237536907196
13,0,0.5004536509513855,0.4898957312107086,0.42962750792503357
13,1,0.5041096806526184,0.4816952049732208,0.5933186411857605
13,2,0.49449238181114197,0.48592862486839294,0.4053061604499817
13,3,0.5213999152183533,0.4801962971687317,0.6116413474082947
13,4,0.4951474368572235,0.4853456914424896,0.46230360865592957
13,5,0.5435248613357544,0.5078209042549133,0.6150500178337097
13,6,0.4878355860710144,0.5119850039482117,0.57244473695755
13,7,0.543262243270874,0.5611327290534973,0.4838173985481262
13,8,0.47645384073257446,0.5600082874298096,0.37403860688209534
13,9,0.5208859443664551,0.5932316780090332,0.2957892119884491
13,10,0.46604302525520325,0.5993313789367676,0.4143945276737213
13,11,0.5415430665016174,0.5910300612449646,0.4348098635673523
13,12,0.5029640197753906,0.5889300107955933,0.4688850939273834
13,13,0.5172652006149292,0.6246244311332703,0.19539874792099
13,14,0.4709045886993408,0.6156905889511108,0.2993135452270508
13,15,0.5185856223106384,0.6991682648658752,0.36973249912261963
13,16,0.47630563378334045,0.6953151822090149,0.3501914441585541
14,0,0.5006744861602783,0.48960912227630615,0.43521976470947266
14,1,0.5043078660964966,0.4815692901611328,0.5883180499076843
14,2,0.4948001503944397,0.4858914613723755,0.39735808968544006
14,3,0.5215957164764404,0.48011350631713867,0.6144182682037354
14,4,0.49535349011421204,0.48531001806259155,0.4579419493675232
14,5,0.5437708497047424,0.5074340105056763,0.6015825867652893
14,6,0.4880308210849762,0.5118823051452637,0.5707640051841736
14,7,0.542985200881958,0.5606743693351746,0.4851306080818176
14,8,0.4740694761276245,0.5613512396812439,0.40853527188301086
14,9,0.5207554697990417,0.5924378633499146,0.2966633439064026
14,10,0.46623504161834717,0.5989843606948853,0.42037084698677063
14,11,0.542277991771698,0.59092777967453,0.43552976846694946
14,12,0.5034807324409485,0.5892245173454285,0.4787478446960449
14,13,0.5179624557495117,0.6241575479507446,0.19841738045215607
14,14,0.4715215861797333,0.6155796647071838,0.301969438791275
14,15,0.519659698009491,0.6992255449295044,0.3777245879173279
14,16,0.47668030858039856,0.6952652335166931,0.3498800992965698
15,0,0.5010896325111389,0.4910385012626648,0.46791964769363403
15,1,0.504463791847229,0.4824545383453369,0.5575127601623535
15,2,0.4957856237888336,0.48475632071495056,0.37361299991607666
15,3,0.5219516754150391,0.4802960157394409,0.6061183214187622
15,4,0.4958949685096741,0.485792338848114,0.4322151839733124
15,5,0.544634222984314,0.5077977180480957,0.5956100225448608
15,6,0.48785600066185,0.5125484466552734,0.5639762282371521
15,7,0.5438579320907593,0.5610449910163879,0.47590887546539307
15,8,0.47407659888267517,0.5621313452720642,0.41458383202552795
15,9,0.5209980607032776,0.5917448997497559,0.2981707453727722
15,10,0.4664860963821411,0.5985447764396667,0.4197061359882355
15,11,0.5427241325378418,0.5919511914253235,0.420061320066452
15,12,0.5029348134994507,0.5901269316673279,0.4763682782649994
15,13,0.5185894966125488,0.6246616244316101,0.20869792997837067
15,14,0.47115612030029297,0.6153250932693481,0.3051759600639343
15,15,0.5224886536598206,0.7013036012649536,0.4084853529930115
15,16,0.47688940167427063,0.6949208974838257,0.34209179878234863
16,0,0.5010175704956055,0.4910754859447479,0.4686056971549988
16,1,0.5044608116149902,0.4824867844581604,0.56126469373703
16,2,0.49565550684928894,0.4845842123031616,0.36881521344184875
16,3,0.5220561623573303,0.48034021258354187,0.6095391511917114
16,4,0.4957214295864105,0.48562493920326233,0.442213237285614
16,5,0.5447295904159546,0.5082663297653198,0.5973017811775208
16,6,0.48726123571395874,0.512471616268158,0.5671537518501282
16,7,0.5434737801551819,0.5608757138252258,0.4774573743343353
16,8,0.4737332761287689,0.5618494153022766,0.4012551009654999
16,9,0.5198214650154114,0.592095673084259,0.29261156916618347
16,10,0.46620553731918335,0.5983557105064392,0.41724857687950134
16,11,0.5435596704483032,0.5920553207397461,0.3946833908557892
16,12,0.5022799968719482,0.5904473066329956,0.4633415937423706
16,13,0.5175187587738037,0.6246132254600525,0.2038167417049408
16,14,0.4705251157283783,0.6154288649559021,0.29282599687576294
16,15,0.521698534488678,0.7014551162719727,0.4025101959705353
16,16,0.4759126603603363,0.6950987577438354,0.34099602699279785
17,0,0.5004698634147644,0.49020159244537354,0.4421958029270172
17,1,0.5039152503013611,0.48194649815559387,0.5717485547065735
17,2,0.4954518973827362,0.48391035199165344,0.3638060390949249
17,3,0.5217621326446533,0.47995471954345703,0.6081284284591675
17,4,0.49623551964759827,0.485601007938385,0.4132789075374603
17,5,0.5447920560836792,0.5087013840675354,0.5962200164794922
17,6,0.48766154050827026,0.5132845640182495,0.5605864524841309
17,7,0.5437541007995605,0.5607345700263977,0.4817271828651428
17,8,0.4744068384170532,0.5619937181472778,0.3931935131549835
17,9,0.520185112953186,0.5921093821525574,0.2977805435657501
17,10,0.4665842652320862,0.599105954170227,0.4119599163532257
17,11,0.5425196886062622,0.5950883626937866,0.3435957133769989
17,12,0.5028053522109985,0.5925717949867249,0.4621609151363373
17,13,0.5176823139190674,0.6251760125160217,0.1971612423658371
17,14,0.47013673186302185,0.616398811340332,0.2974204421043396
17,15,0.5222123861312866,0.7010023593902588,0.37599197030067444
17,16,0.4763037860393524,0.6954855918884277,0.35687491297721863
18,0,0.5003136396408081,0.49048376083374023,0.43913397192955017
18,1,0.5039180517196655,0.48212766647338867,0.5705902576446533
18,2,0.4953264892101288,0.4840107858181,0.3727353513240814
18,3,0.5220605134963989,0.48035991191864014,0.6033030152320862
18,4,0.4963696599006653,0.485622763633728,0.41491296887397766
18,5,0.5451775789260864,0.5086392760276794,0.5919479727745056
18,6,0.4878670573234558,0.5136265158653259,0.5548743009567261
18,7,0.5443707704544067,0.5604555606842041,0.4865312874317169
18,8,0.4742029905319214,0.5621345639228821,0.4011320173740387
18,9,0.520167887210846,0.5924702882766724,0.2924167811870575
18,10,0.46423664689064026,0.5982990264892578,0.3907812833786011
18,11,0.5446641445159912,0.5936371684074402,0.40618422627449036
18,12,0.5030570030212402,0.5919610857963562,0.4685356616973877
18,13,0.517704427242279,0.6248319149017334,0.19944609701633453
18,14,0.47038203477859497,0.615700364112854,0.29263901710510254
18,15,0.522527277469635,0.7012002468109131,0.3897668123245239
18,16,0.47552359104156494,0.6953214406967163,0.3521629571914673
19,0,0.5012052655220032,0.490421324968338,0.4627194106578827
19,1,0.5045118927955627,0.4820103347301483,0.5669510960578918
19,2,0.49426668882369995,0.484404057264328,0.31432878971099854
19,3,0.5220729112625122,0.48000726103782654,0.6147611141204834
19,4,0.4964497685432434,0.48583659529685974,0.40508848428726196
19,5,0.5444634556770325,0.5085043907165527,0.5975684523582458
19,6,0.48823511600494385,0.5132116675376892,0.5555187463760376
19,7,0.544082760810852,0.5594537854194641,0.46240225434303284
19,8,0.47438928484916687,0.5612478256225586,0.386098176240921
19,9,0.5200627446174622,0.5923961400985718,0.2943826913833618
19,10,0.46456530690193176,0.5976994037628174,0.37692126631736755
19,11,0.5430960059165955,0.5927999019622803,0.40766555070877075
19,12,0.5025073289871216,0.5912173390388489,0.46767398715019226
19,13,0.5170196890830994,0.6256179213523865,0.19463646411895752
19,14,0.4697282314300537,0.6160106062889099,0.29944130778312683
19,15,0.521339476108551,0.7009520530700684,0.3618391752243042
19,16,0.4758034348487854,0.6948409080505371,0.35740214586257935
20,0,0.501319169998169,0.4908638298511505,0.47199633717536926
20,1,0.5046918392181396,0.4822569787502289,0.5624719262123108
20,2,0.4964289963245392,0.48442643880844116,0.35635873675346375
20,3,0.5223026871681213,0.48025399446487427,0.6062566041946411
20,4,0.49661338329315186,0.48584410548210144,0.40246066451072693
20,5,0.5446285605430603,0.5086929798126221,0.5921942591667175
20,6,0.4886399507522583,0.5134831070899963,0.550887942314148
20,7,0.5445989966392517,0.5596433877944946,0.47369471192359924
20,8,0.47495633363723755,0.5614375472068787,0.39065608382225037
20,9,0.5176079273223877,0.5947110652923584,0.3005756735801697
20,10,0.46528613567352295,0.5976948142051697,0.37719935178756714
20,11,0.5435067415237427,0.5922483205795288,0.38899216055870056
20,12,0.5034327507019043,0.5905588865280151,0.4789767265319824
20,13,0.5096544623374939,0.6236405968666077,0.25862640142440796
20,14,0.47091034054756165,0.6217436790466309,0.1987793892621994
20,15,0.5208240747451782,0.700514018535614,0.35544314980506897
20,16,0.4756608307361603,0.6942212581634521,0.35502907633781433
21,0,0.5012950301170349,0.49036672711372375,0.46277931332588196
21,1,0.5047052502632141,0.4818654954433441,0.5716466903686523
21,2,0.49532023072242737,0.4861900210380554,0.3705911636352539
21,3,0.522257387638092,0.4801481366157532,0.6038030982017517
21,4,0.4963151514530182,0.48556938767433167,0.40119123458862305
21,5,0.5444443821907043,0.5098196864128113,0.6171797513961792
21,6,0.48884111642837524,0.5137920379638672,0.5413922667503357
21,7,0.5447791814804077,0.5599859952926636,0.45824360847473145
21,8,0.47465068101882935,0.5611200332641602,0.38021570444107056
21,9,0.5174509882926941,0.595055103302002,0.29949721693992615
21,10,0.46659719944000244,0.5992735624313354,0.41926559805870056
21,11,0.5420592427253723,0.5931861400604248,0.4250905513763428
21,12,0.5025853514671326,0.5910435318946838,0.4661891460418701
21,13,0.509638786315918,0.6250394582748413,0.27945655584335327
21,14,0.46994805335998535,0.6158857941627502,0.304307758808136
21,15,0.5210620760917664,0.70116126537323,0.3661840856075287
21,16,0.47538337111473083,0.6949666738510132,0.34866246581077576
22,0,0.5011821389198303,0.4904380738735199,0.4593663811683655
22,1,0.5045578479766846,0.4819549024105072,0.5706058740615845
22,2,0.4952840209007263,0.48620665073394775,0.37386518716812134
22,3,0.5223318934440613,0.4802114963531494,0.6041241884231567
22,4,0.49691706895828247,0.4855092763900757,0.38752931356430054
22,5,0.5444080233573914,0.5096717476844788,0.6174888610839844
22,6,0.4896198809146881,0.5137336850166321,0.5417689681053162
22,7,0.5437901020050049,0.559535801410675,0.459844708442688
22,8,0.47490090131759644,0.5608700513839722,0.3710179924964905
22,9,0.5169582366943359,0.5949017405509949,0.30110418796539307
22,10,0.4647618532180786,0.5973423719406128,0.3832789361476898
22,11,0.5414585471153259,0.5928380489349365,0.4125761091709137
22,12,0.5028742551803589,0.5905560851097107,0.47096434235572815
22,13,0.5090360045433044,0.6251408457756042,0.2905416190624237
22,14,0.470330148935318,0.6230260729789734,0.21193882822990417
22,15,0.520214855670929,0.7011238932609558,0.3660789132118225
22,16,0.4753929674625397,0.6953121423721313,0.34839683771133423
23,0,0.50121009349823,0.4905228316783905,0.46252068877220154
23,1,0.5045241713523865,0.4820989668369293,0.5649914145469666
23,2,0.49427664279937744,0.4843122065067291,0.309982568025589
23,3,0.5222530364990234,0.48039770126342773,0.5985909700393677
23,4,0.496609628200531,0.48564040660858154,0.39869725704193115
23,5,0.5447091460227966,0.509595513343811,0.608483612537384
23,6,0.4889310598373413,0.5138832926750183,0.550058901309967
23,7,0.5438659191131592,0.5601575970649719,0.45861175656318665
23,8,0.47467222809791565,0.5613263845443726,0.3799649477005005
23,9,0.5198148488998413,0.5924665927886963,0.29834404587745667
23,10,0.4645496904850006,0.5977901816368103,0.39643993973731995
23,11,0.5417069792747498,0.5936339497566223,0.4225386679172516
23,12,0.5020675659179688,0.5911141633987427,0.4558531939983368
23,13,0.5096290707588196,0.6251219511032104,0.27631843090057373
23,14,0.4697891175746918,0.6162049770355225,0.29714858531951904
23,15,0.5196169018745422,0.700743556022644,0.36511820554733276
23,16,0.47565537691116333,0.6949363946914673,0.3479308485984802
24,0,0.5005528926849365,0.49027442932128906,0.4431726932525635
24,1,0.5041106343269348,0.4820471405982971,0.5690719485282898
24,2,0.4947637617588043,0.48629194498062134,0.379792720079422
24,3,0.5217695236206055,0.48058125376701355,0.5937092900276184
24,4,0.49634864926338196,0.48567572236061096,0.4078081548213959
24,5,0.5438769459724426,0.509160041809082,0.6266669631004333
24,6,0.48877087235450745,0.5136584639549255,0.5584522485733032
24,7,0.5427848696708679,0.560344934463501,0.4529717266559601
24,8,0.47468429803848267,0.5612815618515015,0.3877802789211273
24,9,0.516828179359436,0.5953091979026794,0.2950926423072815
24,10,0.464546799659729,0.5981490612030029,0.39689114689826965
24,11,0.5414649844169617,0.5934321880340576,0.4160069227218628
24,12,0.5019136071205139,0.591221809387207,0.44983187317848206
24,13,0.5168418884277344,0.6263909339904785,0.20871104300022125
24,14,0.46999043226242065,0.6166503429412842,0.30016085505485535
24,15,0.5209375619888306,0.7013893127441406,0.38537541031837463
24,16,0.47578394412994385,0.6955515742301941,0.35017815232276917
25,0,0.5002334117889404,0.49095627665519714,0.44429078698158264
25,1,0.5038660764694214,0.48234280943870544,0.5702123045921326
25,2,0.49518901109695435,0.4846354126930237,0.37509164214134216
25,3,0.5218091011047363,0.4806269407272339,0.5924959182739258
25,4,0.49665239453315735,0.4857410490512848,0.4035942852497101
25,5,0.5441480278968811,0.5090659260749817,0.623593807220459
25,6,0.48879382014274597,0.5137296915054321,0.5584434866905212
25,7,0.5423101186752319,0.5606881380081177,0.4580078721046448
25,8,0.4751850962638855,0.5615761280059814,0.3901330828666687
25,9,0.5164998173713684,0.5956125259399414,0.29079222679138184
25,10,0.46484705805778503,0.5986775159835815,0.3909738063812256
25,11,0.5420390963554382,0.5941788554191589,0.4281933307647705
25,12,0.5025268197059631,0.5915610194206238,0.4567485451698303
25,13,0.5090209245681763,0.6253365278244019,0.29566293954849243
25,14,0.46972060203552246,0.6162886619567871,0.3001708984375
25,15,0.520139217376709,0.7019614577293396,0.38744693994522095
25,16,0.47568243741989136,0.6952711939811707,0.36007484793663025
26,0,0.49994388222694397,0.49120715260505676,0.43875935673713684
26,1,0.5036852955818176,0.4824258089065552,0.565348207950592
26,2,0.49497750401496887,0.4852546453475952,0.38649782538414
26,3,0.5220642685890198,0.480490505695343,0.5936779379844666
26,4,0.49673372507095337,0.48609763383865356,0.39282652735710144
26,5,0.5443914532661438,0.5086629390716553,0.6078530550003052
26,6,0.48868390917778015,0.5136318206787109,0.554135262966156
26,7,0.5415396690368652,0.5606885552406311,0.4525080919265747
26,8,0.47535306215286255,0.5615514516830444,0.3836851418018341
26,9,0.5161373615264893,0.5953516364097595,0.2898111045360565
26,10,0.4648708403110504,0.5985561609268188,0.38749435544013977
