frame,keypoint_index,y,x,confidence
3,8,0.43287673592567444,0.48692402243614197,0.5194457769393921
3,9,0.5305232405662537,0.5411311388015747,0.5753595232963562
3,10,0.43757787346839905,0.5465527772903442,0.4350615441799164
3,11,0.4952360987663269,0.5434632897377014,0.502920925617218
3,12,0.45912107825279236,0.5458964705467224,0.6196202039718628
3,13,0.4955708384513855,0.6265900135040283,0.35884571075439453
3,14,0.45748665928840637,0.6267054677009583,0.5104468464851379
3,15,0.4903137683868408,0.688724160194397,0.3899191617965698
3,16,0.4516856372356415,0.6945292353630066,0.32361841201782227
4,0,0.482923299074173,0.3967175781726837,0.5253187417984009
4,1,0.48821279406547546,0.391142338514328,0.5037361979484558
4,2,0.47539621591567993,0.3911401629447937,0.5011371374130249
4,3,0.4924356937408447,0.39479318261146545,0.6008296608924866
4,4,0.4629819989204407,0.3982706069946289,0.6768537163734436
4,5,0.5075494647026062,0.43689215183258057,0.4602149426937103
4,6,0.44377002120018005,0.4344741702079773,0.5512866973876953
4,7,0.519993007183075,0.4799448847770691,0.5176920294761658
4,8,0.4329785406589508,0.48781782388687134,0.5208085775375366
4,9,0.5300396680831909,0.5417343378067017,0.5740039944648743
4,10,0.4377193748950958,0.5472399592399597,0.43286100029945374
4,11,0.49485155940055847,0.5438809394836426,0.49429115653038025
4,12,0.45903441309928894,0.5462436676025391,0.6172556281089783
4,13,0.4955630898475647,0.6262686848640442,0.3648427724838257
4,14,0.4577295780181885,0.6262826323509216,0.5269385576248169
4,15,0.48977822065353394,0.6885005235671997,0.39253881573677063
4,16,0.4515293836593628,0.6943050026893616,0.32878103852272034
5,0,0.4839697480201721,0.39936044812202454,0.43110960721969604
5,1,0.4884117841720581,0.39114880561828613,0.5062796473503113
5,2,0.4757518172264099,0.3911105692386627,0.5027613639831543
5,3,0.492491215467453,0.39476752281188965,0.5960716009140015
5,4,0.4633221924304962,0.39828747510910034,0.6756801605224609
5,5,0.5074228644371033,0.4371442198753357,0.4505710303783417
5,6,0.44410428404808044,0.43453195691108704,0.5543696880340576
5,7,0.5186047554016113,0.4729585647583008,0.43025121092796326
5,8,0.4330768585205078,0.4877852499485016,0.529742419719696
5,9,0.5300177335739136,0.5417240858078003,0.5857865810394287
5,10,0.4375759959220886,0.5473859906196594,0.4287399649620056
5,11,0.49484485387802124,0.5453798174858093,0.48117807507514954
5,12,0.4588727056980133,0.5472593903541565,0.6003662943840027
5,13,0.4964788854122162,0.6282106041908264,0.4062364399433136
5,14,0.45757409930229187,0.6268443465232849,0.5205686688423157
5,15,0.4899064898490906,0.689315140247345,0.4005860686302185
5,16,0.4516947567462921,0.6938930749893188,0.33373430371284485
6,0,0.48427507281303406,0.39917489886283875,0.44042569398880005
6,1,0.48860636353492737,0.3909933865070343,0.5061721801757812
6,2,0.476089745759964,0.3910203278064728,0.505233883857727
6,3,0.4924865961074829,0.39460304379463196,0.5887249112129211
6,4,0.46337971091270447,0.39831140637397766,0.6722331047058105
6,5,0.5074236989021301,0.43701696395874023,0.4583301842212677
6,6,0.4442139267921448,0.4344920516014099,0.5508759021759033
6,7,0.5187346339225769,0.4727644622325897,0.4295864403247833
6,8,0.4332253038883209,0.4878791868686676,0.5318916440010071
6,9,0.5299562811851501,0.5422894358634949,0.5880465507507324
6,10,0.43811526894569397,0.5482273101806641,0.42639899253845215
6,11,0.49496379494667053,0.545483410358429,0.4838900864124298
6,12,0.4591156840324402,0.5473317503929138,0.6001602411270142
6,13,0.4969107210636139,0.6281653642654419,0.40129902958869934
6,14,0.4576398432254791,0.626547634601593,0.5194581747055054
6,15,0.48974695801734924,0.6895305514335632,0.40704116225242615
6,16,0.45154479146003723,0.6935868859291077,0.33434560894966125
7,0,0.4846852719783783,0.3988039493560791,0.45103350281715393
7,1,0.4890994131565094,0.39068880677223206,0.5091443061828613
7,2,0.47646138072013855,0.3907321095466614,0.501803457736969
7,3,0.49297550320625305,0.3947453796863556,0.5883664488792419
7,4,0.46352630853652954,0.39835017919540405,0.6793458461761475
7,5,0.5079190135002136,0.437003493309021,0.47641417384147644
7,6,0.44442489743232727,0.43444451689720154,0.5597559809684753
7,7,0.5193009376525879,0.4726511836051941,0.4353163242340088
7,8,0.433281809091568,0.48757660388946533,0.5357639193534851
7,9,0.5305384993553162,0.5417949557304382,0.5926976203918457
7,10,0.43784305453300476,0.5477014780044556,0.43207278847694397
7,11,0.4954920709133148,0.5452892780303955,0.5004536509513855
7,12,0.45927631855010986,0.5471639633178711,0.6084343791007996
7,13,0.4966038167476654,0.6294847130775452,0.39079439640045166
7,14,0.4574757218360901,0.6269944310188293,0.5223026871681213
7,15,0.4896721839904785,0.6904259324073792,0.41563963890075684
7,16,0.45152196288108826,0.69362872838974,0.33874237537384033
8,0,0.48453179001808167,0.399030476808548,0.44712305068969727
8,1,0.4889868199825287,0.3909108638763428,0.510671854019165
8,2,0.47630926966667175,0.3909977078437805,0.5071340203285217
8,3,0.49305254220962524,0.39482754468917847,0.5928567051887512
8,4,0.46365639567375183,0.3986344337463379,0.6777565479278564
8,5,0.5080604553222656,0.4369754195213318,0.4684152901172638
8,6,0.44454362988471985,0.4344155192375183,0.5545328855514526
8,7,0.5190606117248535,0.47323140501976013,0.45343348383903503
8,8,0.43324217200279236,0.4872063994407654,0.5338330864906311
8,9,0.5301151275634766,0.5417553186416626,0.5967472791671753
8,10,0.4373495578765869,0.5468642711639404,0.4332597255706787
8,11,0.4955032467842102,0.5448580384254456,0.5067591071128845
8,12,0.45954084396362305,0.5466355085372925,0.6172213554382324
8,13,0.4965960383415222,0.6284812092781067,0.39826855063438416
8,14,0.4574606418609619,0.6266067624092102,0.5227864384651184
8,15,0.49013370275497437,0.6901935935020447,0.4132238030433655
8,16,0.4517669379711151,0.6933243870735168,0.35044774413108826
9,0,0.48454517126083374,0.3991805911064148,0.4513031840324402
9,1,0.48891040682792664,0.391015887260437,0.5103288888931274
9,2,0.4762873351573944,0.39100638031959534,0.5082342624664307
9,3,0.49309268593788147,0.39464429020881653,0.5905421376228333
9,4,0.46359696984291077,0.39862772822380066,0.6772474050521851
9,5,0.5081839561462402,0.4370005428791046,0.47139817476272583
9,6,0.44468486309051514,0.43437716364860535,0.5533115863800049
9,7,0.5193310379981995,0.4730435609817505,0.4436846077442169
9,8,0.4331662654876709,0.4864484965801239,0.5370751023292542
9,9,0.5304219722747803,0.5413343906402588,0.596534252166748
9,10,0.43736374378204346,0.5462592244148254,0.4408749043941498
9,11,0.4961583912372589,0.5450063347816467,0.5278821587562561
9,12,0.45997315645217896,0.5465635657310486,0.6224913001060486
9,13,0.49574902653694153,0.6280222535133362,0.36471086740493774
9,14,0.4578900635242462,0.6260505318641663,0.5301576852798462
9,15,0.4898998737335205,0.6896368861198425,0.41019055247306824
9,16,0.4514940083026886,0.6927831768989563,0.3391138017177582
10,0,0.48480209708213806,0.3990529775619507,0.4566177427768707
10,1,0.4891982674598694,0.39090675115585327,0.5144866108894348
10,2,0.4766194224357605,0.39080652594566345,0.5051440596580505
10,3,0.4932328164577484,0.3948129713535309,0.5919752717018127
10,4,0.4638274610042572,0.3985278904438019,0.6708839535713196
10,5,0.5082601308822632,0.4369772672653198,0.46977752447128296
10,6,0.444769024848938,0.43430933356285095,0.5595329999923706
10,7,0.5192192792892456,0.4730570316314697,0.4425760507583618
10,8,0.43317127227783203,0.4865255057811737,0.5364195704460144
10,9,0.5307670831680298,0.5410690903663635,0.6001831889152527
10,10,0.4375292956829071,0.5460988283157349,0.4414551854133606
10,11,0.4959262013435364,0.5450727343559265,0.5196473002433777
10,12,0.45978641510009766,0.5466331839561462,0.6205072999000549
10,13,0.4957062900066376,0.6281956434249878,0.35773345828056335
10,14,0.4575692415237427,0.6262298822402954,0.525299072265625
10,15,0.48993635177612305,0.690295934677124,0.4141993224620819
10,16,0.45150426030158997,0.6929423213005066,0.34285736083984375
11,0,0.4847329556941986,0.39909419417381287,0.4556308090686798
11,1,0.4891325533390045,0.39099016785621643,0.5147303342819214
11,2,0.47657060623168945,0.3908585011959076,0.5063711404800415
11,3,0.49327412247657776,0.3947835862636566,0.5908765196800232
11,4,0.46385714411735535,0.39859479665756226,0.6771335601806641
11,5,0.5084164142608643,0.43705442547798157,0.468972384929657
11,6,0.44472092390060425,0.43428871035575867,0.5608497858047485
11,7,0.519350528717041,0.47337606549263,0.4535793960094452
11,8,0.4331499934196472,0.4868146479129791,0.5438532829284668
11,9,0.5304954648017883,0.5403905510902405,0.597088098526001
11,10,0.4375806152820587,0.546116292476654,0.44233235716819763
11,11,0.49602824449539185,0.5445618629455566,0.5227322578430176
11,12,0.4594593644142151,0.5463277101516724,0.6221923232078552
11,13,0.4957599639892578,0.6273459792137146,0.362960547208786
11,14,0.4575946629047394,0.626117467880249,0.5207470655441284
11,15,0.4900378882884979,0.6899422407150269,0.4191257953643799
11,16,0.45180919766426086,0.6929092407226562,0.36540287733078003
12,0,0.48477646708488464,0.39882761240005493,0.44915157556533813
12,1,0.48923441767692566,0.3908446729183197,0.5081161856651306
12,2,0.4766034185886383,0.3907442092895508,0.5017091631889343
12,3,0.49348652362823486,0.39482468366622925,0.5902220010757446
12,4,0.46394574642181396,0.398653507232666,0.6668130159378052
12,5,0.5085175037384033,0.4370615780353546,0.4676515460014343
12,6,0.44510459899902344,0.4342549443244934,0.5563305020332336
12,7,0.5192898511886597,0.47357863187789917,0.4544884264469147
12,8,0.4334661364555359,0.4861268699169159,0.5382463932037354
12,9,0.5305646657943726,0.5403886437416077,0.587599515914917
12,10,0.4377709925174713,0.5459461212158203,0.44508641958236694
12,11,0.4965629279613495,0.5439436435699463,0.5355085134506226
12,12,0.4599587023258209,0.5455347299575806,0.6242866516113281
12,13,0.49593326449394226,0.6265281438827515,0.3667815029621124
12,14,0.45750197768211365,0.625550389289856,0.5209752321243286
12,15,0.4900537431240082,0.6893749237060547,0.4070208966732025
12,16,0.4516450762748718,0.6926966309547424,0.3609350323677063
13,0,0.48476582765579224,0.398066908121109,0.43559718132019043
13,1,0.4892030954360962,0.39001554250717163,0.4873521625995636
13,2,0.4765596091747284,0.39005768299102783,0.4793446362018585
13,3,0.4932873845100403,0.3942295014858246,0.5764821767807007
13,4,0.463901549577713,0.3981064558029175,0.6614718437194824
13,5,0.5081667304039001,0.43677136301994324,0.4765448570251465
13,6,0.44510406255722046,0.43430930376052856,0.5523978471755981
13,7,0.5193859338760376,0.47301143407821655,0.4362860321998596
13,8,0.4334510862827301,0.4869883358478546,0.5463144183158875
13,9,0.5306563973426819,0.5398638248443604,0.5927121043205261
13,10,0.4381200969219208,0.546762228012085,0.45252057909965515
13,11,0.4970318377017975,0.5449404716491699,0.5414998531341553
13,12,0.46024611592292786,0.5467506647109985,0.6146443486213684
13,13,0.49739113450050354,0.6280007362365723,0.3920798599720001
13,14,0.4576299786567688,0.6269581913948059,0.5123676061630249
13,15,0.48956453800201416,0.6898718476295471,0.40205705165863037
13,16,0.4519907534122467,0.6930371522903442,0.3471485376358032
14,0,0.4844658076763153,0.39816486835479736,0.4305662512779236
14,1,0.48893946409225464,0.3901708126068115,0.4851304888725281
14,2,0.4762892425060272,0.39012959599494934,0.48012736439704895
14,3,0.4932580888271332,0.3944299817085266,0.5839553475379944
14,4,0.46355581283569336,0.39830270409584045,0.6759656071662903
14,5,0.5083265900611877,0.43686142563819885,0.48623162508010864
14,6,0.44490012526512146,0.4341397285461426,0.562463104724884
14,7,0.5196295976638794,0.4731108248233795,0.4341885447502136
14,8,0.4331730008125305,0.4864412844181061,0.5383008122444153
14,9,0.5308332443237305,0.5401893258094788,0.5891132354736328
14,10,0.43773505091667175,0.5460527539253235,0.45363229513168335
14,11,0.49709853529930115,0.5443685054779053,0.5446564555168152
14,12,0.46016693115234375,0.5461915135383606,0.6229568123817444
14,13,0.4961267411708832,0.6264911890029907,0.3624749481678009
14,14,0.45739808678627014,0.6260136365890503,0.5209852457046509
14,15,0.4898274838924408,0.689842700958252,0.39766597747802734
14,16,0.45163384079933167,0.6926244497299194,0.34070321917533875
15,0,0.48434290289878845,0.3984246253967285,0.43170949816703796
15,1,0.48887768387794495,0.39043161273002625,0.494479238986969
15,2,0.4761533737182617,0.3904501795768738,0.4880360960960388
15,3,0.4931778609752655,0.39473336935043335,0.5954380035400391
15,4,0.46364983916282654,0.39857345819473267,0.6754572987556458
15,5,0.5081838369369507,0.4367000460624695,0.47716888785362244
15,6,0.44496235251426697,0.4340747892856598,0.566122829914093
15,7,0.5207139253616333,0.4819430708885193,0.5250300168991089
15,8,0.4330563247203827,0.4858880937099457,0.5422018766403198
15,9,0.5306925177574158,0.5400089025497437,0.5937603712081909
15,10,0.43752941489219666,0.5454951524734497,0.4516262114048004
15,11,0.4969971179962158,0.5434604287147522,0.5593320727348328
15,12,0.4603530466556549,0.5450421571731567,0.6307972073554993
15,13,0.4959723949432373,0.6256866455078125,0.3745635449886322
15,14,0.4576222598552704,0.6249638795852661,0.5337186455726624
15,15,0.48991504311561584,0.6889166831970215,0.38265562057495117
15,16,0.45226648449897766,0.6922289133071899,0.34288740158081055
16,0,0.48426833748817444,0.39820152521133423,0.42342695593833923
16,1,0.48882219195365906,0.3902845084667206,0.4879440367221832
16,2,0.4761750400066376,0.390278160572052,0.48092374205589294
16,3,0.4931778907775879,0.39490002393722534,0.6009427309036255
16,4,0.4636722207069397,0.39865297079086304,0.6763502359390259
16,5,0.5078869462013245,0.4370311200618744,0.463101327419281
16,6,0.4450705945491791,0.43459489941596985,0.547529399394989
16,7,0.5187364816665649,0.47358986735343933,0.4398069977760315
16,8,0.43380555510520935,0.48686686158180237,0.5391351580619812
16,9,0.5304467678070068,0.540130615234375,0.58270263671875
16,10,0.4378182291984558,0.5465375781059265,0.4471111595630646
16,11,0.4970691204071045,0.5445369482040405,0.5476169586181641
16,12,0.46085312962532043,0.5461838245391846,0.6239423155784607
16,13,0.4959698021411896,0.6254957318305969,0.37780773639678955
16,14,0.4577435255050659,0.624925971031189,0.5269131660461426
16,15,0.4903069734573364,0.6885044574737549,0.37721771001815796
16,16,0.4522634744644165,0.6918357610702515,0.33603474497795105
17,0,0.48440757393836975,0.3985865116119385,0.43300482630729675
17,1,0.4889304041862488,0.3906090259552002,0.49728864431381226
17,2,0.47641268372535706,0.39058348536491394,0.49350011348724365
17,3,0.4932868480682373,0.3951835334300995,0.5961745977401733
17,4,0.4637813866138458,0.39900216460227966,0.6702376008033752
17,5,0.5077744722366333,0.43733739852905273,0.44137534499168396
17,6,0.44524410367012024,0.4348277747631073,0.5321110486984253
17,7,0.5186552405357361,0.4736075699329376,0.45786041021347046
17,8,0.43378737568855286,0.48708590865135193,0.5485721826553345
17,9,0.5300030708312988,0.5397344827651978,0.5881019234657288
17,10,0.43802520632743835,0.5457790493965149,0.4410296082496643
17,11,0.4965572655200958,0.5442438125610352,0.5382136702537537
17,12,0.4611515998840332,0.5458248257637024,0.6269920468330383
17,13,0.49562084674835205,0.6248127222061157,0.38031959533691406
17,14,0.45811694860458374,0.6239873170852661,0.534291684627533
17,15,0.4904498755931854,0.6881203651428223,0.36708396673202515
17,16,0.4523470997810364,0.6916792988777161,0.337876558303833
18,0,0.4843742847442627,0.398955762386322,0.43379631638526917
18,1,0.48883768916130066,0.39099618792533875,0.5039224028587341
18,2,0.47636520862579346,0.39094439148902893,0.5041326284408569
18,3,0.4931707978248596,0.3953240215778351,0.595637857913971
18,4,0.46380916237831116,0.3991622030735016,0.6772816777229309
18,5,0.5079772472381592,0.4373059868812561,0.4326801002025604
18,6,0.44521811604499817,0.4348866939544678,0.529104471206665
18,7,0.5190656185150146,0.47367119789123535,0.4570333659648895
18,8,0.43389892578125,0.4872317910194397,0.5487537980079651
18,9,0.5303182601928711,0.5398628115653992,0.585012674331665
18,10,0.43777745962142944,0.546262800693512,0.43588972091674805
18,11,0.49692922830581665,0.5447996854782104,0.5430130362510681
18,12,0.46109509468078613,0.5461631417274475,0.6269996166229248
18,13,0.49617382884025574,0.6248815655708313,0.38187047839164734
18,14,0.45809510350227356,0.6244959235191345,0.5231562256813049
18,15,0.49033570289611816,0.6884645819664001,0.3675188720226288
18,16,0.45276618003845215,0.6918500065803528,0.35431432723999023
19,0,0.48428577184677124,0.3986773192882538,0.42577552795410156
19,1,0.4887498617172241,0.3905688524246216,0.49064362049102783
19,2,0.4760810434818268,0.39075610041618347,0.4946187138557434
19,3,0.4932217597961426,0.3950386643409729,0.5999957919120789
19,4,0.46385571360588074,0.39900684356689453,0.667557954788208
19,5,0.5078175663948059,0.4372890591621399,0.43041083216667175
19,6,0.4454580843448639,0.43501949310302734,0.52345210313797
19,7,0.5185386538505554,0.47437092661857605,0.4746021330356598
19,8,0.4343441128730774,0.487262099981308,0.5524181723594666
19,9,0.5299161076545715,0.5406461954116821,0.5853757858276367
19,10,0.43779516220092773,0.5464757680892944,0.43612414598464966
19,11,0.49696749448776245,0.5449640154838562,0.5411731004714966
19,12,0.46152418851852417,0.5461488366127014,0.6261768937110901
19,13,0.49627685546875,0.6259517669677734,0.38246750831604004
19,14,0.45786890387535095,0.6250055432319641,0.5295467972755432
19,15,0.4904228746891022,0.688511848449707,0.363209992647171
19,16,0.45211705565452576,0.6913405060768127,0.3414754271507263
20,0,0.4845425486564636,0.3989475965499878,0.4417276084423065
20,1,0.48886367678642273,0.3908994495868683,0.5012271404266357
20,2,0.476591557264328,0.390972763299942,0.5080741047859192
20,3,0.4929819107055664,0.39500370621681213,0.5879964828491211
20,4,0.46397170424461365,0.3990028202533722,0.6481859683990479
20,5,0.5074631571769714,0.43734586238861084,0.42795243859291077
20,6,0.4455292820930481,0.43484774231910706,0.5194434523582458
20,7,0.5184334516525269,0.4745092988014221,0.46375784277915955
20,8,0.43435341119766235,0.48787951469421387,0.5502957105636597
20,9,0.529879629611969,0.5401732921600342,0.5905179381370544
20,10,0.438084214925766,0.5461661219596863,0.4303688108921051
20,11,0.4963461756706238,0.5446141958236694,0.5250716805458069
20,12,0.46152183413505554,0.5458662509918213,0.6291908025741577
20,13,0.4960140287876129,0.6253415942192078,0.37633776664733887
20,14,0.45773372054100037,0.6241679787635803,0.5114032030105591
20,15,0.49021872878074646,0.6883599162101746,0.3582533597946167
20,16,0.4514369070529938,0.6906694769859314,0.3201453685760498
21,0,0.48515573143959045,0.39873725175857544,0.4593498706817627
21,1,0.48950067162513733,0.3906422555446625,0.5110378861427307
21,2,0.4769499897956848,0.3908488154411316,0.5034458637237549
21,3,0.4934637248516083,0.3950403928756714,0.5927819609642029
21,4,0.464168518781662,0.39896780252456665,0.6431435346603394
21,5,0.5077530145645142,0.4370570182800293,0.44142237305641174
21,6,0.4456784427165985,0.43484219908714294,0.5230948328971863
21,7,0.5185562372207642,0.4740002155303955,0.4589846432209015
21,8,0.4343552589416504,0.48738792538642883,0.5603342652320862
21,9,0.5299643874168396,0.5405438542366028,0.5808150172233582
21,10,0.43796440958976746,0.5464009046554565,0.43370991945266724
21,11,0.49674612283706665,0.5443017482757568,0.5455639958381653
21,12,0.46176478266716003,0.5456224679946899,0.6332249045372009
21,13,0.49631065130233765,0.625362753868103,0.38251832127571106
21,14,0.4579923748970032,0.6239975094795227,0.5201048851013184
21,15,0.4900911748409271,0.6884413361549377,0.36468300223350525
21,16,0.4513750672340393,0.69071364402771,0.32017022371292114
22,0,0.4856185019016266,0.3987816274166107,0.4759986698627472
22,1,0.4899424612522125,0.3905985951423645,0.5105005502700806
22,2,0.47745367884635925,0.39081206917762756,0.5076327323913574
22,3,0.49375060200691223,0.3950185179710388,0.5894719958305359
22,4,0.46428945660591125,0.39890027046203613,0.630721390247345
22,5,0.5079765319824219,0.43717291951179504,0.4287216067314148
22,6,0.4455660879611969,0.43496084213256836,0.5228685140609741
22,7,0.5184560418128967,0.4746677875518799,0.4580724239349365
22,8,0.43416669964790344,0.4877876043319702,0.5748395323753357
22,9,0.5300414562225342,0.5408337712287903,0.5804384350776672
22,10,0.43764057755470276,0.5467069745063782,0.4320904016494751
22,11,0.4967993497848511,0.5450592637062073,0.5447880625724792
22,12,0.461519330739975,0.5463915467262268,0.6355437636375427
22,13,0.49628257751464844,0.6262799501419067,0.37011033296585083
22,14,0.45766276121139526,0.62474125623703,0.5196220874786377
22,15,0.4900399446487427,0.6892581582069397,0.37704986333847046
22,16,0.45103609561920166,0.6910638809204102,0.33011651039123535
23,0,0.4851430356502533,0.3990461528301239,0.46525198221206665
23,1,0.48930102586746216,0.39086756110191345,0.5076281428337097
23,2,0.4771285057067871,0.39082270860671997,0.5099616050720215
23,3,0.4930856227874756,0.3951048254966736,0.5751239061355591
23,4,0.4640364944934845,0.3990352749824524,0.6518020033836365
23,5,0.5076609253883362,0.4375028610229492,0.42811909317970276
23,6,0.4457862079143524,0.43506187200546265,0.5172868371009827
23,7,0.5185632109642029,0.4744953513145447,0.43144991993904114
23,8,0.43439584970474243,0.4882828891277313,0.5757910013198853
23,9,0.5302360653877258,0.5404499173164368,0.5626785755157471
23,10,0.4382737874984741,0.5462563633918762,0.4394623041152954
23,11,0.49717339873313904,0.5448989868164062,0.5487451553344727
23,12,0.4624868929386139,0.5463452935218811,0.629767656326294
23,13,0.4962919354438782,0.6268697381019592,0.36570191383361816
23,14,0.45835837721824646,0.6245465874671936,0.5365031361579895
23,15,0.4899236857891083,0.6891437768936157,0.3832781910896301
23,16,0.45131173729896545,0.6916226744651794,0.33386459946632385
24,0,0.484998881816864,0.39917227625846863,0.4652254283428192
24,1,0.48934686183929443,0.3909163475036621,0.5137812495231628
24,2,0.47700753808021545,0.3908577859401703,0.5149949789047241
24,3,0.4932812452316284,0.3952047526836395,0.5771499872207642
24,4,0.46403735876083374,0.39889782667160034,0.6574620604515076
24,5,0.5077885985374451,0.4374265670776367,0.4258520007133484
24,6,0.4456477463245392,0.43510228395462036,0.5150536894798279
24,7,0.5188067555427551,0.47403931617736816,0.45377981662750244
24,8,0.43428003787994385,0.4883970618247986,0.573261022567749
24,9,0.5305173993110657,0.5407572984695435,0.5642436742782593
24,10,0.4384422302246094,0.5468939542770386,0.4301527440547943
24,11,0.49723032116889954,0.5445113182067871,0.5641211271286011
24,12,0.46227675676345825,0.5462292432785034,0.6427276730537415
24,13,0.49709153175354004,0.626313328742981,0.3875766694545746
24,14,0.4588608741760254,0.6240040063858032,0.5425648093223572
24,15,0.49011191725730896,0.6885116100311279,0.3718482553958893
24,16,0.4520646631717682,0.690948486328125,0.3388819694519043
25,0,0.4852176308631897,0.3988224267959595,0.4685644805431366
25,1,0.4895797371864319,0.3904651403427124,0.5086952447891235
25,2,0.4770515263080597,0.39070454239845276,0.5089540481567383
25,3,0.4934425354003906,0.39493101835250854,0.5820410251617432
25,4,0.4640468657016754,0.3989655077457428,0.6570762991905212
25,5,0.5078456997871399,0.4373122453689575,0.4342757761478424
25,6,0.4456316828727722,0.4351789653301239,0.5114675164222717
25,7,0.5189303755760193,0.47361573576927185,0.457849383354187
25,8,0.43434882164001465,0.48729726672172546,0.5675357580184937
25,9,0.5302667021751404,0.5408602952957153,0.5749939680099487
25,10,0.4380914568901062,0.5457055568695068,0.4370000660419464
25,11,0.4967816472053528,0.5446348190307617,0.5531125068664551
25,12,0.46160829067230225,0.5461219549179077,0.6435975432395935
25,13,0.4963972568511963,0.6261886954307556,0.3801940381526947
25,14,0.45859846472740173,0.6239573359489441,0.5434934496879578
25,15,0.49011361598968506,0.688206672668457,0.3801021873950958
25,16,0.4520377814769745,0.6915908455848694,0.3489486873149872
26,0,0.48495805263519287,0.39908334612846375,0.4708823263645172
26,1,0.4893423020839691,0.39072850346565247,0.5167804956436157
26,2,0.4769066572189331,0.39089149236679077,0.5135422945022583
26,3,0.4931212365627289,0.39523497223854065,0.5836141109466553
26,4,0.4639297425746918,0.3991491496562958,0.6622580289840698
26,5,0.5072521567344666,0.4373376965522766,0.43074536323547363
26,6,0.4456441104412079,0.43525344133377075,0.5064858198165894
26,7,0.5183737874031067,0.4737778902053833,0.45784232020378113
26,8,0.4345366954803467,0.4880134165287018,0.573101818561554
26,9,0.5299235582351685,0.5406562089920044,0.5687747001647949
26,10,0.4382479190826416,0.5453769564628601,0.4378507137298584
