frame,keypoint_index,y,x,confidence
0,0,0.471273273229599,0.4014955461025238,0.544661283493042
0,1,0.4760037362575531,0.3925914764404297,0.6290376782417297
0,2,0.46328628063201904,0.3924961984157562,0.5689554810523987
0,3,0.4823767840862274,0.3981114625930786,0.6530916690826416
0,4,0.4506751000881195,0.40086260437965393,0.44404011964797974
0,5,0.49776649475097656,0.4372740685939789,0.4465055465698242
0,6,0.43392571806907654,0.4375908374786377,0.4796808660030365
0,7,0.5072528123855591,0.480971097946167,0.48437803983688354
0,8,0.4234296381473541,0.4912627637386322,0.5460919737815857
0,9,0.5180217027664185,0.5411693453788757,0.4308551847934723
0,10,0.4292747378349304,0.5524184107780457,0.41308867931365967
0,11,0.49301642179489136,0.5386447906494141,0.6672543883323669
0,12,0.45181870460510254,0.5432543158531189,0.5098142623901367
0,13,0.4878051280975342,0.6198590993881226,0.45303109288215637
0,14,0.4569312334060669,0.621907651424408,0.5594691038131714
0,15,0.4873332679271698,0.6945893168449402,0.43917176127433777
0,16,0.4549728035926819,0.6991655826568604,0.40185558795928955
1,0,0.4713520109653473,0.4014180302619934,0.5482523441314697
1,1,0.4761783480644226,0.39261361956596375,0.6290019154548645
1,2,0.46338337659835815,0.39244544506073,0.5607224106788635
1,3,0.48260268568992615,0.39820539951324463,0.6477788686752319
1,4,0.45062321424484253,0.40077781677246094,0.44149112701416016
1,5,0.4977797269821167,0.43723422288894653,0.4469052255153656
1,6,0.4337054193019867,0.4376250207424164,0.47908684611320496
1,7,0.5066887140274048,0.47468218207359314,0.2965155243873596
1,8,0.4232742190361023,0.49165070056915283,0.5448523759841919
1,9,0.5180683732032776,0.5392626523971558,0.4835215210914612
1,10,0.4291648864746094,0.5524855256080627,0.4119444191455841
1,11,0.493084579706192,0.5386993885040283,0.6674147844314575
1,12,0.4516156017780304,0.5432249307632446,0.5081246495246887
1,13,0.4878695011138916,0.6197633147239685,0.45321521162986755
1,14,0.4569685161113739,0.6218737959861755,0.5587812066078186
1,15,0.48732295632362366,0.6945804953575134,0.43894854187965393
1,16,0.45509466528892517,0.699350893497467,0.40653401613235474
2,0,0.4718210995197296,0.40178996324539185,0.5589200854301453
2,1,0.47677406668663025,0.3930183947086334,0.6372351050376892
2,2,0.46374088525772095,0.3928077816963196,0.5659822225570679
2,3,0.4833012521266937,0.39864209294319153,0.6231720447540283
2,4,0.45101484656333923,0.4008176326751709,0.45342618227005005
2,5,0.4982093870639801,0.4373795986175537,0.4256247580051422
2,6,0.43379536271095276,0.43751800060272217,0.4809480309486389
2,7,0.5065151453018188,0.4748741686344147,0.2994210124015808
2,8,0.42332419753074646,0.49050372838974,0.5437089800834656
2,9,0.5179104208946228,0.5392107367515564,0.48755475878715515
2,10,0.42889150977134705,0.5520471930503845,0.41309645771980286
2,11,0.49332576990127563,0.5389323234558105,0.6672755479812622
2,12,0.45193707942962646,0.5433072447776794,0.5202450752258301
2,13,0.48800989985466003,0.6194372773170471,0.45183834433555603
2,14,0.4573034942150116,0.6214407086372375,0.5575600862503052
2,15,0.4871763586997986,0.6939808130264282,0.431870698928833
2,16,0.4550599455833435,0.6959771513938904,0.5058183670043945
3,0,0.47153183817863464,0.4021350145339966,0.5513837337493896
3,1,0.47659823298454285,0.39333948493003845,0.638214111328125
3,2,0.46340465545654297,0.39313724637031555,0.5827603340148926
3,3,0.4833322763442993,0.3989056646823883,0.6174131631851196
3,4,0.4506235718727112,0.4009544253349304,0.44287657737731934
3,5,0.4982733428478241,0.4375584125518799,0.4152851998806
3,6,0.43316560983657837,0.4377662241458893,0.463890016078949
3,7,0.5066355466842651,0.47556817531585693,0.3091669976711273
3,8,0.42282527685165405,0.4910886287689209,0.5386276245117188
3,9,0.5176676511764526,0.5398795008659363,0.48925259709358215
3,10,0.42877644300460815,0.5523437857627869,0.41449451446533203
3,11,0.49327558279037476,0.5394657254219055,0.6619515419006348
3,12,0.4514935612678528,0.5438278913497925,0.5172902345657349
3,13,0.4879886209964752,0.619652509689331,0.4527457654476166
3,14,0.457432359457016,0.6216289401054382,0.5599365830421448
3,15,0.48732149600982666,0.6943334341049194,0.429838627576828
3,16,0.4552158713340759,0.6963302493095398,0.5099357962608337
4,0,0.4706253111362457,0.40268731117248535,0.5302470922470093
4,1,0.4757526218891144,0.393749862909317,0.6544251441955566
4,2,0.46265771985054016,0.39374101161956787,0.621548593044281
4,3,0.48292112350463867,0.39885780215263367,0.6260407567024231
4,4,0.45029911398887634,0.4013073444366455,0.43966469168663025
4,5,0.49785900115966797,0.4378446936607361,0.4121659994125366
4,6,0.43482527136802673,0.43537676334381104,0.5372981429100037
4,7,0.5065088868141174,0.4755796492099762,0.30612388253211975
4,8,0.42241746187210083,0.49082717299461365,0.5335179567337036
4,9,0.517422080039978,0.5396866202354431,0.4900483787059784
4,10,0.4283958673477173,0.5520507097244263,0.41492363810539246
4,11,0.493133008480072,0.5397457480430603,0.6550807356834412
4,12,0.4513152539730072,0.5440405011177063,0.5133317708969116
4,13,0.4880957007408142,0.6194392442703247,0.45119428634643555
4,14,0.4570309817790985,0.6215797066688538,0.5577021241188049
4,15,0.4870269000530243,0.6940169334411621,0.4277353286743164
4,16,0.45481857657432556,0.6956536769866943,0.501136302947998
5,0,0.4698951840400696,0.4033387303352356,0.5153445601463318
