frame,keypoint_index,y,x,confidence
5,15,0.487812340259552,0.687781035900116,0.3688809275627136
5,16,0.4579031765460968,0.6939478516578674,0.48132988810539246
6,0,0.47980108857154846,0.3962906002998352,0.518764078617096
6,1,0.4862748384475708,0.3901348114013672,0.420260488986969
6,2,0.47322162985801697,0.3894948363304138,0.5330458283424377
6,3,0.49171122908592224,0.39414089918136597,0.575478196144104
6,4,0.4620320200920105,0.39814335107803345,0.6791799068450928
6,5,0.5063591003417969,0.43695178627967834,0.4003790616989136
6,6,0.444942444562912,0.43462640047073364,0.5337212681770325
6,7,0.5174705386161804,0.48052361607551575,0.5325167775154114
6,8,0.4343448281288147,0.48675668239593506,0.5181268453598022
6,9,0.52577143907547,0.5406885743141174,0.5115159153938293
6,10,0.44068798422813416,0.5447160601615906,0.4189455509185791
6,11,0.4948592782020569,0.5392343401908875,0.5042672753334045
6,12,0.4619050920009613,0.5415486097335815,0.6221213340759277
6,13,0.49316948652267456,0.6212238073348999,0.443198025226593
6,14,0.4608728885650635,0.6240020394325256,0.5590240955352783
6,15,0.48847103118896484,0.6894853115081787,0.38230761885643005
6,16,0.4572809636592865,0.6947036385536194,0.49533626437187195
7,0,0.4796620309352875,0.39601248502731323,0.5187752842903137
7,1,0.4861530065536499,0.38978737592697144,0.4090951085090637
7,2,0.4730468690395355,0.3891776204109192,0.5371091961860657
7,3,0.49166369438171387,0.39394229650497437,0.5818963646888733
7,4,0.46193981170654297,0.39783787727355957,0.6736807227134705
7,5,0.5061364769935608,0.4368090033531189,0.3976883590221405
7,6,0.44473329186439514,0.434615820646286,0.537288248538971
7,7,0.5170392394065857,0.4796910881996155,0.5352166891098022
7,8,0.43432000279426575,0.48749712109565735,0.5226191282272339
7,9,0.5253621935844421,0.540941059589386,0.5047870874404907
7,10,0.44094711542129517,0.5448561310768127,0.41463321447372437
7,11,0.4950202703475952,0.5387656688690186,0.5043560862541199
7,12,0.4619809091091156,0.5411787629127502,0.6184317469596863
7,13,0.4932512938976288,0.6204931139945984,0.4406757652759552
7,14,0.4612213373184204,0.623485803604126,0.5531238317489624
7,15,0.4881232678890228,0.6888447403907776,0.37719419598579407
7,16,0.4576602578163147,0.6946914792060852,0.4891764521598816
8,0,0.47992295026779175,0.39611127972602844,0.5123744606971741
8,1,0.4863005578517914,0.3897794485092163,0.4106674790382385
8,2,0.47341451048851013,0.389396995306015,0.537326991558075
8,3,0.49154379963874817,0.393781840801239,0.5678723454475403
8,4,0.4622911214828491,0.3981371521949768,0.6723996996879578
8,5,0.5061014890670776,0.43710002303123474,0.3766552209854126
8,6,0.44523346424102783,0.434904009103775,0.5181882381439209
8,7,0.5169428586959839,0.4803791046142578,0.5302926301956177
8,8,0.4345654547214508,0.4877396523952484,0.5190088748931885
8,9,0.5249455571174622,0.5402598977088928,0.5084470510482788
8,10,0.441074401140213,0.5445786714553833,0.42084914445877075
8,11,0.4952729046344757,0.5396945476531982,0.5016834735870361
8,12,0.4622507691383362,0.541926920413971,0.618920624256134
8,13,0.493262380361557,0.6210261583328247,0.4277900159358978
8,14,0.46141931414604187,0.6236744523048401,0.5379632711410522
8,15,0.486657977104187,0.6886672377586365,0.3666156232357025
8,16,0.4581280052661896,0.6942185163497925,0.46936529874801636
9,0,0.4800713062286377,0.39549538493156433,0.5032674670219421
9,1,0.48536354303359985,0.38885948061943054,0.4688017964363098
9,2,0.4734451174736023,0.3887893855571747,0.5545808672904968
9,3,0.4915955662727356,0.3936273455619812,0.5627657175064087
9,4,0.46237191557884216,0.3977118730545044,0.6635585427284241
9,5,0.5062246918678284,0.43691807985305786,0.38252148032188416
9,6,0.4449203908443451,0.4345286190509796,0.5337842106819153
9,7,0.5171069502830505,0.4803069233894348,0.5288299918174744
9,8,0.43448469042778015,0.4872816503047943,0.5236917734146118
9,9,0.5253637433052063,0.5402292013168335,0.5014125108718872
9,10,0.44118979573249817,0.5446578860282898,0.41939204931259155
9,11,0.4956439435482025,0.5393394827842712,0.5122339725494385
9,12,0.4624033272266388,0.5414515733718872,0.6195910573005676
9,13,0.4936088025569916,0.6208053231239319,0.4262531101703644
9,14,0.4619922637939453,0.6234750747680664,0.5405992865562439
9,15,0.48674285411834717,0.6893808841705322,0.3726304769515991
9,16,0.4588393568992615,0.6948639750480652,0.4871791899204254
10,0,0.4804380536079407,0.3953232169151306,0.49032196402549744
10,1,0.48556968569755554,0.3889021873474121,0.474114328622818
10,2,0.4737159013748169,0.3887821137905121,0.562620997428894
10,3,0.49161064624786377,0.3937249779701233,0.5561768412590027
10,4,0.46258583664894104,0.3976871371269226,0.6601258516311646
10,5,0.5063316822052002,0.43683260679244995,0.38800862431526184
10,6,0.44497478008270264,0.4343419671058655,0.540235698223114
10,7,0.5172997713088989,0.4795488119125366,0.5313862562179565
10,8,0.4344829022884369,0.48741063475608826,0.5215546488761902
10,9,0.5259379744529724,0.5389357805252075,0.5084760785102844
10,10,0.4415905773639679,0.544284462928772,0.4218412935733795
10,11,0.49570339918136597,0.5390848517417908,0.5169453620910645
10,12,0.4625946879386902,0.5412230491638184,0.6217594742774963
10,13,0.49424588680267334,0.6206735968589783,0.4249415695667267
10,14,0.4627288281917572,0.6232181787490845,0.5337373614311218
10,15,0.48686984181404114,0.6890670657157898,0.36496883630752563
10,16,0.4593830108642578,0.6951318383216858,0.495760440826416
11,0,0.48125147819519043,0.3947950005531311,0.48360419273376465
11,1,0.48602551221847534,0.38863953948020935,0.48828598856925964
11,2,0.47435274720191956,0.3885258436203003,0.5683765411376953
11,3,0.4918923079967499,0.3935868740081787,0.5472723245620728
11,4,0.46313440799713135,0.39750251173973083,0.652166485786438
11,5,0.5063390731811523,0.4368600845336914,0.3733328878879547
11,6,0.44516316056251526,0.4342345893383026,0.5344589352607727
11,7,0.5173458456993103,0.4793894588947296,0.529974102973938
11,8,0.4343516528606415,0.48703381419181824,0.5116982460021973
11,9,0.5263674855232239,0.5387864112854004,0.5092117786407471
11,10,0.44184190034866333,0.5444045066833496,0.4159712493419647
11,11,0.4956017732620239,0.5391472578048706,0.5148751139640808
11,12,0.46298301219940186,0.5412204265594482,0.6232694983482361
11,13,0.4944564402103424,0.6208441257476807,0.4145386815071106
11,14,0.4638216197490692,0.6230114698410034,0.5251392722129822
11,15,0.4860793352127075,0.688968300819397,0.3654036521911621
11,16,0.46078625321388245,0.6954503655433655,0.37192031741142273
12,0,0.4806934595108032,0.3943214416503906,0.4829035997390747
12,1,0.4854911267757416,0.38816434144973755,0.49203768372535706
12,2,0.4739014208316803,0.38806429505348206,0.5795765519142151
12,3,0.49162253737449646,0.3931199312210083,0.5482497215270996
12,4,0.4630383849143982,0.39709237217903137,0.6432080864906311
12,5,0.506054699420929,0.43658551573753357,0.38477823138237
12,6,0.4455008804798126,0.43414437770843506,0.532069206237793
12,7,0.5161940455436707,0.477139413356781,0.535270094871521
12,8,0.4345456063747406,0.48673349618911743,0.4965946674346924
12,9,0.525640070438385,0.5380157828330994,0.5117870569229126
12,10,0.4420933127403259,0.5436610579490662,0.41637229919433594
12,11,0.49541687965393066,0.5369747281074524,0.5165835022926331
12,12,0.46317124366760254,0.5392566323280334,0.6235073208808899
12,13,0.49457597732543945,0.6185774207115173,0.42474234104156494
12,14,0.4630222022533417,0.6218408942222595,0.4149765074253082
12,15,0.4864650368690491,0.688005268573761,0.34555432200431824
12,16,0.46010899543762207,0.6943181753158569,0.35609012842178345
13,0,0.48117128014564514,0.394029438495636,0.4776460528373718
13,1,0.4858580231666565,0.3879111409187317,0.5083052515983582
13,2,0.47412803769111633,0.387861430644989,0.5937300324440002
13,3,0.49185624718666077,0.39298972487449646,0.5398261547088623
13,4,0.4633086621761322,0.39687079191207886,0.6389104127883911
13,5,0.5057098865509033,0.43649613857269287,0.38265007734298706
13,6,0.4457482695579529,0.43399184942245483,0.5341748595237732
13,7,0.5161599516868591,0.4783141613006592,0.5218093395233154
13,8,0.4348195493221283,0.4868856966495514,0.49321332573890686
13,9,0.5253188610076904,0.5385098457336426,0.5142232775688171
13,10,0.442361444234848,0.5439484119415283,0.40928536653518677
13,11,0.4951639473438263,0.5368683934211731,0.5094760656356812
13,12,0.46368515491485596,0.5391733050346375,0.622875452041626
13,13,0.49420177936553955,0.6194002628326416,0.42006126046180725
13,14,0.4640396535396576,0.622481644153595,0.4348968267440796
13,15,0.48607775568962097,0.6888076066970825,0.35330355167388916
13,16,0.4612559974193573,0.6948296427726746,0.3723195195198059
14,0,0.48055264353752136,0.39437732100486755,0.48449069261550903
14,1,0.4854908585548401,0.3880945146083832,0.49812227487564087
14,2,0.4737693667411804,0.3879944980144501,0.5857017040252686
14,3,0.4914688766002655,0.39330345392227173,0.5503225326538086
14,4,0.46280962228775024,0.39728784561157227,0.6424645781517029
14,5,0.5058711767196655,0.43662047386169434,0.385938435792923
14,6,0.44538161158561707,0.434050589799881,0.5318184494972229
14,7,0.5165148377418518,0.47915178537368774,0.5255383253097534
14,8,0.4346751272678375,0.4868154227733612,0.5007162690162659
14,9,0.5260670781135559,0.5387721061706543,0.5149794220924377
14,10,0.442134290933609,0.5438826680183411,0.41206052899360657
14,11,0.49520203471183777,0.5372730493545532,0.5123671889305115
14,12,0.4636654555797577,0.539251983165741,0.6246678829193115
14,13,0.4936444163322449,0.6203100681304932,0.34092602133750916
14,14,0.4639298915863037,0.622175395488739,0.4349825382232666
14,15,0.48626941442489624,0.6888716220855713,0.3588552474975586
14,16,0.4607841372489929,0.6943950653076172,0.3761388063430786
15,0,0.48140645027160645,0.39374473690986633,0.4761122167110443
15,1,0.4860875904560089,0.3878028094768524,0.5233545303344727
15,2,0.474239706993103,0.3875481188297272,0.606833815574646
15,3,0.49194028973579407,0.39323633909225464,0.5503263473510742
15,4,0.4631064534187317,0.39689740538597107,0.6294830441474915
15,5,0.5060567855834961,0.4363345205783844,0.4032497704029083
15,6,0.4455706775188446,0.43364590406417847,0.543967068195343
15,7,0.5164327025413513,0.4780920743942261,0.5173035860061646
15,8,0.43475523591041565,0.4865778386592865,0.5030332207679749
15,9,0.5256742238998413,0.5390123128890991,0.5218586325645447
15,10,0.44206494092941284,0.5440424680709839,0.4086860120296478
15,11,0.49545106291770935,0.5373144745826721,0.5207869410514832
15,12,0.463451087474823,0.5395095944404602,0.6254798769950867
15,13,0.4937082827091217,0.6207026839256287,0.35411906242370605
15,14,0.4637009799480438,0.6227421164512634,0.433112233877182
15,15,0.4872167706489563,0.68818199634552,0.36780276894569397
15,16,0.4610160291194916,0.6945958137512207,0.36170583963394165
16,0,0.48160573840141296,0.3938988447189331,0.47693103551864624
16,1,0.4861864149570465,0.387849360704422,0.5203338265419006
16,2,0.47435006499290466,0.38773077726364136,0.6051222681999207
16,3,0.49183768033981323,0.3931126892566681,0.540961503982544
16,4,0.46311891078948975,0.39698198437690735,0.6331861615180969
16,5,0.5060828924179077,0.4361640512943268,0.41744524240493774
16,6,0.4459366798400879,0.43348586559295654,0.5442172884941101
16,7,0.5165126323699951,0.4771999716758728,0.5181050896644592
16,8,0.43492773175239563,0.4864812195301056,0.5109367966651917
16,9,0.5260229706764221,0.5387638211250305,0.5231118202209473
16,10,0.44266435503959656,0.5437880754470825,0.41576728224754333
16,11,0.4959622919559479,0.5360013246536255,0.5364047884941101
16,12,0.4639110863208771,0.5385642051696777,0.6226351261138916
16,13,0.49467581510543823,0.619629442691803,0.3524121642112732
16,14,0.46369054913520813,0.6223993897438049,0.44367849826812744
16,15,0.487471342086792,0.6875571012496948,0.352789044380188
16,16,0.46051034331321716,0.6943082213401794,0.34522977471351624
17,0,0.48130884766578674,0.39380842447280884,0.4714173972606659
17,1,0.4858980178833008,0.38801804184913635,0.5139872431755066
17,2,0.47403764724731445,0.38773226737976074,0.6022037863731384
17,3,0.49156203866004944,0.3934706747531891,0.5462554693222046
17,4,0.46286141872406006,0.3969883322715759,0.6355898380279541
17,5,0.5060922503471375,0.436206579208374,0.41888824105262756
17,6,0.4457203447818756,0.4335331320762634,0.5492320656776428
17,7,0.5166081190109253,0.47668179869651794,0.5251168608665466
17,8,0.43504369258880615,0.48717600107192993,0.5060452222824097
17,9,0.5265511274337769,0.5392347574234009,0.5268182158470154
17,10,0.44298747181892395,0.5443150401115417,0.41250765323638916
17,11,0.4959816336631775,0.5360870957374573,0.537312388420105
17,12,0.4639599919319153,0.5386635065078735,0.624695360660553
17,13,0.4949321746826172,0.6195855736732483,0.34929129481315613
17,14,0.46462181210517883,0.6224469542503357,0.4545012414455414
17,15,0.487301230430603,0.6880664825439453,0.3575962781906128
17,16,0.46093833446502686,0.6951907277107239,0.3400633931159973
18,0,0.482204407453537,0.39295443892478943,0.46148326992988586
18,1,0.4864262044429779,0.3874979317188263,0.5480854511260986
18,2,0.47446465492248535,0.3871077597141266,0.6283364295959473
18,3,0.4921181797981262,0.39323753118515015,0.5465970039367676
18,4,0.4632345736026764,0.39655229449272156,0.6254048943519592
18,5,0.5066991448402405,0.4362775385379791,0.435238242149353
18,6,0.445613294839859,0.4334205389022827,0.553098738193512
18,7,0.5170848965644836,0.4775477349758148,0.5308996438980103
18,8,0.43509212136268616,0.4878750443458557,0.5008588433265686
18,9,0.5267108082771301,0.5398991107940674,0.5514588952064514
18,10,0.44323375821113586,0.5452991127967834,0.40532243251800537
18,11,0.4962347447872162,0.5369377136230469,0.5426244735717773
18,12,0.4637252688407898,0.5392158031463623,0.6286449432373047
18,13,0.49504995346069336,0.6202622056007385,0.36167532205581665
18,14,0.46495720744132996,0.6229828000068665,0.45371174812316895
18,15,0.4868817627429962,0.6883890628814697,0.3678940236568451
18,16,0.46063727140426636,0.6951594948768616,0.473516583442688
19,0,0.48229482769966125,0.3933412432670593,0.4686650037765503
19,1,0.4864445626735687,0.3878026604652405,0.5356951355934143
19,2,0.4746043086051941,0.3873765468597412,0.6158448457717896
19,3,0.4919907748699188,0.3934853672981262,0.547913134098053
19,4,0.46337729692459106,0.3966852128505707,0.6250051259994507
19,5,0.5063061714172363,0.4364229440689087,0.4276182949542999
19,6,0.44540083408355713,0.4333452880382538,0.564205527305603
19,7,0.517136812210083,0.4771743416786194,0.5325202345848083
19,8,0.4349753260612488,0.4875792860984802,0.511462390422821
19,9,0.5263910889625549,0.5399777889251709,0.5553291440010071
19,10,0.44286224246025085,0.5450370907783508,0.4123396575450897
19,11,0.49607840180397034,0.5380991697311401,0.530631422996521
19,12,0.4633271396160126,0.5404042601585388,0.6273686289787292
19,13,0.4948462247848511,0.6210935711860657,0.3600645959377289
19,14,0.46433866024017334,0.6239104866981506,0.44923344254493713
19,15,0.4869505763053894,0.6891119480133057,0.37097930908203125
19,16,0.46015381813049316,0.695796549320221,0.4797523319721222
20,0,0.48184993863105774,0.3937796652317047,0.4718913733959198
20,1,0.4861772656440735,0.3879983127117157,0.5262124538421631
20,2,0.47425276041030884,0.38764050602912903,0.6094266176223755
20,3,0.4918052852153778,0.39359745383262634,0.5475438833236694
20,4,0.4631054103374481,0.3969828486442566,0.6298267841339111
20,5,0.5065218806266785,0.4366825222969055,0.41820117831230164
20,6,0.44535693526268005,0.43384498357772827,0.546343982219696
20,7,0.5174376368522644,0.47792842984199524,0.5369582176208496
20,8,0.43501728773117065,0.48831504583358765,0.5208779573440552
20,9,0.526478111743927,0.5394522547721863,0.5581573843955994
20,10,0.44326016306877136,0.5459394454956055,0.40347447991371155
20,11,0.4959498345851898,0.5391119718551636,0.5217775106430054
20,12,0.463401198387146,0.5413637757301331,0.6301671862602234
20,13,0.4951605200767517,0.622205376625061,0.34981265664100647
20,14,0.4645417332649231,0.6244197487831116,0.432454913854599
20,15,0.48725584149360657,0.6907569766044617,0.3917428255081177
20,16,0.4601244628429413,0.6969497203826904,0.47950655221939087
21,0,0.48174557089805603,0.3939736485481262,0.47303837537765503
21,1,0.4861260652542114,0.38825955986976624,0.5213550925254822
21,2,0.47416362166404724,0.3879376947879791,0.6043485999107361
21,3,0.49185797572135925,0.3939586877822876,0.5528342723846436
21,4,0.4630921483039856,0.397284597158432,0.6410057544708252
21,5,0.5067769885063171,0.4368462562561035,0.4252614974975586
21,6,0.4453406035900116,0.43405601382255554,0.5418246984481812
21,7,0.5179203748703003,0.47801318764686584,0.5219802856445312
21,8,0.4349048435688019,0.4886534810066223,0.534731388092041
21,9,0.5265593528747559,0.5398856401443481,0.5524442791938782
21,10,0.44355759024620056,0.5462210178375244,0.39876535534858704
21,11,0.49591848254203796,0.5389721989631653,0.5207846760749817
21,12,0.4630393385887146,0.5413026213645935,0.6264340281486511
21,13,0.4950990676879883,0.6222453117370605,0.3453935384750366
21,14,0.4636627435684204,0.6245400309562683,0.435580849647522
21,15,0.4884941279888153,0.6919151544570923,0.39593446254730225
21,16,0.4604303240776062,0.697094202041626,0.49037712812423706
22,0,0.48154115676879883,0.39392539858818054,0.4723689556121826
22,1,0.48587387800216675,0.38841789960861206,0.5167727470397949
22,2,0.47399839758872986,0.3880694806575775,0.599248468875885
22,3,0.49141567945480347,0.39426207542419434,0.5495567917823792
22,4,0.4627918004989624,0.39756521582603455,0.6479629278182983
22,5,0.5064564943313599,0.43697863817214966,0.41450488567352295
22,6,0.4452720880508423,0.434195876121521,0.5354750752449036
22,7,0.5174359083175659,0.47882142663002014,0.5086383819580078
22,8,0.4348314106464386,0.4891175329685211,0.5368713736534119
22,9,0.5257202386856079,0.539757251739502,0.5437089800834656
22,10,0.4432191550731659,0.5462061166763306,0.39367982745170593
22,11,0.495803564786911,0.5391636490821838,0.5141562819480896
22,12,0.46300873160362244,0.5417680740356445,0.6228241324424744
22,13,0.4949837625026703,0.6219877004623413,0.341243177652359
22,14,0.4637316167354584,0.6245028376579285,0.4400869309902191
22,15,0.48845598101615906,0.6920409202575684,0.3963126242160797
22,16,0.460157185792923,0.6975284218788147,0.5060148239135742
23,0,0.4818756580352783,0.3938468098640442,0.4656585156917572
23,1,0.48598912358283997,0.3885199725627899,0.5199772119522095
23,2,0.47418853640556335,0.3882448971271515,0.600272536277771
23,3,0.4913840889930725,0.39442336559295654,0.5462682843208313
23,4,0.4629613161087036,0.3975844383239746,0.6470193266868591
23,5,0.5061191320419312,0.43702855706214905,0.42471781373023987
23,6,0.44521084427833557,0.43410658836364746,0.5383694767951965
23,7,0.5170798897743225,0.4784100651741028,0.5171912312507629
23,8,0.4346368610858917,0.4889552593231201,0.5371226072311401
23,9,0.5255897045135498,0.5397188663482666,0.5615748167037964
23,10,0.4433455169200897,0.5457499027252197,0.3940185010433197
23,11,0.49535128474235535,0.5390536785125732,0.5087277889251709
23,12,0.46250009536743164,0.5416346192359924,0.6244736909866333
23,13,0.4949154555797577,0.6218967437744141,0.34384310245513916
23,14,0.46257439255714417,0.624630331993103,0.44187188148498535
23,15,0.48944610357284546,0.6922010183334351,0.4068867564201355
23,16,0.4600377678871155,0.6969577074050903,0.5060719847679138
24,0,0.4813106656074524,0.3941906690597534,0.4747300446033478
24,1,0.4856341779232025,0.38866502046585083,0.5124585628509521
24,2,0.4737741947174072,0.38843199610710144,0.5936083197593689
24,3,0.4911785125732422,0.3945103585720062,0.5466930866241455
24,4,0.46269580721855164,0.3978528678417206,0.6509348750114441
24,5,0.5061324834823608,0.43700337409973145,0.4182873070240021
24,6,0.4453270733356476,0.43412527441978455,0.5332248210906982
24,7,0.5168139338493347,0.47796866297721863,0.5308234691619873
24,8,0.43443891406059265,0.48907312750816345,0.5381945967674255
24,9,0.5263551473617554,0.5395875573158264,0.5544297099113464
24,10,0.4433278441429138,0.5461083650588989,0.38649794459342957
24,11,0.4948312044143677,0.5386227369308472,0.4985545873641968
24,12,0.46228212118148804,0.5411175489425659,0.627550482749939
24,13,0.49506568908691406,0.6205769181251526,0.4170094430446625
24,14,0.46284523606300354,0.6232144832611084,0.5645012855529785
24,15,0.48998162150382996,0.6920477151870728,0.41316652297973633
24,16,0.4601646363735199,0.6967138051986694,0.5051735639572144
25,0,0.48082399368286133,0.3942996561527252,0.47930362820625305
25,1,0.4855744242668152,0.3885329067707062,0.5185890793800354
25,2,0.47336098551750183,0.38821807503700256,0.5889691114425659
25,3,0.49138373136520386,0.3944319784641266,0.5561537146568298
25,4,0.46240630745887756,0.3978607654571533,0.6548042297363281
25,5,0.5061728358268738,0.43679362535476685,0.4253599941730499
25,6,0.4453512132167816,0.4342018663883209,0.5305996537208557
25,7,0.5166794061660767,0.4777231216430664,0.5379305481910706
25,8,0.4347890317440033,0.48882946372032166,0.545301079750061
25,9,0.5252969264984131,0.5396168828010559,0.538267970085144
25,10,0.4437340199947357,0.5456803441047668,0.38860806822776794
25,11,0.4956004321575165,0.537398636341095,0.5159144997596741
25,12,0.4628463387489319,0.540111780166626,0.6249104142189026
25,13,0.49503079056739807,0.6204884052276611,0.34946978092193604
25,14,0.4618164300918579,0.6227726936340332,0.45340994000434875
25,15,0.4905088543891907,0.6909446120262146,0.3988807797431946
25,16,0.4599892795085907,0.6951707601547241,0.5014761686325073
26,0,0.4805165231227875,0.39431434869766235,0.4777599275112152
26,1,0.48529157042503357,0.38852956891059875,0.5063410401344299
26,2,0.47304224967956543,0.3882479965686798,0.5824406147003174
26,3,0.49099165201187134,0.39441731572151184,0.548187792301178
26,4,0.46210846304893494,0.39778316020965576,0.6486481428146362
26,5,0.5055980682373047,0.43700549006462097,0.4126738905906677
26,6,0.44536644220352173,0.4342605471611023,0.5275879502296448
26,7,0.5164777636528015,0.478019118309021,0.5341009497642517
26,8,0.4347921907901764,0.48910462856292725,0.5414958000183105
26,9,0.525294840335846,0.5398504734039307,0.5487980842590332
26,10,0.4435201585292816,0.5453835129737854,0.38961973786354065
26,11,0.49540793895721436,0.5379725694656372,0.5049887895584106
