frame,keypoint_index,y,x,confidence
0,0,0.4780443608760834,0.40183165669441223,0.5892035961151123
0,1,0.48364272713661194,0.39596477150917053,0.48163309693336487
0,2,0.47083044052124023,0.3945259153842926,0.508713960647583
0,3,0.48933300375938416,0.3993324339389801,0.5591339468955994
0,4,0.46103420853614807,0.40037664771080017,0.6884626150131226
0,5,0.5026423335075378,0.43786656856536865,0.40584415197372437
0,6,0.44540372490882874,0.43550413846969604,0.49468743801116943
0,7,0.5095686316490173,0.4787922203540802,0.49753957986831665
0,8,0.43176886439323425,0.4801013469696045,0.3973013162612915
0,9,0.5222638845443726,0.5369035601615906,0.48984286189079285
0,10,0.44123607873916626,0.5415305495262146,0.4223487675189972
0,11,0.5022271275520325,0.5303637385368347,0.5279884934425354
0,12,0.46256592869758606,0.5345542430877686,0.5429390072822571
0,13,0.49911385774612427,0.6156243681907654,0.44729769229888916
0,14,0.4609065055847168,0.6203542947769165,0.4469640254974365
0,15,0.49107488989830017,0.6874369978904724,0.4052210748195648
0,16,0.45696717500686646,0.6955059170722961,0.41469427943229675
1,0,0.478062242269516,0.40176859498023987,0.5892014503479004
1,1,0.48368149995803833,0.3959507942199707,0.4821694493293762
1,2,0.4708525538444519,0.3944675028324127,0.5083315372467041
1,3,0.4893285036087036,0.39932718873023987,0.5575738549232483
1,4,0.4609549939632416,0.40029945969581604,0.6875444054603577
1,5,0.5026441812515259,0.43786269426345825,0.4073321223258972
1,6,0.4453190267086029,0.4354858100414276,0.49708932638168335
1,7,0.5095341801643372,0.47887083888053894,0.4978668987751007
1,8,0.4316965639591217,0.48025307059288025,0.39949557185173035
1,9,0.5222225785255432,0.5370104312896729,0.4891044497489929
1,10,0.4411601424217224,0.541612446308136,0.4223537743091583
1,11,0.5022714138031006,0.5304704308509827,0.5245985388755798
1,12,0.46254590153694153,0.5346252918243408,0.541374921798706
1,13,0.498849093914032,0.6158692240715027,0.4464854598045349
1,14,0.46056869626045227,0.6204959154129028,0.4456656575202942
1,15,0.4908995032310486,0.6875107884407043,0.4084373116493225
1,16,0.45693302154541016,0.6955348253250122,0.42168229818344116
2,0,0.4782122075557709,0.4015229344367981,0.5909525752067566
2,1,0.4838722348213196,0.39567145705223083,0.48655012249946594
2,2,0.4710124731063843,0.3942302465438843,0.5096911787986755
2,3,0.48940759897232056,0.3991636335849762,0.559303879737854
2,4,0.46101346611976624,0.4001087546348572,0.6882279515266418
2,5,0.5026271939277649,0.43769118189811707,0.4072873294353485
2,6,0.445352703332901,0.4353678822517395,0.5024188756942749
2,7,0.5095385313034058,0.4785737693309784,0.5000824332237244
2,8,0.4317833483219147,0.48016536235809326,0.39631298184394836
2,9,0.5220766663551331,0.5368579030036926,0.4918116331100464
2,10,0.44106125831604004,0.5412360429763794,0.42379724979400635
2,11,0.5019400715827942,0.53023362159729,0.5342023968696594
2,12,0.46244025230407715,0.5341331362724304,0.5494814515113831
2,13,0.4985654950141907,0.6159569621086121,0.447116494178772
2,14,0.4603877365589142,0.6204137802124023,0.436903715133667
2,15,0.490562379360199,0.6874665021896362,0.40176331996917725
2,16,0.4567767381668091,0.6954364776611328,0.41690686345100403
3,0,0.4782169759273529,0.40133756399154663,0.5909945368766785
3,1,0.48386821150779724,0.3953975737094879,0.485405832529068
3,2,0.470976322889328,0.39406096935272217,0.5076225996017456
3,3,0.48949864506721497,0.3988875150680542,0.5581360459327698
3,4,0.46115243434906006,0.4000437557697296,0.6863106489181519
3,5,0.5025269985198975,0.43731826543807983,0.41341739892959595
3,6,0.445598840713501,0.435201495885849,0.5044472813606262
3,7,0.5094161033630371,0.47811436653137207,0.5004688501358032
3,8,0.4320325255393982,0.47917383909225464,0.4002818465232849
3,9,0.5220396518707275,0.5360456109046936,0.48499569296836853
3,10,0.4410328269004822,0.5404004454612732,0.43289726972579956
3,11,0.5026628971099854,0.5299380421638489,0.5294805765151978
3,12,0.4629770815372467,0.5338952541351318,0.5542001128196716
3,13,0.49836185574531555,0.6159353852272034,0.4420235753059387
3,14,0.4607587456703186,0.620324969291687,0.43686047196388245
3,15,0.49000129103660583,0.6869391202926636,0.4019796550273895
3,16,0.45696383714675903,0.6954380869865417,0.40833815932273865
4,0,0.478223592042923,0.40185192227363586,0.5873087048530579
4,1,0.48374053835868835,0.39589327573776245,0.48636767268180847
4,2,0.4709383547306061,0.3945150077342987,0.5094186663627625
4,3,0.4892691373825073,0.399160772562027,0.560990571975708
4,4,0.4610261619091034,0.4002951681613922,0.6959430575370789
4,5,0.5025110244750977,0.43699848651885986,0.4174639582633972
4,6,0.4452461898326874,0.435118705034256,0.5067209601402283
4,7,0.5095769762992859,0.47793763875961304,0.5117552876472473
4,8,0.4319193959236145,0.47932618856430054,0.3946141004562378
4,9,0.5215993523597717,0.5362586975097656,0.4881148040294647
4,10,0.4412555396556854,0.5407999157905579,0.4296800494194031
4,11,0.5027103424072266,0.5299390554428101,0.5310725569725037
4,12,0.4628729522228241,0.5339558720588684,0.5568631291389465
4,13,0.4987510144710541,0.6164057850837708,0.44645899534225464
4,14,0.46166425943374634,0.620680034160614,0.440628319978714
4,15,0.490549236536026,0.6867938041687012,0.40260833501815796
4,16,0.45791560411453247,0.695734977722168,0.4035162329673767
5,0,0.47809210419654846,0.40180689096450806,0.5861542224884033
5,1,0.48359692096710205,0.39580631256103516,0.48192447423934937
5,2,0.47084522247314453,0.3944728970527649,0.5019447803497314
5,3,0.48913440108299255,0.3991888463497162,0.5574637651443481
5,4,0.46096742153167725,0.40030720829963684,0.692360520362854
5,5,0.5027075409889221,0.43732255697250366,0.4202481806278229
5,6,0.4454350769519806,0.43491342663764954,0.512444257736206
5,7,0.5096706748008728,0.4779500663280487,0.5089471936225891
5,8,0.4319005012512207,0.4788998067378998,0.39224156737327576
5,9,0.5218109488487244,0.5365342497825623,0.4883752763271332
5,10,0.44116342067718506,0.540814220905304,0.4305013120174408
5,11,0.5025668144226074,0.5299753546714783,0.5290279388427734
5,12,0.4628875255584717,0.5337939262390137,0.558849036693573
5,13,0.4981652498245239,0.6167066097259521,0.4426534175872803
5,14,0.46096640825271606,0.6205900311470032,0.4322795271873474
5,15,0.4904981255531311,0.6873293519020081,0.40704184770584106
5,16,0.4577469527721405,0.695715606212616,0.4103623330593109
6,0,0.47787535190582275,0.4016508460044861,0.5859235525131226
6,1,0.48352211713790894,0.39566323161125183,0.4779505729675293
6,2,0.47062191367149353,0.39428070187568665,0.4921654164791107
6,3,0.48917698860168457,0.3992622494697571,0.5609665513038635
