frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence
0,0,0.4542364776134491,0.4924207925796509,-0.12868520617485046,0.9999649524688721,0.9999905824661255,0.47253677248954773,0.48532286286354065,-0.11495808511972427,0.9999547004699707,0.9999836683273315,0.49368226528167725,0.5488038659095764,-0.12946704030036926,0.9999901056289673,0.9999971389770508,0.45390060544013977,0.5471832752227783,0.04436042159795761,0.9999449253082275,0.9999927282333374,0.4950805902481079,0.6406244039535522,-0.14687031507492065,0.9970974922180176,0.9999516010284424,0.45413026213645935,0.6256119012832642,0.04839988425374031,0.6933759450912476,0.9999663829803467,0.46442079544067383,0.6953650712966919,-0.16447709500789642,0.9911789298057556,0.9999896287918091,0.44359010457992554,0.6879905462265015,-0.04762453958392143,0.8462576866149902,0.9999911785125732,0.4796716272830963,0.7077887654304504,-0.05532426759600639,0.9999914169311523,0.9999995231628418,0.45618313550949097,0.6980003714561462,0.05530070140957832,0.9999904632568359,0.9999996423721313,0.4383314251899719,0.748871386051178,-0.20014071464538574,0.9990353584289551,0.999995231628418,0.409261018037796,0.7293007969856262,-0.1012917309999466,0.9954219460487366,0.9999964237213135,0.45257145166397095,0.8678246736526489,-0.08864951133728027,0.9960283041000366,0.9999662637710571,0.4299572706222534,0.8493138551712036,-0.02903413400053978,0.9890717267990112,0.9999923706054688,0.46096083521842957,0.8848398923873901,-0.07967101782560349,0.9642974734306335,0.9999078512191772,0.4378271698951721,0.8673328161239624,-0.023197825998067856,0.9695022106170654,0.9999899864196777,0.4240259826183319,0.9084152579307556,-0.13564801216125488,0.995305061340332,0.9997411370277405,0.4078844487667084,0.8938864469528198,-0.07235075533390045,0.9895607233047485,0.999890923500061
1,0,0.4548111855983734,0.492363303899765,-0.1219426840543747,0.9999667406082153,0.999995231628418,0.47270432114601135,0.48532986640930176,-0.10332034528255463,0.9999575614929199,0.9999940395355225,0.49337637424468994,0.5482072830200195,-0.1237536147236824,0.9999905228614807,0.9999985694885254,0.45402583479881287,0.5472297668457031,0.0454280786216259,0.9999433755874634,0.9999895095825195,0.4950912892818451,0.6406345963478088,-0.15089863538742065,0.9972743988037109,0.9999676942825317,0.4541305899620056,0.6260471940040588,0.046193044632673264,0.6788656115531921,0.9999383687973022,0.46300452947616577,0.6950015425682068,-0.18097828328609467,0.9916475415229797,0.9999939203262329,0.44307729601860046,0.6879864931106567,-0.04637191817164421,0.826774537563324,0.9999780654907227,0.47945481538772583,0.7071548700332642,-0.05453414097428322,0.9999915361404419,0.9999995231628418,0.455010324716568,0.6980142593383789,0.054516516625881195,0.9999902248382568,0.9999995231628418,0.4369504153728485,0.748693585395813,-0.20029312372207642,0.9990696907043457,0.9999979734420776,0.40937286615371704,0.7301172018051147,-0.09559942781925201,0.9953605532646179,0.9999967813491821,0.45257148146629333,0.8675241470336914,-0.09649594873189926,0.9961792826652527,0.9999759197235107,0.4299522936344147,0.8487672209739685,-0.023460684344172478,0.9891718029975891,0.9999909400939941,0.46093642711639404,0.8843477964401245,-0.08850016444921494,0.9659209251403809,0.9999154806137085,0.4378713369369507,0.8671767115592957,-0.017876412719488144,0.9701810479164124,0.9999854564666748,0.4258118271827698,0.9069142937660217,-0.14459027349948883,0.9954801797866821,0.9997064471244812,0.4079227149486542,0.8933085203170776,-0.06650470197200775,0.9896078705787659,0.9998316764831543
2,0,0.45496028661727905,0.49234363436698914,-0.11992078274488449,0.999968945980072,0.9999969005584717,0.4727165102958679,0.4853948652744293,-0.10231730341911316,0.999960720539093,0.9999959468841553,0.4933221936225891,0.5478668212890625,-0.1223580464720726,0.9999911189079285,0.9999990463256836,0.4540766179561615,0.54737389087677,0.04518743231892586,0.9999439716339111,0.9999927282333374,0.49513280391693115,0.6406341195106506,-0.1506926715373993,0.9974648952484131,0.9999828338623047,0.45407775044441223,0.6264078617095947,0.04438168928027153,0.6742437481880188,0.9999620914459229,0.4624392092227936,0.6948677897453308,-0.17889387905597687,0.992239236831665,0.9999972581863403,0.4425112307071686,0.6879867911338806,-0.04591764882206917,0.8160167336463928,0.9999860525131226,0.47974398732185364,0.7047908306121826,-0.05409657210111618,0.9999916553497314,0.9999996423721313,0.4550265669822693,0.6978296637535095,0.05408148095011711,0.9999901056289673,0.9999996423721313,0.43678760528564453,0.747977077960968,-0.2053973525762558,0.9990641474723816,0.9999982118606567,0.40946441888809204,0.7302049398422241,-0.09538408368825912,0.9949485063552856,0.9999967813491821,0.45261043310165405,0.8674472570419312,-0.11579013615846634,0.9962334632873535,0.9999784231185913,0.42994725704193115,0.8477628827095032,-0.02292075753211975,0.9885641932487488,0.9999926090240479,0.46095243096351624,0.883969247341156,-0.10921023041009903,0.9668543934822083,0.9999241828918457,0.4380844831466675,0.8659116625785828,-0.01732448861002922,0.9696473479270935,0.9999889135360718,0.42600217461586,0.9071961641311646,-0.16968925297260284,0.9955765604972839,0.9997311234474182,0.4078410863876343,0.8927629590034485,-0.06648293882608414,0.9891483783721924,0.9998762607574463
3,0,0.45510393381118774,0.4924848675727844,-0.12021323293447495,0.9999704957008362,0.999995231628418,0.47273558378219604,0.4854991137981415,-0.10382052510976791,0.999963104724884,0.9999936819076538,0.49329909682273865,0.5476025342941284,-0.12290926277637482,0.9999916553497314,0.9999990463256836,0.4542047679424286,0.547778308391571,0.0410134457051754,0.9999451637268066,0.9999927282333374,0.49510613083839417,0.6406413316726685,-0.15272478759288788,0.9976337552070618,0.9999822378158569,0.4540643095970154,0.6268949508666992,0.040876809507608414,0.6738085746765137,0.9999637603759766,0.4620073735713959,0.6949529647827148,-0.18189439177513123,0.9927947521209717,0.9999971389770508,0.44270697236061096,0.6883314251899719,-0.04444108530879021,0.8109332919120789,0.9999879598617554,0.4797801971435547,0.7040261030197144,-0.052965130656957626,0.9999916553497314,0.9999995231628418,0.45498836040496826,0.697501540184021,0.0529494509100914,0.9999898076057434,0.9999994039535522,0.4367240369319916,0.7474218010902405,-0.20556463301181793,0.9990224838256836,0.9999977350234985,0.4099690020084381,0.7302258014678955,-0.0958029180765152,0.9944210648536682,0.9999960660934448,0.45264729857444763,0.8674188256263733,-0.11436447501182556,0.996124804019928,0.999969482421875,0.42994722723960876,0.8472176194190979,-0.023189354687929153,0.9875180721282959,0.9999885559082031,0.4609545171260834,0.8839755654335022,-0.10746661573648453,0.9668353796005249,0.999890923500061,0.43807321786880493,0.8655074238777161,-0.017806684598326683,0.9680800437927246,0.9999823570251465,0.42607882618904114,0.9071704149246216,-0.16601623594760895,0.9955170154571533,0.9996460676193237,0.4079899191856384,0.8925967812538147,-0.0669204518198967,0.9883399605751038,0.9998185038566589
4,0,0.45510807633399963,0.4927161931991577,-0.1170412227511406,0.999971330165863,0.9999932050704956,0.47273653745651245,0.4856196641921997,-0.10423632711172104,0.9999651908874512,0.9999932050704956,0.49324896931648254,0.5475249886512756,-0.12335377186536789,0.9999921917915344,0.9999991655349731,0.45430228114128113,0.5479798913002014,0.041081976145505905,0.9999455809593201,0.9999916553497314,0.4950904846191406,0.6407138109207153,-0.15365444123744965,0.9978053569793701,0.9999865293502808,0.4540668725967407,0.62709641456604,0.04129847139120102,0.6669888496398926,0.9999587535858154,0.46128568053245544,0.6950012445449829,-0.18014028668403625,0.9933333396911621,0.9999977350234985,0.44281989336013794,0.6885166168212891,-0.04241560772061348,0.7976213693618774,0.9999837875366211,0.47977596521377563,0.7028617858886719,-0.05255437642335892,0.9999918341636658,0.9999996423721313,0.45498520135879517,0.6969349980354309,0.05254228040575981,0.9999896883964539,0.9999995231628418,0.4367413818836212,0.746703028678894,-0.2065868228673935,0.9990180134773254,0.9999979734420776,0.4101196825504303,0.7306716442108154,-0.09605170786380768,0.9941449165344238,0.9999959468841553,0.4526711404323578,0.8673896193504333,-0.11429224908351898,0.996134340763092,0.9999746084213257,0.42992323637008667,0.8465352058410645,-0.023477664217352867,0.9869204759597778,0.9999898672103882,0.4609481394290924,0.8839521408081055,-0.10720106959342957,0.9674592614173889,0.9999120235443115,0.43801382184028625,0.8648390173912048,-0.01805468462407589,0.967369556427002,0.9999847412109375,0.4263995289802551,0.9071757197380066,-0.16611553728580475,0.995566725730896,0.999701201915741,0.40796127915382385,0.8924381136894226,-0.06710626184940338,0.9878958463668823,0.9998408555984497
5,0,0.45526230335235596,0.49290138483047485,-0.11424017697572708,0.9999726414680481,0.9999955892562866,0.4728223979473114,0.4856940805912018,-0.10084877163171768,0.9999674558639526,0.9999947547912598,0.4932016432285309,0.5474690198898315,-0.12105519324541092,0.9999926686286926,0.9999992847442627,0.45434829592704773,0.5481811165809631,0.04322625324130058,0.9999475479125977,0.9999942779541016,0.4951030910015106,0.6407272815704346,-0.1536572128534317,0.9979669451713562,0.9999880790710449,0.45403149724006653,0.6274580955505371,0.04303282871842384,0.667674720287323,0.9999697208404541,0.461512953042984,0.6950526833534241,-0.18433727324008942,0.9938858151435852,0.9999980926513672,0.4428115487098694,0.68858802318573,-0.03971215710043907,0.800674557685852,0.9999920129776001,0.47954410314559937,0.7027097940444946,-0.052332114428281784,0.9999919533729553,0.9999995231628418,0.45454221963882446,0.6966661810874939,0.05231725797057152,0.9999896883964539,0.9999995231628418,0.43662798404693604,0.7461452484130859,-0.2072930485010147,0.9989917278289795,0.9999977350234985,0.4102013409137726,0.7308486104011536,-0.09713204205036163,0.9939092993736267,0.9999957084655762,0.452690064907074,0.8662987947463989,-0.11467423290014267,0.9960643649101257,0.9999743700027466,0.42994460463523865,0.8453279137611389,-0.025274228304624557,0.9860810041427612,0.9999899864196777,0.46080315113067627,0.8830779790878296,-0.10746171325445175,0.9677927494049072,0.9999120235443115,0.43807747960090637,0.8635697960853577,-0.01981593482196331,0.9662504196166992,0.9999850988388062,0.4263853430747986,0.9072893261909485,-0.16591422259807587,0.9955849051475525,0.9997186064720154,0.40796080231666565,0.8924170732498169,-0.06934702396392822,0.9873817563056946,0.99985671043396
6,0,0.45531123876571655,0.49297356605529785,-0.11297528445720673,0.999974250793457,0.9999970197677612,0.47288990020751953,0.4856957793235779,-0.10007540136575699,0.9999698400497437,0.999996542930603,0.49315938353538513,0.5473910570144653,-0.12059514969587326,0.9999931454658508,0.9999994039535522,0.45441290736198425,0.548355221748352,0.04631457105278969,0.999949038028717,0.9999947547912598,0.49510326981544495,0.6407402753829956,-0.1533036082983017,0.9981140494346619,0.9999902248382568,0.45398351550102234,0.6274986267089844,0.046255629509687424,0.6656900644302368,0.9999700784683228,0.4615676701068878,0.6952076554298401,-0.18171821534633636,0.9943821430206299,0.9999984502792358,0.44276514649391174,0.6885536313056946,-0.03734264895319939,0.7984616160392761,0.9999908208847046,0.4796299636363983,0.7027258276939392,-0.0523928627371788,0.9999920725822449,0.9999996423721313,0.4545574486255646,0.6966533660888672,0.05237796530127525,0.9999895691871643,0.9999995231628418,0.43663766980171204,0.7458220720291138,-0.21145948767662048,0.9989959597587585,0.9999980926513672,0.4102292060852051,0.7308496832847595,-0.09775648266077042,0.9936764240264893,0.9999959468841553,0.45279660820961,0.8663013577461243,-0.12706603109836578,0.9961420893669128,0.9999760389328003,0.42993974685668945,0.844991147518158,-0.027875984087586403,0.9854736924171448,0.9999914169311523,0.46074730157852173,0.8830559849739075,-0.12085215747356415,0.9688016176223755,0.999914288520813,0.43807873129844666,0.862550675868988,-0.02258402109146118,0.9657546281814575,0.9999872446060181,0.4263058006763458,0.9075257778167725,-0.18238811194896698,0.995719850063324,0.9997169375419617,0.4079359173774719,0.8923231363296509,-0.07280533015727997,0.9870746731758118,0.9998747110366821
7,0,0.4553132951259613,0.49320751428604126,-0.11163416504859924,0.9999749660491943,0.9999947547912598,0.472890168428421,0.48574066162109375,-0.09974474459886551,0.9999713897705078,0.9999940395355225,0.49313461780548096,0.5473452210426331,-0.1203458309173584,0.9999935030937195,0.9999991655349731,0.4545225203037262,0.5484235882759094,0.04620267450809479,0.9999492168426514,0.9999926090240479,0.49510714411735535,0.6407424807548523,-0.15324869751930237,0.9982331991195679,0.9999868869781494,0.4539625942707062,0.627617597579956,0.046245623379945755,0.6572107076644897,0.9999628067016602,0.46151283383369446,0.6951923966407776,-0.18134164810180664,0.9947581887245178,0.9999977350234985,0.44276970624923706,0.6887527108192444,-0.03585423529148102,0.786676824092865,0.9999862909317017,0.4796290099620819,0.7026261687278748,-0.0522269606590271,0.9999921917915344,0.9999996423721313,0.45454421639442444,0.6965687274932861,0.0522136352956295,0.9999895095825195,0.9999995231628418,0.4365592300891876,0.7451782822608948,-0.2100817710161209,0.9989907145500183,0.9999982118606567,0.41026923060417175,0.7307830452919006,-0.10054873675107956,0.9934694766998291,0.9999964237213135,0.45279428362846375,0.8662260174751282,-0.12389325350522995,0.9962087869644165,0.9999794960021973,0.4300285577774048,0.8449445366859436,-0.03544358164072037,0.9850974082946777,0.9999924898147583,0.4606541395187378,0.8826965093612671,-0.1175556406378746,0.9697158336639404,0.9999274015426636,0.4381953477859497,0.8626623749732971,-0.03053002431988716,0.9655043482780457,0.9999884366989136,0.42654329538345337,0.9074664115905762,-0.17677119374275208,0.9958277344703674,0.9997407793998718,0.407936692237854,0.8919625878334045,-0.08007334172725677,0.9868628978729248,0.9998728036880493
8,0,0.4553319811820984,0.4932878911495209,-0.11356189846992493,0.9999761581420898,0.9999964237213135,0.4728858172893524,0.4860445261001587,-0.10032839328050613,0.9999730587005615,0.9999953508377075,0.493114173412323,0.5472877621650696,-0.12039665877819061,0.9999938011169434,0.9999990463256836,0.45457252860069275,0.5484610199928284,0.04612339660525322,0.9999499917030334,0.9999933242797852,0.49507007002830505,0.6407564878463745,-0.15327931940555573,0.9983369708061218,0.9999842643737793,0.45396187901496887,0.6276425123214722,0.04607231169939041,0.6550713777542114,0.9999638795852661,0.4612805247306824,0.6952182054519653,-0.18244627118110657,0.9950903654098511,0.9999972581863403,0.4427722990512848,0.6887844800949097,-0.03667430952191353,0.7836951613426208,0.999988317489624,0.4795804023742676,0.7025489211082458,-0.05212555453181267,0.9999921917915344,0.9999995231628418,0.45449697971343994,0.6965265274047852,0.052111685276031494,0.9999893307685852,0.9999994039535522,0.4365392327308655,0.7449452877044678,-0.2099599838256836,0.9989796280860901,0.9999977350234985,0.4103206694126129,0.7307621240615845,-0.10195139050483704,0.9932859539985657,0.9999958276748657,0.45279213786125183,0.8662315607070923,-0.123041532933712,0.9961983561515808,0.9999711513519287,0.4300232529640198,0.845000684261322,-0.036559998989105225,0.9846794605255127,0.99998939037323,0.46063050627708435,0.8827250003814697,-0.11657211184501648,0.970093309879303,0.9998964071273804,0.43815863132476807,0.8627541661262512,-0.03158670663833618,0.965005099773407,0.9999833106994629,0.4265809953212738,0.9075330495834351,-0.17578746378421783,0.9958511590957642,0.999652624130249,0.40794312953948975,0.8919456601142883,-0.08146566897630692,0.9865677952766418,0.9998283386230469
9,0,0.4553283154964447,0.493400901556015,-0.1115180179476738,0.9999772906303406,0.999996542930603,0.4728721082210541,0.4860551655292511,-0.09867671132087708,0.99997478723526,0.9999959468841553,0.49309465289115906,0.5472796559333801,-0.11927718669176102,0.999994158744812,0.9999992847442627,0.4546089768409729,0.5486350655555725,0.04842572286725044,0.9999510049819946,0.999994158744812,0.4950682818889618,0.6407570242881775,-0.15152668952941895,0.9984502196311951,0.9999879598617554,0.45393675565719604,0.6277226209640503,0.05122887343168259,0.6551635265350342,0.999969482421875,0.46131107211112976,0.695243775844574,-0.17923252284526825,0.9954676032066345,0.9999980926513672,0.44274741411209106,0.6887855529785156,-0.02963622473180294,0.7857975959777832,0.9999914169311523,0.47951897978782654,0.7025446891784668,-0.0521719790995121,0.9999922513961792,0.9999995231628418,0.4543232023715973,0.6965156197547913,0.052157629281282425,0.9999892711639404,0.9999995231628418,0.4364878535270691,0.7447527647018433,-0.2092946171760559,0.9989952445030212,0.9999977350234985,0.4103023409843445,0.7307586073875427,-0.10047627240419388,0.9932696223258972,0.9999957084655762,0.45282623171806335,0.8660967946052551,-0.12267260998487473,0.9963032603263855,0.9999754428863525,0.4300236403942108,0.84433513879776,-0.03539649024605751,0.9846221208572388,0.9999912977218628,0.46061813831329346,0.8825147151947021,-0.11620847880840302,0.9711978435516357,0.9999139308929443,0.43825632333755493,0.8623811602592468,-0.030321665108203888,0.9652347564697266,0.9999867677688599,0.4266938269138336,0.9074926376342773,-0.17531441152095795,0.9959969520568848,0.9997022747993469,0.40798839926719666,0.8917327523231506,-0.08010196685791016,0.9866216778755188,0.9998615980148315
