frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence
0,0,0.524853527545929,0.4889726936817169,-0.16346082091331482,0.9999662637710571,0.9999786615371704,0.5420294404029846,0.480159729719162,-0.16398358345031738,0.9999631643295288,0.9999634027481079,0.5657122135162354,0.5420818328857422,-0.17651446163654327,0.9999959468841553,0.9999983310699463,0.5232430696487427,0.5395607352256775,-0.016471996903419495,0.9999750852584839,0.9999949932098389,0.557618260383606,0.6376640796661377,-0.19507518410682678,0.9977887868881226,0.9999569654464722,0.5138448476791382,0.620248556137085,-0.007647297345101833,0.8407889604568481,0.9999830722808838,0.5172010064125061,0.688671886920929,-0.20550742745399475,0.9964367151260376,0.9999953508377075,0.4934352934360504,0.6701369881629944,-0.07755901664495468,0.9449062347412109,0.999995231628418,0.5512638688087463,0.6818525195121765,-0.05368770286440849,0.99998939037323,0.9999992847442627,0.5252203941345215,0.6743098497390747,0.05365613475441933,0.9999891519546509,0.9999996423721313,0.5015939474105835,0.7320509552955627,-0.16854865849018097,0.9951306581497192,0.9999961853027344,0.47832900285720825,0.7137511968612671,-0.03859233483672142,0.9700957536697388,0.9999959468841553,0.5192582607269287,0.8467535972595215,-0.08588135242462158,0.9902563095092773,0.9999668598175049,0.5002756714820862,0.8319040536880493,0.02327563613653183,0.9625439643859863,0.9999922513961792,0.526799738407135,0.8640964031219482,-0.07995244115591049,0.9229478240013123,0.9998821020126343,0.5104062557220459,0.8496139645576477,0.027931297197937965,0.9231010675430298,0.9999889135360718,0.4944470524787903,0.8888039588928223,-0.13320636749267578,0.9911248087882996,0.9996404647827148,0.4754406213760376,0.8726616501808167,-0.013792784884572029,0.9714998602867126,0.9998775720596313
1,0,0.5249980092048645,0.4889979064464569,-0.1672375500202179,0.999968409538269,0.9999964237213135,0.5422313213348389,0.48019370436668396,-0.16240939497947693,0.9999651908874512,0.9999910593032837,0.5657206773757935,0.5420657396316528,-0.17311549186706543,0.9999959468841553,0.9999984502792358,0.5226237773895264,0.5395633578300476,-0.016450611874461174,0.9999759793281555,0.9999970197677612,0.5576894879341125,0.6376933455467224,-0.1950554996728897,0.9978505969047546,0.9999732971191406,0.5129377245903015,0.6202754974365234,-0.007412552367895842,0.8481448292732239,0.9999884366989136,0.517299473285675,0.687702476978302,-0.21055260300636292,0.9965943098068237,0.9999974966049194,0.4932190775871277,0.6701375246047974,-0.07646466046571732,0.9478942155838013,0.999997615814209,0.5523896813392639,0.6816763281822205,-0.05192198231816292,0.9999891519546509,0.9999992847442627,0.5255854725837708,0.6740579605102539,0.05187772959470749,0.9999890327453613,0.9999996423721313,0.5020536780357361,0.7321709990501404,-0.16718736290931702,0.9947068095207214,0.9999959468841553,0.4787740409374237,0.7138335108757019,-0.05003010854125023,0.9691694974899292,0.9999957084655762,0.5192080736160278,0.8471298217773438,-0.07821059226989746,0.9894471764564514,0.9999598264694214,0.5002099871635437,0.8304543495178223,0.023508017882704735,0.959298849105835,0.9999910593032837,0.5268179774284363,0.8644026517868042,-0.0714506059885025,0.919836163520813,0.9998582601547241,0.5094078183174133,0.8461849689483643,0.02904539182782173,0.9174333214759827,0.9999873638153076,0.4945111572742462,0.8889245986938477,-0.12399795651435852,0.9905434846878052,0.9995212554931641,0.47608625888824463,0.8725427985191345,-0.012794852256774902,0.9688402414321899,0.9998528957366943
2,0,0.5250824689865112,0.4890458285808563,-0.1862427145242691,0.9999703764915466,0.9999966621398926,0.5422980785369873,0.4801909327507019,-0.17423169314861298,0.9999669194221497,0.9999915361404419,0.5657209157943726,0.5420653223991394,-0.18091599643230438,0.9999959468841553,0.9999983310699463,0.5225518345832825,0.5396007299423218,-0.02541055716574192,0.9999765157699585,0.9999966621398926,0.5577755570411682,0.6377266049385071,-0.20015054941177368,0.9978864192962646,0.9999725818634033,0.5127716064453125,0.6202358603477478,-0.00958597008138895,0.8500640392303467,0.9999874830245972,0.5172927975654602,0.6875059008598328,-0.21494542062282562,0.9966661930084229,0.9999967813491821,0.4932193160057068,0.6698887944221497,-0.07607570290565491,0.9491197466850281,0.9999969005584717,0.5533617734909058,0.6814525127410889,-0.051581934094429016,0.9999882578849792,0.9999990463256836,0.5265330672264099,0.6736366152763367,0.05153452232480049,0.9999882578849792,0.9999994039535522,0.5020501613616943,0.7321746945381165,-0.16577337682247162,0.9934056401252747,0.9999929666519165,0.4787808954715729,0.7130539417266846,-0.04893704503774643,0.9642858505249023,0.9999922513961792,0.5188425779342651,0.8471909761428833,-0.07331257313489914,0.9861372709274292,0.9999337196350098,0.49997952580451965,0.8295688629150391,0.026362212374806404,0.949189305305481,0.9999828338623047,0.5264332890510559,0.8646672368049622,-0.06601455807685852,0.9085058569908142,0.9997768998146057,0.5091686844825745,0.843570351600647,0.03263744339346886,0.9022887349128723,0.9999773502349854,0.49468347430229187,0.8889522552490234,-0.11572881788015366,0.9881433248519897,0.9992831349372864,0.47628873586654663,0.8724403977394104,-0.008265415206551552,0.9606120586395264,0.9997460246086121
3,0,0.5251449942588806,0.4890381991863251,-0.1860208809375763,0.9999722242355347,0.9999970197677612,0.5423231720924377,0.4801862835884094,-0.1768297404050827,0.9999684691429138,0.999991774559021,0.56575608253479,0.5420516729354858,-0.18391452729701996,0.9999959468841553,0.9999984502792358,0.5224491953849792,0.5396195650100708,-0.027944687753915787,0.9999774694442749,0.9999978542327881,0.5579618811607361,0.6377161145210266,-0.20211611688137054,0.9978689551353455,0.999976634979248,0.512729287147522,0.6202357411384583,-0.012261602096259594,0.8519507050514221,0.9999916553497314,0.5174587965011597,0.6874332427978516,-0.2149074226617813,0.996624231338501,0.9999967813491821,0.49320706725120544,0.669819176197052,-0.07775462418794632,0.9501789212226868,0.9999977350234985,0.5545222163200378,0.6807088255882263,-0.05131841078400612,0.9999876618385315,0.9999990463256836,0.5275566577911377,0.6731815338134766,0.05126978084445,0.9999879002571106,0.9999995231628418,0.5022379159927368,0.7324113249778748,-0.16335144639015198,0.9914324879646301,0.9999927282333374,0.478982150554657,0.712910532951355,-0.04821760207414627,0.9567272067070007,0.999993085861206,0.5187890529632568,0.8472764492034912,-0.07192438095808029,0.9812715649604797,0.9999284744262695,0.4999103844165802,0.8296025395393372,0.026407625526189804,0.9345774054527283,0.9999822378158569,0.5262844562530518,0.8646770715713501,-0.06481469422578812,0.893429696559906,0.999764621257782,0.5091031789779663,0.8436043858528137,0.03255783021450043,0.8820816874504089,0.9999765157699585,0.4954031705856323,0.8893728852272034,-0.11423178017139435,0.9847694039344788,0.9993072748184204,0.47628310322761536,0.8724592924118042,-0.008572950027883053,0.9492958784103394,0.9997593760490417
4,0,0.5251681208610535,0.4890672564506531,-0.1865939199924469,0.9999736547470093,0.9999963045120239,0.5423323512077332,0.48019006848335266,-0.1803256720304489,0.9999697208404541,0.9999903440475464,0.5657566785812378,0.542029082775116,-0.18800406157970428,0.9999959468841553,0.9999984502792358,0.5223402380943298,0.5396198034286499,-0.03190414234995842,0.9999783039093018,0.9999977350234985,0.5580762028694153,0.6377159953117371,-0.20598812401294708,0.9979053735733032,0.9999794960021973,0.5126574635505676,0.6202565431594849,-0.017551545053720474,0.8545738458633423,0.9999915361404419,0.517457902431488,0.6872857213020325,-0.21773037314414978,0.9966897368431091,0.9999974966049194,0.49306759238243103,0.6699091792106628,-0.08314850926399231,0.9512548446655273,0.999997615814209,0.5547812581062317,0.680241584777832,-0.05100192502140999,0.9999870657920837,0.999998927116394,0.5278208255767822,0.672799825668335,0.050953831523656845,0.9999874234199524,0.9999995231628418,0.5023483633995056,0.7325207591056824,-0.16252830624580383,0.989406943321228,0.9999920129776001,0.4791649878025055,0.7130205035209656,-0.04735749587416649,0.9476751685142517,0.999991774559021,0.5186505317687988,0.8471707105636597,-0.06937980651855469,0.9754952788352966,0.9999232292175293,0.49989083409309387,0.8296224474906921,0.030146712437272072,0.915934145450592,0.9999803304672241,0.526175856590271,0.8645914196968079,-0.062082432210445404,0.8757034540176392,0.9997509121894836,0.5090439319610596,0.8436082601547241,0.03664607182145119,0.8588283061981201,0.9999746084213257,0.49555617570877075,0.8893982768058777,-0.11217775195837021,0.9808350801467896,0.9993416666984558,0.47633597254753113,0.8724610209465027,-0.004852889571338892,0.9355209469795227,0.9997742772102356
5,0,0.5252276659011841,0.4891064763069153,-0.18776445090770721,0.9999752640724182,0.9999973773956299,0.5423480868339539,0.4801802337169647,-0.18025556206703186,0.999971330165863,0.999993085861206,0.5657669901847839,0.5420044660568237,-0.18829850852489471,0.9999960064888,0.9999985694885254,0.5222809910774231,0.5396378040313721,-0.03085135854780674,0.9999788999557495,0.9999974966049194,0.5581272840499878,0.6377161145210266,-0.20659083127975464,0.9979528784751892,0.9999790191650391,0.512638509273529,0.6202564239501953,-0.01653590425848961,0.8568881750106812,0.9999910593032837,0.5174593925476074,0.6872896552085876,-0.21902428567409515,0.9967854022979736,0.9999977350234985,0.493063747882843,0.6698875427246094,-0.08256229758262634,0.9524151086807251,0.9999977350234985,0.5550669431686401,0.679979681968689,-0.051068998873233795,0.9999863505363464,0.999998927116394,0.5283107757568359,0.6725698709487915,0.05102183297276497,0.9999867677688599,0.9999995231628418,0.5024548172950745,0.7326774001121521,-0.16274544596672058,0.9883567094802856,0.999992847442627,0.47921404242515564,0.7131382822990417,-0.04731499031186104,0.9412725567817688,0.9999921321868896,0.5186469554901123,0.8477277159690857,-0.07336942106485367,0.9732944369316101,0.9999284744262695,0.4998002052307129,0.8296328783035278,0.02972584031522274,0.9048483967781067,0.9999834299087524,0.5261784195899963,0.8650257587432861,-0.06673908978700638,0.8683835864067078,0.9997524619102478,0.5088961720466614,0.8436511158943176,0.03583379462361336,0.8452076315879822,0.999977707862854,0.4955706298351288,0.8895195126533508,-0.11957994848489761,0.9793427586555481,0.9993359446525574,0.4763455092906952,0.8724860548973083,-0.005946754477918148,0.9275721311569214,0.9997976422309875
6,0,0.5252834558486938,0.48916342854499817,-0.18492242693901062,0.999976396560669,0.9999964237213135,0.542350172996521,0.4801807105541229,-0.17824415862560272,0.9999722242355347,0.999990701675415,0.5657755732536316,0.5419705510139465,-0.1867225617170334,0.9999960064888,0.9999984502792358,0.5222645401954651,0.5396377444267273,-0.029821481555700302,0.9999794363975525,0.9999974966049194,0.5582300424575806,0.6376996636390686,-0.20520401000976562,0.9979674816131592,0.9999781847000122,0.5126365423202515,0.6202260255813599,-0.015886448323726654,0.8586296439170837,0.9999908208847046,0.5174657702445984,0.6872225999832153,-0.21752643585205078,0.996843159198761,0.9999977350234985,0.49305984377861023,0.6698046326637268,-0.08207275718450546,0.9534045457839966,0.9999977350234985,0.5551061034202576,0.6798138618469238,-0.05083698779344559,0.9999858736991882,0.9999990463256836,0.528507649898529,0.6723166704177856,0.050790321081876755,0.9999864101409912,0.9999995231628418,0.5025384426116943,0.732893705368042,-0.16121770441532135,0.9871423244476318,0.999994158744812,0.47929754853248596,0.7129795551300049,-0.04729665815830231,0.9361650943756104,0.9999939203262329,0.5186351537704468,0.8478184342384338,-0.0715557262301445,0.9707592129707336,0.9999436140060425,0.49979346990585327,0.8296040296554565,0.029319804161787033,0.8948619365692139,0.999985933303833,0.5261213183403015,0.8650480508804321,-0.0647658258676529,0.8594073057174683,0.9998101592063904,0.5088734030723572,0.8436450958251953,0.03534841164946556,0.8314384818077087,0.9999814033508301,0.4957524240016937,0.8896560668945312,-0.11612418293952942,0.97758948802948,0.9994574189186096,0.47634801268577576,0.8724694848060608,-0.006352959666401148,0.9203473329544067,0.9998182654380798
7,0,0.5252940058708191,0.4891757071018219,-0.1853347271680832,0.9999772906303406,0.9999963045120239,0.542354166507721,0.4801807403564453,-0.17971645295619965,0.999972939491272,0.9999908208847046,0.5657778382301331,0.5419644117355347,-0.18851684033870697,0.9999960064888,0.9999984502792358,0.5222466588020325,0.5396367907524109,-0.02970106713473797,0.9999799132347107,0.9999974966049194,0.5582913756370544,0.6376941204071045,-0.20740431547164917,0.9979742169380188,0.9999792575836182,0.5126352310180664,0.6202146410942078,-0.015364216640591621,0.8592755198478699,0.9999912977218628,0.5174654126167297,0.6872189044952393,-0.21974416077136993,0.9968522787094116,0.9999974966049194,0.4930614233016968,0.6697455048561096,-0.08173360675573349,0.9538376927375793,0.9999977350234985,0.5554437041282654,0.6795164942741394,-0.050891775637865067,0.99998539686203,0.9999990463256836,0.5288287997245789,0.6721151471138,0.05084572732448578,0.9999859929084778,0.9999995231628418,0.502600908279419,0.7330173850059509,-0.16189797222614288,0.9857126474380493,0.9999927282333374,0.47937026619911194,0.7132212519645691,-0.04679776355624199,0.9291186928749084,0.9999924898147583,0.5186352729797363,0.8480490446090698,-0.07269420474767685,0.9672567844390869,0.9999276399612427,0.4996248781681061,0.8296099305152893,0.029528804123401642,0.8825979828834534,0.9999818801879883,0.5261509418487549,0.8652610778808594,-0.06608924269676208,0.8482633829116821,0.9997585415840149,0.5087025761604309,0.8437649607658386,0.03551802784204483,0.8161018490791321,0.9999760389328003,0.49596279859542847,0.889746367931366,-0.11724743247032166,0.9751525521278381,0.9993708729743958,0.47634512186050415,0.8725177645683289,-0.006692077498883009,0.9111999869346619,0.9997875094413757
8,0,0.5253286361694336,0.4892270565032959,-0.18331485986709595,0.9999777674674988,0.9999953508377075,0.5423539280891418,0.480194091796875,-0.17797251045703888,0.9999731779098511,0.9999885559082031,0.5657749772071838,0.541953444480896,-0.18723119795322418,0.9999959468841553,0.9999982118606567,0.5222197771072388,0.5396447777748108,-0.029363619163632393,0.9999803304672241,0.9999972581863403,0.5583937764167786,0.6376778483390808,-0.20634937286376953,0.9979276657104492,0.999976634979248,0.512624204158783,0.6202218532562256,-0.01560917403548956,0.8605782389640808,0.9999903440475464,0.5174846649169922,0.6871217489242554,-0.21892499923706055,0.996819257736206,0.9999974966049194,0.4930187463760376,0.6697466373443604,-0.0817641168832779,0.9542722702026367,0.9999973773956299,0.5555185675621033,0.6793374419212341,-0.05048675462603569,0.9999850392341614,0.9999990463256836,0.5288432240486145,0.6720433235168457,0.05043810233473778,0.9999856948852539,0.9999995231628418,0.5026634335517883,0.7324075102806091,-0.16237007081508636,0.984237790107727,0.9999939203262329,0.47942930459976196,0.7131496071815491,-0.047157127410173416,0.9224315881729126,0.999993085861206,0.5186150670051575,0.8480371236801147,-0.0737113282084465,0.9640313386917114,0.9999450445175171,0.49958333373069763,0.8291225433349609,0.030238470062613487,0.8703967928886414,0.9999847412109375,0.5261459350585938,0.8651548624038696,-0.06701506674289703,0.8380463719367981,0.9998180270195007,0.5087105631828308,0.8432415723800659,0.03650204464793205,0.7996501326560974,0.9999806880950928,0.4959523379802704,0.8897514343261719,-0.11842124164104462,0.9729591012001038,0.9994623064994812,0.47637423872947693,0.8724828362464905,-0.005733781959861517,0.9020357728004456,0.9998158812522888
9,0,0.525344729423523,0.4892684519290924,-0.183534637093544,0.99997878074646,0.9999970197677612,0.5423561930656433,0.4801934063434601,-0.17696218192577362,0.9999740719795227,0.9999921321868896,0.5657824277877808,0.541908323764801,-0.18667782843112946,0.9999959468841553,0.9999984502792358,0.522211492061615,0.5396443605422974,-0.02942531555891037,0.9999808073043823,0.9999973773956299,0.5584376454353333,0.6376321911811829,-0.2056121677160263,0.9979010224342346,0.999976396560669,0.512625515460968,0.6201992034912109,-0.016528230160474777,0.8624374866485596,0.9999899864196777,0.5174936056137085,0.6869737505912781,-0.21802885830402374,0.9968119263648987,0.9999973773956299,0.4930580258369446,0.6695518493652344,-0.08327588438987732,0.9550280570983887,0.9999974966049194,0.5555791854858398,0.6787742972373962,-0.050318241119384766,0.9999846816062927,0.9999990463256836,0.5289220809936523,0.6715648770332336,0.050268713384866714,0.9999854564666748,0.9999995231628418,0.5026648640632629,0.7324092984199524,-0.15863551199436188,0.9828059077262878,0.9999927282333374,0.4795151650905609,0.7131519913673401,-0.047116994857788086,0.9183142185211182,0.9999921321868896,0.518513560295105,0.8479472994804382,-0.07149460911750793,0.961159348487854,0.9999241828918457,0.4994908273220062,0.829128623008728,0.029969019815325737,0.8629584312438965,0.9999794960021973,0.5260487794876099,0.8649230599403381,-0.06492878496646881,0.8286001086235046,0.9997466206550598,0.5086684226989746,0.8433451056480408,0.03607519343495369,0.7890946865081787,0.9999732971191406,0.49608126282691956,0.8897566199302673,-0.11545566469430923,0.9709168076515198,0.9992455244064331,0.4763217866420746,0.8725137114524841,-0.00590406684204936,0.8961041569709778,0.9997311234474182
