frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.5624026656150818,0.5038612484931946,0.014196755364537239,0.9994602799415588,0.9999561309814453,0.5802544355392456,0.5001140832901001,-0.0038392215501517057,0.9995831847190857,0.9998953342437744,0.5934579372406006,0.5557814836502075,-0.034619588404893875,0.9998914003372192,0.9999649524688721,0.5582584142684937,0.5451546907424927,0.10217461735010147,0.9997995495796204,0.9999693632125854,0.5493177175521851,0.598427414894104,-0.009581360034644604,0.6140692830085754,0.9998168349266052,0.534831166267395,0.5828670859336853,0.014758767560124397,0.44740840792655945,0.9998769760131836,0.5535852909088135,0.5505703091621399,0.09609263390302658,0.22628559172153473,0.9999833106994629,0.573207676410675,0.5475226640701294,-0.12872517108917236,0.2624845504760742,0.9999797344207764,0.562975287437439,0.6896353363990784,-0.05482122674584389,0.9999769926071167,0.9999978542327881,0.5408980846405029,0.6810435056686401,0.05474918335676193,0.9999891519546509,0.9999994039535522,0.491332083940506,0.7370591759681702,-0.11071203649044037,0.8418976664543152,0.9999629259109497,0.47465646266937256,0.7215446829795837,0.014189277775585651,0.16800715029239655,0.9999710321426392,0.5107571482658386,0.8616873621940613,-0.10336332023143768,0.8802182078361511,0.9997137188911438,0.48952341079711914,0.8402252197265625,0.04236331954598427,0.29131555557250977,0.9999368190765381
1,0,0.5624020099639893,0.5039648413658142,0.02037370577454567,0.9993838667869568,0.9999366998672485,0.580079972743988,0.5001009702682495,-0.0016424445202574134,0.9995079040527344,0.9998703002929688,0.5934647917747498,0.5553228855133057,-0.03359218314290047,0.9998838901519775,0.9999496936798096,0.5582640171051025,0.5451468229293823,0.10724174231290817,0.9997850656509399,0.9999594688415527,0.5494086146354675,0.5978460907936096,-0.009429620578885078,0.5988855361938477,0.9997881054878235,0.5344631671905518,0.582261860370636,0.022581813856959343,0.4309103488922119,0.9998661279678345,0.5535491704940796,0.5486106872558594,0.09585512429475784,0.221305251121521,0.9999872446060181,0.572845458984375,0.5470804572105408,-0.11521098017692566,0.2532535791397095,0.9999871253967285,0.5627699494361877,0.6897908449172974,-0.05463074892759323,0.9999743103981018,0.9999972581863403,0.5408484935760498,0.6810665726661682,0.0545625202357769,0.9999876618385315,0.9999992847442627,0.4914354681968689,0.7370763421058655,-0.0957687720656395,0.8137010931968689,0.9999611377716064,0.47509631514549255,0.7204973101615906,-0.0022984114475548267,0.1648503690958023,0.9999814033508301,0.5107852220535278,0.862132728099823,-0.0733489841222763,0.856316328048706,0.9996540546417236,0.4895576536655426,0.8399986028671265,0.029956135898828506,0.28090986609458923,0.9999593496322632
2,0,0.5624158978462219,0.5039355754852295,0.02177208662033081,0.9993885159492493,0.9999812841415405,0.5800837874412537,0.5000833868980408,0.0003321499389130622,0.9995001554489136,0.9999518394470215,0.5934483408927917,0.5552048683166504,-0.032191112637519836,0.9998749494552612,0.999950647354126,0.5582635402679443,0.5451217293739319,0.11425241827964783,0.9997755885124207,0.9999703168869019,0.5494053959846497,0.596461832523346,-0.009428204037249088,0.5858696103096008,0.9997919201850891,0.5344832539558411,0.5823838710784912,0.03176843374967575,0.419998437166214,0.9998922348022461,0.5534409284591675,0.5466659665107727,0.09584323316812515,0.21754492819309235,0.999984622001648,0.5728496313095093,0.5459561944007874,-0.10547807812690735,0.24845662713050842,0.9999911785125732,0.5626164078712463,0.6897888779640198,-0.05464475229382515,0.9999726414680481,0.999997615814209,0.5407030582427979,0.6810901761054993,0.05457697808742523,0.9999867677688599,0.9999994039535522,0.4914339482784271,0.7370022535324097,-0.09314718842506409,0.7993149757385254,0.9999703168869019,0.4751664996147156,0.7198421955108643,-0.006253444589674473,0.1727716624736786,0.999988317489624,0.5107864141464233,0.8622971177101135,-0.0756642147898674,0.8454733490943909,0.9997484087944031,0.48933085799217224,0.8393808007240295,0.02182324416935444,0.28379422426223755,0.9999672174453735
3,0,0.5624196529388428,0.5038995742797852,0.027163662016391754,0.9993867874145508,0.9999805688858032,0.5800824761390686,0.5000705718994141,0.004983356688171625,0.9994911551475525,0.9999527931213379,0.5934332013130188,0.555168867111206,-0.028619319200515747,0.9998663663864136,0.999951958656311,0.5582650303840637,0.5451213717460632,0.12015457451343536,0.999765157699585,0.9999696016311646,0.5493864417076111,0.5954402685165405,-0.006924984510987997,0.572449266910553,0.9997867941856384,0.5344840884208679,0.5824523568153381,0.03736301138997078,0.4056524336338043,0.999882698059082,0.5533628463745117,0.545208752155304,0.10062447935342789,0.21272492408752441,0.9999849796295166,0.5728479623794556,0.5453152060508728,-0.09909190982580185,0.23960143327713013,0.9999891519546509,0.5625647306442261,0.6897991895675659,-0.05470860004425049,0.9999708533287048,0.9999974966049194,0.5406261086463928,0.6811005473136902,0.05464073270559311,0.9999858140945435,0.9999994039535522,0.491463303565979,0.736881673336029,-0.09586437046527863,0.7867085933685303,0.9999692440032959,0.4752945005893707,0.7191641926765442,-0.008153579197824001,0.17683520913124084,0.9999868869781494,0.5108222365379333,0.8625883460044861,-0.08224643021821976,0.8354176878929138,0.9997120499610901,0.489275723695755,0.8391592502593994,0.014871236868202686,0.28403744101524353,0.9999603033065796
4,0,0.5624439120292664,0.5038703083992004,0.026090430095791817,0.9993774890899658,0.9999767541885376,0.5800824761390686,0.5000647902488708,0.004912026226520538,0.9994719624519348,0.9999449253082275,0.5934369564056396,0.5550582408905029,-0.028210384771227837,0.9998589754104614,0.9999521970748901,0.5582431554794312,0.545067310333252,0.11873170733451843,0.9997560381889343,0.9999690055847168,0.5493454337120056,0.5947766900062561,-0.0070276460610330105,0.5637796521186829,0.9997972846031189,0.5345140099525452,0.5827901363372803,0.035797376185655594,0.39712953567504883,0.9998883008956909,0.5533919930458069,0.5431364178657532,0.09943360835313797,0.21187230944633484,0.9999868869781494,0.5728519558906555,0.5448840856552124,-0.10152439028024673,0.23569558560848236,0.999990701675415,0.5625160932540894,0.6897942423820496,-0.05469711497426033,0.9999692440032959,0.9999974966049194,0.5405721664428711,0.68104487657547,0.05462971702218056,0.9999849200248718,0.9999994039535522,0.4914635419845581,0.7368380427360535,-0.09395626932382584,0.7742955088615417,0.999969482421875,0.4753527343273163,0.7187975645065308,-0.009509389288723469,0.18432000279426575,0.9999876022338867,0.5108153820037842,0.8628043532371521,-0.07774333655834198,0.8250599503517151,0.9997290968894958,0.4891745150089264,0.838921070098877,0.01579965278506279,0.28701961040496826,0.9999659061431885
5,0,0.562475323677063,0.5038625597953796,0.028391478583216667,0.9993380904197693,0.9999697208404541,0.580078125,0.5000406503677368,0.006998936180025339,0.9994324445724487,0.9999343156814575,0.5934547781944275,0.5550402998924255,-0.02635776624083519,0.9998506307601929,0.9999504089355469,0.5582193732261658,0.5449848771095276,0.11947569996118546,0.9997435212135315,0.9999648332595825,0.5494349002838135,0.5943471789360046,-0.005961750168353319,0.5498165488243103,0.9997949004173279,0.5345159769058228,0.5831579566001892,0.03657839074730873,0.38490334153175354,0.9998776912689209,0.5533896088600159,0.5428789854049683,0.09938252717256546,0.20757780969142914,0.9999852180480957,0.5728532075881958,0.5446683764457703,-0.09991953521966934,0.22927632927894592,0.9999899864196777,0.5623805522918701,0.6896994709968567,-0.05467342212796211,0.9999679923057556,0.9999977350234985,0.5404371619224548,0.681016206741333,0.05460655689239502,0.9999842047691345,0.9999994039535522,0.49151715636253357,0.736797034740448,-0.09409086406230927,0.7614485621452332,0.9999737739562988,0.4753676652908325,0.7184703946113586,-0.011024568229913712,0.18894371390342712,0.9999886751174927,0.5108413100242615,0.8628054261207581,-0.07901725172996521,0.8157253265380859,0.9997671246528625,0.4891261160373688,0.8386128544807434,0.013860221020877361,0.2888149917125702,0.9999690055847168
6,0,0.5624799132347107,0.5038028359413147,0.030775411054491997,0.9992988705635071,0.9999698400497437,0.5800579190254211,0.5000356435775757,0.007310759741812944,0.999393105506897,0.9999310970306396,0.5934858322143555,0.5549975633621216,-0.026844657957553864,0.999843955039978,0.9999508857727051,0.5581930875778198,0.5448090434074402,0.1208791509270668,0.9997361898422241,0.999968409538269,0.5493852496147156,0.5936007499694824,-0.006021404173225164,0.5402916669845581,0.9998005032539368,0.5347017645835876,0.5838653445243835,0.03806309401988983,0.37391290068626404,0.9998946189880371,0.5532101988792419,0.5429136157035828,0.09995993971824646,0.2042589634656906,0.999984860420227,0.5729638934135437,0.5445281863212585,-0.10043120384216309,0.22667427361011505,0.9999914169311523,0.5618035197257996,0.6895875334739685,-0.05481352284550667,0.999967098236084,0.9999978542327881,0.5400745868682861,0.6808388829231262,0.05474663898348808,0.9999836087226868,0.9999994039535522,0.49150264263153076,0.7367501258850098,-0.09506986290216446,0.7556708455085754,0.9999737739562988,0.4753912091255188,0.7183700799942017,-0.00836611445993185,0.1937384456396103,0.9999880790710449,0.510844886302948,0.862812876701355,-0.081815205514431,0.8113353848457336,0.9997771382331848,0.4890527129173279,0.8384027481079102,0.016875408589839935,0.291888564825058,0.9999700784683228
7,0,0.5624801516532898,0.5038166642189026,0.041145484894514084,0.9993003606796265,0.9999823570251465,0.5800483822822571,0.5000348091125488,0.014975122176110744,0.9993939995765686,0.9999611377716064,0.5935227870941162,0.5548479557037354,-0.023312097415328026,0.9998421669006348,0.9999639987945557,0.5581637620925903,0.5448068976402283,0.13157886266708374,0.9997265338897705,0.9999692440032959,0.5494461059570312,0.5933366417884827,-0.0025096540339291096,0.5429078936576843,0.9998563528060913,0.5348789095878601,0.5841265320777893,0.04839589074254036,0.3573445975780487,0.9998965263366699,0.5526895523071289,0.5431236028671265,0.1075902134180069,0.2045239806175232,0.9999872446060181,0.5730445384979248,0.5444328784942627,-0.09177510440349579,0.21634839475154877,0.9999855756759644,0.5617725253105164,0.6895704865455627,-0.05560510978102684,0.999967098236084,0.9999982118606567,0.5400815606117249,0.6808384656906128,0.055532049387693405,0.9999833703041077,0.9999994039535522,0.4914282560348511,0.7362372279167175,-0.09524758905172348,0.7589021325111389,0.9999780654907227,0.47545576095581055,0.7181936502456665,-0.005916321650147438,0.19791105389595032,0.9999878406524658,0.5109321475028992,0.8631196618080139,-0.0894242376089096,0.8125206232070923,0.9998119473457336,0.4887162148952484,0.8384143710136414,0.015501798130571842,0.29885900020599365,0.9999675750732422
8,0,0.5624969005584717,0.5038093328475952,0.03812970593571663,0.999275267124176,0.9999717473983765,0.5800352692604065,0.5000354051589966,0.012602541595697403,0.9993604421615601,0.9999295473098755,0.5935324430465698,0.5548303723335266,-0.024489600211381912,0.9998316764831543,0.9999375343322754,0.5581661462783813,0.544719934463501,0.1256684958934784,0.9997188448905945,0.9999662637710571,0.5493146181106567,0.5928497910499573,-0.00319607462733984,0.5285849571228027,0.9997386336326599,0.5348744988441467,0.5842234492301941,0.042040977627038956,0.3503081500530243,0.9998825788497925,0.5526981353759766,0.543189287185669,0.10226456075906754,0.1998888999223709,0.9999799728393555,0.5729401707649231,0.5443950891494751,-0.09707127511501312,0.2161930948495865,0.9999916553497314,0.5616525411605835,0.6895525455474854,-0.05557996407151222,0.9999655485153198,0.9999973773956299,0.5399309396743774,0.6808353066444397,0.05550750344991684,0.9999826550483704,0.9999992847442627,0.49146565794944763,0.7362372875213623,-0.09463836252689362,0.7502237558364868,0.999967098236084,0.4754599630832672,0.7180981636047363,-0.007210345473140478,0.20336253941059113,0.999987006187439,0.5109325051307678,0.8631480932235718,-0.08498618006706238,0.8070380091667175,0.9997323155403137,0.4887124001979828,0.8383851647377014,0.016107281669974327,0.30161598324775696,0.9999654293060303
9,0,0.5625053644180298,0.5038020014762878,0.04205017536878586,0.9992837309837341,0.9999840259552002,0.5800349712371826,0.5000098347663879,0.018326658755540848,0.9993617534637451,0.9999607801437378,0.5936004519462585,0.554750382900238,-0.019550830125808716,0.9998322129249573,0.9999618530273438,0.5580869913101196,0.5446885228157043,0.13222578167915344,0.9997193217277527,0.9999737739562988,0.5493760704994202,0.5927879810333252,0.0014975445810705423,0.5299190282821655,0.9998226761817932,0.5349023938179016,0.5842430591583252,0.04903244972229004,0.34464016556739807,0.9999086856842041,0.550711989402771,0.5432471036911011,0.11004870384931564,0.2005830705165863,0.9999874830245972,0.5729500651359558,0.5443973541259766,-0.08999001979827881,0.21570897102355957,0.9999908208847046,0.5615718960762024,0.6894230842590332,-0.055725786834955215,0.9999651312828064,0.9999979734420776,0.5399091839790344,0.680349588394165,0.055648867040872574,0.9999823570251465,0.9999994039535522,0.4914582073688507,0.7361968159675598,-0.09566022455692291,0.7484920024871826,0.9999707937240601,0.47545844316482544,0.7178552746772766,-0.005922438111156225,0.208683580160141,0.9999860525131226,0.5110727548599243,0.8633469343185425,-0.08652185648679733,0.8029506802558899,0.9997484087944031,0.48853227496147156,0.8381546139717102,0.015687083825469017,0.3059152066707611,0.9999626874923706
