frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.4993892312049866,0.4778973162174225,-0.027076173573732376,0.9996722936630249,0.9999476671218872,0.5169407725334167,0.4727538228034973,-0.026861820369958878,0.9997612833976746,0.9998996257781982,0.5266557931900024,0.533331036567688,-0.044887956231832504,0.9999057054519653,0.999963641166687,0.49452292919158936,0.5234140157699585,0.08934350311756134,0.9997844099998474,0.9999521970748901,0.4886332154273987,0.5861533284187317,-0.021219467744231224,0.805301308631897,0.9996364116668701,0.47319719195365906,0.574589192867279,0.006727975327521563,0.4893574118614197,0.9995156526565552,0.4885333180427551,0.5381795763969421,0.06601417064666748,0.6738019585609436,0.9999904632568359,0.5015355944633484,0.5349239110946655,-0.13963726162910461,0.4902520179748535,0.9999823570251465,0.4989692270755768,0.6682449579238892,-0.05291896313428879,0.9999631643295288,0.9999958276748657,0.4771307110786438,0.6594083905220032,0.05287185683846474,0.9999783039093018,0.9999985694885254,0.4390474855899811,0.7204952836036682,-0.10520704090595245,0.8888841867446899,0.999942421913147,0.41321656107902527,0.7066246867179871,-0.011635064147412777,0.5939564108848572,0.9999535083770752,0.44962215423583984,0.8444586992263794,-0.07626316696405411,0.9504664540290833,0.9996843338012695,0.42927640676498413,0.8277387022972107,0.02503139339387417,0.7167275547981262,0.9999556541442871
1,0,0.4994506239891052,0.4779186248779297,-0.018071923404932022,0.9996923208236694,0.9999840259552002,0.5169535279273987,0.47275298833847046,-0.025837741792201996,0.9997794032096863,0.9999818801879883,0.5267055034637451,0.5331743955612183,-0.04645947366952896,0.9999104738235474,0.9999896287918091,0.4948185682296753,0.5234107971191406,0.09819111973047256,0.9997861385345459,0.999970555305481,0.48891156911849976,0.5861790776252747,-0.023205075412988663,0.8130285143852234,0.9998468160629272,0.4743720293045044,0.574549674987793,0.025473862886428833,0.46624520421028137,0.9995835423469543,0.48899850249290466,0.5381972789764404,0.06639109551906586,0.680233359336853,0.9999958276748657,0.5015472173690796,0.535646378993988,-0.1093422994017601,0.45945826172828674,0.9999575614929199,0.4989849328994751,0.668273389339447,-0.05335259065032005,0.99996417760849,0.999997615814209,0.4776366353034973,0.659369170665741,0.053311046212911606,0.9999786019325256,0.999998927116394,0.43946948647499084,0.7213076949119568,-0.09878232330083847,0.8897066712379456,0.9999650716781616,0.4133393466472626,0.705910325050354,-0.013228902593255043,0.6009490489959717,0.9999656677246094,0.44960731267929077,0.8443037867546082,-0.056127600371837616,0.9478642344474792,0.9996227025985718,0.4294670522212982,0.825745165348053,0.024893488734960556,0.7146495580673218,0.9999514818191528
2,0,0.4994955062866211,0.47787559032440186,-0.01774452067911625,0.9997112154960632,0.9999884366989136,0.5171524882316589,0.47263818979263306,-0.02377949096262455,0.9997934699058533,0.9999797344207764,0.5267537236213684,0.5333170890808105,-0.04559750854969025,0.9999114871025085,0.9999788999557495,0.49481773376464844,0.5232419371604919,0.09921181201934814,0.9997835159301758,0.9999665021896362,0.4889417886734009,0.5858134627342224,-0.018982192501425743,0.8064332008361816,0.9997265934944153,0.47472673654556274,0.5740872025489807,0.023292582482099533,0.4497120976448059,0.9996121525764465,0.48923322558403015,0.537963330745697,0.08050063997507095,0.6659925580024719,0.999991774559021,0.501957356929779,0.5355587601661682,-0.11431527882814407,0.4365612864494324,0.9999723434448242,0.4995560646057129,0.6683159470558167,-0.05344133824110031,0.999963104724884,0.9999964237213135,0.4780023694038391,0.6594439148902893,0.05340169370174408,0.9999778866767883,0.9999986886978149,0.43948861956596375,0.7214264869689941,-0.09490380436182022,0.8859198689460754,0.9999606609344482,0.41340330243110657,0.7051677703857422,-0.014525020495057106,0.5967189073562622,0.9999724626541138,0.4495183825492859,0.8443113565444946,-0.053848348557949066,0.9433779120445251,0.9997069239616394,0.42945924401283264,0.8249087333679199,0.025015326216816902,0.7033107876777649,0.999964714050293
3,0,0.4995216131210327,0.47786611318588257,-0.017963897436857224,0.9997309446334839,0.9999908208847046,0.517178475856781,0.47250235080718994,-0.024327581748366356,0.9998086094856262,0.999987006187439,0.5267845392227173,0.5335862636566162,-0.0478665716946125,0.999915599822998,0.99998939037323,0.494597852230072,0.5232366323471069,0.09879079461097717,0.9997839331626892,0.9999752044677734,0.4889765679836273,0.5853795409202576,-0.018965519964694977,0.8130589127540588,0.9999023675918579,0.4749391973018646,0.5738481283187866,0.021127616986632347,0.4425587058067322,0.9997405409812927,0.48923027515411377,0.5387442111968994,0.08216512203216553,0.6705187559127808,0.9999971389770508,0.502810537815094,0.5354251861572266,-0.11981379240751266,0.41411909461021423,0.9999794960021973,0.4999145567417145,0.6689234972000122,-0.053605277091264725,0.9999642968177795,0.9999984502792358,0.478161484003067,0.6600524187088013,0.05357370153069496,0.999978244304657,0.9999992847442627,0.43951183557510376,0.7219777703285217,-0.09264541417360306,0.8885707259178162,0.9999852180480957,0.41347309947013855,0.7038493752479553,-0.01702003739774227,0.604402482509613,0.999988317489624,0.44946762919425964,0.8445340394973755,-0.045334432274103165,0.9425649046897888,0.999894380569458,0.429456502199173,0.8244713544845581,0.02477896958589554,0.7004921436309814,0.9999853372573853
4,0,0.49955305457115173,0.47759297490119934,-0.01634078100323677,0.9997494220733643,0.9999920129776001,0.5172896385192871,0.4724208116531372,-0.023729149252176285,0.9998224377632141,0.9999879598617554,0.5268347263336182,0.5335915088653564,-0.04785272851586342,0.9999194145202637,0.9999899864196777,0.49455884099006653,0.5232365727424622,0.1003485769033432,0.9997894167900085,0.999981164932251,0.48908644914627075,0.5852910876274109,-0.0182070080190897,0.8183047771453857,0.9998800754547119,0.47491511702537537,0.5736793279647827,0.022997530177235603,0.43595707416534424,0.9997532963752747,0.48936983942985535,0.5381470322608948,0.08161761611700058,0.6785687804222107,0.9999973773956299,0.5028501152992249,0.5353966951370239,-0.11810100823640823,0.40311115980148315,0.9999871253967285,0.5000826120376587,0.6690714359283447,-0.05364208668470383,0.9999649524688721,0.9999980926513672,0.47833311557769775,0.6602253913879395,0.05361204221844673,0.9999783635139465,0.9999991655349731,0.439657062292099,0.722684383392334,-0.09218323230743408,0.8882901072502136,0.9999769926071167,0.4135083556175232,0.703463613986969,-0.018667180091142654,0.6082077622413635,0.9999822378158569,0.44942134618759155,0.8446052074432373,-0.043849412351846695,0.9401106834411621,0.9998260140419006,0.4294702708721161,0.8240224123001099,0.024822380393743515,0.6952033042907715,0.9999791383743286
5,0,0.4996213912963867,0.4772826135158539,-0.017426973208785057,0.9997656345367432,0.9999903440475464,0.5174633860588074,0.4723408818244934,-0.02434898354113102,0.9998345971107483,0.9999855756759644,0.5268375873565674,0.5336211919784546,-0.04831990972161293,0.9999226927757263,0.9999896287918091,0.49453532695770264,0.5232342481613159,0.09921745210886002,0.9997935891151428,0.9999793767929077,0.48912060260772705,0.5851510167121887,-0.0187760591506958,0.8232028484344482,0.9998708963394165,0.4748991131782532,0.5735359191894531,0.02138310857117176,0.4293195903301239,0.9997133612632751,0.4894307851791382,0.5378801226615906,0.0796562060713768,0.6875243782997131,0.9999972581863403,0.502833902835846,0.535393238067627,-0.11968181282281876,0.39590948820114136,0.9999876022338867,0.5001384615898132,0.6692118048667908,-0.05364033952355385,0.999965250492096,0.9999977350234985,0.47839978337287903,0.6603308320045471,0.0536101870238781,0.999978244304657,0.9999990463256836,0.43967297673225403,0.7229713201522827,-0.09113554656505585,0.8879877328872681,0.9999736547470093,0.41357675194740295,0.7027234435081482,-0.018646730110049248,0.6132290363311768,0.9999793767929077,0.44933781027793884,0.8448154926300049,-0.043597977608442307,0.9386631846427917,0.9998021721839905,0.4294782280921936,0.8236182928085327,0.024647146463394165,0.6931861639022827,0.9999775886535645
6,0,0.4997154772281647,0.4771469533443451,-0.020052991807460785,0.9997786283493042,0.9999887943267822,0.517684817314148,0.47223958373069763,-0.02771129086613655,0.9998440146446228,0.9999815225601196,0.5268462896347046,0.5336904525756836,-0.05018686130642891,0.9999241828918457,0.9999860525131226,0.49452874064445496,0.5232294797897339,0.09758100658655167,0.9997972249984741,0.9999786615371704,0.48919981718063354,0.5849472880363464,-0.02010681852698326,0.8250322937965393,0.9998372793197632,0.47489896416664124,0.5734663009643555,0.02122282236814499,0.4262877106666565,0.9997149109840393,0.489480584859848,0.537550151348114,0.07809171825647354,0.6914934515953064,0.9999961853027344,0.5029521584510803,0.5353209972381592,-0.12160621583461761,0.3952706754207611,0.9999895095825195,0.5001404881477356,0.6697207093238831,-0.05363345146179199,0.999965250492096,0.9999973773956299,0.47839775681495667,0.6608284711837769,0.05360402539372444,0.9999781250953674,0.9999990463256836,0.43967676162719727,0.723059892654419,-0.09182597696781158,0.8884360194206238,0.999971866607666,0.41372355818748474,0.7019030451774597,-0.019863400608301163,0.6215820908546448,0.9999815225601196,0.4492378830909729,0.8450663685798645,-0.044412896037101746,0.9380608201026917,0.9998134970664978,0.4294701814651489,0.823485791683197,0.021206820383667946,0.6974461078643799,0.9999794960021973
7,0,0.49976199865341187,0.47711730003356934,-0.025067199021577835,0.9997838139533997,0.9999822378158569,0.5177457928657532,0.47220665216445923,-0.03201271593570709,0.999847412109375,0.9999687671661377,0.526909589767456,0.5336860418319702,-0.053100984543561935,0.9999226331710815,0.9999767541885376,0.4945433735847473,0.5232165455818176,0.09216514974832535,0.9997949600219727,0.9999692440032959,0.48928990960121155,0.5849387645721436,-0.024546021595597267,0.8200755715370178,0.9997822642326355,0.47494378685951233,0.5734622478485107,0.014529641717672348,0.4217437207698822,0.9996911287307739,0.48962900042533875,0.5373594760894775,0.07352355867624283,0.6801525950431824,0.999993085861206,0.5036047101020813,0.5350772738456726,-0.12590590119361877,0.3862723410129547,0.9999839067459106,0.5002962350845337,0.6699195504188538,-0.05359261482954025,0.9999653100967407,0.9999977350234985,0.4784659445285797,0.66092449426651,0.053564559668302536,0.9999781847000122,0.9999991655349731,0.43968284130096436,0.7231013774871826,-0.08957086503505707,0.8855013847351074,0.9999723434448242,0.4138135612010956,0.7014194130897522,-0.01977764442563057,0.6272384524345398,0.9999841451644897,0.4492417573928833,0.8451011180877686,-0.037351343780756,0.9350988268852234,0.999818742275238,0.4294700622558594,0.822868824005127,0.021234747022390366,0.6978326439857483,0.9999817609786987
8,0,0.4998321235179901,0.4771176874637604,-0.025102289393544197,0.9997923374176025,0.9999865293502808,0.5178220272064209,0.4722052812576294,-0.031826045364141464,0.999853253364563,0.9999761581420898,0.5269370675086975,0.5336954593658447,-0.05298628285527229,0.9999218583106995,0.9999790191650391,0.49454906582832336,0.5232166051864624,0.09247934818267822,0.9997919797897339,0.9999673366546631,0.48929765820503235,0.5849264860153198,-0.02387187071144581,0.8164921998977661,0.9997767806053162,0.4749312400817871,0.5733163952827454,0.014994514174759388,0.41456133127212524,0.9996333122253418,0.48969992995262146,0.5370525121688843,0.07423851639032364,0.6755926609039307,0.9999940395355225,0.503640353679657,0.535007119178772,-0.12378634512424469,0.3771926760673523,0.9999830722808838,0.500365674495697,0.6700794100761414,-0.053590912371873856,0.9999644160270691,0.9999967813491821,0.47849729657173157,0.6610143184661865,0.05356276035308838,0.9999775886535645,0.9999988079071045,0.4397096633911133,0.7232494950294495,-0.08905773609876633,0.8828348517417908,0.9999672174453735,0.4138477146625519,0.7013741135597229,-0.01932210847735405,0.6289594769477844,0.9999788999557495,0.44898679852485657,0.8451036810874939,-0.04190347343683243,0.933100163936615,0.9997541308403015,0.4294697344303131,0.823036253452301,0.02095242775976658,0.6978003978729248,0.9999744892120361
9,0,0.4998513162136078,0.4770723581314087,-0.02763650380074978,0.9997974634170532,0.9999834299087524,0.517837643623352,0.472150593996048,-0.03287858888506889,0.99985671043396,0.9999724626541138,0.5269805192947388,0.5336891412734985,-0.05328069254755974,0.9999210834503174,0.9999796152114868,0.49454575777053833,0.5232151746749878,0.09063950181007385,0.999789297580719,0.9999688863754272,0.4893433749675751,0.5849252343177795,-0.02403596229851246,0.812944769859314,0.9997904896736145,0.4749216139316559,0.5732883810997009,0.011208304204046726,0.40694913268089294,0.9996477365493774,0.48977532982826233,0.5369457602500916,0.07407853752374649,0.6676792502403259,0.9999938011169434,0.503795862197876,0.5349792838096619,-0.1285182386636734,0.36694788932800293,0.999983549118042,0.5003655552864075,0.6704127192497253,-0.05356321483850479,0.9999643564224243,0.9999974966049194,0.47845569252967834,0.6614324450492859,0.05353622883558273,0.9999774694442749,0.9999990463256836,0.43968096375465393,0.7234401702880859,-0.08987254649400711,0.8803841471672058,0.9999711513519287,0.41386136412620544,0.7009482979774475,-0.01954679936170578,0.6312329173088074,0.9999823570251465,0.44895121455192566,0.8453094363212585,-0.04103697091341019,0.9307740330696106,0.9998018145561218,0.4294208884239197,0.823033332824707,0.019509991630911827,0.698567271232605,0.9999793767929077
