frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence
0,0,0.48039722442626953,0.48686614632606506,-0.18947599828243256,0.9999563694000244,0.9999700784683228,0.49857833981513977,0.479091614484787,-0.19417743384838104,0.9999675750732422,0.9999697208404541,0.5265051126480103,0.548102617263794,-0.2050768882036209,0.9999959468841553,0.9999986886978149,0.48180291056632996,0.5412030220031738,-0.038210220634937286,0.9999703168869019,0.9999959468841553,0.5203037858009338,0.6462064385414124,-0.2127738744020462,0.9970329999923706,0.9999812841415405,0.4784605801105499,0.620124340057373,-0.028644325211644173,0.49093830585479736,0.9999710321426392,0.48577070236206055,0.7030200362205505,-0.20970676839351654,0.9878376722335815,0.9999935626983643,0.4761674106121063,0.6922369003295898,-0.10313411802053452,0.38426175713539124,0.999961256980896,0.5224102139472961,0.6896429657936096,-0.050981346517801285,0.9999938011169434,0.9999997615814209,0.49580004811286926,0.680524468421936,0.05097930505871773,0.9999920129776001,0.9999998807907104,0.4725903570652008,0.7524417638778687,-0.167528435587883,0.9926232099533081,0.9999973773956299,0.43990880250930786,0.7252960205078125,-0.052689872682094574,0.9373738169670105,0.9999963045120239,0.4832334816455841,0.858669102191925,-0.0399387963116169,0.9758107662200928,0.9999783039093018,0.46435844898223877,0.8384450674057007,0.046003859490156174,0.8894283771514893,0.9999899864196777,0.4887653887271881,0.8763623833656311,-0.029079696163535118,0.8683661222457886,0.9999332427978516,0.472976952791214,0.8530558347702026,0.054497599601745605,0.7890522480010986,0.9999872446060181,0.4557366669178009,0.9021510481834412,-0.08384367823600769,0.9771670699119568,0.9998213648796082,0.4430563747882843,0.8815205097198486,0.006081834901124239,0.9123331904411316,0.9998916387557983
1,0,0.48029205203056335,0.48721906542778015,-0.18830135464668274,0.9999537467956543,0.9999806880950928,0.4985780417919159,0.4796271324157715,-0.18957635760307312,0.9999653100967407,0.9999804496765137,0.5264875292778015,0.5474391579627991,-0.20038272440433502,0.9999958872795105,0.9999986886978149,0.48177093267440796,0.5411649942398071,-0.03192214295268059,0.9999693036079407,0.9999945163726807,0.5202612280845642,0.6452996134757996,-0.21272516250610352,0.997053861618042,0.9999827146530151,0.47843265533447266,0.6201673150062561,-0.017591018229722977,0.48525094985961914,0.9999698400497437,0.48582661151885986,0.7013943791389465,-0.21341268718242645,0.9879032969474792,0.9999949932098389,0.4761335253715515,0.6919429302215576,-0.08182982355356216,0.3776959478855133,0.9999697208404541,0.5214832425117493,0.6879389882087708,-0.05104188621044159,0.9999938011169434,0.9999998807907104,0.4939522445201874,0.6789942383766174,0.05103946477174759,0.9999920725822449,0.9999998807907104,0.472268670797348,0.7524411082267761,-0.17992167174816132,0.992307186126709,0.9999983310699463,0.43990758061408997,0.7259078621864319,-0.07612313330173492,0.9393139481544495,0.9999977350234985,0.48281681537628174,0.8582488298416138,-0.05175033584237099,0.9750147461891174,0.9999819993972778,0.4646962583065033,0.8391678333282471,0.024398088455200195,0.8915330171585083,0.9999940395355225,0.4888385236263275,0.8755697011947632,-0.04089552164077759,0.8632698655128479,0.9999433755874634,0.4739646017551422,0.8540575504302979,0.033122435212135315,0.7914561033248901,0.9999918937683105,0.4556887745857239,0.9030678272247314,-0.09720945358276367,0.9763977527618408,0.999828577041626,0.44301512837409973,0.8828683495521545,-0.016433436423540115,0.9134234189987183,0.9999150037765503
2,0,0.4802396595478058,0.48745715618133545,-0.204013854265213,0.9999545812606812,0.9999862909317017,0.49862179160118103,0.47966569662094116,-0.20008684694766998,0.9999657869338989,0.9999839067459106,0.526482343673706,0.5469814538955688,-0.20654407143592834,0.9999958872795105,0.9999988079071045,0.48173871636390686,0.5411229133605957,-0.040520209819078445,0.9999687671661377,0.9999958276748657,0.5202401876449585,0.6454053521156311,-0.21802255511283875,0.9970927834510803,0.9999804496765137,0.47842171788215637,0.620155394077301,-0.018296826630830765,0.47865593433380127,0.9999709129333496,0.48581764101982117,0.701612114906311,-0.21764110028743744,0.9877222776412964,0.9999921321868896,0.4759449064731598,0.692061722278595,-0.08209016919136047,0.3724350035190582,0.999966025352478,0.521501898765564,0.6871441602706909,-0.05102816969156265,0.9999938607215881,0.9999998807907104,0.49399644136428833,0.6788472533226013,0.05102520063519478,0.9999922513961792,0.9999998807907104,0.4719497859477997,0.7526806592941284,-0.1775558739900589,0.9921508431434631,0.9999978542327881,0.4399062395095825,0.7259222269058228,-0.08057364821434021,0.942432701587677,0.9999978542327881,0.48277747631073,0.8574636578559875,-0.04349534213542938,0.9746088981628418,0.9999823570251465,0.4648333787918091,0.8392099738121033,0.020516812801361084,0.8954154849052429,0.9999955892562866,0.48881012201309204,0.8746601939201355,-0.03178161755204201,0.8598021864891052,0.9999450445175171,0.47435855865478516,0.8539096117019653,0.029593123123049736,0.7964920997619629,0.9999939203262329,0.4562678337097168,0.903645396232605,-0.08501150459051132,0.9760317206382751,0.9998028874397278,0.44332459568977356,0.8834375739097595,-0.01829615607857704,0.9158996939659119,0.9999105930328369
3,0,0.48023471236228943,0.4874611794948578,-0.21157105267047882,0.9999507665634155,0.9999725818634033,0.4986228346824646,0.4796406626701355,-0.20817828178405762,0.9999622702598572,0.9999701976776123,0.5264850854873657,0.5468994975090027,-0.21615569293498993,0.9999956488609314,0.9999979734420776,0.48169219493865967,0.5411179661750793,-0.044102683663368225,0.9999675154685974,0.999994158744812,0.5202391743659973,0.6456233859062195,-0.23172692954540253,0.9970158338546753,0.9999717473983765,0.47840309143066406,0.6202529072761536,-0.025474756956100464,0.466504842042923,0.9999628067016602,0.48552051186561584,0.7016210556030273,-0.23497453331947327,0.9866949915885925,0.9999880790710449,0.47594887018203735,0.6922948360443115,-0.08493565768003464,0.3585435152053833,0.9999548196792603,0.5215080380439758,0.6869750618934631,-0.05194741487503052,0.9999936819076538,0.9999997615814209,0.4938729703426361,0.6781893968582153,0.05194422975182533,0.9999920725822449,0.9999998807907104,0.47178176045417786,0.7526004910469055,-0.18888753652572632,0.9917537569999695,0.9999977350234985,0.4398800730705261,0.7259207963943481,-0.08394932001829147,0.9433030486106873,0.9999974966049194,0.4827764332294464,0.8575674891471863,-0.05128585547208786,0.9729525446891785,0.9999722242355347,0.4650038182735443,0.8398663997650146,0.020564448088407516,0.8959624171257019,0.9999921321868896,0.4890528917312622,0.8746439218521118,-0.03948679938912392,0.85173499584198,0.9999109506607056,0.47465208172798157,0.8545976281166077,0.02966095693409443,0.7972279787063599,0.9999886751174927,0.45626360177993774,0.9037398099899292,-0.09722776710987091,0.9743533730506897,0.9997617602348328,0.4432375729084015,0.8836106061935425,-0.021698925644159317,0.9154276251792908,0.9998865127563477
4,0,0.4802340269088745,0.4874620735645294,-0.20648011565208435,0.999951183795929,0.9999895095825195,0.49862125515937805,0.4795365631580353,-0.205327108502388,0.9999625086784363,0.9999887943267822,0.5264938473701477,0.54667067527771,-0.214186891913414,0.9999957084655762,0.999998927116394,0.48167428374290466,0.5411306023597717,-0.04108038172125816,0.9999679923057556,0.9999966621398926,0.5202019810676575,0.6456329822540283,-0.22889092564582825,0.997002899646759,0.9999830722808838,0.47834619879722595,0.6204961538314819,-0.019731946289539337,0.4622911214828491,0.9999754428863525,0.4853611886501312,0.7016597986221313,-0.2315881848335266,0.9866875410079956,0.9999946355819702,0.4759174883365631,0.6924698948860168,-0.08054200559854507,0.3593485355377197,0.9999816417694092,0.5213382244110107,0.6868645548820496,-0.05236366018652916,0.9999938011169434,0.9999998807907104,0.49325573444366455,0.6780632138252258,0.05235974118113518,0.9999922513961792,0.9999998807907104,0.4718267023563385,0.7525547742843628,-0.19153447449207306,0.9916884899139404,0.9999988079071045,0.4398428499698639,0.7259417176246643,-0.08209626376628876,0.945273756980896,0.9999985694885254,0.48276275396347046,0.8578013181686401,-0.05250411853194237,0.9728547930717468,0.9999892711639404,0.4649437367916107,0.8398582339286804,0.02578005939722061,0.8988445401191711,0.9999966621398926,0.4892154932022095,0.8746401071548462,-0.04052538052201271,0.8501276969909668,0.9999663829803467,0.47463780641555786,0.8545849919319153,0.034749917685985565,0.8008694648742676,0.9999954700469971,0.45627322793006897,0.9048006534576416,-0.09871871024370193,0.974391758441925,0.9998912811279297,0.44323620200157166,0.8837192058563232,-0.01557998638600111,0.9175365567207336,0.9999470710754395
5,0,0.48021405935287476,0.4874889850616455,-0.20493096113204956,0.9999528527259827,0.9999892711639404,0.4986221492290497,0.4795190393924713,-0.20375950634479523,0.999963641166687,0.9999877214431763,0.526486337184906,0.5461758375167847,-0.21299757063388824,0.999995768070221,0.9999990463256836,0.4816551208496094,0.541108250617981,-0.04120509698987007,0.9999679923057556,0.9999966621398926,0.5202017426490784,0.6457590460777283,-0.2273959368467331,0.9970383048057556,0.9999841451644897,0.47834715247154236,0.6204801201820374,-0.0206572487950325,0.45963454246520996,0.9999761581420898,0.48514118790626526,0.7010514140129089,-0.23014219105243683,0.9867034554481506,0.9999948740005493,0.4759178161621094,0.692158579826355,-0.08384084701538086,0.3562767505645752,0.9999724626541138,0.5213482975959778,0.6864637732505798,-0.05234021320939064,0.9999938011169434,0.9999998807907104,0.49331340193748474,0.6779540181159973,0.05233641341328621,0.999992311000824,0.9999998807907104,0.4717523753643036,0.7529157400131226,-0.18855151534080505,0.9916331171989441,0.9999982118606567,0.4398330748081207,0.725941002368927,-0.07732047885656357,0.9471315741539001,0.9999979734420776,0.4827996492385864,0.8579679727554321,-0.04921798035502434,0.9726287126541138,0.999982476234436,0.4650775194168091,0.8399191498756409,0.02623518370091915,0.9012517929077148,0.9999954700469971,0.4892263412475586,0.8745964169502258,-0.03720330074429512,0.8479730486869812,0.999944806098938,0.4751342236995697,0.8546497225761414,0.03516486659646034,0.8045105934143066,0.9999936819076538,0.4563071131706238,0.9048316478729248,-0.09325437247753143,0.974189281463623,0.9998283386230469,0.4432424008846283,0.8836492300033569,-0.013996843248605728,0.9191485047340393,0.9999221563339233
6,0,0.48020967841148376,0.4874897003173828,-0.20315586030483246,0.9999529719352722,0.9999877214431763,0.49861887097358704,0.47948020696640015,-0.20277084410190582,0.9999635815620422,0.9999858140945435,0.5264835953712463,0.5461264848709106,-0.21208098530769348,0.999995768070221,0.9999988079071045,0.4816364347934723,0.5411090850830078,-0.037671998143196106,0.9999686479568481,0.9999969005584717,0.520166277885437,0.645791232585907,-0.22650308907032013,0.9970340132713318,0.9999818801879883,0.4783209264278412,0.6205074191093445,-0.017012452706694603,0.46052855253219604,0.9999790191650391,0.48500433564186096,0.7010763883590698,-0.22931377589702606,0.9867130517959595,0.9999938011169434,0.47591474652290344,0.6922131180763245,-0.07969386875629425,0.3636806905269623,0.9999831914901733,0.5213611721992493,0.6864790916442871,-0.05272722616791725,0.9999938607215881,0.9999998807907104,0.49325084686279297,0.677974283695221,0.05272172391414642,0.9999924302101135,0.9999998807907104,0.47176244854927063,0.7526708245277405,-0.19135704636573792,0.9914212822914124,0.9999982118606567,0.43983370065689087,0.7259401082992554,-0.08399159461259842,0.9485732316970825,0.9999982118606567,0.4827720522880554,0.8579716682434082,-0.049761489033699036,0.9715226292610168,0.9999839067459106,0.46507540345191956,0.8400238156318665,0.0230430718511343,0.902574896812439,0.9999951124191284,0.48935869336128235,0.8744314908981323,-0.037473272532224655,0.8435236811637878,0.9999513626098633,0.4750921428203583,0.854658842086792,0.03245639055967331,0.8058483004570007,0.9999933242797852,0.4563319981098175,0.9049695134162903,-0.09326242655515671,0.9734286069869995,0.9998537302017212,0.44324713945388794,0.8836817741394043,-0.01783478818833828,0.920021116733551,0.9999245405197144
7,0,0.4801996946334839,0.4875158369541168,-0.20544353127479553,0.999954104423523,0.9999914169311523,0.4986077547073364,0.4794773757457733,-0.20383454859256744,0.9999642372131348,0.9999899864196777,0.5264707803726196,0.5459784865379333,-0.21246983110904694,0.9999958276748657,0.9999990463256836,0.48162558674812317,0.5410887002944946,-0.037680987268686295,0.9999694228172302,0.9999970197677612,0.5201658010482788,0.6458219289779663,-0.2273104339838028,0.9970430135726929,0.9999850988388062,0.47830384969711304,0.6205571293830872,-0.017752258107066154,0.46270865201950073,0.9999796152114868,0.48500725626945496,0.70108962059021,-0.2317098081111908,0.986924409866333,0.9999957084655762,0.47587111592292786,0.6923768520355225,-0.08155406266450882,0.3714006543159485,0.9999850988388062,0.5212771892547607,0.6863152384757996,-0.05295855551958084,0.9999939799308777,0.9999998807907104,0.49291738867759705,0.6771592497825623,0.0529523529112339,0.9999926090240479,0.9999998807907104,0.4717644453048706,0.7526786923408508,-0.1872616559267044,0.9910749197006226,0.9999985694885254,0.43976879119873047,0.7261273264884949,-0.08012866973876953,0.9494386911392212,0.9999983310699463,0.4827737510204315,0.8582020401954651,-0.04917632043361664,0.9708297848701477,0.9999866485595703,0.4649754464626312,0.8400086164474487,0.02391510084271431,0.9035126566886902,0.9999960660934448,0.48937752842903137,0.8744214177131653,-0.03717686980962753,0.8393592238426208,0.9999591112136841,0.47502371668815613,0.8545472025871277,0.03312232717871666,0.8067497611045837,0.9999947547912598,0.45636171102523804,0.9052936434745789,-0.09273742139339447,0.9729613065719604,0.9998711347579956,0.44323766231536865,0.8838711380958557,-0.016643773764371872,0.9207552075386047,0.9999399185180664
8,0,0.48017624020576477,0.48751193284988403,-0.21238259971141815,0.9999569654464722,0.9999953508377075,0.4986148178577423,0.47941854596138,-0.20720940828323364,0.9999663829803467,0.9999946355819702,0.5264704823493958,0.5459342002868652,-0.2148391604423523,0.9999960064888,0.9999994039535522,0.4815974831581116,0.541068971157074,-0.03878181055188179,0.9999703168869019,0.999997615814209,0.5201870203018188,0.6460042595863342,-0.22863887250423431,0.997141420841217,0.9999899864196777,0.4782876670360565,0.6205558776855469,-0.018767841160297394,0.46017220616340637,0.9999803304672241,0.4849567115306854,0.701051652431488,-0.23238472640514374,0.9874283075332642,0.9999966621398926,0.4757891595363617,0.6923802495002747,-0.08317301422357559,0.36936867237091064,0.9999798536300659,0.5213245153427124,0.6857698559761047,-0.05316244065761566,0.9999940395355225,0.9999998807907104,0.4930095672607422,0.6770319938659668,0.05315661057829857,0.9999927282333374,0.9999998807907104,0.47173961997032166,0.7527307271957397,-0.184952974319458,0.9905974268913269,0.9999983310699463,0.4397784173488617,0.7261427640914917,-0.08017829060554504,0.9498876929283142,0.9999980926513672,0.4828031361103058,0.8578220009803772,-0.04359350726008415,0.9687187671661377,0.9999841451644897,0.46496450901031494,0.8400018811225891,0.02594616822898388,0.9031670093536377,0.999995231628418,0.489396870136261,0.8737629652023315,-0.030906518921256065,0.8313911557197571,0.9999531507492065,0.47506338357925415,0.8543146252632141,0.03520839288830757,0.8056468963623047,0.9999936819076538,0.45652252435684204,0.9054237604141235,-0.08589257299900055,0.9715315699577332,0.9998679161071777,0.44320544600486755,0.8838474154472351,-0.014650615863502026,0.9205290675163269,0.9999297857284546
9,0,0.4801803529262543,0.48750993609428406,-0.2104189246892929,0.999958336353302,0.9999915361404419,0.49862349033355713,0.47938406467437744,-0.20598672330379486,0.9999672770500183,0.99998939037323,0.5264801383018494,0.5458880662918091,-0.21393615007400513,0.9999960064888,0.999998927116394,0.48153191804885864,0.5410837531089783,-0.0400269515812397,0.9999710321426392,0.9999973773956299,0.5201357007026672,0.6460345387458801,-0.22710734605789185,0.9971112012863159,0.9999830722808838,0.4782640039920807,0.6206639409065247,-0.01888194866478443,0.46486565470695496,0.9999802112579346,0.4849585294723511,0.7011963129043579,-0.2299475371837616,0.9873310923576355,0.9999940395355225,0.47580355405807495,0.6927201151847839,-0.0841192826628685,0.37585416436195374,0.9999810457229614,0.5216673612594604,0.6855390667915344,-0.053146664053201675,0.9999940395355225,0.9999998807907104,0.49338454008102417,0.6769731640815735,0.05314001068472862,0.999992847442627,0.9999998807907104,0.47177520394325256,0.752377450466156,-0.185082346200943,0.9903399348258972,0.9999979734420776,0.4398188292980194,0.7260491251945496,-0.07900746911764145,0.9508019685745239,0.9999979734420776,0.4828037619590759,0.8577625155448914,-0.04484345018863678,0.9675643444061279,0.9999802112579346,0.4649697244167328,0.8399970531463623,0.027234038338065147,0.9036868214607239,0.9999943971633911,0.4894816279411316,0.8734230995178223,-0.03217817470431328,0.8265540599822998,0.9999393224716187,0.475041925907135,0.854293167591095,0.03649945557117462,0.8055543899536133,0.9999923706054688,0.4565218687057495,0.9056374430656433,-0.08733212202787399,0.9706726670265198,0.999806821346283,0.44329264760017395,0.8839414119720459,-0.01327434740960598,0.9205667972564697,0.9999088048934937
