frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.543009340763092,0.4788542687892914,-0.01675855554640293,0.9990789890289307,0.9999209642410278,0.5605124235153198,0.4724053144454956,-0.028930341824889183,0.9990911483764648,0.9998102784156799,0.5721471309661865,0.5350649356842041,-0.0500364676117897,0.9998270869255066,0.999924898147583,0.5405908823013306,0.5232383012771606,0.07613753527402878,0.9998337030410767,0.9999700784683228,0.5334659814834595,0.5784453749656677,-0.03172026574611664,0.5194971561431885,0.9997169375419617,0.510021984577179,0.5438733696937561,-0.012162381783127785,0.5384358167648315,0.9998756647109985,0.534739077091217,0.5349597930908203,0.05657490715384483,0.2878605127334595,0.9999815225601196,0.5498008728027344,0.5253134369850159,-0.15308994054794312,0.37103432416915894,0.999991774559021,0.5473471283912659,0.6767419576644897,-0.049096573144197464,0.9999634027481079,0.9999972581863403,0.5214136838912964,0.6632198691368103,0.04907769709825516,0.9999833106994629,0.9999994039535522,0.4822831153869629,0.7336193323135376,-0.09667246788740158,0.5617027282714844,0.999954104423523,0.45957618951797485,0.7076418399810791,-0.024068444967269897,0.2694472372531891,0.9999818801879883,0.4900568127632141,0.8537377119064331,-0.044101063162088394,0.6669505834579468,0.9997465014457703,0.4746802747249603,0.8358423709869385,0.03250956907868385,0.27095335721969604,0.9999574422836304
1,0,0.5430500507354736,0.4788397252559662,-0.006091633811593056,0.9990988969802856,0.9999278783798218,0.5605975389480591,0.4718485474586487,-0.027118783444166183,0.9991329908370972,0.9998829364776611,0.5727818608283997,0.5351192355155945,-0.05060749873518944,0.999836266040802,0.9999736547470093,0.5405088067054749,0.5238478183746338,0.08387231081724167,0.9998369216918945,0.9999783039093018,0.533344030380249,0.5781612396240234,-0.03047626093029976,0.5394085645675659,0.9998881816864014,0.5101288557052612,0.5441813468933105,0.0010913981823250651,0.5338181257247925,0.9999045133590698,0.5348526239395142,0.531632125377655,0.0646151751279831,0.31954604387283325,0.9999946355819702,0.5497669577598572,0.5250163078308105,-0.14015823602676392,0.38813382387161255,0.9999966621398926,0.547227680683136,0.6768172383308411,-0.04937594383955002,0.9999613165855408,0.9999948740005493,0.5212541222572327,0.6637304425239563,0.049354732036590576,0.9999819397926331,0.9999984502792358,0.4821869134902954,0.7336980104446411,-0.09408322721719742,0.5586212277412415,0.9999279975891113,0.4595368504524231,0.7087850570678711,-0.02693929709494114,0.2597748339176178,0.9999676942825317,0.4899887144565582,0.8537381291389465,-0.0466308668255806,0.6678513288497925,0.9996641874313354,0.47468301653862,0.8358162045478821,0.02380244992673397,0.2632129192352295,0.9999362230300903
2,0,0.5430582165718079,0.4790799617767334,-0.0001948739809449762,0.9991069436073303,0.9999328851699829,0.5606196522712708,0.4717327952384949,-0.026347113773226738,0.9991656541824341,0.9999071359634399,0.5732831358909607,0.5352610945701599,-0.051326584070920944,0.999845564365387,0.9999794960021973,0.5402520895004272,0.5239184498786926,0.09021265059709549,0.9998399615287781,0.9999808073043823,0.5333186984062195,0.5781611800193787,-0.028778648003935814,0.5612634420394897,0.9998999834060669,0.5101503729820251,0.5443999767303467,0.010027436539530754,0.5250632762908936,0.9999088048934937,0.5347995162010193,0.5307118892669678,0.07205461710691452,0.3505687117576599,0.9999958276748657,0.5495777130126953,0.5249144434928894,-0.13320863246917725,0.3978785574436188,0.9999964237213135,0.5467485189437866,0.6770062446594238,-0.04993433877825737,0.9999603629112244,0.9999964237213135,0.5205822587013245,0.6639177203178406,0.04991338774561882,0.9999809861183167,0.9999988079071045,0.48215869069099426,0.7336903214454651,-0.09486179053783417,0.5647802948951721,0.9999467134475708,0.45953860878944397,0.7087753415107727,-0.02777491696178913,0.25603070855140686,0.9999731779098511,0.4899879992008209,0.8537383675575256,-0.05030454322695732,0.6721406579017639,0.9997648596763611,0.4745933711528778,0.8357258439064026,0.016661537811160088,0.26053720712661743,0.9999544620513916
3,0,0.5430637001991272,0.4790952205657959,0.00424496503546834,0.9990174174308777,0.9998570680618286,0.5606167912483215,0.47157588601112366,-0.02342313714325428,0.9991236329078674,0.9997830986976624,0.5737385153770447,0.5351585745811462,-0.051312513649463654,0.9998451471328735,0.9999485015869141,0.540097177028656,0.5241057276725769,0.09484272450208664,0.9998283982276917,0.9999556541442871,0.533411979675293,0.578167736530304,-0.02819911390542984,0.5662137866020203,0.9997841715812683,0.5101553201675415,0.5449017286300659,0.013273128308355808,0.5069156289100647,0.9998503923416138,0.5347800850868225,0.5305308103561401,0.07339240610599518,0.3517042100429535,0.9999889135360718,0.5494610667228699,0.5246988534927368,-0.12937846779823303,0.3855753242969513,0.9999886751174927,0.5464531779289246,0.6769959330558777,-0.05115460604429245,0.9999582171440125,0.9999954700469971,0.5205710530281067,0.663916826248169,0.05112920701503754,0.999979555606842,0.9999985694885254,0.4820394515991211,0.73349928855896,-0.09514017403125763,0.5609949231147766,0.9999293088912964,0.45950835943222046,0.7089278101921082,-0.027685636654496193,0.24756646156311035,0.9999666213989258,0.49003735184669495,0.8537655472755432,-0.056079186499118805,0.6654589176177979,0.9995554089546204,0.4745292663574219,0.8357229828834534,0.00977496337145567,0.25318387150764465,0.999931812286377
4,0,0.543083906173706,0.4791911840438843,0.006501342169940472,0.9989568591117859,0.9998644590377808,0.5606381297111511,0.4715406000614166,-0.020818661898374557,0.9991003274917603,0.9997963309288025,0.573823869228363,0.5352387428283691,-0.050911951810121536,0.9998465776443481,0.9999514818191528,0.5400848984718323,0.5242764949798584,0.09729110449552536,0.9998165965080261,0.9999542236328125,0.5334048867225647,0.5781227350234985,-0.02756628952920437,0.5723322629928589,0.9998134970664978,0.5101479887962341,0.5451133251190186,0.016243871301412582,0.4895583689212799,0.9998542070388794,0.5348498821258545,0.5299867391586304,0.07394736260175705,0.35638853907585144,0.999991774559021,0.5493618249893188,0.5244820713996887,-0.12398552894592285,0.37162071466445923,0.99998939037323,0.5464321374893188,0.6772578954696655,-0.05170152336359024,0.9999563097953796,0.9999953508377075,0.5206420421600342,0.664631187915802,0.051675088703632355,0.999978244304657,0.9999985694885254,0.4818105697631836,0.7334758043289185,-0.0922410860657692,0.5521368980407715,0.9999352693557739,0.45950251817703247,0.7096874117851257,-0.02549615316092968,0.2355397790670395,0.9999690055847168,0.4901198446750641,0.8537653684616089,-0.054450757801532745,0.657346785068512,0.9996572732925415,0.4744202494621277,0.835720956325531,0.014385889284312725,0.2426748275756836,0.9999361038208008
5,0,0.5431638956069946,0.4792504906654358,0.0024252324365079403,0.9989950060844421,0.9999431371688843,0.5607579350471497,0.4714079201221466,-0.023856569081544876,0.999146580696106,0.9999157190322876,0.5740106701850891,0.5352088809013367,-0.053369928151369095,0.9998530149459839,0.9999732971191406,0.5400210618972778,0.5243154168128967,0.09350895136594772,0.9998190999031067,0.9999773502349854,0.5334097146987915,0.5781288743019104,-0.02766561135649681,0.5870323181152344,0.999876856803894,0.5102401971817017,0.5452004075050354,0.010467288084328175,0.4822259843349457,0.9998855590820312,0.5348373055458069,0.5300018787384033,0.07405434548854828,0.3764182925224304,0.9999936819076538,0.549399197101593,0.5243598222732544,-0.1302056610584259,0.37514880299568176,0.9999951124191284,0.5462369918823242,0.6775915622711182,-0.051635097712278366,0.9999560713768005,0.9999964237213135,0.5202444791793823,0.6646408438682556,0.05160839110612869,0.999977707862854,0.9999988079071045,0.4817306697368622,0.7338023781776428,-0.0919867604970932,0.5630652904510498,0.9999468326568604,0.4595195949077606,0.7096771597862244,-0.025492798537015915,0.23761972784996033,0.9999747276306152,0.4901106655597687,0.8537734150886536,-0.053183626383543015,0.6682143211364746,0.9997726082801819,0.4743165671825409,0.8351570963859558,0.016353629529476166,0.24561795592308044,0.9999544620513916
6,0,0.5431654453277588,0.4792502522468567,0.006611068733036518,0.9989562630653381,0.9998916387557983,0.5607429146766663,0.47120821475982666,-0.02166161499917507,0.9991371035575867,0.9998356103897095,0.574141263961792,0.5351648330688477,-0.053207527846097946,0.9998544454574585,0.9999581575393677,0.539978563785553,0.5244174599647522,0.09750784188508987,0.9998123645782471,0.999962568283081,0.53345787525177,0.578192949295044,-0.027113916352391243,0.5908204913139343,0.9998143315315247,0.5102676749229431,0.545463502407074,0.01530285831540823,0.4662373960018158,0.999863862991333,0.534841001033783,0.5299966931343079,0.07651916146278381,0.37711215019226074,0.9999904632568359,0.5493835210800171,0.5242069363594055,-0.1278354376554489,0.3649371862411499,0.9999901056289673,0.5460593700408936,0.6775751113891602,-0.052453722804784775,0.999954879283905,0.9999959468841553,0.5202548503875732,0.6646372079849243,0.05242427811026573,0.9999768137931824,0.9999986886978149,0.4816891849040985,0.733473539352417,-0.09219346195459366,0.562648594379425,0.9999364614486694,0.45950666069984436,0.7096895575523376,-0.02242877148091793,0.2290830910205841,0.999968409538269,0.4902629256248474,0.853793740272522,-0.056844260543584824,0.6661182045936584,0.9996358156204224,0.47429096698760986,0.835051417350769,0.01573978178203106,0.238833487033844,0.9999370574951172
7,0,0.5431742072105408,0.479307621717453,0.004988799802958965,0.9989849925041199,0.9999438524246216,0.5607589483261108,0.4711471199989319,-0.020443104207515717,0.9991636872291565,0.999897837638855,0.5742347240447998,0.5351399779319763,-0.051488861441612244,0.999858558177948,0.9999682903289795,0.5399224162101746,0.5244325399398804,0.09867742657661438,0.9998147487640381,0.9999773502349854,0.5334749221801758,0.5782495737075806,-0.02690771594643593,0.5991562604904175,0.999841570854187,0.5102808475494385,0.5456687808036804,0.01773105375468731,0.46472427248954773,0.9999083280563354,0.5348161458969116,0.5298454165458679,0.07399940490722656,0.38906434178352356,0.9999927282333374,0.5494063496589661,0.5241645574569702,-0.12600767612457275,0.37708938121795654,0.9999959468841553,0.5460646152496338,0.6775133013725281,-0.05276533216238022,0.9999536871910095,0.9999958276748657,0.5203291773796082,0.6646391749382019,0.052732691168785095,0.9999762177467346,0.9999988079071045,0.4816834032535553,0.7334777116775513,-0.09140753000974655,0.560462236404419,0.9999313354492188,0.4594835638999939,0.709682285785675,-0.020799292251467705,0.22482529282569885,0.9999707937240601,0.490310937166214,0.8538252711296082,-0.056367311626672745,0.6651265621185303,0.9996442794799805,0.474239319562912,0.8350790143013,0.01631108671426773,0.23585858941078186,0.9999490976333618
8,0,0.5431742072105408,0.47943443059921265,0.005522339604794979,0.9990041255950928,0.9999418258666992,0.5607502460479736,0.4711407423019409,-0.020775677636265755,0.9991865754127502,0.9999017715454102,0.574295699596405,0.5351754426956177,-0.05147302895784378,0.9998639225959778,0.9999738931655884,0.5398708581924438,0.5244386196136475,0.09798465669155121,0.9998189210891724,0.9999817609786987,0.5333976745605469,0.5782626867294312,-0.027036558836698532,0.6103324890136719,0.9998645782470703,0.5102924704551697,0.5457387566566467,0.015509926714003086,0.45765775442123413,0.9999135732650757,0.5348123908042908,0.529601514339447,0.07366485893726349,0.40413808822631836,0.999994158744812,0.5493554472923279,0.5241338014602661,-0.12937423586845398,0.3859729766845703,0.999996542930603,0.5460659265518188,0.6775128245353699,-0.05287967994809151,0.9999527335166931,0.9999960660934448,0.520338237285614,0.6646350622177124,0.052849043160676956,0.9999755620956421,0.9999988079071045,0.4816800057888031,0.7335456609725952,-0.09163282066583633,0.5591532588005066,0.999931812286377,0.45948466658592224,0.7095800638198853,-0.021062498912215233,0.21870607137680054,0.9999709129333496,0.49030667543411255,0.8538135290145874,-0.05487352982163429,0.6669007539749146,0.999685525894165,0.474208801984787,0.8346176743507385,0.017206979915499687,0.2313104271888733,0.9999537467956543
9,0,0.5431722402572632,0.47952693700790405,0.007971292361617088,0.9990081787109375,0.9999347925186157,0.5607417821884155,0.47108083963394165,-0.018758872523903847,0.9991968274116516,0.9998905658721924,0.5744500756263733,0.5351637005805969,-0.049711715430021286,0.9998675584793091,0.9999704360961914,0.5397888422012329,0.5245057940483093,0.0994904562830925,0.9998193979263306,0.9999769926071167,0.5334193706512451,0.5782656669616699,-0.025080138817429543,0.6154056787490845,0.9998598098754883,0.5102940201759338,0.5458431839942932,0.016121992841362953,0.4501737952232361,0.9999052286148071,0.5347594618797302,0.5294685363769531,0.07666566967964172,0.4099166989326477,0.9999934434890747,0.5492884516716003,0.5240996479988098,-0.12969040870666504,0.38664498925209045,0.999995231628418,0.5461239218711853,0.6774997115135193,-0.052883390337228775,0.9999518394470215,0.9999961853027344,0.5204105973243713,0.6646487712860107,0.0528525672852993,0.9999749660491943,0.999998927116394,0.48167476058006287,0.7335480451583862,-0.0906207486987114,0.5515918731689453,0.999933123588562,0.4594912528991699,0.7095627188682556,-0.021201474592089653,0.2105419933795929,0.9999706745147705,0.4902796149253845,0.8538132905960083,-0.05460820719599724,0.6613631248474121,0.9996634721755981,0.4742240607738495,0.8347941637039185,0.0181680079549551,0.22405292093753815,0.9999487400054932
