molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
921,9.21,510,10.2,-2.945,-0.403,-2.897,-9.223,-0.925,4.051,-7.258,1.766,0.773,1.251,-2.594,-1.749,-5.698,-0.578,-0.354,-6.583,1.493,-3.383,-10.369,0.515,-2.59,-0.013,0.025,0.942,0.022,-0.086,1.018,-0.082,-0.007,1.075,-0.064,0.06,0.967,-0.059,-0.087,1.105,0.01,0.12,1.198,-0.042,-0.134,0.946,-1.064,-7.634,7.065,25.393,-5.883,1.148,11.782,-9.572,6.397,-8.089,1.238,-4.087,13.974,2.142,-4.344,62.932,-0.991,-0.279,16.077,-9.438,9.063,1.0,0.014,-0.004,-0.012,1.0,-0.023,-0.016,0.004,0.999,0.04,-0.001,0.013,0.999,0.028,0.014,0.011,1.0,0.017,-0.008,-0.005,0.998,0.058,-0.011,-0.03,0.999,-0.033,-0.012,-0.008
922,9.22,511,10.22,-3.079,-0.392,-2.886,-9.58,-0.904,4.059,-7.192,1.715,0.827,1.022,-2.588,-1.737,-5.708,-0.642,-0.249,-7.133,1.565,-3.367,-10.793,0.498,-2.679,-0.022,0.018,0.944,0.05,-0.098,1.024,-0.049,0.035,1.058,-0.065,0.042,0.954,-0.053,-0.069,1.085,0.026,0.167,1.186,-0.037,-0.13,0.917,0.906,-11.014,6.892,22.77,-2.089,-0.143,15.15,-10.96,6.349,-8.0,0.743,-3.417,16.527,2.446,-1.909,51.929,-3.629,0.159,15.401,-5.099,7.96,1.0,0.014,-0.005,-0.012,1.0,-0.022,-0.016,0.005,0.999,0.041,-0.001,0.013,0.999,0.027,0.015,0.011,1.0,0.018,-0.007,-0.005,0.998,0.063,-0.012,-0.03,0.999,-0.032,-0.013,-0.008
923,9.23,511,10.22,-3.241,-0.395,-2.9,-9.774,-0.806,4.044,-7.183,1.628,0.913,0.746,-2.527,-1.693,-5.738,-0.683,-0.183,-7.489,1.664,-3.347,-11.03,0.419,-2.749,-0.002,0.026,1.002,0.072,-0.106,1.039,-0.04,0.013,1.043,-0.034,0.012,0.944,-0.047,-0.085,1.064,0.038,0.204,1.205,-0.035,-0.121,0.904,0.75,-12.404,5.04,19.672,2.65,-2.169,18.725,-10.178,6.892,-8.924,-2.112,-4.817,18.364,2.65,0.023,32.813,-6.808,0.882,14.888,-2.772,6.184,1.0,0.014,-0.006,-0.011,1.0,-0.02,-0.016,0.004,0.999,0.042,-0.002,0.014,0.999,0.026,0.015,0.011,1.0,0.019,-0.007,-0.005,0.997,0.066,-0.013,-0.03,0.999,-0.031,-0.013,-0.007
924,9.24,512,10.24,-3.441,-0.431,-2.892,-9.852,-0.62,4.0,-7.214,1.447,1.015,0.499,-2.437,-1.65,-5.793,-0.73,-0.138,-7.693,1.773,-3.329,-11.118,0.319,-2.804,0.043,-0.006,0.931,0.1,-0.097,1.02,0.011,0.03,1.0,-0.08,0.037,0.936,-0.047,-0.063,1.031,0.057,0.164,1.167,-0.037,-0.108,0.898,-0.13,-12.907,4.761,15.88,10.414,-4.933,20.083,-10.97,4.675,-6.632,-7.411,-3.977,20.495,2.953,0.533,20.07,-6.463,0.851,14.35,-3.04,4.573,1.0,0.014,-0.007,-0.011,1.0,-0.019,-0.016,0.004,0.999,0.044,-0.003,0.014,1.0,0.025,0.014,0.01,1.0,0.021,-0.007,-0.005,0.997,0.067,-0.013,-0.03,0.999,-0.03,-0.013,-0.007
925,9.25,512,10.24,-3.614,-0.429,-2.874,-9.965,-0.404,3.915,-7.276,1.182,1.106,0.233,-2.393,-1.636,-5.884,-0.766,-0.088,-7.907,1.845,-3.287,-11.224,0.259,-2.818,0.067,0.019,0.966,0.096,-0.064,0.989,0.038,0.05,0.971,-0.073,0.018,0.902,-0.045,-0.028,1.008,0.047,0.165,1.159,-0.047,-0.085,0.875,1.704,-9.748,2.458,12.835,17.563,-6.116,20.334,-11.13,1.395,-4.543,-4.402,-2.487,22.87,0.645,-0.981,20.767,-2.737,3.043,12.602,-4.2,3.349,1.0,0.014,-0.008,-0.011,1.0,-0.018,-0.014,0.003,0.999,0.045,-0.004,0.014,1.0,0.025,0.014,0.01,1.0,0.023,-0.006,-0.005,0.997,0.069,-0.014,-0.03,0.999,-0.029,-0.013,-0.006
926,9.26,513,10.26,-3.8,-0.353,-2.815,-10.097,-0.2,3.82,-7.34,0.863,1.162,-0.039,-2.268,-1.612,-5.99,-0.832,-0.037,-8.139,1.873,-3.24,-11.351,0.282,-2.832,0.028,-0.007,0.929,0.07,-0.023,0.961,0.067,0.065,0.969,-0.031,-0.008,0.929,-0.023,-0.001,0.993,0.053,0.218,1.108,-0.063,-0.037,0.865,2.416,-6.595,2.604,10.408,20.868,-5.791,18.797,-12.357,-2.515,-3.176,-10.586,-2.043,23.676,-0.096,0.656,20.143,-0.16,3.838,9.876,-8.447,4.752,1.0,0.014,-0.009,-0.011,1.0,-0.017,-0.013,0.003,0.999,0.047,-0.006,0.014,1.0,0.024,0.013,0.01,1.0,0.024,-0.006,-0.005,0.997,0.071,-0.014,-0.029,1.0,-0.028,-0.013,-0.006
927,9.27,513,10.26,-3.9,-0.258,-2.739,-10.124,0.025,3.711,-7.388,0.491,1.199,-0.298,-2.086,-1.569,-6.118,-0.986,0.036,-8.28,1.867,-3.181,-11.39,0.408,-2.869,0.031,0.052,0.949,0.026,0.019,0.959,0.072,0.099,0.976,-0.02,0.005,0.969,-0.043,0.025,0.992,0.031,0.224,1.032,-0.076,0.02,0.866,4.693,-4.439,2.376,9.373,22.187,-5.149,16.908,-12.907,-4.433,-0.872,-13.944,-0.655,23.5,0.553,3.807,10.682,1.68,5.507,7.564,-15.555,9.161,1.0,0.015,-0.009,-0.01,1.0,-0.016,-0.011,0.002,0.999,0.048,-0.007,0.014,1.0,0.024,0.012,0.01,1.0,0.026,-0.006,-0.004,0.997,0.073,-0.014,-0.029,1.0,-0.027,-0.014,-0.005
928,9.28,514,10.28,-4.031,-0.166,-2.661,-10.152,0.251,3.597,-7.44,0.123,1.239,-0.543,-1.943,-1.523,-6.292,-1.188,0.146,-8.421,1.857,-3.122,-11.443,0.612,-2.954,0.033,0.053,0.947,0.003,0.044,0.955,0.065,0.12,0.981,0.002,0.031,0.953,-0.026,0.1,0.98,0.053,0.171,1.021,-0.084,0.078,0.862,1.823,-3.857,2.204,9.356,21.834,-5.732,16.144,-12.446,-4.833,1.675,-9.788,1.007,22.21,-0.417,5.822,11.99,4.472,5.081,5.217,-22.466,14.085,1.0,0.015,-0.01,-0.01,1.0,-0.015,-0.009,0.002,0.999,0.05,-0.008,0.013,1.0,0.024,0.011,0.01,1.0,0.028,-0.006,-0.004,0.997,0.074,-0.014,-0.028,1.0,-0.026,-0.016,-0.004
929,9.29,514,10.28,-4.173,-0.08,-2.597,-10.275,0.407,3.475,-7.502,-0.218,1.274,-0.69,-1.8,-1.453,-6.43,-1.459,0.253,-8.654,1.789,-3.059,-11.591,0.945,-3.059,0.024,0.037,0.942,-0.003,0.047,0.954,0.067,0.157,0.959,-0.014,0.066,0.969,-0.047,0.095,1.026,0.012,0.234,1.006,-0.078,0.119,0.883,1.064,-2.479,0.968,8.663,20.996,-5.128,15.247,-11.352,-4.647,1.386,-10.994,3.083,18.203,-0.464,10.218,19.543,7.607,5.724,3.879,-28.667,17.399,1.0,0.015,-0.01,-0.01,1.0,-0.014,-0.007,0.001,0.999,0.052,-0.009,0.013,1.0,0.024,0.01,0.01,1.0,0.03,-0.006,-0.003,0.997,0.076,-0.014,-0.028,0.999,-0.026,-0.018,-0.002
930,9.3,515,10.3,-4.327,-0.022,-2.561,-10.468,0.542,3.388,-7.569,-0.499,1.302,-0.853,-1.717,-1.376,-6.565,-1.742,0.372,-8.945,1.74,-3.004,-11.792,1.304,-3.181,0.028,0.034,0.962,0.011,0.064,0.936,0.061,0.154,0.95,-0.04,0.07,0.974,-0.044,0.158,1.023,0.011,0.279,0.974,-0.037,0.144,0.899,0.137,-1.445,0.04,7.092,18.394,-2.907,14.16,-8.531,-2.823,0.691,-11.078,2.381,17.045,-1.951,10.065,25.361,6.133,4.716,3.878,-32.11,17.933,1.0,0.016,-0.011,-0.01,1.0,-0.013,-0.005,0.001,0.998,0.053,-0.01,0.013,1.0,0.025,0.009,0.01,0.999,0.032,-0.006,-0.002,0.996,0.078,-0.013,-0.027,0.999,-0.025,-0.021,0.0
931,9.31,515,10.3,-4.525,0.061,-2.532,-10.696,0.628,3.304,-7.646,-0.722,1.324,-1.011,-1.615,-1.279,-6.682,-2.043,0.446,-9.256,1.681,-2.946,-12.002,1.677,-3.284,0.016,0.005,0.916,0.014,0.116,0.931,0.069,0.17,0.935,-0.026,0.085,0.966,-0.029,0.176,1.052,0.016,0.306,0.957,0.029,0.164,0.906,-0.183,-0.751,0.291,5.363,14.612,-2.06,13.446,-6.605,-2.085,-0.481,-10.472,3.501,15.976,-0.426,13.191,27.394,7.358,5.018,4.725,-31.715,16.476,1.0,0.015,-0.011,-0.01,1.0,-0.012,-0.004,0.001,0.998,0.054,-0.011,0.012,1.0,0.025,0.008,0.011,0.999,0.034,-0.006,-0.001,0.996,0.081,-0.013,-0.027,0.999,-0.025,-0.024,0.001
932,9.32,516,10.32,-4.627,0.161,-2.514,-10.925,0.697,3.212,-7.712,-0.904,1.36,-1.183,-1.498,-1.189,-6.782,-2.312,0.498,-9.562,1.626,-2.889,-12.196,2.024,-3.358,0.005,0.044,0.942,0.022,0.181,0.917,0.071,0.196,0.937,-0.01,0.114,0.957,0.007,0.215,1.034,0.02,0.302,0.954,0.099,0.168,0.915,1.464,1.374,0.0,4.502,12.7,-3.065,11.289,-4.949,-1.523,-2.48,-12.243,3.161,15.343,-0.658,12.21,26.839,7.044,4.876,6.056,-28.52,13.471,1.0,0.016,-0.01,-0.01,1.0,-0.011,-0.003,0.001,0.998,0.056,-0.012,0.012,1.0,0.025,0.007,0.011,0.999,0.035,-0.006,0.0,0.996,0.084,-0.012,-0.026,0.999,-0.024,-0.026,0.002
933,9.33,516,10.32,-4.731,0.249,-2.494,-11.157,0.749,3.101,-7.761,-1.053,1.411,-1.373,-1.372,-1.101,-6.863,-2.532,0.533,-9.872,1.568,-2.829,-12.396,2.32,-3.394,-0.008,0.046,0.951,0.018,0.199,0.924,0.063,0.215,0.945,0.005,0.088,0.948,0.004,0.189,1.03,-0.003,0.317,0.947,0.15,0.176,0.917,0.528,1.172,0.593,4.59,11.232,-4.532,9.562,-3.752,-1.156,-5.545,-12.026,0.721,13.657,-0.884,9.751,27.271,6.869,5.273,6.408,-22.656,9.928,1.0,0.016,-0.01,-0.01,1.0,-0.011,-0.002,0.0,0.998,0.057,-0.012,0.012,1.0,0.025,0.006,0.011,0.999,0.037,-0.006,0.001,0.996,0.086,-0.012,-0.026,0.999,-0.023,-0.028,0.003
934,9.34,517,10.34,-4.814,0.319,-2.47,-11.423,0.793,2.975,-7.794,-1.19,1.465,-1.568,-1.245,-1.032,-6.949,-2.685,0.558,-10.219,1.507,-2.755,-12.656,2.552,-3.386,-0.012,0.051,0.928,-0.001,0.193,0.941,0.062,0.207,0.959,0.012,0.084,0.947,0.023,0.18,0.997,0.001,0.319,0.944,0.175,0.182,0.895,0.75,-0.016,1.329,4.664,10.205,-4.666,7.96,-3.187,-0.895,-7.144,-12.047,0.038,12.34,-0.75,7.226,30.962,7.43,6.559,4.551,-15.804,7.118,1.0,0.016,-0.01,-0.01,1.0,-0.01,-0.001,0.0,0.998,0.058,-0.012,0.012,1.0,0.024,0.005,0.011,0.999,0.038,-0.006,0.002,0.996,0.089,-0.011,-0.025,0.999,-0.022,-0.03,0.004
935,9.35,517,10.34,-4.882,0.367,-2.451,-11.741,0.848,2.862,-7.812,-1.309,1.515,-1.742,-1.133,-0.986,-7.02,-2.766,0.582,-10.62,1.465,-2.678,-12.996,2.706,-3.357,-0.011,0.067,0.944,-0.02,0.171,0.938,0.027,0.22,0.978,0.003,0.062,0.965,0.045,0.188,0.979,0.023,0.335,0.974,0.174,0.169,0.855,0.504,-0.181,1.975,5.161,9.364,-3.317,6.756,-2.949,0.287,-7.864,-11.596,-0.714,9.227,-1.51,4.165,36.562,6.244,6.756,2.769,-9.61,4.926,1.0,0.016,-0.01,-0.01,1.0,-0.009,0.0,0.0,0.998,0.059,-0.013,0.012,1.0,0.024,0.004,0.011,0.999,0.039,-0.006,0.002,0.995,0.093,-0.011,-0.024,0.999,-0.022,-0.031,0.004
936,9.36,518,10.36,-4.96,0.409,-2.448,-12.087,0.903,2.77,-7.813,-1.414,1.566,-1.932,-1.056,-0.941,-7.053,-2.791,0.584,-11.056,1.428,-2.603,-13.37,2.806,-3.317,-0.005,0.042,0.947,-0.034,0.16,0.953,0.011,0.211,0.967,0.006,0.017,0.971,0.064,0.14,0.982,0.019,0.353,0.958,0.166,0.147,0.834,-0.272,-0.775,2.241,5.669,8.63,-1.684,5.72,-2.264,2.051,-7.189,-9.594,-0.574,6.306,-1.072,4.152,39.904,5.729,6.422,2.917,-4.486,3.537,1.0,0.016,-0.009,-0.01,1.0,-0.009,0.0,-0.001,0.998,0.059,-0.013,0.012,1.0,0.023,0.003,0.011,0.999,0.04,-0.006,0.002,0.995,0.097,-0.01,-0.024,0.999,-0.021,-0.031,0.005
937,9.37,518,10.36,-5.059,0.418,-2.478,-12.398,0.957,2.705,-7.799,-1.488,1.625,-2.071,-1.007,-0.927,-7.06,-2.78,0.604,-11.454,1.404,-2.532,-13.699,2.869,-3.277,0.01,0.025,0.951,-0.045,0.145,0.938,-0.006,0.193,0.975,0.04,0.015,0.936,0.064,0.139,0.989,0.023,0.357,0.978,0.159,0.119,0.834,-0.479,-2.09,2.252,5.546,6.925,0.537,4.246,-1.04,5.481,-4.811,-6.539,-0.352,4.85,-2.378,1.284,36.284,4.388,6.166,4.087,-2.007,2.881,1.0,0.016,-0.009,-0.009,1.0,-0.008,0.001,-0.001,0.998,0.06,-0.013,0.013,1.0,0.023,0.002,0.011,0.999,0.041,-0.007,0.002,0.995,0.1,-0.01,-0.023,0.999,-0.021,-0.032,0.005
938,9.38,519,10.38,-5.156,0.414,-2.51,-12.668,1.002,2.656,-7.772,-1.542,1.665,-2.181,-0.973,-0.938,-7.042,-2.752,0.643,-11.812,1.386,-2.456,-13.976,2.917,-3.236,0.009,0.016,0.95,-0.05,0.131,0.934,-0.014,0.179,0.964,0.047,0.027,0.947,0.08,0.119,1.008,0.025,0.338,1.0,0.153,0.091,0.839,-0.583,-2.107,2.357,5.541,4.864,2.497,3.325,-1.188,5.862,-3.761,-6.007,0.283,4.633,-2.947,-0.636,32.32,3.59,6.729,5.463,-1.48,3.035,1.0,0.016,-0.009,-0.009,1.0,-0.007,0.002,0.0,0.998,0.061,-0.013,0.013,1.0,0.022,0.001,0.011,0.999,0.041,-0.007,0.002,0.994,0.103,-0.01,-0.023,0.999,-0.02,-0.032,0.005
939,9.39,519,10.38,-5.22,0.397,-2.569,-12.929,1.04,2.628,-7.726,-1.576,1.714,-2.291,-0.963,-0.936,-7.018,-2.738,0.686,-12.152,1.369,-2.388,-14.222,2.967,-3.209,0.003,0.011,0.964,-0.053,0.1,0.931,-0.019,0.158,0.966,0.05,0.026,0.961,0.088,0.128,1.02,0.025,0.339,1.005,0.141,0.075,0.868,-0.144,-2.542,2.195,4.76,3.684,3.757,1.189,-0.487,8.261,-3.225,-2.675,-0.873,5.12,-2.075,-0.401,30.533,3.293,5.95,6.724,-1.982,3.575,1.0,0.016,-0.009,-0.009,1.0,-0.006,0.002,0.0,0.998,0.061,-0.013,0.014,1.0,0.022,0.0,0.011,0.999,0.042,-0.008,0.002,0.994,0.106,-0.01,-0.022,0.999,-0.019,-0.032,0.005
940,9.4,520,10.4,-5.265,0.346,-2.619,-13.177,1.065,2.617,-7.66,-1.598,1.75,-2.384,-0.978,-0.932,-6.973,-2.742,0.731,-12.473,1.348,-2.332,-14.436,3.033,-3.194,0.014,-0.014,0.944,-0.045,0.079,0.936,-0.007,0.129,0.96,0.031,0.03,0.969,0.069,0.119,1.018,0.025,0.32,1.008,0.138,0.079,0.88,-0.08,-3.604,2.442,4.191,2.949,4.448,-0.251,-0.549,7.789,-2.226,0.744,-0.812,4.017,-1.117,-0.299,28.627,3.775,4.803,7.736,-2.959,3.794,1.0,0.015,-0.01,-0.009,1.0,-0.006,0.002,0.0,0.998,0.061,-0.012,0.015,1.0,0.021,0.0,0.011,0.999,0.042,-0.008,0.002,0.994,0.109,-0.009,-0.022,0.999,-0.018,-0.033,0.006
941,9.41,520,10.4,-5.277,0.295,-2.657,-13.401,1.065,2.619,-7.579,-1.618,1.762,-2.47,-1.024,-0.927,-6.918,-2.764,0.778,-12.768,1.319,-2.287,-14.626,3.116,-3.184,0.02,0.002,0.942,-0.029,0.059,0.936,0.002,0.123,0.964,0.016,0.02,0.952,0.058,0.119,1.015,0.015,0.301,1.022,0.142,0.077,0.895,1.448,-3.877,2.183,3.812,1.674,5.077,-1.558,-1.798,6.353,-1.163,3.632,-1.419,2.601,-0.5,-0.842,26.053,4.13,3.904,7.587,-3.825,3.406,1.0,0.015,-0.01,-0.009,1.0,-0.005,0.003,0.001,0.998,0.061,-0.012,0.015,1.0,0.021,0.0,0.01,0.999,0.043,-0.008,0.002,0.994,0.111,-0.009,-0.021,0.999,-0.018,-0.033,0.006
942,9.42,521,10.42,-5.248,0.263,-2.683,-13.623,1.055,2.634,-7.476,-1.644,1.75,-2.529,-1.088,-0.919,-6.854,-2.8,0.806,-13.053,1.288,-2.246,-14.824,3.205,-3.169,0.018,0.015,0.957,-0.019,0.047,0.946,0.012,0.115,0.976,-0.005,0.023,0.982,0.064,0.099,1.02,0.014,0.312,1.036,0.144,0.079,0.899,2.454,-3.468,1.727,2.752,1.28,5.851,-3.135,-2.967,4.82,-0.555,3.447,-0.589,1.148,1.094,0.113,24.947,4.246,3.418,5.736,-4.127,2.628,1.0,0.015,-0.01,-0.009,1.0,-0.004,0.003,0.001,0.998,0.061,-0.012,0.015,1.0,0.021,0.001,0.01,0.999,0.043,-0.009,0.002,0.993,0.114,-0.009,-0.021,0.999,-0.017,-0.034,0.006
943,9.43,521,10.42,-5.191,0.24,-2.702,-13.84,1.028,2.667,-7.362,-1.681,1.725,-2.551,-1.146,-0.889,-6.799,-2.855,0.814,-13.323,1.247,-2.223,-15.034,3.305,-3.157,0.019,0.015,0.952,-0.001,0.045,0.941,0.019,0.114,0.982,-0.004,0.014,0.947,0.044,0.086,1.018,0.006,0.315,1.031,0.146,0.077,0.891,3.083,-3.811,1.625,1.656,1.969,6.214,-4.154,-3.775,3.937,1.2,5.303,-1.65,0.038,3.381,1.093,23.461,4.808,1.84,2.92,-3.566,1.69,1.0,0.015,-0.011,-0.008,1.0,-0.004,0.003,0.002,0.998,0.06,-0.012,0.016,1.0,0.021,0.001,0.01,0.999,0.043,-0.009,0.002,0.993,0.116,-0.009,-0.021,0.999,-0.016,-0.034,0.006
944,9.44,522,10.44,-5.107,0.309,-2.718,-14.03,0.998,2.706,-7.247,-1.774,1.693,-2.572,-1.172,-0.854,-6.774,-2.928,0.793,-13.556,1.202,-2.21,-15.231,3.402,-3.146,0.017,0.025,0.954,0.014,0.046,0.953,0.032,0.111,0.998,-0.004,0.028,0.961,0.044,0.097,1.004,0.002,0.306,1.036,0.137,0.075,0.889,3.828,-1.937,0.685,0.961,2.933,6.066,-4.295,-4.865,2.596,2.072,4.422,0.212,-0.475,5.693,3.306,19.846,4.719,1.044,0.563,-2.927,1.153,1.0,0.015,-0.011,-0.008,1.0,-0.004,0.003,0.002,0.998,0.059,-0.013,0.016,1.0,0.02,0.002,0.01,0.999,0.043,-0.008,0.003,0.993,0.118,-0.008,-0.02,0.999,-0.016,-0.035,0.007
945,9.45,522,10.44,-4.981,0.377,-2.722,-14.197,0.967,2.741,-7.144,-1.887,1.665,-2.544,-1.18,-0.804,-6.733,-3.018,0.766,-13.766,1.153,-2.203,-15.427,3.494,-3.137,0.019,0.03,0.938,0.023,0.042,0.96,0.05,0.107,1.001,-0.018,0.009,0.953,0.03,0.067,1.023,0.0,0.294,1.033,0.125,0.064,0.877,3.239,-2.637,1.26,1.277,3.871,5.241,-4.571,-5.323,1.841,2.819,4.27,-0.965,-0.192,6.944,3.572,17.581,4.816,0.529,-1.689,-1.938,1.06,1.0,0.016,-0.011,-0.008,1.0,-0.003,0.003,0.003,0.998,0.059,-0.014,0.016,1.0,0.02,0.002,0.01,0.999,0.043,-0.008,0.003,0.993,0.12,-0.008,-0.02,0.999,-0.016,-0.035,0.007
946,9.46,523,10.46,-4.867,0.394,-2.724,-14.351,0.942,2.773,-7.037,-1.995,1.64,-2.498,-1.143,-0.767,-6.689,-3.122,0.73,-13.959,1.108,-2.202,-15.615,3.573,-3.127,0.029,0.034,0.949,0.03,0.036,0.982,0.051,0.089,1.018,-0.001,0.029,0.945,0.018,0.076,1.037,0.005,0.294,1.028,0.114,0.05,0.879,3.351,-2.757,0.789,1.221,4.815,4.296,-4.075,-5.688,1.385,3.498,4.916,0.468,-0.941,7.998,3.757,15.8,4.805,-0.148,-2.644,-0.776,0.406,1.0,0.016,-0.011,-0.008,1.0,-0.003,0.004,0.003,0.998,0.058,-0.014,0.016,1.0,0.02,0.003,0.01,0.999,0.042,-0.007,0.004,0.992,0.122,-0.007,-0.02,0.999,-0.016,-0.035,0.007
947,9.47,523,10.46,-4.747,0.431,-2.708,-14.493,0.926,2.799,-6.943,-2.113,1.62,-2.473,-1.066,-0.732,-6.704,-3.211,0.691,-14.133,1.062,-2.208,-15.778,3.634,-3.112,0.029,0.043,0.942,0.029,0.022,0.975,0.051,0.089,1.02,0.006,0.044,0.958,0.02,0.113,1.048,0.006,0.289,1.028,0.1,0.036,0.884,2.801,-2.111,1.826,1.082,6.205,2.987,-3.545,-5.951,0.534,3.449,3.154,-0.077,-0.976,8.483,3.119,13.896,4.796,-0.823,-2.037,0.786,-0.842,1.0,0.017,-0.012,-0.008,1.0,-0.003,0.004,0.003,0.998,0.058,-0.015,0.016,1.0,0.021,0.003,0.01,0.999,0.042,-0.007,0.004,0.992,0.123,-0.007,-0.02,0.999,-0.016,-0.035,0.007
948,9.48,524,10.48,-4.646,0.492,-2.691,-14.616,0.915,2.815,-6.859,-2.248,1.616,-2.404,-1.065,-0.703,-6.67,-3.259,0.647,-14.29,1.011,-2.217,-15.907,3.69,-3.089,0.022,0.045,0.955,0.027,0.022,0.974,0.058,0.098,1.013,-0.008,0.052,0.984,0.028,0.093,1.045,0.002,0.287,1.022,0.087,0.026,0.893,1.655,-2.187,2.337,1.264,7.325,1.967,-3.09,-5.753,0.804,2.84,3.428,-0.259,-1.709,7.999,2.05,12.249,4.986,-0.978,-0.536,1.572,-1.775,1.0,0.017,-0.012,-0.008,1.0,-0.002,0.004,0.004,0.998,0.057,-0.016,0.016,1.0,0.021,0.003,0.01,0.999,0.042,-0.006,0.004,0.992,0.125,-0.006,-0.02,0.999,-0.016,-0.035,0.006
949,9.49,524,10.48,-4.606,0.508,-2.679,-14.721,0.909,2.821,-6.781,-2.373,1.636,-2.379,-1.043,-0.704,-6.618,-3.35,0.636,-14.426,0.957,-2.227,-16.008,3.735,-3.066,0.035,0.026,0.952,0.026,0.022,0.958,0.062,0.089,1.001,-0.02,0.029,0.973,0.007,0.087,1.048,-0.005,0.291,1.011,0.069,0.015,0.905,1.044,-2.669,2.89,0.965,8.029,0.926,-2.631,-4.464,2.111,3.154,5.328,-0.662,-0.848,6.799,-1.015,10.234,4.74,-0.907,-0.029,1.67,-1.864,1.0,0.017,-0.012,-0.008,1.0,-0.002,0.005,0.004,0.998,0.057,-0.016,0.016,1.0,0.021,0.004,0.01,0.999,0.042,-0.005,0.004,0.992,0.126,-0.006,-0.02,0.999,-0.015,-0.035,0.006
950,9.5,525,10.5,-4.556,0.511,-2.685,-14.809,0.906,2.812,-6.71,-2.479,1.684,-2.347,-1.042,-0.73,-6.569,-3.399,0.652,-14.54,0.902,-2.235,-16.1,3.77,-3.043,0.042,0.028,0.943,0.022,0.023,0.942,0.057,0.082,0.998,-0.014,0.023,0.952,-0.002,0.07,1.036,-0.007,0.286,1.005,0.045,0.023,0.896,1.201,-1.53,2.873,0.364,8.141,-0.272,-1.909,-2.989,3.677,3.778,5.953,-0.667,0.012,5.106,-3.587,8.226,4.427,-0.498,-1.077,1.313,-1.468,1.0,0.017,-0.013,-0.007,1.0,-0.002,0.005,0.004,0.998,0.056,-0.017,0.017,1.0,0.022,0.004,0.01,0.999,0.042,-0.005,0.004,0.992,0.127,-0.005,-0.02,0.999,-0.015,-0.035,0.006
