molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
782,7.82,470,9.4,10.97,-1.056,-1.226,-25.747,3.585,-1.444,-26.222,5.613,-3.301,23.561,-4.277,-4.607,13.018,-2.467,-4.945,-12.551,-2.792,-1.135,-8.799,-10.406,4.072,-0.024,0.078,0.961,-0.139,-0.177,1.078,-0.03,-0.318,1.128,0.0,-0.395,1.067,-0.041,0.036,0.97,0.008,-0.673,0.763,-0.028,-0.639,0.852,1.163,8.703,-3.834,-11.495,-20.059,-33.475,-7.082,12.781,14.289,-31.906,2.35,12.366,1.272,2.749,3.99,119.813,-1.61,1.542,117.712,-0.31,2.678,0.999,0.031,-0.018,0.0,0.998,-0.064,-0.01,0.01,0.996,-0.089,0.002,-0.021,0.977,-0.205,0.028,-0.047,0.999,0.026,0.02,0.022,0.948,-0.309,0.059,-0.042,0.958,-0.284,-0.045,0.015
783,7.83,470,9.4,11.036,-0.768,-1.036,-24.544,3.433,-1.776,-24.987,5.484,-3.482,23.81,-4.304,-4.442,13.103,-2.286,-4.832,-11.15,-2.874,-0.965,-7.44,-10.349,4.172,0.016,0.039,0.938,-0.081,-0.235,1.063,-0.068,-0.325,1.115,-0.046,-0.344,1.164,-0.076,0.042,0.964,-0.113,-0.645,0.783,0.067,-0.623,0.838,0.236,4.483,-5.402,-5.938,-19.289,-28.557,-4.955,16.681,19.929,-28.157,0.79,14.59,1.177,0.927,4.493,117.104,2.705,2.657,114.824,-4.121,3.856,0.999,0.031,-0.018,0.0,0.998,-0.065,-0.012,0.008,0.996,-0.089,0.004,-0.02,0.977,-0.207,0.029,-0.046,0.999,0.026,0.021,0.023,0.951,-0.3,0.059,-0.042,0.96,-0.275,-0.045,0.016
784,7.84,471,9.42,11.071,-0.555,-0.919,-23.412,3.281,-2.052,-23.807,5.317,-3.709,24.117,-4.327,-4.256,13.141,-2.029,-4.664,-9.713,-2.958,-0.799,-6.067,-10.28,4.275,0.061,0.04,0.965,-0.023,-0.27,1.077,-0.111,-0.277,1.082,-0.062,-0.392,1.164,-0.069,0.034,0.953,-0.189,-0.64,0.737,0.094,-0.611,0.809,-0.033,5.2,-5.378,-2.177,-16.512,-20.445,-2.076,19.725,26.003,-33.847,-0.43,15.98,0.71,-0.757,4.086,114.314,1.641,3.999,110.853,-2.474,7.144,0.999,0.031,-0.017,-0.001,0.998,-0.066,-0.013,0.006,0.996,-0.09,0.006,-0.017,0.976,-0.21,0.029,-0.044,0.999,0.026,0.021,0.023,0.954,-0.29,0.059,-0.042,0.963,-0.266,-0.045,0.017
785,7.85,471,9.42,11.093,-0.355,-0.839,-22.327,3.057,-2.264,-22.674,5.07,-3.945,24.476,-4.347,-4.062,13.136,-1.696,-4.437,-8.248,-2.964,-0.655,-4.674,-10.131,4.392,0.049,0.037,0.939,-0.046,-0.237,1.059,-0.101,-0.223,1.072,-0.05,-0.448,1.075,-0.038,0.028,0.965,-0.246,-0.568,0.772,0.052,-0.627,0.826,1.774,5.211,-3.537,-0.225,-16.416,-14.714,-0.269,21.019,31.889,-38.972,-1.009,16.325,0.658,-1.973,3.469,110.366,-6.704,5.789,108.41,4.217,9.075,0.999,0.031,-0.017,-0.001,0.998,-0.066,-0.015,0.005,0.996,-0.09,0.009,-0.015,0.976,-0.213,0.03,-0.043,0.999,0.026,0.021,0.023,0.957,-0.281,0.059,-0.042,0.965,-0.257,-0.044,0.018
786,7.86,472,9.44,11.092,-0.103,-0.796,-21.264,2.763,-2.402,-21.616,4.709,-4.134,24.772,-4.353,-3.878,13.198,-1.372,-4.2,-6.904,-2.837,-0.53,-3.346,-9.904,4.514,0.004,0.029,0.949,-0.098,-0.23,1.057,-0.049,-0.219,1.128,-0.047,-0.442,1.039,-0.039,0.079,0.963,-0.2,-0.535,0.765,0.035,-0.613,0.876,2.14,6.759,-1.684,1.777,-17.366,-9.412,2.239,20.24,32.997,-32.675,-1.59,15.968,2.795,-2.51,3.655,104.658,-20.083,6.975,108.568,10.89,9.105,0.999,0.031,-0.016,-0.001,0.998,-0.066,-0.016,0.004,0.996,-0.089,0.011,-0.012,0.975,-0.215,0.03,-0.041,0.999,0.027,0.02,0.024,0.96,-0.272,0.057,-0.042,0.968,-0.248,-0.043,0.019
787,7.87,472,9.44,11.068,0.091,-0.817,-20.272,2.452,-2.447,-20.647,4.244,-4.246,24.968,-4.345,-3.688,13.223,-1.108,-3.963,-5.728,-2.551,-0.392,-2.145,-9.62,4.609,-0.026,0.036,0.962,-0.116,-0.14,1.027,0.008,-0.229,1.107,-0.048,-0.449,1.056,-0.029,0.068,0.946,-0.092,-0.526,0.794,0.049,-0.563,0.884,3.679,4.848,-1.187,5.028,-14.809,-1.951,5.176,20.523,31.145,-22.574,-2.145,17.333,1.579,-0.65,1.878,99.868,-34.443,7.69,106.782,16.225,8.767,0.999,0.031,-0.016,-0.001,0.998,-0.065,-0.017,0.004,0.996,-0.089,0.013,-0.01,0.975,-0.217,0.03,-0.04,0.999,0.027,0.02,0.024,0.962,-0.264,0.054,-0.041,0.97,-0.24,-0.041,0.02
788,7.88,473,9.46,11.068,0.199,-0.917,-19.302,2.173,-2.4,-19.692,3.735,-4.284,25.149,-4.327,-3.474,13.141,-0.895,-3.759,-4.56,-2.207,-0.237,-0.975,-9.319,4.657,-0.021,0.062,0.951,-0.077,-0.166,1.053,0.027,-0.24,1.06,-0.057,-0.453,1.055,-0.039,0.024,0.958,-0.081,-0.537,0.828,0.084,-0.482,0.887,6.007,1.187,-2.003,6.956,-10.933,6.026,7.349,18.553,25.498,-21.024,-3.538,19.619,-0.181,0.133,0.38,100.862,-39.684,8.546,105.056,20.565,9.219,0.999,0.032,-0.015,-0.002,0.998,-0.065,-0.018,0.005,0.996,-0.089,0.014,-0.008,0.975,-0.219,0.03,-0.038,0.999,0.027,0.02,0.024,0.964,-0.256,0.051,-0.039,0.972,-0.231,-0.039,0.021
789,7.89,473,9.46,11.094,0.232,-1.071,-18.306,1.836,-2.319,-18.765,3.266,-4.263,25.363,-4.313,-3.238,13.073,-0.737,-3.618,-3.378,-1.88,-0.069,0.248,-8.954,4.725,0.01,0.07,0.938,0.004,-0.174,1.044,-0.031,-0.199,1.054,-0.076,-0.469,1.021,-0.063,0.042,0.971,-0.082,-0.495,0.83,-0.085,-0.296,0.856,7.098,-2.661,-2.271,8.779,-7.809,11.639,8.99,13.611,17.86,-22.675,-5.338,20.657,0.253,-0.876,0.338,98.866,-38.269,8.041,103.64,22.902,11.483,0.999,0.033,-0.015,-0.002,0.998,-0.064,-0.018,0.006,0.996,-0.088,0.016,-0.006,0.974,-0.22,0.031,-0.036,0.999,0.027,0.02,0.024,0.967,-0.248,0.048,-0.038,0.974,-0.222,-0.037,0.021
790,7.9,474,9.48,11.061,0.21,-1.235,-17.339,1.505,-2.324,-17.843,2.832,-4.194,25.555,-4.281,-3.012,13.003,-0.59,-3.535,-2.161,-1.581,0.08,1.437,-8.642,4.877,0.041,0.049,0.944,0.064,-0.197,1.014,-0.092,-0.179,1.076,-0.092,-0.485,0.992,-0.051,0.069,0.935,-0.1,-0.436,0.858,-0.003,-0.355,0.947,6.371,-5.395,-1.371,10.344,-7.252,13.92,10.971,8.8,11.67,-18.303,-7.273,19.755,1.843,-2.518,0.983,99.509,-36.926,7.912,101.283,16.956,20.234,0.999,0.033,-0.016,-0.002,0.998,-0.064,-0.019,0.007,0.996,-0.087,0.017,-0.005,0.974,-0.222,0.031,-0.034,0.999,0.027,0.02,0.024,0.969,-0.24,0.044,-0.037,0.976,-0.213,-0.034,0.023
791,7.91,474,9.48,11.018,0.246,-1.354,-16.41,1.165,-2.348,-16.951,2.417,-4.11,25.676,-4.227,-2.811,12.909,-0.475,-3.479,-1.026,-1.29,0.226,2.541,-8.343,5.001,0.048,0.042,0.947,0.077,-0.132,0.996,-0.108,-0.177,1.079,-0.095,-0.507,0.973,-0.048,0.076,0.944,-0.061,-0.372,0.838,0.114,-0.322,0.862,7.932,-5.616,-0.171,9.869,-10.211,9.85,12.981,5.493,7.504,-9.774,-8.445,18.051,0.92,-2.752,0.334,98.22,-35.207,6.742,99.691,17.782,18.012,0.999,0.033,-0.016,-0.002,0.998,-0.063,-0.02,0.008,0.996,-0.086,0.018,-0.004,0.974,-0.223,0.031,-0.032,0.999,0.027,0.02,0.024,0.971,-0.231,0.041,-0.036,0.978,-0.205,-0.033,0.025
792,7.92,475,9.5,11.034,0.3,-1.431,-15.462,0.825,-2.406,-16.103,2.042,-4.01,25.745,-4.149,-2.635,12.778,-0.371,-3.439,0.051,-1.029,0.344,3.57,-8.022,5.144,0.032,0.041,0.97,0.031,-0.169,0.99,-0.054,-0.174,1.088,-0.087,-0.529,0.964,-0.025,0.085,0.952,0.007,-0.315,0.857,-0.188,0.028,0.932,10.33,-6.261,1.71,8.525,-13.922,6.91,14.965,3.428,5.515,-3.869,-9.811,16.506,0.855,-2.309,0.359,98.25,-32.357,7.905,96.888,14.574,17.397,0.999,0.034,-0.017,-0.002,0.998,-0.062,-0.021,0.009,0.996,-0.084,0.018,-0.004,0.974,-0.223,0.03,-0.03,0.999,0.028,0.02,0.024,0.973,-0.223,0.038,-0.035,0.98,-0.196,-0.031,0.026
793,7.93,475,9.5,11.081,0.394,-1.539,-14.634,0.506,-2.41,-15.225,1.797,-3.899,25.732,-4.063,-2.462,12.669,-0.314,-3.403,1.038,-0.843,0.438,4.457,-7.737,5.206,0.016,0.158,0.952,0.022,-0.025,1.096,-0.034,-0.2,1.05,-0.095,-0.493,0.962,-0.034,0.059,0.964,0.044,-0.277,0.883,0.089,-0.05,0.921,12.8,-4.961,-0.025,8.117,-16.655,7.634,16.447,1.512,5.166,3.17,-11.23,16.104,-0.856,-1.705,0.85,97.671,-24.456,10.389,90.445,13.243,11.951,0.999,0.035,-0.017,-0.002,0.998,-0.061,-0.022,0.009,0.996,-0.083,0.018,-0.004,0.974,-0.223,0.03,-0.029,0.999,0.028,0.02,0.024,0.975,-0.214,0.036,-0.034,0.981,-0.188,-0.029,0.027
794,7.94,476,9.52,11.109,0.454,-1.688,-14.004,0.236,-2.422,-14.4,1.655,-3.807,25.557,-3.957,-2.317,12.467,-0.292,-3.343,1.844,-0.788,0.481,5.015,-7.512,5.285,-0.043,0.136,0.878,0.075,-0.092,1.025,-0.078,-0.175,1.051,-0.094,-0.462,0.987,-0.07,0.052,0.977,0.034,-0.254,0.893,0.021,-0.575,1.038,14.088,-9.73,-0.46,11.082,-13.969,11.529,16.531,-0.66,5.909,16.708,-12.754,14.235,-3.055,-1.341,-0.165,95.631,-12.665,13.533,79.283,6.349,13.98,0.999,0.037,-0.018,-0.002,0.998,-0.06,-0.024,0.011,0.996,-0.082,0.019,-0.003,0.974,-0.222,0.029,-0.027,0.999,0.028,0.02,0.024,0.977,-0.206,0.035,-0.033,0.983,-0.182,-0.028,0.029
795,7.95,476,9.52,11.089,0.458,-1.844,-13.189,0.049,-2.396,-13.617,1.65,-3.734,25.3,-3.834,-2.2,12.302,-0.227,-3.284,2.544,-0.874,0.47,5.649,-7.303,5.365,0.004,0.088,0.955,0.091,-0.139,1.013,-0.127,-0.125,1.072,-0.086,-0.467,1.018,-0.061,0.09,0.953,-0.016,-0.205,0.928,-0.095,-0.153,1.002,6.777,-12.846,-0.458,11.443,-10.051,12.823,16.483,-0.872,8.004,24.389,-13.824,12.187,-1.407,-4.726,2.068,92.795,-0.764,16.563,88.479,0.831,10.298,0.999,0.038,-0.019,-0.002,0.998,-0.059,-0.025,0.012,0.997,-0.08,0.019,-0.002,0.975,-0.219,0.028,-0.026,0.999,0.028,0.02,0.024,0.979,-0.198,0.035,-0.032,0.984,-0.174,-0.028,0.03
796,7.96,477,9.54,11.053,0.368,-1.995,-12.429,-0.006,-2.334,-12.886,1.713,-3.686,24.971,-3.669,-2.118,12.129,-0.117,-3.223,3.135,-1.073,0.421,6.185,-7.152,5.409,0.082,0.097,0.968,0.178,-0.13,1.039,-0.118,-0.106,1.077,-0.057,-0.443,1.099,-0.022,0.105,0.935,-0.077,-0.148,0.953,0.219,-0.149,0.949,7.214,-14.022,-0.537,12.101,-7.601,13.255,17.52,-0.536,9.778,30.25,-15.485,10.038,-1.304,-6.076,3.347,89.027,5.504,17.151,85.061,-5.19,6.053,0.999,0.038,-0.02,-0.002,0.998,-0.058,-0.026,0.013,0.997,-0.078,0.019,-0.002,0.976,-0.217,0.027,-0.025,0.999,0.028,0.019,0.025,0.981,-0.19,0.035,-0.031,0.985,-0.167,-0.028,0.03
797,7.97,477,9.54,11.038,0.279,-2.141,-11.736,-0.007,-2.355,-12.21,1.8,-3.613,24.558,-3.482,-2.064,11.927,-0.02,-3.168,3.583,-1.302,0.342,6.59,-7.034,5.513,0.089,0.131,0.921,0.175,-0.138,1.057,-0.119,-0.149,1.094,-0.027,-0.463,1.166,0.004,0.115,0.947,-0.11,-0.143,0.944,0.237,-0.317,1.029,9.762,-13.618,-2.674,13.679,-6.073,10.659,18.501,-2.401,8.31,38.895,-16.111,8.342,-3.899,-5.124,2.804,83.384,6.218,18.232,81.487,-9.059,11.168,0.999,0.039,-0.022,-0.002,0.998,-0.057,-0.026,0.014,0.997,-0.077,0.019,-0.001,0.976,-0.213,0.026,-0.024,0.999,0.028,0.018,0.025,0.982,-0.182,0.036,-0.03,0.986,-0.159,-0.029,0.032
798,7.98,478,9.56,10.999,0.205,-2.311,-11.037,0.017,-2.312,-11.575,1.906,-3.48,24.093,-3.29,-2.0,11.694,0.016,-3.12,3.947,-1.533,0.239,6.954,-6.903,5.557,0.038,0.142,0.919,0.196,-0.196,1.064,-0.13,-0.166,1.111,-0.007,-0.481,1.23,-0.051,0.098,0.951,-0.167,-0.149,0.95,0.187,-0.225,1.074,6.91,-11.742,-3.972,15.474,-4.012,11.982,19.994,-4.113,6.225,44.293,-16.063,9.69,-6.497,-4.08,1.947,80.2,5.197,21.864,81.218,-9.04,6.173,0.999,0.04,-0.023,-0.003,0.998,-0.056,-0.027,0.015,0.997,-0.075,0.019,0.0,0.977,-0.209,0.024,-0.023,0.999,0.028,0.018,0.025,0.983,-0.175,0.036,-0.028,0.987,-0.152,-0.029,0.032
799,7.99,478,9.56,10.873,0.091,-2.497,-10.41,0.126,-2.132,-10.985,2.027,-3.247,23.599,-3.108,-1.9,11.388,-0.002,-3.079,4.249,-1.738,0.102,7.242,-6.81,5.446,0.059,0.131,0.937,0.267,-0.195,1.066,-0.153,-0.172,1.086,-0.044,-0.465,1.274,-0.051,0.047,0.942,-0.219,-0.17,0.924,0.282,-0.211,1.026,0.953,-10.001,-3.499,17.534,0.697,15.071,21.777,-5.813,3.901,46.725,-16.172,12.798,-8.023,-2.515,0.9,77.284,2.999,29.011,77.475,-10.194,-4.792,0.999,0.041,-0.024,-0.003,0.998,-0.055,-0.027,0.016,0.997,-0.073,0.019,0.0,0.978,-0.205,0.023,-0.022,0.999,0.027,0.018,0.025,0.985,-0.168,0.037,-0.026,0.988,-0.145,-0.03,0.032
800,8.0,479,9.58,10.658,-0.063,-2.652,-9.78,0.231,-1.937,-10.406,2.159,-2.943,23.104,-2.94,-1.774,11.057,-0.044,-3.048,4.536,-1.883,-0.047,7.543,-6.698,5.296,0.123,0.083,0.927,0.249,-0.182,1.007,-0.144,-0.233,1.106,-0.082,-0.434,1.29,-0.028,0.02,0.973,-0.259,-0.317,0.955,0.271,-0.147,0.954,-3.111,-9.077,-2.341,19.266,3.616,14.081,22.966,-10.357,1.417,46.924,-15.969,14.741,-8.786,-1.612,0.159,77.869,-2.645,32.452,79.326,-6.86,-6.666,0.999,0.04,-0.025,-0.003,0.998,-0.053,-0.027,0.018,0.997,-0.071,0.018,0.0,0.979,-0.201,0.022,-0.02,0.999,0.026,0.018,0.025,0.986,-0.161,0.037,-0.023,0.989,-0.138,-0.031,0.032
801,8.01,479,9.58,10.398,-0.105,-2.736,-9.125,0.279,-1.84,-9.79,2.154,-2.701,22.623,-2.8,-1.644,10.728,-0.068,-2.948,4.849,-1.869,-0.161,7.859,-6.563,5.184,0.147,0.005,0.968,0.204,-0.204,0.944,-0.115,-0.266,1.012,-0.101,-0.42,1.253,-0.145,0.002,0.992,-0.165,-0.349,0.927,0.172,-0.119,0.95,-8.071,-0.221,-1.781,17.619,3.33,7.302,21.155,-9.557,7.213,45.437,-13.913,14.781,-13.404,-6.064,-1.136,80.077,-15.91,29.495,78.654,-2.268,-2.762,0.999,0.04,-0.025,-0.003,0.998,-0.052,-0.027,0.018,0.997,-0.07,0.018,0.001,0.98,-0.196,0.021,-0.019,0.999,0.024,0.018,0.025,0.987,-0.154,0.037,-0.021,0.99,-0.131,-0.031,0.032
802,8.02,480,9.6,10.176,-0.063,-2.768,-8.489,0.265,-1.752,-9.099,1.879,-2.527,22.144,-2.669,-1.507,10.413,-0.021,-2.731,5.205,-1.627,-0.238,8.117,-6.375,5.049,0.172,-0.006,0.964,0.122,-0.166,0.945,-0.077,-0.206,1.034,-0.116,-0.352,1.21,-0.198,-0.039,0.955,-0.014,-0.239,0.875,0.148,-0.199,0.937,-8.112,8.143,0.197,14.794,3.409,4.086,17.835,-4.95,14.46,45.295,-13.073,15.249,-15.17,-7.275,-6.513,80.914,-32.424,27.783,74.423,5.47,-3.682,0.999,0.039,-0.025,-0.003,0.998,-0.051,-0.027,0.019,0.998,-0.068,0.017,0.002,0.981,-0.192,0.02,-0.017,0.999,0.023,0.017,0.024,0.988,-0.147,0.034,-0.018,0.991,-0.125,-0.031,0.032
803,8.03,480,9.6,9.953,-0.022,-2.795,-7.891,0.163,-1.626,-8.562,1.476,-2.36,21.617,-2.525,-1.381,10.118,0.134,-2.502,5.382,-1.283,-0.338,8.293,-6.034,4.916,0.107,0.013,0.938,0.018,-0.082,1.006,0.075,-0.099,1.09,-0.135,-0.279,1.171,-0.097,0.014,0.966,0.15,-0.158,0.899,-0.041,-0.163,0.964,-6.525,13.485,1.657,12.035,3.524,5.694,15.992,1.153,17.861,50.148,-14.402,14.335,-11.222,-16.839,-5.212,68.514,-43.514,28.661,71.543,14.537,-4.845,0.999,0.038,-0.024,-0.003,0.998,-0.049,-0.026,0.019,0.998,-0.067,0.017,0.004,0.982,-0.188,0.019,-0.016,0.999,0.022,0.016,0.024,0.989,-0.141,0.03,-0.016,0.992,-0.118,-0.029,0.031
804,8.04,481,9.62,9.795,0.051,-2.883,-7.352,0.097,-1.443,-8.094,1.11,-2.243,21.062,-2.373,-1.28,9.889,0.404,-2.313,5.476,-1.012,-0.424,8.374,-5.681,4.819,0.014,0.091,0.936,-0.114,-0.077,1.018,0.201,-0.023,1.069,-0.138,-0.281,1.13,0.048,0.069,0.959,0.27,-0.209,0.965,-0.202,-0.159,0.998,-6.266,17.477,3.492,11.888,7.689,13.713,16.831,2.512,17.375,52.964,-15.548,11.714,-6.603,-21.167,-2.202,63.822,-36.988,24.498,65.625,14.558,-2.675,0.999,0.038,-0.022,-0.003,0.998,-0.048,-0.025,0.02,0.998,-0.065,0.017,0.005,0.983,-0.183,0.018,-0.015,0.999,0.021,0.014,0.024,0.99,-0.136,0.027,-0.013,0.993,-0.113,-0.027,0.031
805,8.05,481,9.62,9.601,0.008,-3.093,-6.875,0.168,-1.138,-7.593,0.934,-2.151,20.504,-2.221,-1.197,9.623,0.492,-2.188,5.616,-0.899,-0.437,8.42,-5.425,4.747,-0.031,0.099,0.899,-0.151,-0.033,1.045,0.211,0.014,1.079,-0.102,-0.287,1.086,0.169,0.077,0.957,0.301,-0.128,1.006,-0.192,-0.147,1.012,-7.19,12.317,5.293,13.351,12.117,28.735,17.893,-2.772,8.425,53.185,-15.448,9.974,-7.956,-9.293,-3.619,68.344,-21.669,15.197,61.329,4.939,-1.272,0.999,0.037,-0.021,-0.002,0.998,-0.047,-0.024,0.023,0.998,-0.063,0.017,0.006,0.984,-0.178,0.017,-0.014,0.999,0.021,0.013,0.023,0.991,-0.13,0.025,-0.012,0.993,-0.107,-0.026,0.031
806,8.06,482,9.64,9.345,-0.208,-3.426,-6.449,0.416,-0.689,-7.094,0.933,-2.058,19.918,-2.079,-1.139,9.329,0.387,-2.156,5.76,-0.927,-0.388,8.437,-5.278,4.695,-0.084,0.09,0.899,-0.055,-0.047,1.094,0.169,0.016,1.121,-0.07,-0.294,1.056,0.116,0.076,0.921,0.248,0.022,0.947,-0.127,-0.104,0.997,-8.277,4.54,6.663,16.686,19.973,43.869,20.834,-7.185,-2.776,55.789,-14.061,7.399,-7.452,3.768,-4.718,70.771,-7.474,5.968,59.417,-4.799,-1.696,0.999,0.036,-0.02,-0.002,0.998,-0.046,-0.021,0.027,0.998,-0.061,0.016,0.006,0.985,-0.173,0.016,-0.013,0.999,0.02,0.013,0.023,0.992,-0.123,0.024,-0.011,0.994,-0.102,-0.027,0.031
807,8.07,482,9.64,9.08,-0.601,-3.846,-6.045,0.859,-0.173,-6.64,1.071,-1.906,19.276,-1.938,-1.099,8.983,0.071,-2.23,5.86,-1.062,-0.313,8.428,-5.287,4.67,-0.054,0.202,0.934,-0.038,0.063,1.06,0.124,-0.05,1.166,-0.047,-0.301,1.057,0.057,0.094,0.966,0.177,0.109,0.92,-0.076,-0.078,0.974,-6.469,-6.535,6.858,19.084,25.153,53.527,26.77,-10.704,-14.143,61.304,-13.469,5.972,-7.479,18.888,-4.817,71.533,2.75,1.72,60.416,-20.201,-0.565,0.999,0.036,-0.02,-0.001,0.998,-0.044,-0.019,0.031,0.998,-0.059,0.015,0.004,0.986,-0.168,0.015,-0.012,0.999,0.02,0.014,0.023,0.993,-0.117,0.024,-0.011,0.994,-0.096,-0.028,0.032
808,8.08,483,9.66,8.722,-0.901,-4.255,-5.635,1.331,0.226,-6.17,1.239,-1.822,18.614,-1.814,-1.073,8.6,-0.188,-2.322,5.927,-1.268,-0.241,8.421,-5.415,4.7,0.051,0.16,1.002,0.06,-0.02,1.026,0.098,-0.025,1.012,-0.049,-0.295,1.058,-0.067,0.101,1.077,0.14,0.085,0.906,0.007,-0.092,0.99,-15.657,-4.316,2.278,19.472,20.296,46.671,23.648,-5.32,-9.606,63.152,-11.989,4.417,-14.818,15.019,0.71,70.009,11.383,0.411,60.686,-29.799,3.083,0.999,0.035,-0.021,-0.001,0.998,-0.042,-0.017,0.035,0.998,-0.057,0.014,0.004,0.987,-0.162,0.014,-0.012,0.999,0.019,0.016,0.023,0.994,-0.11,0.025,-0.012,0.995,-0.091,-0.03,0.032
809,8.09,483,9.66,8.381,-1.064,-4.511,-5.264,1.751,0.435,-5.704,1.41,-1.854,17.969,-1.704,-1.052,8.207,-0.345,-2.315,5.978,-1.547,-0.141,8.367,-5.603,4.77,0.121,0.067,0.973,0.164,-0.072,0.999,-0.066,-0.084,1.054,-0.059,-0.277,1.073,-0.141,0.024,0.945,0.075,0.031,0.894,0.112,-0.117,0.954,-13.612,0.527,3.83,19.407,13.3,31.502,20.523,-2.432,-2.797,61.636,-10.989,3.546,-15.304,12.632,-3.114,66.724,19.75,-3.063,54.67,-30.39,7.249,0.999,0.034,-0.021,-0.001,0.998,-0.041,-0.016,0.038,0.998,-0.055,0.014,0.003,0.988,-0.156,0.013,-0.011,0.999,0.017,0.017,0.023,0.994,-0.104,0.026,-0.012,0.995,-0.086,-0.033,0.033
810,8.1,484,9.68,8.101,-1.049,-4.629,-4.915,2.03,0.44,-5.243,1.569,-1.997,17.315,-1.598,-1.045,7.871,-0.314,-2.286,5.968,-1.868,-0.032,8.251,-5.755,4.855,0.131,0.051,0.947,0.225,-0.091,0.95,-0.165,-0.116,1.038,-0.082,-0.223,1.13,-0.017,0.017,0.912,-0.052,-0.025,0.898,0.202,-0.137,0.945,-10.992,5.548,-1.355,16.811,3.524,10.907,18.459,2.38,5.861,62.454,-10.505,2.178,-12.606,6.472,2.399,61.084,22.852,-5.606,51.13,-25.124,7.774,0.999,0.033,-0.021,-0.001,0.998,-0.039,-0.016,0.039,0.998,-0.053,0.015,0.004,0.988,-0.151,0.012,-0.011,0.999,0.016,0.017,0.023,0.995,-0.099,0.028,-0.013,0.995,-0.081,-0.035,0.034
