molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
855,8.55,512,10.24,-2.62,0.479,0.404,44.691,-1.973,-4.986,1.274,-4.266,0.243,1.996,-5.273,-2.396,41.748,-2.394,-4.051,42.389,3.064,5.95,-3.006,4.632,0.132,-0.006,-0.008,1.012,0.037,-0.807,0.895,0.019,0.041,0.97,-0.031,0.046,0.963,-0.032,0.014,0.92,-0.006,0.03,0.972,0.032,-0.015,1.061,6.294,-2.504,2.893,78.874,3.569,4.399,-11.417,7.612,3.343,-8.389,1.936,-0.585,20.215,-8.971,3.953,29.541,8.249,7.827,6.129,0.221,-2.624,1.0,0.004,0.015,0.011,0.924,-0.38,-0.001,-0.047,1.0,0.015,-0.023,0.013,1.0,0.019,0.009,0.012,1.0,-0.025,0.005,-0.009,1.0,-0.019,0.01,0.008,0.999,0.001,-0.036,-0.01
856,8.56,513,10.26,-2.346,0.356,0.356,43.883,-1.94,-4.97,1.083,-4.172,0.255,1.86,-5.27,-2.406,41.145,-2.277,-4.092,41.885,3.12,5.989,-2.853,4.524,0.189,-0.019,-0.02,1.011,0.047,-0.82,0.932,0.056,0.015,0.955,-0.053,0.035,0.949,-0.035,-0.013,0.936,-0.019,0.011,0.999,0.033,-0.031,1.056,7.077,-2.764,1.125,77.958,3.689,4.429,-12.544,7.837,3.271,-8.289,0.234,0.113,17.292,-9.559,5.535,27.891,8.221,6.106,7.136,0.945,-0.267,1.0,0.004,0.014,0.011,0.926,-0.374,-0.001,-0.047,1.0,0.014,-0.022,0.013,1.0,0.018,0.01,0.012,1.0,-0.024,0.004,-0.008,1.0,-0.016,0.011,0.008,0.999,0.001,-0.036,-0.01
857,8.57,513,10.26,-2.096,0.239,0.3,43.098,-1.904,-4.953,0.922,-4.083,0.284,1.725,-5.23,-2.395,40.502,-2.164,-4.146,41.384,3.174,6.009,-2.762,4.418,0.237,-0.022,-0.031,1.011,0.055,-0.828,0.957,0.054,0.013,0.932,-0.051,0.032,0.947,-0.033,-0.039,0.931,-0.026,-0.004,1.012,0.036,-0.045,1.068,7.515,-3.278,-1.145,75.655,3.445,4.716,-9.586,7.546,2.399,-8.313,-2.92,0.565,12.935,-10.341,7.033,25.775,7.22,4.561,7.697,1.827,2.238,1.0,0.004,0.014,0.011,0.929,-0.368,0.0,-0.046,1.0,0.013,-0.022,0.013,1.0,0.017,0.01,0.012,1.0,-0.022,0.003,-0.008,1.0,-0.014,0.012,0.009,0.999,0.001,-0.035,-0.01
858,8.58,514,10.28,-1.928,0.132,0.254,42.345,-1.864,-4.935,0.798,-3.949,0.296,1.567,-5.165,-2.373,39.817,-2.02,-4.206,40.836,3.232,6.025,-2.76,4.279,0.278,-0.032,-0.03,1.014,0.058,-0.833,0.977,0.039,0.029,0.976,-0.027,0.025,0.941,-0.008,-0.063,0.945,-0.038,-0.032,1.013,0.053,-0.035,1.07,8.026,-2.697,-0.464,72.555,2.891,4.792,-10.4,8.87,1.409,-7.67,-4.717,0.72,9.533,-10.592,7.944,22.464,4.953,4.295,9.527,2.289,3.633,1.0,0.005,0.014,0.011,0.931,-0.361,0.0,-0.046,1.0,0.012,-0.021,0.013,1.0,0.016,0.009,0.013,1.0,-0.022,0.002,-0.007,1.0,-0.012,0.012,0.009,0.999,0.002,-0.035,-0.009
859,8.59,514,10.28,-1.812,0.068,0.211,41.622,-1.82,-4.918,0.595,-3.851,0.321,1.408,-5.05,-2.348,39.147,-1.86,-4.271,40.281,3.268,6.042,-2.793,4.13,0.324,-0.054,-0.036,1.017,0.066,-0.814,0.996,0.063,-0.002,0.97,-0.001,0.026,0.949,0.014,-0.065,0.949,-0.05,-0.045,1.015,0.063,-0.03,1.058,8.831,-2.258,0.145,69.626,2.372,4.611,-11.832,11.652,3.379,-7.354,-4.851,0.594,7.14,-10.346,8.693,19.727,3.071,4.488,11.553,1.883,3.709,1.0,0.005,0.014,0.011,0.934,-0.356,0.0,-0.046,1.0,0.011,-0.02,0.014,1.0,0.016,0.009,0.013,1.0,-0.022,0.001,-0.006,1.0,-0.01,0.013,0.01,0.999,0.003,-0.035,-0.009
860,8.6,515,10.3,-1.73,0.012,0.162,40.934,-1.771,-4.899,0.417,-3.732,0.338,1.228,-4.989,-2.326,38.493,-1.715,-4.327,39.74,3.295,6.053,-2.867,4.027,0.376,-0.062,-0.024,1.01,0.065,-0.789,0.979,0.052,-0.001,0.942,0.015,0.02,0.951,0.031,-0.074,0.943,-0.077,-0.056,1.007,0.082,-0.012,1.047,9.426,-3.248,-0.538,66.108,1.744,4.876,-7.983,13.068,1.636,-6.932,-3.032,0.02,4.912,-8.968,8.368,17.102,1.819,4.41,13.624,0.836,2.745,1.0,0.006,0.014,0.011,0.936,-0.35,0.0,-0.045,1.0,0.01,-0.019,0.014,1.0,0.015,0.008,0.013,1.0,-0.021,0.0,-0.005,1.0,-0.009,0.013,0.01,0.999,0.004,-0.035,-0.009
861,8.61,515,10.3,-1.682,-0.033,0.113,40.282,-1.718,-4.88,0.247,-3.549,0.345,1.02,-4.96,-2.309,37.864,-1.595,-4.373,39.216,3.318,6.067,-2.966,3.962,0.432,-0.074,-0.015,1.016,0.06,-0.757,0.958,0.029,0.017,0.954,-0.003,0.022,0.967,0.057,-0.06,0.937,-0.105,-0.051,1.001,0.101,-0.015,1.05,10.214,-3.83,0.109,62.692,0.933,4.606,-7.628,14.1,1.304,-7.273,-2.099,-0.943,2.878,-6.318,7.649,14.679,0.393,4.985,14.439,-0.018,1.341,1.0,0.007,0.014,0.011,0.938,-0.345,-0.001,-0.045,1.0,0.009,-0.017,0.014,1.0,0.014,0.008,0.012,1.0,-0.021,0.0,-0.005,1.0,-0.008,0.014,0.01,0.999,0.005,-0.035,-0.009
862,8.62,516,10.32,-1.668,-0.068,0.079,39.65,-1.66,-4.857,0.032,-3.369,0.352,0.794,-4.97,-2.302,37.265,-1.506,-4.401,38.703,3.334,6.078,-3.083,3.941,0.491,-0.08,0.011,1.013,0.052,-0.716,0.949,0.019,0.007,0.96,-0.001,0.012,0.957,0.08,-0.03,0.924,-0.125,-0.034,0.998,0.115,0.008,1.042,11.013,-4.181,1.791,60.508,0.032,4.563,-8.538,14.484,3.044,-5.142,-0.634,-1.45,2.471,-3.487,6.576,12.812,-0.724,5.192,15.206,-0.826,-0.235,1.0,0.008,0.013,0.011,0.94,-0.339,-0.001,-0.045,1.0,0.008,-0.016,0.014,1.0,0.013,0.007,0.012,1.0,-0.021,-0.001,-0.004,1.0,-0.007,0.014,0.011,0.999,0.006,-0.036,-0.009
863,8.63,516,10.32,-1.687,-0.097,0.066,39.048,-1.6,-4.832,-0.205,-3.189,0.337,0.582,-4.983,-2.315,36.699,-1.456,-4.413,38.203,3.343,6.081,-3.189,3.954,0.55,-0.081,0.029,1.009,0.047,-0.681,0.927,0.027,0.008,0.97,-0.002,0.009,0.964,0.094,0.002,0.918,-0.133,-0.016,0.985,0.129,0.0,1.039,11.433,-4.372,3.422,57.591,-0.632,4.586,-8.008,15.468,2.459,-3.907,-0.82,-0.806,2.068,-0.341,5.299,10.503,-1.764,4.737,15.207,-1.101,-1.621,1.0,0.009,0.013,0.012,0.941,-0.334,-0.001,-0.044,1.0,0.007,-0.014,0.014,1.0,0.013,0.007,0.012,1.0,-0.021,-0.001,-0.004,1.0,-0.006,0.014,0.011,0.999,0.007,-0.036,-0.009
864,8.64,517,10.34,-1.726,-0.117,0.066,38.471,-1.545,-4.797,-0.45,-3.007,0.313,0.357,-4.999,-2.345,36.155,-1.434,-4.4,37.724,3.328,6.081,-3.309,4.012,0.607,-0.066,0.054,0.999,0.029,-0.644,0.912,0.025,-0.001,0.95,-0.005,0.006,0.964,0.104,0.028,0.906,-0.135,0.019,0.977,0.126,0.016,1.037,11.518,-4.25,4.875,55.051,-0.868,5.02,-6.85,15.97,2.929,-3.428,-2.156,-1.081,1.593,2.965,3.41,8.961,-3.187,4.916,15.76,-1.902,-3.57,1.0,0.01,0.013,0.012,0.943,-0.33,-0.001,-0.044,1.0,0.006,-0.013,0.015,1.0,0.012,0.007,0.012,1.0,-0.02,-0.001,-0.003,1.0,-0.005,0.014,0.012,0.999,0.009,-0.036,-0.009
865,8.65,517,10.34,-1.77,-0.108,0.093,37.904,-1.496,-4.755,-0.652,-2.806,0.245,0.143,-5.003,-2.391,35.618,-1.424,-4.372,37.254,3.283,6.084,-3.44,4.089,0.666,-0.067,0.068,0.987,0.014,-0.6,0.891,0.008,0.01,0.972,0.004,0.006,0.966,0.102,0.052,0.892,-0.127,0.045,0.958,0.129,0.041,1.019,11.233,-3.467,8.27,54.085,-0.726,5.324,-5.441,15.408,1.876,-2.105,-2.544,-0.826,1.029,4.534,2.129,7.805,-5.216,5.452,15.224,-2.306,-5.078,1.0,0.011,0.013,0.013,0.945,-0.325,-0.001,-0.043,1.0,0.006,-0.011,0.015,1.0,0.012,0.006,0.012,1.0,-0.02,-0.001,-0.003,1.0,-0.004,0.014,0.012,0.999,0.01,-0.037,-0.009
866,8.66,518,10.36,-1.813,-0.07,0.136,37.342,-1.454,-4.706,-0.885,-2.614,0.156,-0.069,-4.976,-2.436,35.087,-1.414,-4.335,36.791,3.209,6.093,-3.579,4.161,0.71,-0.072,0.074,0.988,0.005,-0.568,0.868,0.015,0.0,0.986,-0.006,0.018,0.966,0.084,0.068,0.892,-0.118,0.079,0.942,0.12,0.056,1.024,11.081,-2.628,10.698,53.494,-0.359,5.893,-6.269,16.792,2.233,-1.643,-4.062,-0.476,0.618,4.842,1.412,6.945,-6.803,6.178,15.205,-1.461,-4.427,1.0,0.012,0.013,0.014,0.946,-0.32,-0.001,-0.043,1.0,0.005,-0.01,0.015,1.0,0.012,0.006,0.012,1.0,-0.02,-0.001,-0.003,1.0,-0.003,0.014,0.013,0.999,0.012,-0.037,-0.01
867,8.67,518,10.36,-1.862,-0.036,0.175,36.779,-1.413,-4.658,-1.078,-2.424,0.068,-0.279,-4.936,-2.468,34.555,-1.4,-4.293,36.318,3.123,6.11,-3.726,4.209,0.74,-0.055,0.077,0.987,0.006,-0.535,0.858,0.011,-0.023,0.939,0.003,0.012,0.963,0.078,0.076,0.885,-0.112,0.094,0.922,0.108,0.077,1.012,10.286,-3.381,10.856,53.546,-0.064,5.809,-2.213,16.232,2.184,-0.882,-3.238,-0.913,0.441,4.362,0.664,5.77,-7.63,6.743,15.052,-0.371,-3.716,1.0,0.014,0.013,0.015,0.948,-0.316,-0.001,-0.042,1.0,0.004,-0.008,0.015,1.0,0.011,0.005,0.012,1.0,-0.019,-0.001,-0.003,1.0,-0.003,0.013,0.013,0.999,0.013,-0.037,-0.01
868,8.68,519,10.38,-1.907,-0.017,0.199,36.219,-1.379,-4.614,-1.207,-2.196,-0.028,-0.464,-4.893,-2.503,34.03,-1.39,-4.247,35.846,3.024,6.138,-3.864,4.254,0.765,-0.03,0.106,0.973,0.008,-0.512,0.848,-0.029,0.004,0.921,0.011,0.016,0.962,0.058,0.092,0.879,-0.101,0.111,0.923,0.101,0.08,1.018,9.134,-4.631,9.813,53.218,0.562,5.548,0.316,14.839,0.238,0.043,-2.258,-0.926,0.64,4.297,-0.22,5.199,-8.336,7.278,14.39,0.089,-4.035,1.0,0.015,0.013,0.015,0.949,-0.311,-0.001,-0.042,1.0,0.004,-0.007,0.015,1.0,0.011,0.005,0.012,1.0,-0.019,0.0,-0.003,1.0,-0.002,0.013,0.014,0.999,0.015,-0.038,-0.01
869,8.69,519,10.38,-1.945,-0.008,0.205,35.671,-1.35,-4.573,-1.317,-1.988,-0.091,-0.611,-4.85,-2.527,33.522,-1.378,-4.199,35.382,2.921,6.176,-3.986,4.28,0.775,-0.021,0.111,0.974,0.01,-0.494,0.842,-0.051,0.031,0.929,0.01,0.025,0.958,0.037,0.097,0.881,-0.088,0.118,0.93,0.096,0.09,1.02,7.928,-5.424,8.42,51.967,1.069,5.091,-0.476,11.826,2.145,1.088,-0.634,-1.028,0.843,3.708,-1.078,4.552,-8.368,7.538,13.002,1.365,-3.269,1.0,0.016,0.012,0.016,0.951,-0.306,-0.001,-0.042,1.0,0.004,-0.005,0.015,1.0,0.011,0.005,0.012,1.0,-0.019,0.0,-0.003,1.0,-0.001,0.012,0.015,0.999,0.016,-0.038,-0.01
870,8.7,520,10.4,-1.977,-0.005,0.186,35.136,-1.324,-4.539,-1.431,-1.813,-0.124,-0.738,-4.811,-2.535,33.029,-1.367,-4.153,34.93,2.817,6.22,-4.096,4.28,0.769,-0.017,0.115,0.981,0.01,-0.475,0.846,-0.036,0.029,0.938,0.007,0.037,0.962,0.027,0.109,0.883,-0.073,0.132,0.933,0.079,0.104,1.017,7.144,-6.495,5.992,50.594,1.234,4.506,-2.085,7.448,2.715,0.242,0.976,-1.141,1.015,3.083,-1.388,4.205,-8.482,7.678,11.746,2.698,-1.893,1.0,0.017,0.012,0.017,0.952,-0.302,-0.001,-0.041,1.0,0.004,-0.004,0.016,1.0,0.012,0.004,0.012,1.0,-0.018,0.0,-0.003,1.0,-0.001,0.011,0.015,0.999,0.017,-0.037,-0.011
871,8.71,520,10.4,-1.994,-0.008,0.16,34.612,-1.3,-4.505,-1.521,-1.662,-0.15,-0.842,-4.782,-2.533,32.549,-1.354,-4.108,34.491,2.71,6.26,-4.179,4.273,0.754,-0.007,0.111,0.983,0.005,-0.464,0.841,-0.011,0.025,0.952,0.0,0.035,0.965,0.018,0.116,0.877,-0.062,0.129,0.941,0.085,0.104,1.012,5.964,-7.054,4.709,49.486,1.19,4.285,-1.812,4.686,2.03,-0.681,2.067,-1.193,1.064,2.757,-1.509,4.333,-8.591,7.052,9.127,3.621,-0.915,1.0,0.017,0.011,0.017,0.954,-0.298,-0.001,-0.041,1.0,0.004,-0.004,0.016,1.0,0.012,0.004,0.012,1.0,-0.018,0.0,-0.003,1.0,0.0,0.011,0.016,0.999,0.019,-0.037,-0.011
872,8.72,521,10.42,-2.005,0.003,0.134,34.094,-1.274,-4.473,-1.59,-1.548,-0.179,-0.914,-4.765,-2.531,32.075,-1.338,-4.06,34.057,2.594,6.298,-4.225,4.237,0.73,-0.009,0.101,0.977,0.01,-0.471,0.851,0.005,0.018,0.955,-0.014,0.031,0.963,0.01,0.113,0.883,-0.043,0.125,0.941,0.072,0.089,1.018,5.075,-6.692,4.554,48.871,1.11,4.155,-1.623,3.169,1.506,-1.049,1.563,-0.165,1.086,1.898,-1.802,3.997,-9.286,6.903,5.454,4.98,0.066,1.0,0.018,0.01,0.017,0.955,-0.293,-0.001,-0.041,1.0,0.005,-0.004,0.016,1.0,0.012,0.005,0.012,1.0,-0.018,0.0,-0.004,1.0,0.001,0.01,0.016,0.999,0.019,-0.037,-0.011
873,8.73,521,10.42,-2.017,0.024,0.099,33.574,-1.252,-4.44,-1.679,-1.426,-0.203,-0.993,-4.741,-2.522,31.599,-1.316,-4.011,33.611,2.464,6.339,-4.252,4.183,0.697,-0.007,0.089,0.973,0.006,-0.462,0.859,-0.005,0.003,0.95,-0.019,0.024,0.96,-0.004,0.109,0.878,-0.025,0.114,0.946,0.056,0.084,1.014,3.892,-6.662,3.851,48.993,1.339,4.238,-0.151,1.61,1.361,-1.141,0.959,-0.111,0.946,1.352,-2.05,2.699,-9.921,6.999,3.713,5.487,0.942,1.0,0.019,0.01,0.018,0.956,-0.289,-0.001,-0.04,1.0,0.004,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.017,0.0,-0.004,1.0,0.001,0.009,0.017,0.999,0.02,-0.036,-0.011
874,8.74,522,10.44,-2.017,0.03,0.053,33.057,-1.231,-4.406,-1.691,-1.309,-0.23,-1.054,-4.703,-2.511,31.123,-1.286,-3.963,33.159,2.334,6.379,-4.269,4.118,0.661,0.006,0.08,0.978,0.012,-0.464,0.879,0.002,0.02,0.93,-0.019,0.024,0.957,-0.008,0.091,0.875,-0.019,0.11,0.939,0.058,0.081,1.016,2.478,-7.081,2.628,48.749,1.505,4.316,1.125,1.712,-0.248,-1.122,-0.093,0.345,0.638,0.487,-1.845,2.002,-9.687,6.952,2.303,5.857,1.576,1.0,0.019,0.009,0.018,0.958,-0.285,-0.001,-0.04,1.0,0.005,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.017,0.0,-0.004,1.0,0.002,0.008,0.018,0.999,0.02,-0.035,-0.01
875,8.75,522,10.44,-2.011,0.032,0.002,32.545,-1.214,-4.37,-1.691,-1.209,-0.244,-1.065,-4.619,-2.49,30.649,-1.249,-3.917,32.709,2.203,6.413,-4.279,4.041,0.62,0.007,0.084,0.984,0.011,-0.473,0.888,0.001,0.031,0.924,-0.01,0.026,0.95,-0.026,0.085,0.871,-0.002,0.1,0.941,0.051,0.081,1.015,1.28,-7.251,1.538,48.143,1.812,4.535,0.945,0.453,-0.075,-0.318,-0.502,0.378,0.331,-0.378,-1.64,1.577,-8.848,6.368,1.484,6.333,2.42,1.0,0.02,0.008,0.018,0.959,-0.28,-0.001,-0.04,1.0,0.005,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.017,0.0,-0.004,1.0,0.002,0.007,0.018,0.999,0.021,-0.035,-0.01
876,8.76,523,10.46,-1.991,0.024,-0.054,32.044,-1.2,-4.334,-1.695,-1.104,-0.234,-1.102,-4.499,-2.471,30.184,-1.21,-3.876,32.264,2.073,6.442,-4.285,3.962,0.581,0.022,0.079,0.986,0.011,-0.485,0.906,-0.015,0.03,0.929,-0.002,0.024,0.952,-0.037,0.07,0.87,0.011,0.091,0.943,0.048,0.081,1.021,-0.064,-7.343,0.317,47.038,1.916,4.437,-0.483,-1.574,1.146,-0.518,-0.531,0.614,0.283,-0.893,-1.289,1.143,-8.055,5.671,0.975,6.328,2.651,1.0,0.02,0.007,0.018,0.96,-0.276,0.0,-0.039,1.0,0.005,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.016,0.001,-0.004,1.0,0.003,0.007,0.019,0.999,0.021,-0.034,-0.01
877,8.77,523,10.46,-1.961,0.015,-0.099,31.558,-1.188,-4.298,-1.702,-1.014,-0.232,-1.117,-4.404,-2.454,29.735,-1.174,-3.837,31.834,1.948,6.465,-4.279,3.894,0.55,0.017,0.067,0.993,0.012,-0.485,0.926,-0.002,0.032,0.977,-0.002,0.032,0.968,-0.049,0.047,0.874,0.023,0.076,0.942,0.046,0.074,1.028,-0.668,-6.669,0.654,45.631,2.049,4.432,-2.326,-1.397,0.752,-1.442,-0.118,0.276,0.826,-1.288,-1.054,1.496,-7.026,5.016,0.255,5.223,2.141,1.0,0.02,0.006,0.018,0.961,-0.272,0.0,-0.039,1.0,0.005,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.016,0.001,-0.004,1.0,0.003,0.006,0.019,0.999,0.021,-0.033,-0.01
878,8.78,524,10.48,-1.933,0.01,-0.13,31.088,-1.181,-4.262,-1.741,-0.965,-0.238,-1.169,-4.361,-2.443,29.304,-1.135,-3.805,31.41,1.823,6.483,-4.249,3.827,0.53,0.017,0.058,0.997,0.008,-0.491,0.933,0.03,0.004,0.981,-0.011,0.022,0.967,-0.054,0.041,0.883,0.028,0.061,0.957,0.045,0.059,1.025,-1.104,-5.487,1.502,43.853,2.277,4.352,-2.182,-0.241,0.78,-2.43,0.38,0.098,1.096,-1.538,-0.58,0.691,-6.123,4.367,-1.014,4.237,1.579,1.0,0.02,0.006,0.018,0.963,-0.268,0.0,-0.039,1.0,0.005,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.016,0.001,-0.004,1.0,0.003,0.005,0.019,0.999,0.022,-0.033,-0.01
879,8.79,524,10.48,-1.887,-0.001,-0.149,30.639,-1.183,-4.226,-1.732,-0.9,-0.262,-1.172,-4.329,-2.431,28.897,-1.082,-3.786,31.001,1.701,6.498,-4.194,3.757,0.522,0.012,0.039,1.001,0.006,-0.494,0.938,0.031,-0.002,0.953,-0.017,0.023,0.957,-0.058,0.033,0.885,0.041,0.051,0.96,0.031,0.052,1.03,-1.284,-4.938,1.801,41.82,2.76,4.124,0.681,1.19,-0.764,-1.717,0.11,0.228,1.455,-2.704,0.302,0.704,-4.777,3.605,-2.141,3.355,1.464,1.0,0.02,0.005,0.018,0.964,-0.264,0.0,-0.038,1.0,0.005,-0.003,0.016,1.0,0.012,0.005,0.012,1.0,-0.015,0.001,-0.004,1.0,0.004,0.005,0.02,0.999,0.021,-0.032,-0.01
880,8.8,525,10.5,-1.837,-0.002,-0.152,30.211,-1.185,-4.189,-1.674,-0.839,-0.302,-1.159,-4.295,-2.431,28.506,-1.024,-3.774,30.607,1.583,6.5,-4.142,3.692,0.532,0.008,0.034,0.998,0.01,-0.497,0.945,0.017,0.017,0.942,-0.018,0.027,0.957,-0.053,0.015,0.888,0.046,0.041,0.953,0.041,0.049,1.027,-1.329,-3.633,2.398,39.63,2.812,4.325,1.592,2.079,-1.774,-1.893,-0.715,0.484,1.354,-3.526,1.181,0.593,-3.909,2.522,-2.284,2.334,0.615,1.0,0.02,0.004,0.019,0.965,-0.261,0.0,-0.038,1.0,0.005,-0.003,0.016,1.0,0.012,0.006,0.012,1.0,-0.015,0.001,-0.004,1.0,0.004,0.004,0.02,0.999,0.021,-0.032,-0.009
881,8.81,525,10.5,-1.789,-0.002,-0.153,29.813,-1.191,-4.149,-1.628,-0.729,-0.325,-1.159,-4.265,-2.433,28.133,-0.962,-3.772,30.241,1.467,6.496,-4.081,3.641,0.559,0.027,0.026,1.002,0.007,-0.505,0.953,0.001,0.012,0.935,-0.022,0.02,0.96,-0.053,0.004,0.886,0.048,0.037,0.952,0.037,0.029,1.047,-1.198,-3.295,2.055,36.707,2.646,4.413,0.686,1.43,-0.306,-2.824,-1.98,0.253,0.493,-3.946,2.398,0.698,-3.508,2.015,-2.027,1.229,0.131,1.0,0.02,0.004,0.019,0.966,-0.257,0.001,-0.038,1.0,0.006,-0.003,0.016,1.0,0.011,0.006,0.012,1.0,-0.015,0.0,-0.004,1.0,0.004,0.003,0.02,0.999,0.021,-0.031,-0.009
882,8.82,526,10.52,-1.752,-0.001,-0.157,29.433,-1.197,-4.111,-1.6,-0.628,-0.34,-1.186,-4.209,-2.44,27.767,-0.899,-3.78,29.889,1.352,6.486,-4.037,3.6,0.599,0.02,0.034,0.995,0.012,-0.507,0.944,-0.001,0.013,0.935,-0.01,0.016,0.951,-0.04,-0.013,0.888,0.05,0.033,0.952,0.048,0.033,1.04,-1.297,-2.847,1.126,34.81,2.623,4.307,-0.398,0.614,-0.385,-2.451,-1.934,-0.039,0.047,-4.515,3.26,0.44,-3.316,1.424,-1.282,0.193,-0.341,1.0,0.019,0.003,0.019,0.966,-0.254,0.001,-0.037,1.0,0.006,-0.003,0.016,1.0,0.011,0.005,0.012,1.0,-0.015,0.0,-0.004,1.0,0.004,0.003,0.02,0.999,0.021,-0.031,-0.01
883,8.83,526,10.52,-1.725,0.004,-0.161,29.074,-1.199,-4.074,-1.562,-0.575,-0.343,-1.201,-4.13,-2.445,27.414,-0.84,-3.796,29.549,1.248,6.467,-4.009,3.566,0.645,0.026,0.038,0.991,0.017,-0.506,0.941,0.007,0.02,0.955,-0.003,0.018,0.963,-0.029,-0.022,0.884,0.049,0.024,0.95,0.043,0.034,1.039,-1.47,-2.053,0.087,32.736,2.665,4.367,-1.158,0.488,-0.181,-2.644,-2.259,0.058,-0.172,-4.825,4.037,0.113,-2.688,0.457,-0.833,-0.854,-0.209,1.0,0.019,0.003,0.019,0.967,-0.251,0.001,-0.037,1.0,0.006,-0.003,0.016,1.0,0.01,0.005,0.012,1.0,-0.015,0.0,-0.003,1.0,0.004,0.002,0.02,0.999,0.02,-0.031,-0.01
884,8.84,527,10.54,-1.677,0.023,-0.155,28.74,-1.191,-4.044,-1.543,-0.56,-0.346,-1.233,-4.086,-2.448,27.101,-0.793,-3.821,29.229,1.166,6.437,-3.959,3.538,0.695,0.008,0.023,1.003,0.023,-0.505,0.939,0.012,0.01,0.968,-0.01,0.013,0.965,-0.023,-0.012,0.89,0.045,0.021,0.955,0.049,0.037,1.031,-1.369,-1.05,0.171,30.477,2.612,4.333,-1.302,1.604,-0.226,-2.576,-2.866,0.341,0.24,-4.685,5.028,-0.056,-1.721,-0.531,-1.411,-1.852,0.493,1.0,0.019,0.002,0.019,0.968,-0.248,0.001,-0.037,1.0,0.006,-0.003,0.016,1.0,0.01,0.005,0.012,1.0,-0.014,0.0,-0.003,1.0,0.004,0.002,0.02,0.999,0.02,-0.031,-0.009
