molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1014,10.14,612,12.24,-3.827,5.765,6.962,11.678,1.681,-0.472,12.243,-4.026,-7.432,10.608,-4.59,-6.414,2.835,-2.29,-0.861,5.808,-0.269,-2.418,-5.337,3.163,5.381,-0.084,-0.115,1.05,0.077,-0.286,1.171,0.088,0.089,0.935,-0.094,0.202,1.022,-0.006,-0.204,0.962,0.01,-0.117,1.007,-0.011,-0.113,1.12,7.551,-5.692,-2.555,62.152,3.747,2.198,-50.257,7.386,4.811,-59.878,28.255,-15.083,41.701,0.166,10.008,36.451,12.695,-5.683,24.272,-1.16,-0.808,0.999,-0.014,0.032,0.038,0.995,-0.102,-0.015,-0.003,0.995,0.093,0.007,-0.034,0.998,0.065,0.009,0.018,0.997,-0.077,0.005,0.004,0.998,-0.051,-0.019,-0.023,0.998,-0.029,-0.023,-0.043
1015,10.15,612,12.24,-3.551,5.518,6.928,11.081,1.681,-0.425,11.712,-3.752,-7.307,9.716,-4.807,-6.318,2.6,-2.296,-0.919,5.544,-0.125,-2.487,-5.238,3.158,5.43,-0.092,-0.105,1.035,0.08,-0.27,1.184,-0.001,0.094,0.957,-0.096,0.167,0.894,0.009,-0.198,0.904,-0.011,-0.109,1.007,0.002,-0.104,1.015,7.599,-10.063,-7.89,61.367,3.417,3.537,-47.436,11.241,9.747,-61.261,30.795,-11.538,39.264,1.824,10.408,33.05,13.23,-4.485,28.687,2.222,3.489,0.999,-0.014,0.031,0.037,0.995,-0.096,-0.015,-0.002,0.995,0.089,0.008,-0.033,0.998,0.06,0.012,0.017,0.997,-0.074,0.006,0.005,0.998,-0.048,-0.017,-0.023,0.998,-0.027,-0.023,-0.042
1016,10.16,613,12.26,-3.316,5.236,6.882,10.497,1.683,-0.365,11.239,-3.449,-7.154,8.865,-4.932,-6.136,2.366,-2.291,-0.969,5.274,0.019,-2.569,-5.141,3.124,5.442,-0.088,-0.073,1.042,0.071,-0.244,1.167,-0.041,0.127,0.844,-0.096,0.14,0.888,0.025,-0.173,0.853,-0.025,-0.09,0.993,0.045,-0.136,0.96,9.225,-14.317,-8.66,59.727,3.265,4.832,-40.734,8.207,12.237,-59.075,23.077,-15.954,37.466,1.316,11.048,30.443,12.972,-4.242,28.621,6.043,7.947,0.999,-0.013,0.03,0.036,0.996,-0.091,-0.015,-0.002,0.996,0.085,0.009,-0.032,0.998,0.055,0.014,0.016,0.997,-0.071,0.006,0.005,0.999,-0.045,-0.016,-0.024,0.999,-0.025,-0.023,-0.042
1017,10.17,613,12.26,-3.166,4.949,6.805,9.93,1.69,-0.297,10.713,-3.222,-6.884,8.057,-4.951,-5.947,2.128,-2.267,-1.01,4.98,0.17,-2.66,-5.075,3.042,5.442,-0.089,-0.03,1.019,0.076,-0.234,1.154,-0.124,0.149,0.851,-0.138,0.109,0.911,0.041,-0.134,0.817,-0.034,-0.094,0.977,0.044,-0.14,0.925,10.945,-17.253,-11.548,58.181,2.67,5.702,-43.417,-1.731,21.391,-54.169,14.126,-15.276,33.687,0.143,11.079,26.765,13.029,-4.206,29.286,8.548,9.254,0.999,-0.012,0.029,0.035,0.996,-0.087,-0.015,-0.001,0.996,0.081,0.009,-0.03,0.999,0.05,0.016,0.015,0.998,-0.068,0.005,0.006,0.999,-0.043,-0.014,-0.024,0.999,-0.022,-0.022,-0.041
1018,10.18,614,12.28,-3.087,4.65,6.741,9.336,1.707,-0.227,10.122,-3.016,-6.581,7.305,-4.899,-5.729,1.845,-2.256,-1.049,4.637,0.332,-2.752,-5.033,2.94,5.43,-0.094,0.011,0.992,0.078,-0.191,1.152,-0.142,0.306,1.043,-0.113,0.053,0.903,0.062,-0.092,0.795,-0.045,-0.098,0.987,0.045,-0.147,0.897,12.723,-18.15,-9.812,58.547,1.825,5.824,-46.951,-4.036,26.383,-47.274,8.75,-16.734,29.988,0.406,10.851,24.979,13.002,-4.103,29.545,10.887,10.273,0.999,-0.011,0.028,0.034,0.997,-0.081,-0.015,-0.001,0.997,0.077,0.009,-0.027,0.999,0.046,0.017,0.014,0.998,-0.065,0.005,0.007,0.999,-0.041,-0.013,-0.024,0.999,-0.02,-0.021,-0.04
1019,10.19,614,12.28,-3.028,4.413,6.736,8.741,1.72,-0.148,9.492,-2.842,-6.376,6.656,-4.791,-5.515,1.533,-2.281,-1.067,4.272,0.467,-2.83,-5.014,2.874,5.413,-0.14,-0.012,0.988,0.06,-0.163,1.13,0.027,0.148,1.039,-0.116,0.018,0.921,0.075,-0.05,0.796,-0.051,-0.107,0.975,0.072,-0.15,0.888,14.925,-15.198,-1.564,57.299,1.387,6.526,-46.99,3.439,23.019,-37.28,2.262,-16.631,26.233,3.859,9.309,23.486,10.616,-1.768,29.06,11.848,9.137,0.999,-0.01,0.027,0.034,0.997,-0.076,-0.015,0.0,0.997,0.073,0.009,-0.025,0.999,0.043,0.017,0.012,0.998,-0.063,0.005,0.008,0.999,-0.039,-0.012,-0.024,0.999,-0.018,-0.02,-0.039
1020,10.2,615,12.3,-2.962,4.228,6.733,8.175,1.704,-0.061,8.914,-2.753,-6.242,6.106,-4.655,-5.32,1.219,-2.319,-1.046,3.938,0.526,-2.88,-5.032,2.847,5.38,-0.166,-0.061,0.955,0.03,-0.135,1.113,0.113,-0.026,0.912,-0.109,0.018,0.926,0.088,-0.028,0.787,-0.068,-0.1,0.957,0.085,-0.124,0.899,15.85,-14.054,2.506,53.115,1.417,7.067,-39.887,-3.971,19.426,-27.34,-1.813,-15.479,22.936,8.022,6.207,23.512,6.062,1.75,29.057,12.505,7.294,0.999,-0.008,0.026,0.034,0.997,-0.071,-0.015,0.001,0.997,0.07,0.008,-0.024,0.999,0.04,0.017,0.011,0.998,-0.061,0.006,0.009,0.999,-0.037,-0.011,-0.024,0.999,-0.016,-0.019,-0.038
1021,10.21,615,12.3,-2.904,4.104,6.744,7.609,1.681,0.025,8.385,-2.62,-6.167,5.67,-4.492,-5.139,0.88,-2.38,-0.991,3.598,0.548,-2.906,-5.08,2.841,5.325,-0.182,-0.046,0.916,0.024,-0.11,1.11,0.006,-0.013,0.953,-0.092,0.047,0.923,0.101,-0.004,0.807,-0.083,-0.069,0.929,0.081,-0.074,0.926,16.068,-11.398,6.41,53.237,1.656,7.02,-34.37,2.749,16.805,-16.399,-5.812,-14.494,20.271,10.688,2.687,22.359,2.602,4.254,28.898,13.739,5.801,0.999,-0.007,0.025,0.035,0.998,-0.066,-0.015,0.001,0.998,0.066,0.008,-0.022,0.999,0.038,0.017,0.01,0.998,-0.059,0.007,0.009,0.999,-0.035,-0.011,-0.024,0.999,-0.013,-0.018,-0.038
1022,10.22,616,12.32,-2.875,4.023,6.773,7.029,1.649,0.125,7.877,-2.444,-6.132,5.349,-4.313,-4.969,0.507,-2.434,-0.903,3.223,0.538,-2.934,-5.153,2.837,5.263,-0.139,-0.031,0.911,0.009,-0.082,1.092,-0.049,0.035,0.966,-0.09,0.072,0.909,0.086,0.027,0.836,-0.088,-0.023,0.9,0.087,-0.048,0.962,17.106,-9.462,9.415,54.833,2.046,8.226,-31.876,8.193,15.455,-6.09,-9.229,-13.975,17.897,10.436,0.458,19.109,0.471,5.284,28.443,14.341,4.315,0.999,-0.006,0.024,0.036,0.998,-0.061,-0.014,0.002,0.998,0.063,0.009,-0.021,0.999,0.038,0.017,0.008,0.998,-0.057,0.007,0.009,0.999,-0.033,-0.01,-0.023,0.999,-0.011,-0.018,-0.037
1023,10.23,616,12.32,-2.881,3.95,6.784,6.449,1.61,0.229,7.43,-2.342,-6.083,5.057,-4.161,-4.808,0.126,-2.498,-0.798,2.823,0.507,-2.962,-5.249,2.854,5.215,-0.11,-0.001,0.895,0.006,-0.053,1.08,-0.079,0.041,0.89,-0.068,0.073,0.915,0.059,0.031,0.872,-0.069,0.02,0.883,0.094,-0.004,1.001,16.79,-10.498,8.045,54.685,2.75,8.735,-24.793,-0.873,15.319,-1.745,-7.784,-15.336,16.549,11.479,-0.724,15.505,-0.562,5.731,27.165,13.986,1.703,0.999,-0.004,0.024,0.036,0.998,-0.056,-0.014,0.003,0.998,0.061,0.009,-0.019,0.999,0.038,0.016,0.007,0.998,-0.055,0.008,0.009,0.999,-0.031,-0.01,-0.023,0.999,-0.008,-0.017,-0.037
1024,10.24,617,12.34,-2.905,3.864,6.771,5.88,1.57,0.317,7.021,-2.241,-6.023,4.776,-4.019,-4.657,-0.255,-2.576,-0.695,2.427,0.468,-2.973,-5.354,2.876,5.168,-0.103,0.033,0.9,0.013,-0.029,1.062,-0.078,0.094,0.923,-0.069,0.075,0.953,0.028,0.054,0.888,-0.061,0.053,0.897,0.077,0.031,1.04,16.282,-12.242,6.014,53.568,3.117,7.249,-21.398,-4.034,14.61,-0.365,-6.186,-15.866,15.416,12.287,-2.17,14.484,-0.961,6.04,25.571,13.743,0.073,0.999,-0.002,0.023,0.037,0.999,-0.051,-0.014,0.003,0.998,0.059,0.009,-0.018,0.999,0.038,0.016,0.005,0.998,-0.054,0.009,0.008,0.999,-0.03,-0.01,-0.022,0.999,-0.006,-0.016,-0.037
1025,10.25,617,12.34,-2.938,3.786,6.765,5.308,1.525,0.388,6.578,-2.172,-5.991,4.497,-3.89,-4.523,-0.637,-2.655,-0.589,2.007,0.431,-2.961,-5.449,2.899,5.111,-0.117,0.042,0.921,0.008,-0.009,1.053,-0.016,0.11,0.997,-0.069,0.07,0.983,0.012,0.074,0.919,-0.067,0.061,0.902,0.071,0.051,1.068,15.388,-11.035,7.108,53.845,3.451,5.567,-23.662,-1.407,12.163,-0.519,-4.796,-15.098,15.44,12.362,-4.178,12.378,-0.615,6.689,24.056,13.207,-0.866,0.999,-0.001,0.023,0.037,0.999,-0.046,-0.013,0.004,0.998,0.057,0.009,-0.017,0.999,0.038,0.016,0.004,0.999,-0.052,0.01,0.008,0.999,-0.029,-0.01,-0.022,0.999,-0.004,-0.015,-0.037
1026,10.26,618,12.36,-2.983,3.689,6.749,4.752,1.471,0.435,6.205,-2.101,-5.96,4.221,-3.782,-4.393,-1.0,-2.711,-0.499,1.589,0.391,-2.919,-5.52,2.901,5.051,-0.095,0.051,0.94,-0.002,0.008,1.033,-0.008,0.05,0.937,-0.044,0.065,0.968,0.001,0.083,0.941,-0.07,0.07,0.911,0.064,0.066,1.084,14.252,-12.013,6.805,52.319,4.11,3.25,-16.691,-3.083,11.762,-0.464,-1.805,-14.742,15.845,10.688,-4.821,10.956,-0.28,7.323,21.98,13.24,-0.908,0.999,0.001,0.022,0.038,0.999,-0.041,-0.013,0.004,0.998,0.055,0.008,-0.016,0.999,0.037,0.016,0.003,0.999,-0.05,0.011,0.007,0.999,-0.027,-0.01,-0.021,0.999,-0.001,-0.014,-0.037
1027,10.27,618,12.36,-3.042,3.588,6.719,4.222,1.411,0.466,5.937,-1.989,-5.945,3.964,-3.616,-4.269,-1.336,-2.741,-0.433,1.182,0.337,-2.848,-5.579,2.875,4.995,-0.083,0.065,0.953,-0.005,0.026,1.028,-0.063,0.074,0.919,-0.01,0.068,0.977,-0.006,0.087,0.946,-0.067,0.074,0.931,0.052,0.078,1.097,13.582,-12.77,6.658,49.678,4.661,1.757,-8.378,-2.893,10.179,-1.077,-0.452,-14.041,15.979,8.747,-3.881,9.429,-1.127,8.703,20.641,13.7,-0.221,0.999,0.002,0.021,0.039,0.999,-0.037,-0.012,0.005,0.998,0.054,0.008,-0.015,0.999,0.037,0.016,0.002,0.999,-0.049,0.012,0.007,0.999,-0.026,-0.01,-0.02,0.999,0.001,-0.013,-0.037
1028,10.28,619,12.38,-3.111,3.476,6.661,3.713,1.35,0.49,5.685,-1.864,-5.896,3.702,-3.453,-4.146,-1.658,-2.749,-0.384,0.778,0.271,-2.765,-5.629,2.823,4.954,-0.054,0.085,0.971,-0.003,0.038,1.022,-0.071,0.097,0.937,0.015,0.069,1.0,-0.02,0.082,0.946,-0.059,0.092,0.944,0.05,0.09,1.092,12.002,-13.539,4.636,47.574,4.82,1.23,-9.317,-4.288,11.587,-3.609,0.378,-13.963,15.237,6.281,-2.761,7.562,-2.084,9.503,19.056,13.895,-0.324,0.999,0.003,0.02,0.039,0.999,-0.032,-0.012,0.005,0.998,0.053,0.008,-0.014,0.999,0.037,0.016,0.0,0.999,-0.047,0.012,0.007,0.999,-0.025,-0.01,-0.019,0.999,0.003,-0.012,-0.037
1029,10.29,619,12.38,-3.154,3.378,6.592,3.222,1.292,0.51,5.422,-1.789,-5.836,3.405,-3.329,-4.034,-1.97,-2.738,-0.348,0.4,0.19,-2.679,-5.672,2.762,4.935,-0.045,0.095,0.971,-0.001,0.056,1.024,-0.064,0.103,0.966,0.037,0.06,1.005,-0.034,0.096,0.937,-0.039,0.093,0.947,0.045,0.087,1.082,10.401,-13.459,3.45,45.845,4.764,0.904,-11.648,-9.996,11.624,-7.696,3.411,-13.9,14.485,3.961,-1.781,8.337,-3.511,9.439,17.848,12.769,-1.161,0.999,0.005,0.019,0.039,1.0,-0.028,-0.011,0.005,0.999,0.052,0.008,-0.013,0.999,0.036,0.016,-0.001,0.999,-0.045,0.013,0.007,0.999,-0.024,-0.01,-0.019,0.999,0.005,-0.011,-0.037
1030,10.3,620,12.4,-3.16,3.301,6.525,2.746,1.234,0.531,5.201,-1.775,-5.796,3.073,-3.258,-3.931,-2.269,-2.714,-0.313,0.063,0.091,-2.591,-5.706,2.698,4.919,-0.041,0.084,0.992,0.0,0.06,1.022,-0.015,0.104,0.98,0.045,0.051,1.0,-0.042,0.092,0.908,-0.016,0.102,0.949,0.042,0.075,1.068,9.349,-12.748,4.053,44.202,4.659,1.014,-11.008,-9.821,9.441,-11.837,7.943,-13.092,14.224,2.471,-1.593,10.782,-4.708,9.801,16.758,11.833,-1.101,0.999,0.006,0.018,0.04,1.0,-0.024,-0.011,0.005,0.999,0.052,0.007,-0.013,0.999,0.035,0.016,-0.002,0.999,-0.044,0.013,0.006,1.0,-0.023,-0.01,-0.018,0.999,0.006,-0.01,-0.037
1031,10.31,620,12.4,-3.151,3.222,6.447,2.292,1.184,0.551,4.99,-1.764,-5.75,2.713,-3.221,-3.824,-2.551,-2.686,-0.287,-0.25,-0.012,-2.503,-5.731,2.62,4.901,-0.025,0.08,1.003,0.01,0.068,1.029,0.007,0.099,0.951,0.027,0.039,0.987,-0.044,0.087,0.891,0.002,0.112,0.956,0.028,0.065,1.046,7.859,-13.358,2.962,42.006,4.249,1.146,-8.616,-10.033,8.832,-15.131,11.462,-12.114,13.757,1.242,-0.607,10.909,-5.556,9.964,15.317,11.538,0.331,0.999,0.007,0.016,0.04,1.0,-0.02,-0.01,0.005,0.999,0.051,0.005,-0.012,0.999,0.033,0.017,-0.003,0.999,-0.042,0.013,0.006,1.0,-0.022,-0.011,-0.017,0.999,0.008,-0.009,-0.037
1032,10.32,621,12.42,-3.141,3.153,6.364,1.853,1.139,0.563,4.833,-1.714,-5.715,2.331,-3.209,-3.715,-2.817,-2.664,-0.286,-0.564,-0.121,-2.401,-5.741,2.54,4.885,-0.017,0.079,1.002,0.014,0.072,1.023,-0.011,0.115,0.956,0.003,0.032,0.973,-0.058,0.086,0.867,0.012,0.114,0.958,0.017,0.053,1.023,6.471,-12.89,3.055,40.555,3.929,0.353,-8.297,-8.701,7.915,-17.783,14.244,-10.877,13.997,1.069,1.011,9.424,-6.405,10.532,14.054,11.277,1.828,0.999,0.008,0.015,0.04,1.0,-0.016,-0.01,0.005,0.999,0.05,0.005,-0.011,0.999,0.032,0.018,-0.004,0.999,-0.041,0.013,0.006,1.0,-0.021,-0.011,-0.016,0.999,0.01,-0.008,-0.037
1033,10.33,621,12.42,-3.133,3.09,6.275,1.428,1.096,0.57,4.663,-1.662,-5.671,1.939,-3.223,-3.603,-3.069,-2.65,-0.295,-0.875,-0.236,-2.292,-5.741,2.467,4.86,-0.008,0.083,1.0,0.018,0.072,1.021,-0.006,0.102,0.949,-0.023,0.029,0.97,-0.062,0.084,0.852,0.02,0.101,0.945,0.012,0.044,1.018,5.617,-12.869,2.718,39.124,3.79,-0.1,-10.116,-7.47,8.399,-18.761,15.46,-9.644,14.052,1.526,1.621,8.325,-7.224,10.836,13.043,10.769,3.283,0.999,0.009,0.014,0.04,1.0,-0.013,-0.009,0.005,0.999,0.05,0.004,-0.01,0.999,0.03,0.019,-0.004,0.999,-0.039,0.014,0.006,1.0,-0.02,-0.012,-0.015,0.999,0.011,-0.007,-0.037
1034,10.34,622,12.44,-3.121,3.022,6.189,1.015,1.055,0.573,4.48,-1.621,-5.634,1.563,-3.236,-3.491,-3.305,-2.637,-0.317,-1.176,-0.35,-2.183,-5.717,2.379,4.837,-0.002,0.061,0.989,0.02,0.067,1.02,-0.003,0.101,0.978,-0.038,0.022,0.963,-0.07,0.079,0.843,0.031,0.091,0.949,0.008,0.029,1.002,5.198,-12.605,2.737,37.829,3.691,-0.32,-10.844,-7.994,7.681,-19.087,15.496,-8.593,14.373,1.321,2.586,8.087,-6.993,10.695,12.0,10.223,4.328,0.999,0.009,0.013,0.041,1.0,-0.009,-0.009,0.005,0.999,0.049,0.003,-0.01,0.999,0.028,0.021,-0.005,0.999,-0.038,0.014,0.007,1.0,-0.019,-0.013,-0.014,0.999,0.012,-0.006,-0.036
1035,10.35,622,12.44,-3.104,2.954,6.113,0.609,1.016,0.575,4.263,-1.569,-5.611,1.232,-3.234,-3.372,-3.538,-2.623,-0.346,-1.476,-0.457,-2.077,-5.66,2.276,4.804,0.003,0.057,0.992,0.022,0.062,1.027,0.015,0.087,0.973,-0.048,0.024,0.962,-0.075,0.077,0.84,0.047,0.081,0.943,0.001,0.026,0.988,4.485,-11.848,3.124,37.271,3.666,-0.47,-12.198,-6.704,6.678,-18.45,14.008,-7.361,14.22,0.813,3.211,7.572,-6.131,10.105,10.414,10.169,6.03,0.999,0.01,0.012,0.041,1.0,-0.005,-0.009,0.005,0.999,0.048,0.002,-0.009,0.999,0.026,0.022,-0.006,0.999,-0.036,0.014,0.007,1.0,-0.018,-0.013,-0.013,0.999,0.013,-0.005,-0.036
1036,10.36,623,12.46,-3.074,2.865,6.036,0.203,0.975,0.573,4.091,-1.476,-5.564,0.965,-3.255,-3.253,-3.775,-2.613,-0.377,-1.779,-0.56,-1.978,-5.56,2.199,4.765,0.011,0.049,1.0,0.02,0.065,1.036,-0.013,0.075,0.926,-0.055,0.026,0.958,-0.058,0.074,0.836,0.049,0.07,0.937,0.003,0.018,0.984,3.28,-12.631,1.927,37.129,3.787,-0.854,-8.053,-8.665,8.34,-17.098,13.0,-6.416,13.568,1.816,3.111,7.144,-5.459,9.185,8.976,9.31,6.663,0.999,0.011,0.01,0.041,1.0,-0.002,-0.008,0.005,0.999,0.047,0.001,-0.008,0.999,0.024,0.023,-0.006,0.999,-0.035,0.014,0.007,1.0,-0.017,-0.014,-0.012,0.999,0.014,-0.004,-0.035
1037,10.37,623,12.46,-3.046,2.784,5.974,-0.204,0.935,0.566,3.984,-1.385,-5.539,0.734,-3.287,-3.145,-4.028,-2.607,-0.411,-2.092,-0.663,-1.876,-5.458,2.135,4.725,0.008,0.045,0.997,0.024,0.062,1.046,-0.015,0.117,0.966,-0.068,0.024,0.957,-0.036,0.064,0.836,0.059,0.053,0.942,0.0,0.016,0.98,2.552,-11.95,3.031,37.284,3.884,-1.375,-8.515,-7.132,6.972,-15.766,11.831,-5.352,12.051,2.589,2.78,6.355,-5.08,8.846,7.477,8.24,6.486,0.999,0.011,0.009,0.041,1.0,0.002,-0.008,0.005,0.999,0.046,0.001,-0.008,0.999,0.023,0.025,-0.007,0.999,-0.033,0.015,0.007,1.0,-0.016,-0.014,-0.012,0.999,0.014,-0.003,-0.035
1038,10.38,624,12.48,-2.984,2.709,5.931,-0.606,0.893,0.553,3.845,-1.339,-5.518,0.532,-3.324,-3.044,-4.295,-2.596,-0.446,-2.401,-0.772,-1.775,-5.362,2.079,4.687,0.006,0.018,1.009,0.018,0.056,1.058,0.029,0.091,0.96,-0.072,0.029,0.953,-0.035,0.073,0.838,0.062,0.023,0.954,-0.004,0.013,0.982,2.269,-10.643,4.45,36.831,3.807,-1.831,-11.556,-6.828,7.562,-14.695,10.549,-5.167,10.231,2.443,2.359,6.696,-4.935,8.402,6.38,7.075,5.825,0.999,0.011,0.008,0.042,1.0,0.005,-0.008,0.005,0.999,0.045,0.0,-0.007,0.999,0.021,0.026,-0.007,0.999,-0.032,0.015,0.008,1.0,-0.015,-0.015,-0.011,0.999,0.015,-0.002,-0.034
1039,10.39,624,12.48,-2.915,2.636,5.894,-0.995,0.849,0.538,3.696,-1.29,-5.486,0.359,-3.358,-2.953,-4.564,-2.584,-0.476,-2.692,-0.889,-1.684,-5.271,2.029,4.648,0.021,0.017,1.01,0.01,0.06,1.058,0.029,0.054,0.926,-0.081,0.022,0.954,-0.036,0.069,0.848,0.064,0.007,0.954,-0.009,0.011,0.985,1.968,-11.075,3.817,35.535,3.587,-2.031,-9.945,-8.184,8.099,-12.863,9.453,-4.509,8.778,2.622,1.638,7.612,-4.908,7.264,5.205,6.226,5.322,0.999,0.011,0.007,0.042,1.0,0.009,-0.007,0.005,0.999,0.044,-0.001,-0.007,0.999,0.02,0.027,-0.007,0.999,-0.031,0.015,0.008,1.0,-0.015,-0.016,-0.01,0.999,0.015,-0.002,-0.034
1040,10.4,625,12.5,-2.82,2.561,5.859,-1.365,0.8,0.521,3.57,-1.232,-5.439,0.217,-3.388,-2.874,-4.831,-2.576,-0.508,-2.947,-1.011,-1.607,-5.183,2.001,4.621,0.031,0.007,1.013,0.006,0.058,1.057,0.021,0.069,0.929,-0.079,0.02,0.954,-0.038,0.057,0.848,0.049,-0.01,0.945,-0.013,0.003,0.998,1.79,-11.349,2.343,33.756,3.744,-2.204,-9.271,-6.754,8.02,-10.796,7.724,-4.389,7.066,3.458,1.655,9.455,-4.611,5.553,4.202,5.182,4.163,0.999,0.012,0.005,0.042,1.0,0.012,-0.007,0.004,0.999,0.043,-0.002,-0.006,0.999,0.019,0.028,-0.008,0.999,-0.03,0.015,0.008,1.0,-0.014,-0.016,-0.01,0.999,0.015,-0.001,-0.033
1041,10.41,625,12.5,-2.71,2.501,5.811,-1.719,0.747,0.502,3.42,-1.171,-5.356,0.106,-3.408,-2.805,-5.102,-2.56,-0.54,-3.175,-1.156,-1.544,-5.109,1.976,4.602,0.034,-0.001,1.02,0.003,0.06,1.051,0.017,0.062,0.934,-0.081,0.025,0.957,-0.046,0.044,0.855,0.066,-0.005,0.959,-0.016,0.0,1.003,1.847,-11.953,-0.311,32.167,3.918,-2.268,-11.135,-8.22,9.055,-9.082,5.416,-4.179,5.022,2.773,1.59,11.126,-6.084,4.186,3.542,4.44,3.276,0.999,0.012,0.004,0.042,1.0,0.015,-0.007,0.004,0.999,0.042,-0.003,-0.005,0.999,0.018,0.029,-0.008,0.999,-0.03,0.016,0.008,1.0,-0.012,-0.017,-0.009,0.999,0.015,-0.001,-0.033
1042,10.42,626,12.52,-2.61,2.456,5.731,-2.063,0.699,0.479,3.244,-1.116,-5.238,0.029,-3.423,-2.742,-5.38,-2.527,-0.58,-3.4,-1.32,-1.478,-5.042,1.938,4.595,0.032,0.003,1.025,0.0,0.104,1.056,0.022,0.055,0.935,-0.091,0.027,0.96,-0.044,0.04,0.857,0.091,0.0,0.973,-0.014,0.001,1.008,1.966,-12.699,-3.726,31.04,3.897,-2.758,-13.477,-10.025,9.187,-7.229,3.907,-4.109,3.431,0.775,1.742,10.744,-8.189,3.833,2.811,3.844,2.508,0.999,0.012,0.003,0.042,1.0,0.018,-0.006,0.004,0.999,0.041,-0.004,-0.004,0.999,0.017,0.029,-0.008,0.999,-0.029,0.016,0.008,1.0,-0.011,-0.018,-0.009,0.999,0.015,0.0,-0.033
1043,10.43,626,12.52,-2.521,2.406,5.616,-2.984,0.655,0.023,3.056,-1.062,-5.083,-0.031,-3.427,-2.687,-6.26,-2.44,-1.055,-4.193,-1.513,-0.984,-4.977,1.893,4.595,0.04,0.013,1.023,0.057,0.12,1.055,0.021,0.066,0.938,-0.087,0.019,0.956,-0.038,0.03,0.855,0.105,0.014,0.98,-0.009,0.007,1.012,1.999,-13.715,-8.021,89.043,5.561,-46.64,-14.524,-10.836,8.597,-5.261,2.069,-3.966,2.639,-0.517,1.616,10.373,-8.946,3.009,2.44,3.474,1.773,0.999,0.012,0.001,0.041,1.0,0.026,-0.006,0.0,0.999,0.039,-0.005,-0.004,0.999,0.017,0.03,-0.009,0.999,-0.028,0.016,0.008,1.0,-0.01,-0.019,-0.009,0.999,0.015,0.0,-0.033
