molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
891,8.91,551,11.02,-7.178,2.882,3.267,24.425,-1.413,1.209,-2.82,1.281,2.717,14.187,-0.382,1.342,10.554,-1.831,-4.657,8.827,-1.201,-4.864,17.699,-2.31,0.19,-0.143,-0.181,1.086,-0.149,-0.537,1.41,0.18,-0.092,1.012,-0.164,-0.109,0.969,0.077,0.121,0.943,-0.101,0.068,0.971,0.231,-0.113,1.051,13.151,5.024,19.996,103.514,-15.283,-3.8,14.98,-3.839,-20.025,55.711,-22.911,10.478,-14.543,17.278,-2.036,-11.119,-7.059,-0.343,31.205,2.506,-0.62,0.999,-0.027,-0.009,-0.035,0.977,-0.211,0.014,0.008,0.999,-0.034,0.007,0.032,0.996,-0.089,0.017,-0.006,0.998,0.059,-0.003,-0.011,0.999,0.05,-0.003,0.009,0.998,-0.058,-0.005,0.008
892,8.92,552,11.04,-6.784,2.671,3.161,23.385,-1.292,1.155,-2.673,1.264,2.496,13.669,-0.355,1.22,10.264,-1.52,-4.464,8.591,-0.96,-4.645,16.961,-2.189,0.164,-0.118,-0.159,1.06,-0.11,-0.488,1.498,0.127,-0.171,1.005,-0.111,-0.109,0.988,0.071,0.091,0.945,-0.074,0.111,0.911,0.151,-0.112,1.054,15.132,4.772,24.811,100.647,-15.136,-3.398,16.991,-2.069,-23.766,49.947,-18.491,12.671,-15.293,24.007,-3.399,-12.793,-15.224,1.848,29.583,1.005,-1.923,0.999,-0.026,-0.008,-0.033,0.979,-0.203,0.013,0.008,0.999,-0.032,0.007,0.03,0.996,-0.085,0.016,-0.005,0.998,0.058,-0.001,-0.011,0.999,0.049,-0.004,0.009,0.998,-0.056,-0.005,0.008
893,8.93,552,11.04,-6.474,2.523,3.048,22.37,-1.161,1.093,-2.556,1.31,2.323,13.098,-0.389,1.059,9.959,-1.195,-4.294,8.323,-0.648,-4.401,16.226,-2.069,0.12,-0.038,-0.129,1.044,-0.054,-0.421,1.528,0.051,-0.141,0.975,-0.079,-0.131,0.984,0.036,0.06,0.92,-0.059,0.079,0.972,0.1,-0.104,1.037,16.559,4.127,27.624,98.026,-15.217,-4.19,18.791,2.207,-21.49,42.251,-14.0,15.428,-14.222,29.569,-4.247,-14.124,-23.236,2.301,27.26,-0.29,-4.558,0.999,-0.024,-0.008,-0.03,0.981,-0.194,0.012,0.007,0.999,-0.031,0.007,0.028,0.997,-0.081,0.015,-0.003,0.998,0.056,0.001,-0.011,0.999,0.048,-0.006,0.009,0.999,-0.053,-0.005,0.008
894,8.94,553,11.06,-6.237,2.442,2.979,21.4,-1.029,1.029,-2.493,1.439,2.225,12.517,-0.44,0.879,9.664,-0.904,-4.165,8.018,-0.344,-4.188,15.491,-1.964,0.063,0.043,-0.132,1.031,-0.019,-0.393,1.469,-0.021,-0.132,0.969,-0.036,-0.131,0.974,-0.018,0.064,0.91,-0.019,0.048,0.967,0.056,-0.105,1.019,19.251,1.977,24.403,93.575,-14.683,-4.485,20.701,6.372,-15.976,35.542,-10.685,16.909,-11.762,30.672,-3.633,-13.796,-26.742,2.773,22.863,-1.823,-6.449,0.999,-0.023,-0.008,-0.028,0.983,-0.186,0.01,0.007,0.999,-0.03,0.008,0.026,0.997,-0.077,0.014,-0.002,0.998,0.055,0.004,-0.011,0.999,0.047,-0.008,0.009,0.999,-0.051,-0.006,0.007
895,8.95,553,11.06,-6.099,2.432,2.962,20.459,-0.904,0.955,-2.492,1.615,2.229,11.9,-0.504,0.703,9.338,-0.708,-4.097,7.689,-0.073,-4.039,14.751,-1.848,0.008,0.094,-0.087,1.022,0.017,-0.34,1.399,-0.076,-0.113,0.975,0.019,-0.11,0.958,-0.032,0.069,0.858,0.006,0.049,0.929,0.021,-0.099,1.01,20.889,-1.472,17.064,90.648,-13.326,-5.567,22.674,10.425,-7.026,29.987,-5.587,15.57,-12.119,27.876,-1.681,-12.429,-29.07,2.462,18.281,-0.507,-7.679,0.999,-0.021,-0.008,-0.027,0.984,-0.178,0.009,0.007,0.999,-0.028,0.009,0.026,0.997,-0.075,0.014,-0.001,0.998,0.054,0.007,-0.011,0.999,0.045,-0.011,0.009,0.999,-0.05,-0.006,0.006
896,8.96,554,11.08,-6.022,2.495,3.016,19.545,-0.813,0.88,-2.572,1.755,2.35,11.261,-0.567,0.538,8.984,-0.625,-4.113,7.36,0.173,-3.976,13.995,-1.678,-0.042,0.132,-0.041,1.009,0.018,-0.268,1.311,-0.128,-0.043,0.979,0.054,-0.07,0.94,-0.051,0.065,0.941,0.039,0.06,0.946,-0.014,-0.081,0.985,20.793,-5.459,7.095,88.086,-9.876,-5.976,24.21,14.525,3.483,25.21,-2.503,13.105,-10.313,23.322,-0.403,-11.447,-29.609,1.487,13.64,2.5,-9.102,0.999,-0.02,-0.009,-0.026,0.985,-0.17,0.008,0.006,0.999,-0.026,0.01,0.026,0.997,-0.072,0.013,0.0,0.999,0.052,0.009,-0.011,0.999,0.044,-0.014,0.009,0.999,-0.048,-0.006,0.006
897,8.97,554,11.08,-5.985,2.605,3.142,18.658,-0.746,0.789,-2.695,1.898,2.563,10.616,-0.63,0.374,8.639,-0.61,-4.201,7.046,0.376,-3.995,13.239,-1.501,-0.075,0.135,0.004,1.005,0.013,-0.208,1.188,-0.143,-0.031,0.978,0.075,-0.023,0.925,-0.067,0.056,0.911,0.058,0.05,0.975,-0.051,-0.043,0.968,20.402,-8.468,-2.751,85.403,-7.479,-7.826,25.843,17.389,12.136,21.647,-0.644,10.64,-7.638,20.611,0.597,-9.447,-29.345,0.275,10.583,5.41,-9.699,0.999,-0.018,-0.01,-0.026,0.987,-0.162,0.008,0.006,0.999,-0.023,0.012,0.027,0.997,-0.07,0.013,0.001,0.999,0.052,0.011,-0.011,0.999,0.043,-0.016,0.009,0.999,-0.047,-0.005,0.005
898,8.98,555,11.1,-5.972,2.755,3.328,17.784,-0.704,0.69,-2.834,2.046,2.848,9.959,-0.692,0.213,8.316,-0.666,-4.349,6.772,0.523,-4.081,12.486,-1.332,-0.096,0.134,0.081,0.993,-0.001,-0.162,1.085,-0.138,0.035,0.959,0.12,0.04,0.901,-0.079,0.084,0.927,0.067,0.075,0.924,-0.047,0.01,0.945,19.22,-10.818,-10.729,84.061,-4.969,-8.696,25.265,19.968,18.991,19.195,1.853,8.992,-5.644,15.963,1.236,-7.435,-25.203,-0.858,8.916,8.119,-9.862,0.999,-0.016,-0.011,-0.027,0.988,-0.155,0.007,0.005,0.999,-0.021,0.014,0.028,0.998,-0.068,0.013,0.002,0.999,0.051,0.012,-0.011,0.999,0.042,-0.019,0.009,0.999,-0.046,-0.004,0.004
899,8.99,555,11.1,-5.946,2.961,3.545,16.909,-0.677,0.583,-2.975,2.112,3.18,9.299,-0.798,0.04,8.022,-0.767,-4.532,6.528,0.57,-4.189,11.704,-1.1,-0.11,0.132,0.104,0.997,-0.003,-0.122,0.993,-0.142,0.12,0.92,0.129,0.105,0.881,-0.067,0.086,0.961,0.131,0.091,0.902,-0.082,0.052,0.921,17.452,-10.985,-14.51,84.184,-3.47,-9.642,21.934,20.49,22.736,18.73,7.292,8.787,-4.624,11.796,1.546,-6.264,-15.67,-2.431,6.187,15.763,-10.413,0.999,-0.014,-0.012,-0.028,0.989,-0.147,0.007,0.004,0.999,-0.019,0.016,0.03,0.998,-0.066,0.014,0.003,0.999,0.051,0.014,-0.011,0.999,0.042,-0.02,0.009,0.999,-0.045,-0.003,0.003
900,9.0,556,11.12,-5.917,3.13,3.786,16.026,-0.66,0.469,-3.096,2.121,3.488,8.614,-0.873,-0.163,7.756,-0.854,-4.696,6.304,0.546,-4.286,10.906,-0.849,-0.117,0.119,0.114,1.009,-0.016,-0.076,0.925,-0.108,0.068,0.949,0.108,0.151,0.879,-0.047,0.069,0.921,0.168,0.099,0.913,-0.085,0.117,0.908,15.388,-9.467,-14.49,84.977,-2.565,-10.405,19.125,17.659,19.815,16.812,4.846,10.919,-2.971,10.949,1.111,-5.571,-6.857,-3.817,5.075,19.224,-10.668,0.999,-0.013,-0.013,-0.03,0.99,-0.139,0.006,0.003,0.999,-0.017,0.018,0.032,0.998,-0.065,0.014,0.004,0.999,0.05,0.015,-0.011,0.999,0.042,-0.021,0.008,0.999,-0.045,-0.001,0.002
901,9.01,556,11.12,-5.898,3.265,3.995,15.12,-0.653,0.355,-3.178,2.078,3.779,7.885,-0.932,-0.365,7.552,-0.902,-4.843,6.088,0.427,-4.33,10.091,-0.592,-0.132,0.104,0.136,1.023,-0.016,-0.046,0.895,-0.072,0.122,0.921,0.086,0.177,0.861,-0.048,0.088,0.948,0.166,0.123,0.887,-0.105,0.161,0.894,14.031,-6.789,-11.607,87.232,-1.391,-10.412,15.274,15.477,16.762,14.687,4.258,10.471,-1.433,10.241,0.18,-5.595,5.921,-6.521,5.755,21.084,-11.693,0.999,-0.011,-0.014,-0.031,0.991,-0.132,0.006,0.002,0.999,-0.016,0.02,0.033,0.998,-0.063,0.015,0.005,0.999,0.05,0.016,-0.01,0.999,0.041,-0.021,0.008,0.999,-0.044,0.001,0.001
902,9.02,557,11.14,-5.88,3.329,4.13,14.183,-0.653,0.248,-3.217,2.005,3.999,7.119,-0.953,-0.545,7.391,-0.91,-4.925,5.868,0.219,-4.302,9.257,-0.367,-0.15,0.12,0.157,1.019,-0.021,-0.025,0.893,-0.057,0.089,0.963,0.079,0.172,0.875,-0.055,0.089,0.92,0.155,0.144,0.918,-0.115,0.201,0.9,13.153,-2.646,-5.451,90.401,-0.658,-9.694,11.981,10.936,9.932,14.049,1.373,8.929,-1.17,8.364,0.732,-6.396,19.444,-7.983,7.018,19.11,-11.398,0.999,-0.01,-0.015,-0.031,0.992,-0.123,0.006,0.001,0.999,-0.014,0.021,0.034,0.998,-0.062,0.015,0.005,0.999,0.05,0.017,-0.01,0.999,0.041,-0.02,0.007,0.999,-0.043,0.003,0.0
903,9.03,557,11.14,-5.805,3.32,4.174,13.234,-0.659,0.153,-3.213,1.937,4.116,6.346,-0.936,-0.692,7.288,-0.882,-4.931,5.673,0.041,-4.227,8.425,-0.215,-0.159,0.122,0.203,0.968,-0.026,-0.001,0.891,-0.05,0.126,0.973,0.075,0.152,0.881,-0.063,0.115,0.946,0.089,0.097,1.079,-0.119,0.216,0.908,7.427,1.141,1.818,91.558,0.087,-8.569,8.593,5.869,1.866,14.54,-1.359,6.603,-1.074,6.366,0.764,-8.254,21.775,-6.011,8.473,13.059,-9.437,0.999,-0.009,-0.015,-0.031,0.993,-0.115,0.006,0.001,0.999,-0.013,0.021,0.034,0.998,-0.06,0.014,0.006,0.999,0.05,0.018,-0.01,0.999,0.04,-0.018,0.007,0.999,-0.042,0.004,-0.001
904,9.04,558,11.16,-5.707,3.284,4.195,12.306,-0.682,0.081,-3.176,1.895,4.131,5.587,-0.884,-0.789,7.198,-0.829,-4.871,5.501,-0.199,-4.145,7.625,-0.155,-0.16,0.103,0.072,1.013,-0.037,0.001,0.909,-0.045,0.099,0.997,0.071,0.117,0.879,-0.061,0.108,0.934,-0.007,0.036,0.999,-0.096,0.197,0.931,4.686,2.703,1.643,89.42,1.684,-6.247,6.023,1.9,-5.204,13.796,-2.579,3.669,-1.91,3.706,0.991,-5.54,22.851,-6.647,9.442,6.137,-6.568,0.999,-0.008,-0.015,-0.031,0.994,-0.107,0.006,0.0,0.999,-0.012,0.022,0.034,0.998,-0.058,0.014,0.006,0.999,0.05,0.019,-0.01,0.999,0.039,-0.016,0.006,0.999,-0.041,0.005,-0.002
905,9.05,558,11.16,-5.585,3.213,4.182,11.414,-0.707,0.029,-3.12,1.868,4.062,4.859,-0.818,-0.84,7.136,-0.769,-4.764,5.361,-0.379,-4.089,6.856,-0.149,-0.151,0.07,0.044,0.991,-0.015,0.022,0.932,-0.046,0.071,0.99,0.061,0.086,0.867,-0.05,0.115,0.954,0.017,0.05,0.947,-0.06,0.148,0.944,1.255,4.66,2.716,85.881,2.319,-4.17,3.409,-0.986,-10.499,13.261,-3.465,1.153,-2.66,1.899,0.607,-5.409,19.941,-3.273,9.0,1.785,-3.657,0.999,-0.008,-0.014,-0.031,0.995,-0.099,0.006,0.0,0.999,-0.012,0.021,0.033,0.998,-0.057,0.014,0.006,0.999,0.05,0.019,-0.01,0.999,0.039,-0.014,0.006,0.999,-0.04,0.005,-0.002
906,9.06,559,11.18,-5.454,3.114,4.139,10.557,-0.725,-0.013,-3.059,1.834,3.942,4.16,-0.756,-0.863,7.066,-0.681,-4.627,5.253,-0.449,-4.037,6.111,-0.155,-0.135,0.05,0.038,1.006,0.005,0.012,0.972,-0.042,0.044,1.004,0.055,0.058,0.858,-0.046,0.095,0.924,-0.012,0.048,0.988,-0.022,0.107,0.954,-0.892,6.489,3.933,82.343,2.131,-3.105,1.443,-2.763,-13.76,12.73,-3.236,-0.656,-3.444,0.842,0.875,-5.584,10.327,-1.853,7.761,0.663,-1.755,0.999,-0.007,-0.014,-0.03,0.996,-0.092,0.006,-0.001,0.999,-0.011,0.021,0.032,0.998,-0.056,0.013,0.006,0.999,0.05,0.019,-0.01,0.999,0.038,-0.013,0.006,0.999,-0.039,0.005,-0.002
907,9.07,559,11.18,-5.318,2.995,4.086,9.747,-0.724,-0.047,-2.993,1.789,3.795,3.51,-0.728,-0.868,7.023,-0.603,-4.476,5.174,-0.501,-3.984,5.399,-0.141,-0.116,0.024,0.007,1.032,0.018,-0.003,0.994,-0.052,0.048,0.992,0.027,0.034,0.868,-0.044,0.102,0.953,0.011,0.071,0.959,0.004,0.054,0.96,-1.677,7.751,3.952,77.587,0.489,-2.296,-0.521,-4.132,-15.354,12.783,-2.03,-1.61,-4.279,-0.159,0.631,-4.924,11.107,-1.977,6.261,1.424,-0.539,0.999,-0.007,-0.013,-0.03,0.996,-0.085,0.006,-0.001,0.999,-0.011,0.021,0.031,0.998,-0.054,0.013,0.006,0.999,0.05,0.019,-0.01,0.999,0.038,-0.011,0.006,0.999,-0.038,0.005,-0.002
908,9.08,560,11.2,-5.17,2.884,4.038,8.939,-0.702,-0.093,-2.927,1.751,3.648,2.869,-0.741,-0.885,6.961,-0.595,-4.325,5.132,-0.486,-3.947,4.675,-0.102,-0.08,0.011,0.01,1.052,0.018,-0.031,1.023,-0.053,-0.01,1.018,-0.004,-0.002,0.887,-0.025,0.095,0.954,0.026,0.092,0.945,0.022,0.001,0.964,-1.635,7.759,3.35,77.529,-1.432,-3.547,-1.026,-4.558,-14.665,13.4,-0.652,-1.545,-4.701,-0.264,0.662,-5.816,9.402,-1.293,5.262,2.817,0.243,0.999,-0.007,-0.012,-0.03,0.997,-0.078,0.006,-0.001,0.999,-0.011,0.021,0.029,0.999,-0.053,0.013,0.006,0.999,0.049,0.019,-0.01,0.999,0.037,-0.011,0.005,0.999,-0.037,0.005,-0.002
909,9.09,560,11.2,-4.987,2.804,4.009,8.102,-0.663,-0.141,-2.886,1.701,3.525,2.207,-0.803,-0.911,6.884,-0.571,-4.208,5.098,-0.47,-3.93,3.902,-0.044,-0.038,-0.004,-0.017,1.079,0.016,-0.052,1.079,-0.046,-0.004,1.019,-0.034,-0.039,0.919,-0.021,0.09,0.948,0.019,0.086,0.977,0.018,-0.053,0.972,-1.201,6.534,1.868,80.396,-2.908,-3.716,-1.185,-4.044,-11.864,14.201,1.524,-0.94,-4.849,0.693,0.216,-7.669,8.105,-0.638,4.466,4.654,0.836,0.999,-0.007,-0.011,-0.03,0.997,-0.071,0.006,-0.002,0.999,-0.011,0.02,0.028,0.999,-0.051,0.013,0.006,0.999,0.049,0.019,-0.01,0.999,0.037,-0.01,0.005,0.999,-0.037,0.005,-0.002
910,9.1,561,11.22,-4.823,2.788,3.991,7.268,-0.603,-0.189,-2.834,1.639,3.428,1.526,-0.934,-0.947,6.856,-0.55,-4.12,5.052,-0.472,-3.914,3.079,0.056,0.009,-0.035,-0.045,1.1,0.011,-0.054,1.108,-0.059,-0.053,1.026,-0.067,-0.084,0.941,-0.027,0.087,0.946,0.021,0.084,0.952,0.008,-0.088,0.981,-0.005,5.383,1.323,80.092,-5.011,-3.761,-1.192,-3.459,-8.648,14.527,3.669,-0.187,-5.443,1.667,0.252,-8.921,9.538,-0.927,3.287,6.626,1.508,0.999,-0.007,-0.011,-0.029,0.998,-0.063,0.005,-0.002,0.999,-0.011,0.02,0.028,0.999,-0.05,0.014,0.006,0.999,0.048,0.019,-0.01,0.999,0.036,-0.009,0.005,0.999,-0.037,0.006,-0.002
911,9.11,561,11.22,-4.696,2.799,3.966,6.468,-0.523,-0.244,-2.804,1.556,3.372,0.857,-1.097,-1.005,6.826,-0.533,-4.078,4.954,-0.51,-3.879,2.271,0.204,0.072,-0.064,-0.063,1.113,0.01,-0.059,1.158,-0.051,-0.063,1.017,-0.106,-0.119,0.96,-0.025,0.084,0.952,0.002,0.087,0.944,-0.003,-0.123,0.986,1.876,4.191,3.16,76.68,-6.896,-4.69,-0.591,-1.816,-3.956,14.307,4.942,1.09,-5.124,2.473,0.134,-11.328,9.673,-0.753,2.647,7.357,2.008,0.999,-0.007,-0.01,-0.029,0.998,-0.056,0.004,-0.002,0.999,-0.012,0.02,0.027,0.999,-0.049,0.014,0.006,0.999,0.047,0.019,-0.01,0.999,0.036,-0.008,0.005,0.999,-0.037,0.006,-0.002
912,9.12,562,11.24,-4.58,2.811,3.929,5.752,-0.453,-0.276,-2.784,1.483,3.35,0.269,-1.243,-1.059,6.792,-0.519,-4.074,4.823,-0.555,-3.815,1.544,0.34,0.117,-0.066,-0.069,1.122,0.005,-0.061,1.193,-0.044,-0.077,1.018,-0.135,-0.136,0.958,-0.02,0.081,0.948,0.004,0.08,0.943,-0.013,-0.136,0.979,2.758,3.957,6.016,68.323,-5.934,-2.519,0.42,-0.321,-0.339,14.268,4.623,2.857,-4.852,3.783,-0.229,-13.74,10.19,-0.814,2.447,6.835,2.158,1.0,-0.007,-0.009,-0.029,0.999,-0.05,0.004,-0.003,0.999,-0.012,0.02,0.027,0.999,-0.048,0.015,0.006,0.999,0.047,0.019,-0.01,0.999,0.035,-0.007,0.005,0.999,-0.037,0.007,-0.002
913,9.13,562,11.24,-4.482,2.814,3.87,5.101,-0.39,-0.3,-2.772,1.429,3.364,-0.252,-1.373,-1.128,6.746,-0.5,-4.104,4.645,-0.573,-3.721,0.886,0.461,0.152,-0.058,-0.027,1.096,-0.007,-0.05,1.166,-0.037,-0.074,1.019,-0.151,-0.144,0.956,-0.022,0.08,0.956,0.002,0.082,0.981,-0.015,-0.142,0.976,3.628,3.601,10.449,61.676,-5.947,-1.899,1.464,1.119,2.908,14.526,3.469,5.053,-4.773,5.427,-0.535,-16.712,8.304,0.522,2.688,5.981,1.766,1.0,-0.007,-0.009,-0.028,0.999,-0.045,0.003,-0.003,0.999,-0.012,0.02,0.027,0.999,-0.047,0.016,0.007,0.999,0.046,0.019,-0.01,0.999,0.033,-0.006,0.005,0.999,-0.037,0.007,-0.002
914,9.14,563,11.26,-4.37,2.801,3.817,4.485,-0.326,-0.326,-2.773,1.384,3.402,-0.734,-1.475,-1.221,6.696,-0.471,-4.151,4.419,-0.566,-3.623,0.264,0.578,0.184,-0.052,-0.033,1.095,-0.021,-0.03,1.143,-0.028,-0.077,1.025,-0.151,-0.144,0.948,-0.021,0.084,0.952,-0.037,0.07,0.992,-0.014,-0.138,0.976,3.248,2.655,12.126,58.323,-6.618,-2.374,3.064,2.067,4.601,15.058,0.913,7.122,-4.757,7.564,-0.607,-20.028,4.127,1.928,2.957,5.684,1.043,1.0,-0.007,-0.008,-0.027,0.999,-0.039,0.003,-0.003,0.999,-0.012,0.02,0.028,0.999,-0.045,0.016,0.007,0.999,0.046,0.019,-0.01,0.999,0.032,-0.005,0.005,0.999,-0.037,0.008,-0.002
915,9.15,563,11.26,-4.256,2.776,3.783,3.897,-0.26,-0.357,-2.794,1.339,3.441,-1.183,-1.551,-1.343,6.627,-0.431,-4.198,4.177,-0.562,-3.521,-0.329,0.702,0.218,-0.05,-0.063,1.077,-0.029,-0.036,1.139,-0.022,-0.085,1.022,-0.141,-0.129,0.924,-0.019,0.081,0.945,-0.026,0.062,0.956,-0.021,-0.137,0.972,4.788,1.676,12.756,55.703,-7.673,-2.917,5.07,2.47,4.383,15.346,-2.176,9.402,-4.473,8.779,-0.894,-21.397,2.908,2.286,3.044,5.686,0.571,1.0,-0.007,-0.008,-0.026,0.999,-0.034,0.002,-0.003,0.999,-0.012,0.02,0.028,0.999,-0.044,0.016,0.008,0.999,0.045,0.02,-0.01,1.0,0.03,-0.005,0.006,0.999,-0.037,0.008,-0.002
916,9.16,564,11.28,-4.154,2.729,3.764,3.351,-0.198,-0.386,-2.829,1.3,3.484,-1.588,-1.593,-1.482,6.533,-0.37,-4.247,3.912,-0.521,-3.425,-0.878,0.82,0.246,-0.043,-0.055,1.029,-0.035,-0.031,1.145,-0.028,-0.067,1.012,-0.127,-0.101,0.903,-0.033,0.077,0.929,-0.034,0.061,0.94,-0.021,-0.124,0.971,6.202,1.034,13.247,51.678,-7.725,-2.757,6.603,2.935,4.374,14.788,-5.269,11.22,-3.79,9.849,-0.933,-22.704,-1.385,3.351,3.081,5.698,0.168,1.0,-0.006,-0.008,-0.024,1.0,-0.029,0.002,-0.003,0.999,-0.012,0.021,0.029,0.999,-0.043,0.016,0.009,0.999,0.045,0.021,-0.01,1.0,0.028,-0.005,0.006,0.999,-0.037,0.009,-0.002
917,9.17,564,11.28,-4.053,2.67,3.766,2.838,-0.146,-0.411,-2.877,1.259,3.532,-1.956,-1.597,-1.633,6.431,-0.299,-4.294,3.626,-0.439,-3.33,-1.399,0.937,0.266,-0.019,-0.049,0.986,-0.035,0.0,1.134,-0.036,-0.033,0.989,-0.111,-0.065,0.876,-0.039,0.074,0.934,-0.026,0.035,0.951,-0.026,-0.104,0.952,7.466,0.034,12.901,48.323,-6.327,-2.477,7.522,3.871,4.26,14.186,-8.202,12.755,-3.161,9.811,-0.782,-22.39,-6.567,3.286,2.709,5.924,-0.506,1.0,-0.006,-0.007,-0.023,1.0,-0.025,0.001,-0.004,0.999,-0.011,0.021,0.029,0.999,-0.042,0.016,0.01,0.999,0.044,0.021,-0.01,1.0,0.026,-0.005,0.006,0.999,-0.037,0.009,-0.002
918,9.18,565,11.3,-3.954,2.607,3.788,2.36,-0.105,-0.435,-2.893,1.218,3.587,-2.286,-1.565,-1.794,6.335,-0.248,-4.334,3.346,-0.341,-3.242,-1.848,1.073,0.275,-0.004,-0.064,0.955,-0.034,0.013,1.102,-0.046,-0.031,0.987,-0.09,-0.032,0.844,-0.044,0.065,0.925,-0.01,0.015,0.943,-0.031,-0.068,0.948,8.529,-0.707,11.921,44.664,-5.181,-2.407,8.034,4.082,3.704,12.787,-10.144,13.647,-2.179,9.761,-0.8,-20.303,-9.108,3.041,2.388,6.636,-1.751,1.0,-0.005,-0.007,-0.022,1.0,-0.021,0.001,-0.004,0.999,-0.011,0.021,0.029,0.999,-0.04,0.015,0.011,0.999,0.044,0.022,-0.01,1.0,0.024,-0.006,0.006,0.999,-0.037,0.01,-0.002
919,9.19,565,11.3,-3.873,2.547,3.835,1.905,-0.073,-0.457,-2.937,1.203,3.654,-2.607,-1.497,-1.954,6.236,-0.201,-4.369,3.095,-0.245,-3.17,-2.257,1.195,0.267,0.012,-0.072,0.934,-0.029,0.041,1.095,-0.055,-0.013,0.985,-0.076,0.0,0.822,-0.059,0.08,0.921,-0.01,0.005,0.923,-0.037,-0.034,0.933,9.428,-2.639,9.862,42.285,-3.865,-2.15,8.072,4.105,3.373,10.444,-12.044,13.975,-0.994,8.681,-0.472,-16.79,-12.136,2.735,1.715,7.822,-3.106,1.0,-0.005,-0.008,-0.021,1.0,-0.017,0.001,-0.004,0.999,-0.01,0.022,0.029,0.999,-0.039,0.014,0.013,0.999,0.044,0.023,-0.01,1.0,0.022,-0.007,0.007,0.999,-0.036,0.011,-0.002
920,9.2,566,11.32,-3.818,2.486,3.909,1.466,-0.05,-0.468,-2.987,1.184,3.728,-2.939,-1.392,-2.103,6.135,-0.169,-4.399,2.887,-0.169,-3.112,-2.654,1.313,0.24,0.024,-0.047,0.911,-0.033,0.052,1.079,-0.065,-0.003,0.985,-0.061,0.026,0.804,-0.065,0.079,0.92,-0.004,0.015,0.9,-0.054,-0.007,0.937,9.15,-4.443,7.192,40.698,-3.152,-1.083,7.821,4.321,3.258,7.165,-14.131,13.844,-0.827,7.21,-0.084,-12.784,-13.55,1.748,1.237,8.19,-3.877,1.0,-0.004,-0.008,-0.021,1.0,-0.013,0.0,-0.004,0.999,-0.009,0.023,0.03,0.999,-0.038,0.013,0.014,0.999,0.044,0.024,-0.01,1.0,0.021,-0.008,0.007,0.999,-0.036,0.012,-0.002
