frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
470,9.4,0.4570304,0.33853042,0.7232118,0.48576573,0.3388745,0.6840313,0.4981095,0.40277314,0.9094507,0.45918342,0.4079762,0.6182418,0.50699145,0.5102808,0.8412784,,,0.54489535,0.48819053,0.5915409,0.62135446,0.45119533,0.5707935,0.770565,0.49564883,0.5758659,0.8158965,0.4642072,0.5781846,0.81582123,0.4941859,0.7183524,0.74919957,0.473065,0.7166974,0.7887112,0.50515753,0.8556923,0.8285047,0.4812264,0.8377649,0.8531838,False,False,False,False,False,False,False,False,False,False,False,False,False,False
471,9.42,0.4570786,0.33828068,0.65455884,0.48613015,0.33845142,0.6283303,0.4979094,0.4022285,0.8880819,0.45977223,0.40904665,0.74712867,0.5067369,0.51061165,0.7884365,,,0.52952844,0.48844922,0.5917693,0.60522985,0.45160165,0.57157946,0.7608081,0.49555275,0.575977,0.80274665,0.46404725,0.57808924,0.80333877,0.49452892,0.7174458,0.74122715,0.47259158,0.7157768,0.73612916,0.50411665,0.85234135,0.65759546,0.48172075,0.8370636,0.8266503,False,False,False,False,False,False,False,False,False,False,False,False,False,False
472,9.44,0.45703524,0.3382961,0.5677555,0.48685017,0.338365,0.60585845,0.49801877,0.40180546,0.88296014,0.45962968,0.40928373,0.74273926,0.50726247,0.51050043,0.8360787,,,0.51350945,0.48867938,0.5916556,0.6326843,0.45156747,0.5729456,0.71538967,0.4953478,0.5761758,0.79731184,0.46356958,0.57783103,0.79519284,0.4957023,0.7190285,0.7055841,0.47276862,0.7143013,0.560913,0.50386107,0.8559372,0.73492604,0.4814692,0.83883697,0.7790743,True,False,False,False,False,False,False,False,False,False,False,True,False,False
473,9.46,0.45699188,0.33831152,0.6899873,0.48575783,0.33837128,0.6598276,0.498294,0.40271628,0.9020128,0.45972979,0.40926759,0.5818161,0.5075257,0.5104426,0.8513005,,,0.5437837,0.48860174,0.591852035,0.56777793,0.4513866,0.57137495,0.7719871,0.49581897,0.5762738,0.80294615,0.46441934,0.5782083,0.7960552,0.49379304,0.71708816,0.71324193,0.47294566,0.7128258,0.745571,0.503666085,0.85474027,0.59867436,0.4808741,0.83838075,0.84736085,False,False,False,True,False,False,True,False,False,False,False,False,True,False
474,9.48,0.45705894,0.3384286749999999,0.5948867,0.485880215,0.33828784,0.5708742,0.49819645,0.40255398,0.887798,0.4598299,0.40925145,0.8665685,0.5071542,0.5101781,0.83056045,,,0.54047304,0.4885241,0.59204847,0.61589044,0.45147327,0.5763599,0.6801557,0.4958596,0.57492584,0.7941848,0.46411934,0.57683635,0.79548085,0.4956521,0.71890205,0.6511211,0.47236022,0.71663505,0.75361496,0.5034711,0.85354334,0.634612,0.48119113,0.838358,0.79129714,True,True,False,False,False,False,False,False,False,False,False,False,False,False
475,9.5,0.457126,0.33854583,0.64071417,0.4860026,0.3382044,0.62465817,0.49889526,0.40325606,0.9074343,0.45975387,0.40894765,0.618727,0.5073596,0.5103438,0.8551616,,,0.5130142,,,0.5617668,0.45160243,0.5766111,0.7171783,0.49564606,0.5746767,0.80647033,0.4640986,0.5760288,0.7988922,0.4954815,0.71894646,0.66915494,0.47281605,0.7157481,0.7965036,0.5046745,0.85359395,0.8025984,0.48201784,0.83741236,0.82682604,False,False,False,False,False,False,False,False,False,False,False,False,False,False
476,9.52,0.45772922,0.33788213,0.7127687,0.48631635,0.33870083,0.70421886,0.49891758,0.40358248,0.9147849,0.46002537,0.40858033,0.6315138,0.5074869,0.51042336,0.8526136,,,0.4961893,,,0.5981987,0.45169404,0.57636434,0.7515542,0.4957575,0.57468307,0.8129493,0.46431395,0.5763852,0.8127803,0.4956003,0.71840775,0.69351155,0.47296295,0.71527326,0.794641,0.5046485,0.85380244,0.8044194,0.48203728,0.8379046,0.8078811,False,False,False,False,False,False,False,False,False,False,False,False,False,False
477,9.54,0.4578041,0.33845687,0.71938825,0.48631382,0.3386916,0.68624616,0.49951363,0.40423602,0.91990983,0.46015868,0.40870395,0.6373115,0.50750387,0.5108977,0.8520567,,,0.50387096,,,0.5856041,0.45172933,0.5762729,0.7496866,0.49551278,0.57504326,0.809928,0.46428412,0.57665634,0.81274056,0.49572486,0.71915805,0.6981817,0.47400633,0.7145122,0.61794525,0.5047472,0.85424936,0.8034378,0.48204544,0.83825994,0.81968415,False,False,False,False,False,False,False,False,False,False,False,False,False,False
478,9.56,0.4580593,0.33873552,0.7611456,0.48652115,0.33823782,0.70841235,0.4993056,0.404282,0.91725856,0.4602546,0.4079737,0.6338042,0.5076879,0.5105778,0.8594696,,,0.5064311,,,0.5774035,0.45179832,0.574563,0.7400145,0.49552473,0.57526857,0.8072332,0.46478075,0.5769034,0.8084692,0.4954549,0.718773,0.66574615,0.4733247,0.7163387,0.8044075,0.50442344,0.8555143,0.78201246,0.48148137,0.83912814,0.7869449,False,False,False,False,False,False,False,False,False,False,False,False,False,False
479,9.58,0.4586378,0.33866647,0.784687,0.4869197,0.33847627,0.7494939,0.50002414,0.4043544,0.92342687,0.46001023,0.40898967,0.6400305,0.5076108,0.5106349,0.84454024,,,0.5031449,,,0.5542388,0.4517557,0.5734938,0.7186786,0.49603972,0.57476807,0.80749506,0.46491447,0.5766791,0.8029804,0.49477005,0.7169898,0.7324391,0.47270265,0.712998,0.74723494,0.503793,0.8522383,0.6461549,0.48160866,0.8380321,0.8115687,False,False,False,False,False,False,False,False,False,False,False,False,False,False
480,9.6,0.45839253,0.3377956,0.6608268,0.48737824,0.33763075,0.6414928,0.49947995,0.40350974,0.9145146,0.46043912,0.40913063,0.85393584,0.5075896,0.51080513,0.84934515,,,0.54878855,,,0.590454,0.45213413,0.5766812,0.713459,0.49571902,0.5737219,0.79463625,0.4644269,0.57544553,0.7924034,0.49424088,0.7182255,0.8184002,0.47288424,0.7160656,0.6300235,0.50471073,0.8546793,0.7923504,0.48203242,0.8393463,0.8536236,False,False,False,False,False,False,False,False,False,False,False,False,False,False
481,9.62,0.45931843,0.33959484,0.7566659,0.48694003,0.33802798,0.7681605,0.49977234,0.4044638,0.8260576,0.46018857,0.41030097,0.69303524,0.50818485,0.5100989,0.8377621,,,0.46385938,,,0.5832577,0.4523196,0.5758065,0.7887896,0.49607244,0.5752872,0.8021265,0.46500143,0.57748795,0.8062893,0.4954921,0.7192216,0.8809485,0.4732113,0.7159989,0.7894479,0.504520015,0.8546882,0.585436,0.48187158,0.8391962,0.8627542,False,False,False,False,False,False,False,False,False,False,False,False,True,False
482,9.64,0.45873305,0.33816922,0.6773371,0.48758233,0.3380635,0.6541795,0.4992726,0.40253338,0.9006832,0.4605484,0.4101427,0.75258046,0.5078438,0.5104185,0.852201,,,0.5098603,,,0.55969757,0.45287576,0.5710578,0.7922619,0.49591866,0.57361525,0.79154146,0.4644814,0.5752387,0.7766283,0.4947958,0.71803755,0.62638646,0.47434825,0.7147211,0.63426673,0.5043293,0.8546971,0.7866351,0.48163575,0.83831626,0.77417225,False,False,False,False,False,False,False,False,False,False,False,False,False,False
483,9.66,0.45923132,0.33959508,0.7510269,0.48693556,0.3384322,0.7772512,0.5012257,0.404489,0.6258824,0.46072954,0.41010135,0.7077034,0.50817,0.5098268,0.84732074,,,0.48344085,,,0.5728012,0.4524627,0.5746615,0.78215915,0.4962487,0.5738327,0.80013764,0.46491376,0.5761324,0.8099138,0.49448946,0.7168292,0.72110337,0.4729543,0.7143851,0.7876802,0.5047998499999999,0.854298765,0.55788213,0.481137,0.8385393,0.7928922,False,False,False,False,False,False,False,False,False,False,False,False,True,False
484,9.68,0.45891258,0.33880514,0.7551736,0.48730004,0.33824983,0.7009866,0.5003373,0.4051785,0.91250396,0.46130565,0.40984136,0.6626892,0.50795376,0.5099645,0.8394752,,,0.542059,,,0.58602715,0.45240644,0.5758196,0.7372707,0.4953178,0.57536966,0.7998601,0.46423295,0.57711166,0.7939038,0.49476707,0.71950066,0.86892384,0.47333634,0.71477723,0.63187164,0.5052704,0.85390043,0.7843576,0.48173365,0.83957833,0.82214993,False,False,False,False,False,False,False,False,False,False,False,False,False,False
485,9.7,0.4588324,0.33929852,0.79429597,0.4872432,0.33822525,0.7173945,0.50043446,0.4037978,0.7055774,0.46199325,0.40903178,0.83095497,0.50832343,0.5104041,0.8816886,,,0.49877936,,,0.5210407,0.45239753,0.57514125,0.7536157,0.495709,0.5767188,0.7991867,0.46480015,0.5782061,0.8008158,0.4952999,0.7178607,0.6461266,0.473322185,0.715086785,0.55219686,0.50428104,0.85609436,0.75071836,0.48161662,0.8393342,0.84948903,False,False,False,False,False,False,False,False,False,False,False,True,False,False
486,9.72,0.4594005,0.33868685,0.7806288,0.48802826,0.3371842,0.67716134,0.50100005,0.40428352,0.68860716,0.46087253,0.41048458,0.7614906,0.50792474,0.5095327,0.8152073,,,0.4520386,,,0.4369409,0.45276397,0.5709951,0.77676654,0.4963031,0.5773085,0.7974702,0.46499044,0.5783181,0.767552,0.49506417,0.7179532,0.8925879,0.47330803,0.71539634,0.7733568,0.5042573699999999,0.85460925,0.5858099,0.48091334,0.83727443,0.79875374,False,False,False,False,False,False,False,False,False,False,False,False,True,False
487,9.74,0.45926386,0.3393383,0.7351028,0.48699233,0.33827722,0.690968,0.5011184,0.40242356,0.6371974,0.46116322,0.4099064,0.7645479,0.50843245,0.5095709,0.82555634,,,0.5453769,,,0.5204986,0.4532491,0.57071364,0.82018054,0.49656063,0.57661414,0.80420107,0.46474162,0.5782289,0.79006195,0.49552643,0.71779686,0.6187055,0.47286135,0.7152816,0.7878135,0.5042337,0.85312414,0.77981824,0.4816373,0.83703625,0.8002547,False,False,False,False,False,False,False,False,False,False,False,False,False,False
488,9.76,0.45937794,0.33880714,0.74817085,0.4883438,0.33746383,0.62211144,0.5015242,0.40410003,0.71876013,0.46118572,0.40985695,0.64126253,0.50814885,0.50968325,0.8364133,,,0.48442867,,,0.50954294,0.4531046,0.57131845,0.7884109,0.49709228,0.5778411,0.79616314,0.4651889,0.5795566,0.7977245,0.49535,0.71856284,0.8858612,0.472991585,0.7157287999999999,0.5628876,0.5047182,0.85319364,0.8124284,0.48131645,0.8381109,0.7850429,False,False,False,False,False,False,False,False,False,False,False,True,False,False
489,9.78,0.45977706,0.33984438,0.73137814,0.488458185,0.337575615,0.547115,0.5009963,0.4032945,0.6294601,0.46090126,0.41185603,0.7614231,0.5090278,0.51096827,0.8619521,,,0.5564072,0.48908034,0.59237754,0.600853,0.45344144,0.5713189,0.81460667,0.49679998,0.5758579,0.78878766,0.46503386,0.57801515,0.7913568,0.49443924,0.71694255,0.8897827,0.47312182,0.716176,0.7801847,0.5054306,0.8537869,0.8594355,0.48186043,0.83836114,0.7992402,False,True,False,False,False,False,False,False,False,False,False,False,False,False
490,9.8,0.4599919,0.33921146,0.7938392,0.48857257,0.3376874,0.67402667,0.5016833,0.40401524,0.72290677,0.460886,0.41026485,0.6370745,0.50832903,0.50990057,0.8567005,,,0.49023554,0.48932831,0.5922515349999999,0.5384163,0.45335528,0.5709978,0.7916377,0.49721637,0.5758357,0.7940858,0.46532547,0.57784706,0.7950009,0.4952836,0.7173601,0.89872307,0.4730549,0.71360487,0.76463133,0.5048743,0.8546116,0.8289065,0.48160172,0.8380996,0.76140267,False,False,False,False,False,False,True,False,False,False,False,False,False,False
491,9.82,0.46014208,0.33836895,0.76459116,0.4887811,0.33814546,0.7284313,0.50053227,0.4031907,0.9046883,0.4612244,0.41088828,0.658963,0.5097036,0.5098738,0.86568224,,,0.47878063,0.48957628,0.59212553,0.5618691,0.4534783,0.5710631,0.7940476,0.497509,0.5755465,0.79381746,0.4657566,0.57707655,0.7873567,0.4954141,0.7184385,0.89670867,0.47282818,0.7149899,0.7422057,0.5055719,0.8565277,0.8217168,0.48142475,0.8390093,0.7567513,False,False,False,False,False,False,True,False,False,False,False,False,False,False
492,9.84,0.45970744,0.33906928,0.75924563,0.48852262,0.3384428,0.75635904,0.50185364,0.4059329,0.9224586,0.4612092,0.4118782,0.7069733,0.5090858,0.5106852,0.82904935,,,0.5529718,0.48982425,0.591999525,0.5763778,0.45313075,0.57561904,0.7493034,0.49833068,0.5804607,0.6778088,0.46589416,0.5806165,0.80581415,0.4961259,0.71945506,0.8953438,0.47328222,0.7163811,0.74670166,0.5052602,0.8507471,0.7669613,0.4807735,0.8364651,0.776482,False,False,False,False,False,False,True,False,False,False,False,False,False,False
493,9.86,0.45973206,0.34043512,0.7097858,0.488019,0.3392993,0.620846,0.50233245,0.40398598,0.6232016,0.46177843,0.41069952,0.8944288,0.5095483,0.51086223,0.80460316,0.46307105,0.5015322,0.6401987,0.49007222,0.59187352,0.5925082,0.45357597,0.5710554,0.7870128,0.4975467,0.5781963,0.78954595,0.4659169,0.580126,0.78201133,0.49571243,0.7188247,0.91822696,0.4737807,0.7176125,0.75038284,0.5063619,0.85037184,0.74795175,0.48204878,0.8357111,0.79438066,False,False,False,False,False,False,True,False,False,False,False,False,False,False
494,9.88,0.45988163,0.33886123,0.6257732,0.4880870333333333,0.3392524,0.5617102,0.5018947,0.40440664,0.66972107,0.4620515,0.41247162,0.7890811,0.5100967,0.51047885,0.84049124,0.4634361939999999,0.5013327399999999,0.5473463,0.49032019,0.591747515,0.55812013,0.45393208,0.57159853,0.7874359,0.4978164,0.5790332,0.8211826,0.466185,0.5806746,0.8098795,0.49525794,0.71893793,0.89490795,0.4738537,0.7172743,0.7755181,0.50583553,0.8512808,0.691178,0.48128095,0.8374698,0.79172605,False,True,False,False,False,True,True,False,False,False,False,False,False,False
495,9.9,0.46031296,0.33999527,0.7158064,0.4881550666666667,0.3392055,0.5022349,0.5023762,0.40486398,0.67333645,0.46174634,0.4124102,0.6293818,0.5102623,0.5114208,0.8401086,0.463801338,0.50113328,0.5361371,0.49056816,0.59162151,0.5893758,0.4540392,0.57137734,0.783935,0.49830619,0.57957196,0.8042683,0.466236,0.5806235,0.79114157,0.49525547,0.72065765,0.7147517,0.47410724,0.7182501,0.76523155,0.5056284,0.8500962,0.77444017,0.48086566,0.83648807,0.79221445,False,True,False,False,False,True,True,False,False,False,False,False,False,False
496,9.92,0.46024922,0.34043416,0.70351857,0.4882231,0.3391586,0.6240068,0.50239193,0.40432826,0.6507181,0.4612595,0.41340002,0.74971837,0.51040155,0.51144147,0.8459047,0.464166482,0.50093382,0.55437094,0.49081613,0.591495505,0.54296625,0.45432207,0.57150626,0.78481424,0.4984357,0.5780374,0.7937357,0.46656188,0.5790644,0.77125186,0.49579373,0.7192757,0.705808,0.4739088,0.7159383,0.73461676,0.5054583,0.8507782,0.76176125,0.48154882,0.83693576,0.7815583,False,False,False,False,False,True,True,False,False,False,False,False,False,False
497,9.94,0.4601816666666666,0.34008504,0.5718988,0.48838156,0.33912563,0.6140297,0.501347,0.40354127,0.8934261,0.46169138,0.41233367,0.6026976,0.5107831,0.5114522,0.86179054,0.464531626,0.50073436,0.56167674,0.4910641,0.5913695,0.60300934,0.45468464,0.57129353,0.7997798,0.49907997,0.5773911,0.7983535,0.46730396,0.5787066,0.7953624,0.4966,0.71805376,0.9010558,0.4744762,0.71481615,0.75938904,0.5054834,0.8541528,0.87365824,0.4809723,0.837586,0.70563644,True,False,False,False,False,True,False,False,False,False,False,False,False,False
498,9.96,0.4601141133333333,0.3397359199999999,0.5505571,0.488172,0.33956856,0.69460243,0.5016213,0.40391156,0.8934071,0.46197954,0.41108364,0.90262353,0.51077074,0.51177335,0.83456475,0.46489677,0.5005349,0.6093602,0.4910095,0.5909627,0.60346407,0.45526606,0.57039344,0.8001941,0.4988037,0.57533336,0.77872723,0.46710986,0.5771317,0.7774143,0.49521452,0.7181796,0.872734,0.47441864,0.7160116,0.8522686,0.50603575,0.8557911,0.8754615,0.48275283,0.83882415,0.7743792,True,False,False,False,False,False,False,False,False,False,False,False,False,False
499,9.98,0.46004656,0.3393868,0.71741945,0.48885825,0.3388624,0.66784996,0.50293607,0.4048399,0.92594516,0.46149972,0.41127375,0.6510508,0.5108147,0.51081645,0.841856,,,0.507696,,,0.5549004,0.45477808,0.5736683,0.765879,0.49911535,0.57605076,0.80198544,0.4678298,0.5782985,0.8061498,0.4952415,0.7164508,0.8756629,0.47462133,0.7142135,0.7955378,0.5058821,0.8553714,0.8742162,0.48212606,0.83827287,0.8262994,False,False,False,False,False,False,False,False,False,False,False,False,False,False
500,10.0,0.4606356,0.34006983,0.68796873,0.488091875,0.33884432,0.59634894,0.5020885,0.4042305,0.91052175,0.46156588,0.41023204,0.7957463,0.51143473,0.5123444,0.8229274,,,0.5837836,,,0.55707073,0.45483446,0.5753428,0.73731446,0.49914265,0.57460475,0.7794424,0.46778768,0.57612157,0.7699257,0.49486935,0.71601593,0.853651,0.47449437,0.71203995,0.824255,0.5058421,0.8519647,0.69181144,0.4832206,0.8378149,0.8145161,False,True,False,False,False,False,False,False,False,False,False,False,False,False
501,10.02,0.4606647,0.33963352,0.6682289,0.4873255,0.33882624,0.71590376,0.50227755,0.40421268,0.91502553,0.46232235,0.40988517,0.81430644,0.51172465,0.5110674,0.86027217,,,0.5892951,,,0.5545461,0.45543665,0.5767404,0.7932174,0.4979739,0.57325107,0.76683116,0.4675143,0.57537097,0.7949174,0.49374363,0.71492004,0.84058553,0.474312,0.7145425,0.90242374,0.5068084,0.85351664,0.8617499,0.48300812,0.83994186,0.8488347,False,False,False,False,False,False,False,False,False,False,False,False,False,False
502,10.04,0.46127298,0.34036508,0.75583667,0.4894123,0.33892116,0.7780139,0.5025474999999999,0.40308619,0.56989753,0.4617537,0.4104924,0.66168815,0.5121456,0.5102078,0.8855331,,,0.5380657,,,0.5261541,0.4557247,0.5735941,0.7621222,0.49834695,0.57115996,0.75973654,0.4677839,0.57327616,0.7689762,0.49506074,0.7144999,0.8738543,0.4744836,0.7111665,0.8006594,0.50582147,0.85515,0.8355513,0.4828191,0.83893275,0.71000457,False,False,True,False,False,False,False,False,False,False,False,False,False,False
503,10.06,0.46148092,0.3395214,0.7370024,0.48949537,0.33946922,0.6100159,0.50281745,0.4019597,0.87129074,0.4615003,0.40980884,0.88550407,0.5120742,0.50889206,0.84770125,,,0.5489775,,,0.52527726,0.45607978,0.57330006,0.79509073,0.49884436,0.5735199,0.7940463,0.46773633,0.5753755,0.82371783,0.4961129,0.7165413,0.8812967,0.47423208,0.71240556,0.83894396,0.50580204,0.85464346,0.87296766,0.48289388,0.8375124,0.8097671,False,False,False,False,False,False,False,False,False,False,False,False,False,False
504,10.08,0.46070644,0.34077424,0.7071066,0.4894394,0.3396835,0.68847483,0.503035425,0.401811325,0.564423,0.4617422,0.4102514,0.63433945,0.5124832,0.50952995,0.86466765,,,0.5580441,,,0.51119834,0.45591787,0.5751846,0.8110079,0.49909788,0.5723366,0.7840588,0.46889573,0.5742583,0.79194856,0.4955183,0.7157792,0.8692387,0.47430655,0.71068543,0.8471572,0.5060558,0.8549339,0.8649961,0.48338535,0.83751863,0.7937707,False,False,True,False,False,False,False,False,False,False,False,False,False,False
505,10.1,0.46100387,0.3405911,0.6188547,0.48858765,0.33910516,0.7792234,0.5032534,0.40166295,0.82749707,0.461533,0.4102417,0.8664092,0.5127164,0.5083103,0.8513948,,,0.56578416,,,0.5126179,0.45617944,0.5747831,0.7943713,0.49918664,0.57367325,0.8130743,0.46824488,0.575628,0.82580525,0.49510524,0.7154148,0.8118923,0.47422355,0.7123622,0.84620863,0.505429,0.8562696,0.8533389,0.48268396,0.8382105,0.83752215,False,False,False,False,False,False,False,False,False,False,False,False,False,False
506,10.12,0.46092233,0.34065235,0.6718795,0.4882757,0.3384408,0.78859264,0.50296974,0.4012406,0.91590244,0.46209773,0.40943512,0.8524219,0.5130117,0.50793606,0.8788635,,,0.52708465,,,0.5159718,0.4564265,0.57565457,0.8123907,0.4998696,0.5724823,0.7863785,0.4694859,0.5745282,0.7757106,0.49498606,0.7141082,0.81030494,0.47426695,0.7093377,0.8006253,0.5057121,0.8584168,0.8649463,0.48358682,0.83823884,0.8474329,False,False,False,False,False,False,False,False,False,False,False,False,False,False
