frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
450,9.0,,,0.5615998,0.42792892,0.35069403,0.84882593,0.4420509,0.41186813,0.6906147,0.40131137,0.41990504,0.73829246,0.44389817,0.51956344,0.8552945,0.40070993,0.5153811,0.8119345,0.42912635,0.5997687,0.79382795,0.3960559,0.58861643,0.79331505,0.44174471,0.5938402,0.82981765,0.40878198,0.59715617,0.7978382,0.43961844,0.7385533,0.72246736,0.42038614,0.7360415,0.7985312,0.44976357,0.878451,0.7064188,0.42722484,0.85923386,0.8726687,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451,9.02,,,0.4727357,0.4277834,0.35277256,0.8182421,0.44250584,0.4132053,0.724055,0.4007375,0.42202643,0.7859931,0.44323248,0.52128005,0.7765105,0.40023664,0.5148354,0.7842488,0.4293687,0.5996414,0.78739375,0.39581862,0.58789796,0.7992358,0.44161513,0.5958009,0.85047704,0.40884203,0.59919137,0.82255864,0.44081312,0.7394311,0.76355755,0.42079577,0.73864925,0.83954585,0.45071808,0.8779557,0.771428,0.42586416,0.859976,0.8668563,False,False,False,False,False,False,False,False,False,False,False,False,False,False
452,9.04,,,0.35685977,0.42766657,0.35124153,0.8683062,0.44199258,0.41263193,0.6840288,0.401055,0.42072737,0.7521384,0.44339988,0.5188584,0.85652286,0.40043363,0.5145912,0.78639925,0.42839006,0.600552,0.7867594,0.39566937,0.5890751,0.808999,0.44244117,0.5939966,0.8227366,0.40953365,0.59835994,0.79097974,0.44126287,0.73583275,0.74094194,0.421208,0.73472315,0.7660114,0.45127618,0.8802065,0.8008911,0.4261928,0.8596343,0.8402033,False,False,False,False,False,False,False,False,False,False,False,False,False,False
453,9.06,0.40011024,0.35749903,0.63414574,0.42764506,0.35063753,0.8524072,0.44164193,0.41467074,0.91017514,0.40099326,0.4226028,0.7559545,0.44370684,0.51942873,0.6728815,0.40048257,0.51674485,0.7716812,0.4277254,0.59959733,0.8014652,0.39604583,0.58947235,0.7234736,0.4410101,0.59566396,0.83483535,0.4083451,0.60007745,0.8211091,0.44117266,0.7381704,0.8819466,0.4206341,0.73837256,0.7964871,0.45197314,0.8791259,0.72763294,0.42693457,0.8588259,0.85395825,False,False,False,False,False,False,False,False,False,False,False,False,False,False
454,9.08,0.399834095,0.35742439,0.46298897,0.42772922,0.35002697,0.7798031,0.44153386,0.41255465,0.6788603,0.40145504,0.4230328,0.88053805,0.44355932,0.5196169,0.8675472,0.4001918,0.5126544,0.80468315,0.42826426,0.59994394,0.76018953,0.39545265,0.58943254,0.8077815,0.44188723,0.59360594,0.80862325,0.40885627,0.59829473,0.7770694,0.4425984,0.7356595,0.77743673,0.4208936,0.7340437,0.80480707,0.45201778,0.8774404,0.76851743,0.42649016,0.85749835,0.8741369,True,False,False,False,False,False,False,False,False,False,False,False,False,False
455,9.1,0.39955795,0.35734975,0.6104879,0.42766502,0.35082436,0.8681975,0.44154117,0.41432643,0.90657425,0.4006475,0.42225564,0.77094686,0.44316965,0.5188696,0.8454732,0.40025404,0.51705307,0.7897285,0.4282312,0.5997833,0.79715264,0.3958024,0.589544,0.7555667,0.44097194,0.5946326,0.82505006,0.40844014,0.5987619,0.81116325,0.4405286,0.73873734,0.76288265,0.420537,0.7362189,0.8124281,0.45088276,0.8771313,0.74190855,0.42648557,0.8598104,0.8586009,False,False,False,False,False,False,False,False,False,False,False,False,False,False
456,9.12,,,0.53045315,0.42751417,0.34976858,0.77690864,0.44131863,0.4130109,0.6563798,0.40135148,0.42282423,0.8689053,0.4436409,0.51974463,0.87120515,0.4003767,0.51543343,0.6596391,0.42789018,0.600171,0.7896766,0.39575127,0.5891031,0.8101314,0.44054896,0.5933804,0.7967669,0.4085055,0.59735227,0.7742411,0.44070613,0.7392538,0.78372484,0.4205714,0.7364085,0.8599641,0.4522305,0.8780717,0.7496443,0.42651254,0.85883534,0.8898105,False,False,False,False,False,False,False,False,False,False,False,False,False,False
457,9.14,,,0.34935862,0.4274049,0.35026544,0.8511104,0.4417031,0.41327775,0.73693395,0.40098438,0.4204792,0.7618995,0.4428229,0.5211543,0.78697616,0.40085056,0.51331216,0.6652446,0.42789847,0.5998054,0.8039889,0.39538607,0.58773226,0.82352775,0.44049698,0.5956358,0.84718424,0.4080991,0.59865636,0.8231758,0.43943772,0.7400564,0.7714593,0.42005482,0.7365907,0.85358506,0.45166892,0.87731445,0.749555,0.42695504,0.85834706,0.89225847,False,False,False,False,False,False,False,False,False,False,False,False,False,False
458,9.16,,,0.40847093,0.42741793,0.35088247,0.88144165,0.44139156,0.41248634,0.73233104,0.40048483,0.4221254,0.88748497,0.44325575,0.5190577,0.8644945,0.39972076,0.5125697,0.79216427,0.42770964,0.60065657,0.7931942,0.3948105,0.5889756,0.8338952,0.44107315,0.5925485,0.8052303,0.40779266,0.5970417,0.7845801,0.44102478,0.73741823,0.79003704,0.41981792,0.7346748,0.78293383,0.45238462,0.87795615,0.7801158,0.42757162,0.85717815,0.89194196,False,False,False,False,False,False,False,False,False,False,False,False,False,False
459,9.18,,,0.571564,0.42739353,0.3506899,0.87375885,0.44171825,0.41374362,0.7505489,0.4001086,0.4215801,0.783476,0.44276637,0.5209594,0.79636383,0.39997074,0.5136705,0.7642215,0.42755744,0.5999274,0.81346476,0.39505708,0.5879136,0.79683775,0.44089884,0.59499466,0.84699225,0.40850812,0.598046,0.81815445,0.4402098,0.7396317,0.7983597,0.4198843,0.736563,0.84359926,0.45148468,0.876919,0.74416536,0.42685556,0.8581871,0.8959117,False,False,False,False,False,False,False,False,False,False,False,False,False,False
460,9.2,,,0.55266553,0.42723924,0.35039464,0.83921564,0.44023514,0.41288045,0.8747511,0.4010124,0.4224749,0.7737277,0.44295514,0.5188379,0.86399776,0.39983955,0.51564455,0.780778,0.42701906,0.6005264,0.8001444,0.39504758,0.58880526,0.7736939,0.4406884,0.5933529,0.817697,0.4087918,0.5979458,0.8065968,0.44123036,0.7400786,0.79472786,0.42056078,0.7379381,0.86432004,0.45181814,0.8795069,0.7603155,0.42691332,0.8587107,0.9026767,False,False,False,False,False,False,False,False,False,False,False,False,False,False
461,9.22,,,0.35065576,0.42733052,0.35053563,0.8525175,0.44092482,0.41422367,0.8995502,0.4003812,0.42455095,0.8126322,0.44263783,0.52096444,0.74158937,0.3996707,0.51639235,0.7712363,0.4268626,0.6007524,0.81244487,0.39538202,0.58926857,0.7354912,0.44046077,0.5937441,0.8131753,0.40866664,0.5975668,0.8109409,0.44034755,0.7396414,0.76031387,0.42029947,0.7373583,0.8394457,0.45193103,0.87796867,0.76485586,0.42689762,0.8578944,0.89679545,False,False,False,False,False,False,False,False,False,False,False,False,False,False
462,9.24,,,0.5751496,0.42722908,0.3499086,0.78944963,0.44072974,0.4123838,0.65193933,0.40146056,0.4221248,0.7656149,0.44267547,0.51903224,0.861513,0.3998744,0.5164332,0.7826939,0.42642584,0.60010177,0.8063943,0.39542922,0.5888594,0.74330753,0.44016746,0.5913342,0.7848704,0.4085613,0.59491676,0.7737093,0.4394397,0.7381467,0.7582665,0.41970202,0.7355252,0.8443135,0.45096302,0.8778942,0.71850985,0.4265311,0.8595744,0.882523,False,False,False,False,False,False,False,False,False,False,False,False,False,False
463,9.26,,,0.3533218,0.42713168,0.35016367,0.8482526,0.44109088,0.41304857,0.7219876,0.4008704,0.42246962,0.7986581,0.44219416,0.5197321,0.8023177,0.40010586,0.5149018,0.74793184,0.427117,0.5993533,0.81473,0.39438584,0.5899475,0.65103966,0.44037923,0.59171987,0.8360102,0.4078584,0.59568,0.8255891,0.4407938,0.7387283,0.7814375,0.41981494,0.73494774,0.6814115,0.45138085,0.8775167,0.67823154,0.4273313,0.8561317,0.8886033,False,False,False,False,False,False,False,False,False,False,False,False,False,False
464,9.28,,,0.5854323,0.42698136,0.3499121,0.81939596,0.44113603,0.41287535,0.72517025,0.400871,0.42135727,0.8949378,0.44222215,0.52012223,0.8030418,0.40075296,0.51372015,0.6670763,0.4275354,0.5995898,0.7996378,0.39503962,0.58672905,0.8047918,0.44043013,0.5907505,0.8196736,0.4079045,0.5945022,0.8088516,0.44201276,0.7379443,0.6892521,0.42005226,0.7364087,0.7360362,0.45103964,0.8766463,0.69374466,0.42696318,0.8560434,0.8971258,False,False,False,False,False,False,False,False,False,False,False,False,False,False
465,9.3,,,0.578325,0.4268934,0.3498815,0.8190806,0.44078833,0.41276467,0.7187511,0.40113965,0.4210747,0.78329563,0.44212228,0.52015734,0.8038609,0.40022564,0.5145096,0.73382056,0.4265228,0.59959686,0.81533915,0.39417237,0.5887513,0.6633202,0.440599,0.59088016,0.8422797,0.4079543,0.5946499,0.82671374,0.44179803,0.7386401,0.7510332,0.42029285,0.73623246,0.7521955,0.45171586,0.8761593,0.61246324,0.4279055,0.8591508,0.8577669,False,False,False,False,False,False,False,False,False,False,False,False,False,False
466,9.32,,,0.5756483,0.42706046,0.35030353,0.8356827,0.4406754,0.4129181,0.6990622,0.40132818,0.421747,0.78012544,0.44212672,0.52000725,0.7952769,0.4005433,0.5148428,0.7329999,0.42647162,0.5993208,0.8222637,0.39444706,0.58878356,0.6389864,0.44070664,0.5910267,0.84194094,0.40797105,0.594689,0.824978,0.44170246,0.7385838,0.7449601,0.42024916,0.73499393,0.7082546,0.45129025,0.87579197,0.6682556,0.42736575,0.8585254,0.8642974,False,False,False,False,False,False,False,False,False,False,False,False,False,False
467,9.34,,,0.5795584,0.4269213,0.34979847,0.81755245,0.440481,0.41255105,0.67026806,0.4008742,0.4220582,0.7773176,0.44190946,0.51982933,0.7882377,0.40072066,0.5157871,0.7378718,0.42654502,0.59899,0.818666,0.39460114,0.5893049,0.64252764,0.44080162,0.59034795,0.83572483,0.40800756,0.59436613,0.822225,0.44167098,0.73888427,0.7491537,0.42022768,0.73534524,0.71491563,0.45131463,0.87594694,0.6660002,0.4272632,0.8587505,0.8641263,False,False,False,False,False,False,False,False,False,False,False,False,False,False
468,9.36,,,0.5837714,0.4268379,0.3504571,0.8378405,0.4401693,0.41432658,0.91052,0.40042934,0.4227475,0.7839646,0.44171447,0.5197884,0.79350865,0.40073854,0.51659775,0.76651347,0.42637256,0.5987844,0.81454116,0.3942695,0.59023887,0.66242224,0.4404747,0.58966964,0.8337978,0.4075808,0.59390396,0.82092524,0.44179964,0.7392504,0.75316167,0.4200795,0.7358801,0.7239312,0.4519549,0.8733835,0.6746904,0.42767388,0.8571506,0.86834556,False,False,False,False,False,False,False,False,False,False,False,False,False,False
469,9.38,0.3994664,0.35725245,0.6972926,0.42645773,0.34987792,0.7692555,0.44061705,0.4130862,0.7293292,0.4009943,0.4227483,0.884962,0.44197375,0.5198501,0.81765735,0.40072784,0.51611996,0.6344268,0.42622647,0.59924835,0.8048593,0.39402828,0.5894044,0.6564135,0.43981326,0.5901429,0.8345173,0.4075077,0.59356076,0.8222096,0.4397396,0.73876864,0.75262433,0.4198905,0.7357565,0.7912353,0.45139065,0.8784053,0.8338677,0.42689958,0.8582854,0.83216965,False,False,False,False,False,False,False,False,False,False,False,False,False,False
470,9.4,0.39814636,0.35733834,0.64512116,0.42672044,0.3504237,0.8731348,0.44064847,0.4126382,0.73707986,0.40115488,0.42107144,0.8137406,0.4420735,0.520172,0.8304399,0.40076464,0.51368356,0.64599407,0.42568594,0.5996468,0.7963832,0.39345494,0.58952093,0.67168033,0.43985435,0.58991724,0.83654654,0.40772662,0.5938733,0.8305234,0.44113407,0.7394916,0.7558831,0.42014232,0.73588264,0.74205065,0.45172465,0.88008803,0.8440704,0.42729384,0.8607937,0.84533006,False,False,False,False,False,False,False,False,False,False,False,False,False,False
471,9.42,0.39802107,0.35736197,0.70921147,0.42646933,0.35092267,0.8419653,0.44116846,0.4124114,0.7551023,0.40068498,0.42196548,0.825732,0.4419955,0.5193998,0.8301169,0.40031198,0.51375574,0.6533853,0.42588648,0.5994841,0.811097,0.39328367,0.5901708,0.65697324,0.44064865,0.58995825,0.84538066,0.40757835,0.5942665,0.8368768,0.44215146,0.7388102,0.73378426,0.41983134,0.73603475,0.75619763,0.4508316,0.8774195,0.69835,0.42755383,0.8588962,0.88753885,False,False,False,False,False,False,False,False,False,False,False,False,False,False
472,9.44,0.398012355,0.357337535,0.37776142,0.42696965,0.3496143,0.8530799,0.44069508,0.41274884,0.7134911,0.4010809,0.42186245,0.8053826,0.44175828,0.5197527,0.8104145,0.40039,0.5146113,0.7148432,0.42591304,0.5993616,0.8067793,0.39382324,0.5902475,0.6772105,0.44055778,0.5894697,0.8318754,0.4075222,0.59349996,0.82646775,0.44184723,0.74003524,0.77996576,0.42062393,0.73657316,0.7524792,0.4526896,0.8782341,0.8339536,0.4282007,0.85929304,0.8551582,True,False,False,False,False,False,False,False,False,False,False,False,False,False
473,9.46,0.39800364,0.3573131,0.7194133,0.4263782,0.35168904,0.8376017,0.4403543,0.41404894,0.9129693,0.40079206,0.42370465,0.84507483,0.44158748,0.51948154,0.82107526,0.4001831,0.51451683,0.71233714,0.42603225,0.5990946,0.81052065,0.39368045,0.59012747,0.6883088,0.44047064,0.589432,0.84378976,0.4077177,0.59325576,0.8297557,0.4419775,0.7401398,0.79175705,0.4204076,0.7370617,0.763896,0.45194742,0.88016343,0.83046687,0.42741337,0.85965633,0.8614148,False,False,False,False,False,False,False,False,False,False,False,False,False,False
474,9.48,0.39832082,0.35799357,0.7624645,0.4265709,0.35165286,0.5453036,0.43994528,0.41371664,0.9267956,0.40043595,0.42373013,0.85534376,0.44143343,0.5191299,0.81699264,0.39975935,0.51293933,0.70356387,0.42631152,0.5981314,0.81705314,0.39341646,0.5898748,0.70532763,0.44049582,0.5888481,0.83648074,0.4076683,0.59369045,0.8268415,0.4417989,0.7367845,0.67879665,0.4197179,0.7353194,0.7055647,0.45145836,0.87667924,0.6949206,0.42707044,0.85676146,0.8910465,False,True,False,False,False,False,False,False,False,False,False,False,False,False
475,9.5,0.39816424,0.35720575,0.69260603,0.4267636,0.35161668,0.860717,0.4403852,0.41388553,0.9104689,0.40069383,0.42365035,0.83993,0.44156346,0.5194846,0.82931674,0.400177,0.5144092,0.72018254,0.42603934,0.5986567,0.79963356,0.39364478,0.5905536,0.67654514,0.44057778,0.58725834,0.81711495,0.40766665,0.5916608,0.81638867,0.44171137,0.7394424,0.79093826,0.4200902,0.7365453,0.7692449,0.45259774,0.87897485,0.8297662,0.42788917,0.8595363,0.8565342,False,False,False,False,False,False,False,False,False,False,False,False,False,False
476,9.52,0.39864478,0.3576174,0.71179163,0.42570633,0.35043713,0.65648687,0.43996397,0.41281936,0.923849,0.40044883,0.42374104,0.87914526,0.4416495,0.51851386,0.8319383,0.40041208,0.5153182000000001,0.5619365,0.4262298,0.5993642,0.813573,0.39306894,0.5894633,0.67053634,0.44060898,0.5890457,0.8437492,0.40811634,0.5928873,0.8183665,0.4415055,0.73875463,0.69959015,0.41986135,0.7346119,0.69290215,0.4517498,0.875441,0.6740382,0.42699096,0.8580015,0.6700906,False,False,False,False,False,True,False,False,False,False,False,False,False,False
477,9.54,0.3983575,0.3577673,0.70326185,0.42671472,0.35015568,0.8729148,0.4404853,0.41399932,0.91037387,0.4006539,0.42305017,0.81654286,0.4410554,0.52001786,0.8137243,0.40064716,0.5162272,0.74715376,0.42566928,0.59862554,0.8094306,0.39385355,0.59031737,0.6411084,0.44067797,0.59145117,0.8656225,0.40830988,0.5949402,0.8239016,0.441496,0.73923445,0.75019425,0.42023182,0.73460215,0.74680644,0.45253664,0.87898815,0.8215131,0.42747656,0.8583129,0.83202094,False,False,False,False,False,False,False,False,False,False,False,False,False,False
478,9.56,0.39823815,0.35764918,0.6516854,0.42648107,0.34992814,0.84100235,0.44005808,0.4134408,0.90022314,0.40066433,0.4222868,0.78247315,0.44087157,0.51995605,0.75470144,0.4008476,0.5161142,0.73277867,0.42597327,0.59906256,0.7969719,0.39443347,0.58929354,0.6386336,0.44049358,0.589368,0.81398475,0.40828452,0.5939987,0.81670123,0.44088116,0.73784834,0.78909653,0.41846505,0.73679924,0.8386241,0.4517116,0.8761758,0.6976054,0.4271143,0.85637444,0.86932427,False,False,False,False,False,False,False,False,False,False,False,False,False,False
479,9.58,0.39836475,0.35752326,0.64559835,0.42658475,0.35015458,0.84492886,0.44011265,0.41462412,0.9180054,0.40026847,0.42220584,0.7918458,0.44096076,0.5201957,0.805769,0.40058765,0.5156005,0.7642709,0.42572677,0.59883267,0.8048228,0.39410844,0.59042877,0.65657437,0.44043043,0.59034914,0.8423073,0.40797296,0.5942245,0.81914693,0.44197464,0.73811,0.74302804,0.4203083,0.73386,0.7109092,0.45308667,0.8782603,0.8189791,0.42773616,0.85780096,0.85559213,False,False,False,False,False,False,False,False,False,False,False,False,False,False
480,9.6,0.39844316,0.3584411,0.7126663,0.42691764,0.35079995,0.88564616,0.44053683,0.41428098,0.91159093,0.40033966,0.42237973,0.8030724,0.44116625,0.5204131,0.80733013,0.39988378,0.5136748,0.7648243,0.42571202,0.5989866,0.8211711,0.39419776,0.588116235,0.59758085,0.44023818,0.5903465,0.841161,0.40738526,0.5948501,0.8298501,0.44169044,0.7386377,0.73590595,0.42007542,0.73520994,0.69865173,0.45220116,0.8806131,0.8244606,0.4276671,0.8595681,0.85476786,False,False,False,False,False,False,False,True,False,False,False,False,False,False
481,9.62,0.39823183,0.35777098,0.7028015,0.42649502,0.35162562,0.84017754,0.44100934,0.41298285,0.74195087,0.40071365,0.4227908,0.8328693,0.44161308,0.5200169,0.82458144,0.40023345,0.5135396,0.6528976,0.42634544,0.59893596,0.81667244,0.39428708,0.5858037,0.7565918,0.44088554,0.59063727,0.8423232,0.40783468,0.595165,0.8351779,0.44078675,0.7388153,0.8242928,0.41960105,0.73619837,0.73360723,0.45151418,0.8825947,0.85571086,0.42748672,0.85898644,0.8809604,False,False,False,False,False,False,False,False,False,False,False,False,False,False
482,9.64,0.39845127,0.35839856,0.76960564,0.42623532,0.35118115,0.8027348,0.4403133,0.41380915,0.9215029,0.40041298,0.422806,0.8361582,0.44107068,0.5189443,0.76938283,0.39968035,0.5131114,0.7259685,0.4257429,0.59863293,0.80215645,0.39429516,0.5848636,0.76051676,0.44099224,0.59077036,0.8366919,0.4081136,0.59481996,0.8284273,0.44046023,0.7391683,0.79144615,0.41964954,0.73772335,0.87663686,0.4513539,0.87691504,0.7377799,0.42715234,0.857836,0.8728603,False,False,False,False,False,False,False,False,False,False,False,False,False,False
483,9.66,0.39771456,0.35825133,0.6502148,0.4261761,0.3493748,0.7861432,0.43960497,0.41344985,0.8997188,0.3995356,0.42202884,0.86590934,0.44086087,0.5195761,0.7778466,0.400642,0.51497036,0.8066365,0.42592856,0.59939903,0.8016846,0.3954507,0.5861738,0.7532645,0.44083977,0.58841974,0.81368154,0.40866107,0.5926958,0.8048101,0.44198087,0.73759955,0.71151507,0.4188822,0.73635525,0.8487573,0.45193002,0.87467325,0.6249618,0.42778963,0.85885406,0.8390321,False,False,False,False,False,False,False,False,False,False,False,False,False,False
484,9.68,0.39775214,0.35788867,0.80276465,0.4262685,0.3502623,0.8437294,0.44022578,0.41473863,0.9228316,0.40032864,0.42269373,0.8074485,0.44130614,0.51910144,0.7972604,0.40080425,0.5176196,0.78201324,0.42575657,0.5989187,0.8074431,0.39425305,0.59005874,0.66085875,0.44136956,0.58898413,0.8424158,0.4090528,0.59307486,0.819722,0.44117966,0.7360331,0.6967755,0.41958877,0.73174125,0.6479824,0.45268413,0.8781145,0.78779984,0.427849,0.8585483,0.821644,False,False,False,False,False,False,False,False,False,False,False,False,False,False
485,9.7,0.39824215,0.3580478,0.80134636,0.42498443,0.35053262,0.6756355,0.4398016,0.41450828,0.92750937,0.40065143,0.4228219,0.8191086,0.44138104,0.51837015,0.77045894,0.4010086,0.5195571,0.78854626,0.42619368,0.59832245,0.77974474,0.39470056,0.5908947,0.6910625,0.44172665,0.58948356,0.8295961,0.40938455,0.5938931,0.8160808,0.4413119,0.7383294,0.63222635,0.42026603,0.7346229,0.66256964,0.4514308,0.87385,0.65112406,0.4264413,0.8590608,0.83378446,False,False,False,False,False,False,False,False,False,False,False,False,False,False
486,9.72,0.39733157,0.35814324,0.6496278,0.42553523,0.3502415,0.6487139,0.43949917,0.41426757,0.89794123,0.4005439,0.42115548,0.78936416,0.44141614,0.518195,0.7440774,0.40084952,0.5141256,0.7769686,0.4255715,0.5986493,0.77697027,0.39450276,0.5906516,0.6432502,0.44096908,0.58865005,0.81225604,0.40894863,0.5933091,0.8227794,0.43902683,0.7380751,0.6276498,0.41940257,0.7352836,0.6543268,0.45222318,0.8782118,0.7709446,0.42749298,0.8577446,0.7962206,False,False,False,False,False,False,False,False,False,False,False,False,False,False
487,9.74,0.3973544,0.35922268,0.79885954,0.42499834,0.35090852,0.70463216,0.43945697,0.41397014,0.92969,0.3995717,0.42310217,0.80209255,0.44181824,0.518212,0.8069306,0.40066376,0.5131469,0.7515776,0.42661625,0.59801286,0.80855405,0.39480126,0.58944976,0.7083327,0.44218037,0.58802104,0.8280492,0.40976423,0.5924168,0.82040083,0.4412027,0.7383506,0.65727377,0.42015222,0.7330895,0.62858427,0.45178503,0.876105,0.6639801,0.42638367,0.8588204,0.8327403,False,False,False,False,False,False,False,False,False,False,False,False,False,False
488,9.76,0.39687207,0.3610812,0.7428157,0.42471904,0.35235974,0.7517789,0.43914032,0.41332787,0.88472664,0.39901313,0.42570484,0.76508117,0.4418344,0.51785314,0.79264605,0.4008738,0.517049,0.7759468,0.42628047,0.5982405,0.79107535,0.39549235,0.5907161,0.7035726,0.4430824,0.58875,0.8463297,0.41060695,0.5934799,0.82118237,0.44027394,0.7393898,0.8359145,0.42051828,0.7379244,0.71676284,0.45269975,0.8802767,0.7357671,0.42789885,0.8608508,0.7845539,False,False,False,False,False,False,False,False,False,False,False,False,False,False
489,9.78,0.39641167,0.3608663749999999,0.582341,0.42315024,0.3528711,0.67335963,0.439186,0.41170704,0.8211333,0.3994634,0.4263423,0.76486015,0.44218433,0.51851684,0.78170204,0.401360396,0.51815989,0.5586293,0.4273221,0.5977694,0.64146173,0.3960247,0.5916492,0.6728329,0.4439685,0.58922106,0.83583164,0.411708,0.5946312,0.8199061,0.439779,0.7364648,0.88456255,0.41803077,0.7363071,0.7774178,0.45129654,0.88060904,0.8449464,0.42615604,0.8576095,0.7327356,True,False,False,False,False,True,False,False,False,False,False,False,False,False
490,9.8,0.39595127,0.36065155,0.80769354,0.42387867,0.35415173,0.67429864,0.4398309,0.41243213,0.7891416,0.40034184,0.42565423,0.88747317,0.44264504,0.5189373,0.74098235,0.401846992,0.5192707799999999,0.54148,0.42777947,0.5984907,0.63726246,0.39647624,0.59128374,0.6133809,0.44473857,0.5890712,0.8156886,0.41268292,0.5948587,0.8246168,0.43908462,0.7355101,0.83947825,0.41793615,0.73497635,0.8610607,0.44928166,0.87880325,0.6076307,0.42603943,0.85692334,0.6523074,False,False,False,False,False,True,False,False,False,False,False,False,False,False
491,9.82,0.39548162,0.36148793,0.8053451,0.42346925,0.35452986,0.68903315,0.43901634,0.41301304,0.698191,0.3999701,0.42326167,0.83120066,0.44302157,0.5201132,0.74296045,0.4023335879999999,0.52038167,0.55084056,0.42749208,0.5997774,0.6853117,0.3972453,0.5923544,0.67519665,0.4458157,0.5883908,0.82182735,0.41384748,0.5943988,0.8184312,0.4379977,0.73582745,0.6712332,0.4189584,0.73694134,0.7224565,0.45177147,0.8812985,0.8320232,0.427020105,0.85731802,0.575969,False,False,False,False,False,True,False,False,False,False,False,False,False,True
492,9.84,0.39426315,0.361195,0.6597426,0.42107722,0.35531616,0.78635347,0.43808663,0.41342196,0.90235937,0.39958477,0.42706993,0.8891479,0.4438259,0.5205614,0.9007206,0.4028201839999999,0.52149256,0.56287265,0.42758617,0.59986484,0.7280589,0.39915663,0.59425175,0.67763203,0.44768572,0.58853203,0.8399594,0.41697794,0.59395415,0.7856387,0.43917382,0.735511,0.89255226,0.41681093,0.7362667,0.81904733,0.45101732,0.8817427,0.8324735,0.42800078,0.8577127,0.8765636,False,False,False,False,False,True,False,False,False,False,False,False,False,False
493,9.86,0.39229953,0.36143157,0.7449637,0.42023882,0.3572084,0.76993364,0.43685514,0.41391218,0.90988165,0.3973764,0.4299712,0.62661785,0.44448802,0.5188264,0.8803126,0.40330678,0.52260345,0.68707097,0.4286433,0.6007577,0.7986127,0.39825186,0.5944441,0.73434013,0.44877246,0.5874877,0.8355505,0.41715053,0.594084,0.8192577,0.43845335,0.7374671,0.87900835,0.41664168,0.73578507,0.87799937,0.45198122,0.88023674,0.84854215,0.42767847,0.85760987,0.8444401,False,False,False,False,False,False,False,False,False,False,False,False,False,False
494,9.88,0.39105804,0.364325935,0.5441357,0.41908255,0.35945794,0.80924267,0.43553168,0.4160363,0.84260595,0.39630464,0.42807415,0.7715657,0.44419658,0.51997113,0.8856025,0.4040019,0.5223161,0.6998223,0.4282001,0.60135996,0.793837,0.40034726,0.59157073,0.6391244,0.4508937,0.58543706,0.8157538,0.41994095,0.5913771,0.7591423,0.43880716,0.73502266,0.7053564,0.41620725,0.73563147,0.88637793,0.45255023,0.87984276,0.8467334,0.42764378,0.85671955,0.6387122,True,False,False,False,False,False,False,False,False,False,False,False,False,False
495,9.9,0.38981655,0.3672203,0.7855241,0.41857433,0.3612165,0.7797296,0.4349051,0.41710016,0.7468092,0.39584714,0.4288554,0.7612069,0.44468087,0.5206586,0.74932647,0.40455633,0.5243115,0.6309598,0.4284332,0.601828,0.8208133,0.399904905,0.5943565150000001,0.5804994,0.45098197,0.5838099,0.83889776,0.41991678,0.5906492,0.80902004,0.43816662,0.73603487,0.735378,0.4156142,0.7356402,0.6835544,0.45404378,0.8811114,0.84038615,0.4284371,0.8573476,0.8479161,False,False,False,False,False,False,False,True,False,False,False,False,False,False
496,9.92,0.3885673,0.3693351,0.81729573,0.41754594,0.36602417,0.7233466,0.43493646,0.42236865,0.69484264,0.39595878,0.43000427,0.6488186,0.44475785,0.5248906,0.8105936,0.40365487,0.5256847,0.7952796,0.42864576,0.6038117,0.7716862,0.39946255,0.5971423,0.6818879,0.45186144,0.5881039,0.8811379,0.42169037,0.595548,0.6811445,0.43755335,0.7371112,0.7639338,0.41503045,0.7356701,0.7263261,0.45368728,0.8827848,0.846562,0.4289306,0.8578714,0.8338373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
