frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,-0.1746518611907959,-0.5363026261329651,-0.3518278896808624,0.9999685287475586,0.9999785423278809,-0.015006601810455322,-0.5400969982147217,-0.3641395568847656,0.9999738931655884,0.9999719858169556,0.09879472851753235,-0.3728163540363312,-0.30727964639663696,0.9999958276748657,0.9999984502792358,-0.10877173393964767,-0.4636980891227722,-0.014777660369873047,0.9999788999557495,0.9999969005584717,0.07631490379571915,-0.1529395580291748,-0.31573930382728577,0.9978740215301514,0.9999808073043823,-0.1119004413485527,-0.16704967617988586,-0.015206456184387207,0.6964285969734192,0.9999803304672241,-0.07531990855932236,0.00728111807256937,-0.22355049848556519,0.9935761094093323,0.9999948740005493,-0.17240110039710999,0.011824656277894974,-0.12536680698394775,0.7075530290603638,0.9999823570251465,0.0703558549284935,0.014639859087765217,-0.04949820041656494,0.9999926090240479,0.9999996423721313,-0.0689806267619133,-0.018546998500823975,0.051010847091674805,0.9999915361404419,0.9999997615814209,-0.18700775504112244,0.23400500416755676,-0.3021022081375122,0.9948837161064148,0.9999966621398926,-0.3516479432582855,0.09608596563339233,-0.11383271217346191,0.9605437517166138,0.9999958276748657,-0.12025107443332672,0.5407628417015076,-0.056341834366321564,0.9809281229972839,0.9999706745147705,-0.23667442798614502,0.49686676263809204,0.07955121994018555,0.9166052341461182,0.9999873638153076
1,0,-0.17056450247764587,-0.5308159589767456,-0.3460410237312317,0.999967634677887,0.9999886751174927,-0.014547226950526237,-0.538958728313446,-0.3595038652420044,0.9999730587005615,0.9999856948852539,0.10124161094427109,-0.3727254569530487,-0.30284321308135986,0.9999958872795105,0.999998927116394,-0.10623586922883987,-0.46115046739578247,-0.007414644118398428,0.9999789595603943,0.9999974966049194,0.08158038556575775,-0.15197022259235382,-0.3139779567718506,0.9978668093681335,0.9999853372573853,-0.10814673453569412,-0.16164109110832214,0.0021960693411529064,0.6916741728782654,0.9999861717224121,-0.06654670089483261,0.015403344295918941,-0.22293353080749512,0.9934799075126648,0.9999966621398926,-0.16999512910842896,0.02932707965373993,-0.08341053873300552,0.7028125524520874,0.9999915361404419,0.070916548371315,0.014575355686247349,-0.04947826638817787,0.999992847442627,0.9999998807907104,-0.06943226605653763,-0.018474368378520012,0.050988685339689255,0.9999918341636658,0.9999998807907104,-0.1718629002571106,0.2431139200925827,-0.3081359267234802,0.9946208596229553,0.9999982118606567,-0.34834980964660645,0.09729967266321182,-0.1427280604839325,0.9610370993614197,0.9999982118606567,-0.09891926497220993,0.5595717430114746,-0.06355799734592438,0.9802241921424866,0.9999855756759644,-0.23574428260326385,0.5009828805923462,0.04600889980792999,0.9172438979148865,0.9999954700469971
2,0,-0.1706068068742752,-0.5173331499099731,-0.3746209740638733,0.999967634677887,0.9999872446060181,-0.016337048262357712,-0.5289922952651978,-0.3771865665912628,0.999972939491272,0.9999843835830688,0.10062819719314575,-0.3644544780254364,-0.3140232264995575,0.9999958872795105,0.999998927116394,-0.10824369639158249,-0.4525236487388611,-0.0216295775026083,0.9999780654907227,0.999996542930603,0.08116291463375092,-0.14126311242580414,-0.32221516966819763,0.9978356957435608,0.9999830722808838,-0.10822506994009018,-0.1510007381439209,-0.004826792050153017,0.6730397939682007,0.9999784231185913,-0.07018692046403885,0.026895727962255478,-0.23114639520645142,0.9929804801940918,0.9999942779541016,-0.1711585372686386,0.04039112851023674,-0.08814416825771332,0.6719237565994263,0.9999743700027466,0.07129669189453125,0.014588385820388794,-0.049373455345630646,0.9999929070472717,0.9999998807907104,-0.0697677880525589,-0.01848245970904827,0.05087263882160187,0.9999919533729553,0.9999998807907104,-0.17028866708278656,0.25031208992004395,-0.30437102913856506,0.9939886927604675,0.9999974966049194,-0.3483687937259674,0.10205657035112381,-0.1488705575466156,0.9611282348632812,0.9999974966049194,-0.09214282780885696,0.5623561143875122,-0.05655056610703468,0.9784317016601562,0.9999773502349854,-0.23603184521198273,0.5016818046569824,0.04094249755144119,0.9166221618652344,0.999994158744812
3,0,-0.17068473994731903,-0.5131153464317322,-0.37354031205177307,0.9999661445617676,0.9999866485595703,-0.017796482890844345,-0.5246440172195435,-0.3773987591266632,0.9999719858169556,0.9999847412109375,0.10038426518440247,-0.36038005352020264,-0.3157764673233032,0.9999959468841553,0.999998927116394,-0.10983339697122574,-0.44939669966697693,-0.021654490381479263,0.9999781250953674,0.9999974966049194,0.08112037926912308,-0.13632255792617798,-0.324588418006897,0.9977541565895081,0.999984622001648,-0.10753463208675385,-0.14550431072711945,-0.0045574321411550045,0.6550167798995972,0.9999823570251465,-0.07095352560281754,0.029339101165533066,-0.23427501320838928,0.9924745559692383,0.9999947547912598,-0.17120853066444397,0.044559456408023834,-0.08537815511226654,0.6518198251724243,0.999985933303833,0.07171778380870819,0.014636056497693062,-0.04935850203037262,0.9999930262565613,0.9999998807907104,-0.07017586380243301,-0.01851869374513626,0.05085887014865875,0.9999921321868896,0.9999998807907104,-0.1709403693675995,0.250615656375885,-0.3078848421573639,0.9932067394256592,0.9999979734420776,-0.34795841574668884,0.10205784440040588,-0.15484243631362915,0.9605305790901184,0.9999980926513672,-0.09379702061414719,0.5612364411354065,-0.05499326437711716,0.9750125408172607,0.9999812841415405,-0.2358911782503128,0.5016419887542725,0.04164713993668556,0.9140055775642395,0.9999943971633911
4,0,-0.16964377462863922,-0.5101428031921387,-0.3800761103630066,0.999966025352478,0.9999903440475464,-0.017631851136684418,-0.5222115516662598,-0.38027697801589966,0.999971866607666,0.9999885559082031,0.10062169283628464,-0.35792168974876404,-0.3189469277858734,0.9999959468841553,0.9999988079071045,-0.11062069982290268,-0.4473608434200287,-0.024536343291401863,0.9999777674674988,0.9999969005584717,0.08126746863126755,-0.13218088448047638,-0.3283618092536926,0.9976946115493774,0.9999805688858032,-0.10705828666687012,-0.14091069996356964,-0.005718459375202656,0.6381914019584656,0.9999758005142212,-0.0708133652806282,0.03473953902721405,-0.23877032101154327,0.9919115900993347,0.9999929666519165,-0.17121069133281708,0.050121624022722244,-0.08802875876426697,0.6289966106414795,0.9999798536300659,0.07215670496225357,0.01469529140740633,-0.04934840649366379,0.9999932050704956,0.9999998807907104,-0.07056763768196106,-0.018558543175458908,0.05085008591413498,0.999992311000824,0.9999998807907104,-0.17117448151111603,0.25045672059059143,-0.3097081482410431,0.9930356740951538,0.9999984502792358,-0.34779778122901917,0.10266410559415817,-0.157237246632576,0.9614816904067993,0.9999984502792358,-0.09412457793951035,0.5614655017852783,-0.05448392778635025,0.9745146632194519,0.9999854564666748,-0.2358464151620865,0.5024316310882568,0.043606944382190704,0.9159886837005615,0.9999957084655762
5,0,-0.1694786101579666,-0.5096037983894348,-0.3793703019618988,0.9999647736549377,0.9999871253967285,-0.01766294054687023,-0.5216773152351379,-0.3799334168434143,0.9999710321426392,0.9999861717224121,0.10057198256254196,-0.3572861850261688,-0.3193424940109253,0.9999959468841553,0.9999988079071045,-0.11098217964172363,-0.44689270853996277,-0.024308031424880028,0.9999769926071167,0.9999964237213135,0.08156632632017136,-0.13027310371398926,-0.3290631175041199,0.9976031184196472,0.999981164932251,-0.1064358726143837,-0.1398278921842575,-0.0057607837952673435,0.6148037910461426,0.999972939491272,-0.07085862010717392,0.03599962219595909,-0.238727867603302,0.9911438226699829,0.9999929666519165,-0.17120695114135742,0.05221285670995712,-0.08612188696861267,0.5976346135139465,0.9999717473983765,0.07237111032009125,0.014730899594724178,-0.04932839795947075,0.9999932646751404,0.9999998807907104,-0.07075335085391998,-0.01857997663319111,0.0508301667869091,0.9999923706054688,0.9999998807907104,-0.17089149355888367,0.2500067949295044,-0.3135586082935333,0.9927299618721008,0.9999982118606567,-0.3477063775062561,0.10137149691581726,-0.16010697185993195,0.9616027474403381,0.9999980926513672,-0.09435366094112396,0.5610336661338806,-0.05500763654708862,0.9734129309654236,0.9999839067459106,-0.23585176467895508,0.5015949606895447,0.040784552693367004,0.9163843393325806,0.9999951124191284
6,0,-0.1668146252632141,-0.5097402930259705,-0.37790989875793457,0.9999651312828064,0.9999929666519165,-0.015623190440237522,-0.5219338536262512,-0.37931883335113525,0.9999713897705078,0.9999922513961792,0.10205719619989395,-0.3574630916118622,-0.31898096203804016,0.9999960064888,0.9999991655349731,-0.11074385792016983,-0.4469093978404999,-0.024090562015771866,0.999976634979248,0.9999970197677612,0.08289753645658493,-0.12983712553977966,-0.32866567373275757,0.9975645542144775,0.9999858140945435,-0.10538236796855927,-0.13929343223571777,-0.005147372838109732,0.597169816493988,0.999976396560669,-0.06916481256484985,0.03783409297466278,-0.23823989927768707,0.9908027648925781,0.9999953508377075,-0.17024189233779907,0.053317587822675705,-0.08483336865901947,0.5717060565948486,0.9999786615371704,0.07270422577857971,0.014739690348505974,-0.04932351037859917,0.9999935030937195,0.9999998807907104,-0.07104247808456421,-0.018579984083771706,0.05082687363028526,0.9999926090240479,0.9999998807907104,-0.16856585443019867,0.2498059719800949,-0.31729018688201904,0.9926608204841614,0.9999990463256836,-0.34748998284339905,0.10165246576070786,-0.15999405086040497,0.9623185396194458,0.9999988079071045,-0.09244823455810547,0.561862051486969,-0.058020442724227905,0.9734112024307251,0.999990701675415,-0.23427635431289673,0.5015665292739868,0.04236988723278046,0.9183664321899414,0.9999971389770508
7,0,-0.16678114235401154,-0.5091957449913025,-0.3795669674873352,0.9999669194221497,0.9999953508377075,-0.01570313796401024,-0.521675705909729,-0.37887632846832275,0.9999727606773376,0.9999942779541016,0.10192866623401642,-0.3568979799747467,-0.3186909258365631,0.9999961256980896,0.9999994039535522,-0.11157870292663574,-0.4462462365627289,-0.023823989555239677,0.9999766945838928,0.9999974966049194,0.08336391299962997,-0.12831613421440125,-0.32835158705711365,0.9976078867912292,0.9999891519546509,-0.10565190017223358,-0.13852472603321075,-0.005000394769012928,0.5849384665489197,0.9999808073043823,-0.06920419633388519,0.037096478044986725,-0.23833107948303223,0.9909666180610657,0.9999969005584717,-0.17067886888980865,0.052058376371860504,-0.08555549383163452,0.5541735887527466,0.9999806880950928,0.07275441288948059,0.014740051701664925,-0.049321044236421585,0.9999935030937195,0.9999998807907104,-0.07108169049024582,-0.01857643760740757,0.05082486942410469,0.9999926090240479,0.9999998807907104,-0.1689869612455368,0.2505621314048767,-0.31581541895866394,0.991922914981842,0.9999979734420776,-0.3475007116794586,0.1017884686589241,-0.1579217165708542,0.9612792730331421,0.9999977350234985,-0.09070438146591187,0.5613501071929932,-0.05445057526230812,0.9704711437225342,0.9999796152114868,-0.23418010771274567,0.5015491843223572,0.04247300699353218,0.9157752394676208,0.999994158744812
8,0,-0.16679465770721436,-0.5082947015762329,-0.3811837136745453,0.9999674558639526,0.9999934434890747,-0.01572386920452118,-0.5208842158317566,-0.37892457842826843,0.9999730587005615,0.999991774559021,0.10190277546644211,-0.3560047149658203,-0.31901371479034424,0.9999961256980896,0.9999990463256836,-0.1126178577542305,-0.4444041848182678,-0.02417192980647087,0.9999765753746033,0.9999971389770508,0.08305685967206955,-0.12704437971115112,-0.32874196767807007,0.9975008368492126,0.999983549118042,-0.10570752620697021,-0.13529103994369507,-0.005670802667737007,0.5720974206924438,0.9999772310256958,-0.06972524523735046,0.03979337587952614,-0.2390579730272293,0.9903371930122375,0.999994158744812,-0.1709042340517044,0.05575086176395416,-0.08699511736631393,0.5352142453193665,0.9999788999557495,0.07298827171325684,0.014741411432623863,-0.04931233078241348,0.999993622303009,0.9999998807907104,-0.07130900770425797,-0.018569637089967728,0.05082069709897041,0.9999927282333374,0.9999998807907104,-0.1689005047082901,0.25034299492836,-0.3173026442527771,0.9914900660514832,0.9999984502792358,-0.34776169061660767,0.10188332945108414,-0.15688547492027283,0.9605590105056763,0.9999982118606567,-0.09150683134794235,0.561547040939331,-0.06063457950949669,0.9695837497711182,0.9999850988388062,-0.23468129336833954,0.5015261173248291,0.043567877262830734,0.9148083329200745,0.9999955892562866
9,0,-0.1670112907886505,-0.507505476474762,-0.3805283010005951,0.9999679327011108,0.9999927282333374,-0.01610485091805458,-0.5197036266326904,-0.38012003898620605,0.9999735951423645,0.9999916553497314,0.10188135504722595,-0.35490188002586365,-0.3201390504837036,0.9999961853027344,0.9999991655349731,-0.11278645694255829,-0.4438238739967346,-0.02460184134542942,0.9999770522117615,0.9999978542327881,0.0831359252333641,-0.12554435431957245,-0.32956284284591675,0.9974461793899536,0.9999861717224121,-0.10563121736049652,-0.13404861092567444,-0.00571874575689435,0.5649622678756714,0.9999829530715942,-0.06978245079517365,0.040664251893758774,-0.23982948064804077,0.990054190158844,0.9999953508377075,-0.1708994209766388,0.05588158592581749,-0.08794152736663818,0.528547465801239,0.9999867677688599,0.0731237605214119,0.014787080697715282,-0.04932922124862671,0.9999937415122986,0.9999998807907104,-0.0714501142501831,-0.01860472559928894,0.05084136128425598,0.9999929070472717,0.9999998807907104,-0.16916486620903015,0.2510981559753418,-0.3171578347682953,0.9912065267562866,0.9999985694885254,-0.3477735221385956,0.10312841087579727,-0.1558808833360672,0.9600174427032471,0.9999983310699463,-0.0921936184167862,0.5628939867019653,-0.059939052909612656,0.9686836004257202,0.9999864101409912,-0.23472344875335693,0.5018810033798218,0.050931740552186966,0.9136033654212952,0.9999957084655762
