frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence
0,0,0.09992781281471252,-0.5627479553222656,-0.13236887753009796,0.9999706745147705,0.9999957084655762,0.2313362956047058,-0.5448094010353088,-0.10316245257854462,0.9999773502349854,0.9999908208847046,0.2512996196746826,-0.3634275794029236,-0.05400550737977028,0.9999649524688721,0.999992847442627,0.1009792909026146,-0.45125025510787964,0.18100081384181976,0.9998810291290283,0.9999814033508301,0.06254909932613373,-0.30382972955703735,0.001987926661968231,0.8662437796592712,0.9999074935913086,-0.04745735228061676,-0.27272680401802063,0.005847133696079254,0.571921169757843,0.999790608882904,0.0390976220369339,-0.4299837052822113,0.22447626292705536,0.7257851958274841,0.999994158744812,0.1100124642252922,-0.3821873664855957,-0.22194106876850128,0.419742226600647,0.9999738931655884,0.0562114417552948,0.02131424844264984,-0.05667736381292343,0.9999850988388062,0.9999986886978149,-0.05473971739411354,-0.025954151526093483,0.060409147292375565,0.9999911785125732,0.9999995231628418,-0.2742123603820801,0.20738694071769714,-0.20278248190879822,0.9312663674354553,0.9999703168869019,-0.4185689687728882,0.07612650096416473,-0.055337533354759216,0.679553747177124,0.9999681711196899,-0.24114537239074707,0.5763263702392578,-0.11333982646465302,0.9297171235084534,0.9995920062065125,-0.3684750497341156,0.4906114339828491,0.06815534830093384,0.7030958533287048,0.9999411106109619,-0.26402178406715393,0.6003724932670593,-0.0954744890332222,0.7447289824485779,0.9985008239746094,-0.35942357778549194,0.5276404619216919,0.039212483912706375,0.7233622074127197,0.9999208450317383,-0.38724958896636963,0.6319742202758789,-0.11529865860939026,0.9125320911407471,0.991967499256134,-0.4762500524520874,0.5532232522964478,0.0391915999352932,0.7334997057914734,0.9984570741653442
1,0,0.10022249072790146,-0.5613059997558594,-0.06332256644964218,0.9999708533287048,0.9999971389770508,0.2313363403081894,-0.5419700741767883,-0.03789530321955681,0.9999780058860779,0.9999955892562866,0.25127893686294556,-0.36208009719848633,-0.006119693163782358,0.9999650716781616,0.999995231628418,0.10129105299711227,-0.4466327130794525,0.24021853506565094,0.9998783469200134,0.999984622001648,0.06993222236633301,-0.29863351583480835,0.04198163002729416,0.8628510236740112,0.9999285936355591,-0.04410680755972862,-0.26939281821250916,0.0853748768568039,0.547619104385376,0.9998173117637634,0.04060479253530502,-0.4241708517074585,0.287225604057312,0.7162017226219177,0.9999951124191284,0.10643363744020462,-0.38211897015571594,-0.12571817636489868,0.3968609869480133,0.9999592304229736,0.05626712739467621,0.021265029907226562,-0.057349152863025665,0.9999852180480957,0.9999991655349731,-0.05475383251905441,-0.025919554755091667,0.06112554296851158,0.999991238117218,0.9999996423721313,-0.2756122648715973,0.20571716129779816,-0.19123616814613342,0.9331495761871338,0.999984860420227,-0.41821786761283875,0.06829310953617096,-0.062450479716062546,0.6912966966629028,0.9999842643737793,-0.23042333126068115,0.5647302865982056,-0.09487725794315338,0.9292518496513367,0.999659538269043,-0.36584150791168213,0.48991790413856506,0.043999310582876205,0.708358645439148,0.9999548196792603,-0.25090205669403076,0.590380847454071,-0.07669203728437424,0.7412211298942566,0.9986019730567932,-0.3562997579574585,0.5274986028671265,0.01303570531308651,0.7274448871612549,0.9999269247055054,-0.3730852007865906,0.6162927150726318,-0.09181288629770279,0.9111934304237366,0.9913432598114014,-0.4762020707130432,0.5532550811767578,0.01447164174169302,0.7365275025367737,0.9980573058128357
2,0,0.10274801403284073,-0.560679018497467,-0.040994711220264435,0.9999718070030212,0.9999992847442627,0.23608924448490143,-0.53814297914505,-0.010189657099545002,0.9999784231185913,0.9999983310699463,0.25162413716316223,-0.3618917167186737,0.016312595456838608,0.9999650120735168,0.9999951124191284,0.10273531824350357,-0.4442157447338104,0.2683342397212982,0.9998792409896851,0.9999905824661255,0.08047773689031601,-0.29379943013191223,0.06418925523757935,0.8638176321983337,0.9999397993087769,-0.042147014290094376,-0.2623162865638733,0.12126098573207855,0.5312716364860535,0.9998905658721924,0.04230225831270218,-0.41726070642471313,0.3162676990032196,0.7168571352958679,0.9999971389770508,0.09135644137859344,-0.36785486340522766,-0.09238746017217636,0.3929465413093567,0.9999889135360718,0.056680828332901,0.02036122977733612,-0.057557363063097,0.999984622001648,0.9999991655349731,-0.05505312234163284,-0.024970419704914093,0.06136004999279976,0.9999908208847046,0.9999996423721313,-0.27301478385925293,0.19006198644638062,-0.1889810562133789,0.9349497556686401,0.999985933303833,-0.40487876534461975,0.056820347905159,-0.06638164818286896,0.7019073963165283,0.99998939037323,-0.217203751206398,0.5453773736953735,-0.09493808448314667,0.9271677732467651,0.9998377561569214,-0.35584697127342224,0.47832661867141724,0.02176039107143879,0.7157297730445862,0.9999769926071167,-0.23590780794620514,0.5730525851249695,-0.07686207443475723,0.7386378049850464,0.9994226694107056,-0.3463904559612274,0.5167574286460876,-0.011529196053743362,0.7347416877746582,0.9999661445617676,-0.3567725121974945,0.6001006960868835,-0.08771417289972305,0.9098746180534363,0.9970105886459351,-0.46393054723739624,0.5439509153366089,-0.009894650429487228,0.7441667318344116,0.999229907989502
3,0,0.10688579082489014,-0.5552326440811157,-0.02770404703915119,0.9999724626541138,0.9999994039535522,0.2413262128829956,-0.5317606925964355,0.009337036870419979,0.9999780654907227,0.9999982118606567,0.2540242075920105,-0.35944440960884094,0.03767315670847893,0.9999649524688721,0.999995231628418,0.10405761003494263,-0.44286611676216125,0.2824050486087799,0.9998836517333984,0.999994158744812,0.08994405716657639,-0.2848040759563446,0.08037026226520538,0.8608624339103699,0.9999397993087769,-0.04219530522823334,-0.2582862079143524,0.14336059987545013,0.516346275806427,0.9999314546585083,0.04735107719898224,-0.4023060202598572,0.3217352032661438,0.7122786641120911,0.9999971389770508,0.07943142205476761,-0.3416164517402649,-0.06520355492830276,0.3908792734146118,0.9999933242797852,0.05713561549782753,0.01998875103890896,-0.057540737092494965,0.9999840259552002,0.9999992847442627,-0.05539410561323166,-0.024554919451475143,0.061341941356658936,0.9999904632568359,0.9999997615814209,-0.2681313157081604,0.18899980187416077,-0.1867114007472992,0.9355116486549377,0.9999881982803345,-0.3961617052555084,0.05724479630589485,-0.07108133286237717,0.7108607292175293,0.9999923706054688,-0.2075463831424713,0.5418154001235962,-0.09496603906154633,0.9235619902610779,0.9998658895492554,-0.3504485785961151,0.47627943754196167,0.01555170863866806,0.7194744944572449,0.999982476234436,-0.2258089780807495,0.5695335865020752,-0.07708592712879181,0.7322757244110107,0.9995293617248535,-0.3412654995918274,0.514542818069458,-0.017542101442813873,0.7380199432373047,0.999974250793457,-0.34529539942741394,0.5944803357124329,-0.08613301813602448,0.9071494340896606,0.9976271986961365,-0.4562980830669403,0.5407054424285889,-0.016320938244462013,0.7486573457717896,0.9994484782218933
4,0,0.11049439758062363,-0.5551251173019409,-0.040126629173755646,0.9999731183052063,0.9999990463256836,0.2445988655090332,-0.5319473743438721,-0.0027897160034626722,0.999978244304657,0.9999978542327881,0.25746574997901917,-0.3596274256706238,0.02757870964705944,0.9999651908874512,0.999995231628418,0.10449984669685364,-0.44289055466651917,0.27353155612945557,0.9998836517333984,0.9999896287918091,0.10057314485311508,-0.28295478224754333,0.07259784638881683,0.8648659586906433,0.9999256134033203,-0.042241744697093964,-0.25642335414886475,0.13328281044960022,0.5014790296554565,0.9998631477355957,0.05019640177488327,-0.40168625116348267,0.3124852180480957,0.7155541777610779,0.999996542930603,0.06663317233324051,-0.3380682170391083,-0.07701452076435089,0.379584938287735,0.9999812841415405,0.057604365050792694,0.019736213609576225,-0.05755459889769554,0.9999837875366211,0.9999991655349731,-0.055758967995643616,-0.02422640100121498,0.061355266720056534,0.9999901652336121,0.9999996423721313,-0.2639119327068329,0.1832500547170639,-0.18723279237747192,0.939236044883728,0.9999902248382568,-0.38586655259132385,0.053709372878074646,-0.07414422184228897,0.7280526161193848,0.999991774559021,-0.20130425691604614,0.5354683995246887,-0.0936584547162056,0.9259155988693237,0.9998772144317627,-0.34265947341918945,0.47194236516952515,0.014954919926822186,0.7347151041030884,0.999982476234436,-0.2190847545862198,0.5633273720741272,-0.07537177950143814,0.7376278042793274,0.9995561242103577,-0.33370092511177063,0.5102794170379639,-0.017610259354114532,0.7502805590629578,0.9999735355377197,-0.33869075775146484,0.5869301557540894,-0.08340618759393692,0.9100854396820068,0.9976382255554199,-0.4479633867740631,0.5365053415298462,-0.017206816002726555,0.762031614780426,0.9993867874145508
5,0,0.11075059324502945,-0.5512856841087341,-0.03438545763492584,0.9999738335609436,0.9999995231628418,0.2454211413860321,-0.5283587574958801,0.0057927630841732025,0.9999781847000122,0.9999984502792358,0.25789132714271545,-0.3590860664844513,0.03957313299179077,0.9999644160270691,0.9999936819076538,0.10450682044029236,-0.4422949552536011,0.277726948261261,0.9998860955238342,0.9999918937683105,0.10342428833246231,-0.28077706694602966,0.08570387959480286,0.8603417277336121,0.9999265670776367,-0.04211759567260742,-0.25663599371910095,0.1296572983264923,0.5028097629547119,0.9999086856842041,0.05282880365848541,-0.4001045227050781,0.32817456126213074,0.7098391056060791,0.9999970197677612,0.06963504105806351,-0.3422303795814514,-0.079477459192276,0.38976937532424927,0.999994158744812,0.05800353363156319,0.019303716719150543,-0.057541992515325546,0.9999829530715942,0.9999991655349731,-0.056128207594156265,-0.023807641118764877,0.06134802848100662,0.9999897480010986,0.9999996423721313,-0.26466935873031616,0.1831185221672058,-0.1843576729297638,0.9377925992012024,0.999987006187439,-0.38731420040130615,0.05456745997071266,-0.07348396629095078,0.7283903360366821,0.9999910593032837,-0.20222654938697815,0.5324283242225647,-0.09151092171669006,0.920559823513031,0.9998501539230347,-0.3438205420970917,0.4683186411857605,0.016443507745862007,0.7292265892028809,0.9999803304672241,-0.22017015516757965,0.5600906014442444,-0.07325726002454758,0.7283077836036682,0.9994927644729614,-0.3348921239376068,0.5062353014945984,-0.015264567919075489,0.7463085055351257,0.9999735355377197,-0.3392137885093689,0.5870932936668396,-0.07985172420740128,0.9057018756866455,0.9973223805427551,-0.4479173719882965,0.5353047251701355,-0.011623842641711235,0.7590731978416443,0.9994457364082336
6,0,0.11492685228586197,-0.5510623455047607,-0.034545402973890305,0.9999744296073914,0.9999992847442627,0.24915196001529694,-0.528377890586853,0.005114248022437096,0.9999784231185913,0.9999983310699463,0.2611214518547058,-0.35903841257095337,0.03617896884679794,0.9999648332595825,0.9999957084655762,0.10693550854921341,-0.44196414947509766,0.2805061936378479,0.9998875260353088,0.9999914169311523,0.1088985875248909,-0.27899935841560364,0.08425621688365936,0.8628252148628235,0.9999374151229858,-0.04187752678990364,-0.25394582748413086,0.14110501110553741,0.4866609275341034,0.9998811483383179,0.0565037801861763,-0.3993794322013855,0.3310174345970154,0.712662398815155,0.9999970197677612,0.06519047170877457,-0.3352791965007782,-0.06793303042650223,0.3801105320453644,0.9999862909317017,0.05831431970000267,0.01915048062801361,-0.05756884440779686,0.9999827146530151,0.9999992847442627,-0.05636720359325409,-0.023633543401956558,0.06137252226471901,0.9999894499778748,0.9999997615814209,-0.2609912157058716,0.18406085669994354,-0.18379078805446625,0.9402550458908081,0.9999899864196777,-0.38158896565437317,0.055297523736953735,-0.07660277932882309,0.7414772510528564,0.9999921321868896,-0.19942593574523926,0.5334980487823486,-0.08895111083984375,0.9215524792671204,0.9998836517333984,-0.34196463227272034,0.4681077003479004,0.017489280551671982,0.7399834394454956,0.9999837875366211,-0.2175428718328476,0.5610011219978333,-0.07053245604038239,0.7301075458526611,0.9995985627174377,-0.33335667848587036,0.5059125423431396,-0.013937694020569324,0.7547534704208374,0.999976396560669,-0.33692681789398193,0.5875250101089478,-0.07647740840911865,0.9072024822235107,0.9978461265563965,-0.446281760931015,0.5351846218109131,-0.01173954177647829,0.7688097953796387,0.9994738698005676
7,0,0.11464907228946686,-0.5512478351593018,-0.04026976227760315,0.9999751448631287,0.9999992847442627,0.25003066658973694,-0.5280458331108093,-0.004039089195430279,0.9999788403511047,0.9999982118606567,0.26115790009498596,-0.3590572476387024,0.028607742860913277,0.9999647736549377,0.9999949932098389,0.10761136561632156,-0.441779762506485,0.27601513266563416,0.9998880624771118,0.999990701675415,0.10715576261281967,-0.2793586552143097,0.0778263583779335,0.8652095794677734,0.9999364614486694,-0.040457483381032944,-0.2537943124771118,0.13132844865322113,0.4862518906593323,0.9998873472213745,0.056764669716358185,-0.3997105658054352,0.3244747817516327,0.7153350710868835,0.9999973773956299,0.06687363982200623,-0.3390694260597229,-0.08199477195739746,0.38357895612716675,0.9999898672103882,0.05849122256040573,0.018824590370059013,-0.05773215740919113,0.9999827146530151,0.9999992847442627,-0.05650535598397255,-0.023275336250662804,0.06155949458479881,0.99998939037323,0.9999997615814209,-0.261324018239975,0.1833544671535492,-0.1842360496520996,0.9426698088645935,0.9999905824661255,-0.3801722824573517,0.05452991649508476,-0.0759928971529007,0.7511439919471741,0.999992847442627,-0.1988808512687683,0.5337981581687927,-0.08942176401615143,0.9229515194892883,0.9998939037322998,-0.3398418724536896,0.46889743208885193,0.020111553370952606,0.7489449381828308,0.9999845027923584,-0.2168528288602829,0.5612071752548218,-0.07103881984949112,0.7332105040550232,0.9996250867843628,-0.3312208354473114,0.5065645575523376,-0.01146034523844719,0.7619611024856567,0.9999774694442749,-0.3351418972015381,0.5879973769187927,-0.07769205421209335,0.9092046022415161,0.9979850053787231,-0.44473618268966675,0.5355597734451294,-0.010258285328745842,0.7773137092590332,0.9994773268699646
8,0,0.11450141668319702,-0.5513477325439453,-0.04589444398880005,0.9999759793281555,0.9999992847442627,0.2501855194568634,-0.5281651020050049,-0.010275780223309994,0.9999794363975525,0.9999983310699463,0.2610376179218292,-0.35914355516433716,0.023364316672086716,0.9999645352363586,0.9999945163726807,0.10771182179450989,-0.44171205163002014,0.27106767892837524,0.9998886585235596,0.9999905824661255,0.10481908172369003,-0.2799900770187378,0.07354546338319778,0.8654704689979553,0.9999258518218994,-0.03936947509646416,-0.25397375226020813,0.1234777644276619,0.4870907664299011,0.9998801946640015,0.05644194781780243,-0.3998582363128662,0.32079723477363586,0.7150320410728455,0.9999967813491821,0.06769302487373352,-0.34170687198638916,-0.09091553837060928,0.38843613862991333,0.9999902248382568,0.05860766023397446,0.018515605479478836,-0.057874977588653564,0.9999827146530151,0.9999992847442627,-0.056602492928504944,-0.022927429527044296,0.06172652542591095,0.9999893307685852,0.9999997615814209,-0.2609797418117523,0.1803770512342453,-0.1844012290239334,0.9449120163917542,0.9999911785125732,-0.38166967034339905,0.05373765528202057,-0.07544443011283875,0.7599265575408936,0.9999933242797852,-0.20014899969100952,0.5331308841705322,-0.08942379802465439,0.9245412945747375,0.9998985528945923,-0.33965468406677246,0.4691500663757324,0.022672876715660095,0.7570740580558777,0.9999855756759644,-0.21845778822898865,0.5606635808944702,-0.07084791362285614,0.7367344498634338,0.9996325969696045,-0.33093756437301636,0.506961464881897,-0.008701734244823456,0.7682682275772095,0.99997878074646,-0.3361787796020508,0.5873712301254272,-0.07776208966970444,0.9112393260002136,0.9979735016822815,-0.4449273347854614,0.5356111526489258,-0.007653052918612957,0.7848500609397888,0.9995006322860718
9,0,0.11428143829107285,-0.5510786771774292,-0.045504990965127945,0.9999760389328003,0.9999992847442627,0.25030723214149475,-0.5273674130439758,-0.009721350856125355,0.9999791383743286,0.9999979734420776,0.26111313700675964,-0.3591213524341583,0.02423750050365925,0.9999635815620422,0.9999933242797852,0.10771787166595459,-0.44164276123046875,0.2714124023914337,0.9998887777328491,0.9999905824661255,0.10392625629901886,-0.280528724193573,0.0726301372051239,0.8642190098762512,0.9999244213104248,-0.03918232396245003,-0.2542133331298828,0.12309703975915909,0.4856831133365631,0.9998924732208252,0.05653216317296028,-0.40065959095954895,0.3183717727661133,0.7120558619499207,0.999996542930603,0.0707908645272255,-0.34361669421195984,-0.08946812897920609,0.3905148506164551,0.9999918937683105,0.05894741043448448,0.018357092514634132,-0.05787735804915428,0.9999822974205017,0.9999991655349731,-0.05693773925304413,-0.022773047909140587,0.06172972172498703,0.9999890923500061,0.9999997615814209,-0.2602781355381012,0.1781025528907776,-0.18463444709777832,0.9453451037406921,0.9999881982803345,-0.3829372227191925,0.04929710552096367,-0.07729809731245041,0.7637591361999512,0.9999920129776001,-0.20046158134937286,0.531788170337677,-0.08939709514379501,0.9231176972389221,0.9998688697814941,-0.3398994505405426,0.46542593836784363,0.02279910072684288,0.7580468058586121,0.9999823570251465,-0.2189716249704361,0.5594678521156311,-0.07070997357368469,0.7343782186508179,0.9995458722114563,-0.33109354972839355,0.5034252405166626,-0.00836410652846098,0.7691690325737,0.9999749660491943,-0.33764681220054626,0.5873137712478638,-0.07787428051233292,0.9101529121398926,0.9975964426994324,-0.44458213448524475,0.533184826374054,-0.007585444953292608,0.7864649891853333,0.9994319081306458
