frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
415,8,0.5001413,0.47661617,0.5985273,0.5274778,0.5290801,0.65733343,0.49331024,0.5215444,0.8116647,0.4883897,0.5863798,0.42616692,0.47820276,0.5749849,0.53779954,0.48989546,0.5343286,0.25699836,0.4914604,0.5321546,0.3641201,0.5025037,0.66063446,0.7967409,0.47630793,0.65355307,0.70949996,0.44062054,0.7163516,0.67705387,0.41383696,0.70387834,0.67997444,0.45348707,0.8481391,0.90604234,0.43075892,0.826887,0.9138896
416,8,0.49967334,0.47566482,0.71496254,0.5278867,0.5273204,0.8198107,0.49378175,0.52094674,0.7411289,0.48652452,0.5848758,0.46426326,0.47632912,0.57566315,0.5262034,0.49075165,0.53458065,0.35988903,0.49295166,0.52990973,0.47679377,0.5044762,0.6581701,0.879963,0.47861227,0.6500114,0.8685426,0.43871248,0.7170478,0.83314747,0.41239193,0.7002625,0.81535643,0.45213285,0.8472425,0.8651262,0.43001214,0.8250903,0.88609135
417,8,0.500004,0.47602114,0.6527952,0.5273706,0.5292422,0.68873966,0.4932423,0.52104187,0.81475484,0.48866665,0.58684933,0.4479038,0.47847128,0.57530665,0.52112496,0.4893207,0.53711015,0.31019893,0.4932365,0.5317704,0.43321052,0.50141597,0.6587824,0.70942485,0.47671652,0.65211904,0.7093391,0.43998325,0.7171361,0.6717693,0.41371906,0.7040655,0.7186413,0.4534797,0.8484463,0.74039954,0.4302225,0.8274527,0.8734209
418,8,0.50001675,0.47571865,0.72425544,0.52728707,0.52930254,0.84878683,0.4945423,0.5210479,0.7645592,0.48795822,0.58652115,0.46669614,0.47706395,0.57480067,0.49318695,0.48866096,0.5369735,0.2890498,0.4897094,0.533943,0.34245262,0.50175506,0.6596436,0.65754205,0.4770127,0.65168566,0.69559175,0.4395233,0.7166928,0.7056784,0.41415164,0.70188653,0.84936494,0.45203736,0.8482889,0.891047,0.4298293,0.8265666,0.9220045
419,8,0.49993756,0.47528544,0.7086133,0.5276583,0.52889824,0.86659765,0.49384385,0.51958483,0.7962006,0.48754153,0.58800906,0.5797986,0.4777762,0.57523316,0.6119263,0.48752072,0.5415879,0.32667434,0.48762405,0.5386713,0.3402859,0.50243634,0.65747577,0.8356887,0.47768334,0.651455,0.8479069,0.4384948,0.7162415,0.7656675,0.41256797,0.7008804,0.9213704,0.45229074,0.8478362,0.9080906,0.42950538,0.8240005,0.8604474
420,8,0.49989796,0.4747769,0.62378466,0.52777123,0.5285265,0.8538294,0.4942311,0.5195434,0.79548246,0.4874173,0.5867512,0.5656424,0.4781566,0.57601,0.6582333,0.48960838,0.5367654,0.42498618,0.49279273,0.5309653,0.53637207,0.5040952,0.6572173,0.8788963,0.4783376,0.6501048,0.8709502,0.43880293,0.71675175,0.7714404,0.41299158,0.699502,0.92260003,0.4520333,0.8473728,0.9056403,0.42964363,0.82548904,0.9557308
421,8,0.49978498,0.4764722,0.603672,0.52752197,0.5302287,0.6945473,0.4939436,0.5210799,0.7911857,0.4885779,0.5871331,0.4668524,0.4794054,0.5765079,0.54207593,0.48934433,0.5406175,0.30385166,0.48979473,0.53884846,0.41893622,0.501294,0.66033596,0.7308247,0.47685495,0.65241045,0.66043043,0.4409413,0.71749127,0.7049702,0.41421983,0.7040644,0.7238433,0.45281112,0.84801376,0.91789967,0.43009663,0.8273517,0.8418892
422,8,0.49990037,0.4761492,0.7214033,0.52747506,0.5291135,0.84928006,0.4944004,0.52010244,0.7610675,0.4871324,0.5870137,0.45773828,0.47695103,0.57574815,0.47819927,0.49045494,0.53472084,0.27640343,0.49025023,0.5335048,0.3233987,0.5029145,0.66159487,0.7440927,0.4775347,0.6532458,0.75055754,0.43823835,0.7172901,0.7134944,0.41274822,0.7011651,0.70990646,0.45191136,0.8479606,0.92989236,0.42969486,0.8246009,0.8541294
423,8,0.49951923,0.47549805,0.54171586,0.5278149,0.5283979,0.69626445,0.4940774,0.5199875,0.81486094,0.48847026,0.58774686,0.6105993,0.4763975,0.57453084,0.75592864,0.4886935,0.5401159,0.36486754,0.4883346,0.5376388,0.38557443,0.5042582,0.6586401,0.8790249,0.47843018,0.6511163,0.86032534,0.4386026,0.7172691,0.7888604,0.41233358,0.702332,0.7272979,0.45225805,0.8487105,0.87659544,0.42938587,0.82457614,0.85832644
424,8,0.49985307,0.47643715,0.6141668,0.52705014,0.53048724,0.7270005,0.49430937,0.52088284,0.73578924,0.48888847,0.5874781,0.41599807,0.47991052,0.5763385,0.47850606,0.4890338,0.5412685,0.32471752,0.48973885,0.53958875,0.3764998,0.50176346,0.6614909,0.6662489,0.47720948,0.65245223,0.5491193,0.4410136,0.7173745,0.6245224,0.41372123,0.7019371,0.7541678,0.4527269,0.84717363,0.8523517,0.4301097,0.82663304,0.8694615
425,8,0.4995783,0.4756358,0.68255514,0.5278191,0.5283518,0.8581654,0.49397707,0.5208085,0.74309564,0.48778144,0.5885187,0.5876866,0.47704285,0.5764759,0.6380832,0.4879791,0.5413849,0.37218165,0.48797622,0.539127,0.36991218,0.50318885,0.6577572,0.86404794,0.47805977,0.6495901,0.8633556,0.43869728,0.71740836,0.79721403,0.41225916,0.7006569,0.8038877,0.45191664,0.8481831,0.8614732,0.4297469,0.82544106,0.8891127
426,8,0.50016654,0.47538283,0.5213848,0.52680576,0.530223,0.79809475,0.4949858,0.5216719,0.64820695,0.48838374,0.58716285,0.448574,0.4790988,0.5752706,0.5201692,0.4891659,0.53880197,0.31857425,0.4909935,0.53618604,0.37599793,0.50217193,0.6625977,0.7613876,0.47766736,0.65422094,0.73981047,0.4402466,0.71727765,0.6130505,0.4140024,0.7033158,0.66481215,0.45294398,0.8470245,0.9168434,0.42996117,0.82649094,0.86008686
427,8,0.4995737,0.47555852,0.57778925,0.5277309,0.5278691,0.81863064,0.4944086,0.521245,0.69754577,0.4901377,0.58613366,0.39472198,0.4772077,0.57558244,0.53234106,0.4884878,0.5389466,0.4421035,0.4927683,0.53220505,0.4967478,0.50089055,0.6588927,0.8671988,0.476965,0.6501673,0.84437215,0.43882355,0.7179573,0.75245893,0.41206455,0.7026198,0.7163957,0.4522206,0.84996086,0.8507683,0.42952433,0.8250272,0.86793476
428,8,0.50011605,0.4757681,0.7249521,0.5271532,0.5288887,0.8399348,0.4947816,0.5208668,0.75061,0.4883369,0.5863277,0.46069184,0.47722,0.5749172,0.48215854,0.4928401,0.5322097,0.25468984,0.49077252,0.532789,0.26252985,0.50167084,0.6595267,0.67228687,0.477202,0.65134865,0.78704304,0.43964818,0.71787775,0.597143,0.41367263,0.7019748,0.7816589,0.45200402,0.84815526,0.9271093,0.4294004,0.8264812,0.7484087
429,8,0.49989668,0.4755426,0.6843238,0.5271639,0.52979046,0.8336872,0.49437416,0.51970136,0.7514285,0.48781458,0.5881816,0.5168678,0.47709113,0.57496715,0.4866675,0.48909524,0.53957963,0.37878385,0.48769405,0.53980625,0.30427825,0.5021951,0.6605543,0.730583,0.4774147,0.65323836,0.7635781,0.43833786,0.71740806,0.69605863,0.41307327,0.70161265,0.87995285,0.45246413,0.8474444,0.9111881,0.42953488,0.8229562,0.86387825
430,8,0.4990452,0.47624546,0.47435975,0.5281941,0.526507,0.8847627,0.4937521,0.5177123,0.87639856,0.48677126,0.5880926,0.64804757,0.4758078,0.57496846,0.7698318,0.488171,0.5400758,0.38628975,0.48802906,0.5370732,0.38205105,0.5037139,0.65777904,0.88881713,0.4784011,0.64979666,0.87333477,0.43823794,0.7174102,0.7832198,0.41260198,0.70060277,0.8314433,0.45208496,0.8489652,0.8635766,0.42981803,0.8239789,0.9153244
431,8,0.49958476,0.47653306,0.4928354,0.5272711,0.5299643,0.7172227,0.49451682,0.5215289,0.704666,0.4884299,0.58697623,0.436978,0.47850367,0.57559025,0.52629566,0.4894556,0.53950447,0.2827646,0.49002725,0.5373215,0.40330067,0.5014487,0.66046077,0.73393154,0.47743315,0.6523465,0.6936781,0.44072115,0.7186394,0.7257067,0.41367143,0.7014971,0.7871796,0.45278233,0.8483247,0.8640032,0.4298264,0.8252838,0.9219613
432,8,0.5000545,0.47525707,0.6779474,0.5274047,0.5282931,0.81802535,0.49421865,0.52063566,0.7570865,0.4879884,0.58780247,0.49279514,0.4778288,0.57523465,0.58312035,0.49059913,0.5351457,0.2870984,0.4905354,0.5338978,0.32029057,0.5023917,0.6573568,0.7973529,0.47810212,0.6502838,0.81650805,0.43865553,0.71766114,0.7031125,0.41354,0.701397,0.8962697,0.45241478,0.84771276,0.92502254,0.4297779,0.82373714,0.8651565
433,8,0.4998003,0.47506613,0.5166444,0.52738017,0.52951986,0.8421152,0.4948768,0.52175957,0.731599,0.4875634,0.58720565,0.46052784,0.47843492,0.5749218,0.58398175,0.49022442,0.536826,0.3151639,0.4898073,0.5352194,0.27003562,0.5020602,0.65916896,0.68711185,0.47728938,0.65161145,0.7479332,0.44072023,0.7167989,0.75482863,0.41373777,0.7019729,0.8046117,0.45290896,0.8476101,0.81100285,0.42998827,0.82635295,0.881689
434,8,0.5000145,0.4752452,0.6212793,0.527881,0.5286782,0.8479978,0.49473774,0.5220691,0.785761,0.48800772,0.58722013,0.56547356,0.476101,0.57400525,0.541424,0.49057424,0.5343689,0.29529235,0.4928626,0.5297274,0.46081266,0.50231606,0.66065925,0.77856016,0.4775425,0.6525157,0.855211,0.43834502,0.71603304,0.71763873,0.4130373,0.7003808,0.9143086,0.4523682,0.8468355,0.8856489,0.4291888,0.8248526,0.8672966
435,8,0.49963376,0.47540668,0.60418886,0.528051,0.52849424,0.85676736,0.4945387,0.5215959,0.72982526,0.4863551,0.5846759,0.49991646,0.47654903,0.57404345,0.7051177,0.4908965,0.5339195,0.34719262,0.4936156,0.5285848,0.4334421,0.5032135,0.6593452,0.87450314,0.47841284,0.6503135,0.8661314,0.4381081,0.71706855,0.7421488,0.41264164,0.70054525,0.9422044,0.45223746,0.84824604,0.752082,0.42933932,0.82492226,0.8545995
436,8,0.50014323,0.47615972,0.47739312,0.5270263,0.52922744,0.75083697,0.4943526,0.5207043,0.74334764,0.4887086,0.58707154,0.4442648,0.47867116,0.57436943,0.5227444,0.4886114,0.5375094,0.32451844,0.49065718,0.5341367,0.37918255,0.5012069,0.66071784,0.7219512,0.47744152,0.6520571,0.6696439,0.44032907,0.71779794,0.6893841,0.41348472,0.7031797,0.7648845,0.4536098,0.8474456,0.7479218,0.43006095,0.82680607,0.8372608
437,8,0.4996514,0.47593078,0.7311948,0.52807695,0.5281027,0.8807836,0.49386686,0.5206934,0.7461122,0.48700207,0.5877347,0.60433674,0.47605178,0.5743035,0.7374748,0.48990485,0.5383394,0.42791823,0.48891723,0.53648037,0.3203771,0.5030027,0.6603273,0.8729108,0.47785836,0.65092194,0.868084,0.43797383,0.7167252,0.7817954,0.41208664,0.70038944,0.77455133,0.45235088,0.8465306,0.8553421,0.43024817,0.82378393,0.91187304
438,8,0.4990281,0.47725305,0.7571438,0.52871233,0.52733886,0.88036793,0.49337247,0.52045685,0.83187366,0.49001127,0.58707494,0.39208877,0.47769552,0.5760686,0.6144797,0.48854834,0.5399971,0.39516848,0.49287072,0.53283876,0.42822212,0.50334376,0.65863955,0.8742771,0.4781638,0.6495128,0.8805456,0.43800908,0.71681947,0.7252594,0.4125005,0.70081913,0.9424847,0.45262688,0.84829116,0.7452103,0.42912826,0.8241351,0.8485271
439,8,0.49957544,0.47679132,0.6388105,0.5274481,0.5293013,0.84029895,0.49380276,0.5206418,0.82650626,0.48811504,0.58758605,0.5986055,0.4783452,0.57638377,0.6281596,0.48890418,0.5406536,0.35166407,0.48906294,0.5383649,0.3590069,0.50324535,0.65931094,0.7824148,0.4780125,0.65190995,0.8474614,0.43988138,0.71725845,0.8321089,0.41347435,0.7020574,0.8627401,0.452793,0.8464352,0.8567085,0.4297667,0.8250339,0.95314205
440,8,0.4995653,0.47677216,0.60039604,0.5279703,0.5289731,0.63031775,0.4942986,0.5205412,0.802765,0.48832157,0.5880105,0.5311512,0.47885215,0.5760628,0.56290615,0.4876346,0.54150075,0.3847253,0.48815224,0.53894585,0.32499072,0.50162876,0.65924937,0.8636686,0.47796348,0.65148723,0.8388104,0.43845552,0.7171114,0.6459354,0.4128569,0.7012796,0.9027057,0.4526342,0.84804386,0.9057371,0.42944556,0.8250097,0.93497926
441,8,0.49888688,0.47675398,0.6496076,0.5284983,0.5273796,0.8978098,0.49436042,0.52017593,0.8288496,0.4867511,0.58794105,0.68678916,0.47620264,0.5746375,0.7469857,0.48935598,0.53821635,0.46693948,0.49329212,0.5310336,0.49666417,0.50414145,0.6592494,0.9081061,0.47804818,0.64993495,0.8841872,0.43807983,0.7164678,0.78568536,0.41226438,0.7003178,0.9446232,0.45210755,0.84884834,0.71440756,0.42944145,0.8242974,0.87799406
442,8,0.49953237,0.47648987,0.66013014,0.5270869,0.52947706,0.7264081,0.4943809,0.52107906,0.79193115,0.4885437,0.58796865,0.55299556,0.4788393,0.57573074,0.5832725,0.48762435,0.5448109,0.39060235,0.4887425,0.53935456,0.40469557,0.50151503,0.65990037,0.7757596,0.47808823,0.6523111,0.80929977,0.44046077,0.7182633,0.7648456,0.41361108,0.70159537,0.85509384,0.45315722,0.8479947,0.85023856,0.42951047,0.82605046,0.93451303
443,8,0.49867597,0.47703144,0.748649,0.52868575,0.5270843,0.8805386,0.49424872,0.5204936,0.84067625,0.48721722,0.5878465,0.67212164,0.47616106,0.5751542,0.720273,0.49083453,0.536306,0.4086098,0.4931703,0.53072625,0.48372418,0.5036657,0.65777165,0.89087117,0.47843343,0.6487601,0.88156897,0.43843803,0.7175095,0.79718876,0.4126307,0.70063305,0.9503117,0.4521602,0.84859115,0.7853202,0.4296341,0.8236769,0.8952126
444,8,0.49952692,0.4765492,0.6223069,0.5271765,0.53036517,0.793648,0.49561298,0.5227405,0.65208805,0.48945466,0.58710885,0.49827945,0.479449,0.57523704,0.5608756,0.48938605,0.5398255,0.33153915,0.48884764,0.5388338,0.35627934,0.50249195,0.6626789,0.7921376,0.4773423,0.6551754,0.75332433,0.44026223,0.71777207,0.69097185,0.41339096,0.70395064,0.6597762,0.4530669,0.8470893,0.9190951,0.4305681,0.8259474,0.88472587
445,8,0.49985534,0.47505742,0.51892436,0.52717316,0.52900624,0.743286,0.49498856,0.5220443,0.6723608,0.48776418,0.5847892,0.5163169,0.47748744,0.5755583,0.5420977,0.4863229,0.54380095,0.40872905,0.48630127,0.5407855,0.26604462,0.50075763,0.65978825,0.84598345,0.47678527,0.65241563,0.8092017,0.43887624,0.71781665,0.7302959,0.41361076,0.7021451,0.8635031,0.45230287,0.8489365,0.8547547,0.42970505,0.82562697,0.91723835
446,8,0.5002248,0.47682714,0.7530897,0.5274902,0.52827173,0.8295264,0.49482828,0.5215221,0.72023815,0.48760167,0.5867697,0.55778265,0.4769678,0.57510036,0.5786631,0.4934491,0.53186715,0.29376745,0.49253243,0.529882,0.43423125,0.5028952,0.6602265,0.76732683,0.47802287,0.6520072,0.8496107,0.4383906,0.71697646,0.81372154,0.41328952,0.70143,0.9265419,0.4519204,0.84798074,0.768938,0.42927492,0.82431525,0.88271534
447,8,0.49988192,0.47589573,0.52140635,0.5276318,0.52808166,0.8090179,0.4943952,0.52054715,0.7823095,0.48926246,0.5879676,0.5603182,0.47827724,0.5752945,0.5845559,0.4889192,0.5386209,0.27070045,0.49013618,0.53483534,0.42318395,0.50276685,0.6592067,0.8119918,0.47836545,0.6507563,0.8492797,0.43835875,0.7170312,0.71841025,0.4127432,0.7008146,0.920192,0.45262858,0.84841317,0.7395369,0.42931953,0.8252185,0.9415369
448,8,0.49988654,0.47606394,0.50181675,0.5280244,0.5294797,0.598093,0.49455407,0.5205901,0.7570943,0.48896796,0.5875419,0.5046171,0.47908524,0.57530355,0.540498,0.48900518,0.5390026,0.34444883,0.4887784,0.53736335,0.27028972,0.50103927,0.660723,0.7616637,0.47731602,0.6523758,0.7183507,0.43887517,0.71695894,0.580136,0.41334066,0.70075345,0.85940474,0.45279106,0.84774995,0.85504645,0.4297007,0.8257755,0.9418267
449,8,0.50000477,0.47605595,0.7286084,0.52768314,0.5283847,0.84378904,0.49510175,0.5197425,0.80565596,0.48774254,0.58732367,0.508487,0.47695357,0.57553566,0.53534955,0.49016815,0.53658843,0.29049855,0.48801142,0.5362115,0.29900312,0.5041482,0.6597647,0.8613262,0.47857082,0.6516607,0.74261624,0.4384656,0.71706855,0.81394225,0.4123291,0.70055723,0.7867901,0.452013,0.84723586,0.834874,0.42959625,0.82477236,0.8715439
450,9,0.49977106,0.47641686,0.6907343,0.5284157,0.5299188,0.74743605,0.49385852,0.5209606,0.8536331,0.4888805,0.5874087,0.60410976,0.4783867,0.5763642,0.61722,0.48938206,0.5401482,0.42747018,0.48963073,0.5378182,0.38183367,0.5025005,0.66064996,0.8260266,0.4768866,0.6526686,0.8039071,0.43767843,0.7159979,0.60561466,0.41231763,0.70133847,0.9127832,0.4529116,0.84908843,0.73055875,0.42949924,0.826068,0.9518513
451,9,0.4989827,0.4769632,0.7326474,0.5287672,0.5268878,0.9084497,0.4938855,0.5201251,0.8831065,0.48619086,0.5881718,0.54531896,0.4750207,0.57468003,0.6646657,0.48866957,0.54254556,0.30502623,0.4879329,0.53820175,0.39835104,0.50349367,0.6593972,0.90915084,0.47844282,0.6520648,0.8848772,0.4377533,0.7168615,0.7754574,0.4122104,0.7007189,0.95559275,0.45217907,0.84685934,0.8569409,0.42990673,0.82279706,0.9132179
452,9,0.49955827,0.47648287,0.63721275,0.52764875,0.5299729,0.7127841,0.4941648,0.5209268,0.8087336,0.48885053,0.587829,0.5502764,0.4790541,0.5760931,0.58107126,0.48752442,0.5448085,0.41112712,0.48888856,0.5400516,0.3952023,0.50158143,0.66121405,0.79281443,0.47736737,0.6536792,0.79778355,0.43836516,0.71689004,0.5756614,0.41277722,0.70175403,0.89367765,0.45244834,0.84908617,0.7006176,0.42922497,0.82535297,0.9386656
453,9,0.4989392,0.4770071,0.5363669,0.52875257,0.52699697,0.90766454,0.4938397,0.5190064,0.90729237,0.4889228,0.5877995,0.3842562,0.47508544,0.57443225,0.64500636,0.48996875,0.5385528,0.48800665,0.48941654,0.53639954,0.32249865,0.50329995,0.6571437,0.8802779,0.47801954,0.6491609,0.86554843,0.43808016,0.71628803,0.7961032,0.41180277,0.70258385,0.76419854,0.45213673,0.8484131,0.8465488,0.43007115,0.8245199,0.9298828
454,9,0.4999793,0.4758624,0.54297554,0.5273689,0.5298815,0.8271941,0.4952032,0.5220153,0.7186767,0.48840848,0.58694524,0.47245908,0.47822914,0.57617784,0.55626976,0.49024385,0.53664345,0.32740662,0.48991635,0.53558254,0.3343583,0.50280595,0.6610334,0.7539271,0.47831312,0.6534878,0.8188079,0.44061136,0.7172279,0.7863838,0.41376978,0.70162475,0.7997526,0.45266017,0.8462009,0.8520735,0.42962506,0.8262179,0.87121105
455,9,0.4993327,0.4775936,0.80798745,0.5288204,0.5271056,0.9099634,0.49304575,0.5202315,0.88983434,0.48587793,0.58411145,0.55054784,0.47574756,0.5753704,0.5467792,0.49216595,0.53222317,0.35611284,0.49557978,0.52675414,0.5189638,0.50464535,0.6586136,0.9073337,0.4788082,0.64966524,0.8792979,0.43738297,0.7167734,0.65805656,0.41200277,0.70043755,0.9346463,0.45275062,0.8472414,0.8305311,0.42939377,0.8237982,0.8640599
456,9,0.4998333,0.4763548,0.7077179,0.52713484,0.53070617,0.752847,0.49434903,0.5208182,0.7777522,0.48940513,0.5871658,0.44175303,0.4793937,0.5759734,0.5016888,0.48975888,0.5382722,0.2960608,0.4936336,0.5326749,0.4363801,0.5016263,0.6617902,0.7488604,0.47643185,0.65446067,0.64073694,0.43972966,0.71660584,0.6434096,0.41328886,0.7035194,0.6782777,0.45279315,0.8481516,0.9067452,0.43010303,0.82708,0.80567926
457,9,0.50010365,0.47625777,0.73322904,0.52769,0.52895,0.855112,0.4950765,0.5205541,0.71255034,0.48839006,0.587414,0.5648927,0.47680968,0.57570946,0.62143487,0.4921948,0.5360571,0.2567405,0.49185142,0.53185165,0.42254502,0.5041283,0.6604753,0.871107,0.4784814,0.6531191,0.75882494,0.43918332,0.7163817,0.81976444,0.41221002,0.70165527,0.81238747,0.4521397,0.8493557,0.86136585,0.4296566,0.8244407,0.9059367
458,9,0.49953157,0.4762664,0.7480945,0.52785295,0.52859527,0.7230461,0.49407464,0.51973146,0.82578284,0.48860398,0.5861284,0.49597552,0.47893578,0.576471,0.5870579,0.4890334,0.54079163,0.42377532,0.48944175,0.53852123,0.37036675,0.504128,0.65999055,0.8435348,0.47874454,0.65054536,0.8552234,0.43793666,0.7171097,0.6064932,0.4128189,0.70106435,0.9059302,0.45308477,0.8487275,0.78647935,0.42918023,0.82610935,0.9389816
459,9,0.49997726,0.47670418,0.6094711,0.5274554,0.531198,0.74778515,0.4948781,0.52106756,0.7050121,0.48949847,0.58767015,0.43869177,0.47960326,0.5759039,0.5220694,0.4909314,0.5381561,0.31983003,0.49045238,0.5365804,0.3786318,0.500365,0.66130656,0.65938896,0.4769019,0.65255535,0.5562417,0.4400405,0.71571475,0.64141726,0.41376394,0.7021309,0.807142,0.45340014,0.84836215,0.7990331,0.42960128,0.8273109,0.9117895
460,9,0.49994949,0.4766483,0.7287356,0.5270847,0.52911997,0.83531606,0.4941517,0.5194491,0.755861,0.48769584,0.5871606,0.48208466,0.47765446,0.5755605,0.61113715,0.4929247,0.5323819,0.27348748,0.49223736,0.5304744,0.44471508,0.5028083,0.66172326,0.73533523,0.47732612,0.6528954,0.82287073,0.43891793,0.7170844,0.81329644,0.41264546,0.7014524,0.788117,0.45150185,0.84940636,0.9332297,0.42958957,0.82550544,0.8910414
461,9,0.49982527,0.47710124,0.5005335,0.5280895,0.528572,0.86617875,0.4944611,0.5195818,0.84877884,0.48751557,0.5873604,0.6082467,0.4773851,0.57605374,0.64696544,0.48925877,0.5375545,0.46675363,0.4886122,0.5359586,0.28813264,0.5036216,0.65855813,0.88545483,0.47846013,0.6500468,0.8677017,0.4386397,0.71694213,0.78845835,0.4122668,0.7026434,0.7720946,0.45212212,0.8494113,0.8815309,0.42914227,0.8251583,0.8426286
462,9,0.499708,0.4769222,0.5730355,0.5271057,0.53062177,0.7806178,0.4949052,0.5220053,0.641613,0.48914996,0.5871902,0.45020375,0.47885576,0.5757792,0.54450727,0.4900418,0.5363421,0.30435812,0.48976532,0.53516,0.2948388,0.5014926,0.65985614,0.71766585,0.47718874,0.65141803,0.6574952,0.44057974,0.71694547,0.7379626,0.41321018,0.70169884,0.80493826,0.45301524,0.8473742,0.82771647,0.4293098,0.8274221,0.7849357
463,9,0.5001965,0.47592187,0.6952454,0.5273839,0.52944505,0.8478582,0.49428263,0.5217434,0.7534505,0.4883578,0.58711493,0.5069196,0.47740462,0.5747183,0.5098096,0.493207,0.5321257,0.27365515,0.49350253,0.52942926,0.41584298,0.5016709,0.65977573,0.6935195,0.4774815,0.6524406,0.829009,0.43907362,0.7163029,0.7407834,0.41293806,0.70114326,0.8950264,0.4528089,0.8481376,0.6878958,0.42940626,0.8268965,0.8351244
464,9,0.5000223,0.4753544,0.67899114,0.5281375,0.5290509,0.86570877,0.49415842,0.52228695,0.6559353,0.48784268,0.5875133,0.5587804,0.47633943,0.57421637,0.73809445,0.49071988,0.5353222,0.34286568,0.49288523,0.5307031,0.47439438,0.5033697,0.65835494,0.8755536,0.47814462,0.6502307,0.87185496,0.43838012,0.71712655,0.78093547,0.41275057,0.7010134,0.9410188,0.45213413,0.8483299,0.73407215,0.4291449,0.8244285,0.8801024
465,9,0.4999216,0.4765236,0.4870543,0.5277523,0.5298952,0.8590022,0.49456197,0.5220361,0.69140905,0.48810282,0.58717877,0.56891596,0.47704574,0.57384616,0.67269295,0.49214464,0.53349125,0.31237087,0.49482107,0.52993286,0.4748192,0.5039002,0.6588939,0.777496,0.47796586,0.65109974,0.856095,0.43871993,0.7152985,0.6786333,0.4128089,0.7021507,0.8484751,0.45317823,0.84589064,0.8366794,0.43052042,0.8239795,0.95453966
466,9,0.50019115,0.4764441,0.4682198,0.5280627,0.5297449,0.57764935,0.4944027,0.52129376,0.7652522,0.48867565,0.58659625,0.44130778,0.47781646,0.5749042,0.48147634,0.48860168,0.5363873,0.2847065,0.49142945,0.53333,0.34039342,0.5013729,0.659605,0.8232616,0.47746646,0.65246797,0.780682,0.4405034,0.71754694,0.75896776,0.41307244,0.70311683,0.7956867,0.45325097,0.8466395,0.8252466,0.43013126,0.8256101,0.935461
467,9,0.49995294,0.47598186,0.7347412,0.5281279,0.528832,0.8642118,0.49408093,0.5213699,0.69797146,0.48816428,0.5875167,0.56596017,0.4776413,0.5758257,0.6365835,0.4887079,0.53859156,0.43724668,0.48796645,0.53718454,0.28149977,0.503151,0.6586734,0.86211413,0.47783893,0.65042585,0.8681121,0.43828803,0.71744907,0.80348784,0.41261044,0.7010878,0.9419152,0.45245832,0.84662426,0.8119685,0.42931756,0.8234741,0.879979
468,9,0.5003903,0.47583798,0.58982205,0.5276038,0.5297552,0.8378109,0.49503797,0.52294827,0.72192883,0.4886021,0.5877853,0.5097043,0.47832793,0.574833,0.57042974,0.48903015,0.53647584,0.31207862,0.49109763,0.5334756,0.37021244,0.50052714,0.65944135,0.7487653,0.47733653,0.6520588,0.79474014,0.44022787,0.7170817,0.7919222,0.41342252,0.7026927,0.83763224,0.4527831,0.8475125,0.80106026,0.429829,0.8257638,0.9435047
469,9,0.50010526,0.4768635,0.7587073,0.52726424,0.5288523,0.8224816,0.49461657,0.52170265,0.7436395,0.48816663,0.5870038,0.5722668,0.47688526,0.5751376,0.534398,0.49330464,0.5309278,0.32171187,0.49248582,0.52864313,0.34419063,0.5015614,0.6599424,0.7592622,0.4772369,0.6514648,0.86059576,0.43876424,0.71671176,0.82148945,0.41264093,0.700859,0.92045534,0.45264894,0.84638345,0.89565116,0.42934653,0.82506233,0.88853705
470,9,0.5000574,0.4756282,0.701432,0.5281443,0.5293251,0.86285365,0.49426746,0.52171093,0.78817505,0.4881106,0.5872629,0.5631884,0.47713223,0.5754946,0.52604735,0.49050146,0.5354746,0.3064956,0.49308446,0.53034073,0.41951647,0.50215346,0.6591517,0.834068,0.477448,0.6514939,0.864126,0.43846804,0.7163477,0.78528214,0.41254365,0.7008509,0.92428446,0.45201188,0.84804636,0.88190866,0.42940828,0.82519436,0.9588516
471,9,0.5002244,0.4754623,0.6713977,0.5282141,0.52896374,0.8628134,0.49501216,0.5217706,0.8101548,0.4880209,0.58752453,0.578317,0.47651199,0.574221,0.7275795,0.4912037,0.535029,0.32052296,0.4911881,0.5338231,0.30459926,0.5027278,0.65874094,0.759454,0.4778815,0.65145636,0.8629581,0.4390619,0.71604055,0.778554,0.41267708,0.7008658,0.91922724,0.4522625,0.8459796,0.8856794,0.42956313,0.8254138,0.9561612
