frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
20,0,0.50298804,0.45456615,0.539821,0.5461026,0.5294751,0.75943166,0.50167334,0.52139217,0.5714873,0.5454208,0.62324363,0.7391075,0.49170023,0.59708154,0.7792273,0.5036915,0.68180555,0.5337201,0.4765534,0.6522843,0.54379815,0.54880375,0.6675201,0.71457005,0.5127134,0.6561049,0.59109867,0.48859894,0.71990436,0.3089313,0.4671745,0.70086896,0.6796853,0.5088519,0.847502,0.8500493,0.48599225,0.83286405,0.6482139
21,0,0.5033151,0.45333642,0.4559765,0.54548734,0.5289901,0.73430914,0.5016783,0.52083194,0.59473026,0.54511744,0.62257516,0.6471513,0.49229825,0.5955522,0.68451256,0.50334024,0.6833126,0.5388655,0.47525805,0.6570862,0.6074677,0.5481645,0.6613133,0.6950538,0.51294106,0.65389633,0.5540916,0.4891343,0.7211189,0.32487243,0.46751532,0.70604914,0.6558335,0.5083707,0.8484013,0.85730976,0.48489454,0.83115464,0.70007306
22,0,0.50300354,0.45457578,0.52393216,0.54617333,0.5295044,0.72048837,0.50163764,0.5224638,0.64012563,0.5456426,0.62381643,0.73380053,0.49133676,0.59760314,0.7753657,0.50335646,0.6817384,0.52349395,0.47600362,0.65253794,0.54401624,0.5485954,0.66503334,0.6842386,0.5127564,0.65588236,0.5380534,0.48874158,0.71621287,0.36082253,0.46724984,0.7010357,0.64745814,0.50873417,0.8488776,0.87564516,0.48585644,0.8335192,0.5193723
23,0,0.50260985,0.45472243,0.58022994,0.54577625,0.52889585,0.80457646,0.5013104,0.52122635,0.53491867,0.54537445,0.6227234,0.69350684,0.4917882,0.59702027,0.7529131,0.5041012,0.6815874,0.46933854,0.47576714,0.6553795,0.43694562,0.5474066,0.6644657,0.71810526,0.5129365,0.6558068,0.61904407,0.4905144,0.72192585,0.22149204,0.46726376,0.7058513,0.5509364,0.5083617,0.8483819,0.80558676,0.4845667,0.8342974,0.58652306
24,0,0.5029959,0.45330632,0.4096182,0.5459778,0.52931416,0.745557,0.50204486,0.52073187,0.63602626,0.5453711,0.62320435,0.7347123,0.4920307,0.5954626,0.70884496,0.50285363,0.68212616,0.39875183,0.47587687,0.6556176,0.50459194,0.547055,0.66296816,0.7073139,0.5116122,0.6532443,0.636178,0.48931238,0.72298056,0.24086149,0.46756783,0.70482254,0.626612,0.5084279,0.84898895,0.7925786,0.48534155,0.83219236,0.49841595
25,0,0.5026963,0.453736,0.43815178,0.54621327,0.52905244,0.58637244,0.5017904,0.5214276,0.714307,0.5457245,0.62515646,0.80086035,0.49167806,0.5963285,0.73453754,0.5026605,0.6832973,0.39025033,0.4752243,0.6554423,0.51820576,0.5483528,0.66330916,0.599024,0.5127181,0.6548839,0.5265924,0.4896717,0.72083086,0.2739132,0.46673888,0.7008355,0.747926,0.5087087,0.84856856,0.8767919,0.48596945,0.8308779,0.6883191
26,0,0.5028926,0.45436415,0.47119182,0.5462164,0.5285995,0.805317,0.50158477,0.5211024,0.60334617,0.545751,0.62322503,0.7628618,0.49144176,0.59691775,0.7767878,0.5038043,0.6813907,0.54429466,0.4756972,0.654899,0.51062757,0.54821503,0.6647887,0.7085506,0.51329005,0.6551322,0.49523446,0.49066415,0.7191846,0.2753486,0.46607584,0.7043757,0.6337188,0.50876904,0.8498488,0.8797644,0.48556522,0.8339883,0.69430166
27,0,0.5031746,0.45340854,0.3906705,0.5461055,0.5287774,0.7798303,0.5014678,0.5210218,0.61002177,0.54487425,0.62407005,0.6719841,0.49164727,0.5965345,0.7846068,0.5033999,0.68236464,0.5194692,0.47588596,0.6554481,0.52384424,0.5496617,0.6655878,0.6391593,0.51456726,0.65729964,0.5492561,0.48983586,0.7203031,0.24550547,0.46721706,0.7037643,0.634243,0.5081528,0.84742004,0.81624573,0.48479864,0.8334773,0.6274473
28,0,0.5025672,0.45357355,0.54161215,0.54582095,0.5281338,0.70088935,0.5015105,0.5209836,0.7465878,0.5454486,0.6231995,0.73924893,0.4920545,0.5966165,0.72336286,0.50319093,0.6833336,0.51493907,0.47603408,0.6563466,0.44833913,0.54858327,0.6632506,0.7458354,0.5134847,0.654149,0.63483196,0.49027735,0.7194209,0.3289553,0.46681485,0.70349723,0.6812639,0.5087106,0.8490467,0.8865543,0.48537582,0.8340778,0.68517673
29,0,0.5026771,0.45474246,0.43105304,0.54616165,0.5292044,0.7501233,0.5015765,0.5212616,0.77654743,0.54497313,0.62387156,0.6799443,0.4915487,0.59723276,0.79224867,0.50376475,0.68148786,0.5374653,0.47588906,0.654759,0.46310693,0.5492757,0.6668441,0.6914807,0.5135087,0.65770763,0.58706367,0.48894298,0.7185654,0.32146028,0.46693084,0.70171833,0.7241382,0.50915027,0.84890294,0.8791647,0.4861889,0.8332152,0.6918036
30,0,0.50345343,0.45261785,0.38901922,0.5455175,0.52782327,0.73482764,0.50141615,0.52112377,0.57023376,0.54482394,0.62210333,0.57826596,0.49166366,0.59681284,0.71890897,0.5030578,0.6827123,0.3420205,0.47575128,0.6566777,0.63067424,0.5494582,0.662011,0.7149716,0.51381135,0.6549687,0.6069575,0.4898779,0.72148144,0.24508223,0.46703085,0.70557564,0.6482078,0.5085205,0.84926224,0.82513803,0.48566172,0.8307634,0.7375347
31,0,0.5028825,0.45455754,0.4426284,0.54607844,0.52801025,0.787135,0.5015648,0.52171654,0.79172695,0.5450736,0.6227307,0.67152244,0.49160972,0.597379,0.7896806,0.5036502,0.6805087,0.5911226,0.4768959,0.65254706,0.61789894,0.5490598,0.6646161,0.7258128,0.5137043,0.6546235,0.61586314,0.4894591,0.7187587,0.36047524,0.46671513,0.70208037,0.79222053,0.5094778,0.849199,0.9274853,0.48609048,0.83343047,0.7443423
32,0,0.50330657,0.45435524,0.55357075,0.54580283,0.52879936,0.7378389,0.5014894,0.52202797,0.76408243,0.54523414,0.62477136,0.7268425,0.4915772,0.59679455,0.7177309,0.5032904,0.6814908,0.45198354,0.4763455,0.65571886,0.4714544,0.54877055,0.6664291,0.7185255,0.5135218,0.6562933,0.5444226,0.49112332,0.72125083,0.22356667,0.46701548,0.7044704,0.5801225,0.5086616,0.8495286,0.8440594,0.48512512,0.83373076,0.60041
33,0,0.50317466,0.45420027,0.473793,0.54619765,0.5288876,0.76710707,0.5015714,0.5214252,0.7196611,0.5448846,0.62320656,0.6110731,0.49153998,0.59654146,0.67606086,0.50476164,0.6825853,0.4648187,0.4764602,0.6563884,0.54492694,0.5479149,0.6649147,0.7189437,0.5122962,0.65513444,0.63896275,0.49017674,0.7223247,0.32915738,0.46762654,0.70512116,0.5820898,0.50812,0.848108,0.8849913,0.48449793,0.831144,0.66301876
34,0,0.502891,0.4539716,0.4310315,0.54675394,0.5269915,0.6862204,0.50147605,0.52036834,0.6577657,0.5454945,0.62429684,0.79991466,0.49120963,0.59633255,0.8460962,0.5033986,0.6815909,0.6741635,0.47619,0.65639764,0.687277,0.5503808,0.6656163,0.6457378,0.5147204,0.6572655,0.66862094,0.49044833,0.7155854,0.29837558,0.46690038,0.7035562,0.77209014,0.50943965,0.8477182,0.8513265,0.48616818,0.83210933,0.6515683
35,0,0.5026528,0.45442128,0.6673958,0.54645056,0.52889365,0.6600093,0.5015421,0.5214353,0.8010628,0.54580307,0.6225615,0.73971754,0.49192122,0.5957224,0.6558283,0.50338274,0.6808164,0.42731145,0.4768297,0.6565029,0.4817795,0.5471716,0.6598589,0.63489956,0.51194394,0.6516711,0.610742,0.49102363,0.7201765,0.22391066,0.46686757,0.70545256,0.66295904,0.5087251,0.8489835,0.84935474,0.48488617,0.8316274,0.63706535
36,0,0.5026344,0.45519873,0.53733855,0.54736316,0.5277946,0.7935853,0.50169736,0.5206838,0.656318,0.54496056,0.62429535,0.76403105,0.49120218,0.5969642,0.87001383,0.5022034,0.68102926,0.58201736,0.47601902,0.65592235,0.56163454,0.54953605,0.6667851,0.60964644,0.51427424,0.65660626,0.660266,0.48789003,0.71548325,0.41535375,0.46690512,0.7049436,0.7184861,0.5090079,0.8480697,0.88727283,0.48496982,0.8334111,0.8063548
37,0,0.5036889,0.45346555,0.41915524,0.5462515,0.52809143,0.717693,0.5015038,0.52090245,0.7847106,0.54534215,0.622991,0.7180756,0.49146426,0.59676147,0.6928107,0.50396645,0.6813775,0.50125766,0.4758694,0.65864545,0.5419369,0.5481979,0.6623801,0.54229987,0.51257354,0.65286696,0.62997925,0.49104193,0.72130865,0.25740305,0.46834514,0.70639694,0.725035,0.5082752,0.8502852,0.894883,0.48537737,0.8332376,0.6932495
38,0,0.50316554,0.45340908,0.5283054,0.54721385,0.5280558,0.67162055,0.5013334,0.5211911,0.62625915,0.5454375,0.62411284,0.6227808,0.49096006,0.59727603,0.8240777,0.50271595,0.67859375,0.62823546,0.47685558,0.6564784,0.54127926,0.5497107,0.66387993,0.69936395,0.51403177,0.65528154,0.6512653,0.4879109,0.7166772,0.4546661,0.4659988,0.70563805,0.7100226,0.50921386,0.8488955,0.91727734,0.4865833,0.8329035,0.6438487
39,0,0.5030979,0.45445552,0.4835085,0.54692394,0.5289018,0.7816347,0.501479,0.52189255,0.77848667,0.5454825,0.6244006,0.7705236,0.49136284,0.59698933,0.7459852,0.50240946,0.6795009,0.48881552,0.47564408,0.6562944,0.6435508,0.55013,0.6687969,0.7520043,0.5145212,0.6590451,0.62208563,0.4883643,0.71945596,0.35945058,0.46746463,0.7035102,0.7065105,0.50813365,0.84738195,0.87978643,0.48427576,0.83375496,0.6496183
40,0,0.5037589,0.452491,0.34650633,0.5463609,0.5272208,0.76594514,0.5016523,0.5209498,0.70960855,0.5446056,0.623029,0.7245641,0.4917943,0.59565854,0.6327314,0.5026312,0.6788132,0.5725861,0.47628507,0.6581548,0.55373037,0.54801935,0.664658,0.6408216,0.51262844,0.6561186,0.45945013,0.48917618,0.7199986,0.38588452,0.46647537,0.7077531,0.68167096,0.50779194,0.8500758,0.8999493,0.48413613,0.83317506,0.69341266
41,0,0.5035552,0.4538107,0.5514699,0.5472304,0.5289581,0.5861995,0.5018076,0.52067065,0.675465,0.54594815,0.6244166,0.7583945,0.4913517,0.5961133,0.76976633,0.50407666,0.6801233,0.56117445,0.47586197,0.65722656,0.6584395,0.5482164,0.6645232,0.71144557,0.51319575,0.6553833,0.5140024,0.48949715,0.72003454,0.26236373,0.46764344,0.7031052,0.7668118,0.5093802,0.847172,0.8973574,0.48541042,0.8331665,0.58065236
42,0,0.5036115,0.45382664,0.48398525,0.5471662,0.5296994,0.69301134,0.5019247,0.52088886,0.6688515,0.5450923,0.62438357,0.67170596,0.4915196,0.5959566,0.759679,0.5036917,0.6799532,0.51404494,0.4756258,0.6567271,0.627971,0.5488848,0.66560966,0.654974,0.51324356,0.65737236,0.55972636,0.490149,0.7173139,0.36205414,0.46699625,0.706402,0.63291085,0.5091811,0.8476366,0.8946983,0.4843494,0.8336081,0.57765967
43,0,0.5035365,0.45387468,0.47566926,0.5470358,0.52930003,0.74295336,0.5018197,0.52066016,0.63691247,0.5452588,0.6231997,0.6322232,0.49144852,0.5959904,0.7148918,0.50256944,0.68073,0.481215,0.4756092,0.6576379,0.57926345,0.54822695,0.6655676,0.73190933,0.51239884,0.65510345,0.6239838,0.49016318,0.7189402,0.3545115,0.46728995,0.7064445,0.62336206,0.50807416,0.84825605,0.88931185,0.48486868,0.832445,0.722479
44,0,0.50343734,0.45416754,0.5511503,0.5471458,0.52992123,0.69760835,0.5018369,0.52090746,0.71222687,0.5459784,0.62486774,0.7600983,0.491237,0.59626824,0.76164347,0.5024943,0.68121403,0.5603696,0.4751551,0.65698165,0.6298853,0.5485404,0.66504854,0.6960934,0.51327306,0.6561819,0.51013225,0.48952514,0.7172902,0.356429,0.46764964,0.7055084,0.6196671,0.5092912,0.84717965,0.8690632,0.48533627,0.8333057,0.5774446
45,0,0.5036548,0.45429072,0.49596497,0.5473054,0.52995235,0.7086437,0.50189877,0.52089506,0.64826816,0.5459083,0.6246605,0.6616366,0.49167776,0.5953337,0.6853863,0.50278455,0.68164337,0.5947078,0.475542,0.6563584,0.5778724,0.54830235,0.66358,0.7056721,0.5134649,0.6557105,0.62027717,0.48971826,0.7174331,0.35823098,0.467028,0.70706993,0.6317609,0.50846356,0.8479455,0.8877101,0.4846415,0.83373845,0.56086266
46,0,0.5035735,0.45376712,0.4278138,0.54709226,0.52965695,0.730973,0.50192654,0.520834,0.64240724,0.5460205,0.62417823,0.72135496,0.49154,0.59586823,0.7481805,0.5040251,0.6812618,0.5841458,0.47517917,0.6558274,0.5275019,0.5498743,0.665992,0.640607,0.5137851,0.65777427,0.5858134,0.48922795,0.7187873,0.36959758,0.46702832,0.7057954,0.6244215,0.50865483,0.85020596,0.8686911,0.48444012,0.83369356,0.63298327
47,0,0.5040357,0.45396736,0.47996446,0.5464612,0.52885735,0.7112985,0.50157833,0.5208245,0.76091874,0.5456305,0.6237361,0.69467115,0.49181432,0.5959632,0.6544156,0.50320727,0.6835915,0.5344583,0.47629073,0.65455234,0.5924406,0.54897994,0.66059804,0.72749317,0.5134042,0.65196645,0.60097444,0.48997238,0.7179952,0.28530335,0.46804336,0.7023583,0.67839485,0.5082106,0.8497641,0.87312424,0.48538703,0.8328014,0.73061115
48,0,0.50359505,0.4544724,0.56710654,0.54717916,0.52981174,0.6899954,0.50181013,0.5220381,0.7865133,0.5457441,0.6226838,0.56709826,0.4917399,0.5964359,0.7284849,0.5034229,0.68206185,0.5435787,0.47510776,0.65393144,0.6792859,0.54914135,0.6676695,0.7217863,0.51313937,0.6561171,0.6176244,0.48817366,0.7170646,0.34221682,0.46798038,0.70188785,0.698451,0.5087891,0.8471632,0.84037423,0.48449716,0.83408374,0.6399352
49,0,0.5037111,0.4534409,0.38369438,0.5471016,0.52940685,0.80040705,0.5023406,0.52089876,0.5629999,0.54588586,0.6235658,0.5876347,0.49200508,0.59449625,0.54828686,0.5042455,0.6841675,0.55811226,0.47521648,0.65673226,0.47497386,0.54851305,0.6602163,0.6963091,0.5123574,0.65145004,0.56786966,0.49078253,0.7156785,0.22990772,0.4684695,0.7018358,0.7096698,0.508602,0.8492216,0.87788385,0.4857068,0.8336612,0.69808465
50,1,0.503219,0.4553022,0.5258332,0.54767984,0.52567536,0.8352532,0.50073695,0.5203215,0.6373558,0.5458783,0.62360513,0.831787,0.4913951,0.59574324,0.6631239,0.5026557,0.6828278,0.58176404,0.4760461,0.65264916,0.66665655,0.5514631,0.6655485,0.89955276,0.5149356,0.6569056,0.7445543,0.48749295,0.71763396,0.52876115,0.46645322,0.699762,0.78260094,0.50807947,0.84738123,0.864668,0.4838842,0.8335294,0.87777275
51,1,0.5037863,0.456233,0.6926625,0.5468648,0.52781135,0.6962967,0.5020863,0.5207187,0.76257986,0.54690665,0.62331283,0.73298335,0.4917474,0.59702986,0.6685182,0.5032913,0.68308103,0.53168845,0.47655258,0.6536899,0.6405929,0.5484486,0.65945166,0.6200315,0.5138517,0.6511981,0.61063904,0.48860022,0.71824205,0.3216379,0.46650964,0.7069711,0.6347837,0.5087925,0.84886754,0.8920947,0.4863818,0.8342053,0.5729219
52,1,0.50372946,0.4549269,0.5607356,0.54718,0.529841,0.68473977,0.5020084,0.5218121,0.7943488,0.54607964,0.6231358,0.71105415,0.4919061,0.5964566,0.72532713,0.50341535,0.6821868,0.51776046,0.4752758,0.65336984,0.6863785,0.54894763,0.6700243,0.7109969,0.5132223,0.65898085,0.4802953,0.48798287,0.71986425,0.30689946,0.46776205,0.70368075,0.6231044,0.50828046,0.84921855,0.84647787,0.48406675,0.8342241,0.6989678
53,1,0.5039558,0.4549676,0.6458345,0.546934,0.5292383,0.7693439,0.5021157,0.52001065,0.5583817,0.5463334,0.6228552,0.5716977,0.49124965,0.59441286,0.71812356,0.50419784,0.6844196,0.5224426,0.47444212,0.6592049,0.6780573,0.5490518,0.6607528,0.7027086,0.51333725,0.6516797,0.45608607,0.4905786,0.7199664,0.2892501,0.46725288,0.7034191,0.6196845,0.5093597,0.8481912,0.84596,0.484731,0.8318068,0.6523173
54,1,0.5042913,0.45376942,0.43090647,0.5476295,0.5290256,0.7450579,0.5016504,0.5210386,0.82651484,0.54620224,0.62314004,0.6893381,0.49166474,0.5961334,0.8177754,0.5035468,0.68169117,0.5861377,0.47497505,0.6529285,0.71534693,0.55100894,0.6669031,0.6802781,0.5153828,0.6577413,0.65292,0.48789343,0.7173993,0.3818821,0.46674168,0.704167,0.65468,0.5088564,0.8484695,0.90967137,0.4838491,0.83401227,0.69341475
55,1,0.503867,0.45515662,0.6007975,0.54643124,0.52840203,0.65087026,0.5020073,0.52105707,0.7287216,0.5462608,0.62291396,0.7105563,0.4921535,0.5961155,0.60513437,0.50378287,0.6830477,0.5179807,0.4774686,0.6525347,0.56733817,0.54827034,0.6578604,0.512008,0.51278865,0.65083337,0.5584124,0.4897461,0.7182675,0.32794785,0.46665895,0.70309615,0.68317235,0.5078131,0.849783,0.8688965,0.4852728,0.83501995,0.68711257
