frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
125,2,0.5432049,0.47461972,0.46783662,0.57777023,0.52577674,0.8880903,0.53817874,0.5182341,0.725337,0.5340315,0.5725923,0.7110352,0.5095137,0.5496197,0.7516808,0.5456982,0.52170414,0.36168694,0.5441495,0.51853275,0.519005,0.54970515,0.6672364,0.92146236,0.5164909,0.65407795,0.798588,0.47922245,0.7245038,0.81620854,0.45555523,0.7142948,0.8190777,0.4948315,0.8606156,0.67548496,0.47433868,0.84216624,0.93414664
126,2,0.54328614,0.47407612,0.56920636,0.57995445,0.52662385,0.6770609,0.5374685,0.5182139,0.66140145,0.5326889,0.5730083,0.731882,0.5093527,0.5494428,0.7477868,0.5464904,0.52067125,0.34305108,0.54472566,0.51782125,0.60404253,0.55078226,0.6651643,0.86241174,0.5171676,0.65326947,0.8249045,0.47967857,0.7236934,0.8333887,0.4569624,0.7139329,0.8787026,0.49510482,0.8615717,0.7667516,0.4736766,0.8426012,0.8169865
127,2,0.54358494,0.47414586,0.53173935,0.57783836,0.52938765,0.76505697,0.53694457,0.5191796,0.7892761,0.53520805,0.5714544,0.62971056,0.5107738,0.5487198,0.6561901,0.5401636,0.524179,0.36579832,0.5402144,0.5205782,0.4185444,0.5476732,0.666933,0.78660685,0.5159061,0.65541685,0.8621453,0.4791001,0.72398895,0.61086375,0.45637232,0.71375,0.68968517,0.4949469,0.8609451,0.84712267,0.47440025,0.8418976,0.9238768
128,2,0.54246765,0.47569665,0.60537714,0.57900375,0.5266467,0.82885295,0.5378479,0.51742613,0.72807914,0.53424394,0.5737574,0.5475476,0.50985485,0.549157,0.60918915,0.5445848,0.5224505,0.3718414,0.54358125,0.51949525,0.57056934,0.5489144,0.6681106,0.91139346,0.5160017,0.6538033,0.83245045,0.4798141,0.7270119,0.85105324,0.45547676,0.71429443,0.8947252,0.49504632,0.86423445,0.9075001,0.47389394,0.84415203,0.8722367
129,2,0.5428371,0.47571096,0.6840068,0.5798023,0.52609634,0.70378715,0.5371936,0.5190904,0.8556088,0.5332027,0.5726885,0.68898404,0.50926214,0.549397,0.75215733,0.54436725,0.52139914,0.36876816,0.5432761,0.51908743,0.59172726,0.5503113,0.66547954,0.8763438,0.51711,0.65340924,0.85807824,0.48017135,0.7269785,0.83598197,0.45697027,0.71328557,0.9003771,0.4949992,0.8635538,0.7946036,0.47392455,0.8433127,0.8756603
130,2,0.5432764,0.47524962,0.5762249,0.5787499,0.52704644,0.6526325,0.53746825,0.51816446,0.7724239,0.53442216,0.57230705,0.691975,0.51028794,0.54859585,0.68841285,0.54415435,0.5232064,0.33623418,0.5365303,0.5219636,0.35960492,0.5494887,0.66637635,0.8516531,0.51605093,0.65373874,0.8958762,0.47945735,0.724994,0.729582,0.45611936,0.71267635,0.7793287,0.49532604,0.8611235,0.85874003,0.4741076,0.8407687,0.9484992
131,2,0.5430288,0.47376728,0.52799046,0.57929236,0.52708346,0.66612846,0.5384452,0.5184396,0.6026967,0.53328156,0.5724395,0.67412764,0.5093795,0.54833275,0.7414501,0.5454245,0.5207426,0.37683377,0.543704,0.5182248,0.58143216,0.5503026,0.6669285,0.8761375,0.5172313,0.65424037,0.68306553,0.4796814,0.7244394,0.8229724,0.4561583,0.7144017,0.88288236,0.49538213,0.8621457,0.91453874,0.4739504,0.8437846,0.8974647
132,2,0.5436108,0.4738605,0.48230448,0.57923496,0.5259638,0.72900385,0.53719807,0.51756287,0.68508834,0.53290206,0.57285655,0.72696614,0.50959384,0.5487559,0.7751555,0.5443086,0.5217667,0.39050537,0.53682345,0.519044,0.34181675,0.5504654,0.6668323,0.87381494,0.51682055,0.65398604,0.89031726,0.47868207,0.7239824,0.7928569,0.45544535,0.71408826,0.80893856,0.496131,0.86215043,0.71166724,0.4747583,0.84023434,0.9497887
133,2,0.5434532,0.47429848,0.5465258,0.5790272,0.52591765,0.76139563,0.53708893,0.5168799,0.6836408,0.53287774,0.57237107,0.7449439,0.50908947,0.5483562,0.7128617,0.5449093,0.52062845,0.3748761,0.5432654,0.51790917,0.6039277,0.55088776,0.6652853,0.8530665,0.5169668,0.6535977,0.7964006,0.47930878,0.7236997,0.8099474,0.45560068,0.71450645,0.8448285,0.4954869,0.86147267,0.7378462,0.474196,0.8408685,0.88191056
134,2,0.54382384,0.4756667,0.5622062,0.57845837,0.52900857,0.82853967,0.5367864,0.51806563,0.8359161,0.5318592,0.57100296,0.68965656,0.5096646,0.5477198,0.6865217,0.54339623,0.5201362,0.33037078,0.54497623,0.516923,0.5479318,0.54963404,0.667514,0.8736754,0.5161383,0.6564723,0.91342837,0.4788644,0.7231835,0.7599044,0.45600584,0.7137404,0.8161903,0.49544352,0.86116827,0.7207576,0.47445995,0.84159064,0.9375775
135,2,0.5431731,0.47369608,0.4414952,0.5773906,0.5280523,0.74190485,0.5372381,0.5189283,0.7544969,0.5345806,0.57198,0.6452322,0.50977945,0.54858637,0.6941439,0.54278946,0.52183115,0.34676704,0.53664535,0.5204971,0.34337088,0.54752094,0.66804427,0.8337514,0.5169267,0.6562468,0.7790184,0.47941345,0.7242471,0.7152168,0.45700333,0.7155405,0.83805805,0.4955035,0.86208606,0.8443014,0.47425807,0.84272754,0.8204565
136,2,0.54251343,0.4739237,0.5316008,0.5783063,0.5251688,0.6140954,0.537109,0.5166119,0.7628467,0.5335757,0.5735806,0.6122117,0.50895005,0.5482472,0.6193074,0.54021037,0.5225336,0.331093,0.54175735,0.5189233,0.54627883,0.5502642,0.66409236,0.8076825,0.51709056,0.6528571,0.82312244,0.4795075,0.72516274,0.82577735,0.45697746,0.71349406,0.91474456,0.49523848,0.8626183,0.84562564,0.4736149,0.8419888,0.8696939
137,2,0.5436774,0.47482988,0.48436415,0.5772594,0.5290741,0.82269275,0.53723186,0.51928663,0.7544022,0.5344532,0.571328,0.6755114,0.510464,0.54696804,0.6680339,0.5392068,0.52261275,0.3850027,0.53909844,0.5189803,0.43746904,0.5470604,0.6691376,0.8035549,0.5164625,0.65707344,0.8015361,0.4783038,0.72373146,0.6041131,0.45649713,0.7142188,0.71570957,0.4952919,0.86047995,0.854781,0.47400898,0.8421823,0.9009851
138,2,0.5424699,0.4745883,0.6243105,0.5774359,0.5251926,0.8675163,0.53740793,0.5169023,0.7735462,0.5322309,0.57318556,0.71554863,0.50880176,0.5460838,0.5281539,0.54631835,0.52176833,0.41734245,0.5424794,0.5176564,0.54677844,0.5506146,0.6655603,0.8347948,0.5173874,0.65309846,0.8473211,0.4794211,0.72497183,0.8421009,0.45723674,0.71033967,0.83702505,0.49248824,0.8638231,0.73815227,0.47292802,0.84176725,0.8699024
139,2,0.54198706,0.47533524,0.7645457,0.5797468,0.5270073,0.7977765,0.5365051,0.51633567,0.8842207,0.53146523,0.5715634,0.76465267,0.50885004,0.5471623,0.7508771,0.5456165,0.5196384,0.38725835,0.54342806,0.5156827,0.594727,0.55015165,0.6657586,0.89195585,0.51673955,0.65506613,0.9142341,0.4783302,0.7237613,0.75622797,0.4565203,0.71233374,0.8119513,0.49482495,0.8613362,0.6985798,0.47378814,0.842025,0.93787736
140,2,0.5414978,0.47635797,0.80985856,0.5791293,0.52580094,0.8161523,0.53686655,0.51591086,0.877356,0.5308529,0.5709463,0.74846894,0.5088628,0.54702914,0.7683041,0.5450001,0.5189342,0.3980434,0.5427942,0.51520294,0.59836674,0.55036587,0.66426563,0.862446,0.5178221,0.6530156,0.8521457,0.47952327,0.7247752,0.8392865,0.45677298,0.7146562,0.89023775,0.495132,0.86124706,0.8500904,0.473906,0.8424323,0.82917166
141,2,0.5417217,0.47476977,0.7766326,0.5784442,0.5280208,0.8542917,0.5367868,0.518345,0.83720297,0.5315864,0.57131875,0.71552634,0.5093782,0.5474594,0.6939985,0.54184985,0.51952434,0.42650616,0.5408086,0.51622444,0.510175,0.54915607,0.66495115,0.862876,0.5157845,0.653945,0.90012485,0.47800645,0.7233131,0.7527685,0.4560171,0.71381134,0.80917686,0.49490577,0.86152685,0.67825896,0.47381756,0.84212667,0.9360193
142,2,0.5424053,0.4737098,0.5564459,0.5793372,0.523162,0.7925434,0.5371759,0.5165897,0.76956964,0.53277814,0.5729417,0.6495072,0.5087653,0.5479894,0.733332,0.5443003,0.52023435,0.3494127,0.54319483,0.518265,0.63752073,0.5496908,0.6640149,0.86207706,0.5164844,0.6517367,0.82201165,0.47906652,0.7232526,0.7836108,0.45542535,0.7130267,0.84836245,0.49495634,0.86153996,0.6633726,0.47378665,0.8416274,0.9042489
143,2,0.5426067,0.47348607,0.4511998,0.5781928,0.52703255,0.73941237,0.53736264,0.5179539,0.77750295,0.5332462,0.5706215,0.6904056,0.5092265,0.54694206,0.7183098,0.5435551,0.5193132,0.3860991,0.5396265,0.51672006,0.4746913,0.54836065,0.66596097,0.83207834,0.5162866,0.65561503,0.8099436,0.47846395,0.7253332,0.63430846,0.4561974,0.7138285,0.7601917,0.49529088,0.8596248,0.8592735,0.47444555,0.8418513,0.9315446
144,2,0.5422855,0.47382918,0.57001466,0.5786833,0.5247026,0.6639127,0.53663546,0.51723295,0.71658105,0.5321367,0.5747697,0.6251006,0.50843644,0.5484012,0.75232196,0.5451219,0.5193281,0.3401391,0.5429508,0.5161321,0.54938734,0.55065525,0.6652235,0.86965704,0.5182063,0.6530156,0.72839993,0.47974145,0.7252056,0.8225244,0.45571694,0.71352047,0.8974978,0.49515545,0.8621617,0.7584465,0.47341067,0.8434114,0.90604913
145,2,0.54226,0.47394088,0.6815576,0.5777561,0.52906334,0.8496059,0.5368633,0.5178373,0.8380462,0.53153,0.5708689,0.734027,0.5088051,0.54561883,0.61285985,0.54345566,0.5194738,0.32382494,0.54415476,0.51641095,0.5570623,0.5492096,0.66531765,0.84918094,0.51545393,0.65453666,0.8862226,0.4779822,0.7224188,0.69337773,0.45587847,0.7128056,0.77962464,0.49442148,0.8614085,0.63958955,0.47408447,0.84186673,0.9451996
146,2,0.54266775,0.47325015,0.5288473,0.57687014,0.5253008,0.8766435,0.53677356,0.516868,0.8003338,0.5331825,0.57166183,0.6944942,0.50864035,0.547378,0.7110392,0.5449557,0.51959795,0.35772362,0.54291344,0.5170324,0.54032534,0.5500549,0.66631585,0.8666749,0.5166023,0.6540101,0.8468267,0.47956303,0.7240708,0.83071077,0.455873,0.7140939,0.900625,0.4952191,0.8618233,0.67672265,0.47339737,0.8435427,0.9217635
147,2,0.5412362,0.47504285,0.7558021,0.57877696,0.5254728,0.7833421,0.53642756,0.51700145,0.6539654,0.5316661,0.5719644,0.7682393,0.50826967,0.54714775,0.74030066,0.5458717,0.5188411,0.35058117,0.54331195,0.5151028,0.5942495,0.55042875,0.66517276,0.86930096,0.51713413,0.65377444,0.834941,0.47931054,0.7235467,0.8355879,0.45685282,0.7144831,0.8819224,0.49575454,0.8615371,0.7472688,0.47386086,0.842611,0.83889437
148,2,0.5415483,0.47504514,0.76132,0.5786869,0.52554405,0.79796606,0.53640324,0.51631635,0.8864697,0.53089595,0.5713019,0.7476063,0.5083343,0.5471088,0.6978926,0.54464126,0.5198806,0.39544958,0.5426268,0.51635915,0.6171569,0.550124,0.667185,0.8964269,0.51685834,0.6566342,0.84972084,0.4778741,0.72335476,0.7608386,0.45569858,0.7137346,0.8273392,0.49577636,0.8608507,0.71908957,0.47419375,0.84124315,0.8735917
149,2,0.5412445,0.47523525,0.815834,0.57867074,0.5269753,0.84710914,0.5370241,0.515909,0.858506,0.5305128,0.57121867,0.78799963,0.5081775,0.5461204,0.7460944,0.5436023,0.5183229,0.4033159,0.5425941,0.5152275,0.6247419,0.5483597,0.66418934,0.9104126,0.517481,0.6529661,0.8073617,0.4792105,0.7252693,0.8497964,0.4569864,0.71441656,0.9135015,0.49505016,0.86217344,0.9011013,0.47361666,0.84130484,0.75822127
150,3,0.5412786,0.47585467,0.78479815,0.5796708,0.5261087,0.7465506,0.53700846,0.5160951,0.8637768,0.53022563,0.5702521,0.7439066,0.5083347,0.5473027,0.7892353,0.5443986,0.51885605,0.3897229,0.5422285,0.51554906,0.5752367,0.5496735,0.6648925,0.93294793,0.5168421,0.65239984,0.8458009,0.47953942,0.72390604,0.8206356,0.4556915,0.7126767,0.87184066,0.49554017,0.86183935,0.9120641,0.4741531,0.84534323,0.7116379
151,3,0.54077595,0.47621647,0.78753334,0.5798649,0.52651143,0.7582722,0.5374659,0.5162125,0.8522287,0.5305974,0.5706007,0.7585875,0.5083182,0.5468728,0.7514191,0.54519916,0.5183344,0.38413188,0.54340136,0.51444674,0.563216,0.54962265,0.66478485,0.9354847,0.5167709,0.6520335,0.8205284,0.4786941,0.7228165,0.7849344,0.4566905,0.7129304,0.8561484,0.49554256,0.8622917,0.91619635,0.4739271,0.84372616,0.7551093
152,3,0.5409599,0.47597864,0.76252216,0.57945544,0.52616847,0.7271402,0.5368097,0.51573247,0.8666057,0.5306223,0.5701975,0.749318,0.50821394,0.5469071,0.7157168,0.546373,0.5175823,0.342078,0.54441154,0.51398975,0.59523934,0.54922307,0.66511244,0.9287173,0.51647514,0.6524665,0.82466424,0.47910148,0.7240168,0.77780485,0.45651606,0.71234816,0.85173076,0.4952898,0.8624022,0.9061047,0.47368473,0.84228754,0.86881846
153,3,0.5417854,0.47514495,0.6782501,0.5783884,0.5276803,0.76730955,0.53715616,0.51731116,0.78904074,0.530886,0.5695324,0.6343829,0.5087006,0.54690933,0.7022176,0.5414392,0.5189435,0.38027316,0.5422169,0.51623976,0.5588838,0.54920983,0.6650865,0.848257,0.51612467,0.6546033,0.83197594,0.47958395,0.72422516,0.79326725,0.45597348,0.7133423,0.86695236,0.494748,0.86081284,0.7185142,0.4730655,0.84313095,0.8649365
154,3,0.54317564,0.47296494,0.48745388,0.57793266,0.5275115,0.6879427,0.5368952,0.5180219,0.7607371,0.5334944,0.57106924,0.6916064,0.5089916,0.54470426,0.4496168,0.54476684,0.518735,0.36712873,0.5406655,0.5170999,0.35831574,0.5496611,0.6666189,0.8289843,0.5179485,0.6557658,0.8504353,0.4796845,0.72406864,0.7596523,0.45622608,0.7143949,0.8564671,0.4952086,0.86123353,0.69599384,0.47349122,0.8426261,0.8613092
155,3,0.5417748,0.47330266,0.6295104,0.57755125,0.52783304,0.8133016,0.53651124,0.517484,0.66151464,0.53159636,0.571868,0.7712413,0.5085892,0.5442015,0.6333735,0.54407203,0.5207107,0.36810642,0.540087,0.5172244,0.4849408,0.5494742,0.6666169,0.92154783,0.51738375,0.65497905,0.81923056,0.47905913,0.7238235,0.8035908,0.4568536,0.7130628,0.8823755,0.4952924,0.86227363,0.7808475,0.47425386,0.84119904,0.94522077
156,3,0.54134244,0.47477368,0.74044925,0.57870704,0.5255031,0.774207,0.5371095,0.5166572,0.72365755,0.53145516,0.5730269,0.78209347,0.5083819,0.5444379,0.6407184,0.54202205,0.518829,0.32525724,0.5414614,0.51546186,0.5594289,0.5506188,0.66516656,0.87376034,0.5178043,0.65449405,0.8501232,0.47981867,0.72434753,0.8461588,0.45690197,0.713544,0.9003478,0.4953469,0.8616783,0.78703445,0.47432372,0.8420307,0.862588
157,3,0.5416613,0.47498566,0.7832035,0.5786994,0.52673054,0.8475655,0.53690094,0.5156194,0.8779521,0.5308935,0.5711935,0.8053624,0.508487,0.54390126,0.5799249,0.5464583,0.518524,0.3633888,0.5441027,0.51398265,0.5565772,0.5496186,0.66580766,0.87336636,0.5169253,0.6555834,0.83266515,0.47880575,0.7235782,0.7885494,0.4563483,0.7136934,0.828979,0.49478883,0.8624245,0.69984454,0.47336325,0.84233785,0.7275552
158,3,0.54152375,0.47520038,0.8002092,0.5786578,0.52614397,0.83623254,0.5365982,0.515874,0.8674486,0.5307652,0.5712257,0.7782272,0.50823593,0.54636633,0.75249594,0.54548275,0.5183858,0.39505187,0.543071,0.51492095,0.6001105,0.548894,0.66615665,0.9257741,0.51740307,0.6544636,0.853988,0.47910586,0.72375137,0.8312605,0.4572566,0.71390575,0.888336,0.49499282,0.86160856,0.8790685,0.47363678,0.8408672,0.86648995
159,3,0.5410989,0.47582397,0.799394,0.5789254,0.5260438,0.7983132,0.53685594,0.51599914,0.8530218,0.5307247,0.5709472,0.75214887,0.50832,0.54644495,0.74142915,0.54528946,0.51876694,0.38008514,0.5428542,0.5155777,0.6004384,0.5494718,0.6651464,0.8517079,0.51692253,0.654372,0.84551805,0.4794679,0.72466767,0.8572067,0.4569446,0.71392757,0.88239807,0.49497956,0.86166334,0.8729444,0.473642,0.8413218,0.86498266
160,3,0.5410712,0.47553372,0.81246144,0.5793778,0.5261988,0.7811007,0.53709435,0.515781,0.857604,0.53055495,0.5708412,0.76329684,0.50821567,0.54598546,0.717253,0.5461581,0.51800835,0.3914719,0.5439673,0.51430976,0.57212985,0.5501236,0.66543794,0.9293954,0.51791584,0.6535802,0.86433446,0.48008078,0.72409546,0.8619341,0.45588878,0.7136487,0.8957365,0.494737,0.86145866,0.82520425,0.47369987,0.84200674,0.8489255
161,3,0.5411088,0.4753805,0.81307244,0.5789016,0.52668333,0.84552944,0.53724396,0.5166609,0.87621164,0.5310308,0.5703854,0.7708219,0.5082708,0.5450288,0.683039,0.5470341,0.5171577,0.35900998,0.54516435,0.5137485,0.5540828,0.54984605,0.6651181,0.870831,0.5172056,0.6554177,0.8565313,0.4787133,0.7234186,0.8060972,0.4555995,0.7141235,0.85030544,0.4956619,0.86107373,0.794126,0.47410873,0.8418138,0.83347416
162,3,0.5409649,0.47519615,0.78799367,0.57834685,0.5251986,0.8119011,0.5370833,0.5162915,0.68709815,0.5308944,0.5715331,0.7646179,0.50857806,0.54397625,0.5882172,0.54408824,0.5196624,0.3429101,0.54164284,0.51586425,0.5791061,0.55021214,0.66429716,0.86600107,0.5178306,0.6538415,0.85747457,0.47965673,0.72531116,0.8359875,0.4556295,0.7136626,0.88653094,0.49555823,0.8613969,0.80759907,0.47420222,0.8418694,0.8829644
163,3,0.54207176,0.47430035,0.6465985,0.57734376,0.52877885,0.8393635,0.5370861,0.51872927,0.7656458,0.53171057,0.5702248,0.6680853,0.5093819,0.54351175,0.47382635,0.5416367,0.519577,0.3808397,0.5402592,0.5166963,0.43988132,0.5482329,0.66789085,0.8540886,0.51669943,0.65850973,0.89039856,0.47804835,0.72419006,0.6915211,0.45618686,0.713417,0.8040368,0.49554047,0.8606959,0.6740186,0.47404578,0.8408298,0.89279485
164,3,0.5425453,0.47363976,0.47393268,0.5775168,0.5266277,0.7360882,0.5367499,0.51739603,0.69436586,0.53298026,0.5726451,0.7531326,0.50868255,0.54455477,0.65218383,0.5405699,0.5226184,0.34934327,0.53634006,0.5190353,0.35482594,0.54950446,0.66638434,0.92688704,0.51793647,0.6538582,0.8455492,0.47958547,0.7247566,0.84658426,0.45693034,0.710273,0.80578655,0.4945274,0.8622777,0.89832604,0.47347376,0.8419192,0.8627404
165,3,0.5413355,0.4736995,0.69317013,0.57873,0.52544206,0.7785801,0.5369268,0.5165706,0.7309053,0.5307588,0.571538,0.7991759,0.50854003,0.5432351,0.65419364,0.5430675,0.5187325,0.32143715,0.54191834,0.5157511,0.5620978,0.55032766,0.6642792,0.8667865,0.5173646,0.6535645,0.83349127,0.47912428,0.72419924,0.79816353,0.45661086,0.71315074,0.8616264,0.49532875,0.8625592,0.7170225,0.4738978,0.8410082,0.83539027
166,3,0.54185677,0.47459644,0.68244183,0.5777587,0.52650076,0.8154635,0.53625995,0.51582766,0.84496397,0.5318302,0.57141984,0.7327498,0.50887114,0.54284483,0.5855944,0.5430119,0.5196695,0.37604758,0.54026043,0.51780754,0.44846392,0.5493425,0.66756713,0.8897125,0.5164992,0.65784574,0.9100387,0.4787882,0.72392875,0.72463036,0.45608652,0.7128615,0.8306733,0.49518186,0.861319,0.6651296,0.47447473,0.8412049,0.9396082
167,3,0.5417111,0.47482672,0.77472895,0.57871777,0.52635235,0.81873167,0.53690404,0.515718,0.6405616,0.53298587,0.57185614,0.80331695,0.5085827,0.54389423,0.56217796,0.545589,0.5192925,0.3554867,0.5404314,0.5150741,0.5304964,0.54985195,0.6660074,0.92220604,0.51800656,0.6538313,0.8337409,0.47949526,0.72561824,0.8444229,0.45707884,0.7117102,0.82557696,0.4945153,0.86433965,0.8876269,0.4730439,0.84075034,0.90921456
168,3,0.5412866,0.47509065,0.8219343,0.5792416,0.52588755,0.83327365,0.53737843,0.51584405,0.6727867,0.5310619,0.5698458,0.78650206,0.5082857,0.5431984,0.5383283,0.54319066,0.5183774,0.35810086,0.5455109,0.5153907,0.6718471,0.5497951,0.6647413,0.8726426,0.51784116,0.6542908,0.86769646,0.47887772,0.72482187,0.804925,0.4568931,0.713725,0.8778208,0.495358,0.8600774,0.8596818,0.47381654,0.841622,0.83335775
169,3,0.5415445,0.47498283,0.8078095,0.57951236,0.5261627,0.8095048,0.5371649,0.5136795,0.8526815,0.53134364,0.57023764,0.78517157,0.5083231,0.54328513,0.5612943,0.54600304,0.5186648,0.3935303,0.5435137,0.5145652,0.6217009,0.55004007,0.66483676,0.87080604,0.5178876,0.6549244,0.8626396,0.47939578,0.7240164,0.79918855,0.45691907,0.71370125,0.8738957,0.49572992,0.86087996,0.7925999,0.47400895,0.8417652,0.8534025
170,3,0.5415172,0.47496116,0.7954607,0.57827723,0.52643603,0.89216435,0.5369059,0.5160864,0.84019446,0.5314806,0.56997746,0.7462887,0.50904363,0.5454546,0.6673401,0.5429456,0.51792365,0.38008633,0.54362816,0.51476127,0.61821294,0.5496548,0.6651573,0.85343105,0.517271,0.6555306,0.8467577,0.4797822,0.72477955,0.8276505,0.45731992,0.7135043,0.87795496,0.49549195,0.8615522,0.88580525,0.47374228,0.84069157,0.8645424
171,3,0.54087454,0.47626087,0.79904157,0.57916576,0.52553695,0.81972563,0.5378962,0.51588714,0.68273216,0.5322171,0.57186663,0.7965684,0.508766,0.5429495,0.623342,0.54384905,0.5179107,0.38045818,0.54268986,0.51454085,0.60581297,0.5491714,0.664918,0.85712475,0.5179507,0.65425634,0.8633798,0.47919807,0.72467816,0.838603,0.4566638,0.71408343,0.8826099,0.49557045,0.86179626,0.84805137,0.4738843,0.84138,0.89153117
172,3,0.5411883,0.4761283,0.7972368,0.57930225,0.52570695,0.8051754,0.53762436,0.515967,0.6626338,0.5311876,0.5703141,0.79282296,0.508738,0.54288065,0.62707776,0.54490864,0.51779854,0.3719263,0.542972,0.515195,0.59113824,0.5502599,0.6638687,0.8624223,0.51807004,0.6535346,0.85594445,0.47986636,0.7243445,0.8465873,0.45592964,0.713132,0.8901208,0.49566472,0.86077046,0.79976285,0.47414097,0.84209347,0.8745674
173,3,0.54233074,0.47412658,0.69958436,0.57892853,0.52789915,0.8064523,0.5373586,0.5168263,0.8087912,0.53197676,0.5691155,0.6766847,0.50946724,0.54246765,0.5024524,0.5432231,0.5180081,0.3394681,0.54336417,0.5149714,0.51140636,0.54759884,0.66623074,0.8183825,0.5166827,0.6564568,0.90635055,0.4787053,0.72449607,0.6858233,0.45643806,0.7128416,0.8086182,0.49568087,0.86198694,0.8885816,0.47394702,0.84118074,0.9363582
174,3,0.5422607,0.4748788,0.6595271,0.5782546,0.52489394,0.7205705,0.53779924,0.5152377,0.7173607,0.53265125,0.57197356,0.779965,0.50848037,0.54335546,0.5914946,0.5445382,0.5195043,0.3380212,0.54004824,0.5162357,0.48084494,0.54955834,0.6640474,0.9260288,0.5178791,0.6521006,0.84131974,0.479291,0.7242819,0.851293,0.45729974,0.71036386,0.83228475,0.49460942,0.86225295,0.862198,0.47308862,0.84014916,0.88989633
175,3,0.54271525,0.4739511,0.5660761,0.5772697,0.5279647,0.8346419,0.53768605,0.5171154,0.7359437,0.5345995,0.56937957,0.62768304,0.50986886,0.5445742,0.5672628,0.53939444,0.519018,0.40967733,0.53943163,0.51677907,0.39957735,0.5473569,0.6703765,0.8520475,0.51618266,0.6578697,0.79704183,0.4787059,0.72406906,0.60593194,0.45666856,0.7124375,0.77937734,0.49534264,0.8610906,0.87436205,0.47463724,0.84292233,0.8912302
176,3,0.5430786,0.47446707,0.64496374,0.577391,0.52649736,0.7080019,0.53883064,0.51666236,0.7252471,0.5343774,0.57148933,0.5895708,0.5093528,0.5438875,0.560133,0.5431685,0.52058953,0.34203008,0.5396483,0.517698,0.42923826,0.5489766,0.6654036,0.85300374,0.51833856,0.6523252,0.77663,0.47974554,0.7260592,0.80528224,0.45780355,0.71203566,0.87390476,0.4940675,0.86451757,0.833915,0.4737374,0.8397154,0.88841623
177,3,0.54257554,0.47327888,0.5761977,0.57865995,0.5253702,0.7492375,0.5371896,0.51473397,0.801897,0.5321605,0.5717466,0.70711815,0.5090927,0.5433245,0.60618013,0.54511195,0.5192528,0.37120488,0.5409229,0.51623565,0.45321754,0.55059206,0.6674492,0.88570225,0.5171196,0.6571116,0.8367912,0.47896627,0.7232068,0.76469785,0.4572131,0.71235365,0.83081037,0.49553788,0.86096746,0.6350454,0.4745435,0.84137315,0.9322786
178,3,0.54201496,0.47504663,0.8082261,0.578045,0.5261491,0.87668365,0.5378791,0.51630557,0.8290753,0.531749,0.5706995,0.6956548,0.50899225,0.5456843,0.7411996,0.5447851,0.5181573,0.3859867,0.5404267,0.51504666,0.5231839,0.5500927,0.66638047,0.9241312,0.5181412,0.65449715,0.83045864,0.47946456,0.72564846,0.8345643,0.45715946,0.7107573,0.7836629,0.49459884,0.86217606,0.6753831,0.47323066,0.8389716,0.87953246
179,3,0.54174984,0.47527838,0.8055707,0.57806915,0.5259026,0.8637637,0.5377176,0.5157255,0.68580115,0.5311112,0.5717168,0.77202,0.5086388,0.5434316,0.5587353,0.5439074,0.5203501,0.36291426,0.54036486,0.51564014,0.55208176,0.5486022,0.66531193,0.93285006,0.51716,0.65428287,0.81782943,0.47838116,0.7240657,0.8225556,0.45654613,0.71344244,0.8657732,0.4957187,0.8600262,0.86242074,0.47425202,0.8411576,0.847657
180,3,0.5418165,0.47542036,0.74339515,0.5790588,0.52515113,0.7623058,0.53734225,0.51619667,0.6179067,0.53202474,0.57162917,0.76356936,0.50859684,0.5462459,0.7591915,0.5450261,0.5190277,0.35832155,0.5402761,0.5151977,0.49008477,0.5502688,0.6655986,0.8710029,0.51776004,0.6545607,0.7398391,0.47988617,0.7242177,0.84408396,0.4566456,0.71225137,0.8898099,0.49520347,0.8609706,0.8419604,0.47406143,0.8403498,0.86485916
181,3,0.54166764,0.4754133,0.79116374,0.57855225,0.5259289,0.8509253,0.537762,0.51532644,0.6835034,0.53142226,0.571702,0.7883548,0.5084591,0.5433579,0.5711771,0.5433151,0.52063036,0.39238545,0.539627,0.5178584,0.5279702,0.5492006,0.6655001,0.9251574,0.5173407,0.6542867,0.8226745,0.47928378,0.723993,0.8177908,0.45651194,0.7129021,0.8660202,0.49538568,0.86014396,0.82050794,0.4743735,0.84000313,0.8944945
182,3,0.5416987,0.47452408,0.79358965,0.57883126,0.5250446,0.8143431,0.5368902,0.5136573,0.8396248,0.5322532,0.571751,0.76064694,0.5084812,0.54574203,0.7333819,0.54390776,0.5198284,0.38174647,0.5396208,0.51608014,0.53865194,0.54957604,0.6658207,0.8647325,0.5177329,0.6547978,0.86979705,0.47935918,0.7242399,0.84450233,0.4566503,0.7126663,0.8856526,0.49526864,0.8616436,0.8738508,0.47410735,0.8408256,0.86322224
