frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
10,0,0.45412254,0.49210125,0.70393544,0.49080482,0.54870194,0.712676,0.45430323,0.55032086,0.6667197,0.4950796,0.6427249,0.71529603,0.45247737,0.6278768,0.6497475,0.45570168,0.6942741,0.8357822,0.44345915,0.68471444,0.69486725,0.49204522,0.69267,0.7687717,0.46359316,0.6867286,0.7129887,0.43600377,0.74493545,0.567668,0.41031063,0.73038536,0.83273107,0.4545194,0.8738805,0.8992582,0.42982113,0.85293454,0.8902725
11,0,0.45463637,0.49170768,0.5441987,0.48914012,0.5504932,0.78509575,0.45631334,0.5495749,0.79469216,0.49433377,0.64275914,0.6915103,0.4526946,0.6258138,0.4537585,0.45670065,0.6939818,0.6588558,0.4446103,0.68402916,0.5258862,0.49066943,0.691749,0.6028734,0.46270484,0.68478215,0.5136285,0.43714982,0.74542004,0.32917875,0.41079956,0.7309369,0.7358099,0.4542252,0.87619793,0.8718348,0.4294554,0.85689926,0.7084007
12,0,0.45464662,0.49021602,0.5708247,0.49041113,0.54902476,0.6089751,0.45529512,0.5505724,0.5991293,0.4953447,0.6409583,0.7471371,0.45200458,0.62746435,0.5692671,0.45717323,0.69342095,0.589818,0.44419402,0.68483967,0.58438975,0.4938605,0.6930959,0.82574457,0.4647716,0.68719065,0.7574515,0.43612814,0.74506456,0.5485385,0.40955868,0.7291612,0.8287446,0.45387474,0.8724382,0.7794754,0.43034112,0.8544948,0.82795894
13,0,0.45387077,0.4915095,0.7508588,0.48914936,0.54831797,0.6616588,0.45513833,0.5479818,0.70950747,0.4950903,0.6434092,0.80546397,0.4528115,0.6284453,0.67284685,0.45517525,0.69538134,0.6794859,0.44326922,0.68522364,0.6893255,0.49038994,0.6917519,0.7500856,0.46204254,0.6844653,0.56312734,0.43669423,0.7434096,0.4541855,0.4104237,0.73044294,0.7538421,0.45392647,0.8768132,0.93877524,0.42922878,0.8534303,0.67591274
14,0,0.45439705,0.4915255,0.73411816,0.49056846,0.5504823,0.72039443,0.45568386,0.5501189,0.66029423,0.49493536,0.6417394,0.70491827,0.45226592,0.6280808,0.52813613,0.45736203,0.69436586,0.7353082,0.44385758,0.68559843,0.51227826,0.49411097,0.69261986,0.7145683,0.46550146,0.68559146,0.6438406,0.43600136,0.7465875,0.31531277,0.41041812,0.73192626,0.6942641,0.45447123,0.8739596,0.9306485,0.43049926,0.85342294,0.6654706
15,0,0.4534736,0.4904422,0.48426536,0.49011084,0.54925954,0.63240045,0.45505056,0.5488311,0.5859835,0.4952905,0.64349186,0.7565472,0.45295456,0.62640935,0.5554793,0.45530435,0.6936322,0.5898401,0.4439209,0.68398345,0.5866952,0.49019164,0.6934278,0.65065587,0.4625651,0.686407,0.58811486,0.434946,0.7445167,0.3185633,0.41302222,0.7298381,0.7761016,0.45397633,0.87298125,0.91588134,0.42947084,0.85349,0.61953217
16,0,0.45424762,0.4910789,0.71563625,0.4908799,0.5491934,0.7635265,0.45448858,0.5495374,0.6711662,0.49490386,0.64297396,0.81403935,0.452323,0.6283582,0.67510134,0.4550868,0.6947945,0.81969076,0.44332787,0.6847741,0.7265962,0.4934552,0.6932402,0.8886918,0.46408913,0.68613213,0.7173266,0.4353461,0.7428061,0.45904884,0.40984297,0.7299553,0.8212931,0.45421463,0.87361234,0.90364933,0.42941162,0.85412323,0.8971012
17,0,0.45409793,0.49164456,0.6066497,0.4891891,0.550125,0.7347367,0.45558065,0.5488451,0.7103627,0.49462694,0.6437143,0.7130256,0.45332658,0.62569743,0.564193,0.45522675,0.6948069,0.50749236,0.44328097,0.68353766,0.51969445,0.48909622,0.68948054,0.6589975,0.4594626,0.68051994,0.5838859,0.43804276,0.7450835,0.31372872,0.4129923,0.72995555,0.679582,0.4539644,0.8769072,0.827363,0.42909247,0.8559067,0.5202087
18,0,0.45447412,0.4899763,0.61433285,0.48954284,0.5511586,0.7910345,0.45539227,0.55036914,0.76515025,0.49486637,0.64389616,0.8260953,0.4522304,0.6278896,0.6354422,0.45719063,0.6932382,0.6573344,0.44642136,0.6854132,0.35996684,0.49429944,0.6924308,0.8031609,0.4650488,0.6866996,0.67844856,0.43664882,0.7456723,0.33985764,0.41091087,0.7308663,0.8350174,0.45438018,0.8753732,0.9365245,0.43,0.8552702,0.7869147
19,0,0.45446873,0.4901729,0.63514537,0.49012282,0.5492428,0.6280147,0.45504418,0.54860514,0.56374156,0.49515897,0.64281255,0.7039123,0.4529253,0.6263008,0.49614888,0.45563927,0.69415146,0.5166413,0.44330102,0.6837804,0.52071476,0.48989722,0.69096285,0.6730329,0.46161607,0.68288153,0.42549002,0.4366197,0.74493784,0.29761449,0.41333356,0.7304883,0.7188085,0.45438254,0.87491226,0.8741586,0.4298474,0.8550092,0.5186358
20,0,0.4544486,0.49047032,0.67224634,0.4903969,0.55070496,0.7404993,0.455347,0.55013216,0.65775007,0.49497077,0.6420921,0.75869334,0.45224363,0.627096,0.53243965,0.45758718,0.69135183,0.4904739,0.44421443,0.6856292,0.50405157,0.49250087,0.6911568,0.68720883,0.46431473,0.6853973,0.6609106,0.43638247,0.74667376,0.28276274,0.4114954,0.73059106,0.75795215,0.454935,0.87438303,0.89666086,0.43085518,0.8546159,0.5023918
21,0,0.45522946,0.49106547,0.50305754,0.48901552,0.5495817,0.6748419,0.4557042,0.5490875,0.6810609,0.49477893,0.6424566,0.6607181,0.45292595,0.6272538,0.6240297,0.45601514,0.69459826,0.43936473,0.4438017,0.68409896,0.50336945,0.48949668,0.69052374,0.6874825,0.46129334,0.681214,0.42300674,0.43761092,0.74678403,0.313819,0.41257077,0.7304704,0.71274793,0.4543993,0.8764865,0.78250736,0.42903277,0.85562915,0.6071637
22,0,0.45375025,0.4900746,0.48391545,0.48998132,0.5502636,0.72757167,0.45562318,0.55036837,0.6857692,0.49470454,0.642195,0.8058663,0.4524029,0.62767833,0.5858627,0.45682228,0.69371605,0.63397336,0.44509378,0.68589556,0.53655916,0.49508494,0.69346946,0.7369446,0.46559227,0.687807,0.53360236,0.43655565,0.74790007,0.34210265,0.4102784,0.7306318,0.8032514,0.4546231,0.87580997,0.9321848,0.43048915,0.8535853,0.65595514
23,0,0.45378417,0.4903371,0.5217559,0.48994324,0.54924804,0.5519054,0.45439014,0.54843473,0.4808658,0.49498492,0.6415534,0.5912576,0.45268962,0.6260929,0.48976636,0.4551548,0.69435,0.53434014,0.4426423,0.6853061,0.58107615,0.4875968,0.6888662,0.64760476,0.45941466,0.6810677,0.59555876,0.4372525,0.74418503,0.32871538,0.41302985,0.73014086,0.7609639,0.4545011,0.8758773,0.86260384,0.42854196,0.85539323,0.5328288
24,0,0.45377588,0.4910873,0.5059421,0.48978502,0.5505797,0.7982407,0.45550495,0.5517055,0.81484795,0.495376,0.6421737,0.55293095,0.4524646,0.628362,0.66552985,0.45688906,0.69396824,0.6674549,0.44868028,0.6876425,0.2877881,0.49410722,0.689598,0.7572105,0.46548092,0.6848161,0.6819149,0.43687725,0.746806,0.29807746,0.41185835,0.7298481,0.8210388,0.45402044,0.8755942,0.9354677,0.42980197,0.8539212,0.705857
25,0,0.45459843,0.49104717,0.6597655,0.4900542,0.5494957,0.6179408,0.45482895,0.5487281,0.48061162,0.49534065,0.6417244,0.7055109,0.452203,0.6267839,0.52025485,0.4560068,0.6931615,0.37273008,0.44328457,0.68504167,0.54327697,0.48989913,0.6914426,0.62726045,0.46107215,0.68472314,0.58128774,0.4364357,0.74462765,0.2982348,0.41331008,0.7298438,0.71319044,0.45442238,0.8754173,0.76116765,0.42910364,0.85692126,0.53982884
26,0,0.45421508,0.49078935,0.71228486,0.49038842,0.55071044,0.75720525,0.45529965,0.5504003,0.7142729,0.49467957,0.6425386,0.75224006,0.45236018,0.62868434,0.6085384,0.4565648,0.6926191,0.5787427,0.44424802,0.6870508,0.5464616,0.4946181,0.692905,0.71983063,0.46550524,0.68648785,0.7054725,0.4362793,0.74530965,0.3826794,0.4105037,0.73016053,0.76263547,0.45391428,0.873818,0.9409963,0.4298157,0.8536493,0.733144
27,0,0.45428577,0.49015367,0.62926227,0.49033758,0.54930806,0.6294799,0.45496076,0.54828674,0.53900325,0.49507663,0.6422083,0.6826407,0.45260888,0.6265231,0.5419236,0.45540294,0.6935279,0.6081599,0.44331762,0.6849538,0.6102562,0.49064153,0.6907811,0.7046528,0.4627765,0.6838681,0.47815958,0.43555692,0.7441493,0.3267889,0.41251343,0.72997594,0.7703742,0.45430642,0.8750577,0.9193375,0.42858145,0.8552951,0.7020774
28,0,0.45433304,0.4906501,0.5811689,0.49030814,0.5513062,0.6423649,0.45589033,0.5506523,0.8171719,0.49493998,0.64123374,0.6053272,0.45297644,0.6267091,0.56981045,0.45773456,0.69451046,0.569596,0.44399726,0.6861604,0.44626853,0.4913767,0.69116074,0.5559122,0.4625506,0.6863443,0.63195306,0.43764034,0.7439947,0.312876,0.41115943,0.73014754,0.6663634,0.45404255,0.873587,0.80725807,0.42954388,0.8557232,0.63900536
29,0,0.45450422,0.49015948,0.41763076,0.4902039,0.5497453,0.47200027,0.45628294,0.5494442,0.7193285,0.4949862,0.6412114,0.5039806,0.45305768,0.6263998,0.57722,0.4570278,0.694197,0.61385995,0.4442576,0.6848194,0.467682,0.4905826,0.69252664,0.5874014,0.46201542,0.68554497,0.53662735,0.4361346,0.74300253,0.18918526,0.41230354,0.72824764,0.72135234,0.45422047,0.8743083,0.8269581,0.4290555,0.8550314,0.6655836
30,0,0.45442212,0.4902294,0.59362656,0.49039122,0.55112463,0.64084125,0.45605785,0.5498479,0.76875246,0.4947005,0.6410106,0.58007807,0.45245478,0.6268626,0.47176173,0.45667568,0.69376075,0.6239458,0.443734,0.68420786,0.4582982,0.49042073,0.6893739,0.6570804,0.461107,0.6814265,0.61421543,0.43720233,0.74781096,0.32679644,0.4105434,0.73213077,0.6297292,0.45417807,0.8757366,0.8062306,0.42938092,0.85548353,0.58674014
31,0,0.45395234,0.4908913,0.4507882,0.49005833,0.54942685,0.70801234,0.4547355,0.5505268,0.6144723,0.49518493,0.64170104,0.86887074,0.45246193,0.6270409,0.69586825,0.45592022,0.69355476,0.7323899,0.44668537,0.6866873,0.45857084,0.49646086,0.6922787,0.90363646,0.46640193,0.6874194,0.6857463,0.43528435,0.7451743,0.54903376,0.40985432,0.73114395,0.80669177,0.4542628,0.87332743,0.84649503,0.43011653,0.8522103,0.92612565
32,0,0.4542228,0.48978397,0.49081558,0.49022135,0.54909617,0.5060509,0.4549035,0.54977024,0.7645303,0.4945479,0.641635,0.44301647,0.45263818,0.6265087,0.60506874,0.45635498,0.69415385,0.6200072,0.4425723,0.68489146,0.42227492,0.48797932,0.6885567,0.6430908,0.4589938,0.68126625,0.5930264,0.4387737,0.7438585,0.33393186,0.41295853,0.73105425,0.691634,0.45429695,0.875511,0.77776796,0.4288457,0.85569614,0.55711186
33,0,0.4550776,0.49101755,0.49345273,0.48994783,0.55064005,0.74522793,0.45520014,0.5517231,0.818101,0.49527594,0.64185756,0.5615539,0.45225275,0.62813675,0.661338,0.4569629,0.6933633,0.6352093,0.44855922,0.6866462,0.27145195,0.49483833,0.69011277,0.7893808,0.46563497,0.6860643,0.4856908,0.437174,0.74667764,0.34106484,0.4109432,0.73056495,0.8241334,0.45438734,0.8752153,0.779964,0.42999223,0.85452396,0.71444684
34,0,0.4536805,0.49094126,0.43755952,0.4904543,0.54969066,0.6054265,0.45504043,0.5497992,0.7525917,0.4952024,0.6425566,0.6631956,0.45207015,0.6276288,0.45746306,0.45549342,0.6940278,0.5385659,0.4427272,0.68669164,0.495124,0.4888078,0.6887474,0.4721447,0.46038252,0.6820444,0.47474673,0.43787447,0.74512327,0.36733413,0.41324177,0.7296281,0.6940556,0.45472685,0.8753966,0.7795433,0.42918772,0.8582175,0.47591707
35,0,0.45461246,0.49077907,0.64380205,0.48971465,0.5510502,0.75779366,0.4556355,0.55086356,0.7476041,0.4950037,0.64263815,0.8487841,0.4526861,0.62808883,0.6695776,0.4569314,0.69292796,0.60125625,0.4450129,0.68468153,0.4951262,0.49458012,0.6935269,0.831999,0.4656901,0.68863404,0.5531966,0.43691835,0.74703294,0.45233345,0.41012442,0.7310753,0.81092036,0.45439312,0.87553614,0.9327548,0.43083966,0.8550331,0.7570438
36,0,0.45340696,0.49043855,0.472516,0.4904659,0.55005246,0.6102384,0.45508412,0.5487679,0.5381151,0.4950112,0.6422829,0.61460537,0.4528372,0.62624574,0.46734214,0.4545372,0.69517326,0.56770134,0.44268405,0.6855542,0.53361535,0.4886009,0.68858564,0.64263,0.46056038,0.6805074,0.5979346,0.43595365,0.74309415,0.367621,0.41318253,0.72990555,0.7958637,0.45426765,0.8760791,0.88533336,0.42855132,0.8529962,0.8194496
37,0,0.4545333,0.4904731,0.5792758,0.48970407,0.5503999,0.788149,0.45527506,0.5506588,0.75827384,0.4952363,0.64311105,0.8607816,0.45257023,0.6281221,0.63981104,0.4564312,0.6934643,0.710942,0.44623533,0.6860449,0.37087297,0.4953858,0.69145346,0.8617349,0.46649238,0.68667525,0.56181306,0.43710843,0.7456344,0.42092243,0.41013095,0.73069334,0.8299293,0.45426422,0.8759656,0.9244827,0.43049818,0.85449684,0.8019961
38,0,0.45397344,0.49024263,0.44606122,0.49027786,0.5493382,0.52002645,0.4551419,0.5502108,0.7322775,0.49497828,0.64098084,0.5930868,0.45234904,0.626411,0.43479562,0.45613012,0.6935483,0.5473761,0.442704,0.68483895,0.49367785,0.48764354,0.68827945,0.65162563,0.4593411,0.6810593,0.5830107,0.43857306,0.74521506,0.35611755,0.41207847,0.7295782,0.57582575,0.4544259,0.8770414,0.71841526,0.42843655,0.8542231,0.551552
39,0,0.4550761,0.49148244,0.49373037,0.48997498,0.549536,0.7148481,0.45499286,0.5512605,0.8135445,0.49529982,0.6419713,0.8247015,0.45217985,0.62797123,0.7277796,0.4567282,0.6927043,0.73731464,0.4483908,0.6868566,0.300005,0.4948087,0.6904376,0.82426244,0.46537176,0.6863966,0.5548333,0.4366021,0.7460655,0.41758305,0.41076535,0.73000926,0.85877407,0.45395657,0.87591994,0.9199619,0.42971992,0.8546516,0.81292015
40,0,0.4536788,0.49010172,0.52260214,0.48965064,0.5491966,0.5967979,0.45484498,0.54886127,0.7178537,0.49503458,0.64221996,0.69357157,0.45214558,0.6268738,0.47917566,0.45502415,0.6933406,0.5599961,0.4425767,0.6849373,0.53215706,0.4881645,0.69037896,0.68915415,0.45979837,0.68129116,0.42463297,0.43781832,0.7444867,0.34702393,0.41325933,0.7296062,0.7010156,0.45390475,0.87629837,0.79105186,0.42845923,0.8555502,0.622535
41,0,0.4534053,0.49069756,0.49078348,0.48978537,0.5502356,0.7982663,0.4552412,0.5512615,0.8075747,0.49499613,0.64117706,0.85507685,0.45244157,0.6281948,0.71752024,0.45760766,0.69279987,0.68964106,0.4482753,0.6870231,0.26971525,0.49474105,0.69226235,0.860982,0.4655875,0.68740135,0.57213116,0.4363763,0.74728656,0.42193314,0.41093722,0.7288391,0.8160658,0.4542052,0.87412494,0.8883224,0.42965555,0.85141087,0.86791795
42,0,0.45355144,0.49014202,0.48435134,0.4897208,0.54905134,0.5513955,0.45439175,0.5488886,0.48962125,0.49472445,0.64129955,0.59979045,0.4525867,0.6256453,0.44945857,0.45518786,0.69410515,0.5248031,0.44240075,0.68491614,0.5584094,0.48853868,0.6873492,0.65024966,0.45927125,0.680461,0.5928678,0.4363945,0.7430345,0.23632267,0.41320837,0.72979295,0.7053281,0.4543366,0.8757096,0.8622547,0.42808622,0.85541743,0.5645504
43,0,0.4548982,0.491154,0.54224306,0.48995158,0.55057,0.80220026,0.45539358,0.55108434,0.8139652,0.49543545,0.6432219,0.8599473,0.45225185,0.62771076,0.6882893,0.45723495,0.69187045,0.7594092,0.44663492,0.6845558,0.39865804,0.49473038,0.69004804,0.8399625,0.46557537,0.68596613,0.5941223,0.4361876,0.7446786,0.43674773,0.4099264,0.73077077,0.8722977,0.45405236,0.8742503,0.9215111,0.42983305,0.85388094,0.8508625
44,0,0.45457995,0.49090016,0.6290702,0.49032924,0.5491268,0.6328386,0.4549728,0.5492204,0.7008837,0.49525025,0.6434902,0.7094261,0.4521967,0.62707824,0.49843836,0.45511097,0.69404674,0.5769566,0.44310662,0.68641746,0.52948123,0.49046135,0.6922219,0.623866,0.46114206,0.6841511,0.56851447,0.43744153,0.7440739,0.3757299,0.41190472,0.7283455,0.6132455,0.4545788,0.87542015,0.81774765,0.4291233,0.8577023,0.4885806
45,0,0.45430192,0.4905238,0.65663314,0.49049366,0.55115867,0.7241847,0.45555928,0.55059725,0.642683,0.4947465,0.6415505,0.6910857,0.45210755,0.6276559,0.50245094,0.45686862,0.6945903,0.6977744,0.44352564,0.6876484,0.47145426,0.49270204,0.6907572,0.6435932,0.46281198,0.6845176,0.58725685,0.43682593,0.7460235,0.2525904,0.41066894,0.7313289,0.64789635,0.45444712,0.8751498,0.85241,0.43048775,0.85197103,0.5603696
46,0,0.4548432,0.49150363,0.5434716,0.48920453,0.5497734,0.6411014,0.45588687,0.54972386,0.72171766,0.49493662,0.64376813,0.70474136,0.4527733,0.6267574,0.652061,0.45516333,0.6938841,0.43208793,0.44372243,0.6860232,0.5120718,0.4907922,0.69164747,0.6278323,0.46196535,0.68461955,0.57377917,0.4372904,0.7462752,0.3065651,0.41227952,0.7290988,0.7628254,0.45411718,0.87518436,0.79364765,0.42870265,0.8536785,0.6936726
47,0,0.45429814,0.49005315,0.5021057,0.49034128,0.5511974,0.6375462,0.455687,0.55102926,0.80385923,0.49464455,0.6413374,0.6243275,0.4521166,0.62668943,0.4359958,0.45691007,0.69500697,0.61284333,0.44353333,0.68539196,0.41234025,0.48996633,0.6901031,0.51982063,0.46023554,0.68230015,0.46884513,0.43794385,0.7451263,0.28846273,0.41183987,0.7288366,0.6122005,0.453486,0.8752655,0.81034577,0.4292772,0.85504377,0.6173789
48,0,0.45499897,0.4900406,0.72895455,0.49013862,0.5502641,0.6673939,0.4554556,0.5506924,0.6355691,0.495047,0.64158905,0.83421564,0.4523058,0.6274627,0.6333896,0.45668018,0.6929579,0.6123016,0.44622508,0.6869489,0.3733171,0.49504164,0.6930524,0.8573785,0.46559727,0.6855853,0.73326993,0.4361749,0.74666035,0.5110193,0.4101766,0.73010623,0.8173829,0.45397928,0.87369466,0.82438433,0.42981023,0.85330576,0.8001923
49,0,0.4542533,0.49019447,0.6090848,0.48998317,0.5495011,0.566963,0.45477122,0.54954743,0.7049263,0.49481326,0.6410848,0.6255411,0.45220834,0.6258219,0.42628184,0.455358,0.6942011,0.5311342,0.44255695,0.6851033,0.5147023,0.48737985,0.68771565,0.6603048,0.4587322,0.680077,0.5912014,0.43778667,0.74482375,0.33864263,0.4127423,0.7302209,0.68963075,0.4539833,0.8753717,0.81581914,0.42814392,0.8560157,0.57244915
50,1,0.45447475,0.49161667,0.6618436,0.4916912,0.54603285,0.8600245,0.45296988,0.54923916,0.85560966,0.4950056,0.6425298,0.90264547,0.45186532,0.6279543,0.8762687,0.45577234,0.6927809,0.833171,0.44499665,0.6846755,0.6054137,0.49614036,0.6899747,0.8776262,0.46518037,0.68589395,0.72559536,0.43617547,0.74541944,0.5878516,0.40946978,0.7297717,0.93835056,0.45335189,0.8731139,0.831728,0.4301378,0.8514631,0.8922422
51,1,0.45467815,0.49122077,0.73316973,0.49066213,0.54940915,0.7465453,0.45384586,0.54902637,0.87700135,0.49525204,0.6429857,0.7661115,0.45212847,0.62728757,0.5729674,0.45510787,0.6916967,0.5080201,0.44364977,0.6834979,0.6738319,0.4915301,0.6923655,0.72937626,0.46165287,0.6861203,0.6989033,0.43592012,0.74363,0.452298,0.4127978,0.7289456,0.86111957,0.4540443,0.8731476,0.8725644,0.4290163,0.8509204,0.68103945
52,1,0.45431024,0.49066433,0.6097644,0.49059454,0.55072206,0.6991054,0.45563176,0.55072594,0.84348184,0.49487048,0.6428152,0.69947654,0.45235586,0.62698,0.5838261,0.4563158,0.6945124,0.78485113,0.4440838,0.6841875,0.5842117,0.49272224,0.69175774,0.74564713,0.46424764,0.6853973,0.6834304,0.4356015,0.74519515,0.4227383,0.4096753,0.7302474,0.8202003,0.4536373,0.8723717,0.8497914,0.42839628,0.85254884,0.90237373
53,1,0.45505115,0.49101081,0.5792469,0.4898895,0.54983634,0.6424073,0.4555291,0.54891163,0.63605607,0.49502996,0.64408445,0.7082048,0.4525197,0.6276704,0.6366848,0.45535228,0.6948725,0.5377188,0.4439276,0.68484133,0.55695546,0.4925456,0.68977064,0.48554367,0.4636887,0.68289036,0.49324584,0.43660107,0.74454254,0.3083021,0.41270146,0.7295021,0.7874346,0.4540261,0.87535715,0.88995963,0.4289667,0.85352874,0.60696805
54,1,0.45413965,0.49068305,0.43467212,0.48882923,0.55029196,0.77064115,0.45542553,0.54939055,0.7815688,0.4950482,0.6442836,0.7580383,0.45282438,0.6265547,0.66666865,0.45589033,0.69353855,0.38937572,0.4439243,0.68595415,0.5313868,0.4901463,0.69185585,0.68893397,0.46193892,0.6847101,0.6157005,0.4367432,0.7461236,0.28896114,0.412558,0.7290775,0.7534206,0.45408532,0.8750074,0.8244207,0.42859122,0.8521944,0.7318778
55,1,0.45429644,0.49018008,0.56687486,0.49043128,0.55104667,0.67991614,0.4558719,0.55060256,0.7890133,0.4949619,0.640978,0.6548768,0.4521068,0.6270172,0.46533868,0.4571021,0.69467735,0.63282406,0.4433149,0.6858794,0.45670745,0.49153948,0.69006395,0.5847093,0.46191475,0.68439287,0.5110519,0.43809482,0.7458872,0.26718083,0.41143185,0.7289552,0.6134762,0.45387894,0.87578046,0.7833502,0.42928398,0.85507894,0.6135063
