frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
487,9,0.5021589,0.48483723,0.51452094,0.54579264,0.5433036,0.86333734,0.50372994,0.5404353,0.89823043,0.53516304,0.6508365,0.7440229,0.4985887,0.62903386,0.67378634,0.49002087,0.69635713,0.64195204,0.4805717,0.6947824,0.5816993,0.56391656,0.67323625,0.94891256,0.5308302,0.6728338,0.7132498,0.49412242,0.7257026,0.69859904,0.47638756,0.7182448,0.8271662,0.5211351,0.8574472,0.69637173,0.5001713,0.8438053,0.9365259
488,9,0.5036295,0.48488754,0.73239285,0.5479229,0.5427061,0.90259075,0.50552183,0.53960234,0.9200029,0.5370944,0.64935106,0.8123997,0.49954733,0.6269047,0.66121805,0.49278983,0.69354504,0.6482352,0.48102456,0.69161826,0.74030554,0.56415594,0.6724365,0.9454709,0.53116333,0.67224574,0.69744253,0.49536294,0.72603375,0.717669,0.4764889,0.7189476,0.8332213,0.5212423,0.8586576,0.9021684,0.49952042,0.84431094,0.94253814
489,9,0.50515765,0.485915,0.8465981,0.5490706,0.5423421,0.9248238,0.5082172,0.53937143,0.9098409,0.54029024,0.64815736,0.86480546,0.500912,0.6271771,0.8504018,0.49406013,0.69225603,0.7288215,0.48182455,0.6901477,0.75619966,0.5625685,0.67339885,0.9115665,0.5305526,0.6721691,0.7625119,0.49416164,0.7262044,0.69671816,0.47588727,0.7202076,0.84783244,0.5207091,0.8582359,0.8762725,0.49951133,0.844103,0.83084387
490,9,0.50753236,0.48383468,0.74467355,0.5507222,0.54143655,0.8740138,0.510144,0.5394463,0.8884925,0.54146665,0.6467472,0.7998632,0.5024956,0.62853193,0.86402375,0.49621907,0.69278395,0.7598866,0.48397535,0.6900209,0.69167686,0.5650856,0.67316294,0.92247987,0.5336609,0.6725151,0.7795884,0.49681175,0.72771764,0.7605436,0.4773631,0.7208556,0.8436459,0.5208624,0.8566965,0.9238291,0.49972656,0.8426125,0.8793191
491,9,0.5080269,0.4845615,0.8074501,0.5529672,0.5419089,0.8425249,0.51112914,0.53784883,0.91256106,0.5431321,0.64642704,0.7482646,0.5038371,0.62631977,0.6716563,0.49726802,0.69236064,0.7033104,0.4849609,0.68596077,0.66137785,0.56410897,0.6697785,0.89818126,0.5325307,0.6698519,0.7183986,0.4952582,0.7285382,0.71454537,0.47577333,0.7202283,0.86062217,0.5204701,0.85725325,0.7999541,0.49917266,0.84375733,0.868685
492,9,0.51007503,0.48291275,0.77283853,0.5536505,0.54111683,0.9250508,0.512474,0.5390083,0.92084754,0.5457096,0.64737517,0.9162369,0.50456315,0.6262379,0.8563699,0.498926,0.6926091,0.7104468,0.48450834,0.6872391,0.70154893,0.56394875,0.6730242,0.8333216,0.53313255,0.67158544,0.84762913,0.49498856,0.727416,0.728217,0.4763879,0.7183068,0.90569127,0.52133065,0.85461247,0.8687874,0.5001644,0.8437335,0.91774446
493,9,0.51178783,0.48448944,0.77715427,0.55640125,0.5400536,0.81950295,0.5131285,0.53966695,0.9226733,0.5467565,0.64671344,0.8281674,0.5058009,0.62463325,0.8642348,0.5000693,0.6922566,0.7900274,0.48469582,0.68662006,0.68776804,0.5647602,0.6717891,0.94141227,0.5330556,0.67167073,0.8009363,0.49550104,0.72861487,0.77931625,0.4766592,0.7199373,0.8120995,0.52091753,0.8574041,0.8742458,0.49867085,0.8438425,0.91852295
494,9,0.5137445,0.48175383,0.53055847,0.55752856,0.54030776,0.86538535,0.5140201,0.5399653,0.9146417,0.54854816,0.64714456,0.8843841,0.5062248,0.6244048,0.8549199,0.50189215,0.6916479,0.7560348,0.48496583,0.6830282,0.8212609,0.56569165,0.6729726,0.87674767,0.53369105,0.671974,0.80787456,0.4951557,0.72609484,0.6811078,0.47640342,0.7186482,0.73969513,0.52139306,0.85567284,0.9518451,0.4985194,0.8416552,0.89742583
495,9,0.51454824,0.4818643,0.57390195,0.55853206,0.54011977,0.87806493,0.5148686,0.5391356,0.89415,0.5505183,0.6459763,0.90894914,0.5075005,0.6230938,0.8682182,0.5024824,0.6916471,0.69516736,0.48572037,0.6828345,0.8094268,0.5656421,0.6719877,0.94454086,0.53460366,0.6717255,0.8086116,0.4952945,0.7283039,0.7119855,0.47656205,0.71982056,0.8528655,0.5216571,0.8562437,0.94751054,0.49950537,0.8438968,0.85189223
496,9,0.515711,0.48393553,0.7511385,0.5595381,0.53981245,0.9099739,0.51575905,0.53942055,0.91938347,0.55202264,0.6451999,0.71158314,0.5078027,0.62447524,0.90845525,0.50407904,0.69086283,0.77472043,0.48610994,0.6820619,0.80262154,0.5664917,0.6712766,0.8707617,0.5350093,0.67213273,0.804322,0.49529627,0.72810733,0.6898353,0.47649765,0.72110564,0.7528057,0.5213926,0.85693,0.9410191,0.49909127,0.84372354,0.94899887
497,9,0.51724136,0.48259047,0.74316084,0.5602728,0.5402889,0.9110148,0.5167132,0.5388407,0.90750456,0.55303705,0.6451232,0.7093575,0.508792,0.62324905,0.9020096,0.5057344,0.69165254,0.8310386,0.48730907,0.6806003,0.7988676,0.5671284,0.671088,0.85531425,0.53488374,0.6714595,0.7951466,0.49537906,0.72940934,0.6650783,0.4765698,0.719352,0.8750288,0.52084154,0.8557592,0.93535495,0.49878013,0.84255505,0.95353585
498,9,0.51841843,0.48265636,0.74089986,0.5619924,0.5395132,0.7401515,0.5173658,0.5394645,0.92659235,0.5535468,0.6445161,0.8278694,0.5091256,0.62248755,0.9058702,0.506446,0.69064057,0.81170344,0.48844528,0.6784946,0.77200836,0.56741107,0.673358,0.898508,0.535011,0.67380035,0.83161944,0.4955891,0.72765344,0.58932513,0.47690186,0.7179904,0.86529917,0.5215814,0.8556138,0.93896466,0.49892044,0.84372413,0.9441368
499,9,0.5189041,0.48185188,0.5413423,0.56146294,0.5411627,0.9109528,0.5180043,0.5407017,0.8208278,0.55453044,0.6439827,0.82233024,0.50934154,0.62181723,0.83335626,0.50668806,0.68876296,0.730606,0.48963362,0.6800544,0.68596566,0.567689,0.6730791,0.833381,0.5351697,0.6738255,0.77413946,0.4963218,0.72948587,0.69936395,0.47756758,0.72172284,0.6615649,0.521123,0.8563674,0.92676204,0.49919,0.8448525,0.82915664
500,10,0.5198419,0.48176473,0.75589144,0.5634655,0.540688,0.76187176,0.5183513,0.53981096,0.78786016,0.554719,0.64428455,0.84452367,0.5096894,0.62187153,0.8278515,0.5071123,0.6887088,0.73086876,0.4903574,0.6790834,0.6530461,0.568067,0.67350703,0.85045743,0.53465044,0.67384505,0.7864388,0.49636763,0.7304569,0.5774179,0.47700337,0.71796966,0.81963617,0.5220707,0.8567415,0.93337274,0.49873897,0.8414114,0.9350255
501,10,0.5213377,0.48133823,0.6333263,0.56390464,0.53978413,0.81719756,0.5194746,0.5396722,0.87722826,0.55512464,0.6443112,0.8615855,0.50993955,0.62262684,0.89049155,0.5067719,0.691023,0.6469623,0.4898627,0.678052,0.84366274,0.5683117,0.6732836,0.93963695,0.5355721,0.67350984,0.7823978,0.49686915,0.7286329,0.6733713,0.477262,0.72036123,0.62165034,0.52128065,0.8578012,0.91772807,0.49905765,0.84334004,0.9321948
502,10,0.5226227,0.48156813,0.82161003,0.5647112,0.53981143,0.8375702,0.5199706,0.5395909,0.8737621,0.55538744,0.64446324,0.86034846,0.51007926,0.6221837,0.87681836,0.5066413,0.69122756,0.64806926,0.49027073,0.6769518,0.83915204,0.56830424,0.6748286,0.88795143,0.5346883,0.674455,0.81303084,0.49640113,0.7302075,0.58204067,0.4764906,0.7177498,0.81871134,0.5216071,0.85613483,0.9304579,0.49925235,0.84234947,0.899008
503,10,0.5227037,0.48192608,0.65288234,0.56502974,0.5400124,0.87328935,0.52025557,0.53994596,0.8994307,0.5557057,0.64450043,0.8735514,0.5108642,0.62341547,0.7557524,0.5069259,0.68782306,0.8230688,0.49092686,0.6765746,0.8333896,0.5688168,0.6742762,0.9391238,0.53614163,0.67355263,0.76149136,0.49661317,0.72890896,0.6974367,0.47676256,0.7182712,0.7354155,0.52263045,0.85730034,0.93452865,0.49887875,0.8424384,0.90909696
504,10,0.52303195,0.4815493,0.8173448,0.5658211,0.5407962,0.85783553,0.52058285,0.5395614,0.86752665,0.5554238,0.6446048,0.8142015,0.5103529,0.6223466,0.847389,0.50784874,0.68817,0.7337154,0.49030048,0.6780038,0.8423361,0.56971455,0.6747909,0.85844636,0.53688604,0.674023,0.77706045,0.4976986,0.72952646,0.63939327,0.47757137,0.71649927,0.85053843,0.52226436,0.8579712,0.9308854,0.4996175,0.84230244,0.9122864
505,10,0.52338976,0.48278442,0.7305898,0.5661549,0.5399655,0.81543463,0.52114177,0.5392226,0.8671993,0.5552701,0.64433944,0.7204751,0.510713,0.62181455,0.83612615,0.5081087,0.68756676,0.7152112,0.490691,0.6778996,0.84234583,0.5703196,0.6748805,0.8449386,0.5369831,0.6742522,0.7548649,0.4971864,0.7298784,0.6358151,0.47696355,0.71877134,0.66739804,0.5224631,0.8591317,0.9443338,0.49877107,0.8430197,0.8836717
506,10,0.52428144,0.4828368,0.7698269,0.5666513,0.5405638,0.8169381,0.5216319,0.5398538,0.8755208,0.5556433,0.6437827,0.6841345,0.51040304,0.62224853,0.9166021,0.50856596,0.6880516,0.710539,0.49110445,0.67757976,0.8255117,0.5707699,0.6753464,0.83880526,0.5370916,0.6745103,0.7467139,0.49815762,0.728725,0.6329148,0.47739896,0.7170693,0.6806385,0.522893,0.85866034,0.9368242,0.49921343,0.8426231,0.87063473
507,10,0.5246633,0.4827084,0.65714556,0.5666777,0.54135257,0.7944021,0.52204233,0.5405666,0.8641054,0.55580276,0.6431699,0.65550375,0.5108034,0.6220991,0.9131871,0.5090038,0.6874688,0.72263664,0.49137124,0.6774598,0.8104974,0.57069564,0.67440516,0.9323353,0.537842,0.67352766,0.6897362,0.49822676,0.73050207,0.6222532,0.47759053,0.7176738,0.6650231,0.5228157,0.8583818,0.9409401,0.4991657,0.8416237,0.86994004
508,10,0.52586186,0.48228228,0.75259906,0.56674534,0.5427698,0.78441507,0.52255917,0.54144984,0.8457719,0.5561214,0.64352405,0.8292558,0.5113689,0.6220229,0.70023894,0.5088114,0.688894,0.78059655,0.49103585,0.6770364,0.7066117,0.56952286,0.67742276,0.80908865,0.53613013,0.6752506,0.75467986,0.49803787,0.73232657,0.5338497,0.4781,0.7192992,0.80627126,0.521818,0.85853285,0.95384544,0.49865696,0.84132665,0.926396
509,10,0.52519375,0.4828493,0.701754,0.5666703,0.5412625,0.8487688,0.52263427,0.5402579,0.85821694,0.5557958,0.6437696,0.901012,0.5106108,0.6224342,0.93376094,0.50794363,0.688413,0.7457905,0.49194592,0.6776012,0.8101565,0.57096064,0.6764195,0.9293247,0.53842556,0.6755216,0.721086,0.49846947,0.7281754,0.66576487,0.47840622,0.7194403,0.7632225,0.52286834,0.85971546,0.9357001,0.5001961,0.8428437,0.86190295
510,10,0.5261999,0.482869,0.5275513,0.56735915,0.5429039,0.778366,0.5233025,0.5408569,0.86812073,0.55454355,0.64244354,0.84221035,0.5113316,0.62202114,0.88834554,0.5087596,0.689189,0.7867991,0.4916805,0.6779877,0.77226424,0.5705535,0.6766782,0.8217463,0.53791046,0.6762024,0.74644697,0.4981885,0.7306135,0.58979756,0.4777445,0.719391,0.63949126,0.5221856,0.8575283,0.9430879,0.49874106,0.839392,0.86448926
511,10,0.52595234,0.48387492,0.6545556,0.5676769,0.5405979,0.8239952,0.5228352,0.53912383,0.8460112,0.5546071,0.64179933,0.85608685,0.51120853,0.6215316,0.9229804,0.50894606,0.6882521,0.7033278,0.4918866,0.6780489,0.7811015,0.5707136,0.676351,0.9343071,0.53755844,0.67451555,0.70791835,0.49855277,0.7290657,0.6420838,0.4778681,0.7194827,0.67868596,0.52206826,0.8579843,0.94959396,0.49834362,0.8393672,0.8757528
512,10,0.5269266,0.48352775,0.57382345,0.5675434,0.5405016,0.8300971,0.52331847,0.53926796,0.88706636,0.55462545,0.6424569,0.7763765,0.51090187,0.62148446,0.91855747,0.50826144,0.68811923,0.6994906,0.49240258,0.67708266,0.8277785,0.57016605,0.6753967,0.92773706,0.5369146,0.6731448,0.6579906,0.4974062,0.73125297,0.63293403,0.47765392,0.72008485,0.68668604,0.5222847,0.8587904,0.9511596,0.499219,0.8403377,0.9050336
513,10,0.5269082,0.4830343,0.5819882,0.5674996,0.54037255,0.8709952,0.52335346,0.5393598,0.89318264,0.554074,0.64246327,0.79456764,0.51088244,0.6215248,0.924925,0.5073591,0.69174206,0.69310784,0.4918877,0.67718697,0.8644483,0.5708767,0.6764743,0.86509097,0.5377823,0.6743104,0.73597604,0.4976778,0.7320707,0.5850818,0.47704569,0.7188853,0.6820057,0.52252793,0.8589019,0.93376887,0.49859485,0.84235376,0.8668371
514,10,0.5269246,0.48307857,0.51252663,0.5678151,0.54064757,0.8222649,0.5232719,0.5398095,0.8830244,0.55403787,0.64074785,0.8587707,0.51111215,0.6217262,0.92236173,0.50838035,0.68806833,0.680247,0.492245,0.67721444,0.8087093,0.56973666,0.67525864,0.8599361,0.53654563,0.673619,0.69209516,0.49807772,0.73225915,0.7442005,0.47705275,0.72045434,0.66057867,0.52224445,0.85789764,0.8531484,0.4993215,0.8399287,0.9163924
515,10,0.527345,0.4834941,0.73994434,0.5688432,0.53901947,0.680169,0.52295023,0.5387919,0.7183844,0.5541115,0.6415153,0.78348064,0.51123536,0.62064546,0.93648136,0.50750935,0.6920968,0.69938684,0.49189827,0.6768262,0.86638474,0.571396,0.676615,0.8531078,0.5381891,0.674498,0.7492877,0.4978819,0.731901,0.63875324,0.47718894,0.7195644,0.7168917,0.5227829,0.85848594,0.92867196,0.49907193,0.8430011,0.88636756
516,10,0.52751744,0.4835818,0.6338616,0.56833977,0.53886175,0.8296941,0.5235423,0.5390315,0.8991704,0.55404115,0.6396334,0.82780236,0.5113403,0.62152475,0.92723346,0.50867856,0.68829954,0.6756706,0.49176055,0.6773513,0.8094976,0.570402,0.67720336,0.8736775,0.5370132,0.6748794,0.7209496,0.4979892,0.7305565,0.6204521,0.4770873,0.7196974,0.6563252,0.5223065,0.8584128,0.9390685,0.49951547,0.8403794,0.90750426
517,10,0.5282824,0.48344505,0.75226843,0.56751156,0.5408907,0.8117692,0.52417636,0.54085207,0.7177473,0.5546635,0.6401296,0.8268859,0.51126826,0.6213003,0.9159505,0.5075779,0.6890062,0.653972,0.49207708,0.6775627,0.79735976,0.5700286,0.67602956,0.906367,0.53808117,0.6737239,0.6567167,0.4989769,0.72876996,0.64167964,0.47770706,0.71926284,0.6950622,0.5226446,0.86003524,0.9349889,0.49945256,0.84059465,0.882107
518,10,0.52721196,0.48248273,0.69160706,0.56790036,0.53908056,0.86216134,0.5233496,0.5386226,0.85928214,0.55356133,0.6400223,0.88573647,0.5111749,0.6217213,0.93325764,0.5084369,0.6899593,0.7479834,0.49088174,0.6778916,0.8262851,0.5707092,0.67589563,0.8771529,0.5369417,0.6745046,0.78926873,0.4983468,0.7323993,0.6143366,0.4776386,0.7156519,0.87751085,0.52201146,0.8576316,0.93350345,0.49869034,0.84250987,0.91319805
519,10,0.5279548,0.48367783,0.8179615,0.56790835,0.5380394,0.87480724,0.5234274,0.53830975,0.9137369,0.553797,0.63926464,0.870915,0.5110195,0.620547,0.93385565,0.5078094,0.68938845,0.6538523,0.49080038,0.67794114,0.8412245,0.5708679,0.6763806,0.93604577,0.5378857,0.6746044,0.7447103,0.49721593,0.7309505,0.64097583,0.47674286,0.7192071,0.67929095,0.5226125,0.8570889,0.83800054,0.4998071,0.8409563,0.85653573
520,10,0.5285987,0.4831652,0.7544531,0.5680381,0.5402828,0.8371644,0.5236848,0.5398325,0.9177579,0.553636,0.63913745,0.8060818,0.5108979,0.6212256,0.9137442,0.5080027,0.68887025,0.6481193,0.4910567,0.6773791,0.8066633,0.5705501,0.6778488,0.73227024,0.5369284,0.67549926,0.6990534,0.49759707,0.731979,0.6278467,0.47680518,0.72135836,0.63704216,0.5218109,0.856508,0.8833956,0.49996707,0.8411792,0.8491352
521,10,0.52855885,0.48343307,0.84898305,0.56783843,0.53881645,0.85509217,0.5226565,0.53923255,0.7027432,0.5535472,0.6381237,0.84462327,0.5108566,0.6212573,0.93765,0.5075008,0.6894956,0.65675557,0.4905831,0.6779084,0.7977609,0.5710306,0.67701197,0.93037534,0.5381526,0.67542,0.71606404,0.4970619,0.72943425,0.63842154,0.47702447,0.72222084,0.67915684,0.52250206,0.85763454,0.8650824,0.49927124,0.84095675,0.8911694
522,10,0.5277415,0.48343867,0.7483453,0.5684206,0.53853863,0.85525894,0.52353275,0.53818357,0.896722,0.553049,0.6381875,0.7717833,0.51087683,0.6211517,0.92490584,0.5082071,0.6886433,0.66195786,0.49035698,0.67832893,0.79253477,0.5706845,0.6776046,0.9306892,0.5368559,0.6753743,0.6955395,0.49875996,0.7287105,0.6528759,0.47669792,0.71885544,0.6519826,0.52244455,0.8556916,0.89824027,0.49963132,0.8404736,0.87022823
523,10,0.5289353,0.4828754,0.77758473,0.5674944,0.5404746,0.80378765,0.52460945,0.5400644,0.7636948,0.5536602,0.6377499,0.77788895,0.51084614,0.62066233,0.9289964,0.50729674,0.6896878,0.66617084,0.49080145,0.6778172,0.7709904,0.5700517,0.6763506,0.89750415,0.5382143,0.67408246,0.6365304,0.49803528,0.7304753,0.6798233,0.47772795,0.7205508,0.6888619,0.5225198,0.857697,0.891269,0.4988198,0.8417704,0.88735336
524,10,0.5283071,0.48261166,0.7531106,0.56779253,0.5388005,0.85608554,0.52350116,0.5382844,0.8717016,0.5526739,0.63852465,0.8102077,0.5108978,0.6209808,0.93368435,0.508518,0.69066757,0.74996805,0.49020666,0.67700905,0.78359187,0.57021767,0.6777466,0.8725402,0.5368384,0.6755676,0.77802837,0.49758148,0.7324071,0.5635124,0.4764187,0.71768665,0.86093724,0.5220568,0.8581066,0.94034904,0.4994498,0.84148246,0.9237817
525,10,0.52842593,0.48218045,0.7945412,0.56777257,0.5399536,0.84374964,0.52396095,0.54000145,0.77270484,0.55325145,0.63752717,0.80264014,0.51069486,0.6205375,0.94342375,0.5069964,0.6902394,0.67229253,0.49062124,0.6775315,0.7728862,0.57051307,0.67739856,0.9177976,0.5389653,0.67474943,0.66784936,0.49798158,0.72936636,0.6969238,0.47790068,0.7182414,0.70257676,0.5227265,0.8579959,0.89679897,0.4991298,0.8418838,0.89386564
526,10,0.52828723,0.48202413,0.65384513,0.5682508,0.53898674,0.8230153,0.52353114,0.53862965,0.8719415,0.55276215,0.63891745,0.7406444,0.51096064,0.62084156,0.92783403,0.5072624,0.6904276,0.7075808,0.49033988,0.6761297,0.8476183,0.5700161,0.6788036,0.8205121,0.5366157,0.6756575,0.7399328,0.49809557,0.73249024,0.757233,0.47659582,0.716882,0.8504115,0.5216191,0.8557276,0.881315,0.4990439,0.8406207,0.86159515
527,10,0.528295,0.48246083,0.8403605,0.5677017,0.538771,0.872599,0.52354175,0.5395562,0.8075006,0.55305725,0.63771635,0.82989085,0.51164657,0.6215113,0.8626336,0.5067521,0.6907803,0.7056655,0.49090016,0.6770341,0.74419713,0.5712042,0.67753553,0.9259795,0.5392191,0.67469436,0.66666055,0.49765506,0.729464,0.70258814,0.47713825,0.7185828,0.727055,0.522212,0.8584756,0.91333467,0.49954548,0.8419732,0.9020399
528,10,0.5283492,0.48145425,0.58316314,0.56801236,0.53928286,0.7651336,0.52384037,0.5393408,0.8957009,0.5529455,0.638197,0.6868087,0.5109414,0.6209113,0.9106039,0.5074593,0.690607,0.72777474,0.49046192,0.67774194,0.7555972,0.5700541,0.6771137,0.8902612,0.53691906,0.67453706,0.73078185,0.4970786,0.7325399,0.5669757,0.47631028,0.7188955,0.851891,0.5217353,0.85587054,0.8905741,0.49854347,0.8402684,0.7700176
529,10,0.5285729,0.48150262,0.6225859,0.5673847,0.5399832,0.80174583,0.52407306,0.54053265,0.7095739,0.5533421,0.6379843,0.8237172,0.51081765,0.6210648,0.9333935,0.507613,0.69070333,0.6265964,0.49047378,0.67743033,0.76703084,0.5699633,0.6787248,0.8360556,0.5375932,0.67627674,0.7301587,0.497657,0.7312028,0.6554273,0.47674087,0.7199824,0.62978286,0.5225856,0.85834503,0.8075249,0.49955672,0.84154993,0.8738386
530,10,0.52858263,0.48245934,0.8170057,0.5677629,0.53895515,0.85534096,0.52270514,0.5391321,0.70426726,0.55304134,0.63820356,0.8327274,0.5109317,0.6210377,0.9511418,0.5073069,0.6901922,0.6706551,0.49085376,0.67734134,0.7433539,0.5715977,0.6772056,0.9314312,0.5380773,0.6750999,0.6961984,0.4983882,0.73033494,0.7331422,0.47653326,0.718698,0.6520296,0.5226596,0.85785913,0.9034748,0.4996343,0.84207094,0.88180304
531,10,0.52860737,0.48124644,0.6677929,0.5681187,0.5393367,0.8143316,0.5236038,0.5391702,0.8969822,0.5527522,0.6389304,0.72019327,0.51090556,0.6212888,0.9251458,0.5079778,0.6907064,0.74092585,0.49061826,0.677495,0.76615596,0.5708528,0.6778949,0.93433595,0.5377346,0.67588985,0.75700724,0.49736896,0.7317054,0.60313123,0.47651264,0.71720594,0.8470469,0.52250206,0.8556781,0.89044785,0.5001978,0.841054,0.87990135
532,10,0.5287219,0.4812656,0.79030347,0.56816727,0.5384982,0.8582482,0.5228142,0.5389531,0.6998332,0.5528671,0.639028,0.7928825,0.51095396,0.62123686,0.93334174,0.50794655,0.68950385,0.69209355,0.49090248,0.6771231,0.763042,0.5707336,0.67725825,0.92709523,0.53775877,0.6752333,0.72333074,0.4974135,0.7321531,0.663575,0.47616094,0.7202101,0.64827585,0.52245945,0.85695344,0.9161749,0.5006325,0.8411835,0.88531256
533,10,0.52867043,0.48135105,0.8070609,0.5681893,0.5381578,0.86214596,0.5232597,0.5386959,0.91528106,0.55282086,0.63835746,0.80646074,0.5108217,0.62136877,0.93632317,0.5078126,0.6889232,0.6790376,0.4909231,0.677134,0.79018724,0.5711698,0.67776424,0.84580505,0.5381708,0.67596954,0.7503182,0.49747035,0.73197275,0.67876506,0.47610292,0.720131,0.6448611,0.5225175,0.85677934,0.90365446,0.49979782,0.8418352,0.88116455
534,10,0.52877057,0.48235297,0.8214238,0.56840885,0.53782576,0.842869,0.52332854,0.538423,0.91696185,0.55267453,0.638944,0.7533868,0.51088846,0.62127596,0.9324599,0.50795424,0.6896769,0.6727285,0.49084994,0.6774746,0.7715527,0.5703771,0.6769088,0.87306154,0.5368949,0.67433065,0.6932462,0.49772352,0.7311544,0.6478957,0.47586232,0.72007036,0.6343917,0.52254975,0.85749125,0.8016136,0.499284,0.8418792,0.86077774
535,10,0.5286589,0.48137474,0.7893527,0.5675742,0.5394777,0.82555467,0.52421254,0.54030806,0.7696269,0.5533172,0.6383048,0.83092695,0.5110399,0.620619,0.92938495,0.5072577,0.69131577,0.6263098,0.4903413,0.6786489,0.82105935,0.5706306,0.67634845,0.9193331,0.53856045,0.6741236,0.69110185,0.4978615,0.730855,0.6858674,0.47689444,0.7195734,0.6662374,0.5226097,0.8570289,0.8768887,0.49965158,0.8423917,0.82945263
536,10,0.5282091,0.47995412,0.59643626,0.56812954,0.5383436,0.84972453,0.5233882,0.53874546,0.8930258,0.55256385,0.6387218,0.77802783,0.51062506,0.6219504,0.91894156,0.5068413,0.69343984,0.69654757,0.4904392,0.6778982,0.7867042,0.5706941,0.6772433,0.8683149,0.5368237,0.67521167,0.7760611,0.49780357,0.73421746,0.7715346,0.4756638,0.71682906,0.8583982,0.5226007,0.8575093,0.941908,0.499705,0.84120154,0.9294922
537,10,0.5286083,0.48116058,0.742881,0.5674159,0.54012835,0.8057014,0.5241496,0.54024225,0.7293641,0.55345625,0.6381962,0.8120897,0.5108186,0.6206732,0.92980766,0.50752085,0.690535,0.66686416,0.49045417,0.6782918,0.7844959,0.57044375,0.6774254,0.91716754,0.53825974,0.67455447,0.6810333,0.4977545,0.7323554,0.6938888,0.47671384,0.72106063,0.66551435,0.5228242,0.8579895,0.86894906,0.49894467,0.84135413,0.8998885
538,10,0.52799726,0.48060784,0.630823,0.5679309,0.5389124,0.8190197,0.5234593,0.53905195,0.87768865,0.5529257,0.6384217,0.7840417,0.5106988,0.62147576,0.9259112,0.5081118,0.6907135,0.7455309,0.49029905,0.6784008,0.78002906,0.57096004,0.67797625,0.85013634,0.5375084,0.67542,0.74472386,0.49848944,0.73300713,0.7940556,0.47643954,0.71663123,0.863814,0.52262527,0.8588386,0.9409613,0.49963334,0.8413266,0.935584
539,10,0.5285591,0.48123232,0.80497575,0.5681374,0.53822863,0.8638334,0.52326083,0.5384655,0.90534943,0.55295044,0.6385693,0.80475384,0.5106633,0.6215089,0.936137,0.507744,0.6895257,0.6723866,0.4907955,0.6774475,0.78649515,0.57069093,0.6768582,0.9297261,0.537874,0.674791,0.7276539,0.49745116,0.7322253,0.6810752,0.47569984,0.719308,0.6416922,0.52218306,0.8571946,0.9100846,0.49959585,0.84106493,0.86721367
540,10,0.52879506,0.48056006,0.7352863,0.56776786,0.5397998,0.8132359,0.5236242,0.54017425,0.9150569,0.55315316,0.638615,0.7875705,0.5104352,0.62210643,0.91200036,0.5080453,0.68928725,0.65722716,0.49035034,0.6778719,0.7903271,0.5705884,0.67832553,0.7252082,0.53754956,0.6759275,0.7295693,0.49771437,0.73243433,0.6464429,0.47566637,0.72019607,0.5789611,0.5224698,0.85673636,0.8848268,0.49979866,0.840981,0.8450996
541,10,0.5281959,0.48155054,0.7914435,0.567929,0.53886867,0.85504484,0.52279943,0.5389073,0.69779915,0.55316263,0.6386511,0.82087934,0.5107061,0.62130696,0.9360029,0.5078345,0.68981016,0.6986231,0.49054083,0.67778695,0.77201134,0.5710842,0.67644155,0.9259645,0.5380319,0.6745474,0.70438135,0.49732894,0.73319554,0.66466063,0.4758034,0.71959037,0.6350869,0.5222057,0.8571621,0.9092136,0.49967867,0.84126383,0.8737467
542,10,0.5285326,0.48079845,0.7055356,0.56808203,0.53850824,0.82768387,0.5233805,0.5388658,0.89772296,0.55297303,0.638773,0.7717757,0.5105759,0.6213236,0.92355746,0.5082315,0.6909072,0.7567332,0.49008492,0.6781357,0.79021895,0.57050145,0.6767016,0.9338647,0.53664273,0.6743407,0.7073463,0.4972897,0.73346657,0.6167329,0.47658914,0.71663666,0.8568371,0.52212095,0.8588842,0.94506526,0.4994341,0.8407743,0.912476
543,10,0.52824116,0.48124713,0.8054502,0.56777817,0.5378652,0.8687727,0.52312165,0.5384337,0.9114803,0.5533774,0.6387669,0.865508,0.51029074,0.6209888,0.93700266,0.50724775,0.69076717,0.6649583,0.4900641,0.678605,0.8171008,0.57086587,0.6767603,0.8382753,0.53773695,0.67547685,0.75234747,0.4971083,0.73153377,0.6577316,0.47643617,0.7187979,0.66381454,0.5223282,0.8601284,0.9465013,0.5000069,0.8427106,0.8793648
544,10,0.52881515,0.48083293,0.7652374,0.5678492,0.5394911,0.818265,0.52347094,0.53935206,0.9122298,0.55344826,0.6390312,0.80640936,0.51033145,0.62188655,0.91467226,0.5077848,0.68998605,0.6473187,0.490365,0.67827046,0.7858781,0.5700472,0.6769444,0.8514154,0.5368126,0.6742583,0.65898883,0.49797684,0.7327052,0.67392015,0.47602507,0.7201392,0.644986,0.5226682,0.85732377,0.9073846,0.49974194,0.841754,0.8453402
