frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
19,0,0.50974613,0.48263732,0.8303703,0.5512611,0.53564614,0.80747247,0.5085402,0.53722954,0.8169404,0.5521867,0.6388762,0.92319596,0.5059433,0.62175244,0.82310045,0.52758026,0.71432716,0.64582896,0.48751754,0.68612885,0.41866732,0.55543983,0.6745606,0.9183047,0.5282906,0.66951984,0.74448556,0.48848516,0.71514916,0.64274424,0.4734244,0.7039085,0.9024892,0.50414157,0.8582218,0.78110826,0.48213857,0.8397036,0.7957747
20,0,0.5090172,0.48276424,0.80863714,0.5508621,0.5358184,0.8722131,0.50932056,0.53650576,0.88055974,0.55233514,0.6390908,0.93788046,0.50619966,0.6210924,0.8304077,0.52758867,0.7149344,0.6783082,0.4877109,0.6857666,0.4691949,0.55611396,0.67480874,0.90178835,0.5291666,0.66992706,0.7889631,0.48930392,0.71567184,0.69023925,0.4733615,0.70474684,0.88528603,0.50430477,0.85707664,0.8343828,0.4819143,0.83939165,0.8509389
21,0,0.5099607,0.48334694,0.7453183,0.55105454,0.53617996,0.8101079,0.50894874,0.5375006,0.8539124,0.5523271,0.63838816,0.93292075,0.5067246,0.6215666,0.809528,0.52712023,0.71446466,0.59573525,0.48783,0.68537796,0.41545784,0.55570996,0.67608947,0.9020892,0.5284189,0.6713543,0.76346546,0.48839968,0.7163801,0.6257754,0.4733383,0.7040943,0.89946866,0.50424,0.8576901,0.7762456,0.48270565,0.8374394,0.847501
22,0,0.5100762,0.48148635,0.59483814,0.5509151,0.53718877,0.800149,0.5096115,0.53797877,0.8622842,0.55211604,0.6393512,0.91934,0.5063198,0.6222408,0.8560777,0.52641,0.7159202,0.6205519,0.48782393,0.68690413,0.41538736,0.5557346,0.6758815,0.8910005,0.52950203,0.67026263,0.7374106,0.48970613,0.7156519,0.64640063,0.47334573,0.7036676,0.91608286,0.5036188,0.8584277,0.8276199,0.48227546,0.8379373,0.81511414
23,0,0.5098499,0.48291677,0.7271219,0.5507762,0.53731066,0.7467609,0.50925714,0.538208,0.8159941,0.55205536,0.6390072,0.9173844,0.5068457,0.6227386,0.78972626,0.52742314,0.7149157,0.5929889,0.48546287,0.68826675,0.4369878,0.55542123,0.67535675,0.91175634,0.528216,0.6701541,0.70672655,0.4887163,0.7164763,0.6366085,0.47385004,0.7046847,0.89333373,0.50424844,0.85786366,0.75386685,0.48244694,0.83910096,0.8145194
24,0,0.5096389,0.48322076,0.6890031,0.55062425,0.53703326,0.781171,0.5098245,0.53852504,0.8457125,0.55231935,0.6402632,0.92363137,0.5063503,0.6226549,0.8019755,0.52830166,0.71561223,0.693689,0.48768827,0.686503,0.38160053,0.5541752,0.6756568,0.90581167,0.5276304,0.67080384,0.7408155,0.48909223,0.7172622,0.6629511,0.47321594,0.70474863,0.8905469,0.5042122,0.85744303,0.8173273,0.48210308,0.8383144,0.84615076
25,0,0.5103943,0.48170775,0.71556747,0.5502808,0.5372231,0.84688616,0.50953263,0.53870255,0.8752165,0.55229986,0.6406246,0.92253,0.5068025,0.6211935,0.88397485,0.5279162,0.7162156,0.752823,0.4874792,0.6842847,0.43369713,0.55677885,0.6748434,0.79392034,0.52923816,0.6709686,0.7678937,0.49108166,0.71556735,0.7131285,0.47374707,0.7039058,0.8961713,0.5042566,0.8598649,0.8670324,0.48243204,0.8373536,0.8448488
26,0,0.5099947,0.48275566,0.6977104,0.55013293,0.53841496,0.63745713,0.50964177,0.53917724,0.79428774,0.55224556,0.63983506,0.8752196,0.5073232,0.62196654,0.7331234,0.5275736,0.71493304,0.52597904,0.48828968,0.68558264,0.36966085,0.5547701,0.675867,0.88928545,0.52845496,0.67085606,0.6913877,0.4886879,0.7143165,0.5716274,0.47414812,0.7050961,0.87247366,0.5042287,0.85717285,0.67149836,0.48241377,0.83836055,0.78752524
27,0,0.5104647,0.48235795,0.5116984,0.55024165,0.53780425,0.70065534,0.51044446,0.5395591,0.8147606,0.5525148,0.6404076,0.9160712,0.5064982,0.6227248,0.8114934,0.5271352,0.71566004,0.6157752,0.487909,0.6861107,0.37259018,0.5546864,0.6767037,0.76645106,0.528723,0.67274714,0.7591359,0.48898175,0.7165802,0.63093925,0.47333634,0.70544285,0.87722343,0.5043308,0.8564946,0.7861208,0.4822294,0.83813304,0.83794
28,0,0.50990033,0.48269388,0.6140357,0.5503963,0.53606635,0.7612455,0.50937635,0.53832763,0.8336544,0.552395,0.63992363,0.93516356,0.50650126,0.6217722,0.87879497,0.52609736,0.7177333,0.631519,0.48757675,0.6875376,0.38114405,0.5552643,0.67451036,0.88318354,0.5294096,0.66985273,0.7301482,0.489933,0.7159053,0.6560733,0.47327328,0.7044384,0.9281989,0.5038517,0.8571869,0.8470311,0.4824699,0.83576703,0.843281
29,0,0.5100105,0.48326573,0.6911524,0.5505567,0.5370529,0.76740956,0.50927705,0.5379501,0.8497711,0.5520958,0.6386483,0.9176566,0.5073771,0.62121147,0.6181014,0.52714,0.714487,0.6373196,0.48832718,0.68478847,0.37277445,0.55640864,0.67385316,0.79042786,0.5292288,0.6714532,0.78247625,0.48844105,0.71620125,0.6353871,0.47333533,0.70438,0.8871171,0.50446445,0.85512877,0.76832825,0.48228118,0.83795923,0.8420564
30,0,0.509983,0.48226634,0.67652404,0.5502051,0.5383088,0.64797634,0.5097618,0.5391456,0.80366504,0.55211616,0.6393209,0.8816312,0.5071162,0.6220674,0.71473324,0.5272992,0.7152268,0.55663186,0.4888746,0.68316287,0.3556284,0.554323,0.6744845,0.74140763,0.5276564,0.671063,0.6829601,0.48897547,0.7145132,0.58412415,0.47410637,0.70478517,0.85790396,0.50399643,0.8571688,0.69347376,0.4815628,0.8404003,0.66755426
31,0,0.5097347,0.482735,0.6411218,0.5500661,0.5363737,0.8489431,0.5092886,0.537897,0.83764607,0.5520761,0.64060307,0.93459654,0.50717896,0.6216992,0.66270614,0.52824503,0.717106,0.7224538,0.48433244,0.68784416,0.38928866,0.55680794,0.6745592,0.8285956,0.52868867,0.6708753,0.7897962,0.48932397,0.7171014,0.70975155,0.47308344,0.7042907,0.9027824,0.50426555,0.8570714,0.84894013,0.48179463,0.8386173,0.84618735
32,0,0.50946486,0.48297414,0.8363372,0.55082667,0.5354711,0.7950093,0.5083538,0.53720695,0.8184212,0.55214775,0.6385358,0.92294675,0.50673866,0.6222127,0.78618574,0.5273799,0.71453696,0.6118894,0.48475516,0.68670875,0.41519707,0.55629885,0.6749511,0.90719414,0.5285162,0.67030287,0.7378477,0.48847187,0.7164776,0.64921886,0.47333878,0.70428586,0.8965114,0.5040921,0.85743004,0.71841705,0.48244667,0.8377578,0.8319177
33,0,0.50977457,0.48388016,0.7050133,0.5507437,0.5358906,0.81208736,0.50935686,0.5376477,0.8812941,0.55209845,0.6378996,0.92478806,0.5070872,0.6220537,0.6876714,0.52741206,0.7140622,0.65549177,0.48442206,0.68747705,0.39389482,0.5562752,0.67540586,0.79809844,0.5283491,0.67255455,0.7688345,0.48935902,0.7166625,0.66793054,0.47316346,0.70424026,0.90149957,0.504006,0.856747,0.80792487,0.4816671,0.8396015,0.82309264
34,0,0.50948685,0.4837304,0.6646774,0.5505375,0.536549,0.75416225,0.5095495,0.5375468,0.8520564,0.5525159,0.638085,0.9181563,0.5063012,0.62178403,0.8381091,0.52661693,0.7160499,0.60819167,0.48798317,0.6848775,0.4208778,0.5559546,0.6749125,0.8944931,0.5294017,0.6705718,0.73700327,0.48912027,0.7156753,0.6316955,0.47301552,0.70472425,0.9122372,0.5035748,0.856806,0.79402083,0.4826927,0.83832425,0.83741325
35,0,0.50921226,0.48305285,0.830391,0.5507445,0.5354568,0.7995184,0.5081376,0.5371678,0.81259376,0.55226,0.6387865,0.9330187,0.506959,0.62243694,0.67279965,0.5273224,0.715301,0.61859494,0.48393908,0.6881865,0.43433294,0.556185,0.6760694,0.90795857,0.52843094,0.6710459,0.7486599,0.4882147,0.71583104,0.64736646,0.473483,0.7034174,0.90427005,0.5039457,0.85791755,0.7395661,0.4822086,0.839158,0.8353536
36,0,0.5095231,0.483478,0.6370913,0.55010194,0.53658694,0.71250105,0.5094631,0.5385668,0.87478125,0.5525033,0.63808227,0.911719,0.50639117,0.6217607,0.81916124,0.5267924,0.7156243,0.6056809,0.487819,0.68652254,0.40918434,0.5557913,0.6758093,0.8885932,0.5294345,0.670935,0.73014337,0.4887139,0.7159869,0.5868018,0.47326702,0.70330846,0.91279227,0.5034697,0.8578485,0.7910092,0.48167875,0.8380471,0.8069614
37,0,0.5094184,0.48260283,0.75180143,0.5500094,0.5381041,0.65756863,0.5094429,0.5386311,0.8084083,0.55215013,0.6387622,0.89074475,0.5067708,0.6220033,0.7861544,0.52691483,0.7156955,0.51329416,0.48789987,0.687258,0.3453525,0.55484426,0.67667156,0.8872465,0.5281718,0.6715273,0.6757898,0.4889928,0.71729517,0.61502343,0.4738538,0.70519793,0.8691049,0.50400126,0.8561941,0.7599079,0.48187217,0.8381782,0.73612523
38,0,0.5097383,0.4829019,0.5710584,0.5502666,0.5364476,0.7714739,0.5091043,0.5387936,0.8270214,0.55230737,0.6402695,0.9298514,0.5061769,0.6224844,0.8756823,0.5261457,0.7172072,0.6375975,0.48762184,0.68872845,0.39741462,0.5560469,0.67587644,0.9034846,0.52933306,0.6706571,0.7269883,0.48884475,0.71688944,0.67556345,0.4730999,0.7047168,0.911224,0.5037783,0.8582673,0.8142142,0.48207834,0.83919,0.8287989
39,0,0.5095089,0.4830702,0.80436844,0.55034095,0.53625244,0.73977685,0.5085222,0.5379136,0.8196023,0.55217093,0.63896537,0.91069645,0.5066383,0.6223443,0.8084489,0.52706486,0.71567696,0.5871124,0.484795,0.6883346,0.37186372,0.5561981,0.6768543,0.898389,0.5287005,0.6718254,0.7393495,0.48833388,0.7162613,0.64137995,0.47332174,0.70464236,0.89553034,0.50399345,0.8567031,0.78181255,0.48188114,0.8384532,0.7950868
40,0,0.50939673,0.48354423,0.73335856,0.55057657,0.5360885,0.775636,0.508843,0.53793585,0.8614197,0.55264276,0.638457,0.924418,0.5062558,0.6220629,0.83301204,0.5264838,0.71661353,0.5938503,0.48792318,0.68725437,0.41977823,0.5567066,0.67577595,0.90908444,0.52988964,0.67136806,0.7515579,0.48885384,0.71641773,0.65871686,0.47299036,0.70493996,0.916996,0.50352997,0.8578509,0.813129,0.48239702,0.83912885,0.83200365
41,0,0.50986326,0.48203158,0.79893655,0.54936004,0.5377312,0.8878904,0.50882524,0.5381593,0.79234403,0.55209243,0.63904727,0.84724474,0.5062209,0.6216754,0.8155088,0.5274079,0.7163102,0.5446749,0.4879723,0.68620086,0.3834435,0.55651766,0.6761703,0.89583266,0.5292105,0.6726373,0.713859,0.4878329,0.7157054,0.59604895,0.473435,0.70474297,0.8906902,0.50442153,0.85748136,0.75049764,0.4818203,0.83784044,0.7751462
42,0,0.50935876,0.48320392,0.8037422,0.5504837,0.5364886,0.73085517,0.508431,0.53795797,0.79965603,0.5523176,0.6394798,0.9089407,0.50672585,0.6229267,0.8245461,0.5269944,0.71781254,0.5834486,0.4847173,0.6904761,0.46202543,0.5565977,0.6760882,0.9099877,0.52949816,0.67156315,0.71581125,0.48830196,0.7166174,0.6217452,0.47343874,0.7047738,0.91727567,0.504234,0.85708034,0.7722925,0.4818075,0.837865,0.80300784
43,0,0.5096624,0.48224452,0.77591425,0.5505348,0.537277,0.6913897,0.5091697,0.53833777,0.8165537,0.5524339,0.63960326,0.88242674,0.5064686,0.6232024,0.7640287,0.5266634,0.71783674,0.5360023,0.48533994,0.6887017,0.41981882,0.55624795,0.6754979,0.8982554,0.5291037,0.6718826,0.7020833,0.48816967,0.7160685,0.6119046,0.47371235,0.70444834,0.8971789,0.50416,0.8564331,0.7582006,0.48196432,0.8382575,0.81281924
44,0,0.50962937,0.48296666,0.7774638,0.5504705,0.5364102,0.7431354,0.5086085,0.5380231,0.81617546,0.5525517,0.639007,0.91162497,0.5066083,0.6228013,0.82457554,0.5268745,0.7160986,0.5915335,0.48502085,0.6898476,0.43645576,0.55689675,0.6758033,0.9114532,0.53002113,0.6706338,0.7436998,0.4888417,0.71664685,0.6194544,0.47363612,0.70391417,0.9064545,0.50409913,0.85718215,0.763905,0.48193488,0.8394243,0.817273
45,0,0.5100785,0.4820648,0.7787952,0.5502776,0.53729767,0.63461304,0.50900286,0.53866553,0.7767647,0.5520793,0.6392284,0.84049964,0.5067082,0.62140954,0.8151288,0.52714074,0.71556157,0.50235957,0.48796272,0.6875149,0.39475623,0.55637956,0.6749468,0.9044758,0.52963275,0.6712494,0.70357025,0.48825443,0.71460086,0.58191085,0.47412175,0.70463693,0.89823073,0.50433236,0.8580049,0.69387156,0.48183632,0.8402149,0.75643796
46,0,0.5093685,0.48241678,0.834355,0.5506977,0.5353569,0.7691461,0.5081908,0.53797865,0.7966864,0.5522612,0.6397024,0.91276985,0.50637454,0.62136894,0.86068934,0.5275986,0.7155661,0.6119842,0.4846177,0.6879499,0.44899172,0.558241,0.6755571,0.85835737,0.5290991,0.67273074,0.785038,0.48823375,0.71626914,0.6295889,0.47334206,0.70438516,0.912502,0.5045595,0.8574907,0.77739805,0.4825762,0.8396048,0.84472495
47,0,0.50979745,0.48273525,0.77083695,0.5505396,0.5359544,0.68419325,0.5088085,0.5373968,0.8189854,0.5525573,0.6394671,0.85765713,0.50594157,0.6217191,0.8288829,0.5267049,0.7170263,0.48073557,0.48522666,0.6891413,0.46068153,0.55798686,0.6749188,0.89223784,0.5297486,0.6718488,0.6785342,0.4878489,0.716283,0.6176617,0.47356445,0.7052215,0.89604527,0.5038748,0.8578055,0.7205251,0.48277947,0.83854765,0.8023242
48,0,0.5096505,0.48223397,0.8097719,0.55088425,0.5353359,0.7302341,0.5082974,0.53711253,0.7698142,0.55225646,0.6389866,0.8777938,0.506935,0.61892736,0.85367733,0.52739197,0.71571034,0.56508213,0.4882263,0.6852234,0.3976364,0.55783385,0.6758346,0.8996315,0.53001446,0.67108154,0.7480703,0.48758635,0.71649784,0.5954688,0.4733314,0.70443404,0.9171935,0.5042109,0.85853225,0.6606045,0.48125157,0.8388147,0.77416646
49,0,0.5094432,0.48263437,0.80214554,0.55084264,0.53505296,0.7385717,0.5083392,0.5366706,0.78796595,0.55224746,0.638622,0.87099725,0.506538,0.61975807,0.85112727,0.5272137,0.71544605,0.55080366,0.4880164,0.68601894,0.4055861,0.55781174,0.6757445,0.908083,0.5299176,0.6713972,0.744297,0.48721376,0.71507305,0.58271277,0.4729173,0.7044369,0.915861,0.50433415,0.8582258,0.7371898,0.48144433,0.83866316,0.7595442
50,1,0.50924355,0.48331016,0.81462353,0.5510952,0.53464615,0.7910745,0.50800544,0.53662187,0.7903044,0.5523426,0.64051145,0.7957101,0.5060561,0.6205873,0.8616482,0.5271853,0.71605784,0.5635595,0.48561957,0.68578255,0.47836253,0.55818456,0.6755777,0.9293295,0.52967876,0.67104053,0.7438035,0.48714307,0.71516496,0.6156012,0.47307456,0.7036605,0.9151136,0.5040177,0.85770047,0.7406372,0.48184463,0.8379389,0.7693776
51,1,0.50872016,0.4834284,0.6431471,0.55117154,0.5347574,0.7944715,0.5080546,0.5368093,0.7987201,0.552109,0.6387407,0.85045797,0.5064377,0.62041694,0.8494975,0.5271471,0.71620584,0.5412822,0.48563245,0.68576956,0.48406902,0.558142,0.6757183,0.90427375,0.5296902,0.6712031,0.75292665,0.48689684,0.71532786,0.6041113,0.4729779,0.70424634,0.90259296,0.50414985,0.858031,0.74518746,0.48128846,0.8386567,0.7664693
52,1,0.50916225,0.4831835,0.80495,0.55129725,0.53487855,0.7949931,0.50808144,0.53679377,0.8023114,0.55252063,0.6383608,0.86733884,0.5062943,0.6201672,0.86202353,0.5269806,0.71596926,0.5261889,0.48806375,0.68449306,0.40894678,0.5580473,0.6760148,0.9081209,0.5297231,0.671345,0.7474258,0.48701897,0.715369,0.6045038,0.47303054,0.7040699,0.9052957,0.50386745,0.8588945,0.7119803,0.4811679,0.8389559,0.7407967
53,1,0.50936395,0.48311237,0.79381824,0.55123544,0.53496665,0.78476465,0.5081131,0.53677064,0.80147076,0.5523473,0.6403093,0.7566496,0.5062427,0.6204456,0.8556394,0.5269471,0.7159956,0.51559,0.4857589,0.6860214,0.44769523,0.5584028,0.6763462,0.9221442,0.52996635,0.6721384,0.7432096,0.48706532,0.71514404,0.60231787,0.47312915,0.70399636,0.905397,0.50370985,0.85847545,0.6902348,0.4817557,0.838208,0.75315565
54,1,0.5086722,0.48332813,0.61495745,0.55124444,0.53465146,0.75575894,0.50821245,0.5364234,0.79817575,0.55208707,0.64106387,0.7660935,0.50621504,0.6201152,0.8535113,0.527038,0.71647084,0.5280879,0.4852249,0.68818665,0.47086468,0.5587232,0.6762405,0.9275321,0.53052855,0.67224383,0.7392813,0.4876596,0.716678,0.61306226,0.47341397,0.70459473,0.91377354,0.5037582,0.85660535,0.69137585,0.48173922,0.8382127,0.76047814
55,1,0.50877386,0.48343506,0.6848813,0.55145854,0.5346232,0.7274037,0.5082209,0.53689593,0.7684799,0.55181754,0.6399248,0.722035,0.5063961,0.6197676,0.86733854,0.5272809,0.71765995,0.6987551,0.4861879,0.6854827,0.46252254,0.55929255,0.67387265,0.91579205,0.53085345,0.6706265,0.7142478,0.4880591,0.7171081,0.6508175,0.47323397,0.704835,0.90872854,0.50342,0.85817444,0.9215748,0.4813661,0.83772856,0.71865207
