frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
20,0,0.5519,0.49530295,0.79021734,0.58171934,0.55390006,0.8841257,0.54236674,0.55269253,0.61854583,0.53872085,0.591571,0.5209684,0.5184754,0.6060361,0.85155237,0.53258795,0.5504629,0.6087521,0.53146863,0.55086285,0.4242605,0.54735696,0.67963296,0.7896981,0.5194037,0.6693036,0.68807715,0.48319432,0.7371966,0.6995474,0.45373473,0.7155359,0.80492175,0.48879197,0.864353,0.81274635,0.46774587,0.8433235,0.8600145
21,0,0.5518532,0.4954661,0.8021411,0.5816056,0.5534246,0.8800728,0.5422822,0.5523727,0.64345735,0.53874075,0.5916951,0.51421285,0.51858604,0.6061712,0.85019994,0.5318102,0.5505512,0.4115476,0.5314219,0.5512774,0.39997998,0.54708445,0.67999583,0.7713438,0.51940095,0.6695456,0.66766447,0.48351517,0.7372769,0.6507607,0.4540818,0.715775,0.76674044,0.48850042,0.86485845,0.8674461,0.467763,0.8428789,0.8478353
22,0,0.5516542,0.49537903,0.836891,0.5822341,0.5529835,0.8823248,0.5421525,0.55212295,0.6868199,0.53811854,0.5919193,0.5422871,0.51822114,0.6061481,0.87623435,0.5319823,0.55017257,0.4971794,0.53171045,0.5498881,0.41200188,0.54720134,0.6783828,0.6244004,0.5190224,0.6681454,0.66320235,0.48363048,0.73689586,0.78275144,0.4537408,0.7153869,0.87098384,0.48902953,0.86489207,0.81743336,0.4676495,0.84466237,0.87085587
23,0,0.5517778,0.4954513,0.8282329,0.5827894,0.5541306,0.8697199,0.5420442,0.5511105,0.7229388,0.5382175,0.59193385,0.52250993,0.5184367,0.6062505,0.84325683,0.53227824,0.55039513,0.532526,0.5317752,0.55170727,0.3368226,0.5482559,0.6773719,0.6857062,0.520724,0.668015,0.87592185,0.48375562,0.73947346,0.79720193,0.45418376,0.71488374,0.7319201,0.48876107,0.86544645,0.8222187,0.4672757,0.84437186,0.8938205
24,0,0.5521775,0.49457127,0.7773142,0.5824613,0.55346733,0.71327555,0.54055613,0.55323094,0.7610062,0.5397214,0.59072304,0.52352816,0.51849276,0.6054835,0.84502095,0.53313404,0.54869825,0.44665915,0.5311987,0.5482478,0.38265434,0.54795074,0.67748255,0.7611309,0.5196213,0.6672454,0.6252501,0.4833443,0.7395276,0.76317805,0.45453542,0.71386325,0.8719562,0.4881453,0.8665093,0.7829946,0.46791875,0.84412503,0.8921516
25,0,0.5522902,0.4950366,0.81534624,0.5829483,0.5532,0.7092029,0.5415358,0.5514829,0.7913217,0.5380691,0.59102905,0.4936402,0.5184781,0.6056669,0.85525966,0.532457,0.5490284,0.4643141,0.53091455,0.54906267,0.41410086,0.548892,0.67971236,0.7580613,0.5203427,0.66872025,0.78394973,0.48376802,0.73919886,0.8283173,0.4539057,0.7146856,0.87147516,0.48899078,0.8657722,0.8518719,0.46749794,0.84481144,0.88005227
26,0,0.55184996,0.4943721,0.7838717,0.5828187,0.55266386,0.7510611,0.54182243,0.5518751,0.6547797,0.5387613,0.59191895,0.557655,0.51798385,0.60800135,0.7635428,0.5340255,0.55008936,0.5166157,0.53232247,0.550622,0.40127033,0.5485707,0.67679197,0.63434196,0.51893413,0.666575,0.6139013,0.48308098,0.7372159,0.7006351,0.4541236,0.7149339,0.82388437,0.4882669,0.86761695,0.8350609,0.4678801,0.84428483,0.8634614
27,0,0.5520885,0.49509594,0.681794,0.58242786,0.5531918,0.67549247,0.54175496,0.550912,0.8037826,0.53800607,0.590701,0.4910653,0.5182304,0.60476613,0.89053625,0.53251535,0.5516943,0.63949645,0.5296441,0.56820214,0.20998286,0.54839665,0.67932385,0.7638191,0.5198867,0.6673123,0.7922172,0.4820085,0.73686105,0.73680395,0.45315546,0.71376026,0.85132265,0.4886157,0.86588067,0.87983656,0.46746114,0.84460574,0.8957967
28,0,0.55219954,0.4945545,0.76902246,0.5821129,0.55363953,0.71862483,0.54094326,0.5527761,0.740124,0.53913325,0.591035,0.49225965,0.5187233,0.605121,0.8264617,0.53302205,0.54879874,0.43030488,0.53148943,0.5492967,0.38822955,0.5468633,0.6791547,0.7445562,0.51936275,0.6680159,0.615781,0.48358598,0.7388178,0.7719573,0.45408744,0.714873,0.8636758,0.48831233,0.86673224,0.8256676,0.46732152,0.8430748,0.843572
29,0,0.5521014,0.49569008,0.7837414,0.58156264,0.55462027,0.8825109,0.541962,0.5518675,0.7064341,0.538448,0.59165454,0.50512356,0.51862437,0.6052793,0.7710378,0.53325284,0.55050105,0.37947387,0.5310721,0.5512129,0.33753374,0.54725957,0.6815515,0.79093444,0.5193855,0.67002195,0.68520504,0.4839614,0.7387966,0.8069715,0.45395502,0.7157558,0.7635153,0.48867145,0.865519,0.855279,0.46736076,0.8451244,0.8640201
30,0,0.55260986,0.4949746,0.7449948,0.58094305,0.55496234,0.6798263,0.5420878,0.55109185,0.5980354,0.53919774,0.5913207,0.3895595,0.51913774,0.6050095,0.70936733,0.5321886,0.55125153,0.45411608,0.53055173,0.55217063,0.37051535,0.54654175,0.68375504,0.69179624,0.51937973,0.67168427,0.6977954,0.48376602,0.7378409,0.62436926,0.45435965,0.7154897,0.80094457,0.48896024,0.8666438,0.8402389,0.467328,0.8444612,0.86178917
31,0,0.55306333,0.4950974,0.7036475,0.5813083,0.5546947,0.69986475,0.5413891,0.5523564,0.5528549,0.53896385,0.59154564,0.42461056,0.5188011,0.60485274,0.73988754,0.532732,0.5524892,0.44660375,0.5309352,0.5655711,0.15596308,0.54585165,0.68257236,0.6043861,0.51962906,0.6703353,0.74907476,0.48460445,0.7386941,0.69073874,0.455036,0.714862,0.8023085,0.4880625,0.8685027,0.76965445,0.4678499,0.8446456,0.9098365
32,0,0.552463,0.49546131,0.72216743,0.58070064,0.5539076,0.85589933,0.5419792,0.5520181,0.67610955,0.5385136,0.5916071,0.5178856,0.5187308,0.6048577,0.83976424,0.5333012,0.55004656,0.40106985,0.53055495,0.5490862,0.3991612,0.5470877,0.68081456,0.70178616,0.5198362,0.67043686,0.81682724,0.48374686,0.738664,0.78690356,0.45436227,0.7153908,0.8746545,0.48833212,0.86567473,0.7106278,0.46718213,0.8440537,0.9087781
33,0,0.5523729,0.49489278,0.749477,0.5812022,0.5547387,0.6591105,0.5419877,0.5527328,0.62853044,0.53898656,0.59117866,0.42909524,0.5189699,0.6055509,0.81119835,0.5330128,0.55186087,0.53483504,0.5312036,0.5527858,0.359785,0.54759485,0.6820434,0.7397199,0.5201089,0.6712948,0.80098987,0.48383313,0.7378743,0.7014334,0.45385993,0.7159668,0.85433555,0.48921743,0.8658651,0.84099585,0.46740922,0.8448831,0.9389605
34,0,0.5516889,0.49423116,0.7987409,0.5826065,0.55192,0.69842494,0.54236645,0.5517664,0.73393863,0.53734756,0.5919265,0.46311843,0.5183657,0.60626614,0.7427957,0.5318162,0.5501616,0.4334091,0.529929,0.5509117,0.49494302,0.54878974,0.6799478,0.6577626,0.5209786,0.66944456,0.8574948,0.4836998,0.7386548,0.6788992,0.45413792,0.71575546,0.84923655,0.48901522,0.8670176,0.86092037,0.46732658,0.84532654,0.9410767
35,0,0.5523295,0.49466243,0.716262,0.5821964,0.55396193,0.76812506,0.54139906,0.55303913,0.7428685,0.5387796,0.59083223,0.51321316,0.51786643,0.6065178,0.7325688,0.5331277,0.5511642,0.61803263,0.5313536,0.5510525,0.39868018,0.54604477,0.6796334,0.72277087,0.51909184,0.66957915,0.76423156,0.48340008,0.73928505,0.81999683,0.45401734,0.71508425,0.7788741,0.48829126,0.86764,0.8189854,0.4680952,0.84427583,0.81213254
36,0,0.55217004,0.49554393,0.71624535,0.58214504,0.55415726,0.8453629,0.54230493,0.55235857,0.71784884,0.53817064,0.5919539,0.5374916,0.51784724,0.60749906,0.6248409,0.5324514,0.55080825,0.49671215,0.53045624,0.55089414,0.31526968,0.54636025,0.68199635,0.8235731,0.5183705,0.6711453,0.7354511,0.48311836,0.7374782,0.7641243,0.453553,0.71530116,0.85435677,0.48899305,0.8647944,0.8059942,0.46780738,0.84353197,0.8752691
37,0,0.5524435,0.49639112,0.73236537,0.5813999,0.5544262,0.869543,0.54212856,0.55163956,0.7021184,0.53812885,0.5920916,0.47303233,0.5184594,0.605012,0.8637174,0.5330962,0.5505651,0.4223393,0.53089607,0.5504052,0.40891856,0.54668975,0.6803876,0.82928115,0.5202295,0.66934234,0.8360423,0.4845281,0.7391944,0.75285184,0.4545832,0.7152755,0.84872675,0.48832187,0.86596125,0.90388715,0.46697313,0.8445847,0.87640435
38,0,0.551798,0.49540123,0.85616875,0.58267444,0.5531062,0.67497087,0.5421164,0.5507082,0.7917772,0.5374879,0.5919569,0.5498255,0.5178968,0.60721004,0.7836575,0.5322944,0.55012625,0.5639357,0.530396,0.5497222,0.42596543,0.54876775,0.677827,0.74784267,0.519632,0.66715676,0.8783425,0.48320332,0.7369589,0.83592343,0.45317256,0.71532184,0.9174794,0.48864463,0.86576676,0.8529084,0.4669663,0.8443824,0.95553493
39,0,0.5518927,0.4946952,0.7832143,0.5824878,0.55357057,0.73275006,0.541239,0.5521932,0.7746544,0.5387078,0.59035444,0.51618725,0.51826054,0.6045236,0.8696012,0.5325337,0.54859066,0.48861098,0.53112257,0.5481689,0.35422415,0.54718006,0.67877424,0.8017269,0.5192777,0.6679054,0.69960123,0.4831937,0.7400235,0.78368247,0.4540253,0.7141814,0.7518894,0.48802105,0.86596566,0.80090684,0.46758625,0.84288466,0.8762237
40,0,0.5514118,0.49581373,0.8718817,0.58315873,0.5525611,0.8916945,0.54231423,0.5504063,0.8120982,0.5373581,0.5919217,0.5576219,0.5177525,0.6071151,0.7582002,0.5323689,0.5497679,0.590843,0.53064424,0.5489119,0.42777163,0.54919416,0.67696244,0.7755483,0.51988703,0.666295,0.8889601,0.4834298,0.7397244,0.85756683,0.4536373,0.7151808,0.77710855,0.48863322,0.8656653,0.8311541,0.46710104,0.8427017,0.9437899
41,0,0.5516552,0.495165,0.75232446,0.5833067,0.5523595,0.785567,0.5412107,0.5517022,0.8182543,0.5380707,0.59025854,0.51336724,0.5181622,0.60624516,0.6999424,0.5337718,0.5480019,0.5285933,0.5315954,0.5467796,0.42470425,0.54766536,0.67719966,0.84088206,0.5194271,0.6643871,0.68662924,0.4829497,0.73975414,0.7896188,0.45431438,0.7136542,0.918035,0.48749933,0.8660466,0.77155834,0.4671776,0.84327215,0.94931376
42,0,0.55223304,0.4949876,0.64794666,0.58098626,0.55424976,0.8781273,0.54205906,0.5511264,0.76059973,0.5387377,0.59028673,0.4529599,0.51807046,0.60498,0.8689045,0.5323801,0.5529617,0.567227,0.52974993,0.5678714,0.26722425,0.54766464,0.68100464,0.86898655,0.5197201,0.66878074,0.79468846,0.4831715,0.73887,0.8507525,0.45343465,0.7139561,0.75892234,0.48853865,0.86505616,0.8578198,0.46669334,0.84476274,0.912679
43,0,0.5518818,0.49495274,0.85546803,0.58317757,0.5521362,0.71335375,0.5418543,0.55098766,0.799844,0.53753257,0.59155124,0.5519637,0.5175847,0.606836,0.83850986,0.5322389,0.54895926,0.563447,0.53032875,0.54893994,0.51179177,0.54924023,0.6770611,0.7699232,0.5191645,0.6661384,0.8649395,0.48301074,0.7371632,0.82048535,0.45324957,0.715701,0.92182887,0.48901606,0.86601096,0.8704949,0.46751297,0.8435634,0.9455663
44,0,0.55210954,0.4959228,0.68862826,0.5823811,0.5537174,0.6404145,0.54130703,0.5519818,0.7476829,0.53862745,0.59010416,0.49919635,0.51866883,0.6040637,0.80474126,0.5333043,0.5483287,0.38409656,0.5315611,0.5529541,0.35365435,0.5472322,0.67965865,0.8184607,0.5195768,0.66796434,0.696105,0.4835166,0.7398998,0.750248,0.45406833,0.713975,0.86013013,0.48828068,0.86694264,0.7972047,0.46741632,0.8444611,0.9012396
45,0,0.5515829,0.49545136,0.8324431,0.5828121,0.55393326,0.8983492,0.5419992,0.5512466,0.71251214,0.5385363,0.5915203,0.5358679,0.51782024,0.60725456,0.73817885,0.5322234,0.5496474,0.4959365,0.5315235,0.55154586,0.3468648,0.54835856,0.67788005,0.6949167,0.5196337,0.66750616,0.8513428,0.48326552,0.73918355,0.8454235,0.4534034,0.71512717,0.78815633,0.48827267,0.864993,0.8664454,0.4674377,0.8436118,0.8771132
46,0,0.55185187,0.49507627,0.8051508,0.58262557,0.55447024,0.9133791,0.54204303,0.55142474,0.7044543,0.53840005,0.5910076,0.5137044,0.5183648,0.6044315,0.87236476,0.5323772,0.5491253,0.46301112,0.5310249,0.54968536,0.35437596,0.54755026,0.6780883,0.77457416,0.5198596,0.6675944,0.6926908,0.4830362,0.7398849,0.7644293,0.45440635,0.7140421,0.89299655,0.48790917,0.8659902,0.7735036,0.46714732,0.8450369,0.92437255
47,0,0.55194527,0.49510452,0.80356133,0.5826796,0.5543222,0.91526115,0.54165876,0.55198634,0.7319065,0.5387186,0.590799,0.5211765,0.51801795,0.6040487,0.8564122,0.5330101,0.5488719,0.48645896,0.5312053,0.5495176,0.3808095,0.5479457,0.680091,0.797301,0.5195592,0.66896087,0.7010774,0.48325357,0.73968244,0.7536137,0.45391664,0.7150023,0.87243736,0.4881517,0.8661979,0.7935899,0.46718052,0.8451838,0.8973362
48,0,0.5516319,0.49503818,0.8660336,0.5829137,0.5525167,0.65873337,0.5418793,0.5496255,0.86194044,0.5377849,0.59140116,0.58744437,0.5173517,0.60736495,0.84777164,0.532169,0.54887694,0.59068066,0.5300871,0.54791343,0.48026925,0.54983217,0.6756847,0.76100326,0.51932234,0.665885,0.85786676,0.4829855,0.7364352,0.7810097,0.4532512,0.7149457,0.89284384,0.48851836,0.86616075,0.8842697,0.4672661,0.844195,0.8582465
49,0,0.5521787,0.49466932,0.62488127,0.5820382,0.55362374,0.8967503,0.54126275,0.5504937,0.78326297,0.5389639,0.5893651,0.5335302,0.5177342,0.6048442,0.886503,0.5325271,0.551992,0.6525859,0.530507,0.554169,0.4092232,0.54820573,0.6775417,0.8516142,0.5198019,0.6666356,0.847825,0.48298702,0.7390042,0.8360873,0.45365745,0.7138832,0.90248746,0.48800915,0.86561394,0.8263615,0.46716937,0.8440534,0.9133848
50,1,0.55188835,0.49496624,0.85999703,0.58370155,0.5521871,0.7263453,0.5403881,0.550073,0.7915575,0.5375188,0.59126955,0.5227776,0.5175519,0.60755783,0.76773274,0.5326478,0.5488994,0.55861497,0.53133404,0.54942024,0.42488298,0.5489347,0.6765507,0.80036825,0.5197063,0.6639909,0.744722,0.48273462,0.7388206,0.88849115,0.453136,0.7139813,0.9439788,0.4883576,0.865157,0.8613177,0.46740684,0.84429073,0.67679447
51,1,0.5512525,0.49475235,0.75090814,0.5834247,0.5508846,0.8002157,0.54147476,0.5483803,0.89255244,0.5376785,0.5895968,0.50342286,0.5177115,0.6060404,0.74375886,0.53233045,0.55165356,0.65812415,0.53060585,0.5526574,0.41839513,0.55077916,0.67516434,0.8649892,0.520078,0.6633189,0.8998921,0.482289,0.7387668,0.85588807,0.45312503,0.71397895,0.9299965,0.4886388,0.86422706,0.8560423,0.46777096,0.8432345,0.87301403
52,1,0.5522534,0.49460912,0.65625334,0.58371466,0.55311066,0.71983135,0.5405131,0.5501697,0.7920515,0.5389421,0.58843136,0.47894853,0.5170372,0.60605097,0.8856905,0.53263086,0.5525153,0.64441466,0.5306303,0.56761,0.2813145,0.5488352,0.67870814,0.8829897,0.5200401,0.6672262,0.80666685,0.48173237,0.7388743,0.78811246,0.45399627,0.71474,0.8712256,0.48815843,0.8651225,0.7471117,0.46797484,0.8454498,0.7711749
53,1,0.55221283,0.49418166,0.7897904,0.582864,0.5534486,0.7562956,0.54094994,0.5515501,0.7639294,0.5389106,0.5907537,0.5539555,0.5188005,0.6042602,0.8382651,0.53311086,0.54824686,0.51708686,0.5312279,0.54800886,0.3772102,0.54650676,0.6805925,0.78942937,0.51852524,0.6689269,0.61038536,0.48346183,0.73996514,0.7482253,0.45421326,0.7154866,0.86182344,0.48781604,0.86667156,0.7956617,0.4677061,0.844051,0.8361536
54,1,0.5522289,0.49629998,0.7774314,0.58186746,0.55520016,0.8762099,0.54219127,0.5514428,0.7107864,0.538934,0.59040797,0.4585017,0.5185095,0.60512817,0.8746456,0.5327324,0.5498467,0.46262258,0.5304501,0.55029535,0.33259836,0.5461522,0.6825043,0.7890234,0.51897836,0.67032254,0.6880243,0.48330936,0.7382259,0.7145105,0.4537957,0.7162175,0.8557881,0.48851985,0.8666828,0.86991334,0.46750608,0.84447175,0.79849946
55,1,0.5525284,0.49626645,0.7484442,0.5816231,0.55455863,0.6483008,0.5421944,0.551556,0.7040508,0.5386666,0.5914935,0.5200975,0.51843244,0.60493875,0.6897209,0.53228694,0.54997444,0.5279487,0.5305162,0.55040795,0.32529834,0.5468543,0.6810516,0.8112294,0.5202195,0.66915977,0.82447976,0.48462468,0.7386906,0.6680662,0.45454168,0.7150517,0.8655976,0.48865554,0.86674345,0.89604753,0.46713176,0.844133,0.8904559
