frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
10,0,0.56162643,0.49974337,0.6951562,0.5958859,0.54826784,0.92517585,0.55250245,0.54460037,0.8152071,0.54365057,0.592727,0.5760435,0.5313576,0.5820864,0.30845693,0.5528889,0.5502475,0.12917912,0.56911254,0.53876305,0.70292914,0.56978595,0.67646044,0.95097095,0.53672314,0.6664212,0.940519,0.48832738,0.7269433,0.77701414,0.4724032,0.72240317,0.90900344,0.5142486,0.86651987,0.735332,0.4908458,0.84887505,0.8995166
11,0,0.5621671,0.50052065,0.7570194,0.5956775,0.54885,0.92722505,0.5525103,0.54547924,0.80181134,0.54410416,0.59309185,0.58885026,0.5310806,0.58215636,0.3114674,0.55717814,0.54619795,0.1634409,0.569172,0.5390514,0.7275532,0.5700082,0.6760348,0.9496735,0.5370706,0.666425,0.9426506,0.48880848,0.72650915,0.7949314,0.47269458,0.72233087,0.90962505,0.51410615,0.86634254,0.6626573,0.49102548,0.847071,0.9042258
12,0,0.5620187,0.50021553,0.67989844,0.5954427,0.5484514,0.9229845,0.5529047,0.5457334,0.8417615,0.5446251,0.5943142,0.5595321,0.53116167,0.5824049,0.29923037,0.5638204,0.5401267,0.19264235,0.5691874,0.5385441,0.6587043,0.57009256,0.676206,0.950692,0.5369693,0.66644853,0.9382491,0.48904803,0.7263669,0.74866223,0.4724973,0.72131944,0.8854825,0.5150255,0.8655307,0.90229714,0.49099568,0.8454228,0.92716444
13,0,0.56193787,0.4996721,0.64236987,0.5955767,0.54810715,0.91568136,0.5528163,0.54570526,0.84619236,0.54436386,0.59411556,0.55368584,0.53115577,0.5822192,0.32751378,0.5637414,0.53955674,0.18165995,0.56945014,0.53831464,0.6325251,0.57037276,0.6760835,0.9498129,0.53684723,0.66635394,0.9357015,0.4891229,0.72673327,0.7451928,0.47256544,0.72089213,0.87834436,0.5150253,0.866204,0.8798309,0.49094456,0.84599847,0.9189727
14,0,0.56200445,0.49979264,0.64553213,0.5955497,0.5482372,0.92007315,0.5530298,0.5448999,0.86275476,0.5444585,0.59421176,0.54400235,0.53110486,0.5822196,0.32728323,0.5635015,0.539885,0.20868838,0.5691746,0.5382173,0.6268385,0.5705874,0.67554486,0.9458255,0.53722954,0.6656266,0.93459976,0.48913294,0.7268164,0.73399156,0.47263208,0.7208195,0.87457293,0.5147146,0.8657481,0.88599753,0.4908296,0.84612495,0.9132168
15,0,0.56214553,0.5003471,0.6541364,0.5958227,0.5487594,0.93245125,0.5529021,0.5438001,0.8709663,0.5446933,0.5936697,0.57094246,0.5314505,0.5818286,0.34013063,0.5644549,0.5395626,0.22334678,0.569655,0.5379213,0.6649464,0.5696404,0.6764681,0.8795169,0.53621453,0.6660968,0.91926867,0.48953736,0.72691935,0.773107,0.47268996,0.72310543,0.83308095,0.51514846,0.8661195,0.86112636,0.49081975,0.8468281,0.90020186
16,0,0.5619722,0.5007631,0.7885376,0.5959497,0.54832447,0.9273403,0.5526924,0.54419905,0.81056666,0.5433562,0.5921287,0.55039275,0.53119355,0.5809084,0.39984313,0.5572748,0.5447654,0.16225147,0.56862205,0.53760874,0.721901,0.5700868,0.6765819,0.9368661,0.5368216,0.6671373,0.93739086,0.4889011,0.7274914,0.8234303,0.47264144,0.72213256,0.9082141,0.5141987,0.86732626,0.7303656,0.49118754,0.84861505,0.8132506
17,0,0.56177735,0.50044155,0.68801737,0.5965191,0.5473999,0.7679968,0.55248874,0.5443531,0.7923742,0.5446585,0.5935937,0.5357084,0.53125924,0.5813551,0.3322055,0.55737764,0.5461335,0.17843463,0.56920457,0.5384492,0.7328115,0.570234,0.6774534,0.93445265,0.53668946,0.6682738,0.93302596,0.48928738,0.7269068,0.7881682,0.47341013,0.7213258,0.90894234,0.51397264,0.86766136,0.65692985,0.49072474,0.84903663,0.6747052
18,0,0.5619718,0.5005005,0.77728266,0.5968073,0.5474682,0.7588399,0.5520256,0.5438001,0.9157547,0.5442793,0.5933627,0.5412187,0.5311001,0.5814733,0.37322676,0.56456935,0.5393377,0.17074002,0.5694864,0.5379492,0.7485524,0.5709817,0.67680573,0.9373904,0.53749084,0.667774,0.93570423,0.4889693,0.7252921,0.82314146,0.47373173,0.7211256,0.9094734,0.5137519,0.8674429,0.8066578,0.4906421,0.849062,0.8621824
19,0,0.5619161,0.49940246,0.82701385,0.5961408,0.54764843,0.8659702,0.55246186,0.5437955,0.82045233,0.5448783,0.5930557,0.69985294,0.53136,0.5810938,0.38938007,0.559393,0.544152,0.1520942,0.5697854,0.53754145,0.79688376,0.5700376,0.67743117,0.87925464,0.53688025,0.66778845,0.92081803,0.48915645,0.7260971,0.7588922,0.4728733,0.7218787,0.8815579,0.5150792,0.86638635,0.8660761,0.4906904,0.84819657,0.77335215
20,0,0.5617564,0.50042033,0.8167185,0.59639335,0.54761297,0.8174997,0.5525528,0.5435079,0.9045013,0.5439154,0.59220755,0.5279422,0.5313679,0.5810755,0.41279688,0.55745476,0.54497045,0.18978639,0.5685885,0.53906083,0.77064955,0.57047164,0.67767876,0.94008183,0.537186,0.66923356,0.93741316,0.4907464,0.72597826,0.7983085,0.47437468,0.72109884,0.9149956,0.5141114,0.86754876,0.82251644,0.49067175,0.8492339,0.8755896
21,0,0.5617991,0.49952427,0.8375796,0.59581405,0.5473305,0.87184083,0.5522646,0.5427683,0.9198914,0.5444388,0.5940699,0.5322943,0.53121465,0.58088,0.41067907,0.55796313,0.5454275,0.1901497,0.56854236,0.539283,0.815588,0.57136345,0.67462975,0.92312515,0.5377583,0.6678042,0.9274821,0.49108902,0.7276174,0.84679705,0.47350854,0.7225643,0.81378263,0.5138742,0.867487,0.87418973,0.4909833,0.8492435,0.85165036
22,0,0.5613347,0.49883252,0.88024944,0.5957315,0.5473257,0.884746,0.55268997,0.54340065,0.79475594,0.54503745,0.5930172,0.666363,0.5313196,0.58095735,0.35560772,0.55367935,0.5502941,0.16774426,0.56884205,0.5393141,0.85558164,0.5693026,0.67679566,0.9006832,0.5366896,0.66747165,0.9132771,0.4894161,0.72517866,0.7584022,0.47315866,0.7210688,0.88468146,0.5150162,0.8673092,0.7854661,0.49068063,0.8464981,0.93870974
23,0,0.56148714,0.50015444,0.7294987,0.5962738,0.5467537,0.7819306,0.55296534,0.54222393,0.8816687,0.54320717,0.59152883,0.49228466,0.531134,0.58053404,0.4505843,0.55278814,0.5481583,0.16755442,0.5675355,0.5398478,0.7714441,0.57053715,0.67764205,0.9288912,0.5377894,0.66855115,0.9333797,0.49081144,0.7267295,0.8166183,0.4734225,0.72205794,0.8268653,0.51404756,0.8680875,0.8104365,0.49067357,0.8493979,0.8851173
24,0,0.5613718,0.49827015,0.87511593,0.59537673,0.5465983,0.90194976,0.5525754,0.54205143,0.91599065,0.54498845,0.5921622,0.62322766,0.5312655,0.5806817,0.41405487,0.552992,0.551414,0.16682807,0.5683482,0.5392334,0.8120046,0.5703326,0.67715174,0.8718275,0.53780913,0.66872245,0.9327612,0.4908681,0.7276591,0.85927856,0.47358742,0.72305363,0.8350163,0.51409256,0.86681205,0.70430034,0.49111065,0.8485242,0.89427876
25,0,0.56127155,0.4985634,0.86778104,0.59527916,0.5461982,0.90192074,0.55270904,0.54203,0.9118183,0.54460263,0.59191304,0.62510866,0.5312864,0.58067375,0.42819887,0.55264646,0.551705,0.16866589,0.5682827,0.5389747,0.81509125,0.57025516,0.6769012,0.86987835,0.5378333,0.66863096,0.9316959,0.49134782,0.72728354,0.8688969,0.47356263,0.72297144,0.83738613,0.5142985,0.8667652,0.7137355,0.49097043,0.8488835,0.8936526
26,0,0.56126416,0.49850273,0.8709622,0.5953949,0.5460499,0.89806277,0.55273044,0.541872,0.9159495,0.5447449,0.5921865,0.6155643,0.53124887,0.5805915,0.42301348,0.5525157,0.551685,0.17677024,0.5680502,0.53917015,0.8198938,0.5702776,0.67645603,0.8703916,0.5375634,0.6681775,0.93243533,0.49075115,0.72726214,0.86453193,0.47344482,0.722914,0.83429205,0.5142889,0.86684436,0.69405043,0.4909262,0.8483092,0.8870714
27,0,0.5613688,0.49879682,0.8689932,0.59537286,0.5460372,0.89889234,0.55259717,0.54243577,0.90837663,0.54407996,0.59187174,0.46353307,0.53123176,0.58025336,0.4404412,0.55249375,0.5508717,0.1735408,0.5680059,0.53873634,0.79682946,0.57011545,0.67711467,0.8730195,0.53766286,0.6685849,0.93871677,0.4905277,0.72663426,0.8611583,0.47339693,0.7224518,0.82865137,0.51435775,0.86771965,0.61535656,0.49072877,0.8482764,0.86404806
28,0,0.5617185,0.49907368,0.8548339,0.59564483,0.54675025,0.8840508,0.5523798,0.54270077,0.91692495,0.545054,0.59229374,0.6078173,0.5312279,0.58051413,0.4215354,0.55269855,0.551063,0.17410797,0.5680874,0.5394223,0.7991378,0.5702568,0.67706865,0.86383146,0.53695923,0.66949034,0.9321689,0.49102938,0.7273227,0.8731249,0.47318926,0.72274446,0.8119501,0.5145158,0.8681982,0.6080354,0.4909392,0.8492219,0.86325985
29,0,0.5617271,0.49994987,0.85742384,0.59574,0.54657656,0.8708251,0.55217946,0.5433702,0.9193623,0.54461753,0.5929961,0.49135926,0.5311196,0.58070123,0.43243185,0.55211896,0.55109537,0.17451514,0.5683964,0.539117,0.7815133,0.57061696,0.67615604,0.8551678,0.53752977,0.6687038,0.9361927,0.4910814,0.72759306,0.87609905,0.47315776,0.72306705,0.8324072,0.5137688,0.866976,0.7048232,0.4905427,0.84848434,0.9072711
30,0,0.56131804,0.4998978,0.88025695,0.59590614,0.54716533,0.86510026,0.5528754,0.54296386,0.9226887,0.544066,0.59239084,0.5488623,0.53107536,0.58025444,0.39043653,0.55894107,0.54405993,0.1617892,0.5696419,0.5375121,0.782119,0.5702413,0.6775833,0.88231105,0.5365878,0.6684173,0.92894876,0.48873514,0.7244815,0.7964558,0.47330952,0.72135,0.90066826,0.51400185,0.86716264,0.7964614,0.4907303,0.8494907,0.8428458
31,0,0.5617589,0.5004595,0.83721125,0.5957247,0.5470668,0.86247665,0.5525792,0.543036,0.90457493,0.54471654,0.59255236,0.51427096,0.53106767,0.5802456,0.41981268,0.5575764,0.54428446,0.2098356,0.56760246,0.53942096,0.7969065,0.57046074,0.6770196,0.94660765,0.53702277,0.668726,0.9365987,0.4909386,0.72699463,0.81551355,0.47296718,0.722975,0.80447763,0.51415193,0.8677526,0.8783243,0.49069393,0.8500288,0.86146826
32,0,0.56179947,0.5002368,0.8414706,0.5951571,0.54767144,0.8644633,0.5525518,0.5436917,0.9065438,0.54487234,0.59246206,0.5143211,0.53132117,0.5801549,0.40263098,0.5578521,0.5455318,0.18912631,0.5683991,0.53955925,0.76665586,0.56977844,0.6773204,0.86975604,0.5364735,0.66912085,0.91980755,0.49086475,0.7269107,0.8190725,0.47310087,0.72290796,0.7763627,0.51471114,0.867616,0.8643665,0.49001712,0.84939766,0.89877456
33,0,0.5617856,0.5008283,0.7400451,0.5959699,0.54743,0.8143154,0.5525375,0.5427089,0.88943166,0.5441684,0.59159136,0.5354909,0.5308869,0.5799455,0.42394525,0.5580532,0.5440703,0.1777305,0.56810963,0.5386017,0.77782893,0.57087874,0.6775205,0.8563663,0.5370726,0.6699269,0.8675066,0.49115288,0.7277302,0.82217556,0.4731918,0.7233888,0.7841251,0.51419437,0.86731374,0.88222474,0.49001434,0.8499448,0.9159407
34,0,0.56207097,0.49921253,0.8395672,0.5949915,0.5466434,0.7590123,0.5529757,0.5429232,0.9065248,0.5448083,0.59338677,0.4978321,0.5311334,0.5801618,0.42341498,0.5585286,0.5447113,0.19122663,0.5680716,0.53966,0.79421556,0.5697012,0.6778344,0.88286215,0.5365313,0.67026037,0.92257154,0.49092504,0.72836834,0.86942446,0.47358125,0.7236438,0.8342772,0.5143892,0.86675143,0.7535595,0.49170858,0.8501813,0.6857896
35,0,0.5620309,0.49953726,0.75220895,0.5955871,0.54711777,0.8569783,0.5526424,0.5426748,0.89261097,0.54395974,0.5920983,0.5293228,0.5310213,0.58061886,0.45512354,0.5577529,0.54397357,0.1956987,0.5677088,0.5391561,0.7975408,0.5701962,0.67716044,0.9395755,0.5368944,0.6690277,0.9273714,0.4905575,0.729187,0.7087484,0.4743177,0.7225925,0.88757604,0.51360893,0.8675277,0.7830867,0.49071643,0.8499832,0.694815
36,0,0.56190133,0.49977043,0.8392493,0.5956809,0.5466505,0.8736469,0.5526344,0.5426775,0.91357464,0.5437898,0.59262776,0.50226724,0.53108853,0.5806218,0.4461608,0.5573172,0.5446264,0.19783868,0.56801033,0.53946555,0.79722124,0.5707504,0.6759568,0.94088566,0.5375076,0.6680216,0.92936397,0.49065793,0.7279731,0.8196558,0.47320694,0.72353506,0.8148713,0.5136716,0.8674,0.89490443,0.49055302,0.8488283,0.89095795
37,0,0.5617545,0.4993501,0.859299,0.5956022,0.5466994,0.8857114,0.55337507,0.5423757,0.9166091,0.5442225,0.5920852,0.5333171,0.5312075,0.580106,0.3983342,0.55875206,0.54383403,0.15305097,0.56942827,0.5374028,0.76982385,0.570146,0.67681724,0.8780732,0.5368048,0.66762525,0.92988724,0.4889531,0.7271135,0.7574771,0.47311845,0.72167414,0.8970059,0.5156297,0.86757064,0.87093574,0.4909959,0.84909546,0.7332439
38,0,0.5620336,0.49927703,0.7136654,0.59543294,0.54640377,0.8736301,0.55276734,0.5422936,0.9048417,0.5439518,0.59210587,0.47220522,0.5310829,0.5804224,0.40862405,0.5573685,0.5443283,0.18986173,0.568145,0.5389184,0.78353375,0.5703264,0.676448,0.9457498,0.53682846,0.6685781,0.93273497,0.4901083,0.72774297,0.81609184,0.4731005,0.72273445,0.8026027,0.51427674,0.8670995,0.88477576,0.49003917,0.848511,0.9009075
39,0,0.56195194,0.49968827,0.8345031,0.5953928,0.54648274,0.8858747,0.55292237,0.5421199,0.9059032,0.5441358,0.5924959,0.47000593,0.5307789,0.58055794,0.4154144,0.5574559,0.5446797,0.19642727,0.5677415,0.539274,0.7990136,0.5703509,0.6771462,0.9464292,0.53718054,0.66878074,0.93736744,0.4903209,0.7274986,0.8210609,0.47301722,0.72349316,0.81697196,0.513959,0.86752814,0.87396055,0.49068013,0.8484211,0.8595698
40,0,0.56146604,0.4998754,0.8645477,0.595754,0.54639274,0.87611985,0.55288064,0.5419714,0.9075432,0.5444145,0.59166497,0.49939144,0.5309283,0.5801974,0.4210421,0.5522115,0.55095184,0.16390702,0.5682281,0.5385176,0.7903912,0.5708212,0.6757921,0.9404736,0.5374169,0.6683858,0.9375355,0.49058005,0.7287035,0.8568399,0.47325078,0.72349966,0.84189475,0.5139891,0.8677158,0.89351594,0.49074438,0.8489351,0.9077185
41,0,0.56155014,0.49998292,0.8690348,0.59551424,0.5465835,0.8834277,0.5533245,0.5419212,0.90842164,0.5451972,0.5914617,0.6239571,0.53080887,0.5797978,0.42964292,0.55300725,0.550336,0.14787802,0.5689417,0.5378186,0.79057974,0.5692669,0.67798156,0.89846814,0.53617424,0.66907936,0.91596085,0.48955643,0.7264518,0.7794492,0.47397143,0.72162044,0.91409004,0.51606196,0.8682376,0.8875258,0.49102545,0.84829795,0.809194
42,0,0.56135434,0.4991899,0.74893963,0.595957,0.5458553,0.8382302,0.5523039,0.54234695,0.88272136,0.5426913,0.5904929,0.5186559,0.5308539,0.58005816,0.39637294,0.55234843,0.54711825,0.16946043,0.56754136,0.5385071,0.7787617,0.5700008,0.67660105,0.9487679,0.53736395,0.66812265,0.92503357,0.49115083,0.72829694,0.7422735,0.47434473,0.72207624,0.91590554,0.514336,0.8682791,0.7825713,0.4901862,0.8481076,0.95331305
43,0,0.56172097,0.4998981,0.85823613,0.596079,0.5463082,0.85908943,0.5526316,0.5428789,0.9109156,0.54433644,0.5920153,0.469237,0.53095055,0.5804654,0.40197998,0.55143934,0.55062157,0.17393196,0.5683595,0.5392064,0.78478545,0.569916,0.6758214,0.8748954,0.53751224,0.6681325,0.93966985,0.4906517,0.7267636,0.8156343,0.47315735,0.72227186,0.8093237,0.5142999,0.86764413,0.86183846,0.49101502,0.84814334,0.86695766
44,0,0.56185436,0.50037766,0.8513426,0.59642595,0.5467425,0.8313082,0.5525936,0.5431854,0.9197915,0.54384786,0.5912358,0.5257707,0.53089577,0.579913,0.38571614,0.55831563,0.54406804,0.15986942,0.5691909,0.53823036,0.7767191,0.5700906,0.6765099,0.87312543,0.5365403,0.66823655,0.93415177,0.48950464,0.72670096,0.8127971,0.4731021,0.72091424,0.9070691,0.514283,0.86807513,0.8004893,0.4913259,0.8480896,0.80855626
45,0,0.56198287,0.5009454,0.7555013,0.59660137,0.5468547,0.791049,0.55236924,0.54321605,0.9086863,0.54408735,0.591013,0.5400042,0.5308526,0.5798572,0.38896036,0.56406003,0.53843087,0.20121986,0.5687992,0.5370457,0.7340637,0.5706898,0.67799467,0.9400632,0.5369244,0.6693695,0.93912786,0.49056453,0.7277744,0.8316164,0.47330904,0.7225589,0.8079729,0.5141103,0.8677132,0.83365405,0.49030954,0.84945875,0.9007175
46,0,0.5615235,0.5006704,0.86463314,0.5957987,0.54694647,0.8515646,0.55285543,0.54329747,0.90887266,0.5441586,0.5916243,0.5601814,0.5312296,0.58006066,0.3953675,0.5648281,0.5381922,0.19685847,0.56925297,0.53715205,0.74223995,0.57119614,0.67638594,0.92893577,0.5370914,0.6690977,0.9282324,0.49122906,0.7286358,0.8902277,0.4732982,0.7237679,0.8089609,0.5140385,0.8677894,0.8932053,0.49055672,0.8482532,0.9089195
47,0,0.5616013,0.49993828,0.8735872,0.59597504,0.5469856,0.86122197,0.5528358,0.54313004,0.9308956,0.53827214,0.58684796,0.376486,0.53112864,0.5800735,0.37867996,0.5652014,0.53766,0.18413599,0.5694382,0.5365369,0.7419968,0.5697648,0.6786568,0.8860752,0.53628784,0.6694856,0.92072326,0.48961034,0.7252109,0.789986,0.47359696,0.7217291,0.9087992,0.5157886,0.86771005,0.8970576,0.4903329,0.8482944,0.85058254
48,0,0.5620438,0.5002731,0.7850634,0.5961496,0.54684174,0.8383443,0.5525516,0.5429225,0.8933422,0.5434799,0.59105015,0.54307234,0.53078204,0.58060074,0.43868285,0.5574377,0.5434666,0.2248143,0.56760615,0.538599,0.7663198,0.57036245,0.67854095,0.9421236,0.53741634,0.66989803,0.9274486,0.490517,0.72875464,0.7065119,0.47406706,0.7235197,0.8912776,0.5142078,0.8678545,0.9255175,0.48981088,0.848908,0.6896999
49,0,0.56195724,0.50007224,0.86219126,0.5955324,0.54652387,0.8993477,0.5528013,0.54280365,0.91361165,0.5439664,0.59261066,0.5595562,0.53110194,0.5805706,0.44128394,0.5579935,0.5439954,0.23725638,0.56807226,0.5387896,0.79703057,0.569959,0.67683214,0.8744716,0.5374443,0.6684834,0.91935915,0.4913605,0.7302602,0.868972,0.4738964,0.72457767,0.86119163,0.51376235,0.86737275,0.76595354,0.49098647,0.85048467,0.68320763
50,1,0.5619418,0.5006917,0.84465545,0.5959305,0.546687,0.8759508,0.5523834,0.54337543,0.9186744,0.5441707,0.5918015,0.536741,0.5306839,0.5798976,0.42809048,0.55764735,0.54462785,0.2017066,0.5682465,0.53878736,0.7981923,0.5693935,0.67647296,0.89146477,0.5380403,0.66779476,0.94134384,0.49003676,0.7269182,0.8433747,0.47303894,0.721495,0.8177425,0.51476127,0.8675798,0.8670728,0.49098554,0.8488968,0.85747373
51,1,0.5615515,0.50050175,0.85767245,0.5961209,0.54644406,0.82477134,0.5526919,0.5429973,0.9192477,0.5438772,0.591367,0.5724542,0.53082985,0.5803564,0.37919056,0.5578476,0.54366,0.17699623,0.56909573,0.537577,0.7453459,0.5700559,0.67759186,0.87812746,0.5370153,0.66879827,0.9406343,0.48900682,0.72689044,0.80771905,0.4727046,0.7211101,0.90469253,0.5146569,0.86808074,0.78459316,0.4912781,0.8494188,0.7700176
52,1,0.5617445,0.5007407,0.846471,0.59582114,0.54669726,0.867097,0.5521684,0.5433209,0.91692,0.54462504,0.5926618,0.5357626,0.5310691,0.5802295,0.4070497,0.5573145,0.5445072,0.2127285,0.56821567,0.53847575,0.7808822,0.57125396,0.6767844,0.9379331,0.5381938,0.6686807,0.93566185,0.48998865,0.7287614,0.85036623,0.47379604,0.72205496,0.80235124,0.5146174,0.86751854,0.88975865,0.49118444,0.8490911,0.89968354
53,1,0.5610398,0.5000974,0.8735074,0.5953173,0.54635704,0.90021783,0.5535822,0.54269534,0.9275062,0.5404479,0.58741266,0.5075146,0.5316543,0.5800612,0.41076642,0.5657415,0.53756994,0.20124723,0.5686274,0.53710586,0.78371865,0.57021755,0.6760329,0.88889843,0.53687733,0.66706306,0.90634125,0.4890887,0.7266871,0.7629833,0.472908,0.7210165,0.88431585,0.51392484,0.8666871,0.7781762,0.49115726,0.8474435,0.70657456
54,1,0.5619096,0.5006729,0.82115376,0.59636027,0.54663324,0.82338727,0.5526188,0.542672,0.9104878,0.5437644,0.5922403,0.5510992,0.5311005,0.5799336,0.38652498,0.5481649,0.5514071,0.12730385,0.5686716,0.5388194,0.79243696,0.57004964,0.6770973,0.8739863,0.53712887,0.66799855,0.9416441,0.4890586,0.72721934,0.8202727,0.47320527,0.7201383,0.9178583,0.5147953,0.86850417,0.7906496,0.49091816,0.8491395,0.85813475
55,1,0.56193656,0.50046533,0.83338606,0.5958641,0.54661447,0.8675257,0.5524226,0.54320025,0.9148359,0.54479563,0.59294766,0.5218493,0.53103644,0.58008903,0.41878715,0.55744636,0.5438466,0.214457,0.5677111,0.539208,0.7941392,0.5696426,0.6774148,0.8867493,0.53711754,0.66849476,0.938522,0.49017838,0.72812355,0.8170808,0.47292513,0.72203887,0.7955052,0.51467335,0.8674104,0.8875324,0.4905995,0.8480699,0.8649285
