frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
290,5.8,0.6384809598367689,-1.1058315245431978,-0.2355896830558776,0.9999791383743286,0.9999918937683104,0.077328085899353,-0.5955075025558472,-0.2232053130865097,0.9999830722808838,0.9999910593032836,0.7898909328140236,-0.06284404812671417,-0.1819044053554535,0.9999962449073792,0.9999988079071044,-0.7898909328140236,0.06284404812671027,0.1070909723639488,0.9999562501907348,0.9999916553497314,0.5324989158849132,0.1241426976716855,-0.2239389419555664,0.9992390275001526,0.9999831914901732,-1.5446894133442457,-1.4456113670974475,0.1005266830325126,0.6508854627609253,0.9999606609344482,-0.21228696230861938,0.20936439039593074,-0.1690581887960434,0.9980170726776124,0.9999970197677612,-0.8270487683751769,-0.5138748618912916,-0.0085496520623564,0.7744384407997131,0.9999874830245972,-1.3666821839074232,0.7471042227703534,-0.0497858934104442,0.9999929666519164,0.9999994039535522,-1.0924781440592801,0.9964600957395264,0.0513680800795555,0.999989092350006,0.9999994039535522,-0.6576919667610983,-0.7919444334344575,-0.3529631793498993,0.9990152716636658,0.9999974966049194,-0.7503193016055123,-0.7371251719750462,-0.1885192990303039,0.9924582839012146,0.9999957084655762,-0.4148963399363786,-0.6712866565705791,-0.169648677110672,0.9965819120407104,0.9999731779098512,-0.6957125224204136,-0.7725229836465556,-0.0328985042870044,0.9824053645133972,0.9999895095825196,-0.37106563658890956,-0.6853878906100975,-0.1444800943136215,0.9753849506378174,0.9999061822891236,-0.42135150619600636,-0.615937640265504,-0.0536176636815071,0.9624668955802916,0.9999839067459106,-0.26122418309809287,-0.7558862385781621,-0.1860458105802536,0.9964657425880432,0.9996695518493652,-0.29968887023629665,-0.5649115043079298,-0.0757965072989463,0.9851473569869996,0.9998328685760498,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
291,5.82,0.6671345557758441,-1.1057754945962233,-0.2378166317939758,0.9999796152114868,0.9999951124191284,0.0779031664133071,-0.5955411195755005,-0.223160371184349,0.9999833106994628,0.9999939203262328,0.8061035064882154,-0.06815524112872033,-0.1815002411603927,0.9999962449073792,0.9999990463256836,-0.8061035064882154,0.0681552411287301,0.1067268252372741,0.999955713748932,0.9999923706054688,0.5338993520594622,0.12441636674555961,-0.2235529720783233,0.9992350339889526,0.9999817609786988,-1.5444468592899732,-1.4448768621730967,0.1000318676233291,0.6471748352050781,0.9999561309814452,-0.21204329605523348,0.2094578593682879,-0.1692125350236892,0.9979913234710692,0.999996781349182,-0.8269656203731484,-0.5137460478769804,-0.0089535871520638,0.7690120935440063,0.999984622001648,-1.3659828127562534,0.7478163158152105,-0.0497005172073841,0.9999929666519164,0.9999995231628418,-1.0923154870409524,0.9951229050550522,0.0512899160385131,0.9999890327453612,0.9999995231628418,-0.6541613815656876,-0.7914459804004731,-0.3533833026885986,0.9990341663360596,0.9999980926513672,-0.748998478487542,-0.7346102667300461,-0.1891999244689941,0.992606282234192,0.999996781349182,-0.40649932941652245,-0.670388549024581,-0.1696202456951141,0.9966079592704772,0.9999761581420898,-0.6967610666774492,-0.76243636502381,-0.0354715883731842,0.9828765988349916,0.999990701675415,-0.36212837482771953,-0.684416169574073,-0.1444216966629028,0.975513219833374,0.9999146461486816,-0.42393906941541626,-0.6042452504286339,-0.0565217547118663,0.9631896018981934,0.9999849796295166,-0.24718501524086373,-0.7562220460062956,-0.1859523057937622,0.9964777231216432,0.9997017979621888,-0.3067873465143865,-0.5629197938414187,-0.0805569067597389,0.9854589104652404,0.9998360872268676,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
292,5.84,0.647785958346312,-1.105242538194943,-0.2336257845163345,0.9999799132347108,0.9999958276748656,0.0791012644767761,-0.5956677794456482,-0.2218549847602844,0.9999837875366212,0.9999959468841552,0.7648318948135744,-0.044407455187763706,-0.1811758279800415,0.999996304512024,0.9999992847442628,-0.7648318948135744,0.04440745518775979,0.1111763343214988,0.999955713748932,0.9999936819076538,0.5403664837089147,0.1225629585245896,-0.223384752869606,0.9992538690567015,0.999988317489624,-1.5451066757745289,-1.4449730868338573,0.1054662466049194,0.6374574303627014,0.999961256980896,-0.2133117767276938,0.20546412191505234,-0.1673558801412582,0.9980328679084778,0.9999977350234984,-0.8299154734072862,-0.5125831073012904,-0.0039382008835673,0.7592333555221558,0.999987006187439,-1.3784302284358878,0.7541645798389565,-0.049765720963478,0.999993085861206,0.9999996423721312,-1.1035704144204934,1.001182060286986,0.0513431616127491,0.9999891519546508,0.9999995231628418,-0.6603896123686159,-0.7958151151898879,-0.3554072082042694,0.9990678429603576,0.9999986886978148,-0.7453572836729603,-0.7340849617464944,-0.1925781816244125,0.99282044172287,0.9999974966049194,-0.404999125587761,-0.667894139094449,-0.174770101904869,0.9967228174209596,0.9999847412109376,-0.681600226418312,-0.7634955728495872,-0.0428250953555107,0.9833295345306396,0.9999940395355223,-0.35962867798170867,-0.6814518344283329,-0.150036945939064,0.9762958884239196,0.9999446868896484,-0.4032065208200569,-0.6058037971820883,-0.0643121972680091,0.9642273783683776,0.999990463256836,-0.2453086339373376,-0.7551107594029762,-0.1921606659889221,0.9966009855270386,0.9998076558113098,-0.28911508575616446,-0.5680470294978865,-0.0883134976029396,0.9859018325805664,0.9999024868011476,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
293,5.86,0.6149589088726842,-1.096370023497279,-0.2328727096319198,0.9999796748161316,0.9999935626983644,0.0776242613792419,-0.5953559279441833,-0.2220364511013031,0.999983549118042,0.9999922513961792,0.7583736253330451,-0.038618653446982246,-0.1811775863170623,0.999996304512024,0.9999990463256836,-0.7583736253330451,0.03861865344697834,0.1107593700289726,0.999955713748932,0.9999934434890748,0.5344937276206193,0.12271649667014553,-0.2232897281646728,0.9992513060569764,0.9999858140945436,-1.5515082282926191,-1.4451774124891053,0.1035148650407791,0.6389694213867188,0.99996817111969,-0.21369152102272324,0.20574739410881568,-0.1672272682189941,0.9980342388153076,0.999997615814209,-0.8346333836626829,-0.5137497040115021,-0.0062516028992831,0.7595856785774231,0.9999899864196776,-1.3754896826686211,0.752617455178451,-0.0497487112879753,0.9999929666519164,0.9999995231628418,-1.100117108205302,0.9993217237514287,0.0513282418251037,0.9999890327453612,0.9999995231628418,-0.658569688161764,-0.8044372058399876,-0.354820191860199,0.9990400075912476,0.999997854232788,-0.7449224229552069,-0.7328158546109751,-0.1923108696937561,0.9925890564918518,0.9999964237213136,-0.4231421982366026,-0.6652710991853934,-0.1788001060485839,0.9966970682144164,0.9999748468399048,-0.6838344843408802,-0.7640652859020405,-0.0434858724474906,0.982808232307434,0.999991536140442,-0.3836519556089743,-0.677496816745697,-0.1551526039838791,0.9761778712272644,0.9999102354049684,-0.4066688719211696,-0.6065281378975976,-0.0652557760477066,0.9636544585227966,0.9999871253967284,-0.2811703688562015,-0.756029418856331,-0.2005344182252884,0.9965801239013672,0.9997060894966124,-0.29335538114902837,-0.5699218151297301,-0.0897819250822067,0.9855676889419556,0.999875783920288,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
294,5.88,0.6150424341575489,-1.0985674357509547,-0.2312089651823043,0.9999801516532898,0.9999959468841552,0.0778627917170524,-0.5954110026359558,-0.22083280980587,0.999984085559845,0.9999958276748656,0.7516843577646821,-0.028727364940515893,-0.1806247383356094,0.9999963641166688,0.9999992847442628,-0.7516843577646821,0.028727364940511986,0.1133534461259841,0.9999555945396424,0.9999936819076538,0.5382910945720127,0.1219813809961562,-0.2229022681713104,0.9992715120315552,0.9999879598617554,-1.5507249351021395,-1.4451545121069513,0.1070691049098968,0.6324317455291748,0.9999618530273438,-0.21292532237313264,0.20402230036160604,-0.166166752576828,0.9980818629264832,0.999997854232788,-0.834833208955956,-0.5134119708049905,-0.0023386359680444,0.7519617080688477,0.9999868869781494,-1.3765592556894628,0.752729517977632,-0.0498139336705207,0.999993085861206,0.9999996423721312,-1.1003644721960786,0.9999183242982845,0.0513871014118194,0.999989092350006,0.9999995231628418,-0.6583844205947242,-0.8052917777412152,-0.3558042049407959,0.999074399471283,0.9999986886978148,-0.7417456042487404,-0.7347076464232063,-0.1939201056957245,0.9928061366081238,0.9999974966049194,-0.41622380567552364,-0.6653058026704018,-0.1799625307321548,0.9968030452728271,0.9999827146530152,-0.6785629973281867,-0.7662896346504683,-0.0468850322067737,0.983292043209076,0.9999936819076538,-0.3753038013609942,-0.6774175238911296,-0.1562187373638153,0.9768806099891664,0.9999372959136964,-0.4001781232207673,-0.6090297145738055,-0.0687996596097946,0.9646875858306884,0.9999897480010986,-0.2729103247277012,-0.7597607009026837,-0.2011787146329879,0.9966894388198853,0.9997870326042176,-0.29062374644416494,-0.5792209633893591,-0.0935713052749633,0.9859989881515504,0.9998948574066162,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
295,5.9,0.6117963227300796,-1.0927797048283676,-0.2311865091323852,0.999980092048645,0.9999939203262328,0.0780534297227859,-0.5954815149307251,-0.2208589166402816,0.9999840259552002,0.999992609024048,0.7437272860524518,-0.02630262563767063,-0.1806892603635788,0.9999963641166688,0.9999990463256836,-0.7437272860524518,0.026302625637666725,0.1132209971547126,0.9999561309814452,0.9999936819076538,0.5349669309923207,0.1231562248061484,-0.2235550433397293,0.9992874264717102,0.9999831914901732,-1.551928061114169,-1.4450374392061596,0.1069175079464912,0.6391873955726624,0.9999672174453736,-0.2146678596360922,0.20464391884883945,-0.1677343696355819,0.9981334805488586,0.9999972581863404,-0.8360183635983368,-0.5135895118438621,-0.002595470752567,0.7614611387252808,0.9999922513961792,-1.3791101922121276,0.7540108528707601,-0.0498223304748535,0.999993085861206,0.9999995231628418,-1.1025457796429103,1.0011023538754877,0.0513923242688179,0.999989092350006,0.9999995231628418,-0.6585470989448222,-0.7979487540993916,-0.3557749986648559,0.9990986585617064,0.9999979734420776,-0.7413149034759604,-0.733551150799306,-0.1938060075044632,0.9929850697517396,0.9999970197677612,-0.4173254108527248,-0.6612882269428193,-0.179069235920906,0.9968876838684082,0.999980092048645,-0.680612812014454,-0.7601103444148539,-0.0464453287422657,0.9837248921394348,0.999992609024048,-0.3765256715374227,-0.6737435665093767,-0.1550983786582946,0.9773794412612916,0.999930500984192,-0.402807092101081,-0.6009989146001283,-0.0683651715517044,0.9654671549797058,0.9999884366989136,-0.27455764893004675,-0.748680180193783,-0.1987831592559814,0.9967748522758484,0.9997593760490416,-0.2933920133868074,-0.5646956937298092,-0.0931604132056236,0.9863764643669128,0.9998787641525269,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
296,5.92,0.6293889064402768,-1.0617832552607107,-0.2317191362380981,0.9999797344207764,0.9999933242797852,0.0779469832777977,-0.5947223901748657,-0.2209062129259109,0.999983549118042,0.9999916553497314,0.780282182809923,-0.016428235781598657,-0.1797346621751785,0.999996304512024,0.999998927116394,-0.780282182809923,0.01642823578159475,0.1111294105648994,0.9999562501907348,0.9999929666519164,0.5402552572867755,0.12753433232223585,-0.2199672609567642,0.9992815852165222,0.9999841451644896,-1.5566905093194172,-1.4455538455574226,0.1036810353398323,0.6459927558898926,0.9999651908874512,-0.21165913857651514,0.21083314381278515,-0.1653136610984802,0.9981388449668884,0.9999977350234984,-0.8382086469417444,-0.5149488541735195,-0.0052991188131272,0.7672851085662842,0.9999903440475464,-1.3740791288556662,0.7513600790322047,-0.0495189353823661,0.9999930262565612,0.9999995231628418,-1.0973966721304313,0.9983904931280347,0.0511170551180839,0.9999890327453612,0.9999995231628418,-0.6488925936847428,-0.7992029548780784,-0.3555793762207031,0.9990782141685486,0.999997854232788,-0.7392631017538128,-0.7306238658018898,-0.1955126821994781,0.9929251074790956,0.9999966621398926,-0.4156528686072748,-0.6605778247074354,-0.1789573282003402,0.9968555569648744,0.9999779462814332,-0.6842373341181079,-0.7561343647776806,-0.0465846918523311,0.9836525321006776,0.9999921321868896,-0.3763188102951244,-0.6724693147552576,-0.1549623608589172,0.97706401348114,0.9999237060546876,-0.4098395248236603,-0.5962523872229951,-0.0683542788028717,0.9651885628700256,0.9999880790710448,-0.2744950099468792,-0.7449538772568622,-0.1991623491048813,0.9967465996742249,0.9997270703315736,-0.2977924157365745,-0.5549157218529013,-0.09410060942173,0.986330270767212,0.9998725652694702,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
297,5.94,0.6619389184723439,-1.0572752582076796,-0.2348763793706894,0.9999804496765136,0.9999960660934448,0.0779268518090248,-0.5947340726852417,-0.2209346294403076,0.9999840259552002,0.9999942779541016,0.829163267447038,-0.02192905520143146,-0.1794299334287643,0.999996304512024,0.9999990463256836,-0.829163267447038,0.021929055201427555,0.1099679246544838,0.9999569654464722,0.999994158744812,0.5484084735087567,0.12793768609283143,-0.2196705490350723,0.9992856979370116,0.9999827146530152,-1.5570299031318704,-1.4456345927857088,0.1015582010149955,0.6561263799667358,0.9999691247940063,-0.20750477896495922,0.2113322199032719,-0.1655534356832504,0.9981722831726074,0.99999737739563,-0.8379877045501134,-0.5160997537293378,-0.0086675705388188,0.7772473692893982,0.999991774559021,-1.3680183805780464,0.7483172749397733,-0.0495276562869548,0.9999929070472716,0.9999994039535522,-1.0914894715518604,0.9951128167878842,0.0511284098029136,0.9999889731407166,0.9999994039535522,-0.6442703401792017,-0.8036166925305507,-0.3546987473964691,0.9990742802619934,0.9999974966049194,-0.7389135782221111,-0.7317643507792336,-0.1911320686340332,0.9929747581481934,0.9999959468841552,-0.410898976299726,-0.6705364723922326,-0.1788478344678878,0.996840238571167,0.9999690055847168,-0.6807446881730768,-0.7606809079307055,-0.0460152588784694,0.9838006496429444,0.9999899864196776,-0.3715891607181157,-0.6826151005641778,-0.1548050642013549,0.9769881963729858,0.9998897314071656,-0.4052117892526516,-0.6017847479313065,-0.0680621415376663,0.965448260307312,0.9999840259552002,-0.2694762579086445,-0.7647181169122942,-0.1988895982503891,0.996734857559204,0.9996190071105956,-0.2928877152064208,-0.5612628927376873,-0.0939488187432289,0.986423134803772,0.99983012676239,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
298,5.96,0.6372684447099565,-1.0564691961030421,-0.2357387840747833,0.9999792575836182,0.9999898672103882,0.0762493088841438,-0.5946682691574097,-0.2246219664812088,0.9999831318855286,0.9999896287918092,0.8287763221538498,-0.045346834366799725,-0.1832091510295868,0.999996304512024,0.9999988079071044,-0.8287763221538498,0.04534683436679582,0.1058494225144386,0.9999560713768004,0.9999908208847046,0.5445484216060694,0.13272357785085956,-0.2225436568260193,0.9992614984512328,0.99998140335083,-1.5560804098842567,-1.444469152906434,0.0967423692345619,0.6496725678443909,0.9999570846557616,-0.21344687762685363,0.21718486606699053,-0.1667960435152053,0.998055338859558,0.9999966621398926,-0.8389637604088032,-0.5134559678307635,-0.012882555834949,0.7659423351287842,0.9999825954437256,-1.3641900364473967,0.7457471360764332,-0.0494794361293315,0.9999929666519164,0.9999996423721312,-1.08706959964432,0.9933886258506772,0.0510877706110477,0.9999890327453612,0.9999995231628418,-0.6418777127889244,-0.7419164207343188,-0.3538481891155243,0.99903005361557,0.9999977350234984,-0.7431378859288426,-0.6906785951892028,-0.1852446496486663,0.9926021099090576,0.9999960660934448,-0.41057647421579596,-0.6167469110741199,-0.1683525741100311,0.9966093301773072,0.999970555305481,-0.6958371284203007,-0.6987278935168872,-0.0296274181455373,0.9830770492553712,0.999988317489624,-0.3713961324243505,-0.6307867361173534,-0.1429093331098556,0.9754838347434998,0.9998995065689088,-0.4271189082432468,-0.5324647214432084,-0.0506087727844715,0.9640496373176576,0.9999827146530152,-0.2665891363838533,-0.7003097001184149,-0.184814453125,0.9964604377746582,0.9996654987335204,-0.32071398422456004,-0.4927112955182974,-0.0745799615979194,0.9856818914413452,0.9998243451118468,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
299,5.98,0.6644322041139649,-1.0662398024998132,-0.2422768771648407,0.9999799728393556,0.9999961853027344,0.0776812359690666,-0.5947307348251343,-0.225658431649208,0.999983549118042,0.9999940395355223,0.8675740544717072,-0.048922342420159755,-0.18346007168293,0.9999963641166688,0.9999990463256836,-0.8675740544717072,0.048922342420170496,0.1039397716522216,0.9999578595161438,0.9999957084655762,0.5446539794421139,0.13269025062787546,-0.2247491925954818,0.9992637038230896,0.9999819993972778,-1.5562266064031742,-1.4444033470594801,0.0952948480844497,0.6622897386550903,0.9999746084213256,-0.20662533672210692,0.2166336957261388,-0.1781624406576156,0.9981013536453248,0.9999972581863404,-0.8330532895295828,-0.513810969985014,-0.0177008658647537,0.7805171608924866,0.9999948740005492,-1.3691863571946252,0.7467365499224266,-0.0494596883654594,0.9999929666519164,0.9999995231628418,-1.090539711059553,0.9970606541133579,0.0510684549808502,0.9999891519546508,0.9999995231628418,-0.644011404328667,-0.7212301780352329,-0.3541357815265655,0.9990196228027344,0.9999979734420776,-0.7422951448843536,-0.6960509257286808,-0.187057226896286,0.9926873445510864,0.9999972581863404,-0.4142306415656795,-0.6149654822739471,-0.1634047180414199,0.996516764163971,0.9999765157699584,-0.6982812262761189,-0.7027818973192209,-0.0298676341772079,0.9831225275993348,0.9999922513961792,-0.37523886985879656,-0.630567352554957,-0.1369198262691497,0.9748950600624084,0.9999182224273682,-0.4304368195036869,-0.5375533252119146,-0.0507574453949928,0.9637375473976136,0.9999877214431764,-0.26852632654106634,-0.7009978897912963,-0.1774429678916931,0.9963910579681396,0.9997298121452332,-0.32258479009788454,-0.5038061789941177,-0.0750487893819809,0.9857347011566162,0.9998701810836792,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
