Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
213.0,2130.0,172.586,133.653,1148.0,0.184,123.697,211.669,158.0,0.469,141.394,121.170,990.0,0.079,214.993,48.248,432.0,0.434,147.076,87.068,716.0,0.038,,,0.0,,123.697,49.109,158.0,0.469,126.582,47.749,273.0,0.037,147.076,87.068,716.0,0.038
214.0,2140.0,172.128,133.699,1150.0,0.461,123.508,211.802,157.0,0.231,141.365,121.391,993.0,0.223,213.798,48.358,432.0,1.201,147.057,87.099,717.0,0.036,,,0.0,,123.508,49.242,157.0,0.231,126.626,47.856,276.0,0.115,147.057,87.099,717.0,0.036
215.0,2150.0,171.671,133.610,1148.0,0.465,123.300,212.149,154.0,0.405,141.354,121.428,993.0,0.038,212.822,48.493,430.0,0.985,147.036,87.105,717.0,0.022,,,0.0,,123.300,49.589,154.0,0.405,126.656,47.880,276.0,0.039,147.036,87.105,717.0,0.022
216.0,2160.0,171.172,133.546,1146.0,0.503,123.180,212.396,151.0,0.275,141.340,121.535,994.0,0.108,211.691,48.579,428.0,1.135,147.029,87.172,717.0,0.067,,,0.0,,123.180,49.836,151.0,0.275,126.651,47.891,277.0,0.011,147.029,87.172,717.0,0.067
217.0,2170.0,170.873,133.482,1144.0,0.306,123.037,212.755,150.0,0.386,141.353,121.543,995.0,0.015,211.001,48.748,427.0,0.710,147.033,87.103,717.0,0.068,,,0.0,,123.037,50.195,150.0,0.386,126.712,47.966,277.0,0.097,147.033,87.103,717.0,0.068
218.0,2180.0,170.268,133.448,1143.0,0.606,122.794,213.182,147.0,0.492,141.354,121.708,996.0,0.165,209.587,48.964,425.0,1.430,147.013,87.126,717.0,0.031,,,0.0,,122.794,50.622,147.0,0.492,126.839,48.090,278.0,0.177,147.013,87.126,717.0,0.031
219.0,2190.0,169.961,133.402,1142.0,0.310,122.512,213.618,145.0,0.519,141.351,121.716,997.0,0.009,208.877,49.094,424.0,0.722,147.013,87.114,718.0,0.012,,,0.0,,122.512,51.058,145.0,0.519,126.837,48.071,279.0,0.019,147.013,87.114,718.0,0.012
220.0,2200.0,169.835,133.365,1143.0,0.132,122.222,214.065,145.0,0.533,141.370,121.659,999.0,0.060,208.686,49.240,423.0,0.240,147.008,87.141,719.0,0.028,,,0.0,,122.222,51.505,145.0,0.533,126.869,48.062,279.0,0.033,147.008,87.141,719.0,0.028
221.0,2210.0,169.846,133.445,1144.0,0.080,122.060,214.280,145.0,0.269,141.378,121.707,999.0,0.049,208.652,49.355,424.0,0.120,147.013,87.133,719.0,0.010,,,0.0,,122.060,51.720,145.0,0.269,126.907,48.126,279.0,0.074,147.013,87.133,719.0,0.010
222.0,2220.0,169.838,133.534,1147.0,0.090,121.898,214.774,145.0,0.520,141.422,121.750,1002.0,0.062,208.665,49.650,425.0,0.295,147.007,87.131,721.0,0.006,,,0.0,,121.898,52.214,145.0,0.520,127.075,48.318,280.0,0.255,147.007,87.131,721.0,0.006
223.0,2230.0,170.186,133.592,1150.0,0.353,121.825,214.823,148.0,0.089,141.421,121.638,1003.0,0.112,209.528,49.681,427.0,0.863,146.998,87.094,722.0,0.037,,,0.0,,121.825,52.263,148.0,0.089,127.043,48.318,279.0,0.032,146.998,87.094,722.0,0.037
224.0,2240.0,170.414,133.822,1154.0,0.324,121.647,214.981,149.0,0.238,141.442,121.768,1004.0,0.132,209.925,49.883,430.0,0.445,146.992,87.071,723.0,0.024,,,0.0,,121.647,52.421,149.0,0.238,127.193,48.533,280.0,0.263,146.992,87.071,723.0,0.024
225.0,2250.0,170.395,133.782,1154.0,0.045,121.585,215.100,149.0,0.134,141.453,121.715,1005.0,0.055,209.876,49.898,430.0,0.052,146.999,87.015,724.0,0.056,,,0.0,,121.585,52.540,149.0,0.134,127.212,48.494,281.0,0.043,146.999,87.015,724.0,0.056
226.0,2260.0,170.364,133.920,1156.0,0.141,121.438,215.358,149.0,0.297,141.481,121.852,1007.0,0.140,209.731,50.118,431.0,0.263,146.993,87.019,724.0,0.007,,,0.0,,121.438,52.798,149.0,0.297,127.370,48.698,282.0,0.259,146.993,87.019,724.0,0.007
227.0,2270.0,170.112,133.861,1153.0,0.259,121.178,215.713,148.0,0.439,141.513,121.851,1005.0,0.032,209.265,50.287,428.0,0.496,146.988,87.066,724.0,0.047,,,0.0,,121.178,53.153,148.0,0.439,127.464,48.781,281.0,0.125,146.988,87.066,724.0,0.047
228.0,2280.0,169.863,133.932,1153.0,0.260,121.044,216.096,146.0,0.406,141.520,121.991,1007.0,0.141,208.594,50.479,428.0,0.698,146.988,87.066,724.0,0.000,,,0.0,,121.044,53.536,146.0,0.406,127.550,48.894,282.0,0.142,146.988,87.066,724.0,0.000
229.0,2290.0,169.952,134.132,1154.0,0.219,120.611,216.645,147.0,0.699,141.566,122.090,1007.0,0.109,208.651,50.773,430.0,0.300,147.016,87.013,723.0,0.060,,,0.0,,120.611,54.085,147.0,0.699,127.699,49.053,283.0,0.217,147.016,87.013,723.0,0.060
230.0,2300.0,169.655,134.111,1154.0,0.298,120.480,216.928,145.0,0.312,141.569,122.162,1008.0,0.072,207.918,50.873,429.0,0.740,147.019,87.005,723.0,0.008,,,0.0,,120.480,54.368,145.0,0.312,127.738,49.081,284.0,0.049,147.019,87.005,723.0,0.008
231.0,2310.0,169.265,134.148,1152.0,0.392,120.501,217.210,143.0,0.283,141.561,122.352,1008.0,0.190,206.967,51.026,428.0,0.964,146.978,87.042,723.0,0.055,,,0.0,,120.501,54.650,143.0,0.283,127.883,49.205,285.0,0.191,146.978,87.042,723.0,0.055
232.0,2320.0,168.698,134.327,1151.0,0.594,120.060,217.824,140.0,0.756,141.583,122.728,1010.0,0.376,205.473,51.287,428.0,1.516,146.944,87.140,722.0,0.103,,,0.0,,120.060,55.264,140.0,0.756,128.181,49.347,288.0,0.330,146.944,87.140,722.0,0.103
233.0,2330.0,168.032,134.348,1148.0,0.667,119.998,218.226,137.0,0.408,141.570,123.013,1011.0,0.285,203.833,51.475,426.0,1.651,146.900,87.164,721.0,0.050,,,0.0,,119.998,55.666,137.0,0.408,128.364,49.498,290.0,0.236,146.900,87.164,721.0,0.050
234.0,2340.0,167.488,134.517,1144.0,0.569,119.645,219.055,134.0,0.900,141.486,123.301,1010.0,0.300,202.496,51.741,425.0,1.363,146.807,87.235,718.0,0.117,,,0.0,,119.645,56.495,134.0,0.900,128.412,49.554,291.0,0.075,146.807,87.235,718.0,0.117
235.0,2350.0,167.141,134.574,1142.0,0.352,119.494,219.268,132.0,0.261,141.461,123.488,1010.0,0.189,201.712,51.852,424.0,0.792,146.749,87.331,717.0,0.112,,,0.0,,119.494,56.708,132.0,0.261,128.516,49.653,292.0,0.144,146.749,87.331,717.0,0.112
236.0,2360.0,166.285,134.582,1138.0,0.856,119.004,219.902,128.0,0.801,141.456,123.804,1010.0,0.315,199.559,52.019,422.0,2.160,146.725,87.402,715.0,0.075,,,0.0,,119.004,57.342,128.0,0.801,128.684,49.708,294.0,0.176,146.725,87.402,715.0,0.075
237.0,2370.0,165.412,134.408,1134.0,0.891,118.542,220.480,123.0,0.741,141.420,123.924,1011.0,0.125,197.469,52.109,418.0,2.091,146.700,87.446,715.0,0.051,,,0.0,,118.542,57.920,123.0,0.741,128.660,49.684,295.0,0.034,146.700,87.446,715.0,0.051
238.0,2380.0,164.998,134.521,1136.0,0.429,118.252,220.783,121.0,0.419,141.402,124.194,1015.0,0.271,196.374,52.222,419.0,1.101,146.675,87.503,716.0,0.062,,,0.0,,118.252,58.223,121.0,0.419,128.763,49.774,298.0,0.137,146.675,87.503,716.0,0.062
239.0,2390.0,164.016,134.165,1133.0,1.044,117.781,221.647,116.0,0.985,141.395,124.151,1016.0,0.044,194.114,52.357,414.0,2.265,146.670,87.472,717.0,0.031,,,0.0,,117.781,59.087,116.0,0.985,128.748,49.730,298.0,0.046,146.670,87.472,717.0,0.031
240.0,2400.0,163.372,134.105,1133.0,0.647,117.647,222.026,113.0,0.402,141.408,124.358,1020.0,0.207,192.496,52.430,414.0,1.620,146.645,87.493,718.0,0.033,,,0.0,,117.647,59.466,113.0,0.402,128.937,49.784,301.0,0.196,146.645,87.493,718.0,0.033
241.0,2410.0,162.879,134.038,1132.0,0.498,117.453,222.304,111.0,0.339,141.396,124.480,1021.0,0.123,191.231,52.472,413.0,1.265,146.640,87.491,719.0,0.005,,,0.0,,117.453,59.744,111.0,0.339,128.960,49.810,302.0,0.035,146.640,87.491,719.0,0.005
242.0,2420.0,162.401,134.009,1130.0,0.479,117.226,222.651,108.0,0.414,141.426,124.650,1022.0,0.172,189.945,52.622,411.0,1.295,146.659,87.459,718.0,0.038,,,0.0,,117.226,60.091,108.0,0.414,129.087,49.965,303.0,0.201,146.659,87.459,718.0,0.038
243.0,2430.0,162.115,133.957,1130.0,0.291,116.904,223.039,106.0,0.505,141.495,124.709,1024.0,0.092,189.235,52.817,410.0,0.736,146.676,87.449,719.0,0.020,,,0.0,,116.904,60.479,106.0,0.505,129.288,50.138,304.0,0.266,146.676,87.449,719.0,0.020
244.0,2440.0,161.943,134.111,1131.0,0.230,116.766,223.352,105.0,0.341,141.552,124.951,1026.0,0.248,188.627,52.955,412.0,0.623,146.695,87.432,718.0,0.025,,,0.0,,116.766,60.792,105.0,0.341,129.535,50.262,306.0,0.276,146.695,87.432,718.0,0.025
245.0,2450.0,161.579,134.212,1129.0,0.378,116.414,223.703,103.0,0.497,141.667,125.243,1026.0,0.314,187.536,53.263,411.0,1.133,146.735,87.378,717.0,0.067,,,0.0,,116.414,61.143,103.0,0.497,129.926,50.634,308.0,0.539,146.735,87.378,717.0,0.067
246.0,2460.0,161.220,134.319,1129.0,0.375,116.384,224.038,101.0,0.337,141.760,125.546,1028.0,0.317,186.415,53.468,412.0,1.140,146.771,87.296,716.0,0.090,,,0.0,,116.384,61.478,101.0,0.337,130.273,50.880,311.0,0.426,146.771,87.296,716.0,0.090
247.0,2470.0,161.165,134.328,1132.0,0.055,116.299,224.307,99.0,0.282,142.034,125.677,1033.0,0.304,186.029,53.894,413.0,0.575,146.936,87.146,719.0,0.223,,,0.0,,116.299,61.747,99.0,0.282,130.842,51.405,313.0,0.774,146.936,87.146,719.0,0.223
248.0,2480.0,160.492,134.358,1131.0,0.674,115.545,225.224,95.0,1.187,142.159,125.983,1035.0,0.331,184.180,54.302,411.0,1.893,146.970,87.074,718.0,0.080,,,0.0,,115.545,62.664,95.0,1.187,131.277,51.776,316.0,0.571,146.970,87.074,718.0,0.080
249.0,2490.0,160.559,134.884,1137.0,0.531,115.595,225.552,95.0,0.331,142.341,126.579,1042.0,0.623,184.031,54.827,417.0,0.547,146.995,87.019,719.0,0.060,,,0.0,,115.595,62.992,95.0,0.331,131.981,52.405,322.0,0.944,146.995,87.019,719.0,0.060
250.0,2500.0,159.952,134.847,1132.0,0.608,115.208,226.180,91.0,0.738,142.488,126.836,1041.0,0.296,182.371,55.088,414.0,1.681,147.035,86.943,717.0,0.086,,,0.0,,115.208,63.620,91.0,0.738,132.453,52.677,323.0,0.544,147.035,86.943,717.0,0.086
251.0,2510.0,159.428,134.894,1133.0,0.526,114.957,226.563,88.0,0.458,142.641,127.175,1045.0,0.373,180.867,55.375,415.0,1.531,147.093,86.874,718.0,0.090,,,0.0,,114.957,64.003,88.0,0.458,132.919,53.050,327.0,0.597,147.093,86.874,718.0,0.090
252.0,2520.0,158.787,134.576,1127.0,0.716,114.487,227.027,84.0,0.660,142.819,127.178,1044.0,0.178,179.135,55.600,410.0,1.746,147.164,86.748,717.0,0.144,,,0.0,,114.487,64.467,84.0,0.660,133.295,53.332,326.0,0.470,147.164,86.748,717.0,0.144
253.0,2530.0,158.396,134.530,1127.0,0.393,114.165,227.340,81.0,0.449,142.936,127.342,1046.0,0.202,178.010,55.776,409.0,1.138,147.236,86.693,718.0,0.090,,,0.0,,114.165,64.780,81.0,0.449,133.574,53.553,328.0,0.356,147.236,86.693,718.0,0.090
254.0,2540.0,157.801,134.366,1125.0,0.617,113.353,228.251,78.0,1.221,143.031,127.411,1047.0,0.118,176.472,56.075,406.0,1.567,147.268,86.619,718.0,0.081,,,0.0,,113.353,65.691,78.0,1.221,133.830,53.806,329.0,0.361,147.268,86.619,718.0,0.081
255.0,2550.0,156.787,134.027,1123.0,1.069,113.077,228.964,72.0,0.765,143.156,127.561,1051.0,0.195,173.727,56.284,403.0,2.753,147.332,86.467,719.0,0.164,,,0.0,,113.077,66.404,72.0,0.765,134.140,54.096,331.0,0.425,147.332,86.467,719.0,0.164
256.0,2560.0,155.526,133.601,1122.0,1.331,112.226,229.388,65.0,0.951,143.224,127.725,1057.0,0.177,170.426,56.376,399.0,3.303,147.325,86.387,722.0,0.080,,,0.0,,112.226,66.828,65.0,0.951,134.414,54.349,334.0,0.372,147.325,86.387,722.0,0.080
257.0,2570.0,154.316,133.128,1122.0,1.300,111.715,230.216,58.0,0.973,143.334,127.830,1064.0,0.152,167.078,56.360,395.0,3.347,147.399,86.366,726.0,0.077,,,0.0,,111.715,67.656,58.0,0.973,134.634,54.415,337.0,0.230,147.399,86.366,726.0,0.077
258.0,2580.0,152.082,132.197,1115.0,2.420,111.771,230.969,46.0,0.756,143.368,127.968,1069.0,0.143,161.011,56.243,385.0,6.069,147.394,86.383,729.0,0.018,,,0.0,,111.771,68.409,46.0,0.756,134.774,54.602,339.0,0.233,147.394,86.383,729.0,0.018
259.0,2590.0,149.312,131.046,1105.0,2.999,111.100,232.562,31.0,1.729,143.419,128.137,1074.0,0.176,153.134,56.059,373.0,7.878,147.393,86.387,731.0,0.004,,,0.0,,111.100,70.002,31.0,1.729,134.965,54.804,342.0,0.277,147.393,86.387,731.0,0.004
260.0,2600.0,146.505,129.860,1099.0,3.047,110.881,234.006,16.0,1.460,143.427,128.320,1083.0,0.184,144.828,55.595,362.0,8.320,147.354,86.462,736.0,0.084,,,0.0,,110.881,71.446,16.0,1.460,135.106,54.860,346.0,0.152,147.354,86.462,736.0,0.084
261.0,2610.0,144.520,129.106,1095.0,2.123,111.410,236.132,6.0,2.192,143.369,128.521,1089.0,0.209,138.782,55.166,355.0,6.061,147.288,86.585,740.0,0.140,,,0.0,,111.410,73.572,6.0,2.192,135.089,54.852,349.0,0.019,147.288,86.585,740.0,0.140
262.0,2620.0,143.495,128.736,1097.0,1.090,106.680,240.453,1.0,6.406,143.379,128.674,1097.0,0.153,135.605,54.882,353.0,3.190,147.254,86.616,744.0,0.046,,,0.0,,106.680,77.893,1.0,6.406,135.229,54.842,352.0,0.141,147.254,86.616,744.0,0.046
263.0,2630.0,143.243,128.730,1104.0,0.252,,,0.0,,143.243,128.730,1104.0,0.147,135.130,54.748,354.0,0.493,147.111,86.747,749.0,0.194,,,0.0,,,,0.0,,135.130,54.748,354.0,0.137,147.111,86.747,749.0,0.194
264.0,2640.0,143.018,128.925,1106.0,0.297,,,0.0,,143.018,128.925,1106.0,0.297,134.708,54.420,357.0,0.535,147.008,86.862,748.0,0.154,,,0.0,,,,0.0,,134.708,54.420,357.0,0.535,147.008,86.862,748.0,0.154
265.0,2650.0,142.794,128.978,1105.0,0.231,,,0.0,,142.794,128.978,1105.0,0.231,134.244,53.983,358.0,0.637,146.907,86.997,747.0,0.168,,,0.0,,,,0.0,,134.244,53.983,358.0,0.637,146.907,86.997,747.0,0.168
266.0,2660.0,142.502,129.134,1106.0,0.331,,,0.0,,142.502,129.134,1106.0,0.331,133.731,53.687,359.0,0.592,146.747,87.120,746.0,0.203,,,0.0,,,,0.0,,133.731,53.687,359.0,0.592,146.747,87.120,746.0,0.203
267.0,2670.0,142.219,129.047,1106.0,0.296,,,0.0,,142.219,129.047,1106.0,0.296,133.267,53.180,358.0,0.687,146.530,87.434,747.0,0.382,,,0.0,,,,0.0,,133.267,53.180,358.0,0.687,146.530,87.434,747.0,0.382
268.0,2680.0,142.084,129.193,1108.0,0.199,,,0.0,,142.084,129.193,1108.0,0.199,133.010,52.940,361.0,0.352,146.482,87.495,747.0,0.077,,,0.0,,,,0.0,,133.010,52.940,361.0,0.352,146.482,87.495,747.0,0.077
269.0,2690.0,141.983,129.458,1109.0,0.283,,,0.0,,141.983,129.458,1109.0,0.283,132.979,52.909,362.0,0.044,146.384,87.612,746.0,0.153,,,0.0,,,,0.0,,132.979,52.909,362.0,0.044,146.384,87.612,746.0,0.153
270.0,2700.0,142.002,129.715,1112.0,0.258,,,0.0,,142.002,129.715,1112.0,0.258,133.170,52.929,365.0,0.192,146.345,87.675,746.0,0.073,,,0.0,,,,0.0,,133.170,52.929,365.0,0.192,146.345,87.675,746.0,0.073
271.0,2710.0,142.058,129.748,1115.0,0.065,,,0.0,,142.058,129.748,1115.0,0.065,133.307,52.984,366.0,0.148,146.365,87.660,748.0,0.024,,,0.0,,,,0.0,,133.307,52.984,366.0,0.148,146.365,87.660,748.0,0.024
272.0,2720.0,142.056,130.067,1115.0,0.318,,,0.0,,142.056,130.067,1115.0,0.318,133.433,53.058,368.0,0.146,146.337,87.736,745.0,0.081,,,0.0,,,,0.0,,133.433,53.058,368.0,0.146,146.337,87.736,745.0,0.081
273.0,2730.0,142.020,130.245,1114.0,0.182,,,0.0,,142.020,130.245,1114.0,0.182,133.464,53.080,369.0,0.038,146.291,87.758,743.0,0.051,,,0.0,,,,0.0,,133.464,53.080,369.0,0.038,146.291,87.758,743.0,0.051
274.0,2740.0,141.906,130.832,1110.0,0.597,,,0.0,,141.906,130.832,1110.0,0.597,133.451,53.021,373.0,0.061,146.202,87.925,737.0,0.189,,,0.0,,,,0.0,,133.451,53.021,373.0,0.061,146.202,87.925,737.0,0.189
275.0,2750.0,141.860,131.173,1109.0,0.344,,,0.0,,141.860,131.173,1109.0,0.344,133.490,53.010,374.0,0.041,146.153,88.029,733.0,0.115,,,0.0,,,,0.0,,133.490,53.010,374.0,0.041,146.153,88.029,733.0,0.115
276.0,2760.0,141.779,131.476,1105.0,0.314,,,0.0,,141.779,131.476,1105.0,0.314,133.504,52.943,375.0,0.069,146.068,88.139,728.0,0.139,,,0.0,,,,0.0,,133.504,52.943,375.0,0.069,146.068,88.139,728.0,0.139
277.0,2770.0,141.645,132.003,1101.0,0.544,,,0.0,,141.645,132.003,1101.0,0.544,133.481,52.957,377.0,0.028,145.936,88.328,722.0,0.231,,,0.0,,,,0.0,,133.481,52.957,377.0,0.028,145.936,88.328,722.0,0.231
278.0,2780.0,141.523,132.595,1094.0,0.604,,,0.0,,141.523,132.595,1094.0,0.604,133.389,52.849,379.0,0.142,145.857,88.668,714.0,0.349,,,0.0,,,,0.0,,133.389,52.849,379.0,0.142,145.857,88.668,714.0,0.349
279.0,2790.0,141.340,133.415,1081.0,0.840,,,0.0,,141.340,133.415,1081.0,0.840,133.262,52.672,380.0,0.217,145.755,88.895,699.0,0.249,,,0.0,,,,0.0,,133.262,52.672,380.0,0.217,145.755,88.895,699.0,0.249
280.0,2800.0,141.127,133.817,1077.0,0.454,,,0.0,,141.127,133.817,1077.0,0.454,132.984,52.361,383.0,0.417,145.636,89.055,694.0,0.199,,,0.0,,,,0.0,,132.984,52.361,383.0,0.417,145.636,89.055,694.0,0.199
281.0,2810.0,140.998,133.791,1078.0,0.132,,,0.0,,140.998,133.791,1078.0,0.132,132.763,52.152,382.0,0.304,145.554,89.221,695.0,0.185,,,0.0,,,,0.0,,132.763,52.152,382.0,0.304,145.554,89.221,695.0,0.185
282.0,2820.0,140.836,133.652,1078.0,0.214,,,0.0,,140.836,133.652,1078.0,0.214,132.394,51.825,381.0,0.493,145.483,89.382,696.0,0.176,,,0.0,,,,0.0,,132.394,51.825,381.0,0.493,145.483,89.382,696.0,0.176
283.0,2830.0,140.659,133.552,1080.0,0.203,,,0.0,,140.659,133.552,1080.0,0.203,132.053,51.461,381.0,0.499,145.380,89.530,698.0,0.180,,,0.0,,,,0.0,,132.053,51.461,381.0,0.499,145.380,89.530,698.0,0.180
284.0,2840.0,140.487,133.478,1079.0,0.187,,,0.0,,140.487,133.478,1079.0,0.187,131.640,51.156,380.0,0.513,145.335,89.705,698.0,0.181,,,0.0,,,,0.0,,131.640,51.156,380.0,0.513,145.335,89.705,698.0,0.181
285.0,2850.0,140.144,133.561,1077.0,0.353,,,0.0,,140.144,133.561,1077.0,0.353,131.136,50.795,379.0,0.621,145.090,90.063,697.0,0.435,,,0.0,,,,0.0,,131.136,50.795,379.0,0.621,145.090,90.063,697.0,0.435
286.0,2860.0,139.812,133.874,1072.0,0.456,,,0.0,,139.812,133.874,1072.0,0.456,130.624,50.415,379.0,0.637,144.895,90.407,691.0,0.395,,,0.0,,,,0.0,,130.624,50.415,379.0,0.637,144.895,90.407,691.0,0.395
287.0,2870.0,139.327,134.399,1064.0,0.715,,,0.0,,139.327,134.399,1064.0,0.715,130.005,49.914,380.0,0.797,144.558,90.874,683.0,0.576,,,0.0,,,,0.0,,130.005,49.914,380.0,0.797,144.558,90.874,683.0,0.576
288.0,2880.0,138.808,134.740,1057.0,0.621,,,0.0,,138.808,134.740,1057.0,0.621,129.222,49.261,379.0,1.019,144.211,91.480,676.0,0.698,,,0.0,,,,0.0,,129.222,49.261,379.0,1.019,144.211,91.480,676.0,0.698
289.0,2890.0,138.429,134.934,1046.0,0.426,,,0.0,,138.429,134.934,1046.0,0.426,128.690,48.558,377.0,0.881,143.958,91.847,668.0,0.446,,,0.0,,,,0.0,,128.690,48.558,377.0,0.881,143.958,91.847,668.0,0.446
290.0,2900.0,137.986,135.207,1037.0,0.520,,,0.0,,137.986,135.207,1037.0,0.520,128.019,47.978,375.0,0.887,143.690,92.313,660.0,0.537,,,0.0,,,,0.0,,128.019,47.978,375.0,0.887,143.690,92.313,660.0,0.537
291.0,2910.0,137.556,135.878,1031.0,0.797,,,0.0,,137.556,135.878,1031.0,0.797,127.473,47.388,378.0,0.805,143.432,92.851,652.0,0.597,,,0.0,,,,0.0,,127.473,47.388,378.0,0.805,143.432,92.851,652.0,0.597
292.0,2920.0,137.198,136.388,1024.0,0.623,,,0.0,,137.198,136.388,1024.0,0.623,127.044,47.015,379.0,0.568,143.199,93.252,644.0,0.464,,,0.0,,,,0.0,,127.044,47.015,379.0,0.568,143.199,93.252,644.0,0.464
293.0,2930.0,136.735,136.771,1020.0,0.600,,,0.0,,136.735,136.771,1020.0,0.600,126.399,46.431,380.0,0.871,142.944,93.682,638.0,0.499,,,0.0,,,,0.0,,126.399,46.431,380.0,0.871,142.944,93.682,638.0,0.499
294.0,2940.0,136.502,137.232,1019.0,0.517,,,0.0,,136.502,137.232,1019.0,0.517,126.168,46.244,382.0,0.297,142.765,94.120,635.0,0.474,,,0.0,,,,0.0,,126.168,46.244,382.0,0.297,142.765,94.120,635.0,0.474
295.0,2950.0,136.406,137.229,1018.0,0.096,,,0.0,,136.406,137.229,1018.0,0.096,125.986,46.035,381.0,0.277,142.725,94.268,634.0,0.153,,,0.0,,,,0.0,,125.986,46.035,381.0,0.277,142.725,94.268,634.0,0.153
296.0,2960.0,136.238,137.415,1018.0,0.251,,,0.0,,136.238,137.415,1018.0,0.251,125.752,45.734,383.0,0.381,142.633,94.463,633.0,0.216,,,0.0,,,,0.0,,125.752,45.734,383.0,0.381,142.633,94.463,633.0,0.216
297.0,2970.0,136.108,137.667,1020.0,0.283,,,0.0,,136.108,137.667,1020.0,0.283,125.649,45.617,385.0,0.156,142.513,94.710,633.0,0.275,,,0.0,,,,0.0,,125.649,45.617,385.0,0.156,142.513,94.710,633.0,0.275
298.0,2980.0,136.105,137.566,1026.0,0.101,,,0.0,,136.105,137.566,1026.0,0.101,125.480,45.537,387.0,0.187,142.614,94.573,637.0,0.170,,,0.0,,,,0.0,,125.480,45.537,387.0,0.187,142.614,94.573,637.0,0.170
299.0,2990.0,135.950,137.989,1031.0,0.450,,,0.0,,135.950,137.989,1031.0,0.450,125.292,45.457,393.0,0.204,142.558,94.738,637.0,0.173,,,0.0,,,,0.0,,125.292,45.457,393.0,0.204,142.558,94.738,637.0,0.173
300.0,3000.0,136.091,137.757,1040.0,0.271,,,0.0,,136.091,137.757,1040.0,0.271,125.287,45.438,395.0,0.020,142.763,94.549,643.0,0.279,,,0.0,,,,0.0,,125.287,45.438,395.0,0.020,142.763,94.549,643.0,0.279
301.0,3010.0,136.164,137.636,1047.0,0.142,,,0.0,,136.164,137.636,1047.0,0.142,125.249,45.428,397.0,0.039,142.874,94.549,649.0,0.111,,,0.0,,,,0.0,,125.249,45.428,397.0,0.039,142.874,94.549,649.0,0.111
302.0,3020.0,136.297,137.300,1054.0,0.360,,,0.0,,136.297,137.300,1054.0,0.360,125.299,45.476,397.0,0.069,143.008,94.293,655.0,0.289,,,0.0,,,,0.0,,125.299,45.476,397.0,0.069,143.008,94.293,655.0,0.289
303.0,3030.0,136.382,137.128,1060.0,0.193,,,0.0,,136.382,137.128,1060.0,0.193,125.410,45.547,399.0,0.132,143.053,94.134,659.0,0.165,,,0.0,,,,0.0,,125.410,45.547,399.0,0.132,143.053,94.134,659.0,0.165
304.0,3040.0,136.413,136.524,1070.0,0.605,,,0.0,,136.413,136.524,1070.0,0.605,125.442,45.566,399.0,0.037,143.005,93.663,668.0,0.473,,,0.0,,,,0.0,,125.442,45.566,399.0,0.037,143.005,93.663,668.0,0.473
305.0,3050.0,136.543,136.293,1067.0,0.264,,,0.0,,136.543,136.293,1067.0,0.264,125.586,45.633,397.0,0.159,143.087,93.556,668.0,0.135,,,0.0,,,,0.0,,125.586,45.633,397.0,0.159,143.087,93.556,668.0,0.135
306.0,3060.0,136.882,135.552,1081.0,0.815,,,0.0,,136.882,135.552,1081.0,0.815,126.102,46.111,397.0,0.703,143.197,92.934,682.0,0.632,,,0.0,,,,0.0,,126.102,46.111,397.0,0.703,143.197,92.934,682.0,0.632
307.0,3070.0,137.144,135.704,1078.0,0.303,,,0.0,,137.144,135.704,1078.0,0.303,126.594,46.585,396.0,0.683,143.348,92.800,680.0,0.202,,,0.0,,,,0.0,,126.594,46.585,396.0,0.683,143.348,92.800,680.0,0.202
308.0,3080.0,137.564,135.866,1069.0,0.450,,,0.0,,137.564,135.866,1069.0,0.450,127.336,47.147,394.0,0.931,143.604,92.562,673.0,0.350,,,0.0,,,,0.0,,127.336,47.147,394.0,0.931,143.604,92.562,673.0,0.350
309.0,3090.0,138.190,136.024,1071.0,0.646,,,0.0,,138.190,136.024,1071.0,0.646,128.449,48.188,395.0,1.523,143.943,92.133,674.0,0.547,,,0.0,,,,0.0,,128.449,48.188,395.0,1.523,143.943,92.133,674.0,0.547
310.0,3100.0,138.980,135.926,1075.0,0.795,,,0.0,,138.980,135.926,1075.0,0.795,129.650,49.156,396.0,1.543,144.473,91.529,677.0,0.803,,,0.0,,,,0.0,,129.650,49.156,396.0,1.543,144.473,91.529,677.0,0.803
