Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
483.0,4830.0,347.366,184.369,1072.0,0.544,103.526,184.369,1072.0,0.544,,,0.0,,356.395,70.320,635.0,0.103,333.956,113.234,432.0,0.247,90.116,113.234,432.0,0.247,112.555,70.320,635.0,0.103,,,0.0,,,,0.0,
484.0,4840.0,347.588,184.966,1066.0,0.637,103.748,184.966,1066.0,0.637,,,0.0,,356.507,70.246,636.0,0.134,334.104,113.555,425.0,0.353,90.264,113.555,425.0,0.353,112.667,70.246,636.0,0.134,,,0.0,,,,0.0,
485.0,4850.0,347.838,185.661,1063.0,0.739,103.998,185.661,1063.0,0.739,,,0.0,,356.591,70.135,640.0,0.140,334.325,113.944,418.0,0.448,90.485,113.944,418.0,0.448,112.751,70.135,640.0,0.140,,,0.0,,,,0.0,
486.0,4860.0,348.008,186.209,1059.0,0.573,104.168,186.209,1059.0,0.573,,,0.0,,356.618,69.970,642.0,0.166,334.470,114.235,412.0,0.325,90.630,114.235,412.0,0.325,112.778,69.970,642.0,0.166,,,0.0,,,,0.0,
487.0,4870.0,348.147,186.777,1057.0,0.585,104.307,186.777,1057.0,0.585,,,0.0,,356.632,69.953,645.0,0.022,334.547,114.483,407.0,0.259,90.707,114.483,407.0,0.259,112.792,69.953,645.0,0.022,,,0.0,,,,0.0,
488.0,4880.0,348.293,187.445,1053.0,0.683,104.453,187.445,1053.0,0.683,,,0.0,,356.621,69.912,648.0,0.043,334.662,114.765,400.0,0.305,90.822,114.765,400.0,0.305,112.781,69.912,648.0,0.043,,,0.0,,,,0.0,
489.0,4890.0,348.390,187.898,1050.0,0.463,104.550,187.898,1050.0,0.463,,,0.0,,356.605,69.903,649.0,0.019,334.758,114.981,395.0,0.236,90.918,114.981,395.0,0.236,112.765,69.903,649.0,0.019,,,0.0,,,,0.0,
490.0,4900.0,348.481,188.487,1049.0,0.596,104.641,188.487,1049.0,0.596,,,0.0,,356.565,70.030,653.0,0.133,334.853,115.197,391.0,0.236,91.013,115.197,391.0,0.236,112.725,70.030,653.0,0.133,,,0.0,,,,0.0,
491.0,4910.0,348.514,188.724,1049.0,0.239,104.674,188.724,1049.0,0.239,,,0.0,,356.544,70.052,655.0,0.031,334.882,115.280,389.0,0.087,91.042,115.280,389.0,0.087,112.704,70.052,655.0,0.031,,,0.0,,,,0.0,
492.0,4920.0,348.557,188.907,1051.0,0.188,104.717,188.907,1051.0,0.188,,,0.0,,356.559,70.098,657.0,0.048,334.900,115.309,389.0,0.034,91.060,115.309,389.0,0.034,112.719,70.098,657.0,0.048,,,0.0,,,,0.0,
493.0,4930.0,348.566,188.900,1051.0,0.011,104.726,188.900,1051.0,0.011,,,0.0,,356.553,70.063,657.0,0.035,334.939,115.372,389.0,0.074,91.099,115.372,389.0,0.074,112.713,70.063,657.0,0.035,,,0.0,,,,0.0,
494.0,4940.0,348.592,188.921,1050.0,0.034,104.752,188.921,1050.0,0.034,,,0.0,,356.579,70.069,656.0,0.027,334.961,115.397,388.0,0.033,91.121,115.397,388.0,0.033,112.739,70.069,656.0,0.027,,,0.0,,,,0.0,
495.0,4950.0,348.648,189.000,1051.0,0.097,104.808,189.000,1051.0,0.097,,,0.0,,356.626,70.009,658.0,0.076,334.994,115.453,388.0,0.065,91.154,115.453,388.0,0.065,112.786,70.009,658.0,0.076,,,0.0,,,,0.0,
496.0,4960.0,348.738,189.072,1051.0,0.116,104.898,189.072,1051.0,0.116,,,0.0,,356.720,69.956,658.0,0.108,335.033,115.490,387.0,0.055,91.193,115.490,387.0,0.055,112.880,69.956,658.0,0.108,,,0.0,,,,0.0,
497.0,4970.0,348.886,189.218,1049.0,0.208,105.046,189.218,1049.0,0.208,,,0.0,,356.858,69.858,659.0,0.170,335.125,115.661,385.0,0.194,91.285,115.661,385.0,0.194,113.018,69.858,659.0,0.170,,,0.0,,,,0.0,
498.0,4980.0,349.115,189.383,1049.0,0.282,105.275,189.383,1049.0,0.282,,,0.0,,357.082,69.691,660.0,0.279,335.268,115.876,383.0,0.257,91.428,115.876,383.0,0.257,113.242,69.691,660.0,0.279,,,0.0,,,,0.0,
499.0,4990.0,349.339,189.526,1043.0,0.265,105.499,189.526,1043.0,0.265,,,0.0,,357.314,69.591,658.0,0.253,335.412,116.030,380.0,0.211,91.572,116.030,380.0,0.211,113.474,69.591,658.0,0.253,,,0.0,,,,0.0,
500.0,5000.0,349.620,189.552,1039.0,0.282,105.780,189.552,1039.0,0.282,,,0.0,,357.622,69.274,656.0,0.442,335.568,116.288,377.0,0.301,91.728,116.288,377.0,0.301,113.782,69.274,656.0,0.442,,,0.0,,,,0.0,
501.0,5010.0,349.910,189.511,1034.0,0.293,106.070,189.511,1034.0,0.293,,,0.0,,357.951,68.879,655.0,0.514,335.698,116.363,374.0,0.151,91.858,116.363,374.0,0.151,114.111,68.879,655.0,0.514,,,0.0,,,,0.0,
502.0,5020.0,350.169,189.335,1030.0,0.313,106.329,189.335,1030.0,0.313,,,0.0,,358.310,68.577,652.0,0.469,335.805,116.582,373.0,0.243,91.965,116.582,373.0,0.243,114.470,68.577,652.0,0.469,,,0.0,,,,0.0,
503.0,5030.0,350.433,189.122,1028.0,0.340,106.593,189.122,1028.0,0.340,,,0.0,,358.653,68.149,651.0,0.548,335.940,116.746,372.0,0.213,92.100,116.746,372.0,0.213,114.813,68.149,651.0,0.548,,,0.0,,,,0.0,
504.0,5040.0,350.714,188.813,1025.0,0.417,106.874,188.813,1025.0,0.417,,,0.0,,359.081,67.807,648.0,0.548,335.996,116.754,371.0,0.056,92.156,116.754,371.0,0.056,115.241,67.807,648.0,0.548,,,0.0,,,,0.0,
505.0,5050.0,350.942,188.447,1023.0,0.431,107.102,188.447,1023.0,0.431,,,0.0,,359.392,67.274,646.0,0.617,336.125,116.842,371.0,0.156,92.285,116.842,371.0,0.156,115.552,67.274,646.0,0.617,,,0.0,,,,0.0,
506.0,5060.0,351.206,188.262,1020.0,0.322,107.366,188.262,1020.0,0.322,,,0.0,,359.710,66.893,644.0,0.496,336.291,116.988,370.0,0.221,92.451,116.988,370.0,0.221,115.870,66.893,644.0,0.496,,,0.0,,,,0.0,
507.0,5070.0,351.418,188.290,1020.0,0.213,107.578,188.290,1020.0,0.213,,,0.0,,359.917,66.612,645.0,0.349,336.425,117.150,369.0,0.210,92.585,117.150,369.0,0.210,116.077,66.612,645.0,0.349,,,0.0,,,,0.0,
508.0,5080.0,351.599,188.450,1018.0,0.242,107.759,188.450,1018.0,0.242,,,0.0,,360.083,66.433,646.0,0.244,336.502,117.305,366.0,0.173,92.662,117.305,366.0,0.173,116.243,66.433,646.0,0.244,,,0.0,,,,0.0,
509.0,5090.0,351.717,188.543,1017.0,0.150,107.877,188.543,1017.0,0.150,,,0.0,,360.160,66.260,647.0,0.189,336.609,117.458,364.0,0.186,92.769,117.458,364.0,0.186,116.320,66.260,647.0,0.189,,,0.0,,,,0.0,
510.0,5100.0,351.931,188.813,1015.0,0.344,108.091,188.813,1015.0,0.344,,,0.0,,360.264,66.045,648.0,0.239,336.827,117.695,361.0,0.323,92.987,117.695,361.0,0.323,116.424,66.045,648.0,0.239,,,0.0,,,,0.0,
511.0,5110.0,352.038,188.912,1017.0,0.146,108.198,188.912,1017.0,0.146,,,0.0,,360.349,65.839,651.0,0.223,336.863,117.749,359.0,0.065,93.023,117.749,359.0,0.065,116.509,65.839,651.0,0.223,,,0.0,,,,0.0,
512.0,5120.0,352.154,189.010,1015.0,0.152,108.314,189.010,1015.0,0.152,,,0.0,,360.416,65.668,652.0,0.183,336.971,117.908,357.0,0.192,93.131,117.908,357.0,0.192,116.576,65.668,652.0,0.183,,,0.0,,,,0.0,
513.0,5130.0,352.292,189.092,1014.0,0.160,108.452,189.092,1014.0,0.160,,,0.0,,360.521,65.513,652.0,0.187,337.075,118.010,355.0,0.146,93.235,118.010,355.0,0.146,116.681,65.513,652.0,0.187,,,0.0,,,,0.0,
514.0,5140.0,352.389,189.152,1014.0,0.114,108.549,189.152,1014.0,0.114,,,0.0,,360.596,65.316,654.0,0.211,337.119,118.091,354.0,0.092,93.279,118.091,354.0,0.092,116.756,65.316,654.0,0.211,,,0.0,,,,0.0,
515.0,5150.0,352.498,189.213,1013.0,0.125,108.658,189.213,1013.0,0.125,,,0.0,,360.681,65.169,654.0,0.169,337.208,118.222,353.0,0.158,93.368,118.222,353.0,0.158,116.841,65.169,654.0,0.169,,,0.0,,,,0.0,
516.0,5160.0,352.595,189.390,1011.0,0.202,108.755,189.390,1011.0,0.202,,,0.0,,360.698,65.066,655.0,0.105,337.346,118.403,350.0,0.228,93.506,118.403,350.0,0.228,116.858,65.066,655.0,0.105,,,0.0,,,,0.0,
517.0,5170.0,352.680,189.417,1012.0,0.090,108.840,189.417,1012.0,0.090,,,0.0,,360.788,64.950,656.0,0.146,337.367,118.442,350.0,0.044,93.527,118.442,350.0,0.044,116.948,64.950,656.0,0.146,,,0.0,,,,0.0,
518.0,5180.0,352.646,189.238,1015.0,0.182,108.806,189.238,1015.0,0.182,,,0.0,,360.849,64.889,657.0,0.087,337.194,118.277,351.0,0.239,93.354,118.277,351.0,0.239,117.009,64.889,657.0,0.087,,,0.0,,,,0.0,
519.0,5190.0,352.610,189.076,1018.0,0.166,108.770,189.076,1018.0,0.166,,,0.0,,360.844,64.857,658.0,0.032,337.154,118.073,353.0,0.207,93.314,118.073,353.0,0.207,117.004,64.857,658.0,0.032,,,0.0,,,,0.0,
520.0,5200.0,352.622,189.149,1018.0,0.074,108.782,189.149,1018.0,0.074,,,0.0,,360.831,64.840,659.0,0.022,337.170,118.120,353.0,0.049,93.330,118.120,353.0,0.049,116.991,64.840,659.0,0.022,,,0.0,,,,0.0,
521.0,5210.0,352.404,188.789,1025.0,0.421,108.564,188.789,1025.0,0.421,,,0.0,,360.769,64.904,660.0,0.089,336.840,117.822,358.0,0.444,93.000,117.822,358.0,0.444,116.929,64.904,660.0,0.089,,,0.0,,,,0.0,
522.0,5220.0,352.039,187.953,1035.0,0.912,108.199,187.953,1035.0,0.912,,,0.0,,360.667,64.943,661.0,0.109,336.394,117.158,367.0,0.800,92.554,117.158,367.0,0.800,116.827,64.943,661.0,0.109,,,0.0,,,,0.0,
523.0,5230.0,351.937,188.042,1036.0,0.136,108.097,188.042,1036.0,0.136,,,0.0,,360.550,65.048,663.0,0.157,336.293,117.071,367.0,0.133,92.453,117.071,367.0,0.133,116.710,65.048,663.0,0.157,,,0.0,,,,0.0,
524.0,5240.0,351.646,187.496,1047.0,0.619,107.806,187.496,1047.0,0.619,,,0.0,,360.426,65.183,665.0,0.183,335.954,116.516,375.0,0.651,92.114,116.516,375.0,0.651,116.586,65.183,665.0,0.183,,,0.0,,,,0.0,
525.0,5250.0,351.315,186.665,1061.0,0.895,107.475,186.665,1061.0,0.895,,,0.0,,360.286,65.301,668.0,0.183,335.666,115.732,386.0,0.835,91.826,115.732,386.0,0.835,116.446,65.301,668.0,0.183,,,0.0,,,,0.0,
526.0,5260.0,350.992,185.595,1074.0,1.117,107.152,185.595,1074.0,1.117,,,0.0,,360.288,65.313,669.0,0.013,335.298,115.121,399.0,0.713,91.458,115.121,399.0,0.713,116.448,65.313,669.0,0.013,,,0.0,,,,0.0,
527.0,5270.0,350.753,184.796,1085.0,0.834,106.913,184.796,1085.0,0.834,,,0.0,,360.265,65.327,669.0,0.027,335.114,114.809,410.0,0.363,91.274,114.809,410.0,0.363,116.425,65.327,669.0,0.027,,,0.0,,,,0.0,
528.0,5280.0,350.489,183.878,1099.0,0.955,106.649,183.878,1099.0,0.955,,,0.0,,360.185,65.342,671.0,0.081,334.969,114.261,422.0,0.566,91.129,114.261,422.0,0.566,116.345,65.342,671.0,0.081,,,0.0,,,,0.0,
529.0,5290.0,350.430,183.683,1102.0,0.203,106.590,183.683,1102.0,0.203,,,0.0,,360.151,65.406,671.0,0.073,334.983,114.151,426.0,0.111,91.143,114.151,426.0,0.111,116.311,65.406,671.0,0.073,,,0.0,,,,0.0,
530.0,5300.0,350.414,183.678,1104.0,0.017,106.574,183.678,1104.0,0.017,,,0.0,,360.126,65.394,672.0,0.028,334.972,114.131,426.0,0.023,91.132,114.131,426.0,0.023,116.286,65.394,672.0,0.028,,,0.0,,,,0.0,
531.0,5310.0,350.332,183.424,1108.0,0.267,106.492,183.424,1108.0,0.267,,,0.0,,360.118,65.405,672.0,0.014,334.897,114.015,430.0,0.138,91.057,114.015,430.0,0.138,116.278,65.405,672.0,0.014,,,0.0,,,,0.0,
532.0,5320.0,350.279,183.323,1109.0,0.114,106.439,183.323,1109.0,0.114,,,0.0,,360.100,65.447,672.0,0.045,334.848,113.977,431.0,0.062,91.008,113.977,431.0,0.062,116.260,65.447,672.0,0.045,,,0.0,,,,0.0,
533.0,5330.0,350.203,183.130,1109.0,0.207,106.363,183.130,1109.0,0.207,,,0.0,,360.088,65.526,670.0,0.080,334.787,113.873,433.0,0.121,90.947,113.873,433.0,0.121,116.248,65.526,670.0,0.080,,,0.0,,,,0.0,
534.0,5340.0,350.081,182.910,1109.0,0.251,106.241,182.910,1109.0,0.251,,,0.0,,360.026,65.595,668.0,0.092,334.713,113.797,436.0,0.106,90.873,113.797,436.0,0.106,116.186,65.595,668.0,0.092,,,0.0,,,,0.0,
535.0,5350.0,349.825,182.562,1110.0,0.433,105.985,182.562,1110.0,0.433,,,0.0,,359.862,65.903,663.0,0.350,334.570,113.606,440.0,0.239,90.730,113.606,440.0,0.239,116.022,65.903,663.0,0.350,,,0.0,,,,0.0,
536.0,5360.0,349.544,182.478,1112.0,0.292,105.704,182.478,1112.0,0.292,,,0.0,,359.589,66.333,663.0,0.509,334.395,113.358,443.0,0.304,90.555,113.358,443.0,0.304,115.749,66.333,663.0,0.509,,,0.0,,,,0.0,
537.0,5370.0,349.144,182.308,1114.0,0.435,105.304,182.308,1114.0,0.435,,,0.0,,359.213,66.875,660.0,0.659,334.177,113.047,448.0,0.379,90.337,113.047,448.0,0.379,115.373,66.875,660.0,0.659,,,0.0,,,,0.0,
538.0,5380.0,348.645,182.205,1116.0,0.509,104.805,182.205,1116.0,0.509,,,0.0,,358.677,67.530,658.0,0.847,333.941,112.781,452.0,0.356,90.101,112.781,452.0,0.356,114.837,67.530,658.0,0.847,,,0.0,,,,0.0,
539.0,5390.0,348.110,181.953,1120.0,0.592,104.270,181.953,1120.0,0.592,,,0.0,,358.115,68.014,657.0,0.742,333.664,112.514,458.0,0.384,89.824,112.514,458.0,0.384,114.275,68.014,657.0,0.742,,,0.0,,,,0.0,
540.0,5400.0,347.593,181.713,1126.0,0.570,103.753,181.713,1126.0,0.570,,,0.0,,357.585,68.523,656.0,0.734,333.359,112.185,464.0,0.450,89.519,112.185,464.0,0.450,113.745,68.523,656.0,0.734,,,0.0,,,,0.0,
541.0,5410.0,347.185,181.526,1133.0,0.449,103.345,181.526,1133.0,0.449,,,0.0,,357.131,68.904,657.0,0.593,333.179,111.964,470.0,0.285,89.339,111.964,470.0,0.285,113.291,68.904,657.0,0.593,,,0.0,,,,0.0,
542.0,5420.0,347.021,181.375,1138.0,0.223,103.181,181.375,1138.0,0.223,,,0.0,,356.985,69.107,658.0,0.249,333.097,111.837,475.0,0.151,89.257,111.837,475.0,0.151,113.145,69.107,658.0,0.249,,,0.0,,,,0.0,
543.0,5430.0,346.828,181.242,1143.0,0.234,102.988,181.242,1143.0,0.234,,,0.0,,356.746,69.215,660.0,0.262,333.042,111.763,479.0,0.092,89.202,111.763,479.0,0.092,112.906,69.215,660.0,0.262,,,0.0,,,,0.0,
544.0,5440.0,346.801,181.355,1145.0,0.116,102.961,181.355,1145.0,0.116,,,0.0,,356.669,69.321,662.0,0.131,333.048,111.710,479.0,0.053,89.208,111.710,479.0,0.053,112.829,69.321,662.0,0.131,,,0.0,,,,0.0,
545.0,5450.0,346.692,181.159,1150.0,0.224,102.852,181.159,1150.0,0.224,,,0.0,,356.608,69.372,663.0,0.079,332.940,111.559,482.0,0.186,89.100,111.559,482.0,0.186,112.768,69.372,663.0,0.079,,,0.0,,,,0.0,
546.0,5460.0,346.678,181.266,1153.0,0.108,102.838,181.266,1153.0,0.108,,,0.0,,356.554,69.396,665.0,0.060,332.937,111.547,483.0,0.012,89.097,111.547,483.0,0.012,112.714,69.396,665.0,0.060,,,0.0,,,,0.0,
547.0,5470.0,346.704,181.162,1154.0,0.107,102.864,181.162,1154.0,0.107,,,0.0,,356.599,69.344,665.0,0.069,332.979,111.594,484.0,0.063,89.139,111.594,484.0,0.063,112.759,69.344,665.0,0.069,,,0.0,,,,0.0,
548.0,5480.0,346.820,181.051,1154.0,0.160,102.980,181.051,1154.0,0.160,,,0.0,,356.806,69.181,665.0,0.263,332.981,111.589,484.0,0.005,89.141,111.589,484.0,0.005,112.966,69.181,665.0,0.263,,,0.0,,,,0.0,
549.0,5490.0,346.949,180.869,1156.0,0.223,103.109,180.869,1156.0,0.223,,,0.0,,356.988,69.050,665.0,0.224,333.091,111.667,486.0,0.134,89.251,111.667,486.0,0.134,113.148,69.050,665.0,0.224,,,0.0,,,,0.0,
550.0,5500.0,347.145,180.876,1156.0,0.196,103.305,180.876,1156.0,0.196,,,0.0,,357.211,68.729,666.0,0.391,333.202,111.816,485.0,0.186,89.362,111.816,485.0,0.186,113.371,68.729,666.0,0.391,,,0.0,,,,0.0,
551.0,5510.0,347.343,180.691,1157.0,0.271,103.503,180.691,1157.0,0.271,,,0.0,,357.514,68.358,666.0,0.479,333.249,111.852,485.0,0.059,89.409,111.852,485.0,0.059,113.674,68.358,666.0,0.479,,,0.0,,,,0.0,
552.0,5520.0,347.510,180.716,1152.0,0.170,103.670,180.716,1152.0,0.170,,,0.0,,357.714,68.186,664.0,0.264,333.342,111.997,482.0,0.173,89.502,111.997,482.0,0.173,113.874,68.186,664.0,0.264,,,0.0,,,,0.0,
553.0,5530.0,347.718,180.649,1149.0,0.218,103.878,180.649,1149.0,0.218,,,0.0,,357.996,67.946,663.0,0.370,333.438,112.112,481.0,0.150,89.598,112.112,481.0,0.150,114.156,67.946,663.0,0.370,,,0.0,,,,0.0,
554.0,5540.0,347.954,180.607,1148.0,0.240,104.114,180.607,1148.0,0.240,,,0.0,,358.316,67.699,663.0,0.404,333.520,112.189,480.0,0.113,89.680,112.189,480.0,0.113,114.476,67.699,663.0,0.404,,,0.0,,,,0.0,
555.0,5550.0,348.135,180.691,1149.0,0.199,104.295,180.691,1149.0,0.199,,,0.0,,358.522,67.553,665.0,0.252,333.591,112.275,479.0,0.111,89.751,112.275,479.0,0.111,114.682,67.553,665.0,0.252,,,0.0,,,,0.0,
556.0,5560.0,348.256,180.605,1148.0,0.149,104.416,180.605,1148.0,0.149,,,0.0,,358.695,67.346,664.0,0.270,333.619,112.284,478.0,0.029,89.779,112.284,478.0,0.029,114.855,67.346,664.0,0.270,,,0.0,,,,0.0,
557.0,5570.0,348.355,180.659,1144.0,0.113,104.515,180.659,1144.0,0.113,,,0.0,,358.813,67.223,663.0,0.171,333.666,112.427,476.0,0.150,89.826,112.427,476.0,0.150,114.973,67.223,663.0,0.171,,,0.0,,,,0.0,
558.0,5580.0,348.447,180.768,1144.0,0.143,104.607,180.768,1144.0,0.143,,,0.0,,358.898,67.182,664.0,0.095,333.718,112.508,475.0,0.097,89.878,112.508,475.0,0.097,115.058,67.182,664.0,0.095,,,0.0,,,,0.0,
559.0,5590.0,348.573,180.999,1143.0,0.263,104.733,180.999,1143.0,0.263,,,0.0,,358.952,67.085,666.0,0.110,333.820,112.607,472.0,0.142,89.980,112.607,472.0,0.142,115.112,67.085,666.0,0.110,,,0.0,,,,0.0,
560.0,5600.0,348.628,180.895,1144.0,0.117,104.788,180.895,1144.0,0.117,,,0.0,,359.040,66.943,666.0,0.167,333.849,112.650,473.0,0.052,90.009,112.650,473.0,0.052,115.200,66.943,666.0,0.167,,,0.0,,,,0.0,
561.0,5610.0,348.595,180.540,1146.0,0.357,104.755,180.540,1146.0,0.357,,,0.0,,359.118,66.771,665.0,0.189,333.768,112.561,476.0,0.121,89.928,112.561,476.0,0.121,115.278,66.771,665.0,0.189,,,0.0,,,,0.0,
562.0,5620.0,348.639,180.530,1147.0,0.045,104.799,180.530,1147.0,0.045,,,0.0,,359.180,66.712,665.0,0.086,333.781,112.577,476.0,0.021,89.941,112.577,476.0,0.021,115.340,66.712,665.0,0.086,,,0.0,,,,0.0,
563.0,5630.0,348.645,180.444,1148.0,0.086,104.805,180.444,1148.0,0.086,,,0.0,,359.219,66.682,665.0,0.049,333.772,112.554,477.0,0.025,89.932,112.554,477.0,0.025,115.379,66.682,665.0,0.049,,,0.0,,,,0.0,
564.0,5640.0,348.623,180.328,1149.0,0.118,104.783,180.328,1149.0,0.118,,,0.0,,359.209,66.625,665.0,0.058,333.784,112.586,478.0,0.035,89.944,112.586,478.0,0.035,115.369,66.625,665.0,0.058,,,0.0,,,,0.0,
565.0,5650.0,348.598,180.372,1149.0,0.050,104.758,180.372,1149.0,0.050,,,0.0,,359.188,66.643,666.0,0.028,333.723,112.519,478.0,0.091,89.883,112.519,478.0,0.091,115.348,66.643,666.0,0.028,,,0.0,,,,0.0,
566.0,5660.0,348.511,180.560,1153.0,0.208,104.671,180.560,1153.0,0.208,,,0.0,,359.042,66.848,669.0,0.252,333.678,112.496,479.0,0.050,89.838,112.496,479.0,0.050,115.202,66.848,669.0,0.252,,,0.0,,,,0.0,
567.0,5670.0,348.393,180.781,1154.0,0.250,104.553,180.781,1154.0,0.250,,,0.0,,358.850,67.098,670.0,0.315,333.600,112.393,478.0,0.130,89.760,112.393,478.0,0.130,115.010,67.098,670.0,0.315,,,0.0,,,,0.0,
568.0,5680.0,348.160,181.083,1154.0,0.382,104.320,181.083,1154.0,0.382,,,0.0,,358.522,67.621,671.0,0.617,333.492,112.328,478.0,0.125,89.652,112.328,478.0,0.125,114.682,67.621,671.0,0.617,,,0.0,,,,0.0,
569.0,5690.0,347.954,181.264,1155.0,0.274,104.114,181.264,1155.0,0.274,,,0.0,,358.216,67.916,672.0,0.424,333.404,112.274,478.0,0.104,89.564,112.274,478.0,0.104,114.376,67.916,672.0,0.424,,,0.0,,,,0.0,
570.0,5700.0,347.658,181.380,1158.0,0.318,103.818,181.380,1158.0,0.318,,,0.0,,357.834,68.232,674.0,0.497,333.237,112.090,479.0,0.248,89.397,112.090,479.0,0.248,113.994,68.232,674.0,0.497,,,0.0,,,,0.0,
571.0,5710.0,347.444,181.607,1159.0,0.312,103.604,181.607,1159.0,0.312,,,0.0,,357.496,68.584,675.0,0.487,333.174,112.044,479.0,0.078,89.334,112.044,479.0,0.078,113.656,68.584,675.0,0.487,,,0.0,,,,0.0,
572.0,5720.0,347.248,181.721,1159.0,0.227,103.408,181.721,1159.0,0.227,,,0.0,,357.221,68.865,675.0,0.394,333.087,111.923,479.0,0.149,89.247,111.923,479.0,0.149,113.381,68.865,675.0,0.394,,,0.0,,,,0.0,
573.0,5730.0,347.175,181.823,1160.0,0.125,103.335,181.823,1160.0,0.125,,,0.0,,357.075,68.961,675.0,0.174,333.084,111.936,479.0,0.014,89.244,111.936,479.0,0.014,113.235,68.961,675.0,0.174,,,0.0,,,,0.0,
574.0,5740.0,347.037,181.777,1161.0,0.145,103.197,181.777,1161.0,0.145,,,0.0,,356.952,69.167,675.0,0.240,333.000,111.867,481.0,0.108,89.160,111.867,481.0,0.108,113.112,69.167,675.0,0.240,,,0.0,,,,0.0,
575.0,5750.0,346.867,181.817,1161.0,0.175,103.027,181.817,1161.0,0.175,,,0.0,,356.726,69.362,675.0,0.298,332.934,111.752,481.0,0.133,89.094,111.752,481.0,0.133,112.886,69.362,675.0,0.298,,,0.0,,,,0.0,
576.0,5760.0,346.717,181.904,1158.0,0.173,102.877,181.904,1158.0,0.173,,,0.0,,356.537,69.656,673.0,0.350,332.839,111.644,480.0,0.143,88.999,111.644,480.0,0.143,112.697,69.656,673.0,0.350,,,0.0,,,,0.0,
577.0,5770.0,346.467,182.118,1158.0,0.329,102.627,182.118,1158.0,0.329,,,0.0,,356.126,69.993,673.0,0.531,332.797,111.588,480.0,0.070,88.957,111.588,480.0,0.070,112.286,69.993,673.0,0.531,,,0.0,,,,0.0,
578.0,5780.0,346.194,182.404,1154.0,0.396,102.354,182.404,1154.0,0.396,,,0.0,,355.740,70.490,671.0,0.630,332.663,111.404,478.0,0.227,88.823,111.404,478.0,0.227,111.900,70.490,671.0,0.630,,,0.0,,,,0.0,
579.0,5790.0,345.878,182.791,1151.0,0.499,102.038,182.791,1151.0,0.499,,,0.0,,355.268,71.182,670.0,0.837,332.529,111.230,476.0,0.220,88.689,111.230,476.0,0.220,111.428,71.182,670.0,0.837,,,0.0,,,,0.0,
580.0,5800.0,345.446,183.031,1144.0,0.494,101.606,183.031,1144.0,0.494,,,0.0,,354.715,71.902,666.0,0.908,332.339,111.002,474.0,0.297,88.499,111.002,474.0,0.297,110.875,71.902,666.0,0.908,,,0.0,,,,0.0,
581.0,5810.0,344.888,183.299,1138.0,0.619,101.048,183.299,1138.0,0.619,,,0.0,,354.022,72.845,661.0,1.170,332.026,110.609,473.0,0.503,88.186,110.609,473.0,0.503,110.182,72.845,661.0,1.170,,,0.0,,,,0.0,
582.0,5820.0,344.051,183.427,1130.0,0.847,100.211,183.427,1130.0,0.847,,,0.0,,352.984,74.022,653.0,1.569,331.611,110.140,473.0,0.626,87.771,110.140,473.0,0.626,109.144,74.022,653.0,1.569,,,0.0,,,,0.0,
583.0,5830.0,343.156,183.292,1126.0,0.905,99.316,183.292,1126.0,0.905,,,0.0,,351.893,75.177,646.0,1.589,331.198,109.638,476.0,0.649,87.358,109.638,476.0,0.649,108.053,75.177,646.0,1.589,,,0.0,,,,0.0,
584.0,5840.0,342.252,183.681,1121.0,0.984,98.412,183.681,1121.0,0.984,,,0.0,,350.678,76.531,642.0,1.819,330.799,109.152,476.0,0.630,86.959,109.152,476.0,0.630,106.838,76.531,642.0,1.819,,,0.0,,,,0.0,
585.0,5850.0,341.311,183.167,1121.0,1.072,97.471,183.167,1121.0,1.072,,,0.0,,349.607,77.431,635.0,1.399,330.319,108.637,483.0,0.703,86.479,108.637,483.0,0.703,105.767,77.431,635.0,1.399,,,0.0,,,,0.0,
586.0,5860.0,340.623,183.031,1121.0,0.702,96.783,183.031,1121.0,0.702,,,0.0,,348.746,78.246,631.0,1.186,329.989,108.146,486.0,0.592,86.149,108.146,486.0,0.592,104.906,78.246,631.0,1.186,,,0.0,,,,0.0,
587.0,5870.0,339.980,182.979,1124.0,0.645,96.140,182.979,1124.0,0.645,,,0.0,,347.900,79.046,630.0,1.164,329.713,107.835,491.0,0.416,85.873,107.835,491.0,0.416,104.060,79.046,630.0,1.164,,,0.0,,,,0.0,
