Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
199.0,1990.0,100.923,188.993,779.0,1.030,,,0.0,,100.923,188.993,779.0,1.030,97.251,81.277,488.0,1.234,107.174,96.753,290.0,0.636,,,0.0,,,,0.0,,97.251,81.277,488.0,1.234,107.174,96.753,290.0,0.636
200.0,2000.0,101.659,189.569,777.0,0.935,,,0.0,,101.659,189.569,777.0,0.935,98.296,81.993,488.0,1.267,107.378,96.564,289.0,0.279,,,0.0,,,,0.0,,98.296,81.993,488.0,1.267,107.378,96.564,289.0,0.279
201.0,2010.0,102.289,189.993,773.0,0.759,,,0.0,,102.289,189.993,773.0,0.759,99.190,82.829,486.0,1.224,107.565,96.285,287.0,0.336,,,0.0,,,,0.0,,99.190,82.829,486.0,1.224,107.565,96.285,287.0,0.336
202.0,2020.0,102.897,190.789,774.0,1.002,,,0.0,,102.897,190.789,774.0,1.002,100.016,83.489,489.0,1.057,107.892,95.857,284.0,0.538,,,0.0,,,,0.0,,100.016,83.489,489.0,1.057,107.892,95.857,284.0,0.538
203.0,2030.0,103.275,191.301,775.0,0.636,,,0.0,,103.275,191.301,775.0,0.636,100.607,83.738,492.0,0.641,107.957,95.773,283.0,0.107,,,0.0,,,,0.0,,100.607,83.738,492.0,0.641,107.957,95.773,283.0,0.107
204.0,2040.0,103.601,192.064,770.0,0.830,,,0.0,,103.601,192.064,770.0,0.830,101.098,84.188,491.0,0.666,108.045,95.778,279.0,0.088,,,0.0,,,,0.0,,101.098,84.188,491.0,0.666,108.045,95.778,279.0,0.088
205.0,2050.0,103.733,193.161,764.0,1.104,,,0.0,,103.733,193.161,764.0,1.104,101.332,84.478,492.0,0.373,108.129,95.698,272.0,0.116,,,0.0,,,,0.0,,101.332,84.478,492.0,0.373,108.129,95.698,272.0,0.116
206.0,2060.0,103.730,195.171,758.0,2.010,,,0.0,,103.730,195.171,758.0,2.010,101.465,84.618,497.0,0.192,108.114,95.842,260.0,0.145,,,0.0,,,,0.0,,101.465,84.618,497.0,0.192,108.114,95.842,260.0,0.145
207.0,2070.0,103.593,197.276,754.0,2.109,,,0.0,,103.593,197.276,754.0,2.109,101.446,84.812,504.0,0.195,107.990,96.077,249.0,0.266,,,0.0,,,,0.0,,101.446,84.812,504.0,0.195,107.990,96.077,249.0,0.266
208.0,2080.0,103.387,198.914,748.0,1.651,,,0.0,,103.387,198.914,748.0,1.651,101.328,84.736,508.0,0.141,107.789,96.450,240.0,0.424,,,0.0,,,,0.0,,101.328,84.736,508.0,0.141,107.789,96.450,240.0,0.424
209.0,2090.0,102.909,200.078,748.0,1.258,,,0.0,,102.909,200.078,748.0,1.258,100.821,84.661,513.0,0.512,107.547,96.653,234.0,0.315,,,0.0,,,,0.0,,100.821,84.661,513.0,0.512,107.547,96.653,234.0,0.315
210.0,2100.0,102.480,200.298,748.0,0.482,,,0.0,,102.480,200.298,748.0,0.482,100.304,84.476,515.0,0.549,107.350,97.131,233.0,0.517,,,0.0,,,,0.0,,100.304,84.476,515.0,0.549,107.350,97.131,233.0,0.517
211.0,2110.0,101.829,200.321,748.0,0.652,,,0.0,,101.829,200.321,748.0,0.652,99.502,84.142,515.0,0.869,107.019,97.580,232.0,0.559,,,0.0,,,,0.0,,99.502,84.142,515.0,0.869,107.019,97.580,232.0,0.559
212.0,2120.0,101.014,199.745,751.0,0.998,,,0.0,,101.014,199.745,751.0,0.998,98.488,83.566,515.0,1.166,106.579,98.306,236.0,0.848,,,0.0,,,,0.0,,98.488,83.566,515.0,1.166,106.579,98.306,236.0,0.848
213.0,2130.0,100.077,199.819,755.0,0.940,,,0.0,,100.077,199.819,755.0,0.940,97.351,82.927,520.0,1.305,106.157,98.915,235.0,0.740,,,0.0,,,,0.0,,97.351,82.927,520.0,1.305,106.157,98.915,235.0,0.740
214.0,2140.0,99.585,200.178,755.0,0.609,,,0.0,,99.585,200.178,755.0,0.609,96.803,82.640,522.0,0.618,105.895,99.292,233.0,0.460,,,0.0,,,,0.0,,96.803,82.640,522.0,0.618,105.895,99.292,233.0,0.460
215.0,2150.0,99.007,200.732,759.0,0.801,,,0.0,,99.007,200.732,759.0,0.801,96.166,82.249,528.0,0.747,105.587,99.697,230.0,0.509,,,0.0,,,,0.0,,96.166,82.249,528.0,0.747,105.587,99.697,230.0,0.509
216.0,2160.0,98.807,201.210,764.0,0.518,,,0.0,,98.807,201.210,764.0,0.518,95.965,82.128,534.0,0.235,105.533,99.800,229.0,0.116,,,0.0,,,,0.0,,95.965,82.128,534.0,0.235,105.533,99.800,229.0,0.116
217.0,2170.0,98.656,201.383,768.0,0.230,,,0.0,,98.656,201.383,768.0,0.230,95.790,82.005,538.0,0.214,105.486,99.956,229.0,0.163,,,0.0,,,,0.0,,95.790,82.005,538.0,0.214,105.486,99.956,229.0,0.163
218.0,2180.0,98.682,201.827,776.0,0.444,,,0.0,,98.682,201.827,776.0,0.444,95.878,82.239,545.0,0.249,105.409,100.120,230.0,0.181,,,0.0,,,,0.0,,95.878,82.239,545.0,0.249,105.409,100.120,230.0,0.181
219.0,2190.0,98.689,201.839,782.0,0.015,,,0.0,,98.689,201.839,782.0,0.015,95.864,82.317,549.0,0.080,105.476,100.101,232.0,0.070,,,0.0,,,,0.0,,95.864,82.317,549.0,0.080,105.476,100.101,232.0,0.070
220.0,2200.0,98.659,201.752,781.0,0.093,,,0.0,,98.659,201.752,781.0,0.093,95.819,82.275,548.0,0.062,105.467,100.092,232.0,0.013,,,0.0,,,,0.0,,95.819,82.275,548.0,0.062,105.467,100.092,232.0,0.013
221.0,2210.0,98.652,201.676,784.0,0.076,,,0.0,,98.652,201.676,784.0,0.076,95.813,82.202,550.0,0.073,105.456,100.071,233.0,0.024,,,0.0,,,,0.0,,95.813,82.202,550.0,0.073,105.456,100.071,233.0,0.024
222.0,2220.0,98.558,201.596,787.0,0.124,,,0.0,,98.558,201.596,787.0,0.124,95.678,82.088,552.0,0.176,105.450,100.089,234.0,0.020,,,0.0,,,,0.0,,95.678,82.088,552.0,0.176,105.450,100.089,234.0,0.020
223.0,2230.0,98.418,201.286,786.0,0.340,,,0.0,,98.418,201.286,786.0,0.340,95.474,81.820,551.0,0.337,105.408,100.176,234.0,0.096,,,0.0,,,,0.0,,95.474,81.820,551.0,0.337,105.408,100.176,234.0,0.096
224.0,2240.0,98.033,200.801,781.0,0.620,,,0.0,,98.033,200.801,781.0,0.620,95.000,81.385,546.0,0.644,105.141,100.547,235.0,0.457,,,0.0,,,,0.0,,95.000,81.385,546.0,0.644,105.141,100.547,235.0,0.457
225.0,2250.0,97.694,200.521,777.0,0.440,,,0.0,,97.694,200.521,777.0,0.440,94.548,81.088,542.0,0.541,105.034,100.693,234.0,0.181,,,0.0,,,,0.0,,94.548,81.088,542.0,0.541,105.034,100.693,234.0,0.181
226.0,2260.0,96.983,199.882,766.0,0.955,,,0.0,,96.983,199.882,766.0,0.955,93.612,80.313,534.0,1.215,104.832,100.951,232.0,0.328,,,0.0,,,,0.0,,93.612,80.313,534.0,1.215,104.832,100.951,232.0,0.328
227.0,2270.0,95.960,199.294,756.0,1.181,,,0.0,,95.960,199.294,756.0,1.181,92.391,79.469,525.0,1.485,104.211,101.776,230.0,1.033,,,0.0,,,,0.0,,92.391,79.469,525.0,1.485,104.211,101.776,230.0,1.033
228.0,2280.0,94.655,198.497,745.0,1.529,,,0.0,,94.655,198.497,745.0,1.529,90.701,78.001,518.0,2.239,103.797,102.383,226.0,0.734,,,0.0,,,,0.0,,90.701,78.001,518.0,2.239,103.797,102.383,226.0,0.734
229.0,2290.0,93.066,197.871,730.0,1.708,,,0.0,,93.066,197.871,730.0,1.708,88.790,76.461,508.0,2.454,102.967,103.572,221.0,1.450,,,0.0,,,,0.0,,88.790,76.461,508.0,2.454,102.967,103.572,221.0,1.450
230.0,2300.0,91.373,197.364,713.0,1.767,,,0.0,,91.373,197.364,713.0,1.767,86.788,74.515,498.0,2.792,102.220,104.611,213.0,1.279,,,0.0,,,,0.0,,86.788,74.515,498.0,2.792,102.220,104.611,213.0,1.279
231.0,2310.0,89.569,196.839,692.0,1.878,,,0.0,,89.569,196.839,692.0,1.878,84.663,72.393,486.0,3.002,101.407,106.106,204.0,1.703,,,0.0,,,,0.0,,84.663,72.393,486.0,3.002,101.407,106.106,204.0,1.703
232.0,2320.0,87.568,195.903,677.0,2.209,,,0.0,,87.568,195.903,677.0,2.209,82.282,69.970,478.0,3.398,100.536,107.535,197.0,1.673,,,0.0,,,,0.0,,82.282,69.970,478.0,3.398,100.536,107.535,197.0,1.673
233.0,2330.0,85.730,195.142,661.0,1.990,,,0.0,,85.730,195.142,661.0,1.990,80.150,67.684,469.0,3.126,99.676,108.766,190.0,1.502,,,0.0,,,,0.0,,80.150,67.684,469.0,3.126,99.676,108.766,190.0,1.502
234.0,2340.0,84.011,194.601,655.0,1.801,,,0.0,,84.011,194.601,655.0,1.801,78.212,65.642,467.0,2.815,98.764,110.371,185.0,1.846,,,0.0,,,,0.0,,78.212,65.642,467.0,2.815,98.764,110.371,185.0,1.846
235.0,2350.0,82.593,194.201,647.0,1.474,,,0.0,,82.593,194.201,647.0,1.474,76.675,63.835,465.0,2.372,98.052,111.420,180.0,1.268,,,0.0,,,,0.0,,76.675,63.835,465.0,2.372,98.052,111.420,180.0,1.268
236.0,2360.0,81.366,193.543,642.0,1.392,,,0.0,,81.366,193.543,642.0,1.392,75.286,62.158,462.0,2.178,97.413,112.565,177.0,1.312,,,0.0,,,,0.0,,75.286,62.158,462.0,2.178,97.413,112.565,177.0,1.312
237.0,2370.0,80.424,193.269,638.0,0.981,,,0.0,,80.424,193.269,638.0,0.981,74.324,61.098,460.0,1.431,96.680,113.607,174.0,1.274,,,0.0,,,,0.0,,74.324,61.098,460.0,1.431,96.680,113.607,174.0,1.274
238.0,2380.0,79.490,192.962,639.0,0.983,,,0.0,,79.490,192.962,639.0,0.983,73.319,59.790,463.0,1.650,96.195,114.616,172.0,1.120,,,0.0,,,,0.0,,73.319,59.790,463.0,1.650,96.195,114.616,172.0,1.120
239.0,2390.0,78.838,192.614,638.0,0.739,,,0.0,,78.838,192.614,638.0,0.739,72.632,58.884,463.0,1.137,95.698,115.460,172.0,0.979,,,0.0,,,,0.0,,72.632,58.884,463.0,1.137,95.698,115.460,172.0,0.979
240.0,2400.0,78.202,192.431,641.0,0.662,,,0.0,,78.202,192.431,641.0,0.662,72.017,57.907,467.0,1.154,95.271,116.224,170.0,0.875,,,0.0,,,,0.0,,72.017,57.907,467.0,1.154,95.271,116.224,170.0,0.875
241.0,2410.0,77.788,192.218,642.0,0.466,,,0.0,,77.788,192.218,642.0,0.466,71.649,57.188,469.0,0.808,94.884,116.817,170.0,0.708,,,0.0,,,,0.0,,71.649,57.188,469.0,0.808,94.884,116.817,170.0,0.708
242.0,2420.0,77.340,192.406,641.0,0.486,,,0.0,,77.340,192.406,641.0,0.486,71.315,56.706,470.0,0.587,94.418,117.592,167.0,0.905,,,0.0,,,,0.0,,71.315,56.706,470.0,0.587,94.418,117.592,167.0,0.905
243.0,2430.0,76.958,192.234,642.0,0.420,,,0.0,,76.958,192.234,642.0,0.420,70.958,56.037,471.0,0.758,94.102,118.222,166.0,0.705,,,0.0,,,,0.0,,70.958,56.037,471.0,0.758,94.102,118.222,166.0,0.705
244.0,2440.0,76.337,192.866,635.0,0.886,,,0.0,,76.337,192.866,635.0,0.886,70.522,55.650,471.0,0.582,93.555,119.090,160.0,1.025,,,0.0,,,,0.0,,70.522,55.650,471.0,0.582,93.555,119.090,160.0,1.025
245.0,2450.0,75.865,193.378,630.0,0.697,,,0.0,,75.865,193.378,630.0,0.697,70.250,55.477,469.0,0.323,92.853,120.189,156.0,1.305,,,0.0,,,,0.0,,70.250,55.477,469.0,0.323,92.853,120.189,156.0,1.305
246.0,2460.0,75.462,194.145,624.0,0.866,,,0.0,,75.462,194.145,624.0,0.866,70.092,55.312,469.0,0.229,92.271,121.234,151.0,1.196,,,0.0,,,,0.0,,70.092,55.312,469.0,0.229,92.271,121.234,151.0,1.196
247.0,2470.0,74.941,194.918,619.0,0.932,,,0.0,,74.941,194.918,619.0,0.932,69.784,55.020,470.0,0.424,91.811,122.134,145.0,1.011,,,0.0,,,,0.0,,69.784,55.020,470.0,0.424,91.811,122.134,145.0,1.011
248.0,2480.0,74.477,195.798,615.0,0.995,,,0.0,,74.477,195.798,615.0,0.995,69.623,54.792,472.0,0.279,91.053,123.474,139.0,1.539,,,0.0,,,,0.0,,69.623,54.792,472.0,0.279,91.053,123.474,139.0,1.539
249.0,2490.0,74.085,196.532,612.0,0.832,,,0.0,,74.085,196.532,612.0,0.832,69.441,54.656,474.0,0.227,90.617,124.222,133.0,0.865,,,0.0,,,,0.0,,69.441,54.656,474.0,0.227,90.617,124.222,133.0,0.865
250.0,2500.0,73.793,196.838,609.0,0.423,,,0.0,,73.793,196.838,609.0,0.423,69.254,54.488,474.0,0.252,90.307,124.624,131.0,0.508,,,0.0,,,,0.0,,69.254,54.488,474.0,0.252,90.307,124.624,131.0,0.508
251.0,2510.0,73.721,196.540,613.0,0.306,,,0.0,,73.721,196.540,613.0,0.306,69.156,54.285,476.0,0.226,90.271,124.215,132.0,0.411,,,0.0,,,,0.0,,69.156,54.285,476.0,0.226,90.271,124.215,132.0,0.411
252.0,2520.0,73.574,196.669,613.0,0.196,,,0.0,,73.574,196.669,613.0,0.196,69.067,54.176,477.0,0.140,90.036,124.624,131.0,0.471,,,0.0,,,,0.0,,69.067,54.176,477.0,0.140,90.036,124.624,131.0,0.471
253.0,2530.0,73.477,196.737,614.0,0.119,,,0.0,,73.477,196.737,614.0,0.119,68.979,54.141,479.0,0.095,89.987,124.722,131.0,0.109,,,0.0,,,,0.0,,68.979,54.141,479.0,0.095,89.987,124.722,131.0,0.109
254.0,2540.0,73.494,196.832,616.0,0.097,,,0.0,,73.494,196.832,616.0,0.097,69.004,54.213,481.0,0.076,90.026,124.682,131.0,0.055,,,0.0,,,,0.0,,69.004,54.213,481.0,0.076,90.026,124.682,131.0,0.055
255.0,2550.0,73.668,196.672,619.0,0.236,,,0.0,,73.668,196.672,619.0,0.236,69.084,54.321,482.0,0.135,90.429,124.045,132.0,0.754,,,0.0,,,,0.0,,69.084,54.321,482.0,0.135,90.429,124.045,132.0,0.754
256.0,2560.0,73.768,196.690,621.0,0.102,,,0.0,,73.768,196.690,621.0,0.102,69.179,54.416,484.0,0.134,90.566,123.715,132.0,0.357,,,0.0,,,,0.0,,69.179,54.416,484.0,0.134,90.566,123.715,132.0,0.357
257.0,2570.0,73.979,196.332,623.0,0.416,,,0.0,,73.979,196.332,623.0,0.416,69.281,54.484,483.0,0.122,90.865,123.275,135.0,0.532,,,0.0,,,,0.0,,69.281,54.484,483.0,0.122,90.865,123.275,135.0,0.532
258.0,2580.0,74.323,196.008,629.0,0.473,,,0.0,,74.323,196.008,629.0,0.473,69.497,54.705,485.0,0.309,91.328,122.580,139.0,0.835,,,0.0,,,,0.0,,69.497,54.705,485.0,0.309,91.328,122.580,139.0,0.835
259.0,2590.0,74.567,195.616,635.0,0.461,,,0.0,,74.567,195.616,635.0,0.461,69.604,54.827,488.0,0.163,91.675,121.981,142.0,0.692,,,0.0,,,,0.0,,69.604,54.827,488.0,0.163,91.675,121.981,142.0,0.692
260.0,2600.0,74.911,195.018,640.0,0.690,,,0.0,,74.911,195.018,640.0,0.690,69.730,55.063,488.0,0.267,92.153,121.153,147.0,0.956,,,0.0,,,,0.0,,69.730,55.063,488.0,0.267,92.153,121.153,147.0,0.956
261.0,2610.0,75.117,194.780,642.0,0.315,,,0.0,,75.117,194.780,642.0,0.315,69.845,55.338,487.0,0.299,92.288,120.746,150.0,0.429,,,0.0,,,,0.0,,69.845,55.338,487.0,0.299,92.288,120.746,150.0,0.429
262.0,2620.0,75.380,194.084,650.0,0.743,,,0.0,,75.380,194.084,650.0,0.743,69.907,55.227,491.0,0.128,92.745,120.053,155.0,0.830,,,0.0,,,,0.0,,69.907,55.227,491.0,0.128,92.745,120.053,155.0,0.830
263.0,2630.0,75.624,193.725,656.0,0.434,,,0.0,,75.624,193.725,656.0,0.434,70.029,55.439,492.0,0.245,92.980,119.577,159.0,0.531,,,0.0,,,,0.0,,70.029,55.439,492.0,0.245,92.980,119.577,159.0,0.531
264.0,2640.0,75.849,193.429,659.0,0.372,,,0.0,,75.849,193.429,659.0,0.372,70.144,55.629,492.0,0.222,93.231,119.228,162.0,0.429,,,0.0,,,,0.0,,70.144,55.629,492.0,0.222,93.231,119.228,162.0,0.429
265.0,2650.0,76.017,193.390,659.0,0.173,,,0.0,,76.017,193.390,659.0,0.173,70.258,55.885,491.0,0.280,93.469,118.908,163.0,0.399,,,0.0,,,,0.0,,70.258,55.885,491.0,0.280,93.469,118.908,163.0,0.399
266.0,2660.0,76.308,193.154,664.0,0.374,,,0.0,,76.308,193.154,664.0,0.374,70.418,56.246,493.0,0.395,93.825,118.297,167.0,0.707,,,0.0,,,,0.0,,70.418,56.246,493.0,0.395,93.825,118.297,167.0,0.707
267.0,2670.0,76.596,193.040,666.0,0.310,,,0.0,,76.596,193.040,666.0,0.310,70.636,56.579,492.0,0.398,94.036,117.933,170.0,0.421,,,0.0,,,,0.0,,70.636,56.579,492.0,0.398,94.036,117.933,170.0,0.421
268.0,2680.0,76.952,192.847,666.0,0.405,,,0.0,,76.952,192.847,666.0,0.405,70.917,57.089,489.0,0.582,94.257,117.495,172.0,0.490,,,0.0,,,,0.0,,70.917,57.089,489.0,0.582,94.257,117.495,172.0,0.490
269.0,2690.0,77.333,193.078,666.0,0.446,,,0.0,,77.333,193.078,666.0,0.446,71.252,57.727,489.0,0.721,94.691,116.762,173.0,0.852,,,0.0,,,,0.0,,71.252,57.727,489.0,0.721,94.691,116.762,173.0,0.852
270.0,2700.0,77.979,193.407,672.0,0.725,,,0.0,,77.979,193.407,672.0,0.725,71.974,58.489,493.0,1.050,95.076,116.176,175.0,0.701,,,0.0,,,,0.0,,71.974,58.489,493.0,1.050,95.076,116.176,175.0,0.701
271.0,2710.0,78.582,194.055,671.0,0.885,,,0.0,,78.582,194.055,671.0,0.885,72.650,59.368,493.0,1.109,95.559,115.494,174.0,0.835,,,0.0,,,,0.0,,72.650,59.368,493.0,1.109,95.559,115.494,174.0,0.835
272.0,2720.0,79.387,194.635,671.0,0.993,,,0.0,,79.387,194.635,671.0,0.993,73.504,60.647,493.0,1.538,96.088,114.750,175.0,0.914,,,0.0,,,,0.0,,73.504,60.647,493.0,1.538,96.088,114.750,175.0,0.914
273.0,2730.0,80.431,195.305,676.0,1.240,,,0.0,,80.431,195.305,676.0,1.240,74.631,62.117,496.0,1.852,96.814,113.585,177.0,1.372,,,0.0,,,,0.0,,74.631,62.117,496.0,1.852,96.814,113.585,177.0,1.372
274.0,2740.0,81.522,195.740,678.0,1.175,,,0.0,,81.522,195.740,678.0,1.175,75.761,63.623,494.0,1.883,97.484,112.757,180.0,1.065,,,0.0,,,,0.0,,75.761,63.623,494.0,1.883,97.484,112.757,180.0,1.065
275.0,2750.0,82.540,196.423,686.0,1.226,,,0.0,,82.540,196.423,686.0,1.226,76.926,65.202,499.0,1.963,97.931,111.838,184.0,1.022,,,0.0,,,,0.0,,76.926,65.202,499.0,1.963,97.931,111.838,184.0,1.022
276.0,2760.0,83.451,196.937,691.0,1.045,,,0.0,,83.451,196.937,691.0,1.045,77.967,66.414,502.0,1.597,98.400,111.149,186.0,0.834,,,0.0,,,,0.0,,77.967,66.414,502.0,1.597,98.400,111.149,186.0,0.834
277.0,2770.0,84.245,197.539,697.0,0.996,,,0.0,,84.245,197.539,697.0,0.996,78.916,67.561,505.0,1.489,98.718,110.556,188.0,0.673,,,0.0,,,,0.0,,78.916,67.561,505.0,1.489,98.718,110.556,188.0,0.673
278.0,2780.0,84.974,198.442,702.0,1.160,,,0.0,,84.974,198.442,702.0,1.160,79.843,68.701,511.0,1.469,98.990,110.092,189.0,0.538,,,0.0,,,,0.0,,79.843,68.701,511.0,1.469,98.990,110.092,189.0,0.538
279.0,2790.0,85.560,199.091,705.0,0.875,,,0.0,,85.560,199.091,705.0,0.875,80.556,69.666,513.0,1.200,99.325,109.632,189.0,0.569,,,0.0,,,,0.0,,80.556,69.666,513.0,1.200,99.325,109.632,189.0,0.569
280.0,2800.0,86.248,199.819,709.0,1.002,,,0.0,,86.248,199.819,709.0,1.002,81.410,70.554,517.0,1.232,99.634,109.172,189.0,0.555,,,0.0,,,,0.0,,81.410,70.554,517.0,1.232,99.634,109.172,189.0,0.555
281.0,2810.0,86.834,200.521,710.0,0.914,,,0.0,,86.834,200.521,710.0,0.914,82.140,71.474,519.0,1.174,99.921,108.701,188.0,0.551,,,0.0,,,,0.0,,82.140,71.474,519.0,1.174,99.921,108.701,188.0,0.551
282.0,2820.0,87.557,200.858,714.0,0.798,,,0.0,,87.557,200.858,714.0,0.798,82.989,72.324,521.0,1.201,100.238,108.213,190.0,0.582,,,0.0,,,,0.0,,82.989,72.324,521.0,1.201,100.238,108.213,190.0,0.582
283.0,2830.0,88.257,201.432,714.0,0.905,,,0.0,,88.257,201.432,714.0,0.905,83.863,73.076,522.0,1.153,100.501,107.670,190.0,0.603,,,0.0,,,,0.0,,83.863,73.076,522.0,1.153,100.501,107.670,190.0,0.603
284.0,2840.0,89.156,201.625,714.0,0.919,,,0.0,,89.156,201.625,714.0,0.919,84.862,74.104,520.0,1.433,100.957,107.057,192.0,0.764,,,0.0,,,,0.0,,84.862,74.104,520.0,1.433,100.957,107.057,192.0,0.764
285.0,2850.0,90.170,202.034,717.0,1.093,,,0.0,,90.170,202.034,717.0,1.093,86.063,75.224,522.0,1.643,101.405,106.208,194.0,0.960,,,0.0,,,,0.0,,86.063,75.224,522.0,1.643,101.405,106.208,194.0,0.960
286.0,2860.0,91.145,202.390,720.0,1.038,,,0.0,,91.145,202.390,720.0,1.038,87.166,76.301,522.0,1.541,101.940,105.342,195.0,1.018,,,0.0,,,,0.0,,87.166,76.301,522.0,1.541,101.940,105.342,195.0,1.018
287.0,2870.0,92.423,202.160,724.0,1.299,,,0.0,,92.423,202.160,724.0,1.299,88.589,77.507,521.0,1.865,102.465,104.607,202.0,0.903,,,0.0,,,,0.0,,88.589,77.507,521.0,1.865,102.465,104.607,202.0,0.903
288.0,2880.0,93.753,201.871,725.0,1.361,,,0.0,,93.753,201.871,725.0,1.361,90.054,78.720,517.0,1.902,103.150,103.584,207.0,1.231,,,0.0,,,,0.0,,90.054,78.720,517.0,1.902,103.150,103.584,207.0,1.231
289.0,2890.0,95.033,201.854,727.0,1.280,,,0.0,,95.033,201.854,727.0,1.280,91.440,80.011,516.0,1.894,103.987,102.318,210.0,1.518,,,0.0,,,,0.0,,91.440,80.011,516.0,1.894,103.987,102.318,210.0,1.518
290.0,2900.0,96.479,200.917,728.0,1.723,,,0.0,,96.479,200.917,728.0,1.723,93.009,81.214,509.0,1.977,104.696,101.206,218.0,1.318,,,0.0,,,,0.0,,93.009,81.214,509.0,1.977,104.696,101.206,218.0,1.318
291.0,2910.0,97.797,200.394,731.0,1.418,,,0.0,,97.797,200.394,731.0,1.418,94.506,82.422,505.0,1.923,105.315,100.340,225.0,1.065,,,0.0,,,,0.0,,94.506,82.422,505.0,1.923,105.315,100.340,225.0,1.065
292.0,2920.0,98.925,200.018,734.0,1.190,,,0.0,,98.925,200.018,734.0,1.190,95.821,83.669,502.0,1.812,105.801,99.577,231.0,0.904,,,0.0,,,,0.0,,95.821,83.669,502.0,1.812,105.801,99.577,231.0,0.904
293.0,2930.0,100.018,199.370,735.0,1.270,,,0.0,,100.018,199.370,735.0,1.270,97.092,84.462,498.0,1.498,106.251,98.981,236.0,0.747,,,0.0,,,,0.0,,97.092,84.462,498.0,1.498,106.251,98.981,236.0,0.747
294.0,2940.0,100.697,199.227,740.0,0.694,,,0.0,,100.697,199.227,740.0,0.694,97.890,84.882,500.0,0.902,106.620,98.288,239.0,0.785,,,0.0,,,,0.0,,97.890,84.882,500.0,0.902,106.620,98.288,239.0,0.785
295.0,2950.0,101.341,199.695,739.0,0.796,,,0.0,,101.341,199.695,739.0,0.796,98.721,85.665,500.0,1.142,106.941,97.856,238.0,0.538,,,0.0,,,,0.0,,98.721,85.665,500.0,1.142,106.941,97.856,238.0,0.538
296.0,2960.0,101.830,199.862,740.0,0.517,,,0.0,,101.830,199.862,740.0,0.517,99.269,86.160,501.0,0.738,107.230,97.267,239.0,0.657,,,0.0,,,,0.0,,99.269,86.160,501.0,0.738,107.230,97.267,239.0,0.657
297.0,2970.0,102.089,200.117,742.0,0.363,,,0.0,,102.089,200.117,742.0,0.363,99.624,86.333,504.0,0.394,107.315,97.180,239.0,0.121,,,0.0,,,,0.0,,99.624,86.333,504.0,0.394,107.315,97.180,239.0,0.121
298.0,2980.0,102.272,200.542,745.0,0.463,,,0.0,,102.272,200.542,745.0,0.463,99.925,86.470,507.0,0.331,107.322,97.102,238.0,0.078,,,0.0,,,,0.0,,99.925,86.470,507.0,0.331,107.322,97.102,238.0,0.078
299.0,2990.0,102.409,200.664,749.0,0.183,,,0.0,,102.409,200.664,749.0,0.183,100.132,86.497,511.0,0.209,107.325,97.060,238.0,0.042,,,0.0,,,,0.0,,100.132,86.497,511.0,0.209,107.325,97.060,238.0,0.042
300.0,3000.0,102.543,200.636,752.0,0.137,,,0.0,,102.543,200.636,752.0,0.137,100.266,86.585,512.0,0.160,107.432,96.988,240.0,0.129,,,0.0,,,,0.0,,100.266,86.585,512.0,0.160,107.432,96.988,240.0,0.129
301.0,3010.0,102.645,200.668,753.0,0.107,,,0.0,,102.645,200.668,753.0,0.107,100.409,86.699,513.0,0.183,107.465,96.848,240.0,0.144,,,0.0,,,,0.0,,100.409,86.699,513.0,0.183,107.465,96.848,240.0,0.144
302.0,3020.0,102.785,200.714,755.0,0.147,,,0.0,,102.785,200.714,755.0,0.147,100.609,86.712,514.0,0.201,107.485,96.745,240.0,0.105,,,0.0,,,,0.0,,100.609,86.712,514.0,0.201,107.485,96.745,240.0,0.105
303.0,3030.0,102.959,200.964,757.0,0.305,,,0.0,,102.959,200.964,757.0,0.305,100.818,86.769,518.0,0.216,107.606,96.520,240.0,0.256,,,0.0,,,,0.0,,100.818,86.769,518.0,0.216,107.606,96.520,240.0,0.256
304.0,3040.0,103.227,200.971,757.0,0.268,,,0.0,,103.227,200.971,757.0,0.268,101.192,87.005,517.0,0.442,107.649,96.351,240.0,0.175,,,0.0,,,,0.0,,101.192,87.005,517.0,0.442,107.649,96.351,240.0,0.175
