Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
464.0,4640.0,94.184,156.824,576.0,0.504,,,0.0,,94.184,156.824,576.0,0.504,83.286,55.939,259.0,1.154,103.272,106.034,315.0,0.398,,,0.0,,,,0.0,,83.286,55.939,259.0,1.154,103.272,106.034,315.0,0.398
465.0,4650.0,93.830,156.971,571.0,0.383,,,0.0,,93.830,156.971,571.0,0.383,82.838,55.321,258.0,0.763,103.088,106.296,310.0,0.320,,,0.0,,,,0.0,,82.838,55.321,258.0,0.763,103.088,106.296,310.0,0.320
466.0,4660.0,93.326,157.098,567.0,0.521,,,0.0,,93.326,157.098,567.0,0.521,82.135,54.527,257.0,1.060,102.848,106.719,307.0,0.487,,,0.0,,,,0.0,,82.135,54.527,257.0,1.060,102.848,106.719,307.0,0.487
467.0,4670.0,92.926,157.275,564.0,0.437,,,0.0,,92.926,157.275,564.0,0.437,81.684,54.031,257.0,0.671,102.562,107.035,304.0,0.426,,,0.0,,,,0.0,,81.684,54.031,257.0,0.671,102.562,107.035,304.0,0.426
468.0,4680.0,92.594,157.557,562.0,0.435,,,0.0,,92.594,157.557,562.0,0.435,81.355,53.574,258.0,0.563,102.322,107.436,302.0,0.467,,,0.0,,,,0.0,,81.355,53.574,258.0,0.563,102.322,107.436,302.0,0.467
469.0,4690.0,92.295,157.889,557.0,0.447,,,0.0,,92.295,157.889,557.0,0.447,81.032,53.240,257.0,0.465,102.137,107.833,297.0,0.438,,,0.0,,,,0.0,,81.032,53.240,257.0,0.465,102.137,107.833,297.0,0.438
470.0,4700.0,92.056,158.454,556.0,0.613,,,0.0,,92.056,158.454,556.0,0.613,80.881,52.889,260.0,0.382,102.046,108.090,294.0,0.273,,,0.0,,,,0.0,,80.881,52.889,260.0,0.382,102.046,108.090,294.0,0.273
471.0,4710.0,91.867,158.729,555.0,0.334,,,0.0,,91.867,158.729,555.0,0.334,80.773,52.780,260.0,0.154,101.875,108.374,292.0,0.332,,,0.0,,,,0.0,,80.773,52.780,260.0,0.154,101.875,108.374,292.0,0.332
472.0,4720.0,91.657,159.198,554.0,0.514,,,0.0,,91.657,159.198,554.0,0.514,80.639,52.646,261.0,0.189,101.741,108.575,289.0,0.241,,,0.0,,,,0.0,,80.639,52.646,261.0,0.189,101.741,108.575,289.0,0.241
473.0,4730.0,91.514,159.629,553.0,0.454,,,0.0,,91.514,159.629,553.0,0.454,80.550,52.513,263.0,0.160,101.668,108.887,287.0,0.321,,,0.0,,,,0.0,,80.550,52.513,263.0,0.160,101.668,108.887,287.0,0.321
474.0,4740.0,91.397,160.265,553.0,0.647,,,0.0,,91.397,160.265,553.0,0.647,80.629,52.524,266.0,0.079,101.588,109.037,284.0,0.170,,,0.0,,,,0.0,,80.629,52.524,266.0,0.079,101.588,109.037,284.0,0.170
475.0,4750.0,91.221,160.453,552.0,0.257,,,0.0,,91.221,160.453,552.0,0.257,80.456,52.411,266.0,0.207,101.442,109.231,283.0,0.243,,,0.0,,,,0.0,,80.456,52.411,266.0,0.207,101.442,109.231,283.0,0.243
476.0,4760.0,91.130,160.663,552.0,0.229,,,0.0,,91.130,160.663,552.0,0.229,80.427,52.327,267.0,0.088,101.355,109.396,283.0,0.187,,,0.0,,,,0.0,,80.427,52.327,267.0,0.088,101.355,109.396,283.0,0.187
477.0,4770.0,91.122,160.607,555.0,0.056,,,0.0,,91.122,160.607,555.0,0.056,80.305,52.095,268.0,0.262,101.463,109.471,284.0,0.131,,,0.0,,,,0.0,,80.305,52.095,268.0,0.262,101.463,109.471,284.0,0.131
478.0,4780.0,91.044,160.749,555.0,0.162,,,0.0,,91.044,160.749,555.0,0.162,80.252,51.940,270.0,0.164,101.450,109.498,283.0,0.031,,,0.0,,,,0.0,,80.252,51.940,270.0,0.164,101.450,109.498,283.0,0.031
479.0,4790.0,91.019,160.779,556.0,0.039,,,0.0,,91.019,160.779,556.0,0.039,80.231,51.906,270.0,0.040,101.421,109.588,283.0,0.094,,,0.0,,,,0.0,,80.231,51.906,270.0,0.040,101.421,109.588,283.0,0.094
480.0,4800.0,91.013,160.782,557.0,0.006,,,0.0,,91.013,160.782,557.0,0.006,80.233,51.801,271.0,0.105,101.427,109.594,284.0,0.008,,,0.0,,,,0.0,,80.233,51.801,271.0,0.105,101.427,109.594,284.0,0.008
481.0,4810.0,91.020,160.793,558.0,0.013,,,0.0,,91.020,160.793,558.0,0.013,80.233,51.781,271.0,0.020,101.461,109.564,284.0,0.046,,,0.0,,,,0.0,,80.233,51.781,271.0,0.020,101.461,109.564,284.0,0.046
482.0,4820.0,91.109,160.636,560.0,0.180,,,0.0,,91.109,160.636,560.0,0.180,80.352,51.972,272.0,0.225,101.467,109.316,286.0,0.248,,,0.0,,,,0.0,,80.352,51.972,272.0,0.225,101.467,109.316,286.0,0.248
483.0,4830.0,91.223,160.907,562.0,0.294,,,0.0,,91.223,160.907,562.0,0.294,80.579,52.211,274.0,0.330,101.553,109.223,285.0,0.127,,,0.0,,,,0.0,,80.579,52.211,274.0,0.330,101.553,109.223,285.0,0.127
484.0,4840.0,91.550,160.622,565.0,0.434,,,0.0,,91.550,160.622,565.0,0.434,80.928,52.608,274.0,0.528,101.765,108.754,288.0,0.515,,,0.0,,,,0.0,,80.928,52.608,274.0,0.528,101.765,108.754,288.0,0.515
485.0,4850.0,91.800,160.869,569.0,0.352,,,0.0,,91.800,160.869,569.0,0.352,81.304,53.123,276.0,0.638,101.951,108.524,290.0,0.296,,,0.0,,,,0.0,,81.304,53.123,276.0,0.638,101.951,108.524,290.0,0.296
486.0,4860.0,92.240,160.748,573.0,0.456,,,0.0,,92.240,160.748,573.0,0.456,81.773,53.804,277.0,0.827,102.272,108.061,293.0,0.564,,,0.0,,,,0.0,,81.773,53.804,277.0,0.827,102.272,108.061,293.0,0.564
487.0,4870.0,92.615,160.625,579.0,0.395,,,0.0,,92.615,160.625,579.0,0.395,82.284,54.351,279.0,0.748,102.456,107.711,297.0,0.396,,,0.0,,,,0.0,,82.284,54.351,279.0,0.748,102.456,107.711,297.0,0.396
488.0,4880.0,92.909,160.688,584.0,0.301,,,0.0,,92.909,160.688,584.0,0.301,82.676,54.768,281.0,0.573,102.652,107.480,300.0,0.302,,,0.0,,,,0.0,,82.676,54.768,281.0,0.573,102.652,107.480,300.0,0.302
489.0,4890.0,93.071,160.572,587.0,0.199,,,0.0,,93.071,160.572,587.0,0.199,82.839,54.936,282.0,0.234,102.772,107.329,302.0,0.193,,,0.0,,,,0.0,,82.839,54.936,282.0,0.234,102.772,107.329,302.0,0.193
490.0,4900.0,93.197,160.576,592.0,0.126,,,0.0,,93.197,160.576,592.0,0.126,82.985,55.221,284.0,0.320,102.848,107.248,305.0,0.111,,,0.0,,,,0.0,,82.985,55.221,284.0,0.320,102.848,107.248,305.0,0.111
491.0,4910.0,93.248,160.565,595.0,0.052,,,0.0,,93.248,160.565,595.0,0.052,83.069,55.299,285.0,0.115,102.867,107.177,306.0,0.074,,,0.0,,,,0.0,,83.069,55.299,285.0,0.115,102.867,107.177,306.0,0.074
492.0,4920.0,93.293,160.109,599.0,0.458,,,0.0,,93.293,160.109,599.0,0.458,83.083,55.204,286.0,0.096,102.833,106.985,310.0,0.195,,,0.0,,,,0.0,,83.083,55.204,286.0,0.096,102.833,106.985,310.0,0.195
493.0,4930.0,93.293,160.027,600.0,0.082,,,0.0,,93.293,160.027,600.0,0.082,83.057,55.147,286.0,0.063,102.827,107.047,311.0,0.062,,,0.0,,,,0.0,,83.057,55.147,286.0,0.063,102.827,107.047,311.0,0.062
494.0,4940.0,93.276,159.800,600.0,0.228,,,0.0,,93.276,159.800,600.0,0.228,82.964,55.020,285.0,0.157,102.815,107.060,312.0,0.018,,,0.0,,,,0.0,,82.964,55.020,285.0,0.157,102.815,107.060,312.0,0.018
495.0,4950.0,93.230,159.510,601.0,0.294,,,0.0,,93.230,159.510,601.0,0.294,82.868,54.866,284.0,0.182,102.737,107.076,314.0,0.080,,,0.0,,,,0.0,,82.868,54.866,284.0,0.182,102.737,107.076,314.0,0.080
496.0,4960.0,93.187,159.316,601.0,0.199,,,0.0,,93.187,159.316,601.0,0.199,82.757,54.801,283.0,0.129,102.671,107.179,315.0,0.122,,,0.0,,,,0.0,,82.757,54.801,283.0,0.129,102.671,107.179,315.0,0.122
497.0,4970.0,93.151,159.034,601.0,0.284,,,0.0,,93.151,159.034,601.0,0.284,82.598,54.606,282.0,0.252,102.685,107.146,316.0,0.036,,,0.0,,,,0.0,,82.598,54.606,282.0,0.252,102.685,107.146,316.0,0.036
498.0,4980.0,93.147,158.986,601.0,0.048,,,0.0,,93.147,158.986,601.0,0.048,82.577,54.585,282.0,0.029,102.691,107.095,316.0,0.051,,,0.0,,,,0.0,,82.577,54.585,282.0,0.029,102.691,107.095,316.0,0.051
499.0,4990.0,93.098,158.829,600.0,0.164,,,0.0,,93.098,158.829,600.0,0.164,82.443,54.469,281.0,0.178,102.680,107.112,316.0,0.019,,,0.0,,,,0.0,,82.443,54.469,281.0,0.178,102.680,107.112,316.0,0.019
500.0,5000.0,93.104,158.733,600.0,0.097,,,0.0,,93.104,158.733,600.0,0.097,82.414,54.462,280.0,0.030,102.690,107.085,317.0,0.028,,,0.0,,,,0.0,,82.414,54.462,280.0,0.030,102.690,107.085,317.0,0.028
501.0,5010.0,93.122,158.596,600.0,0.137,,,0.0,,93.122,158.596,600.0,0.137,82.394,54.466,280.0,0.020,102.698,107.058,318.0,0.028,,,0.0,,,,0.0,,82.394,54.466,280.0,0.020,102.698,107.058,318.0,0.028
502.0,5020.0,93.173,158.449,601.0,0.156,,,0.0,,93.173,158.449,601.0,0.156,82.406,54.476,279.0,0.015,102.736,107.023,319.0,0.052,,,0.0,,,,0.0,,82.406,54.476,279.0,0.015,102.736,107.023,319.0,0.052
503.0,5030.0,93.187,158.322,602.0,0.128,,,0.0,,93.187,158.322,602.0,0.128,82.384,54.475,279.0,0.022,102.732,107.051,320.0,0.029,,,0.0,,,,0.0,,82.384,54.475,279.0,0.022,102.732,107.051,320.0,0.029
504.0,5040.0,93.167,158.048,602.0,0.274,,,0.0,,93.167,158.048,602.0,0.274,82.274,54.302,278.0,0.205,102.735,106.985,321.0,0.066,,,0.0,,,,0.0,,82.274,54.302,278.0,0.205,102.735,106.985,321.0,0.066
505.0,5050.0,93.139,157.856,602.0,0.195,,,0.0,,93.139,157.856,602.0,0.195,82.142,54.229,278.0,0.151,102.749,106.946,322.0,0.040,,,0.0,,,,0.0,,82.142,54.229,278.0,0.151,102.749,106.946,322.0,0.040
506.0,5060.0,93.104,157.672,602.0,0.187,,,0.0,,93.104,157.672,602.0,0.187,82.018,54.058,277.0,0.211,102.756,106.924,322.0,0.023,,,0.0,,,,0.0,,82.018,54.058,277.0,0.211,102.756,106.924,322.0,0.023
507.0,5070.0,93.054,157.096,602.0,0.578,,,0.0,,93.054,157.096,602.0,0.578,81.814,53.805,274.0,0.325,102.673,106.934,325.0,0.083,,,0.0,,,,0.0,,81.814,53.805,274.0,0.325,102.673,106.934,325.0,0.083
508.0,5080.0,92.918,156.661,600.0,0.456,,,0.0,,92.918,156.661,600.0,0.456,81.458,53.466,272.0,0.492,102.612,107.029,325.0,0.113,,,0.0,,,,0.0,,81.458,53.466,272.0,0.492,102.612,107.029,325.0,0.113
509.0,5090.0,92.773,156.204,599.0,0.480,,,0.0,,92.773,156.204,599.0,0.480,81.093,53.093,270.0,0.522,102.552,107.006,327.0,0.064,,,0.0,,,,0.0,,81.093,53.093,270.0,0.522,102.552,107.006,327.0,0.064
510.0,5100.0,92.568,155.883,596.0,0.381,,,0.0,,92.568,155.883,596.0,0.381,80.665,52.682,267.0,0.593,102.484,107.054,326.0,0.083,,,0.0,,,,0.0,,80.665,52.682,267.0,0.593,102.484,107.054,326.0,0.083
511.0,5110.0,92.354,155.480,595.0,0.456,,,0.0,,92.354,155.480,595.0,0.456,80.240,52.199,265.0,0.644,102.318,107.247,327.0,0.255,,,0.0,,,,0.0,,80.240,52.199,265.0,0.644,102.318,107.247,327.0,0.255
512.0,5120.0,92.159,155.085,592.0,0.440,,,0.0,,92.159,155.085,592.0,0.440,79.763,51.838,262.0,0.598,102.226,107.389,327.0,0.169,,,0.0,,,,0.0,,79.763,51.838,262.0,0.598,102.226,107.389,327.0,0.169
513.0,5130.0,91.858,154.574,588.0,0.592,,,0.0,,91.858,154.574,588.0,0.592,79.116,51.131,259.0,0.958,102.095,107.539,326.0,0.200,,,0.0,,,,0.0,,79.116,51.131,259.0,0.958,102.095,107.539,326.0,0.200
514.0,5140.0,91.642,153.981,585.0,0.632,,,0.0,,91.642,153.981,585.0,0.632,78.518,50.529,256.0,0.849,102.036,107.612,326.0,0.094,,,0.0,,,,0.0,,78.518,50.529,256.0,0.849,102.036,107.612,326.0,0.094
515.0,5150.0,91.322,153.944,581.0,0.322,,,0.0,,91.322,153.944,581.0,0.322,78.053,50.032,254.0,0.680,101.853,107.881,324.0,0.326,,,0.0,,,,0.0,,78.053,50.032,254.0,0.680,101.853,107.881,324.0,0.326
516.0,5160.0,91.030,153.518,577.0,0.517,,,0.0,,91.030,153.518,577.0,0.517,77.467,49.430,250.0,0.840,101.694,108.053,323.0,0.233,,,0.0,,,,0.0,,77.467,49.430,250.0,0.840,101.694,108.053,323.0,0.233
517.0,5170.0,90.718,153.265,573.0,0.402,,,0.0,,90.718,153.265,573.0,0.402,76.860,48.840,248.0,0.847,101.542,108.303,322.0,0.293,,,0.0,,,,0.0,,76.860,48.840,248.0,0.847,101.542,108.303,322.0,0.293
518.0,5180.0,90.504,152.902,571.0,0.422,,,0.0,,90.504,152.902,571.0,0.422,76.409,48.185,246.0,0.795,101.463,108.381,321.0,0.111,,,0.0,,,,0.0,,76.409,48.185,246.0,0.795,101.463,108.381,321.0,0.111
519.0,5190.0,90.235,152.841,569.0,0.276,,,0.0,,90.235,152.841,569.0,0.276,75.979,47.872,245.0,0.532,101.289,108.638,320.0,0.310,,,0.0,,,,0.0,,75.979,47.872,245.0,0.532,101.289,108.638,320.0,0.310
520.0,5200.0,89.998,152.725,568.0,0.263,,,0.0,,89.998,152.725,568.0,0.263,75.561,47.475,245.0,0.576,101.173,108.798,320.0,0.199,,,0.0,,,,0.0,,75.561,47.475,245.0,0.576,101.173,108.798,320.0,0.199
521.0,5210.0,89.766,152.807,566.0,0.246,,,0.0,,89.766,152.807,566.0,0.246,75.314,47.122,244.0,0.431,100.972,109.073,318.0,0.340,,,0.0,,,,0.0,,75.314,47.122,244.0,0.431,100.972,109.073,318.0,0.340
522.0,5220.0,89.603,152.719,563.0,0.186,,,0.0,,89.603,152.719,563.0,0.186,75.105,46.788,243.0,0.394,100.851,109.174,316.0,0.157,,,0.0,,,,0.0,,75.105,46.788,243.0,0.394,100.851,109.174,316.0,0.157
523.0,5230.0,89.432,152.742,561.0,0.173,,,0.0,,89.432,152.742,561.0,0.173,74.889,46.512,242.0,0.350,100.723,109.393,315.0,0.253,,,0.0,,,,0.0,,74.889,46.512,242.0,0.350,100.723,109.393,315.0,0.253
524.0,5240.0,89.279,152.747,561.0,0.153,,,0.0,,89.279,152.747,561.0,0.153,74.674,46.255,242.0,0.336,100.641,109.492,315.0,0.129,,,0.0,,,,0.0,,74.674,46.255,242.0,0.336,100.641,109.492,315.0,0.129
525.0,5250.0,89.125,153.109,559.0,0.394,,,0.0,,89.125,153.109,559.0,0.394,74.624,46.205,243.0,0.071,100.554,109.610,312.0,0.147,,,0.0,,,,0.0,,74.624,46.205,243.0,0.071,100.554,109.610,312.0,0.147
526.0,5260.0,89.082,153.290,559.0,0.185,,,0.0,,89.082,153.290,559.0,0.185,74.646,46.151,244.0,0.058,100.543,109.658,311.0,0.049,,,0.0,,,,0.0,,74.646,46.151,244.0,0.058,100.543,109.658,311.0,0.049
527.0,5270.0,89.037,153.675,559.0,0.388,,,0.0,,89.037,153.675,559.0,0.388,74.780,46.202,246.0,0.144,100.500,109.758,310.0,0.109,,,0.0,,,,0.0,,74.780,46.202,246.0,0.144,100.500,109.758,310.0,0.109
528.0,5280.0,89.029,154.177,561.0,0.502,,,0.0,,89.029,154.177,561.0,0.502,74.989,46.471,249.0,0.341,100.480,109.848,308.0,0.092,,,0.0,,,,0.0,,74.989,46.471,249.0,0.341,100.480,109.848,308.0,0.092
529.0,5290.0,89.107,154.348,561.0,0.188,,,0.0,,89.107,154.348,561.0,0.188,75.136,46.622,250.0,0.211,100.578,109.742,308.0,0.145,,,0.0,,,,0.0,,75.136,46.622,250.0,0.211,100.578,109.742,308.0,0.145
530.0,5300.0,89.166,154.626,562.0,0.285,,,0.0,,89.166,154.626,562.0,0.285,75.304,46.841,251.0,0.276,100.616,109.784,307.0,0.057,,,0.0,,,,0.0,,75.304,46.841,251.0,0.276,100.616,109.784,307.0,0.057
531.0,5310.0,89.371,155.361,563.0,0.763,,,0.0,,89.371,155.361,563.0,0.763,75.920,47.363,255.0,0.807,100.767,109.574,305.0,0.258,,,0.0,,,,0.0,,75.920,47.363,255.0,0.807,100.767,109.574,305.0,0.258
532.0,5320.0,89.666,156.283,564.0,0.968,,,0.0,,89.666,156.283,564.0,0.968,76.649,48.248,259.0,1.147,100.967,109.430,302.0,0.246,,,0.0,,,,0.0,,76.649,48.248,259.0,1.147,100.967,109.430,302.0,0.246
533.0,5330.0,90.088,157.134,566.0,0.950,,,0.0,,90.088,157.134,566.0,0.950,77.569,49.437,262.0,1.504,101.181,109.063,300.0,0.425,,,0.0,,,,0.0,,77.569,49.437,262.0,1.504,101.181,109.063,300.0,0.425
534.0,5340.0,90.633,158.092,567.0,1.102,,,0.0,,90.633,158.092,567.0,1.102,78.572,50.572,267.0,1.515,101.573,108.627,297.0,0.587,,,0.0,,,,0.0,,78.572,50.572,267.0,1.515,101.573,108.627,297.0,0.587
535.0,5350.0,91.373,158.825,568.0,1.042,,,0.0,,91.373,158.825,568.0,1.042,79.775,52.091,269.0,1.937,102.061,108.029,296.0,0.772,,,0.0,,,,0.0,,79.775,52.091,269.0,1.937,102.061,108.029,296.0,0.772
536.0,5360.0,92.370,159.747,573.0,1.358,,,0.0,,92.370,159.747,573.0,1.358,81.372,54.030,273.0,2.512,102.653,107.243,296.0,0.983,,,0.0,,,,0.0,,81.372,54.030,273.0,2.512,102.653,107.243,296.0,0.983
537.0,5370.0,93.460,160.414,580.0,1.278,,,0.0,,93.460,160.414,580.0,1.278,83.048,55.983,278.0,2.574,103.240,106.494,300.0,0.953,,,0.0,,,,0.0,,83.048,55.983,278.0,2.574,103.240,106.494,300.0,0.953
538.0,5380.0,94.621,160.987,588.0,1.294,,,0.0,,94.621,160.987,588.0,1.294,84.803,57.877,282.0,2.582,103.860,105.741,304.0,0.975,,,0.0,,,,0.0,,84.803,57.877,282.0,2.582,103.860,105.741,304.0,0.975
539.0,5390.0,95.677,161.430,597.0,1.146,,,0.0,,95.677,161.430,597.0,1.146,86.369,59.396,287.0,2.181,104.458,105.053,308.0,0.912,,,0.0,,,,0.0,,86.369,59.396,287.0,2.181,104.458,105.053,308.0,0.912
540.0,5400.0,96.353,161.607,606.0,0.698,,,0.0,,96.353,161.607,606.0,0.698,87.332,60.438,291.0,1.419,104.822,104.606,313.0,0.576,,,0.0,,,,0.0,,87.332,60.438,291.0,1.419,104.822,104.606,313.0,0.576
541.0,5410.0,97.054,161.855,612.0,0.744,,,0.0,,97.054,161.855,612.0,0.744,88.397,61.377,294.0,1.420,105.216,104.121,316.0,0.625,,,0.0,,,,0.0,,88.397,61.377,294.0,1.420,105.216,104.121,316.0,0.625
542.0,5420.0,97.370,162.088,616.0,0.393,,,0.0,,97.370,162.088,616.0,0.393,88.930,61.820,297.0,0.694,105.344,103.944,318.0,0.218,,,0.0,,,,0.0,,88.930,61.820,297.0,0.694,105.344,103.944,318.0,0.218
543.0,5430.0,97.671,162.469,621.0,0.485,,,0.0,,97.671,162.469,621.0,0.485,89.476,62.356,300.0,0.765,105.463,103.728,319.0,0.246,,,0.0,,,,0.0,,89.476,62.356,300.0,0.765,105.463,103.728,319.0,0.246
544.0,5440.0,97.792,162.605,623.0,0.182,,,0.0,,97.792,162.605,623.0,0.182,89.738,62.522,302.0,0.310,105.496,103.590,319.0,0.142,,,0.0,,,,0.0,,89.738,62.522,302.0,0.310,105.496,103.590,319.0,0.142
545.0,5450.0,97.918,162.970,626.0,0.386,,,0.0,,97.918,162.970,626.0,0.386,90.045,62.658,305.0,0.336,105.538,103.491,319.0,0.108,,,0.0,,,,0.0,,90.045,62.658,305.0,0.336,105.538,103.491,319.0,0.108
546.0,5460.0,97.944,163.332,627.0,0.364,,,0.0,,97.944,163.332,627.0,0.364,90.186,62.824,307.0,0.218,105.530,103.445,318.0,0.046,,,0.0,,,,0.0,,90.186,62.824,307.0,0.218,105.530,103.445,318.0,0.046
547.0,5470.0,97.896,163.712,625.0,0.383,,,0.0,,97.896,163.712,625.0,0.383,90.221,62.860,308.0,0.050,105.482,103.515,316.0,0.085,,,0.0,,,,0.0,,90.221,62.860,308.0,0.050,105.482,103.515,316.0,0.085
548.0,5480.0,97.869,163.973,625.0,0.263,,,0.0,,97.869,163.973,625.0,0.263,90.287,62.901,309.0,0.077,105.406,103.655,315.0,0.159,,,0.0,,,,0.0,,90.287,62.901,309.0,0.077,105.406,103.655,315.0,0.159
549.0,5490.0,97.719,164.330,626.0,0.387,,,0.0,,97.719,164.330,626.0,0.387,90.188,62.844,310.0,0.114,105.262,103.888,314.0,0.274,,,0.0,,,,0.0,,90.188,62.844,310.0,0.114,105.262,103.888,314.0,0.274
550.0,5500.0,97.513,164.469,623.0,0.248,,,0.0,,97.513,164.469,623.0,0.248,89.987,62.582,310.0,0.330,105.110,104.038,311.0,0.213,,,0.0,,,,0.0,,89.987,62.582,310.0,0.330,105.110,104.038,311.0,0.213
551.0,5510.0,97.268,164.450,622.0,0.245,,,0.0,,97.268,164.450,622.0,0.245,89.680,62.371,310.0,0.372,104.940,104.210,311.0,0.242,,,0.0,,,,0.0,,89.680,62.371,310.0,0.372,104.940,104.210,311.0,0.242
552.0,5520.0,97.050,164.497,623.0,0.224,,,0.0,,97.050,164.497,623.0,0.224,89.395,62.139,310.0,0.368,104.801,104.389,311.0,0.226,,,0.0,,,,0.0,,89.395,62.139,310.0,0.368,104.801,104.389,311.0,0.226
553.0,5530.0,96.790,164.337,621.0,0.304,,,0.0,,96.790,164.337,621.0,0.304,89.001,61.797,309.0,0.522,104.642,104.603,310.0,0.267,,,0.0,,,,0.0,,89.001,61.797,309.0,0.522,104.642,104.603,310.0,0.267
554.0,5540.0,96.626,164.387,620.0,0.171,,,0.0,,96.626,164.387,620.0,0.171,88.861,61.691,308.0,0.175,104.464,104.811,310.0,0.274,,,0.0,,,,0.0,,88.861,61.691,308.0,0.175,104.464,104.811,310.0,0.274
555.0,5550.0,96.489,164.341,619.0,0.145,,,0.0,,96.489,164.341,619.0,0.145,88.648,61.556,308.0,0.252,104.391,104.927,310.0,0.136,,,0.0,,,,0.0,,88.648,61.556,308.0,0.252,104.391,104.927,310.0,0.136
556.0,5560.0,96.391,164.450,621.0,0.147,,,0.0,,96.391,164.450,621.0,0.147,88.545,61.352,309.0,0.229,104.352,105.009,309.0,0.091,,,0.0,,,,0.0,,88.545,61.352,309.0,0.229,104.352,105.009,309.0,0.091
557.0,5570.0,96.342,164.540,622.0,0.102,,,0.0,,96.342,164.540,622.0,0.102,88.490,61.341,310.0,0.056,104.330,105.058,310.0,0.054,,,0.0,,,,0.0,,88.490,61.341,310.0,0.056,104.330,105.058,310.0,0.054
558.0,5580.0,96.339,164.525,624.0,0.016,,,0.0,,96.339,164.525,624.0,0.016,88.503,61.348,311.0,0.015,104.296,105.115,311.0,0.067,,,0.0,,,,0.0,,88.503,61.348,311.0,0.015,104.296,105.115,311.0,0.067
559.0,5590.0,96.383,164.631,625.0,0.115,,,0.0,,96.383,164.631,625.0,0.115,88.605,61.367,312.0,0.104,104.314,105.072,311.0,0.047,,,0.0,,,,0.0,,88.605,61.367,312.0,0.104,104.314,105.072,311.0,0.047
560.0,5600.0,96.458,164.544,626.0,0.115,,,0.0,,96.458,164.544,626.0,0.115,88.661,61.346,312.0,0.060,104.402,104.966,311.0,0.138,,,0.0,,,,0.0,,88.661,61.346,312.0,0.060,104.402,104.966,311.0,0.138
561.0,5610.0,96.607,164.652,625.0,0.184,,,0.0,,96.607,164.652,625.0,0.184,88.901,61.555,312.0,0.318,104.465,104.878,311.0,0.107,,,0.0,,,,0.0,,88.901,61.555,312.0,0.318,104.465,104.878,311.0,0.107
562.0,5620.0,96.764,164.718,628.0,0.170,,,0.0,,96.764,164.718,628.0,0.170,89.138,61.668,314.0,0.262,104.551,104.803,312.0,0.115,,,0.0,,,,0.0,,89.138,61.668,314.0,0.262,104.551,104.803,312.0,0.115
563.0,5630.0,96.981,164.720,628.0,0.217,,,0.0,,96.981,164.720,628.0,0.217,89.467,61.901,314.0,0.404,104.633,104.667,312.0,0.159,,,0.0,,,,0.0,,89.467,61.901,314.0,0.404,104.633,104.667,312.0,0.159
564.0,5640.0,97.184,164.812,628.0,0.224,,,0.0,,97.184,164.812,628.0,0.224,89.742,62.250,314.0,0.444,104.787,104.407,312.0,0.302,,,0.0,,,,0.0,,89.742,62.250,314.0,0.444,104.787,104.407,312.0,0.302
565.0,5650.0,97.394,164.752,631.0,0.219,,,0.0,,97.394,164.752,631.0,0.219,90.015,62.445,315.0,0.335,104.911,104.329,314.0,0.146,,,0.0,,,,0.0,,90.015,62.445,315.0,0.335,104.911,104.329,314.0,0.146
566.0,5660.0,97.590,164.613,633.0,0.240,,,0.0,,97.590,164.613,633.0,0.240,90.250,62.650,315.0,0.312,105.036,104.110,316.0,0.253,,,0.0,,,,0.0,,90.250,62.650,315.0,0.312,105.036,104.110,316.0,0.253
567.0,5670.0,97.743,164.533,633.0,0.172,,,0.0,,97.743,164.533,633.0,0.172,90.458,62.897,314.0,0.323,105.096,103.992,316.0,0.132,,,0.0,,,,0.0,,90.458,62.897,314.0,0.323,105.096,103.992,316.0,0.132
568.0,5680.0,97.794,164.569,634.0,0.063,,,0.0,,97.794,164.569,634.0,0.063,90.567,62.948,315.0,0.120,105.097,103.966,317.0,0.027,,,0.0,,,,0.0,,90.567,62.948,315.0,0.120,105.097,103.966,317.0,0.027
569.0,5690.0,97.851,164.680,635.0,0.124,,,0.0,,97.851,164.680,635.0,0.124,90.671,63.091,316.0,0.177,105.107,103.997,317.0,0.033,,,0.0,,,,0.0,,90.671,63.091,316.0,0.177,105.107,103.997,317.0,0.033
