Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
504.0,5040.0,95.813,162.619,1311.0,0.948,,,0.0,,95.813,162.619,1311.0,0.948,88.867,62.604,621.0,1.509,102.417,105.620,682.0,0.985,,,0.0,,,,0.0,,88.867,62.604,621.0,1.509,102.417,105.620,682.0,0.985
505.0,5050.0,95.132,162.238,1293.0,0.781,,,0.0,,95.132,162.238,1293.0,0.781,87.970,61.453,611.0,1.459,101.893,106.261,674.0,0.827,,,0.0,,,,0.0,,87.970,61.453,611.0,1.459,101.893,106.261,674.0,0.827
506.0,5060.0,94.446,161.842,1277.0,0.792,,,0.0,,94.446,161.842,1277.0,0.792,87.044,60.301,600.0,1.478,101.389,106.931,668.0,0.839,,,0.0,,,,0.0,,87.044,60.301,600.0,1.478,101.389,106.931,668.0,0.839
507.0,5070.0,93.746,161.563,1260.0,0.753,,,0.0,,93.746,161.563,1260.0,0.753,86.149,59.064,591.0,1.527,100.826,107.730,660.0,0.977,,,0.0,,,,0.0,,86.149,59.064,591.0,1.527,100.826,107.730,660.0,0.977
508.0,5080.0,93.133,161.127,1250.0,0.752,,,0.0,,93.133,161.127,1250.0,0.752,85.297,57.930,584.0,1.419,100.367,108.274,657.0,0.712,,,0.0,,,,0.0,,85.297,57.930,584.0,1.419,100.367,108.274,657.0,0.712
509.0,5090.0,92.584,160.683,1236.0,0.706,,,0.0,,92.584,160.683,1236.0,0.706,84.530,56.859,575.0,1.317,99.935,108.852,652.0,0.722,,,0.0,,,,0.0,,84.530,56.859,575.0,1.317,99.935,108.852,652.0,0.722
510.0,5100.0,92.075,160.699,1229.0,0.509,,,0.0,,92.075,160.699,1229.0,0.509,84.019,56.160,572.0,0.866,99.428,109.458,649.0,0.790,,,0.0,,,,0.0,,84.019,56.160,572.0,0.866,99.428,109.458,649.0,0.790
511.0,5110.0,91.648,160.532,1220.0,0.458,,,0.0,,91.648,160.532,1220.0,0.458,83.450,55.416,567.0,0.936,99.131,109.861,644.0,0.501,,,0.0,,,,0.0,,83.450,55.416,567.0,0.936,99.131,109.861,644.0,0.501
512.0,5120.0,91.443,160.330,1221.0,0.288,,,0.0,,91.443,160.330,1221.0,0.288,83.136,54.977,566.0,0.540,99.004,110.086,646.0,0.258,,,0.0,,,,0.0,,83.136,54.977,566.0,0.540,99.004,110.086,646.0,0.258
513.0,5130.0,91.418,159.830,1221.0,0.500,,,0.0,,91.418,159.830,1221.0,0.500,82.842,54.499,564.0,0.561,99.135,109.999,649.0,0.157,,,0.0,,,,0.0,,82.842,54.499,564.0,0.561,99.135,109.999,649.0,0.157
514.0,5140.0,91.227,159.598,1220.0,0.301,,,0.0,,91.227,159.598,1220.0,0.301,82.526,54.088,561.0,0.518,99.028,110.149,649.0,0.185,,,0.0,,,,0.0,,82.526,54.088,561.0,0.518,99.028,110.149,649.0,0.185
515.0,5150.0,91.374,159.975,1227.0,0.405,,,0.0,,91.374,159.975,1227.0,0.405,82.960,54.424,567.0,0.549,98.964,110.257,651.0,0.125,,,0.0,,,,0.0,,82.960,54.424,567.0,0.549,98.964,110.257,651.0,0.125
516.0,5160.0,91.487,160.425,1234.0,0.464,,,0.0,,91.487,160.425,1234.0,0.464,83.329,54.665,574.0,0.441,98.936,110.293,651.0,0.045,,,0.0,,,,0.0,,83.329,54.665,574.0,0.441,98.936,110.293,651.0,0.045
517.0,5170.0,91.870,161.212,1252.0,0.875,,,0.0,,91.870,161.212,1252.0,0.875,84.142,55.784,586.0,1.383,99.043,110.111,656.0,0.211,,,0.0,,,,0.0,,84.142,55.784,586.0,1.383,99.043,110.111,656.0,0.211
518.0,5180.0,91.832,160.651,1259.0,0.562,,,0.0,,91.832,160.651,1259.0,0.562,83.981,55.491,585.0,0.334,99.033,110.014,664.0,0.098,,,0.0,,,,0.0,,83.981,55.491,585.0,0.334,99.033,110.014,664.0,0.098
519.0,5190.0,92.037,161.039,1272.0,0.438,,,0.0,,92.037,161.039,1272.0,0.438,84.318,56.094,594.0,0.691,99.172,109.826,669.0,0.234,,,0.0,,,,0.0,,84.318,56.094,594.0,0.691,99.172,109.826,669.0,0.234
520.0,5200.0,92.050,160.731,1276.0,0.308,,,0.0,,92.050,160.731,1276.0,0.308,84.270,55.908,593.0,0.192,99.165,109.843,674.0,0.018,,,0.0,,,,0.0,,84.270,55.908,593.0,0.192,99.165,109.843,674.0,0.018
521.0,5210.0,92.139,160.868,1278.0,0.163,,,0.0,,92.139,160.868,1278.0,0.163,84.452,56.001,595.0,0.205,99.204,109.792,673.0,0.064,,,0.0,,,,0.0,,84.452,56.001,595.0,0.205,99.204,109.792,673.0,0.064
522.0,5220.0,92.326,160.914,1277.0,0.192,,,0.0,,92.326,160.914,1277.0,0.192,84.619,56.188,596.0,0.250,99.455,109.455,671.0,0.421,,,0.0,,,,0.0,,84.619,56.188,596.0,0.250,99.455,109.455,671.0,0.421
523.0,5230.0,92.589,160.976,1282.0,0.270,,,0.0,,92.589,160.976,1282.0,0.270,84.919,56.590,599.0,0.502,99.717,109.113,673.0,0.430,,,0.0,,,,0.0,,84.919,56.590,599.0,0.502,99.717,109.113,673.0,0.430
524.0,5240.0,92.887,161.113,1280.0,0.328,,,0.0,,92.887,161.113,1280.0,0.328,85.207,56.808,602.0,0.362,100.071,108.677,669.0,0.562,,,0.0,,,,0.0,,85.207,56.808,602.0,0.362,100.071,108.677,669.0,0.562
525.0,5250.0,93.283,161.213,1289.0,0.409,,,0.0,,93.283,161.213,1289.0,0.409,85.703,57.271,607.0,0.679,100.406,108.263,673.0,0.533,,,0.0,,,,0.0,,85.703,57.271,607.0,0.679,100.406,108.263,673.0,0.533
526.0,5260.0,93.661,161.315,1295.0,0.392,,,0.0,,93.661,161.315,1295.0,0.392,86.079,57.774,611.0,0.627,100.827,107.780,675.0,0.641,,,0.0,,,,0.0,,86.079,57.774,611.0,0.627,100.827,107.780,675.0,0.641
527.0,5270.0,94.017,161.278,1304.0,0.357,,,0.0,,94.017,161.278,1304.0,0.357,86.419,58.184,615.0,0.533,101.192,107.348,679.0,0.565,,,0.0,,,,0.0,,86.419,58.184,615.0,0.533,101.192,107.348,679.0,0.565
528.0,5280.0,94.301,161.235,1306.0,0.287,,,0.0,,94.301,161.235,1306.0,0.287,86.662,58.462,617.0,0.369,101.533,106.884,680.0,0.576,,,0.0,,,,0.0,,86.662,58.462,617.0,0.369,101.533,106.884,680.0,0.576
529.0,5290.0,94.503,161.078,1311.0,0.256,,,0.0,,94.503,161.078,1311.0,0.256,86.820,58.606,619.0,0.214,101.755,106.616,683.0,0.348,,,0.0,,,,0.0,,86.820,58.606,619.0,0.214,101.755,106.616,683.0,0.348
530.0,5300.0,94.721,161.202,1319.0,0.251,,,0.0,,94.721,161.202,1319.0,0.251,87.099,58.913,623.0,0.415,101.933,106.452,687.0,0.243,,,0.0,,,,0.0,,87.099,58.913,623.0,0.415,101.933,106.452,687.0,0.243
531.0,5310.0,94.812,161.353,1323.0,0.177,,,0.0,,94.812,161.353,1323.0,0.177,87.266,59.152,625.0,0.290,101.967,106.450,688.0,0.034,,,0.0,,,,0.0,,87.266,59.152,625.0,0.290,101.967,106.450,688.0,0.034
532.0,5320.0,94.841,161.601,1327.0,0.249,,,0.0,,94.841,161.601,1327.0,0.249,87.392,59.329,629.0,0.218,101.931,106.566,689.0,0.121,,,0.0,,,,0.0,,87.392,59.329,629.0,0.218,101.931,106.566,689.0,0.121
533.0,5330.0,94.823,161.792,1329.0,0.192,,,0.0,,94.823,161.792,1329.0,0.192,87.433,59.468,631.0,0.145,101.886,106.629,689.0,0.078,,,0.0,,,,0.0,,87.433,59.468,631.0,0.145,101.886,106.629,689.0,0.078
534.0,5340.0,94.784,161.984,1333.0,0.196,,,0.0,,94.784,161.984,1333.0,0.196,87.462,59.558,634.0,0.095,101.803,106.722,690.0,0.125,,,0.0,,,,0.0,,87.462,59.558,634.0,0.095,101.803,106.722,690.0,0.125
535.0,5350.0,94.737,162.209,1335.0,0.230,,,0.0,,94.737,162.209,1335.0,0.230,87.508,59.658,636.0,0.110,101.693,106.873,690.0,0.187,,,0.0,,,,0.0,,87.508,59.658,636.0,0.110,101.693,106.873,690.0,0.187
536.0,5360.0,94.684,162.318,1335.0,0.122,,,0.0,,94.684,162.318,1335.0,0.122,87.471,59.655,637.0,0.037,101.652,106.921,689.0,0.063,,,0.0,,,,0.0,,87.471,59.655,637.0,0.037,101.652,106.921,689.0,0.063
537.0,5370.0,94.615,162.350,1337.0,0.076,,,0.0,,94.615,162.350,1337.0,0.076,87.437,59.612,638.0,0.055,101.538,107.060,690.0,0.180,,,0.0,,,,0.0,,87.437,59.612,638.0,0.055,101.538,107.060,690.0,0.180
538.0,5380.0,94.535,162.370,1335.0,0.082,,,0.0,,94.535,162.370,1335.0,0.082,87.349,59.565,637.0,0.100,101.476,107.118,689.0,0.085,,,0.0,,,,0.0,,87.349,59.565,637.0,0.100,101.476,107.118,689.0,0.085
539.0,5390.0,94.400,162.535,1334.0,0.213,,,0.0,,94.400,162.535,1334.0,0.213,87.272,59.499,637.0,0.101,101.306,107.322,687.0,0.265,,,0.0,,,,0.0,,87.272,59.499,637.0,0.101,101.306,107.322,687.0,0.265
540.0,5400.0,94.306,162.611,1331.0,0.121,,,0.0,,94.306,162.611,1331.0,0.121,87.177,59.383,637.0,0.150,101.214,107.509,686.0,0.209,,,0.0,,,,0.0,,87.177,59.383,637.0,0.150,101.214,107.509,686.0,0.209
541.0,5410.0,94.207,162.758,1327.0,0.177,,,0.0,,94.207,162.758,1327.0,0.177,87.136,59.323,636.0,0.072,101.084,107.648,682.0,0.190,,,0.0,,,,0.0,,87.136,59.323,636.0,0.072,101.084,107.648,682.0,0.190
542.0,5420.0,94.091,162.778,1325.0,0.118,,,0.0,,94.091,162.778,1325.0,0.118,87.067,59.257,634.0,0.096,100.905,107.907,682.0,0.315,,,0.0,,,,0.0,,87.067,59.257,634.0,0.096,100.905,107.907,682.0,0.315
543.0,5430.0,93.952,162.863,1324.0,0.163,,,0.0,,93.952,162.863,1324.0,0.163,87.002,59.089,634.0,0.181,100.745,108.066,680.0,0.225,,,0.0,,,,0.0,,87.002,59.089,634.0,0.181,100.745,108.066,680.0,0.225
544.0,5440.0,93.950,162.572,1332.0,0.291,,,0.0,,93.950,162.572,1332.0,0.291,86.897,58.997,636.0,0.139,100.795,107.864,686.0,0.209,,,0.0,,,,0.0,,86.897,58.997,636.0,0.139,100.795,107.864,686.0,0.209
545.0,5450.0,93.916,162.563,1331.0,0.035,,,0.0,,93.916,162.563,1331.0,0.035,86.871,58.939,635.0,0.064,100.747,107.951,686.0,0.099,,,0.0,,,,0.0,,86.871,58.939,635.0,0.064,100.747,107.951,686.0,0.099
546.0,5460.0,93.904,162.623,1333.0,0.061,,,0.0,,93.904,162.623,1333.0,0.061,86.876,58.942,637.0,0.005,100.730,107.984,686.0,0.037,,,0.0,,,,0.0,,86.876,58.942,637.0,0.005,100.730,107.984,686.0,0.037
547.0,5470.0,94.044,162.751,1330.0,0.189,,,0.0,,94.044,162.751,1330.0,0.189,86.963,59.020,638.0,0.117,100.961,107.697,683.0,0.369,,,0.0,,,,0.0,,86.963,59.020,638.0,0.117,100.961,107.697,683.0,0.369
548.0,5480.0,94.170,162.890,1331.0,0.188,,,0.0,,94.170,162.890,1331.0,0.188,87.161,59.166,640.0,0.247,101.070,107.538,681.0,0.192,,,0.0,,,,0.0,,87.161,59.166,640.0,0.247,101.070,107.538,681.0,0.192
549.0,5490.0,94.481,163.023,1328.0,0.338,,,0.0,,94.481,163.023,1328.0,0.338,87.440,59.405,642.0,0.367,101.471,107.041,677.0,0.639,,,0.0,,,,0.0,,87.440,59.405,642.0,0.367,101.471,107.041,677.0,0.639
550.0,5500.0,94.855,163.315,1324.0,0.475,,,0.0,,94.855,163.315,1324.0,0.475,87.801,59.635,647.0,0.428,102.010,106.278,668.0,0.934,,,0.0,,,,0.0,,87.801,59.635,647.0,0.428,102.010,106.278,668.0,0.934
551.0,5510.0,95.532,163.675,1322.0,0.766,,,0.0,,95.532,163.675,1322.0,0.766,88.524,60.182,652.0,0.906,102.773,105.325,660.0,1.221,,,0.0,,,,0.0,,88.524,60.182,652.0,0.906,102.773,105.325,660.0,1.221
552.0,5520.0,96.250,163.789,1316.0,0.726,,,0.0,,96.250,163.789,1316.0,0.726,89.164,60.700,655.0,0.823,103.660,104.107,653.0,1.506,,,0.0,,,,0.0,,89.164,60.700,655.0,0.823,103.660,104.107,653.0,1.506
553.0,5530.0,97.141,163.935,1317.0,0.904,,,0.0,,97.141,163.935,1317.0,0.904,90.124,61.457,660.0,1.223,104.587,102.849,649.0,1.563,,,0.0,,,,0.0,,90.124,61.457,660.0,1.223,104.587,102.849,649.0,1.563
554.0,5540.0,97.941,163.629,1317.0,0.856,,,0.0,,97.941,163.629,1317.0,0.856,90.785,62.122,660.0,0.938,105.524,101.550,649.0,1.602,,,0.0,,,,0.0,,90.785,62.122,660.0,0.938,105.524,101.550,649.0,1.602
555.0,5550.0,99.061,163.402,1323.0,1.143,,,0.0,,99.061,163.402,1323.0,1.143,91.967,63.251,661.0,1.635,106.567,100.227,654.0,1.685,,,0.0,,,,0.0,,91.967,63.251,661.0,1.635,106.567,100.227,654.0,1.685
556.0,5560.0,99.910,162.964,1330.0,0.956,,,0.0,,99.910,162.964,1330.0,0.956,92.828,64.094,662.0,1.204,107.292,99.218,661.0,1.241,,,0.0,,,,0.0,,92.828,64.094,662.0,1.204,107.292,99.218,661.0,1.241
557.0,5570.0,100.711,162.053,1338.0,1.213,,,0.0,,100.711,162.053,1338.0,1.213,93.450,64.711,660.0,0.876,108.137,97.955,671.0,1.520,,,0.0,,,,0.0,,93.450,64.711,660.0,0.876,108.137,97.955,671.0,1.520
558.0,5580.0,101.398,161.755,1348.0,0.748,,,0.0,,101.398,161.755,1348.0,0.748,94.155,65.451,662.0,1.022,108.748,97.123,679.0,1.032,,,0.0,,,,0.0,,94.155,65.451,662.0,1.022,108.748,97.123,679.0,1.032
559.0,5590.0,101.887,161.016,1347.0,0.886,,,0.0,,101.887,161.016,1347.0,0.886,94.527,65.941,655.0,0.616,109.194,96.509,685.0,0.759,,,0.0,,,,0.0,,94.527,65.941,655.0,0.616,109.194,96.509,685.0,0.759
560.0,5600.0,102.131,160.434,1372.0,0.631,,,0.0,,102.131,160.434,1372.0,0.631,95.183,66.705,655.0,1.007,108.813,96.965,711.0,0.593,,,0.0,,,,0.0,,95.183,66.705,655.0,1.007,108.813,96.965,711.0,0.593
561.0,5610.0,102.497,160.312,1385.0,0.386,,,0.0,,102.497,160.312,1385.0,0.386,95.746,67.329,657.0,0.840,108.892,96.901,722.0,0.101,,,0.0,,,,0.0,,95.746,67.329,657.0,0.840,108.892,96.901,722.0,0.101
562.0,5620.0,102.666,160.175,1393.0,0.217,,,0.0,,102.666,160.175,1393.0,0.217,95.848,67.559,661.0,0.251,109.109,96.531,726.0,0.429,,,0.0,,,,0.0,,95.848,67.559,661.0,0.251,109.109,96.531,726.0,0.429
563.0,5630.0,102.945,160.062,1399.0,0.301,,,0.0,,102.945,160.062,1399.0,0.301,96.189,67.911,662.0,0.490,109.319,96.319,731.0,0.299,,,0.0,,,,0.0,,96.189,67.911,662.0,0.490,109.319,96.319,731.0,0.299
564.0,5640.0,103.067,160.080,1403.0,0.123,,,0.0,,103.067,160.080,1403.0,0.123,96.349,68.128,663.0,0.270,109.395,96.192,733.0,0.148,,,0.0,,,,0.0,,96.349,68.128,663.0,0.270,109.395,96.192,733.0,0.148
565.0,5650.0,103.067,160.066,1403.0,0.015,,,0.0,,103.067,160.066,1403.0,0.015,96.399,68.225,663.0,0.109,109.339,96.192,734.0,0.056,,,0.0,,,,0.0,,96.399,68.225,663.0,0.109,109.339,96.192,734.0,0.056
566.0,5660.0,102.999,159.859,1406.0,0.217,,,0.0,,102.999,159.859,1406.0,0.217,96.279,68.277,661.0,0.131,109.263,96.334,739.0,0.162,,,0.0,,,,0.0,,96.279,68.277,661.0,0.131,109.263,96.334,739.0,0.162
567.0,5670.0,102.810,159.449,1407.0,0.452,,,0.0,,102.810,159.449,1407.0,0.452,95.942,68.138,656.0,0.364,109.128,96.535,744.0,0.242,,,0.0,,,,0.0,,95.942,68.138,656.0,0.364,109.128,96.535,744.0,0.242
568.0,5680.0,102.559,158.957,1406.0,0.553,,,0.0,,102.559,158.957,1406.0,0.553,95.464,67.867,651.0,0.550,108.956,96.782,749.0,0.301,,,0.0,,,,0.0,,95.464,67.867,651.0,0.550,108.956,96.782,749.0,0.301
569.0,5690.0,102.226,158.268,1404.0,0.765,,,0.0,,102.226,158.268,1404.0,0.765,94.946,67.564,642.0,0.600,108.655,97.126,756.0,0.457,,,0.0,,,,0.0,,94.946,67.564,642.0,0.600,108.655,97.126,756.0,0.457
570.0,5700.0,101.880,157.739,1404.0,0.632,,,0.0,,101.880,157.739,1404.0,0.632,94.347,67.127,637.0,0.742,108.436,97.428,760.0,0.373,,,0.0,,,,0.0,,94.347,67.127,637.0,0.742,108.436,97.428,760.0,0.373
571.0,5710.0,101.610,157.355,1403.0,0.469,,,0.0,,101.610,157.355,1403.0,0.469,93.940,66.880,632.0,0.475,108.203,97.718,765.0,0.373,,,0.0,,,,0.0,,93.940,66.880,632.0,0.475,108.203,97.718,765.0,0.373
572.0,5720.0,101.366,156.970,1406.0,0.456,,,0.0,,101.366,156.970,1406.0,0.456,93.554,66.557,629.0,0.503,107.990,97.990,770.0,0.345,,,0.0,,,,0.0,,93.554,66.557,629.0,0.503,107.990,97.990,770.0,0.345
573.0,5730.0,101.263,156.775,1408.0,0.221,,,0.0,,101.263,156.775,1408.0,0.221,93.403,66.451,627.0,0.185,107.883,98.150,774.0,0.193,,,0.0,,,,0.0,,93.403,66.451,627.0,0.185,107.883,98.150,774.0,0.193
574.0,5740.0,101.226,156.652,1411.0,0.128,,,0.0,,101.226,156.652,1411.0,0.128,93.368,66.395,627.0,0.066,107.815,98.239,777.0,0.111,,,0.0,,,,0.0,,93.368,66.395,627.0,0.066,107.815,98.239,777.0,0.111
575.0,5750.0,101.221,156.537,1415.0,0.115,,,0.0,,101.221,156.537,1415.0,0.115,93.322,66.362,628.0,0.056,107.827,98.251,780.0,0.016,,,0.0,,,,0.0,,93.322,66.362,628.0,0.056,107.827,98.251,780.0,0.016
576.0,5760.0,101.208,156.524,1417.0,0.019,,,0.0,,101.208,156.524,1417.0,0.019,93.279,66.302,629.0,0.073,107.839,98.254,782.0,0.013,,,0.0,,,,0.0,,93.279,66.302,629.0,0.073,107.839,98.254,782.0,0.013
577.0,5770.0,101.220,156.448,1420.0,0.077,,,0.0,,101.220,156.448,1420.0,0.077,93.302,66.333,629.0,0.039,107.825,98.237,784.0,0.022,,,0.0,,,,0.0,,93.302,66.333,629.0,0.039,107.825,98.237,784.0,0.022
578.0,5780.0,101.263,156.194,1423.0,0.258,,,0.0,,101.263,156.194,1423.0,0.258,93.298,66.353,628.0,0.020,107.863,98.140,788.0,0.104,,,0.0,,,,0.0,,93.298,66.353,628.0,0.020,107.863,98.140,788.0,0.104
579.0,5790.0,101.293,156.082,1424.0,0.116,,,0.0,,101.293,156.082,1424.0,0.116,93.304,66.384,628.0,0.032,107.894,98.085,790.0,0.063,,,0.0,,,,0.0,,93.304,66.384,628.0,0.032,107.894,98.085,790.0,0.063
580.0,5800.0,101.535,156.774,1435.0,0.733,,,0.0,,101.535,156.774,1435.0,0.733,93.968,66.971,638.0,0.886,107.889,98.037,791.0,0.049,,,0.0,,,,0.0,,93.968,66.971,638.0,0.886,107.889,98.037,791.0,0.049
581.0,5810.0,101.547,156.737,1436.0,0.039,,,0.0,,101.547,156.737,1436.0,0.039,93.984,66.992,637.0,0.027,107.899,98.010,791.0,0.028,,,0.0,,,,0.0,,93.984,66.992,637.0,0.027,107.899,98.010,791.0,0.028
582.0,5820.0,101.610,156.633,1435.0,0.121,,,0.0,,101.610,156.633,1435.0,0.121,94.019,67.040,636.0,0.060,107.956,97.927,792.0,0.101,,,0.0,,,,0.0,,94.019,67.040,636.0,0.060,107.956,97.927,792.0,0.101
583.0,5830.0,101.627,156.502,1435.0,0.132,,,0.0,,101.627,156.502,1435.0,0.132,93.971,66.995,635.0,0.066,108.005,97.895,793.0,0.059,,,0.0,,,,0.0,,93.971,66.995,635.0,0.066,108.005,97.895,793.0,0.059
584.0,5840.0,101.753,156.555,1437.0,0.137,,,0.0,,101.753,156.555,1437.0,0.137,94.088,67.136,637.0,0.183,108.150,97.723,793.0,0.225,,,0.0,,,,0.0,,94.088,67.136,637.0,0.183,108.150,97.723,793.0,0.225
585.0,5850.0,101.837,156.470,1437.0,0.119,,,0.0,,101.837,156.470,1437.0,0.119,94.175,67.220,637.0,0.121,108.224,97.594,794.0,0.149,,,0.0,,,,0.0,,94.175,67.220,637.0,0.121,108.224,97.594,794.0,0.149
586.0,5860.0,101.946,156.214,1435.0,0.279,,,0.0,,101.946,156.214,1435.0,0.279,94.256,67.175,634.0,0.093,108.338,97.414,794.0,0.213,,,0.0,,,,0.0,,94.256,67.175,634.0,0.093,108.338,97.414,794.0,0.213
587.0,5870.0,102.079,156.327,1433.0,0.174,,,0.0,,102.079,156.327,1433.0,0.174,94.435,67.318,635.0,0.229,108.448,97.276,792.0,0.176,,,0.0,,,,0.0,,94.435,67.318,635.0,0.229,108.448,97.276,792.0,0.176
588.0,5880.0,102.242,156.519,1430.0,0.252,,,0.0,,102.242,156.519,1430.0,0.252,94.626,67.570,636.0,0.316,108.617,97.036,788.0,0.293,,,0.0,,,,0.0,,94.626,67.570,636.0,0.316,108.617,97.036,788.0,0.293
589.0,5890.0,102.418,156.699,1428.0,0.252,,,0.0,,102.418,156.699,1428.0,0.252,94.842,67.794,637.0,0.312,108.798,96.781,784.0,0.313,,,0.0,,,,0.0,,94.842,67.794,637.0,0.312,108.798,96.781,784.0,0.313
590.0,5900.0,102.652,156.850,1425.0,0.278,,,0.0,,102.652,156.850,1425.0,0.278,95.160,68.188,637.0,0.506,108.996,96.500,781.0,0.344,,,0.0,,,,0.0,,95.160,68.188,637.0,0.506,108.996,96.500,781.0,0.344
591.0,5910.0,102.849,156.916,1421.0,0.208,,,0.0,,102.849,156.916,1421.0,0.208,95.295,68.277,638.0,0.162,109.255,96.172,777.0,0.418,,,0.0,,,,0.0,,95.295,68.277,638.0,0.162,109.255,96.172,777.0,0.418
592.0,5920.0,103.084,157.202,1419.0,0.370,,,0.0,,103.084,157.202,1419.0,0.370,95.668,68.615,640.0,0.504,109.443,95.909,773.0,0.324,,,0.0,,,,0.0,,95.668,68.615,640.0,0.504,109.443,95.909,773.0,0.324
593.0,5930.0,103.333,157.529,1417.0,0.411,,,0.0,,103.333,157.529,1417.0,0.411,96.002,69.060,642.0,0.556,109.657,95.673,770.0,0.319,,,0.0,,,,0.0,,96.002,69.060,642.0,0.556,109.657,95.673,770.0,0.319
594.0,5940.0,103.548,157.613,1417.0,0.231,,,0.0,,103.548,157.613,1417.0,0.231,96.229,69.345,644.0,0.365,109.896,95.327,768.0,0.420,,,0.0,,,,0.0,,96.229,69.345,644.0,0.365,109.896,95.327,768.0,0.420
595.0,5950.0,103.784,157.801,1418.0,0.302,,,0.0,,103.784,157.801,1418.0,0.302,96.524,69.640,646.0,0.417,110.102,95.053,767.0,0.343,,,0.0,,,,0.0,,96.524,69.640,646.0,0.417,110.102,95.053,767.0,0.343
596.0,5960.0,104.062,157.930,1421.0,0.307,,,0.0,,104.062,157.930,1421.0,0.307,96.905,70.043,649.0,0.555,110.312,94.761,768.0,0.359,,,0.0,,,,0.0,,96.905,70.043,649.0,0.555,110.312,94.761,768.0,0.359
597.0,5970.0,104.324,158.317,1427.0,0.467,,,0.0,,104.324,158.317,1427.0,0.467,97.313,70.533,654.0,0.636,110.506,94.525,768.0,0.306,,,0.0,,,,0.0,,97.313,70.533,654.0,0.636,110.506,94.525,768.0,0.306
598.0,5980.0,104.546,158.395,1435.0,0.235,,,0.0,,104.546,158.395,1435.0,0.235,97.575,70.828,659.0,0.395,110.715,94.235,771.0,0.358,,,0.0,,,,0.0,,97.575,70.828,659.0,0.395,110.715,94.235,771.0,0.358
599.0,5990.0,104.720,158.743,1442.0,0.389,,,0.0,,104.720,158.743,1442.0,0.389,97.907,71.162,665.0,0.471,110.811,94.102,772.0,0.164,,,0.0,,,,0.0,,97.907,71.162,665.0,0.471,110.811,94.102,772.0,0.164
600.0,6000.0,104.777,158.678,1449.0,0.087,,,0.0,,104.777,158.678,1449.0,0.087,97.986,71.277,667.0,0.140,110.840,93.985,776.0,0.120,,,0.0,,,,0.0,,97.986,71.277,667.0,0.140,110.840,93.985,776.0,0.120
601.0,6010.0,104.702,159.075,1449.0,0.405,,,0.0,,104.702,159.075,1449.0,0.405,97.988,71.350,670.0,0.073,110.720,94.253,774.0,0.293,,,0.0,,,,0.0,,97.988,71.350,670.0,0.073,110.720,94.253,774.0,0.293
602.0,6020.0,104.528,159.562,1449.0,0.517,,,0.0,,104.528,159.562,1449.0,0.517,98.024,71.452,672.0,0.109,110.422,94.635,771.0,0.485,,,0.0,,,,0.0,,98.024,71.452,672.0,0.109,110.422,94.635,771.0,0.485
603.0,6030.0,104.321,160.118,1446.0,0.594,,,0.0,,104.321,160.118,1446.0,0.594,97.927,71.329,675.0,0.157,110.151,95.148,766.0,0.580,,,0.0,,,,0.0,,97.927,71.329,675.0,0.157,110.151,95.148,766.0,0.580
604.0,6040.0,103.788,160.025,1437.0,0.540,,,0.0,,103.788,160.025,1437.0,0.540,97.308,70.804,669.0,0.811,109.689,95.710,763.0,0.728,,,0.0,,,,0.0,,97.308,70.804,669.0,0.811,109.689,95.710,763.0,0.728
605.0,6050.0,103.262,160.272,1427.0,0.581,,,0.0,,103.262,160.272,1427.0,0.581,96.751,70.379,665.0,0.701,109.186,96.412,757.0,0.864,,,0.0,,,,0.0,,96.751,70.379,665.0,0.701,109.186,96.412,757.0,0.864
606.0,6060.0,102.584,159.861,1417.0,0.793,,,0.0,,102.584,159.861,1417.0,0.793,95.868,69.596,655.0,1.180,108.615,97.188,756.0,0.963,,,0.0,,,,0.0,,95.868,69.596,655.0,1.180,108.615,97.188,756.0,0.963
607.0,6070.0,101.960,159.698,1412.0,0.646,,,0.0,,101.960,159.698,1412.0,0.646,95.138,68.980,649.0,0.955,108.050,97.981,756.0,0.974,,,0.0,,,,0.0,,95.138,68.980,649.0,0.955,108.050,97.981,756.0,0.974
608.0,6080.0,101.310,159.926,1402.0,0.689,,,0.0,,101.310,159.926,1402.0,0.689,94.501,68.403,645.0,0.860,107.385,98.935,751.0,1.164,,,0.0,,,,0.0,,94.501,68.403,645.0,0.860,107.385,98.935,751.0,1.164
