Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
504.0,5040.0,329.371,181.486,826.0,0.573,85.531,181.486,826.0,0.573,,,0.0,,333.061,62.501,499.0,0.811,323.403,114.182,322.0,0.730,79.563,114.182,322.0,0.730,89.221,62.501,499.0,0.811,,,0.0,,,,0.0,
505.0,5050.0,329.760,181.908,819.0,0.574,85.920,181.908,819.0,0.574,,,0.0,,333.432,62.176,497.0,0.493,323.763,114.860,316.0,0.768,79.923,114.860,316.0,0.768,89.592,62.176,497.0,0.493,,,0.0,,,,0.0,
506.0,5060.0,329.879,183.253,816.0,1.350,86.039,183.253,816.0,1.350,,,0.0,,333.277,62.462,503.0,0.325,324.108,115.536,309.0,0.759,80.268,115.536,309.0,0.759,89.437,62.462,503.0,0.325,,,0.0,,,,0.0,
507.0,5070.0,329.919,183.979,816.0,0.728,86.079,183.979,816.0,0.728,,,0.0,,333.148,62.588,506.0,0.180,324.317,115.942,305.0,0.457,80.477,115.942,305.0,0.457,89.308,62.588,506.0,0.180,,,0.0,,,,0.0,
508.0,5080.0,329.922,183.923,818.0,0.056,86.082,183.923,818.0,0.056,,,0.0,,333.159,62.568,507.0,0.022,324.308,115.813,305.0,0.129,80.468,115.813,305.0,0.129,89.319,62.568,507.0,0.022,,,0.0,,,,0.0,
509.0,5090.0,329.990,183.830,816.0,0.115,86.150,183.830,816.0,0.115,,,0.0,,333.254,62.376,506.0,0.215,324.325,115.859,305.0,0.048,80.485,115.859,305.0,0.048,89.414,62.376,506.0,0.215,,,0.0,,,,0.0,
510.0,5100.0,329.953,184.051,817.0,0.224,86.113,184.051,817.0,0.224,,,0.0,,333.214,62.297,509.0,0.088,324.238,115.796,303.0,0.107,80.398,115.796,303.0,0.107,89.374,62.297,509.0,0.088,,,0.0,,,,0.0,
511.0,5110.0,329.964,184.186,816.0,0.135,86.124,184.186,816.0,0.135,,,0.0,,333.205,62.266,510.0,0.033,324.253,115.838,302.0,0.044,80.413,115.838,302.0,0.044,89.365,62.266,510.0,0.033,,,0.0,,,,0.0,
512.0,5120.0,329.799,182.971,824.0,1.226,85.959,182.971,824.0,1.226,,,0.0,,333.263,62.180,509.0,0.104,323.878,114.742,310.0,1.158,80.038,114.742,310.0,1.158,89.423,62.180,509.0,0.104,,,0.0,,,,0.0,
513.0,5130.0,329.630,183.371,826.0,0.434,85.790,183.371,826.0,0.434,,,0.0,,333.025,62.351,513.0,0.293,323.734,114.446,308.0,0.330,79.894,114.446,308.0,0.330,89.185,62.351,513.0,0.293,,,0.0,,,,0.0,
514.0,5140.0,329.329,183.289,831.0,0.312,85.489,183.289,831.0,0.312,,,0.0,,332.779,62.556,516.0,0.320,323.334,113.970,310.0,0.621,79.494,113.970,310.0,0.621,88.939,62.556,516.0,0.320,,,0.0,,,,0.0,
515.0,5150.0,328.937,182.724,840.0,0.689,85.097,182.724,840.0,0.689,,,0.0,,332.436,62.821,519.0,0.434,322.948,112.993,316.0,1.050,79.108,112.993,316.0,1.050,88.596,62.821,519.0,0.434,,,0.0,,,,0.0,
516.0,5160.0,328.707,182.760,841.0,0.232,84.867,182.760,841.0,0.232,,,0.0,,332.161,62.998,520.0,0.327,322.792,112.673,316.0,0.356,78.952,112.673,316.0,0.356,88.321,62.998,520.0,0.327,,,0.0,,,,0.0,
517.0,5170.0,328.360,182.117,852.0,0.730,84.520,182.117,852.0,0.730,,,0.0,,331.864,63.310,523.0,0.431,322.455,111.719,324.0,1.012,78.615,111.719,324.0,1.012,88.024,63.310,523.0,0.431,,,0.0,,,,0.0,
518.0,5180.0,327.940,180.746,867.0,1.434,84.100,180.746,867.0,1.434,,,0.0,,331.564,63.605,524.0,0.421,322.094,110.419,338.0,1.349,78.254,110.419,338.0,1.349,87.724,63.605,524.0,0.421,,,0.0,,,,0.0,
519.0,5190.0,327.504,179.456,883.0,1.361,83.664,179.456,883.0,1.361,,,0.0,,331.311,63.775,527.0,0.304,321.573,109.391,352.0,1.153,77.733,109.391,352.0,1.153,87.471,63.775,527.0,0.304,,,0.0,,,,0.0,
520.0,5200.0,327.241,179.039,890.0,0.493,83.401,179.039,890.0,0.493,,,0.0,,331.064,64.115,527.0,0.421,321.385,109.018,358.0,0.418,77.545,109.018,358.0,0.418,87.224,64.115,527.0,0.421,,,0.0,,,,0.0,
521.0,5210.0,327.115,179.042,891.0,0.127,83.275,179.042,891.0,0.127,,,0.0,,330.943,64.182,528.0,0.138,321.248,108.823,358.0,0.238,77.408,108.823,358.0,0.238,87.103,64.182,528.0,0.138,,,0.0,,,,0.0,
522.0,5220.0,326.986,178.906,893.0,0.188,83.146,178.906,893.0,0.188,,,0.0,,330.814,64.271,528.0,0.157,321.160,108.669,360.0,0.177,77.320,108.669,360.0,0.177,86.974,64.271,528.0,0.157,,,0.0,,,,0.0,
523.0,5230.0,326.822,178.835,893.0,0.179,82.982,178.835,893.0,0.179,,,0.0,,330.605,64.434,528.0,0.265,321.075,108.458,361.0,0.227,77.235,108.458,361.0,0.227,86.765,64.434,528.0,0.265,,,0.0,,,,0.0,
524.0,5240.0,326.605,179.025,894.0,0.288,82.765,179.025,894.0,0.288,,,0.0,,330.330,64.734,529.0,0.407,320.911,108.149,360.0,0.351,77.071,108.149,360.0,0.351,86.490,64.734,529.0,0.407,,,0.0,,,,0.0,
525.0,5250.0,326.353,179.105,891.0,0.264,82.513,179.105,891.0,0.264,,,0.0,,330.016,65.038,528.0,0.436,320.765,107.845,359.0,0.337,76.925,107.845,359.0,0.337,86.176,65.038,528.0,0.436,,,0.0,,,,0.0,
526.0,5260.0,325.986,179.323,890.0,0.427,82.146,179.323,890.0,0.427,,,0.0,,329.548,65.529,529.0,0.679,320.530,107.367,357.0,0.532,76.690,107.367,357.0,0.532,85.708,65.529,529.0,0.679,,,0.0,,,,0.0,
527.0,5270.0,325.608,179.448,889.0,0.399,81.768,179.448,889.0,0.399,,,0.0,,329.093,65.969,528.0,0.633,320.235,106.878,357.0,0.572,76.395,106.878,357.0,0.572,85.253,65.969,528.0,0.633,,,0.0,,,,0.0,
528.0,5280.0,325.265,179.457,889.0,0.343,81.425,179.457,889.0,0.343,,,0.0,,328.688,66.391,528.0,0.585,320.011,106.467,357.0,0.468,76.171,106.467,357.0,0.468,84.848,66.391,528.0,0.585,,,0.0,,,,0.0,
529.0,5290.0,324.922,179.369,892.0,0.354,81.082,179.369,892.0,0.354,,,0.0,,328.271,66.845,528.0,0.617,319.810,106.045,360.0,0.468,75.970,106.045,360.0,0.468,84.431,66.845,528.0,0.617,,,0.0,,,,0.0,
530.0,5300.0,324.653,179.220,897.0,0.307,80.813,179.220,897.0,0.307,,,0.0,,327.990,67.041,531.0,0.343,319.583,105.679,363.0,0.430,75.743,105.679,363.0,0.430,84.150,67.041,531.0,0.343,,,0.0,,,,0.0,
531.0,5310.0,324.352,179.848,906.0,0.697,80.512,179.848,906.0,0.697,,,0.0,,327.446,67.668,538.0,0.831,319.603,105.638,364.0,0.046,75.763,105.638,364.0,0.046,83.606,67.668,538.0,0.831,,,0.0,,,,0.0,
532.0,5320.0,324.236,179.662,912.0,0.219,80.396,179.662,912.0,0.219,,,0.0,,327.304,67.733,540.0,0.156,319.554,105.521,368.0,0.127,75.714,105.521,368.0,0.127,83.464,67.733,540.0,0.156,,,0.0,,,,0.0,
533.0,5330.0,324.147,179.579,916.0,0.122,80.307,179.579,916.0,0.122,,,0.0,,327.226,67.796,542.0,0.100,319.456,105.383,370.0,0.169,75.616,105.383,370.0,0.169,83.386,67.796,542.0,0.100,,,0.0,,,,0.0,
534.0,5340.0,324.176,179.536,919.0,0.052,80.336,179.536,919.0,0.052,,,0.0,,327.250,67.750,544.0,0.052,319.500,105.463,372.0,0.092,75.660,105.463,372.0,0.092,83.410,67.750,544.0,0.052,,,0.0,,,,0.0,
535.0,5350.0,324.261,179.532,922.0,0.084,80.421,179.532,922.0,0.084,,,0.0,,327.340,67.723,545.0,0.094,319.570,105.591,373.0,0.146,75.730,105.591,373.0,0.146,83.500,67.723,545.0,0.094,,,0.0,,,,0.0,
536.0,5360.0,324.348,179.379,923.0,0.176,80.508,179.379,923.0,0.176,,,0.0,,327.460,67.655,544.0,0.138,319.626,105.767,375.0,0.185,75.786,105.767,375.0,0.185,83.620,67.655,544.0,0.138,,,0.0,,,,0.0,
537.0,5370.0,324.657,178.817,917.0,0.642,80.817,178.817,917.0,0.642,,,0.0,,327.897,67.201,538.0,0.630,319.819,106.017,375.0,0.316,75.979,106.017,375.0,0.316,84.057,67.201,538.0,0.630,,,0.0,,,,0.0,
538.0,5380.0,325.035,178.037,913.0,0.867,81.195,178.037,913.0,0.867,,,0.0,,328.474,66.588,531.0,0.842,320.002,106.302,378.0,0.338,76.162,106.302,378.0,0.338,84.634,66.588,531.0,0.842,,,0.0,,,,0.0,
539.0,5390.0,325.480,177.471,910.0,0.720,81.640,177.471,910.0,0.720,,,0.0,,329.070,65.989,526.0,0.844,320.328,106.884,380.0,0.667,76.488,106.884,380.0,0.667,85.230,65.989,526.0,0.844,,,0.0,,,,0.0,
540.0,5400.0,325.874,177.139,904.0,0.515,82.034,177.139,904.0,0.515,,,0.0,,329.617,65.565,520.0,0.692,320.542,107.311,379.0,0.478,76.702,107.311,379.0,0.478,85.777,65.565,520.0,0.692,,,0.0,,,,0.0,
541.0,5410.0,326.219,177.026,899.0,0.363,82.379,177.026,899.0,0.363,,,0.0,,330.041,65.134,518.0,0.605,320.782,107.651,377.0,0.415,76.942,107.651,377.0,0.415,86.201,65.134,518.0,0.605,,,0.0,,,,0.0,
542.0,5420.0,326.400,177.203,899.0,0.254,82.560,177.203,899.0,0.254,,,0.0,,330.248,64.953,519.0,0.275,320.879,107.873,376.0,0.242,77.039,107.873,376.0,0.242,86.408,64.953,519.0,0.275,,,0.0,,,,0.0,
543.0,5430.0,326.526,177.172,899.0,0.129,82.686,177.172,899.0,0.129,,,0.0,,330.410,64.729,519.0,0.276,320.948,108.037,376.0,0.178,77.108,108.037,376.0,0.178,86.570,64.729,519.0,0.276,,,0.0,,,,0.0,
544.0,5440.0,326.556,177.232,900.0,0.067,82.716,177.232,900.0,0.067,,,0.0,,330.444,64.702,520.0,0.043,320.963,108.079,375.0,0.044,77.123,108.079,375.0,0.044,86.604,64.702,520.0,0.043,,,0.0,,,,0.0,
545.0,5450.0,326.634,177.218,903.0,0.079,82.794,177.218,903.0,0.079,,,0.0,,330.522,64.641,521.0,0.099,321.044,108.177,377.0,0.127,77.204,108.177,377.0,0.127,86.682,64.641,521.0,0.099,,,0.0,,,,0.0,
546.0,5460.0,326.619,177.454,905.0,0.237,82.779,177.454,905.0,0.237,,,0.0,,330.469,64.796,524.0,0.164,321.052,108.168,376.0,0.012,77.212,108.168,376.0,0.012,86.629,64.796,524.0,0.164,,,0.0,,,,0.0,
547.0,5470.0,326.677,177.396,903.0,0.082,82.837,177.396,903.0,0.082,,,0.0,,330.545,64.659,523.0,0.157,321.085,108.223,376.0,0.065,77.245,108.223,376.0,0.065,86.705,64.659,523.0,0.157,,,0.0,,,,0.0,
548.0,5480.0,326.678,177.422,903.0,0.027,82.838,177.422,903.0,0.027,,,0.0,,330.550,64.640,523.0,0.019,321.080,108.216,375.0,0.009,77.240,108.216,375.0,0.009,86.710,64.640,523.0,0.019,,,0.0,,,,0.0,
549.0,5490.0,326.675,177.524,904.0,0.102,82.835,177.524,904.0,0.102,,,0.0,,330.535,64.630,525.0,0.018,321.076,108.220,375.0,0.006,77.236,108.220,375.0,0.006,86.695,64.630,525.0,0.018,,,0.0,,,,0.0,
550.0,5500.0,326.628,177.645,906.0,0.130,82.788,177.645,906.0,0.130,,,0.0,,330.474,64.661,526.0,0.069,321.026,108.184,375.0,0.061,77.186,108.184,375.0,0.061,86.634,64.661,526.0,0.069,,,0.0,,,,0.0,
551.0,5510.0,326.576,177.670,907.0,0.058,82.736,177.670,907.0,0.058,,,0.0,,330.411,64.716,527.0,0.083,320.977,108.108,375.0,0.091,77.137,108.108,375.0,0.091,86.571,64.716,527.0,0.083,,,0.0,,,,0.0,
552.0,5520.0,326.626,177.401,905.0,0.274,82.786,177.401,905.0,0.274,,,0.0,,330.555,64.556,525.0,0.215,320.925,108.071,376.0,0.064,77.085,108.071,376.0,0.064,86.715,64.556,525.0,0.215,,,0.0,,,,0.0,
553.0,5530.0,326.504,177.273,910.0,0.176,82.664,177.273,910.0,0.176,,,0.0,,330.458,64.666,527.0,0.147,320.802,107.886,379.0,0.222,76.962,107.886,379.0,0.222,86.618,64.666,527.0,0.147,,,0.0,,,,0.0,
554.0,5540.0,326.460,177.292,912.0,0.049,82.620,177.292,912.0,0.049,,,0.0,,330.402,64.746,528.0,0.097,320.771,107.830,379.0,0.064,76.931,107.830,379.0,0.064,86.562,64.746,528.0,0.097,,,0.0,,,,0.0,
555.0,5550.0,326.536,176.845,909.0,0.454,82.696,176.845,909.0,0.454,,,0.0,,330.565,64.412,525.0,0.372,320.774,107.801,380.0,0.029,76.934,107.801,380.0,0.029,86.725,64.412,525.0,0.372,,,0.0,,,,0.0,
556.0,5560.0,326.482,176.907,911.0,0.082,82.642,176.907,911.0,0.082,,,0.0,,330.483,64.497,526.0,0.118,320.753,107.768,380.0,0.039,76.913,107.768,380.0,0.039,86.643,64.497,526.0,0.118,,,0.0,,,,0.0,
557.0,5570.0,326.454,176.959,910.0,0.059,82.614,176.959,910.0,0.059,,,0.0,,330.451,64.506,526.0,0.033,320.722,107.730,380.0,0.050,76.882,107.730,380.0,0.050,86.611,64.506,526.0,0.033,,,0.0,,,,0.0,
558.0,5580.0,326.423,176.930,910.0,0.043,82.583,176.930,910.0,0.043,,,0.0,,330.416,64.550,526.0,0.056,320.687,107.586,380.0,0.148,76.847,107.586,380.0,0.148,86.576,64.550,526.0,0.056,,,0.0,,,,0.0,
559.0,5590.0,326.280,177.034,911.0,0.177,82.440,177.034,911.0,0.177,,,0.0,,330.216,64.665,527.0,0.231,320.622,107.538,380.0,0.081,76.782,107.538,380.0,0.081,86.376,64.665,527.0,0.231,,,0.0,,,,0.0,
560.0,5600.0,326.195,177.035,911.0,0.085,82.355,177.035,911.0,0.085,,,0.0,,330.110,64.757,527.0,0.140,320.559,107.409,380.0,0.143,76.719,107.409,380.0,0.143,86.270,64.757,527.0,0.140,,,0.0,,,,0.0,
561.0,5610.0,326.008,177.137,911.0,0.213,82.168,177.137,911.0,0.213,,,0.0,,329.856,64.975,527.0,0.335,320.469,107.244,380.0,0.189,76.629,107.244,380.0,0.189,86.016,64.975,527.0,0.335,,,0.0,,,,0.0,
562.0,5620.0,325.799,177.150,913.0,0.209,81.959,177.150,913.0,0.209,,,0.0,,329.600,65.223,528.0,0.356,320.340,107.029,381.0,0.251,76.500,107.029,381.0,0.251,85.760,65.223,528.0,0.356,,,0.0,,,,0.0,
563.0,5630.0,325.626,177.249,913.0,0.200,81.786,177.249,913.0,0.200,,,0.0,,329.369,65.411,529.0,0.298,320.240,106.827,380.0,0.225,76.400,106.827,380.0,0.225,85.529,65.411,529.0,0.298,,,0.0,,,,0.0,
564.0,5640.0,325.356,177.360,912.0,0.291,81.516,177.360,912.0,0.291,,,0.0,,329.035,65.772,529.0,0.492,320.058,106.526,380.0,0.352,76.218,106.526,380.0,0.352,85.195,65.772,529.0,0.492,,,0.0,,,,0.0,
565.0,5650.0,325.054,177.563,912.0,0.364,81.214,177.563,912.0,0.364,,,0.0,,328.626,66.203,529.0,0.594,319.879,106.259,379.0,0.321,76.039,106.259,379.0,0.321,84.786,66.203,529.0,0.594,,,0.0,,,,0.0,
566.0,5660.0,324.850,177.664,911.0,0.227,81.010,177.664,911.0,0.227,,,0.0,,328.339,66.374,529.0,0.334,319.778,106.015,378.0,0.265,75.938,106.015,378.0,0.265,84.499,66.374,529.0,0.334,,,0.0,,,,0.0,
567.0,5670.0,324.478,177.657,910.0,0.372,80.638,177.657,910.0,0.372,,,0.0,,327.858,66.739,528.0,0.603,319.577,105.708,378.0,0.367,75.737,105.708,378.0,0.367,84.018,66.739,528.0,0.603,,,0.0,,,,0.0,
568.0,5680.0,324.214,177.538,909.0,0.290,80.374,177.538,909.0,0.290,,,0.0,,327.506,67.084,526.0,0.494,319.458,105.433,379.0,0.300,75.618,105.433,379.0,0.300,83.666,67.084,526.0,0.494,,,0.0,,,,0.0,
569.0,5690.0,323.973,177.434,906.0,0.262,80.133,177.434,906.0,0.262,,,0.0,,327.240,67.339,524.0,0.368,319.287,105.137,379.0,0.342,75.447,105.137,379.0,0.342,83.400,67.339,524.0,0.368,,,0.0,,,,0.0,
570.0,5700.0,323.756,177.263,907.0,0.277,79.916,177.263,907.0,0.277,,,0.0,,326.948,67.421,523.0,0.303,319.200,104.988,381.0,0.172,75.360,104.988,381.0,0.172,83.108,67.421,523.0,0.303,,,0.0,,,,0.0,
571.0,5710.0,323.636,177.098,908.0,0.204,79.796,177.098,908.0,0.204,,,0.0,,326.790,67.553,522.0,0.205,319.179,104.884,383.0,0.107,75.339,104.884,383.0,0.107,82.950,67.553,522.0,0.205,,,0.0,,,,0.0,
572.0,5720.0,323.562,177.022,910.0,0.106,79.722,177.022,910.0,0.106,,,0.0,,326.755,67.538,523.0,0.038,319.061,104.855,384.0,0.122,75.221,104.855,384.0,0.122,82.915,67.538,523.0,0.038,,,0.0,,,,0.0,
573.0,5730.0,323.524,177.131,912.0,0.115,79.684,177.131,912.0,0.115,,,0.0,,326.690,67.645,524.0,0.125,319.052,104.854,385.0,0.009,75.212,104.854,385.0,0.009,82.850,67.645,524.0,0.125,,,0.0,,,,0.0,
574.0,5740.0,323.505,176.932,915.0,0.200,79.665,176.932,915.0,0.200,,,0.0,,326.680,67.622,525.0,0.025,319.043,104.766,387.0,0.088,75.203,104.766,387.0,0.088,82.840,67.622,525.0,0.025,,,0.0,,,,0.0,
575.0,5750.0,323.505,176.939,916.0,0.008,79.665,176.939,916.0,0.008,,,0.0,,326.679,67.602,525.0,0.020,319.044,104.830,387.0,0.064,75.204,104.830,387.0,0.064,82.839,67.602,525.0,0.020,,,0.0,,,,0.0,
576.0,5760.0,323.477,176.921,915.0,0.033,79.637,176.921,915.0,0.033,,,0.0,,326.627,67.677,524.0,0.092,319.046,104.806,387.0,0.025,75.206,104.806,387.0,0.025,82.787,67.677,524.0,0.092,,,0.0,,,,0.0,
577.0,5770.0,323.422,176.864,914.0,0.080,79.582,176.864,914.0,0.080,,,0.0,,326.574,67.786,523.0,0.121,318.989,104.658,387.0,0.159,75.149,104.658,387.0,0.159,82.734,67.786,523.0,0.121,,,0.0,,,,0.0,
578.0,5780.0,323.313,176.822,913.0,0.117,79.473,176.822,913.0,0.117,,,0.0,,326.409,67.891,522.0,0.195,318.963,104.561,387.0,0.100,75.123,104.561,387.0,0.100,82.569,67.891,522.0,0.195,,,0.0,,,,0.0,
579.0,5790.0,323.199,176.791,911.0,0.118,79.359,176.791,911.0,0.118,,,0.0,,326.285,67.993,521.0,0.161,318.867,104.440,387.0,0.155,75.027,104.440,387.0,0.155,82.445,67.993,521.0,0.161,,,0.0,,,,0.0,
580.0,5800.0,323.014,176.783,909.0,0.186,79.174,176.783,909.0,0.186,,,0.0,,326.036,68.130,520.0,0.284,318.766,104.203,386.0,0.257,74.926,104.203,386.0,0.257,82.196,68.130,520.0,0.284,,,0.0,,,,0.0,
581.0,5810.0,322.845,176.725,907.0,0.179,79.005,176.725,907.0,0.179,,,0.0,,325.842,68.279,519.0,0.245,318.637,103.924,385.0,0.308,74.797,103.924,385.0,0.308,82.002,68.279,519.0,0.245,,,0.0,,,,0.0,
582.0,5820.0,322.658,176.629,905.0,0.210,78.818,176.629,905.0,0.210,,,0.0,,325.646,68.422,517.0,0.242,318.458,103.622,385.0,0.351,74.618,103.622,385.0,0.351,81.806,68.422,517.0,0.242,,,0.0,,,,0.0,
583.0,5830.0,322.501,176.602,904.0,0.159,78.661,176.602,904.0,0.159,,,0.0,,325.480,68.586,516.0,0.234,318.352,103.488,385.0,0.171,74.512,103.488,385.0,0.171,81.640,68.586,516.0,0.234,,,0.0,,,,0.0,
584.0,5840.0,322.399,176.591,905.0,0.103,78.559,176.591,905.0,0.103,,,0.0,,325.334,68.697,516.0,0.184,318.290,103.410,385.0,0.100,74.450,103.410,385.0,0.100,81.494,68.697,516.0,0.184,,,0.0,,,,0.0,
585.0,5850.0,322.294,176.615,901.0,0.108,78.454,176.615,901.0,0.108,,,0.0,,325.216,68.803,514.0,0.158,318.206,103.209,383.0,0.218,74.366,103.209,383.0,0.218,81.376,68.803,514.0,0.158,,,0.0,,,,0.0,
586.0,5860.0,322.187,176.623,901.0,0.107,78.347,176.623,901.0,0.107,,,0.0,,325.029,68.861,514.0,0.196,318.206,103.174,383.0,0.035,74.366,103.174,383.0,0.035,81.189,68.861,514.0,0.196,,,0.0,,,,0.0,
587.0,5870.0,322.106,176.621,902.0,0.082,78.266,176.621,902.0,0.082,,,0.0,,324.912,68.954,515.0,0.149,318.174,103.069,384.0,0.109,74.334,103.069,384.0,0.109,81.072,68.954,515.0,0.149,,,0.0,,,,0.0,
588.0,5880.0,322.057,176.719,904.0,0.110,78.217,176.719,904.0,0.110,,,0.0,,324.817,68.997,517.0,0.104,318.178,103.058,384.0,0.011,74.338,103.058,384.0,0.011,80.977,68.997,517.0,0.104,,,0.0,,,,0.0,
589.0,5890.0,322.065,176.548,905.0,0.171,78.225,176.548,905.0,0.171,,,0.0,,324.868,69.024,516.0,0.057,318.152,103.079,386.0,0.034,74.312,103.079,386.0,0.034,81.028,69.024,516.0,0.057,,,0.0,,,,0.0,
590.0,5900.0,322.066,176.585,906.0,0.037,78.226,176.585,906.0,0.037,,,0.0,,324.849,69.068,517.0,0.047,318.180,103.108,387.0,0.040,74.340,103.108,387.0,0.040,81.009,69.068,517.0,0.047,,,0.0,,,,0.0,
591.0,5910.0,322.064,176.552,907.0,0.033,78.224,176.552,907.0,0.033,,,0.0,,324.843,69.065,517.0,0.007,318.188,103.117,387.0,0.012,74.348,103.117,387.0,0.012,81.003,69.065,517.0,0.007,,,0.0,,,,0.0,
592.0,5920.0,322.073,176.521,908.0,0.032,78.233,176.521,908.0,0.032,,,0.0,,324.834,69.070,517.0,0.010,318.234,103.198,388.0,0.094,74.394,103.198,388.0,0.094,80.994,69.070,517.0,0.010,,,0.0,,,,0.0,
593.0,5930.0,322.051,176.420,908.0,0.103,78.211,176.420,908.0,0.103,,,0.0,,324.807,69.055,516.0,0.031,318.227,103.173,389.0,0.026,74.387,103.173,389.0,0.026,80.967,69.055,516.0,0.031,,,0.0,,,,0.0,
594.0,5940.0,322.026,176.377,909.0,0.050,78.186,176.377,909.0,0.050,,,0.0,,324.775,69.082,517.0,0.043,318.221,103.181,390.0,0.010,74.381,103.181,390.0,0.010,80.935,69.082,517.0,0.043,,,0.0,,,,0.0,
595.0,5950.0,321.991,176.413,906.0,0.051,78.151,176.413,906.0,0.051,,,0.0,,324.739,69.111,515.0,0.046,318.188,103.218,388.0,0.050,74.348,103.218,388.0,0.050,80.899,69.111,515.0,0.046,,,0.0,,,,0.0,
596.0,5960.0,321.938,176.164,905.0,0.254,78.098,176.164,905.0,0.254,,,0.0,,324.697,69.138,513.0,0.049,318.144,103.064,389.0,0.159,74.304,103.064,389.0,0.159,80.857,69.138,513.0,0.049,,,0.0,,,,0.0,
597.0,5970.0,321.816,176.063,907.0,0.158,77.976,176.063,907.0,0.158,,,0.0,,324.548,69.180,514.0,0.155,318.088,102.940,391.0,0.136,74.248,102.940,391.0,0.136,80.708,69.180,514.0,0.155,,,0.0,,,,0.0,
598.0,5980.0,321.754,175.950,909.0,0.129,77.914,175.950,909.0,0.129,,,0.0,,324.472,69.199,514.0,0.078,318.066,102.875,392.0,0.069,74.226,102.875,392.0,0.069,80.632,69.199,514.0,0.078,,,0.0,,,,0.0,
599.0,5990.0,321.629,175.590,911.0,0.381,77.789,175.590,911.0,0.381,,,0.0,,324.335,69.399,512.0,0.243,317.985,102.726,396.0,0.170,74.145,102.726,396.0,0.170,80.495,69.399,512.0,0.243,,,0.0,,,,0.0,
600.0,6000.0,321.568,175.354,912.0,0.244,77.728,175.354,912.0,0.244,,,0.0,,324.292,69.454,511.0,0.070,317.927,102.645,398.0,0.100,74.087,102.645,398.0,0.100,80.452,69.454,511.0,0.070,,,0.0,,,,0.0,
601.0,6010.0,321.430,175.578,917.0,0.264,77.590,175.578,917.0,0.264,,,0.0,,324.057,69.708,515.0,0.345,317.901,102.611,399.0,0.043,74.061,102.611,399.0,0.043,80.217,69.708,515.0,0.345,,,0.0,,,,0.0,
602.0,6020.0,321.383,175.469,918.0,0.119,77.543,175.469,918.0,0.119,,,0.0,,324.005,69.749,515.0,0.067,317.875,102.552,401.0,0.064,74.035,102.552,401.0,0.064,80.165,69.749,515.0,0.067,,,0.0,,,,0.0,
603.0,6030.0,321.366,175.332,921.0,0.138,77.526,175.332,921.0,0.138,,,0.0,,323.985,69.785,515.0,0.041,317.874,102.491,403.0,0.062,74.034,102.491,403.0,0.062,80.145,69.785,515.0,0.041,,,0.0,,,,0.0,
604.0,6040.0,321.392,175.151,920.0,0.184,77.552,175.151,920.0,0.184,,,0.0,,324.076,69.671,513.0,0.147,317.831,102.537,403.0,0.063,73.991,102.537,403.0,0.063,80.236,69.671,513.0,0.147,,,0.0,,,,0.0,
605.0,6050.0,321.195,176.122,930.0,0.991,77.355,176.122,930.0,0.991,,,0.0,,323.705,70.543,523.0,0.948,317.806,102.511,404.0,0.036,73.966,102.511,404.0,0.036,79.865,70.543,523.0,0.948,,,0.0,,,,0.0,
606.0,6060.0,321.326,175.719,929.0,0.424,77.486,175.719,929.0,0.424,,,0.0,,323.951,70.429,520.0,0.271,317.833,102.553,407.0,0.050,73.993,102.553,407.0,0.050,80.111,70.429,520.0,0.271,,,0.0,,,,0.0,
607.0,6070.0,321.479,175.291,931.0,0.454,77.639,175.291,931.0,0.454,,,0.0,,324.167,70.222,518.0,0.300,317.936,102.735,410.0,0.209,74.096,102.735,410.0,0.209,80.327,70.222,518.0,0.300,,,0.0,,,,0.0,
608.0,6080.0,321.707,174.841,929.0,0.505,77.867,174.841,929.0,0.505,,,0.0,,324.553,70.133,514.0,0.396,318.016,102.822,413.0,0.118,74.176,102.822,413.0,0.118,80.713,70.133,514.0,0.396,,,0.0,,,,0.0,
609.0,6090.0,322.078,173.967,928.0,0.949,78.238,173.967,928.0,0.949,,,0.0,,325.108,69.821,507.0,0.637,318.250,103.188,418.0,0.435,74.410,103.188,418.0,0.435,81.268,69.821,507.0,0.637,,,0.0,,,,0.0,
