Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
505.0,5050.0,356.161,171.438,793.0,0.081,112.321,171.438,793.0,0.081,,,0.0,,365.212,66.260,398.0,0.145,346.751,113.006,391.0,0.068,102.911,113.006,391.0,0.068,121.372,66.260,398.0,0.145,,,0.0,,,,0.0,
506.0,5060.0,356.244,171.516,793.0,0.113,112.404,171.516,793.0,0.113,,,0.0,,365.328,66.153,399.0,0.157,346.759,112.994,389.0,0.014,102.919,112.994,389.0,0.014,121.488,66.153,399.0,0.157,,,0.0,,,,0.0,
507.0,5070.0,356.258,171.485,792.0,0.034,112.418,171.485,792.0,0.034,,,0.0,,365.344,66.086,399.0,0.069,346.771,113.000,389.0,0.014,102.931,113.000,389.0,0.014,121.504,66.086,399.0,0.069,,,0.0,,,,0.0,
508.0,5080.0,356.235,171.436,791.0,0.054,112.395,171.436,791.0,0.054,,,0.0,,365.310,66.085,398.0,0.034,346.774,112.993,389.0,0.007,102.934,112.993,389.0,0.007,121.470,66.085,398.0,0.034,,,0.0,,,,0.0,
509.0,5090.0,356.193,171.358,791.0,0.089,112.353,171.358,791.0,0.089,,,0.0,,365.266,66.168,397.0,0.094,346.769,112.992,390.0,0.005,102.929,112.992,390.0,0.005,121.426,66.168,397.0,0.094,,,0.0,,,,0.0,
510.0,5100.0,356.113,171.310,792.0,0.093,112.273,171.310,792.0,0.093,,,0.0,,365.161,66.198,397.0,0.109,346.726,112.939,391.0,0.068,102.886,112.939,391.0,0.068,121.321,66.198,397.0,0.109,,,0.0,,,,0.0,
511.0,5110.0,356.018,171.194,794.0,0.150,112.178,171.194,794.0,0.150,,,0.0,,365.100,66.211,398.0,0.062,346.629,112.838,392.0,0.140,102.789,112.838,392.0,0.140,121.260,66.211,398.0,0.062,,,0.0,,,,0.0,
512.0,5120.0,355.925,171.075,798.0,0.151,112.085,171.075,798.0,0.151,,,0.0,,364.996,66.244,399.0,0.108,346.581,112.748,395.0,0.102,102.741,112.748,395.0,0.102,121.156,66.244,399.0,0.108,,,0.0,,,,0.0,
513.0,5130.0,355.897,170.960,800.0,0.118,112.057,170.960,800.0,0.118,,,0.0,,364.954,66.208,400.0,0.055,346.591,112.699,396.0,0.050,102.751,112.699,396.0,0.050,121.114,66.208,400.0,0.055,,,0.0,,,,0.0,
514.0,5140.0,355.851,170.759,801.0,0.207,112.011,170.759,801.0,0.207,,,0.0,,364.978,66.108,399.0,0.103,346.545,112.664,398.0,0.058,102.705,112.664,398.0,0.058,121.138,66.108,399.0,0.103,,,0.0,,,,0.0,
515.0,5150.0,355.823,170.474,802.0,0.286,111.983,170.474,802.0,0.286,,,0.0,,365.012,65.992,398.0,0.121,346.507,112.591,399.0,0.081,102.667,112.591,399.0,0.081,121.172,65.992,398.0,0.121,,,0.0,,,,0.0,
516.0,5160.0,355.810,170.296,804.0,0.179,111.970,170.296,804.0,0.179,,,0.0,,365.028,65.959,398.0,0.037,346.486,112.601,402.0,0.024,102.646,112.601,402.0,0.024,121.188,65.959,398.0,0.037,,,0.0,,,,0.0,
517.0,5170.0,355.845,170.017,804.0,0.281,112.005,170.017,804.0,0.281,,,0.0,,365.148,65.755,397.0,0.236,346.495,112.605,403.0,0.010,102.655,112.605,403.0,0.010,121.308,65.755,397.0,0.236,,,0.0,,,,0.0,
518.0,5180.0,355.905,169.913,802.0,0.120,112.065,169.913,802.0,0.120,,,0.0,,365.265,65.586,396.0,0.205,346.503,112.583,402.0,0.023,102.663,112.583,402.0,0.023,121.425,65.586,396.0,0.205,,,0.0,,,,0.0,
519.0,5190.0,356.042,169.368,799.0,0.562,112.202,169.368,799.0,0.562,,,0.0,,365.607,65.139,392.0,0.564,346.561,112.581,403.0,0.058,102.721,112.581,403.0,0.058,121.767,65.139,392.0,0.564,,,0.0,,,,0.0,
520.0,5200.0,356.223,169.160,798.0,0.276,112.383,169.160,798.0,0.276,,,0.0,,365.911,64.783,391.0,0.468,346.635,112.626,403.0,0.087,102.795,112.626,403.0,0.087,122.071,64.783,391.0,0.468,,,0.0,,,,0.0,
521.0,5210.0,356.438,168.790,795.0,0.429,112.598,168.790,795.0,0.429,,,0.0,,366.307,64.370,389.0,0.572,346.766,112.740,403.0,0.173,102.926,112.740,403.0,0.173,122.467,64.370,389.0,0.572,,,0.0,,,,0.0,
522.0,5220.0,356.749,168.329,790.0,0.556,112.909,168.329,790.0,0.556,,,0.0,,366.834,63.830,384.0,0.755,346.963,112.917,402.0,0.265,103.123,112.917,402.0,0.265,122.994,63.830,384.0,0.755,,,0.0,,,,0.0,
523.0,5230.0,357.170,167.769,785.0,0.700,113.330,167.769,785.0,0.700,,,0.0,,367.539,63.140,379.0,0.986,347.229,113.203,402.0,0.390,103.389,113.203,402.0,0.390,123.699,63.140,379.0,0.986,,,0.0,,,,0.0,
524.0,5240.0,357.736,167.138,775.0,0.848,113.896,167.138,775.0,0.848,,,0.0,,368.477,62.301,371.0,1.259,347.586,113.504,399.0,0.467,103.746,113.504,399.0,0.467,124.637,62.301,371.0,1.259,,,0.0,,,,0.0,
525.0,5250.0,358.390,166.640,765.0,0.822,114.550,166.640,765.0,0.822,,,0.0,,369.455,61.265,365.0,1.425,348.000,113.906,395.0,0.576,104.160,113.906,395.0,0.576,125.615,61.265,365.0,1.425,,,0.0,,,,0.0,
526.0,5260.0,359.089,166.378,755.0,0.746,115.249,166.378,755.0,0.746,,,0.0,,370.453,60.147,360.0,1.498,348.411,114.386,390.0,0.632,104.571,114.386,390.0,0.632,126.613,60.147,360.0,1.498,,,0.0,,,,0.0,
527.0,5270.0,359.828,166.195,744.0,0.761,115.988,166.195,744.0,0.761,,,0.0,,371.413,59.068,355.0,1.445,348.962,115.030,384.0,0.847,105.122,115.030,384.0,0.847,127.573,59.068,355.0,1.445,,,0.0,,,,0.0,
528.0,5280.0,360.558,165.918,734.0,0.780,116.718,165.918,734.0,0.780,,,0.0,,372.476,57.785,351.0,1.666,349.348,115.510,379.0,0.616,105.508,115.510,379.0,0.616,128.636,57.785,351.0,1.666,,,0.0,,,,0.0,
529.0,5290.0,361.274,165.954,723.0,0.717,117.434,165.954,723.0,0.717,,,0.0,,373.320,56.737,347.0,1.345,349.829,116.094,371.0,0.757,105.989,116.094,371.0,0.757,129.480,56.737,347.0,1.345,,,0.0,,,,0.0,
530.0,5300.0,361.979,166.202,714.0,0.747,118.139,166.202,714.0,0.747,,,0.0,,374.120,55.801,345.0,1.231,350.297,116.749,364.0,0.805,106.457,116.749,364.0,0.805,130.280,55.801,345.0,1.231,,,0.0,,,,0.0,
531.0,5310.0,362.781,166.938,704.0,1.089,118.941,166.938,704.0,1.089,,,0.0,,374.774,54.929,345.0,1.090,350.900,117.582,353.0,1.028,107.060,117.582,353.0,1.028,130.934,54.929,345.0,1.090,,,0.0,,,,0.0,
532.0,5320.0,363.668,167.573,695.0,1.091,119.828,167.573,695.0,1.091,,,0.0,,375.546,53.830,346.0,1.343,351.549,118.482,343.0,1.109,107.709,118.482,343.0,1.109,131.706,53.830,346.0,1.343,,,0.0,,,,0.0,
533.0,5330.0,364.470,168.335,683.0,1.106,120.630,168.335,683.0,1.106,,,0.0,,376.154,52.956,345.0,1.064,352.169,119.366,332.0,1.079,108.329,119.366,332.0,1.079,132.314,52.956,345.0,1.064,,,0.0,,,,0.0,
534.0,5340.0,365.221,168.526,672.0,0.775,121.381,168.526,672.0,0.775,,,0.0,,376.845,51.673,342.0,1.458,352.725,120.149,323.0,0.961,108.885,120.149,323.0,0.961,133.005,51.673,342.0,1.458,,,0.0,,,,0.0,
535.0,5350.0,365.941,169.378,664.0,1.115,122.101,169.378,664.0,1.115,,,0.0,,377.330,50.948,344.0,0.873,353.287,121.086,314.0,1.092,109.447,121.086,314.0,1.092,133.490,50.948,344.0,0.873,,,0.0,,,,0.0,
536.0,5360.0,366.774,170.174,656.0,1.152,122.934,170.174,656.0,1.152,,,0.0,,377.917,50.125,345.0,1.011,353.962,122.008,304.0,1.143,110.122,122.008,304.0,1.143,134.077,50.125,345.0,1.011,,,0.0,,,,0.0,
537.0,5370.0,367.401,170.812,645.0,0.895,123.561,170.812,645.0,0.895,,,0.0,,378.354,49.689,343.0,0.617,354.528,122.783,295.0,0.960,110.688,122.783,295.0,0.960,134.514,49.689,343.0,0.617,,,0.0,,,,0.0,
538.0,5380.0,367.985,171.372,638.0,0.809,124.145,171.372,638.0,0.809,,,0.0,,378.724,48.926,344.0,0.848,355.022,123.621,288.0,0.973,111.182,123.621,288.0,0.973,134.884,48.926,344.0,0.848,,,0.0,,,,0.0,
539.0,5390.0,368.564,172.084,632.0,0.918,124.724,172.084,632.0,0.918,,,0.0,,379.049,48.305,346.0,0.701,355.482,124.370,280.0,0.879,111.642,124.370,280.0,0.879,135.209,48.305,346.0,0.701,,,0.0,,,,0.0,
540.0,5400.0,369.071,172.626,627.0,0.741,125.231,172.626,627.0,0.741,,,0.0,,379.348,47.879,347.0,0.521,355.894,124.825,273.0,0.613,112.054,124.825,273.0,0.613,135.508,47.879,347.0,0.521,,,0.0,,,,0.0,
541.0,5410.0,369.465,173.128,623.0,0.639,125.625,173.128,623.0,0.639,,,0.0,,379.542,47.330,349.0,0.582,356.227,125.476,268.0,0.732,112.387,125.476,268.0,0.732,135.702,47.330,349.0,0.582,,,0.0,,,,0.0,
542.0,5420.0,369.792,173.538,621.0,0.524,125.952,173.538,621.0,0.524,,,0.0,,379.678,47.057,350.0,0.305,356.552,125.893,264.0,0.529,112.712,125.893,264.0,0.529,135.838,47.057,350.0,0.305,,,0.0,,,,0.0,
543.0,5430.0,370.056,173.860,617.0,0.416,126.216,173.860,617.0,0.416,,,0.0,,379.812,46.820,350.0,0.271,356.808,126.292,260.0,0.474,112.968,126.292,260.0,0.474,135.972,46.820,350.0,0.271,,,0.0,,,,0.0,
544.0,5440.0,370.310,174.196,618.0,0.421,126.470,174.196,618.0,0.421,,,0.0,,379.928,46.691,353.0,0.174,357.076,126.649,259.0,0.446,113.236,126.649,259.0,0.446,136.088,46.691,353.0,0.174,,,0.0,,,,0.0,
545.0,5450.0,370.467,174.392,619.0,0.252,126.627,174.392,619.0,0.252,,,0.0,,380.033,46.533,355.0,0.190,357.173,126.788,257.0,0.170,113.333,126.788,257.0,0.170,136.193,46.533,355.0,0.190,,,0.0,,,,0.0,
546.0,5460.0,370.049,173.564,625.0,0.927,126.209,173.564,625.0,0.927,,,0.0,,380.091,46.502,354.0,0.066,356.442,126.094,264.0,1.008,112.602,126.094,264.0,1.008,136.251,46.502,354.0,0.066,,,0.0,,,,0.0,
547.0,5470.0,369.561,172.120,636.0,1.525,125.721,172.120,636.0,1.525,,,0.0,,380.124,46.492,354.0,0.034,355.807,124.600,274.0,1.624,111.967,124.600,274.0,1.624,136.284,46.492,354.0,0.034,,,0.0,,,,0.0,
548.0,5480.0,369.543,172.136,637.0,0.024,125.703,172.136,637.0,0.024,,,0.0,,380.116,46.366,356.0,0.126,355.707,124.550,274.0,0.112,111.867,124.550,274.0,0.112,136.276,46.366,356.0,0.126,,,0.0,,,,0.0,
549.0,5490.0,369.594,172.217,638.0,0.096,125.754,172.217,638.0,0.096,,,0.0,,380.147,46.357,357.0,0.032,355.740,124.606,274.0,0.065,111.900,124.606,274.0,0.065,136.307,46.357,357.0,0.032,,,0.0,,,,0.0,
550.0,5500.0,369.748,172.203,649.0,0.155,125.908,172.203,649.0,0.155,,,0.0,,380.172,45.802,364.0,0.555,355.895,124.890,277.0,0.324,112.055,124.890,277.0,0.324,136.332,45.802,364.0,0.555,,,0.0,,,,0.0,
551.0,5510.0,369.769,172.157,650.0,0.051,125.929,172.157,650.0,0.051,,,0.0,,380.187,45.708,364.0,0.095,355.920,124.871,277.0,0.031,112.080,124.871,277.0,0.031,136.347,45.708,364.0,0.095,,,0.0,,,,0.0,
552.0,5520.0,369.694,171.945,653.0,0.225,125.854,171.945,653.0,0.225,,,0.0,,380.177,45.609,366.0,0.100,355.833,124.764,279.0,0.138,111.993,124.764,279.0,0.138,136.337,45.609,366.0,0.100,,,0.0,,,,0.0,
553.0,5530.0,369.670,171.914,654.0,0.040,125.830,171.914,654.0,0.040,,,0.0,,380.180,45.664,366.0,0.056,355.806,124.733,280.0,0.041,111.966,124.733,280.0,0.041,136.340,45.664,366.0,0.056,,,0.0,,,,0.0,
554.0,5540.0,369.447,171.492,656.0,0.477,125.607,171.492,656.0,0.477,,,0.0,,380.134,45.602,365.0,0.078,355.554,124.461,284.0,0.371,111.714,124.461,284.0,0.371,136.294,45.602,365.0,0.078,,,0.0,,,,0.0,
555.0,5550.0,369.313,171.159,660.0,0.359,125.473,171.159,660.0,0.359,,,0.0,,380.117,45.560,366.0,0.045,355.406,124.188,287.0,0.311,111.566,124.188,287.0,0.311,136.277,45.560,366.0,0.045,,,0.0,,,,0.0,
556.0,5560.0,369.079,170.860,663.0,0.380,125.239,170.860,663.0,0.380,,,0.0,,380.025,45.868,364.0,0.321,355.204,123.864,290.0,0.381,111.364,123.864,290.0,0.381,136.185,45.868,364.0,0.321,,,0.0,,,,0.0,
557.0,5570.0,368.777,170.463,664.0,0.499,124.937,170.463,664.0,0.499,,,0.0,,379.943,46.209,362.0,0.351,354.873,123.370,294.0,0.595,111.033,123.370,294.0,0.595,136.103,46.209,362.0,0.351,,,0.0,,,,0.0,
558.0,5580.0,368.334,169.939,665.0,0.686,124.494,169.939,665.0,0.686,,,0.0,,379.799,46.784,359.0,0.593,354.429,122.710,299.0,0.795,110.589,122.710,299.0,0.795,135.959,46.784,359.0,0.593,,,0.0,,,,0.0,
559.0,5590.0,367.730,169.429,670.0,0.792,123.890,169.429,670.0,0.792,,,0.0,,379.446,47.480,358.0,0.780,353.862,121.937,305.0,0.959,110.022,121.937,305.0,0.959,135.606,47.480,358.0,0.780,,,0.0,,,,0.0,
560.0,5600.0,367.063,168.811,673.0,0.909,123.223,168.811,673.0,0.909,,,0.0,,379.122,48.290,355.0,0.873,353.184,120.942,312.0,1.204,109.344,120.942,312.0,1.204,135.282,48.290,355.0,0.873,,,0.0,,,,0.0,
561.0,5610.0,366.161,167.847,679.0,1.320,122.321,167.847,679.0,1.320,,,0.0,,378.616,49.202,352.0,1.042,352.427,119.909,322.0,1.281,108.587,119.909,322.0,1.281,134.776,49.202,352.0,1.042,,,0.0,,,,0.0,
562.0,5620.0,365.191,166.994,687.0,1.292,121.351,166.994,687.0,1.292,,,0.0,,377.999,50.364,349.0,1.316,351.585,118.658,332.0,1.509,107.745,118.658,332.0,1.509,134.159,50.364,349.0,1.316,,,0.0,,,,0.0,
563.0,5630.0,364.112,166.239,697.0,1.317,120.272,166.239,697.0,1.317,,,0.0,,377.041,51.601,349.0,1.565,350.850,117.587,343.0,1.298,107.010,117.587,343.0,1.298,133.201,51.601,349.0,1.565,,,0.0,,,,0.0,
564.0,5640.0,363.072,166.048,704.0,1.057,119.232,166.048,704.0,1.057,,,0.0,,375.982,53.230,348.0,1.942,350.168,116.815,352.0,1.031,106.328,116.815,352.0,1.031,132.142,53.230,348.0,1.942,,,0.0,,,,0.0,
565.0,5650.0,361.963,166.140,712.0,1.113,118.123,166.140,712.0,1.113,,,0.0,,374.694,54.917,350.0,2.123,349.433,116.015,358.0,1.086,105.593,116.015,358.0,1.086,130.854,54.917,350.0,2.123,,,0.0,,,,0.0,
566.0,5660.0,360.821,165.856,723.0,1.176,116.981,165.856,723.0,1.176,,,0.0,,373.410,56.734,350.0,2.225,348.781,115.266,369.0,0.992,104.941,115.266,369.0,0.992,129.570,56.734,350.0,2.225,,,0.0,,,,0.0,
567.0,5670.0,359.708,165.314,738.0,1.238,115.868,165.314,738.0,1.238,,,0.0,,372.229,58.100,352.0,1.806,348.070,114.423,382.0,1.104,104.230,114.423,382.0,1.104,128.389,58.100,352.0,1.806,,,0.0,,,,0.0,
568.0,5680.0,358.832,164.761,753.0,1.036,114.992,164.761,753.0,1.036,,,0.0,,371.275,59.106,354.0,1.386,347.591,113.841,395.0,0.753,103.751,113.841,395.0,0.753,127.435,59.106,354.0,1.386,,,0.0,,,,0.0,
569.0,5690.0,358.257,164.440,767.0,0.658,114.417,164.440,767.0,0.658,,,0.0,,370.551,59.838,358.0,1.029,347.337,113.402,406.0,0.507,103.497,113.402,406.0,0.507,126.711,59.838,358.0,1.029,,,0.0,,,,0.0,
570.0,5700.0,357.872,164.264,774.0,0.424,114.032,164.264,774.0,0.424,,,0.0,,370.077,60.387,359.0,0.725,347.137,113.114,412.0,0.350,103.297,113.114,412.0,0.350,126.237,60.387,359.0,0.725,,,0.0,,,,0.0,
571.0,5710.0,357.729,164.269,778.0,0.143,113.889,164.269,778.0,0.143,,,0.0,,369.857,60.523,361.0,0.260,347.079,113.078,414.0,0.069,103.239,113.078,414.0,0.069,126.017,60.523,361.0,0.260,,,0.0,,,,0.0,
572.0,5720.0,357.633,164.496,781.0,0.247,113.793,164.496,781.0,0.247,,,0.0,,369.619,60.806,363.0,0.370,347.056,113.003,415.0,0.079,103.216,113.003,415.0,0.079,125.779,60.806,363.0,0.370,,,0.0,,,,0.0,
573.0,5730.0,357.495,164.698,784.0,0.244,113.655,164.698,784.0,0.244,,,0.0,,369.298,61.057,365.0,0.408,347.030,112.931,416.0,0.076,103.190,112.931,416.0,0.076,125.458,61.057,365.0,0.408,,,0.0,,,,0.0,
574.0,5740.0,357.433,164.920,785.0,0.231,113.593,164.920,785.0,0.231,,,0.0,,369.118,61.265,366.0,0.275,347.022,112.930,415.0,0.008,103.182,112.930,415.0,0.008,125.278,61.265,366.0,0.275,,,0.0,,,,0.0,
575.0,5750.0,357.381,165.352,784.0,0.435,113.541,165.352,784.0,0.435,,,0.0,,368.950,61.539,368.0,0.322,346.934,112.843,412.0,0.124,103.094,112.843,412.0,0.124,125.110,61.539,368.0,0.322,,,0.0,,,,0.0,
576.0,5760.0,357.264,165.584,782.0,0.260,113.424,165.584,782.0,0.260,,,0.0,,368.701,61.859,369.0,0.406,346.879,112.756,410.0,0.102,103.039,112.756,410.0,0.102,124.861,61.859,369.0,0.406,,,0.0,,,,0.0,
577.0,5770.0,357.143,166.020,781.0,0.452,113.303,166.020,781.0,0.452,,,0.0,,368.362,62.224,370.0,0.498,346.846,112.651,407.0,0.110,103.006,112.651,407.0,0.110,124.522,62.224,370.0,0.498,,,0.0,,,,0.0,
578.0,5780.0,356.947,166.549,779.0,0.564,113.107,166.549,779.0,0.564,,,0.0,,367.937,62.729,372.0,0.659,346.718,112.506,404.0,0.193,102.878,112.506,404.0,0.193,124.097,62.729,372.0,0.659,,,0.0,,,,0.0,
579.0,5790.0,356.779,166.927,781.0,0.414,112.939,166.927,781.0,0.414,,,0.0,,367.545,63.126,375.0,0.558,346.693,112.452,404.0,0.060,102.853,112.452,404.0,0.060,123.705,63.126,375.0,0.558,,,0.0,,,,0.0,
580.0,5800.0,356.610,167.197,786.0,0.319,112.770,167.197,786.0,0.319,,,0.0,,367.255,63.105,380.0,0.291,346.493,112.222,404.0,0.305,102.653,112.222,404.0,0.305,123.415,63.105,380.0,0.291,,,0.0,,,,0.0,
581.0,5810.0,356.791,167.386,796.0,0.261,112.951,167.386,796.0,0.261,,,0.0,,367.286,62.501,387.0,0.605,346.623,112.369,405.0,0.196,102.783,112.369,405.0,0.196,123.446,62.501,387.0,0.605,,,0.0,,,,0.0,
582.0,5820.0,356.720,167.677,799.0,0.299,112.880,167.677,799.0,0.299,,,0.0,,367.108,62.631,390.0,0.220,346.576,112.391,405.0,0.052,102.736,112.391,405.0,0.052,123.268,62.631,390.0,0.220,,,0.0,,,,0.0,
583.0,5830.0,356.771,168.194,800.0,0.519,112.931,168.194,800.0,0.519,,,0.0,,367.047,62.799,393.0,0.179,346.604,112.516,403.0,0.128,102.764,112.516,403.0,0.128,123.207,62.799,393.0,0.179,,,0.0,,,,0.0,
584.0,5840.0,356.922,168.727,799.0,0.554,113.082,168.727,799.0,0.554,,,0.0,,367.052,62.800,396.0,0.006,346.737,112.682,400.0,0.213,102.897,112.682,400.0,0.213,123.212,62.800,396.0,0.006,,,0.0,,,,0.0,
585.0,5850.0,357.083,169.225,798.0,0.523,113.243,169.225,798.0,0.523,,,0.0,,367.098,62.782,398.0,0.049,346.864,112.906,396.0,0.257,103.024,112.906,396.0,0.257,123.258,62.782,398.0,0.049,,,0.0,,,,0.0,
586.0,5860.0,357.321,169.734,797.0,0.563,113.481,169.734,797.0,0.563,,,0.0,,367.233,62.622,401.0,0.210,347.031,113.083,392.0,0.244,103.191,113.083,392.0,0.244,123.393,62.622,401.0,0.210,,,0.0,,,,0.0,
587.0,5870.0,357.606,170.168,794.0,0.519,113.766,170.168,794.0,0.519,,,0.0,,367.458,62.428,402.0,0.296,347.262,113.495,388.0,0.472,103.422,113.495,388.0,0.472,123.618,62.428,402.0,0.296,,,0.0,,,,0.0,
588.0,5880.0,357.910,170.950,790.0,0.839,114.070,170.950,790.0,0.839,,,0.0,,367.575,62.363,404.0,0.134,347.515,113.825,381.0,0.416,103.675,113.825,381.0,0.416,123.735,62.363,404.0,0.134,,,0.0,,,,0.0,
589.0,5890.0,358.151,171.485,787.0,0.587,114.311,171.485,787.0,0.587,,,0.0,,367.704,62.215,406.0,0.196,347.687,114.121,377.0,0.342,103.847,114.121,377.0,0.342,123.864,62.215,406.0,0.196,,,0.0,,,,0.0,
590.0,5900.0,358.451,172.342,783.0,0.908,114.611,172.342,783.0,0.908,,,0.0,,367.826,62.183,409.0,0.126,347.916,114.467,370.0,0.415,104.076,114.467,370.0,0.415,123.986,62.183,409.0,0.126,,,0.0,,,,0.0,
591.0,5910.0,358.660,173.037,778.0,0.725,114.820,173.037,778.0,0.725,,,0.0,,367.885,62.129,410.0,0.081,348.061,114.725,363.0,0.297,104.221,114.725,363.0,0.297,124.045,62.129,410.0,0.081,,,0.0,,,,0.0,
592.0,5920.0,358.774,173.642,774.0,0.616,114.934,173.642,774.0,0.616,,,0.0,,367.815,62.129,412.0,0.071,348.180,114.884,357.0,0.198,104.340,114.884,357.0,0.198,123.975,62.129,412.0,0.071,,,0.0,,,,0.0,
593.0,5930.0,358.797,174.225,771.0,0.584,114.957,174.225,771.0,0.584,,,0.0,,367.728,62.272,414.0,0.167,348.142,114.934,353.0,0.063,104.302,114.934,353.0,0.063,123.888,62.272,414.0,0.167,,,0.0,,,,0.0,
594.0,5940.0,358.732,174.694,771.0,0.473,114.892,174.694,771.0,0.473,,,0.0,,367.519,62.453,416.0,0.277,348.109,114.935,350.0,0.033,104.269,114.935,350.0,0.033,123.679,62.453,416.0,0.277,,,0.0,,,,0.0,
595.0,5950.0,358.575,175.033,769.0,0.373,114.735,175.033,769.0,0.373,,,0.0,,367.313,62.706,418.0,0.326,347.907,114.765,347.0,0.264,104.067,114.765,347.0,0.264,123.473,62.706,418.0,0.326,,,0.0,,,,0.0,
596.0,5960.0,358.398,175.537,770.0,0.534,114.558,175.537,770.0,0.534,,,0.0,,366.931,63.073,420.0,0.530,347.851,114.695,345.0,0.089,104.011,114.695,345.0,0.089,123.091,63.073,420.0,0.530,,,0.0,,,,0.0,
597.0,5970.0,358.243,175.879,771.0,0.376,114.403,175.879,771.0,0.376,,,0.0,,366.670,63.367,423.0,0.394,347.731,114.531,344.0,0.204,103.891,114.531,344.0,0.204,122.830,63.367,423.0,0.394,,,0.0,,,,0.0,
598.0,5980.0,358.040,176.092,773.0,0.294,114.200,176.092,773.0,0.294,,,0.0,,366.343,63.671,425.0,0.446,347.655,114.464,345.0,0.101,103.815,114.464,345.0,0.101,122.503,63.671,425.0,0.446,,,0.0,,,,0.0,
599.0,5990.0,357.861,176.182,776.0,0.200,114.021,176.182,776.0,0.200,,,0.0,,366.128,63.843,427.0,0.275,347.466,114.263,345.0,0.276,103.626,114.263,345.0,0.276,122.288,63.843,427.0,0.275,,,0.0,,,,0.0,
600.0,6000.0,357.826,176.238,779.0,0.067,113.986,176.238,779.0,0.067,,,0.0,,366.062,63.887,429.0,0.080,347.458,114.216,346.0,0.048,103.618,114.216,346.0,0.048,122.222,63.887,429.0,0.080,,,0.0,,,,0.0,
601.0,6010.0,357.732,176.395,784.0,0.183,113.892,176.395,784.0,0.183,,,0.0,,365.914,64.074,432.0,0.238,347.397,114.141,348.0,0.096,103.557,114.141,348.0,0.096,122.074,64.074,432.0,0.238,,,0.0,,,,0.0,
602.0,6020.0,357.736,176.502,785.0,0.107,113.896,176.502,785.0,0.107,,,0.0,,365.876,64.047,433.0,0.046,347.416,114.177,348.0,0.040,103.576,114.177,348.0,0.040,122.036,64.047,433.0,0.046,,,0.0,,,,0.0,
603.0,6030.0,357.652,176.419,790.0,0.119,113.812,176.419,790.0,0.119,,,0.0,,365.839,64.107,436.0,0.071,347.304,114.032,350.0,0.182,103.464,114.032,350.0,0.182,121.999,64.107,436.0,0.071,,,0.0,,,,0.0,
604.0,6040.0,357.517,176.151,792.0,0.299,113.677,176.151,792.0,0.299,,,0.0,,365.806,64.122,436.0,0.036,347.094,113.790,352.0,0.321,103.254,113.790,352.0,0.321,121.966,64.122,436.0,0.036,,,0.0,,,,0.0,
605.0,6050.0,357.348,175.880,793.0,0.320,113.508,175.880,793.0,0.320,,,0.0,,365.657,64.284,435.0,0.220,346.983,113.500,354.0,0.310,103.143,113.500,354.0,0.310,121.817,64.284,435.0,0.220,,,0.0,,,,0.0,
606.0,6060.0,357.134,175.503,796.0,0.434,113.294,175.503,796.0,0.434,,,0.0,,365.539,64.391,435.0,0.160,346.753,113.079,358.0,0.480,102.913,113.079,358.0,0.480,121.699,64.391,435.0,0.160,,,0.0,,,,0.0,
607.0,6070.0,356.998,175.719,795.0,0.255,113.158,175.719,795.0,0.255,,,0.0,,365.318,64.638,435.0,0.331,346.662,112.945,356.0,0.161,102.822,112.945,356.0,0.161,121.478,64.638,435.0,0.331,,,0.0,,,,0.0,
608.0,6080.0,356.742,175.883,792.0,0.304,112.902,175.883,792.0,0.304,,,0.0,,364.999,65.073,434.0,0.540,346.512,112.743,355.0,0.252,102.672,112.743,355.0,0.252,121.159,65.073,434.0,0.540,,,0.0,,,,0.0,
609.0,6090.0,356.410,176.029,791.0,0.363,112.570,176.029,791.0,0.363,,,0.0,,364.516,65.496,433.0,0.642,346.350,112.506,354.0,0.287,102.510,112.506,354.0,0.287,120.676,65.496,433.0,0.642,,,0.0,,,,0.0,
610.0,6100.0,356.030,176.142,789.0,0.397,112.190,176.142,789.0,0.397,,,0.0,,364.033,65.943,433.0,0.658,346.119,112.182,354.0,0.398,102.279,112.182,354.0,0.398,120.193,65.943,433.0,0.658,,,0.0,,,,0.0,
