Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
459.0,4590.0,159.727,182.154,1174.0,0.291,,,0.0,,159.727,182.154,1174.0,0.291,156.597,57.061,821.0,0.258,167.141,94.553,351.0,0.027,,,0.0,,,,0.0,,156.597,57.061,821.0,0.258,167.141,94.553,351.0,0.027
460.0,4600.0,159.470,181.550,1168.0,0.657,,,0.0,,159.470,181.550,1168.0,0.657,156.206,56.568,815.0,0.629,167.115,94.614,352.0,0.066,,,0.0,,,,0.0,,156.206,56.568,815.0,0.629,167.115,94.614,352.0,0.066
461.0,4610.0,159.103,180.900,1163.0,0.746,,,0.0,,159.103,180.900,1163.0,0.746,155.707,55.973,807.0,0.777,166.963,94.956,353.0,0.374,,,0.0,,,,0.0,,155.707,55.973,807.0,0.777,166.963,94.956,353.0,0.374
462.0,4620.0,158.657,180.038,1156.0,0.971,,,0.0,,158.657,180.038,1156.0,0.971,155.081,55.136,800.0,1.046,166.833,95.176,354.0,0.256,,,0.0,,,,0.0,,155.081,55.136,800.0,1.046,166.833,95.176,354.0,0.256
463.0,4630.0,158.096,178.999,1147.0,1.181,,,0.0,,158.096,178.999,1147.0,1.181,154.281,54.251,788.0,1.193,166.615,95.621,357.0,0.495,,,0.0,,,,0.0,,154.281,54.251,788.0,1.193,166.615,95.621,357.0,0.495
464.0,4640.0,157.561,178.085,1143.0,1.059,,,0.0,,157.561,178.085,1143.0,1.059,153.601,53.478,780.0,1.029,166.216,96.237,361.0,0.735,,,0.0,,,,0.0,,153.601,53.478,780.0,1.029,166.216,96.237,361.0,0.735
465.0,4650.0,156.955,177.105,1131.0,1.152,,,0.0,,156.955,177.105,1131.0,1.152,152.747,52.595,767.0,1.229,165.993,96.569,362.0,0.399,,,0.0,,,,0.0,,152.747,52.595,767.0,1.229,165.993,96.569,362.0,0.399
466.0,4660.0,156.400,176.040,1124.0,1.201,,,0.0,,156.400,176.040,1124.0,1.201,151.934,51.774,755.0,1.155,165.706,97.132,366.0,0.632,,,0.0,,,,0.0,,151.934,51.774,755.0,1.155,165.706,97.132,366.0,0.632
467.0,4670.0,155.902,175.270,1117.0,0.917,,,0.0,,155.902,175.270,1117.0,0.917,151.209,51.111,747.0,0.983,165.530,97.274,367.0,0.227,,,0.0,,,,0.0,,151.209,51.111,747.0,0.983,165.530,97.274,367.0,0.227
468.0,4680.0,155.493,174.623,1113.0,0.765,,,0.0,,155.493,174.623,1113.0,0.765,150.628,50.554,740.0,0.805,165.300,97.706,370.0,0.488,,,0.0,,,,0.0,,150.628,50.554,740.0,0.805,165.300,97.706,370.0,0.488
469.0,4690.0,155.160,173.925,1111.0,0.774,,,0.0,,155.160,173.925,1111.0,0.774,150.105,50.060,735.0,0.719,165.191,97.807,373.0,0.149,,,0.0,,,,0.0,,150.105,50.060,735.0,0.719,165.191,97.807,373.0,0.149
470.0,4700.0,154.875,173.384,1111.0,0.611,,,0.0,,154.875,173.384,1111.0,0.611,149.675,49.652,731.0,0.592,165.065,98.068,377.0,0.289,,,0.0,,,,0.0,,149.675,49.652,731.0,0.592,165.065,98.068,377.0,0.289
471.0,4710.0,154.670,172.919,1113.0,0.508,,,0.0,,154.670,172.919,1113.0,0.508,149.362,49.359,729.0,0.429,164.945,98.267,381.0,0.233,,,0.0,,,,0.0,,149.362,49.359,729.0,0.429,164.945,98.267,381.0,0.233
472.0,4720.0,154.536,172.462,1112.0,0.477,,,0.0,,154.536,172.462,1112.0,0.477,149.108,49.156,725.0,0.325,164.919,98.247,383.0,0.033,,,0.0,,,,0.0,,149.108,49.156,725.0,0.325,164.919,98.247,383.0,0.033
473.0,4730.0,154.316,172.062,1112.0,0.457,,,0.0,,154.316,172.062,1112.0,0.457,148.771,48.827,723.0,0.472,164.830,98.353,386.0,0.139,,,0.0,,,,0.0,,148.771,48.827,723.0,0.472,164.830,98.353,386.0,0.139
474.0,4740.0,154.106,171.650,1109.0,0.462,,,0.0,,154.106,171.650,1109.0,0.462,148.433,48.391,720.0,0.552,164.772,98.389,386.0,0.068,,,0.0,,,,0.0,,148.433,48.391,720.0,0.552,164.772,98.389,386.0,0.068
475.0,4750.0,153.879,171.160,1106.0,0.540,,,0.0,,153.879,171.160,1106.0,0.540,148.090,47.939,715.0,0.567,164.661,98.600,387.0,0.238,,,0.0,,,,0.0,,148.090,47.939,715.0,0.567,164.661,98.600,387.0,0.238
476.0,4760.0,153.551,170.636,1100.0,0.618,,,0.0,,153.551,170.636,1100.0,0.618,147.581,47.406,710.0,0.737,164.568,98.727,388.0,0.158,,,0.0,,,,0.0,,147.581,47.406,710.0,0.737,164.568,98.727,388.0,0.158
477.0,4770.0,153.353,170.065,1101.0,0.604,,,0.0,,153.353,170.065,1101.0,0.604,147.265,47.007,705.0,0.509,164.382,99.120,393.0,0.435,,,0.0,,,,0.0,,147.265,47.007,705.0,0.509,164.382,99.120,393.0,0.435
478.0,4780.0,153.126,169.657,1101.0,0.467,,,0.0,,153.126,169.657,1101.0,0.467,146.921,46.587,703.0,0.542,164.294,99.219,394.0,0.132,,,0.0,,,,0.0,,146.921,46.587,703.0,0.542,164.294,99.219,394.0,0.132
479.0,4790.0,152.954,169.010,1103.0,0.670,,,0.0,,152.954,169.010,1103.0,0.670,146.591,46.248,699.0,0.474,164.204,99.369,399.0,0.176,,,0.0,,,,0.0,,146.591,46.248,699.0,0.474,164.204,99.369,399.0,0.176
480.0,4800.0,152.716,168.636,1100.0,0.443,,,0.0,,152.716,168.636,1100.0,0.443,146.270,45.894,695.0,0.477,163.955,99.836,402.0,0.529,,,0.0,,,,0.0,,146.270,45.894,695.0,0.477,163.955,99.836,402.0,0.529
481.0,4810.0,152.514,167.975,1101.0,0.691,,,0.0,,152.514,167.975,1101.0,0.691,145.909,45.450,690.0,0.573,163.801,100.200,407.0,0.395,,,0.0,,,,0.0,,145.909,45.450,690.0,0.573,163.801,100.200,407.0,0.395
482.0,4820.0,152.343,167.557,1102.0,0.452,,,0.0,,152.343,167.557,1102.0,0.452,145.635,45.126,687.0,0.424,163.632,100.569,412.0,0.406,,,0.0,,,,0.0,,145.635,45.126,687.0,0.424,163.632,100.569,412.0,0.406
483.0,4830.0,152.136,167.253,1101.0,0.368,,,0.0,,152.136,167.253,1101.0,0.368,145.405,44.821,683.0,0.382,163.346,100.995,414.0,0.513,,,0.0,,,,0.0,,145.405,44.821,683.0,0.382,163.346,100.995,414.0,0.513
484.0,4840.0,151.907,167.015,1098.0,0.329,,,0.0,,151.907,167.015,1098.0,0.329,145.141,44.466,680.0,0.442,163.125,101.280,414.0,0.360,,,0.0,,,,0.0,,145.141,44.466,680.0,0.442,163.125,101.280,414.0,0.360
485.0,4850.0,151.664,166.692,1096.0,0.405,,,0.0,,151.664,166.692,1096.0,0.405,144.829,44.141,676.0,0.451,162.891,101.615,415.0,0.409,,,0.0,,,,0.0,,144.829,44.141,676.0,0.451,162.891,101.615,415.0,0.409
486.0,4860.0,151.428,166.582,1094.0,0.260,,,0.0,,151.428,166.582,1094.0,0.260,144.588,43.842,674.0,0.384,162.616,101.969,415.0,0.448,,,0.0,,,,0.0,,144.588,43.842,674.0,0.384,162.616,101.969,415.0,0.448
487.0,4870.0,151.283,166.502,1095.0,0.166,,,0.0,,151.283,166.502,1095.0,0.166,144.421,43.592,674.0,0.301,162.492,102.261,416.0,0.318,,,0.0,,,,0.0,,144.421,43.592,674.0,0.301,162.492,102.261,416.0,0.318
488.0,4880.0,151.138,166.285,1092.0,0.262,,,0.0,,151.138,166.285,1092.0,0.262,144.212,43.286,672.0,0.370,162.406,102.419,416.0,0.180,,,0.0,,,,0.0,,144.212,43.286,672.0,0.370,162.406,102.419,416.0,0.180
489.0,4890.0,150.914,166.179,1090.0,0.248,,,0.0,,150.914,166.179,1090.0,0.248,143.972,43.024,670.0,0.356,162.170,102.765,416.0,0.419,,,0.0,,,,0.0,,143.972,43.024,670.0,0.356,162.170,102.765,416.0,0.419
490.0,4900.0,150.658,165.991,1084.0,0.317,,,0.0,,150.658,165.991,1084.0,0.317,143.665,42.593,665.0,0.529,161.955,103.212,414.0,0.496,,,0.0,,,,0.0,,143.665,42.593,665.0,0.529,161.955,103.212,414.0,0.496
491.0,4910.0,150.408,165.881,1084.0,0.274,,,0.0,,150.408,165.881,1084.0,0.274,143.359,42.318,664.0,0.411,161.756,103.588,415.0,0.426,,,0.0,,,,0.0,,143.359,42.318,664.0,0.411,161.756,103.588,415.0,0.426
492.0,4920.0,150.154,165.758,1078.0,0.282,,,0.0,,150.154,165.758,1078.0,0.282,143.065,42.078,658.0,0.380,161.515,103.995,414.0,0.473,,,0.0,,,,0.0,,143.065,42.078,658.0,0.380,161.515,103.995,414.0,0.473
493.0,4930.0,149.946,165.740,1074.0,0.208,,,0.0,,149.946,165.740,1074.0,0.208,142.829,41.841,656.0,0.335,161.345,104.338,413.0,0.382,,,0.0,,,,0.0,,142.829,41.841,656.0,0.335,161.345,104.338,413.0,0.382
494.0,4940.0,149.663,165.437,1074.0,0.415,,,0.0,,149.663,165.437,1074.0,0.415,142.436,41.413,654.0,0.580,161.131,104.788,415.0,0.498,,,0.0,,,,0.0,,142.436,41.413,654.0,0.580,161.131,104.788,415.0,0.498
495.0,4950.0,149.426,165.404,1077.0,0.239,,,0.0,,149.426,165.404,1077.0,0.239,142.180,41.194,655.0,0.337,160.867,105.231,417.0,0.516,,,0.0,,,,0.0,,142.180,41.194,655.0,0.337,160.867,105.231,417.0,0.516
496.0,4960.0,149.174,165.518,1077.0,0.277,,,0.0,,149.174,165.518,1077.0,0.277,141.943,40.934,656.0,0.352,160.687,105.480,415.0,0.307,,,0.0,,,,0.0,,141.943,40.934,656.0,0.352,160.687,105.480,415.0,0.307
497.0,4970.0,148.969,165.786,1076.0,0.337,,,0.0,,148.969,165.786,1076.0,0.337,141.840,40.869,657.0,0.122,160.372,106.002,413.0,0.610,,,0.0,,,,0.0,,141.840,40.869,657.0,0.122,160.372,106.002,413.0,0.610
498.0,4980.0,148.807,165.963,1073.0,0.240,,,0.0,,148.807,165.963,1073.0,0.240,141.720,40.743,657.0,0.174,160.187,106.356,411.0,0.399,,,0.0,,,,0.0,,141.720,40.743,657.0,0.174,160.187,106.356,411.0,0.399
499.0,4990.0,148.682,166.209,1075.0,0.276,,,0.0,,148.682,166.209,1075.0,0.276,141.632,40.703,660.0,0.097,160.100,106.507,410.0,0.175,,,0.0,,,,0.0,,141.632,40.703,660.0,0.097,160.100,106.507,410.0,0.175
500.0,5000.0,148.617,166.328,1074.0,0.136,,,0.0,,148.617,166.328,1074.0,0.136,141.584,40.741,660.0,0.061,160.035,106.660,409.0,0.166,,,0.0,,,,0.0,,141.584,40.741,660.0,0.061,160.035,106.660,409.0,0.166
501.0,5010.0,148.587,166.350,1077.0,0.037,,,0.0,,148.587,166.350,1077.0,0.037,141.559,40.761,661.0,0.032,159.978,106.782,410.0,0.135,,,0.0,,,,0.0,,141.559,40.761,661.0,0.032,159.978,106.782,410.0,0.135
502.0,5020.0,148.512,166.394,1081.0,0.087,,,0.0,,148.512,166.394,1081.0,0.087,141.469,40.681,665.0,0.121,159.967,106.814,411.0,0.035,,,0.0,,,,0.0,,141.469,40.681,665.0,0.121,159.967,106.814,411.0,0.035
503.0,5030.0,148.490,166.276,1084.0,0.120,,,0.0,,148.490,166.276,1084.0,0.120,141.406,40.623,665.0,0.085,159.963,106.877,413.0,0.063,,,0.0,,,,0.0,,141.406,40.623,665.0,0.085,159.963,106.877,413.0,0.063
504.0,5040.0,148.399,166.309,1086.0,0.096,,,0.0,,148.399,166.309,1086.0,0.096,141.308,40.551,666.0,0.122,159.880,107.125,414.0,0.262,,,0.0,,,,0.0,,141.308,40.551,666.0,0.122,159.880,107.125,414.0,0.262
505.0,5050.0,148.384,166.094,1085.0,0.215,,,0.0,,148.384,166.094,1085.0,0.215,141.222,40.425,665.0,0.152,159.922,107.056,415.0,0.081,,,0.0,,,,0.0,,141.222,40.425,665.0,0.152,159.922,107.056,415.0,0.081
506.0,5060.0,148.314,165.969,1085.0,0.143,,,0.0,,148.314,165.969,1085.0,0.143,141.089,40.335,664.0,0.160,159.922,107.024,416.0,0.033,,,0.0,,,,0.0,,141.089,40.335,664.0,0.160,159.922,107.024,416.0,0.033
507.0,5070.0,148.222,165.709,1083.0,0.276,,,0.0,,148.222,165.709,1083.0,0.276,140.894,40.140,661.0,0.276,159.934,106.988,416.0,0.037,,,0.0,,,,0.0,,140.894,40.140,661.0,0.276,159.934,106.988,416.0,0.037
508.0,5080.0,148.170,165.384,1082.0,0.329,,,0.0,,148.170,165.384,1082.0,0.329,140.735,39.998,658.0,0.213,159.938,106.942,418.0,0.047,,,0.0,,,,0.0,,140.735,39.998,658.0,0.213,159.938,106.942,418.0,0.047
509.0,5090.0,148.083,165.208,1080.0,0.196,,,0.0,,148.083,165.208,1080.0,0.196,140.574,39.840,656.0,0.225,159.919,106.976,419.0,0.039,,,0.0,,,,0.0,,140.574,39.840,656.0,0.225,159.919,106.976,419.0,0.039
510.0,5100.0,148.024,165.128,1079.0,0.100,,,0.0,,148.024,165.128,1079.0,0.100,140.488,39.736,655.0,0.136,159.856,107.063,419.0,0.107,,,0.0,,,,0.0,,140.488,39.736,655.0,0.136,159.856,107.063,419.0,0.107
511.0,5110.0,147.920,164.932,1077.0,0.221,,,0.0,,147.920,164.932,1077.0,0.221,140.315,39.524,653.0,0.273,159.826,107.053,419.0,0.031,,,0.0,,,,0.0,,140.315,39.524,653.0,0.273,159.826,107.053,419.0,0.031
512.0,5120.0,147.855,164.856,1074.0,0.100,,,0.0,,147.855,164.856,1074.0,0.100,140.219,39.464,651.0,0.114,159.781,107.086,419.0,0.056,,,0.0,,,,0.0,,140.219,39.464,651.0,0.114,159.781,107.086,419.0,0.056
513.0,5130.0,147.794,164.828,1075.0,0.068,,,0.0,,147.794,164.828,1075.0,0.068,140.168,39.390,650.0,0.090,159.692,107.247,419.0,0.184,,,0.0,,,,0.0,,140.168,39.390,650.0,0.090,159.692,107.247,419.0,0.184
514.0,5140.0,147.727,164.851,1075.0,0.071,,,0.0,,147.727,164.851,1075.0,0.071,140.101,39.410,649.0,0.071,159.592,107.450,420.0,0.226,,,0.0,,,,0.0,,140.101,39.410,649.0,0.071,159.592,107.450,420.0,0.226
515.0,5150.0,147.579,164.949,1071.0,0.177,,,0.0,,147.579,164.949,1071.0,0.177,139.953,39.286,648.0,0.193,159.499,107.617,417.0,0.191,,,0.0,,,,0.0,,139.953,39.286,648.0,0.193,159.499,107.617,417.0,0.191
516.0,5160.0,147.445,164.929,1069.0,0.136,,,0.0,,147.445,164.929,1069.0,0.136,139.837,39.149,646.0,0.180,159.297,107.979,417.0,0.415,,,0.0,,,,0.0,,139.837,39.149,646.0,0.180,159.297,107.979,417.0,0.415
517.0,5170.0,147.267,164.976,1066.0,0.184,,,0.0,,147.267,164.976,1066.0,0.184,139.673,38.996,645.0,0.225,159.128,108.223,415.0,0.296,,,0.0,,,,0.0,,139.673,38.996,645.0,0.225,159.128,108.223,415.0,0.296
518.0,5180.0,147.174,164.864,1065.0,0.146,,,0.0,,147.174,164.864,1065.0,0.146,139.531,38.889,643.0,0.177,159.061,108.319,416.0,0.117,,,0.0,,,,0.0,,139.531,38.889,643.0,0.177,159.061,108.319,416.0,0.117
519.0,5190.0,147.056,164.718,1065.0,0.187,,,0.0,,147.056,164.718,1065.0,0.187,139.375,38.726,642.0,0.226,158.934,108.501,417.0,0.222,,,0.0,,,,0.0,,139.375,38.726,642.0,0.226,158.934,108.501,417.0,0.222
520.0,5200.0,146.941,164.505,1062.0,0.242,,,0.0,,146.941,164.505,1062.0,0.242,139.227,38.559,639.0,0.224,158.810,108.486,417.0,0.125,,,0.0,,,,0.0,,139.227,38.559,639.0,0.224,158.810,108.486,417.0,0.125
521.0,5210.0,146.916,164.389,1062.0,0.118,,,0.0,,146.916,164.389,1062.0,0.118,139.176,38.496,638.0,0.080,158.779,108.514,418.0,0.041,,,0.0,,,,0.0,,139.176,38.496,638.0,0.080,158.779,108.514,418.0,0.041
522.0,5220.0,146.842,164.337,1064.0,0.091,,,0.0,,146.842,164.337,1064.0,0.091,139.069,38.408,638.0,0.139,158.727,108.642,420.0,0.139,,,0.0,,,,0.0,,139.069,38.408,638.0,0.139,158.727,108.642,420.0,0.139
523.0,5230.0,146.805,164.175,1065.0,0.166,,,0.0,,146.805,164.175,1065.0,0.166,139.001,38.318,637.0,0.113,158.670,108.706,421.0,0.085,,,0.0,,,,0.0,,139.001,38.318,637.0,0.113,158.670,108.706,421.0,0.085
524.0,5240.0,146.780,164.217,1066.0,0.049,,,0.0,,146.780,164.217,1066.0,0.049,138.971,38.328,638.0,0.032,158.652,108.758,422.0,0.055,,,0.0,,,,0.0,,138.971,38.328,638.0,0.032,158.652,108.758,422.0,0.055
525.0,5250.0,146.786,164.099,1067.0,0.118,,,0.0,,146.786,164.099,1067.0,0.118,138.954,38.287,638.0,0.044,158.653,108.712,423.0,0.046,,,0.0,,,,0.0,,138.954,38.287,638.0,0.044,158.653,108.712,423.0,0.046
526.0,5260.0,146.793,163.993,1068.0,0.106,,,0.0,,146.793,163.993,1068.0,0.106,138.925,38.260,638.0,0.039,158.676,108.664,425.0,0.053,,,0.0,,,,0.0,,138.925,38.260,638.0,0.039,158.676,108.664,425.0,0.053
527.0,5270.0,146.807,163.837,1069.0,0.157,,,0.0,,146.807,163.837,1069.0,0.157,138.882,38.221,637.0,0.058,158.718,108.580,426.0,0.093,,,0.0,,,,0.0,,138.882,38.221,637.0,0.058,158.718,108.580,426.0,0.093
528.0,5280.0,146.847,163.678,1071.0,0.164,,,0.0,,146.847,163.678,1071.0,0.164,138.877,38.238,637.0,0.018,158.747,108.528,429.0,0.060,,,0.0,,,,0.0,,138.877,38.238,637.0,0.018,158.747,108.528,429.0,0.060
529.0,5290.0,146.861,163.505,1071.0,0.174,,,0.0,,146.861,163.505,1071.0,0.174,138.842,38.185,636.0,0.063,158.780,108.421,430.0,0.112,,,0.0,,,,0.0,,138.842,38.185,636.0,0.063,158.780,108.421,430.0,0.112
530.0,5300.0,146.872,163.349,1074.0,0.156,,,0.0,,146.872,163.349,1074.0,0.156,138.812,38.157,636.0,0.042,158.793,108.347,432.0,0.075,,,0.0,,,,0.0,,138.812,38.157,636.0,0.042,158.793,108.347,432.0,0.075
531.0,5310.0,146.887,163.175,1073.0,0.175,,,0.0,,146.887,163.175,1073.0,0.175,138.790,38.148,634.0,0.024,158.793,108.243,433.0,0.103,,,0.0,,,,0.0,,138.790,38.148,634.0,0.024,158.793,108.243,433.0,0.103
532.0,5320.0,146.845,163.163,1075.0,0.044,,,0.0,,146.845,163.163,1075.0,0.044,138.738,38.134,635.0,0.054,158.770,108.231,434.0,0.026,,,0.0,,,,0.0,,138.738,38.134,635.0,0.054,158.770,108.231,434.0,0.026
533.0,5330.0,146.831,163.143,1075.0,0.024,,,0.0,,146.831,163.143,1075.0,0.024,138.714,38.121,635.0,0.027,158.770,108.210,434.0,0.021,,,0.0,,,,0.0,,138.714,38.121,635.0,0.027,158.770,108.210,434.0,0.021
534.0,5340.0,146.816,163.111,1075.0,0.036,,,0.0,,146.816,163.111,1075.0,0.036,138.688,38.113,634.0,0.027,158.730,108.307,435.0,0.105,,,0.0,,,,0.0,,138.688,38.113,634.0,0.027,158.730,108.307,435.0,0.105
535.0,5350.0,146.766,163.086,1075.0,0.056,,,0.0,,146.766,163.086,1075.0,0.056,138.603,38.089,634.0,0.088,158.719,108.333,435.0,0.028,,,0.0,,,,0.0,,138.603,38.089,634.0,0.088,158.719,108.333,435.0,0.028
536.0,5360.0,146.662,163.218,1075.0,0.169,,,0.0,,146.662,163.218,1075.0,0.169,138.546,38.055,635.0,0.067,158.590,108.502,434.0,0.212,,,0.0,,,,0.0,,138.546,38.055,635.0,0.067,158.590,108.502,434.0,0.212
537.0,5370.0,146.605,163.334,1076.0,0.129,,,0.0,,146.605,163.334,1076.0,0.129,138.535,38.063,635.0,0.014,158.466,108.793,435.0,0.316,,,0.0,,,,0.0,,138.535,38.063,635.0,0.014,158.466,108.793,435.0,0.316
538.0,5380.0,146.503,163.763,1072.0,0.441,,,0.0,,146.503,163.763,1072.0,0.441,138.518,38.084,636.0,0.027,158.396,109.093,429.0,0.307,,,0.0,,,,0.0,,138.518,38.084,636.0,0.027,158.396,109.093,429.0,0.307
539.0,5390.0,146.407,164.148,1070.0,0.397,,,0.0,,146.407,164.148,1070.0,0.397,138.519,38.098,639.0,0.014,158.312,109.342,426.0,0.264,,,0.0,,,,0.0,,138.519,38.098,639.0,0.014,158.312,109.342,426.0,0.264
540.0,5400.0,146.235,164.502,1063.0,0.394,,,0.0,,146.235,164.502,1063.0,0.394,138.456,38.004,637.0,0.112,158.095,109.799,420.0,0.506,,,0.0,,,,0.0,,138.456,38.004,637.0,0.112,158.095,109.799,420.0,0.506
541.0,5410.0,146.093,164.949,1060.0,0.468,,,0.0,,146.093,164.949,1060.0,0.468,138.448,38.065,639.0,0.061,157.928,110.026,415.0,0.282,,,0.0,,,,0.0,,138.448,38.065,639.0,0.061,157.928,110.026,415.0,0.282
542.0,5420.0,145.936,165.323,1053.0,0.406,,,0.0,,145.936,165.323,1053.0,0.406,138.387,38.016,638.0,0.078,157.776,110.307,409.0,0.320,,,0.0,,,,0.0,,138.387,38.016,638.0,0.078,157.776,110.307,409.0,0.320
543.0,5430.0,145.789,165.746,1050.0,0.448,,,0.0,,145.789,165.746,1050.0,0.448,138.346,38.036,639.0,0.045,157.595,110.746,405.0,0.474,,,0.0,,,,0.0,,138.346,38.036,639.0,0.045,157.595,110.746,405.0,0.474
544.0,5440.0,145.718,165.942,1047.0,0.208,,,0.0,,145.718,165.942,1047.0,0.208,138.325,38.012,639.0,0.032,157.523,110.917,402.0,0.186,,,0.0,,,,0.0,,138.325,38.012,639.0,0.032,157.523,110.917,402.0,0.186
545.0,5450.0,145.623,165.984,1045.0,0.104,,,0.0,,145.623,165.984,1045.0,0.104,138.241,37.972,638.0,0.093,157.425,111.011,401.0,0.135,,,0.0,,,,0.0,,138.241,37.972,638.0,0.093,157.425,111.011,401.0,0.135
546.0,5460.0,145.692,165.651,1049.0,0.340,,,0.0,,145.692,165.651,1049.0,0.340,138.211,37.960,638.0,0.032,157.556,110.704,405.0,0.333,,,0.0,,,,0.0,,138.211,37.960,638.0,0.032,157.556,110.704,405.0,0.333
547.0,5470.0,145.693,165.592,1047.0,0.059,,,0.0,,145.693,165.592,1047.0,0.059,138.180,38.012,636.0,0.061,157.551,110.718,405.0,0.015,,,0.0,,,,0.0,,138.180,38.012,636.0,0.061,157.551,110.718,405.0,0.015
548.0,5480.0,145.756,165.396,1047.0,0.206,,,0.0,,145.756,165.396,1047.0,0.206,138.158,37.989,635.0,0.032,157.680,110.576,407.0,0.192,,,0.0,,,,0.0,,138.158,37.989,635.0,0.032,157.680,110.576,407.0,0.192
549.0,5490.0,145.771,165.315,1049.0,0.082,,,0.0,,145.771,165.315,1049.0,0.082,138.158,37.976,635.0,0.013,157.679,110.554,408.0,0.022,,,0.0,,,,0.0,,138.158,37.976,635.0,0.013,157.679,110.554,408.0,0.022
550.0,5500.0,145.857,165.105,1051.0,0.227,,,0.0,,145.857,165.105,1051.0,0.227,138.168,37.994,635.0,0.021,157.800,110.318,411.0,0.265,,,0.0,,,,0.0,,138.168,37.994,635.0,0.021,157.800,110.318,411.0,0.265
551.0,5510.0,145.921,164.924,1054.0,0.192,,,0.0,,145.921,164.924,1054.0,0.192,138.170,37.990,635.0,0.005,157.899,110.144,413.0,0.200,,,0.0,,,,0.0,,138.170,37.990,635.0,0.005,157.899,110.144,413.0,0.200
552.0,5520.0,145.995,164.654,1059.0,0.280,,,0.0,,145.995,164.654,1059.0,0.280,138.170,37.990,635.0,0.000,157.944,110.132,418.0,0.046,,,0.0,,,,0.0,,138.170,37.990,635.0,0.000,157.944,110.132,418.0,0.046
553.0,5530.0,146.058,164.468,1063.0,0.196,,,0.0,,146.058,164.468,1063.0,0.196,138.186,37.982,636.0,0.018,158.001,110.030,421.0,0.116,,,0.0,,,,0.0,,138.186,37.982,636.0,0.018,158.001,110.030,421.0,0.116
554.0,5540.0,146.079,164.352,1065.0,0.118,,,0.0,,146.079,164.352,1065.0,0.118,138.173,37.943,636.0,0.041,158.008,110.067,423.0,0.037,,,0.0,,,,0.0,,138.173,37.943,636.0,0.041,158.008,110.067,423.0,0.037
555.0,5550.0,146.081,164.349,1066.0,0.005,,,0.0,,146.081,164.349,1066.0,0.005,138.185,37.924,636.0,0.023,158.005,110.082,424.0,0.016,,,0.0,,,,0.0,,138.185,37.924,636.0,0.023,158.005,110.082,424.0,0.016
556.0,5560.0,146.111,164.157,1067.0,0.194,,,0.0,,146.111,164.157,1067.0,0.194,138.169,37.879,635.0,0.047,158.036,109.974,426.0,0.112,,,0.0,,,,0.0,,138.169,37.879,635.0,0.047,158.036,109.974,426.0,0.112
557.0,5570.0,146.103,164.114,1066.0,0.044,,,0.0,,146.103,164.114,1066.0,0.044,138.145,37.841,635.0,0.045,158.036,109.974,426.0,0.000,,,0.0,,,,0.0,,138.145,37.841,635.0,0.045,158.036,109.974,426.0,0.000
558.0,5580.0,146.119,164.118,1066.0,0.017,,,0.0,,146.119,164.118,1066.0,0.017,138.160,37.855,635.0,0.020,158.064,109.922,425.0,0.060,,,0.0,,,,0.0,,138.160,37.855,635.0,0.020,158.064,109.922,425.0,0.060
559.0,5590.0,146.129,164.028,1069.0,0.091,,,0.0,,146.129,164.028,1069.0,0.091,138.147,37.793,637.0,0.063,158.118,109.769,427.0,0.163,,,0.0,,,,0.0,,138.147,37.793,637.0,0.063,158.118,109.769,427.0,0.163
560.0,5600.0,146.234,163.692,1075.0,0.352,,,0.0,,146.234,163.692,1075.0,0.352,138.137,37.775,639.0,0.020,158.294,109.405,431.0,0.404,,,0.0,,,,0.0,,138.137,37.775,639.0,0.020,158.294,109.405,431.0,0.404
561.0,5610.0,146.348,163.392,1076.0,0.321,,,0.0,,146.348,163.392,1076.0,0.321,138.177,37.802,636.0,0.048,158.414,109.073,433.0,0.353,,,0.0,,,,0.0,,138.177,37.802,636.0,0.048,158.414,109.073,433.0,0.353
562.0,5620.0,146.531,162.982,1082.0,0.449,,,0.0,,146.531,162.982,1082.0,0.449,138.206,37.830,638.0,0.041,158.724,108.467,438.0,0.681,,,0.0,,,,0.0,,138.206,37.830,638.0,0.041,158.724,108.467,438.0,0.681
563.0,5630.0,146.803,162.420,1078.0,0.624,,,0.0,,146.803,162.420,1078.0,0.624,138.289,38.064,630.0,0.247,159.012,107.904,442.0,0.632,,,0.0,,,,0.0,,138.289,38.064,630.0,0.247,159.012,107.904,442.0,0.632
