Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
496.0,4960.0,299.608,159.127,1876.0,0.235,55.768,159.127,1876.0,0.235,,,0.0,,307.807,75.309,868.0,0.376,292.468,91.138,1006.0,0.327,48.628,91.138,1006.0,0.327,63.967,75.309,868.0,0.376,,,0.0,,,,0.0,
497.0,4970.0,299.391,158.908,1873.0,0.309,55.551,158.908,1873.0,0.309,,,0.0,,307.508,75.613,863.0,0.427,292.365,90.994,1007.0,0.177,48.525,90.994,1007.0,0.177,63.668,75.613,863.0,0.427,,,0.0,,,,0.0,
498.0,4980.0,299.235,158.774,1873.0,0.206,55.395,158.774,1873.0,0.206,,,0.0,,307.299,75.751,861.0,0.250,292.280,90.888,1009.0,0.135,48.440,90.888,1009.0,0.135,63.459,75.751,861.0,0.250,,,0.0,,,,0.0,
499.0,4990.0,299.135,158.664,1879.0,0.149,55.295,158.664,1879.0,0.149,,,0.0,,307.200,75.827,863.0,0.125,292.206,90.801,1014.0,0.115,48.366,90.801,1014.0,0.115,63.360,75.827,863.0,0.125,,,0.0,,,,0.0,
500.0,5000.0,299.121,158.690,1880.0,0.029,55.281,158.690,1880.0,0.029,,,0.0,,307.190,75.885,863.0,0.058,292.186,90.780,1014.0,0.029,48.346,90.780,1014.0,0.029,63.350,75.885,863.0,0.058,,,0.0,,,,0.0,
501.0,5010.0,299.100,158.822,1882.0,0.134,55.260,158.822,1882.0,0.134,,,0.0,,307.143,75.933,866.0,0.067,292.165,90.758,1014.0,0.030,48.325,90.758,1014.0,0.030,63.303,75.933,866.0,0.067,,,0.0,,,,0.0,
502.0,5020.0,299.135,159.045,1884.0,0.225,55.295,159.045,1884.0,0.225,,,0.0,,307.111,75.965,869.0,0.046,292.218,90.840,1013.0,0.097,48.378,90.840,1013.0,0.097,63.271,75.965,869.0,0.046,,,0.0,,,,0.0,
503.0,5030.0,299.221,159.092,1887.0,0.098,55.381,159.092,1887.0,0.098,,,0.0,,307.204,75.904,870.0,0.112,292.296,90.964,1014.0,0.147,48.456,90.964,1014.0,0.147,63.364,75.904,870.0,0.112,,,0.0,,,,0.0,
504.0,5040.0,299.375,159.322,1888.0,0.277,55.535,159.322,1888.0,0.277,,,0.0,,307.360,75.721,873.0,0.240,292.428,91.177,1012.0,0.251,48.588,91.177,1012.0,0.251,63.520,75.721,873.0,0.240,,,0.0,,,,0.0,
505.0,5050.0,299.539,159.264,1892.0,0.174,55.699,159.264,1892.0,0.174,,,0.0,,307.583,75.517,874.0,0.303,292.540,91.357,1015.0,0.212,48.700,91.357,1015.0,0.212,63.743,75.517,874.0,0.303,,,0.0,,,,0.0,
506.0,5060.0,299.669,159.262,1897.0,0.129,55.829,159.262,1897.0,0.129,,,0.0,,307.780,75.377,877.0,0.241,292.618,91.482,1018.0,0.147,48.778,91.482,1018.0,0.147,63.940,75.377,877.0,0.241,,,0.0,,,,0.0,
507.0,5070.0,299.859,159.225,1895.0,0.193,56.019,159.225,1895.0,0.193,,,0.0,,308.033,75.211,875.0,0.303,292.770,91.699,1018.0,0.265,48.930,91.699,1018.0,0.265,64.193,75.211,875.0,0.303,,,0.0,,,,0.0,
508.0,5080.0,299.990,159.268,1893.0,0.138,56.150,159.268,1893.0,0.138,,,0.0,,308.236,74.984,875.0,0.305,292.821,91.801,1016.0,0.115,48.981,91.801,1016.0,0.115,64.396,74.984,875.0,0.305,,,0.0,,,,0.0,
509.0,5090.0,300.044,159.355,1893.0,0.103,56.204,159.355,1893.0,0.103,,,0.0,,308.276,74.965,876.0,0.044,292.873,91.863,1015.0,0.081,49.033,91.863,1015.0,0.081,64.436,74.965,876.0,0.044,,,0.0,,,,0.0,
510.0,5100.0,300.048,159.442,1894.0,0.088,56.208,159.442,1894.0,0.088,,,0.0,,308.270,74.942,877.0,0.024,292.870,91.896,1014.0,0.033,49.030,91.896,1014.0,0.033,64.430,74.942,877.0,0.024,,,0.0,,,,0.0,
511.0,5110.0,299.999,159.431,1895.0,0.050,56.159,159.431,1895.0,0.050,,,0.0,,308.208,74.972,877.0,0.069,292.839,91.885,1015.0,0.032,48.999,91.885,1015.0,0.032,64.368,74.972,877.0,0.069,,,0.0,,,,0.0,
512.0,5120.0,299.935,159.478,1895.0,0.079,56.095,159.478,1895.0,0.079,,,0.0,,308.109,75.097,878.0,0.159,292.802,91.837,1015.0,0.061,48.962,91.837,1015.0,0.061,64.269,75.097,878.0,0.159,,,0.0,,,,0.0,
513.0,5130.0,299.794,159.509,1893.0,0.144,55.954,159.509,1893.0,0.144,,,0.0,,307.838,75.299,876.0,0.338,292.780,91.796,1014.0,0.046,48.940,91.796,1014.0,0.046,63.998,75.299,876.0,0.338,,,0.0,,,,0.0,
514.0,5140.0,299.668,159.594,1889.0,0.152,55.828,159.594,1889.0,0.152,,,0.0,,307.649,75.449,875.0,0.241,292.697,91.690,1011.0,0.135,48.857,91.690,1011.0,0.135,63.809,75.449,875.0,0.241,,,0.0,,,,0.0,
515.0,5150.0,299.543,159.799,1889.0,0.240,55.703,159.799,1889.0,0.240,,,0.0,,307.371,75.676,877.0,0.359,292.681,91.693,1010.0,0.016,48.841,91.693,1010.0,0.016,63.531,75.676,877.0,0.359,,,0.0,,,,0.0,
516.0,5160.0,299.409,159.781,1887.0,0.135,55.569,159.781,1887.0,0.135,,,0.0,,307.183,75.888,875.0,0.283,292.602,91.603,1009.0,0.120,48.762,91.603,1009.0,0.120,63.343,75.888,875.0,0.283,,,0.0,,,,0.0,
517.0,5170.0,299.607,160.113,1902.0,0.387,55.767,160.113,1902.0,0.387,,,0.0,,307.556,75.718,887.0,0.410,292.567,91.559,1012.0,0.056,48.727,91.559,1012.0,0.056,63.716,75.718,887.0,0.410,,,0.0,,,,0.0,
518.0,5180.0,299.507,160.325,1905.0,0.234,55.667,160.325,1905.0,0.234,,,0.0,,307.322,75.957,890.0,0.335,292.568,91.574,1012.0,0.015,48.728,91.574,1012.0,0.015,63.482,75.957,890.0,0.335,,,0.0,,,,0.0,
519.0,5190.0,299.545,160.579,1912.0,0.257,55.705,160.579,1912.0,0.257,,,0.0,,307.346,75.989,897.0,0.040,292.572,91.566,1013.0,0.009,48.732,91.566,1013.0,0.009,63.506,75.989,897.0,0.040,,,0.0,,,,0.0,
520.0,5200.0,299.544,160.878,1913.0,0.300,55.704,160.878,1913.0,0.300,,,0.0,,307.250,76.098,900.0,0.145,292.612,91.609,1011.0,0.059,48.772,91.609,1011.0,0.059,63.410,76.098,900.0,0.145,,,0.0,,,,0.0,
521.0,5210.0,299.619,161.360,1908.0,0.487,55.779,161.360,1908.0,0.487,,,0.0,,307.228,76.139,902.0,0.047,292.705,91.786,1003.0,0.200,48.865,91.786,1003.0,0.200,63.388,76.139,902.0,0.047,,,0.0,,,,0.0,
522.0,5220.0,299.694,161.589,1906.0,0.240,55.854,161.589,1906.0,0.240,,,0.0,,307.261,76.139,903.0,0.033,292.796,91.948,1000.0,0.186,48.956,91.948,1000.0,0.186,63.421,76.139,903.0,0.033,,,0.0,,,,0.0,
523.0,5230.0,299.958,162.209,1892.0,0.675,56.118,162.209,1892.0,0.675,,,0.0,,307.448,75.968,904.0,0.253,293.023,92.236,986.0,0.366,49.183,92.236,986.0,0.366,63.608,75.968,904.0,0.253,,,0.0,,,,0.0,
524.0,5240.0,300.212,162.730,1883.0,0.580,56.372,162.730,1883.0,0.580,,,0.0,,307.666,75.837,904.0,0.254,293.242,92.665,977.0,0.482,49.402,92.665,977.0,0.482,63.826,75.837,904.0,0.254,,,0.0,,,,0.0,
525.0,5250.0,300.688,162.804,1875.0,0.482,56.848,162.804,1875.0,0.482,,,0.0,,308.251,75.325,901.0,0.777,293.596,93.129,971.0,0.584,49.756,93.129,971.0,0.584,64.411,75.325,901.0,0.777,,,0.0,,,,0.0,
526.0,5260.0,301.162,163.201,1862.0,0.618,57.322,163.201,1862.0,0.618,,,0.0,,308.795,74.815,899.0,0.747,293.933,93.701,960.0,0.664,50.093,93.701,960.0,0.664,64.955,74.815,899.0,0.747,,,0.0,,,,0.0,
527.0,5270.0,301.600,163.392,1851.0,0.477,57.760,163.392,1851.0,0.477,,,0.0,,309.307,74.421,896.0,0.646,294.263,94.181,952.0,0.583,50.423,94.181,952.0,0.583,65.467,74.421,896.0,0.646,,,0.0,,,,0.0,
528.0,5280.0,302.118,163.988,1838.0,0.790,58.278,163.988,1838.0,0.790,,,0.0,,309.870,73.958,896.0,0.728,294.626,94.753,939.0,0.677,50.786,94.753,939.0,0.677,66.030,73.958,896.0,0.728,,,0.0,,,,0.0,
529.0,5290.0,302.507,164.526,1826.0,0.664,58.667,164.526,1826.0,0.664,,,0.0,,310.239,73.595,896.0,0.517,294.922,95.168,926.0,0.509,51.082,95.168,926.0,0.509,66.399,73.595,896.0,0.517,,,0.0,,,,0.0,
530.0,5300.0,302.792,165.039,1822.0,0.587,58.952,165.039,1822.0,0.587,,,0.0,,310.562,73.373,900.0,0.393,295.075,95.511,918.0,0.376,51.235,95.511,918.0,0.376,66.722,73.373,900.0,0.393,,,0.0,,,,0.0,
531.0,5310.0,302.904,164.979,1823.0,0.127,59.064,164.979,1823.0,0.127,,,0.0,,310.780,73.108,902.0,0.343,295.075,95.569,918.0,0.058,51.235,95.569,918.0,0.058,66.940,73.108,902.0,0.343,,,0.0,,,,0.0,
532.0,5320.0,302.867,164.990,1833.0,0.039,59.027,164.990,1833.0,0.039,,,0.0,,310.749,73.182,906.0,0.080,295.037,95.497,923.0,0.081,51.197,95.497,923.0,0.081,66.909,73.182,906.0,0.080,,,0.0,,,,0.0,
533.0,5330.0,302.891,164.775,1842.0,0.217,59.051,164.775,1842.0,0.217,,,0.0,,310.906,72.913,910.0,0.312,294.925,95.478,928.0,0.114,51.085,95.478,928.0,0.114,67.066,72.913,910.0,0.312,,,0.0,,,,0.0,
534.0,5340.0,302.901,164.751,1846.0,0.026,59.061,164.751,1846.0,0.026,,,0.0,,310.955,72.846,912.0,0.083,294.893,95.451,930.0,0.042,51.053,95.451,930.0,0.042,67.115,72.846,912.0,0.083,,,0.0,,,,0.0,
535.0,5350.0,302.885,164.434,1847.0,0.318,59.045,164.434,1847.0,0.318,,,0.0,,311.033,72.721,910.0,0.148,294.840,95.397,933.0,0.076,51.000,95.397,933.0,0.076,67.193,72.721,910.0,0.148,,,0.0,,,,0.0,
536.0,5360.0,302.848,164.912,1852.0,0.479,59.008,164.912,1852.0,0.479,,,0.0,,310.834,72.958,916.0,0.309,294.876,95.411,931.0,0.038,51.036,95.411,931.0,0.038,66.994,72.958,916.0,0.309,,,0.0,,,,0.0,
537.0,5370.0,302.840,164.818,1849.0,0.094,59.000,164.818,1849.0,0.094,,,0.0,,310.861,72.933,914.0,0.036,294.855,95.387,931.0,0.031,51.015,95.387,931.0,0.031,67.021,72.933,914.0,0.036,,,0.0,,,,0.0,
538.0,5380.0,302.705,164.560,1856.0,0.291,58.865,164.560,1856.0,0.291,,,0.0,,310.806,72.922,915.0,0.055,294.697,95.252,937.0,0.208,50.857,95.252,937.0,0.208,66.966,72.922,915.0,0.055,,,0.0,,,,0.0,
539.0,5390.0,302.616,164.243,1862.0,0.329,58.776,164.243,1862.0,0.329,,,0.0,,310.751,72.925,915.0,0.055,294.640,95.147,943.0,0.119,50.800,95.147,943.0,0.119,66.911,72.925,915.0,0.055,,,0.0,,,,0.0,
540.0,5400.0,302.520,164.060,1867.0,0.207,58.680,164.060,1867.0,0.207,,,0.0,,310.635,73.033,916.0,0.159,294.587,94.973,948.0,0.182,50.747,94.973,948.0,0.182,66.795,73.033,916.0,0.159,,,0.0,,,,0.0,
541.0,5410.0,302.403,163.943,1873.0,0.165,58.563,163.943,1873.0,0.165,,,0.0,,310.503,73.135,917.0,0.167,294.510,94.867,952.0,0.132,50.670,94.867,952.0,0.132,66.663,73.135,917.0,0.167,,,0.0,,,,0.0,
542.0,5420.0,302.209,163.722,1877.0,0.294,58.369,163.722,1877.0,0.294,,,0.0,,310.303,73.254,916.0,0.233,294.358,94.690,957.0,0.233,50.518,94.690,957.0,0.233,66.463,73.254,916.0,0.233,,,0.0,,,,0.0,
543.0,5430.0,302.092,163.570,1879.0,0.192,58.252,163.570,1879.0,0.192,,,0.0,,310.184,73.415,915.0,0.200,294.290,94.583,961.0,0.127,50.450,94.583,961.0,0.127,66.344,73.415,915.0,0.200,,,0.0,,,,0.0,
544.0,5440.0,302.032,163.716,1878.0,0.158,58.192,163.716,1878.0,0.158,,,0.0,,310.059,73.499,917.0,0.151,294.249,94.454,958.0,0.135,50.409,94.454,958.0,0.135,66.219,73.499,917.0,0.151,,,0.0,,,,0.0,
545.0,5450.0,301.904,163.651,1875.0,0.143,58.064,163.651,1875.0,0.143,,,0.0,,309.906,73.614,915.0,0.191,294.165,94.289,957.0,0.186,50.325,94.289,957.0,0.186,66.066,73.614,915.0,0.191,,,0.0,,,,0.0,
546.0,5460.0,301.751,163.505,1875.0,0.212,57.911,163.505,1875.0,0.212,,,0.0,,309.712,73.795,913.0,0.266,294.073,94.113,959.0,0.198,50.233,94.113,959.0,0.198,65.872,73.795,913.0,0.266,,,0.0,,,,0.0,
547.0,5470.0,301.589,163.456,1875.0,0.169,57.749,163.456,1875.0,0.169,,,0.0,,309.518,74.014,912.0,0.293,293.957,93.933,959.0,0.214,50.117,93.933,959.0,0.214,65.678,74.014,912.0,0.293,,,0.0,,,,0.0,
548.0,5480.0,301.399,163.376,1876.0,0.206,57.559,163.376,1876.0,0.206,,,0.0,,309.223,74.250,911.0,0.377,293.899,93.781,962.0,0.163,50.059,93.781,962.0,0.163,65.383,74.250,911.0,0.377,,,0.0,,,,0.0,
549.0,5490.0,301.222,163.300,1874.0,0.193,57.382,163.300,1874.0,0.193,,,0.0,,308.996,74.393,910.0,0.269,293.781,93.584,961.0,0.229,49.941,93.584,961.0,0.229,65.156,74.393,910.0,0.269,,,0.0,,,,0.0,
550.0,5500.0,301.058,163.416,1872.0,0.200,57.218,163.416,1872.0,0.200,,,0.0,,308.757,74.598,910.0,0.315,293.681,93.469,959.0,0.153,49.841,93.469,959.0,0.153,64.917,74.598,910.0,0.315,,,0.0,,,,0.0,
551.0,5510.0,300.862,163.097,1869.0,0.375,57.022,163.097,1869.0,0.375,,,0.0,,308.562,74.809,904.0,0.287,293.552,93.267,962.0,0.240,49.712,93.267,962.0,0.240,64.722,74.809,904.0,0.287,,,0.0,,,,0.0,
552.0,5520.0,300.662,163.017,1870.0,0.216,56.822,163.017,1870.0,0.216,,,0.0,,308.311,75.017,904.0,0.326,293.397,93.011,963.0,0.299,49.557,93.011,963.0,0.299,64.471,75.017,904.0,0.326,,,0.0,,,,0.0,
553.0,5530.0,300.395,162.756,1865.0,0.372,56.555,162.756,1865.0,0.372,,,0.0,,307.975,75.325,898.0,0.456,293.277,92.793,964.0,0.249,49.437,92.793,964.0,0.249,64.135,75.325,898.0,0.456,,,0.0,,,,0.0,
554.0,5540.0,300.173,162.451,1860.0,0.377,56.333,162.451,1860.0,0.377,,,0.0,,307.735,75.446,893.0,0.269,293.100,92.492,964.0,0.350,49.260,92.492,964.0,0.350,63.895,75.446,893.0,0.269,,,0.0,,,,0.0,
555.0,5550.0,299.878,162.240,1859.0,0.362,56.038,162.240,1859.0,0.362,,,0.0,,307.321,75.816,890.0,0.555,292.964,92.227,967.0,0.297,49.124,92.227,967.0,0.297,63.481,75.816,890.0,0.555,,,0.0,,,,0.0,
556.0,5560.0,299.564,161.949,1854.0,0.428,55.724,161.949,1854.0,0.428,,,0.0,,306.870,76.196,882.0,0.590,292.841,92.015,969.0,0.246,49.001,92.015,969.0,0.246,63.030,76.196,882.0,0.590,,,0.0,,,,0.0,
557.0,5570.0,299.206,161.446,1842.0,0.618,55.366,161.446,1842.0,0.618,,,0.0,,306.404,76.679,870.0,0.671,292.698,91.689,970.0,0.355,48.858,91.689,970.0,0.355,62.564,76.679,870.0,0.671,,,0.0,,,,0.0,
558.0,5580.0,298.850,161.039,1833.0,0.541,55.010,161.039,1833.0,0.541,,,0.0,,305.951,77.088,861.0,0.610,292.508,91.341,971.0,0.397,48.668,91.341,971.0,0.397,62.111,77.088,861.0,0.610,,,0.0,,,,0.0,
559.0,5590.0,298.472,160.523,1822.0,0.639,54.632,160.523,1822.0,0.639,,,0.0,,305.445,77.509,848.0,0.658,292.335,91.060,972.0,0.330,48.495,91.060,972.0,0.330,61.605,77.509,848.0,0.658,,,0.0,,,,0.0,
560.0,5600.0,298.127,160.227,1807.0,0.455,54.287,160.227,1807.0,0.455,,,0.0,,304.968,77.975,837.0,0.667,292.176,90.804,968.0,0.301,48.336,90.804,968.0,0.301,61.128,77.975,837.0,0.667,,,0.0,,,,0.0,
561.0,5610.0,297.686,159.730,1793.0,0.665,53.846,159.730,1793.0,0.665,,,0.0,,304.341,78.555,824.0,0.853,291.987,90.435,968.0,0.414,48.147,90.435,968.0,0.414,60.501,78.555,824.0,0.853,,,0.0,,,,0.0,
562.0,5620.0,297.331,159.236,1781.0,0.609,53.491,159.236,1781.0,0.609,,,0.0,,303.827,79.075,812.0,0.732,291.826,90.032,967.0,0.434,47.986,90.032,967.0,0.434,59.987,79.075,812.0,0.732,,,0.0,,,,0.0,
563.0,5630.0,296.856,158.786,1773.0,0.654,53.016,158.786,1773.0,0.654,,,0.0,,303.172,79.664,803.0,0.880,291.592,89.676,969.0,0.426,47.752,89.676,969.0,0.426,59.332,79.664,803.0,0.880,,,0.0,,,,0.0,
564.0,5640.0,296.397,158.158,1763.0,0.778,52.557,158.158,1763.0,0.778,,,0.0,,302.503,80.355,790.0,0.962,291.405,89.292,972.0,0.428,47.565,89.292,972.0,0.428,58.663,80.355,790.0,0.962,,,0.0,,,,0.0,
565.0,5650.0,295.926,157.470,1747.0,0.834,52.086,157.470,1747.0,0.834,,,0.0,,301.810,80.846,776.0,0.850,291.202,88.816,971.0,0.517,47.362,88.816,971.0,0.517,57.970,80.846,776.0,0.850,,,0.0,,,,0.0,
566.0,5660.0,295.437,156.969,1732.0,0.700,51.597,156.969,1732.0,0.700,,,0.0,,301.052,81.544,762.0,1.030,291.010,88.520,970.0,0.352,47.170,88.520,970.0,0.352,57.212,81.544,762.0,1.030,,,0.0,,,,0.0,
567.0,5670.0,295.008,156.616,1725.0,0.556,51.168,156.616,1725.0,0.556,,,0.0,,300.335,82.228,753.0,0.991,290.866,88.266,972.0,0.292,47.026,88.266,972.0,0.292,56.495,82.228,753.0,0.991,,,0.0,,,,0.0,
568.0,5680.0,294.610,156.108,1716.0,0.645,50.770,156.108,1716.0,0.645,,,0.0,,299.694,82.809,743.0,0.865,290.698,87.915,972.0,0.389,46.858,87.915,972.0,0.389,55.854,82.809,743.0,0.865,,,0.0,,,,0.0,
569.0,5690.0,294.326,156.004,1709.0,0.302,50.486,156.004,1709.0,0.302,,,0.0,,299.237,83.189,738.0,0.594,290.560,87.684,970.0,0.269,46.720,87.684,970.0,0.269,55.397,83.189,738.0,0.594,,,0.0,,,,0.0,
570.0,5700.0,294.031,155.945,1705.0,0.301,50.191,155.945,1705.0,0.301,,,0.0,,298.682,83.695,735.0,0.752,290.490,87.550,970.0,0.151,46.650,87.550,970.0,0.151,54.842,83.695,735.0,0.752,,,0.0,,,,0.0,
571.0,5710.0,293.836,156.189,1702.0,0.313,49.996,156.189,1702.0,0.313,,,0.0,,298.316,84.018,735.0,0.488,290.417,87.452,967.0,0.123,46.577,87.452,967.0,0.123,54.476,84.018,735.0,0.488,,,0.0,,,,0.0,
572.0,5720.0,293.653,156.054,1700.0,0.228,49.813,156.054,1700.0,0.228,,,0.0,,298.034,84.336,732.0,0.424,290.319,87.319,967.0,0.165,46.479,87.319,967.0,0.165,54.194,84.336,732.0,0.424,,,0.0,,,,0.0,
573.0,5730.0,293.567,156.207,1707.0,0.175,49.727,156.207,1707.0,0.175,,,0.0,,297.849,84.492,736.0,0.243,290.302,87.314,970.0,0.017,46.462,87.314,970.0,0.017,54.009,84.492,736.0,0.243,,,0.0,,,,0.0,
574.0,5740.0,293.523,156.253,1709.0,0.064,49.683,156.253,1709.0,0.064,,,0.0,,297.766,84.559,737.0,0.106,290.285,87.314,972.0,0.017,46.445,87.314,972.0,0.017,53.926,84.559,737.0,0.106,,,0.0,,,,0.0,
575.0,5750.0,293.484,156.310,1714.0,0.069,49.644,156.310,1714.0,0.069,,,0.0,,297.641,84.622,739.0,0.141,290.319,87.370,974.0,0.065,46.479,87.370,974.0,0.065,53.801,84.622,739.0,0.141,,,0.0,,,,0.0,
576.0,5760.0,293.504,156.564,1720.0,0.255,49.664,156.564,1720.0,0.255,,,0.0,,297.637,84.573,745.0,0.050,290.335,87.386,975.0,0.023,46.495,87.386,975.0,0.023,53.797,84.573,745.0,0.050,,,0.0,,,,0.0,
577.0,5770.0,293.505,156.830,1725.0,0.266,49.665,156.830,1725.0,0.266,,,0.0,,297.579,84.664,749.0,0.109,290.366,87.448,976.0,0.069,46.526,87.448,976.0,0.069,53.739,84.664,749.0,0.109,,,0.0,,,,0.0,
578.0,5780.0,293.490,157.174,1728.0,0.344,49.650,157.174,1728.0,0.344,,,0.0,,297.506,84.649,754.0,0.074,290.361,87.444,973.0,0.007,46.521,87.444,973.0,0.007,53.666,84.649,754.0,0.074,,,0.0,,,,0.0,
579.0,5790.0,293.462,157.366,1731.0,0.194,49.622,157.366,1731.0,0.194,,,0.0,,297.406,84.726,757.0,0.126,290.376,87.468,974.0,0.029,46.536,87.468,974.0,0.029,53.566,84.726,757.0,0.126,,,0.0,,,,0.0,
580.0,5800.0,293.455,157.539,1733.0,0.173,49.615,157.539,1733.0,0.173,,,0.0,,297.354,84.819,759.0,0.107,290.397,87.493,973.0,0.032,46.557,87.493,973.0,0.032,53.514,84.819,759.0,0.107,,,0.0,,,,0.0,
581.0,5810.0,293.438,157.662,1735.0,0.123,49.598,157.662,1735.0,0.123,,,0.0,,297.304,84.878,761.0,0.077,290.396,87.488,974.0,0.004,46.556,87.488,974.0,0.004,53.464,84.878,761.0,0.077,,,0.0,,,,0.0,
582.0,5820.0,293.427,157.880,1738.0,0.219,49.587,157.880,1738.0,0.219,,,0.0,,297.271,84.960,764.0,0.088,290.390,87.502,973.0,0.015,46.550,87.502,973.0,0.015,53.431,84.960,764.0,0.088,,,0.0,,,,0.0,
583.0,5830.0,293.523,158.237,1746.0,0.370,49.683,158.237,1746.0,0.370,,,0.0,,297.421,84.868,772.0,0.176,290.414,87.524,973.0,0.032,46.574,87.524,973.0,0.032,53.581,84.868,772.0,0.176,,,0.0,,,,0.0,
584.0,5840.0,293.508,158.378,1749.0,0.142,49.668,158.378,1749.0,0.142,,,0.0,,297.383,84.912,775.0,0.058,290.407,87.528,974.0,0.007,46.567,87.528,974.0,0.007,53.543,84.912,775.0,0.058,,,0.0,,,,0.0,
585.0,5850.0,293.537,158.402,1748.0,0.038,49.697,158.402,1748.0,0.038,,,0.0,,297.429,84.840,775.0,0.086,290.419,87.521,973.0,0.013,46.579,87.521,973.0,0.013,53.589,84.840,775.0,0.086,,,0.0,,,,0.0,
586.0,5860.0,293.550,158.606,1749.0,0.205,49.710,158.606,1749.0,0.205,,,0.0,,297.423,84.869,777.0,0.029,290.433,87.543,971.0,0.026,46.593,87.543,971.0,0.026,53.583,84.869,777.0,0.029,,,0.0,,,,0.0,
587.0,5870.0,293.560,158.934,1749.0,0.328,49.720,158.934,1749.0,0.328,,,0.0,,297.392,84.931,780.0,0.070,290.450,87.529,968.0,0.022,46.610,87.529,968.0,0.022,53.552,84.931,780.0,0.070,,,0.0,,,,0.0,
588.0,5880.0,293.565,159.566,1746.0,0.632,49.725,159.566,1746.0,0.632,,,0.0,,297.316,85.063,785.0,0.153,290.480,87.617,961.0,0.093,46.640,87.617,961.0,0.093,53.476,85.063,785.0,0.153,,,0.0,,,,0.0,
589.0,5890.0,293.550,159.880,1744.0,0.315,49.710,159.880,1744.0,0.315,,,0.0,,297.290,85.121,786.0,0.064,290.456,87.693,957.0,0.080,46.616,87.693,957.0,0.080,53.450,85.121,786.0,0.064,,,0.0,,,,0.0,
590.0,5900.0,293.553,160.272,1743.0,0.392,49.713,160.272,1743.0,0.392,,,0.0,,297.279,85.176,790.0,0.056,290.443,87.728,952.0,0.037,46.603,87.728,952.0,0.037,53.439,85.176,790.0,0.056,,,0.0,,,,0.0,
591.0,5910.0,293.567,160.721,1743.0,0.449,49.727,160.721,1743.0,0.449,,,0.0,,297.246,85.278,794.0,0.107,290.468,87.773,948.0,0.053,46.628,87.773,948.0,0.053,53.406,85.278,794.0,0.107,,,0.0,,,,0.0,
592.0,5920.0,293.639,160.995,1744.0,0.283,49.799,160.995,1744.0,0.283,,,0.0,,297.300,85.258,797.0,0.057,290.534,87.782,946.0,0.066,46.694,87.782,946.0,0.066,53.460,85.258,797.0,0.057,,,0.0,,,,0.0,
593.0,5930.0,293.687,161.417,1747.0,0.425,49.847,161.417,1747.0,0.425,,,0.0,,297.303,85.334,802.0,0.076,290.594,87.890,944.0,0.123,46.754,87.890,944.0,0.123,53.463,85.334,802.0,0.076,,,0.0,,,,0.0,
594.0,5940.0,293.688,161.542,1750.0,0.125,49.848,161.542,1750.0,0.125,,,0.0,,297.356,85.290,805.0,0.069,290.533,87.998,944.0,0.124,46.693,87.998,944.0,0.124,53.516,85.290,805.0,0.069,,,0.0,,,,0.0,
595.0,5950.0,293.734,161.853,1751.0,0.314,49.894,161.853,1751.0,0.314,,,0.0,,297.363,85.338,807.0,0.048,290.589,88.188,943.0,0.198,46.749,88.188,943.0,0.198,53.523,85.338,807.0,0.048,,,0.0,,,,0.0,
596.0,5960.0,293.849,162.282,1744.0,0.445,50.009,162.282,1744.0,0.445,,,0.0,,297.529,85.281,809.0,0.176,290.628,88.255,935.0,0.078,46.788,88.255,935.0,0.078,53.689,85.281,809.0,0.176,,,0.0,,,,0.0,
597.0,5970.0,293.916,162.848,1739.0,0.570,50.076,162.848,1739.0,0.570,,,0.0,,297.613,85.189,812.0,0.124,290.649,88.442,926.0,0.188,46.809,88.442,926.0,0.188,53.773,85.189,812.0,0.124,,,0.0,,,,0.0,
598.0,5980.0,294.074,163.199,1739.0,0.384,50.234,163.199,1739.0,0.384,,,0.0,,297.874,84.935,817.0,0.364,290.705,88.598,923.0,0.165,46.865,88.598,923.0,0.165,54.034,84.935,817.0,0.364,,,0.0,,,,0.0,
599.0,5990.0,294.133,163.561,1740.0,0.367,50.293,163.561,1740.0,0.367,,,0.0,,297.947,84.916,821.0,0.075,290.722,88.666,919.0,0.071,46.882,88.666,919.0,0.071,54.107,84.916,821.0,0.075,,,0.0,,,,0.0,
