Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
224.0,2240.0,159.701,94.247,1239.0,0.190,,,0.0,,159.701,94.247,1239.0,0.190,142.742,54.285,34.0,0.794,160.177,90.809,1205.0,0.168,,,0.0,,,,0.0,,142.742,54.285,34.0,0.794,160.177,90.809,1205.0,0.168
225.0,2250.0,159.881,94.170,1236.0,0.195,,,0.0,,159.881,94.170,1236.0,0.195,144.284,54.557,33.0,1.566,160.311,90.778,1203.0,0.138,,,0.0,,,,0.0,,144.284,54.557,33.0,1.566,160.311,90.778,1203.0,0.138
226.0,2260.0,160.025,94.024,1234.0,0.205,,,0.0,,160.025,94.024,1234.0,0.205,146.105,55.060,32.0,1.889,160.391,90.773,1202.0,0.080,,,0.0,,,,0.0,,146.105,55.060,32.0,1.889,160.391,90.773,1202.0,0.080
227.0,2270.0,160.082,94.134,1233.0,0.124,,,0.0,,160.082,94.134,1233.0,0.124,146.570,55.237,33.0,0.498,160.449,90.775,1201.0,0.058,,,0.0,,,,0.0,,146.570,55.237,33.0,0.498,160.449,90.775,1201.0,0.058
228.0,2280.0,160.105,94.113,1235.0,0.031,,,0.0,,160.105,94.113,1235.0,0.031,146.570,55.237,33.0,0.000,160.472,90.760,1202.0,0.028,,,0.0,,,,0.0,,146.570,55.237,33.0,0.000,160.472,90.760,1202.0,0.028
229.0,2290.0,160.084,94.200,1234.0,0.089,,,0.0,,160.084,94.200,1234.0,0.089,146.170,55.282,33.0,0.403,160.471,90.762,1201.0,0.003,,,0.0,,,,0.0,,146.170,55.282,33.0,0.403,160.471,90.762,1201.0,0.003
230.0,2300.0,160.106,94.350,1240.0,0.152,,,0.0,,160.106,94.350,1240.0,0.152,146.407,55.109,35.0,0.294,160.503,90.773,1205.0,0.034,,,0.0,,,,0.0,,146.407,55.109,35.0,0.294,160.503,90.773,1205.0,0.034
231.0,2310.0,160.132,94.508,1240.0,0.161,,,0.0,,160.132,94.508,1240.0,0.161,146.933,55.328,36.0,0.570,160.529,90.803,1203.0,0.040,,,0.0,,,,0.0,,146.933,55.328,36.0,0.570,160.529,90.803,1203.0,0.040
232.0,2320.0,160.197,94.741,1238.0,0.241,,,0.0,,160.197,94.741,1238.0,0.241,147.711,55.619,38.0,0.830,160.595,90.799,1200.0,0.067,,,0.0,,,,0.0,,147.711,55.619,38.0,0.830,160.595,90.799,1200.0,0.067
233.0,2330.0,160.260,95.068,1239.0,0.334,,,0.0,,160.260,95.068,1239.0,0.334,148.207,55.807,41.0,0.531,160.673,90.845,1198.0,0.090,,,0.0,,,,0.0,,148.207,55.807,41.0,0.531,160.673,90.845,1198.0,0.090
234.0,2340.0,160.269,95.529,1246.0,0.461,,,0.0,,160.269,95.529,1246.0,0.461,148.607,56.171,45.0,0.540,160.702,90.957,1201.0,0.115,,,0.0,,,,0.0,,148.607,56.171,45.0,0.540,160.702,90.957,1201.0,0.115
235.0,2350.0,160.274,96.001,1256.0,0.472,,,0.0,,160.274,96.001,1256.0,0.472,149.512,56.433,49.0,0.942,160.708,91.039,1207.0,0.083,,,0.0,,,,0.0,,149.512,56.433,49.0,0.942,160.708,91.039,1207.0,0.083
236.0,2360.0,160.258,96.312,1261.0,0.311,,,0.0,,160.258,96.312,1261.0,0.311,149.608,56.423,51.0,0.097,160.711,91.094,1210.0,0.055,,,0.0,,,,0.0,,149.608,56.423,51.0,0.097,160.711,91.094,1210.0,0.055
237.0,2370.0,160.207,96.460,1265.0,0.157,,,0.0,,160.207,96.460,1265.0,0.157,149.585,56.600,53.0,0.179,160.668,91.134,1213.0,0.059,,,0.0,,,,0.0,,149.585,56.600,53.0,0.179,160.668,91.134,1213.0,0.059
238.0,2380.0,160.139,96.889,1268.0,0.434,,,0.0,,160.139,96.889,1268.0,0.434,149.093,56.497,57.0,0.503,160.655,91.184,1211.0,0.052,,,0.0,,,,0.0,,149.093,56.497,57.0,0.503,160.655,91.184,1211.0,0.052
239.0,2390.0,159.992,97.307,1276.0,0.443,,,0.0,,159.992,97.307,1276.0,0.443,148.652,56.360,60.0,0.462,160.555,91.273,1215.0,0.134,,,0.0,,,,0.0,,148.652,56.360,60.0,0.462,160.555,91.273,1215.0,0.134
240.0,2400.0,159.891,97.629,1285.0,0.337,,,0.0,,159.891,97.629,1285.0,0.337,148.341,56.418,63.0,0.317,160.487,91.368,1222.0,0.117,,,0.0,,,,0.0,,148.341,56.418,63.0,0.317,160.487,91.368,1222.0,0.117
241.0,2410.0,159.679,98.213,1278.0,0.621,,,0.0,,159.679,98.213,1278.0,0.621,147.680,56.360,67.0,0.664,160.339,91.580,1212.0,0.258,,,0.0,,,,0.0,,147.680,56.360,67.0,0.664,160.339,91.580,1212.0,0.258
242.0,2420.0,159.371,98.942,1261.0,0.792,,,0.0,,159.371,98.942,1261.0,0.792,146.891,56.105,71.0,0.829,160.114,91.811,1190.0,0.322,,,0.0,,,,0.0,,146.891,56.105,71.0,0.829,160.114,91.811,1190.0,0.322
243.0,2430.0,159.096,99.751,1259.0,0.855,,,0.0,,159.096,99.751,1259.0,0.855,145.562,56.049,77.0,1.330,159.973,92.053,1183.0,0.279,,,0.0,,,,0.0,,145.562,56.049,77.0,1.330,159.973,92.053,1183.0,0.279
244.0,2440.0,158.733,100.599,1247.0,0.923,,,0.0,,158.733,100.599,1247.0,0.923,144.212,55.758,82.0,1.380,159.750,92.348,1166.0,0.370,,,0.0,,,,0.0,,144.212,55.758,82.0,1.380,159.750,92.348,1166.0,0.370
245.0,2450.0,158.350,101.429,1249.0,0.914,,,0.0,,158.350,101.429,1249.0,0.914,142.229,55.412,87.0,2.014,159.563,92.660,1162.0,0.364,,,0.0,,,,0.0,,142.229,55.412,87.0,2.014,159.563,92.660,1162.0,0.364
246.0,2460.0,157.976,102.005,1253.0,0.687,,,0.0,,157.976,102.005,1253.0,0.687,140.320,55.013,91.0,1.950,159.358,92.959,1162.0,0.363,,,0.0,,,,0.0,,140.320,55.013,91.0,1.950,159.358,92.959,1162.0,0.363
247.0,2470.0,157.331,102.874,1257.0,1.082,,,0.0,,157.331,102.874,1257.0,1.082,138.200,54.605,98.0,2.158,158.945,93.227,1159.0,0.491,,,0.0,,,,0.0,,138.200,54.605,98.0,2.158,158.945,93.227,1159.0,0.491
248.0,2480.0,156.845,103.608,1260.0,0.881,,,0.0,,156.845,103.608,1260.0,0.881,135.808,53.980,103.0,2.473,158.715,93.567,1157.0,0.411,,,0.0,,,,0.0,,135.808,53.980,103.0,2.473,158.715,93.567,1157.0,0.411
249.0,2490.0,156.302,104.676,1262.0,1.197,,,0.0,,156.302,104.676,1262.0,1.197,134.234,53.512,110.0,1.641,158.408,94.043,1152.0,0.567,,,0.0,,,,0.0,,134.234,53.512,110.0,1.641,158.408,94.043,1152.0,0.567
250.0,2500.0,155.732,105.946,1255.0,1.393,,,0.0,,155.732,105.946,1255.0,1.393,132.959,53.256,119.0,1.301,158.109,94.479,1137.0,0.529,,,0.0,,,,0.0,,132.959,53.256,119.0,1.301,158.109,94.479,1137.0,0.529
251.0,2510.0,155.159,107.391,1246.0,1.554,,,0.0,,155.159,107.391,1246.0,1.554,131.918,53.104,129.0,1.052,157.843,94.885,1117.0,0.485,,,0.0,,,,0.0,,131.918,53.104,129.0,1.052,157.843,94.885,1117.0,0.485
252.0,2520.0,154.677,108.628,1240.0,1.327,,,0.0,,154.677,108.628,1240.0,1.327,131.210,52.841,140.0,0.756,157.661,95.050,1100.0,0.246,,,0.0,,,,0.0,,131.210,52.841,140.0,0.756,157.661,95.050,1100.0,0.246
253.0,2530.0,154.275,109.970,1234.0,1.401,,,0.0,,154.275,109.970,1234.0,1.401,130.912,53.016,149.0,0.346,157.495,95.416,1085.0,0.402,,,0.0,,,,0.0,,130.912,53.016,149.0,0.346,157.495,95.416,1085.0,0.402
254.0,2540.0,153.856,111.304,1225.0,1.398,,,0.0,,153.856,111.304,1225.0,1.398,130.822,53.147,160.0,0.158,157.314,95.633,1065.0,0.282,,,0.0,,,,0.0,,130.822,53.147,160.0,0.158,157.314,95.633,1065.0,0.282
255.0,2550.0,153.622,112.967,1215.0,1.679,,,0.0,,153.622,112.967,1215.0,1.679,131.187,53.470,173.0,0.487,157.340,95.890,1042.0,0.258,,,0.0,,,,0.0,,131.187,53.470,173.0,0.487,157.340,95.890,1042.0,0.258
256.0,2560.0,153.465,114.506,1210.0,1.547,,,0.0,,153.465,114.506,1210.0,1.547,131.819,53.811,185.0,0.718,157.377,96.097,1025.0,0.210,,,0.0,,,,0.0,,131.819,53.811,185.0,0.718,157.377,96.097,1025.0,0.210
257.0,2570.0,153.354,116.405,1203.0,1.902,,,0.0,,153.354,116.405,1203.0,1.902,132.913,54.561,201.0,1.327,157.442,96.261,1003.0,0.177,,,0.0,,,,0.0,,132.913,54.561,201.0,1.327,157.442,96.261,1003.0,0.177
258.0,2580.0,153.463,118.404,1197.0,2.002,,,0.0,,153.463,118.404,1197.0,2.002,134.451,55.395,216.0,1.749,157.652,96.467,981.0,0.294,,,0.0,,,,0.0,,134.451,55.395,216.0,1.749,157.652,96.467,981.0,0.294
259.0,2590.0,153.617,120.669,1194.0,2.271,,,0.0,,153.617,120.669,1194.0,2.271,136.188,56.426,234.0,2.019,157.862,96.724,960.0,0.331,,,0.0,,,,0.0,,136.188,56.426,234.0,2.019,157.862,96.724,960.0,0.331
260.0,2600.0,153.698,122.590,1199.0,1.922,,,0.0,,153.698,122.590,1199.0,1.922,137.380,57.008,251.0,1.327,158.023,96.888,948.0,0.230,,,0.0,,,,0.0,,137.380,57.008,251.0,1.327,158.023,96.888,948.0,0.230
261.0,2610.0,153.862,123.605,1208.0,1.028,,,0.0,,153.862,123.605,1208.0,1.028,138.228,57.441,262.0,0.952,158.191,96.909,946.0,0.170,,,0.0,,,,0.0,,138.228,57.441,262.0,0.952,158.191,96.909,946.0,0.170
262.0,2620.0,153.899,124.570,1224.0,0.966,,,0.0,,153.899,124.570,1224.0,0.966,138.679,57.876,274.0,0.626,158.289,96.922,950.0,0.098,,,0.0,,,,0.0,,138.679,57.876,274.0,0.626,158.289,96.922,950.0,0.098
263.0,2630.0,153.918,125.240,1225.0,0.671,,,0.0,,153.918,125.240,1225.0,0.671,138.938,58.044,280.0,0.310,158.360,96.960,945.0,0.081,,,0.0,,,,0.0,,138.938,58.044,280.0,0.310,158.360,96.960,945.0,0.081
264.0,2640.0,153.856,125.700,1225.0,0.463,,,0.0,,153.856,125.700,1225.0,0.463,139.020,58.171,284.0,0.150,158.335,97.006,941.0,0.052,,,0.0,,,,0.0,,139.020,58.171,284.0,0.150,158.335,97.006,941.0,0.052
265.0,2650.0,153.720,126.209,1228.0,0.527,,,0.0,,153.720,126.209,1228.0,0.527,138.988,58.169,290.0,0.033,158.272,97.004,938.0,0.063,,,0.0,,,,0.0,,138.988,58.169,290.0,0.033,158.272,97.004,938.0,0.063
266.0,2660.0,153.613,126.648,1225.0,0.452,,,0.0,,153.613,126.648,1225.0,0.452,138.905,58.210,292.0,0.092,158.226,97.131,933.0,0.135,,,0.0,,,,0.0,,138.905,58.210,292.0,0.092,158.226,97.131,933.0,0.135
267.0,2670.0,153.446,127.243,1225.0,0.618,,,0.0,,153.446,127.243,1225.0,0.618,138.672,58.251,298.0,0.237,158.195,97.164,927.0,0.045,,,0.0,,,,0.0,,138.672,58.251,298.0,0.237,158.195,97.164,927.0,0.045
268.0,2680.0,153.272,127.348,1228.0,0.204,,,0.0,,153.272,127.348,1228.0,0.204,138.606,58.257,300.0,0.066,158.017,97.102,927.0,0.188,,,0.0,,,,0.0,,138.606,58.257,300.0,0.066,158.017,97.102,927.0,0.188
269.0,2690.0,153.120,127.834,1220.0,0.509,,,0.0,,153.120,127.834,1220.0,0.509,138.488,58.341,302.0,0.145,157.937,97.196,918.0,0.124,,,0.0,,,,0.0,,138.488,58.341,302.0,0.145,157.937,97.196,918.0,0.124
270.0,2700.0,152.932,127.979,1220.0,0.238,,,0.0,,152.932,127.979,1220.0,0.238,138.296,58.304,304.0,0.195,157.793,97.130,916.0,0.159,,,0.0,,,,0.0,,138.296,58.304,304.0,0.195,157.793,97.130,916.0,0.159
271.0,2710.0,152.715,128.509,1220.0,0.573,,,0.0,,152.715,128.509,1220.0,0.573,138.023,58.263,309.0,0.276,157.691,97.247,911.0,0.156,,,0.0,,,,0.0,,138.023,58.263,309.0,0.276,157.691,97.247,911.0,0.156
272.0,2720.0,152.441,128.825,1214.0,0.419,,,0.0,,152.441,128.825,1214.0,0.419,137.513,58.077,310.0,0.544,157.556,97.363,904.0,0.178,,,0.0,,,,0.0,,137.513,58.077,310.0,0.544,157.556,97.363,904.0,0.178
273.0,2730.0,152.196,128.879,1211.0,0.251,,,0.0,,152.196,128.879,1211.0,0.251,136.976,57.800,309.0,0.604,157.413,97.522,902.0,0.214,,,0.0,,,,0.0,,136.976,57.800,309.0,0.604,157.413,97.522,902.0,0.214
274.0,2740.0,151.739,128.985,1206.0,0.470,,,0.0,,151.739,128.985,1206.0,0.470,135.896,57.414,309.0,1.147,157.194,97.653,897.0,0.255,,,0.0,,,,0.0,,135.896,57.414,309.0,1.147,157.194,97.653,897.0,0.255
275.0,2750.0,151.185,128.911,1198.0,0.559,,,0.0,,151.185,128.911,1198.0,0.559,134.521,56.778,307.0,1.515,156.919,97.793,892.0,0.308,,,0.0,,,,0.0,,134.521,56.778,307.0,1.515,156.919,97.793,892.0,0.308
276.0,2760.0,150.541,128.789,1195.0,0.656,,,0.0,,150.541,128.789,1195.0,0.656,132.850,55.919,305.0,1.879,156.607,98.034,890.0,0.395,,,0.0,,,,0.0,,132.850,55.919,305.0,1.879,156.607,98.034,890.0,0.395
277.0,2770.0,149.942,128.574,1189.0,0.636,,,0.0,,149.942,128.574,1189.0,0.636,131.348,55.223,302.0,1.655,156.274,98.193,887.0,0.368,,,0.0,,,,0.0,,131.348,55.223,302.0,1.655,156.274,98.193,887.0,0.368
278.0,2780.0,149.260,128.402,1187.0,0.704,,,0.0,,149.260,128.402,1187.0,0.704,129.789,54.234,301.0,1.846,155.868,98.402,886.0,0.457,,,0.0,,,,0.0,,129.789,54.234,301.0,1.846,155.868,98.402,886.0,0.457
279.0,2790.0,148.561,128.000,1191.0,0.806,,,0.0,,148.561,128.000,1191.0,0.806,128.150,53.399,298.0,1.839,155.386,98.590,892.0,0.518,,,0.0,,,,0.0,,128.150,53.399,298.0,1.839,155.386,98.590,892.0,0.518
280.0,2800.0,147.866,127.672,1192.0,0.768,,,0.0,,147.866,127.672,1192.0,0.768,126.443,52.304,297.0,2.028,154.984,98.704,894.0,0.418,,,0.0,,,,0.0,,126.443,52.304,297.0,2.028,154.984,98.704,894.0,0.418
281.0,2810.0,147.116,127.469,1190.0,0.777,,,0.0,,147.116,127.469,1190.0,0.777,124.822,51.370,296.0,1.870,154.499,98.842,894.0,0.504,,,0.0,,,,0.0,,124.822,51.370,296.0,1.870,154.499,98.842,894.0,0.504
282.0,2820.0,146.442,127.478,1188.0,0.674,,,0.0,,146.442,127.478,1188.0,0.674,123.387,50.436,296.0,1.712,154.119,99.052,891.0,0.434,,,0.0,,,,0.0,,123.387,50.436,296.0,1.712,154.119,99.052,891.0,0.434
283.0,2830.0,145.675,127.357,1185.0,0.777,,,0.0,,145.675,127.357,1185.0,0.777,122.047,49.370,295.0,1.712,153.517,99.295,890.0,0.649,,,0.0,,,,0.0,,122.047,49.370,295.0,1.712,153.517,99.295,890.0,0.649
284.0,2840.0,144.937,127.419,1191.0,0.741,,,0.0,,144.937,127.419,1191.0,0.741,120.770,48.314,298.0,1.657,153.026,99.512,892.0,0.537,,,0.0,,,,0.0,,120.770,48.314,298.0,1.657,153.026,99.512,892.0,0.537
285.0,2850.0,144.334,127.401,1194.0,0.604,,,0.0,,144.334,127.401,1194.0,0.604,119.769,47.474,299.0,1.307,152.562,99.743,894.0,0.518,,,0.0,,,,0.0,,119.769,47.474,299.0,1.307,152.562,99.743,894.0,0.518
286.0,2860.0,143.802,127.261,1195.0,0.550,,,0.0,,143.802,127.261,1195.0,0.550,118.788,46.637,298.0,1.290,152.155,99.962,896.0,0.463,,,0.0,,,,0.0,,118.788,46.637,298.0,1.290,152.155,99.962,896.0,0.463
287.0,2870.0,143.318,127.147,1201.0,0.497,,,0.0,,143.318,127.147,1201.0,0.497,117.980,45.904,299.0,1.091,151.746,100.140,901.0,0.446,,,0.0,,,,0.0,,117.980,45.904,299.0,1.091,151.746,100.140,901.0,0.446
288.0,2880.0,142.897,127.118,1199.0,0.422,,,0.0,,142.897,127.118,1199.0,0.422,117.285,45.349,298.0,0.889,151.399,100.322,900.0,0.392,,,0.0,,,,0.0,,117.285,45.349,298.0,0.889,151.399,100.322,900.0,0.392
289.0,2890.0,142.430,127.228,1201.0,0.480,,,0.0,,142.430,127.228,1201.0,0.480,116.546,44.845,300.0,0.895,151.065,100.501,901.0,0.379,,,0.0,,,,0.0,,116.546,44.845,300.0,0.895,151.065,100.501,901.0,0.379
290.0,2900.0,142.005,127.382,1196.0,0.452,,,0.0,,142.005,127.382,1196.0,0.452,115.987,44.319,300.0,0.767,150.753,100.697,895.0,0.369,,,0.0,,,,0.0,,115.987,44.319,300.0,0.767,150.753,100.697,895.0,0.369
291.0,2910.0,141.671,127.317,1202.0,0.341,,,0.0,,141.671,127.317,1202.0,0.341,115.243,43.632,300.0,1.013,150.506,100.985,901.0,0.379,,,0.0,,,,0.0,,115.243,43.632,300.0,1.013,150.506,100.985,901.0,0.379
292.0,2920.0,141.732,126.781,1219.0,0.540,,,0.0,,141.732,126.781,1219.0,0.540,114.599,43.041,301.0,0.874,150.643,100.919,918.0,0.152,,,0.0,,,,0.0,,114.599,43.041,301.0,0.874,150.643,100.919,918.0,0.152
293.0,2930.0,141.461,126.641,1224.0,0.305,,,0.0,,141.461,126.641,1224.0,0.305,114.175,42.576,301.0,0.629,150.404,100.968,922.0,0.244,,,0.0,,,,0.0,,114.175,42.576,301.0,0.629,150.404,100.968,922.0,0.244
294.0,2940.0,141.273,126.583,1229.0,0.196,,,0.0,,141.273,126.583,1229.0,0.196,113.747,42.091,301.0,0.647,150.233,101.211,927.0,0.298,,,0.0,,,,0.0,,113.747,42.091,301.0,0.647,150.233,101.211,927.0,0.298
295.0,2950.0,141.097,126.656,1227.0,0.190,,,0.0,,141.097,126.656,1227.0,0.190,113.448,41.885,301.0,0.363,150.127,101.313,925.0,0.147,,,0.0,,,,0.0,,113.448,41.885,301.0,0.363,150.127,101.313,925.0,0.147
296.0,2960.0,140.949,126.816,1230.0,0.218,,,0.0,,140.949,126.816,1230.0,0.218,113.272,41.698,303.0,0.257,150.036,101.433,926.0,0.151,,,0.0,,,,0.0,,113.272,41.698,303.0,0.257,150.036,101.433,926.0,0.151
297.0,2970.0,140.797,127.055,1229.0,0.284,,,0.0,,140.797,127.055,1229.0,0.284,113.223,41.570,306.0,0.136,149.969,101.460,922.0,0.072,,,0.0,,,,0.0,,113.223,41.570,306.0,0.136,149.969,101.460,922.0,0.072
298.0,2980.0,140.719,127.295,1232.0,0.252,,,0.0,,140.719,127.295,1232.0,0.252,113.154,41.598,308.0,0.074,149.969,101.550,922.0,0.090,,,0.0,,,,0.0,,113.154,41.598,308.0,0.074,149.969,101.550,922.0,0.090
299.0,2990.0,140.696,127.520,1231.0,0.227,,,0.0,,140.696,127.520,1231.0,0.227,113.145,41.642,310.0,0.044,150.016,101.629,920.0,0.092,,,0.0,,,,0.0,,113.145,41.642,310.0,0.044,150.016,101.629,920.0,0.092
300.0,3000.0,140.760,127.876,1227.0,0.361,,,0.0,,140.760,127.876,1227.0,0.361,113.322,41.749,312.0,0.207,150.166,101.718,914.0,0.175,,,0.0,,,,0.0,,113.322,41.749,312.0,0.207,150.166,101.718,914.0,0.175
301.0,3010.0,140.857,128.189,1229.0,0.328,,,0.0,,140.857,128.189,1229.0,0.328,113.453,41.943,315.0,0.234,150.343,101.820,913.0,0.204,,,0.0,,,,0.0,,113.453,41.943,315.0,0.234,150.343,101.820,913.0,0.204
302.0,3020.0,141.081,128.361,1225.0,0.282,,,0.0,,141.081,128.361,1225.0,0.282,113.578,42.067,315.0,0.176,150.656,101.851,909.0,0.314,,,0.0,,,,0.0,,113.578,42.067,315.0,0.176,150.656,101.851,909.0,0.314
303.0,3030.0,141.350,128.481,1226.0,0.295,,,0.0,,141.350,128.481,1226.0,0.295,113.916,42.462,315.0,0.519,150.924,101.837,909.0,0.268,,,0.0,,,,0.0,,113.916,42.462,315.0,0.519,150.924,101.837,909.0,0.268
304.0,3040.0,141.599,128.798,1225.0,0.403,,,0.0,,141.599,128.798,1225.0,0.403,114.272,42.815,319.0,0.502,151.259,101.772,905.0,0.341,,,0.0,,,,0.0,,114.272,42.815,319.0,0.502,151.259,101.772,905.0,0.341
305.0,3050.0,141.809,129.031,1224.0,0.313,,,0.0,,141.809,129.031,1224.0,0.313,114.552,43.104,321.0,0.402,151.531,101.735,902.0,0.274,,,0.0,,,,0.0,,114.552,43.104,321.0,0.402,151.531,101.735,902.0,0.274
306.0,3060.0,142.067,128.938,1228.0,0.275,,,0.0,,142.067,128.938,1228.0,0.275,114.841,43.281,321.0,0.339,151.755,101.614,906.0,0.255,,,0.0,,,,0.0,,114.841,43.281,321.0,0.339,151.755,101.614,906.0,0.255
307.0,3070.0,142.145,129.062,1234.0,0.146,,,0.0,,142.145,129.062,1234.0,0.146,115.032,43.574,323.0,0.350,151.799,101.645,910.0,0.054,,,0.0,,,,0.0,,115.032,43.574,323.0,0.350,151.799,101.645,910.0,0.054
308.0,3080.0,142.177,129.119,1237.0,0.066,,,0.0,,142.177,129.119,1237.0,0.066,115.094,43.680,324.0,0.123,151.829,101.662,912.0,0.034,,,0.0,,,,0.0,,115.094,43.680,324.0,0.123,151.829,101.662,912.0,0.034
309.0,3090.0,142.175,129.223,1240.0,0.104,,,0.0,,142.175,129.223,1240.0,0.104,115.122,43.719,326.0,0.048,151.856,101.676,913.0,0.030,,,0.0,,,,0.0,,115.122,43.719,326.0,0.048,151.856,101.676,913.0,0.030
310.0,3100.0,142.174,129.322,1240.0,0.098,,,0.0,,142.174,129.322,1240.0,0.098,115.189,43.825,326.0,0.126,151.852,101.709,912.0,0.033,,,0.0,,,,0.0,,115.189,43.825,326.0,0.126,151.852,101.709,912.0,0.033
311.0,3110.0,142.116,129.435,1239.0,0.126,,,0.0,,142.116,129.435,1239.0,0.126,115.251,43.892,327.0,0.091,151.816,101.675,910.0,0.050,,,0.0,,,,0.0,,115.251,43.892,327.0,0.091,151.816,101.675,910.0,0.050
312.0,3120.0,142.123,129.629,1236.0,0.194,,,0.0,,142.123,129.629,1236.0,0.194,115.396,44.020,329.0,0.193,151.861,101.620,906.0,0.071,,,0.0,,,,0.0,,115.396,44.020,329.0,0.193,151.861,101.620,906.0,0.071
313.0,3130.0,142.196,129.795,1234.0,0.182,,,0.0,,142.196,129.795,1234.0,0.182,115.715,44.194,331.0,0.364,151.932,101.529,902.0,0.115,,,0.0,,,,0.0,,115.715,44.194,331.0,0.364,151.932,101.529,902.0,0.115
314.0,3140.0,142.300,130.116,1233.0,0.337,,,0.0,,142.300,130.116,1233.0,0.337,116.157,44.557,334.0,0.571,152.048,101.449,898.0,0.141,,,0.0,,,,0.0,,116.157,44.557,334.0,0.571,152.048,101.449,898.0,0.141
315.0,3150.0,142.482,130.454,1231.0,0.384,,,0.0,,142.482,130.454,1231.0,0.384,116.709,44.978,336.0,0.695,152.206,101.409,893.0,0.162,,,0.0,,,,0.0,,116.709,44.978,336.0,0.695,152.206,101.409,893.0,0.162
316.0,3160.0,142.677,130.698,1229.0,0.312,,,0.0,,142.677,130.698,1229.0,0.312,117.172,45.328,338.0,0.580,152.390,101.331,890.0,0.200,,,0.0,,,,0.0,,117.172,45.328,338.0,0.580,152.390,101.331,890.0,0.200
317.0,3170.0,142.960,130.924,1230.0,0.362,,,0.0,,142.960,130.924,1230.0,0.362,117.745,45.843,341.0,0.771,152.656,101.182,889.0,0.305,,,0.0,,,,0.0,,117.745,45.843,341.0,0.771,152.656,101.182,889.0,0.305
318.0,3180.0,143.034,131.219,1231.0,0.304,,,0.0,,143.034,131.219,1231.0,0.304,118.071,46.150,343.0,0.447,152.726,101.173,887.0,0.070,,,0.0,,,,0.0,,118.071,46.150,343.0,0.447,152.726,101.173,887.0,0.070
319.0,3190.0,143.119,131.332,1235.0,0.141,,,0.0,,143.119,131.332,1235.0,0.141,118.325,46.359,345.0,0.329,152.769,101.175,889.0,0.043,,,0.0,,,,0.0,,118.325,46.359,345.0,0.329,152.769,101.175,889.0,0.043
320.0,3200.0,143.151,131.501,1238.0,0.173,,,0.0,,143.151,131.501,1238.0,0.173,118.519,46.506,348.0,0.243,152.811,101.118,889.0,0.071,,,0.0,,,,0.0,,118.519,46.506,348.0,0.243,152.811,101.118,889.0,0.071
321.0,3210.0,143.102,131.625,1242.0,0.133,,,0.0,,143.102,131.625,1242.0,0.133,118.599,46.603,350.0,0.127,152.749,101.130,891.0,0.063,,,0.0,,,,0.0,,118.599,46.603,350.0,0.127,152.749,101.130,891.0,0.063
322.0,3220.0,142.951,131.735,1248.0,0.187,,,0.0,,142.951,131.735,1248.0,0.187,118.458,46.487,353.0,0.183,152.643,101.188,894.0,0.121,,,0.0,,,,0.0,,118.458,46.487,353.0,0.183,152.643,101.188,894.0,0.121
323.0,3230.0,142.813,131.998,1245.0,0.297,,,0.0,,142.813,131.998,1245.0,0.297,118.423,46.441,354.0,0.058,152.560,101.283,890.0,0.126,,,0.0,,,,0.0,,118.423,46.441,354.0,0.058,152.560,101.283,890.0,0.126
324.0,3240.0,142.623,132.297,1240.0,0.355,,,0.0,,142.623,132.297,1240.0,0.355,118.373,46.439,355.0,0.049,152.400,101.413,883.0,0.206,,,0.0,,,,0.0,,118.373,46.439,355.0,0.049,152.400,101.413,883.0,0.206
325.0,3250.0,142.467,132.645,1237.0,0.381,,,0.0,,142.467,132.645,1237.0,0.381,118.309,46.475,358.0,0.074,152.349,101.440,878.0,0.058,,,0.0,,,,0.0,,118.309,46.475,358.0,0.074,152.349,101.440,878.0,0.058
326.0,3260.0,142.385,133.436,1233.0,0.795,,,0.0,,142.385,133.436,1233.0,0.795,118.710,46.712,364.0,0.466,152.350,101.561,867.0,0.121,,,0.0,,,,0.0,,118.710,46.712,364.0,0.466,152.350,101.561,867.0,0.121
327.0,3270.0,142.433,134.245,1228.0,0.810,,,0.0,,142.433,134.245,1228.0,0.810,119.305,47.071,371.0,0.694,152.484,101.543,856.0,0.135,,,0.0,,,,0.0,,119.305,47.071,371.0,0.694,152.484,101.543,856.0,0.135
