Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
479.0,4790.0,83.562,162.158,877.0,0.277,,,0.0,,83.562,162.158,877.0,0.277,71.739,73.827,410.0,0.356,93.984,96.895,466.0,0.242,,,0.0,,,,0.0,,71.739,73.827,410.0,0.356,93.984,96.895,466.0,0.242
480.0,4800.0,83.675,162.128,881.0,0.118,,,0.0,,83.675,162.128,881.0,0.118,71.918,74.017,412.0,0.262,94.022,96.751,469.0,0.149,,,0.0,,,,0.0,,71.918,74.017,412.0,0.262,94.022,96.751,469.0,0.149
481.0,4810.0,83.701,161.960,884.0,0.170,,,0.0,,83.701,161.960,884.0,0.170,71.937,74.030,412.0,0.023,94.004,96.748,471.0,0.019,,,0.0,,,,0.0,,71.937,74.030,412.0,0.023,94.004,96.748,471.0,0.019
482.0,4820.0,83.534,162.329,887.0,0.405,,,0.0,,83.534,162.329,887.0,0.405,71.675,74.234,415.0,0.332,94.005,96.714,471.0,0.034,,,0.0,,,,0.0,,71.675,74.234,415.0,0.332,94.005,96.714,471.0,0.034
483.0,4830.0,83.458,162.178,887.0,0.168,,,0.0,,83.458,162.178,887.0,0.168,71.491,74.163,415.0,0.197,93.988,96.725,472.0,0.020,,,0.0,,,,0.0,,71.491,74.163,415.0,0.197,93.988,96.725,472.0,0.020
484.0,4840.0,83.372,161.894,890.0,0.297,,,0.0,,83.372,161.894,890.0,0.297,71.345,73.863,414.0,0.334,93.903,96.801,475.0,0.114,,,0.0,,,,0.0,,71.345,73.863,414.0,0.334,93.903,96.801,475.0,0.114
485.0,4850.0,83.256,161.646,889.0,0.274,,,0.0,,83.256,161.646,889.0,0.274,71.135,73.621,413.0,0.321,93.819,96.853,475.0,0.098,,,0.0,,,,0.0,,71.135,73.621,413.0,0.321,93.819,96.853,475.0,0.098
486.0,4860.0,83.049,161.381,887.0,0.336,,,0.0,,83.049,161.381,887.0,0.336,70.714,73.357,411.0,0.497,93.752,96.930,475.0,0.103,,,0.0,,,,0.0,,70.714,73.357,411.0,0.497,93.752,96.930,475.0,0.103
487.0,4870.0,82.824,161.257,886.0,0.257,,,0.0,,82.824,161.257,886.0,0.257,70.368,73.012,410.0,0.489,93.634,97.009,475.0,0.142,,,0.0,,,,0.0,,70.368,73.012,410.0,0.489,93.634,97.009,475.0,0.142
488.0,4880.0,82.555,160.972,881.0,0.392,,,0.0,,82.555,160.972,881.0,0.392,69.891,72.599,407.0,0.630,93.470,97.153,474.0,0.218,,,0.0,,,,0.0,,69.891,72.599,407.0,0.630,93.470,97.153,474.0,0.218
489.0,4890.0,82.259,160.925,881.0,0.300,,,0.0,,82.259,160.925,881.0,0.300,69.411,72.200,408.0,0.625,93.348,97.318,473.0,0.205,,,0.0,,,,0.0,,69.411,72.200,408.0,0.625,93.348,97.318,473.0,0.205
490.0,4900.0,81.945,160.727,880.0,0.371,,,0.0,,81.945,160.727,880.0,0.371,68.877,71.918,406.0,0.604,93.203,97.461,473.0,0.204,,,0.0,,,,0.0,,68.877,71.918,406.0,0.604,93.203,97.461,473.0,0.204
491.0,4910.0,81.663,160.674,880.0,0.287,,,0.0,,81.663,160.674,880.0,0.287,68.495,71.429,406.0,0.620,93.025,97.649,473.0,0.258,,,0.0,,,,0.0,,68.495,71.429,406.0,0.620,93.025,97.649,473.0,0.258
492.0,4920.0,81.482,160.432,884.0,0.303,,,0.0,,81.482,160.432,884.0,0.303,68.167,71.181,407.0,0.412,92.890,97.796,476.0,0.199,,,0.0,,,,0.0,,68.167,71.181,407.0,0.412,92.890,97.796,476.0,0.199
493.0,4930.0,81.327,160.326,884.0,0.188,,,0.0,,81.327,160.326,884.0,0.188,67.944,70.946,407.0,0.323,92.786,97.834,477.0,0.111,,,0.0,,,,0.0,,67.944,70.946,407.0,0.323,92.786,97.834,477.0,0.111
494.0,4940.0,81.148,160.287,888.0,0.183,,,0.0,,81.148,160.287,888.0,0.183,67.685,70.574,409.0,0.453,92.718,97.886,478.0,0.086,,,0.0,,,,0.0,,67.685,70.574,409.0,0.453,92.718,97.886,478.0,0.086
495.0,4950.0,81.088,160.260,888.0,0.066,,,0.0,,81.088,160.260,888.0,0.066,67.613,70.494,409.0,0.108,92.668,97.904,478.0,0.053,,,0.0,,,,0.0,,67.613,70.494,409.0,0.108,92.668,97.904,478.0,0.053
496.0,4960.0,80.968,160.350,888.0,0.150,,,0.0,,80.968,160.350,888.0,0.150,67.487,70.385,410.0,0.166,92.595,97.940,477.0,0.081,,,0.0,,,,0.0,,67.487,70.385,410.0,0.166,92.595,97.940,477.0,0.081
497.0,4970.0,80.862,160.427,888.0,0.131,,,0.0,,80.862,160.427,888.0,0.131,67.353,70.213,411.0,0.219,92.564,97.989,476.0,0.058,,,0.0,,,,0.0,,67.353,70.213,411.0,0.219,92.564,97.989,476.0,0.058
498.0,4980.0,80.724,160.594,886.0,0.217,,,0.0,,80.724,160.594,886.0,0.217,67.267,70.113,411.0,0.131,92.429,98.126,474.0,0.192,,,0.0,,,,0.0,,67.267,70.113,411.0,0.131,92.429,98.126,474.0,0.192
499.0,4990.0,80.608,160.643,884.0,0.126,,,0.0,,80.608,160.643,884.0,0.126,67.128,69.949,411.0,0.216,92.379,98.151,472.0,0.056,,,0.0,,,,0.0,,67.128,69.949,411.0,0.216,92.379,98.151,472.0,0.056
500.0,5000.0,80.476,160.748,884.0,0.169,,,0.0,,80.476,160.748,884.0,0.169,67.014,69.809,411.0,0.181,92.273,98.253,471.0,0.147,,,0.0,,,,0.0,,67.014,69.809,411.0,0.181,92.273,98.253,471.0,0.147
501.0,5010.0,80.444,160.645,883.0,0.108,,,0.0,,80.444,160.645,883.0,0.108,66.955,69.788,410.0,0.062,92.232,98.240,471.0,0.043,,,0.0,,,,0.0,,66.955,69.788,410.0,0.062,92.232,98.240,471.0,0.043
502.0,5020.0,80.370,160.620,882.0,0.078,,,0.0,,80.370,160.620,882.0,0.078,66.839,69.700,410.0,0.146,92.184,98.302,471.0,0.078,,,0.0,,,,0.0,,66.839,69.700,410.0,0.146,92.184,98.302,471.0,0.078
503.0,5030.0,80.278,160.633,880.0,0.093,,,0.0,,80.278,160.633,880.0,0.093,66.728,69.654,409.0,0.120,92.110,98.362,470.0,0.095,,,0.0,,,,0.0,,66.728,69.654,409.0,0.120,92.110,98.362,470.0,0.095
504.0,5040.0,80.170,160.595,882.0,0.114,,,0.0,,80.170,160.595,882.0,0.114,66.567,69.498,410.0,0.224,92.045,98.449,471.0,0.109,,,0.0,,,,0.0,,66.567,69.498,410.0,0.224,92.045,98.449,471.0,0.109
505.0,5050.0,80.094,160.438,882.0,0.175,,,0.0,,80.094,160.438,882.0,0.175,66.395,69.410,409.0,0.193,92.003,98.481,472.0,0.052,,,0.0,,,,0.0,,66.395,69.410,409.0,0.193,92.003,98.481,472.0,0.052
506.0,5060.0,80.030,160.513,883.0,0.098,,,0.0,,80.030,160.513,883.0,0.098,66.316,69.378,410.0,0.085,91.970,98.523,472.0,0.054,,,0.0,,,,0.0,,66.316,69.378,410.0,0.085,91.970,98.523,472.0,0.054
507.0,5070.0,79.980,160.615,882.0,0.114,,,0.0,,79.980,160.615,882.0,0.114,66.307,69.368,410.0,0.014,91.908,98.604,471.0,0.102,,,0.0,,,,0.0,,66.307,69.368,410.0,0.014,91.908,98.604,471.0,0.102
508.0,5080.0,79.988,160.699,884.0,0.084,,,0.0,,79.988,160.699,884.0,0.084,66.371,69.297,411.0,0.095,91.911,98.605,471.0,0.003,,,0.0,,,,0.0,,66.371,69.297,411.0,0.095,91.911,98.605,471.0,0.003
509.0,5090.0,79.987,160.520,886.0,0.179,,,0.0,,79.987,160.520,886.0,0.179,66.318,69.243,411.0,0.075,91.911,98.543,473.0,0.061,,,0.0,,,,0.0,,66.318,69.243,411.0,0.075,91.911,98.543,473.0,0.061
510.0,5100.0,79.968,160.599,884.0,0.081,,,0.0,,79.968,160.599,884.0,0.081,66.293,69.242,411.0,0.025,91.915,98.595,472.0,0.052,,,0.0,,,,0.0,,66.293,69.242,411.0,0.025,91.915,98.595,472.0,0.052
511.0,5110.0,79.986,160.444,886.0,0.156,,,0.0,,79.986,160.444,886.0,0.156,66.259,69.148,411.0,0.100,91.941,98.589,474.0,0.027,,,0.0,,,,0.0,,66.259,69.148,411.0,0.100,91.941,98.589,474.0,0.027
512.0,5120.0,79.994,160.239,889.0,0.205,,,0.0,,79.994,160.239,889.0,0.205,66.210,69.084,412.0,0.080,91.948,98.517,476.0,0.073,,,0.0,,,,0.0,,66.210,69.084,412.0,0.080,91.948,98.517,476.0,0.073
513.0,5130.0,80.011,160.270,891.0,0.035,,,0.0,,80.011,160.270,891.0,0.035,66.252,69.121,412.0,0.056,91.948,98.527,477.0,0.010,,,0.0,,,,0.0,,66.252,69.121,412.0,0.056,91.948,98.527,477.0,0.010
514.0,5140.0,80.013,160.252,892.0,0.018,,,0.0,,80.013,160.252,892.0,0.018,66.265,69.098,413.0,0.027,91.939,98.518,478.0,0.012,,,0.0,,,,0.0,,66.265,69.098,413.0,0.027,91.939,98.518,478.0,0.012
515.0,5150.0,79.998,160.357,892.0,0.106,,,0.0,,79.998,160.357,892.0,0.106,66.286,69.122,414.0,0.032,91.922,98.538,478.0,0.026,,,0.0,,,,0.0,,66.286,69.122,414.0,0.032,91.922,98.538,478.0,0.026
516.0,5160.0,80.136,160.212,896.0,0.200,,,0.0,,80.136,160.212,896.0,0.200,66.348,69.216,415.0,0.112,92.070,98.474,481.0,0.162,,,0.0,,,,0.0,,66.348,69.216,415.0,0.112,92.070,98.474,481.0,0.162
517.0,5170.0,80.113,160.296,896.0,0.087,,,0.0,,80.113,160.296,896.0,0.087,66.334,69.218,415.0,0.014,92.067,98.484,480.0,0.011,,,0.0,,,,0.0,,66.334,69.218,415.0,0.014,92.067,98.484,480.0,0.011
518.0,5180.0,80.080,160.442,894.0,0.149,,,0.0,,80.080,160.442,894.0,0.149,66.334,69.303,415.0,0.084,92.033,98.542,479.0,0.067,,,0.0,,,,0.0,,66.334,69.303,415.0,0.084,92.033,98.542,479.0,0.067
519.0,5190.0,80.097,160.514,895.0,0.074,,,0.0,,80.097,160.514,895.0,0.074,66.377,69.326,415.0,0.049,92.041,98.587,479.0,0.045,,,0.0,,,,0.0,,66.377,69.326,415.0,0.049,92.041,98.587,479.0,0.045
520.0,5200.0,80.205,160.733,895.0,0.244,,,0.0,,80.205,160.733,895.0,0.244,66.603,69.502,416.0,0.287,92.102,98.557,478.0,0.068,,,0.0,,,,0.0,,66.603,69.502,416.0,0.287,92.102,98.557,478.0,0.068
521.0,5210.0,80.337,160.765,896.0,0.135,,,0.0,,80.337,160.765,896.0,0.135,66.787,69.718,416.0,0.283,92.165,98.552,479.0,0.064,,,0.0,,,,0.0,,66.787,69.718,416.0,0.283,92.165,98.552,479.0,0.064
522.0,5220.0,80.472,160.689,897.0,0.155,,,0.0,,80.472,160.689,897.0,0.155,66.949,69.865,416.0,0.219,92.238,98.489,480.0,0.096,,,0.0,,,,0.0,,66.949,69.865,416.0,0.219,92.238,98.489,480.0,0.096
523.0,5230.0,80.588,160.876,899.0,0.219,,,0.0,,80.588,160.876,899.0,0.219,67.145,70.059,418.0,0.275,92.345,98.369,480.0,0.161,,,0.0,,,,0.0,,67.145,70.059,418.0,0.275,92.345,98.369,480.0,0.161
524.0,5240.0,80.672,160.926,901.0,0.098,,,0.0,,80.672,160.926,901.0,0.098,67.267,70.220,419.0,0.203,92.387,98.369,481.0,0.042,,,0.0,,,,0.0,,67.267,70.220,419.0,0.203,92.387,98.369,481.0,0.042
525.0,5250.0,80.699,161.043,902.0,0.120,,,0.0,,80.699,161.043,902.0,0.120,67.350,70.329,420.0,0.136,92.392,98.350,481.0,0.019,,,0.0,,,,0.0,,67.350,70.329,420.0,0.136,92.392,98.350,481.0,0.019
526.0,5260.0,80.701,161.137,901.0,0.094,,,0.0,,80.701,161.137,901.0,0.094,67.390,70.372,420.0,0.059,92.388,98.342,480.0,0.009,,,0.0,,,,0.0,,67.390,70.372,420.0,0.059,92.388,98.342,480.0,0.009
527.0,5270.0,80.670,161.188,901.0,0.060,,,0.0,,80.670,161.188,901.0,0.060,67.357,70.314,420.0,0.067,92.382,98.360,480.0,0.018,,,0.0,,,,0.0,,67.357,70.314,420.0,0.067,92.382,98.360,480.0,0.018
528.0,5280.0,80.602,161.244,902.0,0.088,,,0.0,,80.602,161.244,902.0,0.088,67.261,70.203,421.0,0.147,92.373,98.379,480.0,0.021,,,0.0,,,,0.0,,67.261,70.203,421.0,0.147,92.373,98.379,480.0,0.021
529.0,5290.0,80.552,161.206,902.0,0.062,,,0.0,,80.552,161.206,902.0,0.062,67.158,70.208,421.0,0.104,92.347,98.435,480.0,0.062,,,0.0,,,,0.0,,67.158,70.208,421.0,0.104,92.347,98.435,480.0,0.062
530.0,5300.0,80.543,161.133,902.0,0.073,,,0.0,,80.543,161.133,902.0,0.073,67.125,70.199,421.0,0.034,92.326,98.457,481.0,0.031,,,0.0,,,,0.0,,67.125,70.199,421.0,0.034,92.326,98.457,481.0,0.031
531.0,5310.0,80.441,161.074,902.0,0.118,,,0.0,,80.441,161.074,902.0,0.118,66.948,70.138,420.0,0.188,92.276,98.469,481.0,0.051,,,0.0,,,,0.0,,66.948,70.138,420.0,0.188,92.276,98.469,481.0,0.051
532.0,5320.0,80.388,160.993,900.0,0.097,,,0.0,,80.388,160.993,900.0,0.097,66.832,70.069,419.0,0.134,92.254,98.500,480.0,0.038,,,0.0,,,,0.0,,66.832,70.069,419.0,0.134,92.254,98.500,480.0,0.038
533.0,5330.0,80.336,160.926,901.0,0.085,,,0.0,,80.336,160.926,901.0,0.085,66.735,69.970,419.0,0.139,92.221,98.567,481.0,0.075,,,0.0,,,,0.0,,66.735,69.970,419.0,0.139,92.221,98.567,481.0,0.075
534.0,5340.0,80.281,160.738,899.0,0.196,,,0.0,,80.281,160.738,899.0,0.196,66.602,69.796,417.0,0.219,92.189,98.598,481.0,0.045,,,0.0,,,,0.0,,66.602,69.796,417.0,0.219,92.189,98.598,481.0,0.045
535.0,5350.0,80.176,160.774,900.0,0.110,,,0.0,,80.176,160.774,900.0,0.110,66.477,69.649,418.0,0.193,92.125,98.680,481.0,0.104,,,0.0,,,,0.0,,66.477,69.649,418.0,0.193,92.125,98.680,481.0,0.104
536.0,5360.0,80.154,160.737,899.0,0.043,,,0.0,,80.154,160.737,899.0,0.043,66.449,69.536,418.0,0.117,92.113,98.673,480.0,0.014,,,0.0,,,,0.0,,66.449,69.536,418.0,0.117,92.113,98.673,480.0,0.014
537.0,5370.0,80.122,160.784,900.0,0.057,,,0.0,,80.122,160.784,900.0,0.057,66.419,69.531,418.0,0.031,92.090,98.708,481.0,0.043,,,0.0,,,,0.0,,66.419,69.531,418.0,0.031,92.090,98.708,481.0,0.043
538.0,5380.0,80.089,160.905,902.0,0.126,,,0.0,,80.089,160.905,902.0,0.126,66.409,69.523,420.0,0.013,92.077,98.726,481.0,0.022,,,0.0,,,,0.0,,66.409,69.523,420.0,0.013,92.077,98.726,481.0,0.022
539.0,5390.0,80.161,161.009,902.0,0.126,,,0.0,,80.161,161.009,902.0,0.126,66.551,69.620,421.0,0.172,92.128,98.644,480.0,0.097,,,0.0,,,,0.0,,66.551,69.620,421.0,0.172,92.128,98.644,480.0,0.097
540.0,5400.0,80.237,161.306,901.0,0.306,,,0.0,,80.237,161.306,901.0,0.306,66.767,69.706,422.0,0.232,92.179,98.611,478.0,0.060,,,0.0,,,,0.0,,66.767,69.706,422.0,0.232,92.179,98.611,478.0,0.060
541.0,5410.0,80.365,161.482,903.0,0.218,,,0.0,,80.365,161.482,903.0,0.218,67.060,69.792,424.0,0.305,92.226,98.522,478.0,0.101,,,0.0,,,,0.0,,67.060,69.792,424.0,0.305,92.226,98.522,478.0,0.101
542.0,5420.0,80.515,161.579,903.0,0.178,,,0.0,,80.515,161.579,903.0,0.178,67.317,70.116,424.0,0.414,92.264,98.510,478.0,0.039,,,0.0,,,,0.0,,67.317,70.116,424.0,0.414,92.264,98.510,478.0,0.039
543.0,5430.0,80.773,161.615,902.0,0.260,,,0.0,,80.773,161.615,902.0,0.260,67.657,70.432,424.0,0.464,92.464,98.233,478.0,0.342,,,0.0,,,,0.0,,67.657,70.432,424.0,0.464,92.464,98.233,478.0,0.342
544.0,5440.0,81.021,161.590,902.0,0.250,,,0.0,,81.021,161.590,902.0,0.250,67.991,70.701,423.0,0.429,92.621,98.061,478.0,0.233,,,0.0,,,,0.0,,67.991,70.701,423.0,0.429,92.621,98.061,478.0,0.233
545.0,5450.0,81.239,161.506,902.0,0.233,,,0.0,,81.239,161.506,902.0,0.233,68.255,71.082,422.0,0.463,92.712,97.971,479.0,0.129,,,0.0,,,,0.0,,68.255,71.082,422.0,0.463,92.712,97.971,479.0,0.129
546.0,5460.0,81.451,161.469,902.0,0.216,,,0.0,,81.451,161.469,902.0,0.216,68.557,71.250,421.0,0.346,92.835,97.928,480.0,0.130,,,0.0,,,,0.0,,68.557,71.250,421.0,0.346,92.835,97.928,480.0,0.130
547.0,5470.0,81.601,161.345,903.0,0.195,,,0.0,,81.601,161.345,903.0,0.195,68.741,71.347,421.0,0.208,92.913,97.777,481.0,0.170,,,0.0,,,,0.0,,68.741,71.347,421.0,0.208,92.913,97.777,481.0,0.170
548.0,5480.0,81.704,161.197,901.0,0.180,,,0.0,,81.704,161.197,901.0,0.180,68.870,71.408,419.0,0.143,92.945,97.727,481.0,0.059,,,0.0,,,,0.0,,68.870,71.408,419.0,0.143,92.945,97.727,481.0,0.059
549.0,5490.0,81.741,161.233,902.0,0.051,,,0.0,,81.741,161.233,902.0,0.051,68.913,71.558,420.0,0.156,92.951,97.727,482.0,0.005,,,0.0,,,,0.0,,68.913,71.558,420.0,0.156,92.951,97.727,482.0,0.005
550.0,5500.0,81.795,161.050,904.0,0.191,,,0.0,,81.795,161.050,904.0,0.191,68.930,71.529,420.0,0.033,92.986,97.697,484.0,0.046,,,0.0,,,,0.0,,68.930,71.529,420.0,0.033,92.986,97.697,484.0,0.046
551.0,5510.0,81.847,160.993,906.0,0.077,,,0.0,,81.847,160.993,906.0,0.077,68.986,71.542,420.0,0.058,93.014,97.695,485.0,0.028,,,0.0,,,,0.0,,68.986,71.542,420.0,0.058,93.014,97.695,485.0,0.028
552.0,5520.0,81.862,160.844,908.0,0.150,,,0.0,,81.862,160.844,908.0,0.150,68.969,71.494,420.0,0.051,93.022,97.653,487.0,0.043,,,0.0,,,,0.0,,68.969,71.494,420.0,0.051,93.022,97.653,487.0,0.043
553.0,5530.0,81.868,160.825,908.0,0.020,,,0.0,,81.868,160.825,908.0,0.020,68.983,71.563,420.0,0.070,93.019,97.648,487.0,0.005,,,0.0,,,,0.0,,68.983,71.563,420.0,0.070,93.019,97.648,487.0,0.005
554.0,5540.0,81.931,160.868,907.0,0.076,,,0.0,,81.931,160.868,907.0,0.076,69.126,71.554,420.0,0.143,93.019,97.660,486.0,0.012,,,0.0,,,,0.0,,69.126,71.554,420.0,0.143,93.019,97.660,486.0,0.012
555.0,5550.0,81.983,161.030,905.0,0.171,,,0.0,,81.983,161.030,905.0,0.171,69.246,71.784,419.0,0.259,93.021,97.674,485.0,0.015,,,0.0,,,,0.0,,69.246,71.784,419.0,0.259,93.021,97.674,485.0,0.015
556.0,5560.0,82.155,160.838,903.0,0.258,,,0.0,,82.155,160.838,903.0,0.258,69.504,71.848,417.0,0.266,93.051,97.653,486.0,0.037,,,0.0,,,,0.0,,69.504,71.848,417.0,0.266,93.051,97.653,486.0,0.037
557.0,5570.0,82.288,161.053,904.0,0.254,,,0.0,,82.288,161.053,904.0,0.254,69.777,72.072,418.0,0.353,93.122,97.565,485.0,0.114,,,0.0,,,,0.0,,69.777,72.072,418.0,0.353,93.122,97.565,485.0,0.114
558.0,5580.0,82.474,160.730,900.0,0.372,,,0.0,,82.474,160.730,900.0,0.372,69.962,72.199,414.0,0.224,93.224,97.429,485.0,0.170,,,0.0,,,,0.0,,69.962,72.199,414.0,0.224,93.224,97.429,485.0,0.170
559.0,5590.0,82.635,160.862,900.0,0.209,,,0.0,,82.635,160.862,900.0,0.209,70.241,72.435,415.0,0.366,93.307,97.315,484.0,0.141,,,0.0,,,,0.0,,70.241,72.435,415.0,0.366,93.307,97.315,484.0,0.141
560.0,5600.0,82.736,160.988,902.0,0.161,,,0.0,,82.736,160.988,902.0,0.161,70.414,72.507,417.0,0.187,93.374,97.283,485.0,0.074,,,0.0,,,,0.0,,70.414,72.507,417.0,0.187,93.374,97.283,485.0,0.074
561.0,5610.0,82.798,161.128,903.0,0.153,,,0.0,,82.798,161.128,903.0,0.153,70.484,72.604,418.0,0.119,93.461,97.271,485.0,0.087,,,0.0,,,,0.0,,70.484,72.604,418.0,0.119,93.461,97.271,485.0,0.087
562.0,5620.0,82.729,161.470,902.0,0.349,,,0.0,,82.729,161.470,902.0,0.349,70.535,72.649,419.0,0.068,93.379,97.288,482.0,0.083,,,0.0,,,,0.0,,70.535,72.649,419.0,0.068,93.379,97.288,482.0,0.083
563.0,5630.0,82.740,162.006,905.0,0.536,,,0.0,,82.740,162.006,905.0,0.536,70.671,72.925,424.0,0.308,93.409,97.274,481.0,0.033,,,0.0,,,,0.0,,70.671,72.925,424.0,0.308,93.409,97.274,481.0,0.033
564.0,5640.0,82.609,162.218,909.0,0.249,,,0.0,,82.609,162.218,909.0,0.249,70.457,73.082,426.0,0.266,93.398,97.256,482.0,0.021,,,0.0,,,,0.0,,70.457,73.082,426.0,0.266,93.398,97.256,482.0,0.021
565.0,5650.0,82.566,162.250,910.0,0.053,,,0.0,,82.566,162.250,910.0,0.053,70.437,73.028,427.0,0.058,93.349,97.306,482.0,0.070,,,0.0,,,,0.0,,70.437,73.028,427.0,0.058,93.349,97.306,482.0,0.070
566.0,5660.0,82.412,162.525,913.0,0.316,,,0.0,,82.412,162.525,913.0,0.316,70.339,72.962,430.0,0.118,93.213,97.461,482.0,0.206,,,0.0,,,,0.0,,70.339,72.962,430.0,0.118,93.213,97.461,482.0,0.206
567.0,5670.0,82.238,162.724,907.0,0.264,,,0.0,,82.238,162.724,907.0,0.264,70.174,72.753,428.0,0.266,93.079,97.737,478.0,0.307,,,0.0,,,,0.0,,70.174,72.753,428.0,0.266,93.079,97.737,478.0,0.307
568.0,5680.0,82.064,163.000,905.0,0.326,,,0.0,,82.064,163.000,905.0,0.326,70.015,72.601,429.0,0.219,92.968,97.897,475.0,0.194,,,0.0,,,,0.0,,70.015,72.601,429.0,0.219,92.968,97.897,475.0,0.194
569.0,5690.0,81.817,163.256,899.0,0.356,,,0.0,,81.817,163.256,899.0,0.356,69.727,72.307,429.0,0.412,92.865,98.008,470.0,0.151,,,0.0,,,,0.0,,69.727,72.307,429.0,0.412,92.865,98.008,470.0,0.151
570.0,5700.0,81.475,163.711,895.0,0.569,,,0.0,,81.475,163.711,895.0,0.569,69.386,72.093,429.0,0.402,92.679,98.261,465.0,0.314,,,0.0,,,,0.0,,69.386,72.093,429.0,0.402,92.679,98.261,465.0,0.314
571.0,5710.0,81.161,164.109,889.0,0.508,,,0.0,,81.161,164.109,889.0,0.508,69.072,71.806,429.0,0.426,92.505,98.475,459.0,0.276,,,0.0,,,,0.0,,69.072,71.806,429.0,0.426,92.505,98.475,459.0,0.276
572.0,5720.0,80.847,164.544,885.0,0.536,,,0.0,,80.847,164.544,885.0,0.536,68.791,71.591,429.0,0.354,92.277,98.820,455.0,0.414,,,0.0,,,,0.0,,68.791,71.591,429.0,0.354,92.277,98.820,455.0,0.414
573.0,5730.0,80.486,165.081,879.0,0.647,,,0.0,,80.486,165.081,879.0,0.647,68.436,71.323,430.0,0.445,92.114,98.996,448.0,0.240,,,0.0,,,,0.0,,68.436,71.323,430.0,0.445,92.114,98.996,448.0,0.240
574.0,5740.0,80.316,165.974,878.0,0.909,,,0.0,,80.316,165.974,878.0,0.909,68.476,71.472,434.0,0.154,91.979,99.220,443.0,0.261,,,0.0,,,,0.0,,68.476,71.472,434.0,0.154,91.979,99.220,443.0,0.261
575.0,5750.0,80.024,166.640,872.0,0.727,,,0.0,,80.024,166.640,872.0,0.727,68.352,71.328,435.0,0.189,91.711,99.566,436.0,0.438,,,0.0,,,,0.0,,68.352,71.328,435.0,0.189,91.711,99.566,436.0,0.438
576.0,5760.0,79.882,166.949,871.0,0.341,,,0.0,,79.882,166.949,871.0,0.341,68.231,71.173,437.0,0.198,91.671,99.642,433.0,0.086,,,0.0,,,,0.0,,68.231,71.173,437.0,0.198,91.671,99.642,433.0,0.086
577.0,5770.0,79.874,167.092,874.0,0.143,,,0.0,,79.874,167.092,874.0,0.143,68.221,71.064,439.0,0.109,91.707,99.801,434.0,0.162,,,0.0,,,,0.0,,68.221,71.064,439.0,0.109,91.707,99.801,434.0,0.162
578.0,5780.0,79.835,167.274,874.0,0.186,,,0.0,,79.835,167.274,874.0,0.186,68.228,70.999,440.0,0.065,91.688,99.848,433.0,0.050,,,0.0,,,,0.0,,68.228,70.999,440.0,0.065,91.688,99.848,433.0,0.050
579.0,5790.0,79.912,167.417,876.0,0.162,,,0.0,,79.912,167.417,876.0,0.162,68.391,71.046,442.0,0.170,91.732,99.775,433.0,0.085,,,0.0,,,,0.0,,68.391,71.046,442.0,0.170,91.732,99.775,433.0,0.085
580.0,5800.0,79.997,167.506,876.0,0.123,,,0.0,,79.997,167.506,876.0,0.123,68.523,71.156,442.0,0.172,91.791,99.721,432.0,0.079,,,0.0,,,,0.0,,68.523,71.156,442.0,0.172,91.791,99.721,432.0,0.079
581.0,5810.0,80.189,167.463,877.0,0.197,,,0.0,,80.189,167.463,877.0,0.197,68.766,71.413,442.0,0.354,91.885,99.642,434.0,0.124,,,0.0,,,,0.0,,68.766,71.413,442.0,0.354,91.885,99.642,434.0,0.124
582.0,5820.0,80.315,167.473,878.0,0.126,,,0.0,,80.315,167.473,878.0,0.126,68.932,71.475,443.0,0.177,92.015,99.355,433.0,0.315,,,0.0,,,,0.0,,68.932,71.475,443.0,0.177,92.015,99.355,433.0,0.315
583.0,5830.0,80.527,167.498,879.0,0.213,,,0.0,,80.527,167.498,879.0,0.213,69.244,71.740,444.0,0.409,92.105,99.258,434.0,0.132,,,0.0,,,,0.0,,69.244,71.740,444.0,0.409,92.105,99.258,434.0,0.132
584.0,5840.0,80.673,167.557,878.0,0.157,,,0.0,,80.673,167.557,878.0,0.157,69.442,71.994,443.0,0.322,92.196,99.142,434.0,0.148,,,0.0,,,,0.0,,69.442,71.994,443.0,0.322,92.196,99.142,434.0,0.148
