Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
489.0,4890.0,138.376,151.304,728.0,0.267,,,0.0,,138.376,151.304,728.0,0.267,138.586,64.999,350.0,0.474,138.192,80.765,378.0,0.094,,,0.0,,,,0.0,,138.586,64.999,350.0,0.474,138.192,80.765,378.0,0.094
490.0,4900.0,138.639,151.340,728.0,0.265,,,0.0,,138.639,151.340,728.0,0.265,139.032,65.224,349.0,0.500,138.286,80.702,378.0,0.112,,,0.0,,,,0.0,,139.032,65.224,349.0,0.500,138.286,80.702,378.0,0.112
491.0,4910.0,138.866,151.305,727.0,0.230,,,0.0,,138.866,151.305,727.0,0.230,139.454,65.405,349.0,0.459,138.335,80.668,378.0,0.061,,,0.0,,,,0.0,,139.454,65.405,349.0,0.459,138.335,80.668,378.0,0.061
492.0,4920.0,139.079,151.375,728.0,0.224,,,0.0,,139.079,151.375,728.0,0.224,139.799,65.587,349.0,0.390,138.426,80.584,378.0,0.123,,,0.0,,,,0.0,,139.799,65.587,349.0,0.390,138.426,80.584,378.0,0.123
493.0,4930.0,139.271,151.654,729.0,0.338,,,0.0,,139.271,151.654,729.0,0.338,140.106,65.663,351.0,0.317,138.496,80.581,378.0,0.070,,,0.0,,,,0.0,,140.106,65.663,351.0,0.317,138.496,80.581,378.0,0.070
494.0,4940.0,139.445,151.575,727.0,0.191,,,0.0,,139.445,151.575,727.0,0.191,140.438,65.824,349.0,0.368,138.527,80.561,378.0,0.037,,,0.0,,,,0.0,,140.438,65.824,349.0,0.368,138.527,80.561,378.0,0.037
495.0,4950.0,139.589,151.817,727.0,0.282,,,0.0,,139.589,151.817,727.0,0.282,140.655,65.984,350.0,0.269,138.599,80.486,377.0,0.103,,,0.0,,,,0.0,,140.655,65.984,350.0,0.269,138.599,80.486,377.0,0.103
496.0,4960.0,139.672,151.893,728.0,0.113,,,0.0,,139.672,151.893,728.0,0.113,140.822,66.094,351.0,0.201,138.603,80.502,377.0,0.016,,,0.0,,,,0.0,,140.822,66.094,351.0,0.201,138.603,80.502,377.0,0.016
497.0,4970.0,139.804,152.086,727.0,0.234,,,0.0,,139.804,152.086,727.0,0.234,140.997,66.147,351.0,0.183,138.689,80.438,376.0,0.107,,,0.0,,,,0.0,,140.997,66.147,351.0,0.183,138.689,80.438,376.0,0.107
498.0,4980.0,140.024,152.075,725.0,0.220,,,0.0,,140.024,152.075,725.0,0.220,141.359,66.383,350.0,0.433,138.781,80.478,375.0,0.100,,,0.0,,,,0.0,,141.359,66.383,350.0,0.433,138.781,80.478,375.0,0.100
499.0,4990.0,140.142,152.265,725.0,0.223,,,0.0,,140.142,152.265,725.0,0.223,141.565,66.551,350.0,0.265,138.811,80.440,375.0,0.049,,,0.0,,,,0.0,,141.565,66.551,350.0,0.265,138.811,80.440,375.0,0.049
500.0,5000.0,140.218,152.324,727.0,0.096,,,0.0,,140.218,152.324,727.0,0.096,141.695,66.597,351.0,0.138,138.835,80.404,375.0,0.043,,,0.0,,,,0.0,,141.695,66.597,351.0,0.138,138.835,80.404,375.0,0.043
501.0,5010.0,140.301,152.622,726.0,0.310,,,0.0,,140.301,152.622,726.0,0.310,141.822,66.627,353.0,0.131,138.867,80.409,374.0,0.033,,,0.0,,,,0.0,,141.822,66.627,353.0,0.131,138.867,80.409,374.0,0.033
502.0,5020.0,140.398,153.264,724.0,0.649,,,0.0,,140.398,153.264,724.0,0.649,141.927,66.635,354.0,0.105,138.933,80.440,370.0,0.073,,,0.0,,,,0.0,,141.927,66.635,354.0,0.105,138.933,80.440,370.0,0.073
503.0,5030.0,140.446,153.403,725.0,0.147,,,0.0,,140.446,153.403,725.0,0.147,141.994,66.660,356.0,0.072,138.956,80.457,370.0,0.029,,,0.0,,,,0.0,,141.994,66.660,356.0,0.072,138.956,80.457,370.0,0.029
504.0,5040.0,140.465,153.225,728.0,0.178,,,0.0,,140.465,153.225,728.0,0.178,141.993,66.638,356.0,0.021,139.001,80.418,372.0,0.060,,,0.0,,,,0.0,,141.993,66.638,356.0,0.021,139.001,80.418,372.0,0.060
505.0,5050.0,140.484,153.838,726.0,0.613,,,0.0,,140.484,153.838,726.0,0.613,142.042,66.723,358.0,0.098,138.970,80.518,368.0,0.105,,,0.0,,,,0.0,,142.042,66.723,358.0,0.098,138.970,80.518,368.0,0.105
506.0,5060.0,140.511,154.457,726.0,0.620,,,0.0,,140.511,154.457,726.0,0.620,142.055,66.753,361.0,0.033,138.985,80.524,365.0,0.016,,,0.0,,,,0.0,,142.055,66.753,361.0,0.033,138.985,80.524,365.0,0.016
507.0,5070.0,140.522,155.336,721.0,0.879,,,0.0,,140.522,155.336,721.0,0.879,142.095,66.776,362.0,0.046,138.935,80.666,359.0,0.151,,,0.0,,,,0.0,,142.095,66.776,362.0,0.046,138.935,80.666,359.0,0.151
508.0,5080.0,140.513,155.805,721.0,0.469,,,0.0,,140.513,155.805,721.0,0.469,142.119,66.843,364.0,0.071,138.873,80.661,357.0,0.062,,,0.0,,,,0.0,,142.119,66.843,364.0,0.071,138.873,80.661,357.0,0.062
509.0,5090.0,140.540,156.699,716.0,0.894,,,0.0,,140.540,156.699,716.0,0.894,142.138,66.828,366.0,0.025,138.871,80.792,350.0,0.131,,,0.0,,,,0.0,,142.138,66.828,366.0,0.025,138.871,80.792,350.0,0.131
510.0,5100.0,140.594,157.389,714.0,0.692,,,0.0,,140.594,157.389,714.0,0.692,142.218,66.848,368.0,0.081,138.868,80.847,346.0,0.055,,,0.0,,,,0.0,,142.218,66.848,368.0,0.081,138.868,80.847,346.0,0.055
511.0,5110.0,140.587,157.978,710.0,0.589,,,0.0,,140.587,157.978,710.0,0.589,142.203,66.784,369.0,0.066,138.841,80.919,342.0,0.077,,,0.0,,,,0.0,,142.203,66.784,369.0,0.066,138.841,80.919,342.0,0.077
512.0,5120.0,140.622,158.682,707.0,0.705,,,0.0,,140.622,158.682,707.0,0.705,142.201,66.812,370.0,0.028,138.887,81.043,337.0,0.131,,,0.0,,,,0.0,,142.201,66.812,370.0,0.028,138.887,81.043,337.0,0.131
513.0,5130.0,140.691,159.453,703.0,0.775,,,0.0,,140.691,159.453,703.0,0.775,142.265,66.895,371.0,0.104,138.930,81.123,332.0,0.091,,,0.0,,,,0.0,,142.265,66.895,371.0,0.104,138.930,81.123,332.0,0.091
514.0,5140.0,140.723,160.013,702.0,0.561,,,0.0,,140.723,160.013,702.0,0.561,142.254,66.984,373.0,0.090,138.986,81.160,329.0,0.067,,,0.0,,,,0.0,,142.254,66.984,373.0,0.090,138.986,81.160,329.0,0.067
515.0,5150.0,140.804,160.328,700.0,0.325,,,0.0,,140.804,160.328,700.0,0.325,142.356,66.946,374.0,0.110,139.029,81.200,327.0,0.058,,,0.0,,,,0.0,,142.356,66.946,374.0,0.110,139.029,81.200,327.0,0.058
516.0,5160.0,140.792,160.445,699.0,0.117,,,0.0,,140.792,160.445,699.0,0.117,142.347,66.931,373.0,0.017,139.009,81.247,326.0,0.051,,,0.0,,,,0.0,,142.347,66.931,373.0,0.017,139.009,81.247,326.0,0.051
517.0,5170.0,140.876,160.524,699.0,0.115,,,0.0,,140.876,160.524,699.0,0.115,142.500,66.969,374.0,0.157,139.010,81.233,325.0,0.014,,,0.0,,,,0.0,,142.500,66.969,374.0,0.157,139.010,81.233,325.0,0.014
518.0,5180.0,140.861,160.542,699.0,0.023,,,0.0,,140.861,160.542,699.0,0.023,142.471,66.957,374.0,0.032,139.010,81.233,325.0,0.000,,,0.0,,,,0.0,,142.471,66.957,374.0,0.032,139.010,81.233,325.0,0.000
519.0,5190.0,140.897,160.564,701.0,0.042,,,0.0,,140.897,160.564,701.0,0.042,142.506,66.987,375.0,0.046,139.045,81.208,326.0,0.043,,,0.0,,,,0.0,,142.506,66.987,375.0,0.046,139.045,81.208,326.0,0.043
520.0,5200.0,140.880,160.653,701.0,0.090,,,0.0,,140.880,160.653,701.0,0.090,142.472,67.015,376.0,0.044,139.045,81.208,326.0,0.000,,,0.0,,,,0.0,,142.472,67.015,376.0,0.044,139.045,81.208,326.0,0.000
521.0,5210.0,140.901,160.611,702.0,0.047,,,0.0,,140.901,160.611,702.0,0.047,142.511,67.042,376.0,0.047,139.048,81.183,326.0,0.025,,,0.0,,,,0.0,,142.511,67.042,376.0,0.047,139.048,81.183,326.0,0.025
522.0,5220.0,140.907,160.575,704.0,0.037,,,0.0,,140.907,160.575,704.0,0.037,142.540,67.086,376.0,0.053,139.031,81.191,327.0,0.019,,,0.0,,,,0.0,,142.540,67.086,376.0,0.053,139.031,81.191,327.0,0.019
523.0,5230.0,140.910,160.497,704.0,0.078,,,0.0,,140.910,160.497,704.0,0.078,142.540,67.086,376.0,0.000,139.042,81.175,328.0,0.019,,,0.0,,,,0.0,,142.540,67.086,376.0,0.000,139.042,81.175,328.0,0.019
524.0,5240.0,140.916,160.689,705.0,0.193,,,0.0,,140.916,160.689,705.0,0.193,142.556,67.156,377.0,0.071,139.027,81.177,327.0,0.015,,,0.0,,,,0.0,,142.556,67.156,377.0,0.071,139.027,81.177,327.0,0.015
525.0,5250.0,140.925,160.826,706.0,0.137,,,0.0,,140.925,160.826,706.0,0.137,142.579,67.190,378.0,0.041,139.013,81.191,327.0,0.019,,,0.0,,,,0.0,,142.579,67.190,378.0,0.041,139.013,81.191,327.0,0.019
526.0,5260.0,140.899,160.680,707.0,0.148,,,0.0,,140.899,160.680,707.0,0.148,142.547,67.166,378.0,0.040,139.001,81.150,328.0,0.042,,,0.0,,,,0.0,,142.547,67.166,378.0,0.040,139.001,81.150,328.0,0.042
527.0,5270.0,140.910,160.752,707.0,0.073,,,0.0,,140.910,160.752,707.0,0.073,142.546,67.132,379.0,0.034,139.021,81.172,328.0,0.029,,,0.0,,,,0.0,,142.546,67.132,379.0,0.034,139.021,81.172,328.0,0.029
528.0,5280.0,140.915,160.834,707.0,0.083,,,0.0,,140.915,160.834,707.0,0.083,142.547,67.117,379.0,0.015,139.029,81.201,328.0,0.030,,,0.0,,,,0.0,,142.547,67.117,379.0,0.015,139.029,81.201,328.0,0.030
529.0,5290.0,140.900,160.981,707.0,0.147,,,0.0,,140.900,160.981,707.0,0.147,142.517,67.082,380.0,0.045,139.021,81.195,327.0,0.010,,,0.0,,,,0.0,,142.517,67.082,380.0,0.045,139.021,81.195,327.0,0.010
530.0,5300.0,140.898,161.266,705.0,0.286,,,0.0,,140.898,161.266,705.0,0.286,142.526,67.073,380.0,0.013,138.992,81.251,325.0,0.063,,,0.0,,,,0.0,,142.526,67.073,380.0,0.013,138.992,81.251,325.0,0.063
531.0,5310.0,140.856,161.400,705.0,0.140,,,0.0,,140.856,161.400,705.0,0.140,142.555,67.083,381.0,0.030,138.859,81.182,324.0,0.150,,,0.0,,,,0.0,,142.555,67.083,381.0,0.030,138.859,81.182,324.0,0.150
532.0,5320.0,140.853,161.607,705.0,0.206,,,0.0,,140.853,161.607,705.0,0.206,142.561,67.098,382.0,0.016,138.835,81.203,323.0,0.032,,,0.0,,,,0.0,,142.561,67.098,382.0,0.016,138.835,81.203,323.0,0.032
533.0,5330.0,140.868,162.203,702.0,0.596,,,0.0,,140.868,162.203,702.0,0.596,142.563,67.152,383.0,0.053,138.836,81.298,319.0,0.095,,,0.0,,,,0.0,,142.563,67.152,383.0,0.053,138.836,81.298,319.0,0.095
534.0,5340.0,140.804,162.713,700.0,0.514,,,0.0,,140.804,162.713,700.0,0.514,142.480,67.086,384.0,0.106,138.767,81.324,316.0,0.074,,,0.0,,,,0.0,,142.480,67.086,384.0,0.106,138.767,81.324,316.0,0.074
535.0,5350.0,140.758,162.946,696.0,0.237,,,0.0,,140.758,162.946,696.0,0.237,142.420,66.890,383.0,0.205,138.718,81.327,312.0,0.049,,,0.0,,,,0.0,,142.420,66.890,383.0,0.205,138.718,81.327,312.0,0.049
536.0,5360.0,140.686,163.099,696.0,0.169,,,0.0,,140.686,163.099,696.0,0.169,142.382,66.851,384.0,0.054,138.595,81.345,312.0,0.124,,,0.0,,,,0.0,,142.382,66.851,384.0,0.054,138.595,81.345,312.0,0.124
537.0,5370.0,140.594,163.237,698.0,0.166,,,0.0,,140.594,163.237,698.0,0.166,142.320,66.889,386.0,0.073,138.456,81.223,312.0,0.185,,,0.0,,,,0.0,,142.320,66.889,386.0,0.073,138.456,81.223,312.0,0.185
538.0,5380.0,140.583,163.308,698.0,0.072,,,0.0,,140.583,163.308,698.0,0.072,142.304,66.909,387.0,0.025,138.447,81.225,312.0,0.009,,,0.0,,,,0.0,,142.304,66.909,387.0,0.025,138.447,81.225,312.0,0.009
539.0,5390.0,140.557,163.442,698.0,0.136,,,0.0,,140.557,163.442,698.0,0.136,142.271,66.888,387.0,0.039,138.422,81.221,311.0,0.025,,,0.0,,,,0.0,,142.271,66.888,387.0,0.039,138.422,81.221,311.0,0.025
540.0,5400.0,140.540,163.681,701.0,0.239,,,0.0,,140.540,163.681,701.0,0.239,142.233,66.910,390.0,0.044,138.419,81.233,311.0,0.013,,,0.0,,,,0.0,,142.233,66.910,390.0,0.044,138.419,81.233,311.0,0.013
541.0,5410.0,140.473,163.550,702.0,0.147,,,0.0,,140.473,163.550,702.0,0.147,142.158,66.839,390.0,0.104,138.366,81.213,312.0,0.057,,,0.0,,,,0.0,,142.158,66.839,390.0,0.104,138.366,81.213,312.0,0.057
542.0,5420.0,140.462,163.536,703.0,0.018,,,0.0,,140.462,163.536,703.0,0.018,142.163,66.821,391.0,0.018,138.336,81.209,313.0,0.030,,,0.0,,,,0.0,,142.163,66.821,391.0,0.018,138.336,81.209,313.0,0.030
543.0,5430.0,140.431,162.844,708.0,0.692,,,0.0,,140.431,162.844,708.0,0.692,142.159,66.830,391.0,0.010,138.306,81.004,318.0,0.207,,,0.0,,,,0.0,,142.159,66.830,391.0,0.010,138.306,81.004,318.0,0.207
544.0,5440.0,140.426,162.671,709.0,0.173,,,0.0,,140.426,162.671,709.0,0.173,142.170,66.838,390.0,0.014,138.289,80.955,319.0,0.051,,,0.0,,,,0.0,,142.170,66.838,390.0,0.014,138.289,80.955,319.0,0.051
545.0,5450.0,140.423,162.527,711.0,0.144,,,0.0,,140.423,162.527,711.0,0.144,142.177,66.805,391.0,0.034,138.282,80.911,320.0,0.045,,,0.0,,,,0.0,,142.177,66.805,391.0,0.034,138.282,80.911,320.0,0.045
546.0,5460.0,140.380,162.343,712.0,0.188,,,0.0,,140.380,162.343,712.0,0.188,142.127,66.740,391.0,0.082,138.256,80.913,321.0,0.026,,,0.0,,,,0.0,,142.127,66.740,391.0,0.082,138.256,80.913,321.0,0.026
547.0,5470.0,140.381,162.319,714.0,0.025,,,0.0,,140.381,162.319,714.0,0.025,142.142,66.791,391.0,0.053,138.244,80.939,322.0,0.029,,,0.0,,,,0.0,,142.142,66.791,391.0,0.053,138.244,80.939,322.0,0.029
548.0,5480.0,140.331,162.105,713.0,0.220,,,0.0,,140.331,162.105,713.0,0.220,142.059,67.030,389.0,0.253,138.252,80.903,323.0,0.037,,,0.0,,,,0.0,,142.059,67.030,389.0,0.253,138.252,80.903,323.0,0.037
549.0,5490.0,140.349,161.729,717.0,0.376,,,0.0,,140.349,161.729,717.0,0.376,142.063,66.938,390.0,0.092,138.302,80.822,327.0,0.096,,,0.0,,,,0.0,,142.063,66.938,390.0,0.092,138.302,80.822,327.0,0.096
550.0,5500.0,140.301,161.428,718.0,0.306,,,0.0,,140.301,161.428,718.0,0.306,142.003,66.950,389.0,0.062,138.285,80.785,329.0,0.040,,,0.0,,,,0.0,,142.003,66.950,389.0,0.062,138.285,80.785,329.0,0.040
551.0,5510.0,140.264,161.173,719.0,0.257,,,0.0,,140.264,161.173,719.0,0.257,141.975,67.037,388.0,0.091,138.252,80.742,330.0,0.054,,,0.0,,,,0.0,,141.975,67.037,388.0,0.091,138.252,80.742,330.0,0.054
552.0,5520.0,140.233,160.773,722.0,0.402,,,0.0,,140.233,160.773,722.0,0.402,141.926,67.051,388.0,0.051,138.264,80.719,334.0,0.026,,,0.0,,,,0.0,,141.926,67.051,388.0,0.051,138.264,80.719,334.0,0.026
553.0,5530.0,140.233,160.311,726.0,0.462,,,0.0,,140.233,160.311,726.0,0.462,141.934,67.011,388.0,0.041,138.277,80.614,338.0,0.105,,,0.0,,,,0.0,,141.934,67.011,388.0,0.041,138.277,80.614,338.0,0.105
554.0,5540.0,140.232,160.113,729.0,0.198,,,0.0,,140.232,160.113,729.0,0.198,141.934,66.908,389.0,0.103,138.282,80.624,340.0,0.011,,,0.0,,,,0.0,,141.934,66.908,389.0,0.103,138.282,80.624,340.0,0.011
555.0,5550.0,140.151,159.397,730.0,0.721,,,0.0,,140.151,159.397,730.0,0.721,141.796,66.917,386.0,0.139,138.304,80.658,344.0,0.041,,,0.0,,,,0.0,,141.796,66.917,386.0,0.139,138.304,80.658,344.0,0.041
556.0,5560.0,140.068,158.830,731.0,0.573,,,0.0,,140.068,158.830,731.0,0.573,141.726,66.845,384.0,0.100,138.231,80.623,347.0,0.080,,,0.0,,,,0.0,,141.726,66.845,384.0,0.100,138.231,80.623,347.0,0.080
557.0,5570.0,139.988,158.523,732.0,0.317,,,0.0,,139.988,158.523,732.0,0.317,141.616,66.845,383.0,0.110,138.200,80.634,349.0,0.034,,,0.0,,,,0.0,,141.616,66.845,383.0,0.110,138.200,80.634,349.0,0.034
558.0,5580.0,139.856,157.828,732.0,0.708,,,0.0,,139.856,157.828,732.0,0.708,141.443,66.704,380.0,0.223,138.140,80.580,352.0,0.081,,,0.0,,,,0.0,,141.443,66.704,380.0,0.223,138.140,80.580,352.0,0.081
559.0,5590.0,139.663,157.365,735.0,0.501,,,0.0,,139.663,157.365,735.0,0.501,141.205,66.624,380.0,0.252,138.016,80.592,355.0,0.125,,,0.0,,,,0.0,,141.205,66.624,380.0,0.252,138.016,80.592,355.0,0.125
560.0,5600.0,139.401,156.580,733.0,0.828,,,0.0,,139.401,156.580,733.0,0.828,140.799,66.392,375.0,0.467,137.935,80.643,358.0,0.096,,,0.0,,,,0.0,,140.799,66.392,375.0,0.467,137.935,80.643,358.0,0.096
561.0,5610.0,139.216,156.195,732.0,0.427,,,0.0,,139.216,156.195,732.0,0.427,140.547,66.381,373.0,0.252,137.834,80.689,359.0,0.111,,,0.0,,,,0.0,,140.547,66.381,373.0,0.252,137.834,80.689,359.0,0.111
562.0,5620.0,138.990,155.839,730.0,0.422,,,0.0,,138.990,155.839,730.0,0.422,140.228,66.561,369.0,0.367,137.720,80.702,360.0,0.114,,,0.0,,,,0.0,,140.228,66.561,369.0,0.367,137.720,80.702,360.0,0.114
563.0,5630.0,138.644,155.513,726.0,0.475,,,0.0,,138.644,155.513,726.0,0.475,139.709,66.453,366.0,0.530,137.575,80.889,360.0,0.237,,,0.0,,,,0.0,,139.709,66.453,366.0,0.530,137.575,80.889,360.0,0.237
564.0,5640.0,138.179,154.216,716.0,1.378,,,0.0,,138.179,154.216,716.0,1.378,138.932,66.694,354.0,0.813,137.455,80.912,362.0,0.122,,,0.0,,,,0.0,,138.932,66.694,354.0,0.813,137.455,80.912,362.0,0.122
565.0,5650.0,137.467,152.820,707.0,1.567,,,0.0,,137.467,152.820,707.0,1.567,137.703,66.746,342.0,1.230,137.259,81.226,365.0,0.370,,,0.0,,,,0.0,,137.703,66.746,342.0,1.230,137.259,81.226,365.0,0.370
566.0,5660.0,136.708,151.351,700.0,1.653,,,0.0,,136.708,151.351,700.0,1.653,136.353,66.764,331.0,1.350,137.049,81.478,369.0,0.328,,,0.0,,,,0.0,,136.353,66.764,331.0,1.350,137.049,81.478,369.0,0.328
567.0,5670.0,136.007,149.955,697.0,1.563,,,0.0,,136.007,149.955,697.0,1.563,135.137,66.818,322.0,1.217,136.789,81.840,375.0,0.446,,,0.0,,,,0.0,,135.137,66.818,322.0,1.217,136.789,81.840,375.0,0.446
568.0,5680.0,135.221,148.684,694.0,1.494,,,0.0,,135.221,148.684,694.0,1.494,133.810,66.612,313.0,1.344,136.426,82.427,380.0,0.690,,,0.0,,,,0.0,,133.810,66.612,313.0,1.344,136.426,82.427,380.0,0.690
569.0,5690.0,134.397,147.415,692.0,1.513,,,0.0,,134.397,147.415,692.0,1.513,132.308,65.967,306.0,1.634,136.097,83.010,385.0,0.670,,,0.0,,,,0.0,,132.308,65.967,306.0,1.634,136.097,83.010,385.0,0.670
570.0,5700.0,134.085,147.953,709.0,0.621,,,0.0,,134.085,147.953,709.0,0.621,132.174,64.916,316.0,1.060,135.667,83.914,392.0,1.001,,,0.0,,,,0.0,,132.174,64.916,316.0,1.060,135.667,83.914,392.0,1.001
571.0,5710.0,133.412,147.062,710.0,1.116,,,0.0,,133.412,147.062,710.0,1.116,131.066,64.292,311.0,1.271,135.321,84.479,397.0,0.662,,,0.0,,,,0.0,,131.066,64.292,311.0,1.271,135.321,84.479,397.0,0.662
572.0,5720.0,132.979,146.379,716.0,0.809,,,0.0,,132.979,146.379,716.0,0.809,130.269,63.641,311.0,1.030,135.126,84.855,404.0,0.424,,,0.0,,,,0.0,,130.269,63.641,311.0,1.030,135.126,84.855,404.0,0.424
573.0,5730.0,132.679,146.345,716.0,0.302,,,0.0,,132.679,146.345,716.0,0.302,129.825,63.100,311.0,0.700,134.951,85.182,404.0,0.371,,,0.0,,,,0.0,,129.825,63.100,311.0,0.700,134.951,85.182,404.0,0.371
574.0,5740.0,132.586,146.228,718.0,0.150,,,0.0,,132.586,146.228,718.0,0.150,129.708,62.817,311.0,0.306,134.864,85.345,405.0,0.185,,,0.0,,,,0.0,,129.708,62.817,311.0,0.306,134.864,85.345,405.0,0.185
575.0,5750.0,132.478,146.641,719.0,0.427,,,0.0,,132.478,146.641,719.0,0.427,129.576,62.472,315.0,0.370,134.809,85.416,403.0,0.090,,,0.0,,,,0.0,,129.576,62.472,315.0,0.370,134.809,85.416,403.0,0.090
576.0,5760.0,132.642,147.473,724.0,0.848,,,0.0,,132.642,147.473,724.0,0.848,129.982,62.745,321.0,0.489,134.829,85.383,402.0,0.039,,,0.0,,,,0.0,,129.982,62.745,321.0,0.489,134.829,85.383,402.0,0.039
577.0,5770.0,132.771,147.486,723.0,0.129,,,0.0,,132.771,147.486,723.0,0.129,130.111,62.358,322.0,0.408,134.982,85.106,400.0,0.317,,,0.0,,,,0.0,,130.111,62.358,322.0,0.408,134.982,85.106,400.0,0.317
578.0,5780.0,132.929,148.310,725.0,0.839,,,0.0,,132.929,148.310,725.0,0.839,130.440,62.247,328.0,0.347,135.062,84.887,396.0,0.233,,,0.0,,,,0.0,,130.440,62.247,328.0,0.347,135.062,84.887,396.0,0.233
579.0,5790.0,133.195,148.827,727.0,0.582,,,0.0,,133.195,148.827,727.0,0.582,130.904,62.255,332.0,0.464,135.191,84.589,393.0,0.325,,,0.0,,,,0.0,,130.904,62.255,332.0,0.464,135.191,84.589,393.0,0.325
580.0,5800.0,133.461,149.223,727.0,0.477,,,0.0,,133.461,149.223,727.0,0.477,131.366,62.413,335.0,0.488,135.327,84.289,391.0,0.330,,,0.0,,,,0.0,,131.366,62.413,335.0,0.488,135.327,84.289,391.0,0.330
581.0,5810.0,133.717,149.785,727.0,0.617,,,0.0,,133.717,149.785,727.0,0.617,131.745,62.441,339.0,0.380,135.492,83.952,388.0,0.375,,,0.0,,,,0.0,,131.745,62.441,339.0,0.380,135.492,83.952,388.0,0.375
582.0,5820.0,133.961,149.863,729.0,0.257,,,0.0,,133.961,149.863,729.0,0.257,132.108,62.523,341.0,0.372,135.642,83.623,387.0,0.362,,,0.0,,,,0.0,,132.108,62.523,341.0,0.372,135.642,83.623,387.0,0.362
583.0,5830.0,134.285,149.942,739.0,0.334,,,0.0,,134.285,149.942,739.0,0.334,132.568,62.644,347.0,0.475,135.864,83.224,392.0,0.456,,,0.0,,,,0.0,,132.568,62.644,347.0,0.475,135.864,83.224,392.0,0.456
584.0,5840.0,134.478,150.116,744.0,0.260,,,0.0,,134.478,150.116,744.0,0.260,132.830,62.744,351.0,0.281,135.999,83.029,393.0,0.237,,,0.0,,,,0.0,,132.830,62.744,351.0,0.281,135.999,83.029,393.0,0.237
585.0,5850.0,134.808,151.558,753.0,1.479,,,0.0,,134.808,151.558,753.0,1.479,133.445,63.505,361.0,0.979,136.105,82.880,392.0,0.183,,,0.0,,,,0.0,,133.445,63.505,361.0,0.979,136.105,82.880,392.0,0.183
586.0,5860.0,134.921,152.364,759.0,0.814,,,0.0,,134.921,152.364,759.0,0.814,133.700,63.853,367.0,0.431,136.108,82.817,391.0,0.062,,,0.0,,,,0.0,,133.700,63.853,367.0,0.431,136.108,82.817,391.0,0.062
587.0,5870.0,135.008,152.733,766.0,0.379,,,0.0,,135.008,152.733,766.0,0.379,133.874,64.141,372.0,0.337,136.121,82.767,393.0,0.052,,,0.0,,,,0.0,,133.874,64.141,372.0,0.337,136.121,82.767,393.0,0.052
588.0,5880.0,135.048,152.908,769.0,0.180,,,0.0,,135.048,152.908,769.0,0.180,133.929,64.226,374.0,0.101,136.150,82.784,394.0,0.034,,,0.0,,,,0.0,,133.929,64.226,374.0,0.101,136.150,82.784,394.0,0.034
589.0,5890.0,134.980,153.389,766.0,0.486,,,0.0,,134.980,153.389,766.0,0.486,133.885,64.220,375.0,0.044,136.080,83.030,391.0,0.255,,,0.0,,,,0.0,,133.885,64.220,375.0,0.044,136.080,83.030,391.0,0.255
590.0,5900.0,134.772,153.710,765.0,0.382,,,0.0,,134.772,153.710,765.0,0.382,133.667,64.069,375.0,0.265,135.893,83.278,389.0,0.312,,,0.0,,,,0.0,,133.667,64.069,375.0,0.265,135.893,83.278,389.0,0.312
591.0,5910.0,134.452,154.792,753.0,1.128,,,0.0,,134.452,154.792,753.0,1.128,133.286,63.943,374.0,0.401,135.657,83.867,378.0,0.634,,,0.0,,,,0.0,,133.286,63.943,374.0,0.401,135.657,83.867,378.0,0.634
592.0,5920.0,133.796,155.755,744.0,1.165,,,0.0,,133.796,155.755,744.0,1.165,132.454,63.829,372.0,0.840,135.218,84.742,370.0,0.978,,,0.0,,,,0.0,,132.454,63.829,372.0,0.840,135.218,84.742,370.0,0.978
593.0,5930.0,132.767,156.866,719.0,1.515,,,0.0,,132.767,156.866,719.0,1.515,131.085,63.483,363.0,1.412,134.560,86.086,355.0,1.497,,,0.0,,,,0.0,,131.085,63.483,363.0,1.412,134.560,86.086,355.0,1.497
594.0,5940.0,131.373,158.162,696.0,1.903,,,0.0,,131.373,158.162,696.0,1.903,129.408,63.151,354.0,1.710,133.499,88.217,342.0,2.380,,,0.0,,,,0.0,,129.408,63.151,354.0,1.710,133.499,88.217,342.0,2.380
