Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
197.0,1970.0,356.262,161.980,1156.0,0.619,112.422,161.980,1156.0,0.619,,,0.0,,363.618,55.972,569.0,0.043,348.916,106.540,581.0,0.469,105.076,106.540,581.0,0.469,119.778,55.972,569.0,0.043,,,0.0,,,,0.0,
198.0,1980.0,356.113,161.557,1160.0,0.449,112.273,161.557,1160.0,0.449,,,0.0,,363.440,56.157,568.0,0.257,348.900,106.322,588.0,0.219,105.060,106.322,588.0,0.219,119.600,56.157,568.0,0.257,,,0.0,,,,0.0,
199.0,1990.0,356.062,160.869,1172.0,0.690,112.222,160.869,1172.0,0.690,,,0.0,,363.561,55.955,569.0,0.235,348.785,105.958,597.0,0.382,104.945,105.958,597.0,0.382,119.721,55.955,569.0,0.235,,,0.0,,,,0.0,
200.0,2000.0,356.043,160.179,1181.0,0.690,112.203,160.179,1181.0,0.690,,,0.0,,363.719,55.787,569.0,0.231,348.705,105.554,607.0,0.411,104.865,105.554,607.0,0.411,119.879,55.787,569.0,0.231,,,0.0,,,,0.0,
201.0,2010.0,356.047,159.390,1191.0,0.789,112.207,159.390,1191.0,0.789,,,0.0,,363.929,55.521,569.0,0.339,348.654,105.277,617.0,0.282,104.814,105.277,617.0,0.282,120.089,55.521,569.0,0.339,,,0.0,,,,0.0,
202.0,2020.0,356.020,158.860,1205.0,0.530,112.180,158.860,1205.0,0.530,,,0.0,,364.070,55.450,572.0,0.158,348.564,104.975,628.0,0.316,104.724,104.975,628.0,0.316,120.230,55.450,572.0,0.158,,,0.0,,,,0.0,
203.0,2030.0,356.022,157.945,1213.0,0.915,112.182,157.945,1213.0,0.915,,,0.0,,364.304,55.203,568.0,0.340,348.530,104.749,640.0,0.228,104.690,104.749,640.0,0.228,120.464,55.203,568.0,0.340,,,0.0,,,,0.0,
204.0,2040.0,356.048,157.226,1218.0,0.720,112.208,157.226,1218.0,0.720,,,0.0,,364.526,54.832,565.0,0.432,348.523,104.666,648.0,0.083,104.683,104.666,648.0,0.083,120.686,54.832,565.0,0.432,,,0.0,,,,0.0,
205.0,2050.0,356.223,156.259,1222.0,0.982,112.383,156.259,1222.0,0.982,,,0.0,,364.990,54.244,560.0,0.749,348.634,104.608,657.0,0.125,104.794,104.608,657.0,0.125,121.150,54.244,560.0,0.749,,,0.0,,,,0.0,
206.0,2060.0,356.478,155.505,1220.0,0.796,112.638,155.505,1220.0,0.796,,,0.0,,365.551,53.765,553.0,0.738,348.774,104.587,662.0,0.142,104.934,104.587,662.0,0.142,121.711,53.765,553.0,0.738,,,0.0,,,,0.0,
207.0,2070.0,356.830,154.694,1216.0,0.885,112.990,154.694,1216.0,0.885,,,0.0,,366.422,52.897,546.0,1.229,348.820,104.723,665.0,0.143,104.980,104.723,665.0,0.143,122.582,52.897,546.0,1.229,,,0.0,,,,0.0,
208.0,2080.0,357.172,153.925,1213.0,0.841,113.332,153.925,1213.0,0.841,,,0.0,,367.174,52.295,538.0,0.964,348.991,104.774,669.0,0.179,105.151,104.774,669.0,0.179,123.334,52.295,538.0,0.964,,,0.0,,,,0.0,
209.0,2090.0,357.528,153.124,1209.0,0.877,113.688,153.124,1209.0,0.877,,,0.0,,368.014,51.560,531.0,1.116,349.115,104.863,672.0,0.153,105.275,104.863,672.0,0.153,124.174,51.560,531.0,1.116,,,0.0,,,,0.0,
210.0,2100.0,357.878,152.371,1207.0,0.831,114.038,152.371,1207.0,0.831,,,0.0,,368.717,50.689,524.0,1.120,349.372,105.105,677.0,0.353,105.532,105.105,677.0,0.353,124.877,50.689,524.0,1.120,,,0.0,,,,0.0,
211.0,2110.0,358.204,151.832,1201.0,0.629,114.364,151.832,1201.0,0.629,,,0.0,,369.401,50.055,518.0,0.932,349.537,105.279,678.0,0.240,105.697,105.279,678.0,0.240,125.561,50.055,518.0,0.932,,,0.0,,,,0.0,
212.0,2120.0,358.528,151.232,1201.0,0.682,114.688,151.232,1201.0,0.682,,,0.0,,370.056,49.372,513.0,0.947,349.736,105.441,682.0,0.256,105.896,105.441,682.0,0.256,126.216,49.372,513.0,0.947,,,0.0,,,,0.0,
213.0,2130.0,358.672,150.811,1199.0,0.445,114.832,150.811,1199.0,0.445,,,0.0,,370.374,48.954,509.0,0.526,349.843,105.498,684.0,0.122,106.003,105.498,684.0,0.122,126.534,48.954,509.0,0.526,,,0.0,,,,0.0,
214.0,2140.0,358.897,150.505,1197.0,0.380,115.057,150.505,1197.0,0.380,,,0.0,,370.778,48.463,507.0,0.636,349.988,105.599,685.0,0.177,106.148,105.599,685.0,0.177,126.938,48.463,507.0,0.636,,,0.0,,,,0.0,
215.0,2150.0,359.023,150.087,1196.0,0.437,115.183,150.087,1196.0,0.437,,,0.0,,371.035,47.913,503.0,0.606,350.094,105.673,687.0,0.130,106.254,105.673,687.0,0.130,127.195,47.913,503.0,0.606,,,0.0,,,,0.0,
216.0,2160.0,359.128,149.752,1192.0,0.350,115.288,149.752,1192.0,0.350,,,0.0,,371.284,47.451,500.0,0.525,350.151,105.701,686.0,0.063,106.311,105.701,686.0,0.063,127.444,47.451,500.0,0.525,,,0.0,,,,0.0,
217.0,2170.0,359.129,149.731,1193.0,0.022,115.289,149.731,1193.0,0.022,,,0.0,,371.226,47.404,500.0,0.075,350.206,105.745,687.0,0.071,106.366,105.745,687.0,0.071,127.386,47.404,500.0,0.075,,,0.0,,,,0.0,
218.0,2180.0,359.149,149.632,1195.0,0.100,115.309,149.632,1195.0,0.100,,,0.0,,371.286,47.293,500.0,0.126,350.211,105.729,688.0,0.017,106.371,105.729,688.0,0.017,127.446,47.293,500.0,0.126,,,0.0,,,,0.0,
219.0,2190.0,359.144,149.495,1196.0,0.137,115.304,149.495,1196.0,0.137,,,0.0,,371.329,47.160,500.0,0.140,350.191,105.684,690.0,0.049,106.351,105.684,690.0,0.049,127.489,47.160,500.0,0.140,,,0.0,,,,0.0,
220.0,2200.0,359.175,149.144,1195.0,0.352,115.335,149.144,1195.0,0.352,,,0.0,,371.441,46.860,498.0,0.321,350.224,105.606,691.0,0.084,106.384,105.606,691.0,0.084,127.601,46.860,498.0,0.321,,,0.0,,,,0.0,
221.0,2210.0,359.207,148.930,1194.0,0.216,115.367,148.930,1194.0,0.216,,,0.0,,371.532,46.620,496.0,0.256,350.235,105.574,691.0,0.035,106.395,105.574,691.0,0.035,127.692,46.620,496.0,0.256,,,0.0,,,,0.0,
222.0,2220.0,359.237,148.840,1190.0,0.095,115.397,148.840,1190.0,0.095,,,0.0,,371.596,46.523,493.0,0.117,350.255,105.555,689.0,0.027,106.415,105.555,689.0,0.027,127.756,46.523,493.0,0.117,,,0.0,,,,0.0,
223.0,2230.0,359.269,148.576,1193.0,0.266,115.429,148.576,1193.0,0.266,,,0.0,,371.716,46.334,492.0,0.224,350.301,105.584,694.0,0.055,106.461,105.584,694.0,0.055,127.876,46.334,492.0,0.224,,,0.0,,,,0.0,
224.0,2240.0,359.303,148.256,1196.0,0.322,115.463,148.256,1196.0,0.322,,,0.0,,371.804,46.215,491.0,0.148,350.381,105.543,698.0,0.090,106.541,105.543,698.0,0.090,127.964,46.215,491.0,0.148,,,0.0,,,,0.0,
225.0,2250.0,359.313,147.836,1196.0,0.420,115.473,147.836,1196.0,0.420,,,0.0,,371.945,45.960,487.0,0.292,350.409,105.528,702.0,0.031,106.569,105.528,702.0,0.031,128.105,45.960,487.0,0.292,,,0.0,,,,0.0,
226.0,2260.0,359.309,147.603,1197.0,0.233,115.469,147.603,1197.0,0.233,,,0.0,,371.996,45.793,486.0,0.174,350.429,105.537,704.0,0.022,106.589,105.537,704.0,0.022,128.156,45.793,486.0,0.174,,,0.0,,,,0.0,
227.0,2270.0,359.250,147.218,1200.0,0.389,115.410,147.218,1200.0,0.389,,,0.0,,372.029,45.692,484.0,0.106,350.412,105.460,710.0,0.080,106.572,105.460,710.0,0.080,128.189,45.692,484.0,0.106,,,0.0,,,,0.0,
228.0,2280.0,359.245,147.082,1203.0,0.137,115.405,147.082,1203.0,0.137,,,0.0,,372.061,45.638,484.0,0.063,350.412,105.410,712.0,0.050,106.572,105.410,712.0,0.050,128.221,45.638,484.0,0.063,,,0.0,,,,0.0,
229.0,2290.0,359.131,146.775,1207.0,0.327,115.291,146.775,1207.0,0.327,,,0.0,,371.987,45.634,483.0,0.074,350.354,105.294,718.0,0.129,106.514,105.294,718.0,0.129,128.147,45.634,483.0,0.074,,,0.0,,,,0.0,
230.0,2300.0,359.037,146.712,1210.0,0.113,115.197,146.712,1210.0,0.113,,,0.0,,371.837,45.701,483.0,0.164,350.311,105.189,720.0,0.113,106.471,105.189,720.0,0.113,127.997,45.701,483.0,0.164,,,0.0,,,,0.0,
231.0,2310.0,358.947,146.637,1214.0,0.116,115.107,146.637,1214.0,0.116,,,0.0,,371.643,45.750,484.0,0.201,350.317,105.146,723.0,0.044,106.477,105.146,723.0,0.044,127.803,45.750,484.0,0.201,,,0.0,,,,0.0,
232.0,2320.0,358.711,146.385,1218.0,0.346,114.871,146.385,1218.0,0.346,,,0.0,,371.392,45.869,484.0,0.278,350.163,104.971,728.0,0.233,106.323,104.971,728.0,0.233,127.552,45.869,484.0,0.278,,,0.0,,,,0.0,
233.0,2330.0,358.516,146.219,1226.0,0.256,114.676,146.219,1226.0,0.256,,,0.0,,371.160,45.950,485.0,0.245,350.032,104.837,734.0,0.188,106.192,104.837,734.0,0.188,127.320,45.950,485.0,0.245,,,0.0,,,,0.0,
234.0,2340.0,358.367,145.859,1230.0,0.389,114.527,145.859,1230.0,0.389,,,0.0,,370.999,45.920,485.0,0.164,349.962,104.620,739.0,0.229,106.122,104.620,739.0,0.229,127.159,45.920,485.0,0.164,,,0.0,,,,0.0,
235.0,2350.0,358.246,145.457,1235.0,0.420,114.406,145.457,1235.0,0.420,,,0.0,,370.905,45.981,483.0,0.113,349.933,104.455,746.0,0.167,106.093,104.455,746.0,0.167,127.065,45.981,483.0,0.113,,,0.0,,,,0.0,
236.0,2360.0,358.131,145.185,1233.0,0.295,114.291,145.185,1233.0,0.295,,,0.0,,370.781,45.953,480.0,0.127,349.903,104.408,748.0,0.056,106.063,104.408,748.0,0.056,126.941,45.953,480.0,0.127,,,0.0,,,,0.0,
237.0,2370.0,358.065,144.760,1237.0,0.431,114.225,144.760,1237.0,0.431,,,0.0,,370.807,45.823,478.0,0.133,349.874,104.253,753.0,0.158,106.034,104.253,753.0,0.158,126.967,45.823,478.0,0.133,,,0.0,,,,0.0,
238.0,2380.0,357.986,144.163,1237.0,0.602,114.146,144.163,1237.0,0.602,,,0.0,,370.860,45.656,473.0,0.175,349.854,104.092,759.0,0.162,106.014,104.092,759.0,0.162,127.020,45.656,473.0,0.175,,,0.0,,,,0.0,
239.0,2390.0,357.933,143.686,1240.0,0.480,114.093,143.686,1240.0,0.480,,,0.0,,370.988,45.549,470.0,0.167,349.789,103.883,764.0,0.219,105.949,103.883,764.0,0.219,127.148,45.549,470.0,0.167,,,0.0,,,,0.0,
240.0,2400.0,357.779,143.051,1242.0,0.654,113.939,143.051,1242.0,0.654,,,0.0,,371.016,45.525,465.0,0.037,349.682,103.657,771.0,0.251,105.842,103.657,771.0,0.251,127.176,45.525,465.0,0.037,,,0.0,,,,0.0,
241.0,2410.0,357.618,142.339,1246.0,0.730,113.778,142.339,1246.0,0.730,,,0.0,,370.976,45.471,460.0,0.067,349.605,103.337,779.0,0.329,105.765,103.337,779.0,0.329,127.136,45.471,460.0,0.067,,,0.0,,,,0.0,
242.0,2420.0,357.360,141.510,1249.0,0.868,113.520,141.510,1249.0,0.868,,,0.0,,370.791,45.463,454.0,0.185,349.514,103.056,789.0,0.295,105.674,103.056,789.0,0.295,126.951,45.463,454.0,0.185,,,0.0,,,,0.0,
243.0,2430.0,357.029,140.817,1252.0,0.768,113.189,140.817,1252.0,0.768,,,0.0,,370.642,45.472,450.0,0.149,349.233,102.683,797.0,0.466,105.393,102.683,797.0,0.466,126.802,45.472,450.0,0.149,,,0.0,,,,0.0,
244.0,2440.0,356.627,139.825,1261.0,1.070,112.787,139.825,1261.0,1.070,,,0.0,,370.298,45.682,444.0,0.403,349.024,102.150,811.0,0.573,105.184,102.150,811.0,0.573,126.458,45.682,444.0,0.403,,,0.0,,,,0.0,
245.0,2450.0,356.208,139.032,1267.0,0.897,112.368,139.032,1267.0,0.897,,,0.0,,369.978,46.019,439.0,0.465,348.750,101.734,822.0,0.498,104.910,101.734,822.0,0.498,126.138,46.019,439.0,0.465,,,0.0,,,,0.0,
246.0,2460.0,355.864,138.549,1273.0,0.593,112.024,138.549,1273.0,0.593,,,0.0,,369.461,46.235,437.0,0.560,348.605,101.418,830.0,0.348,104.765,101.418,830.0,0.348,125.621,46.235,437.0,0.560,,,0.0,,,,0.0,
247.0,2470.0,355.553,138.282,1276.0,0.410,111.713,138.282,1276.0,0.410,,,0.0,,368.979,46.544,436.0,0.573,348.435,101.105,835.0,0.356,104.595,101.105,835.0,0.356,125.139,46.544,436.0,0.573,,,0.0,,,,0.0,
248.0,2480.0,355.207,138.169,1281.0,0.364,111.367,138.169,1281.0,0.364,,,0.0,,368.296,46.967,437.0,0.803,348.292,100.850,839.0,0.293,104.452,100.850,839.0,0.293,124.456,46.967,437.0,0.803,,,0.0,,,,0.0,
249.0,2490.0,354.874,138.234,1284.0,0.339,111.034,138.234,1284.0,0.339,,,0.0,,367.560,47.383,440.0,0.845,348.129,100.507,839.0,0.380,104.289,100.507,839.0,0.380,123.720,47.383,440.0,0.845,,,0.0,,,,0.0,
250.0,2500.0,354.487,138.214,1283.0,0.388,110.647,138.214,1283.0,0.388,,,0.0,,366.726,47.817,440.0,0.941,347.955,100.140,838.0,0.406,104.115,100.140,838.0,0.406,122.886,47.817,440.0,0.941,,,0.0,,,,0.0,
251.0,2510.0,354.116,138.278,1284.0,0.377,110.276,138.278,1284.0,0.377,,,0.0,,365.820,48.235,441.0,0.997,347.847,99.939,838.0,0.228,104.007,99.939,838.0,0.228,121.980,48.235,441.0,0.997,,,0.0,,,,0.0,
252.0,2520.0,353.707,138.318,1286.0,0.411,109.867,138.318,1286.0,0.411,,,0.0,,364.982,48.583,444.0,0.907,347.643,99.565,838.0,0.425,103.803,99.565,838.0,0.425,121.142,48.583,444.0,0.907,,,0.0,,,,0.0,
253.0,2530.0,353.398,138.350,1290.0,0.311,109.558,138.350,1290.0,0.311,,,0.0,,364.284,48.977,446.0,0.802,347.519,99.320,839.0,0.275,103.679,99.320,839.0,0.275,120.444,48.977,446.0,0.802,,,0.0,,,,0.0,
254.0,2540.0,353.070,138.283,1293.0,0.334,109.230,138.283,1293.0,0.334,,,0.0,,363.608,49.340,448.0,0.767,347.382,99.009,841.0,0.341,103.542,99.009,841.0,0.341,119.768,49.340,448.0,0.767,,,0.0,,,,0.0,
255.0,2550.0,352.791,138.012,1293.0,0.389,108.951,138.012,1293.0,0.389,,,0.0,,363.090,49.588,446.0,0.574,347.234,98.583,842.0,0.450,103.394,98.583,842.0,0.450,119.250,49.588,446.0,0.574,,,0.0,,,,0.0,
256.0,2560.0,352.534,138.020,1298.0,0.258,108.694,138.020,1298.0,0.258,,,0.0,,362.532,49.934,449.0,0.657,347.145,98.351,845.0,0.249,103.305,98.351,845.0,0.249,118.692,49.934,449.0,0.657,,,0.0,,,,0.0,
257.0,2570.0,352.318,137.845,1302.0,0.278,108.478,137.845,1302.0,0.278,,,0.0,,362.193,50.140,450.0,0.396,347.003,98.036,848.0,0.345,103.163,98.036,848.0,0.345,118.353,50.140,450.0,0.396,,,0.0,,,,0.0,
258.0,2580.0,352.131,137.720,1308.0,0.225,108.291,137.720,1308.0,0.225,,,0.0,,361.846,50.261,453.0,0.368,346.892,97.727,852.0,0.329,103.052,97.727,852.0,0.329,118.006,50.261,453.0,0.368,,,0.0,,,,0.0,
259.0,2590.0,351.962,137.716,1312.0,0.168,108.122,137.716,1312.0,0.168,,,0.0,,361.511,50.428,454.0,0.374,346.791,97.494,853.0,0.254,102.951,97.494,853.0,0.254,117.671,50.428,454.0,0.374,,,0.0,,,,0.0,
260.0,2600.0,351.872,137.622,1314.0,0.131,108.032,137.622,1314.0,0.131,,,0.0,,361.402,50.463,455.0,0.115,346.715,97.371,855.0,0.144,102.875,97.371,855.0,0.144,117.562,50.463,455.0,0.115,,,0.0,,,,0.0,
261.0,2610.0,351.859,137.668,1313.0,0.048,108.019,137.668,1313.0,0.048,,,0.0,,361.294,50.507,456.0,0.116,346.751,97.349,854.0,0.042,102.911,97.349,854.0,0.042,117.454,50.507,456.0,0.116,,,0.0,,,,0.0,
262.0,2620.0,351.799,137.694,1316.0,0.066,107.959,137.694,1316.0,0.066,,,0.0,,361.154,50.586,457.0,0.160,346.723,97.268,855.0,0.085,102.883,97.268,855.0,0.085,117.314,50.586,457.0,0.160,,,0.0,,,,0.0,
263.0,2630.0,351.751,137.869,1318.0,0.182,107.911,137.869,1318.0,0.182,,,0.0,,361.013,50.718,460.0,0.194,346.693,97.204,855.0,0.071,102.853,97.204,855.0,0.071,117.173,50.718,460.0,0.194,,,0.0,,,,0.0,
264.0,2640.0,351.652,137.865,1323.0,0.099,107.812,137.865,1323.0,0.099,,,0.0,,360.868,50.777,462.0,0.156,346.607,97.102,857.0,0.133,102.767,97.102,857.0,0.133,117.028,50.777,462.0,0.156,,,0.0,,,,0.0,
265.0,2650.0,351.692,138.076,1328.0,0.214,107.852,138.076,1328.0,0.214,,,0.0,,360.986,50.796,467.0,0.119,346.566,97.010,858.0,0.101,102.726,97.010,858.0,0.101,117.146,50.796,467.0,0.119,,,0.0,,,,0.0,
266.0,2660.0,351.725,138.243,1334.0,0.170,107.885,138.243,1334.0,0.170,,,0.0,,361.125,50.745,472.0,0.148,346.483,96.889,859.0,0.146,102.643,96.889,859.0,0.146,117.285,50.745,472.0,0.148,,,0.0,,,,0.0,
267.0,2670.0,351.682,138.374,1337.0,0.138,107.842,138.374,1337.0,0.138,,,0.0,,360.979,50.897,474.0,0.211,346.479,96.862,860.0,0.027,102.639,96.862,860.0,0.027,117.139,50.897,474.0,0.211,,,0.0,,,,0.0,
268.0,2680.0,351.816,138.745,1339.0,0.394,107.976,138.745,1339.0,0.394,,,0.0,,361.174,50.811,479.0,0.213,346.505,96.890,857.0,0.038,102.665,96.890,857.0,0.038,117.334,50.811,479.0,0.213,,,0.0,,,,0.0,
269.0,2690.0,351.844,138.846,1340.0,0.105,108.004,138.846,1340.0,0.105,,,0.0,,361.206,50.798,481.0,0.034,346.510,96.893,856.0,0.006,102.670,96.893,856.0,0.006,117.366,50.798,481.0,0.034,,,0.0,,,,0.0,
270.0,2700.0,351.917,138.921,1342.0,0.105,108.077,138.921,1342.0,0.105,,,0.0,,361.330,50.815,482.0,0.126,346.537,96.925,856.0,0.042,102.697,96.925,856.0,0.042,117.490,50.815,482.0,0.126,,,0.0,,,,0.0,
271.0,2710.0,352.031,138.971,1341.0,0.124,108.191,138.971,1341.0,0.124,,,0.0,,361.538,50.759,482.0,0.215,346.604,97.023,856.0,0.119,102.764,97.023,856.0,0.119,117.698,50.759,482.0,0.215,,,0.0,,,,0.0,
272.0,2720.0,352.256,138.988,1340.0,0.225,108.416,138.988,1340.0,0.225,,,0.0,,361.921,50.579,481.0,0.423,346.755,97.238,856.0,0.263,102.915,97.238,856.0,0.263,118.081,50.579,481.0,0.423,,,0.0,,,,0.0,
273.0,2730.0,352.527,138.823,1339.0,0.318,108.687,138.823,1339.0,0.318,,,0.0,,362.475,50.335,478.0,0.606,346.898,97.414,857.0,0.226,103.058,97.414,857.0,0.226,118.635,50.335,478.0,0.606,,,0.0,,,,0.0,
274.0,2740.0,352.959,138.335,1335.0,0.652,109.119,138.335,1335.0,0.652,,,0.0,,363.525,49.893,470.0,1.139,347.096,97.710,860.0,0.356,103.256,97.710,860.0,0.356,119.685,49.893,470.0,1.139,,,0.0,,,,0.0,
275.0,2750.0,353.419,138.029,1329.0,0.552,109.579,138.029,1329.0,0.552,,,0.0,,364.526,49.336,465.0,1.146,347.325,97.962,860.0,0.341,103.485,97.962,860.0,0.341,120.686,49.336,465.0,1.146,,,0.0,,,,0.0,
276.0,2760.0,353.749,137.580,1323.0,0.557,109.909,137.580,1323.0,0.557,,,0.0,,365.323,48.994,458.0,0.868,347.506,98.092,861.0,0.223,103.666,98.092,861.0,0.223,121.483,48.994,458.0,0.868,,,0.0,,,,0.0,
277.0,2770.0,354.002,137.311,1322.0,0.369,110.162,137.311,1322.0,0.369,,,0.0,,366.034,48.570,456.0,0.828,347.563,98.152,862.0,0.082,103.723,98.152,862.0,0.082,122.194,48.570,456.0,0.828,,,0.0,,,,0.0,
278.0,2780.0,354.176,137.403,1324.0,0.196,110.336,137.403,1324.0,0.196,,,0.0,,366.274,48.428,457.0,0.278,347.682,98.313,863.0,0.200,103.842,98.313,863.0,0.200,122.434,48.428,457.0,0.278,,,0.0,,,,0.0,
279.0,2790.0,354.256,137.291,1324.0,0.138,110.416,137.291,1324.0,0.138,,,0.0,,366.530,48.361,455.0,0.264,347.705,98.381,864.0,0.072,103.865,98.381,864.0,0.072,122.690,48.361,455.0,0.264,,,0.0,,,,0.0,
280.0,2800.0,354.341,137.322,1324.0,0.091,110.501,137.322,1324.0,0.091,,,0.0,,366.660,48.344,455.0,0.131,347.768,98.448,865.0,0.093,103.928,98.448,865.0,0.093,122.820,48.344,455.0,0.131,,,0.0,,,,0.0,
281.0,2810.0,354.421,137.248,1322.0,0.108,110.581,137.248,1322.0,0.108,,,0.0,,366.818,48.290,454.0,0.167,347.812,98.406,863.0,0.061,103.972,98.406,863.0,0.061,122.978,48.290,454.0,0.167,,,0.0,,,,0.0,
282.0,2820.0,354.534,137.283,1321.0,0.119,110.694,137.283,1321.0,0.119,,,0.0,,367.014,48.217,454.0,0.210,347.873,98.471,862.0,0.089,104.033,98.471,862.0,0.089,123.174,48.217,454.0,0.210,,,0.0,,,,0.0,
283.0,2830.0,354.676,137.230,1319.0,0.151,110.836,137.230,1319.0,0.151,,,0.0,,367.299,48.025,452.0,0.343,347.967,98.619,862.0,0.176,104.127,98.619,862.0,0.176,123.459,48.025,452.0,0.343,,,0.0,,,,0.0,
284.0,2840.0,354.882,137.070,1315.0,0.260,111.042,137.070,1315.0,0.260,,,0.0,,367.785,47.842,449.0,0.520,348.085,98.792,862.0,0.209,104.245,98.792,862.0,0.209,123.945,47.842,449.0,0.520,,,0.0,,,,0.0,
285.0,2850.0,355.126,136.878,1311.0,0.310,111.286,136.878,1311.0,0.310,,,0.0,,368.357,47.475,445.0,0.680,348.192,98.921,861.0,0.167,104.352,98.921,861.0,0.167,124.517,47.475,445.0,0.680,,,0.0,,,,0.0,
286.0,2860.0,355.340,136.563,1307.0,0.381,111.500,136.563,1307.0,0.381,,,0.0,,368.925,47.243,440.0,0.613,348.312,99.006,862.0,0.147,104.472,99.006,862.0,0.147,125.085,47.243,440.0,0.613,,,0.0,,,,0.0,
287.0,2870.0,355.677,136.025,1303.0,0.636,111.837,136.025,1303.0,0.636,,,0.0,,369.898,46.636,433.0,1.147,348.459,99.195,865.0,0.240,104.619,99.195,865.0,0.240,126.058,46.636,433.0,1.147,,,0.0,,,,0.0,
288.0,2880.0,356.039,135.467,1296.0,0.664,112.199,135.467,1296.0,0.664,,,0.0,,370.814,46.073,425.0,1.075,348.691,99.403,866.0,0.312,104.851,99.403,866.0,0.312,126.974,46.073,425.0,1.075,,,0.0,,,,0.0,
289.0,2890.0,356.313,135.102,1292.0,0.456,112.473,135.102,1292.0,0.456,,,0.0,,371.519,45.633,419.0,0.831,348.871,99.617,868.0,0.280,105.031,99.617,868.0,0.280,127.679,45.633,419.0,0.831,,,0.0,,,,0.0,
290.0,2900.0,356.633,134.567,1283.0,0.624,112.793,134.567,1283.0,0.624,,,0.0,,372.551,45.116,411.0,1.154,349.014,99.774,868.0,0.212,105.174,99.774,868.0,0.212,128.711,45.116,411.0,1.154,,,0.0,,,,0.0,
291.0,2910.0,356.878,134.306,1281.0,0.358,113.038,134.306,1281.0,0.358,,,0.0,,373.153,44.750,407.0,0.706,349.167,99.924,869.0,0.215,105.327,99.924,869.0,0.215,129.313,44.750,407.0,0.706,,,0.0,,,,0.0,
292.0,2920.0,357.108,134.109,1282.0,0.303,113.268,134.109,1282.0,0.303,,,0.0,,373.738,44.349,406.0,0.709,349.246,99.935,870.0,0.080,105.406,99.935,870.0,0.080,129.898,44.349,406.0,0.709,,,0.0,,,,0.0,
293.0,2930.0,357.247,133.699,1282.0,0.433,113.407,133.699,1282.0,0.433,,,0.0,,374.198,43.962,401.0,0.601,349.375,100.103,875.0,0.211,105.535,100.103,875.0,0.211,130.358,43.962,401.0,0.601,,,0.0,,,,0.0,
294.0,2940.0,357.353,133.636,1285.0,0.123,113.513,133.636,1285.0,0.123,,,0.0,,374.452,43.826,401.0,0.288,349.439,100.194,878.0,0.112,105.599,100.194,878.0,0.112,130.612,43.826,401.0,0.288,,,0.0,,,,0.0,
295.0,2950.0,357.441,133.304,1283.0,0.343,113.601,133.304,1283.0,0.343,,,0.0,,374.788,43.458,398.0,0.498,349.494,100.212,879.0,0.058,105.654,100.212,879.0,0.058,130.948,43.458,398.0,0.498,,,0.0,,,,0.0,
296.0,2960.0,357.546,133.177,1285.0,0.166,113.706,133.177,1285.0,0.166,,,0.0,,375.041,43.321,396.0,0.288,349.599,100.351,883.0,0.174,105.759,100.351,883.0,0.174,131.201,43.321,396.0,0.288,,,0.0,,,,0.0,
297.0,2970.0,357.667,133.131,1283.0,0.129,113.827,133.131,1283.0,0.129,,,0.0,,375.249,43.085,395.0,0.314,349.696,100.456,882.0,0.142,105.856,100.456,882.0,0.142,131.409,43.085,395.0,0.314,,,0.0,,,,0.0,
298.0,2980.0,357.701,132.844,1279.0,0.289,113.861,132.844,1279.0,0.289,,,0.0,,375.402,42.896,390.0,0.243,349.767,100.515,883.0,0.093,105.927,100.515,883.0,0.093,131.562,42.896,390.0,0.243,,,0.0,,,,0.0,
299.0,2990.0,357.808,132.787,1278.0,0.121,113.968,132.787,1278.0,0.121,,,0.0,,375.683,42.743,390.0,0.320,349.802,100.522,882.0,0.035,105.962,100.522,882.0,0.035,131.843,42.743,390.0,0.320,,,0.0,,,,0.0,
300.0,3000.0,357.838,132.564,1280.0,0.225,113.998,132.564,1280.0,0.225,,,0.0,,375.849,42.598,388.0,0.220,349.847,100.566,886.0,0.063,106.007,100.566,886.0,0.063,132.009,42.598,388.0,0.220,,,0.0,,,,0.0,
301.0,3010.0,357.933,132.529,1278.0,0.101,114.093,132.529,1278.0,0.101,,,0.0,,375.977,42.433,387.0,0.209,349.955,100.676,886.0,0.154,106.115,100.676,886.0,0.154,132.137,42.433,387.0,0.209,,,0.0,,,,0.0,
