Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
224.0,2240.0,142.289,155.201,1308.0,1.041,,,0.0,,142.289,155.201,1308.0,1.041,129.414,51.873,678.0,1.388,156.331,91.093,627.0,0.241,,,0.0,,,,0.0,,129.414,51.873,678.0,1.388,156.331,91.093,627.0,0.241
225.0,2250.0,142.038,154.992,1311.0,0.326,,,0.0,,142.038,154.992,1311.0,0.326,129.019,51.623,678.0,0.468,156.197,91.162,629.0,0.151,,,0.0,,,,0.0,,129.019,51.623,678.0,0.468,156.197,91.162,629.0,0.151
226.0,2260.0,142.057,155.830,1324.0,0.838,,,0.0,,142.057,155.830,1324.0,0.838,129.386,52.123,690.0,0.620,156.088,91.247,630.0,0.138,,,0.0,,,,0.0,,129.386,52.123,690.0,0.620,156.088,91.247,630.0,0.138
227.0,2270.0,141.979,155.356,1330.0,0.480,,,0.0,,141.979,155.356,1330.0,0.480,129.154,51.858,690.0,0.352,156.029,91.205,636.0,0.072,,,0.0,,,,0.0,,129.154,51.858,690.0,0.352,156.029,91.205,636.0,0.072
228.0,2280.0,141.932,155.367,1331.0,0.048,,,0.0,,141.932,155.367,1331.0,0.048,129.089,51.769,691.0,0.110,156.031,91.211,636.0,0.007,,,0.0,,,,0.0,,129.089,51.769,691.0,0.110,156.031,91.211,636.0,0.007
229.0,2290.0,141.946,155.279,1334.0,0.089,,,0.0,,141.946,155.279,1334.0,0.089,129.105,51.740,692.0,0.033,156.009,91.168,638.0,0.048,,,0.0,,,,0.0,,129.105,51.740,692.0,0.033,156.009,91.168,638.0,0.048
230.0,2300.0,142.192,154.724,1348.0,0.608,,,0.0,,142.192,154.724,1348.0,0.608,129.206,51.828,694.0,0.134,156.184,91.015,650.0,0.232,,,0.0,,,,0.0,,129.206,51.828,694.0,0.134,156.184,91.015,650.0,0.232
231.0,2310.0,142.276,154.778,1348.0,0.099,,,0.0,,142.276,154.778,1348.0,0.099,129.357,51.880,694.0,0.160,156.205,90.999,650.0,0.027,,,0.0,,,,0.0,,129.357,51.880,694.0,0.160,156.205,90.999,650.0,0.027
232.0,2320.0,142.661,154.569,1361.0,0.438,,,0.0,,142.661,154.569,1361.0,0.438,129.664,52.190,698.0,0.437,156.561,90.777,659.0,0.419,,,0.0,,,,0.0,,129.664,52.190,698.0,0.437,156.561,90.777,659.0,0.419
233.0,2330.0,143.078,153.781,1381.0,0.892,,,0.0,,143.078,153.781,1381.0,0.892,129.937,52.310,700.0,0.298,156.799,90.490,677.0,0.373,,,0.0,,,,0.0,,129.937,52.310,700.0,0.298,156.799,90.490,677.0,0.373
234.0,2340.0,143.259,153.468,1386.0,0.361,,,0.0,,143.259,153.468,1386.0,0.361,130.165,52.457,699.0,0.271,156.773,90.447,684.0,0.051,,,0.0,,,,0.0,,130.165,52.457,699.0,0.271,156.773,90.447,684.0,0.051
235.0,2350.0,143.485,153.668,1391.0,0.302,,,0.0,,143.485,153.668,1391.0,0.302,130.518,52.777,702.0,0.477,156.907,90.350,685.0,0.166,,,0.0,,,,0.0,,130.518,52.777,702.0,0.477,156.907,90.350,685.0,0.166
236.0,2360.0,143.666,153.852,1392.0,0.258,,,0.0,,143.666,153.852,1392.0,0.258,130.828,53.069,704.0,0.426,156.985,90.267,685.0,0.114,,,0.0,,,,0.0,,130.828,53.069,704.0,0.426,156.985,90.267,685.0,0.114
237.0,2370.0,143.840,153.825,1393.0,0.176,,,0.0,,143.840,153.825,1393.0,0.176,131.031,53.314,704.0,0.317,157.098,90.109,686.0,0.194,,,0.0,,,,0.0,,131.031,53.314,704.0,0.317,157.098,90.109,686.0,0.194
238.0,2380.0,144.012,154.003,1398.0,0.247,,,0.0,,144.012,154.003,1398.0,0.247,131.327,53.591,707.0,0.405,157.176,90.029,687.0,0.112,,,0.0,,,,0.0,,131.327,53.591,707.0,0.405,157.176,90.029,687.0,0.112
239.0,2390.0,144.283,153.824,1403.0,0.325,,,0.0,,144.283,153.824,1403.0,0.325,131.639,53.791,707.0,0.371,157.321,89.862,692.0,0.222,,,0.0,,,,0.0,,131.639,53.791,707.0,0.371,157.321,89.862,692.0,0.222
240.0,2400.0,144.564,153.726,1407.0,0.298,,,0.0,,144.564,153.726,1407.0,0.298,131.983,54.103,707.0,0.465,157.451,89.733,696.0,0.183,,,0.0,,,,0.0,,131.983,54.103,707.0,0.465,157.451,89.733,696.0,0.183
241.0,2410.0,144.813,153.701,1409.0,0.250,,,0.0,,144.813,153.701,1409.0,0.250,132.321,54.360,708.0,0.424,157.607,89.518,698.0,0.266,,,0.0,,,,0.0,,132.321,54.360,708.0,0.424,157.607,89.518,698.0,0.266
242.0,2420.0,145.090,153.540,1413.0,0.321,,,0.0,,145.090,153.540,1413.0,0.321,132.620,54.678,707.0,0.437,157.745,89.351,703.0,0.217,,,0.0,,,,0.0,,132.620,54.678,707.0,0.437,157.745,89.351,703.0,0.217
243.0,2430.0,145.496,153.723,1427.0,0.445,,,0.0,,145.496,153.723,1427.0,0.445,133.218,55.255,714.0,0.831,157.967,89.157,709.0,0.295,,,0.0,,,,0.0,,133.218,55.255,714.0,0.831,157.967,89.157,709.0,0.295
244.0,2440.0,145.658,153.602,1436.0,0.202,,,0.0,,145.658,153.602,1436.0,0.202,133.372,55.461,717.0,0.257,158.056,89.068,716.0,0.126,,,0.0,,,,0.0,,133.372,55.461,717.0,0.257,158.056,89.068,716.0,0.126
245.0,2450.0,145.720,153.389,1439.0,0.223,,,0.0,,145.720,153.389,1439.0,0.223,133.399,55.470,716.0,0.029,158.088,88.998,720.0,0.076,,,0.0,,,,0.0,,133.399,55.470,716.0,0.029,158.088,88.998,720.0,0.076
246.0,2460.0,145.838,153.062,1447.0,0.347,,,0.0,,145.838,153.062,1447.0,0.347,133.458,55.501,717.0,0.066,158.152,88.910,727.0,0.110,,,0.0,,,,0.0,,133.458,55.501,717.0,0.066,158.152,88.910,727.0,0.110
247.0,2470.0,145.803,152.911,1450.0,0.155,,,0.0,,145.803,152.911,1450.0,0.155,133.418,55.455,716.0,0.061,158.070,88.963,730.0,0.098,,,0.0,,,,0.0,,133.418,55.455,716.0,0.061,158.070,88.963,730.0,0.098
248.0,2480.0,145.763,152.547,1457.0,0.366,,,0.0,,145.763,152.547,1457.0,0.366,133.232,55.391,717.0,0.197,158.055,88.905,737.0,0.060,,,0.0,,,,0.0,,133.232,55.391,717.0,0.197,158.055,88.905,737.0,0.060
249.0,2490.0,145.561,152.177,1464.0,0.422,,,0.0,,145.561,152.177,1464.0,0.422,132.850,55.139,718.0,0.458,157.923,88.906,744.0,0.131,,,0.0,,,,0.0,,132.850,55.139,718.0,0.458,157.923,88.906,744.0,0.131
250.0,2500.0,145.359,152.025,1468.0,0.252,,,0.0,,145.359,152.025,1468.0,0.252,132.553,54.893,718.0,0.385,157.790,89.036,746.0,0.186,,,0.0,,,,0.0,,132.553,54.893,718.0,0.385,157.790,89.036,746.0,0.186
251.0,2510.0,144.956,151.472,1459.0,0.684,,,0.0,,144.956,151.472,1459.0,0.684,131.891,54.283,709.0,0.900,157.490,89.261,746.0,0.375,,,0.0,,,,0.0,,131.891,54.283,709.0,0.900,157.490,89.261,746.0,0.375
252.0,2520.0,144.486,150.785,1447.0,0.833,,,0.0,,144.486,150.785,1447.0,0.833,130.996,53.357,699.0,1.288,157.260,89.577,744.0,0.391,,,0.0,,,,0.0,,130.996,53.357,699.0,1.288,157.260,89.577,744.0,0.391
253.0,2530.0,143.767,150.263,1429.0,0.888,,,0.0,,143.767,150.263,1429.0,0.888,129.895,52.290,687.0,1.534,156.797,90.043,738.0,0.657,,,0.0,,,,0.0,,129.895,52.290,687.0,1.534,156.797,90.043,738.0,0.657
254.0,2540.0,143.036,149.819,1406.0,0.855,,,0.0,,143.036,149.819,1406.0,0.855,128.813,51.236,674.0,1.510,156.294,90.616,729.0,0.762,,,0.0,,,,0.0,,128.813,51.236,674.0,1.510,156.294,90.616,729.0,0.762
255.0,2550.0,142.363,148.986,1387.0,1.072,,,0.0,,142.363,148.986,1387.0,1.072,127.617,50.105,659.0,1.646,155.923,90.914,724.0,0.476,,,0.0,,,,0.0,,127.617,50.105,659.0,1.646,155.923,90.914,724.0,0.476
256.0,2560.0,141.719,148.756,1373.0,0.683,,,0.0,,141.719,148.756,1373.0,0.683,126.698,49.101,652.0,1.361,155.537,91.345,716.0,0.579,,,0.0,,,,0.0,,126.698,49.101,652.0,1.361,155.537,91.345,716.0,0.579
257.0,2570.0,141.106,148.438,1362.0,0.690,,,0.0,,141.106,148.438,1362.0,0.690,125.727,48.105,647.0,1.391,155.247,91.665,711.0,0.431,,,0.0,,,,0.0,,125.727,48.105,647.0,1.391,155.247,91.665,711.0,0.431
258.0,2580.0,140.725,148.054,1351.0,0.541,,,0.0,,140.725,148.054,1351.0,0.541,125.056,47.349,641.0,1.010,155.047,91.895,707.0,0.305,,,0.0,,,,0.0,,125.056,47.349,641.0,1.010,155.047,91.895,707.0,0.305
259.0,2590.0,140.394,147.743,1343.0,0.454,,,0.0,,140.394,147.743,1343.0,0.454,124.539,46.835,634.0,0.730,154.793,92.139,704.0,0.352,,,0.0,,,,0.0,,124.539,46.835,634.0,0.730,154.793,92.139,704.0,0.352
260.0,2600.0,140.123,147.598,1338.0,0.307,,,0.0,,140.123,147.598,1338.0,0.307,124.195,46.339,632.0,0.603,154.605,92.302,702.0,0.249,,,0.0,,,,0.0,,124.195,46.339,632.0,0.603,154.605,92.302,702.0,0.249
261.0,2610.0,140.038,147.787,1341.0,0.207,,,0.0,,140.038,147.787,1341.0,0.207,124.168,46.312,635.0,0.038,154.540,92.379,702.0,0.101,,,0.0,,,,0.0,,124.168,46.312,635.0,0.038,154.540,92.379,702.0,0.101
262.0,2620.0,139.885,147.833,1338.0,0.160,,,0.0,,139.885,147.833,1338.0,0.160,124.033,46.099,635.0,0.252,154.418,92.474,699.0,0.155,,,0.0,,,,0.0,,124.033,46.099,635.0,0.252,154.418,92.474,699.0,0.155
263.0,2630.0,139.838,147.979,1341.0,0.153,,,0.0,,139.838,147.979,1341.0,0.153,124.005,46.176,637.0,0.082,154.399,92.507,699.0,0.038,,,0.0,,,,0.0,,124.005,46.176,637.0,0.082,154.399,92.507,699.0,0.038
264.0,2640.0,139.985,147.865,1350.0,0.186,,,0.0,,139.985,147.865,1350.0,0.186,124.098,46.385,639.0,0.229,154.503,92.452,706.0,0.118,,,0.0,,,,0.0,,124.098,46.385,639.0,0.229,154.503,92.452,706.0,0.118
265.0,2650.0,140.040,147.986,1352.0,0.133,,,0.0,,140.040,147.986,1352.0,0.133,124.225,46.528,641.0,0.191,154.511,92.466,707.0,0.017,,,0.0,,,,0.0,,124.225,46.528,641.0,0.191,154.511,92.466,707.0,0.017
266.0,2660.0,140.004,148.182,1354.0,0.200,,,0.0,,140.004,148.182,1354.0,0.200,124.271,46.612,643.0,0.096,154.453,92.564,707.0,0.114,,,0.0,,,,0.0,,124.271,46.612,643.0,0.096,154.453,92.564,707.0,0.114
267.0,2670.0,140.001,148.320,1355.0,0.138,,,0.0,,140.001,148.320,1355.0,0.138,124.321,46.689,644.0,0.092,154.456,92.559,706.0,0.006,,,0.0,,,,0.0,,124.321,46.689,644.0,0.092,154.456,92.559,706.0,0.006
268.0,2680.0,140.062,148.528,1354.0,0.217,,,0.0,,140.062,148.528,1354.0,0.217,124.511,46.823,646.0,0.232,154.475,92.545,703.0,0.023,,,0.0,,,,0.0,,124.511,46.823,646.0,0.232,154.475,92.545,703.0,0.023
269.0,2690.0,140.301,148.453,1357.0,0.251,,,0.0,,140.301,148.453,1357.0,0.251,124.722,46.902,647.0,0.225,154.729,92.369,706.0,0.309,,,0.0,,,,0.0,,124.722,46.902,647.0,0.225,154.729,92.369,706.0,0.309
270.0,2700.0,140.385,148.754,1361.0,0.311,,,0.0,,140.385,148.754,1361.0,0.311,124.980,47.077,652.0,0.312,154.759,92.367,705.0,0.030,,,0.0,,,,0.0,,124.980,47.077,652.0,0.312,154.759,92.367,705.0,0.030
271.0,2710.0,140.669,148.605,1370.0,0.321,,,0.0,,140.669,148.605,1370.0,0.321,125.311,47.365,654.0,0.439,154.929,92.080,711.0,0.334,,,0.0,,,,0.0,,125.311,47.365,654.0,0.439,154.929,92.080,711.0,0.334
272.0,2720.0,140.853,148.986,1375.0,0.423,,,0.0,,140.853,148.986,1375.0,0.423,125.701,47.757,660.0,0.552,155.040,91.970,711.0,0.155,,,0.0,,,,0.0,,125.701,47.757,660.0,0.552,155.040,91.970,711.0,0.155
273.0,2730.0,141.040,148.993,1378.0,0.187,,,0.0,,141.040,148.993,1378.0,0.187,126.002,48.002,661.0,0.388,155.092,91.876,713.0,0.108,,,0.0,,,,0.0,,126.002,48.002,661.0,0.388,155.092,91.876,713.0,0.108
274.0,2740.0,141.235,149.138,1379.0,0.243,,,0.0,,141.235,149.138,1379.0,0.243,126.327,48.277,662.0,0.426,155.181,91.820,714.0,0.106,,,0.0,,,,0.0,,126.327,48.277,662.0,0.426,155.181,91.820,714.0,0.106
275.0,2750.0,141.357,149.313,1382.0,0.213,,,0.0,,141.357,149.313,1382.0,0.213,126.571,48.531,664.0,0.352,155.255,91.730,713.0,0.117,,,0.0,,,,0.0,,126.571,48.531,664.0,0.352,155.255,91.730,713.0,0.117
276.0,2760.0,141.457,149.542,1382.0,0.250,,,0.0,,141.457,149.542,1382.0,0.250,126.818,48.741,666.0,0.325,155.283,91.710,712.0,0.034,,,0.0,,,,0.0,,126.818,48.741,666.0,0.325,155.283,91.710,712.0,0.034
277.0,2770.0,141.602,149.565,1384.0,0.147,,,0.0,,141.602,149.565,1384.0,0.147,127.016,48.907,667.0,0.259,155.355,91.653,714.0,0.092,,,0.0,,,,0.0,,127.016,48.907,667.0,0.259,155.355,91.653,714.0,0.092
278.0,2780.0,141.674,149.729,1388.0,0.179,,,0.0,,141.674,149.729,1388.0,0.179,127.211,48.985,670.0,0.209,155.374,91.640,714.0,0.022,,,0.0,,,,0.0,,127.211,48.985,670.0,0.209,155.374,91.640,714.0,0.022
279.0,2790.0,141.751,149.795,1390.0,0.101,,,0.0,,141.751,149.795,1390.0,0.101,127.358,49.149,671.0,0.220,155.379,91.653,715.0,0.015,,,0.0,,,,0.0,,127.358,49.149,671.0,0.220,155.379,91.653,715.0,0.015
280.0,2800.0,141.786,149.826,1393.0,0.047,,,0.0,,141.786,149.826,1393.0,0.047,127.446,49.189,673.0,0.097,155.379,91.620,717.0,0.034,,,0.0,,,,0.0,,127.446,49.189,673.0,0.097,155.379,91.620,717.0,0.034
281.0,2810.0,141.822,149.804,1396.0,0.042,,,0.0,,141.822,149.804,1396.0,0.042,127.502,49.252,674.0,0.085,155.382,91.576,718.0,0.044,,,0.0,,,,0.0,,127.502,49.252,674.0,0.085,155.382,91.576,718.0,0.044
282.0,2820.0,141.880,149.635,1398.0,0.179,,,0.0,,141.880,149.635,1398.0,0.179,127.513,49.285,673.0,0.035,155.401,91.517,722.0,0.062,,,0.0,,,,0.0,,127.513,49.285,673.0,0.035,155.401,91.517,722.0,0.062
283.0,2830.0,141.878,149.717,1398.0,0.083,,,0.0,,141.878,149.717,1398.0,0.083,127.567,49.291,674.0,0.055,155.369,91.576,721.0,0.066,,,0.0,,,,0.0,,127.567,49.291,674.0,0.055,155.369,91.576,721.0,0.066
284.0,2840.0,141.964,149.471,1401.0,0.261,,,0.0,,141.964,149.471,1401.0,0.261,127.596,49.228,673.0,0.069,155.439,91.473,724.0,0.124,,,0.0,,,,0.0,,127.596,49.228,673.0,0.069,155.439,91.473,724.0,0.124
285.0,2850.0,142.001,149.363,1406.0,0.114,,,0.0,,142.001,149.363,1406.0,0.114,127.599,49.228,674.0,0.003,155.481,91.422,727.0,0.066,,,0.0,,,,0.0,,127.599,49.228,674.0,0.003,155.481,91.422,727.0,0.066
286.0,2860.0,142.013,149.215,1408.0,0.148,,,0.0,,142.013,149.215,1408.0,0.148,127.575,49.182,674.0,0.052,155.475,91.398,730.0,0.025,,,0.0,,,,0.0,,127.575,49.182,674.0,0.052,155.475,91.398,730.0,0.025
287.0,2870.0,141.979,149.016,1411.0,0.202,,,0.0,,141.979,149.016,1411.0,0.202,127.468,49.071,674.0,0.155,155.455,91.361,733.0,0.042,,,0.0,,,,0.0,,127.468,49.071,674.0,0.155,155.455,91.361,733.0,0.042
288.0,2880.0,142.026,148.663,1414.0,0.356,,,0.0,,142.026,148.663,1414.0,0.356,127.396,48.954,672.0,0.137,155.492,91.293,738.0,0.078,,,0.0,,,,0.0,,127.396,48.954,672.0,0.137,155.492,91.293,738.0,0.078
289.0,2890.0,142.009,148.698,1416.0,0.039,,,0.0,,142.009,148.698,1416.0,0.039,127.387,48.960,674.0,0.011,155.470,91.318,739.0,0.034,,,0.0,,,,0.0,,127.387,48.960,674.0,0.011,155.470,91.318,739.0,0.034
290.0,2900.0,142.065,148.517,1417.0,0.190,,,0.0,,142.065,148.517,1417.0,0.190,127.420,48.953,672.0,0.034,155.482,91.262,741.0,0.057,,,0.0,,,,0.0,,127.420,48.953,672.0,0.034,155.482,91.262,741.0,0.057
291.0,2910.0,142.146,148.386,1415.0,0.154,,,0.0,,142.146,148.386,1415.0,0.154,127.441,48.940,670.0,0.024,155.570,91.208,741.0,0.103,,,0.0,,,,0.0,,127.441,48.940,670.0,0.024,155.570,91.208,741.0,0.103
292.0,2920.0,142.273,148.197,1414.0,0.227,,,0.0,,142.273,148.197,1414.0,0.227,127.525,49.010,668.0,0.109,155.641,91.127,743.0,0.108,,,0.0,,,,0.0,,127.525,49.010,668.0,0.109,155.641,91.127,743.0,0.108
293.0,2930.0,142.491,147.962,1415.0,0.321,,,0.0,,142.491,147.962,1415.0,0.321,127.746,49.215,666.0,0.301,155.771,90.880,745.0,0.279,,,0.0,,,,0.0,,127.746,49.215,666.0,0.301,155.771,90.880,745.0,0.279
294.0,2940.0,142.795,147.848,1415.0,0.324,,,0.0,,142.795,147.848,1415.0,0.324,128.141,49.486,664.0,0.479,155.930,90.693,747.0,0.245,,,0.0,,,,0.0,,128.141,49.486,664.0,0.479,155.930,90.693,747.0,0.245
295.0,2950.0,143.157,147.791,1415.0,0.367,,,0.0,,143.157,147.791,1415.0,0.367,128.643,49.873,664.0,0.634,156.145,90.326,748.0,0.426,,,0.0,,,,0.0,,128.643,49.873,664.0,0.634,156.145,90.326,748.0,0.426
296.0,2960.0,143.644,147.480,1417.0,0.578,,,0.0,,143.644,147.480,1417.0,0.578,129.178,50.412,661.0,0.759,156.431,89.951,753.0,0.471,,,0.0,,,,0.0,,129.178,50.412,661.0,0.759,156.431,89.951,753.0,0.471
297.0,2970.0,144.191,147.199,1416.0,0.615,,,0.0,,144.191,147.199,1416.0,0.615,129.888,50.883,657.0,0.853,156.731,89.482,755.0,0.556,,,0.0,,,,0.0,,129.888,50.883,657.0,0.853,156.731,89.482,755.0,0.556
298.0,2980.0,144.759,147.070,1414.0,0.582,,,0.0,,144.759,147.070,1414.0,0.582,130.699,51.574,653.0,1.065,157.001,89.099,757.0,0.469,,,0.0,,,,0.0,,130.699,51.574,653.0,1.065,157.001,89.099,757.0,0.469
299.0,2990.0,145.434,146.597,1416.0,0.825,,,0.0,,145.434,146.597,1416.0,0.825,131.474,52.371,648.0,1.112,157.346,88.686,765.0,0.538,,,0.0,,,,0.0,,131.474,52.371,648.0,1.112,157.346,88.686,765.0,0.538
300.0,3000.0,146.278,146.177,1420.0,0.943,,,0.0,,146.278,146.177,1420.0,0.943,132.607,53.472,643.0,1.580,157.702,88.168,775.0,0.628,,,0.0,,,,0.0,,132.607,53.472,643.0,1.580,157.702,88.168,775.0,0.628
301.0,3010.0,147.192,145.177,1429.0,1.354,,,0.0,,147.192,145.177,1429.0,1.354,133.626,54.395,636.0,1.375,158.132,87.475,792.0,0.816,,,0.0,,,,0.0,,133.626,54.395,636.0,1.375,158.132,87.475,792.0,0.816
302.0,3020.0,148.035,144.609,1446.0,1.017,,,0.0,,148.035,144.609,1446.0,1.017,134.747,55.526,634.0,1.592,158.526,86.965,809.0,0.645,,,0.0,,,,0.0,,134.747,55.526,634.0,1.592,158.526,86.965,809.0,0.645
303.0,3030.0,148.766,144.062,1460.0,0.912,,,0.0,,148.766,144.062,1460.0,0.912,135.652,56.552,632.0,1.369,158.878,86.558,826.0,0.538,,,0.0,,,,0.0,,135.652,56.552,632.0,1.369,158.878,86.558,826.0,0.538
304.0,3040.0,149.417,143.384,1472.0,0.940,,,0.0,,149.417,143.384,1472.0,0.940,136.526,57.305,628.0,1.153,159.094,86.302,842.0,0.335,,,0.0,,,,0.0,,136.526,57.305,628.0,1.153,159.094,86.302,842.0,0.335
305.0,3050.0,149.871,143.698,1479.0,0.552,,,0.0,,149.871,143.698,1479.0,0.552,137.271,58.194,632.0,1.160,159.326,86.128,846.0,0.290,,,0.0,,,,0.0,,137.271,58.194,632.0,1.160,159.326,86.128,846.0,0.290
306.0,3060.0,150.153,144.145,1483.0,0.529,,,0.0,,150.153,144.145,1483.0,0.529,137.838,58.862,636.0,0.876,159.459,85.994,846.0,0.188,,,0.0,,,,0.0,,137.838,58.862,636.0,0.876,159.459,85.994,846.0,0.188
307.0,3070.0,150.326,144.750,1477.0,0.629,,,0.0,,150.326,144.750,1477.0,0.629,138.289,59.420,638.0,0.717,159.511,86.019,839.0,0.058,,,0.0,,,,0.0,,138.289,59.420,638.0,0.717,159.511,86.019,839.0,0.058
308.0,3080.0,150.531,145.347,1472.0,0.631,,,0.0,,150.531,145.347,1472.0,0.631,138.813,59.855,641.0,0.681,159.593,85.884,831.0,0.157,,,0.0,,,,0.0,,138.813,59.855,641.0,0.681,159.593,85.884,831.0,0.157
309.0,3090.0,150.728,145.952,1468.0,0.636,,,0.0,,150.728,145.952,1468.0,0.636,139.253,60.309,644.0,0.632,159.709,85.845,824.0,0.123,,,0.0,,,,0.0,,139.253,60.309,644.0,0.632,159.709,85.845,824.0,0.123
310.0,3100.0,150.793,146.582,1462.0,0.633,,,0.0,,150.793,146.582,1462.0,0.633,139.536,60.580,646.0,0.392,159.748,85.854,815.0,0.040,,,0.0,,,,0.0,,139.536,60.580,646.0,0.392,159.748,85.854,815.0,0.040
311.0,3110.0,150.888,147.050,1461.0,0.477,,,0.0,,150.888,147.050,1461.0,0.477,139.830,60.834,649.0,0.389,159.771,85.910,811.0,0.060,,,0.0,,,,0.0,,139.830,60.834,649.0,0.389,159.771,85.910,811.0,0.060
312.0,3120.0,150.931,147.583,1453.0,0.535,,,0.0,,150.931,147.583,1453.0,0.535,140.025,60.946,650.0,0.225,159.805,85.998,802.0,0.095,,,0.0,,,,0.0,,140.025,60.946,650.0,0.225,159.805,85.998,802.0,0.095
313.0,3130.0,150.966,147.921,1454.0,0.340,,,0.0,,150.966,147.921,1454.0,0.340,140.129,61.035,654.0,0.136,159.848,86.043,800.0,0.062,,,0.0,,,,0.0,,140.129,61.035,654.0,0.136,159.848,86.043,800.0,0.062
314.0,3140.0,150.953,148.380,1454.0,0.459,,,0.0,,150.953,148.380,1454.0,0.459,140.213,61.084,658.0,0.097,159.856,86.128,796.0,0.085,,,0.0,,,,0.0,,140.213,61.084,658.0,0.097,159.856,86.128,796.0,0.085
315.0,3150.0,150.944,148.616,1456.0,0.237,,,0.0,,150.944,148.616,1456.0,0.237,140.252,61.106,661.0,0.046,159.862,86.153,795.0,0.025,,,0.0,,,,0.0,,140.252,61.106,661.0,0.046,159.862,86.153,795.0,0.025
316.0,3160.0,150.873,148.734,1457.0,0.137,,,0.0,,150.873,148.734,1457.0,0.137,140.189,61.053,663.0,0.082,159.826,86.185,793.0,0.048,,,0.0,,,,0.0,,140.189,61.053,663.0,0.082,159.826,86.185,793.0,0.048
317.0,3170.0,150.872,148.686,1457.0,0.048,,,0.0,,150.872,148.686,1457.0,0.048,140.206,61.082,662.0,0.033,159.798,86.203,794.0,0.033,,,0.0,,,,0.0,,140.206,61.082,662.0,0.033,159.798,86.203,794.0,0.033
318.0,3180.0,150.816,148.602,1463.0,0.100,,,0.0,,150.816,148.602,1463.0,0.100,140.128,60.971,664.0,0.136,159.739,86.250,798.0,0.075,,,0.0,,,,0.0,,140.128,60.971,664.0,0.136,159.739,86.250,798.0,0.075
319.0,3190.0,150.754,148.520,1468.0,0.103,,,0.0,,150.754,148.520,1468.0,0.103,140.021,60.851,666.0,0.161,159.706,86.248,801.0,0.033,,,0.0,,,,0.0,,140.021,60.851,666.0,0.161,159.706,86.248,801.0,0.033
320.0,3200.0,150.759,148.327,1472.0,0.193,,,0.0,,150.759,148.327,1472.0,0.193,139.975,60.749,667.0,0.112,159.721,86.210,805.0,0.041,,,0.0,,,,0.0,,139.975,60.749,667.0,0.112,159.721,86.210,805.0,0.041
321.0,3210.0,150.791,148.113,1480.0,0.216,,,0.0,,150.791,148.113,1480.0,0.216,140.006,60.800,668.0,0.060,159.701,86.135,811.0,0.078,,,0.0,,,,0.0,,140.006,60.800,668.0,0.060,159.701,86.135,811.0,0.078
322.0,3220.0,150.756,148.338,1488.0,0.228,,,0.0,,150.756,148.338,1488.0,0.228,139.973,60.579,675.0,0.224,159.744,86.178,813.0,0.061,,,0.0,,,,0.0,,139.973,60.579,675.0,0.224,159.744,86.178,813.0,0.061
323.0,3230.0,150.806,148.167,1493.0,0.178,,,0.0,,150.806,148.167,1493.0,0.178,140.033,60.582,675.0,0.060,159.740,86.191,817.0,0.014,,,0.0,,,,0.0,,140.033,60.582,675.0,0.060,159.740,86.191,817.0,0.014
324.0,3240.0,150.816,148.231,1504.0,0.065,,,0.0,,150.816,148.231,1504.0,0.065,139.990,60.519,682.0,0.076,159.809,86.161,822.0,0.076,,,0.0,,,,0.0,,139.990,60.519,682.0,0.076,159.809,86.161,822.0,0.076
325.0,3250.0,150.744,148.696,1502.0,0.470,,,0.0,,150.744,148.696,1502.0,0.470,140.055,60.590,685.0,0.096,159.716,86.301,817.0,0.168,,,0.0,,,,0.0,,140.055,60.590,685.0,0.096,159.716,86.301,817.0,0.168
326.0,3260.0,150.808,148.508,1511.0,0.198,,,0.0,,150.808,148.508,1511.0,0.198,140.091,60.636,687.0,0.059,159.758,86.241,824.0,0.074,,,0.0,,,,0.0,,140.091,60.636,687.0,0.059,159.758,86.241,824.0,0.074
327.0,3270.0,150.746,148.858,1504.0,0.355,,,0.0,,150.746,148.858,1504.0,0.355,140.093,60.620,687.0,0.016,159.718,86.375,817.0,0.139,,,0.0,,,,0.0,,140.093,60.620,687.0,0.016,159.718,86.375,817.0,0.139
328.0,3280.0,150.793,148.520,1516.0,0.342,,,0.0,,150.793,148.520,1516.0,0.342,140.063,60.588,689.0,0.044,159.747,86.347,827.0,0.040,,,0.0,,,,0.0,,140.063,60.588,689.0,0.044,159.747,86.347,827.0,0.040
