Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
185.0,1850.0,112.820,194.224,805.0,0.079,,,0.0,,112.820,194.224,805.0,0.079,113.348,40.073,697.0,0.047,109.775,138.197,101.0,0.146,,,0.0,,,,0.0,,113.348,40.073,697.0,0.047,109.775,138.197,101.0,0.146
186.0,1860.0,112.801,194.231,806.0,0.020,,,0.0,,112.801,194.231,806.0,0.020,113.328,40.080,698.0,0.022,109.768,138.215,101.0,0.020,,,0.0,,,,0.0,,113.328,40.080,698.0,0.022,109.768,138.215,101.0,0.020
187.0,1870.0,112.795,194.161,807.0,0.070,,,0.0,,112.795,194.161,807.0,0.070,113.310,40.061,698.0,0.026,109.836,138.176,102.0,0.078,,,0.0,,,,0.0,,113.310,40.061,698.0,0.026,109.836,138.176,102.0,0.078
188.0,1880.0,112.790,194.126,808.0,0.036,,,0.0,,112.790,194.126,808.0,0.036,113.309,40.072,699.0,0.011,109.826,138.219,102.0,0.044,,,0.0,,,,0.0,,113.309,40.072,699.0,0.011,109.826,138.219,102.0,0.044
189.0,1890.0,112.797,194.059,809.0,0.067,,,0.0,,112.797,194.059,809.0,0.067,113.314,40.078,699.0,0.008,109.870,138.047,103.0,0.177,,,0.0,,,,0.0,,113.314,40.078,699.0,0.008,109.870,138.047,103.0,0.177
190.0,1900.0,112.804,193.995,811.0,0.064,,,0.0,,112.804,193.995,811.0,0.064,113.319,40.050,700.0,0.028,109.896,138.002,104.0,0.052,,,0.0,,,,0.0,,113.319,40.050,700.0,0.028,109.896,138.002,104.0,0.052
191.0,1910.0,112.835,193.902,814.0,0.098,,,0.0,,112.835,193.902,814.0,0.098,113.351,40.022,702.0,0.042,109.978,138.022,105.0,0.084,,,0.0,,,,0.0,,113.351,40.022,702.0,0.042,109.978,138.022,105.0,0.084
192.0,1920.0,112.832,193.686,817.0,0.216,,,0.0,,112.832,193.686,817.0,0.216,113.320,40.008,702.0,0.034,110.206,137.510,107.0,0.560,,,0.0,,,,0.0,,113.320,40.008,702.0,0.034,110.206,137.510,107.0,0.560
193.0,1930.0,112.880,193.653,819.0,0.059,,,0.0,,112.880,193.653,819.0,0.059,113.374,40.020,704.0,0.055,110.237,137.459,108.0,0.060,,,0.0,,,,0.0,,113.374,40.020,704.0,0.055,110.237,137.459,108.0,0.060
194.0,1940.0,112.837,193.760,821.0,0.116,,,0.0,,112.837,193.760,821.0,0.116,113.341,40.017,706.0,0.033,110.062,137.876,108.0,0.452,,,0.0,,,,0.0,,113.341,40.017,706.0,0.033,110.062,137.876,108.0,0.452
195.0,1950.0,112.824,193.868,821.0,0.108,,,0.0,,112.824,193.868,821.0,0.108,113.343,39.980,707.0,0.037,109.910,138.168,106.0,0.329,,,0.0,,,,0.0,,113.343,39.980,707.0,0.037,109.910,138.168,106.0,0.329
196.0,1960.0,112.808,194.011,822.0,0.144,,,0.0,,112.808,194.011,822.0,0.144,113.350,40.007,709.0,0.028,109.752,138.686,106.0,0.541,,,0.0,,,,0.0,,113.350,40.007,709.0,0.028,109.752,138.686,106.0,0.541
197.0,1970.0,112.800,194.161,823.0,0.151,,,0.0,,112.800,194.161,823.0,0.151,113.358,40.052,710.0,0.046,109.612,139.045,105.0,0.385,,,0.0,,,,0.0,,113.358,40.052,710.0,0.046,109.612,139.045,105.0,0.385
198.0,1980.0,112.768,194.233,823.0,0.079,,,0.0,,112.768,194.233,823.0,0.079,113.328,40.105,711.0,0.061,109.579,139.053,105.0,0.034,,,0.0,,,,0.0,,113.328,40.105,711.0,0.061,109.579,139.053,105.0,0.034
199.0,1990.0,112.768,194.439,820.0,0.206,,,0.0,,112.768,194.439,820.0,0.206,113.334,40.135,711.0,0.031,109.459,139.288,102.0,0.264,,,0.0,,,,0.0,,113.334,40.135,711.0,0.031,109.459,139.288,102.0,0.264
200.0,2000.0,112.734,194.590,822.0,0.155,,,0.0,,112.734,194.590,822.0,0.155,113.298,40.169,713.0,0.050,109.395,139.535,101.0,0.256,,,0.0,,,,0.0,,113.298,40.169,713.0,0.050,109.395,139.535,101.0,0.256
201.0,2010.0,112.770,194.814,820.0,0.226,,,0.0,,112.770,194.814,820.0,0.226,113.325,40.228,713.0,0.065,109.429,139.883,100.0,0.350,,,0.0,,,,0.0,,113.325,40.228,713.0,0.065,109.429,139.883,100.0,0.350
202.0,2020.0,112.935,195.044,822.0,0.283,,,0.0,,112.935,195.044,822.0,0.283,113.507,40.413,716.0,0.260,109.447,139.900,99.0,0.024,,,0.0,,,,0.0,,113.507,40.413,716.0,0.260,109.447,139.900,99.0,0.024
203.0,2030.0,113.194,195.562,822.0,0.579,,,0.0,,113.194,195.562,822.0,0.579,113.823,40.704,718.0,0.429,109.204,140.676,97.0,0.813,,,0.0,,,,0.0,,113.823,40.704,718.0,0.429,109.204,140.676,97.0,0.813
204.0,2040.0,113.637,196.148,815.0,0.734,,,0.0,,113.637,196.148,815.0,0.734,114.307,41.110,715.0,0.631,109.220,141.104,94.0,0.428,,,0.0,,,,0.0,,114.307,41.110,715.0,0.631,109.220,141.104,94.0,0.428
205.0,2050.0,113.929,196.585,813.0,0.526,,,0.0,,113.929,196.585,813.0,0.526,114.659,41.419,714.0,0.469,109.027,141.673,92.0,0.601,,,0.0,,,,0.0,,114.659,41.419,714.0,0.469,109.027,141.673,92.0,0.601
206.0,2060.0,114.279,196.948,813.0,0.505,,,0.0,,114.279,196.948,813.0,0.505,115.046,41.755,714.0,0.513,109.077,141.840,91.0,0.175,,,0.0,,,,0.0,,115.046,41.755,714.0,0.513,109.077,141.840,91.0,0.175
207.0,2070.0,114.598,197.143,814.0,0.374,,,0.0,,114.598,197.143,814.0,0.374,115.369,42.008,715.0,0.410,109.346,141.334,91.0,0.573,,,0.0,,,,0.0,,115.369,42.008,715.0,0.410,109.346,141.334,91.0,0.573
208.0,2080.0,115.039,197.599,816.0,0.635,,,0.0,,115.039,197.599,816.0,0.635,115.850,42.495,718.0,0.685,109.473,141.240,91.0,0.158,,,0.0,,,,0.0,,115.850,42.495,718.0,0.685,109.473,141.240,91.0,0.158
209.0,2090.0,115.457,198.096,820.0,0.649,,,0.0,,115.457,198.096,820.0,0.649,116.285,42.849,724.0,0.561,109.535,141.411,89.0,0.182,,,0.0,,,,0.0,,116.285,42.849,724.0,0.561,109.535,141.411,89.0,0.182
210.0,2100.0,115.855,198.539,819.0,0.595,,,0.0,,115.855,198.539,819.0,0.595,116.698,43.173,726.0,0.525,109.706,141.147,87.0,0.314,,,0.0,,,,0.0,,116.698,43.173,726.0,0.525,109.706,141.147,87.0,0.314
211.0,2110.0,116.210,199.115,822.0,0.677,,,0.0,,116.210,199.115,822.0,0.677,117.094,43.508,731.0,0.518,109.531,141.532,84.0,0.423,,,0.0,,,,0.0,,117.094,43.508,731.0,0.518,109.531,141.532,84.0,0.423
212.0,2120.0,116.520,199.397,821.0,0.419,,,0.0,,116.520,199.397,821.0,0.419,117.443,43.810,730.0,0.462,109.538,141.568,84.0,0.036,,,0.0,,,,0.0,,117.443,43.810,730.0,0.462,109.538,141.568,84.0,0.036
213.0,2130.0,116.827,199.644,824.0,0.394,,,0.0,,116.827,199.644,824.0,0.394,117.784,44.094,733.0,0.444,109.568,141.433,84.0,0.138,,,0.0,,,,0.0,,117.784,44.094,733.0,0.444,109.568,141.433,84.0,0.138
214.0,2140.0,117.127,199.747,828.0,0.317,,,0.0,,117.127,199.747,828.0,0.317,118.104,44.276,736.0,0.368,109.732,141.007,85.0,0.456,,,0.0,,,,0.0,,118.104,44.276,736.0,0.368,109.732,141.007,85.0,0.456
215.0,2150.0,117.497,199.880,827.0,0.394,,,0.0,,117.497,199.880,827.0,0.394,118.484,44.589,734.0,0.492,110.114,140.257,85.0,0.842,,,0.0,,,,0.0,,118.484,44.589,734.0,0.492,110.114,140.257,85.0,0.842
216.0,2160.0,117.943,200.183,827.0,0.539,,,0.0,,117.943,200.183,827.0,0.539,118.973,44.961,735.0,0.615,110.268,139.675,85.0,0.602,,,0.0,,,,0.0,,118.973,44.961,735.0,0.615,110.268,139.675,85.0,0.602
217.0,2170.0,118.462,200.684,826.0,0.721,,,0.0,,118.462,200.684,826.0,0.721,119.465,45.307,737.0,0.602,110.528,139.217,82.0,0.527,,,0.0,,,,0.0,,119.465,45.307,737.0,0.602,110.528,139.217,82.0,0.527
218.0,2180.0,118.979,200.792,831.0,0.528,,,0.0,,118.979,200.792,831.0,0.528,119.981,45.626,741.0,0.606,111.177,137.913,83.0,1.457,,,0.0,,,,0.0,,119.981,45.626,741.0,0.606,111.177,137.913,83.0,1.457
219.0,2190.0,119.583,201.088,838.0,0.672,,,0.0,,119.583,201.088,838.0,0.672,120.639,46.063,747.0,0.790,111.396,137.456,85.0,0.507,,,0.0,,,,0.0,,120.639,46.063,747.0,0.790,111.396,137.456,85.0,0.507
220.0,2200.0,119.908,201.226,842.0,0.353,,,0.0,,119.908,201.226,842.0,0.353,120.978,46.224,751.0,0.376,111.568,136.850,84.0,0.630,,,0.0,,,,0.0,,120.978,46.224,751.0,0.376,111.568,136.850,84.0,0.630
221.0,2210.0,120.436,201.690,845.0,0.703,,,0.0,,120.436,201.690,845.0,0.703,121.510,46.632,755.0,0.670,111.835,136.520,83.0,0.425,,,0.0,,,,0.0,,121.510,46.632,755.0,0.670,111.835,136.520,83.0,0.425
222.0,2220.0,120.908,202.005,853.0,0.567,,,0.0,,120.908,202.005,853.0,0.567,121.981,46.953,763.0,0.570,112.310,135.707,82.0,0.942,,,0.0,,,,0.0,,121.981,46.953,763.0,0.570,112.310,135.707,82.0,0.942
223.0,2230.0,121.385,202.453,856.0,0.655,,,0.0,,121.385,202.453,856.0,0.655,122.486,47.273,768.0,0.597,112.361,135.454,81.0,0.258,,,0.0,,,,0.0,,122.486,47.273,768.0,0.597,112.361,135.454,81.0,0.258
224.0,2240.0,121.727,202.787,858.0,0.478,,,0.0,,121.727,202.787,858.0,0.478,122.832,47.510,771.0,0.420,112.469,135.283,79.0,0.202,,,0.0,,,,0.0,,122.832,47.510,771.0,0.420,112.469,135.283,79.0,0.202
225.0,2250.0,122.075,202.938,860.0,0.379,,,0.0,,122.075,202.938,860.0,0.379,123.176,47.754,774.0,0.422,112.804,134.207,79.0,1.127,,,0.0,,,,0.0,,123.176,47.754,774.0,0.422,112.804,134.207,79.0,1.127
226.0,2260.0,122.391,203.176,859.0,0.396,,,0.0,,122.391,203.176,859.0,0.396,123.522,47.963,774.0,0.404,112.768,134.070,79.0,0.141,,,0.0,,,,0.0,,123.522,47.963,774.0,0.404,112.768,134.070,79.0,0.141
227.0,2270.0,122.809,203.397,858.0,0.473,,,0.0,,122.809,203.397,858.0,0.473,123.916,48.242,774.0,0.483,113.232,132.792,78.0,1.359,,,0.0,,,,0.0,,123.916,48.242,774.0,0.483,113.232,132.792,78.0,1.359
228.0,2280.0,123.218,203.672,856.0,0.493,,,0.0,,123.218,203.672,856.0,0.493,124.336,48.493,774.0,0.489,113.437,131.888,76.0,0.927,,,0.0,,,,0.0,,124.336,48.493,774.0,0.489,113.437,131.888,76.0,0.927
229.0,2290.0,123.707,203.970,856.0,0.572,,,0.0,,123.707,203.970,856.0,0.572,124.820,48.858,774.0,0.607,114.029,130.535,75.0,1.477,,,0.0,,,,0.0,,124.820,48.858,774.0,0.607,114.029,130.535,75.0,1.477
230.0,2300.0,124.151,204.217,860.0,0.509,,,0.0,,124.151,204.217,860.0,0.509,125.272,49.110,778.0,0.517,114.154,130.118,75.0,0.436,,,0.0,,,,0.0,,125.272,49.110,778.0,0.517,114.154,130.118,75.0,0.436
231.0,2310.0,124.477,204.010,864.0,0.386,,,0.0,,124.477,204.010,864.0,0.386,125.586,49.248,781.0,0.343,114.846,128.428,77.0,1.825,,,0.0,,,,0.0,,125.586,49.248,781.0,0.343,114.846,128.428,77.0,1.825
232.0,2320.0,124.799,203.800,872.0,0.384,,,0.0,,124.799,203.800,872.0,0.384,125.891,49.399,787.0,0.341,115.518,126.110,80.0,2.414,,,0.0,,,,0.0,,125.891,49.399,787.0,0.341,115.518,126.110,80.0,2.414
233.0,2330.0,124.914,203.370,875.0,0.445,,,0.0,,124.914,203.370,875.0,0.445,125.974,49.328,787.0,0.110,116.181,124.656,82.0,1.598,,,0.0,,,,0.0,,125.974,49.328,787.0,0.110,116.181,124.656,82.0,1.598
234.0,2340.0,125.078,203.278,881.0,0.189,,,0.0,,125.078,203.278,881.0,0.189,126.155,49.429,791.0,0.207,116.344,124.051,84.0,0.627,,,0.0,,,,0.0,,126.155,49.429,791.0,0.207,116.344,124.051,84.0,0.627
235.0,2350.0,125.174,202.851,886.0,0.438,,,0.0,,125.174,202.851,886.0,0.438,126.219,49.439,793.0,0.065,116.977,122.503,88.0,1.672,,,0.0,,,,0.0,,126.219,49.439,793.0,0.065,116.977,122.503,88.0,1.672
236.0,2360.0,125.248,202.559,890.0,0.300,,,0.0,,125.248,202.559,890.0,0.300,126.306,49.434,794.0,0.087,117.205,121.618,90.0,0.914,,,0.0,,,,0.0,,126.306,49.434,794.0,0.087,117.205,121.618,90.0,0.914
237.0,2370.0,125.313,202.306,894.0,0.261,,,0.0,,125.313,202.306,894.0,0.261,126.388,49.515,796.0,0.116,117.378,121.023,93.0,0.620,,,0.0,,,,0.0,,126.388,49.515,796.0,0.116,117.378,121.023,93.0,0.620
238.0,2380.0,125.232,202.135,915.0,0.189,,,0.0,,125.232,202.135,915.0,0.189,126.252,49.397,814.0,0.181,117.714,120.095,95.0,0.987,,,0.0,,,,0.0,,126.252,49.397,814.0,0.181,117.714,120.095,95.0,0.987
239.0,2390.0,125.046,201.782,924.0,0.399,,,0.0,,125.046,201.782,924.0,0.399,126.018,49.211,821.0,0.299,118.013,119.305,97.0,0.845,,,0.0,,,,0.0,,126.018,49.211,821.0,0.299,118.013,119.305,97.0,0.845
240.0,2400.0,125.028,201.493,931.0,0.289,,,0.0,,125.028,201.493,931.0,0.289,125.990,49.144,826.0,0.072,118.196,118.882,100.0,0.460,,,0.0,,,,0.0,,125.990,49.144,826.0,0.072,118.196,118.882,100.0,0.460
241.0,2410.0,125.078,201.397,928.0,0.108,,,0.0,,125.078,201.397,928.0,0.108,126.025,49.137,823.0,0.036,118.416,118.348,100.0,0.578,,,0.0,,,,0.0,,126.025,49.137,823.0,0.036,118.416,118.348,100.0,0.578
242.0,2420.0,125.043,200.827,934.0,0.571,,,0.0,,125.043,200.827,934.0,0.571,125.931,48.954,826.0,0.206,118.958,116.657,102.0,1.776,,,0.0,,,,0.0,,125.931,48.954,826.0,0.206,118.958,116.657,102.0,1.776
243.0,2430.0,124.884,200.509,940.0,0.355,,,0.0,,124.884,200.509,940.0,0.355,125.737,48.656,831.0,0.356,119.072,116.305,103.0,0.370,,,0.0,,,,0.0,,125.737,48.656,831.0,0.356,119.072,116.305,103.0,0.370
244.0,2440.0,124.851,199.889,941.0,0.621,,,0.0,,124.851,199.889,941.0,0.621,125.662,48.518,829.0,0.157,119.599,115.254,107.0,1.176,,,0.0,,,,0.0,,125.662,48.518,829.0,0.157,119.599,115.254,107.0,1.176
245.0,2450.0,124.780,199.411,945.0,0.484,,,0.0,,124.780,199.411,945.0,0.484,125.589,48.461,828.0,0.092,119.763,115.084,112.0,0.236,,,0.0,,,,0.0,,125.589,48.461,828.0,0.092,119.763,115.084,112.0,0.236
246.0,2460.0,124.495,198.741,942.0,0.728,,,0.0,,124.495,198.741,942.0,0.728,125.304,48.171,822.0,0.407,119.716,114.726,115.0,0.361,,,0.0,,,,0.0,,125.304,48.171,822.0,0.407,119.716,114.726,115.0,0.361
247.0,2470.0,124.105,197.903,940.0,0.924,,,0.0,,124.105,197.903,940.0,0.924,124.911,47.846,814.0,0.510,119.670,114.907,120.0,0.186,,,0.0,,,,0.0,,124.911,47.846,814.0,0.510,119.670,114.907,120.0,0.186
248.0,2480.0,123.447,197.011,933.0,1.109,,,0.0,,123.447,197.011,933.0,1.109,124.234,47.334,803.0,0.848,119.397,115.234,124.0,0.426,,,0.0,,,,0.0,,124.234,47.334,803.0,0.848,119.397,115.234,124.0,0.426
249.0,2490.0,122.662,196.016,923.0,1.267,,,0.0,,122.662,196.016,923.0,1.267,123.408,46.773,788.0,0.998,118.967,115.916,129.0,0.807,,,0.0,,,,0.0,,123.408,46.773,788.0,0.998,118.967,115.916,129.0,0.807
250.0,2500.0,121.863,195.030,912.0,1.269,,,0.0,,121.863,195.030,912.0,1.269,122.628,46.272,771.0,0.927,118.325,117.422,134.0,1.636,,,0.0,,,,0.0,,122.628,46.272,771.0,0.927,118.325,117.422,134.0,1.636
251.0,2510.0,121.123,194.275,905.0,1.057,,,0.0,,121.123,194.275,905.0,1.057,121.862,45.812,759.0,0.893,117.874,118.743,139.0,1.396,,,0.0,,,,0.0,,121.862,45.812,759.0,0.893,117.874,118.743,139.0,1.396
252.0,2520.0,120.776,194.616,916.0,0.487,,,0.0,,120.776,194.616,916.0,0.487,121.557,45.686,770.0,0.331,117.159,120.404,139.0,1.809,,,0.0,,,,0.0,,121.557,45.686,770.0,0.331,117.159,120.404,139.0,1.809
253.0,2530.0,120.644,194.703,919.0,0.158,,,0.0,,120.644,194.703,919.0,0.158,121.443,45.631,774.0,0.126,116.893,120.838,139.0,0.509,,,0.0,,,,0.0,,121.443,45.631,774.0,0.126,116.893,120.838,139.0,0.509
254.0,2540.0,120.537,194.634,919.0,0.128,,,0.0,,120.537,194.634,919.0,0.128,121.361,45.541,773.0,0.122,116.728,121.403,139.0,0.589,,,0.0,,,,0.0,,121.361,45.541,773.0,0.122,116.728,121.403,139.0,0.589
255.0,2550.0,120.485,194.542,919.0,0.105,,,0.0,,120.485,194.542,919.0,0.105,121.306,45.459,772.0,0.098,116.702,121.396,139.0,0.027,,,0.0,,,,0.0,,121.306,45.459,772.0,0.098,116.702,121.396,139.0,0.027
256.0,2560.0,120.555,194.543,918.0,0.070,,,0.0,,120.555,194.543,918.0,0.070,121.363,45.416,772.0,0.071,116.821,121.098,138.0,0.321,,,0.0,,,,0.0,,121.363,45.416,772.0,0.071,116.821,121.098,138.0,0.321
257.0,2570.0,120.700,194.495,920.0,0.153,,,0.0,,120.700,194.495,920.0,0.153,121.506,45.420,774.0,0.143,116.994,120.770,139.0,0.371,,,0.0,,,,0.0,,121.506,45.420,774.0,0.143,116.994,120.770,139.0,0.371
258.0,2580.0,120.958,194.390,923.0,0.278,,,0.0,,120.958,194.390,923.0,0.278,121.717,45.587,776.0,0.269,117.507,119.574,140.0,1.302,,,0.0,,,,0.0,,121.717,45.587,776.0,0.269,117.507,119.574,140.0,1.302
259.0,2590.0,121.500,194.580,920.0,0.574,,,0.0,,121.500,194.580,920.0,0.574,122.286,45.975,774.0,0.689,117.892,118.690,140.0,0.964,,,0.0,,,,0.0,,122.286,45.975,774.0,0.689,117.892,118.690,140.0,0.964
260.0,2600.0,121.903,194.659,914.0,0.410,,,0.0,,121.903,194.659,914.0,0.410,122.731,46.277,768.0,0.538,118.132,118.073,140.0,0.663,,,0.0,,,,0.0,,122.731,46.277,768.0,0.538,118.132,118.073,140.0,0.663
261.0,2610.0,122.485,194.575,913.0,0.588,,,0.0,,122.485,194.575,913.0,0.588,123.320,46.713,765.0,0.733,118.792,116.234,141.0,1.954,,,0.0,,,,0.0,,123.320,46.713,765.0,0.733,118.792,116.234,141.0,1.954
262.0,2620.0,123.197,194.500,913.0,0.716,,,0.0,,123.197,194.500,913.0,0.716,123.991,47.226,764.0,0.845,119.766,114.143,143.0,2.306,,,0.0,,,,0.0,,123.991,47.226,764.0,0.845,119.766,114.143,143.0,2.306
263.0,2630.0,123.856,194.235,920.0,0.710,,,0.0,,123.856,194.235,920.0,0.710,124.626,47.729,767.0,0.810,120.712,112.028,148.0,2.317,,,0.0,,,,0.0,,124.626,47.729,767.0,0.810,120.712,112.028,148.0,2.317
264.0,2640.0,124.545,193.701,921.0,0.871,,,0.0,,124.545,193.701,921.0,0.871,125.256,48.213,762.0,0.795,121.776,109.579,152.0,2.671,,,0.0,,,,0.0,,125.256,48.213,762.0,0.795,121.776,109.579,152.0,2.671
265.0,2650.0,125.082,192.877,932.0,0.984,,,0.0,,125.082,192.877,932.0,0.984,125.776,48.546,764.0,0.617,122.550,107.604,161.0,2.121,,,0.0,,,,0.0,,125.776,48.546,764.0,0.617,122.550,107.604,161.0,2.121
266.0,2660.0,125.646,192.071,939.0,0.983,,,0.0,,125.646,192.071,939.0,0.983,126.311,48.885,763.0,0.633,123.337,105.938,170.0,1.843,,,0.0,,,,0.0,,126.311,48.885,763.0,0.633,123.337,105.938,170.0,1.843
267.0,2670.0,126.016,191.225,951.0,0.924,,,0.0,,126.016,191.225,951.0,0.924,126.678,49.117,766.0,0.435,123.871,104.487,179.0,1.546,,,0.0,,,,0.0,,126.678,49.117,766.0,0.435,123.871,104.487,179.0,1.546
268.0,2680.0,126.169,190.586,957.0,0.657,,,0.0,,126.169,190.586,957.0,0.657,126.816,49.134,766.0,0.139,124.143,103.659,184.0,0.871,,,0.0,,,,0.0,,126.816,49.134,766.0,0.139,124.143,103.659,184.0,0.871
269.0,2690.0,126.333,190.237,963.0,0.385,,,0.0,,126.333,190.237,963.0,0.385,126.962,49.250,768.0,0.186,124.430,102.979,188.0,0.738,,,0.0,,,,0.0,,126.962,49.250,768.0,0.186,124.430,102.979,188.0,0.738
270.0,2700.0,126.450,190.077,964.0,0.198,,,0.0,,126.450,190.077,964.0,0.198,127.124,49.355,768.0,0.193,124.411,102.734,190.0,0.246,,,0.0,,,,0.0,,127.124,49.355,768.0,0.193,124.411,102.734,190.0,0.246
271.0,2710.0,126.605,190.120,966.0,0.161,,,0.0,,126.605,190.120,966.0,0.161,127.216,49.417,771.0,0.111,124.798,102.062,190.0,0.776,,,0.0,,,,0.0,,127.216,49.417,771.0,0.111,124.798,102.062,190.0,0.776
272.0,2720.0,126.690,189.975,968.0,0.168,,,0.0,,126.690,189.975,968.0,0.168,127.286,49.490,771.0,0.102,124.963,101.452,191.0,0.631,,,0.0,,,,0.0,,127.286,49.490,771.0,0.102,124.963,101.452,191.0,0.631
273.0,2730.0,126.475,190.316,984.0,0.403,,,0.0,,126.475,190.316,984.0,0.403,127.001,49.285,789.0,0.351,124.925,101.424,189.0,0.047,,,0.0,,,,0.0,,127.001,49.285,789.0,0.351,124.925,101.424,189.0,0.047
274.0,2740.0,126.517,190.715,982.0,0.402,,,0.0,,126.517,190.715,982.0,0.402,127.069,49.365,790.0,0.105,124.857,101.678,186.0,0.263,,,0.0,,,,0.0,,127.069,49.365,790.0,0.105,124.857,101.678,186.0,0.263
275.0,2750.0,126.361,191.102,991.0,0.418,,,0.0,,126.361,191.102,991.0,0.418,126.885,49.182,802.0,0.259,124.750,101.731,183.0,0.120,,,0.0,,,,0.0,,126.885,49.182,802.0,0.259,124.750,101.731,183.0,0.120
276.0,2760.0,126.327,191.471,996.0,0.370,,,0.0,,126.327,191.471,996.0,0.370,126.850,49.130,809.0,0.063,124.679,101.877,181.0,0.162,,,0.0,,,,0.0,,126.850,49.130,809.0,0.063,124.679,101.877,181.0,0.162
277.0,2770.0,126.413,191.964,996.0,0.500,,,0.0,,126.413,191.964,996.0,0.500,126.956,49.264,812.0,0.171,124.633,102.023,177.0,0.153,,,0.0,,,,0.0,,126.956,49.264,812.0,0.171,124.633,102.023,177.0,0.153
278.0,2780.0,126.344,192.315,998.0,0.358,,,0.0,,126.344,192.315,998.0,0.358,126.883,49.193,817.0,0.102,124.540,102.405,175.0,0.393,,,0.0,,,,0.0,,126.883,49.193,817.0,0.102,124.540,102.405,175.0,0.393
279.0,2790.0,126.295,192.851,995.0,0.538,,,0.0,,126.295,192.851,995.0,0.538,126.899,49.229,818.0,0.040,124.134,103.253,171.0,0.940,,,0.0,,,,0.0,,126.899,49.229,818.0,0.040,124.134,103.253,171.0,0.940
280.0,2800.0,126.110,193.097,994.0,0.307,,,0.0,,126.110,193.097,994.0,0.307,126.741,49.164,818.0,0.171,123.825,103.974,169.0,0.784,,,0.0,,,,0.0,,126.741,49.164,818.0,0.171,123.825,103.974,169.0,0.784
281.0,2810.0,125.867,193.182,990.0,0.258,,,0.0,,125.867,193.182,990.0,0.258,126.491,49.020,817.0,0.289,123.571,104.560,168.0,0.639,,,0.0,,,,0.0,,126.491,49.020,817.0,0.289,123.571,104.560,168.0,0.639
282.0,2820.0,125.272,192.598,984.0,0.833,,,0.0,,125.272,192.598,984.0,0.833,125.887,48.608,808.0,0.731,123.039,105.543,171.0,1.118,,,0.0,,,,0.0,,125.887,48.608,808.0,0.731,123.039,105.543,171.0,1.118
283.0,2830.0,124.415,192.109,977.0,0.987,,,0.0,,124.415,192.109,977.0,0.987,124.949,48.099,800.0,1.067,122.566,106.735,172.0,1.282,,,0.0,,,,0.0,,124.949,48.099,800.0,1.067,122.566,106.735,172.0,1.282
284.0,2840.0,123.617,191.356,968.0,1.097,,,0.0,,123.617,191.356,968.0,1.097,124.102,47.701,786.0,0.936,122.241,107.702,175.0,1.020,,,0.0,,,,0.0,,124.102,47.701,786.0,0.936,122.241,107.702,175.0,1.020
285.0,2850.0,122.831,190.960,959.0,0.880,,,0.0,,122.831,190.960,959.0,0.880,123.268,47.166,777.0,0.991,121.521,109.099,176.0,1.571,,,0.0,,,,0.0,,123.268,47.166,777.0,0.991,121.521,109.099,176.0,1.571
286.0,2860.0,122.438,190.935,955.0,0.394,,,0.0,,122.438,190.935,955.0,0.394,122.902,46.959,772.0,0.420,121.023,110.333,176.0,1.331,,,0.0,,,,0.0,,122.902,46.959,772.0,0.420,121.023,110.333,176.0,1.331
287.0,2870.0,122.110,191.037,952.0,0.343,,,0.0,,122.110,191.037,952.0,0.343,122.599,46.675,772.0,0.415,120.607,111.262,174.0,1.018,,,0.0,,,,0.0,,122.599,46.675,772.0,0.415,120.607,111.262,174.0,1.018
288.0,2880.0,121.930,191.013,950.0,0.182,,,0.0,,121.930,191.013,950.0,0.182,122.407,46.539,770.0,0.235,120.425,111.778,174.0,0.547,,,0.0,,,,0.0,,122.407,46.539,770.0,0.235,120.425,111.778,174.0,0.547
289.0,2890.0,121.859,191.136,948.0,0.142,,,0.0,,121.859,191.136,948.0,0.142,122.361,46.513,769.0,0.053,120.271,112.237,173.0,0.484,,,0.0,,,,0.0,,122.361,46.513,769.0,0.053,120.271,112.237,173.0,0.484
290.0,2900.0,121.765,191.067,950.0,0.117,,,0.0,,121.765,191.067,950.0,0.117,122.257,46.424,770.0,0.137,120.223,112.404,173.0,0.174,,,0.0,,,,0.0,,122.257,46.424,770.0,0.137,120.223,112.404,173.0,0.174
