Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
198.0,1980.0,125.072,172.027,646.0,0.411,,,0.0,,125.072,172.027,646.0,0.411,117.063,56.035,365.0,0.206,135.732,110.836,277.0,0.169,,,0.0,,,,0.0,,117.063,56.035,365.0,0.206,135.732,110.836,277.0,0.169
199.0,1990.0,125.000,171.409,645.0,0.622,,,0.0,,125.000,171.409,645.0,0.622,116.807,55.740,362.0,0.390,135.731,110.748,280.0,0.087,,,0.0,,,,0.0,,116.807,55.740,362.0,0.390,135.731,110.748,280.0,0.087
200.0,2000.0,124.877,170.845,646.0,0.577,,,0.0,,124.877,170.845,646.0,0.577,116.525,55.385,360.0,0.453,135.644,110.862,283.0,0.143,,,0.0,,,,0.0,,116.525,55.385,360.0,0.453,135.644,110.862,283.0,0.143
201.0,2010.0,124.674,170.323,645.0,0.560,,,0.0,,124.674,170.323,645.0,0.560,116.103,54.862,358.0,0.672,135.617,110.861,283.0,0.027,,,0.0,,,,0.0,,116.103,54.862,358.0,0.672,135.617,110.861,283.0,0.027
202.0,2020.0,124.418,169.684,643.0,0.688,,,0.0,,124.418,169.684,643.0,0.688,115.568,54.336,355.0,0.750,135.545,110.966,285.0,0.127,,,0.0,,,,0.0,,115.568,54.336,355.0,0.750,135.545,110.966,285.0,0.127
203.0,2030.0,124.094,168.926,640.0,0.825,,,0.0,,124.094,168.926,640.0,0.825,114.902,53.631,351.0,0.970,135.454,111.064,286.0,0.133,,,0.0,,,,0.0,,114.902,53.631,351.0,0.970,135.454,111.064,286.0,0.133
204.0,2040.0,123.738,168.001,639.0,0.991,,,0.0,,123.738,168.001,639.0,0.991,114.157,52.761,347.0,1.146,135.382,111.117,288.0,0.089,,,0.0,,,,0.0,,114.157,52.761,347.0,1.146,135.382,111.117,288.0,0.089
205.0,2050.0,123.303,167.169,633.0,0.939,,,0.0,,123.303,167.169,633.0,0.939,113.321,51.778,341.0,1.291,135.239,111.291,288.0,0.225,,,0.0,,,,0.0,,113.321,51.778,341.0,1.291,135.239,111.291,288.0,0.225
206.0,2060.0,122.974,166.468,630.0,0.774,,,0.0,,122.974,166.468,630.0,0.774,112.651,51.030,337.0,1.005,135.149,111.476,289.0,0.207,,,0.0,,,,0.0,,112.651,51.030,337.0,1.005,135.149,111.476,289.0,0.207
207.0,2070.0,122.807,166.409,629.0,0.177,,,0.0,,122.807,166.409,629.0,0.177,112.454,50.772,337.0,0.325,135.051,111.487,288.0,0.098,,,0.0,,,,0.0,,112.454,50.772,337.0,0.325,135.051,111.487,288.0,0.098
208.0,2080.0,122.700,166.244,630.0,0.197,,,0.0,,122.700,166.244,630.0,0.197,112.293,50.527,337.0,0.292,134.977,111.534,289.0,0.087,,,0.0,,,,0.0,,112.293,50.527,337.0,0.292,134.977,111.534,289.0,0.087
209.0,2090.0,122.743,166.123,629.0,0.128,,,0.0,,122.743,166.123,629.0,0.128,112.292,50.566,336.0,0.039,135.016,111.479,289.0,0.067,,,0.0,,,,0.0,,112.292,50.566,336.0,0.039,135.016,111.479,289.0,0.067
210.0,2100.0,122.865,165.788,633.0,0.357,,,0.0,,122.865,165.788,633.0,0.357,112.341,50.492,336.0,0.088,135.092,111.426,292.0,0.093,,,0.0,,,,0.0,,112.341,50.492,336.0,0.088,135.092,111.426,292.0,0.093
211.0,2110.0,123.056,165.517,637.0,0.331,,,0.0,,123.056,165.517,637.0,0.331,112.522,50.559,337.0,0.193,135.192,111.204,296.0,0.243,,,0.0,,,,0.0,,112.522,50.559,337.0,0.193,135.192,111.204,296.0,0.243
212.0,2120.0,123.257,164.994,642.0,0.560,,,0.0,,123.257,164.994,642.0,0.560,112.638,50.544,337.0,0.117,135.258,111.053,301.0,0.164,,,0.0,,,,0.0,,112.638,50.544,337.0,0.117,135.258,111.053,301.0,0.164
213.0,2130.0,123.452,164.683,646.0,0.367,,,0.0,,123.452,164.683,646.0,0.367,112.799,50.740,338.0,0.254,135.345,110.844,305.0,0.227,,,0.0,,,,0.0,,112.799,50.740,338.0,0.254,135.345,110.844,305.0,0.227
214.0,2140.0,123.514,164.130,649.0,0.557,,,0.0,,123.514,164.130,649.0,0.557,112.720,50.649,336.0,0.121,135.360,110.696,309.0,0.149,,,0.0,,,,0.0,,112.720,50.649,336.0,0.121,135.360,110.696,309.0,0.149
215.0,2150.0,123.527,163.682,652.0,0.448,,,0.0,,123.527,163.682,652.0,0.448,112.644,50.526,336.0,0.145,135.314,110.592,313.0,0.113,,,0.0,,,,0.0,,112.644,50.526,336.0,0.145,135.314,110.592,313.0,0.113
216.0,2160.0,123.672,163.638,656.0,0.151,,,0.0,,123.672,163.638,656.0,0.151,112.841,50.791,337.0,0.330,135.318,110.608,316.0,0.017,,,0.0,,,,0.0,,112.841,50.791,337.0,0.330,135.318,110.608,316.0,0.017
217.0,2170.0,123.641,163.190,657.0,0.449,,,0.0,,123.641,163.190,657.0,0.449,112.621,50.575,335.0,0.308,135.346,110.541,318.0,0.073,,,0.0,,,,0.0,,112.621,50.575,335.0,0.308,135.346,110.541,318.0,0.073
218.0,2180.0,123.509,162.808,657.0,0.404,,,0.0,,123.509,162.808,657.0,0.404,112.322,50.294,334.0,0.410,135.312,110.526,320.0,0.037,,,0.0,,,,0.0,,112.322,50.294,334.0,0.410,135.312,110.526,320.0,0.037
219.0,2190.0,123.476,162.307,657.0,0.502,,,0.0,,123.476,162.307,657.0,0.502,112.143,50.133,331.0,0.241,135.234,110.523,322.0,0.079,,,0.0,,,,0.0,,112.143,50.133,331.0,0.241,135.234,110.523,322.0,0.079
220.0,2200.0,123.525,162.170,658.0,0.145,,,0.0,,123.525,162.170,658.0,0.145,112.176,50.147,330.0,0.036,135.231,110.490,323.0,0.034,,,0.0,,,,0.0,,112.176,50.147,330.0,0.036,135.231,110.490,323.0,0.034
221.0,2210.0,123.691,162.181,657.0,0.166,,,0.0,,123.691,162.181,657.0,0.166,112.443,50.388,330.0,0.360,135.245,110.448,324.0,0.044,,,0.0,,,,0.0,,112.443,50.388,330.0,0.360,135.245,110.448,324.0,0.044
222.0,2220.0,124.009,162.104,657.0,0.328,,,0.0,,124.009,162.104,657.0,0.328,112.848,50.767,329.0,0.555,135.443,110.083,324.0,0.415,,,0.0,,,,0.0,,112.848,50.767,329.0,0.555,135.443,110.083,324.0,0.415
223.0,2230.0,124.423,162.341,657.0,0.477,,,0.0,,124.423,162.341,657.0,0.477,113.504,51.475,329.0,0.965,135.617,109.782,324.0,0.347,,,0.0,,,,0.0,,113.504,51.475,329.0,0.965,135.617,109.782,324.0,0.347
224.0,2240.0,125.069,162.190,658.0,0.663,,,0.0,,125.069,162.190,658.0,0.663,114.335,52.387,328.0,1.234,135.916,109.309,327.0,0.560,,,0.0,,,,0.0,,114.335,52.387,328.0,1.234,135.916,109.309,327.0,0.560
225.0,2250.0,125.996,162.069,656.0,0.935,,,0.0,,125.996,162.069,656.0,0.935,115.591,53.803,324.0,1.892,136.329,108.598,329.0,0.823,,,0.0,,,,0.0,,115.591,53.803,324.0,1.892,136.329,108.598,329.0,0.823
226.0,2260.0,127.136,161.474,655.0,1.286,,,0.0,,127.136,161.474,655.0,1.286,117.014,55.242,319.0,2.025,136.897,107.653,334.0,1.103,,,0.0,,,,0.0,,117.014,55.242,319.0,2.025,136.897,107.653,334.0,1.103
227.0,2270.0,128.565,160.126,659.0,1.964,,,0.0,,128.565,160.126,659.0,1.964,118.667,57.003,311.0,2.415,137.568,106.551,346.0,1.289,,,0.0,,,,0.0,,118.667,57.003,311.0,2.415,137.568,106.551,346.0,1.289
228.0,2280.0,129.866,158.437,669.0,2.132,,,0.0,,129.866,158.437,669.0,2.132,120.067,58.688,305.0,2.191,138.194,105.523,362.0,1.204,,,0.0,,,,0.0,,120.067,58.688,305.0,2.191,138.194,105.523,362.0,1.204
229.0,2290.0,130.956,157.393,682.0,1.509,,,0.0,,130.956,157.393,682.0,1.509,121.409,60.275,302.0,2.079,138.670,104.994,378.0,0.712,,,0.0,,,,0.0,,121.409,60.275,302.0,2.079,138.670,104.994,378.0,0.712
230.0,2300.0,131.695,156.319,698.0,1.303,,,0.0,,131.695,156.319,698.0,1.303,122.281,60.970,303.0,1.115,139.009,104.505,394.0,0.594,,,0.0,,,,0.0,,122.281,60.970,303.0,1.115,139.009,104.505,394.0,0.594
231.0,2310.0,132.188,155.088,718.0,1.326,,,0.0,,132.188,155.088,718.0,1.326,122.763,61.457,305.0,0.684,139.243,103.919,411.0,0.631,,,0.0,,,,0.0,,122.763,61.457,305.0,0.684,139.243,103.919,411.0,0.631
232.0,2320.0,132.308,155.220,725.0,0.179,,,0.0,,132.308,155.220,725.0,0.179,123.047,61.695,308.0,0.371,139.260,103.821,415.0,0.100,,,0.0,,,,0.0,,123.047,61.695,308.0,0.371,139.260,103.821,415.0,0.100
233.0,2330.0,132.305,155.469,728.0,0.249,,,0.0,,132.305,155.469,728.0,0.249,123.169,61.782,311.0,0.150,139.223,103.792,415.0,0.047,,,0.0,,,,0.0,,123.169,61.782,311.0,0.150,139.223,103.792,415.0,0.047
234.0,2340.0,132.131,155.756,729.0,0.336,,,0.0,,132.131,155.756,729.0,0.336,122.996,61.630,313.0,0.230,139.111,103.901,414.0,0.156,,,0.0,,,,0.0,,122.996,61.630,313.0,0.230,139.111,103.901,414.0,0.156
235.0,2350.0,131.892,156.265,730.0,0.562,,,0.0,,131.892,156.265,730.0,0.562,122.847,61.470,316.0,0.219,138.920,104.137,412.0,0.304,,,0.0,,,,0.0,,122.847,61.470,316.0,0.219,138.920,104.137,412.0,0.304
236.0,2360.0,131.482,157.001,724.0,0.843,,,0.0,,131.482,157.001,724.0,0.843,122.385,61.142,318.0,0.567,138.702,104.583,405.0,0.497,,,0.0,,,,0.0,,122.385,61.142,318.0,0.567,138.702,104.583,405.0,0.497
237.0,2370.0,130.864,157.385,714.0,0.727,,,0.0,,130.864,157.385,714.0,0.727,121.532,60.316,316.0,1.187,138.394,105.027,396.0,0.540,,,0.0,,,,0.0,,121.532,60.316,316.0,1.187,138.394,105.027,396.0,0.540
238.0,2380.0,129.751,157.198,699.0,1.128,,,0.0,,129.751,157.198,699.0,1.128,119.769,58.558,310.0,2.489,137.857,105.827,386.0,0.964,,,0.0,,,,0.0,,119.769,58.558,310.0,2.489,137.857,105.827,386.0,0.964
239.0,2390.0,128.520,156.680,684.0,1.336,,,0.0,,128.520,156.680,684.0,1.336,117.688,56.338,303.0,3.043,137.291,106.759,378.0,1.090,,,0.0,,,,0.0,,117.688,56.338,303.0,3.043,137.291,106.759,378.0,1.090
240.0,2400.0,127.082,156.465,669.0,1.454,,,0.0,,127.082,156.465,669.0,1.454,115.427,54.055,298.0,3.213,136.617,107.684,368.0,1.144,,,0.0,,,,0.0,,115.427,54.055,298.0,3.213,136.617,107.684,368.0,1.144
241.0,2410.0,125.664,156.270,652.0,1.432,,,0.0,,125.664,156.270,652.0,1.432,113.197,51.611,293.0,3.309,135.991,108.670,357.0,1.168,,,0.0,,,,0.0,,113.197,51.611,293.0,3.309,135.991,108.670,357.0,1.168
242.0,2420.0,124.320,156.568,637.0,1.376,,,0.0,,124.320,156.568,637.0,1.376,111.410,49.765,289.0,2.570,135.255,109.712,344.0,1.276,,,0.0,,,,0.0,,111.410,49.765,289.0,2.570,135.255,109.712,344.0,1.276
243.0,2430.0,123.291,157.050,628.0,1.137,,,0.0,,123.291,157.050,628.0,1.137,110.176,48.316,290.0,1.903,134.728,110.417,335.0,0.880,,,0.0,,,,0.0,,110.176,48.316,290.0,1.903,134.728,110.417,335.0,0.880
244.0,2440.0,122.400,157.799,621.0,1.164,,,0.0,,122.400,157.799,621.0,1.164,109.465,47.174,292.0,1.345,134.092,111.157,325.0,0.975,,,0.0,,,,0.0,,109.465,47.174,292.0,1.345,134.092,111.157,325.0,0.975
245.0,2450.0,121.778,158.269,616.0,0.780,,,0.0,,121.778,158.269,616.0,0.780,109.019,46.207,293.0,1.065,133.610,111.770,319.0,0.780,,,0.0,,,,0.0,,109.019,46.207,293.0,1.065,133.610,111.770,319.0,0.780
246.0,2460.0,121.109,158.887,612.0,0.911,,,0.0,,121.109,158.887,612.0,0.911,108.591,45.342,296.0,0.965,133.059,112.387,312.0,0.827,,,0.0,,,,0.0,,108.591,45.342,296.0,0.965,133.059,112.387,312.0,0.827
247.0,2470.0,120.537,159.333,608.0,0.725,,,0.0,,120.537,159.333,608.0,0.725,108.161,44.713,296.0,0.761,132.608,112.915,307.0,0.695,,,0.0,,,,0.0,,108.161,44.713,296.0,0.761,132.608,112.915,307.0,0.695
248.0,2480.0,120.558,158.348,616.0,0.985,,,0.0,,120.558,158.348,616.0,0.985,107.839,44.079,297.0,0.712,132.707,112.538,314.0,0.390,,,0.0,,,,0.0,,107.839,44.079,297.0,0.712,132.707,112.538,314.0,0.390
249.0,2490.0,120.767,156.887,629.0,1.476,,,0.0,,120.767,156.887,629.0,1.476,107.633,43.674,298.0,0.455,132.880,111.719,326.0,0.837,,,0.0,,,,0.0,,107.633,43.674,298.0,0.455,132.880,111.719,326.0,0.837
250.0,2500.0,120.469,157.270,625.0,0.485,,,0.0,,120.469,157.270,625.0,0.485,107.541,43.288,299.0,0.396,132.596,112.036,322.0,0.426,,,0.0,,,,0.0,,107.541,43.288,299.0,0.396,132.596,112.036,322.0,0.426
251.0,2510.0,120.331,157.705,625.0,0.457,,,0.0,,120.331,157.705,625.0,0.457,107.505,43.347,301.0,0.068,132.542,112.154,319.0,0.129,,,0.0,,,,0.0,,107.505,43.347,301.0,0.068,132.542,112.154,319.0,0.129
252.0,2520.0,120.398,157.804,625.0,0.119,,,0.0,,120.398,157.804,625.0,0.119,107.609,43.504,301.0,0.189,132.604,112.088,319.0,0.089,,,0.0,,,,0.0,,107.609,43.504,301.0,0.189,132.604,112.088,319.0,0.089
253.0,2530.0,120.580,158.064,625.0,0.318,,,0.0,,120.580,158.064,625.0,0.318,107.874,43.999,302.0,0.562,132.766,111.874,318.0,0.269,,,0.0,,,,0.0,,107.874,43.999,302.0,0.562,132.766,111.874,318.0,0.269
254.0,2540.0,121.076,158.456,625.0,0.632,,,0.0,,121.076,158.456,625.0,0.632,108.503,44.978,304.0,1.163,133.212,111.430,317.0,0.629,,,0.0,,,,0.0,,108.503,44.978,304.0,1.163,133.212,111.430,317.0,0.629
255.0,2550.0,121.873,158.764,625.0,0.854,,,0.0,,121.873,158.764,625.0,0.854,109.485,46.507,303.0,1.818,133.780,110.703,318.0,0.922,,,0.0,,,,0.0,,109.485,46.507,303.0,1.818,133.780,110.703,318.0,0.922
256.0,2560.0,123.079,159.398,623.0,1.363,,,0.0,,123.079,159.398,623.0,1.363,111.153,49.111,301.0,3.092,134.446,109.996,319.0,0.971,,,0.0,,,,0.0,,111.153,49.111,301.0,3.092,134.446,109.996,319.0,0.971
257.0,2570.0,124.873,160.239,627.0,1.982,,,0.0,,124.873,160.239,627.0,1.982,113.733,52.480,301.0,4.244,135.370,109.066,322.0,1.311,,,0.0,,,,0.0,,113.733,52.480,301.0,4.244,135.370,109.066,322.0,1.311
258.0,2580.0,127.128,160.493,636.0,2.268,,,0.0,,127.128,160.493,636.0,2.268,116.871,56.349,300.0,4.981,136.469,107.804,333.0,1.674,,,0.0,,,,0.0,,116.871,56.349,300.0,4.981,136.469,107.804,333.0,1.674
259.0,2590.0,129.342,160.356,655.0,2.219,,,0.0,,129.342,160.356,655.0,2.219,120.054,59.875,303.0,4.750,137.470,106.673,350.0,1.511,,,0.0,,,,0.0,,120.054,59.875,303.0,4.750,137.470,106.673,350.0,1.511
260.0,2600.0,131.395,159.338,669.0,2.292,,,0.0,,131.395,159.338,669.0,2.292,122.883,62.882,300.0,4.129,138.425,105.394,367.0,1.596,,,0.0,,,,0.0,,122.883,62.882,300.0,4.129,138.425,105.394,367.0,1.596
261.0,2610.0,133.001,158.149,678.0,1.998,,,0.0,,133.001,158.149,678.0,1.998,125.066,65.245,295.0,3.216,139.192,104.415,382.0,1.243,,,0.0,,,,0.0,,125.066,65.245,295.0,3.216,139.192,104.415,382.0,1.243
262.0,2620.0,134.222,158.090,681.0,1.222,,,0.0,,134.222,158.090,681.0,1.222,127.087,67.229,293.0,2.832,139.667,103.904,387.0,0.698,,,0.0,,,,0.0,,127.087,67.229,293.0,2.832,139.667,103.904,387.0,0.698
263.0,2630.0,135.230,158.128,688.0,1.009,,,0.0,,135.230,158.128,688.0,1.009,128.827,69.072,294.0,2.536,140.070,103.175,393.0,0.833,,,0.0,,,,0.0,,128.827,69.072,294.0,2.536,140.070,103.175,393.0,0.833
264.0,2640.0,135.918,158.165,694.0,0.689,,,0.0,,135.918,158.165,694.0,0.689,129.981,70.126,296.0,1.563,140.373,102.709,397.0,0.556,,,0.0,,,,0.0,,129.981,70.126,296.0,1.563,140.373,102.709,397.0,0.556
265.0,2650.0,136.537,158.202,702.0,0.620,,,0.0,,136.537,158.202,702.0,0.620,131.116,71.156,298.0,1.533,140.578,102.374,403.0,0.392,,,0.0,,,,0.0,,131.116,71.156,298.0,1.533,140.578,102.374,403.0,0.392
266.0,2660.0,137.023,158.321,703.0,0.501,,,0.0,,137.023,158.321,703.0,0.501,132.076,71.905,299.0,1.217,140.718,102.028,404.0,0.373,,,0.0,,,,0.0,,132.076,71.905,299.0,1.217,140.718,102.028,404.0,0.373
267.0,2670.0,137.418,158.270,706.0,0.398,,,0.0,,137.418,158.270,706.0,0.398,132.801,72.489,299.0,0.931,140.853,101.725,406.0,0.331,,,0.0,,,,0.0,,132.801,72.489,299.0,0.931,140.853,101.725,406.0,0.331
268.0,2680.0,137.907,158.429,702.0,0.515,,,0.0,,137.907,158.429,702.0,0.515,133.784,73.215,298.0,1.222,140.978,101.459,404.0,0.295,,,0.0,,,,0.0,,133.784,73.215,298.0,1.222,140.978,101.459,404.0,0.295
269.0,2690.0,138.283,158.573,697.0,0.403,,,0.0,,138.283,158.573,697.0,0.403,134.541,73.720,296.0,0.910,141.060,101.175,401.0,0.295,,,0.0,,,,0.0,,134.541,73.720,296.0,0.910,141.060,101.175,401.0,0.295
270.0,2700.0,138.683,158.843,694.0,0.482,,,0.0,,138.683,158.843,694.0,0.482,135.359,74.355,296.0,1.036,141.182,100.865,398.0,0.334,,,0.0,,,,0.0,,135.359,74.355,296.0,1.036,141.182,100.865,398.0,0.334
271.0,2710.0,139.114,159.396,693.0,0.702,,,0.0,,139.114,159.396,693.0,0.702,136.276,75.068,297.0,1.161,141.270,100.652,396.0,0.230,,,0.0,,,,0.0,,136.276,75.068,297.0,1.161,141.270,100.652,396.0,0.230
272.0,2720.0,139.602,159.584,692.0,0.522,,,0.0,,139.602,159.584,692.0,0.522,137.288,75.789,296.0,1.243,141.366,100.419,395.0,0.252,,,0.0,,,,0.0,,137.288,75.789,296.0,1.243,141.366,100.419,395.0,0.252
273.0,2730.0,139.988,159.772,690.0,0.430,,,0.0,,139.988,159.772,690.0,0.430,138.051,76.307,296.0,0.922,141.473,100.166,393.0,0.275,,,0.0,,,,0.0,,138.051,76.307,296.0,0.922,141.473,100.166,393.0,0.275
274.0,2740.0,140.268,159.966,691.0,0.341,,,0.0,,140.268,159.966,691.0,0.341,138.648,76.554,298.0,0.647,141.518,100.081,393.0,0.096,,,0.0,,,,0.0,,138.648,76.554,298.0,0.647,141.518,100.081,393.0,0.096
275.0,2750.0,140.411,159.846,694.0,0.187,,,0.0,,140.411,159.846,694.0,0.187,138.878,76.536,299.0,0.231,141.594,99.942,395.0,0.158,,,0.0,,,,0.0,,138.878,76.536,299.0,0.231,141.594,99.942,395.0,0.158
276.0,2760.0,140.491,159.776,700.0,0.106,,,0.0,,140.491,159.776,700.0,0.106,139.018,76.476,301.0,0.152,141.630,99.831,398.0,0.116,,,0.0,,,,0.0,,139.018,76.476,301.0,0.152,141.630,99.831,398.0,0.116
277.0,2770.0,140.507,159.918,705.0,0.143,,,0.0,,140.507,159.918,705.0,0.143,139.118,76.401,304.0,0.125,141.586,99.880,400.0,0.065,,,0.0,,,,0.0,,139.118,76.401,304.0,0.125,141.586,99.880,400.0,0.065
278.0,2780.0,140.285,159.287,709.0,0.669,,,0.0,,140.285,159.287,709.0,0.669,138.730,75.822,304.0,0.697,141.478,99.822,404.0,0.123,,,0.0,,,,0.0,,138.730,75.822,304.0,0.697,141.478,99.822,404.0,0.123
279.0,2790.0,139.928,159.335,708.0,0.360,,,0.0,,139.928,159.335,708.0,0.360,138.175,75.136,305.0,0.882,141.280,100.050,403.0,0.301,,,0.0,,,,0.0,,138.175,75.136,305.0,0.882,141.280,100.050,403.0,0.301
280.0,2800.0,139.485,159.387,709.0,0.446,,,0.0,,139.485,159.387,709.0,0.446,137.275,74.398,306.0,1.164,141.191,100.296,402.0,0.262,,,0.0,,,,0.0,,137.275,74.398,306.0,1.164,141.191,100.296,402.0,0.262
281.0,2810.0,138.746,158.781,705.0,0.955,,,0.0,,138.746,158.781,705.0,0.955,135.962,73.428,302.0,1.632,140.871,100.785,402.0,0.585,,,0.0,,,,0.0,,135.962,73.428,302.0,1.632,140.871,100.785,402.0,0.585
282.0,2820.0,137.700,157.964,698.0,1.328,,,0.0,,137.700,157.964,698.0,1.328,133.981,72.115,297.0,2.376,140.481,101.246,401.0,0.603,,,0.0,,,,0.0,,133.981,72.115,297.0,2.376,140.481,101.246,401.0,0.603
283.0,2830.0,136.465,157.316,690.0,1.394,,,0.0,,136.465,157.316,690.0,1.394,131.712,70.582,290.0,2.738,139.956,102.129,399.0,1.027,,,0.0,,,,0.0,,131.712,70.582,290.0,2.738,139.956,102.129,399.0,1.027
284.0,2840.0,135.053,156.291,680.0,1.746,,,0.0,,135.053,156.291,680.0,1.746,129.062,68.221,283.0,3.549,139.402,103.032,396.0,1.060,,,0.0,,,,0.0,,129.062,68.221,283.0,3.549,139.402,103.032,396.0,1.060
285.0,2850.0,133.629,155.701,670.0,1.541,,,0.0,,133.629,155.701,670.0,1.541,126.505,66.111,277.0,3.315,138.720,104.073,392.0,1.244,,,0.0,,,,0.0,,126.505,66.111,277.0,3.315,138.720,104.073,392.0,1.244
286.0,2860.0,132.316,155.255,667.0,1.387,,,0.0,,132.316,155.255,667.0,1.387,124.102,63.959,275.0,3.226,138.196,104.868,390.0,0.953,,,0.0,,,,0.0,,124.102,63.959,275.0,3.226,138.196,104.868,390.0,0.953
287.0,2870.0,131.107,154.422,659.0,1.468,,,0.0,,131.107,154.422,659.0,1.468,121.800,61.637,270.0,3.269,137.680,105.618,387.0,0.910,,,0.0,,,,0.0,,121.800,61.637,270.0,3.269,137.680,105.618,387.0,0.910
288.0,2880.0,130.098,154.046,652.0,1.077,,,0.0,,130.098,154.046,652.0,1.077,120.043,59.709,267.0,2.608,137.215,106.277,382.0,0.806,,,0.0,,,,0.0,,120.043,59.709,267.0,2.608,137.215,106.277,382.0,0.806
289.0,2890.0,129.244,153.577,649.0,0.975,,,0.0,,129.244,153.577,649.0,0.975,118.484,57.932,266.0,2.364,136.845,106.813,381.0,0.652,,,0.0,,,,0.0,,118.484,57.932,266.0,2.364,136.845,106.813,381.0,0.652
290.0,2900.0,128.848,153.743,655.0,0.429,,,0.0,,128.848,153.743,655.0,0.429,117.844,57.252,270.0,0.934,136.716,106.941,382.0,0.181,,,0.0,,,,0.0,,117.844,57.252,270.0,0.934,136.716,106.941,382.0,0.181
291.0,2910.0,128.715,154.747,661.0,1.012,,,0.0,,128.715,154.747,661.0,1.012,118.105,57.688,276.0,0.508,136.467,107.368,382.0,0.494,,,0.0,,,,0.0,,118.105,57.688,276.0,0.508,136.467,107.368,382.0,0.494
292.0,2920.0,128.387,153.893,665.0,0.915,,,0.0,,128.387,153.893,665.0,0.915,117.192,56.636,276.0,1.392,136.450,107.263,387.0,0.106,,,0.0,,,,0.0,,117.192,56.636,276.0,1.392,136.450,107.263,387.0,0.106
293.0,2930.0,128.289,152.942,672.0,0.956,,,0.0,,128.289,152.942,672.0,0.956,116.629,55.917,274.0,0.913,136.484,107.293,395.0,0.045,,,0.0,,,,0.0,,116.629,55.917,274.0,0.913,136.484,107.293,395.0,0.045
294.0,2940.0,128.246,152.721,675.0,0.225,,,0.0,,128.246,152.721,675.0,0.225,116.531,55.555,276.0,0.375,136.471,107.205,397.0,0.089,,,0.0,,,,0.0,,116.531,55.555,276.0,0.375,136.471,107.205,397.0,0.089
295.0,2950.0,128.402,152.476,685.0,0.290,,,0.0,,128.402,152.476,685.0,0.290,116.746,55.657,279.0,0.237,136.564,106.842,403.0,0.374,,,0.0,,,,0.0,,116.746,55.657,279.0,0.237,136.564,106.842,403.0,0.374
296.0,2960.0,128.752,152.553,690.0,0.358,,,0.0,,128.752,152.553,690.0,0.358,117.385,56.279,282.0,0.892,136.733,106.439,406.0,0.437,,,0.0,,,,0.0,,117.385,56.279,282.0,0.892,136.733,106.439,406.0,0.437
297.0,2970.0,129.274,153.496,694.0,1.078,,,0.0,,129.274,153.496,694.0,1.078,118.596,57.472,287.0,1.700,136.948,106.209,404.0,0.315,,,0.0,,,,0.0,,118.596,57.472,287.0,1.700,136.948,106.209,404.0,0.315
298.0,2980.0,129.985,153.894,696.0,0.815,,,0.0,,129.985,153.894,696.0,0.815,119.853,58.698,289.0,1.756,137.299,105.815,405.0,0.527,,,0.0,,,,0.0,,119.853,58.698,289.0,1.756,137.299,105.815,405.0,0.527
299.0,2990.0,130.668,154.163,692.0,0.735,,,0.0,,130.668,154.163,692.0,0.735,120.960,59.744,288.0,1.523,137.695,105.374,402.0,0.593,,,0.0,,,,0.0,,120.960,59.744,288.0,1.523,137.695,105.374,402.0,0.593
300.0,3000.0,131.502,154.572,692.0,0.930,,,0.0,,131.502,154.572,692.0,0.930,122.432,61.323,288.0,2.160,138.090,104.765,401.0,0.726,,,0.0,,,,0.0,,122.432,61.323,288.0,2.160,138.090,104.765,401.0,0.726
301.0,3010.0,132.514,155.000,689.0,1.099,,,0.0,,132.514,155.000,689.0,1.099,124.176,63.149,287.0,2.525,138.574,104.138,400.0,0.792,,,0.0,,,,0.0,,124.176,63.149,287.0,2.525,138.574,104.138,400.0,0.792
302.0,3020.0,133.593,155.441,694.0,1.165,,,0.0,,133.593,155.441,694.0,1.165,126.083,64.896,290.0,2.586,139.048,103.547,403.0,0.758,,,0.0,,,,0.0,,126.083,64.896,290.0,2.586,139.048,103.547,403.0,0.758
303.0,3030.0,134.809,156.030,697.0,1.352,,,0.0,,134.809,156.030,697.0,1.352,128.206,67.027,292.0,3.008,139.638,102.843,404.0,0.918,,,0.0,,,,0.0,,128.206,67.027,292.0,3.008,139.638,102.843,404.0,0.918
