Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
493.0,4930.0,369.843,168.680,1060.0,0.069,126.003,168.680,1060.0,0.069,,,0.0,,377.140,42.933,615.0,0.089,359.475,117.047,438.0,0.085,115.635,117.047,438.0,0.085,133.300,42.933,615.0,0.089,,,0.0,,,,0.0,
494.0,4940.0,369.835,168.385,1061.0,0.295,125.995,168.385,1061.0,0.295,,,0.0,,377.190,42.814,613.0,0.129,359.472,116.956,440.0,0.091,115.632,116.956,440.0,0.091,133.350,42.814,613.0,0.129,,,0.0,,,,0.0,
495.0,4950.0,369.810,168.301,1062.0,0.087,125.970,168.301,1062.0,0.087,,,0.0,,377.191,42.831,613.0,0.016,359.446,116.906,442.0,0.056,115.606,116.906,442.0,0.056,133.351,42.831,613.0,0.016,,,0.0,,,,0.0,
496.0,4960.0,369.748,168.301,1064.0,0.062,125.908,168.301,1064.0,0.062,,,0.0,,377.139,42.901,613.0,0.088,359.384,116.852,443.0,0.083,115.544,116.852,443.0,0.083,133.299,42.901,613.0,0.088,,,0.0,,,,0.0,
497.0,4970.0,369.616,168.217,1068.0,0.157,125.776,168.217,1068.0,0.157,,,0.0,,377.043,43.038,615.0,0.167,359.236,116.632,445.0,0.265,115.396,116.632,445.0,0.265,133.203,43.038,615.0,0.167,,,0.0,,,,0.0,
498.0,4980.0,369.565,168.049,1070.0,0.175,125.725,168.049,1070.0,0.175,,,0.0,,377.040,43.022,615.0,0.016,359.167,116.547,448.0,0.109,115.327,116.547,448.0,0.109,133.200,43.022,615.0,0.016,,,0.0,,,,0.0,
499.0,4990.0,369.502,168.004,1074.0,0.077,125.662,168.004,1074.0,0.077,,,0.0,,376.981,43.056,617.0,0.068,359.101,116.427,449.0,0.137,115.261,116.427,449.0,0.137,133.141,43.056,617.0,0.068,,,0.0,,,,0.0,
500.0,5000.0,369.448,167.813,1078.0,0.198,125.608,167.813,1078.0,0.198,,,0.0,,376.962,43.082,617.0,0.032,359.072,116.306,453.0,0.124,115.232,116.306,453.0,0.124,133.122,43.082,617.0,0.032,,,0.0,,,,0.0,
501.0,5010.0,369.383,167.789,1080.0,0.069,125.543,167.789,1080.0,0.069,,,0.0,,376.912,43.178,618.0,0.109,359.017,116.290,455.0,0.058,115.177,116.290,455.0,0.058,133.072,43.178,618.0,0.109,,,0.0,,,,0.0,
502.0,5020.0,369.355,167.745,1081.0,0.052,125.515,167.745,1081.0,0.052,,,0.0,,376.900,43.203,618.0,0.027,358.965,116.148,455.0,0.151,115.125,116.148,455.0,0.151,133.060,43.203,618.0,0.027,,,0.0,,,,0.0,
503.0,5030.0,369.345,167.742,1082.0,0.011,125.505,167.742,1082.0,0.011,,,0.0,,376.882,43.204,618.0,0.019,358.971,116.170,456.0,0.022,115.131,116.170,456.0,0.022,133.042,43.204,618.0,0.019,,,0.0,,,,0.0,
504.0,5040.0,369.306,167.764,1084.0,0.044,125.466,167.764,1084.0,0.044,,,0.0,,376.823,43.265,619.0,0.085,358.949,116.127,456.0,0.048,115.109,116.127,456.0,0.048,132.983,43.265,619.0,0.085,,,0.0,,,,0.0,
505.0,5050.0,369.306,167.799,1085.0,0.035,125.466,167.799,1085.0,0.035,,,0.0,,376.805,43.224,621.0,0.045,358.962,116.132,456.0,0.014,115.122,116.132,456.0,0.014,132.965,43.224,621.0,0.045,,,0.0,,,,0.0,
506.0,5060.0,369.246,168.012,1085.0,0.220,125.406,168.012,1085.0,0.220,,,0.0,,376.673,43.441,622.0,0.254,358.967,116.220,456.0,0.088,115.127,116.220,456.0,0.088,132.833,43.441,622.0,0.254,,,0.0,,,,0.0,
507.0,5070.0,369.219,168.089,1086.0,0.082,125.379,168.089,1086.0,0.082,,,0.0,,376.619,43.450,623.0,0.055,358.947,116.219,455.0,0.020,115.107,116.219,455.0,0.020,132.779,43.450,623.0,0.055,,,0.0,,,,0.0,
508.0,5080.0,369.171,168.148,1087.0,0.076,125.331,168.148,1087.0,0.076,,,0.0,,376.554,43.505,625.0,0.085,358.887,116.095,454.0,0.139,115.047,116.095,454.0,0.139,132.714,43.505,625.0,0.085,,,0.0,,,,0.0,
509.0,5090.0,369.130,168.205,1086.0,0.071,125.290,168.205,1086.0,0.071,,,0.0,,376.498,43.548,625.0,0.070,358.833,116.063,454.0,0.062,114.993,116.063,454.0,0.062,132.658,43.548,625.0,0.070,,,0.0,,,,0.0,
510.0,5100.0,368.974,168.359,1088.0,0.218,125.134,168.359,1088.0,0.218,,,0.0,,376.269,43.814,627.0,0.351,358.750,115.886,453.0,0.196,114.910,115.886,453.0,0.196,132.429,43.814,627.0,0.351,,,0.0,,,,0.0,
511.0,5110.0,368.825,168.518,1088.0,0.218,124.985,168.518,1088.0,0.218,,,0.0,,376.054,43.994,628.0,0.281,358.644,115.804,453.0,0.134,114.804,115.804,453.0,0.134,132.214,43.994,628.0,0.281,,,0.0,,,,0.0,
512.0,5120.0,368.728,168.725,1092.0,0.228,124.888,168.725,1092.0,0.228,,,0.0,,375.898,44.238,631.0,0.290,358.585,115.744,453.0,0.084,114.745,115.744,453.0,0.084,132.058,44.238,631.0,0.290,,,0.0,,,,0.0,
513.0,5130.0,368.595,168.888,1093.0,0.211,124.755,168.888,1093.0,0.211,,,0.0,,375.666,44.431,633.0,0.302,358.558,115.707,453.0,0.046,114.718,115.707,453.0,0.046,131.826,44.431,633.0,0.302,,,0.0,,,,0.0,
514.0,5140.0,368.482,169.005,1095.0,0.163,124.642,169.005,1095.0,0.163,,,0.0,,375.514,44.603,634.0,0.229,358.468,115.646,453.0,0.109,114.628,115.646,453.0,0.109,131.674,44.603,634.0,0.229,,,0.0,,,,0.0,
515.0,5150.0,368.409,169.117,1096.0,0.133,124.569,169.117,1096.0,0.133,,,0.0,,375.397,44.708,636.0,0.158,358.434,115.613,453.0,0.048,114.594,115.613,453.0,0.048,131.557,44.708,636.0,0.158,,,0.0,,,,0.0,
516.0,5160.0,368.355,169.318,1099.0,0.208,124.515,169.318,1099.0,0.208,,,0.0,,375.256,44.804,639.0,0.171,358.424,115.583,452.0,0.031,114.584,115.583,452.0,0.031,131.416,44.804,639.0,0.171,,,0.0,,,,0.0,
517.0,5170.0,368.333,169.415,1102.0,0.099,124.493,169.415,1102.0,0.099,,,0.0,,375.227,44.808,642.0,0.029,358.358,115.530,452.0,0.085,114.518,115.530,452.0,0.085,131.387,44.808,642.0,0.029,,,0.0,,,,0.0,
518.0,5180.0,368.207,169.563,1102.0,0.194,124.367,169.563,1102.0,0.194,,,0.0,,375.065,44.997,643.0,0.249,358.244,115.422,451.0,0.157,114.404,115.422,451.0,0.157,131.225,44.997,643.0,0.249,,,0.0,,,,0.0,
519.0,5190.0,368.079,169.909,1101.0,0.369,124.239,169.909,1101.0,0.369,,,0.0,,374.822,45.260,645.0,0.358,358.203,115.379,448.0,0.060,114.363,115.379,448.0,0.060,130.982,45.260,645.0,0.358,,,0.0,,,,0.0,
520.0,5200.0,368.003,170.004,1098.0,0.122,124.163,170.004,1098.0,0.122,,,0.0,,374.705,45.406,644.0,0.188,358.161,115.270,446.0,0.116,114.321,115.270,446.0,0.116,130.865,45.406,644.0,0.188,,,0.0,,,,0.0,
521.0,5210.0,367.759,170.281,1099.0,0.369,123.919,170.281,1099.0,0.369,,,0.0,,374.343,45.762,646.0,0.507,358.006,115.079,445.0,0.246,114.166,115.079,445.0,0.246,130.503,45.762,646.0,0.507,,,0.0,,,,0.0,
522.0,5220.0,367.509,170.351,1100.0,0.259,123.669,170.351,1100.0,0.259,,,0.0,,374.076,46.071,647.0,0.409,357.767,114.759,445.0,0.400,113.927,114.759,445.0,0.400,130.236,46.071,647.0,0.409,,,0.0,,,,0.0,
523.0,5230.0,367.319,170.267,1102.0,0.208,123.479,170.267,1102.0,0.208,,,0.0,,373.908,46.219,648.0,0.223,357.551,114.405,446.0,0.415,113.711,114.405,446.0,0.415,130.068,46.219,648.0,0.223,,,0.0,,,,0.0,
524.0,5240.0,367.087,170.174,1104.0,0.249,123.247,170.174,1104.0,0.249,,,0.0,,373.675,46.443,648.0,0.324,357.369,114.134,448.0,0.327,113.529,114.134,448.0,0.327,129.835,46.443,648.0,0.324,,,0.0,,,,0.0,
525.0,5250.0,366.857,170.183,1105.0,0.231,123.017,170.183,1105.0,0.231,,,0.0,,373.435,46.697,648.0,0.349,357.171,113.818,449.0,0.372,113.331,113.818,449.0,0.372,129.595,46.697,648.0,0.349,,,0.0,,,,0.0,
526.0,5260.0,366.596,170.282,1108.0,0.278,122.756,170.282,1108.0,0.278,,,0.0,,373.115,47.071,650.0,0.492,357.016,113.654,451.0,0.226,113.176,113.654,451.0,0.226,129.275,47.071,650.0,0.492,,,0.0,,,,0.0,
527.0,5270.0,366.425,170.242,1110.0,0.176,122.585,170.242,1110.0,0.176,,,0.0,,372.937,47.278,650.0,0.273,356.877,113.413,452.0,0.278,113.037,113.413,452.0,0.278,129.097,47.278,650.0,0.273,,,0.0,,,,0.0,
528.0,5280.0,366.301,170.134,1113.0,0.165,122.461,170.134,1113.0,0.165,,,0.0,,372.825,47.338,651.0,0.128,356.793,113.346,455.0,0.109,112.953,113.346,455.0,0.109,128.985,47.338,651.0,0.128,,,0.0,,,,0.0,
529.0,5290.0,366.184,170.162,1117.0,0.120,122.344,170.162,1117.0,0.120,,,0.0,,372.695,47.480,653.0,0.192,356.691,113.196,457.0,0.181,112.851,113.196,457.0,0.181,128.855,47.480,653.0,0.192,,,0.0,,,,0.0,
530.0,5300.0,366.115,170.185,1122.0,0.073,122.275,170.185,1122.0,0.073,,,0.0,,372.627,47.592,656.0,0.131,356.634,113.166,459.0,0.065,112.794,113.166,459.0,0.065,128.787,47.592,656.0,0.131,,,0.0,,,,0.0,
531.0,5310.0,366.064,170.262,1125.0,0.093,122.224,170.262,1125.0,0.093,,,0.0,,372.543,47.736,658.0,0.166,356.613,113.095,460.0,0.074,112.773,113.095,460.0,0.074,128.703,47.736,658.0,0.166,,,0.0,,,,0.0,
532.0,5320.0,366.021,170.317,1127.0,0.070,122.181,170.317,1127.0,0.070,,,0.0,,372.447,47.875,659.0,0.168,356.647,113.051,461.0,0.055,112.807,113.051,461.0,0.055,128.607,47.875,659.0,0.168,,,0.0,,,,0.0,
533.0,5330.0,365.996,170.508,1127.0,0.193,122.156,170.508,1127.0,0.193,,,0.0,,372.371,47.999,660.0,0.146,356.657,113.098,460.0,0.048,112.817,113.098,460.0,0.048,128.531,47.999,660.0,0.146,,,0.0,,,,0.0,
534.0,5340.0,365.936,170.638,1127.0,0.142,122.096,170.638,1127.0,0.142,,,0.0,,372.278,48.139,661.0,0.168,356.606,113.001,459.0,0.110,112.766,113.001,459.0,0.110,128.438,48.139,661.0,0.168,,,0.0,,,,0.0,
535.0,5350.0,365.863,170.715,1125.0,0.107,122.023,170.715,1125.0,0.107,,,0.0,,372.197,48.255,661.0,0.141,356.526,112.857,457.0,0.165,112.686,112.857,457.0,0.165,128.357,48.255,661.0,0.141,,,0.0,,,,0.0,
536.0,5360.0,365.738,170.872,1123.0,0.200,121.898,170.872,1123.0,0.200,,,0.0,,372.001,48.488,660.0,0.305,356.472,112.790,456.0,0.086,112.632,112.790,456.0,0.086,128.161,48.488,660.0,0.305,,,0.0,,,,0.0,
537.0,5370.0,365.516,171.055,1121.0,0.287,121.676,171.055,1121.0,0.287,,,0.0,,371.682,48.846,659.0,0.479,356.360,112.577,454.0,0.240,112.520,112.577,454.0,0.240,127.842,48.846,659.0,0.479,,,0.0,,,,0.0,
538.0,5380.0,365.265,171.061,1121.0,0.251,121.425,171.061,1121.0,0.251,,,0.0,,371.408,49.169,659.0,0.424,356.167,112.264,455.0,0.368,112.327,112.264,455.0,0.368,127.568,49.169,659.0,0.424,,,0.0,,,,0.0,
539.0,5390.0,364.977,171.094,1125.0,0.290,121.137,171.094,1125.0,0.290,,,0.0,,371.032,49.468,660.0,0.481,356.039,112.025,457.0,0.272,112.199,112.025,457.0,0.272,127.192,49.468,660.0,0.481,,,0.0,,,,0.0,
540.0,5400.0,364.745,171.230,1126.0,0.269,120.905,171.230,1126.0,0.269,,,0.0,,370.725,49.813,662.0,0.461,355.890,111.760,457.0,0.304,112.050,111.760,457.0,0.304,126.885,49.813,662.0,0.461,,,0.0,,,,0.0,
541.0,5410.0,364.555,171.282,1130.0,0.198,120.715,171.282,1130.0,0.198,,,0.0,,370.473,50.126,663.0,0.402,355.800,111.565,459.0,0.215,111.960,111.565,459.0,0.215,126.633,50.126,663.0,0.402,,,0.0,,,,0.0,
542.0,5420.0,364.408,171.407,1134.0,0.193,120.568,171.407,1134.0,0.193,,,0.0,,370.285,50.365,666.0,0.304,355.712,111.472,460.0,0.127,111.872,111.472,460.0,0.127,126.445,50.365,666.0,0.304,,,0.0,,,,0.0,
543.0,5430.0,364.221,171.395,1138.0,0.188,120.381,171.395,1138.0,0.188,,,0.0,,370.031,50.485,668.0,0.281,355.628,111.332,462.0,0.164,111.788,111.332,462.0,0.164,126.191,50.485,668.0,0.281,,,0.0,,,,0.0,
544.0,5440.0,364.116,171.327,1140.0,0.125,120.276,171.327,1140.0,0.125,,,0.0,,369.944,50.574,670.0,0.125,355.468,110.945,463.0,0.419,111.628,110.945,463.0,0.419,126.104,50.574,670.0,0.125,,,0.0,,,,0.0,
545.0,5450.0,363.980,171.491,1142.0,0.212,120.140,171.491,1142.0,0.212,,,0.0,,369.739,50.856,672.0,0.348,355.419,110.797,463.0,0.156,111.579,110.797,463.0,0.156,125.899,50.856,672.0,0.348,,,0.0,,,,0.0,
546.0,5460.0,363.890,171.535,1141.0,0.101,120.050,171.535,1141.0,0.101,,,0.0,,369.611,51.016,671.0,0.205,355.387,110.724,463.0,0.079,111.547,110.724,463.0,0.079,125.771,51.016,671.0,0.205,,,0.0,,,,0.0,
547.0,5470.0,363.746,171.663,1142.0,0.192,119.906,171.663,1142.0,0.192,,,0.0,,369.386,51.241,671.0,0.318,355.343,110.661,463.0,0.077,111.503,110.661,463.0,0.077,125.546,51.241,671.0,0.318,,,0.0,,,,0.0,
548.0,5480.0,363.640,171.518,1144.0,0.179,119.800,171.518,1144.0,0.179,,,0.0,,369.303,51.332,672.0,0.123,355.238,110.424,465.0,0.260,111.398,110.424,465.0,0.260,125.463,51.332,672.0,0.123,,,0.0,,,,0.0,
549.0,5490.0,363.471,171.368,1145.0,0.227,119.631,171.368,1145.0,0.227,,,0.0,,369.143,51.512,671.0,0.241,355.105,110.185,467.0,0.274,111.265,110.185,467.0,0.274,125.303,51.512,671.0,0.241,,,0.0,,,,0.0,
550.0,5500.0,363.361,171.080,1146.0,0.308,119.521,171.080,1146.0,0.308,,,0.0,,369.069,51.514,668.0,0.074,355.027,110.037,470.0,0.167,111.187,110.037,470.0,0.167,125.229,51.514,668.0,0.074,,,0.0,,,,0.0,
551.0,5510.0,363.251,170.800,1150.0,0.301,119.411,170.800,1150.0,0.301,,,0.0,,369.003,51.611,668.0,0.118,354.943,109.793,474.0,0.258,111.103,109.793,474.0,0.258,125.163,51.611,668.0,0.118,,,0.0,,,,0.0,
552.0,5520.0,363.152,170.670,1150.0,0.164,119.312,170.670,1150.0,0.164,,,0.0,,368.922,51.678,667.0,0.104,354.857,109.644,476.0,0.172,111.017,109.644,476.0,0.172,125.082,51.678,667.0,0.104,,,0.0,,,,0.0,
553.0,5530.0,363.085,170.506,1153.0,0.177,119.245,170.506,1153.0,0.177,,,0.0,,368.884,51.723,667.0,0.059,354.805,109.589,479.0,0.076,110.965,109.589,479.0,0.076,125.044,51.723,667.0,0.059,,,0.0,,,,0.0,
554.0,5540.0,363.011,170.261,1159.0,0.256,119.171,170.261,1159.0,0.256,,,0.0,,368.881,51.792,668.0,0.069,354.673,109.341,483.0,0.281,110.833,109.341,483.0,0.281,125.041,51.792,668.0,0.069,,,0.0,,,,0.0,
555.0,5550.0,362.932,169.983,1163.0,0.290,119.092,169.983,1163.0,0.290,,,0.0,,368.838,51.828,668.0,0.056,354.603,109.070,487.0,0.280,110.763,109.070,487.0,0.280,124.998,51.828,668.0,0.056,,,0.0,,,,0.0,
556.0,5560.0,362.881,169.792,1163.0,0.197,119.041,169.792,1163.0,0.197,,,0.0,,368.774,51.868,667.0,0.076,354.638,109.061,489.0,0.036,110.798,109.061,489.0,0.036,124.934,51.868,667.0,0.076,,,0.0,,,,0.0,
557.0,5570.0,362.828,169.865,1166.0,0.090,118.988,169.865,1166.0,0.090,,,0.0,,368.690,51.981,668.0,0.141,354.627,109.078,490.0,0.020,110.787,109.078,490.0,0.020,124.850,51.981,668.0,0.141,,,0.0,,,,0.0,
558.0,5580.0,362.787,169.872,1168.0,0.042,118.947,169.872,1168.0,0.042,,,0.0,,368.643,52.040,670.0,0.076,354.583,108.939,491.0,0.145,110.743,108.939,491.0,0.145,124.803,52.040,670.0,0.076,,,0.0,,,,0.0,
559.0,5590.0,362.771,169.829,1170.0,0.046,118.931,169.829,1170.0,0.046,,,0.0,,368.647,52.064,671.0,0.024,354.551,108.882,492.0,0.065,110.711,108.882,492.0,0.065,124.807,52.064,671.0,0.024,,,0.0,,,,0.0,
560.0,5600.0,362.732,169.667,1172.0,0.166,118.892,169.667,1172.0,0.166,,,0.0,,368.621,52.061,671.0,0.026,354.528,108.757,494.0,0.127,110.688,108.757,494.0,0.127,124.781,52.061,671.0,0.026,,,0.0,,,,0.0,
561.0,5610.0,362.701,169.714,1175.0,0.056,118.861,169.714,1175.0,0.056,,,0.0,,368.555,52.113,672.0,0.084,354.549,108.836,496.0,0.082,110.709,108.836,496.0,0.082,124.715,52.113,672.0,0.084,,,0.0,,,,0.0,
562.0,5620.0,362.811,169.802,1179.0,0.141,118.971,169.802,1179.0,0.141,,,0.0,,368.697,51.984,676.0,0.191,354.570,108.856,496.0,0.029,110.730,108.856,496.0,0.029,124.857,51.984,676.0,0.191,,,0.0,,,,0.0,
563.0,5630.0,362.868,169.821,1178.0,0.060,119.028,169.821,1178.0,0.060,,,0.0,,368.776,51.901,676.0,0.115,354.592,108.913,495.0,0.061,110.752,108.913,495.0,0.061,124.936,51.901,676.0,0.115,,,0.0,,,,0.0,
564.0,5640.0,363.011,169.951,1181.0,0.193,119.171,169.951,1181.0,0.193,,,0.0,,368.966,51.703,680.0,0.275,354.609,109.011,494.0,0.100,110.769,109.011,494.0,0.100,125.126,51.703,680.0,0.275,,,0.0,,,,0.0,
565.0,5650.0,363.269,169.960,1188.0,0.259,119.429,169.960,1188.0,0.259,,,0.0,,369.346,51.301,686.0,0.553,354.617,109.027,494.0,0.018,110.777,109.027,494.0,0.018,125.506,51.301,686.0,0.553,,,0.0,,,,0.0,
566.0,5660.0,363.524,170.072,1196.0,0.278,119.684,170.072,1196.0,0.278,,,0.0,,369.629,50.857,694.0,0.527,354.726,109.190,494.0,0.197,110.886,109.190,494.0,0.197,125.789,50.857,694.0,0.527,,,0.0,,,,0.0,
567.0,5670.0,363.662,170.070,1193.0,0.138,119.822,170.070,1193.0,0.138,,,0.0,,369.752,50.707,692.0,0.194,354.895,109.457,493.0,0.315,111.055,109.457,493.0,0.315,125.912,50.707,692.0,0.194,,,0.0,,,,0.0,
568.0,5680.0,363.824,170.079,1189.0,0.162,119.984,170.079,1189.0,0.162,,,0.0,,369.935,50.524,691.0,0.259,355.024,109.674,491.0,0.253,111.184,109.674,491.0,0.253,126.095,50.524,691.0,0.259,,,0.0,,,,0.0,
569.0,5690.0,364.023,169.892,1182.0,0.273,120.183,169.892,1182.0,0.273,,,0.0,,370.226,50.275,685.0,0.383,355.164,109.948,490.0,0.308,111.324,109.948,490.0,0.308,126.386,50.275,685.0,0.383,,,0.0,,,,0.0,
570.0,5700.0,364.247,169.837,1182.0,0.231,120.407,169.837,1182.0,0.231,,,0.0,,370.469,50.014,684.0,0.357,355.347,110.206,490.0,0.316,111.507,110.206,490.0,0.316,126.629,50.014,684.0,0.357,,,0.0,,,,0.0,
571.0,5710.0,364.527,169.484,1179.0,0.451,120.687,169.484,1179.0,0.451,,,0.0,,370.877,49.572,681.0,0.601,355.514,110.373,491.0,0.236,111.674,110.373,491.0,0.236,127.037,49.572,681.0,0.601,,,0.0,,,,0.0,
572.0,5720.0,364.778,169.456,1177.0,0.253,120.938,169.456,1177.0,0.253,,,0.0,,371.182,49.234,680.0,0.456,355.681,110.630,489.0,0.307,111.841,110.630,489.0,0.307,127.342,49.234,680.0,0.456,,,0.0,,,,0.0,
573.0,5730.0,365.038,169.245,1174.0,0.335,121.198,169.245,1174.0,0.335,,,0.0,,371.521,48.872,677.0,0.495,355.892,110.983,490.0,0.411,112.052,110.983,490.0,0.411,127.681,48.872,677.0,0.495,,,0.0,,,,0.0,
574.0,5740.0,365.320,169.262,1167.0,0.283,121.480,169.262,1167.0,0.283,,,0.0,,371.829,48.590,673.0,0.418,356.124,111.398,486.0,0.476,112.284,111.398,486.0,0.476,127.989,48.590,673.0,0.418,,,0.0,,,,0.0,
575.0,5750.0,365.604,169.135,1160.0,0.311,121.764,169.135,1160.0,0.311,,,0.0,,372.196,48.208,668.0,0.530,356.325,111.745,484.0,0.401,112.485,111.745,484.0,0.401,128.356,48.208,668.0,0.530,,,0.0,,,,0.0,
576.0,5760.0,365.776,169.122,1155.0,0.173,121.936,169.122,1155.0,0.173,,,0.0,,372.367,48.031,665.0,0.246,356.517,112.028,483.0,0.342,112.677,112.028,483.0,0.342,128.527,48.031,665.0,0.246,,,0.0,,,,0.0,
577.0,5770.0,365.995,169.249,1151.0,0.253,122.155,169.249,1151.0,0.253,,,0.0,,372.599,47.778,665.0,0.344,356.669,112.371,480.0,0.375,112.829,112.371,480.0,0.375,128.759,47.778,665.0,0.344,,,0.0,,,,0.0,
578.0,5780.0,366.198,169.274,1148.0,0.205,122.358,169.274,1148.0,0.205,,,0.0,,372.845,47.537,663.0,0.344,356.771,112.623,477.0,0.271,112.931,112.623,477.0,0.271,129.005,47.537,663.0,0.344,,,0.0,,,,0.0,
579.0,5790.0,366.323,169.408,1150.0,0.183,122.483,169.408,1150.0,0.183,,,0.0,,372.955,47.453,665.0,0.138,356.877,112.814,477.0,0.219,113.037,112.814,477.0,0.219,129.115,47.453,665.0,0.138,,,0.0,,,,0.0,
580.0,5800.0,366.402,169.273,1147.0,0.156,122.562,169.273,1147.0,0.156,,,0.0,,373.099,47.313,663.0,0.202,356.893,112.854,476.0,0.043,113.053,112.854,476.0,0.043,129.259,47.313,663.0,0.202,,,0.0,,,,0.0,
581.0,5810.0,366.425,169.256,1148.0,0.029,122.585,169.256,1148.0,0.029,,,0.0,,373.118,47.294,663.0,0.026,356.941,112.952,477.0,0.110,113.101,112.952,477.0,0.110,129.278,47.294,663.0,0.026,,,0.0,,,,0.0,
582.0,5820.0,366.491,169.233,1149.0,0.070,122.651,169.233,1149.0,0.070,,,0.0,,373.227,47.263,663.0,0.113,356.942,112.954,478.0,0.002,113.102,112.954,478.0,0.002,129.387,47.263,663.0,0.113,,,0.0,,,,0.0,
583.0,5830.0,366.503,169.005,1149.0,0.228,122.663,169.005,1149.0,0.228,,,0.0,,373.323,47.178,661.0,0.129,356.901,112.899,480.0,0.068,113.061,112.899,480.0,0.068,129.483,47.178,661.0,0.129,,,0.0,,,,0.0,
584.0,5840.0,366.565,168.729,1150.0,0.283,122.725,168.729,1150.0,0.283,,,0.0,,373.470,47.002,659.0,0.229,356.924,112.947,482.0,0.053,113.084,112.947,482.0,0.053,129.630,47.002,659.0,0.229,,,0.0,,,,0.0,
585.0,5850.0,366.556,168.434,1149.0,0.295,122.716,168.434,1149.0,0.295,,,0.0,,373.551,46.920,657.0,0.115,356.871,112.813,484.0,0.144,113.031,112.813,484.0,0.144,129.711,46.920,657.0,0.115,,,0.0,,,,0.0,
586.0,5860.0,366.567,168.377,1150.0,0.058,122.727,168.377,1150.0,0.058,,,0.0,,373.573,46.894,657.0,0.033,356.893,112.836,485.0,0.032,113.053,112.836,485.0,0.032,129.733,46.894,657.0,0.033,,,0.0,,,,0.0,
587.0,5870.0,366.582,168.289,1151.0,0.088,122.742,168.289,1151.0,0.088,,,0.0,,373.630,46.867,656.0,0.064,356.869,112.796,486.0,0.047,113.029,112.796,486.0,0.047,129.790,46.867,656.0,0.064,,,0.0,,,,0.0,
588.0,5880.0,366.580,168.246,1151.0,0.044,122.740,168.246,1151.0,0.044,,,0.0,,373.661,46.832,656.0,0.047,356.836,112.809,487.0,0.036,112.996,112.809,487.0,0.036,129.821,46.832,656.0,0.047,,,0.0,,,,0.0,
589.0,5890.0,366.562,168.198,1151.0,0.051,122.722,168.198,1151.0,0.051,,,0.0,,373.645,46.860,656.0,0.033,356.841,112.803,488.0,0.008,113.001,112.803,488.0,0.008,129.805,46.860,656.0,0.033,,,0.0,,,,0.0,
590.0,5900.0,366.575,168.183,1151.0,0.019,122.735,168.183,1151.0,0.019,,,0.0,,373.657,46.841,656.0,0.022,356.857,112.789,487.0,0.021,113.017,112.789,487.0,0.021,129.817,46.841,656.0,0.022,,,0.0,,,,0.0,
591.0,5910.0,366.581,168.244,1152.0,0.061,122.741,168.244,1152.0,0.061,,,0.0,,373.642,46.857,656.0,0.022,356.886,112.880,488.0,0.096,113.046,112.880,488.0,0.096,129.802,46.857,656.0,0.022,,,0.0,,,,0.0,
592.0,5920.0,366.618,168.427,1152.0,0.187,122.778,168.427,1152.0,0.187,,,0.0,,373.646,46.818,658.0,0.040,356.913,113.003,486.0,0.125,113.073,113.003,486.0,0.125,129.806,46.818,658.0,0.040,,,0.0,,,,0.0,
593.0,5930.0,366.654,168.613,1150.0,0.189,122.814,168.613,1150.0,0.189,,,0.0,,373.651,46.810,658.0,0.009,356.950,113.219,484.0,0.220,113.110,113.219,484.0,0.220,129.811,46.810,658.0,0.009,,,0.0,,,,0.0,
594.0,5940.0,366.666,168.655,1150.0,0.044,122.826,168.655,1150.0,0.044,,,0.0,,373.660,46.793,658.0,0.019,356.949,113.264,483.0,0.044,113.109,113.264,483.0,0.044,129.820,46.793,658.0,0.019,,,0.0,,,,0.0,
595.0,5950.0,366.732,168.804,1151.0,0.163,122.892,168.804,1151.0,0.163,,,0.0,,373.709,46.768,661.0,0.055,356.985,113.319,482.0,0.066,113.145,113.319,482.0,0.066,129.869,46.768,661.0,0.055,,,0.0,,,,0.0,
596.0,5960.0,366.761,168.908,1150.0,0.108,122.921,168.908,1150.0,0.108,,,0.0,,373.716,46.775,661.0,0.010,357.018,113.397,481.0,0.084,113.178,113.397,481.0,0.084,129.876,46.775,661.0,0.010,,,0.0,,,,0.0,
597.0,5970.0,366.819,169.018,1147.0,0.125,122.979,169.018,1147.0,0.125,,,0.0,,373.730,46.739,661.0,0.039,357.098,113.491,479.0,0.124,113.258,113.491,479.0,0.124,129.890,46.739,661.0,0.039,,,0.0,,,,0.0,
