Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
208.0,2080.0,278.193,154.397,1737.0,0.290,34.491,154.347,1731.0,0.283,,,0.0,,280.950,89.559,696.0,0.162,276.351,89.083,1041.0,0.173,32.642,89.077,1037.0,0.170,37.256,89.436,693.0,0.163,,,0.0,,,,0.0,
209.0,2090.0,278.393,154.382,1736.0,0.200,34.684,154.320,1729.0,0.195,,,0.0,,281.360,89.361,695.0,0.456,276.410,89.219,1040.0,0.148,32.690,89.215,1037.0,0.146,37.669,89.236,692.0,0.458,,,0.0,,,,0.0,
210.0,2100.0,278.932,153.762,1737.0,0.821,35.221,153.691,1730.0,0.827,,,0.0,,282.438,88.457,691.0,1.407,276.608,89.439,1045.0,0.296,32.883,89.435,1042.0,0.293,38.752,88.328,689.0,1.414,,,0.0,,,,0.0,
211.0,2110.0,279.786,153.134,1728.0,1.061,36.052,153.072,1723.0,1.036,,,0.0,,284.052,87.195,682.0,2.048,276.992,90.064,1045.0,0.733,33.244,90.058,1042.0,0.720,40.341,87.087,680.0,2.016,,,0.0,,,,0.0,
212.0,2120.0,280.954,152.871,1724.0,1.197,37.200,152.810,1720.0,1.177,,,0.0,,286.179,85.427,680.0,2.766,277.535,90.883,1044.0,0.983,33.766,90.881,1042.0,0.974,42.453,85.330,678.0,2.747,,,0.0,,,,0.0,
213.0,2130.0,282.287,152.968,1716.0,1.336,38.512,152.908,1713.0,1.315,,,0.0,,288.459,83.428,681.0,3.032,278.183,91.651,1034.0,1.006,34.392,91.652,1032.0,0.993,44.714,83.346,680.0,3.009,,,0.0,,,,0.0,
214.0,2140.0,283.603,153.251,1715.0,1.347,39.805,153.214,1714.0,1.329,,,0.0,,290.597,81.376,686.0,2.964,278.871,92.622,1027.0,1.190,35.063,92.623,1026.0,1.180,46.819,81.322,685.0,2.920,,,0.0,,,,0.0,
215.0,2150.0,284.899,153.175,1708.0,1.298,41.094,153.147,1706.0,1.290,,,0.0,,292.856,78.930,688.0,3.330,279.458,93.384,1017.0,0.962,35.643,93.388,1016.0,0.960,49.068,78.885,688.0,3.317,,,0.0,,,,0.0,
216.0,2160.0,286.039,152.933,1700.0,1.166,42.231,152.897,1699.0,1.164,,,0.0,,294.779,76.770,687.0,2.892,280.024,94.111,1010.0,0.921,36.204,94.113,1010.0,0.916,50.993,76.722,687.0,2.895,,,0.0,,,,0.0,
217.0,2170.0,287.221,153.086,1696.0,1.192,43.395,153.064,1696.0,1.176,,,0.0,,296.771,74.494,693.0,3.025,280.510,94.810,1000.0,0.851,36.676,94.810,999.0,0.843,52.959,74.467,693.0,2.991,,,0.0,,,,0.0,
218.0,2180.0,288.248,153.782,1685.0,1.240,44.413,153.768,1685.0,1.237,,,0.0,,298.410,72.723,700.0,2.413,280.899,95.566,981.0,0.850,37.059,95.566,981.0,0.848,54.585,72.711,700.0,2.394,,,0.0,,,,0.0,
219.0,2190.0,288.970,155.388,1678.0,1.761,45.135,155.374,1678.0,1.761,,,0.0,,299.185,71.823,716.0,1.188,281.228,96.251,958.0,0.760,37.388,96.251,958.0,0.760,55.359,71.811,716.0,1.188,,,0.0,,,,0.0,
220.0,2200.0,289.710,156.621,1672.0,1.438,45.875,156.607,1672.0,1.438,,,0.0,,300.149,70.755,731.0,1.439,281.459,96.718,937.0,0.521,37.619,96.718,937.0,0.521,56.323,70.742,731.0,1.439,,,0.0,,,,0.0,
221.0,2210.0,290.226,157.566,1666.0,1.077,46.391,157.552,1666.0,1.077,,,0.0,,300.787,70.081,742.0,0.928,281.623,97.062,921.0,0.381,37.783,97.062,921.0,0.381,56.961,70.068,741.0,0.928,,,0.0,,,,0.0,
222.0,2220.0,290.589,158.859,1658.0,1.343,46.754,158.845,1657.0,1.343,,,0.0,,301.146,69.856,753.0,0.424,281.653,97.324,900.0,0.264,37.813,97.324,900.0,0.264,57.320,69.844,753.0,0.423,,,0.0,,,,0.0,
223.0,2230.0,290.678,159.603,1660.0,0.749,46.844,159.589,1660.0,0.749,,,0.0,,301.303,69.713,763.0,0.213,281.497,97.517,893.0,0.248,37.657,97.517,893.0,0.248,57.477,69.701,762.0,0.213,,,0.0,,,,0.0,
224.0,2240.0,290.658,160.052,1664.0,0.450,46.828,160.024,1664.0,0.435,,,0.0,,301.370,69.710,771.0,0.067,281.262,97.378,889.0,0.273,37.422,97.378,889.0,0.273,57.557,69.684,771.0,0.082,,,0.0,,,,0.0,
225.0,2250.0,290.627,160.005,1674.0,0.056,46.798,159.977,1674.0,0.056,,,0.0,,301.541,69.611,777.0,0.198,281.017,97.120,892.0,0.356,37.177,97.120,892.0,0.356,57.729,69.586,777.0,0.198,,,0.0,,,,0.0,
226.0,2260.0,290.509,160.284,1683.0,0.303,46.679,160.257,1682.0,0.303,,,0.0,,301.363,69.879,785.0,0.322,280.867,96.856,893.0,0.304,37.027,96.856,893.0,0.304,57.549,69.853,785.0,0.322,,,0.0,,,,0.0,
227.0,2270.0,290.228,159.759,1706.0,0.595,46.408,159.706,1705.0,0.614,,,0.0,,301.216,70.189,792.0,0.343,280.569,96.240,910.0,0.684,36.729,96.240,910.0,0.684,57.429,70.141,791.0,0.312,,,0.0,,,,0.0,
228.0,2280.0,289.820,158.567,1748.0,1.260,45.999,158.514,1747.0,1.260,,,0.0,,301.032,70.538,798.0,0.395,280.273,95.752,947.0,0.571,36.433,95.752,947.0,0.571,57.244,70.491,797.0,0.396,,,0.0,,,,0.0,
229.0,2290.0,289.621,159.020,1764.0,0.495,45.800,158.968,1764.0,0.496,,,0.0,,300.521,71.333,809.0,0.945,280.287,95.451,953.0,0.301,36.447,95.451,953.0,0.301,56.732,71.287,808.0,0.947,,,0.0,,,,0.0,
230.0,2300.0,289.408,158.813,1776.0,0.297,45.587,158.761,1775.0,0.297,,,0.0,,300.351,71.609,809.0,0.324,280.111,95.478,963.0,0.178,36.271,95.478,963.0,0.178,56.562,71.564,808.0,0.324,,,0.0,,,,0.0,
231.0,2310.0,289.173,159.167,1793.0,0.425,45.356,159.122,1792.0,0.429,,,0.0,,299.901,72.298,817.0,0.823,280.069,95.614,973.0,0.142,36.236,95.613,973.0,0.140,56.111,72.253,816.0,0.824,,,0.0,,,,0.0,
232.0,2320.0,288.969,159.342,1790.0,0.268,45.152,159.297,1789.0,0.268,,,0.0,,299.640,72.667,815.0,0.452,279.943,95.696,972.0,0.150,36.110,95.696,972.0,0.150,55.850,72.623,814.0,0.452,,,0.0,,,,0.0,
233.0,2330.0,288.900,159.313,1788.0,0.075,45.088,159.275,1787.0,0.068,,,0.0,,299.512,72.978,812.0,0.337,279.970,95.695,973.0,0.027,36.143,95.695,973.0,0.033,55.722,72.934,811.0,0.337,,,0.0,,,,0.0,
234.0,2340.0,288.606,159.225,1782.0,0.308,44.807,159.168,1780.0,0.301,,,0.0,,299.158,73.418,806.0,0.564,279.778,95.566,972.0,0.231,35.958,95.568,972.0,0.225,55.393,73.351,805.0,0.531,,,0.0,,,,0.0,
235.0,2350.0,288.443,159.034,1777.0,0.251,44.644,158.977,1775.0,0.251,,,0.0,,298.974,73.664,801.0,0.307,279.683,95.379,972.0,0.209,35.863,95.382,972.0,0.209,55.210,73.597,800.0,0.307,,,0.0,,,,0.0,
236.0,2360.0,288.065,158.828,1771.0,0.430,44.267,158.770,1770.0,0.431,,,0.0,,298.424,74.349,794.0,0.879,279.545,95.154,974.0,0.264,35.725,95.157,974.0,0.264,54.659,74.282,793.0,0.879,,,0.0,,,,0.0,
237.0,2370.0,287.644,158.482,1775.0,0.545,43.854,158.438,1773.0,0.530,,,0.0,,297.904,74.974,790.0,0.813,279.316,94.829,982.0,0.398,35.509,94.832,981.0,0.390,54.139,74.908,789.0,0.814,,,0.0,,,,0.0,
238.0,2380.0,287.158,158.077,1773.0,0.633,43.371,158.020,1771.0,0.639,,,0.0,,297.180,75.779,782.0,1.083,279.160,94.493,988.0,0.371,35.352,94.496,987.0,0.371,53.427,75.702,781.0,1.067,,,0.0,,,,0.0,
239.0,2390.0,286.706,157.725,1776.0,0.573,42.923,157.653,1774.0,0.579,,,0.0,,296.548,76.380,779.0,0.872,278.943,94.148,995.0,0.408,35.135,94.150,994.0,0.408,52.807,76.292,777.0,0.856,,,0.0,,,,0.0,
240.0,2400.0,286.193,157.561,1768.0,0.538,42.423,157.449,1765.0,0.540,,,0.0,,295.765,77.272,771.0,1.187,278.711,93.770,994.0,0.443,34.903,93.772,993.0,0.444,52.060,77.152,769.0,1.139,,,0.0,,,,0.0,
241.0,2410.0,285.660,156.873,1778.0,0.870,41.897,156.775,1774.0,0.855,,,0.0,,294.968,78.036,766.0,1.104,278.536,93.337,1009.0,0.467,34.740,93.340,1008.0,0.462,51.263,77.917,764.0,1.105,,,0.0,,,,0.0,
242.0,2420.0,285.197,156.363,1771.0,0.689,41.438,156.270,1768.0,0.683,,,0.0,,294.286,78.586,757.0,0.877,278.343,92.976,1012.0,0.409,34.553,92.978,1011.0,0.408,50.580,78.467,755.0,0.877,,,0.0,,,,0.0,
243.0,2430.0,284.536,156.173,1774.0,0.687,40.780,156.066,1770.0,0.688,,,0.0,,293.206,79.733,753.0,1.575,278.097,92.525,1019.0,0.514,34.306,92.527,1018.0,0.514,49.510,79.606,751.0,1.562,,,0.0,,,,0.0,
244.0,2440.0,284.013,155.772,1771.0,0.659,40.285,155.651,1766.0,0.647,,,0.0,,292.443,80.513,746.0,1.091,277.838,92.142,1024.0,0.463,34.070,92.144,1022.0,0.450,48.781,80.357,743.0,1.046,,,0.0,,,,0.0,
245.0,2450.0,283.556,155.405,1772.0,0.586,39.826,155.283,1768.0,0.588,,,0.0,,291.693,81.335,740.0,1.113,277.683,91.879,1031.0,0.305,33.915,91.880,1029.0,0.306,48.030,81.181,737.0,1.115,,,0.0,,,,0.0,
246.0,2460.0,283.207,155.198,1776.0,0.406,39.476,155.076,1771.0,0.407,,,0.0,,291.152,82.045,738.0,0.892,277.522,91.608,1037.0,0.316,33.753,91.608,1035.0,0.317,47.488,81.893,735.0,0.895,,,0.0,,,,0.0,
247.0,2470.0,282.913,155.147,1775.0,0.298,39.182,155.024,1770.0,0.299,,,0.0,,290.567,82.723,734.0,0.896,277.473,91.479,1040.0,0.138,33.703,91.479,1038.0,0.138,46.901,82.573,732.0,0.898,,,0.0,,,,0.0,
248.0,2480.0,282.752,154.896,1779.0,0.298,39.020,154.773,1774.0,0.299,,,0.0,,290.320,82.900,733.0,0.303,277.416,91.357,1045.0,0.135,33.647,91.357,1043.0,0.135,46.654,82.750,730.0,0.304,,,0.0,,,,0.0,
249.0,2490.0,282.652,154.726,1786.0,0.198,38.919,154.602,1781.0,0.198,,,0.0,,290.118,83.078,733.0,0.270,277.426,91.409,1052.0,0.053,33.656,91.409,1050.0,0.053,46.451,82.928,730.0,0.270,,,0.0,,,,0.0,
250.0,2500.0,282.672,154.831,1791.0,0.107,38.939,154.709,1786.0,0.108,,,0.0,,290.021,83.109,735.0,0.101,277.515,91.515,1055.0,0.138,33.745,91.515,1053.0,0.138,46.354,82.960,732.0,0.102,,,0.0,,,,0.0,
251.0,2510.0,282.683,154.743,1802.0,0.089,38.946,154.635,1797.0,0.074,,,0.0,,290.095,82.996,740.0,0.135,277.478,91.411,1061.0,0.110,33.708,91.411,1059.0,0.110,46.416,82.859,737.0,0.119,,,0.0,,,,0.0,
252.0,2520.0,282.876,154.782,1800.0,0.197,39.135,154.687,1796.0,0.196,,,0.0,,290.333,82.743,739.0,0.347,277.652,91.721,1061.0,0.355,33.882,91.722,1058.0,0.356,46.643,82.615,736.0,0.333,,,0.0,,,,0.0,
253.0,2530.0,283.040,154.596,1811.0,0.249,39.291,154.509,1807.0,0.237,,,0.0,,290.609,82.364,742.0,0.469,277.748,91.811,1068.0,0.132,33.972,91.812,1066.0,0.128,46.907,82.247,740.0,0.453,,,0.0,,,,0.0,
254.0,2540.0,283.151,153.018,1851.0,1.582,39.389,152.931,1848.0,1.581,,,0.0,,290.956,82.081,743.0,0.448,277.886,91.555,1107.0,0.291,34.096,91.557,1106.0,0.284,47.243,81.973,741.0,0.434,,,0.0,,,,0.0,
255.0,2550.0,283.403,152.687,1856.0,0.416,39.629,152.618,1853.0,0.395,,,0.0,,291.428,81.457,743.0,0.782,278.001,91.599,1111.0,0.123,34.206,91.599,1110.0,0.117,47.693,81.367,741.0,0.754,,,0.0,,,,0.0,
256.0,2560.0,283.736,151.914,1856.0,0.841,39.959,151.857,1853.0,0.829,,,0.0,,292.121,80.733,736.0,1.002,278.184,91.812,1119.0,0.280,34.389,91.812,1117.0,0.281,48.377,80.652,734.0,0.990,,,0.0,,,,0.0,
257.0,2570.0,284.133,151.631,1859.0,0.488,40.353,151.568,1856.0,0.488,,,0.0,,292.915,79.836,735.0,1.198,278.331,92.122,1122.0,0.343,34.530,92.124,1121.0,0.342,49.172,79.752,734.0,1.200,,,0.0,,,,0.0,
258.0,2580.0,284.707,151.244,1861.0,0.692,40.907,151.208,1859.0,0.661,,,0.0,,293.824,79.059,732.0,1.196,278.724,92.516,1127.0,0.557,34.913,92.517,1126.0,0.549,50.046,79.005,731.0,1.150,,,0.0,,,,0.0,
259.0,2590.0,285.466,151.654,1852.0,0.862,41.667,151.618,1850.0,0.863,,,0.0,,294.994,77.907,734.0,1.642,279.156,93.248,1116.0,0.850,35.345,93.249,1115.0,0.851,51.218,77.852,733.0,1.644,,,0.0,,,,0.0,
260.0,2600.0,286.399,152.180,1827.0,1.071,42.593,152.152,1825.0,1.069,,,0.0,,296.317,76.665,731.0,1.815,279.693,93.884,1092.0,0.832,35.876,93.887,1092.0,0.830,52.530,76.620,730.0,1.800,,,0.0,,,,0.0,
261.0,2610.0,287.307,152.746,1813.0,1.071,43.485,152.712,1812.0,1.053,,,0.0,,297.685,75.123,735.0,2.061,280.128,94.649,1075.0,0.881,36.295,94.649,1074.0,0.869,53.885,75.088,734.0,2.045,,,0.0,,,,0.0,
262.0,2620.0,288.442,152.331,1786.0,1.208,44.607,152.318,1786.0,1.189,,,0.0,,299.671,72.916,724.0,2.969,280.660,95.354,1058.0,0.883,36.820,95.354,1058.0,0.880,55.845,72.904,724.0,2.934,,,0.0,,,,0.0,
263.0,2630.0,289.362,152.159,1765.0,0.936,45.526,152.145,1765.0,0.936,,,0.0,,301.218,71.228,718.0,2.290,281.110,95.945,1043.0,0.742,37.270,95.945,1043.0,0.742,57.393,71.216,718.0,2.291,,,0.0,,,,0.0,
264.0,2640.0,290.232,151.578,1762.0,1.046,46.397,151.564,1762.0,1.047,,,0.0,,302.744,69.479,714.0,2.322,281.566,96.399,1043.0,0.643,37.726,96.399,1043.0,0.643,58.919,69.465,714.0,2.322,,,0.0,,,,0.0,
265.0,2650.0,290.974,151.318,1749.0,0.787,47.134,151.318,1749.0,0.778,,,0.0,,304.050,67.971,709.0,1.994,281.889,96.903,1034.0,0.598,38.049,96.903,1034.0,0.598,60.210,67.971,709.0,1.974,,,0.0,,,,0.0,
266.0,2660.0,291.642,151.589,1737.0,0.721,47.802,151.589,1737.0,0.721,,,0.0,,305.073,66.700,712.0,1.632,282.158,97.328,1020.0,0.504,38.318,97.328,1020.0,0.504,61.233,66.700,712.0,1.632,,,0.0,,,,0.0,
267.0,2670.0,292.208,152.024,1720.0,0.713,48.368,152.024,1720.0,0.713,,,0.0,,305.812,65.738,712.0,1.213,282.426,97.754,1003.0,0.504,38.586,97.754,1003.0,0.504,61.972,65.738,712.0,1.213,,,0.0,,,,0.0,
268.0,2680.0,292.705,152.530,1709.0,0.709,48.865,152.530,1709.0,0.709,,,0.0,,306.437,64.973,715.0,0.988,282.652,98.166,988.0,0.469,38.812,98.166,988.0,0.469,62.597,64.973,715.0,0.988,,,0.0,,,,0.0,
269.0,2690.0,293.150,153.194,1698.0,0.799,49.310,153.194,1698.0,0.799,,,0.0,,306.961,64.427,720.0,0.757,282.792,98.461,972.0,0.327,38.952,98.461,972.0,0.327,63.121,64.427,720.0,0.757,,,0.0,,,,0.0,
270.0,2700.0,293.425,153.888,1688.0,0.747,49.585,153.888,1688.0,0.747,,,0.0,,307.192,64.099,724.0,0.401,282.911,98.855,959.0,0.412,39.071,98.855,959.0,0.412,63.352,64.099,724.0,0.401,,,0.0,,,,0.0,
271.0,2710.0,293.668,154.577,1684.0,0.731,49.828,154.577,1684.0,0.731,,,0.0,,307.353,63.803,731.0,0.336,282.986,99.109,947.0,0.265,39.146,99.109,947.0,0.265,63.513,63.803,731.0,0.336,,,0.0,,,,0.0,
272.0,2720.0,293.914,155.386,1668.0,0.846,50.074,155.386,1668.0,0.846,,,0.0,,307.462,63.602,734.0,0.230,283.069,99.332,928.0,0.238,39.229,99.332,928.0,0.238,63.622,63.602,734.0,0.230,,,0.0,,,,0.0,
273.0,2730.0,294.130,156.451,1660.0,1.087,50.290,156.451,1660.0,1.087,,,0.0,,307.452,63.612,742.0,0.014,283.149,99.629,912.0,0.307,39.309,99.629,912.0,0.307,63.612,63.612,742.0,0.014,,,0.0,,,,0.0,
274.0,2740.0,294.425,157.424,1644.0,1.017,50.585,157.424,1644.0,1.017,,,0.0,,307.586,63.413,747.0,0.240,283.284,99.997,892.0,0.392,39.444,99.997,892.0,0.392,63.746,63.413,747.0,0.240,,,0.0,,,,0.0,
275.0,2750.0,294.798,158.418,1630.0,1.062,50.958,158.418,1630.0,1.062,,,0.0,,307.838,63.147,752.0,0.367,283.409,100.281,871.0,0.310,39.569,100.281,871.0,0.310,63.998,63.147,752.0,0.367,,,0.0,,,,0.0,
276.0,2760.0,295.176,159.466,1614.0,1.114,51.336,159.466,1614.0,1.114,,,0.0,,307.983,62.916,756.0,0.272,283.671,100.811,852.0,0.592,39.831,100.811,852.0,0.592,64.143,62.916,756.0,0.272,,,0.0,,,,0.0,
277.0,2770.0,295.627,160.482,1600.0,1.111,51.787,160.482,1600.0,1.111,,,0.0,,308.261,62.456,762.0,0.538,283.926,101.322,832.0,0.570,40.086,101.322,832.0,0.570,64.421,62.456,762.0,0.538,,,0.0,,,,0.0,
278.0,2780.0,296.101,161.543,1580.0,1.163,52.261,161.543,1580.0,1.163,,,0.0,,308.563,62.121,765.0,0.451,284.177,101.782,809.0,0.524,40.337,101.782,809.0,0.524,64.723,62.121,765.0,0.451,,,0.0,,,,0.0,
279.0,2790.0,296.668,162.434,1568.0,1.055,52.828,162.434,1568.0,1.055,,,0.0,,309.016,61.509,771.0,0.761,284.476,102.327,790.0,0.621,40.636,102.327,790.0,0.621,65.176,61.509,771.0,0.761,,,0.0,,,,0.0,
280.0,2800.0,297.215,163.407,1548.0,1.117,53.375,163.407,1548.0,1.117,,,0.0,,309.450,61.008,773.0,0.664,284.777,102.920,769.0,0.665,40.937,102.920,769.0,0.665,65.610,61.008,773.0,0.664,,,0.0,,,,0.0,
281.0,2810.0,297.753,164.235,1539.0,0.987,53.913,164.235,1539.0,0.987,,,0.0,,309.859,60.527,778.0,0.631,285.118,103.484,754.0,0.659,41.278,103.484,754.0,0.659,66.019,60.527,778.0,0.631,,,0.0,,,,0.0,
282.0,2820.0,298.198,165.121,1527.0,0.992,54.358,165.121,1527.0,0.992,,,0.0,,310.213,60.147,782.0,0.519,285.294,103.990,737.0,0.536,41.454,103.990,737.0,0.536,66.373,60.147,782.0,0.519,,,0.0,,,,0.0,
283.0,2830.0,298.563,165.807,1516.0,0.777,54.723,165.807,1516.0,0.777,,,0.0,,310.465,59.793,785.0,0.434,285.512,104.515,724.0,0.568,41.672,104.515,724.0,0.568,66.625,59.793,785.0,0.434,,,0.0,,,,0.0,
284.0,2840.0,299.019,166.702,1513.0,1.005,55.179,166.702,1513.0,1.005,,,0.0,,310.776,59.419,794.0,0.487,285.750,105.070,712.0,0.604,41.910,105.070,712.0,0.604,66.936,59.419,794.0,0.487,,,0.0,,,,0.0,
285.0,2850.0,299.404,167.520,1502.0,0.904,55.564,167.520,1502.0,0.904,,,0.0,,311.007,59.128,798.0,0.371,285.987,105.588,697.0,0.570,42.147,105.588,697.0,0.570,67.167,59.128,798.0,0.371,,,0.0,,,,0.0,
286.0,2860.0,299.738,168.367,1494.0,0.910,55.898,168.367,1494.0,0.910,,,0.0,,311.145,58.895,803.0,0.271,286.195,106.072,684.0,0.527,42.355,106.072,684.0,0.527,67.305,58.895,803.0,0.271,,,0.0,,,,0.0,
287.0,2870.0,300.038,169.044,1483.0,0.741,56.198,169.044,1483.0,0.741,,,0.0,,311.321,58.637,805.0,0.312,286.326,106.453,670.0,0.404,42.486,106.453,670.0,0.404,67.481,58.637,805.0,0.312,,,0.0,,,,0.0,
288.0,2880.0,300.253,169.501,1479.0,0.505,56.413,169.501,1479.0,0.505,,,0.0,,311.436,58.401,809.0,0.263,286.435,106.721,662.0,0.288,42.595,106.721,662.0,0.288,67.596,58.401,809.0,0.263,,,0.0,,,,0.0,
289.0,2890.0,300.567,170.410,1477.0,0.962,56.727,170.410,1477.0,0.962,,,0.0,,311.572,58.332,818.0,0.153,286.593,107.124,652.0,0.433,42.753,107.124,652.0,0.433,67.732,58.332,818.0,0.153,,,0.0,,,,0.0,
290.0,2900.0,300.852,170.908,1474.0,0.574,57.012,170.908,1474.0,0.574,,,0.0,,311.736,58.068,823.0,0.310,286.787,107.463,644.0,0.390,42.947,107.463,644.0,0.390,67.896,58.068,823.0,0.310,,,0.0,,,,0.0,
291.0,2910.0,301.136,171.320,1471.0,0.501,57.296,171.320,1471.0,0.501,,,0.0,,311.972,57.832,826.0,0.334,286.944,107.820,637.0,0.390,43.104,107.820,637.0,0.390,68.132,57.832,826.0,0.334,,,0.0,,,,0.0,
292.0,2920.0,301.484,171.560,1468.0,0.422,57.644,171.560,1468.0,0.422,,,0.0,,312.336,57.496,828.0,0.495,287.100,108.124,632.0,0.342,43.260,108.124,632.0,0.342,68.496,57.496,828.0,0.495,,,0.0,,,,0.0,
293.0,2930.0,301.701,171.799,1470.0,0.323,57.861,171.799,1470.0,0.323,,,0.0,,312.478,57.236,832.0,0.296,287.273,108.447,629.0,0.367,43.433,108.447,629.0,0.367,68.638,57.236,832.0,0.296,,,0.0,,,,0.0,
294.0,2940.0,301.894,170.905,1481.0,0.915,58.054,170.905,1481.0,0.915,,,0.0,,312.844,56.693,833.0,0.654,287.468,108.040,640.0,0.451,43.628,108.040,640.0,0.451,69.004,56.693,833.0,0.654,,,0.0,,,,0.0,
295.0,2950.0,302.103,170.549,1485.0,0.413,58.263,170.549,1485.0,0.413,,,0.0,,313.201,56.347,833.0,0.497,287.562,108.024,643.0,0.095,43.722,108.024,643.0,0.095,69.361,56.347,833.0,0.497,,,0.0,,,,0.0,
296.0,2960.0,302.328,170.329,1487.0,0.315,58.488,170.329,1487.0,0.315,,,0.0,,313.523,55.820,834.0,0.618,287.678,108.237,644.0,0.243,43.838,108.237,644.0,0.243,69.683,55.820,834.0,0.618,,,0.0,,,,0.0,
297.0,2970.0,302.531,169.985,1492.0,0.399,58.691,169.985,1492.0,0.399,,,0.0,,313.916,55.350,836.0,0.613,287.656,108.169,647.0,0.072,43.816,108.169,647.0,0.072,70.076,55.350,836.0,0.613,,,0.0,,,,0.0,
298.0,2980.0,302.657,169.775,1497.0,0.245,58.817,169.775,1497.0,0.245,,,0.0,,314.117,55.072,837.0,0.343,287.752,108.308,651.0,0.170,43.912,108.308,651.0,0.170,70.277,55.072,837.0,0.343,,,0.0,,,,0.0,
299.0,2990.0,302.763,169.125,1505.0,0.658,58.923,169.125,1505.0,0.658,,,0.0,,314.374,54.686,836.0,0.463,287.867,108.174,660.0,0.177,44.027,108.174,660.0,0.177,70.534,54.686,836.0,0.463,,,0.0,,,,0.0,
300.0,3000.0,302.732,168.442,1515.0,0.684,58.892,168.442,1515.0,0.684,,,0.0,,314.611,54.344,836.0,0.417,287.697,107.888,669.0,0.333,43.857,107.888,669.0,0.333,70.771,54.344,836.0,0.417,,,0.0,,,,0.0,
301.0,3010.0,302.819,168.200,1518.0,0.257,58.979,168.200,1518.0,0.257,,,0.0,,314.775,54.105,837.0,0.289,287.738,107.825,671.0,0.075,43.898,107.825,671.0,0.075,70.935,54.105,837.0,0.289,,,0.0,,,,0.0,
302.0,3020.0,302.446,166.539,1545.0,1.703,58.606,166.539,1545.0,1.703,,,0.0,,314.948,53.878,836.0,0.286,287.320,106.872,699.0,1.041,43.480,106.872,699.0,1.041,71.108,53.878,836.0,0.286,,,0.0,,,,0.0,
303.0,3030.0,302.246,165.291,1563.0,1.264,58.406,165.291,1563.0,1.264,,,0.0,,315.084,53.619,834.0,0.292,287.195,106.277,719.0,0.608,43.355,106.277,719.0,0.608,71.244,53.619,834.0,0.292,,,0.0,,,,0.0,
304.0,3040.0,302.363,164.708,1567.0,0.595,58.523,164.708,1567.0,0.595,,,0.0,,315.336,53.209,832.0,0.482,287.354,106.248,726.0,0.162,43.514,106.248,726.0,0.162,71.496,53.209,832.0,0.482,,,0.0,,,,0.0,
305.0,3050.0,302.127,163.655,1588.0,1.079,58.287,163.655,1588.0,1.079,,,0.0,,315.471,52.902,832.0,0.335,287.093,105.883,746.0,0.448,43.253,105.883,746.0,0.448,71.631,52.902,832.0,0.335,,,0.0,,,,0.0,
306.0,3060.0,301.996,162.648,1607.0,1.016,58.156,162.648,1607.0,1.016,,,0.0,,315.639,52.636,833.0,0.314,286.947,105.315,764.0,0.586,43.107,105.315,764.0,0.586,71.799,52.636,833.0,0.314,,,0.0,,,,0.0,
307.0,3070.0,301.731,161.136,1633.0,1.535,57.891,161.136,1633.0,1.535,,,0.0,,315.858,52.224,831.0,0.468,286.758,104.840,792.0,0.511,42.918,104.840,792.0,0.511,72.018,52.224,831.0,0.468,,,0.0,,,,0.0,
308.0,3080.0,301.488,160.190,1654.0,0.976,57.648,160.190,1654.0,0.976,,,0.0,,315.945,51.982,830.0,0.257,286.577,104.722,814.0,0.216,42.737,104.722,814.0,0.216,72.105,51.982,830.0,0.257,,,0.0,,,,0.0,
309.0,3090.0,301.199,159.055,1677.0,1.171,57.359,159.055,1677.0,1.171,,,0.0,,316.101,51.718,826.0,0.307,286.384,104.698,840.0,0.195,42.544,104.698,840.0,0.195,72.261,51.718,826.0,0.307,,,0.0,,,,0.0,
310.0,3100.0,300.956,158.195,1691.0,0.894,57.116,158.195,1691.0,0.894,,,0.0,,316.195,51.534,822.0,0.206,286.181,104.566,859.0,0.243,42.341,104.566,859.0,0.243,72.355,51.534,822.0,0.206,,,0.0,,,,0.0,
311.0,3110.0,300.860,157.715,1704.0,0.489,57.020,157.715,1704.0,0.489,,,0.0,,316.310,51.432,821.0,0.155,286.165,104.729,873.0,0.163,42.325,104.729,873.0,0.163,72.470,51.432,821.0,0.155,,,0.0,,,,0.0,
