Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
201.0,2010.0,124.729,155.249,1284.0,0.302,,,0.0,,124.729,155.249,1284.0,0.302,119.325,87.018,553.0,0.032,128.869,83.821,730.0,0.099,,,0.0,,,,0.0,,119.325,87.018,553.0,0.032,128.869,83.821,730.0,0.099
202.0,2020.0,124.759,155.583,1289.0,0.335,,,0.0,,124.759,155.583,1289.0,0.335,119.407,87.150,557.0,0.155,128.886,83.822,731.0,0.018,,,0.0,,,,0.0,,119.407,87.150,557.0,0.155,128.886,83.822,731.0,0.018
203.0,2030.0,124.768,155.786,1292.0,0.203,,,0.0,,124.768,155.786,1292.0,0.203,119.445,87.179,560.0,0.049,128.892,83.830,731.0,0.010,,,0.0,,,,0.0,,119.445,87.179,560.0,0.049,128.892,83.830,731.0,0.010
204.0,2040.0,124.802,156.066,1296.0,0.282,,,0.0,,124.802,156.066,1296.0,0.282,119.511,87.297,563.0,0.135,128.923,83.838,732.0,0.032,,,0.0,,,,0.0,,119.511,87.297,563.0,0.135,128.923,83.838,732.0,0.032
205.0,2050.0,124.868,156.102,1303.0,0.075,,,0.0,,124.868,156.102,1303.0,0.075,119.584,87.441,566.0,0.162,128.983,83.799,735.0,0.071,,,0.0,,,,0.0,,119.584,87.441,566.0,0.162,128.983,83.799,735.0,0.071
206.0,2060.0,124.839,156.049,1313.0,0.060,,,0.0,,124.839,156.049,1313.0,0.060,119.525,87.404,570.0,0.069,128.967,83.896,742.0,0.098,,,0.0,,,,0.0,,119.525,87.404,570.0,0.069,128.967,83.896,742.0,0.098
207.0,2070.0,124.876,155.776,1321.0,0.276,,,0.0,,124.876,155.776,1321.0,0.276,119.594,87.599,571.0,0.207,128.945,83.877,749.0,0.029,,,0.0,,,,0.0,,119.594,87.599,571.0,0.207,128.945,83.877,749.0,0.029
208.0,2080.0,124.834,155.601,1324.0,0.179,,,0.0,,124.834,155.601,1324.0,0.179,119.473,87.652,570.0,0.132,128.962,83.901,753.0,0.030,,,0.0,,,,0.0,,119.473,87.652,570.0,0.132,128.962,83.901,753.0,0.030
209.0,2090.0,124.832,155.613,1332.0,0.012,,,0.0,,124.832,155.613,1332.0,0.012,119.500,87.839,572.0,0.189,128.924,84.007,758.0,0.113,,,0.0,,,,0.0,,119.500,87.839,572.0,0.189,128.924,84.007,758.0,0.113
210.0,2100.0,124.607,155.287,1330.0,0.396,,,0.0,,124.607,155.287,1330.0,0.396,119.061,87.800,569.0,0.441,128.829,84.128,760.0,0.154,,,0.0,,,,0.0,,119.061,87.800,569.0,0.441,128.829,84.128,760.0,0.154
211.0,2110.0,124.211,153.887,1341.0,1.455,,,0.0,,124.211,153.887,1341.0,1.455,118.418,87.439,562.0,0.737,128.478,84.327,777.0,0.404,,,0.0,,,,0.0,,118.418,87.439,562.0,0.737,128.478,84.327,777.0,0.404
212.0,2120.0,123.871,152.073,1342.0,1.846,,,0.0,,123.871,152.073,1342.0,1.846,117.666,87.029,548.0,0.856,128.245,84.567,792.0,0.334,,,0.0,,,,0.0,,117.666,87.029,548.0,0.856,128.245,84.567,792.0,0.334
213.0,2130.0,123.356,150.367,1349.0,1.781,,,0.0,,123.356,150.367,1349.0,1.781,116.673,86.208,537.0,1.288,127.868,85.195,811.0,0.733,,,0.0,,,,0.0,,116.673,86.208,537.0,1.288,127.868,85.195,811.0,0.733
214.0,2140.0,122.656,147.345,1368.0,3.102,,,0.0,,122.656,147.345,1368.0,3.102,115.423,85.164,520.0,1.629,127.183,85.657,846.0,0.826,,,0.0,,,,0.0,,115.423,85.164,520.0,1.629,127.183,85.657,846.0,0.826
215.0,2150.0,121.997,145.662,1367.0,1.808,,,0.0,,121.997,145.662,1367.0,1.808,114.240,84.058,505.0,1.620,126.676,86.209,859.0,0.749,,,0.0,,,,0.0,,114.240,84.058,505.0,1.620,126.676,86.209,859.0,0.749
216.0,2160.0,121.316,143.561,1376.0,2.209,,,0.0,,121.316,143.561,1376.0,2.209,112.969,82.651,492.0,1.896,126.107,86.725,881.0,0.768,,,0.0,,,,0.0,,112.969,82.651,492.0,1.896,126.107,86.725,881.0,0.768
217.0,2170.0,121.021,141.615,1383.0,1.968,,,0.0,,121.021,141.615,1383.0,1.968,111.990,81.365,480.0,1.617,125.925,87.060,901.0,0.381,,,0.0,,,,0.0,,111.990,81.365,480.0,1.617,125.925,87.060,901.0,0.381
218.0,2180.0,120.670,140.887,1387.0,0.808,,,0.0,,120.670,140.887,1387.0,0.808,111.268,80.458,476.0,1.159,125.705,87.342,909.0,0.358,,,0.0,,,,0.0,,111.268,80.458,476.0,1.159,125.705,87.342,909.0,0.358
219.0,2190.0,120.524,139.853,1387.0,1.044,,,0.0,,120.524,139.853,1387.0,1.044,110.681,79.514,469.0,1.112,125.675,87.438,916.0,0.100,,,0.0,,,,0.0,,110.681,79.514,469.0,1.112,125.675,87.438,916.0,0.100
220.0,2200.0,120.386,138.964,1391.0,0.900,,,0.0,,120.386,138.964,1391.0,0.900,110.241,78.814,464.0,0.826,125.579,87.551,925.0,0.148,,,0.0,,,,0.0,,110.241,78.814,464.0,0.826,125.579,87.551,925.0,0.148
221.0,2210.0,120.386,138.361,1397.0,0.603,,,0.0,,120.386,138.361,1397.0,0.603,110.039,78.251,462.0,0.598,125.623,87.489,932.0,0.076,,,0.0,,,,0.0,,110.039,78.251,462.0,0.598,125.623,87.489,932.0,0.076
222.0,2220.0,120.511,138.265,1406.0,0.158,,,0.0,,120.511,138.265,1406.0,0.158,110.197,78.209,465.0,0.164,125.733,87.353,938.0,0.175,,,0.0,,,,0.0,,110.197,78.209,465.0,0.164,125.733,87.353,938.0,0.175
223.0,2230.0,120.535,137.628,1405.0,0.637,,,0.0,,120.535,137.628,1405.0,0.637,109.958,77.793,461.0,0.480,125.817,87.227,941.0,0.152,,,0.0,,,,0.0,,109.958,77.793,461.0,0.480,125.817,87.227,941.0,0.152
224.0,2240.0,120.641,137.196,1407.0,0.445,,,0.0,,120.641,137.196,1407.0,0.445,109.967,77.760,460.0,0.034,125.928,86.991,945.0,0.261,,,0.0,,,,0.0,,109.967,77.760,460.0,0.034,125.928,86.991,945.0,0.261
225.0,2250.0,120.809,136.687,1410.0,0.536,,,0.0,,120.809,136.687,1410.0,0.536,110.023,77.687,457.0,0.092,126.099,86.789,950.0,0.265,,,0.0,,,,0.0,,110.023,77.687,457.0,0.092,126.099,86.789,950.0,0.265
226.0,2260.0,121.030,136.210,1413.0,0.525,,,0.0,,121.030,136.210,1413.0,0.525,110.182,77.716,456.0,0.161,126.302,86.452,955.0,0.393,,,0.0,,,,0.0,,110.182,77.716,456.0,0.161,126.302,86.452,955.0,0.393
227.0,2270.0,121.259,136.524,1416.0,0.388,,,0.0,,121.259,136.524,1416.0,0.388,110.691,78.241,459.0,0.731,126.437,86.277,955.0,0.221,,,0.0,,,,0.0,,110.691,78.241,459.0,0.731,126.437,86.277,955.0,0.221
228.0,2280.0,121.400,136.332,1418.0,0.238,,,0.0,,121.400,136.332,1418.0,0.238,110.836,78.326,459.0,0.168,126.573,86.033,956.0,0.279,,,0.0,,,,0.0,,110.836,78.326,459.0,0.168,126.573,86.033,956.0,0.279
229.0,2290.0,121.701,136.579,1423.0,0.390,,,0.0,,121.701,136.579,1423.0,0.390,111.513,78.991,463.0,0.949,126.714,85.840,958.0,0.239,,,0.0,,,,0.0,,111.513,78.991,463.0,0.949,126.714,85.840,958.0,0.239
230.0,2300.0,121.924,137.218,1427.0,0.677,,,0.0,,121.924,137.218,1427.0,0.677,112.030,79.682,469.0,0.862,126.884,85.629,956.0,0.271,,,0.0,,,,0.0,,112.030,79.682,469.0,0.862,126.884,85.629,956.0,0.271
231.0,2310.0,122.033,137.140,1430.0,0.134,,,0.0,,122.033,137.140,1430.0,0.134,112.171,79.626,470.0,0.152,126.968,85.508,957.0,0.147,,,0.0,,,,0.0,,112.171,79.626,470.0,0.152,126.968,85.508,957.0,0.147
232.0,2320.0,122.125,137.733,1432.0,0.600,,,0.0,,122.125,137.733,1432.0,0.600,112.478,80.040,475.0,0.515,127.022,85.462,954.0,0.071,,,0.0,,,,0.0,,112.478,80.040,475.0,0.515,127.022,85.462,954.0,0.071
233.0,2330.0,122.199,138.309,1438.0,0.581,,,0.0,,122.199,138.309,1438.0,0.581,112.702,80.539,482.0,0.548,127.077,85.383,955.0,0.096,,,0.0,,,,0.0,,112.702,80.539,482.0,0.548,127.077,85.383,955.0,0.096
234.0,2340.0,122.215,138.069,1441.0,0.240,,,0.0,,122.215,138.069,1441.0,0.240,112.615,80.299,482.0,0.256,127.134,85.290,957.0,0.109,,,0.0,,,,0.0,,112.615,80.299,482.0,0.256,127.134,85.290,957.0,0.109
235.0,2350.0,122.229,138.888,1448.0,0.819,,,0.0,,122.229,138.888,1448.0,0.819,112.922,80.650,490.0,0.466,127.088,85.360,956.0,0.084,,,0.0,,,,0.0,,112.922,80.650,490.0,0.466,127.088,85.360,956.0,0.084
236.0,2360.0,122.190,139.223,1445.0,0.337,,,0.0,,122.190,139.223,1445.0,0.337,112.942,80.673,491.0,0.030,127.056,85.451,951.0,0.096,,,0.0,,,,0.0,,112.942,80.673,491.0,0.030,127.056,85.451,951.0,0.096
237.0,2370.0,122.148,139.170,1443.0,0.067,,,0.0,,122.148,139.170,1443.0,0.067,112.829,80.556,490.0,0.162,127.046,85.479,950.0,0.030,,,0.0,,,,0.0,,112.829,80.556,490.0,0.162,127.046,85.479,950.0,0.030
238.0,2380.0,122.158,139.314,1447.0,0.144,,,0.0,,122.158,139.314,1447.0,0.144,112.863,80.626,493.0,0.077,127.063,85.444,952.0,0.039,,,0.0,,,,0.0,,112.863,80.626,493.0,0.077,127.063,85.444,952.0,0.039
239.0,2390.0,122.189,138.868,1462.0,0.447,,,0.0,,122.189,138.868,1462.0,0.447,112.851,80.613,496.0,0.018,127.078,85.183,964.0,0.262,,,0.0,,,,0.0,,112.851,80.613,496.0,0.018,127.078,85.183,964.0,0.262
240.0,2400.0,122.591,137.233,1506.0,1.684,,,0.0,,122.591,137.233,1506.0,1.684,113.057,80.854,499.0,0.318,127.406,84.501,1005.0,0.756,,,0.0,,,,0.0,,113.057,80.854,499.0,0.318,127.406,84.501,1005.0,0.756
241.0,2410.0,122.610,137.319,1507.0,0.089,,,0.0,,122.610,137.319,1507.0,0.089,112.953,80.693,499.0,0.192,127.488,84.701,1006.0,0.216,,,0.0,,,,0.0,,112.953,80.693,499.0,0.192,127.488,84.701,1006.0,0.216
242.0,2420.0,122.521,138.073,1497.0,0.759,,,0.0,,122.521,138.073,1497.0,0.759,113.023,80.834,501.0,0.157,127.392,84.953,994.0,0.270,,,0.0,,,,0.0,,113.023,80.834,501.0,0.157,127.392,84.953,994.0,0.270
243.0,2430.0,122.469,138.271,1497.0,0.204,,,0.0,,122.469,138.271,1497.0,0.204,112.984,80.804,502.0,0.049,127.368,85.091,993.0,0.140,,,0.0,,,,0.0,,112.984,80.804,502.0,0.049,127.368,85.091,993.0,0.140
244.0,2440.0,122.360,139.065,1484.0,0.802,,,0.0,,122.360,139.065,1484.0,0.802,113.001,80.964,502.0,0.162,127.264,85.459,979.0,0.383,,,0.0,,,,0.0,,113.001,80.964,502.0,0.162,127.264,85.459,979.0,0.383
245.0,2450.0,122.138,139.742,1478.0,0.712,,,0.0,,122.138,139.742,1478.0,0.712,112.876,81.041,504.0,0.147,127.048,85.852,972.0,0.448,,,0.0,,,,0.0,,112.876,81.041,504.0,0.147,127.048,85.852,972.0,0.448
246.0,2460.0,121.871,141.179,1463.0,1.462,,,0.0,,121.871,141.179,1463.0,1.462,112.860,81.362,508.0,0.322,126.780,86.245,952.0,0.476,,,0.0,,,,0.0,,112.860,81.362,508.0,0.322,126.780,86.245,952.0,0.476
247.0,2470.0,121.463,141.848,1450.0,0.784,,,0.0,,121.463,141.848,1450.0,0.784,112.436,81.052,508.0,0.525,126.454,86.769,939.0,0.617,,,0.0,,,,0.0,,112.436,81.052,508.0,0.525,126.454,86.769,939.0,0.617
248.0,2480.0,121.109,142.606,1434.0,0.837,,,0.0,,121.109,142.606,1434.0,0.837,112.090,80.729,507.0,0.473,126.178,87.210,923.0,0.519,,,0.0,,,,0.0,,112.090,80.729,507.0,0.473,126.178,87.210,923.0,0.519
249.0,2490.0,120.631,142.771,1414.0,0.505,,,0.0,,120.631,142.771,1414.0,0.505,111.362,79.785,502.0,1.192,125.860,87.747,909.0,0.624,,,0.0,,,,0.0,,111.362,79.785,502.0,1.192,125.860,87.747,909.0,0.624
250.0,2500.0,120.164,143.344,1393.0,0.739,,,0.0,,120.164,143.344,1393.0,0.739,110.766,79.247,499.0,0.803,125.541,88.223,892.0,0.573,,,0.0,,,,0.0,,110.766,79.247,499.0,0.803,125.541,88.223,892.0,0.573
251.0,2510.0,119.751,143.625,1376.0,0.499,,,0.0,,119.751,143.625,1376.0,0.499,110.241,78.531,494.0,0.888,125.213,88.740,879.0,0.613,,,0.0,,,,0.0,,110.241,78.531,494.0,0.888,125.213,88.740,879.0,0.613
252.0,2520.0,118.968,144.177,1355.0,0.958,,,0.0,,118.968,144.177,1355.0,0.958,109.316,77.376,490.0,1.480,124.584,89.700,862.0,1.148,,,0.0,,,,0.0,,109.316,77.376,490.0,1.480,124.584,89.700,862.0,1.148
253.0,2530.0,118.253,145.344,1328.0,1.369,,,0.0,,118.253,145.344,1328.0,1.369,108.685,76.523,488.0,1.061,123.946,90.650,837.0,1.144,,,0.0,,,,0.0,,108.685,76.523,488.0,1.061,123.946,90.650,837.0,1.144
254.0,2540.0,117.177,146.384,1298.0,1.497,,,0.0,,117.177,146.384,1298.0,1.497,107.433,75.056,483.0,1.928,123.138,91.939,811.0,1.521,,,0.0,,,,0.0,,107.433,75.056,483.0,1.928,123.138,91.939,811.0,1.521
255.0,2550.0,116.027,148.025,1275.0,2.004,,,0.0,,116.027,148.025,1275.0,2.004,106.356,73.864,485.0,1.606,122.184,93.387,786.0,1.734,,,0.0,,,,0.0,,106.356,73.864,485.0,1.606,122.184,93.387,786.0,1.734
256.0,2560.0,114.947,149.213,1245.0,1.605,,,0.0,,114.947,149.213,1245.0,1.605,105.262,72.663,480.0,1.625,121.248,94.811,761.0,1.704,,,0.0,,,,0.0,,105.262,72.663,480.0,1.625,121.248,94.811,761.0,1.704
257.0,2570.0,113.942,150.119,1221.0,1.354,,,0.0,,113.942,150.119,1221.0,1.354,104.177,71.236,477.0,1.793,120.414,96.056,740.0,1.498,,,0.0,,,,0.0,,104.177,71.236,477.0,1.793,120.414,96.056,740.0,1.498
258.0,2580.0,113.250,151.135,1210.0,1.229,,,0.0,,113.250,151.135,1210.0,1.229,103.582,70.462,480.0,0.977,119.835,96.885,726.0,1.012,,,0.0,,,,0.0,,103.582,70.462,480.0,0.977,119.835,96.885,726.0,1.012
259.0,2590.0,112.790,151.149,1209.0,0.460,,,0.0,,112.790,151.149,1209.0,0.460,102.934,69.562,481.0,1.109,119.566,97.139,722.0,0.370,,,0.0,,,,0.0,,102.934,69.562,481.0,1.109,119.566,97.139,722.0,0.370
260.0,2600.0,112.815,152.617,1216.0,1.468,,,0.0,,112.815,152.617,1216.0,1.468,103.576,70.215,493.0,0.916,119.390,97.439,718.0,0.348,,,0.0,,,,0.0,,103.576,70.215,493.0,0.916,119.390,97.439,718.0,0.348
261.0,2610.0,112.661,152.681,1218.0,0.166,,,0.0,,112.661,152.681,1218.0,0.166,103.309,69.859,496.0,0.445,119.342,97.483,717.0,0.065,,,0.0,,,,0.0,,103.309,69.859,496.0,0.445,119.342,97.483,717.0,0.065
262.0,2620.0,112.716,153.359,1225.0,0.681,,,0.0,,112.716,153.359,1225.0,0.681,103.694,70.320,503.0,0.601,119.244,97.598,718.0,0.150,,,0.0,,,,0.0,,103.694,70.320,503.0,0.601,119.244,97.598,718.0,0.150
263.0,2630.0,112.635,153.587,1228.0,0.241,,,0.0,,112.635,153.587,1228.0,0.241,103.565,70.158,507.0,0.207,119.248,97.583,717.0,0.015,,,0.0,,,,0.0,,103.565,70.158,507.0,0.207,119.248,97.583,717.0,0.015
264.0,2640.0,112.595,153.483,1230.0,0.111,,,0.0,,112.595,153.483,1230.0,0.111,103.373,69.898,508.0,0.323,119.315,97.495,718.0,0.112,,,0.0,,,,0.0,,103.373,69.898,508.0,0.323,119.315,97.495,718.0,0.112
265.0,2650.0,112.610,153.641,1229.0,0.158,,,0.0,,112.610,153.641,1229.0,0.158,103.395,69.833,510.0,0.069,119.384,97.384,714.0,0.131,,,0.0,,,,0.0,,103.395,69.833,510.0,0.069,119.384,97.384,714.0,0.131
266.0,2660.0,112.897,153.277,1236.0,0.463,,,0.0,,112.897,153.277,1236.0,0.463,103.569,69.976,511.0,0.225,119.718,96.959,720.0,0.541,,,0.0,,,,0.0,,103.569,69.976,511.0,0.225,119.718,96.959,720.0,0.541
267.0,2670.0,113.183,152.885,1245.0,0.485,,,0.0,,113.183,152.885,1245.0,0.485,103.664,70.043,513.0,0.116,120.107,96.605,727.0,0.525,,,0.0,,,,0.0,,103.664,70.043,513.0,0.116,120.107,96.605,727.0,0.525
268.0,2680.0,113.385,153.452,1253.0,0.602,,,0.0,,113.385,153.452,1253.0,0.602,104.157,70.635,519.0,0.770,120.179,96.525,728.0,0.107,,,0.0,,,,0.0,,104.157,70.635,519.0,0.770,120.179,96.525,728.0,0.107
269.0,2690.0,113.505,153.269,1258.0,0.219,,,0.0,,113.505,153.269,1258.0,0.219,104.218,70.652,521.0,0.064,120.326,96.316,732.0,0.256,,,0.0,,,,0.0,,104.218,70.652,521.0,0.064,120.326,96.316,732.0,0.256
270.0,2700.0,113.695,154.147,1269.0,0.898,,,0.0,,113.695,154.147,1269.0,0.898,104.786,71.450,531.0,0.979,120.362,96.204,733.0,0.118,,,0.0,,,,0.0,,104.786,71.450,531.0,0.979,120.362,96.204,733.0,0.118
271.0,2710.0,113.845,154.436,1276.0,0.326,,,0.0,,113.845,154.436,1276.0,0.326,105.038,71.799,536.0,0.430,120.461,96.072,735.0,0.166,,,0.0,,,,0.0,,105.038,71.799,536.0,0.430,120.461,96.072,735.0,0.166
272.0,2720.0,113.931,154.412,1278.0,0.090,,,0.0,,113.931,154.412,1278.0,0.090,105.149,71.893,537.0,0.145,120.530,95.969,737.0,0.123,,,0.0,,,,0.0,,105.149,71.893,537.0,0.145,120.530,95.969,737.0,0.123
273.0,2730.0,114.006,154.271,1284.0,0.159,,,0.0,,114.006,154.271,1284.0,0.159,105.213,72.015,538.0,0.139,120.590,95.880,741.0,0.108,,,0.0,,,,0.0,,105.213,72.015,538.0,0.139,120.590,95.880,741.0,0.108
274.0,2740.0,114.041,154.232,1287.0,0.053,,,0.0,,114.041,154.232,1287.0,0.053,105.250,72.018,539.0,0.037,120.620,95.849,743.0,0.043,,,0.0,,,,0.0,,105.250,72.018,539.0,0.037,120.620,95.849,743.0,0.043
275.0,2750.0,114.132,153.911,1297.0,0.334,,,0.0,,114.132,153.911,1297.0,0.334,105.265,72.074,541.0,0.057,120.717,95.684,751.0,0.192,,,0.0,,,,0.0,,105.265,72.074,541.0,0.057,120.717,95.684,751.0,0.192
276.0,2760.0,114.153,154.330,1302.0,0.419,,,0.0,,114.153,154.330,1302.0,0.419,105.409,72.436,546.0,0.390,120.695,95.728,752.0,0.050,,,0.0,,,,0.0,,105.409,72.436,546.0,0.390,120.695,95.728,752.0,0.050
277.0,2770.0,114.197,154.821,1303.0,0.493,,,0.0,,114.197,154.821,1303.0,0.493,105.574,72.835,549.0,0.431,120.700,95.751,749.0,0.024,,,0.0,,,,0.0,,105.574,72.835,549.0,0.431,120.700,95.751,749.0,0.024
278.0,2780.0,114.289,154.543,1306.0,0.293,,,0.0,,114.289,154.543,1306.0,0.293,105.650,72.938,549.0,0.128,120.777,95.452,753.0,0.309,,,0.0,,,,0.0,,105.650,72.938,549.0,0.128,120.777,95.452,753.0,0.309
279.0,2790.0,114.506,154.135,1313.0,0.462,,,0.0,,114.506,154.135,1313.0,0.462,105.747,73.025,550.0,0.131,121.027,95.134,759.0,0.404,,,0.0,,,,0.0,,105.747,73.025,550.0,0.131,121.027,95.134,759.0,0.404
280.0,2800.0,114.684,154.098,1316.0,0.182,,,0.0,,114.684,154.098,1316.0,0.182,105.966,73.132,551.0,0.244,121.175,95.002,761.0,0.198,,,0.0,,,,0.0,,105.966,73.132,551.0,0.244,121.175,95.002,761.0,0.198
281.0,2810.0,114.782,154.387,1313.0,0.306,,,0.0,,114.782,154.387,1313.0,0.306,106.127,73.359,553.0,0.279,121.292,94.768,757.0,0.262,,,0.0,,,,0.0,,106.127,73.359,553.0,0.279,121.292,94.768,757.0,0.262
282.0,2820.0,114.891,154.664,1309.0,0.298,,,0.0,,114.891,154.664,1309.0,0.298,106.236,73.513,554.0,0.188,121.476,94.503,750.0,0.323,,,0.0,,,,0.0,,106.236,73.513,554.0,0.188,121.476,94.503,750.0,0.323
283.0,2830.0,114.978,154.868,1308.0,0.221,,,0.0,,114.978,154.868,1308.0,0.221,106.372,73.657,555.0,0.198,121.573,94.415,748.0,0.131,,,0.0,,,,0.0,,106.372,73.657,555.0,0.198,121.573,94.415,748.0,0.131
284.0,2840.0,115.154,154.993,1310.0,0.216,,,0.0,,115.154,154.993,1310.0,0.216,106.560,73.842,558.0,0.264,121.760,94.199,748.0,0.286,,,0.0,,,,0.0,,106.560,73.842,558.0,0.264,121.760,94.199,748.0,0.286
285.0,2850.0,115.322,154.947,1310.0,0.174,,,0.0,,115.322,154.947,1310.0,0.174,106.772,74.016,558.0,0.274,121.875,94.056,748.0,0.184,,,0.0,,,,0.0,,106.772,74.016,558.0,0.274,121.875,94.056,748.0,0.184
286.0,2860.0,115.584,154.914,1319.0,0.264,,,0.0,,115.584,154.914,1319.0,0.264,107.031,74.295,563.0,0.381,122.149,93.642,753.0,0.496,,,0.0,,,,0.0,,107.031,74.295,563.0,0.381,122.149,93.642,753.0,0.496
287.0,2870.0,115.811,155.871,1330.0,0.984,,,0.0,,115.811,155.871,1330.0,0.984,107.618,74.977,573.0,0.900,122.239,93.620,753.0,0.093,,,0.0,,,,0.0,,107.618,74.977,573.0,0.900,122.239,93.620,753.0,0.093
288.0,2880.0,116.030,155.902,1342.0,0.221,,,0.0,,116.030,155.902,1342.0,0.221,107.846,75.254,579.0,0.359,122.456,93.399,759.0,0.310,,,0.0,,,,0.0,,107.846,75.254,579.0,0.359,122.456,93.399,759.0,0.310
289.0,2890.0,116.134,156.417,1349.0,0.525,,,0.0,,116.134,156.417,1349.0,0.525,108.144,75.744,585.0,0.573,122.468,93.382,760.0,0.021,,,0.0,,,,0.0,,108.144,75.744,585.0,0.573,122.468,93.382,760.0,0.021
290.0,2900.0,116.120,156.519,1351.0,0.103,,,0.0,,116.120,156.519,1351.0,0.103,108.169,75.795,586.0,0.058,122.428,93.467,761.0,0.094,,,0.0,,,,0.0,,108.169,75.795,586.0,0.058,122.428,93.467,761.0,0.094
291.0,2910.0,116.072,156.699,1352.0,0.186,,,0.0,,116.072,156.699,1352.0,0.186,108.150,75.788,587.0,0.021,122.373,93.644,761.0,0.186,,,0.0,,,,0.0,,108.150,75.788,587.0,0.021,122.373,93.644,761.0,0.186
292.0,2920.0,115.907,157.288,1353.0,0.611,,,0.0,,115.907,157.288,1353.0,0.611,108.120,75.785,592.0,0.030,122.164,93.966,758.0,0.384,,,0.0,,,,0.0,,108.120,75.785,592.0,0.030,122.164,93.966,758.0,0.384
293.0,2930.0,115.644,157.778,1351.0,0.557,,,0.0,,115.644,157.778,1351.0,0.557,107.915,75.587,594.0,0.285,121.959,94.259,752.0,0.358,,,0.0,,,,0.0,,107.915,75.587,594.0,0.285,121.959,94.259,752.0,0.358
294.0,2940.0,115.202,157.753,1339.0,0.443,,,0.0,,115.202,157.753,1339.0,0.443,107.385,75.055,588.0,0.751,121.535,94.923,747.0,0.788,,,0.0,,,,0.0,,107.385,75.055,588.0,0.751,121.535,94.923,747.0,0.788
295.0,2950.0,114.526,157.444,1322.0,0.743,,,0.0,,114.526,157.444,1322.0,0.743,106.451,74.065,577.0,1.361,121.010,95.703,741.0,0.940,,,0.0,,,,0.0,,106.451,74.065,577.0,1.361,121.010,95.703,741.0,0.940
296.0,2960.0,113.627,157.134,1300.0,0.950,,,0.0,,113.627,157.134,1300.0,0.950,105.271,72.759,564.0,1.761,120.277,96.730,731.0,1.262,,,0.0,,,,0.0,,105.271,72.759,564.0,1.761,120.277,96.730,731.0,1.262
297.0,2970.0,112.766,156.932,1279.0,0.885,,,0.0,,112.766,156.932,1279.0,0.885,104.117,71.550,553.0,1.671,119.623,97.627,720.0,1.110,,,0.0,,,,0.0,,104.117,71.550,553.0,1.671,119.623,97.627,720.0,1.110
298.0,2980.0,111.806,156.815,1252.0,0.967,,,0.0,,111.806,156.815,1252.0,0.967,102.867,70.201,540.0,1.839,118.874,98.618,706.0,1.242,,,0.0,,,,0.0,,102.867,70.201,540.0,1.839,118.874,98.618,706.0,1.242
299.0,2990.0,110.789,156.941,1228.0,1.024,,,0.0,,110.789,156.941,1228.0,1.024,101.667,68.892,531.0,1.777,118.009,99.725,692.0,1.405,,,0.0,,,,0.0,,101.667,68.892,531.0,1.777,118.009,99.725,692.0,1.405
300.0,3000.0,109.860,156.651,1211.0,0.973,,,0.0,,109.860,156.651,1211.0,0.973,100.407,67.420,521.0,1.938,117.292,100.731,684.0,1.235,,,0.0,,,,0.0,,100.407,67.420,521.0,1.938,117.292,100.731,684.0,1.235
301.0,3010.0,108.899,156.538,1190.0,0.968,,,0.0,,108.899,156.538,1190.0,0.968,99.161,66.011,511.0,1.881,116.558,101.691,673.0,1.209,,,0.0,,,,0.0,,99.161,66.011,511.0,1.881,116.558,101.691,673.0,1.209
302.0,3020.0,107.934,156.807,1173.0,1.002,,,0.0,,107.934,156.807,1173.0,1.002,98.010,64.712,506.0,1.735,115.779,102.838,661.0,1.387,,,0.0,,,,0.0,,98.010,64.712,506.0,1.735,115.779,102.838,661.0,1.387
303.0,3030.0,106.875,157.150,1153.0,1.113,,,0.0,,106.875,157.150,1153.0,1.113,96.727,63.255,500.0,1.941,114.983,104.023,647.0,1.428,,,0.0,,,,0.0,,96.727,63.255,500.0,1.941,114.983,104.023,647.0,1.428
304.0,3040.0,105.897,157.637,1139.0,1.093,,,0.0,,105.897,157.637,1139.0,1.093,95.661,62.090,497.0,1.579,114.147,105.166,635.0,1.416,,,0.0,,,,0.0,,95.661,62.090,497.0,1.579,114.147,105.166,635.0,1.416
305.0,3050.0,104.932,157.950,1121.0,1.015,,,0.0,,104.932,157.950,1121.0,1.015,94.521,60.695,492.0,1.802,113.444,106.172,621.0,1.227,,,0.0,,,,0.0,,94.521,60.695,492.0,1.802,113.444,106.172,621.0,1.227
