Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
492.0,4920.0,302.848,169.169,1649.0,0.031,59.008,169.169,1649.0,0.031,,,0.0,,308.080,62.677,909.0,0.030,296.353,100.182,738.0,0.010,52.513,100.182,738.0,0.010,64.240,62.677,909.0,0.030,,,0.0,,,,0.0,
493.0,4930.0,302.823,168.953,1653.0,0.217,58.983,168.953,1653.0,0.217,,,0.0,,308.082,62.649,909.0,0.029,296.329,100.106,742.0,0.080,52.489,100.106,742.0,0.080,64.242,62.649,909.0,0.029,,,0.0,,,,0.0,
494.0,4940.0,302.804,168.792,1654.0,0.162,58.964,168.792,1654.0,0.162,,,0.0,,308.069,62.621,907.0,0.030,296.336,100.083,745.0,0.023,52.496,100.083,745.0,0.023,64.229,62.621,907.0,0.030,,,0.0,,,,0.0,
495.0,4950.0,302.707,168.784,1664.0,0.097,58.867,168.784,1664.0,0.097,,,0.0,,307.887,62.846,911.0,0.289,296.373,100.090,751.0,0.038,52.533,100.090,751.0,0.038,64.047,62.846,911.0,0.289,,,0.0,,,,0.0,
496.0,4960.0,302.676,168.702,1668.0,0.087,58.836,168.702,1668.0,0.087,,,0.0,,307.858,62.878,912.0,0.044,296.360,100.077,754.0,0.018,52.520,100.077,754.0,0.018,64.018,62.878,912.0,0.044,,,0.0,,,,0.0,
497.0,4970.0,302.645,168.432,1668.0,0.272,58.805,168.432,1668.0,0.272,,,0.0,,307.878,62.859,909.0,0.028,296.316,100.041,757.0,0.056,52.476,100.041,757.0,0.056,64.038,62.859,909.0,0.028,,,0.0,,,,0.0,
498.0,4980.0,302.581,167.796,1678.0,0.639,58.741,167.796,1678.0,0.639,,,0.0,,307.837,62.889,907.0,0.051,296.330,99.865,770.0,0.176,52.490,99.865,770.0,0.176,63.997,62.889,907.0,0.051,,,0.0,,,,0.0,
499.0,4990.0,302.569,167.688,1676.0,0.109,58.729,167.688,1676.0,0.109,,,0.0,,307.849,62.910,904.0,0.025,296.309,99.828,770.0,0.043,52.469,99.828,770.0,0.043,64.009,62.910,904.0,0.025,,,0.0,,,,0.0,
500.0,5000.0,302.554,167.413,1682.0,0.275,58.714,167.413,1682.0,0.275,,,0.0,,307.882,62.912,904.0,0.033,296.287,99.763,776.0,0.068,52.447,99.763,776.0,0.068,64.042,62.912,904.0,0.033,,,0.0,,,,0.0,
501.0,5010.0,302.517,167.114,1685.0,0.302,58.677,167.114,1685.0,0.302,,,0.0,,307.885,62.893,902.0,0.020,296.252,99.663,780.0,0.107,52.412,99.663,780.0,0.107,64.045,62.893,902.0,0.020,,,0.0,,,,0.0,
502.0,5020.0,302.620,166.679,1680.0,0.447,58.780,166.679,1680.0,0.447,,,0.0,,308.150,62.711,896.0,0.322,296.233,99.637,783.0,0.032,52.393,99.637,783.0,0.032,64.310,62.711,896.0,0.322,,,0.0,,,,0.0,
503.0,5030.0,302.757,166.649,1674.0,0.140,58.917,166.649,1674.0,0.140,,,0.0,,308.355,62.545,892.0,0.264,296.293,99.758,780.0,0.135,52.453,99.758,780.0,0.135,64.515,62.545,892.0,0.264,,,0.0,,,,0.0,
504.0,5040.0,302.960,166.307,1668.0,0.397,59.120,166.307,1668.0,0.397,,,0.0,,308.769,62.277,886.0,0.493,296.310,99.775,780.0,0.024,52.470,99.775,780.0,0.024,64.929,62.277,886.0,0.493,,,0.0,,,,0.0,
505.0,5050.0,303.190,166.020,1657.0,0.368,59.350,166.020,1657.0,0.368,,,0.0,,309.156,62.064,878.0,0.443,296.400,99.856,777.0,0.121,52.560,99.856,777.0,0.121,65.316,62.064,878.0,0.443,,,0.0,,,,0.0,
506.0,5060.0,303.504,165.511,1649.0,0.599,59.664,165.511,1649.0,0.599,,,0.0,,309.743,61.790,868.0,0.648,296.502,99.908,779.0,0.114,52.662,99.908,779.0,0.114,65.903,61.790,868.0,0.648,,,0.0,,,,0.0,
507.0,5070.0,303.866,164.860,1645.0,0.745,60.026,164.860,1645.0,0.745,,,0.0,,310.401,61.350,859.0,0.791,296.651,100.082,783.0,0.229,52.811,100.082,783.0,0.229,66.561,61.350,859.0,0.791,,,0.0,,,,0.0,
508.0,5080.0,304.310,164.344,1631.0,0.680,60.470,164.344,1631.0,0.680,,,0.0,,311.148,60.951,847.0,0.847,296.855,100.258,782.0,0.269,53.015,100.258,782.0,0.269,67.308,60.951,847.0,0.847,,,0.0,,,,0.0,
509.0,5090.0,304.808,163.972,1617.0,0.622,60.968,163.972,1617.0,0.622,,,0.0,,311.906,60.503,836.0,0.881,297.143,100.528,779.0,0.396,53.303,100.528,779.0,0.396,68.066,60.503,836.0,0.881,,,0.0,,,,0.0,
510.0,5100.0,305.231,163.677,1602.0,0.515,61.391,163.677,1602.0,0.515,,,0.0,,312.565,60.075,826.0,0.785,297.354,100.719,774.0,0.285,53.514,100.719,774.0,0.285,68.725,60.075,826.0,0.785,,,0.0,,,,0.0,
511.0,5110.0,305.643,163.656,1592.0,0.413,61.803,163.656,1592.0,0.413,,,0.0,,313.136,59.726,822.0,0.669,297.572,100.867,768.0,0.263,53.732,100.867,768.0,0.263,69.296,59.726,822.0,0.669,,,0.0,,,,0.0,
512.0,5120.0,305.917,163.448,1585.0,0.344,62.077,163.448,1585.0,0.344,,,0.0,,313.538,59.411,818.0,0.511,297.722,100.877,765.0,0.150,53.882,100.877,765.0,0.150,69.698,59.411,818.0,0.511,,,0.0,,,,0.0,
513.0,5130.0,306.074,163.290,1580.0,0.222,62.234,163.290,1580.0,0.222,,,0.0,,313.759,59.229,814.0,0.286,297.835,100.935,764.0,0.126,53.995,100.935,764.0,0.126,69.919,59.229,814.0,0.286,,,0.0,,,,0.0,
514.0,5140.0,306.192,163.317,1581.0,0.121,62.352,163.317,1581.0,0.121,,,0.0,,313.893,59.083,815.0,0.198,297.902,100.993,763.0,0.089,54.062,100.993,763.0,0.089,70.053,59.083,815.0,0.198,,,0.0,,,,0.0,
515.0,5150.0,306.143,163.314,1581.0,0.049,62.303,163.314,1581.0,0.049,,,0.0,,313.849,59.088,816.0,0.044,297.847,100.888,762.0,0.118,54.007,100.888,762.0,0.118,70.009,59.088,816.0,0.044,,,0.0,,,,0.0,
516.0,5160.0,306.104,163.345,1586.0,0.049,62.264,163.345,1586.0,0.049,,,0.0,,313.787,59.088,819.0,0.062,297.820,100.857,764.0,0.041,53.980,100.857,764.0,0.041,69.947,59.088,819.0,0.062,,,0.0,,,,0.0,
517.0,5170.0,305.945,163.173,1596.0,0.234,62.105,163.173,1596.0,0.234,,,0.0,,313.685,59.155,822.0,0.122,297.640,100.733,771.0,0.219,53.800,100.733,771.0,0.219,69.845,59.155,822.0,0.122,,,0.0,,,,0.0,
518.0,5180.0,305.939,163.164,1599.0,0.011,62.099,163.164,1599.0,0.011,,,0.0,,313.695,59.157,824.0,0.010,297.614,100.690,772.0,0.050,53.774,100.690,772.0,0.050,69.855,59.157,824.0,0.010,,,0.0,,,,0.0,
519.0,5190.0,305.735,163.563,1608.0,0.448,61.895,163.563,1608.0,0.448,,,0.0,,313.266,59.551,832.0,0.583,297.596,100.673,774.0,0.025,53.756,100.673,774.0,0.025,69.426,59.551,832.0,0.583,,,0.0,,,,0.0,
520.0,5200.0,305.630,163.528,1620.0,0.111,61.790,163.528,1620.0,0.111,,,0.0,,313.105,59.752,837.0,0.257,297.567,100.541,781.0,0.136,53.727,100.541,781.0,0.136,69.265,59.752,837.0,0.257,,,0.0,,,,0.0,
521.0,5210.0,305.687,163.604,1622.0,0.095,61.847,163.604,1622.0,0.095,,,0.0,,313.182,59.718,839.0,0.084,297.579,100.539,780.0,0.012,53.739,100.539,780.0,0.012,69.342,59.718,839.0,0.084,,,0.0,,,,0.0,
522.0,5220.0,305.728,163.767,1621.0,0.168,61.888,163.767,1621.0,0.168,,,0.0,,313.193,59.692,840.0,0.028,297.618,100.645,779.0,0.114,53.778,100.645,779.0,0.114,69.353,59.692,840.0,0.028,,,0.0,,,,0.0,
523.0,5230.0,305.768,164.082,1616.0,0.318,61.928,164.082,1616.0,0.318,,,0.0,,313.201,59.725,841.0,0.034,297.620,100.696,772.0,0.050,53.780,100.696,772.0,0.050,69.361,59.725,841.0,0.034,,,0.0,,,,0.0,
524.0,5240.0,305.812,164.236,1618.0,0.161,61.972,164.236,1618.0,0.161,,,0.0,,313.218,59.679,844.0,0.049,297.650,100.720,771.0,0.039,53.810,100.720,771.0,0.039,69.378,59.679,844.0,0.049,,,0.0,,,,0.0,
525.0,5250.0,305.800,164.536,1614.0,0.300,61.960,164.536,1614.0,0.300,,,0.0,,313.164,59.704,846.0,0.059,297.602,100.689,765.0,0.057,53.762,100.689,765.0,0.057,69.324,59.704,846.0,0.059,,,0.0,,,,0.0,
526.0,5260.0,305.700,164.709,1610.0,0.200,61.860,164.709,1610.0,0.200,,,0.0,,312.971,59.713,847.0,0.193,297.563,100.642,761.0,0.061,53.723,100.642,761.0,0.061,69.131,59.713,847.0,0.193,,,0.0,,,,0.0,
527.0,5270.0,305.547,164.869,1614.0,0.221,61.707,164.869,1614.0,0.221,,,0.0,,312.728,59.930,850.0,0.326,297.488,100.565,762.0,0.107,53.648,100.565,762.0,0.107,68.888,59.930,850.0,0.326,,,0.0,,,,0.0,
528.0,5280.0,305.273,165.249,1611.0,0.469,61.433,165.249,1611.0,0.469,,,0.0,,312.295,60.178,852.0,0.499,297.315,100.493,756.0,0.188,53.475,100.493,756.0,0.188,68.455,60.178,852.0,0.499,,,0.0,,,,0.0,
529.0,5290.0,304.913,165.437,1615.0,0.406,61.073,165.437,1615.0,0.406,,,0.0,,311.802,60.412,857.0,0.546,297.071,100.273,757.0,0.328,53.231,100.273,757.0,0.328,67.962,60.412,857.0,0.546,,,0.0,,,,0.0,
530.0,5300.0,304.434,165.859,1619.0,0.638,60.594,165.859,1619.0,0.638,,,0.0,,311.070,60.873,862.0,0.865,296.801,100.027,754.0,0.366,52.961,100.027,754.0,0.366,67.230,60.873,862.0,0.865,,,0.0,,,,0.0,
531.0,5310.0,303.888,166.507,1617.0,0.848,60.048,166.507,1617.0,0.848,,,0.0,,310.207,61.405,868.0,1.013,296.493,99.799,747.0,0.383,52.653,99.799,747.0,0.383,66.367,61.405,868.0,1.013,,,0.0,,,,0.0,
532.0,5320.0,303.380,167.020,1619.0,0.722,59.540,167.020,1619.0,0.722,,,0.0,,309.421,61.896,873.0,0.927,296.248,99.596,744.0,0.318,52.408,99.596,744.0,0.318,65.581,61.896,873.0,0.927,,,0.0,,,,0.0,
533.0,5330.0,302.708,167.459,1622.0,0.803,58.868,167.459,1622.0,0.803,,,0.0,,308.406,62.442,879.0,1.152,295.914,99.283,741.0,0.458,52.074,99.283,741.0,0.458,64.566,62.442,879.0,1.152,,,0.0,,,,0.0,
534.0,5340.0,302.223,168.118,1624.0,0.818,58.383,168.118,1624.0,0.818,,,0.0,,307.621,62.940,885.0,0.930,295.694,99.128,736.0,0.269,51.854,99.128,736.0,0.269,63.781,62.940,885.0,0.930,,,0.0,,,,0.0,
535.0,5350.0,301.884,168.272,1621.0,0.373,58.044,168.272,1621.0,0.373,,,0.0,,307.113,63.338,885.0,0.645,295.556,98.881,735.0,0.284,51.716,98.881,735.0,0.284,63.273,63.338,885.0,0.645,,,0.0,,,,0.0,
536.0,5360.0,301.509,168.619,1619.0,0.511,57.669,168.619,1619.0,0.511,,,0.0,,306.530,63.600,887.0,0.640,295.374,98.738,730.0,0.231,51.534,98.738,730.0,0.231,62.690,63.600,887.0,0.640,,,0.0,,,,0.0,
537.0,5370.0,301.186,168.946,1622.0,0.460,57.346,168.946,1622.0,0.460,,,0.0,,306.031,63.932,891.0,0.599,295.227,98.586,729.0,0.211,51.387,98.586,729.0,0.211,62.191,63.932,891.0,0.599,,,0.0,,,,0.0,
538.0,5380.0,300.991,169.478,1622.0,0.566,57.151,169.478,1622.0,0.566,,,0.0,,305.651,64.236,896.0,0.486,295.200,98.593,725.0,0.029,51.360,98.593,725.0,0.029,61.811,64.236,896.0,0.486,,,0.0,,,,0.0,
539.0,5390.0,300.799,170.073,1623.0,0.626,56.959,170.073,1623.0,0.626,,,0.0,,305.337,64.564,902.0,0.454,295.067,98.477,719.0,0.177,51.227,98.477,719.0,0.177,61.497,64.564,902.0,0.454,,,0.0,,,,0.0,
540.0,5400.0,300.578,170.384,1626.0,0.381,56.738,170.384,1626.0,0.381,,,0.0,,304.973,64.733,907.0,0.402,294.986,98.458,718.0,0.083,51.146,98.458,718.0,0.083,61.133,64.733,907.0,0.402,,,0.0,,,,0.0,
541.0,5410.0,300.479,170.713,1631.0,0.344,56.639,170.713,1631.0,0.344,,,0.0,,304.779,64.877,913.0,0.242,294.966,98.454,717.0,0.021,51.126,98.454,717.0,0.021,60.939,64.877,913.0,0.242,,,0.0,,,,0.0,
542.0,5420.0,300.439,170.863,1633.0,0.155,56.599,170.863,1633.0,0.155,,,0.0,,304.695,64.932,915.0,0.100,294.962,98.478,716.0,0.024,51.122,98.478,716.0,0.024,60.855,64.932,915.0,0.100,,,0.0,,,,0.0,
543.0,5430.0,300.475,171.144,1634.0,0.284,56.635,171.144,1634.0,0.284,,,0.0,,304.637,65.018,919.0,0.104,295.087,98.511,714.0,0.130,51.247,98.511,714.0,0.130,60.797,65.018,919.0,0.104,,,0.0,,,,0.0,
544.0,5440.0,300.609,171.677,1638.0,0.549,56.769,171.677,1638.0,0.549,,,0.0,,304.748,64.993,927.0,0.114,295.166,98.618,709.0,0.133,51.326,98.618,709.0,0.133,60.908,64.993,927.0,0.114,,,0.0,,,,0.0,
545.0,5450.0,300.687,172.056,1636.0,0.387,56.847,172.056,1636.0,0.387,,,0.0,,304.808,64.974,931.0,0.063,295.208,98.719,704.0,0.109,51.368,98.719,704.0,0.109,60.968,64.974,931.0,0.063,,,0.0,,,,0.0,
546.0,5460.0,300.676,172.308,1639.0,0.252,56.836,172.308,1639.0,0.252,,,0.0,,304.774,65.115,935.0,0.145,295.198,98.722,703.0,0.010,51.358,98.722,703.0,0.010,60.934,65.115,935.0,0.145,,,0.0,,,,0.0,
547.0,5470.0,300.702,172.436,1638.0,0.130,56.862,172.436,1638.0,0.130,,,0.0,,304.786,65.102,936.0,0.017,295.222,98.733,701.0,0.026,51.382,98.733,701.0,0.026,60.946,65.102,936.0,0.017,,,0.0,,,,0.0,
548.0,5480.0,300.768,172.513,1638.0,0.102,56.928,172.513,1638.0,0.102,,,0.0,,304.851,65.093,937.0,0.066,295.277,98.745,700.0,0.056,51.437,98.745,700.0,0.056,61.011,65.093,937.0,0.066,,,0.0,,,,0.0,
549.0,5490.0,300.890,172.361,1635.0,0.195,57.050,172.361,1635.0,0.195,,,0.0,,305.032,64.966,934.0,0.221,295.340,98.833,700.0,0.109,51.500,98.833,700.0,0.109,61.192,64.966,934.0,0.221,,,0.0,,,,0.0,
550.0,5500.0,301.027,172.182,1635.0,0.225,57.187,172.182,1635.0,0.225,,,0.0,,305.235,64.864,931.0,0.227,295.398,98.904,702.0,0.091,51.558,98.904,702.0,0.091,61.395,64.864,931.0,0.227,,,0.0,,,,0.0,
551.0,5510.0,301.317,171.879,1629.0,0.419,57.477,171.879,1629.0,0.419,,,0.0,,305.695,64.499,926.0,0.587,295.484,98.979,701.0,0.115,51.644,98.979,701.0,0.115,61.855,64.499,926.0,0.587,,,0.0,,,,0.0,
552.0,5520.0,301.487,171.748,1627.0,0.215,57.647,171.748,1627.0,0.215,,,0.0,,305.959,64.306,924.0,0.327,295.553,99.086,701.0,0.128,51.713,99.086,701.0,0.128,62.119,64.306,924.0,0.327,,,0.0,,,,0.0,
553.0,5530.0,301.656,171.394,1624.0,0.392,57.816,171.394,1624.0,0.392,,,0.0,,306.232,64.134,919.0,0.323,295.642,99.186,703.0,0.133,51.802,99.186,703.0,0.133,62.392,64.134,919.0,0.323,,,0.0,,,,0.0,
554.0,5540.0,301.829,171.089,1621.0,0.351,57.989,171.089,1621.0,0.351,,,0.0,,306.512,63.910,915.0,0.358,295.704,99.228,705.0,0.076,51.864,99.228,705.0,0.076,62.672,63.910,915.0,0.358,,,0.0,,,,0.0,
555.0,5550.0,301.949,170.793,1620.0,0.320,58.109,170.793,1620.0,0.320,,,0.0,,306.728,63.710,912.0,0.294,295.737,99.233,707.0,0.034,51.897,99.233,707.0,0.034,62.888,63.710,912.0,0.294,,,0.0,,,,0.0,
556.0,5560.0,301.873,171.126,1629.0,0.342,58.033,171.126,1629.0,0.342,,,0.0,,306.521,63.920,919.0,0.295,295.802,99.304,708.0,0.096,51.962,99.304,708.0,0.096,62.681,63.920,919.0,0.295,,,0.0,,,,0.0,
557.0,5570.0,301.883,171.256,1633.0,0.130,58.043,171.256,1633.0,0.130,,,0.0,,306.513,63.929,923.0,0.012,295.810,99.293,708.0,0.013,51.970,99.293,708.0,0.013,62.673,63.929,923.0,0.012,,,0.0,,,,0.0,
558.0,5580.0,301.730,171.239,1644.0,0.154,57.890,171.239,1644.0,0.154,,,0.0,,306.359,64.109,928.0,0.236,295.673,99.205,714.0,0.164,51.833,99.205,714.0,0.164,62.519,64.109,928.0,0.236,,,0.0,,,,0.0,
559.0,5590.0,301.776,171.166,1641.0,0.086,57.936,171.166,1641.0,0.086,,,0.0,,306.437,64.061,926.0,0.091,295.686,99.177,713.0,0.030,51.846,99.177,713.0,0.030,62.597,64.061,926.0,0.091,,,0.0,,,,0.0,
560.0,5600.0,301.701,170.924,1647.0,0.254,57.861,170.924,1647.0,0.254,,,0.0,,306.428,64.059,927.0,0.009,295.569,99.160,719.0,0.119,51.729,99.160,719.0,0.119,62.588,64.059,927.0,0.009,,,0.0,,,,0.0,
561.0,5610.0,301.721,170.842,1647.0,0.085,57.881,170.842,1647.0,0.085,,,0.0,,306.465,64.009,926.0,0.063,295.579,99.161,720.0,0.010,51.739,99.161,720.0,0.010,62.625,64.009,926.0,0.063,,,0.0,,,,0.0,
562.0,5620.0,301.736,170.773,1650.0,0.071,57.896,170.773,1650.0,0.071,,,0.0,,306.492,63.935,927.0,0.078,295.584,99.178,721.0,0.017,51.744,99.178,721.0,0.017,62.652,63.935,927.0,0.078,,,0.0,,,,0.0,
563.0,5630.0,301.639,170.813,1650.0,0.105,57.799,170.813,1650.0,0.105,,,0.0,,306.353,64.087,926.0,0.206,295.541,99.142,721.0,0.056,51.701,99.142,721.0,0.056,62.513,64.087,926.0,0.206,,,0.0,,,,0.0,
564.0,5640.0,301.533,170.684,1654.0,0.167,57.693,170.684,1654.0,0.167,,,0.0,,306.197,64.175,927.0,0.179,295.527,99.074,725.0,0.070,51.687,99.074,725.0,0.070,62.357,64.175,927.0,0.179,,,0.0,,,,0.0,
565.0,5650.0,301.443,170.698,1657.0,0.091,57.603,170.698,1657.0,0.091,,,0.0,,306.075,64.251,929.0,0.144,295.479,99.013,727.0,0.077,51.639,99.013,727.0,0.077,62.235,64.251,929.0,0.144,,,0.0,,,,0.0,
566.0,5660.0,301.390,170.668,1659.0,0.062,57.550,170.668,1659.0,0.062,,,0.0,,305.981,64.308,929.0,0.110,295.483,98.952,728.0,0.061,51.643,98.952,728.0,0.061,62.141,64.308,929.0,0.110,,,0.0,,,,0.0,
567.0,5670.0,301.314,170.787,1659.0,0.141,57.474,170.787,1659.0,0.141,,,0.0,,305.850,64.446,930.0,0.190,295.470,98.948,727.0,0.014,51.630,98.948,727.0,0.014,62.010,64.446,930.0,0.190,,,0.0,,,,0.0,
568.0,5680.0,301.193,170.893,1659.0,0.160,57.353,170.893,1659.0,0.160,,,0.0,,305.692,64.546,931.0,0.186,295.389,98.834,726.0,0.140,51.549,98.834,726.0,0.140,61.852,64.546,931.0,0.186,,,0.0,,,,0.0,
569.0,5690.0,301.072,170.880,1659.0,0.122,57.232,170.880,1659.0,0.122,,,0.0,,305.530,64.657,931.0,0.196,295.324,98.732,727.0,0.121,51.484,98.732,727.0,0.121,61.690,64.657,931.0,0.196,,,0.0,,,,0.0,
570.0,5700.0,300.902,170.987,1661.0,0.201,57.062,170.987,1661.0,0.201,,,0.0,,305.262,64.828,933.0,0.318,295.280,98.663,727.0,0.082,51.440,98.663,727.0,0.082,61.422,64.828,933.0,0.318,,,0.0,,,,0.0,
571.0,5710.0,300.772,171.145,1661.0,0.205,56.932,171.145,1661.0,0.205,,,0.0,,305.055,64.968,934.0,0.251,295.233,98.599,726.0,0.080,51.393,98.599,726.0,0.080,61.215,64.968,934.0,0.251,,,0.0,,,,0.0,
572.0,5720.0,300.600,171.214,1661.0,0.185,56.760,171.214,1661.0,0.185,,,0.0,,304.794,65.169,934.0,0.329,295.181,98.554,726.0,0.069,51.341,98.554,726.0,0.069,60.954,65.169,934.0,0.329,,,0.0,,,,0.0,
573.0,5730.0,300.430,171.211,1658.0,0.170,56.590,171.211,1658.0,0.170,,,0.0,,304.538,65.348,931.0,0.312,295.105,98.386,725.0,0.184,51.265,98.386,725.0,0.184,60.698,65.348,931.0,0.312,,,0.0,,,,0.0,
574.0,5740.0,300.190,171.693,1666.0,0.538,56.350,171.693,1666.0,0.538,,,0.0,,304.113,65.730,939.0,0.571,295.068,98.381,725.0,0.038,51.228,98.381,725.0,0.038,60.273,65.730,939.0,0.571,,,0.0,,,,0.0,
575.0,5750.0,300.050,171.870,1670.0,0.227,56.210,171.870,1670.0,0.227,,,0.0,,303.886,65.906,943.0,0.287,295.031,98.313,726.0,0.077,51.191,98.313,726.0,0.077,60.046,65.906,943.0,0.287,,,0.0,,,,0.0,
576.0,5760.0,299.995,171.820,1671.0,0.075,56.155,171.820,1671.0,0.075,,,0.0,,303.811,65.945,943.0,0.085,295.011,98.297,727.0,0.025,51.171,98.297,727.0,0.025,59.971,65.945,943.0,0.085,,,0.0,,,,0.0,
577.0,5770.0,299.940,171.630,1677.0,0.198,56.100,171.630,1677.0,0.198,,,0.0,,303.698,65.983,944.0,0.120,295.063,98.264,732.0,0.061,51.223,98.264,732.0,0.061,59.858,65.983,944.0,0.120,,,0.0,,,,0.0,
578.0,5780.0,299.902,171.556,1682.0,0.083,56.062,171.556,1682.0,0.083,,,0.0,,303.619,66.053,946.0,0.105,295.090,98.207,735.0,0.063,51.250,98.207,735.0,0.063,59.779,66.053,946.0,0.105,,,0.0,,,,0.0,
579.0,5790.0,299.911,171.527,1684.0,0.031,56.071,171.527,1684.0,0.031,,,0.0,,303.642,66.064,946.0,0.025,295.090,98.247,737.0,0.040,51.250,98.247,737.0,0.040,59.802,66.064,946.0,0.025,,,0.0,,,,0.0,
580.0,5800.0,299.934,171.389,1684.0,0.140,56.094,171.389,1684.0,0.140,,,0.0,,303.700,66.061,944.0,0.058,295.089,98.266,739.0,0.020,51.249,98.266,739.0,0.020,59.860,66.061,944.0,0.058,,,0.0,,,,0.0,
581.0,5810.0,300.001,171.108,1684.0,0.289,56.161,171.108,1684.0,0.289,,,0.0,,303.875,65.923,942.0,0.223,295.048,98.241,741.0,0.048,51.208,98.241,741.0,0.048,60.035,65.923,942.0,0.223,,,0.0,,,,0.0,
582.0,5820.0,300.107,170.818,1683.0,0.308,56.267,170.818,1683.0,0.308,,,0.0,,304.084,65.788,938.0,0.249,295.045,98.260,744.0,0.020,51.205,98.260,744.0,0.020,60.244,65.788,938.0,0.249,,,0.0,,,,0.0,
583.0,5830.0,300.435,169.886,1672.0,0.988,56.595,169.886,1672.0,0.988,,,0.0,,304.708,65.183,923.0,0.869,295.120,98.378,747.0,0.140,51.280,98.378,747.0,0.140,60.868,65.183,923.0,0.869,,,0.0,,,,0.0,
584.0,5840.0,300.651,169.553,1665.0,0.397,56.811,169.553,1665.0,0.397,,,0.0,,305.063,64.861,917.0,0.480,295.192,98.426,746.0,0.086,51.352,98.426,746.0,0.086,61.223,64.861,917.0,0.480,,,0.0,,,,0.0,
585.0,5850.0,300.887,168.931,1658.0,0.666,57.047,168.931,1658.0,0.666,,,0.0,,305.486,64.469,908.0,0.576,295.269,98.441,748.0,0.079,51.429,98.441,748.0,0.079,61.646,64.469,908.0,0.576,,,0.0,,,,0.0,
586.0,5860.0,301.108,168.450,1650.0,0.529,57.268,168.450,1650.0,0.529,,,0.0,,305.901,63.983,901.0,0.640,295.302,98.430,748.0,0.034,51.462,98.430,748.0,0.034,62.061,63.983,901.0,0.640,,,0.0,,,,0.0,
587.0,5870.0,301.343,167.877,1640.0,0.619,57.503,167.877,1640.0,0.619,,,0.0,,306.357,63.573,891.0,0.613,295.336,98.425,748.0,0.034,51.496,98.425,748.0,0.034,62.517,63.573,891.0,0.613,,,0.0,,,,0.0,
588.0,5880.0,301.515,167.403,1638.0,0.505,57.675,167.403,1638.0,0.505,,,0.0,,306.712,63.192,887.0,0.521,295.329,98.372,750.0,0.053,51.489,98.372,750.0,0.053,62.872,63.192,887.0,0.521,,,0.0,,,,0.0,
589.0,5890.0,301.737,167.154,1631.0,0.333,57.897,167.154,1631.0,0.333,,,0.0,,307.067,62.906,882.0,0.456,295.413,98.372,748.0,0.084,51.573,98.372,748.0,0.084,63.227,62.906,882.0,0.456,,,0.0,,,,0.0,
590.0,5900.0,301.914,166.694,1630.0,0.493,58.074,166.694,1630.0,0.493,,,0.0,,307.386,62.640,877.0,0.415,295.484,98.401,751.0,0.077,51.644,98.401,751.0,0.077,63.546,62.640,877.0,0.415,,,0.0,,,,0.0,
591.0,5910.0,302.186,166.515,1625.0,0.325,58.346,166.515,1625.0,0.325,,,0.0,,307.764,62.407,873.0,0.444,295.654,98.504,750.0,0.199,51.814,98.504,750.0,0.199,63.924,62.407,873.0,0.444,,,0.0,,,,0.0,
592.0,5920.0,302.454,166.398,1619.0,0.292,58.614,166.398,1619.0,0.292,,,0.0,,308.167,62.168,870.0,0.468,295.769,98.574,748.0,0.134,51.929,98.574,748.0,0.134,64.327,62.168,870.0,0.468,,,0.0,,,,0.0,
593.0,5930.0,302.728,166.198,1612.0,0.339,58.888,166.198,1612.0,0.339,,,0.0,,308.575,62.002,863.0,0.441,295.927,98.719,747.0,0.215,52.087,98.719,747.0,0.215,64.735,62.002,863.0,0.441,,,0.0,,,,0.0,
594.0,5940.0,303.075,166.053,1603.0,0.376,59.235,166.053,1603.0,0.376,,,0.0,,309.063,61.673,858.0,0.589,296.120,98.832,743.0,0.223,52.280,98.832,743.0,0.223,65.223,61.673,858.0,0.589,,,0.0,,,,0.0,
595.0,5950.0,303.401,166.031,1596.0,0.327,59.561,166.031,1596.0,0.327,,,0.0,,309.490,61.417,855.0,0.497,296.334,99.056,740.0,0.310,52.494,99.056,740.0,0.310,65.650,61.417,855.0,0.497,,,0.0,,,,0.0,
596.0,5960.0,303.528,166.806,1599.0,0.786,59.688,166.806,1599.0,0.786,,,0.0,,309.434,61.724,863.0,0.311,296.546,99.248,734.0,0.286,52.706,99.248,734.0,0.286,65.594,61.724,863.0,0.311,,,0.0,,,,0.0,
