Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
213.0,2130.0,359.153,175.758,1052.0,2.259,115.313,175.758,1052.0,2.259,,,0.0,,366.594,61.563,607.0,0.952,348.666,108.942,439.0,1.496,104.826,108.942,439.0,1.496,122.754,61.563,607.0,0.952,,,0.0,,,,0.0,
214.0,2140.0,358.312,173.964,1062.0,1.981,114.472,173.964,1062.0,1.981,,,0.0,,366.007,62.067,599.0,0.774,348.068,107.785,458.0,1.302,104.228,107.785,458.0,1.302,122.167,62.067,599.0,0.774,,,0.0,,,,0.0,
215.0,2150.0,357.545,172.104,1074.0,2.012,113.705,172.104,1074.0,2.012,,,0.0,,365.471,62.469,591.0,0.670,347.575,106.725,478.0,1.169,103.735,106.725,478.0,1.169,121.631,62.469,591.0,0.670,,,0.0,,,,0.0,
216.0,2160.0,356.988,170.847,1086.0,1.375,113.148,170.847,1086.0,1.375,,,0.0,,364.999,62.635,588.0,0.501,347.270,106.102,493.0,0.693,103.430,106.102,493.0,0.693,121.159,62.635,588.0,0.501,,,0.0,,,,0.0,
217.0,2170.0,356.640,170.161,1091.0,0.769,112.800,170.161,1091.0,0.769,,,0.0,,364.704,62.897,585.0,0.394,347.053,105.665,501.0,0.489,103.213,105.665,501.0,0.489,120.864,62.897,585.0,0.394,,,0.0,,,,0.0,
218.0,2180.0,356.471,169.937,1094.0,0.281,112.631,169.937,1094.0,0.281,,,0.0,,364.478,63.031,584.0,0.263,347.023,105.528,504.0,0.140,103.183,105.528,504.0,0.140,120.638,63.031,584.0,0.263,,,0.0,,,,0.0,
219.0,2190.0,356.314,169.536,1099.0,0.431,112.474,169.536,1099.0,0.431,,,0.0,,364.323,63.102,584.0,0.170,346.971,105.323,510.0,0.211,103.131,105.323,510.0,0.211,120.483,63.102,584.0,0.170,,,0.0,,,,0.0,
220.0,2200.0,356.189,169.197,1102.0,0.360,112.349,169.197,1102.0,0.360,,,0.0,,364.235,63.167,583.0,0.110,346.879,105.047,514.0,0.291,103.039,105.047,514.0,0.291,120.395,63.167,583.0,0.110,,,0.0,,,,0.0,
221.0,2210.0,355.998,168.979,1101.0,0.291,112.158,168.979,1101.0,0.291,,,0.0,,364.020,63.233,581.0,0.224,346.779,104.952,515.0,0.138,102.939,104.952,515.0,0.138,120.180,63.233,581.0,0.224,,,0.0,,,,0.0,
222.0,2220.0,355.716,168.735,1103.0,0.372,111.876,168.735,1103.0,0.372,,,0.0,,363.680,63.479,580.0,0.420,346.640,104.629,518.0,0.352,102.800,104.629,518.0,0.352,119.840,63.479,580.0,0.420,,,0.0,,,,0.0,
223.0,2230.0,355.278,168.307,1103.0,0.613,111.438,168.307,1103.0,0.613,,,0.0,,363.169,63.821,576.0,0.615,346.395,104.204,522.0,0.491,102.555,104.204,522.0,0.491,119.329,63.821,576.0,0.615,,,0.0,,,,0.0,
224.0,2240.0,354.822,167.735,1102.0,0.731,110.982,167.735,1102.0,0.731,,,0.0,,362.709,64.212,571.0,0.603,346.104,103.647,526.0,0.628,102.264,103.647,526.0,0.628,118.869,64.212,571.0,0.603,,,0.0,,,,0.0,
225.0,2250.0,354.161,167.047,1101.0,0.954,110.321,167.047,1101.0,0.954,,,0.0,,361.910,64.676,565.0,0.924,345.794,103.100,532.0,0.629,101.954,103.100,532.0,0.629,118.070,64.676,565.0,0.924,,,0.0,,,,0.0,
226.0,2260.0,353.502,166.198,1095.0,1.074,109.662,166.198,1095.0,1.074,,,0.0,,361.179,65.277,554.0,0.946,345.400,102.446,536.0,0.763,101.560,102.446,536.0,0.763,117.339,65.277,554.0,0.946,,,0.0,,,,0.0,
227.0,2270.0,352.763,165.818,1090.0,0.832,108.923,165.818,1090.0,0.832,,,0.0,,360.204,66.126,548.0,1.292,345.034,101.770,538.0,0.768,101.194,101.770,538.0,0.768,116.364,66.126,548.0,1.292,,,0.0,,,,0.0,
228.0,2280.0,351.833,165.612,1087.0,0.952,107.993,165.612,1087.0,0.952,,,0.0,,358.883,66.993,544.0,1.580,344.590,101.192,540.0,0.729,100.750,101.192,540.0,0.729,115.043,66.993,544.0,1.580,,,0.0,,,,0.0,
229.0,2290.0,351.014,165.451,1083.0,0.835,107.174,165.451,1083.0,0.835,,,0.0,,357.692,67.744,540.0,1.409,344.206,100.564,540.0,0.736,100.366,100.564,540.0,0.736,113.852,67.744,540.0,1.409,,,0.0,,,,0.0,
230.0,2300.0,350.340,165.298,1086.0,0.691,106.500,165.298,1086.0,0.691,,,0.0,,356.733,68.500,539.0,1.221,343.880,100.106,544.0,0.563,100.040,100.106,544.0,0.563,112.893,68.500,539.0,1.221,,,0.0,,,,0.0,
231.0,2310.0,349.788,165.091,1089.0,0.589,105.948,165.091,1089.0,0.589,,,0.0,,355.951,68.989,538.0,0.922,343.593,99.717,547.0,0.483,99.753,99.717,547.0,0.483,112.111,68.989,538.0,0.922,,,0.0,,,,0.0,
232.0,2320.0,349.354,164.941,1091.0,0.459,105.514,164.941,1091.0,0.459,,,0.0,,355.243,69.292,538.0,0.770,343.460,99.440,550.0,0.307,99.620,99.440,550.0,0.307,111.403,69.292,538.0,0.770,,,0.0,,,,0.0,
233.0,2330.0,349.020,164.875,1093.0,0.341,105.180,164.875,1093.0,0.341,,,0.0,,354.725,69.560,539.0,0.583,343.322,99.177,551.0,0.297,99.482,99.177,551.0,0.297,110.885,69.560,539.0,0.583,,,0.0,,,,0.0,
234.0,2340.0,348.755,165.064,1093.0,0.325,104.915,165.064,1093.0,0.325,,,0.0,,354.255,69.926,539.0,0.596,343.234,99.003,550.0,0.195,99.394,99.003,550.0,0.195,110.415,69.926,539.0,0.596,,,0.0,,,,0.0,
235.0,2350.0,348.599,165.012,1095.0,0.165,104.759,165.012,1095.0,0.165,,,0.0,,354.044,70.154,540.0,0.311,343.146,98.788,552.0,0.232,99.306,98.788,552.0,0.232,110.204,70.154,540.0,0.311,,,0.0,,,,0.0,
236.0,2360.0,348.524,165.213,1097.0,0.215,104.684,165.213,1097.0,0.215,,,0.0,,353.892,70.404,542.0,0.293,343.127,98.748,552.0,0.044,99.287,98.748,552.0,0.044,110.052,70.404,542.0,0.293,,,0.0,,,,0.0,
237.0,2370.0,348.527,165.260,1098.0,0.047,104.687,165.260,1098.0,0.047,,,0.0,,353.907,70.515,542.0,0.112,343.118,98.732,553.0,0.019,99.278,98.732,553.0,0.019,110.067,70.515,542.0,0.112,,,0.0,,,,0.0,
238.0,2380.0,348.492,165.511,1101.0,0.254,104.652,165.511,1101.0,0.254,,,0.0,,353.820,70.611,545.0,0.130,343.101,98.735,552.0,0.017,99.261,98.735,552.0,0.017,109.980,70.611,545.0,0.130,,,0.0,,,,0.0,
239.0,2390.0,348.457,165.679,1103.0,0.171,104.617,165.679,1103.0,0.171,,,0.0,,353.730,70.641,548.0,0.095,343.094,98.714,552.0,0.021,99.254,98.714,552.0,0.021,109.890,70.641,548.0,0.095,,,0.0,,,,0.0,
240.0,2400.0,348.437,165.883,1106.0,0.205,104.597,165.883,1106.0,0.205,,,0.0,,353.679,70.714,551.0,0.089,343.084,98.667,552.0,0.049,99.244,98.667,552.0,0.049,109.839,70.714,551.0,0.089,,,0.0,,,,0.0,
241.0,2410.0,348.323,166.038,1107.0,0.192,104.483,166.038,1107.0,0.192,,,0.0,,353.506,70.825,553.0,0.206,343.028,98.580,552.0,0.103,99.188,98.580,552.0,0.103,109.666,70.825,553.0,0.206,,,0.0,,,,0.0,
242.0,2420.0,348.131,166.223,1105.0,0.267,104.291,166.223,1105.0,0.267,,,0.0,,353.205,71.205,553.0,0.485,342.954,98.454,551.0,0.146,99.114,98.454,551.0,0.146,109.365,71.205,553.0,0.485,,,0.0,,,,0.0,
243.0,2430.0,347.850,166.392,1104.0,0.328,104.010,166.392,1104.0,0.328,,,0.0,,352.740,71.463,553.0,0.531,342.828,98.208,549.0,0.277,98.988,98.208,549.0,0.277,108.900,71.463,553.0,0.531,,,0.0,,,,0.0,
244.0,2440.0,347.552,166.764,1103.0,0.477,103.712,166.764,1103.0,0.477,,,0.0,,352.280,71.875,555.0,0.617,342.644,97.975,546.0,0.297,98.804,97.975,546.0,0.297,108.440,71.875,555.0,0.617,,,0.0,,,,0.0,
245.0,2450.0,347.206,166.856,1098.0,0.357,103.366,166.856,1098.0,0.357,,,0.0,,351.765,72.242,553.0,0.633,342.492,97.720,543.0,0.297,98.652,97.720,543.0,0.297,107.925,72.242,553.0,0.633,,,0.0,,,,0.0,
246.0,2460.0,346.929,166.941,1095.0,0.290,103.089,166.941,1095.0,0.290,,,0.0,,351.339,72.515,552.0,0.506,342.349,97.495,541.0,0.266,98.509,97.495,541.0,0.266,107.499,72.515,552.0,0.506,,,0.0,,,,0.0,
247.0,2470.0,346.621,166.638,1093.0,0.432,102.781,166.638,1093.0,0.432,,,0.0,,350.909,72.842,548.0,0.540,342.202,97.246,543.0,0.289,98.362,97.246,543.0,0.289,107.069,72.842,548.0,0.540,,,0.0,,,,0.0,
248.0,2480.0,346.298,166.866,1099.0,0.396,102.458,166.866,1099.0,0.396,,,0.0,,350.399,73.180,552.0,0.612,342.045,96.970,544.0,0.317,98.205,96.970,544.0,0.317,106.559,73.180,552.0,0.612,,,0.0,,,,0.0,
249.0,2490.0,346.144,167.207,1099.0,0.374,102.304,167.207,1099.0,0.374,,,0.0,,350.178,73.447,555.0,0.347,341.914,96.727,542.0,0.276,98.074,96.727,542.0,0.276,106.338,73.447,555.0,0.347,,,0.0,,,,0.0,
250.0,2500.0,345.954,167.671,1099.0,0.501,102.114,167.671,1099.0,0.501,,,0.0,,349.850,73.865,557.0,0.531,341.851,96.735,540.0,0.063,98.011,96.735,540.0,0.063,106.010,73.865,557.0,0.531,,,0.0,,,,0.0,
251.0,2510.0,345.852,167.746,1102.0,0.127,102.012,167.746,1102.0,0.127,,,0.0,,349.748,74.013,559.0,0.180,341.745,96.660,541.0,0.130,97.905,96.660,541.0,0.130,105.908,74.013,559.0,0.180,,,0.0,,,,0.0,
252.0,2520.0,345.839,168.001,1105.0,0.255,101.999,168.001,1105.0,0.255,,,0.0,,349.678,74.101,563.0,0.112,341.772,96.651,541.0,0.028,97.932,96.651,541.0,0.028,105.838,74.101,563.0,0.112,,,0.0,,,,0.0,
253.0,2530.0,345.904,168.337,1107.0,0.343,102.064,168.337,1107.0,0.343,,,0.0,,349.741,74.202,565.0,0.119,341.811,96.751,540.0,0.108,97.971,96.751,540.0,0.108,105.901,74.202,565.0,0.119,,,0.0,,,,0.0,
254.0,2540.0,346.083,168.569,1109.0,0.293,102.243,168.569,1109.0,0.293,,,0.0,,349.949,74.101,568.0,0.231,341.912,96.915,540.0,0.192,98.072,96.915,540.0,0.192,106.109,74.101,568.0,0.231,,,0.0,,,,0.0,
255.0,2550.0,346.291,168.974,1107.0,0.455,102.451,168.974,1107.0,0.455,,,0.0,,350.107,74.067,569.0,0.162,342.148,97.168,536.0,0.346,98.308,97.168,536.0,0.346,106.267,74.067,569.0,0.162,,,0.0,,,,0.0,
256.0,2560.0,346.752,169.105,1106.0,0.480,102.912,169.105,1106.0,0.480,,,0.0,,350.777,73.564,570.0,0.838,342.364,97.546,534.0,0.435,98.524,97.546,534.0,0.435,106.937,73.564,570.0,0.838,,,0.0,,,,0.0,
257.0,2570.0,347.644,168.591,1095.0,1.030,103.804,168.591,1095.0,1.030,,,0.0,,352.145,72.964,560.0,1.493,342.819,98.229,533.0,0.821,98.979,98.229,533.0,0.821,108.305,72.964,560.0,1.493,,,0.0,,,,0.0,
258.0,2580.0,349.022,168.568,1080.0,1.378,105.182,168.568,1080.0,1.378,,,0.0,,354.119,71.742,552.0,2.322,343.531,99.441,525.0,1.405,99.691,99.441,525.0,1.405,110.279,71.742,552.0,2.322,,,0.0,,,,0.0,
259.0,2590.0,350.566,168.185,1069.0,1.591,106.726,168.185,1069.0,1.591,,,0.0,,356.408,70.086,545.0,2.824,344.331,100.701,521.0,1.492,100.491,100.701,521.0,1.492,112.568,70.086,545.0,2.824,,,0.0,,,,0.0,
260.0,2600.0,352.305,168.100,1053.0,1.741,108.465,168.100,1053.0,1.741,,,0.0,,358.884,68.375,537.0,3.010,345.278,102.295,513.0,1.854,101.438,102.295,513.0,1.854,115.044,68.375,537.0,3.010,,,0.0,,,,0.0,
261.0,2610.0,354.030,168.196,1043.0,1.728,110.190,168.196,1043.0,1.728,,,0.0,,361.236,66.497,534.0,3.010,346.256,103.814,505.0,1.807,102.416,103.814,505.0,1.807,117.396,66.497,534.0,3.010,,,0.0,,,,0.0,
262.0,2620.0,355.835,168.251,1030.0,1.806,111.995,168.251,1030.0,1.806,,,0.0,,363.782,64.625,529.0,3.160,347.210,105.448,496.0,1.892,103.370,105.448,496.0,1.892,119.942,64.625,529.0,3.160,,,0.0,,,,0.0,
263.0,2630.0,357.445,168.604,1011.0,1.648,113.605,168.604,1011.0,1.648,,,0.0,,365.933,62.853,524.0,2.787,348.062,106.949,482.0,1.726,104.222,106.949,482.0,1.726,122.093,62.853,524.0,2.787,,,0.0,,,,0.0,
264.0,2640.0,358.955,169.215,998.0,1.629,115.115,169.215,998.0,1.629,,,0.0,,367.799,61.296,523.0,2.430,348.913,108.355,469.0,1.643,105.073,108.355,469.0,1.643,123.959,61.296,523.0,2.430,,,0.0,,,,0.0,
265.0,2650.0,360.223,169.741,982.0,1.373,116.383,169.741,982.0,1.373,,,0.0,,369.366,59.844,520.0,2.136,349.622,109.728,456.0,1.545,105.782,109.728,456.0,1.545,125.526,59.844,520.0,2.136,,,0.0,,,,0.0,
266.0,2660.0,361.411,170.458,968.0,1.387,117.571,170.458,968.0,1.387,,,0.0,,370.793,58.675,519.0,1.844,350.221,110.901,442.0,1.317,106.381,110.901,442.0,1.317,126.953,58.675,519.0,1.844,,,0.0,,,,0.0,
267.0,2670.0,362.402,171.247,958.0,1.266,118.562,171.247,958.0,1.266,,,0.0,,371.826,57.603,522.0,1.489,350.784,111.956,430.0,1.196,106.944,111.956,430.0,1.196,127.986,57.603,522.0,1.489,,,0.0,,,,0.0,
268.0,2680.0,363.353,172.040,950.0,1.239,119.513,172.040,950.0,1.239,,,0.0,,372.846,56.758,525.0,1.325,351.275,112.875,419.0,1.042,107.435,112.875,419.0,1.042,129.006,56.758,525.0,1.325,,,0.0,,,,0.0,
269.0,2690.0,364.214,172.650,941.0,1.055,120.374,172.650,941.0,1.055,,,0.0,,373.711,55.875,526.0,1.236,351.809,113.796,408.0,1.064,107.969,113.796,408.0,1.064,129.871,55.875,526.0,1.236,,,0.0,,,,0.0,
270.0,2700.0,365.016,173.359,933.0,1.070,121.176,173.359,933.0,1.070,,,0.0,,374.444,55.110,528.0,1.060,352.344,114.686,398.0,1.039,108.504,114.686,398.0,1.039,130.604,55.110,528.0,1.060,,,0.0,,,,0.0,
271.0,2710.0,365.711,174.055,926.0,0.984,121.871,174.055,926.0,0.984,,,0.0,,375.054,54.586,529.0,0.804,352.823,115.508,388.0,0.951,108.983,115.508,388.0,0.951,131.214,54.586,529.0,0.804,,,0.0,,,,0.0,
272.0,2720.0,366.393,174.762,917.0,0.982,122.553,174.762,917.0,0.982,,,0.0,,375.637,54.129,530.0,0.741,353.312,116.330,379.0,0.957,109.472,116.330,379.0,0.957,131.797,54.129,530.0,0.741,,,0.0,,,,0.0,
273.0,2730.0,366.958,175.233,908.0,0.736,123.118,175.233,908.0,0.736,,,0.0,,376.183,54.076,526.0,0.548,353.813,117.157,373.0,0.967,109.973,117.157,373.0,0.967,132.343,54.076,526.0,0.548,,,0.0,,,,0.0,
274.0,2740.0,367.564,175.775,902.0,0.812,123.724,175.775,902.0,0.812,,,0.0,,376.703,53.520,528.0,0.761,354.244,117.886,366.0,0.846,110.404,117.886,366.0,0.846,132.863,53.520,528.0,0.761,,,0.0,,,,0.0,
275.0,2750.0,368.077,176.169,898.0,0.647,124.237,176.169,898.0,0.647,,,0.0,,377.120,52.963,530.0,0.696,354.623,118.517,360.0,0.737,110.783,118.517,360.0,0.737,133.280,52.963,530.0,0.696,,,0.0,,,,0.0,
276.0,2760.0,368.740,176.859,895.0,0.958,124.900,176.859,895.0,0.958,,,0.0,,377.641,52.457,534.0,0.726,355.132,119.342,352.0,0.969,111.292,119.342,352.0,0.969,133.801,52.457,534.0,0.726,,,0.0,,,,0.0,
277.0,2770.0,369.212,177.312,892.0,0.653,125.372,177.312,892.0,0.653,,,0.0,,378.030,52.131,536.0,0.508,355.513,120.034,348.0,0.790,111.673,120.034,348.0,0.790,134.190,52.131,536.0,0.508,,,0.0,,,,0.0,
278.0,2780.0,369.614,177.795,884.0,0.628,125.774,177.795,884.0,0.628,,,0.0,,378.266,51.819,534.0,0.391,355.900,120.677,340.0,0.751,112.060,120.677,340.0,0.751,134.426,51.819,534.0,0.391,,,0.0,,,,0.0,
279.0,2790.0,370.002,178.572,879.0,0.869,126.162,178.572,879.0,0.869,,,0.0,,378.472,51.875,537.0,0.213,356.245,121.219,334.0,0.642,112.405,121.219,334.0,0.642,134.632,51.875,537.0,0.213,,,0.0,,,,0.0,
280.0,2800.0,370.293,178.810,880.0,0.376,126.453,178.810,880.0,0.376,,,0.0,,378.703,51.580,540.0,0.375,356.469,121.642,331.0,0.478,112.629,121.642,331.0,0.478,134.863,51.580,540.0,0.375,,,0.0,,,,0.0,
281.0,2810.0,370.613,179.364,877.0,0.640,126.773,179.364,877.0,0.640,,,0.0,,378.863,51.375,542.0,0.260,356.763,122.191,326.0,0.623,112.923,122.191,326.0,0.623,135.023,51.375,542.0,0.260,,,0.0,,,,0.0,
282.0,2820.0,370.798,179.439,879.0,0.199,126.958,179.439,879.0,0.199,,,0.0,,379.002,51.130,545.0,0.281,356.928,122.434,325.0,0.294,113.088,122.434,325.0,0.294,135.162,51.130,545.0,0.281,,,0.0,,,,0.0,
283.0,2830.0,370.984,179.719,880.0,0.336,127.144,179.719,880.0,0.336,,,0.0,,379.062,50.974,547.0,0.167,357.180,122.853,323.0,0.489,113.340,122.853,323.0,0.489,135.222,50.974,547.0,0.167,,,0.0,,,,0.0,
284.0,2840.0,371.114,179.797,880.0,0.152,127.274,179.797,880.0,0.152,,,0.0,,379.136,50.797,548.0,0.192,357.328,123.037,322.0,0.236,113.488,123.037,322.0,0.236,135.296,50.797,548.0,0.192,,,0.0,,,,0.0,
285.0,2850.0,371.279,180.050,880.0,0.302,127.439,180.050,880.0,0.302,,,0.0,,379.213,50.710,550.0,0.115,357.529,123.354,320.0,0.375,113.689,123.354,320.0,0.375,135.373,50.710,550.0,0.115,,,0.0,,,,0.0,
286.0,2860.0,371.428,180.317,876.0,0.306,127.588,180.317,876.0,0.306,,,0.0,,379.278,50.690,549.0,0.069,357.726,123.662,317.0,0.366,113.886,123.662,317.0,0.366,135.438,50.690,549.0,0.069,,,0.0,,,,0.0,
287.0,2870.0,371.718,180.701,875.0,0.481,127.878,180.701,875.0,0.481,,,0.0,,379.457,50.502,552.0,0.260,357.980,124.112,313.0,0.517,114.140,124.112,313.0,0.517,135.617,50.502,552.0,0.260,,,0.0,,,,0.0,
288.0,2880.0,372.013,181.217,872.0,0.595,128.173,181.217,872.0,0.595,,,0.0,,379.597,50.397,554.0,0.175,358.295,124.586,308.0,0.569,114.455,124.586,308.0,0.569,135.757,50.397,554.0,0.175,,,0.0,,,,0.0,
289.0,2890.0,372.274,181.393,869.0,0.314,128.434,181.393,869.0,0.314,,,0.0,,379.817,50.208,554.0,0.290,358.550,125.086,306.0,0.560,114.710,125.086,306.0,0.560,135.977,50.208,554.0,0.290,,,0.0,,,,0.0,
290.0,2900.0,372.444,181.510,868.0,0.207,128.604,181.510,868.0,0.207,,,0.0,,379.959,50.086,555.0,0.187,358.685,125.247,304.0,0.210,114.845,125.247,304.0,0.210,136.119,50.086,555.0,0.187,,,0.0,,,,0.0,
291.0,2910.0,372.682,181.538,865.0,0.239,128.842,181.538,865.0,0.239,,,0.0,,380.187,49.923,553.0,0.280,358.909,125.515,303.0,0.350,115.069,125.515,303.0,0.350,136.347,49.923,553.0,0.280,,,0.0,,,,0.0,
292.0,2920.0,372.895,181.439,864.0,0.235,129.055,181.439,864.0,0.235,,,0.0,,380.417,49.578,552.0,0.415,359.092,125.823,302.0,0.358,115.252,125.823,302.0,0.358,136.577,49.578,552.0,0.415,,,0.0,,,,0.0,
293.0,2930.0,373.036,181.438,859.0,0.140,129.196,181.438,859.0,0.140,,,0.0,,380.590,49.458,550.0,0.210,359.154,125.895,300.0,0.095,115.314,125.895,300.0,0.095,136.750,49.458,550.0,0.210,,,0.0,,,,0.0,
294.0,2940.0,373.238,181.534,857.0,0.224,129.398,181.534,857.0,0.224,,,0.0,,380.753,49.266,550.0,0.252,359.261,125.880,297.0,0.109,115.421,125.880,297.0,0.109,136.913,49.266,550.0,0.252,,,0.0,,,,0.0,
295.0,2950.0,373.462,181.445,857.0,0.241,129.622,181.445,857.0,0.241,,,0.0,,380.963,49.043,550.0,0.306,359.556,126.251,297.0,0.474,115.716,126.251,297.0,0.474,137.123,49.043,550.0,0.306,,,0.0,,,,0.0,
296.0,2960.0,373.529,181.415,858.0,0.073,129.689,181.415,858.0,0.073,,,0.0,,381.056,48.962,550.0,0.124,359.567,126.276,298.0,0.027,115.727,126.276,298.0,0.027,137.216,48.962,550.0,0.124,,,0.0,,,,0.0,
297.0,2970.0,373.408,180.736,864.0,0.690,129.568,180.736,864.0,0.690,,,0.0,,381.182,48.730,551.0,0.264,359.263,125.793,304.0,0.570,115.423,125.793,304.0,0.570,137.342,48.730,551.0,0.264,,,0.0,,,,0.0,
298.0,2980.0,373.504,180.720,865.0,0.098,129.664,180.720,865.0,0.098,,,0.0,,381.253,48.559,552.0,0.186,359.359,125.899,303.0,0.143,115.519,125.899,303.0,0.143,137.413,48.559,552.0,0.186,,,0.0,,,,0.0,
299.0,2990.0,373.488,180.658,864.0,0.064,129.648,180.658,864.0,0.064,,,0.0,,381.247,48.593,551.0,0.034,359.381,125.872,304.0,0.035,115.541,125.872,304.0,0.035,137.407,48.593,551.0,0.034,,,0.0,,,,0.0,
300.0,3000.0,373.467,180.608,868.0,0.054,129.627,180.608,868.0,0.054,,,0.0,,381.261,48.615,553.0,0.026,359.320,125.784,305.0,0.107,115.480,125.784,305.0,0.107,137.421,48.615,553.0,0.026,,,0.0,,,,0.0,
301.0,3010.0,373.416,180.831,872.0,0.229,129.576,180.831,872.0,0.229,,,0.0,,381.135,48.787,556.0,0.214,359.326,125.801,306.0,0.018,115.486,125.801,306.0,0.018,137.295,48.787,556.0,0.214,,,0.0,,,,0.0,
302.0,3020.0,373.366,180.932,873.0,0.112,129.526,180.932,873.0,0.112,,,0.0,,381.043,48.841,558.0,0.107,359.282,125.707,305.0,0.104,115.442,125.707,305.0,0.104,137.203,48.841,558.0,0.107,,,0.0,,,,0.0,
303.0,3030.0,373.340,181.059,873.0,0.130,129.500,181.059,873.0,0.130,,,0.0,,381.015,48.964,559.0,0.126,359.183,125.546,304.0,0.189,115.343,125.546,304.0,0.189,137.175,48.964,559.0,0.126,,,0.0,,,,0.0,
304.0,3040.0,373.301,181.213,876.0,0.159,129.461,181.213,876.0,0.159,,,0.0,,380.930,49.051,562.0,0.122,359.167,125.599,304.0,0.055,115.327,125.599,304.0,0.055,137.090,49.051,562.0,0.122,,,0.0,,,,0.0,
305.0,3050.0,373.197,181.305,879.0,0.138,129.357,181.305,879.0,0.138,,,0.0,,380.782,49.187,564.0,0.200,359.136,125.568,305.0,0.044,115.296,125.568,305.0,0.044,136.942,49.187,564.0,0.200,,,0.0,,,,0.0,
306.0,3060.0,373.124,181.245,881.0,0.094,129.284,181.245,881.0,0.094,,,0.0,,380.749,49.216,565.0,0.045,359.042,125.536,307.0,0.099,115.202,125.536,307.0,0.099,136.909,49.216,565.0,0.045,,,0.0,,,,0.0,
307.0,3070.0,373.035,181.127,884.0,0.148,129.195,181.127,884.0,0.148,,,0.0,,380.700,49.253,565.0,0.061,358.958,125.477,309.0,0.102,115.118,125.477,309.0,0.102,136.860,49.253,565.0,0.061,,,0.0,,,,0.0,
308.0,3080.0,372.917,181.021,887.0,0.158,129.077,181.021,887.0,0.158,,,0.0,,380.606,49.297,567.0,0.104,358.831,125.236,311.0,0.272,114.991,125.236,311.0,0.272,136.766,49.297,567.0,0.104,,,0.0,,,,0.0,
309.0,3090.0,372.843,180.946,888.0,0.106,129.003,180.946,888.0,0.106,,,0.0,,380.577,49.366,567.0,0.074,358.729,125.106,312.0,0.165,114.889,125.106,312.0,0.165,136.737,49.366,567.0,0.074,,,0.0,,,,0.0,
310.0,3100.0,372.819,180.943,891.0,0.024,128.979,180.943,891.0,0.024,,,0.0,,380.549,49.439,568.0,0.079,358.734,125.053,313.0,0.054,114.894,125.053,313.0,0.054,136.709,49.439,568.0,0.079,,,0.0,,,,0.0,
311.0,3110.0,372.753,180.893,895.0,0.083,128.913,180.893,895.0,0.083,,,0.0,,380.519,49.524,570.0,0.090,358.655,124.964,315.0,0.119,114.815,124.964,315.0,0.119,136.679,49.524,570.0,0.090,,,0.0,,,,0.0,
312.0,3120.0,372.722,180.865,895.0,0.042,128.882,180.865,895.0,0.042,,,0.0,,380.489,49.554,570.0,0.042,358.631,124.915,316.0,0.055,114.791,124.915,316.0,0.055,136.649,49.554,570.0,0.042,,,0.0,,,,0.0,
313.0,3130.0,372.703,180.924,896.0,0.062,128.863,180.924,896.0,0.062,,,0.0,,380.450,49.615,570.0,0.073,358.639,124.925,316.0,0.013,114.799,124.925,316.0,0.013,136.610,49.615,570.0,0.073,,,0.0,,,,0.0,
314.0,3140.0,372.637,180.923,896.0,0.066,128.797,180.923,896.0,0.066,,,0.0,,380.400,49.705,570.0,0.103,358.585,124.885,316.0,0.067,114.745,124.885,316.0,0.067,136.560,49.705,570.0,0.103,,,0.0,,,,0.0,
315.0,3150.0,372.616,180.868,897.0,0.059,128.776,180.868,897.0,0.059,,,0.0,,380.392,49.675,571.0,0.032,358.547,124.842,317.0,0.058,114.707,124.842,317.0,0.058,136.552,49.675,571.0,0.032,,,0.0,,,,0.0,
316.0,3160.0,372.530,180.596,901.0,0.285,128.690,180.596,901.0,0.285,,,0.0,,380.365,49.611,571.0,0.069,358.468,124.704,320.0,0.159,114.628,124.704,320.0,0.159,136.525,49.611,571.0,0.069,,,0.0,,,,0.0,
317.0,3170.0,372.452,180.432,903.0,0.183,128.612,180.432,903.0,0.183,,,0.0,,380.372,49.637,571.0,0.027,358.314,124.516,322.0,0.243,114.474,124.516,322.0,0.243,136.532,49.637,571.0,0.027,,,0.0,,,,0.0,
318.0,3180.0,372.206,179.557,915.0,0.908,128.366,179.557,915.0,0.908,,,0.0,,380.376,49.383,576.0,0.254,357.847,123.452,330.0,1.162,114.007,123.452,330.0,1.162,136.536,49.383,576.0,0.254,,,0.0,,,,0.0,
