Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
485.0,4850.0,275.620,146.653,1589.0,0.131,32.517,144.922,1553.0,0.125,242.411,232.410,16.0,0.167,275.303,63.102,606.0,0.222,275.815,97.952,983.0,0.076,32.058,97.948,981.0,0.076,33.303,62.806,573.0,0.213,242.411,69.850,16.0,0.167,,,0.0,
486.0,4860.0,275.489,146.505,1591.0,0.198,32.400,144.717,1554.0,0.236,242.446,232.441,16.0,0.047,275.057,63.146,605.0,0.250,275.754,97.851,985.0,0.119,31.997,97.846,983.0,0.119,33.093,62.840,571.0,0.213,242.446,69.881,16.0,0.047,,,0.0,
487.0,4870.0,275.373,146.600,1591.0,0.149,32.293,144.792,1554.0,0.131,242.463,232.456,16.0,0.022,274.851,63.206,607.0,0.215,275.695,97.843,985.0,0.059,31.938,97.839,982.0,0.059,32.901,62.897,572.0,0.200,242.463,69.896,16.0,0.022,,,0.0,
488.0,4880.0,275.278,146.354,1593.0,0.264,32.220,144.499,1554.0,0.302,242.479,232.531,16.0,0.077,274.733,63.232,605.0,0.120,275.612,97.747,988.0,0.128,31.867,97.742,985.0,0.120,32.831,62.913,569.0,0.072,242.479,69.971,16.0,0.077,,,0.0,
489.0,4890.0,275.090,146.159,1587.0,0.271,32.044,144.278,1548.0,0.283,242.511,232.499,17.0,0.045,274.437,63.315,600.0,0.308,275.488,97.669,987.0,0.146,31.749,97.664,984.0,0.141,32.557,62.999,564.0,0.287,242.511,69.939,17.0,0.045,,,0.0,
490.0,4900.0,274.957,145.975,1589.0,0.227,31.909,144.097,1550.0,0.225,242.526,232.571,17.0,0.074,274.215,63.422,599.0,0.246,275.405,97.629,991.0,0.092,31.671,97.623,987.0,0.088,32.326,63.112,563.0,0.257,242.526,70.011,17.0,0.074,,,0.0,
491.0,4910.0,274.799,145.629,1589.0,0.381,31.785,143.650,1548.0,0.464,242.432,232.962,18.0,0.403,274.023,63.440,595.0,0.193,275.264,97.561,994.0,0.156,31.536,97.552,991.0,0.153,32.229,63.095,557.0,0.099,242.432,70.402,18.0,0.403,,,0.0,
492.0,4920.0,274.526,145.264,1587.0,0.455,31.540,143.205,1544.0,0.509,242.505,232.947,19.0,0.074,273.607,63.581,590.0,0.439,275.070,97.419,997.0,0.240,31.354,97.413,993.0,0.229,31.876,63.217,551.0,0.373,242.505,70.387,19.0,0.074,,,0.0,
493.0,4930.0,274.345,144.912,1587.0,0.396,31.375,142.798,1543.0,0.439,242.545,233.121,20.0,0.179,273.315,63.702,586.0,0.316,274.948,97.334,1001.0,0.149,31.237,97.328,997.0,0.145,31.627,63.321,546.0,0.271,242.545,70.561,20.0,0.179,,,0.0,
494.0,4940.0,274.173,144.636,1584.0,0.326,31.239,142.424,1538.0,0.398,242.487,233.443,21.0,0.327,273.056,63.769,581.0,0.268,274.820,97.284,1003.0,0.137,31.120,97.273,998.0,0.129,31.459,63.363,540.0,0.173,242.487,70.883,21.0,0.327,,,0.0,
495.0,4950.0,273.970,144.456,1581.0,0.271,31.084,142.118,1533.0,0.343,242.411,233.453,22.0,0.076,272.703,63.839,578.0,0.360,274.701,97.185,1003.0,0.155,31.013,97.172,998.0,0.147,31.216,63.408,535.0,0.247,242.411,70.893,22.0,0.076,,,0.0,
496.0,4960.0,273.779,144.310,1585.0,0.241,30.919,141.864,1534.0,0.302,242.495,233.467,23.0,0.085,272.343,63.921,578.0,0.370,274.604,97.098,1006.0,0.130,30.915,97.085,1002.0,0.131,30.927,63.465,533.0,0.295,242.495,70.907,23.0,0.085,,,0.0,
497.0,4970.0,273.626,143.844,1578.0,0.490,30.794,141.304,1526.0,0.574,242.499,233.680,25.0,0.213,272.035,64.035,570.0,0.328,274.525,97.058,1008.0,0.089,30.841,97.046,1003.0,0.083,30.703,63.553,523.0,0.240,242.499,71.120,25.0,0.213,,,0.0,
498.0,4980.0,273.405,143.756,1576.0,0.237,30.622,141.070,1522.0,0.291,242.455,233.372,26.0,0.311,271.632,64.108,569.0,0.409,274.408,96.907,1007.0,0.191,30.730,96.897,1002.0,0.187,30.414,63.618,520.0,0.296,242.455,70.812,26.0,0.311,,,0.0,
499.0,4990.0,273.246,143.354,1576.0,0.433,30.485,140.604,1520.0,0.485,242.449,233.383,27.0,0.012,271.308,64.129,565.0,0.325,274.329,96.797,1011.0,0.135,30.662,96.789,1005.0,0.127,30.140,63.617,515.0,0.274,242.449,70.823,27.0,0.012,,,0.0,
500.0,5000.0,273.137,143.161,1579.0,0.221,30.401,140.313,1521.0,0.303,242.445,233.644,28.0,0.261,271.044,64.151,564.0,0.265,274.299,96.753,1015.0,0.053,30.631,96.744,1009.0,0.054,29.948,63.620,512.0,0.192,242.445,71.084,28.0,0.261,,,0.0,
501.0,5010.0,273.043,142.967,1580.0,0.215,30.340,140.003,1521.0,0.316,242.408,233.646,29.0,0.037,270.840,64.233,562.0,0.219,274.260,96.680,1018.0,0.083,30.591,96.671,1012.0,0.084,29.842,63.673,509.0,0.119,242.408,71.086,29.0,0.037,,,0.0,
502.0,5020.0,272.995,142.689,1577.0,0.282,30.317,139.621,1517.0,0.383,242.396,233.680,30.0,0.036,270.719,64.323,557.0,0.151,274.239,96.659,1020.0,0.029,30.570,96.650,1014.0,0.030,29.807,63.741,503.0,0.077,242.396,71.120,30.0,0.036,,,0.0,
503.0,5030.0,272.862,142.545,1581.0,0.196,30.216,139.410,1519.0,0.234,242.402,233.808,31.0,0.128,270.482,64.344,557.0,0.239,274.158,96.635,1024.0,0.085,30.505,96.623,1018.0,0.070,29.629,63.750,501.0,0.179,242.402,71.248,31.0,0.128,,,0.0,
504.0,5040.0,272.773,142.430,1580.0,0.145,30.143,139.227,1517.0,0.197,242.438,233.836,32.0,0.045,270.293,64.393,556.0,0.195,274.118,96.578,1024.0,0.069,30.465,96.566,1018.0,0.069,29.486,63.786,499.0,0.147,242.438,71.276,32.0,0.045,,,0.0,
505.0,5050.0,272.660,141.967,1587.0,0.477,30.065,138.618,1521.0,0.613,242.442,234.071,33.0,0.235,270.008,64.480,553.0,0.298,274.080,96.415,1033.0,0.168,30.430,96.403,1027.0,0.166,29.304,63.812,494.0,0.184,242.442,71.511,33.0,0.235,,,0.0,
506.0,5060.0,272.616,141.785,1588.0,0.187,30.029,138.420,1521.0,0.202,242.422,234.093,34.0,0.030,269.878,64.509,552.0,0.134,274.073,96.386,1036.0,0.029,30.429,96.373,1029.0,0.031,29.193,63.832,492.0,0.113,242.422,71.533,34.0,0.030,,,0.0,
507.0,5070.0,272.606,141.353,1596.0,0.432,30.046,137.871,1529.0,0.549,242.419,234.225,35.0,0.132,269.683,64.494,549.0,0.195,274.140,96.388,1047.0,0.067,30.494,96.375,1040.0,0.065,29.091,63.763,488.0,0.123,242.419,71.665,35.0,0.132,,,0.0,
508.0,5080.0,272.539,141.154,1596.0,0.210,30.009,137.591,1527.0,0.282,242.416,234.322,36.0,0.097,269.563,64.500,547.0,0.121,274.092,96.327,1049.0,0.078,30.457,96.314,1042.0,0.072,29.047,63.757,485.0,0.044,242.416,71.762,36.0,0.097,,,0.0,
509.0,5090.0,272.517,140.922,1603.0,0.233,29.989,137.337,1533.0,0.255,242.424,234.235,36.0,0.087,269.517,64.510,547.0,0.047,274.072,96.269,1056.0,0.062,30.436,96.255,1049.0,0.062,29.021,63.757,484.0,0.026,242.424,71.675,36.0,0.087,,,0.0,
510.0,5100.0,272.529,140.520,1607.0,0.401,29.998,136.926,1537.0,0.411,242.440,234.257,36.0,0.026,269.487,64.468,544.0,0.052,274.086,96.252,1063.0,0.022,30.449,96.238,1056.0,0.021,29.008,63.698,481.0,0.060,242.440,71.697,36.0,0.026,,,0.0,
511.0,5110.0,272.552,140.216,1613.0,0.306,30.014,136.633,1543.0,0.293,242.440,234.257,36.0,0.000,269.477,64.422,543.0,0.047,274.110,96.227,1070.0,0.034,30.472,96.214,1063.0,0.033,28.998,63.647,480.0,0.052,242.440,71.697,36.0,0.000,,,0.0,
512.0,5120.0,272.594,139.936,1617.0,0.283,30.052,136.366,1547.0,0.270,242.440,234.257,36.0,0.000,269.490,64.407,541.0,0.020,274.153,96.214,1076.0,0.045,30.514,96.201,1069.0,0.044,29.018,63.640,478.0,0.021,242.440,71.697,36.0,0.000,,,0.0,
513.0,5130.0,272.607,140.004,1625.0,0.069,30.064,136.432,1555.0,0.067,242.440,234.257,36.0,0.000,269.568,64.447,544.0,0.088,274.137,96.186,1081.0,0.033,30.497,96.172,1074.0,0.033,29.099,63.691,481.0,0.096,242.440,71.697,36.0,0.000,,,0.0,
514.0,5140.0,272.710,140.336,1640.0,0.348,30.160,136.814,1570.0,0.394,242.440,234.257,36.0,0.000,269.832,64.440,554.0,0.264,274.178,96.142,1086.0,0.060,30.537,96.129,1079.0,0.059,29.330,63.698,491.0,0.231,242.440,71.697,36.0,0.000,,,0.0,
515.0,5150.0,272.814,140.342,1647.0,0.104,30.239,136.916,1578.0,0.130,242.424,234.235,36.0,0.026,270.150,64.423,557.0,0.318,274.174,96.108,1090.0,0.034,30.533,96.094,1083.0,0.035,29.597,63.694,495.0,0.267,242.424,71.675,36.0,0.026,,,0.0,
516.0,5160.0,272.962,140.231,1650.0,0.184,30.378,136.834,1581.0,0.161,242.416,234.322,36.0,0.087,270.490,64.410,556.0,0.340,274.220,96.075,1093.0,0.057,30.578,96.061,1086.0,0.057,29.939,63.663,495.0,0.343,242.416,71.762,36.0,0.087,,,0.0,
517.0,5170.0,273.046,140.452,1644.0,0.237,30.452,137.114,1577.0,0.290,242.451,234.269,36.0,0.063,270.641,64.454,556.0,0.157,274.276,96.210,1088.0,0.147,30.635,96.197,1081.0,0.148,30.051,63.730,496.0,0.131,242.451,71.709,36.0,0.063,,,0.0,
518.0,5180.0,273.273,140.583,1644.0,0.262,30.653,137.342,1579.0,0.304,242.447,234.290,34.0,0.021,271.098,64.261,557.0,0.497,274.389,96.358,1087.0,0.186,30.743,96.344,1080.0,0.183,30.456,63.540,499.0,0.447,242.447,71.730,34.0,0.021,,,0.0,
519.0,5190.0,273.253,140.970,1641.0,0.387,30.636,137.740,1575.0,0.398,242.447,234.290,34.0,0.000,271.105,64.280,560.0,0.020,274.366,96.474,1081.0,0.119,30.721,96.461,1074.0,0.119,30.453,63.573,501.0,0.033,242.447,71.730,34.0,0.000,,,0.0,
520.0,5200.0,273.315,140.792,1657.0,0.188,30.691,137.576,1591.0,0.173,242.447,234.290,34.0,0.000,271.127,64.322,564.0,0.048,274.443,96.369,1093.0,0.130,30.797,96.356,1086.0,0.130,30.462,63.624,505.0,0.053,242.447,71.730,34.0,0.000,,,0.0,
521.0,5210.0,273.307,140.954,1673.0,0.163,30.678,137.751,1607.0,0.176,242.447,234.290,34.0,0.000,271.069,64.396,570.0,0.094,274.465,96.468,1103.0,0.101,30.817,96.455,1096.0,0.101,30.380,63.700,511.0,0.111,242.447,71.730,34.0,0.000,,,0.0,
522.0,5220.0,273.246,141.745,1663.0,0.793,30.636,138.490,1597.0,0.740,242.419,234.369,35.0,0.084,270.980,64.401,575.0,0.089,274.444,96.691,1088.0,0.224,30.793,96.680,1081.0,0.226,30.306,63.695,515.0,0.075,242.419,71.809,35.0,0.084,,,0.0,
523.0,5230.0,273.312,141.877,1675.0,0.148,30.722,138.568,1607.0,0.117,242.432,234.343,36.0,0.029,270.951,64.468,580.0,0.073,274.563,96.742,1095.0,0.130,30.912,96.732,1088.0,0.130,30.324,63.753,519.0,0.061,242.432,71.783,36.0,0.029,,,0.0,
524.0,5240.0,273.313,142.104,1667.0,0.227,30.720,138.823,1600.0,0.255,242.432,234.343,36.0,0.000,271.068,64.518,579.0,0.128,274.507,96.895,1088.0,0.163,30.856,96.885,1082.0,0.163,30.437,63.812,518.0,0.127,242.432,71.783,36.0,0.000,,,0.0,
525.0,5250.0,273.429,142.635,1654.0,0.543,30.824,139.425,1587.0,0.610,242.419,234.369,35.0,0.029,271.365,64.528,580.0,0.297,274.544,97.009,1074.0,0.120,30.897,97.000,1067.0,0.121,30.676,63.828,521.0,0.239,242.419,71.809,35.0,0.029,,,0.0,
526.0,5260.0,273.616,142.859,1643.0,0.292,30.981,139.776,1579.0,0.385,242.378,234.389,34.0,0.046,271.842,64.495,578.0,0.478,274.579,97.159,1065.0,0.154,30.933,97.151,1058.0,0.155,31.081,63.818,521.0,0.405,242.378,71.829,34.0,0.046,,,0.0,
527.0,5270.0,274.028,143.248,1623.0,0.566,31.341,140.364,1563.0,0.689,242.446,234.392,32.0,0.068,272.722,64.373,574.0,0.888,274.742,97.441,1049.0,0.326,31.095,97.432,1042.0,0.325,31.833,63.716,521.0,0.760,242.446,71.832,32.0,0.068,,,0.0,
528.0,5280.0,274.672,143.136,1610.0,0.654,31.868,140.611,1557.0,0.582,242.431,234.306,29.0,0.087,274.183,64.165,566.0,1.475,274.938,97.769,1043.0,0.382,31.275,97.760,1037.0,0.374,33.051,63.559,520.0,1.228,242.431,71.746,29.0,0.087,,,0.0,
529.0,5290.0,275.613,143.122,1590.0,0.941,32.627,141.101,1549.0,0.904,242.449,233.989,23.0,0.318,276.193,63.572,558.0,2.096,275.300,98.278,1033.0,0.624,31.604,98.269,1028.0,0.607,34.646,63.058,521.0,1.672,242.449,71.429,23.0,0.318,,,0.0,
530.0,5300.0,276.851,143.475,1576.0,1.288,33.687,141.945,1544.0,1.355,242.439,233.563,17.0,0.426,278.698,62.779,554.0,2.628,275.849,99.024,1021.0,0.927,32.120,99.020,1018.0,0.911,36.715,62.368,526.0,2.181,242.439,71.003,17.0,0.426,,,0.0,
531.0,5310.0,278.379,144.246,1558.0,1.711,35.006,143.234,1538.0,1.844,242.479,232.864,11.0,0.701,281.520,61.696,556.0,3.022,276.638,99.907,1003.0,1.184,32.869,99.904,1001.0,1.158,38.989,61.406,537.0,2.469,242.479,70.304,11.0,0.701,,,0.0,
532.0,5320.0,279.917,145.254,1531.0,1.840,36.393,144.608,1518.0,1.952,242.649,231.775,6.0,1.102,284.219,60.430,556.0,2.981,277.466,100.962,975.0,1.341,33.674,100.960,974.0,1.328,41.263,60.231,544.0,2.559,242.649,69.215,6.0,1.102,,,0.0,
533.0,5330.0,281.509,146.378,1512.0,1.949,37.871,145.977,1504.0,2.014,242.236,232.076,4.0,0.511,286.936,59.097,560.0,3.027,278.308,102.049,951.0,1.375,34.489,102.049,951.0,1.361,43.678,58.972,553.0,2.724,242.236,69.516,4.0,0.511,,,0.0,
534.0,5340.0,282.999,147.277,1506.0,1.739,39.256,147.068,1502.0,1.763,242.888,230.505,2.0,1.701,289.323,57.903,568.0,2.669,279.152,102.879,937.0,1.184,35.312,102.879,937.0,1.169,45.784,57.831,565.0,2.395,242.888,67.945,2.0,1.701,,,0.0,
535.0,5350.0,284.287,147.925,1498.0,1.442,40.514,147.784,1496.0,1.448,243.840,230.293,1.0,0.976,291.454,56.800,573.0,2.400,279.826,103.637,925.0,1.014,35.986,103.637,925.0,1.014,47.822,56.751,570.0,2.307,243.840,67.733,1.0,0.976,,,0.0,
536.0,5360.0,285.061,149.743,1512.0,1.976,41.290,149.608,1509.0,1.982,243.840,231.140,0.0,0.847,292.159,56.034,601.0,1.040,280.358,104.281,910.0,0.836,36.518,104.281,910.0,0.836,48.523,55.990,598.0,1.035,243.840,68.580,0.0,0.847,,,0.0,
537.0,5370.0,285.436,149.719,1540.0,0.376,41.644,149.629,1538.0,0.355,,,0.0,,293.403,55.399,614.0,1.397,280.131,104.428,925.0,0.270,36.291,104.428,925.0,0.270,49.706,55.368,612.0,1.337,,,0.0,,,,0.0,
538.0,5380.0,285.809,150.322,1543.0,0.709,42.017,150.232,1541.0,0.709,,,0.0,,293.979,55.127,623.0,0.637,280.254,104.653,919.0,0.257,36.414,104.653,919.0,0.257,50.282,55.096,621.0,0.637,,,0.0,,,,0.0,
539.0,5390.0,286.044,151.102,1547.0,0.814,42.252,151.013,1545.0,0.815,,,0.0,,294.264,54.923,635.0,0.351,280.295,104.802,911.0,0.155,36.455,104.802,911.0,0.155,50.565,54.892,633.0,0.349,,,0.0,,,,0.0,
540.0,5400.0,286.169,151.952,1550.0,0.860,42.377,151.865,1548.0,0.861,,,0.0,,294.309,55.000,645.0,0.089,280.327,105.026,903.0,0.226,36.487,105.026,903.0,0.226,50.608,54.970,644.0,0.089,,,0.0,,,,0.0,
541.0,5410.0,286.128,152.439,1561.0,0.488,42.336,152.353,1560.0,0.489,,,0.0,,294.221,55.113,657.0,0.143,280.229,105.016,904.0,0.099,36.389,105.016,904.0,0.099,50.517,55.083,655.0,0.145,,,0.0,,,,0.0,
542.0,5420.0,285.974,153.173,1565.0,0.750,42.203,153.048,1562.0,0.708,243.840,228.600,0.0,,293.853,55.327,666.0,0.426,280.111,105.154,898.0,0.182,36.271,105.154,898.0,0.182,50.206,55.281,663.0,0.369,243.840,66.040,0.0,,,,0.0,
543.0,5430.0,285.873,153.586,1569.0,0.425,42.105,153.452,1566.0,0.416,243.840,231.140,0.0,2.540,293.522,55.570,672.0,0.410,280.109,105.100,895.0,0.054,36.269,105.100,895.0,0.054,49.884,55.522,670.0,0.402,243.840,68.580,0.0,2.540,,,0.0,
544.0,5440.0,285.731,153.838,1575.0,0.289,41.965,153.704,1572.0,0.289,243.840,231.140,0.0,0.000,293.340,55.777,677.0,0.276,279.955,105.106,896.0,0.155,36.115,105.106,896.0,0.155,49.702,55.728,674.0,0.274,243.840,68.580,0.0,0.000,,,0.0,
545.0,5450.0,285.536,153.454,1582.0,0.431,41.769,153.320,1580.0,0.431,243.840,231.140,0.0,0.000,293.026,55.887,675.0,0.333,279.920,104.964,905.0,0.146,36.080,104.964,905.0,0.146,49.388,55.838,673.0,0.333,243.840,68.580,0.0,0.000,,,0.0,
546.0,5460.0,285.427,153.362,1586.0,0.143,41.659,153.228,1583.0,0.143,243.840,231.140,0.0,0.000,292.866,55.986,675.0,0.189,279.876,104.919,909.0,0.064,36.036,104.919,909.0,0.064,49.226,55.938,673.0,0.189,243.840,68.580,0.0,0.000,,,0.0,
547.0,5470.0,285.360,152.946,1589.0,0.422,41.592,152.811,1587.0,0.422,243.840,231.140,0.0,0.000,292.953,55.945,672.0,0.097,279.768,104.866,916.0,0.120,35.928,104.866,916.0,0.120,49.315,55.896,669.0,0.098,243.840,68.580,0.0,0.000,,,0.0,
548.0,5480.0,285.412,152.616,1593.0,0.333,41.648,152.472,1590.0,0.344,243.840,231.140,0.0,0.000,293.160,55.905,669.0,0.210,279.761,104.790,922.0,0.076,35.921,104.790,922.0,0.076,49.536,55.853,666.0,0.225,243.840,68.580,0.0,0.000,,,0.0,
549.0,5490.0,285.451,152.207,1592.0,0.411,41.683,152.072,1589.0,0.402,243.840,231.140,0.0,0.000,293.385,55.751,664.0,0.273,279.744,104.831,927.0,0.044,35.904,104.831,927.0,0.044,49.751,55.700,661.0,0.264,243.840,68.580,0.0,0.000,,,0.0,
550.0,5500.0,285.591,151.730,1594.0,0.497,41.818,151.605,1592.0,0.486,243.840,228.600,0.0,2.540,293.816,55.568,659.0,0.468,279.751,104.793,933.0,0.038,35.911,104.793,933.0,0.038,50.170,55.523,657.0,0.456,243.840,66.040,0.0,2.540,,,0.0,
551.0,5510.0,285.819,151.509,1589.0,0.317,42.026,151.423,1587.0,0.276,,,0.0,,294.330,55.327,655.0,0.568,279.820,104.890,933.0,0.120,35.980,104.890,933.0,0.120,50.627,55.298,653.0,0.509,,,0.0,,,,0.0,
552.0,5520.0,285.976,151.238,1585.0,0.313,42.183,151.152,1583.0,0.314,,,0.0,,294.742,55.156,650.0,0.446,279.857,104.994,934.0,0.110,36.017,104.994,934.0,0.110,51.041,55.127,648.0,0.448,,,0.0,,,,0.0,
553.0,5530.0,286.164,150.702,1580.0,0.568,42.361,150.633,1579.0,0.549,,,0.0,,295.247,54.873,642.0,0.579,279.926,104.985,937.0,0.070,36.086,104.985,937.0,0.070,51.517,54.846,641.0,0.553,,,0.0,,,,0.0,
554.0,5540.0,286.186,150.256,1577.0,0.447,42.383,150.186,1576.0,0.447,,,0.0,,295.362,54.777,635.0,0.150,279.981,105.004,941.0,0.058,36.141,105.004,941.0,0.058,51.634,54.749,633.0,0.151,,,0.0,,,,0.0,
555.0,5550.0,286.128,149.804,1578.0,0.455,42.325,149.734,1577.0,0.455,,,0.0,,295.319,54.719,629.0,0.072,280.016,105.036,948.0,0.047,36.176,105.036,948.0,0.047,51.592,54.691,628.0,0.072,,,0.0,,,,0.0,
556.0,5560.0,286.042,149.484,1579.0,0.332,42.239,149.414,1578.0,0.332,,,0.0,,295.183,54.728,625.0,0.136,280.029,104.985,953.0,0.053,36.189,104.985,953.0,0.053,51.457,54.700,624.0,0.136,,,0.0,,,,0.0,
557.0,5570.0,285.994,149.613,1585.0,0.138,42.190,149.543,1583.0,0.139,,,0.0,,295.032,54.776,629.0,0.159,280.015,104.930,954.0,0.057,36.175,104.930,954.0,0.057,51.305,54.749,628.0,0.160,,,0.0,,,,0.0,
558.0,5580.0,285.898,149.782,1587.0,0.194,42.095,149.712,1586.0,0.194,,,0.0,,294.823,54.883,632.0,0.235,279.960,104.880,953.0,0.074,36.120,104.880,953.0,0.074,51.094,54.855,631.0,0.236,,,0.0,,,,0.0,
559.0,5590.0,285.938,150.253,1601.0,0.473,42.145,150.166,1599.0,0.457,,,0.0,,294.854,54.935,645.0,0.060,279.901,104.832,955.0,0.077,36.061,104.832,955.0,0.077,51.155,54.904,643.0,0.078,,,0.0,,,,0.0,
560.0,5600.0,285.862,150.278,1615.0,0.080,42.068,150.192,1613.0,0.081,,,0.0,,294.774,54.978,651.0,0.091,279.812,104.725,962.0,0.139,35.972,104.725,962.0,0.139,51.073,54.948,650.0,0.093,,,0.0,,,,0.0,
561.0,5610.0,285.805,150.081,1623.0,0.205,42.011,149.995,1622.0,0.205,,,0.0,,294.741,55.019,652.0,0.053,279.778,104.669,970.0,0.066,35.938,104.669,970.0,0.066,51.039,54.989,651.0,0.053,,,0.0,,,,0.0,
562.0,5620.0,285.758,149.903,1631.0,0.185,41.973,149.829,1629.0,0.170,,,0.0,,294.708,55.040,653.0,0.039,279.755,104.608,977.0,0.065,35.929,104.611,976.0,0.059,51.006,55.010,652.0,0.039,,,0.0,,,,0.0,
563.0,5630.0,285.734,149.646,1639.0,0.258,41.939,149.561,1638.0,0.271,,,0.0,,294.738,55.019,654.0,0.036,279.735,104.497,984.0,0.113,35.895,104.497,984.0,0.118,51.036,54.989,652.0,0.036,,,0.0,,,,0.0,
564.0,5640.0,285.711,149.401,1648.0,0.246,41.916,149.316,1646.0,0.246,,,0.0,,294.800,54.994,655.0,0.067,279.696,104.402,992.0,0.103,35.856,104.402,992.0,0.103,51.098,54.965,653.0,0.067,,,0.0,,,,0.0,
565.0,5650.0,285.708,148.970,1654.0,0.431,41.913,148.885,1652.0,0.431,,,0.0,,294.913,54.896,652.0,0.150,279.699,104.370,1001.0,0.032,35.859,104.370,1001.0,0.032,51.212,54.865,650.0,0.151,,,0.0,,,,0.0,
566.0,5660.0,285.769,148.703,1651.0,0.274,41.974,148.617,1649.0,0.274,,,0.0,,295.059,54.790,647.0,0.180,279.758,104.390,1003.0,0.062,35.918,104.390,1003.0,0.062,51.359,54.759,645.0,0.181,,,0.0,,,,0.0,
567.0,5670.0,285.852,148.328,1655.0,0.384,42.047,148.260,1653.0,0.364,,,0.0,,295.403,54.672,643.0,0.364,279.748,104.399,1010.0,0.013,35.908,104.399,1010.0,0.013,51.673,54.645,642.0,0.334,,,0.0,,,,0.0,
568.0,5680.0,286.055,148.021,1651.0,0.368,42.246,147.963,1650.0,0.358,,,0.0,,295.860,54.411,639.0,0.527,279.846,104.457,1011.0,0.113,36.006,104.457,1011.0,0.113,52.117,54.388,637.0,0.512,,,0.0,,,,0.0,
569.0,5690.0,286.357,147.800,1638.0,0.374,42.542,147.750,1637.0,0.365,,,0.0,,296.465,54.141,630.0,0.662,280.009,104.631,1006.0,0.239,36.169,104.631,1006.0,0.239,52.707,54.120,629.0,0.649,,,0.0,,,,0.0,
570.0,5700.0,286.701,147.481,1635.0,0.470,42.877,147.451,1634.0,0.449,,,0.0,,297.214,53.721,625.0,0.859,280.155,104.778,1008.0,0.207,36.315,104.778,1008.0,0.207,53.424,53.709,625.0,0.826,,,0.0,,,,0.0,
571.0,5710.0,287.020,147.096,1627.0,0.499,43.196,147.067,1626.0,0.500,,,0.0,,297.922,53.336,617.0,0.806,280.330,104.976,1008.0,0.264,36.490,104.976,1008.0,0.264,54.134,53.324,616.0,0.808,,,0.0,,,,0.0,
572.0,5720.0,287.384,146.863,1617.0,0.432,43.549,146.853,1617.0,0.413,,,0.0,,298.544,52.941,611.0,0.737,280.567,105.052,1004.0,0.249,36.727,105.052,1004.0,0.249,54.722,52.937,611.0,0.704,,,0.0,,,,0.0,
573.0,5730.0,287.664,146.699,1616.0,0.325,43.824,146.699,1616.0,0.316,,,0.0,,299.054,52.623,609.0,0.601,280.745,105.224,1006.0,0.248,36.905,105.224,1006.0,0.248,55.214,52.623,609.0,0.583,,,0.0,,,,0.0,
574.0,5740.0,287.899,146.451,1610.0,0.341,44.059,146.451,1610.0,0.341,,,0.0,,299.522,52.254,604.0,0.596,280.891,105.333,1005.0,0.182,37.051,105.333,1005.0,0.182,55.682,52.254,604.0,0.596,,,0.0,,,,0.0,
575.0,5750.0,288.095,146.156,1613.0,0.354,44.255,146.156,1613.0,0.354,,,0.0,,299.915,51.999,603.0,0.468,280.999,105.235,1008.0,0.145,37.159,105.235,1008.0,0.145,56.075,51.999,603.0,0.468,,,0.0,,,,0.0,
576.0,5760.0,288.307,145.950,1611.0,0.296,44.467,145.950,1611.0,0.296,,,0.0,,300.307,51.814,599.0,0.434,281.159,105.312,1010.0,0.177,37.319,105.312,1010.0,0.177,56.467,51.814,599.0,0.434,,,0.0,,,,0.0,
577.0,5770.0,288.320,145.037,1634.0,0.913,44.480,145.037,1634.0,0.913,,,0.0,,300.572,51.627,598.0,0.324,281.197,104.965,1034.0,0.348,37.357,104.965,1034.0,0.348,56.732,51.627,598.0,0.324,,,0.0,,,,0.0,
578.0,5780.0,288.289,145.103,1654.0,0.073,44.449,145.103,1654.0,0.073,,,0.0,,300.508,51.643,607.0,0.066,281.162,104.921,1045.0,0.056,37.322,104.921,1045.0,0.056,56.668,51.643,607.0,0.066,,,0.0,,,,0.0,
579.0,5790.0,288.486,145.478,1659.0,0.424,44.646,145.478,1659.0,0.424,,,0.0,,300.536,51.557,615.0,0.091,281.348,104.953,1042.0,0.189,37.508,104.953,1042.0,0.189,56.696,51.557,615.0,0.091,,,0.0,,,,0.0,
