Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
493.0,4930.0,154.668,170.753,1433.0,0.884,,,0.0,,154.668,170.753,1433.0,0.884,150.940,76.303,725.0,1.256,158.755,100.388,702.0,1.292,,,0.0,,,,0.0,,150.940,76.303,725.0,1.256,158.755,100.388,702.0,1.292
494.0,4940.0,154.042,171.193,1425.0,0.765,,,0.0,,154.042,171.193,1425.0,0.765,150.253,75.446,726.0,1.099,158.244,101.251,693.0,1.003,,,0.0,,,,0.0,,150.253,75.446,726.0,1.099,158.244,101.251,693.0,1.003
495.0,4950.0,153.376,171.484,1418.0,0.727,,,0.0,,153.376,171.484,1418.0,0.727,149.497,74.602,725.0,1.134,157.726,102.170,686.0,1.054,,,0.0,,,,0.0,,149.497,74.602,725.0,1.134,157.726,102.170,686.0,1.054
496.0,4960.0,152.818,171.721,1407.0,0.607,,,0.0,,152.818,171.721,1407.0,0.607,148.855,73.791,722.0,1.034,157.293,102.929,678.0,0.875,,,0.0,,,,0.0,,148.855,73.791,722.0,1.034,157.293,102.929,678.0,0.875
497.0,4970.0,152.142,171.987,1395.0,0.726,,,0.0,,152.142,171.987,1395.0,0.726,148.071,72.779,720.0,1.280,156.799,103.778,668.0,0.982,,,0.0,,,,0.0,,148.071,72.779,720.0,1.280,156.799,103.778,668.0,0.982
498.0,4980.0,151.392,171.846,1380.0,0.763,,,0.0,,151.392,171.846,1380.0,0.763,147.072,71.561,714.0,1.575,156.321,104.580,660.0,0.935,,,0.0,,,,0.0,,147.072,71.561,714.0,1.575,156.321,104.580,660.0,0.935
499.0,4990.0,150.837,172.440,1375.0,0.813,,,0.0,,150.837,172.440,1375.0,0.813,146.511,70.836,717.0,0.917,155.880,105.327,650.0,0.867,,,0.0,,,,0.0,,146.511,70.836,717.0,0.917,155.880,105.327,650.0,0.867
500.0,5000.0,150.278,172.630,1364.0,0.590,,,0.0,,150.278,172.630,1364.0,0.590,145.832,70.010,714.0,1.069,155.478,106.089,643.0,0.861,,,0.0,,,,0.0,,145.832,70.010,714.0,1.069,155.478,106.089,643.0,0.861
501.0,5010.0,149.729,172.904,1360.0,0.614,,,0.0,,149.729,172.904,1360.0,0.614,145.252,69.289,715.0,0.926,155.047,106.795,637.0,0.827,,,0.0,,,,0.0,,145.252,69.289,715.0,0.926,155.047,106.795,637.0,0.827
502.0,5020.0,149.241,173.207,1354.0,0.574,,,0.0,,149.241,173.207,1354.0,0.574,144.745,68.603,716.0,0.853,154.643,107.544,631.0,0.851,,,0.0,,,,0.0,,144.745,68.603,716.0,0.853,154.643,107.544,631.0,0.851
503.0,5030.0,148.794,173.780,1346.0,0.727,,,0.0,,148.794,173.780,1346.0,0.727,144.280,68.084,717.0,0.696,154.331,108.139,620.0,0.672,,,0.0,,,,0.0,,144.280,68.084,717.0,0.696,154.331,108.139,620.0,0.672
504.0,5040.0,148.293,174.267,1335.0,0.699,,,0.0,,148.293,174.267,1335.0,0.699,143.785,67.494,716.0,0.771,153.881,108.991,611.0,0.964,,,0.0,,,,0.0,,143.785,67.494,716.0,0.771,153.881,108.991,611.0,0.964
505.0,5050.0,147.861,174.768,1327.0,0.662,,,0.0,,147.861,174.768,1327.0,0.662,143.371,66.968,717.0,0.669,153.517,109.728,602.0,0.822,,,0.0,,,,0.0,,143.371,66.968,717.0,0.669,153.517,109.728,602.0,0.822
506.0,5060.0,147.677,175.623,1324.0,0.874,,,0.0,,147.677,175.623,1324.0,0.874,143.377,66.955,722.0,0.014,153.238,110.270,594.0,0.609,,,0.0,,,,0.0,,143.377,66.955,722.0,0.014,153.238,110.270,594.0,0.609
507.0,5070.0,147.603,176.223,1330.0,0.605,,,0.0,,147.603,176.223,1330.0,0.605,143.403,66.854,731.0,0.104,153.125,110.495,590.0,0.252,,,0.0,,,,0.0,,143.403,66.854,731.0,0.104,153.125,110.495,590.0,0.252
508.0,5080.0,147.710,176.649,1342.0,0.439,,,0.0,,147.710,176.649,1342.0,0.439,143.634,67.007,742.0,0.277,153.174,110.391,591.0,0.115,,,0.0,,,,0.0,,143.634,67.007,742.0,0.277,153.174,110.391,591.0,0.115
509.0,5090.0,147.840,177.379,1357.0,0.742,,,0.0,,147.840,177.379,1357.0,0.742,144.047,67.459,755.0,0.613,152.995,110.647,594.0,0.312,,,0.0,,,,0.0,,144.047,67.459,755.0,0.613,152.995,110.647,594.0,0.312
510.0,5100.0,147.805,177.445,1361.0,0.075,,,0.0,,147.805,177.445,1361.0,0.075,144.019,67.338,758.0,0.124,152.978,110.699,594.0,0.054,,,0.0,,,,0.0,,144.019,67.338,758.0,0.124,152.978,110.699,594.0,0.054
511.0,5110.0,147.762,177.382,1361.0,0.076,,,0.0,,147.762,177.382,1361.0,0.076,143.921,67.181,759.0,0.186,153.019,110.604,593.0,0.103,,,0.0,,,,0.0,,143.921,67.181,759.0,0.186,153.019,110.604,593.0,0.103
512.0,5120.0,147.811,177.351,1365.0,0.058,,,0.0,,147.811,177.351,1365.0,0.058,143.838,67.144,762.0,0.091,153.262,110.259,593.0,0.423,,,0.0,,,,0.0,,143.838,67.144,762.0,0.091,153.262,110.259,593.0,0.423
513.0,5130.0,147.849,177.298,1367.0,0.065,,,0.0,,147.849,177.298,1367.0,0.065,143.850,67.078,764.0,0.067,153.336,110.134,594.0,0.145,,,0.0,,,,0.0,,143.850,67.078,764.0,0.067,153.336,110.134,594.0,0.145
514.0,5140.0,147.953,177.331,1370.0,0.109,,,0.0,,147.953,177.331,1370.0,0.109,143.930,67.174,766.0,0.124,153.478,109.957,594.0,0.227,,,0.0,,,,0.0,,143.930,67.174,766.0,0.124,153.478,109.957,594.0,0.227
515.0,5150.0,148.078,176.960,1378.0,0.392,,,0.0,,148.078,176.960,1378.0,0.392,143.985,67.202,769.0,0.062,153.663,109.422,600.0,0.565,,,0.0,,,,0.0,,143.985,67.202,769.0,0.062,153.663,109.422,600.0,0.565
516.0,5160.0,148.181,177.061,1382.0,0.144,,,0.0,,148.181,177.061,1382.0,0.144,144.129,67.324,772.0,0.189,153.728,109.317,601.0,0.124,,,0.0,,,,0.0,,144.129,67.324,772.0,0.189,153.728,109.317,601.0,0.124
517.0,5170.0,148.259,177.252,1388.0,0.206,,,0.0,,148.259,177.252,1388.0,0.206,144.263,67.490,777.0,0.213,153.755,109.266,602.0,0.058,,,0.0,,,,0.0,,144.263,67.490,777.0,0.213,153.755,109.266,602.0,0.058
518.0,5180.0,148.352,177.207,1389.0,0.103,,,0.0,,148.352,177.207,1389.0,0.103,144.321,67.529,778.0,0.070,153.906,108.958,601.0,0.343,,,0.0,,,,0.0,,144.321,67.529,778.0,0.070,153.906,108.958,601.0,0.343
519.0,5190.0,148.404,176.801,1395.0,0.410,,,0.0,,148.404,176.801,1395.0,0.410,144.329,67.530,779.0,0.008,153.970,108.595,607.0,0.369,,,0.0,,,,0.0,,144.329,67.530,779.0,0.008,153.970,108.595,607.0,0.369
520.0,5200.0,148.845,175.976,1418.0,0.935,,,0.0,,148.845,175.976,1418.0,0.935,144.612,67.930,785.0,0.490,154.494,107.594,624.0,1.130,,,0.0,,,,0.0,,144.612,67.930,785.0,0.490,154.494,107.594,624.0,1.130
521.0,5210.0,149.429,175.026,1451.0,1.116,,,0.0,,149.429,175.026,1451.0,1.116,145.119,68.618,794.0,0.855,155.039,106.282,648.0,1.420,,,0.0,,,,0.0,,145.119,68.618,794.0,0.855,155.039,106.282,648.0,1.420
522.0,5220.0,149.459,174.660,1461.0,0.367,,,0.0,,149.459,174.660,1461.0,0.367,145.033,68.443,797.0,0.196,155.161,106.284,655.0,0.121,,,0.0,,,,0.0,,145.033,68.443,797.0,0.196,155.161,106.284,655.0,0.121
523.0,5230.0,149.863,173.298,1492.0,1.421,,,0.0,,149.863,173.298,1492.0,1.421,145.171,68.794,799.0,0.377,155.663,105.514,683.0,0.919,,,0.0,,,,0.0,,145.171,68.794,799.0,0.377,155.663,105.514,683.0,0.919
524.0,5240.0,150.049,172.298,1511.0,1.017,,,0.0,,150.049,172.298,1511.0,1.017,145.117,68.681,801.0,0.125,156.020,105.034,701.0,0.598,,,0.0,,,,0.0,,145.117,68.681,801.0,0.125,156.020,105.034,701.0,0.598
525.0,5250.0,150.007,172.176,1514.0,0.130,,,0.0,,150.007,172.176,1514.0,0.130,145.019,68.626,801.0,0.112,156.013,105.032,703.0,0.006,,,0.0,,,,0.0,,145.019,68.626,801.0,0.112,156.013,105.032,703.0,0.006
526.0,5260.0,150.059,172.428,1518.0,0.258,,,0.0,,150.059,172.428,1518.0,0.258,145.137,68.901,805.0,0.299,156.015,105.040,704.0,0.008,,,0.0,,,,0.0,,145.137,68.901,805.0,0.299,156.015,105.040,704.0,0.008
527.0,5270.0,150.213,172.532,1517.0,0.186,,,0.0,,150.213,172.532,1517.0,0.186,145.294,69.065,806.0,0.227,156.166,104.817,702.0,0.270,,,0.0,,,,0.0,,145.294,69.065,806.0,0.227,156.166,104.817,702.0,0.270
528.0,5280.0,150.475,172.968,1519.0,0.509,,,0.0,,150.475,172.968,1519.0,0.509,145.667,69.698,809.0,0.734,156.352,104.516,700.0,0.353,,,0.0,,,,0.0,,145.667,69.698,809.0,0.734,156.352,104.516,700.0,0.353
529.0,5290.0,150.727,173.138,1517.0,0.304,,,0.0,,150.727,173.138,1517.0,0.304,145.939,70.025,811.0,0.425,156.612,104.109,697.0,0.483,,,0.0,,,,0.0,,145.939,70.025,811.0,0.425,156.612,104.109,697.0,0.483
530.0,5300.0,151.113,173.253,1525.0,0.402,,,0.0,,151.113,173.253,1525.0,0.402,146.372,70.621,816.0,0.736,156.935,103.518,700.0,0.674,,,0.0,,,,0.0,,146.372,70.621,816.0,0.736,156.935,103.518,700.0,0.674
531.0,5310.0,151.608,173.388,1526.0,0.513,,,0.0,,151.608,173.388,1526.0,0.513,146.933,71.249,818.0,0.843,157.399,102.779,699.0,0.872,,,0.0,,,,0.0,,146.933,71.249,818.0,0.843,157.399,102.779,699.0,0.872
532.0,5320.0,152.149,173.573,1531.0,0.571,,,0.0,,152.149,173.573,1531.0,0.571,147.569,71.946,823.0,0.944,157.828,102.018,700.0,0.874,,,0.0,,,,0.0,,147.569,71.946,823.0,0.944,157.828,102.018,700.0,0.874
533.0,5330.0,152.727,173.767,1533.0,0.610,,,0.0,,152.727,173.767,1533.0,0.610,148.216,72.574,826.0,0.901,158.339,101.356,699.0,0.836,,,0.0,,,,0.0,,148.216,72.574,826.0,0.901,158.339,101.356,699.0,0.836
534.0,5340.0,153.393,173.691,1542.0,0.670,,,0.0,,153.393,173.691,1542.0,0.670,149.011,73.472,829.0,1.199,158.821,100.517,706.0,0.968,,,0.0,,,,0.0,,149.011,73.472,829.0,1.199,158.821,100.517,706.0,0.968
535.0,5350.0,153.966,173.711,1550.0,0.574,,,0.0,,153.966,173.711,1550.0,0.574,149.691,74.231,833.0,1.019,159.251,99.851,710.0,0.793,,,0.0,,,,0.0,,149.691,74.231,833.0,1.019,159.251,99.851,710.0,0.793
536.0,5360.0,154.537,173.477,1562.0,0.617,,,0.0,,154.537,173.477,1562.0,0.617,150.377,74.926,835.0,0.976,159.640,99.283,720.0,0.688,,,0.0,,,,0.0,,150.377,74.926,835.0,0.976,159.640,99.283,720.0,0.688
537.0,5370.0,154.974,173.232,1572.0,0.501,,,0.0,,154.974,173.232,1572.0,0.501,150.830,75.366,839.0,0.632,160.039,98.575,726.0,0.813,,,0.0,,,,0.0,,150.830,75.366,839.0,0.632,160.039,98.575,726.0,0.813
538.0,5380.0,155.423,172.891,1585.0,0.564,,,0.0,,155.423,172.891,1585.0,0.564,151.323,75.946,841.0,0.761,160.376,98.042,737.0,0.631,,,0.0,,,,0.0,,151.323,75.946,841.0,0.761,160.376,98.042,737.0,0.631
539.0,5390.0,155.820,172.774,1590.0,0.414,,,0.0,,155.820,172.774,1590.0,0.414,151.785,76.417,842.0,0.659,160.665,97.597,741.0,0.531,,,0.0,,,,0.0,,151.785,76.417,842.0,0.659,160.665,97.597,741.0,0.531
540.0,5400.0,156.170,172.340,1599.0,0.558,,,0.0,,156.170,172.340,1599.0,0.558,152.176,76.823,843.0,0.564,160.898,97.116,750.0,0.534,,,0.0,,,,0.0,,152.176,76.823,843.0,0.564,160.898,97.116,750.0,0.534
541.0,5410.0,156.446,171.950,1605.0,0.477,,,0.0,,156.446,171.950,1605.0,0.477,152.469,77.181,841.0,0.462,161.108,96.761,757.0,0.413,,,0.0,,,,0.0,,152.469,77.181,841.0,0.462,161.108,96.761,757.0,0.413
542.0,5420.0,156.791,171.649,1609.0,0.458,,,0.0,,156.791,171.649,1609.0,0.458,152.865,77.558,839.0,0.547,161.346,96.412,763.0,0.422,,,0.0,,,,0.0,,152.865,77.558,839.0,0.547,161.346,96.412,763.0,0.422
543.0,5430.0,157.126,171.266,1609.0,0.509,,,0.0,,157.126,171.266,1609.0,0.509,153.141,77.792,837.0,0.361,161.698,95.900,767.0,0.622,,,0.0,,,,0.0,,153.141,77.792,837.0,0.361,161.698,95.900,767.0,0.622
544.0,5440.0,157.465,171.019,1612.0,0.419,,,0.0,,157.465,171.019,1612.0,0.419,153.581,78.178,835.0,0.586,161.900,95.524,771.0,0.427,,,0.0,,,,0.0,,153.581,78.178,835.0,0.586,161.900,95.524,771.0,0.427
545.0,5450.0,157.825,170.540,1610.0,0.600,,,0.0,,157.825,170.540,1610.0,0.600,153.958,78.566,830.0,0.541,162.182,95.044,775.0,0.556,,,0.0,,,,0.0,,153.958,78.566,830.0,0.541,162.182,95.044,775.0,0.556
546.0,5460.0,158.183,170.122,1616.0,0.550,,,0.0,,158.183,170.122,1616.0,0.550,154.350,79.019,828.0,0.599,162.475,94.521,782.0,0.599,,,0.0,,,,0.0,,154.350,79.019,828.0,0.599,162.475,94.521,782.0,0.599
547.0,5470.0,158.647,169.556,1617.0,0.732,,,0.0,,158.647,169.556,1617.0,0.732,154.824,79.452,823.0,0.641,162.845,93.981,789.0,0.655,,,0.0,,,,0.0,,154.824,79.452,823.0,0.641,162.845,93.981,789.0,0.655
548.0,5480.0,159.007,169.019,1619.0,0.646,,,0.0,,159.007,169.019,1619.0,0.646,155.158,79.713,820.0,0.424,163.155,93.502,795.0,0.570,,,0.0,,,,0.0,,155.158,79.713,820.0,0.424,163.155,93.502,795.0,0.570
549.0,5490.0,159.354,168.655,1615.0,0.503,,,0.0,,159.354,168.655,1615.0,0.503,155.487,80.087,815.0,0.499,163.501,92.939,796.0,0.661,,,0.0,,,,0.0,,155.487,80.087,815.0,0.499,163.501,92.939,796.0,0.661
550.0,5500.0,159.753,168.062,1618.0,0.715,,,0.0,,159.753,168.062,1618.0,0.715,155.889,80.426,811.0,0.525,163.831,92.441,803.0,0.597,,,0.0,,,,0.0,,155.889,80.426,811.0,0.525,163.831,92.441,803.0,0.597
551.0,5510.0,160.176,167.383,1621.0,0.800,,,0.0,,160.176,167.383,1621.0,0.800,156.300,80.817,806.0,0.568,164.194,91.847,811.0,0.697,,,0.0,,,,0.0,,156.300,80.817,806.0,0.568,164.194,91.847,811.0,0.697
552.0,5520.0,160.606,166.851,1629.0,0.684,,,0.0,,160.606,166.851,1629.0,0.684,156.805,81.236,805.0,0.656,164.487,91.370,820.0,0.560,,,0.0,,,,0.0,,156.805,81.236,805.0,0.656,164.487,91.370,820.0,0.560
553.0,5530.0,161.059,166.143,1635.0,0.840,,,0.0,,161.059,166.143,1635.0,0.840,157.261,81.623,801.0,0.598,164.862,90.850,830.0,0.641,,,0.0,,,,0.0,,157.261,81.623,801.0,0.598,164.862,90.850,830.0,0.641
554.0,5540.0,161.419,165.469,1640.0,0.765,,,0.0,,161.419,165.469,1640.0,0.765,157.606,81.938,798.0,0.467,165.208,90.306,839.0,0.645,,,0.0,,,,0.0,,157.606,81.938,798.0,0.467,165.208,90.306,839.0,0.645
555.0,5550.0,161.800,164.982,1645.0,0.618,,,0.0,,161.800,164.982,1645.0,0.618,158.082,82.308,796.0,0.603,165.445,89.798,846.0,0.560,,,0.0,,,,0.0,,158.082,82.308,796.0,0.603,165.445,89.798,846.0,0.560
556.0,5560.0,162.129,164.358,1653.0,0.705,,,0.0,,162.129,164.358,1653.0,0.705,158.364,82.551,794.0,0.372,165.756,89.439,856.0,0.475,,,0.0,,,,0.0,,158.364,82.551,794.0,0.372,165.756,89.439,856.0,0.475
557.0,5570.0,162.389,163.788,1661.0,0.626,,,0.0,,162.389,163.788,1661.0,0.626,158.608,82.822,792.0,0.365,166.002,89.085,865.0,0.431,,,0.0,,,,0.0,,158.608,82.822,792.0,0.365,166.002,89.085,865.0,0.431
558.0,5580.0,162.623,163.607,1666.0,0.296,,,0.0,,162.623,163.607,1666.0,0.296,158.898,83.103,792.0,0.404,166.159,88.838,870.0,0.293,,,0.0,,,,0.0,,158.898,83.103,792.0,0.404,166.159,88.838,870.0,0.293
559.0,5590.0,162.809,163.645,1668.0,0.190,,,0.0,,162.809,163.645,1668.0,0.190,159.129,83.329,793.0,0.323,166.274,88.763,871.0,0.137,,,0.0,,,,0.0,,159.129,83.329,793.0,0.323,166.274,88.763,871.0,0.137
560.0,5600.0,162.934,163.801,1673.0,0.199,,,0.0,,162.934,163.801,1673.0,0.199,159.297,83.520,797.0,0.254,166.368,88.650,873.0,0.148,,,0.0,,,,0.0,,159.297,83.520,797.0,0.254,166.368,88.650,873.0,0.148
561.0,5610.0,162.998,163.904,1675.0,0.121,,,0.0,,162.998,163.904,1675.0,0.121,159.426,83.733,798.0,0.250,166.403,88.549,873.0,0.106,,,0.0,,,,0.0,,159.426,83.733,798.0,0.250,166.403,88.549,873.0,0.106
562.0,5620.0,163.049,164.015,1677.0,0.122,,,0.0,,163.049,164.015,1677.0,0.122,159.483,83.814,800.0,0.099,166.456,88.532,873.0,0.056,,,0.0,,,,0.0,,159.483,83.814,800.0,0.099,166.456,88.532,873.0,0.056
563.0,5630.0,163.075,164.076,1679.0,0.067,,,0.0,,163.075,164.076,1679.0,0.067,159.505,83.840,802.0,0.034,166.470,88.552,874.0,0.024,,,0.0,,,,0.0,,159.505,83.840,802.0,0.034,166.470,88.552,874.0,0.024
564.0,5640.0,163.127,164.287,1682.0,0.217,,,0.0,,163.127,164.287,1682.0,0.217,159.604,83.919,805.0,0.126,166.494,88.559,874.0,0.025,,,0.0,,,,0.0,,159.604,83.919,805.0,0.126,166.494,88.559,874.0,0.025
565.0,5650.0,163.137,164.358,1683.0,0.071,,,0.0,,163.137,164.358,1683.0,0.071,159.617,83.914,806.0,0.014,166.506,88.567,873.0,0.014,,,0.0,,,,0.0,,159.617,83.914,806.0,0.014,166.506,88.567,873.0,0.014
566.0,5660.0,163.131,164.581,1684.0,0.223,,,0.0,,163.131,164.581,1684.0,0.223,159.675,83.975,809.0,0.084,166.455,88.622,872.0,0.075,,,0.0,,,,0.0,,159.675,83.975,809.0,0.084,166.455,88.622,872.0,0.075
567.0,5670.0,163.150,164.727,1686.0,0.147,,,0.0,,163.150,164.727,1686.0,0.147,159.725,84.011,811.0,0.063,166.453,88.647,872.0,0.026,,,0.0,,,,0.0,,159.725,84.011,811.0,0.063,166.453,88.647,872.0,0.026
568.0,5680.0,163.123,164.907,1687.0,0.182,,,0.0,,163.123,164.907,1687.0,0.182,159.723,84.039,813.0,0.028,166.417,88.685,871.0,0.052,,,0.0,,,,0.0,,159.723,84.039,813.0,0.028,166.417,88.685,871.0,0.052
569.0,5690.0,163.113,165.095,1687.0,0.189,,,0.0,,163.113,165.095,1687.0,0.189,159.738,84.118,814.0,0.080,166.402,88.713,870.0,0.032,,,0.0,,,,0.0,,159.738,84.118,814.0,0.080,166.402,88.713,870.0,0.032
570.0,5700.0,163.081,165.233,1688.0,0.141,,,0.0,,163.081,165.233,1688.0,0.141,159.710,84.145,816.0,0.039,166.366,88.767,869.0,0.065,,,0.0,,,,0.0,,159.710,84.145,816.0,0.039,166.366,88.767,869.0,0.065
571.0,5710.0,163.066,165.323,1690.0,0.092,,,0.0,,163.066,165.323,1690.0,0.092,159.694,84.162,817.0,0.023,166.356,88.822,870.0,0.056,,,0.0,,,,0.0,,159.694,84.162,817.0,0.023,166.356,88.822,870.0,0.056
572.0,5720.0,163.045,165.355,1691.0,0.038,,,0.0,,163.045,165.355,1691.0,0.038,159.654,84.058,819.0,0.111,166.352,88.830,870.0,0.009,,,0.0,,,,0.0,,159.654,84.058,819.0,0.111,166.352,88.830,870.0,0.009
573.0,5730.0,163.051,165.521,1693.0,0.166,,,0.0,,163.051,165.521,1693.0,0.166,159.666,84.180,821.0,0.123,166.379,88.785,869.0,0.052,,,0.0,,,,0.0,,159.666,84.180,821.0,0.123,166.379,88.785,869.0,0.052
574.0,5740.0,163.092,165.589,1692.0,0.080,,,0.0,,163.092,165.589,1692.0,0.080,159.709,84.190,822.0,0.044,166.424,88.681,867.0,0.113,,,0.0,,,,0.0,,159.709,84.190,822.0,0.044,166.424,88.681,867.0,0.113
575.0,5750.0,163.119,165.607,1693.0,0.033,,,0.0,,163.119,165.607,1693.0,0.033,159.719,84.174,823.0,0.019,166.467,88.645,867.0,0.056,,,0.0,,,,0.0,,159.719,84.174,823.0,0.019,166.467,88.645,867.0,0.056
576.0,5760.0,163.227,165.652,1694.0,0.116,,,0.0,,163.227,165.652,1694.0,0.116,159.878,84.306,824.0,0.207,166.529,88.555,868.0,0.109,,,0.0,,,,0.0,,159.878,84.306,824.0,0.207,166.529,88.555,868.0,0.109
577.0,5770.0,163.334,165.695,1695.0,0.115,,,0.0,,163.334,165.695,1695.0,0.115,159.969,84.389,825.0,0.123,166.633,88.439,868.0,0.156,,,0.0,,,,0.0,,159.969,84.389,825.0,0.123,166.633,88.439,868.0,0.156
578.0,5780.0,163.240,165.852,1704.0,0.183,,,0.0,,163.240,165.852,1704.0,0.183,159.968,84.258,831.0,0.132,166.453,88.667,871.0,0.290,,,0.0,,,,0.0,,159.968,84.258,831.0,0.132,166.453,88.667,871.0,0.290
579.0,5790.0,163.286,165.956,1706.0,0.113,,,0.0,,163.286,165.956,1706.0,0.113,159.995,84.209,833.0,0.056,166.539,88.533,870.0,0.160,,,0.0,,,,0.0,,159.995,84.209,833.0,0.056,166.539,88.533,870.0,0.160
580.0,5800.0,163.390,165.838,1711.0,0.157,,,0.0,,163.390,165.838,1711.0,0.157,160.102,84.322,835.0,0.155,166.636,88.384,873.0,0.178,,,0.0,,,,0.0,,160.102,84.322,835.0,0.155,166.636,88.384,873.0,0.178
581.0,5810.0,163.417,165.726,1714.0,0.115,,,0.0,,163.417,165.726,1714.0,0.115,160.111,84.321,836.0,0.010,166.663,88.322,876.0,0.067,,,0.0,,,,0.0,,160.111,84.321,836.0,0.010,166.663,88.322,876.0,0.067
582.0,5820.0,163.499,165.685,1721.0,0.092,,,0.0,,163.499,165.685,1721.0,0.092,160.225,84.398,839.0,0.138,166.702,88.235,880.0,0.095,,,0.0,,,,0.0,,160.225,84.398,839.0,0.138,166.702,88.235,880.0,0.095
583.0,5830.0,163.506,165.683,1726.0,0.007,,,0.0,,163.506,165.683,1726.0,0.007,160.235,84.406,841.0,0.012,166.709,88.295,883.0,0.060,,,0.0,,,,0.0,,160.235,84.406,841.0,0.012,166.709,88.295,883.0,0.060
584.0,5840.0,163.386,165.942,1727.0,0.285,,,0.0,,163.386,165.942,1727.0,0.285,160.135,84.307,844.0,0.140,166.608,88.420,881.0,0.160,,,0.0,,,,0.0,,160.135,84.307,844.0,0.140,166.608,88.420,881.0,0.160
585.0,5850.0,163.218,166.833,1710.0,0.907,,,0.0,,163.218,166.833,1710.0,0.907,160.032,84.237,843.0,0.126,166.428,88.866,864.0,0.481,,,0.0,,,,0.0,,160.032,84.237,843.0,0.126,166.428,88.866,864.0,0.481
586.0,5860.0,162.976,167.669,1697.0,0.870,,,0.0,,162.976,167.669,1697.0,0.870,159.865,84.138,843.0,0.194,166.198,89.296,850.0,0.487,,,0.0,,,,0.0,,159.865,84.138,843.0,0.194,166.198,89.296,850.0,0.487
587.0,5870.0,162.588,167.515,1681.0,0.417,,,0.0,,162.588,167.515,1681.0,0.417,159.277,83.805,834.0,0.676,165.984,89.613,844.0,0.384,,,0.0,,,,0.0,,159.277,83.805,834.0,0.676,165.984,89.613,844.0,0.384
588.0,5880.0,162.037,167.609,1656.0,0.559,,,0.0,,162.037,167.609,1656.0,0.559,158.581,83.226,822.0,0.905,165.599,90.283,831.0,0.773,,,0.0,,,,0.0,,158.581,83.226,822.0,0.905,165.599,90.283,831.0,0.773
589.0,5890.0,161.250,167.078,1640.0,0.949,,,0.0,,161.250,167.078,1640.0,0.949,157.476,82.512,808.0,1.316,165.085,90.932,828.0,0.827,,,0.0,,,,0.0,,157.476,82.512,808.0,1.316,165.085,90.932,828.0,0.827
590.0,5900.0,160.457,167.350,1612.0,0.838,,,0.0,,160.457,167.350,1612.0,0.838,156.516,81.799,797.0,1.196,164.487,91.788,812.0,1.044,,,0.0,,,,0.0,,156.516,81.799,797.0,1.196,164.487,91.788,812.0,1.044
591.0,5910.0,159.740,167.810,1595.0,0.851,,,0.0,,159.740,167.810,1595.0,0.851,155.770,81.220,791.0,0.944,163.809,92.734,801.0,1.164,,,0.0,,,,0.0,,155.770,81.220,791.0,0.944,163.809,92.734,801.0,1.164
592.0,5920.0,159.081,168.513,1581.0,0.964,,,0.0,,159.081,168.513,1581.0,0.964,155.055,80.543,790.0,0.985,163.278,93.578,786.0,0.997,,,0.0,,,,0.0,,155.055,80.543,790.0,0.985,163.278,93.578,786.0,0.997
593.0,5930.0,158.569,169.361,1567.0,0.990,,,0.0,,158.569,169.361,1567.0,0.990,154.581,80.185,790.0,0.593,162.819,94.285,772.0,0.843,,,0.0,,,,0.0,,154.581,80.185,790.0,0.593,162.819,94.285,772.0,0.843
594.0,5940.0,158.307,170.017,1559.0,0.706,,,0.0,,158.307,170.017,1559.0,0.706,154.391,79.925,792.0,0.323,162.542,94.823,763.0,0.606,,,0.0,,,,0.0,,154.391,79.925,792.0,0.323,162.542,94.823,763.0,0.606
595.0,5950.0,158.145,170.526,1563.0,0.535,,,0.0,,158.145,170.526,1563.0,0.535,154.255,79.849,798.0,0.155,162.396,95.069,760.0,0.286,,,0.0,,,,0.0,,154.255,79.849,798.0,0.155,162.396,95.069,760.0,0.286
596.0,5960.0,158.027,170.830,1560.0,0.326,,,0.0,,158.027,170.830,1560.0,0.326,154.133,79.572,801.0,0.303,162.325,95.238,755.0,0.184,,,0.0,,,,0.0,,154.133,79.572,801.0,0.303,162.325,95.238,755.0,0.184
597.0,5970.0,157.893,171.006,1559.0,0.221,,,0.0,,157.893,171.006,1559.0,0.221,153.955,79.420,802.0,0.234,162.256,95.424,753.0,0.198,,,0.0,,,,0.0,,153.955,79.420,802.0,0.234,162.256,95.424,753.0,0.198
