Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
491.0,4910.0,96.399,196.802,789.0,1.080,,,0.0,,96.399,196.802,789.0,1.080,92.886,70.182,582.0,1.058,106.610,94.759,205.0,1.391,,,0.0,,,,0.0,,92.886,70.182,582.0,1.058,106.610,94.759,205.0,1.391
492.0,4920.0,95.479,197.488,783.0,1.147,,,0.0,,95.479,197.488,783.0,1.147,92.070,69.551,583.0,1.031,105.747,95.982,198.0,1.497,,,0.0,,,,0.0,,92.070,69.551,583.0,1.031,105.747,95.982,198.0,1.497
493.0,4930.0,94.727,197.788,780.0,0.809,,,0.0,,94.727,197.788,780.0,0.809,91.305,68.979,584.0,0.955,105.244,96.700,194.0,0.876,,,0.0,,,,0.0,,91.305,68.979,584.0,0.955,105.244,96.700,194.0,0.876
494.0,4940.0,94.080,197.972,777.0,0.673,,,0.0,,94.080,197.972,777.0,0.673,90.617,68.499,584.0,0.839,104.969,97.120,191.0,0.502,,,0.0,,,,0.0,,90.617,68.499,584.0,0.839,104.969,97.120,191.0,0.502
495.0,4950.0,93.469,198.019,777.0,0.613,,,0.0,,93.469,198.019,777.0,0.613,89.998,67.990,586.0,0.802,104.453,97.892,190.0,0.929,,,0.0,,,,0.0,,89.998,67.990,586.0,0.802,104.453,97.892,190.0,0.929
496.0,4960.0,93.184,197.714,778.0,0.417,,,0.0,,93.184,197.714,778.0,0.417,89.689,67.771,584.0,0.379,104.146,98.405,191.0,0.597,,,0.0,,,,0.0,,89.689,67.771,584.0,0.379,104.146,98.405,191.0,0.597
497.0,4970.0,92.831,197.299,779.0,0.545,,,0.0,,92.831,197.299,779.0,0.545,89.290,67.447,584.0,0.513,103.782,99.019,193.0,0.714,,,0.0,,,,0.0,,89.290,67.447,584.0,0.513,103.782,99.019,193.0,0.714
498.0,4980.0,92.661,197.678,785.0,0.415,,,0.0,,92.661,197.678,785.0,0.415,89.170,67.548,589.0,0.157,103.642,99.192,193.0,0.223,,,0.0,,,,0.0,,89.170,67.548,589.0,0.157,103.642,99.192,193.0,0.223
499.0,4990.0,92.455,197.534,787.0,0.251,,,0.0,,92.455,197.534,787.0,0.251,88.913,67.340,591.0,0.331,103.475,99.484,194.0,0.336,,,0.0,,,,0.0,,88.913,67.340,591.0,0.331,103.475,99.484,194.0,0.336
500.0,5000.0,92.408,198.007,792.0,0.475,,,0.0,,92.408,198.007,792.0,0.475,88.930,67.467,596.0,0.128,103.410,99.658,193.0,0.186,,,0.0,,,,0.0,,88.930,67.467,596.0,0.128,103.410,99.658,193.0,0.186
501.0,5010.0,92.321,198.073,796.0,0.109,,,0.0,,92.321,198.073,796.0,0.109,88.878,67.354,600.0,0.124,103.249,99.867,194.0,0.263,,,0.0,,,,0.0,,88.878,67.354,600.0,0.124,103.249,99.867,194.0,0.263
502.0,5020.0,92.323,198.280,799.0,0.207,,,0.0,,92.323,198.280,799.0,0.207,88.879,67.363,604.0,0.009,103.380,99.684,193.0,0.225,,,0.0,,,,0.0,,88.879,67.363,604.0,0.009,103.380,99.684,193.0,0.225
503.0,5030.0,92.364,197.956,799.0,0.327,,,0.0,,92.364,197.956,799.0,0.327,88.864,67.219,603.0,0.145,103.497,99.502,194.0,0.216,,,0.0,,,,0.0,,88.864,67.219,603.0,0.145,103.497,99.502,194.0,0.216
504.0,5040.0,92.491,197.625,804.0,0.355,,,0.0,,92.491,197.625,804.0,0.355,88.958,67.198,605.0,0.096,103.603,99.274,197.0,0.252,,,0.0,,,,0.0,,88.958,67.198,605.0,0.096,103.603,99.274,197.0,0.252
505.0,5050.0,92.693,197.376,805.0,0.320,,,0.0,,92.693,197.376,805.0,0.320,89.129,67.305,604.0,0.202,103.754,99.150,199.0,0.196,,,0.0,,,,0.0,,89.129,67.305,604.0,0.202,103.754,99.150,199.0,0.196
506.0,5060.0,92.868,197.208,809.0,0.242,,,0.0,,92.868,197.208,809.0,0.242,89.285,67.384,605.0,0.174,104.013,98.750,200.0,0.476,,,0.0,,,,0.0,,89.285,67.384,605.0,0.174,104.013,98.750,200.0,0.476
507.0,5070.0,93.114,196.844,808.0,0.440,,,0.0,,93.114,196.844,808.0,0.440,89.477,67.421,603.0,0.196,104.240,98.473,202.0,0.359,,,0.0,,,,0.0,,89.477,67.421,603.0,0.196,104.240,98.473,202.0,0.359
508.0,5080.0,93.328,196.630,810.0,0.303,,,0.0,,93.328,196.630,810.0,0.303,89.675,67.403,604.0,0.199,104.444,98.202,204.0,0.339,,,0.0,,,,0.0,,89.675,67.403,604.0,0.199,104.444,98.202,204.0,0.339
509.0,5090.0,93.644,196.770,809.0,0.346,,,0.0,,93.644,196.770,809.0,0.346,89.983,67.619,604.0,0.376,104.784,97.772,203.0,0.547,,,0.0,,,,0.0,,89.983,67.619,604.0,0.376,104.784,97.772,203.0,0.547
510.0,5100.0,93.875,196.700,812.0,0.242,,,0.0,,93.875,196.700,812.0,0.242,90.237,67.765,606.0,0.293,104.969,97.431,204.0,0.389,,,0.0,,,,0.0,,90.237,67.765,606.0,0.293,104.969,97.431,204.0,0.389
511.0,5110.0,94.188,196.853,819.0,0.348,,,0.0,,94.188,196.853,819.0,0.348,90.573,68.107,611.0,0.479,105.205,97.114,206.0,0.395,,,0.0,,,,0.0,,90.573,68.107,611.0,0.479,105.205,97.114,206.0,0.395
512.0,5120.0,94.434,197.260,825.0,0.475,,,0.0,,94.434,197.260,825.0,0.475,90.854,68.541,616.0,0.517,105.338,96.904,207.0,0.249,,,0.0,,,,0.0,,90.854,68.541,616.0,0.517,105.338,96.904,207.0,0.249
513.0,5130.0,94.556,197.334,826.0,0.143,,,0.0,,94.556,197.334,826.0,0.143,90.973,68.590,617.0,0.129,105.520,96.620,207.0,0.337,,,0.0,,,,0.0,,90.973,68.590,617.0,0.129,105.520,96.620,207.0,0.337
514.0,5140.0,94.610,197.732,829.0,0.402,,,0.0,,94.610,197.732,829.0,0.402,91.096,68.732,621.0,0.189,105.484,96.667,206.0,0.059,,,0.0,,,,0.0,,91.096,68.732,621.0,0.189,105.484,96.667,206.0,0.059
515.0,5150.0,94.633,197.815,830.0,0.086,,,0.0,,94.633,197.815,830.0,0.086,91.135,68.715,623.0,0.043,105.500,96.644,205.0,0.028,,,0.0,,,,0.0,,91.135,68.715,623.0,0.043,105.500,96.644,205.0,0.028
516.0,5160.0,94.501,198.340,830.0,0.541,,,0.0,,94.501,198.340,830.0,0.541,91.057,68.740,625.0,0.083,105.430,96.795,202.0,0.167,,,0.0,,,,0.0,,91.057,68.740,625.0,0.083,105.430,96.795,202.0,0.167
517.0,5170.0,94.379,198.632,828.0,0.316,,,0.0,,94.379,198.632,828.0,0.316,90.988,68.699,625.0,0.080,105.250,97.124,200.0,0.374,,,0.0,,,,0.0,,90.988,68.699,625.0,0.080,105.250,97.124,200.0,0.374
518.0,5180.0,94.190,198.710,825.0,0.204,,,0.0,,94.190,198.710,825.0,0.204,90.827,68.490,624.0,0.264,105.091,97.270,198.0,0.216,,,0.0,,,,0.0,,90.827,68.490,624.0,0.264,105.091,97.270,198.0,0.216
519.0,5190.0,93.880,198.649,825.0,0.316,,,0.0,,93.880,198.649,825.0,0.316,90.498,68.222,624.0,0.424,104.813,97.709,198.0,0.519,,,0.0,,,,0.0,,90.498,68.222,624.0,0.424,104.813,97.709,198.0,0.519
520.0,5200.0,93.445,198.400,816.0,0.502,,,0.0,,93.445,198.400,816.0,0.502,90.021,67.788,618.0,0.645,104.503,98.194,196.0,0.576,,,0.0,,,,0.0,,90.021,67.788,618.0,0.645,104.503,98.194,196.0,0.576
521.0,5210.0,92.885,198.457,808.0,0.563,,,0.0,,92.885,198.457,808.0,0.563,89.467,67.314,613.0,0.729,104.107,98.831,192.0,0.749,,,0.0,,,,0.0,,89.467,67.314,613.0,0.729,104.107,98.831,192.0,0.749
522.0,5220.0,92.325,198.422,798.0,0.561,,,0.0,,92.325,198.422,798.0,0.561,88.850,66.842,607.0,0.777,103.747,99.422,189.0,0.692,,,0.0,,,,0.0,,88.850,66.842,607.0,0.777,103.747,99.422,189.0,0.692
523.0,5230.0,91.831,198.258,790.0,0.520,,,0.0,,91.831,198.258,790.0,0.520,88.355,66.468,600.0,0.620,103.223,100.342,188.0,1.059,,,0.0,,,,0.0,,88.355,66.468,600.0,0.620,103.223,100.342,188.0,1.059
524.0,5240.0,91.388,198.288,782.0,0.444,,,0.0,,91.388,198.288,782.0,0.444,87.891,66.107,595.0,0.588,102.977,100.646,184.0,0.391,,,0.0,,,,0.0,,87.891,66.107,595.0,0.588,102.977,100.646,184.0,0.391
525.0,5250.0,91.045,198.098,779.0,0.392,,,0.0,,91.045,198.098,779.0,0.392,87.526,65.749,593.0,0.510,102.701,101.076,184.0,0.511,,,0.0,,,,0.0,,87.526,65.749,593.0,0.510,102.701,101.076,184.0,0.511
526.0,5260.0,90.799,198.084,780.0,0.246,,,0.0,,90.799,198.084,780.0,0.246,87.270,65.590,594.0,0.302,102.513,101.487,184.0,0.452,,,0.0,,,,0.0,,87.270,65.590,594.0,0.302,102.513,101.487,184.0,0.452
527.0,5270.0,90.689,198.028,782.0,0.125,,,0.0,,90.689,198.028,782.0,0.125,87.162,65.513,595.0,0.133,102.404,101.647,184.0,0.193,,,0.0,,,,0.0,,87.162,65.513,595.0,0.133,102.404,101.647,184.0,0.193
528.0,5280.0,90.615,197.986,785.0,0.084,,,0.0,,90.615,197.986,785.0,0.084,87.068,65.396,597.0,0.151,102.376,101.716,185.0,0.074,,,0.0,,,,0.0,,87.068,65.396,597.0,0.151,102.376,101.716,185.0,0.074
529.0,5290.0,90.617,197.834,787.0,0.152,,,0.0,,90.617,197.834,787.0,0.152,87.054,65.347,598.0,0.050,102.367,101.779,186.0,0.064,,,0.0,,,,0.0,,87.054,65.347,598.0,0.050,102.367,101.779,186.0,0.064
530.0,5300.0,90.641,197.681,789.0,0.155,,,0.0,,90.641,197.681,789.0,0.155,87.062,65.319,599.0,0.029,102.383,101.689,187.0,0.092,,,0.0,,,,0.0,,87.062,65.319,599.0,0.029,102.383,101.689,187.0,0.092
531.0,5310.0,90.668,197.649,791.0,0.042,,,0.0,,90.668,197.649,791.0,0.042,87.096,65.320,600.0,0.034,102.337,101.748,188.0,0.074,,,0.0,,,,0.0,,87.096,65.320,600.0,0.034,102.337,101.748,188.0,0.074
532.0,5320.0,90.708,197.561,794.0,0.097,,,0.0,,90.708,197.561,794.0,0.097,87.123,65.320,602.0,0.026,102.388,101.659,189.0,0.102,,,0.0,,,,0.0,,87.123,65.320,602.0,0.026,102.388,101.659,189.0,0.102
533.0,5330.0,90.776,197.383,796.0,0.191,,,0.0,,90.776,197.383,796.0,0.191,87.151,65.306,602.0,0.031,102.507,101.567,191.0,0.151,,,0.0,,,,0.0,,87.151,65.306,602.0,0.031,102.507,101.567,191.0,0.151
534.0,5340.0,90.790,197.266,798.0,0.118,,,0.0,,90.790,197.266,798.0,0.118,87.150,65.297,603.0,0.009,102.519,101.509,192.0,0.059,,,0.0,,,,0.0,,87.150,65.297,603.0,0.009,102.519,101.509,192.0,0.059
535.0,5350.0,90.798,197.213,799.0,0.054,,,0.0,,90.798,197.213,799.0,0.054,87.161,65.287,604.0,0.015,102.495,101.505,192.0,0.024,,,0.0,,,,0.0,,87.161,65.287,604.0,0.015,102.495,101.505,192.0,0.024
536.0,5360.0,90.764,197.180,799.0,0.047,,,0.0,,90.764,197.180,799.0,0.047,87.112,65.268,604.0,0.052,102.495,101.505,192.0,0.000,,,0.0,,,,0.0,,87.112,65.268,604.0,0.052,102.495,101.505,192.0,0.000
537.0,5370.0,90.726,197.160,798.0,0.043,,,0.0,,90.726,197.160,798.0,0.043,87.072,65.220,603.0,0.063,102.473,101.517,192.0,0.025,,,0.0,,,,0.0,,87.072,65.220,603.0,0.063,102.473,101.517,192.0,0.025
538.0,5380.0,90.757,197.581,802.0,0.422,,,0.0,,90.757,197.581,802.0,0.422,87.156,65.459,607.0,0.253,102.465,101.583,192.0,0.067,,,0.0,,,,0.0,,87.156,65.459,607.0,0.253,102.465,101.583,192.0,0.067
539.0,5390.0,90.748,197.564,802.0,0.019,,,0.0,,90.748,197.564,802.0,0.019,87.142,65.452,607.0,0.016,102.465,101.583,192.0,0.000,,,0.0,,,,0.0,,87.142,65.452,607.0,0.016,102.465,101.583,192.0,0.000
540.0,5400.0,90.695,197.500,800.0,0.083,,,0.0,,90.695,197.500,800.0,0.083,87.079,65.440,606.0,0.064,102.407,101.658,192.0,0.095,,,0.0,,,,0.0,,87.079,65.440,606.0,0.064,102.407,101.658,192.0,0.095
541.0,5410.0,90.662,197.472,800.0,0.043,,,0.0,,90.662,197.472,800.0,0.043,87.035,65.435,605.0,0.044,102.391,101.687,192.0,0.033,,,0.0,,,,0.0,,87.035,65.435,605.0,0.044,102.391,101.687,192.0,0.033
542.0,5420.0,90.648,197.450,801.0,0.026,,,0.0,,90.648,197.450,801.0,0.026,87.027,65.398,606.0,0.037,102.334,101.840,192.0,0.163,,,0.0,,,,0.0,,87.027,65.398,606.0,0.037,102.334,101.840,192.0,0.163
543.0,5430.0,90.624,197.415,801.0,0.042,,,0.0,,90.624,197.415,801.0,0.042,87.002,65.337,606.0,0.066,102.315,101.865,192.0,0.031,,,0.0,,,,0.0,,87.002,65.337,606.0,0.066,102.315,101.865,192.0,0.031
544.0,5440.0,90.657,197.447,802.0,0.045,,,0.0,,90.657,197.447,802.0,0.045,87.046,65.355,607.0,0.047,102.325,101.844,193.0,0.023,,,0.0,,,,0.0,,87.046,65.355,607.0,0.047,102.325,101.844,193.0,0.023
545.0,5450.0,90.624,197.422,804.0,0.041,,,0.0,,90.624,197.422,804.0,0.041,86.991,65.383,608.0,0.061,102.342,101.785,193.0,0.061,,,0.0,,,,0.0,,86.991,65.383,608.0,0.061,102.342,101.785,193.0,0.061
546.0,5460.0,90.676,197.431,804.0,0.053,,,0.0,,90.676,197.431,804.0,0.053,87.060,65.443,608.0,0.091,102.324,101.785,193.0,0.018,,,0.0,,,,0.0,,87.060,65.443,608.0,0.091,102.324,101.785,193.0,0.018
547.0,5470.0,90.759,197.491,804.0,0.102,,,0.0,,90.759,197.491,804.0,0.102,87.150,65.506,608.0,0.110,102.403,101.682,193.0,0.130,,,0.0,,,,0.0,,87.150,65.506,608.0,0.110,102.403,101.682,193.0,0.130
548.0,5480.0,90.915,197.382,805.0,0.191,,,0.0,,90.915,197.382,805.0,0.191,87.311,65.542,608.0,0.165,102.513,101.485,194.0,0.226,,,0.0,,,,0.0,,87.311,65.542,608.0,0.165,102.513,101.485,194.0,0.226
549.0,5490.0,91.075,197.259,805.0,0.202,,,0.0,,91.075,197.259,805.0,0.202,87.432,65.614,607.0,0.141,102.750,101.261,195.0,0.327,,,0.0,,,,0.0,,87.432,65.614,607.0,0.141,102.750,101.261,195.0,0.327
550.0,5500.0,91.192,196.918,807.0,0.360,,,0.0,,91.192,196.918,807.0,0.360,87.510,65.634,607.0,0.081,102.834,101.051,197.0,0.226,,,0.0,,,,0.0,,87.510,65.634,607.0,0.081,102.834,101.051,197.0,0.226
551.0,5510.0,91.270,196.698,808.0,0.234,,,0.0,,91.270,196.698,808.0,0.234,87.554,65.580,607.0,0.070,102.948,100.898,198.0,0.191,,,0.0,,,,0.0,,87.554,65.580,607.0,0.070,102.948,100.898,198.0,0.191
552.0,5520.0,91.338,196.635,810.0,0.093,,,0.0,,91.338,196.635,810.0,0.093,87.630,65.541,608.0,0.085,102.984,100.840,199.0,0.068,,,0.0,,,,0.0,,87.630,65.541,608.0,0.085,102.984,100.840,199.0,0.068
553.0,5530.0,91.439,196.566,810.0,0.122,,,0.0,,91.439,196.566,810.0,0.122,87.727,65.715,607.0,0.200,103.019,100.825,200.0,0.038,,,0.0,,,,0.0,,87.727,65.715,607.0,0.200,103.019,100.825,200.0,0.038
554.0,5540.0,91.443,196.474,811.0,0.091,,,0.0,,91.443,196.474,811.0,0.091,87.704,65.685,607.0,0.038,103.081,100.771,200.0,0.082,,,0.0,,,,0.0,,87.704,65.685,607.0,0.038,103.081,100.771,200.0,0.082
555.0,5550.0,91.484,196.378,812.0,0.105,,,0.0,,91.484,196.378,812.0,0.105,87.733,65.680,608.0,0.030,103.116,100.743,201.0,0.044,,,0.0,,,,0.0,,87.733,65.680,608.0,0.030,103.116,100.743,201.0,0.044
556.0,5560.0,91.481,196.165,815.0,0.213,,,0.0,,91.481,196.165,815.0,0.213,87.707,65.640,609.0,0.047,103.108,100.597,203.0,0.146,,,0.0,,,,0.0,,87.707,65.640,609.0,0.047,103.108,100.597,203.0,0.146
557.0,5570.0,91.471,196.074,814.0,0.091,,,0.0,,91.471,196.074,814.0,0.091,87.678,65.613,607.0,0.040,103.122,100.586,203.0,0.018,,,0.0,,,,0.0,,87.678,65.613,607.0,0.040,103.122,100.586,203.0,0.018
558.0,5580.0,91.390,195.893,812.0,0.198,,,0.0,,91.390,195.893,812.0,0.198,87.553,65.518,606.0,0.157,103.095,100.620,204.0,0.043,,,0.0,,,,0.0,,87.553,65.518,606.0,0.157,103.095,100.620,204.0,0.043
559.0,5590.0,91.339,195.644,812.0,0.254,,,0.0,,91.339,195.644,812.0,0.254,87.463,65.434,605.0,0.123,103.033,100.681,205.0,0.087,,,0.0,,,,0.0,,87.463,65.434,605.0,0.123,103.033,100.681,205.0,0.087
560.0,5600.0,91.236,195.300,813.0,0.359,,,0.0,,91.236,195.300,813.0,0.359,87.321,65.252,603.0,0.231,102.919,100.819,207.0,0.179,,,0.0,,,,0.0,,87.321,65.252,603.0,0.231,102.919,100.819,207.0,0.179
561.0,5610.0,91.266,194.783,815.0,0.518,,,0.0,,91.266,194.783,815.0,0.518,87.259,65.106,602.0,0.159,103.029,100.717,210.0,0.151,,,0.0,,,,0.0,,87.259,65.106,602.0,0.159,103.029,100.717,210.0,0.151
562.0,5620.0,91.261,194.463,818.0,0.320,,,0.0,,91.261,194.463,818.0,0.320,87.219,65.003,603.0,0.110,103.002,100.741,212.0,0.037,,,0.0,,,,0.0,,87.219,65.003,603.0,0.110,103.002,100.741,212.0,0.037
563.0,5630.0,91.309,194.108,820.0,0.358,,,0.0,,91.309,194.108,820.0,0.358,87.219,64.982,603.0,0.021,103.042,100.608,215.0,0.140,,,0.0,,,,0.0,,87.219,64.982,603.0,0.021,103.042,100.608,215.0,0.140
564.0,5640.0,91.507,194.329,823.0,0.296,,,0.0,,91.507,194.329,823.0,0.296,87.451,65.373,605.0,0.455,103.172,100.333,215.0,0.304,,,0.0,,,,0.0,,87.451,65.373,605.0,0.455,103.172,100.333,215.0,0.304
565.0,5650.0,91.670,194.028,823.0,0.343,,,0.0,,91.670,194.028,823.0,0.343,87.543,65.388,603.0,0.093,103.468,99.932,216.0,0.498,,,0.0,,,,0.0,,87.543,65.388,603.0,0.093,103.468,99.932,216.0,0.498
566.0,5660.0,92.006,193.857,823.0,0.377,,,0.0,,92.006,193.857,823.0,0.377,87.867,65.565,602.0,0.369,103.757,99.523,218.0,0.501,,,0.0,,,,0.0,,87.867,65.565,602.0,0.369,103.757,99.523,218.0,0.501
567.0,5670.0,92.308,193.519,823.0,0.453,,,0.0,,92.308,193.519,823.0,0.453,88.080,65.672,601.0,0.239,104.118,99.006,220.0,0.631,,,0.0,,,,0.0,,88.080,65.672,601.0,0.239,104.118,99.006,220.0,0.631
568.0,5680.0,92.849,193.004,822.0,0.747,,,0.0,,92.849,193.004,822.0,0.747,88.528,65.925,597.0,0.515,104.680,98.047,222.0,1.111,,,0.0,,,,0.0,,88.528,65.925,597.0,0.515,104.680,98.047,222.0,1.111
569.0,5690.0,93.357,192.691,821.0,0.597,,,0.0,,93.357,192.691,821.0,0.597,89.012,66.191,595.0,0.552,105.168,97.269,224.0,0.918,,,0.0,,,,0.0,,89.012,66.191,595.0,0.552,105.168,97.269,224.0,0.918
570.0,5700.0,93.971,191.770,825.0,1.107,,,0.0,,93.971,191.770,825.0,1.107,89.513,66.370,592.0,0.533,105.656,96.627,231.0,0.807,,,0.0,,,,0.0,,89.513,66.370,592.0,0.533,105.656,96.627,231.0,0.807
571.0,5710.0,94.448,191.492,825.0,0.551,,,0.0,,94.448,191.492,825.0,0.551,89.951,66.747,590.0,0.578,106.075,95.813,233.0,0.915,,,0.0,,,,0.0,,89.951,66.747,590.0,0.578,106.075,95.813,233.0,0.915
572.0,5720.0,94.892,191.227,825.0,0.517,,,0.0,,94.892,191.227,825.0,0.517,90.397,67.000,588.0,0.513,106.330,95.481,235.0,0.418,,,0.0,,,,0.0,,90.397,67.000,588.0,0.513,106.330,95.481,235.0,0.418
573.0,5730.0,95.195,191.125,824.0,0.320,,,0.0,,95.195,191.125,824.0,0.320,90.727,67.244,586.0,0.410,106.488,95.273,236.0,0.261,,,0.0,,,,0.0,,90.727,67.244,586.0,0.410,106.488,95.273,236.0,0.261
574.0,5740.0,95.423,191.263,824.0,0.267,,,0.0,,95.423,191.263,824.0,0.267,91.025,67.461,586.0,0.368,106.604,95.099,236.0,0.209,,,0.0,,,,0.0,,91.025,67.461,586.0,0.368,106.604,95.099,236.0,0.209
575.0,5750.0,95.559,191.697,829.0,0.455,,,0.0,,95.559,191.697,829.0,0.455,91.232,67.743,591.0,0.350,106.619,95.097,236.0,0.015,,,0.0,,,,0.0,,91.232,67.743,591.0,0.350,106.619,95.097,236.0,0.015
576.0,5760.0,95.525,191.936,829.0,0.241,,,0.0,,95.525,191.936,829.0,0.241,91.237,67.766,593.0,0.023,106.573,95.136,234.0,0.061,,,0.0,,,,0.0,,91.237,67.766,593.0,0.023,106.573,95.136,234.0,0.061
577.0,5770.0,95.468,192.225,829.0,0.294,,,0.0,,95.468,192.225,829.0,0.294,91.225,67.794,594.0,0.031,106.496,95.247,233.0,0.135,,,0.0,,,,0.0,,91.225,67.794,594.0,0.031,106.496,95.247,233.0,0.135
578.0,5780.0,95.366,192.455,831.0,0.252,,,0.0,,95.366,192.455,831.0,0.252,91.150,67.784,596.0,0.076,106.449,95.293,232.0,0.065,,,0.0,,,,0.0,,91.150,67.784,596.0,0.076,106.449,95.293,232.0,0.065
579.0,5790.0,95.263,192.452,833.0,0.103,,,0.0,,95.263,192.452,833.0,0.103,91.043,67.608,599.0,0.206,106.392,95.403,232.0,0.123,,,0.0,,,,0.0,,91.043,67.608,599.0,0.206,106.392,95.403,232.0,0.123
580.0,5800.0,95.088,192.363,834.0,0.196,,,0.0,,95.088,192.363,834.0,0.196,90.807,67.477,599.0,0.270,106.316,95.518,233.0,0.139,,,0.0,,,,0.0,,90.807,67.477,599.0,0.270,106.316,95.518,233.0,0.139
581.0,5810.0,94.926,192.249,835.0,0.198,,,0.0,,94.926,192.249,835.0,0.198,90.626,67.373,600.0,0.209,106.185,95.730,234.0,0.249,,,0.0,,,,0.0,,90.626,67.373,600.0,0.209,106.185,95.730,234.0,0.249
582.0,5820.0,94.790,192.183,838.0,0.151,,,0.0,,94.790,192.183,838.0,0.151,90.470,67.307,601.0,0.170,106.025,95.985,235.0,0.301,,,0.0,,,,0.0,,90.470,67.307,601.0,0.170,106.025,95.985,235.0,0.301
583.0,5830.0,94.532,192.114,838.0,0.267,,,0.0,,94.532,192.114,838.0,0.267,90.231,67.173,601.0,0.274,105.748,96.392,235.0,0.492,,,0.0,,,,0.0,,90.231,67.173,601.0,0.274,105.748,96.392,235.0,0.492
584.0,5840.0,94.306,192.178,841.0,0.236,,,0.0,,94.306,192.178,841.0,0.236,89.998,67.105,603.0,0.243,105.573,96.678,236.0,0.336,,,0.0,,,,0.0,,89.998,67.105,603.0,0.243,105.573,96.678,236.0,0.336
585.0,5850.0,94.187,192.103,842.0,0.140,,,0.0,,94.187,192.103,842.0,0.140,89.846,66.973,603.0,0.200,105.484,96.826,236.0,0.172,,,0.0,,,,0.0,,89.846,66.973,603.0,0.200,105.484,96.826,236.0,0.172
586.0,5860.0,94.071,191.999,843.0,0.156,,,0.0,,94.071,191.999,843.0,0.156,89.724,66.891,603.0,0.147,105.328,97.019,237.0,0.248,,,0.0,,,,0.0,,89.724,66.891,603.0,0.147,105.328,97.019,237.0,0.248
587.0,5870.0,93.925,191.871,844.0,0.194,,,0.0,,93.925,191.871,844.0,0.194,89.525,66.812,604.0,0.214,105.269,97.177,238.0,0.168,,,0.0,,,,0.0,,89.525,66.812,604.0,0.214,105.269,97.177,238.0,0.168
588.0,5880.0,93.833,191.832,847.0,0.100,,,0.0,,93.833,191.832,847.0,0.100,89.439,66.790,605.0,0.089,105.156,97.324,239.0,0.185,,,0.0,,,,0.0,,89.439,66.790,605.0,0.089,105.156,97.324,239.0,0.185
589.0,5890.0,93.801,191.736,848.0,0.101,,,0.0,,93.801,191.736,848.0,0.101,89.402,66.752,606.0,0.054,105.098,97.416,241.0,0.109,,,0.0,,,,0.0,,89.402,66.752,606.0,0.054,105.098,97.416,241.0,0.109
590.0,5900.0,93.753,191.680,850.0,0.074,,,0.0,,93.753,191.680,850.0,0.074,89.331,66.796,606.0,0.083,105.066,97.438,242.0,0.039,,,0.0,,,,0.0,,89.331,66.796,606.0,0.083,105.066,97.438,242.0,0.039
591.0,5910.0,93.734,191.590,852.0,0.092,,,0.0,,93.734,191.590,852.0,0.092,89.325,66.754,607.0,0.042,104.970,97.578,243.0,0.170,,,0.0,,,,0.0,,89.325,66.754,607.0,0.042,104.970,97.578,243.0,0.170
592.0,5920.0,93.691,191.668,850.0,0.089,,,0.0,,93.691,191.668,850.0,0.089,89.287,66.750,606.0,0.038,104.940,97.657,242.0,0.085,,,0.0,,,,0.0,,89.287,66.750,606.0,0.038,104.940,97.657,242.0,0.085
593.0,5930.0,93.680,191.716,850.0,0.049,,,0.0,,93.680,191.716,850.0,0.049,89.290,66.744,606.0,0.006,104.913,97.691,242.0,0.044,,,0.0,,,,0.0,,89.290,66.744,606.0,0.006,104.913,97.691,242.0,0.044
594.0,5940.0,93.707,191.762,850.0,0.053,,,0.0,,93.707,191.762,850.0,0.053,89.332,66.832,606.0,0.098,104.890,97.717,242.0,0.035,,,0.0,,,,0.0,,89.332,66.832,606.0,0.098,104.890,97.717,242.0,0.035
595.0,5950.0,93.715,191.791,850.0,0.030,,,0.0,,93.715,191.791,850.0,0.030,89.345,66.864,606.0,0.034,104.890,97.717,242.0,0.000,,,0.0,,,,0.0,,89.345,66.864,606.0,0.034,104.890,97.717,242.0,0.000
596.0,5960.0,93.698,191.891,849.0,0.102,,,0.0,,93.698,191.891,849.0,0.102,89.343,66.923,605.0,0.059,104.854,97.764,241.0,0.059,,,0.0,,,,0.0,,89.343,66.923,605.0,0.059,104.854,97.764,241.0,0.059
