Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
213.0,2130.0,128.451,206.098,1073.0,1.148,,,0.0,,128.451,206.098,1073.0,1.148,125.438,75.259,822.0,1.545,138.317,102.220,251.0,0.351,,,0.0,,,,0.0,,125.438,75.259,822.0,1.545,138.317,102.220,251.0,0.351
214.0,2140.0,127.673,206.100,1064.0,0.778,,,0.0,,127.673,206.100,1064.0,0.778,124.523,74.650,818.0,1.099,138.179,102.332,245.0,0.178,,,0.0,,,,0.0,,124.523,74.650,818.0,1.099,138.179,102.332,245.0,0.178
215.0,2150.0,127.100,205.596,1060.0,0.762,,,0.0,,127.100,205.596,1060.0,0.762,123.799,74.044,815.0,0.944,138.076,102.512,245.0,0.207,,,0.0,,,,0.0,,123.799,74.044,815.0,0.944,138.076,102.512,245.0,0.207
216.0,2160.0,126.680,205.280,1059.0,0.526,,,0.0,,126.680,205.280,1059.0,0.526,123.255,73.761,813.0,0.613,138.013,102.579,246.0,0.092,,,0.0,,,,0.0,,123.255,73.761,813.0,0.613,138.013,102.579,246.0,0.092
217.0,2170.0,126.387,204.660,1056.0,0.685,,,0.0,,126.387,204.660,1056.0,0.685,122.816,73.337,809.0,0.611,138.086,102.524,247.0,0.091,,,0.0,,,,0.0,,122.816,73.337,809.0,0.611,138.086,102.524,247.0,0.091
218.0,2180.0,126.033,204.073,1056.0,0.686,,,0.0,,126.033,204.073,1056.0,0.686,122.306,72.979,806.0,0.622,138.083,102.531,250.0,0.008,,,0.0,,,,0.0,,122.306,72.979,806.0,0.622,138.083,102.531,250.0,0.008
219.0,2190.0,125.722,203.391,1052.0,0.750,,,0.0,,125.722,203.391,1052.0,0.750,121.804,72.713,799.0,0.568,138.138,102.572,253.0,0.068,,,0.0,,,,0.0,,121.804,72.713,799.0,0.568,138.138,102.572,253.0,0.068
220.0,2200.0,125.392,202.442,1053.0,1.005,,,0.0,,125.392,202.442,1053.0,1.005,121.250,72.203,795.0,0.753,138.219,102.547,257.0,0.085,,,0.0,,,,0.0,,121.250,72.203,795.0,0.753,138.219,102.547,257.0,0.085
221.0,2210.0,124.968,201.637,1047.0,0.910,,,0.0,,124.968,201.637,1047.0,0.910,120.605,71.773,787.0,0.775,138.234,102.516,259.0,0.034,,,0.0,,,,0.0,,120.605,71.773,787.0,0.775,138.234,102.516,259.0,0.034
222.0,2220.0,124.657,199.953,1050.0,1.712,,,0.0,,124.657,199.953,1050.0,1.712,119.983,71.334,780.0,0.762,138.163,102.010,270.0,0.511,,,0.0,,,,0.0,,119.983,71.334,780.0,0.762,138.163,102.010,270.0,0.511
223.0,2230.0,124.322,198.430,1050.0,1.560,,,0.0,,124.322,198.430,1050.0,1.560,119.246,70.754,771.0,0.938,138.368,101.890,279.0,0.238,,,0.0,,,,0.0,,119.246,70.754,771.0,0.938,138.368,101.890,279.0,0.238
224.0,2240.0,123.913,198.031,1048.0,0.571,,,0.0,,123.913,198.031,1048.0,0.571,118.709,70.301,769.0,0.702,138.298,101.954,279.0,0.095,,,0.0,,,,0.0,,118.709,70.301,769.0,0.702,138.298,101.954,279.0,0.095
225.0,2250.0,123.962,198.325,1056.0,0.299,,,0.0,,123.962,198.325,1056.0,0.299,118.828,70.382,776.0,0.144,138.265,101.983,279.0,0.044,,,0.0,,,,0.0,,118.828,70.382,776.0,0.144,138.265,101.983,279.0,0.044
226.0,2260.0,124.279,198.871,1072.0,0.631,,,0.0,,124.279,198.871,1072.0,0.631,119.271,70.913,790.0,0.691,138.334,101.866,282.0,0.136,,,0.0,,,,0.0,,119.271,70.913,790.0,0.691,138.334,101.866,282.0,0.136
227.0,2270.0,124.258,198.899,1076.0,0.035,,,0.0,,124.258,198.899,1076.0,0.035,119.242,70.890,793.0,0.037,138.346,101.971,283.0,0.106,,,0.0,,,,0.0,,119.242,70.890,793.0,0.037,138.346,101.971,283.0,0.106
228.0,2280.0,124.313,198.796,1080.0,0.117,,,0.0,,124.313,198.796,1080.0,0.117,119.268,70.889,795.0,0.025,138.440,101.877,284.0,0.132,,,0.0,,,,0.0,,119.268,70.889,795.0,0.025,138.440,101.877,284.0,0.132
229.0,2290.0,124.405,198.828,1082.0,0.098,,,0.0,,124.405,198.828,1082.0,0.098,119.363,70.908,797.0,0.097,138.532,101.884,285.0,0.092,,,0.0,,,,0.0,,119.363,70.908,797.0,0.097,138.532,101.884,285.0,0.092
230.0,2300.0,124.558,198.597,1085.0,0.277,,,0.0,,124.558,198.597,1085.0,0.277,119.521,70.855,798.0,0.167,138.567,101.861,287.0,0.043,,,0.0,,,,0.0,,119.521,70.855,798.0,0.167,138.567,101.861,287.0,0.043
231.0,2310.0,124.789,198.343,1089.0,0.343,,,0.0,,124.789,198.343,1089.0,0.343,119.708,70.963,798.0,0.216,138.734,101.785,291.0,0.183,,,0.0,,,,0.0,,119.708,70.963,798.0,0.216,138.734,101.785,291.0,0.183
232.0,2320.0,125.094,198.237,1097.0,0.323,,,0.0,,125.094,198.237,1097.0,0.323,120.018,71.228,802.0,0.408,138.894,101.705,295.0,0.179,,,0.0,,,,0.0,,120.018,71.228,802.0,0.408,138.894,101.705,295.0,0.179
233.0,2330.0,125.358,197.917,1105.0,0.415,,,0.0,,125.358,197.917,1105.0,0.415,120.255,71.442,804.0,0.319,138.989,101.620,301.0,0.128,,,0.0,,,,0.0,,120.255,71.442,804.0,0.319,138.989,101.620,301.0,0.128
234.0,2340.0,125.519,197.664,1112.0,0.300,,,0.0,,125.519,197.664,1112.0,0.300,120.415,71.551,806.0,0.194,138.976,101.665,306.0,0.047,,,0.0,,,,0.0,,120.415,71.551,806.0,0.194,138.976,101.665,306.0,0.047
235.0,2350.0,125.610,197.412,1118.0,0.268,,,0.0,,125.610,197.412,1118.0,0.268,120.472,71.573,808.0,0.060,139.025,101.639,310.0,0.056,,,0.0,,,,0.0,,120.472,71.573,808.0,0.060,139.025,101.639,310.0,0.056
236.0,2360.0,125.636,197.261,1123.0,0.153,,,0.0,,125.636,197.261,1123.0,0.153,120.463,71.547,810.0,0.027,139.078,101.632,312.0,0.053,,,0.0,,,,0.0,,120.463,71.547,810.0,0.027,139.078,101.632,312.0,0.053
237.0,2370.0,125.687,197.252,1124.0,0.052,,,0.0,,125.687,197.252,1124.0,0.052,120.522,71.654,810.0,0.122,139.067,101.597,313.0,0.037,,,0.0,,,,0.0,,120.522,71.654,810.0,0.122,139.067,101.597,313.0,0.037
238.0,2380.0,125.731,197.127,1126.0,0.132,,,0.0,,125.731,197.127,1126.0,0.132,120.524,71.709,811.0,0.055,139.141,101.559,315.0,0.083,,,0.0,,,,0.0,,120.524,71.709,811.0,0.055,139.141,101.559,315.0,0.083
239.0,2390.0,125.675,196.792,1126.0,0.339,,,0.0,,125.675,196.792,1126.0,0.339,120.414,71.594,809.0,0.160,139.084,101.562,317.0,0.057,,,0.0,,,,0.0,,120.414,71.594,809.0,0.160,139.084,101.562,317.0,0.057
240.0,2400.0,125.650,196.681,1127.0,0.114,,,0.0,,125.650,196.681,1127.0,0.114,120.362,71.579,809.0,0.055,139.083,101.547,318.0,0.016,,,0.0,,,,0.0,,120.362,71.579,809.0,0.055,139.083,101.547,318.0,0.016
241.0,2410.0,125.593,196.366,1129.0,0.321,,,0.0,,125.593,196.366,1129.0,0.321,120.245,71.466,808.0,0.162,139.067,101.588,321.0,0.044,,,0.0,,,,0.0,,120.245,71.466,808.0,0.162,139.067,101.588,321.0,0.044
242.0,2420.0,125.657,196.004,1132.0,0.367,,,0.0,,125.657,196.004,1132.0,0.367,120.276,71.523,807.0,0.065,138.985,101.680,326.0,0.124,,,0.0,,,,0.0,,120.276,71.523,807.0,0.065,138.985,101.680,326.0,0.124
243.0,2430.0,125.752,195.584,1134.0,0.431,,,0.0,,125.752,195.584,1134.0,0.431,120.298,71.573,805.0,0.054,139.057,101.543,330.0,0.155,,,0.0,,,,0.0,,120.298,71.573,805.0,0.054,139.057,101.543,330.0,0.155
244.0,2440.0,125.894,195.515,1136.0,0.158,,,0.0,,125.894,195.515,1136.0,0.158,120.465,71.681,805.0,0.199,139.075,101.489,331.0,0.057,,,0.0,,,,0.0,,120.465,71.681,805.0,0.199,139.075,101.489,331.0,0.057
245.0,2450.0,126.271,195.172,1141.0,0.509,,,0.0,,126.271,195.172,1141.0,0.509,120.847,72.043,803.0,0.526,139.186,101.396,338.0,0.144,,,0.0,,,,0.0,,120.847,72.043,803.0,0.526,139.186,101.396,338.0,0.144
246.0,2460.0,126.623,194.293,1142.0,0.947,,,0.0,,126.623,194.293,1142.0,0.947,121.090,72.229,796.0,0.306,139.362,101.156,346.0,0.298,,,0.0,,,,0.0,,121.090,72.229,796.0,0.306,139.362,101.156,346.0,0.298
247.0,2470.0,127.027,193.538,1154.0,0.856,,,0.0,,127.027,193.538,1154.0,0.856,121.425,72.617,795.0,0.513,139.480,101.073,358.0,0.143,,,0.0,,,,0.0,,121.425,72.617,795.0,0.513,139.480,101.073,358.0,0.143
248.0,2480.0,127.511,192.254,1165.0,1.372,,,0.0,,127.511,192.254,1165.0,1.372,121.795,72.827,791.0,0.426,139.641,100.913,373.0,0.227,,,0.0,,,,0.0,,121.795,72.827,791.0,0.426,139.641,100.913,373.0,0.227
249.0,2490.0,127.790,191.440,1174.0,0.861,,,0.0,,127.790,191.440,1174.0,0.861,122.000,72.992,790.0,0.263,139.708,100.751,384.0,0.176,,,0.0,,,,0.0,,122.000,72.992,790.0,0.263,139.708,100.751,384.0,0.176
250.0,2500.0,127.974,190.894,1178.0,0.576,,,0.0,,127.974,190.894,1178.0,0.576,122.148,73.086,787.0,0.176,139.732,100.695,390.0,0.060,,,0.0,,,,0.0,,122.148,73.086,787.0,0.176,139.732,100.695,390.0,0.060
251.0,2510.0,128.157,190.710,1184.0,0.259,,,0.0,,128.157,190.710,1184.0,0.259,122.343,73.277,788.0,0.273,139.771,100.683,395.0,0.041,,,0.0,,,,0.0,,122.343,73.277,788.0,0.273,139.771,100.683,395.0,0.041
252.0,2520.0,128.374,190.833,1185.0,0.250,,,0.0,,128.374,190.833,1185.0,0.250,122.665,73.434,789.0,0.358,139.783,100.717,395.0,0.036,,,0.0,,,,0.0,,122.665,73.434,789.0,0.358,139.783,100.717,395.0,0.036
253.0,2530.0,128.492,191.325,1185.0,0.506,,,0.0,,128.492,191.325,1185.0,0.506,122.901,73.673,792.0,0.335,139.783,100.772,393.0,0.055,,,0.0,,,,0.0,,122.901,73.673,792.0,0.335,139.783,100.772,393.0,0.055
254.0,2540.0,128.726,191.796,1185.0,0.526,,,0.0,,128.726,191.796,1185.0,0.526,123.279,73.854,795.0,0.420,139.863,100.718,389.0,0.096,,,0.0,,,,0.0,,123.279,73.854,795.0,0.420,139.863,100.718,389.0,0.096
255.0,2550.0,129.106,192.173,1187.0,0.535,,,0.0,,129.106,192.173,1187.0,0.535,123.840,74.133,798.0,0.626,139.926,100.704,389.0,0.065,,,0.0,,,,0.0,,123.840,74.133,798.0,0.626,139.926,100.704,389.0,0.065
256.0,2560.0,129.481,192.506,1185.0,0.501,,,0.0,,129.481,192.506,1185.0,0.501,124.381,74.506,798.0,0.657,140.004,100.558,387.0,0.166,,,0.0,,,,0.0,,124.381,74.506,798.0,0.657,140.004,100.558,387.0,0.166
257.0,2570.0,129.950,192.717,1188.0,0.514,,,0.0,,129.950,192.717,1188.0,0.514,125.010,74.879,800.0,0.731,140.140,100.463,388.0,0.166,,,0.0,,,,0.0,,125.010,74.879,800.0,0.731,140.140,100.463,388.0,0.166
258.0,2580.0,130.406,193.026,1191.0,0.551,,,0.0,,130.406,193.026,1191.0,0.551,125.657,75.164,803.0,0.708,140.235,100.507,388.0,0.105,,,0.0,,,,0.0,,125.657,75.164,803.0,0.708,140.235,100.507,388.0,0.105
259.0,2590.0,130.855,193.379,1195.0,0.571,,,0.0,,130.855,193.379,1195.0,0.571,126.288,75.568,807.0,0.750,140.338,100.442,389.0,0.122,,,0.0,,,,0.0,,126.288,75.568,807.0,0.750,140.338,100.442,389.0,0.122
260.0,2600.0,131.261,193.498,1197.0,0.424,,,0.0,,131.261,193.498,1197.0,0.424,126.850,75.911,807.0,0.658,140.394,100.379,390.0,0.084,,,0.0,,,,0.0,,126.850,75.911,807.0,0.658,140.394,100.379,390.0,0.084
261.0,2610.0,131.577,193.943,1203.0,0.546,,,0.0,,131.577,193.943,1203.0,0.546,127.319,76.252,813.0,0.579,140.461,100.341,390.0,0.077,,,0.0,,,,0.0,,127.319,76.252,813.0,0.579,140.461,100.341,390.0,0.077
262.0,2620.0,131.934,194.912,1220.0,1.033,,,0.0,,131.934,194.912,1220.0,1.033,127.915,76.786,830.0,0.800,140.488,100.338,390.0,0.027,,,0.0,,,,0.0,,127.915,76.786,830.0,0.800,140.488,100.338,390.0,0.027
263.0,2630.0,131.980,194.874,1221.0,0.060,,,0.0,,131.980,194.874,1221.0,0.060,127.981,76.677,831.0,0.127,140.502,100.342,390.0,0.014,,,0.0,,,,0.0,,127.981,76.677,831.0,0.127,140.502,100.342,390.0,0.014
264.0,2640.0,131.979,195.120,1225.0,0.246,,,0.0,,131.979,195.120,1225.0,0.246,128.016,76.660,836.0,0.039,140.491,100.397,389.0,0.057,,,0.0,,,,0.0,,128.016,76.660,836.0,0.039,140.491,100.397,389.0,0.057
265.0,2650.0,131.888,195.251,1225.0,0.160,,,0.0,,131.888,195.251,1225.0,0.160,127.947,76.595,837.0,0.095,140.400,100.413,388.0,0.092,,,0.0,,,,0.0,,127.947,76.595,837.0,0.095,140.400,100.413,388.0,0.092
266.0,2660.0,131.721,195.316,1221.0,0.179,,,0.0,,131.721,195.316,1221.0,0.179,127.743,76.429,836.0,0.263,140.358,100.509,385.0,0.105,,,0.0,,,,0.0,,127.743,76.429,836.0,0.263,140.358,100.509,385.0,0.105
267.0,2670.0,131.485,195.384,1224.0,0.245,,,0.0,,131.485,195.384,1224.0,0.245,127.494,76.082,840.0,0.427,140.231,100.604,384.0,0.159,,,0.0,,,,0.0,,127.494,76.082,840.0,0.427,140.231,100.604,384.0,0.159
268.0,2680.0,131.166,195.154,1218.0,0.393,,,0.0,,131.166,195.154,1218.0,0.393,127.072,75.725,836.0,0.553,140.142,100.609,381.0,0.089,,,0.0,,,,0.0,,127.072,75.725,836.0,0.553,140.142,100.609,381.0,0.089
269.0,2690.0,130.815,194.734,1212.0,0.548,,,0.0,,130.815,194.734,1212.0,0.548,126.591,75.431,830.0,0.564,140.003,100.630,382.0,0.140,,,0.0,,,,0.0,,126.591,75.431,830.0,0.564,140.003,100.630,382.0,0.140
270.0,2700.0,130.212,194.051,1203.0,0.911,,,0.0,,130.212,194.051,1203.0,0.911,125.766,74.804,822.0,1.036,139.789,100.734,381.0,0.238,,,0.0,,,,0.0,,125.766,74.804,822.0,1.036,139.789,100.734,381.0,0.238
271.0,2710.0,129.446,193.020,1189.0,1.284,,,0.0,,129.446,193.020,1189.0,1.284,124.682,74.027,807.0,1.334,139.529,100.923,382.0,0.321,,,0.0,,,,0.0,,124.682,74.027,807.0,1.334,139.529,100.923,382.0,0.321
272.0,2720.0,128.733,192.418,1173.0,0.933,,,0.0,,128.733,192.418,1173.0,0.933,123.694,73.304,795.0,1.225,139.341,101.107,378.0,0.263,,,0.0,,,,0.0,,123.694,73.304,795.0,1.225,139.341,101.107,378.0,0.263
273.0,2730.0,128.140,191.793,1161.0,0.861,,,0.0,,128.140,191.793,1161.0,0.861,122.879,72.646,785.0,1.047,139.144,101.138,376.0,0.200,,,0.0,,,,0.0,,122.879,72.646,785.0,1.047,139.144,101.138,376.0,0.200
274.0,2740.0,127.625,191.192,1155.0,0.791,,,0.0,,127.625,191.192,1155.0,0.791,122.152,71.994,779.0,0.976,138.988,101.263,376.0,0.199,,,0.0,,,,0.0,,122.152,71.994,779.0,0.976,138.988,101.263,376.0,0.199
275.0,2750.0,127.346,190.754,1153.0,0.519,,,0.0,,127.346,190.754,1153.0,0.519,121.719,71.596,776.0,0.589,138.953,101.316,377.0,0.064,,,0.0,,,,0.0,,121.719,71.596,776.0,0.589,138.953,101.316,377.0,0.064
276.0,2760.0,127.209,190.386,1151.0,0.393,,,0.0,,127.209,190.386,1151.0,0.393,121.498,71.234,773.0,0.424,138.947,101.335,377.0,0.020,,,0.0,,,,0.0,,121.498,71.234,773.0,0.424,138.947,101.335,377.0,0.020
277.0,2770.0,127.174,190.130,1153.0,0.258,,,0.0,,127.174,190.130,1153.0,0.258,121.435,71.057,774.0,0.188,138.901,101.368,379.0,0.056,,,0.0,,,,0.0,,121.435,71.057,774.0,0.188,138.901,101.368,379.0,0.056
278.0,2780.0,127.390,190.145,1163.0,0.216,,,0.0,,127.390,190.145,1163.0,0.216,121.697,71.261,780.0,0.333,138.980,101.308,383.0,0.099,,,0.0,,,,0.0,,121.697,71.261,780.0,0.333,138.980,101.308,383.0,0.099
279.0,2790.0,127.646,190.306,1175.0,0.303,,,0.0,,127.646,190.306,1175.0,0.303,122.072,71.575,788.0,0.489,138.987,101.242,388.0,0.067,,,0.0,,,,0.0,,122.072,71.575,788.0,0.489,138.987,101.242,388.0,0.067
280.0,2800.0,127.695,190.062,1178.0,0.249,,,0.0,,127.695,190.062,1178.0,0.249,122.070,71.509,787.0,0.066,139.059,101.242,390.0,0.072,,,0.0,,,,0.0,,122.070,71.509,787.0,0.066,139.059,101.242,390.0,0.072
281.0,2810.0,127.836,190.466,1186.0,0.428,,,0.0,,127.836,190.466,1186.0,0.428,122.319,71.775,795.0,0.365,139.072,101.219,391.0,0.026,,,0.0,,,,0.0,,122.319,71.775,795.0,0.365,139.072,101.219,391.0,0.026
282.0,2820.0,127.980,190.629,1192.0,0.218,,,0.0,,127.980,190.629,1192.0,0.218,122.500,72.000,800.0,0.288,139.150,101.178,393.0,0.088,,,0.0,,,,0.0,,122.500,72.000,800.0,0.288,139.150,101.178,393.0,0.088
283.0,2830.0,127.964,190.789,1194.0,0.160,,,0.0,,127.964,190.789,1194.0,0.160,122.515,71.982,802.0,0.023,139.137,101.167,391.0,0.017,,,0.0,,,,0.0,,122.515,71.982,802.0,0.023,139.137,101.167,391.0,0.017
284.0,2840.0,127.916,190.798,1193.0,0.049,,,0.0,,127.916,190.798,1193.0,0.049,122.461,71.927,802.0,0.077,139.116,101.194,391.0,0.035,,,0.0,,,,0.0,,122.461,71.927,802.0,0.077,139.116,101.194,391.0,0.035
285.0,2850.0,127.935,190.843,1195.0,0.049,,,0.0,,127.935,190.843,1195.0,0.049,122.495,71.883,804.0,0.056,139.132,101.202,391.0,0.018,,,0.0,,,,0.0,,122.495,71.883,804.0,0.056,139.132,101.202,391.0,0.018
286.0,2860.0,127.975,190.900,1194.0,0.070,,,0.0,,127.975,190.900,1194.0,0.070,122.546,71.930,803.0,0.069,139.167,101.145,390.0,0.067,,,0.0,,,,0.0,,122.546,71.930,803.0,0.069,139.167,101.145,390.0,0.067
287.0,2870.0,128.085,190.887,1191.0,0.111,,,0.0,,128.085,190.887,1191.0,0.111,122.670,71.920,802.0,0.125,139.248,101.118,389.0,0.085,,,0.0,,,,0.0,,122.670,71.920,802.0,0.125,139.248,101.118,389.0,0.085
288.0,2880.0,128.161,191.017,1192.0,0.151,,,0.0,,128.161,191.017,1192.0,0.151,122.790,71.924,803.0,0.120,139.284,101.107,388.0,0.038,,,0.0,,,,0.0,,122.790,71.924,803.0,0.120,139.284,101.107,388.0,0.038
289.0,2890.0,128.321,191.126,1194.0,0.194,,,0.0,,128.321,191.126,1194.0,0.194,123.004,71.995,805.0,0.225,139.374,101.042,388.0,0.111,,,0.0,,,,0.0,,123.004,71.995,805.0,0.225,139.374,101.042,388.0,0.111
290.0,2900.0,128.540,191.519,1199.0,0.450,,,0.0,,128.540,191.519,1199.0,0.450,123.348,72.298,810.0,0.459,139.405,101.006,388.0,0.048,,,0.0,,,,0.0,,123.348,72.298,810.0,0.459,139.405,101.006,388.0,0.048
291.0,2910.0,128.763,191.662,1198.0,0.265,,,0.0,,128.763,191.662,1198.0,0.265,123.615,72.480,810.0,0.324,139.539,100.961,388.0,0.141,,,0.0,,,,0.0,,123.615,72.480,810.0,0.324,139.539,100.961,388.0,0.141
292.0,2920.0,129.014,191.709,1200.0,0.255,,,0.0,,129.014,191.709,1200.0,0.255,123.944,72.570,811.0,0.340,139.633,100.916,388.0,0.105,,,0.0,,,,0.0,,123.944,72.570,811.0,0.340,139.633,100.916,388.0,0.105
293.0,2930.0,129.193,191.563,1205.0,0.232,,,0.0,,129.193,191.563,1205.0,0.232,124.157,72.698,813.0,0.249,139.664,100.868,391.0,0.057,,,0.0,,,,0.0,,124.157,72.698,813.0,0.249,139.664,100.868,391.0,0.057
294.0,2940.0,129.383,191.731,1211.0,0.253,,,0.0,,129.383,191.731,1211.0,0.253,124.406,72.950,817.0,0.354,139.739,100.791,393.0,0.108,,,0.0,,,,0.0,,124.406,72.950,817.0,0.354,139.739,100.791,393.0,0.108
295.0,2950.0,129.481,191.862,1215.0,0.164,,,0.0,,129.481,191.862,1215.0,0.164,124.552,73.066,820.0,0.187,139.753,100.808,394.0,0.022,,,0.0,,,,0.0,,124.552,73.066,820.0,0.187,139.753,100.808,394.0,0.022
296.0,2960.0,129.666,191.980,1220.0,0.220,,,0.0,,129.666,191.980,1220.0,0.220,124.801,73.272,823.0,0.323,139.798,100.821,396.0,0.047,,,0.0,,,,0.0,,124.801,73.272,823.0,0.323,139.798,100.821,396.0,0.047
297.0,2970.0,129.849,192.025,1222.0,0.188,,,0.0,,129.849,192.025,1222.0,0.188,125.022,73.441,825.0,0.278,139.885,100.751,397.0,0.112,,,0.0,,,,0.0,,125.022,73.441,825.0,0.278,139.885,100.751,397.0,0.112
298.0,2980.0,130.032,192.148,1223.0,0.221,,,0.0,,130.032,192.148,1223.0,0.221,125.278,73.576,826.0,0.289,139.930,100.741,397.0,0.046,,,0.0,,,,0.0,,125.278,73.576,826.0,0.289,139.930,100.741,397.0,0.046
299.0,2990.0,130.291,192.332,1222.0,0.317,,,0.0,,130.291,192.332,1222.0,0.317,125.619,73.774,826.0,0.394,140.022,100.686,396.0,0.107,,,0.0,,,,0.0,,125.619,73.774,826.0,0.394,140.022,100.686,396.0,0.107
300.0,3000.0,130.750,192.543,1215.0,0.506,,,0.0,,130.750,192.543,1215.0,0.506,126.208,74.160,821.0,0.705,140.213,100.514,394.0,0.257,,,0.0,,,,0.0,,126.208,74.160,821.0,0.705,140.213,100.514,394.0,0.257
301.0,3010.0,131.206,192.645,1217.0,0.467,,,0.0,,131.206,192.645,1217.0,0.467,126.769,74.444,822.0,0.628,140.436,100.378,395.0,0.262,,,0.0,,,,0.0,,126.769,74.444,822.0,0.628,140.436,100.378,395.0,0.262
302.0,3020.0,131.775,192.714,1217.0,0.573,,,0.0,,131.775,192.714,1217.0,0.573,127.489,74.880,820.0,0.842,140.634,100.272,397.0,0.225,,,0.0,,,,0.0,,127.489,74.880,820.0,0.842,140.634,100.272,397.0,0.225
303.0,3030.0,132.479,192.935,1214.0,0.738,,,0.0,,132.479,192.935,1214.0,0.738,128.432,75.413,817.0,1.084,140.810,100.207,397.0,0.187,,,0.0,,,,0.0,,128.432,75.413,817.0,1.084,140.810,100.207,397.0,0.187
304.0,3040.0,133.143,193.270,1216.0,0.744,,,0.0,,133.143,193.270,1216.0,0.744,129.308,75.972,818.0,1.039,141.043,100.038,397.0,0.289,,,0.0,,,,0.0,,129.308,75.972,818.0,1.039,141.043,100.038,397.0,0.289
305.0,3050.0,133.789,193.391,1215.0,0.657,,,0.0,,133.789,193.391,1215.0,0.657,130.141,76.476,817.0,0.974,141.259,99.918,399.0,0.247,,,0.0,,,,0.0,,130.141,76.476,817.0,0.974,141.259,99.918,399.0,0.247
306.0,3060.0,134.309,193.613,1216.0,0.565,,,0.0,,134.309,193.613,1216.0,0.565,130.827,76.930,816.0,0.822,141.423,99.874,400.0,0.170,,,0.0,,,,0.0,,130.827,76.930,816.0,0.822,141.423,99.874,400.0,0.170
307.0,3070.0,134.826,193.867,1218.0,0.577,,,0.0,,134.826,193.867,1218.0,0.577,131.553,77.343,818.0,0.835,141.518,99.762,400.0,0.147,,,0.0,,,,0.0,,131.553,77.343,818.0,0.835,141.518,99.762,400.0,0.147
308.0,3080.0,135.194,194.228,1221.0,0.515,,,0.0,,135.194,194.228,1221.0,0.515,132.061,77.694,821.0,0.617,141.629,99.711,400.0,0.122,,,0.0,,,,0.0,,132.061,77.694,821.0,0.617,141.629,99.711,400.0,0.122
309.0,3090.0,135.547,194.572,1225.0,0.493,,,0.0,,135.547,194.572,1225.0,0.493,132.554,78.018,825.0,0.590,141.722,99.669,400.0,0.103,,,0.0,,,,0.0,,132.554,78.018,825.0,0.590,141.722,99.669,400.0,0.103
310.0,3100.0,135.739,194.921,1228.0,0.398,,,0.0,,135.739,194.921,1228.0,0.398,132.835,78.176,829.0,0.323,141.779,99.659,399.0,0.057,,,0.0,,,,0.0,,132.835,78.176,829.0,0.323,141.779,99.659,399.0,0.057
311.0,3110.0,135.846,195.273,1232.0,0.368,,,0.0,,135.846,195.273,1232.0,0.368,133.033,78.259,834.0,0.215,141.752,99.656,397.0,0.027,,,0.0,,,,0.0,,133.033,78.259,834.0,0.215,141.752,99.656,397.0,0.027
312.0,3120.0,135.844,195.490,1235.0,0.217,,,0.0,,135.844,195.490,1235.0,0.217,133.057,78.228,839.0,0.038,141.742,99.668,397.0,0.015,,,0.0,,,,0.0,,133.057,78.228,839.0,0.038,141.742,99.668,397.0,0.015
313.0,3130.0,135.754,195.798,1239.0,0.320,,,0.0,,135.754,195.798,1239.0,0.320,132.990,78.222,844.0,0.067,141.653,99.796,395.0,0.156,,,0.0,,,,0.0,,132.990,78.222,844.0,0.067,141.653,99.796,395.0,0.156
314.0,3140.0,135.621,195.922,1238.0,0.182,,,0.0,,135.621,195.922,1238.0,0.182,132.863,78.002,845.0,0.254,141.557,99.855,393.0,0.113,,,0.0,,,,0.0,,132.863,78.002,845.0,0.254,141.557,99.855,393.0,0.113
315.0,3150.0,135.352,196.171,1240.0,0.367,,,0.0,,135.352,196.171,1240.0,0.367,132.563,77.860,850.0,0.332,141.422,99.883,390.0,0.137,,,0.0,,,,0.0,,132.563,77.860,850.0,0.332,141.422,99.883,390.0,0.137
316.0,3160.0,135.198,196.459,1237.0,0.327,,,0.0,,135.198,196.459,1237.0,0.327,132.370,77.791,850.0,0.205,141.417,99.938,387.0,0.056,,,0.0,,,,0.0,,132.370,77.791,850.0,0.205,141.417,99.938,387.0,0.056
317.0,3170.0,135.079,196.425,1236.0,0.124,,,0.0,,135.079,196.425,1236.0,0.124,132.271,77.712,850.0,0.127,141.249,100.064,387.0,0.210,,,0.0,,,,0.0,,132.271,77.712,850.0,0.127,141.249,100.064,387.0,0.210
