frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
343,6.86,0.57874817,0.5229189,0.86450773,0.53715384,0.5113687,0.86084586,0.53153354,0.56528336,0.74293196,0.50869848,0.541116896,0.5469125,,,0.32089645,0.5434375100000001,0.5091766725,0.5255744,0.5491239,0.6599458,0.839285,0.5167591,0.64937484,0.90636003,0.4792331,0.71986854,0.7241913,0.45669404,0.70899546,0.8285424,0.49561542,0.8576148,0.8715751,0.47394696,0.8358882,0.84364986,False,False,False,True,False,True,False,False,False,False,False,False
344,6.88,0.5794138,0.51879716,0.74035424,0.53770125,0.511425,0.71052027,0.5320181,0.5665795,0.77255857,0.5086872,0.54173917,0.7489415,,,0.3519823,0.5433321200000001,0.508968715,0.47737762,0.55097336,0.65943694,0.8868111,0.51800543,0.6481278,0.742493,0.4804351,0.7204469,0.82013094,0.456103,0.70905775,0.90720636,0.49376133,0.858592,0.6488585,0.47438252,0.8380359,0.86230195,False,False,False,False,False,True,False,False,False,False,False,False
345,6.9,0.57911193,0.5204378,0.8260586,0.5373828,0.51104575,0.8826742,0.53129095,0.56549424,0.7975021,0.508656528,0.541602596,0.5642293,,,0.32017365,0.54322673,0.5087607575,0.57454246,0.55021036,0.66013193,0.8818271,0.5172831,0.650737,0.92308027,0.47951466,0.7201726,0.7705905,0.45659727,0.7093714,0.83551645,0.49670538,0.8574514,0.87568945,0.47491103,0.83769816,0.8811398,False,False,False,True,False,True,False,False,False,False,False,False
346,6.92,0.57786125,0.52115095,0.87109715,0.5368721,0.5110379,0.678142,0.53117216,0.565949,0.8324916,0.508625856,0.541466022,0.5940295,,,0.3293827,0.54312134,0.5085528,0.61983865,0.54997146,0.65987355,0.8637564,0.519175,0.6495428,0.78020173,0.48025376,0.72160256,0.8381374,0.45621946,0.7094507,0.87801653,0.49585202,0.856442,0.84275025,0.47492024,0.835842,0.873421,False,False,False,True,False,False,False,False,False,False,False,False
347,6.94,0.57778966,0.5203121,0.87832594,0.53704075,0.51197185,0.5962249,0.53116256,0.5666329,0.80295897,0.508595184,0.541329448,0.52453333,,,0.35077116,0.5437725,0.5101665,0.63154733,0.55016464,0.6611623,0.8912798,0.5181579,0.6504863,0.7303866,0.47963932,0.71856046,0.80205125,0.45619905,0.7089894,0.8569481,0.49603736,0.8564868,0.79992265,0.47460973,0.8360343,0.8239084,False,True,False,True,False,False,False,False,False,False,False,False
348,6.96,0.57821906,0.5215297,0.8490827,0.5372094,0.5129058,0.6142905,0.5312131,0.566344,0.8076808,0.508564512,0.541192874,0.5424248,,,0.3407609,0.5446060500000001,0.51032798,0.575702,0.5499462,0.65902233,0.85301244,0.5174281,0.6490599,0.8381963,0.47945723,0.7205911,0.8314814,0.45599747,0.710029,0.8731808,0.49633005,0.85645187,0.8345093,0.4748281,0.8361317,0.88359797,False,False,False,True,False,True,False,False,False,False,False,False
349,6.98,0.5781558,0.52113014,0.7559843,0.53724873,0.5125031,0.69154507,0.53121024,0.5670431,0.7632555,0.50853384,0.5410563,0.69486564,,,0.28664902,0.5454396,0.51048946,0.7053091,0.55075467,0.6607094,0.8882009,0.51732856,0.64841884,0.6796184,0.47967815,0.72220683,0.73889786,0.45599517,0.70851487,0.80248183,0.4960431,0.8554609,0.8905071,0.4744654,0.837481,0.71185017,False,False,False,False,False,False,False,False,False,False,False,False
350,7.0,0.5759743,0.5240911,0.8526969,0.536346,0.5139389,0.83769953,0.53071077,0.5676803500000001,0.59459305,0.50892556,0.54238415,0.69464195,,,0.36469632,0.5429322,0.5123209,0.615649,0.55072236,0.6605421,0.84692746,0.5173329,0.64969105,0.8048894,0.48063707,0.71882683,0.805448,0.4573089,0.70694244,0.84409064,0.4962123,0.8556909,0.65410906,0.47473684,0.8364017,0.9356678,False,False,True,False,False,False,False,False,False,False,False,False
351,7.02,0.5770182,0.52035165,0.79187447,0.5354291,0.51398385,0.7281091,0.5302113,0.5683176,0.72615576,0.50798017,0.54293776,0.67056465,,,0.33317012,0.54299986,0.51224107,0.690828,0.5509252,0.65851474,0.8436804,0.5173505,0.64648604,0.8746657,0.48010495,0.7201291,0.8099032,0.45625082,0.70785195,0.81058013,0.4964081,0.8553791,0.89434034,0.4755622,0.8370929,0.773519,False,False,False,False,False,False,False,False,False,False,False,False
352,7.04,0.5759993,0.52100337,0.82046705,0.5352689,0.5136464,0.72142994,0.5301166,0.5682106,0.6869878,0.50664455,0.544553,0.6524468,,,0.27879378,0.54295856,0.5127599,0.69872254,0.550568,0.65734303,0.8709906,0.51655376,0.645576,0.76446307,0.47860342,0.7197955,0.7151929,0.45677057,0.70814353,0.928289,0.49504292,0.8549425,0.7545701,0.47528297,0.83528996,0.89450854,False,False,False,False,False,False,False,False,False,False,False,False
353,7.06,0.5747898,0.5211542,0.81445044,0.53579485,0.513661,0.85515195,,,0.5703315,0.5066463,0.5457489,0.677806,,,0.33896276,0.5418589149999999,0.51341318,0.5660291,0.5507727,0.65698934,0.8737719,0.5169939,0.6460105,0.8991632,0.47875994,0.7198448,0.7315828,0.45717806,0.7092386,0.8926085,0.49553382,0.85488945,0.8855445,0.47550735,0.83560735,0.9406987,False,False,False,False,False,True,False,False,False,False,False,False
354,7.08,0.57363206,0.51961946,0.85793877,0.5355213,0.51461613,0.85612524,,,0.58287317,0.5060618,0.54719836,0.7305792,,,0.34872827,0.54075927,0.51406646,0.6104486,0.5494424,0.6574817,0.9246876,0.5167059,0.64529306,0.8999993,0.47870126,0.7206073,0.7444994,0.45668772,0.7097312,0.89955765,0.49633604,0.8557634,0.88747114,0.4753556,0.83702326,0.83493185,False,False,False,False,False,False,False,False,False,False,False,False
355,7.1,0.57458895,0.5197754,0.79838663,0.5341384,0.51491785,0.74280655,,,0.5539273,0.50482583,0.5484695,0.7146914,,,0.3928987,0.53977877,0.51455384,0.6006817,0.55009544,0.65790176,0.92546016,0.51718193,0.64580154,0.8518229,0.47932962,0.71993756,0.76089716,0.45672747,0.70908487,0.9111954,0.49594313,0.8551168,0.8335678,0.47518596,0.8366129,0.8181868,False,False,False,False,False,False,False,False,False,False,False,False
356,7.12,0.57291114,0.5205062,0.85544175,0.5326212,0.5141975,0.7086342,,,0.5015186,0.5043799,0.550065675,0.53057534,,,0.29968292,0.540307085,0.515241205,0.58423954,0.55061156,0.65587926,0.858545,0.5174194,0.64491487,0.89757633,0.47895232,0.7205257,0.7542769,0.45681757,0.7095378,0.89969754,0.49648613,0.854757,0.8664886,0.47549602,0.83833313,0.77780324,False,False,False,True,False,True,False,False,False,False,False,False
357,7.14,0.57227993,0.51961976,0.8863903,0.53236943,0.5152215,0.70057344,,,0.446541,0.50393397,0.55166185,0.72959334,,,0.3657456,0.5408354,0.51592857,0.65437436,0.5498458,0.6563403,0.8642884,0.5178173,0.6450451,0.9141625,0.47906736,0.7197195,0.76691663,0.4573126,0.7089986,0.8940961,0.49608964,0.8546242,0.85619396,0.4758294,0.836235,0.90631,False,False,False,False,False,False,False,False,False,False,False,False
358,7.16,0.5722059,0.5208571,0.8673937,0.5317064,0.5148299,0.882902,,,0.47562075,0.5028816,0.5544475,0.7615968,,,0.38439703,0.53949803,0.51709175,0.6532043,0.55056643,0.65671796,0.9351466,0.5184669,0.64549685,0.92000824,0.4785892,0.7203792,0.75164026,0.45744082,0.70953685,0.8842522,0.49649402,0.8558091,0.8378375,0.47599685,0.8364426,0.9013805,False,False,False,False,False,False,False,False,False,False,False,False
359,7.18,0.5706006,0.5211595,0.8143015,0.53008115,0.5158084,0.7786662,,,0.3338286,0.5016181,0.5556025,0.76217514,,,0.40129852,0.5384359,0.519735,0.7017818,0.5511525,0.65613914,0.87098515,0.518927,0.6456812,0.9204019,0.47954145,0.72012824,0.74577194,0.45771033,0.7084464,0.9005787,0.49627468,0.8538019,0.86908174,0.47574008,0.83784676,0.715438,False,False,False,False,False,False,False,False,False,False,False,False
360,7.2,0.5691804,0.52382237,0.6102609,0.52984536,0.5162676,0.8160378,,,0.23634441,0.50149196,0.55771536,0.6842455,,,0.41699174,0.5377525999999999,0.5199069,0.5983193,0.5507167,0.65777206,0.83583415,0.5183703,0.6468639,0.9258178,0.48006546,0.7216373,0.8271828,0.45772988,0.7072561,0.85654545,0.49717125,0.8540378,0.81432587,0.47568904,0.83749181,0.5958512,False,False,False,False,False,True,False,False,False,False,False,True
361,7.22,0.568004,0.52475125,0.659188,0.5280647,0.51543903,0.71305054,,,0.19920993,0.5008977,0.5591613,0.70118195,,,0.3588345,0.5370693,0.5200788,0.61076987,0.5509703,0.6578654,0.9251525,0.5183913,0.6454755,0.89510804,0.4795435,0.72057074,0.75035596,0.45754516,0.7077064,0.89940643,0.49663764,0.85397077,0.8973072,0.475638,0.83713686,0.7745992,False,False,False,False,False,False,False,False,False,False,False,False
362,7.24,0.5676262,0.5226799,0.71920156,0.52545017,0.51320285,0.87985456,,,0.31515005,0.49995357,0.56082684,0.7112962,,,0.42144698,0.536150115,0.5194919499999999,0.555152,0.5516613,0.6569631,0.9343852,0.5180596,0.64412934,0.8935449,0.47957304,0.71985257,0.7509347,0.45798513,0.7084062,0.8904326,0.49598703,0.8543294,0.871925,0.4758755,0.8360601,0.9286335,False,False,False,False,False,True,False,False,False,False,False,False
363,7.26,0.5652215,0.520553,0.8432275,0.52531135,0.5135015,0.90740335,,,0.3807122,0.4995897,0.56256485,0.6705046,,,0.3655699,0.53523093,0.5189051,0.6958708,0.5518908,0.65637624,0.84186697,0.51823443,0.6444349,0.90626013,0.48000833,0.72018194,0.79809064,0.45784053,0.7090681,0.8858271,0.495732,0.85312986,0.8772726,0.47583637,0.83767635,0.7625774,False,False,False,False,False,False,False,False,False,False,False,False
364,7.28,0.5653629,0.52134395,0.669985,0.5257282,0.518458,0.8727573,,,0.3202574,0.4973658,0.563554,0.8200415,,,0.43146464,0.5323916,0.52111834,0.6648145,0.55193365,0.658553,0.9145833,0.5185441,0.64660907,0.9181627,0.4803479,0.7198121,0.8066009,0.45811328,0.7082499,0.8933946,0.49608797,0.8541342,0.85953563,0.4763785,0.8356946,0.9309472,False,False,False,False,False,False,False,False,False,False,False,False
365,7.3,0.56367606,0.5242182,0.84182596,0.5241463,0.5155243,0.80134684,,,0.4194929,0.49694112,0.5670677,0.79267585,,,0.47953704,0.531914,0.5232823,0.70695114,0.55342025,0.6587697,0.9283026,0.51900303,0.6465734,0.90570647,0.4798633,0.7195807,0.72325104,0.45761287,0.705301,0.8569035,0.4970412,0.8532595,0.87010854,0.47678462,0.8359515,0.7753772,False,False,False,False,False,False,False,False,False,False,False,False
366,7.32,0.56148666,0.521897,0.6218128,0.52486056,0.5185997,0.64617616,,,0.40512747,0.49640146,0.5675846,0.79025185,,,0.48379737,0.5307469499999999,0.5238986649999999,0.40064406,0.5535296,0.6582752,0.8949879,0.5197186,0.6483586,0.79342115,0.4806678,0.71937674,0.75378436,0.45810947,0.7062662,0.8981587,0.4945567,0.85430044,0.85463816,0.47593936,0.83658206,0.82567006,False,False,False,False,False,True,False,False,False,False,False,False
367,7.34,0.56046957,0.5217923,0.6320712,0.52272385,0.5170685,0.6810517,,,0.35350153,0.49402395,0.56823784,0.8520133,,,0.46864262,0.5295799,0.52451503,0.6914033,0.5541344,0.65906996,0.9424149,0.52037555,0.6475685,0.90012836,0.48121083,0.72021383,0.83630645,0.4584173,0.7050942,0.83211434,0.49673137,0.85234886,0.90295386,0.47615373,0.83536685,0.82825184,False,False,False,False,False,False,False,False,False,False,False,False
368,7.36,0.5584807,0.5203741,0.8136825,0.5218599,0.52178276,0.66411656,,,0.5037559,0.49311808,0.5697196,0.8670622,,,0.57739794,0.528148194,0.525983887,0.5822888,0.554486,0.6602527,0.93759984,0.5200827,0.647768,0.8947853,0.48227456,0.7208421,0.82812905,0.45892397,0.70412827,0.88149905,0.49641424,0.85577,0.9257732,0.47582722,0.8357911,0.86691034,False,False,False,False,False,True,False,False,False,False,False,False
369,7.38,0.55684626,0.5229878,0.77809197,0.521476,0.5229541,0.73013073,,,0.4163468,0.4924137,0.57290816,0.6748738,,,0.5713341,0.526716488,0.527452744,0.5237413,0.5532105,0.66173583,0.92477614,0.52004975,0.6496174,0.8888756,0.48177627,0.7195982,0.813921,0.4592239,0.7038301,0.8005762,0.49697694,0.8538262,0.87186337,0.47684297,0.83558494,0.7845274,False,False,False,False,False,True,False,False,False,False,False,False
370,7.4,0.55572754,0.5245451,0.93416387,0.5190564,0.5231002,0.8379918,,,0.47281715,0.49094096,0.5744652,0.62593377,,,0.48822883,0.525284782,0.528921601,0.557195,0.5538282,0.66150403,0.9443539,0.52087814,0.64964455,0.87798446,0.48251575,0.72125196,0.7887105,0.45934907,0.7042273,0.8353629,0.49706706,0.85374385,0.8797977,0.47673172,0.83659905,0.7857294,False,False,False,False,False,True,False,False,False,False,False,False
371,7.42,0.5550766,0.52493054,0.6694125,0.51903266,0.5256438,0.7961754,,,0.41206405,0.4902934,0.5760712,0.8818616,,,0.5433185,0.523853076,0.530390458,0.4451232,0.55344677,0.6636878,0.9282176,0.5222402,0.6516208,0.88998985,0.48250473,0.7210673,0.79338616,0.4597971,0.70227134,0.78035414,0.49675086,0.85403293,0.85343766,0.47607237,0.8367428,0.74197114,False,False,False,False,False,True,False,False,False,False,False,False
372,7.44,0.5541269,0.5272256,0.9172701,0.5167892,0.52501297,0.80240935,,,0.45396766,0.4899053,0.57750434,0.8223977,,,0.55785584,0.52242137,0.5318593149999999,0.48963678,0.5543724,0.665203,0.94017816,0.5221971,0.65302396,0.89241284,0.48261037,0.7207674,0.73821646,0.45993617,0.70297116,0.81339335,0.49715874,0.8546976,0.8987139,0.47666162,0.8367094,0.8269249,False,False,False,False,False,True,False,False,False,False,False,False
373,7.46,0.5535184,0.52652174,0.805921,0.5154641,0.5241513,0.856506,,,0.35985097,0.4884105,0.57986706,0.80333483,,,0.47353688,0.520989664,0.533328172,0.44158292,0.5549006,0.66397804,0.9554269,0.522961,0.65345347,0.8915968,0.48376092,0.72020435,0.7670024,0.4602586,0.70263886,0.861462,0.49583477,0.8546758,0.841126,0.47708228,0.83546096,0.75353026,False,False,False,False,False,True,False,False,False,False,False,False
374,7.48,0.5510242,0.5278389,0.93941873,0.5135077,0.52415,0.7699909,,,0.5882454,0.48654506,0.5821804,0.7037751,,,0.46651426,0.519557958,0.534797029,0.55656594,0.55414134,0.66359174,0.92068154,0.5218028,0.653033,0.8840278,0.4838688,0.7202568,0.7697656,0.46003813,0.70195824,0.8272772,0.49679306,0.8549441,0.85496676,0.47716203,0.8356554,0.9070048,False,False,False,False,False,True,False,False,False,False,False,False
375,7.5,0.5496624,0.5277218,0.93411046,0.5112862,0.52478343,0.81974787,,,0.57153594,0.48568505,0.58290875,0.9264716,,,0.46036953,0.518126252,0.536265886,0.49068153,0.55440205,0.6644813,0.9493814,0.5215987,0.65288925,0.8825741,0.48453787,0.72259235,0.7872278,0.46003988,0.7015877,0.86792505,0.4967107,0.8554014,0.8568224,0.4765609,0.83428955,0.91043466,False,False,False,False,False,True,False,False,False,False,False,False
376,7.52,0.54935914,0.5277955,0.81120527,0.5101109,0.5254475,0.8637713,,,0.5888104,0.48567548,0.5857967,0.84162986,,,0.47505617,0.516694546,0.537734743,0.5578376,0.5539474,0.663478,0.8974414,0.5210836,0.65225387,0.87246144,0.4844756,0.7214134,0.8014343,0.45997664,0.7012814,0.8649385,0.49628112,0.8542123,0.8484421,0.47688383,0.83379483,0.91386586,False,False,False,False,False,True,False,False,False,False,False,False
377,7.54,0.5472959,0.5280996,0.8792497,0.5086451,0.52681667,0.7514418,0.51308644,0.61228234,0.6326085,0.4846218,0.58939165,0.8741365,,,0.47465438,0.51526284,0.5392036,0.672907,0.5541611,0.6647301,0.9374727,0.5209724,0.65168405,0.85610557,0.4843763,0.7209117,0.7847406,0.46023288,0.7011623,0.8537955,0.49738714,0.85444945,0.89929336,0.47722203,0.83425504,0.87029326,False,False,False,False,False,False,False,False,False,False,False,False
378,7.56,0.54549813,0.5268193,0.90606105,0.5071764,0.52816325,0.8494406,0.51217513,0.6131756625,0.5739664,0.48383218,0.59098107,0.82233846,,,0.5106632,0.5129158,0.5417023,0.68079513,0.55396575,0.6652122,0.93935937,0.52064145,0.6522962,0.86470354,0.48414794,0.7197872,0.7786919,0.4599458,0.7006373,0.80265063,0.49578223,0.85265934,0.794582,0.47739735,0.83253527,0.86046076,False,False,True,False,False,False,False,False,False,False,False,False
379,7.58,0.5438918,0.52821755,0.93045205,0.5067588,0.5294874,0.76495373,0.51126382,0.6140689850000001,0.528055,0.48288953,0.5933731,0.77189946,,,0.3485002,0.5128942,0.5398658,0.6058916,0.55402666,0.6649256,0.94183385,0.5205391,0.6527465,0.8565836,0.48551133,0.72070795,0.8389891,0.45996803,0.700703,0.8338742,0.49527073,0.85422665,0.798941,0.4774056,0.83322656,0.8807613,False,False,True,False,False,False,False,False,False,False,False,False
380,7.6,0.54310864,0.530265,0.8774574,0.50430757,0.5305192,0.6910636,0.51035251,0.6149623075,0.5663412,0.48157537,0.5936727,0.9164835,,,0.29495168,0.5114227,0.5420608,0.7027906,0.5541022,0.66591024,0.93752426,0.5213017,0.65411943,0.73976934,0.48564747,0.7203403,0.8293484,0.4601574,0.700385,0.8024446,0.49634054,0.85295993,0.8001943,0.4772091,0.8327743,0.847274,False,False,True,False,False,False,False,False,False,False,False,False
381,7.62,0.5411526,0.5294815,0.9181603,0.50142676,0.5321835,0.6337125,0.5094412,0.61585563,0.68131435,0.48108837,0.5967718,0.8100258,,,0.40171337,0.5086888,0.54598856,0.74421555,0.55448025,0.6641655,0.8568776,0.52055323,0.65359735,0.68598604,0.48534098,0.7196897,0.8208436,0.4596513,0.70026654,0.72706896,0.49762586,0.8529952,0.8967597,0.47698694,0.8336386,0.81285703,False,False,False,False,False,False,False,False,False,False,False,False
382,7.64,0.5406737,0.53020823,0.76363885,0.4994425,0.5313848,0.73821396,0.50867,0.61562294,0.60748094,0.47923788,0.59796554,0.72634435,,,0.35120344,0.50755996,0.5459196,0.6680957,0.55399907,0.66428286,0.84447545,0.51988333,0.6540383,0.72283345,0.4853721,0.71941787,0.81119645,0.45969975,0.70012647,0.692139,0.49638686,0.85406154,0.68740875,0.4766024,0.8335415,0.7546573,False,False,False,False,False,False,False,False,False,False,False,False
383,7.66,0.539398,0.5324242,0.7995088,0.49765348,0.532852,0.76973414,0.5080583,0.6168228,0.628761,0.4780175,0.59939414,0.88676393,,,0.48485243,0.50487286,0.54845136,0.67055047,0.5542644,0.66595626,0.9147515,0.5196745,0.6555452,0.7387326,0.48580152,0.71963775,0.8226511,0.45984447,0.699805,0.7277146,0.49609992,0.85326517,0.6760564,0.4772602,0.8323257,0.78060395,False,False,False,False,False,False,False,False,False,False,False,False
384,7.68,0.53790575,0.5332867,0.86798495,0.495637,0.5318355,0.60237473,0.5063852799999999,0.6190896333333333,0.5766816,0.47719592,0.6025502,0.7857084,,,0.45242447,0.503217,0.5495509,0.6191612,0.5530245,0.6640564,0.85550326,0.5192283,0.65503204,0.7072289,0.48544088,0.71985686,0.82354444,0.45939142,0.7019236,0.89944106,0.49672428,0.8537033,0.7216796,0.4765287,0.8334388,0.74058163,False,False,True,False,False,False,False,False,False,False,False,False
385,7.7,0.53591037,0.53487927,0.92714393,0.49451512,0.5330286,0.65172124,0.50471226,0.6213564666666667,0.5888969,0.47593898,0.6042664,0.77689105,,,0.4517412,0.5017339,0.5545756,0.7188987,0.5536263,0.66419804,0.93430537,0.5198675,0.6552194,0.7771337,0.48565692,0.71954596,0.8335669,0.4597731,0.7001846,0.9166264,0.49660552,0.85257685,0.7414594,0.47691602,0.83193314,0.7959249,False,False,True,False,False,False,False,False,False,False,False,False
386,7.72,0.53433347,0.5353908,0.8628239,0.49235493,0.53494185,0.7846191,0.50303924,0.6236233,0.6495218,0.47351292,0.60577524,0.8252043,0.5015561,0.5586227,0.6159513,0.5004415,0.5546779,0.6322248,0.5532923,0.66519153,0.9429235,0.51881665,0.6561056,0.7822346,0.48454347,0.72020245,0.7918587,0.4593939,0.7001172,0.896719,0.49712765,0.8543945,0.81283516,0.47621068,0.83322245,0.77747226,False,False,False,False,False,False,False,False,False,False,False,False
387,7.74,0.53232455,0.5375361,0.89508384,0.48951957,0.5343029,0.6704786,0.5012134,0.6257955,0.6663329,0.47221965,0.6081952,0.7659942,0.50039124,0.55942905,0.6689771,0.4987834,0.55803406,0.6824171,0.55279547,0.664834,0.9357526,0.51778054,0.6553526,0.871055,0.4849776,0.7174554,0.81500405,0.45911223,0.7000775,0.888697,0.4972997,0.8536548,0.83391976,0.47628912,0.8330363,0.66821903,False,False,False,False,False,False,False,False,False,False,False,False
388,7.76,0.5313272,0.5389429,0.91586304,0.48836163,0.53565717,0.7700933,0.49987963,0.6267719,0.6548816,0.4702719,0.6091621,0.85693055,0.49876524666666666,0.5600973333333333,0.42815575,0.49765244,0.5578076,0.71856344,0.5527297,0.66523176,0.91713786,0.51759326,0.65580934,0.7906356,0.4837876,0.7203596,0.78649426,0.4588032,0.7002421,0.9041701,0.49681288,0.8541036,0.8297371,0.47673598,0.83314675,0.6650824,False,False,False,False,True,False,False,False,False,False,False,False
