frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
337,6.74,0.5728985,0.5393619,0.75154585,0.5386714,0.54256636,0.741884,0.5323094500000001,0.597740275,0.5672596,0.5292106,0.5996897,0.65698487,0.5321599333333333,0.5419824666666666,0.5845834,,,0.55035394,0.5563425,0.6673638,0.7663525,0.5324158,0.6610839,0.7986675,0.4900023,0.71783006,0.61371654,0.47206217,0.71034205,0.7406496,0.49786833,0.8627116,0.85971814,0.47773594,0.8414989,0.8208562,False,False,True,False,True,False,False,False,False,False,False,False
338,6.76,0.57309794,0.53900343,0.78470886,0.5397162,0.5417662,0.7832184,0.5322705,0.59766155,0.62764305,0.5285319,0.5989503,0.6894822,0.5321942,0.54153645,0.60869414,,,0.4076899,0.55580455,0.6705736,0.82037365,0.5308396,0.66489786,0.767351,0.49129093,0.72112954,0.67904884,0.47222328,0.7097346,0.80175126,0.49777803,0.8635568,0.7477779,0.477797,0.84340453,0.86750084,False,False,False,False,False,False,False,False,False,False,False,False
339,6.78,0.57344997,0.5384211,0.7779201,0.5378352,0.54212993,0.8125449,0.5319931250000001,0.59732911,0.5695698,0.5287026,0.59882957,0.78477216,0.5317259,0.54034144,0.6407971,,,0.41351828,0.5575198,0.6677569,0.82176054,0.53257096,0.6622536,0.8488586,0.49007112,0.71796405,0.68934304,0.47147468,0.70859885,0.7678279,0.49806973,0.8638264,0.81230944,0.47745812,0.84235436,0.8493667,False,False,True,False,False,False,False,False,False,False,False,False
340,6.8,0.5726259,0.5373809,0.8521399,0.53991854,0.5405839,0.8342708,0.53171575,0.59699667,0.64100885,0.52856505,0.5993571,0.66717297,0.53218096,0.5402406,0.61873335,,,0.3867015,0.5559025,0.6683423,0.8803539,0.53100127,0.6616,0.8270181,0.49112147,0.719908,0.67381436,0.47210217,0.7088217,0.87326735,0.49729875,0.86552656,0.85355467,0.47746196,0.8424198,0.87356925,False,False,False,False,False,False,False,False,False,False,False,False
341,6.82,0.5729278,0.5382179,0.80601007,0.5372326,0.5407831,0.849079,0.5313453050000001,0.5976922849999999,0.5415386,0.52770275,0.5995435,0.751084,0.5324819,0.5382091,0.60968924,,,0.32615265,0.5565689,0.66807806,0.86850065,0.53106004,0.6627399,0.84244597,0.49277428,0.7191647,0.78320885,0.47222182,0.7094641,0.6621478,0.49863994,0.8637672,0.86492705,0.4776818,0.84286594,0.64807093,False,False,True,False,False,False,False,False,False,False,False,False
342,6.84,0.5711278,0.53720725,0.84513825,0.53783995,0.5430171,0.82015353,0.53097486,0.5983879,0.6068826,0.52766913,0.6006397,0.71664155,0.53108233,0.5415817,0.6711628,,,0.3351672,0.5562064,0.66957825,0.8784888,0.53103805,0.66373205,0.829617,0.49260807,0.7188768249999999,0.5322543,0.4721743,0.7090269,0.60408753,0.49852192,0.8642124,0.8406951,0.4774403,0.84274393,0.9159477,False,False,False,False,False,False,False,False,True,False,False,False
343,6.86,0.5701144,0.53887916,0.8101921,0.5376198,0.54290396,0.71453404,0.5301284,0.6012981,0.61855596,0.5273862,0.6016206,0.7326514,0.52974224,0.542736835,0.52868533,,,0.45424503,0.5570281,0.66949713,0.8351603,0.5327944,0.6641761,0.80693614,0.49244186,0.71858895,0.7850601,0.47232595,0.7087244,0.7537164,0.4986519,0.86277044,0.82998556,0.47745815,0.84205323,0.85405856,False,False,False,False,True,False,False,False,False,False,False,False
344,6.88,0.57166874,0.5400034,0.63927543,0.53957963,0.5427505,0.77858293,0.529666625,0.60324025,0.5695425,0.5280169,0.60393757,0.6304168,0.52840215,0.54389197,0.5154194,,,0.33678657,0.5564312,0.6711098,0.8489893,0.5318323,0.66543144,0.7523251,0.49253845,0.71917623,0.69781053,0.47284576,0.70889556,0.8446944,0.4974945,0.86486554,0.8848318,0.4774697,0.8427379,0.9082935,False,False,True,False,True,False,False,False,False,False,False,False
345,6.9,0.5708911,0.5388869,0.70566344,0.538093,0.54306436,0.8564901,0.52920485,0.6051824,0.63056,0.5269814,0.6056182,0.8078404,0.52706206,0.545047105,0.5602906,,,0.43309936,0.55775106,0.66771734,0.8700283,0.5336334,0.6618726,0.8645911,0.4896227,0.7168214,0.70645946,0.4722968,0.707739,0.67236674,0.49831772,0.8619709,0.8536539,0.47736713,0.8420771,0.89178157,False,False,False,False,True,False,False,False,False,False,False,False
346,6.92,0.56907374,0.5411689,0.84571725,0.538153,0.5434909,0.7394607,0.5282990566666667,0.6072952,0.56884855,0.5265669500000001,0.605494,0.54671043,0.52572197,0.54620224,0.6690858,,,0.4146621,0.55564344,0.67046255,0.8154509,0.53196096,0.6635322,0.8140209,0.4908891,0.71642107,0.6548276,0.47281227,0.707634,0.7581347,0.49793187,0.86261344,0.8586153,0.47800025,0.84075147,0.8539094,False,False,True,True,False,False,False,False,False,False,False,False
347,6.94,0.5687986,0.5395165,0.7373195,0.5368357,0.5444132,0.7840801,0.5273932633333333,0.609408,0.57587576,0.5261525,0.6053698,0.6323495,0.52454233,0.5455472,0.6224226,,,0.4442542,0.5561345,0.6702582,0.88091797,0.53269243,0.6657369,0.81167644,0.49160355,0.71764517,0.7745082,0.4730123,0.70712787,0.85511774,0.49803397,0.8628473,0.87778777,0.47759068,0.84159636,0.7405697,False,False,True,False,False,False,False,False,False,False,False,False
348,6.96,0.5677216,0.53850764,0.77132356,0.53332275,0.544969,0.9096028,0.52648747,0.6115208,0.69826764,0.5241766,0.60788834,0.7567948,0.524808,0.5473137,0.635304,,,0.54552656,0.557481,0.6688976,0.91525877,0.53321534,0.6634416,0.8749807,0.49117452,0.7148581,0.86037093,0.47187096,0.705483,0.7067328,0.49822655,0.8608557,0.88151544,0.4774755,0.8403954,0.92571515,False,False,False,False,False,False,False,False,False,False,False,False
349,6.98,0.56460387,0.5362675,0.8735292,0.53216475,0.5415836,0.8875033,0.52661854,0.61297876,0.64655375,0.5233671,0.60963017,0.68563557,0.52282834,0.5493532,0.7050523,,,0.4614279,0.5563011,0.67006916,0.9382855,0.5319656,0.6636728,0.87102586,0.4910034,0.7158291,0.8647721,0.47244072,0.704801,0.9240333,0.49716657,0.86087227,0.8883274,0.47676167,0.8401536,0.8434401,False,False,False,False,False,False,False,False,False,False,False,False
350,7.0,0.563329085,0.53690197,0.4985264,0.531359925,0.54382563,0.5793829,0.52500502,0.6148242049999999,0.5742427,0.52248603,0.611133605,0.5776558,0.52126497,0.5509181133333333,0.4513095,,,0.36257446,0.5552968,0.670304,0.86151516,0.5340728,0.6642818,0.7560483,0.49202314,0.7158288,0.76575345,0.47298178,0.7049233,0.78864133,0.49759763,0.86104566,0.88475657,0.4779042,0.84003,0.84074116,True,True,True,True,True,False,False,False,False,False,False,False
351,7.02,0.5620543,0.53753644,0.7774951,0.5305551,0.54606766,0.8496094,0.5233915,0.61666965,0.67569363,0.52160496,0.61263704,0.63231647,0.5197016,0.5524830266666667,0.56803405,,,0.47661445,0.5560195,0.67170286,0.8844122,0.5326614,0.66509104,0.85203654,0.49215993,0.7163259,0.7987814,0.4719566,0.7032116,0.7562887,0.497106,0.8609132,0.75387216,0.47708562,0.8388669,0.8795777,False,False,False,False,True,False,False,False,False,False,False,False
352,7.04,0.5585517,0.53757983,0.86557597,0.52919143,0.54700047,0.7941626,0.52191764,0.6185028,0.70663434,0.519880348,0.6142981519999999,0.55420166,0.51813823,0.55404794,0.6477675,,,0.4922672,0.5561063,0.6702445,0.9097963,0.533356,0.6659173,0.8474636,0.49008378,0.7135606,0.7382517,0.47256768,0.70240444,0.81677806,0.49715266,0.8595319,0.8195351,0.4775242,0.83967185,0.83717585,False,False,False,True,False,False,False,False,False,False,False,False
353,7.06,0.5574648,0.53842854,0.86013734,0.52596706,0.54530585,0.75910115,0.5206938,0.6202169,0.71942073,0.518155736,0.615959264,0.52699107,0.5159063,0.5548175,0.76803493,,,0.08341443,0.5572993,0.67012405,0.912222,0.53496,0.6645288,0.8404553,0.4922632,0.71504706,0.8688981,0.47207102,0.7035771,0.7686523,0.49755573,0.8599478,0.9137358,0.47722036,0.83876175,0.84023327,False,False,False,True,False,False,False,False,False,False,False,False
354,7.08,0.55580515,0.5393568,0.8347908,0.52294,0.54534936,0.7344571,0.51828325,0.62237716,0.74999374,0.516431124,0.617620376,0.4176048,0.5144227,0.5571348,0.64309597,,,0.372518,0.5565502,0.67023087,0.8638143,0.53300595,0.6646007,0.82814336,0.4939659,0.71645284,0.77600765,0.47303915,0.7027936,0.7075988,0.49705702,0.86476994,0.8676187,0.4774715,0.83807284,0.9213492,False,False,False,True,False,False,False,False,False,False,False,False
355,7.1,0.55317897,0.5386049,0.8520006,0.5212812,0.5466866,0.69877803,0.51705813,0.62359756,0.77028215,0.514706512,0.619281488,0.5922554,0.51127391,0.5579615,0.48493117,,,0.4228099,0.55424327,0.672741,0.89154446,0.53135455,0.6665828,0.80850005,0.49292633,0.71647483,0.7926688,0.47256556,0.7029337,0.690047,0.4982213,0.8613191,0.8281629,0.47748673,0.8392436,0.91630036,False,False,False,True,True,False,False,False,False,False,False,False
356,7.12,0.54913116,0.5382764,0.8686185,0.51869035,0.54589516,0.6937684,0.5153264,0.6250705,0.8123343,0.5129819,0.6209426,0.6407666,0.50812512,0.5587882,0.4216246,,,0.47136566,0.5553876,0.6740848,0.86768514,0.53205943,0.6674761,0.81160736,0.49407896,0.71483105,0.8182854,0.47301674,0.7018955,0.70175314,0.4971274,0.86165833,0.85199636,0.4776,0.8405644,0.81540495,False,False,False,False,True,False,False,False,False,False,False,False
357,7.14,0.546202,0.54013693,0.851878,0.51798654,0.5469631,0.70292413,0.51404226,0.6270632,0.70990974,0.5113247999999999,0.6224386,0.57682854,0.50497633,0.5596149,0.5043398,,,0.4137487,0.5547565,0.675446,0.7987201,0.5312751,0.66967106,0.8076626,0.49444407,0.71524096,0.8316102,0.47240984,0.7028475,0.84778345,0.49874067,0.8618763,0.89498615,0.47802976,0.8402821,0.8829686,False,False,False,True,True,False,False,False,False,False,False,False
358,7.16,0.5428083,0.5407058,0.7809899,0.51426965,0.54928344,0.70733976,0.5110907,0.62857497,0.83618313,0.5096677,0.6239346,0.62384063,0.50182754,0.5604416,0.633365,,,0.40190536,0.5552221,0.6758712,0.72443664,0.53047836,0.6700019,0.7441757,0.49521726,0.7163386,0.83889514,0.47342664,0.70278746,0.8639389,0.4987011,0.86189914,0.832603,0.47760794,0.8407325,0.90311104,False,False,False,False,False,False,False,False,False,False,False,False
359,7.18,0.54000753,0.5412357,0.7418875,0.5123758,0.5519707,0.69321126,0.5088861,0.62989616,0.6715799,0.5066753836363636,0.6256192409090909,0.5453755,0.49888515,0.56344575,0.6318359,,,0.058980793,0.5551853,0.67478806,0.72070223,0.5299911,0.6694942,0.7472053,0.49537966,0.7169525,0.8230938,0.47312725,0.70371777,0.85984814,0.499154,0.86212665,0.8406954,0.47762218,0.8408435,0.9141475,False,False,False,True,False,False,False,False,False,False,False,False
360,7.2,0.5356632,0.5435234,0.86681396,0.5078636,0.55178124,0.63757145,0.5053521,0.63280934,0.8050985,0.5036830672727273,0.6273038818181819,0.44461182,0.49496952,0.56567954,0.5585765,,,0.31986946,0.55815625,0.677809,0.8120456,0.5315031,0.67148936,0.6967753,0.49540406,0.7163686,0.83568394,0.47256273,0.70461255,0.81737185,0.49954554,0.86374104,0.9217488,0.47815865,0.8422522,0.8510778,False,False,False,True,True,False,False,False,False,False,False,False
361,7.22,0.53334385,0.54465204,0.7709451,0.4979649,0.55626863,0.79292923,0.5012139,0.6346552,0.69283015,0.5006907509090909,0.6289885227272727,0.43540633,0.49105389,0.56791333,0.57209194,,,0.45037517,0.5583569,0.6742934,0.69341946,0.5298502,0.6729962,0.6481274,0.49667782,0.71633744,0.75561136,0.47201845,0.70357126,0.8866646,0.49892855,0.861391,0.91722584,0.4785518,0.84017855,0.869631,False,False,False,True,True,False,False,False,False,False,False,False
362,7.24,0.5287802,0.54755247,0.8978089,0.4963527,0.55788624,0.690979,0.49672005,0.6367793,0.8768958,0.49769843454545454,0.6306731636363636,0.463911,0.48713826,0.57014712,0.59657323,,,0.46246523,0.55824524,0.67635494,0.85564387,0.52825487,0.6746163,0.7513615,0.4953372,0.7147016,0.7276173,0.47277346,0.70459366,0.93626654,0.49897632,0.86260605,0.930097,0.47785905,0.84052926,0.80679893,False,False,False,True,True,False,False,False,False,False,False,False
363,7.26,0.52589947,0.5492776,0.8438359,0.4937987,0.56254256,0.8325534,0.49345002,0.6403869,0.76736534,0.49470611818181814,0.6323578045454545,0.52481264,0.48322263,0.57238091,0.5477474,,,0.27259666,0.5573368,0.67228144,0.85972995,0.52746767,0.67107,0.733134,0.49381596,0.71451235,0.78755593,0.4727492,0.7072985,0.9154424,0.49866787,0.8629076,0.7943872,0.47793967,0.8420825,0.7920051,False,False,False,True,True,False,False,False,False,False,False,False
364,7.28,0.52178776,0.5526054,0.83050627,0.492522565,0.56268008,0.59823,0.4900053,0.6455086,0.709321,0.4917138018181818,0.6340424454545455,0.4362884,0.479307,0.5746147,0.6655102,,,0.074621305,0.5566961,0.6687549,0.8566368,0.52644691,0.667837,0.52912134,0.49333498,0.7177134,0.75855315,0.47229975,0.7082931,0.92305785,0.4986989,0.86373675,0.9209269,0.4777418,0.8411708,0.9131612,False,True,False,True,False,False,False,True,False,False,False,False
365,7.3,0.51763064,0.55711,0.6776152,0.49124643,0.5628176,0.6667882,0.48574907,0.64879656,0.84751195,0.4887214854545454,0.6357270863636364,0.46960735,0.4758802,0.5806496,0.75257134,,,0.30391067,0.55532414,0.6660151,0.829618,0.52542615,0.664604,0.78609455,0.49288744,0.7191441,0.8390561,0.4724932,0.7075667,0.86648095,0.49882928,0.8623022,0.8448966,0.47804686,0.84054136,0.89776415,False,False,False,True,False,False,False,False,False,False,False,False
366,7.32,0.513367895,0.5591166000000001,0.5894709,0.48691157,0.5667817,0.79989415,0.48452663,0.6503363,0.6927302,0.4857291690909091,0.6374117272727273,0.5352395,0.47138742,0.5817284,0.67935085,,,0.31881636,0.5539023,0.6645357,0.8599814,0.52250785,0.66573733,0.65800273,0.49099573,0.7187864,0.7220947,0.4721688,0.70668775,0.93927747,0.498382,0.86192536,0.85319537,0.4782424,0.8400593,0.8325278,True,False,False,True,False,False,False,False,False,False,False,False
367,7.34,0.50910515,0.5611232,0.6891787,0.48448625,0.56276715,0.6908228,0.4816569,0.6511435,0.68041116,0.48273685272727274,0.6390963681818181,0.4702722,0.46879062,0.57839483,0.7226535,,,0.25143865,0.5515115,0.6611353,0.7175767,0.5223825,0.66089255,0.7771232,0.4904227,0.7212697,0.7855723,0.47160754,0.70851654,0.9067852,0.49849385,0.86181587,0.92922777,0.4781821,0.84218806,0.8075844,False,False,False,True,False,False,False,False,False,False,False,False
368,7.36,0.507888925,0.557605715,0.5453907,0.48071373,0.55933183,0.8131363,0.4800663,0.6493438,0.8417743,0.47974453636363634,0.6407810090909091,0.40287033,0.46762398,0.5805648,0.66930467,,,0.39766774,0.54855925,0.6570134,0.79209936,0.51983267,0.658749525,0.5840366,0.48874053,0.7213368,0.8195062,0.47084963,0.71028507,0.8653701,0.49773604,0.86217743,0.84936196,0.47783807,0.84126747,0.8927887,True,False,False,True,False,False,False,True,False,False,False,False
369,7.38,0.5066727,0.55408823,0.66426057,0.4776038,0.5602815,0.770437,0.47893047,0.6479065,0.787328,0.47675222,0.64246565,0.64235705,0.46730143,0.5832436,0.7140809,,,0.37443107,0.54826486,0.6541715,0.83522546,0.51728284,0.6566065,0.74366784,0.4889908,0.7214933,0.8346319,0.47046605,0.7112969,0.8962137,0.49731794,0.86256707,0.8206947,0.47737175,0.84097356,0.9079718,False,False,False,False,False,False,False,False,False,False,False,False
370,7.4,0.5036291,0.5511667,0.7012117,0.47424692,0.55732125,0.8462794,0.47767136,0.6456398,0.79757786,0.47574666,0.6397760666666666,0.58176756,0.4652265,0.5818119,0.7238096,,,0.328462,0.545747,0.6516842,0.6811595,0.5157358,0.653783,0.7611597,0.48906046,0.722118,0.7680287,0.4695843,0.71414,0.8066441,0.49703786,0.86194605,0.86678725,0.47690436,0.84233695,0.89228535,False,False,False,True,False,False,False,False,False,False,False,False
371,7.42,0.50350654,0.5472105,0.740721,0.4751595,0.55618036,0.7107013,0.47589695,0.64504427,0.7692901,0.4747411,0.6370864833333334,0.58044726,0.46402392,0.5789954,0.74485004,,,0.32817513,0.5459946,0.6494342,0.78361136,0.514247,0.65303695,0.6776033,0.48863506,0.72148436,0.8501688,0.46998277,0.7155088,0.8991549,0.49755144,0.86281526,0.7714365,0.47775015,0.8433586,0.85222465,False,False,False,True,False,False,False,False,False,False,False,False
372,7.44,0.49949607,0.54485023,0.7532445,0.47348538,0.5484495,0.77621794,0.47512022,0.6395327,0.7082201,0.47373554,0.6343969,0.7203545,0.46195933,0.5754995,0.7789149,,,0.26685977,0.5447706,0.6458078,0.8701995,0.51301324,0.64685535,0.6985969,0.48766074,0.72209054,0.8473019,0.47003904,0.7139556,0.7893265,0.49811885,0.8631009,0.84806025,0.4769881,0.84384507,0.86326,False,False,False,False,False,False,False,False,False,False,False,False
373,7.46,0.49907896,0.53633106,0.7068571,0.47275415,0.54285043,0.8028557,0.47389048,0.6343486,0.8092163,0.47312224,0.6284865,0.677495,0.46073592,0.5680933,0.65501,,,0.3075471,0.5445947,0.6411505,0.78490865,0.5139196,0.64413047,0.7327859,0.48797676,0.7223449,0.70497,0.469977,0.7129565,0.7778815,0.49844888,0.86190164,0.88130504,0.4776747,0.84475166,0.6950661,False,False,False,False,False,False,False,False,False,False,False,False
374,7.48,0.49796182,0.5319648,0.6190737,0.4713532,0.53917456,0.835122,0.47439465,0.6300996,0.8306133,0.47322178,0.6241168,0.7098849,0.45974675,0.5653948,0.68485445,,,0.31075683,0.5451355,0.63740176,0.8675352,0.51398194,0.64040065,0.7535445,0.4875097,0.7200315,0.6949811,0.47004887,0.7121203,0.7632272,0.4987191,0.86255133,0.8904244,0.4791399,0.8449818,0.83983535,False,False,False,False,False,False,False,False,False,False,False,False
375,7.5,0.496977775,0.523441685,0.55580556,0.46965382,0.5319956,0.79370576,0.47352564,0.6236571,0.7299194,0.47247132666666664,0.6162544666666667,0.5339998,0.4589229,0.5557683,0.6951833,,,0.06624011,0.54348475,0.63370204,0.76084346,0.5133653,0.63580304,0.7612169,0.4882768,0.71907896,0.708395,0.47100982,0.7114284,0.8063375,0.49815404,0.8609461,0.8875303,0.47907263,0.8443779,0.82696134,True,False,False,True,False,False,False,False,False,False,False,False
376,7.52,0.49599373,0.51491857,0.744232,0.47047618,0.52329093,0.734669,0.4728165,0.61469126,0.66179305,0.47172087333333335,0.6083921333333333,0.48693776,0.45764085,0.54750287,0.53447586,,,0.2887055,0.54174113,0.62944347,0.8012827,0.5110151,0.6302491,0.7600326,0.48878828,0.71901757,0.79710585,0.46968296,0.71285945,0.909792,0.49680507,0.86152494,0.71897304,0.47921094,0.8460124,0.7873926,False,False,False,True,True,False,False,False,False,False,False,False
377,7.54,0.49528235,0.50352645,0.653775,0.46520355,0.5124451,0.69967836,0.47214115,0.60717624,0.76685816,0.47097042,0.6005298,0.612432,0.4563588,0.53923744,0.68425536,,,0.3302256,0.5394774,0.62192184,0.8198956,0.5077619,0.6225749,0.77601665,0.485076,0.7203835,0.8157858,0.46793088,0.71230304,0.8000892,0.49735573,0.8589627,0.8487663,0.47846696,0.84335554,0.80179656,False,False,False,False,False,False,False,False,False,False,False,False
378,7.56,0.4948258,0.49584135,0.7549528,0.46625382,0.50395876,0.72249776,0.4709439,0.5991568,0.6983629,0.46907663,0.5936664,0.71135044,0.45451233,0.52887535,0.7569602,,,0.25681022,0.53654265,0.6174992,0.7990616,0.50437105,0.61989963,0.79209906,0.48543933,0.7222557,0.81498617,0.46729293,0.71687037,0.81896466,0.49742857,0.8594792,0.80214745,0.47886312,0.84345406,0.8147913,False,False,False,False,False,False,False,False,False,False,False,False
379,7.58,0.49394882,0.48741886,0.86446595,0.46448728,0.49888107,0.71143866,0.47001034,0.5902537999999999,0.5156996,0.46849614,0.5858844,0.6749475,0.45413676,0.52000165,0.7167468,,,0.30044305,0.5346029,0.6140579,0.8218466,0.5032266,0.61644405,0.76448023,0.48680878,0.7218931,0.77611417,0.4664769,0.715727,0.7897254,0.4986962,0.8592536,0.92416346,0.47724435,0.84247845,0.7556492,False,False,True,False,False,False,False,False,False,False,False,False
380,7.6,0.49408695,0.4787652,0.80342597,0.4599643,0.4916518,0.83609855,0.46907678,0.5813508,0.6602862,0.46498725,0.5780845,0.64627135,0.45292404,0.5073477,0.6694056,,,0.47446436,0.53339255,0.60822845,0.79996437,0.50180125,0.6114871,0.7492834,0.48658615,0.7188263,0.6843984,0.46597058,0.71404576,0.7484864,0.49749273,0.8610519,0.82530546,0.4773465,0.84371126,0.86003906,False,False,False,False,False,False,False,False,False,False,False,False
381,7.62,0.4939924,0.47104186,0.8324743,0.45689598,0.47915027,0.75119716,0.4673119,0.573157,0.6991603,0.46473,0.56733197,0.610776,0.45277572250000003,0.499142,0.49591005,,,0.552879,0.5320839,0.6044175,0.704232,0.49976832,0.60650975,0.7837245,0.48649132,0.71785843,0.7924567,0.466372,0.7140232,0.894317,0.4967909,0.85830086,0.90864164,0.4765905,0.84070253,0.73746943,False,False,False,False,True,False,False,False,False,False,False,False
