frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,ang_left_elbow,ang_right_elbow,ang_left_shoulder,ang_right_shoulder,ang_left_hip,ang_right_hip,ang_left_knee,ang_right_knee,ang_left_hip_shoulder_y,ang_right_hip_shoulder_y,ang_left_shoulder_elbow_y,ang_right_shoulder_elbow_y,ang_left_elbow_wrist_y,ang_right_elbow_wrist_y,ang_left_hip_knee_y,ang_right_hip_knee_y,ang_left_knee_ankle_y,ang_right_knee_ankle_y,ang_hips_x,ang_shoulders_x
0.0,0.0,0.4936822652816772,0.5488038659095764,-0.1294670403003692,0.9999901056289672,0.9999971389770508,0.4539006054401397,0.5471832752227783,0.0443604215979576,0.9999449253082277,0.9999927282333374,0.4950805902481079,0.6406244039535522,-0.1468703150749206,0.9970974922180176,0.9999516010284424,0.4541302621364593,0.6256119012832642,0.0483998842537403,0.6933759450912476,0.9999663829803468,0.4644207954406738,0.6953650712966919,-0.1644770950078964,0.9911789298057556,0.9999896287918092,0.4435901045799255,0.6879905462265015,-0.0476245395839214,0.8462576866149902,0.9999911785125732,0.4796716272830963,0.7077887654304504,-0.0553242675960063,0.9999914169311525,0.9999995231628418,0.4561831355094909,0.6980003714561462,0.0553007014095783,0.999990463256836,0.9999996423721312,0.4383314251899719,0.748871386051178,-0.2001407146453857,0.9990353584289552,0.999995231628418,0.409261018037796,0.7293007969856262,-0.1012917309999466,0.9954219460487366,0.9999964237213136,0.4525714516639709,0.8678246736526489,-0.0886495113372802,0.9960283041000366,0.9999662637710572,0.4299572706222534,0.8493138551712036,-0.0290341340005397,0.9890717267990112,0.9999923706054688,2.615806793221545,2.97127492752135,0.10312622929459016,0.012205052842577084,2.4409678926136036,2.1439461464027487,2.233925279974436,1.9883090377018422,3.0536941381795204,3.1264593836986565,0.015227713884314544,0.0029282170485475704,0.5105581464839297,0.1673895090198817,0.7885232763864631,0.9825132372959079,0.11914409722889498,0.17077037859204322,2.746746308346446,3.1008780348286344
1.0,0.0,0.4933763742446899,0.5482072830200195,-0.1237536147236824,0.9999905228614808,0.9999985694885254,0.4540258347988128,0.5472297668457031,0.0454280786216259,0.9999433755874634,0.9999895095825196,0.4950912892818451,0.6406345963478088,-0.1508986353874206,0.9972743988037108,0.9999676942825316,0.4541305899620056,0.6260471940040588,0.0461930446326732,0.6788656115531921,0.9999383687973022,0.4630045294761657,0.6950015425682068,-0.1809782832860946,0.9916475415229796,0.9999939203262328,0.4430772960186004,0.6879864931106567,-0.0463719181716442,0.826774537563324,0.9999780654907228,0.4794548153877258,0.7071548700332642,-0.0545341409742832,0.999991536140442,0.9999995231628418,0.455010324716568,0.6980142593383789,0.0545165166258811,0.9999902248382568,0.9999995231628418,0.4369504153728485,0.748693585395813,-0.2002931237220764,0.9990696907043456,0.9999979734420776,0.409372866153717,0.7301172018051147,-0.095599427819252,0.995360553264618,0.999996781349182,0.4525714814662933,0.8675241470336914,-0.0964959487318992,0.9961792826652528,0.9999759197235109,0.4299522936344147,0.8487672209739685,-0.0234606843441724,0.9891718029975892,0.999990940093994,2.5898664729425445,2.9636688542065133,0.10591497915970337,0.005199940852427263,2.4320675536375367,2.1772942823460215,2.213997481666478,2.012085401736351,3.0542297476728133,3.135063627212914,0.018552073242719916,0.001329085524489593,0.5331741074045234,0.17659471385882938,0.7968880058692358,0.9577693448668916,0.13070716605407953,0.17173790698655017,2.7837574416175266,3.1167565219485676
2.0,0.0,0.4933221936225891,0.5478668212890625,-0.1223580464720726,0.9999911189079284,0.9999990463256836,0.4540766179561615,0.54737389087677,0.0451874323189258,0.9999439716339112,0.9999927282333374,0.4951328039169311,0.6406341195106506,-0.1506926715373993,0.9974648952484132,0.9999828338623048,0.4540777504444122,0.6264078617095947,0.0443816892802715,0.6742437481880188,0.9999620914459229,0.4624392092227936,0.6948677897453308,-0.1788938790559768,0.992239236831665,0.9999972581863404,0.4425112307071686,0.6879867911338806,-0.0459176488220691,0.8160167336463928,0.9999860525131226,0.4797439873218536,0.7047908306121826,-0.0540965721011161,0.9999916553497314,0.9999996423721312,0.4550265669822693,0.6978296637535095,0.0540814809501171,0.9999901056289672,0.9999996423721312,0.4367876052856445,0.747977077960968,-0.2053973525762558,0.9990641474723816,0.9999982118606568,0.409464418888092,0.7302049398422241,-0.0953840836882591,0.9949485063552856,0.999996781349182,0.452610433101654,0.8674472570419312,-0.1157901361584663,0.9962334632873536,0.9999784231185912,0.4299472570419311,0.8477628827095032,-0.0229207575321197,0.9885641932487488,0.999992609024048,2.579580781962128,2.9559092572299397,0.10582758053227584,0.006299396058942819,2.445175204492126,2.1822699882771093,2.227187587285525,2.0160793382749604,3.05528035989238,3.135278928398206,0.019515286834865336,1.4329130470613869e-05,0.5424965847928035,0.1856690672272202,0.7827297427950796,0.953008940121118,0.13167532350918823,0.17250437519371536,2.8670731012415245,3.1290331615902214
3.0,0.0,0.4932990968227386,0.5476025342941284,-0.1229092627763748,0.9999916553497314,0.9999990463256836,0.4542047679424286,0.547778308391571,0.0410134457051754,0.9999451637268066,0.9999927282333374,0.4951061308383941,0.6406413316726685,-0.1527247875928878,0.9976337552070618,0.9999822378158568,0.4540643095970154,0.6268949508666992,0.0408768095076084,0.6738085746765137,0.9999637603759766,0.4620073735713959,0.6949529647827148,-0.1818943917751312,0.9927947521209716,0.9999971389770508,0.4427069723606109,0.6883314251899719,-0.0444410853087902,0.8109332919120789,0.9999879598617554,0.4797801971435547,0.7040261030197144,-0.0529651306569576,0.9999916553497314,0.9999995231628418,0.4549883604049682,0.697501540184021,0.0529494509100914,0.9999898076057434,0.9999994039535522,0.4367240369319916,0.7474218010902405,-0.2055646330118179,0.9990224838256836,0.9999977350234984,0.4099690020084381,0.7302258014678955,-0.0958029180765152,0.9944210648536682,0.9999960660934448,0.4526472985744476,0.8674188256263733,-0.1143644750118255,0.996124804019928,0.999969482421875,0.4299472272396087,0.8472176194190979,-0.0231893546879291,0.987518072128296,0.9999885559082032,2.574853356976105,2.9605685886609634,0.10563066476613595,0.00700888922503217,2.4463326847106255,2.194110717352777,2.2281955521567762,2.0302097250480524,3.0553819178899277,3.1363590949836224,0.019419929066271865,0.0017753306189062948,0.5473193675474185,0.18279939554769198,0.7814707045790336,0.9422483776308399,0.13192639685398316,0.16913455091090066,2.884254027626678,3.137096530544728
4.0,0.0,0.4932489693164825,0.5475249886512756,-0.1233537718653678,0.9999921917915344,0.9999991655349731,0.4543022811412811,0.5479798913002014,0.0410819761455059,0.99994558095932,0.9999916553497314,0.4950904846191406,0.6407138109207153,-0.1536544412374496,0.99780535697937,0.9999865293502808,0.4540668725967407,0.62709641456604,0.041298471391201,0.6669888496398926,0.9999587535858154,0.4612856805324554,0.6950012445449829,-0.1801402866840362,0.993333339691162,0.9999977350234984,0.4428198933601379,0.6885166168212891,-0.0424156077206134,0.7976213693618774,0.9999837875366212,0.4797759652137756,0.7028617858886719,-0.0525543764233589,0.9999918341636658,0.9999996423721312,0.4549852013587951,0.6969349980354309,0.0525422804057598,0.999989688396454,0.9999995231628418,0.4367413818836212,0.746703028678894,-0.2065868228673935,0.9990180134773254,0.9999979734420776,0.4101196825504303,0.7306716442108154,-0.0960517078638076,0.9941449165344238,0.9999959468841552,0.4526711404323578,0.8673896193504333,-0.1142922490835189,0.996134340763092,0.9999746084213256,0.4299232363700866,0.8465352058410645,-0.0234776642173528,0.9869204759597778,0.9999898672103882,2.564890180091476,2.9634592806279634,0.10627617158112554,0.007560163875618579,2.4519970491601004,2.2109598363989957,2.234245260179139,2.046259072689963,3.055075028248049,3.137007947180039,0.019758546239380382,0.0029754574658551075,0.5569439272589348,0.1811088304276627,0.776113229771437,0.9260481107810119,0.13123416363921633,0.1692854701188189,2.906924920677252,3.129913047822444
5.0,0.0,0.4932016432285309,0.5474690198898315,-0.1210551932454109,0.9999926686286926,0.9999992847442628,0.4543482959270477,0.5481811165809631,0.0432262532413005,0.9999475479125975,0.9999942779541016,0.4951030910015106,0.6407272815704346,-0.1536572128534317,0.9979669451713562,0.9999880790710448,0.4540314972400665,0.6274580955505371,0.0430328287184238,0.667674720287323,0.999969720840454,0.461512953042984,0.6950526833534241,-0.1843372732400894,0.9938858151435852,0.9999980926513672,0.4428115487098694,0.68858802318573,-0.039712157100439,0.800674557685852,0.9999920129776,0.4795441031455993,0.7027097940444946,-0.0523321144282817,0.9999919533729552,0.9999995231628418,0.4545422196388244,0.6966661810874939,0.0523172579705715,0.999989688396454,0.9999995231628418,0.436627984046936,0.7461452484130859,-0.2072930485010147,0.9989917278289796,0.9999977350234984,0.4102013409137726,0.7308486104011536,-0.0971320420503616,0.9939092993736268,0.9999957084655762,0.452690064907074,0.8662987947463989,-0.1146742329001426,0.9960643649101256,0.9999743700027466,0.4299446046352386,0.8453279137611389,-0.0252742283046245,0.9860810041427612,0.9999899864196776,2.567429718842731,2.9640664607962717,0.10813680339739679,0.00530209230697508,2.449959187078677,2.226234441409712,2.2293168549990896,2.0567589882387547,3.053842079986498,3.1402866393979867,0.020386229794098796,0.003996078115179929,0.5537767049529613,0.1815222709087028,0.7793840401144119,0.914052197988254,0.13289175847629114,0.1707814673627849,2.9044160266799555,3.123266897290062
6.0,0.0,0.4931593835353851,0.5473910570144653,-0.1205951496958732,0.9999931454658508,0.9999994039535522,0.4544129073619842,0.548355221748352,0.0463145710527896,0.999949038028717,0.9999947547912598,0.4951032698154449,0.6407402753829956,-0.1533036082983017,0.998114049434662,0.9999902248382568,0.4539835155010223,0.6274986267089844,0.0462556295096874,0.6656900644302368,0.9999700784683228,0.4615676701068878,0.6952076554298401,-0.1817182153463363,0.99438214302063,0.9999984502792358,0.4427651464939117,0.6885536313056946,-0.0373426489531993,0.7984616160392761,0.9999908208847046,0.4796299636363983,0.7027258276939392,-0.0523928627371788,0.9999920725822448,0.9999996423721312,0.4545574486255646,0.6966533660888672,0.0523779653012752,0.9999895691871644,0.9999995231628418,0.436637669801712,0.7458220720291138,-0.2114594876766204,0.9989959597587584,0.9999980926513672,0.4102292060852051,0.7308496832847595,-0.0977564826607704,0.9936764240264891,0.9999959468841552,0.45279660820961,0.8663013577461243,-0.1270660310983657,0.9961420893669128,0.9999760389328004,0.4299397468566894,0.844991147518158,-0.0278759840875864,0.9854736924171448,0.9999914169311525,2.5688876980525883,2.965302962835082,0.10770001345466564,0.0064001045361338086,2.4442811870012253,2.226900052270841,2.2240755027217527,2.0568759542233366,3.0547134398231095,3.140617987194196,0.020820799687979306,0.005425438140570198,0.551884155849223,0.18171512889530209,0.7841906803552501,0.9137179349234082,0.13332647051279037,0.17099876444304804,2.903972357417325,3.116713854376795
7.0,0.0,0.4931346178054809,0.5473452210426331,-0.1203458309173584,0.9999935030937196,0.9999991655349731,0.4545225203037262,0.5484235882759094,0.0462026745080947,0.9999492168426514,0.999992609024048,0.4951071441173553,0.6407424807548523,-0.1532486975193023,0.998233199119568,0.9999868869781494,0.4539625942707062,0.627617597579956,0.0462456233799457,0.6572107076644897,0.9999628067016602,0.4615128338336944,0.6951923966407776,-0.1813416481018066,0.9947581887245178,0.9999977350234984,0.442769706249237,0.6887527108192444,-0.035854235291481,0.786676824092865,0.9999862909317015,0.4796290099620819,0.7026261687278748,-0.0522269606590271,0.9999921917915344,0.9999996423721312,0.4545442163944244,0.6965687274932861,0.0522136352956295,0.9999895095825196,0.9999995231628418,0.4365592300891876,0.7451782822608948,-0.2100817710161209,0.9989907145500184,0.9999982118606568,0.4102692306041717,0.7307830452919006,-0.1005487367510795,0.9934694766998292,0.9999964237213136,0.4527942836284637,0.8662260174751282,-0.1238932535052299,0.9962087869644164,0.9999794960021972,0.4300285577774048,0.8449445366859436,-0.0354435816407203,0.9850974082946776,0.9999924898147584,2.5676673665564875,2.9675838789461437,0.10787358707697371,0.007216641719014939,2.4369055875396723,2.2285643422632435,2.216823162499448,2.0573265007492574,3.054835672276373,3.1414462020042215,0.021116605763555743,0.007070190133382166,0.5528086812697517,0.18107896477703683,0.7914440473635396,0.9128818597409112,0.13332544372680596,0.17138429309962458,2.9046500564572835,3.113671689335905
8.0,0.0,0.493114173412323,0.5472877621650696,-0.1203966587781906,0.9999938011169434,0.9999990463256836,0.4545725286006927,0.5484610199928284,0.0461233966052532,0.9999499917030334,0.9999933242797852,0.495070070028305,0.6407564878463745,-0.1532793194055557,0.9983369708061218,0.9999842643737792,0.4539618790149688,0.6276425123214722,0.0460723116993904,0.6550713777542114,0.999963879585266,0.4612805247306824,0.6952182054519653,-0.1824462711811065,0.9950903654098512,0.9999972581863404,0.4427722990512848,0.6887844800949097,-0.0366743095219135,0.7836951613426208,0.999988317489624,0.4795804023742676,0.7025489211082458,-0.0521255545318126,0.9999921917915344,0.9999995231628418,0.4544969797134399,0.6965265274047852,0.0521116852760314,0.9999893307685852,0.9999994039535522,0.4365392327308655,0.7449452877044678,-0.2099599838256836,0.99897962808609,0.9999977350234984,0.4103206694126129,0.7307621240615845,-0.101951390504837,0.9932859539985656,0.9999958276748656,0.4527921378612518,0.8662315607070923,-0.123041532933712,0.9961983561515808,0.9999711513519288,0.4300232529640198,0.845000684261322,-0.0365599989891052,0.9846794605255128,0.99998939037323,2.5653655877136115,2.968297770494291,0.10787063699889778,0.007201631753441379,2.435595574537323,2.2306018723914423,2.2154366562937673,2.059303035544117,3.054644642756871,3.1410824140208877,0.020922626165976236,0.007711871322529206,0.5553044397102075,0.18100675441801672,0.7929450898853929,0.9115010207674248,0.13321090741063343,0.1707885972782515,2.9059582506142254,3.111160749966062
9.0,0.0,0.493094652891159,0.5472796559333801,-0.119277186691761,0.999994158744812,0.9999992847442628,0.4546089768409729,0.5486350655555725,0.0484257228672504,0.9999510049819946,0.999994158744812,0.4950682818889618,0.6407570242881775,-0.1515266895294189,0.9984502196311952,0.9999879598617554,0.453936755657196,0.6277226209640503,0.0512288734316825,0.6551635265350342,0.999969482421875,0.4613110721111297,0.695243775844574,-0.1792325228452682,0.9954676032066344,0.9999980926513672,0.442747414112091,0.6887855529785156,-0.0296362247318029,0.7857975959777832,0.9999914169311525,0.4795189797878265,0.7025446891784668,-0.0521719790995121,0.9999922513961792,0.9999995231628418,0.4543232023715973,0.6965156197547913,0.0521576292812824,0.9999892711639404,0.9999995231628418,0.4364878535270691,0.7447527647018433,-0.2092946171760559,0.9989952445030212,0.9999977350234984,0.4103023409843445,0.7307586073875427,-0.1004762724041938,0.9932696223258972,0.9999957084655762,0.4528262317180633,0.8660967946052551,-0.1226726099848747,0.9963032603263856,0.9999754428863524,0.4300236403942108,0.84433513879776,-0.0353964902460575,0.9846221208572388,0.9999912977218628,2.565812494687907,2.968859991311626,0.10832399090862439,0.006567038233208758,2.433752698441154,2.2338362163802,2.2126988561327017,2.0599790826536752,3.054378968250569,3.1396601877886985,0.021110305569401105,0.008499504034339987,0.5546698533324869,0.1812321663125197,0.7950536404878635,0.9096889030107167,0.1338401569692283,0.1719246679254016,2.9067201691681515,3.1063886560101777
