frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
250,5.0,1.0204333935872687,0.6068350036054828,0.783810066500665,0.9999958872795104,0.9999985694885254,-1.0204333935872631,-0.6068350036054799,-0.3802846585472999,0.999984860420227,0.9999982118606568,-0.7094546929937204,0.3370996673593908,0.1311863410781589,0.9978594183921814,0.9999768733978271,-1.2288381342402857,-0.17833525870867287,0.07603210293032893,0.8739504814147949,0.9999927282333374,-1.5050938816319936,-0.03881045180531895,0.11266936737219546,0.9971278309822084,0.9999972581863404,-1.6816820386146911,-0.11789632222243594,0.0798585305296806,0.962357223033905,0.9999982118606568,-0.9027630015744925,1.2108382331903804,0.13044537901945188,0.9999801516532898,0.9999990463256836,-1.0849094294257244,0.24525775997459115,0.09565846297507904,0.9999821186065674,0.9999996423721312,-1.5314601087106414,-1.02737309597065,-0.011118007396934042,0.9745519161224364,0.9999947547912598,-1.483001939349053,-1.1034679499672189,-0.024127400476876386,0.8790730237960815,0.9999953508377076,-1.4837736124571808,-0.9103790499800389,0.011237625733477564,0.939137876033783,0.9999456405639648,-1.450948121648984,-0.9240993331514151,-0.034215090462003425,0.7850013375282288,0.9999868869781494,False,False,False,False,False,False,False,False,False,False,False,False
251,5.02,1.016695688356178,0.6037192798143215,0.6730076444080461,0.9999959468841552,0.9999985694885254,-1.0166956883561726,-0.6037192798143186,-0.30251732284884636,0.9999849796295166,0.999997854232788,-0.707747282579608,0.33297933479441133,0.08955701938731327,0.9979042410850524,0.9999796152114868,-1.2261090562030954,-0.17933598470172732,0.03938305104659339,0.8743415474891663,0.999991536140442,-1.5047999052167444,-0.04004565242011494,0.07052664233468088,0.9971923828125,0.999997615814209,-1.684196821630147,-0.11947959448907909,0.04426827442199797,0.962598979473114,0.999997854232788,-0.9009586280613161,1.210920627376787,0.09053693536894376,0.9999801516532898,0.999998927116394,-1.0844836732345895,0.24525783615625235,0.05569221895108165,0.9999820590019226,0.9999995231628418,-1.5335157987161545,-1.0314653293222966,-0.05219336737864149,0.9749355912208556,0.9999936819076538,-1.4839400134450424,-1.1069273785077636,-0.062389428644622824,0.8808192014694214,0.9999935626983644,-1.4832681937779721,-0.9134289333340455,-0.026924513004851085,0.9400252103805542,0.9999369382858276,-1.4501533714716426,-0.9306776069110035,-0.07160295311585882,0.787777304649353,0.9999841451644896,False,False,False,False,False,False,False,False,False,False,False,False
252,5.04,1.0160607847038658,0.6011906019791773,0.6493271624713499,0.9999960064888,0.9999985694885254,-1.0160607847038603,-0.6011906019791744,-0.2877652115742118,0.9999849796295166,0.9999977350234984,-0.706643257939848,0.33385465003533454,0.08111855074938419,0.9979552626609802,0.9999799728393556,-1.2250442084913455,-0.17938483834389368,0.03288966569956568,0.8742093443870544,0.9999916553497314,-1.5047964877163122,-0.03983746293374477,0.06282332208692681,0.9972572326660156,0.9999977350234984,-1.684777849534381,-0.11968828538916161,0.03819000179711952,0.962583601474762,0.999997854232788,-0.9015636757801901,1.2127053152176006,0.08305656118109209,0.9999803900718688,0.9999991655349731,-1.0870885610186194,0.243649194476325,0.0485705297192859,0.9999821782112122,0.9999995231628418,-1.5353789152868191,-1.03246704320042,-0.059174877919549784,0.9755273461341858,0.9999942779541016,-1.486301233071885,-1.1077236513461353,-0.06883298626353897,0.8825283050537109,0.9999939203262328,-1.4826866775502319,-0.9130398034748105,-0.03462824834102155,0.9415207505226136,0.9999440908432008,-1.4502932245834732,-0.937792818944326,-0.07470555252364544,0.7908297777175903,0.9999855756759644,False,False,False,False,False,False,False,False,False,False,False,False
253,5.06,1.0232110309865983,0.6003321583129279,0.6534887539566852,0.9999959468841552,0.9999983310699464,-1.023211030986593,-0.600332158312925,-0.309882143998959,0.9999848008155824,0.9999971389770508,-0.7048556568596799,0.3424989988195607,0.08311381143853339,0.9979318380355836,0.999976396560669,-1.2284524235115248,-0.16939025290576157,0.039897820656955706,0.8716496229171753,0.9999896287918092,-1.5064408965225302,-0.03535610389733511,0.06260468161366041,0.99719899892807,0.9999972581863404,-1.6862021968989647,-0.11593281014680237,0.04707284483020435,0.9617999792099,0.9999974966049194,-0.9049980845415146,1.2194446523834452,0.09551250982855557,0.9999805092811584,0.9999991655349731,-1.0900842420699384,0.23772030566417188,0.06187122803263428,0.9999822974205016,0.9999995231628418,-1.5359741374009055,-1.022482746783153,-0.05562055932744411,0.9750434160232544,0.9999940395355223,-1.4890682176892855,-1.1017900933376692,-0.06476469569536417,0.8816167116165161,0.9999935626983644,-1.4847889420305713,-0.9062407333786837,-0.023688339988480175,0.939624547958374,0.9999392032623292,-1.4523509325843464,-0.9236365915491987,-0.06326105848650397,0.7891601324081421,0.9999828338623048,False,False,False,False,False,False,False,False,False,False,False,False
254,5.08,1.0403294750947178,0.5981211904536116,0.8356222112860138,0.9999960064888,0.9999988079071044,-1.0403294750947123,-0.5981211904536087,-0.4956646734490701,0.9999848008155824,0.9999977350234984,-0.7018871994737673,0.36182367574170016,0.1697026843066675,0.9979681968688964,0.9999822378158568,-1.237469822530992,-0.1480558690018952,0.11368282966151877,0.8709105253219604,0.9999914169311525,-1.5112069487336586,-0.025909913339196757,0.15205705743548972,0.997259795665741,0.9999980926513672,-1.6884734147404195,-0.11038524646458302,0.12296692354279574,0.9617049098014832,0.999997854232788,-0.9045291758380737,1.2229144488803854,0.1980135291741815,0.9999805688858032,0.9999990463256836,-1.0920805136599703,0.2347286205370929,0.16803810463223925,0.9999822378158568,0.9999995231628418,-1.537399824239119,-0.9828636933875883,0.05843732908687064,0.974603533744812,0.9999927282333374,-1.4922658117372911,-1.0688787018088002,0.039804527563395684,0.8796112537384033,0.9999920129776,-1.4882408228142319,-0.8754821207483704,0.07550901742991431,0.9393165111541748,0.9999301433563232,-1.4572837238526342,-0.8935552130309448,0.03638733039840572,0.786651074886322,0.9999827146530152,False,False,False,False,False,False,False,False,False,False,False,False
255,5.1,1.0485346624086695,0.6047350992604562,0.9809939611964749,0.9999959468841552,0.9999982118606568,-1.0485346624086642,-0.6047350992604534,-0.6142335464225829,0.999984622001648,0.9999972581863404,-0.6998166918780225,0.37322217386072204,0.23671825658742998,0.9979554414749146,0.9999785423278807,-1.2419222995434465,-0.13618132269040772,0.16429557654608176,0.8730947971343994,0.999990701675415,-1.5113102886738816,-0.021104478935032596,0.22608802751773655,0.9972782731056212,0.9999979734420776,-1.6986790395868634,-0.09928889336857417,0.17897251690394037,0.9621225595474244,0.9999974966049194,-0.9023114104994675,1.2150979400792108,0.2651829414245403,0.9999805092811584,0.999998927116394,-1.0905571532586755,0.24149060306166856,0.22863972010289754,0.9999821186065674,0.9999995231628418,-1.5280557350487591,-0.9746294696135352,0.1211339453597509,0.9744772911071776,0.9999932050704956,-1.4922324776795135,-1.0599635200124362,0.09800032954928578,0.8791311979293823,0.9999924898147584,-1.4855865826919081,-0.8621696082075658,0.13193561902314188,0.9404342174530028,0.9999425411224364,-1.4589334439666597,-0.885207350527279,0.08870661522957002,0.786462664604187,0.9999849796295166,False,False,False,False,False,False,False,False,False,False,False,False
256,5.12,1.0393946218613335,0.6052171423796895,0.949228900973228,0.9999958872795104,0.9999983310699464,-1.0393946218613281,-0.6052171423796866,-0.5892361859375531,0.9999847412109376,0.9999979734420776,-0.7016363115518663,0.3713312246384626,0.2226709662574218,0.9979432821273804,0.999976634979248,-1.236692118911188,-0.13539845175720316,0.15055577169177958,0.8735121488571167,0.9999921321868896,-1.5093297720774732,-0.023959132566819256,0.2097433597127788,0.9972514510154724,0.9999972581863404,-1.6911065630537412,-0.10488201286305161,0.15079927677281085,0.9624576568603516,0.9999979734420776,-0.8933437403817307,1.2192743377128672,0.2544930302468547,0.9999804496765136,0.999998927116394,-1.0831246234792955,0.23842881710647984,0.21742807660553473,0.9999821782112122,0.9999995231628418,-1.5267453628597196,-0.9832813614149246,0.11647474456392799,0.9744226932525636,0.9999935626983644,-1.4878900457973845,-1.06384081209145,0.09522758189575734,0.8786957263946533,0.9999940395355223,-1.4828927955517275,-0.8786484193372184,0.14747814803961343,0.9402793645858764,0.9999372959136964,-1.4550593303484263,-0.8968896908445261,0.09954126962845136,0.7857561111450195,0.9999854564666748,False,False,False,False,False,False,False,False,False,False,False,False
257,5.14,1.041694416112115,0.5989394689931862,0.9208485376345833,0.9999960064888,0.999998927116394,-1.0416944161121098,-0.5989394689931833,-0.5609307394105244,0.9999849796295166,0.9999979734420776,-0.6968427558560785,0.37105959641831765,0.20700137133289676,0.9980023503303528,0.9999815225601196,-1.2369372731489792,-0.1349963916370663,0.138402638404868,0.8755566477775574,0.9999905824661256,-1.5120593958988326,-0.02470453220481538,0.18626234328899335,0.9973517060279846,0.9999982118606568,-1.692357967083808,-0.10432039734885215,0.13608369047345292,0.9629222750663756,0.999997615814209,-0.9062809525931329,1.2160474368538445,0.23717345780628876,0.999980628490448,0.9999990463256836,-1.0921228058923664,0.24049604920077391,0.1998388655942896,0.9999821782112122,0.9999995231628418,-1.531695841414075,-0.9821806891627901,0.0973632793354134,0.9752350449562072,0.9999954700469972,-1.487724697226337,-1.0578648116149838,0.07849864226853277,0.8821504712104797,0.9999942779541016,-1.4850481357331526,-0.8762474811729711,0.12973801168319157,0.9424805641174316,0.999947190284729,-1.4558110859083462,-0.8985944306013115,0.07981141878241226,0.7910971641540527,0.9999858140945436,False,False,False,False,False,False,False,False,False,False,False,False
258,5.16,1.0354824447688402,0.593957991516088,0.8626736805435331,0.9999960660934448,0.9999986886978148,-1.0354824447688349,-0.5939579915160851,-0.5185241094963161,0.999984860420227,0.9999974966049194,-0.6971040983725966,0.3660451202030496,0.17709357568406045,0.9980216026306152,0.99998140335083,-1.234338899684685,-0.1465554428347105,0.1207304002679409,0.8739116787910461,0.999990701675415,-1.5098144417590704,-0.023659337542478256,0.15327080200926593,0.9973664879798888,0.9999979734420776,-1.6728765199443874,-0.1126961352838616,0.12075359193836074,0.96220862865448,0.9999977350234984,-0.906370118504218,1.2087582440615798,0.2144671080687053,0.9999807476997375,0.9999990463256836,-1.0909277281515841,0.2467207061364422,0.17959659853253787,0.9999821782112122,0.9999995231628418,-1.5295651039262945,-0.9569475845401199,0.06144803542580329,0.9753074645996094,0.9999938011169434,-1.4868980796128939,-1.0608412520595585,0.05426809330695664,0.8811397552490234,0.999993085861206,-1.4799867050947326,-0.8607781339968602,0.08545078041912903,0.942708432674408,0.9999359846115112,-1.4630560737571952,-0.9039962110063333,0.052965965822750725,0.7908712029457092,0.9999833106994628,False,False,False,False,False,False,False,False,False,False,False,False
259,5.18,1.0318526927269769,0.6009775790419364,0.6927330855128107,0.9999960660934448,0.9999984502792358,-1.0318526927269713,-0.6009775790419335,-0.3598709422542372,0.9999850392341614,0.9999979734420776,-0.695675558513395,0.3597139295802,0.1000365511854724,0.9980406165122986,0.9999793767929076,-1.2310826248665552,-0.15211652660863995,0.05133019635897789,0.8737034201622009,0.9999922513961792,-1.5108958093121245,-0.029051080932351696,0.07566281424681613,0.997373104095459,0.9999974966049194,-1.6764761802615098,-0.11631221567229971,0.04442776536095805,0.9624274969100952,0.9999980926513672,-0.9124419739755254,1.2081698844100428,0.12467812757248704,0.999980926513672,0.9999990463256836,-1.0928180111439818,0.24693189591938608,0.08867817444720133,0.9999823570251464,0.9999995231628418,-1.5284961058514335,-0.9655871273005291,-0.021928618210229976,0.9755565524101256,0.9999946355819702,-1.485224431955407,-1.0668414290561963,-0.03304073245711317,0.8820618987083435,0.9999947547912598,-1.4822039673959135,-0.8910515497981478,0.013560606495324642,0.9425451755523682,0.9999436140060424,-1.460495951392975,-0.9143522663567384,-0.029138382752612123,0.7909027934074402,0.9999855756759644,False,False,False,False,False,False,False,False,False,False,False,False
