frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
300,6.0,0.1697223429940879,0.0164513368285143,-0.5822772307498284,0.9999952912330629,0.9999979734420776,-0.1697223429940879,-0.0164513368285143,2.0649901546248723,0.999941885471344,0.9999849796295166,0.1068489085946209,0.7085532047928852,-6.715437601470254,0.996384620666504,0.9999668598175048,,,,0.5251200795173645,0.9999446868896484,-0.0501063058563802,1.2713246594471947,-6.795090978750376,0.9941513538360596,0.999994158744812,,,,0.5778993368148804,0.9999794960021972,0.0945447475593504,1.0269134447157722,-5.68176444479752,0.9999939203262328,0.9999997615814208,-0.120230966164084,0.9729216030253636,-4.996899449031564,0.9999914765357972,0.9999997615814208,-0.2397832567325653,1.4631593351059842,-6.627889737446974,0.9919303059577942,0.99999737739563,-0.4410635856523562,1.2875330295539436,-5.877077493859958,0.9534114599227904,0.9999959468841552,-0.1731311746858537,2.2576021345826085,-5.774508298117495,0.9808695912361144,0.9999840259552002,-0.3073202785264843,2.09085828027928,-5.1798795357363145,0.91589093208313,0.9999921321868896,False,False,False,False,False,False,False,False,False,False,False,False
301,6.02,0.1697372893463074,0.0166669852765775,-0.5846010903406741,0.9999951124191284,0.9999971389770508,-0.1697372893463074,-0.0166669852765775,2.06639293160558,0.9999393224716188,0.9999737739562988,0.1067997531552002,0.7095567324059436,-6.742207733273792,0.9962446689605712,0.9999607801437378,,,,0.5156774520874023,0.999911904335022,-0.0501744830128922,1.272085471754779,-6.832420284999623,0.99386465549469,0.9999923706054688,,,,0.5618329048156738,0.9999514818191528,0.0959796460488241,1.0269469703823728,-5.681972778115609,0.9999936819076538,0.9999996423721312,-0.1187950344524795,0.972922889896538,-4.996352246833633,0.9999911189079284,0.9999996423721312,-0.240270720266592,1.4631977450276972,-6.630481569160053,0.9911860823631288,0.9999964237213136,-0.4413588737189052,1.288364812766996,-5.877534450509573,0.95015287399292,0.9999935626983644,-0.1732228663050721,2.2592970795686,-5.775759093185829,0.9794039130210876,0.9999779462814332,-0.308994571922887,2.092662877189463,-5.183510132509931,0.9108404517173768,0.9999879598617554,False,False,False,False,False,False,False,False,False,False,False,False
302,6.04,0.1698423417751478,0.0166729116646164,-0.5881250955596924,0.9999950528144836,0.999997615814209,-0.1698423417751478,-0.0166729116646164,2.081864922199669,0.9999393224716188,0.9999828338623048,0.106844279212702,0.7100314868021749,-6.787733811860638,0.9962594509124756,0.9999632835388184,,,,0.5172563195228577,0.99993634223938,-0.0502501480288354,1.272577881321637,-6.875991993091623,0.9938520193099976,0.9999927282333374,,,,0.5641664266586304,0.9999722242355348,0.099394799247082,1.026998586914193,-5.728865948924357,0.9999935030937196,0.9999996423721312,-0.11694265416004,0.9729244298011888,-5.040926080821209,0.999990940093994,0.9999996423721312,-0.2404142929821898,1.4610073954194258,-6.709476885157479,0.9913458824157716,0.9999969005584716,-0.441602250154642,1.288748001433916,-5.921886470950338,0.950129210948944,0.9999948740005492,-0.1730821242649551,2.2647884496504904,-5.848126950222385,0.9795501828193665,0.9999817609786988,-0.3112185166969567,2.093651097325796,-5.215230281316247,0.9104678630828856,0.9999892711639404,False,False,False,False,False,False,False,False,False,False,False,False
303,6.06,0.1717031957808819,0.0171054176868117,-0.5900288599731832,0.9999951124191284,0.9999979734420776,-0.1717031957808819,-0.0171054176868117,2.0892586231513803,0.999941110610962,0.9999868869781494,0.1073662715687089,0.7169150428297661,-6.874791879980245,0.996300995349884,0.9999690055847168,,,,0.5255931615829468,0.9999500513076782,-0.0510428679242843,1.2826238429787586,-6.951026689955351,0.9939778447151184,0.9999953508377076,,,,0.5776652097702026,0.9999833106994628,0.0974572518398502,1.0294219818952477,-5.795626773935488,0.9999935030937196,0.9999997615814208,-0.1194181801777625,0.9704574438768504,-5.102301109851504,0.999990940093994,0.9999997615814208,-0.242748670624057,1.4725818871377498,-6.777887355695776,0.9911234974861144,0.999997615814209,-0.445582244856164,1.298016595937829,-6.023493420310155,0.9501000046730042,0.9999966621398926,-0.1748815687742319,2.2839595097612877,-5.90786835058225,0.9791988134384156,0.999987244606018,-0.3141446503406812,2.112570425269961,-5.310765684059359,0.910542905330658,0.9999938011169434,False,False,False,False,False,False,False,False,False,False,False,False
304,6.08,0.1709572740512034,0.0169740375813683,-0.5968670342421646,0.999995231628418,0.9999986886978148,-0.1709572740512034,-0.0169740375813683,2.118289021792541,0.9999402165412904,0.999982476234436,0.1072627975268706,0.7131800002480312,-6.919896639242007,0.9964423179626464,0.9999765157699584,,,,0.5185667276382446,0.999919056892395,-0.0508770424390117,1.2766765573910877,-6.9960676113236575,0.994229793548584,0.9999953508377076,,,,0.5676340460777283,0.9999547004699708,0.0982698699526986,1.0284827974904525,-5.851807125090132,0.9999935626983644,0.9999997615814208,-0.1174202210221142,0.9714255164214424,-5.157369848427293,0.999990940093994,0.9999996423721312,-0.2411742216178944,1.465060512901128,-6.827693038272216,0.9914541244506836,0.9999974966049194,-0.4436218374961951,1.2887433229021032,-6.060827511765159,0.951448142528534,0.9999947547912598,-0.1738926663618751,2.267034189720441,-5.956636719172293,0.9798020720481871,0.9999843835830688,-0.3127389653895291,2.095772205903224,-5.356904647581355,0.9127545356750488,0.999990940093994,False,False,False,False,False,False,False,False,False,False,False,False
305,6.1,0.1718322224303808,0.0170207572928839,-0.5992299166726143,0.9999952912330629,0.9999980926513672,-0.1718322224303808,-0.0170207572928839,2.139005523813799,0.9999414682388306,0.9999866485595704,0.107676459735139,0.7179111652805136,-7.024502526591298,0.996447741985321,0.9999725818634032,,,,0.5271531939506531,0.9999537467956544,-0.0513839052000756,1.284006197724397,-7.100833617819752,0.9943209290504456,0.9999961853027344,,,,0.5806297063827515,0.999985933303833,0.0990133974351013,1.0299544784733028,-5.948484512183155,0.9999935030937196,0.9999997615814208,-0.1168648058547914,0.9699658517442368,-5.257188992230896,0.9999908208847046,0.9999997615814208,-0.2440379271291904,1.4719285445533732,-6.909106975582079,0.99093097448349,0.999997615814209,-0.4466135670995578,1.2922610915072938,-6.169850136704451,0.9497668147087096,0.9999961853027344,-0.1751209936280017,2.280031505550231,-6.0563461876003535,0.9790719151496888,0.9999878406524658,-0.3154266441531484,2.1078646369870406,-5.4807106091636495,0.9102572798728944,0.9999924898147584,False,False,False,False,False,False,False,False,False,False,False,False
306,6.12,0.1721301991185636,0.0170979225064566,-0.5998782715612558,0.9999952912330629,0.9999979734420776,-0.1721301991185636,-0.0170979225064566,2.143892403189828,0.99994158744812,0.9999828338623048,0.1077507486481194,0.7185049402769442,-7.056922982665259,0.996530532836914,0.999970555305481,,,,0.5273289680480957,0.9999353885650636,-0.0514370152801917,1.2844434188064735,-7.151823104915287,0.9944652318954468,0.9999948740005492,,,,0.5839805603027344,0.999975085258484,0.0981123447654287,1.0295570348825815,-5.969645293509313,0.9999935030937196,0.9999997615814208,-0.1180029474817255,0.9703440536524448,-5.275263276154766,0.9999908208847046,0.9999996423721312,-0.2444479630012176,1.478291063675936,-6.937917517899841,0.9909213781356812,0.9999971389770508,-0.4473050238581259,1.2914304368615894,-6.197559643364888,0.950240194797516,0.999995231628418,-0.1754999941708663,2.2823585426179456,-6.083742731869571,0.9789806008338928,0.9999823570251464,-0.3160277838735777,2.1111761661834865,-5.5188746301808855,0.9107787609100342,0.9999910593032836,False,False,False,False,False,False,False,False,False,False,False,False
307,6.14,0.1714669933356738,0.0169674024448869,-0.5995085289270107,0.9999952912330629,0.9999980926513672,-0.1714669933356738,-0.0169674024448869,2.1561151558124627,0.9999405145645142,0.9999804496765136,0.1072161682949988,0.7153751369739737,-7.045038958706396,0.996537744998932,0.9999667406082152,,,,0.5239371061325073,0.9999144077301024,-0.0513067436436999,1.2785726609634775,-7.155626803156194,0.9944587349891664,0.9999933242797852,,,,0.5773476958274841,0.9999551773071288,0.1013015535629465,1.027282139575222,-5.991502018294851,0.9999935626983644,0.9999997615814208,-0.1144066283094055,0.9726749242178708,-5.295854644401741,0.9999908804893494,0.9999996423721312,-0.2431505247595768,1.4709435062127656,-6.97853746824978,0.9912611842155457,0.9999972581863404,-0.4454415857154631,1.2857691717346436,-6.208749388430114,0.95195072889328,0.9999951124191284,-0.1748117652327401,2.270542800190856,-6.105043091252323,0.9794444441795348,0.9999812841415404,-0.3142177433878705,2.10201452975402,-5.5376792498149365,0.9137982726097108,0.9999895095825196,False,False,False,False,False,False,False,False,False,False,False,False
308,6.16,0.1724030125081733,0.0173883006438435,-0.5920506596695091,0.999995231628418,0.9999977350234984,-0.1724030125081733,-0.0173883006438435,2.1210283189788584,0.9999423027038574,0.9999885559082032,0.1071604170708377,0.7193864541762087,-6.978398427061177,0.9964922666549684,0.9999668598175048,,,,0.5377407073974609,0.9999556541442872,-0.0515588381220128,1.2840959598432486,-7.085375310123796,0.9943822622299194,0.9999943971633912,,,,0.5925477147102356,0.9999839067459106,0.1039303921834364,1.0294948919545333,-5.915577270346648,0.9999934434890748,0.9999996423721312,-0.1146077083233218,0.9704766065723954,-5.221366559209144,0.9999908208847046,0.9999996423721312,-0.2442354665161895,1.4791191318552217,-6.906986657746157,0.9909026026725768,0.9999966621398926,-0.4476002646285023,1.2912983943703975,-6.138767784304505,0.95156329870224,0.9999954700469972,-0.1754763117256348,2.2804479311083865,-5.999762371699378,0.9779690504074096,0.9999779462814332,-0.3156576552663306,2.1117998225318173,-5.437253429022664,0.9107580184936525,0.9999884366989136,False,False,False,False,False,False,False,False,False,False,False,False
309,6.18,0.1727681017000989,0.017631274261125,-0.5938441229724589,0.9999952912330629,0.9999980926513672,-0.1727681017000989,-0.017631274261125,2.114976919310536,0.9999428391456604,0.999984860420227,0.1071159622588992,0.7207698038933482,-6.977958579667351,0.9965790510177612,0.9999717473983764,,,,0.5383689403533936,0.99994158744812,-0.0518443395853401,1.2857955622787,-7.066377810763415,0.9945929050445556,0.9999958276748656,,,,0.5989896059036255,0.9999806880950928,0.1026711433799991,1.029840323756941,-5.893943358391849,0.9999934434890748,0.9999997615814208,-0.1160108159199409,0.9701151890324128,-5.199009770552339,0.9999907612800598,0.9999997615814208,-0.2450164027779844,1.4863874651615716,-6.835563769188572,0.9909197688102722,0.999997854232788,-0.4480045785416871,1.294061030281943,-6.11748797931942,0.9517962336540222,0.9999966621398926,-0.175905032841212,2.2859680457277234,-5.949548500045069,0.978380560874939,0.9999886751174928,-0.3163121495264047,2.11543061198054,-5.41402977186744,0.9113335013389589,0.9999942779541016,False,False,False,False,False,False,False,False,False,False,False,False
