frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
290,5.8,-0.868516309148145,0.06046807869270318,1.3345180394690352,0.9999962449073792,0.9999988079071044,0.8685163091481527,-0.060468078692699635,-0.7882567522003538,0.9999562501907348,0.9999916553497314,-0.39071122896889277,-0.7208083243141253,0.7393306914570246,0.9992390275001526,0.9999831914901732,0.18258431127799826,-1.1294176369973157,0.6622797863318949,0.6508854627609253,0.9999606609344482,-0.5864330566130045,-0.371425369030456,0.6941909474527476,0.9980170726776124,0.9999970197677612,-0.013040313968372729,-0.22237681029066012,0.6387295814804517,0.7744384407997131,0.9999874830245972,-1.2729812245277976,0.9902090740014743,0.6223561502188383,0.9999929666519164,0.9999994039535522,-1.2744399677179243,0.3614413931575838,0.5655157088955319,0.999989092350006,0.9999994039535522,-1.1851077585138186,-1.6433767923477367,0.34398297135589173,0.9990152716636658,0.9999974966049194,-1.1911677232161941,-1.4499280460230912,0.2531579264665876,0.9924582839012146,0.9999957084655762,-1.2277780659648423,-1.7493595606170156,0.33950206449005343,0.9965819120407104,0.9999731779098512,-1.2748413575319448,-1.7594735651522355,0.20796665519674687,0.9824053645133972,0.9999895095825196,False,False,False,False,False,False,False,False,False,False,False,False
291,5.82,-0.8651064493505611,0.052801521934566796,1.355220495694313,0.9999962449073792,0.9999990463256836,0.8651064493505687,-0.05280152193456323,-0.8062753274716019,0.999955713748932,0.9999923706054688,-0.3907931114728752,-0.7253311570528754,0.7498326013569601,0.9992350339889526,0.9999817609786988,0.18578470203187053,-1.1299202970320223,0.6689802400143431,0.6471748352050781,0.9999561309814452,-0.5904916112717152,-0.3753544552809293,0.7035075247053266,0.9979913234710692,0.999996781349182,-0.010233136185528938,-0.22204349451642633,0.6453485430585825,0.7690120935440063,0.999984622001648,-1.2728392954035768,0.9958580734215836,0.6327502960238032,0.9999929666519164,0.9999995231628418,-1.2729693329690344,0.3569762040481971,0.5755396025016639,0.9999890327453612,0.9999995231628418,-1.1835388611499247,-1.6479622557488234,0.35235602079633155,0.9990341663360596,0.9999980926513672,-1.1874744644786566,-1.4531457047381393,0.262359433162086,0.992606282234192,0.999996781349182,-1.2276348430845563,-1.7511037350907157,0.34956200087635036,0.9966079592704772,0.9999761581420898,-1.2732975016421249,-1.755043366382499,0.21093611048376407,0.9828765988349916,0.999990701675415,False,False,False,False,False,False,False,False,False,False,False,False
292,5.84,-0.8736523988045167,0.05503402117194019,1.25600025532108,0.999996304512024,0.9999992847442628,0.8736523988045052,-0.05503402117193663,-0.7257305892003143,0.999955713748932,0.9999936819076538,-0.3923602664794016,-0.7340840404864039,0.7175411605560522,0.9992538690567015,0.999988317489624,0.18856286607216982,-1.1397097689578213,0.6451663156635418,0.6374574303627014,0.999961256980896,-0.5929929845744402,-0.3812431519419334,0.6739779202285099,0.9980328679084778,0.9999977350234984,-0.008658793287749057,-0.2236837750947996,0.6214846828342009,0.7592333555221558,0.999987006187439,-1.2906519145933326,1.0074745167653676,0.5954943564174004,0.999993085861206,0.9999996423721312,-1.2757502347454266,0.34232217154502553,0.5385630227001657,0.9999891519546508,0.9999995231628418,-1.1822580118956318,-1.6572989969979741,0.306804732205807,0.9990678429603576,0.9999986886978148,-1.1832228008850212,-1.4607078806885623,0.2133950194010939,0.99282044172287,0.9999974966049194,-1.226803920338879,-1.7635082809200575,0.2955751618146838,0.9967228174209596,0.9999847412109376,-1.2701178158856374,-1.7663370148337465,0.154616902179674,0.9833295345306396,0.9999940395355223,False,False,False,False,False,False,False,False,False,False,False,False
293,5.86,-0.8714160802389221,0.05518615269224993,1.2840562811283065,0.999996304512024,0.9999990463256836,0.8714160802389153,-0.055186152692246374,-0.7502938602671286,0.999955713748932,0.9999934434890748,-0.38848419672386186,-0.7355962407017244,0.7285978063387901,0.9992513060569764,0.9999858140945436,0.18684712414862165,-1.1416618773161227,0.6494126052281215,0.6389694213867188,0.99996817111969,-0.5902988780513865,-0.3808936246278889,0.6862757256933577,0.9980342388153076,0.999997615814209,-0.024029010663748223,-0.2266782369200751,0.6227350445376435,0.7595856785774231,0.9999899864196776,-1.284186204537431,1.004170203150446,0.6078353141774787,0.9999929666519164,0.9999995231628418,-1.2725979619482644,0.34732808065007786,0.5512137246599905,0.9999890327453612,0.9999995231628418,-1.1736464729807488,-1.657628693998416,0.31965177500189135,0.9990400075912476,0.999997854232788,-1.181276796894616,-1.4634984582837163,0.22858658735659448,0.9925890564918518,0.9999964237213136,-1.226108514140012,-1.7517873877100683,0.3015590121051783,0.9966970682144164,0.9999748468399048,-1.2721598405811183,-1.7516911123687566,0.17012204884279597,0.982808232307434,0.999991536140442,False,False,False,False,False,False,False,False,False,False,False,False
294,5.88,-0.8743742553199423,0.0615611219129824,1.2294153765210087,0.9999963641166688,0.9999992847442628,0.87437425531995,-0.061561121912978856,-0.705222974272259,0.9999555945396424,0.9999936819076538,-0.38905152999737047,-0.7368618708656944,0.7099419897409074,0.9992715120315552,0.9999879598617554,0.18776192388128488,-1.145857514705346,0.6370645155175687,0.6324317455291748,0.9999618530273438,-0.5905301543426109,-0.38284711322377807,0.6686095542037233,0.9980818629264832,0.999997854232788,-0.02385601447179661,-0.22411883340342056,0.6127866133490729,0.7519617080688477,0.9999868869781494,-1.2871286062909997,1.0105281598501474,0.5861058419497568,0.999993085861206,0.9999996423721312,-1.2727561658840891,0.3411969536989396,0.5297433244112907,0.999989092350006,0.9999995231628418,-1.1730915033374505,-1.6616665125148264,0.2972295834687098,0.999074399471283,0.9999986886978148,-1.1796542580719285,-1.4661763716973109,0.20379690338948825,0.9928061366081238,0.9999974966049194,-1.225782849121208,-1.753788382272461,0.28140036766103593,0.9968030452728271,0.9999827146530152,-1.2692628975268287,-1.7553025430253237,0.14280308384169355,0.983292043209076,0.9999936819076538,False,False,False,False,False,False,False,False,False,False,False,False
295,5.9,-0.8744129414416965,0.061683511989670405,1.2470725434002077,0.9999963641166688,0.9999990463256836,0.874412941441704,-0.06168351198966685,-0.7208347456851673,0.9999561309814452,0.9999936819076538,-0.38579860995717,-0.7369722612350933,0.7156762117278735,0.9992874264717102,0.9999831914901732,0.18749633144170708,-1.1458802030991366,0.6427335436420261,0.6391873955726624,0.9999672174453736,-0.5926946533003667,-0.38297687477748255,0.6728644212620533,0.9981334805488586,0.9999972581863404,-0.023218338628200046,-0.22550692735418604,0.6186930990348236,0.7614611387252808,0.9999922513961792,-1.290540276329314,1.009764542023434,0.5939490082109316,0.999993085861206,0.9999995231628418,-1.2759658643658018,0.34035901032441845,0.5378180362889019,0.999989092350006,0.9999995231628418,-1.1734365557499664,-1.661813925967074,0.30511966168878984,0.9990986585617064,0.9999979734420776,-1.179281469497148,-1.468247279526522,0.2146703515614032,0.9929850697517396,0.9999970197677612,-1.2276020806488446,-1.7563082276452138,0.29394532884386765,0.9968876838684082,0.999980092048645,-1.2693052984634985,-1.7574354181769303,0.15500629830140733,0.9837248921394348,0.999992609024048,False,False,False,False,False,False,False,False,False,False,False,False
296,5.92,-0.8553224967998936,0.07354325033785038,1.3579278496247735,0.999996304512024,0.999998927116394,0.8553224967999011,-0.07354325033784685,-0.8027255281397179,0.9999562501907348,0.9999929666519164,-0.3808423359624931,-0.7298799970738699,0.7597586510817314,0.9992815852165222,0.9999841451644896,0.18662618641987838,-1.1514713480168868,0.6701921922138814,0.6459927558898926,0.9999651908874512,-0.5892410126947065,-0.37796854211307734,0.7184125337976057,0.9981388449668884,0.9999977350234984,-0.036673062448753214,-0.2298387527289758,0.6451428314193534,0.7672851085662842,0.9999903440475464,-1.2826906850233317,0.9784811647302232,0.6318479550817969,0.9999930262565612,0.9999995231628418,-1.2778045394645043,0.3684203777322767,0.5745679684916783,0.9999890327453612,0.9999995231628418,-1.1658321612416502,-1.6544020914977866,0.3392134549283472,0.9990782141685486,0.999997854232788,-1.1797802165183928,-1.463207257425501,0.24788755487436842,0.9929251074790956,0.9999966621398926,-1.2268710509254488,-1.745434971352136,0.32982835962621193,0.9968555569648744,0.9999779462814332,-1.272349119078899,-1.744433071372458,0.19055667505441237,0.9836525321006776,0.9999921321868896,False,False,False,False,False,False,False,False,False,False,False,False
297,5.94,-0.8446511446516588,0.07381027913649282,1.397480046774004,0.999996304512024,0.9999990463256836,0.8446511446516518,-0.07381027913648928,-0.8367416277048377,0.9999569654464722,0.999994158744812,-0.3778202870819738,-0.727013139689952,0.7729657150983578,0.9992856979370116,0.9999827146530152,0.18725376693286855,-1.1499685210168684,0.6809265286156678,0.6561263799667358,0.9999691247940063,-0.5863448702372088,-0.3765777220046518,0.729432341476325,0.9981722831726074,0.99999737739563,-0.03838343428843418,-0.22898922675789296,0.652300475688255,0.7772473692893982,0.999991774559021,-1.2717518548951727,0.9758783690455709,0.6481436184583185,0.9999929070472716,0.9999994039535522,-1.2751564779947817,0.37375247384526894,0.5915222236441023,0.9999889731407166,0.9999994039535522,-1.1639779246823518,-1.6554512355388429,0.360579080339944,0.9990742802619934,0.9999974966049194,-1.1788128721749076,-1.4633088411163047,0.2797620086643446,0.9929747581481934,0.9999959468841552,-1.2235575098498244,-1.7510555100145608,0.34634643474811666,0.996840238571167,0.9999690055847168,-1.2690344016211688,-1.7463466414443172,0.20938934441122484,0.9838006496429444,0.9999899864196776,False,False,False,False,False,False,False,False,False,False,False,False
298,5.96,-0.8243435568024147,0.074684756393002,1.3793807238477271,0.999996304512024,0.9999988079071044,0.8243435568024221,-0.07468475639299846,-0.848942455354737,0.9999560713768004,0.9999908208847046,-0.374237835385025,-0.6978267517419892,0.7608518305098423,0.9992614984512328,0.99998140335083,0.17774152258166073,-1.117002447216274,0.6668322071967494,0.6496725678443909,0.9999570846557616,-0.593440751575345,-0.3631768119882429,0.7236901746911972,0.998055338859558,0.9999966621398926,-0.0365150272443211,-0.21801101990542,0.643348667196042,0.7659423351287842,0.9999825954437256,-1.2720956167206965,0.9831768279009657,0.6491233743324527,0.9999929666519164,0.9999996423721312,-1.2757937686445688,0.36734445231548013,0.5935919142792307,0.9999890327453612,0.9999995231628418,-1.1698339181623276,-1.6205428953613692,0.370959529987297,0.99903005361557,0.9999977350234984,-1.1889043162546316,-1.435617956071194,0.30208376529625347,0.9926021099090576,0.9999960660934448,-1.2276639896180186,-1.7064648713106627,0.3842604560797785,0.9966093301773072,0.999970555305481,-1.2777037490806658,-1.7147241593844695,0.2641801895302615,0.9830770492553712,0.999988317489624,False,False,False,False,False,False,False,False,False,False,False,False
299,5.98,-0.8228260890830914,0.06981361824564469,1.4421291018374542,0.9999963641166688,0.9999990463256836,0.8228260890830845,-0.06981361824564115,-0.9002659803037848,0.9999578595161438,0.9999957084655762,-0.3739726395745546,-0.696453372557397,0.7757966794682783,0.9992637038230896,0.9999819993972778,0.18303334491637246,-1.114170461108074,0.6869001780108783,0.6622897386550903,0.9999746084213256,-0.5780967575483986,-0.36280680893239325,0.7161230124511071,0.9981013536453248,0.9999972581863404,-0.02536942427844196,-0.22386552980557334,0.6583443073342221,0.7805171608924866,0.9999948740005492,-1.2721816748217942,0.9897211529483947,0.6740422401072166,0.9999929666519164,0.9999995231628418,-1.2760665940304918,0.36171109709010674,0.6187536556726458,0.9999891519546508,0.9999995231628418,-1.1709224394147324,-1.608152989945681,0.3934436539800923,0.9990196228027344,0.9999979734420776,-1.188714951993493,-1.4296111220654688,0.31565431578593456,0.9926873445510864,0.9999972581863404,-1.2308429485873031,-1.7034869450789005,0.41190903885445074,0.996516764163971,0.9999765157699584,-1.277326254154304,-1.7069254005510146,0.27752768276063433,0.9831225275993348,0.9999922513961792,False,False,False,False,False,False,False,False,False,False,False,False
