frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
333,6.66,0.12292944582308951,0.03722608761788023,-0.5015246837002091,0.9998669624328612,0.9999643564224244,-0.12292944582308951,-0.03722608761788023,2.0705479416414656,0.9997723698616028,0.999969482421875,-0.1656480361637384,0.3246215258030389,-5.6395552545439935,0.6715381145477295,0.9998537302017212,,,,0.4269333481788635,0.9998795986175536,,,,0.5020089149475098,0.9999940395355223,,,,0.3935831487178802,0.9999943971633912,-0.07882606898732476,1.033771933772075,-5.8187460828406445,0.9999340772628784,0.9999949932098388,-0.25869076279306175,0.93754295438378,-5.095477408590426,0.9999638199806212,0.9999984502792358,,,,0.5481328964233398,0.99993896484375,,,,0.1913820505142212,0.9999719858169556,-0.4627017382422276,2.252576012392365,-5.800476696189231,0.6586188077926636,0.9996869564056396,,,,0.2085622996091842,0.9999492168426514,False,False,False,False,False,False,False,False,False,False,False,False
334,6.68,0.12308279465169963,0.03719829214395415,-0.505290017205747,0.9998699426651,0.9999674558639526,-0.12308279465169963,-0.03719829214395415,2.0867422498177506,0.9997754693031312,0.9999727010726928,-0.16576695332971528,0.32471051940293527,-5.682765336905578,0.6756904721260071,0.9998452663421632,,,,0.4217158854007721,0.9998798370361328,,,,0.5035343766212463,0.9999939203262328,,,,0.3885106146335602,0.9999936819076538,-0.07831814031801983,1.033912432482072,-5.864256386072568,0.9999347925186156,0.9999954700469972,-0.2580127640966986,0.9376051359751753,-5.136410523501409,0.9999641180038452,0.9999986886978148,,,,0.5492058396339417,0.9999308586120604,,,,0.1894408613443374,0.9999682903289796,-0.4628445682474904,2.252532289206117,-5.838653084289359,0.6582216620445251,0.999637007713318,,,,0.2078942060470581,0.9999402761459352,False,False,False,False,False,False,False,False,False,False,False,False
335,6.7,0.12306532331491354,0.03723584619290483,-0.5027984608499443,0.9998717308044434,0.9999643564224244,-0.12306532331491354,-0.03723584619290483,2.07320055915497,0.9997774362564088,0.9999713897705078,-0.16571192764529977,0.3232596445592589,-5.6418866501027525,0.6794378757476807,0.9998681545257568,,,,0.4215372502803802,0.9998795986175536,,,,0.5077784061431885,0.9999940395355223,,,,0.3868224620819092,0.9999945163726808,-0.07746924244772777,1.0338170134050972,-5.822339329601,0.9999350905418396,0.9999948740005492,-0.2574979631856617,0.9379327098483786,-5.096713604405609,0.9999642372131348,0.9999984502792358,,,,0.5491023063659668,0.9999213218688964,,,,0.1867134124040603,0.999964475631714,-0.46293892949898025,2.25083974447536,-5.792845703907091,0.658236563205719,0.9996258020401,,,,0.2049280256032943,0.9999302625656128,False,False,False,False,False,False,False,False,False,False,False,False
336,6.72,0.12296543278603465,0.037319168592671356,-0.48468632264921097,0.999876081943512,0.9999723434448242,-0.12296543278603465,-0.037319168592671356,1.9862058610261746,0.9997849464416504,0.9999772310256958,-0.16550606349276267,0.3230586103886339,-5.398011856887959,0.6870806813240051,0.9998778104782104,,,,0.4296770989894867,0.9998830556869508,,,,0.5220472812652588,0.999995231628418,,,,0.3984953165054321,0.9999959468841552,-0.07732794917280147,1.0338441156325882,-5.572325165184144,0.999936044216156,0.9999953508377076,-0.2573768819469949,0.937950162689841,-4.858831595819071,0.999964714050293,0.9999984502792358,,,,0.5579726696014404,0.9999366998672484,,,,0.1935516148805618,0.9999700784683228,-0.4634186340722383,2.248479597153605,-5.537747807672329,0.6659316420555115,0.999744474887848,,,,0.2102451771497726,0.9999488592147828,False,False,False,False,False,False,False,False,False,False,False,False
337,6.74,0.12283820495627952,0.037176211970109806,-0.4911649046775588,0.9998770952224731,0.9999626874923706,-0.12283820495627952,-0.037176211970109806,2.0082387988889097,0.9997841715812684,0.9999654293060304,-0.1653483618773994,0.32276750636806817,-5.4623861516737175,0.6918734908103943,0.9998564720153807,,,,0.4299378395080566,0.9998632669448853,,,,0.527880847454071,0.999992847442627,,,,0.3980852663516998,0.9999936819076538,-0.07801378181596823,1.0341101192555033,-5.624516068962255,0.9999365210533142,0.9999943971633912,-0.25783334306505323,0.9374899184573059,-4.909090873398246,0.999964714050293,0.9999982118606568,,,,0.565779447555542,0.9999284744262696,,,,0.1954218745231628,0.999964714050293,-0.46298857378350167,2.2473848773187703,-5.592513847741848,0.6741545796394348,0.9996488094329834,,,,0.2140054702758789,0.9999375343322754,False,False,False,False,False,False,False,False,False,False,False,False
338,6.76,0.12285815446691561,0.037380615161895565,-0.4939578812853401,0.9998772740364076,0.999956488609314,-0.12285815446691561,-0.037380615161895565,2.021630259934971,0.9997860789299012,0.999968647956848,-0.1654377546210951,0.32503115299399654,-5.501762150886424,0.6929433941841125,0.999808132648468,,,,0.433771401643753,0.9998786449432372,,,,0.5283114910125732,0.9999923706054688,,,,0.4029350876808166,0.9999942779541016,-0.07794751804459768,1.034181978754951,-5.663945248898654,0.999936580657959,0.9999943971633912,-0.2575954452773761,0.9374698464325257,-4.946129827618372,0.9999648928642272,0.9999983310699464,,,,0.5666868090629578,0.9999141693115234,,,,0.1955778449773788,0.9999622106552124,-0.4627953550444908,2.2478491965428264,-5.631861314441931,0.676430344581604,0.9996137022972108,,,,0.2146354168653488,0.9999383687973022,False,False,False,False,False,False,False,False,False,False,False,False
339,6.78,0.12288420753009749,0.03762781371230131,-0.4942800980574759,0.9998792409896852,0.9999687671661376,-0.12288420753009749,-0.03762781371230131,2.0228608756940933,0.9997902512550354,0.999975323677063,-0.16541566021136264,0.3241314463824158,-5.5031096875503955,0.6950808763504028,0.9998681545257568,,,,0.4354456961154938,0.9998897314071656,,,,0.533279299736023,0.9999942779541016,,,,0.4096162915229797,0.9999959468841552,-0.07805572612856318,1.0336471967172793,-5.665205468707516,0.9999367594718932,0.999995231628418,-0.25760101012292214,0.9379852627966638,-4.948978410923623,0.9999650120735168,0.9999984502792358,,,,0.5661474466323853,0.9999258518218994,,,,0.1966292411088943,0.9999679327011108,-0.4627393328515667,2.247967911715666,-5.627863386743458,0.6771793961524963,0.999663233757019,,,,0.2151421904563903,0.9999467134475708,False,False,False,False,False,False,False,False,False,False,False,False
340,6.8,0.12288196938614214,0.03762892842446458,-0.4968400115073417,0.9998775124549866,0.9999508857727052,-0.12288196938614214,-0.03762892842446458,2.0319057021867426,0.9997868537902832,0.9999624490737916,-0.16557585290047575,0.32484089675827493,-5.547405600331224,0.6956645846366882,0.9997788071632384,,,,0.4324996471405029,0.9998571872711182,,,,0.5297942757606506,0.9999918937683104,,,,0.403567761182785,0.999992847442627,-0.07799604516281561,1.033404397076302,-5.688920536601257,0.999936819076538,0.9999949932098388,-0.2571465323367971,0.9383155254144445,-4.97095549537042,0.9999650716781616,0.9999985694885254,,,,0.5684926509857178,0.9999344348907472,,,,0.1981344819068908,0.9999721050262452,-0.46271781531462014,2.2488139838888825,-5.641939503038563,0.6810082197189331,0.9996862411499025,,,,0.2178505808115005,0.999953269958496,False,False,False,False,False,False,False,False,False,False,False,False
341,6.82,0.12287401854029804,0.03741175335085258,-0.497207743656426,0.9998804926872252,0.9999732971191406,-0.12287401854029804,-0.03741175335085258,2.040610615740926,0.9997886419296264,0.9999749660491944,-0.16557804311817853,0.32409289586325274,-5.560852889368671,0.6976917386054993,0.9998840093612672,,,,0.4304738938808441,0.9998894929885864,,,,0.5316696763038635,0.9999947547912598,,,,0.3976421356201172,0.999994158744812,-0.07706022848833056,1.0333871932206928,-5.7172866715593225,0.9999376535415648,0.9999959468841552,-0.2566200072857503,0.9385807325462945,-4.999394140642228,0.9999654293060304,0.9999986886978148,,,,0.5702729821205139,0.9999452829360962,,,,0.1967183202505111,0.9999746084213256,-0.4631129458702205,2.2485849583624176,-5.673831304839059,0.6836784482002258,0.9997246861457824,,,,0.2172138690948486,0.9999514818191528,False,False,False,False,False,False,False,False,False,False,False,False
342,6.84,0.12270051719727504,0.03746139312592365,-0.4965842890154879,0.999879002571106,0.9999550580978394,-0.12270051719727504,-0.03746139312592365,2.0360085376084793,0.999784529209137,0.9999608993530272,-0.16600711769802243,0.32395933021096945,-5.546757492439984,0.6951465606689453,0.9998204112052916,,,,0.4223499000072479,0.999836564064026,,,,0.5256766676902771,0.9999923706054688,,,,0.3857312202453613,0.9999912977218628,-0.0771589722920776,1.0332669468800304,-5.703109352835543,0.9999374151229858,0.9999945163726808,-0.25681166721504783,0.9386518171534176,-4.98634160038756,0.9999651908874512,0.9999982118606568,,,,0.5709952712059021,0.999920129776001,,,,0.195744127035141,0.9999628067016602,-0.46335550292737654,2.2490427648561995,-5.680801089711089,0.6841036677360535,0.9996101260185242,,,,0.216307520866394,0.9999279975891112,False,False,False,False,False,False,False,False,False,False,False,False
