Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
1936,"0,114","0,074","1,015","-0,021","-0,408","0,793","0,110","0,062","0,940","-0,141","0,039","0,956","0,123","-0,917","0,349","-0,073","-0,864","0,411","0,021","0,137","1,035"
1937,"0,086","0,058","0,994","-0,023","-0,406","0,785","0,152","0,043","0,939","-0,151","0,040","0,956","0,132","-0,910","0,339","-0,049","-0,879","0,418","-0,004","0,144","1,033"
1938,"0,105","0,077","0,963","-0,030","-0,405","0,793","0,168","0,037","0,949","-0,136","0,039","0,942","0,154","-0,887","0,332","-0,045","-0,876","0,443","-0,033","0,161","1,036"
1939,"0,150","0,112","0,968","-0,033","-0,407","0,790","0,125","0,058","0,938","-0,129","0,046","0,949","0,196","-0,894","0,314","-0,079","-0,860","0,439","-0,031","0,184","1,022"
1940,"0,171","0,153","0,995","-0,022","-0,414","0,790","0,112","0,080","0,931","-0,122","0,046","0,938","0,189","-0,916","0,313","-0,069","-0,871","0,405","-0,013","0,202","1,025"
1941,"0,143","0,134","0,989","-0,027","-0,406","0,794","0,120","0,061","0,933","-0,108","0,057","0,957","0,170","-0,935","0,324","-0,056","-0,880","0,399","0,013","0,206","1,003"
1942,"0,094","0,132","0,972","-0,020","-0,403","0,798","0,133","0,052","0,955","-0,113","0,039","0,956","0,176","-0,953","0,304","-0,040","-0,889","0,417","0,027","0,187","0,997"
1943,"0,081","0,125","0,965","-0,020","-0,403","0,796","0,139","0,042","0,941","-0,126","0,038","0,958","0,174","-0,934","0,294","-0,069","-0,900","0,422","0,036","0,159","1,005"
1944,"0,109","0,121","0,961","-0,011","-0,393","0,796","0,133","0,048","0,942","-0,130","0,031","0,961","0,193","-0,908","0,286","-0,104","-0,895","0,380","0,033","0,167","1,019"
1945,"0,138","0,135","0,972","-0,008","-0,405","0,813","0,148","0,058","0,945","-0,130","0,030","0,949","0,183","-0,930","0,250","-0,118","-0,893","0,319","0,002","0,205","1,018"
1946,"0,147","0,155","0,978","-0,019","-0,401","0,836","0,138","0,056","0,944","-0,129","0,044","0,952","0,178","-0,937","0,274","-0,092","-0,915","0,356","-0,030","0,224","0,998"
1947,"0,154","0,171","0,972","-0,020","-0,394","0,825","0,113","0,052","0,940","-0,131","0,045","0,944","0,168","-0,949","0,249","-0,082","-0,923","0,386","-0,034","0,238","0,998"
1948,"0,137","0,171","0,969","-0,010","-0,392","0,844","0,125","0,061","0,938","-0,138","0,051","0,951","0,154","-0,981","0,248","-0,129","-0,910","0,388","-0,026","0,238","0,998"
1949,"0,129","0,159","0,966","-0,007","-0,388","0,849","0,121","0,052","0,939","-0,127","0,048","0,950","0,137","-0,973","0,280","-0,146","-0,937","0,358","-0,004","0,231","0,983"
1950,"0,106","0,148","0,959","-0,011","-0,388","0,845","0,138","0,054","0,944","-0,127","0,045","0,957","0,128","-0,962","0,288","-0,109","-0,953","0,316","0,001","0,226","0,970"
1951,"0,100","0,161","0,958","-0,016","-0,377","0,844","0,128","0,044","0,938","-0,134","0,040","0,956","0,138","-0,972","0,239","-0,064","-0,946","0,303","0,006","0,212","0,996"
1952,"0,118","0,160","0,968","-0,012","-0,385","0,860","0,127","0,053","0,946","-0,147","0,048","0,957","0,144","-0,961","0,189","-0,090","-0,935","0,295","-0,006","0,244","0,991"
1953,"0,121","0,197","0,976","-0,007","-0,373","0,873","0,133","0,056","0,937","-0,135","0,050","0,951","0,127","-0,982","0,179","-0,136","-0,947","0,310","-0,038","0,251","0,999"
1954,"0,130","0,199","0,967","-0,016","-0,374","0,889","0,124","0,051","0,941","-0,132","0,048","0,952","0,095","-0,988","0,222","-0,174","-0,946","0,291","-0,022","0,256","1,001"
1955,"0,139","0,201","0,955","0,000","-0,367","0,916","0,118","0,055","0,934","-0,143","0,046","0,950","0,141","-0,995","0,231","-0,138","-0,946","0,287","-0,029","0,269","0,982"
1956,"0,137","0,199","0,952","-0,011","-0,356","0,920","0,124","0,059","0,936","-0,138","0,057","0,947","0,148","-1,007","0,202","-0,114","-0,964","0,317","-0,061","0,260","0,975"
1957,"0,138","0,186","0,948","-0,018","-0,354","0,945","0,121","0,055","0,936","-0,146","0,063","0,948","0,113","-0,998","0,189","-0,102","-0,979","0,339","-0,057","0,261","0,984"
1958,"0,144","0,171","0,957","-0,015","-0,346","0,952","0,127","0,057","0,936","-0,137","0,058","0,953","0,074","-1,022","0,198","-0,092","-0,978","0,311","-0,069","0,256","0,979"
1959,"0,159","0,181","0,968","-0,011","-0,336","0,953","0,137","0,054","0,939","-0,130","0,051","0,948","0,080","-1,021","0,158","-0,078","-0,971","0,278","-0,048","0,257","0,993"
1960,"0,152","0,182","0,975","-0,016","-0,334","0,934","0,139","0,056","0,943","-0,131","0,047","0,951","0,118","-1,017","0,142","-0,079","-0,976","0,231","-0,001","0,274","0,984"
1961,"0,156","0,173","0,976","-0,019","-0,319","0,934","0,122","0,052","0,935","-0,120","0,051","0,955","0,161","-1,001","0,128","-0,086","-0,983","0,241","0,002","0,257","0,984"
1962,"0,135","0,171","0,975","-0,016","-0,313","0,944","0,137","0,058","0,946","-0,133","0,045","0,947","0,197","-1,029","0,101","-0,124","-0,987","0,252","0,013","0,253","1,005"
1963,"0,131","0,178","0,969","-0,019","-0,307","0,941","0,129","0,051","0,937","-0,134","0,044","0,954","0,184","-1,036","0,064","-0,141","-0,996","0,253","-0,018","0,264","0,995"
1964,"0,136","0,171","0,969","-0,018","-0,298","0,941","0,122","0,057","0,941","-0,127","0,054","0,954","0,150","-1,024","0,101","-0,147","-0,986","0,222","-0,036","0,273","0,995"
1965,"0,139","0,176","0,977","-0,016","-0,297","0,942","0,127","0,056","0,935","-0,128","0,051","0,946","0,150","-1,037","0,121","-0,143","-0,980","0,218","-0,033","0,266","1,009"
1966,"0,140","0,190","0,981","-0,021","-0,293","0,944","0,136","0,060","0,942","-0,132","0,040","0,951","0,159","-1,036","0,096","-0,147","-0,987","0,217","-0,038","0,266","0,992"
1967,"0,146","0,197","0,979","-0,018","-0,292","0,948","0,119","0,070","0,940","-0,125","0,042","0,945","0,158","-1,011","0,069","-0,142","-1,015","0,231","-0,048","0,290","0,973"
1968,"0,144","0,188","0,997","-0,010","-0,290","0,952","0,107","0,062","0,931","-0,118","0,064","0,949","0,159","-1,021","0,073","-0,155","-1,016","0,211","-0,026","0,284","0,989"
1969,"0,138","0,179","0,989","-0,011","-0,295","0,970","0,129","0,061","0,940","-0,128","0,051","0,950","0,158","-1,022","0,044","-0,124","-0,998","0,194","-0,011","0,275","0,985"
1970,"0,150","0,170","0,973","-0,011","-0,298","0,975","0,140","0,055","0,944","-0,152","0,046","0,959","0,132","-1,029","0,025","-0,108","-0,993","0,163","-0,025","0,276","0,975"
1971,"0,169","0,180","0,968","-0,018","-0,294","0,967","0,132","0,059","0,938","-0,145","0,051","0,952","0,087","-1,022","0,046","-0,099","-0,980","0,160","-0,048","0,293","0,974"
1972,"0,180","0,182","0,963","-0,024","-0,299","0,969","0,134","0,059","0,940","-0,128","0,058","0,941","0,089","-1,009","0,091","-0,079","-0,976","0,133","-0,062","0,310","0,972"
1973,"0,179","0,186","0,958","-0,023","-0,296","0,971","0,137","0,059","0,937","-0,133","0,056","0,952","0,106","-1,014","0,051","-0,039","-0,987","0,127","-0,061","0,306","0,967"
1974,"0,168","0,182","0,967","-0,018","-0,299","0,968","0,130","0,068","0,936","-0,130","0,056","0,949","0,111","-1,039","-0,011","-0,028","-0,989","0,137","-0,038","0,308","0,970"
1975,"0,169","0,185","0,976","-0,016","-0,297","0,963","0,133","0,067","0,938","-0,123","0,052","0,947","0,101","-1,027","-0,015","-0,026","-0,990","0,128","-0,021","0,300","0,971"
1976,"0,171","0,178","0,975","-0,021","-0,295","0,964","0,142","0,061","0,935","-0,128","0,043","0,952","0,108","-1,022","0,013","-0,023","-0,985","0,122","-0,021","0,301","0,965"
1977,"0,174","0,188","0,971","-0,016","-0,296","0,985","0,144","0,058","0,934","-0,132","0,049","0,953","0,105","-1,024","0,023","-0,037","-0,976","0,128","-0,030","0,308","0,966"
1978,"0,163","0,198","0,961","-0,018","-0,302","0,995","0,135","0,063","0,942","-0,122","0,041","0,942","0,115","-1,041","0,012","-0,049","-0,993","0,133","-0,035","0,316","0,954"
1979,"0,152","0,204","0,969","-0,019","-0,315","1,007","0,127","0,068","0,939","-0,119","0,054","0,960","0,119","-1,048","-0,012","-0,094","-1,004","0,110","-0,020","0,327","0,951"
1980,"0,135","0,208","0,962","-0,014","-0,312","0,990","0,128","0,055","0,933","-0,121","0,048","0,941","0,105","-1,037","0,012","-0,116","-0,995","0,086","-0,002","0,333","0,952"
1981,"0,127","0,215","0,951","-0,020","-0,306","0,983","0,122","0,060","0,943","-0,129","0,050","0,947","0,104","-1,031","0,017","-0,100","-0,998","0,069","-0,007","0,323","0,954"
1982,"0,145","0,198","0,960","-0,007","-0,311","0,994","0,116","0,062","0,935","-0,126","0,047","0,947","0,123","-1,038","0,014","-0,074","-0,994","0,086","-0,028","0,310","0,953"
1983,"0,153","0,203","0,966","0,002","-0,309","0,997","0,131","0,053","0,941","-0,124","0,043","0,955","0,143","-1,050","-0,005","-0,083","-1,006","0,096","-0,029","0,311","0,947"
1984,"0,160","0,208","0,958","0,008","-0,318","0,983","0,128","0,054","0,940","-0,124","0,038","0,956","0,145","-1,053","-0,011","-0,102","-1,006","0,097","-0,020","0,314","0,950"
1985,"0,160","0,209","0,947","0,006","-0,317","0,960","0,125","0,057","0,939","-0,110","0,054","0,961","0,150","-1,043","0,000","-0,113","-0,999","0,101","-0,014","0,328","0,953"
1986,"0,146","0,217","0,947","0,004","-0,314","0,959","0,125","0,055","0,931","-0,117","0,057","0,946","0,152","-1,045","-0,032","-0,113","-1,007","0,104","-0,006","0,314","0,968"
1987,"0,135","0,221","0,949","0,006","-0,307","0,950","0,122","0,065","0,942","-0,126","0,052","0,951","0,134","-1,057","-0,076","-0,102","-1,014","0,079","-0,016","0,292","0,979"
1988,"0,123","0,212","0,965","0,000","-0,299","0,952","0,118","0,073","0,937","-0,126","0,034","0,953","0,098","-1,044","-0,094","-0,094","-1,034","0,062","-0,032","0,266","0,992"
1989,"0,135","0,215","0,977","-0,007","-0,298","0,957","0,128","0,062","0,941","-0,128","0,035","0,946","0,075","-1,043","-0,106","-0,094","-1,029","0,081","-0,052","0,238","1,002"
1990,"0,156","0,208","0,964","-0,008","-0,302","0,969","0,133","0,056","0,937","-0,134","0,048","0,946","0,090","-1,046","-0,127","-0,071","-1,023","0,098","-0,057","0,236","1,009"
1991,"0,162","0,196","0,957","-0,016","-0,305","0,964","0,126","0,062","0,933","-0,133","0,044","0,948","0,107","-1,055","-0,138","-0,096","-1,017","0,100","-0,045","0,234","1,025"
1992,"0,160","0,186","0,959","-0,021","-0,300","0,973","0,128","0,052","0,935","-0,136","0,040","0,953","0,116","-1,047","-0,138","-0,112","-1,005","0,084","-0,046","0,222","1,037"
1993,"0,144","0,184","0,961","-0,026","-0,296","0,977","0,124","0,051","0,935","-0,131","0,045","0,953","0,122","-1,057","-0,141","-0,102","-1,011","0,059","-0,053","0,219","1,030"
1994,"0,136","0,192","0,966","-0,021","-0,309","0,970","0,129","0,062","0,939","-0,129","0,045","0,952","0,121","-1,051","-0,127","-0,114","-1,016","0,051","-0,062","0,226","1,019"
1995,"0,126","0,185","0,984","-0,012","-0,311","0,993","0,125","0,065","0,937","-0,140","0,044","0,953","0,114","-1,053","-0,126","-0,133","-1,019","0,050","-0,065","0,234","1,006"
1996,"0,130","0,185","0,986","-0,010","-0,316","0,990","0,126","0,062","0,945","-0,138","0,051","0,950","0,111","-1,051","-0,091","-0,132","-1,020","0,054","-0,057","0,241","0,994"
1997,"0,143","0,180","0,979","-0,007","-0,305","0,982","0,124","0,064","0,943","-0,128","0,047","0,953","0,082","-1,043","-0,065","-0,118","-1,026","0,040","-0,044","0,261","0,985"
1998,"0,137","0,173","0,982","-0,005","-0,301","0,973","0,125","0,060","0,936","-0,129","0,060","0,949","0,082","-1,059","-0,076","-0,121","-1,029","0,022","-0,041","0,274","0,981"
1999,"0,137","0,160","0,981","0,007","-0,296","0,979","0,130","0,061","0,939","-0,129","0,054","0,946","0,086","-1,051","-0,081","-0,109","-1,017","0,019","-0,041","0,268","0,994"
2000,"0,146","0,145","0,982","0,009","-0,290","0,975","0,130","0,053","0,934","-0,127","0,048","0,962","0,088","-1,053","-0,090","-0,103","-1,017","0,033","-0,052","0,248","0,995"
2001,"0,149","0,143","0,984","0,007","-0,289","0,976","0,133","0,055","0,940","-0,128","0,044","0,950","0,113","-1,052","-0,096","-0,088","-1,009","0,042","-0,049","0,241","1,009"
2002,"0,155","0,140","0,992","-0,003","-0,289","0,978","0,128","0,054","0,939","-0,125","0,047","0,957","0,128","-1,045","-0,095","-0,082","-1,003","0,053","-0,043","0,230","1,019"
2003,"0,150","0,141","1,000","-0,014","-0,289","0,978","0,137","0,055","0,936","-0,138","0,047","0,957","0,118","-1,044","-0,109","-0,083","-1,010","0,046","-0,047","0,227","1,017"
2004,"0,141","0,158","0,997","-0,026","-0,287","0,979","0,129","0,056","0,940","-0,132","0,054","0,951","0,114","-1,050","-0,096","-0,074","-1,020","0,036","-0,050","0,232","1,027"
2005,"0,145","0,156","0,991","-0,028","-0,282","0,985","0,122","0,060","0,935","-0,130","0,046","0,952","0,103","-1,055","-0,095","-0,087","-1,020","0,041","-0,059","0,233","1,026"
2006,"0,140","0,165","0,986","-0,036","-0,286","0,985","0,131","0,054","0,938","-0,143","0,038","0,951","0,091","-1,048","-0,098","-0,099","-1,018","0,040","-0,045","0,233","1,010"
2007,"0,140","0,175","0,968","-0,034","-0,281","0,979","0,125","0,050","0,939","-0,132","0,047","0,958","0,115","-1,052","-0,096","-0,107","-1,011","0,048","-0,039","0,248","0,994"
2008,"0,140","0,165","0,976","-0,027","-0,281","0,977","0,125","0,059","0,937","-0,126","0,063","0,951","0,130","-1,057","-0,078","-0,127","-1,016","0,051","-0,043","0,251","1,009"
2009,"0,142","0,170","0,979","-0,023","-0,269","0,973","0,129","0,056","0,938","-0,133","0,050","0,950","0,103","-1,055","-0,077","-0,129","-1,017","0,062","-0,050","0,249","1,012"
2010,"0,137","0,165","0,977","-0,013","-0,283","0,972","0,133","0,056","0,941","-0,134","0,035","0,953","0,082","-1,045","-0,070","-0,109","-1,010","0,061","-0,056","0,242","1,007"
2011,"0,141","0,171","0,974","-0,006","-0,284","0,973","0,125","0,058","0,938","-0,130","0,044","0,947","0,104","-1,047","-0,072","-0,106","-1,010","0,069","-0,050","0,249","0,999"
2012,"0,141","0,178","0,981","-0,006","-0,289","0,971","0,123","0,058","0,937","-0,129","0,047","0,948","0,113","-1,045","-0,041","-0,102","-1,014","0,077","-0,038","0,257","0,986"
2013,"0,142","0,187","0,979","-0,011","-0,288","0,968","0,127","0,060","0,944","-0,128","0,046","0,951","0,111","-1,050","-0,044","-0,107","-1,012","0,087","-0,039","0,267","0,992"
2014,"0,144","0,192","0,975","-0,012","-0,282","0,963","0,130","0,059","0,939","-0,128","0,051","0,951","0,118","-1,052","-0,045","-0,107","-1,019","0,082","-0,033","0,277","0,992"
2015,"0,146","0,189","0,970","-0,016","-0,278","0,958","0,122","0,066","0,941","-0,128","0,047","0,946","0,107","-1,055","-0,055","-0,107","-1,018","0,070","-0,046","0,270","0,986"
2016,"0,138","0,188","0,965","-0,018","-0,277","0,956","0,133","0,054","0,936","-0,128","0,038","0,951","0,111","-1,045","-0,036","-0,099","-1,018","0,065","-0,034","0,277","0,979"
2017,"0,144","0,188","0,958","-0,023","-0,272","0,947","0,132","0,057","0,941","-0,124","0,049","0,956","0,115","-1,049","-0,031","-0,080","-1,008","0,073","-0,039","0,279","0,970"
2018,"0,145","0,195","0,961","-0,019","-0,278","0,939","0,129","0,059","0,939","-0,120","0,053","0,951","0,131","-1,054","-0,020","-0,096","-1,014","0,091","-0,035","0,284","0,985"
2019,"0,153","0,185","0,972","-0,020","-0,277","0,935","0,126","0,058","0,939","-0,121","0,048","0,951","0,114","-1,057","-0,058","-0,104","-1,019","0,093","-0,043","0,279","0,984"
2020,"0,141","0,192","0,980","-0,019","-0,279","0,935","0,122","0,062","0,935","-0,128","0,041","0,956","0,094","-1,050","-0,070","-0,114","-1,029","0,087","-0,041","0,264","0,978"
2021,"0,134","0,183","0,986","-0,016","-0,283","0,939","0,127","0,057","0,939","-0,130","0,049","0,955","0,094","-1,044","-0,065","-0,112","-1,017","0,069","-0,040","0,259","0,977"
2022,"0,146","0,176","0,975","-0,014","-0,291","0,945","0,131","0,055","0,939","-0,123","0,051","0,951","0,108","-1,047","-0,061","-0,106","-1,010","0,060","-0,039","0,264","0,987"
2023,"0,139","0,177","0,970","-0,014","-0,292","0,944","0,128","0,059","0,938","-0,131","0,050","0,951","0,122","-1,049","-0,062","-0,115","-1,016","0,054","-0,038","0,258","0,998"
2024,"0,130","0,167","0,983","-0,010","-0,297","0,955","0,127","0,055","0,936","-0,137","0,042","0,948","0,108","-1,050","-0,067","-0,113","-1,006","0,057","-0,040","0,250","1,004"
2025,"0,125","0,180","0,980","-0,004","-0,311","0,964","0,129","0,055","0,939","-0,134","0,043","0,953","0,098","-1,049","-0,060","-0,100","-1,008","0,049","-0,035","0,254","1,004"
2026,"0,139","0,180","0,974","-0,001","-0,312","0,981","0,131","0,053","0,939","-0,126","0,051","0,959","0,117","-1,057","-0,078","-0,095","-1,009","0,045","-0,037","0,260","1,007"
2027,"0,146","0,182","0,975","-0,002","-0,324","0,993","0,129","0,063","0,942","-0,117","0,049","0,948","0,119","-1,065","-0,074","-0,088","-1,011","0,065","-0,034","0,267","1,014"
2028,"0,137","0,187","0,983","-0,011","-0,330","1,006","0,128","0,053","0,938","-0,122","0,041","0,957","0,106","-1,052","-0,053","-0,100","-1,013","0,074","-0,023","0,266","1,002"
2029,"0,135","0,193","0,970","-0,005","-0,332","1,013","0,125","0,058","0,940","-0,119","0,045","0,955","0,108","-1,037","-0,042","-0,099","-1,003","0,093","-0,026","0,278","0,987"
2030,"0,126","0,194","0,980","-0,010","-0,325","1,011","0,122","0,058","0,938","-0,119","0,052","0,948","0,114","-1,039","-0,025","-0,107","-1,003","0,106","-0,023","0,270","0,990"
2031,"0,128","0,198","0,985","-0,003","-0,320","1,012","0,125","0,061","0,937","-0,124","0,046","0,947","0,105","-1,050","-0,037","-0,110","-1,009","0,112","-0,026","0,267","0,989"
2032,"0,128","0,187","0,987","-0,007","-0,316","1,011","0,126","0,062","0,942","-0,137","0,040","0,954","0,067","-1,033","-0,036","-0,102","-1,017","0,096","-0,048","0,252","0,993"
2033,"0,136","0,204","0,980","-0,009","-0,306","1,014","0,122","0,057","0,939","-0,138","0,036","0,946","0,057","-1,026","-0,036","-0,103","-1,010","0,085","-0,061","0,239","1,003"
2034,"0,138","0,198","0,967","-0,019","-0,307","1,002","0,122","0,059","0,939","-0,141","0,039","0,951","0,069","-1,014","-0,031","-0,090","-0,992","0,092","-0,057","0,249","1,006"
2035,"0,140","0,190","0,963","-0,021","-0,307","0,992","0,126","0,056","0,938","-0,129","0,046","0,953","0,093","-1,023","-0,016","-0,089","-0,992","0,106","-0,036","0,264","1,002"
2036,"0,140","0,194","0,967","-0,022","-0,293","0,986","0,125","0,056","0,936","-0,122","0,044","0,945","0,104","-1,032","-0,007","-0,096","-0,992","0,111","-0,010","0,269","1,001"
2037,"0,132","0,201","0,974","-0,012","-0,287","0,974","0,127","0,051","0,941","-0,128","0,044","0,952","0,109","-1,036","-0,007","-0,104","-0,994","0,120","-0,017","0,276","0,990"
2038,"0,132","0,202","0,981","-0,014","-0,288","0,966","0,122","0,063","0,942","-0,137","0,055","0,954","0,116","-1,029","-0,001","-0,114","-0,995","0,134","-0,045","0,265","0,985"
2039,"0,131","0,198","0,985","-0,014","-0,288","0,963","0,127","0,059","0,930","-0,129","0,047","0,943","0,105","-1,026","0,031","-0,119","-0,995","0,148","-0,060","0,259","0,991"
2040,"0,141","0,193","0,963","-0,018","-0,282","0,961","0,137","0,055","0,946","-0,138","0,035","0,953","0,117","-1,016","0,046","-0,110","-0,994","0,146","-0,058","0,271","0,986"
2041,"0,154","0,200","0,947","-0,022","-0,281","0,961","0,137","0,056","0,945","-0,128","0,045","0,960","0,137","-1,012","0,063","-0,095","-0,985","0,154","-0,038","0,274","0,988"
2042,"0,159","0,220","0,945","-0,014","-0,288","0,963","0,131","0,055","0,951","-0,128","0,044","0,946","0,140","-1,009","0,085","-0,090","-0,976","0,163","-0,013","0,293","0,983"
2043,"0,155","0,221","0,951","-0,009","-0,281","0,969","0,133","0,053","0,942","-0,126","0,052","0,960","0,129","-1,004","0,123","-0,098","-0,977","0,183","-0,028","0,310","0,953"
2044,"0,145","0,243","0,945","-0,015","-0,272","0,974","0,134","0,057","0,939","-0,121","0,060","0,954","0,116","-1,008","0,145","-0,104","-0,980","0,195","-0,006","0,292","0,971"
2045,"0,145","0,234","0,937","-0,024","-0,271","0,983","0,122","0,058","0,935","-0,125","0,034","0,949","0,137","-1,010","0,115","-0,112","-0,981","0,227","0,015","0,278","0,968"
2046,"0,145","0,241","0,943","-0,018","-0,283","0,992","0,112","0,062","0,935","-0,137","0,036","0,961","0,144","-1,005","0,116","-0,140","-0,963","0,256","-0,016","0,302","0,944"
2047,"0,141","0,247","0,962","-0,017","-0,289","0,994","0,101","0,068","0,936","-0,120","0,052","0,955","0,135","-1,014","0,151","-0,157","-0,980","0,243","-0,027","0,308","0,963"
2048,"0,121","0,219","0,979","-0,014","-0,293","0,975","0,113","0,061","0,945","-0,124","0,059","0,943","0,111","-1,023","0,205","-0,140","-0,972","0,254","-0,022","0,323","0,948"
2049,"0,100","0,203","0,970","-0,004","-0,281","0,960","0,128","0,054","0,937","-0,129","0,053","0,946","0,107","-1,017","0,274","-0,135","-1,009","0,255","-0,053","0,316","0,937"
2050,"0,125","0,159","0,980","-0,007","-0,282","0,938","0,130","0,063","0,940","-0,134","0,059","0,949","0,129","-0,996","0,303","-0,157","-1,048","0,250","-0,051","0,288","0,977"
2051,"0,161","0,154","0,970","-0,014","-0,267","0,926","0,140","0,050","0,930","-0,137","0,050","0,946","0,125","-1,018","0,247","-0,140","-1,037","0,259","-0,036","0,284","0,978"
2052,"0,198","0,172","0,962","-0,008","-0,256","0,930","0,168","0,055","0,949","-0,119","0,045","0,959","0,123","-1,044","0,208","-0,106","-1,003","0,242","-0,035","0,281","1,000"
2053,"0,198","0,162","0,970","-0,016","-0,248","0,926","0,121","0,065","0,930","-0,124","0,046","0,951","0,116","-1,024","0,189","-0,041","-0,970","0,233","0,000","0,276","1,011"
2054,"0,157","0,163","0,990","-0,019","-0,250","0,938","0,134","0,065","0,944","-0,134","0,052","0,953","0,098","-1,021","0,191","-0,025","-0,957","0,239","-0,015","0,255","0,994"
2055,"0,146","0,169","0,975","-0,020","-0,254","0,950","0,147","0,041","0,944","-0,139","0,047","0,950","0,073","-1,009","0,214","-0,052","-0,956","0,232","-0,018","0,244","0,992"
2056,"0,141","0,171","0,964","-0,016","-0,273","0,958","0,145","0,054","0,946","-0,138","0,044","0,950","0,074","-0,969","0,273","-0,042","-0,928","0,250","-0,004","0,237","0,999"
2057,"0,130","0,179","0,963","-0,021","-0,287","0,965","0,125","0,057","0,930","-0,112","0,037","0,962","0,148","-0,979","0,272","-0,059","-0,910","0,332","0,015","0,261","1,006"
2058,"0,127","0,205","0,947","-0,022","-0,281","0,961","0,146","0,045","0,939","-0,124","0,029","0,970","0,215","-1,004","0,201","-0,105","-0,918","0,353","0,041","0,257","1,007"
2059,"0,133","0,224","0,943","-0,005","-0,267","0,930","0,131","0,055","0,939","-0,129","0,026","0,951","0,215","-0,999","0,160","-0,102","-0,898","0,323","0,054","0,277","0,976"
2060,"0,130","0,218","0,964","-0,006","-0,238","0,887","0,106","0,065","0,930","-0,117","0,050","0,954","0,136","-0,998","0,175","-0,097","-0,891","0,326","-0,001","0,218","1,004"
2061,"0,134","0,177","0,962","-0,017","-0,216","0,841","0,124","0,058","0,928","-0,144","0,024","0,942","0,058","-0,967","0,242","-0,111","-0,941","0,371","0,005","0,148","1,012"
2062,"0,137","0,179","0,946","-0,023","-0,189","0,820","0,151","0,040","0,947","-0,199","0,032","0,961","0,046","-0,920","0,319","-0,104","-0,961","0,388","-0,091","0,186","0,972"
2063,"0,143","0,163","0,954","-0,016","-0,201","0,801","0,152","0,054","0,955","-0,195","0,073","0,958","0,066","-0,907","0,376","-0,055","-0,918","0,438","-0,104","0,244","0,976"
2064,"0,097","0,171","0,977","-0,014","-0,242","0,808","0,113","0,037","0,939","-0,135","0,065","0,932","0,143","-0,935","0,355","-0,076","-0,852","0,490","0,028","0,251","1,011"
2065,"0,059","0,169","1,015","0,002","-0,250","0,850","0,096","0,040","0,945","-0,109","0,025","0,967","0,216","-0,953","0,274","-0,125","-0,842","0,434","0,051","0,216","1,030"
2066,"0,037","0,160","1,011","0,004","-0,248","0,894","0,116","0,036","0,936","-0,124","0,005","0,968","0,228","-0,908","0,236","-0,082","-0,874","0,388","0,035","0,204","1,035"
2067,"0,041","0,172","0,986","0,001","-0,220","0,902","0,138","0,030","0,966","-0,122","0,020","0,943","0,162","-0,818","0,330","-0,053","-0,882","0,372","0,044","0,205","1,015"
2068,"0,067","0,169","0,969","0,003","-0,203","0,877","0,136","0,037","0,936","-0,120","0,056","0,950","0,115","-0,835","0,426","-0,090","-0,835","0,388","0,017","0,217","1,008"
2069,"0,115","0,160","0,978","-0,001","-0,175","0,846","0,092","0,060","0,937","-0,131","0,061","0,955","0,108","-0,852","0,514","-0,170","-0,770","0,470","0,009","0,280","0,966"
2070,"0,093","0,153","0,992","-0,007","-0,198","0,837","0,134","0,059","0,954","-0,176","0,078","0,966","0,151","-0,885","0,557","-0,261","-0,778","0,526","-0,017","0,250","0,959"
2071,"0,098","0,164","0,975","-0,001","-0,193","0,812","0,176","0,036","0,967","-0,175","0,046","0,941","0,224","-0,861","0,400","-0,237","-0,827","0,529","0,029","0,216","0,999"
2072,"0,102","0,144","0,961","-0,009","-0,220","0,829","0,177","0,042","0,946","-0,147","0,040","0,945","0,239","-0,854","0,347","-0,114","-0,852","0,521","0,040","0,197","1,014"
2073,"0,104","0,151","0,983","0,001","-0,242","0,854","0,141","0,077","0,992","-0,105","0,019","0,950","0,209","-0,800","0,393","-0,035","-0,837","0,523","0,041","0,155","1,055"
2074,"0,042","0,112","1,010","-0,004","-0,228","0,837","0,171","0,017","0,971","-0,115","0,045","0,994","0,182","-0,739","0,513","-0,076","-0,807","0,530","0,055","0,201","0,993"
2075,"0,073","0,132","0,987","-0,006","-0,217","0,856","0,181","0,010","1,005","-0,147","0,029","0,970","0,173","-0,732","0,568","-0,126","-0,757","0,526","0,059","0,183","1,037"
2076,"0,109","0,129","0,979","-0,028","-0,203","0,883","0,145","0,031","0,925","-0,160","0,028","0,955","0,158","-0,772","0,572","-0,151","-0,735","0,576","0,057","0,234","0,983"
2077,"0,090","0,119","1,022","-0,022","-0,240","0,881","0,059","0,022","0,954","-0,125","0,037","0,948","0,199","-0,783","0,547","-0,127","-0,757","0,618","0,073","0,200","1,009"
